run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
7fbde01e8a,180,234,8658,86.58,101.12547051099665,4.195359228192578e-17,18.48777810278705,7.561071701045921,
7fbde01e8a,180,235,8695,86.95,101.12547051099665,2.1152644031918526e-17,18.48777810278705,9.315632320805788,
7fbde01e8a,180,236,8732,87.32,101.12547051099665,2.0796101681610293e-17,18.48777810278705,6.921850965585312,
7fbde01e8a,180,237,8769,87.69,101.12547051099665,2.0937909194179554e-17,18.48777810278705,7.852900007448989,
7fbde01e8a,180,238,8806,88.06,101.12547051099665,4.2545170653336324e-17,18.48777810278705,6.968348063703812,
7fbde01e8a,180,239,8843,88.43,101.12547051099665,4.2113301641038054e-17,18.48777810278705,7.193276957455574,
7fbde01e8a,180,240,8880,88.8,101.12547051099665,4.2046383225215027e-17,18.48777810278705,7.710266028692946,
7fbde01e8a,180,241,8917,89.17,101.12547051099665,4.1929080198181535e-17,18.48777810278705,8.770774350099915,
7fbde01e8a,180,242,8954,89.54,101.12547051099665,4.238295503558387e-17,18.48777810278705,9.263521337454439,
7fbde01e8a,180,243,8991,89.91,101.12547051099665,8.679251808342954e-17,18.48777810278705,9.062314724228298,
7fbde01e8a,180,244,9028,90.28,101.12547051099665,8.619324526310718e-17,18.48777810278705,8.675195200301882,
7fbde01e8a,180,245,9065,90.65,101.12547051099665,4.335227961562692e-17,18.48777810278705,9.438970470235844,
7fbde01e8a,180,246,9102,91.02,101.12547051099665,4.2164361087982467e-17,18.48777810278705,5.853167762445874,
7fbde01e8a,180,247,9139,91.39,101.12547051099665,4.316678679486157e-17,18.48777810278705,9.253094845437474,
7fbde01e8a,180,248,9176,91.76,101.12547051099665,4.3530737229410625e-17,18.48777810278705,7.5381598189338614,
7fbde01e8a,180,249,9213,92.13,101.12547051099665,4.3745117454209194e-17,18.48777810278705,10.586465054331775,
7fbde01e8a,180,250,9250,92.5,101.12547051099665,4.421377672008042e-17,18.48777810278705,9.859447034386918,
7fbde01e8a,180,251,9287,92.87,101.12547051099665,4.412820521147538e-17,18.48777810278705,8.062303931507765,
7fbde01e8a,180,252,9324,93.24,101.12547051099665,4.472138093887378e-17,18.48777810278705,6.932109416707345,
7fbde01e8a,180,253,9361,93.61,101.12547051099665,4.329986842059737e-17,18.48777810278705,7.654637246275603,
7fbde01e8a,180,254,9398,93.98,101.12547051099665,2.1229567023080106e-17,18.48777810278705,7.892941604644301,
7fbde01e8a,180,255,9435,94.35,101.12547051099665,4.3154448226983355e-17,18.48777810278705,9.294767821562699,
7fbde01e8a,180,256,9472,94.72,101.12547051099665,4.2778402338598436e-17,18.48777810278705,7.409064437117658,
7fbde01e8a,180,257,9509,95.09,101.12547051099665,4.431467388856809e-17,18.48777810278705,8.244637956145285,
7fbde01e8a,180,258,9546,95.46,101.12547051099665,2.2058065672140483e-17,18.48777810278705,8.423443283149956,
7fbde01e8a,180,259,9583,95.83,101.12547051099665,2.190083578889908e-17,18.48777810278705,8.807403330631683,
7fbde01e8a,180,260,9620,96.2,101.12547051099665,4.3892622705246236e-17,18.48777810278705,7.804810725919901,
7fbde01e8a,180,261,9657,96.57,101.12547051099665,4.425429678536461e-17,18.48777810278705,7.6673885874078955,
7fbde01e8a,180,262,9694,96.94,101.12547051099665,4.4448474857808e-17,18.48777810278705,9.211492581576023,
7fbde01e8a,180,263,9731,97.31,101.12547051099665,4.351714604742352e-17,18.48777810278705,6.536956617379056,
7fbde01e8a,180,264,9768,97.68,101.12547051099665,4.372222137214777e-17,18.48777810278705,8.206556628522907,
7fbde01e8a,180,265,9805,98.05,101.12547051099665,4.311483845795431e-17,18.48777810278705,8.012476711551349,
7fbde01e8a,180,266,9842,98.42,101.12547051099665,4.2221636950455014e-17,18.48777810278705,7.070330176449474,
7fbde01e8a,180,267,9879,98.79,101.12547051099665,4.211829911001535e-17,18.48777810278705,9.910622752398169,
7fbde01e8a,180,268,9916,99.16,101.12547051099665,4.2710147715004384e-17,18.48777810278705,8.32153900629174,
7fbde01e8a,180,269,9953,99.53,101.12547051099665,4.2187234071418276e-17,18.48777810278705,9.23358559699963,
7fbde01e8a,180,270,9990,99.9,101.12547051099665,4.237691224307072e-17,18.48777810278705,8.418482694604153,
7fbde01e8a,180,271,10027,100.27,101.12547051099665,4.27756941508509e-17,18.48777810278705,8.24675979170575,
7fbde01e8a,180,272,10064,100.64,101.12547051099665,4.42841884902622e-17,18.48777810278705,8.11806735839824,
7fbde01e8a,180,273,10101,101.01,101.12547051099665,4.3754408692325193e-17,18.48777810278705,7.691896433717632,
7fbde01e8a,180,274,10138,101.38,101.12547051099665,8.717338097313795e-17,18.48777810278705,8.4133468649934,
7fbde01e8a,180,275,10175,101.75,101.12547051099665,4.3767318237830494e-17,18.48777810278705,8.925196519530774,
7fbde01e8a,180,276,10212,102.12,101.12547051099665,4.345768024642839e-17,18.48777810278705,8.553643173484584,
7fbde01e8a,180,277,10249,102.49,101.12547051099665,4.3354486485391544e-17,18.48777810278705,8.091528187700535,
7fbde01e8a,180,278,10286,102.86,101.12547051099665,4.3668537251842794e-17,18.48777810278705,7.972217113795626,
7fbde01e8a,180,279,10323,103.23,101.12547051099665,4.390907318656541e-17,18.48777810278705,10.797622310743659,
7fbde01e8a,180,280,10360,103.6,101.12547051099665,4.360994898874251e-17,18.48777810278705,9.581675874383402,
7fbde01e8a,180,281,10397,103.97,101.12547051099665,4.4089283088923306e-17,18.48777810278705,8.085910764966652,
7fbde01e8a,180,282,10434,104.34,101.12547051099665,4.3787681742009586e-17,18.48777810278705,7.871781179525953,
7fbde01e8a,180,283,10471,104.71,101.12547051099665,2.2159520383761395e-17,18.48777810278705,7.310560348745016,
7fbde01e8a,180,284,10508,105.08,101.12547051099665,4.376128623930786e-17,18.48777810278705,8.764166760070653,
7fbde01e8a,180,285,10545,105.45,101.12547051099665,4.3671755706053234e-17,18.48777810278705,7.902890501861397,
7fbde01e8a,180,286,10582,105.82,101.12547051099665,4.313493187354608e-17,18.48777810278705,5.00724421339693,
7fbde01e8a,180,287,10619,106.19,101.12547051099665,4.467608735279261e-17,18.48777810278705,9.35641157473483,
7fbde01e8a,180,288,10656,106.56,101.12547051099665,4.3990724242049075e-17,18.48777810278705,8.092119419305684,
7fbde01e8a,180,289,10693,106.93,101.12547051099665,4.2896519832954946e-17,18.48777810278705,9.501969850616167,
7fbde01e8a,180,290,10730,107.3,101.12547051099665,4.3808066665589884e-17,18.48777810278705,7.2701967033662,
7fbde01e8a,180,291,10767,107.67,101.12547051099665,4.408202150129756e-17,18.48777810278705,8.362200492327286,
7fbde01e8a,180,292,10804,108.04,101.12547051099665,4.3556358105590646e-17,18.48777810278705,9.753591129795561,
7fbde01e8a,180,293,10841,108.41,101.12547051099665,8.494927980682581e-17,18.48777810278705,8.56571082813992,
7fbde01e8a,180,294,10878,108.78,101.12547051099665,8.243045375598314e-17,18.48777810278705,7.40001619089012,
7fbde01e8a,180,295,10915,109.15,101.12547051099665,8.381296775353309e-17,18.48777810278705,9.529358667758288,
7fbde01e8a,180,296,10952,109.52,101.12547051099665,8.566745162418217e-17,18.48777810278705,8.54420523428863,
7fbde01e8a,180,297,10989,109.89,101.12547051099665,8.646857839782498e-17,18.48777810278705,9.414050015739072,
7fbde01e8a,180,298,11026,110.26,101.12547051099665,8.675372389261274e-17,18.48777810278705,6.547595078686131,
7fbde01e8a,180,299,11063,110.63,101.12547051099665,8.531009382367555e-17,18.48777810278705,8.01146630484001,
7fbde01e8a,180,300,11100,111.0,101.12547051099665,8.669419775880228e-17,18.48777810278705,6.8414769962458015,
7fbde01e8a,180,301,11137,111.37,101.12547051099665,4.252337198332986e-17,18.48777810278705,7.3331946879233705,
7fbde01e8a,180,302,11174,111.74,101.12547051099665,4.295334210184405e-17,18.48777810278705,6.977631093971129,
7fbde01e8a,180,303,11211,112.11,101.12547051099665,4.284073492966954e-17,18.48777810278705,7.476238639132621,
7fbde01e8a,180,304,11248,112.48,101.12547051099665,4.1571942263059666e-17,18.48777810278705,5.845026863974595,
7fbde01e8a,180,305,11285,112.85,101.12547051099665,3.965728217439551e-17,18.48777810278705,6.66408600415889,
7fbde01e8a,180,306,11322,113.22,101.12547051099665,4.0384558363387265e-17,18.48777810278705,8.345638336462091,
7fbde01e8a,180,307,11359,113.59,101.12547051099665,1.9722697284256367e-17,18.48777810278705,6.032098097561105,
7fbde01e8a,180,308,11396,113.96,101.12547051099665,3.95233587556809e-17,18.48777810278705,7.825016877397334,
7fbde01e8a,180,309,11433,114.33,101.12547051099665,4.033355469327858e-17,18.48777810278705,8.251858981627764,
7fbde01e8a,180,310,11470,114.7,101.12547051099665,2.0582427829994686e-17,18.48777810278705,8.07366936465607,
7fbde01e8a,180,311,11507,115.07,101.12547051099665,2.0875656442961885e-17,18.48777810278705,7.452650710232945,
7fbde01e8a,180,312,11544,115.44,101.12547051099665,2.067596065523619e-17,18.48777810278705,11.172331847707726,
7fbde01e8a,180,313,11581,115.81,101.12547051099665,2.1503969992929302e-17,18.48777810278705,10.829149794447401,
7fbde01e8a,180,314,11618,116.18,101.12547051099665,2.1451279409398825e-17,18.48777810278705,8.972631124541456,
7fbde01e8a,180,315,11655,116.55,101.12547051099665,2.183029907551666e-17,18.48777810278705,8.426028596831147,
7fbde01e8a,180,316,11692,116.92,101.12547051099665,2.1678240218394226e-17,18.48777810278705,7.299840488521793,
7fbde01e8a,180,317,11729,117.29,101.12547051099665,2.16076937490586e-17,18.48777810278705,8.10685803483015,
7fbde01e8a,180,318,11766,117.66,101.12547051099665,2.178461514494948e-17,18.48777810278705,8.415034961060167,
7fbde01e8a,180,319,11803,118.03,101.12547051099665,4.428604884054501e-17,18.48777810278705,7.882906133049413,
7fbde01e8a,180,320,11840,118.4,101.12547051099665,4.517084915150122e-17,18.48777810278705,6.293072501418888,
7fbde01e8a,180,321,11877,118.77,101.12547051099665,4.410507986442623e-17,18.48777810278705,10.577192748124807,
7fbde01e8a,180,322,11914,119.14,101.12547051099665,4.42878925825315e-17,18.48777810278705,6.737658758436846,
7fbde01e8a,180,323,11951,119.51,101.12547051099665,4.404182090698793e-17,18.48777810278705,6.446139667346886,
7fbde01e8a,180,324,11988,119.88,101.12547051099665,4.268163478157899e-17,18.48777810278705,8.37512951602958,
7fbde01e8a,180,325,12025,120.25,101.12547051099665,2.1865332515109177e-17,18.48777810278705,9.525756145618054,
7fbde01e8a,180,326,12062,120.62,101.12547051099665,2.1783699832007623e-17,18.48777810278705,7.785328022540861,
7fbde01e8a,180,327,12099,120.99,101.12547051099665,4.248571936365716e-17,18.48777810278705,8.217178073965272,
7fbde01e8a,180,328,12136,121.36,101.12547051099665,2.111805775357318e-17,18.48777810278705,8.681555055951927,
7fbde01e8a,180,329,12173,121.73,101.12547051099665,2.1167758467515853e-17,18.48777810278705,7.341917760115166,
7fbde01e8a,180,330,12210,122.1,101.12547051099665,4.2088479151773965e-17,18.48777810278705,5.697745433855197,
7fbde01e8a,180,331,12247,122.47,101.12547051099665,4.1715864929975845e-17,18.48777810278705,8.202046592037389,
7fbde01e8a,180,332,12284,122.84,101.12547051099665,4.280702630648515e-17,18.48777810278705,8.252096195912317,
7fbde01e8a,180,333,12321,123.21,101.12547051099665,4.188348450675669e-17,18.48777810278705,6.524132659269385,
7fbde01e8a,180,334,12358,123.58,101.12547051099665,4.123915625770479e-17,18.48777810278705,6.766916563086706,
7fbde01e8a,180,335,12395,123.95,101.12547051099665,4.108532905173828e-17,18.48777810278705,6.133664545149438,
7fbde01e8a,180,336,12432,124.32,101.12547051099665,4.0465254866508476e-17,18.48777810278705,7.406593869003066,
7fbde01e8a,180,337,12469,124.69,101.12547051099665,4.12449657043585e-17,18.48777810278705,7.7872682933637325,
7fbde01e8a,180,338,12506,125.06,101.12547051099665,2.0834852657290796e-17,18.48777810278705,7.6482655198983025,
7fbde01e8a,180,339,12543,125.43,101.12547051099665,2.0856607470078255e-17,18.48777810278705,8.233939120399235,
7fbde01e8a,180,340,12580,125.8,101.12547051099665,2.0928823987060265e-17,18.48777810278705,8.688884575347723,
7fbde01e8a,180,341,12617,126.17,101.12547051099665,2.1158074091553263e-17,18.48777810278705,8.889135665451308,
7fbde01e8a,180,342,12654,126.54,101.12547051099665,2.138526689384132e-17,18.48777810278705,9.704271213562762,
7fbde01e8a,180,343,12691,126.91,101.12547051099665,2.148716238324146e-17,18.48777810278705,8.362351041524644,
7fbde01e8a,180,344,12728,127.28,101.12547051099665,2.158967722452328e-17,18.48777810278705,8.703249812201543,
7fbde01e8a,180,345,12765,127.65,101.12547051099665,2.1593782371766586e-17,18.48777810278705,7.294252736341722,
7fbde01e8a,180,346,12802,128.02,101.12547051099665,4.29966744846503e-17,18.48777810278705,7.72524334830455,
7fbde01e8a,180,347,12839,128.39,101.12547051099665,2.2194519015415e-17,18.48777810278705,6.947991718067428,
7fbde01e8a,180,348,12876,128.76,101.12547051099665,2.191132917580911e-17,18.48777810278705,7.240493319437273,
7fbde01e8a,180,349,12913,129.13,101.12547051099665,4.390850700753936e-17,18.48777810278705,9.852543805981826,
7fbde01e8a,180,350,12950,129.5,101.12547051099665,4.3308271701673576e-17,18.48777810278705,8.364585812845261,
7fbde01e8a,180,351,12987,129.87,101.12547051099665,4.3762793036915586e-17,18.48777810278705,8.36092984533426,
7fbde01e8a,180,352,13024,130.24,101.12547051099665,4.173542163759339e-17,18.48777810278705,7.346801238789626,
7fbde01e8a,180,353,13061,130.61,101.12547051099665,2.0926391842780497e-17,18.48777810278705,7.6358046349299045,
7fbde01e8a,180,354,13098,130.98,101.12547051099665,2.1285258104760818e-17,18.48777810278705,8.381519952677598,
7fbde01e8a,180,355,13135,131.35,101.12547051099665,4.189094782103249e-17,18.48777810278705,7.750311217251996,
7fbde01e8a,180,356,13172,131.72,101.12547051099665,2.1305447422155263e-17,18.48777810278705,8.370870661694076,
7fbde01e8a,180,357,13209,132.09,101.12547051099665,2.202517205343161e-17,18.48777810278705,9.020277248720353,
7fbde01e8a,180,358,13246,132.46,101.12547051099665,2.2228067608574392e-17,18.48777810278705,10.445556368454184,
7fbde01e8a,180,359,13283,132.83,101.12547051099665,2.2118161337307228e-17,18.48777810278705,6.704355753309329,
7fbde01e8a,180,360,13320,133.2,101.12547051099665,2.212636805889823e-17,18.48777810278705,8.49235475762545,
7fbde01e8a,180,361,13357,133.57,101.12547051099665,2.1847356570690063e-17,18.48777810278705,8.786738748300772,
7fbde01e8a,180,362,13394,133.94,101.12547051099665,2.2045066726565812e-17,18.48777810278705,8.218093285358268,
7fbde01e8a,180,363,13431,134.31,101.12547051099665,2.265205713284013e-17,18.48777810278705,9.835030839936694,
7fbde01e8a,180,364,13468,134.68,101.12547051099665,2.276005427266239e-17,18.48777810278705,6.673560851583884,
7fbde01e8a,180,365,13505,135.05,101.12547051099665,2.2469643460931838e-17,18.48777810278705,8.993929673802239,
7fbde01e8a,180,366,13542,135.42,101.12547051099665,2.2339186884122235e-17,18.48777810278705,7.009486551875294,
7fbde01e8a,180,367,13579,135.79,101.12547051099665,4.41697635374451e-17,18.48777810278705,7.7198538860779555,
7fbde01e8a,180,368,13616,136.16,101.12547051099665,4.355106560591891e-17,18.48777810278705,9.442820735363528,
7fbde01e8a,180,369,13653,136.53,101.12547051099665,4.379263621656622e-17,18.48777810278705,9.03254334533917,
7fbde01e8a,180,370,13690,136.9,101.12547051099665,8.77583944049245e-17,18.48777810278705,7.71409326969423,
7fbde01e8a,180,371,13727,137.27,101.12547051099665,4.4970124504487915e-17,18.48777810278705,11.581511306492347,
7fbde01e8a,180,372,13764,137.64,101.12547051099665,4.4184896773701413e-17,18.48777810278705,7.908493372519214,
7fbde01e8a,180,373,13801,138.01,101.12547051099665,8.858733806293909e-17,18.48777810278705,9.764788296961711,
7fbde01e8a,180,374,13838,138.38,101.12547051099665,4.5140273837140076e-17,18.48777810278705,7.8130625017935476,
7fbde01e8a,180,375,13875,138.75,101.12547051099665,4.5282757875830964e-17,18.48777810278705,7.00234982219568,
7fbde01e8a,180,376,13912,139.12,101.12547051099665,9.165379979027385e-17,18.48777810278705,9.121951843057682,
7fbde01e8a,180,377,13949,139.49,101.12547051099665,9.203188961638127e-17,18.48777810278705,7.763490187276345,
7fbde01e8a,180,378,13986,139.86,101.12547051099665,4.5146920325303413e-17,18.48777810278705,7.613562556712011,
7fbde01e8a,180,379,14023,140.23,101.12547051099665,8.961500928552962e-17,18.48777810278705,10.617315010490048,
7fbde01e8a,180,380,14060,140.6,101.12547051099665,4.3869477288952566e-17,18.48777810278705,8.149094632272401,
7fbde01e8a,180,381,14097,140.97,101.12547051099665,8.729147631624842e-17,18.48777810278705,8.410735643358803,
7fbde01e8a,180,382,14134,141.34,101.12547051099665,4.394179758498951e-17,18.48777810278705,8.412358023477905,
7fbde01e8a,180,383,14171,141.71,101.12547051099665,8.836781713169303e-17,18.48777810278705,7.9621001086320895,
7fbde01e8a,180,384,14208,142.08,101.12547051099665,4.429204054219568e-17,18.48777810278705,9.318636197761508,
7fbde01e8a,180,385,14245,142.45,101.12547051099665,4.424764526422156e-17,18.48777810278705,7.412289266421728,
7fbde01e8a,180,386,14282,142.82,101.12547051099665,8.640333828714475e-17,18.48777810278705,7.582223596576111,
7fbde01e8a,180,387,14319,143.19,101.12547051099665,8.885627825271356e-17,18.48777810278705,8.23479357109203,
7fbde01e8a,180,388,14356,143.56,101.12547051099665,8.64327573986165e-17,18.48777810278705,8.355388107225911,
7fbde01e8a,180,389,14393,143.93,101.12547051099665,4.395120836641602e-17,18.48777810278705,7.842152912799111,
7fbde01e8a,180,390,14430,144.3,101.12547051099665,4.332291365388585e-17,18.48777810278705,7.057596460534417,
7fbde01e8a,180,391,14467,144.67,101.12547051099665,4.40514027655048e-17,18.48777810278705,9.062165583826784,
7fbde01e8a,180,392,14504,145.04,101.12547051099665,8.808450883977344e-17,18.48777810278705,8.068509493544568,
7fbde01e8a,180,393,14541,145.41,101.12547051099665,4.338594600404354e-17,18.48777810278705,6.276959008991633,
7fbde01e8a,180,394,14578,145.78,101.12547051099665,4.365325517343081e-17,18.48777810278705,6.3245904360201175,
7fbde01e8a,180,395,14615,146.15,101.12547051099665,2.1599090960163092e-17,18.48777810278705,7.996479610356373,
7fbde01e8a,180,396,14652,146.52,101.12547051099665,2.1597392455147662e-17,18.48777810278705,9.330694442022471,
7fbde01e8a,180,397,14689,146.89,101.12547051099665,2.115769207167438e-17,18.48777810278705,7.345008019581211,
7fbde01e8a,180,398,14726,147.26,101.12547051099665,4.2144486983147486e-17,18.48777810278705,10.901411392802066,
7fbde01e8a,180,399,14763,147.63,101.12547051099665,4.2355408741185755e-17,18.48777810278705,8.800846188527206,
7fbde01e8a,180,400,14800,148.0,101.12547051099665,4.3122713208536416e-17,18.48777810278705,7.067120437425501,
7fbde01e8a,180,401,14837,148.37,101.12547051099665,4.278298140100896e-17,18.48777810278705,9.309865183030864,
7fbde01e8a,180,402,14874,148.74,101.12547051099665,4.3298087914848344e-17,18.48777810278705,8.444482123881683,
7fbde01e8a,180,403,14911,149.11,101.12547051099665,2.1770815114827113e-17,18.48777810278705,8.724087203672,
7fbde01e8a,180,404,14948,149.48,101.12547051099665,2.1997158005274128e-17,18.48777810278705,9.184167085410968,
7fbde01e8a,180,405,14985,149.85,101.12547051099665,4.3933215558317495e-17,18.48777810278705,8.375583199920388,
7fbde01e8a,180,406,15022,150.22,101.12547051099665,4.381337772008157e-17,18.48777810278705,9.45345551735333,
7fbde01e8a,180,407,15059,150.59,101.12547051099665,2.1630121742358418e-17,18.48777810278705,8.26400814998824,
7fbde01e8a,180,408,15096,150.96,101.12547051099665,2.189317338633255e-17,18.48777810278705,6.683691103494905,
7fbde01e8a,180,409,15133,151.33,101.12547051099665,2.1924183379341047e-17,18.48777810278705,6.7263231136668304,
7fbde01e8a,180,410,15170,151.7,101.12547051099665,2.147562055730579e-17,18.48777810278705,8.73590192389249,
7fbde01e8a,180,411,15207,152.07,101.12547051099665,4.361170560292094e-17,18.48777810278705,9.646023286534364,
7fbde01e8a,180,412,15244,152.44,101.12547051099665,4.404874034062053e-17,18.48777810278705,8.99395950200492,
7fbde01e8a,180,413,15281,152.81,101.12547051099665,4.471187073587272e-17,18.48777810278705,11.130709388486153,
7fbde01e8a,180,414,15318,153.18,101.12547051099665,4.424971209645577e-17,18.48777810278705,6.36640430316572,
7fbde01e8a,180,415,15355,153.55,101.12547051099665,4.464819596472105e-17,18.48777810278705,9.066038082875105,
7fbde01e8a,180,416,15392,153.92,101.12547051099665,9.07031283256225e-17,18.48777810278705,9.325062311763606,
7fbde01e8a,180,417,15429,154.29,101.12547051099665,4.5143224422597837e-17,18.48777810278705,8.175517157223348,
7fbde01e8a,180,418,15466,154.66,101.12547051099665,4.513645999905775e-17,18.48777810278705,8.109155158468333,
7fbde01e8a,180,419,15503,155.03,101.12547051099665,4.5517412520542994e-17,18.48777810278705,9.69328343921855,
7fbde01e8a,180,420,15540,155.4,101.12547051099665,2.2591468317849625e-17,18.48777810278705,9.732411289265162,
7fbde01e8a,180,421,15577,155.77,101.12547051099665,2.284726436688179e-17,18.48777810278705,11.170444073222043,
7fbde01e8a,180,422,15614,156.14,101.12547051099665,4.4290767296327785e-17,18.48777810278705,8.642924542702994,
7fbde01e8a,180,423,15651,156.51,101.12547051099665,4.523751960142725e-17,18.48777810278705,8.922801984191315,
7fbde01e8a,180,424,15688,156.88,101.12547051099665,4.505919097747924e-17,18.48777810278705,8.171821730260007,
7fbde01e8a,180,425,15725,157.25,101.12547051099665,4.499078031103744e-17,18.48777810278705,7.3197637730110925,
7fbde01e8a,180,426,15762,157.62,101.12547051099665,2.2589751182449205e-17,18.48777810278705,8.57768066423098,
7fbde01e8a,180,427,15799,157.99,101.12547051099665,4.4539456905068183e-17,18.48777810278705,8.560023089259248,
7fbde01e8a,180,428,15836,158.36,101.12547051099665,4.517044691255281e-17,18.48777810278705,9.604876583825423,
7fbde01e8a,180,429,15873,158.73,101.12547051099665,4.471498630944544e-17,18.48777810278705,8.584351660232393,
7fbde01e8a,180,430,15910,159.1,101.12547051099665,4.3789684329930546e-17,18.48777810278705,9.789037439029729,
7fbde01e8a,180,431,15947,159.47,101.12547051099665,8.794849956343298e-17,18.48777810278705,8.604588928794074,
7fbde01e8a,180,432,15984,159.84,101.12547051099665,4.44464240365243e-17,18.48777810278705,9.51661737548464,
7fbde01e8a,180,433,16021,160.21,101.12547051099665,4.4899557203606573e-17,18.48777810278705,9.522666478687508,
7fbde01e8a,180,434,16058,160.58,101.12547051099665,9.096601043486881e-17,18.48777810278705,7.358830127477594,
7fbde01e8a,180,435,16095,160.95,101.12547051099665,8.99845292276413e-17,18.48777810278705,7.362600074407006,
7fbde01e8a,180,436,16132,161.32,101.12547051099665,8.715138651708364e-17,18.48777810278705,7.8425661783972656,
7fbde01e8a,180,437,16169,161.69,101.12547051099665,4.3565579936124323e-17,18.48777810278705,6.8374047090020085,
7fbde01e8a,180,438,16206,162.06,101.12547051099665,4.4095389421285103e-17,18.48777810278705,6.217628204055269,
7fbde01e8a,180,439,16243,162.43,101.12547051099665,4.290721352464907e-17,18.48777810278705,7.722879667102167,
7fbde01e8a,180,440,16280,162.8,101.12547051099665,4.158573810266168e-17,18.48777810278705,6.298990534850835,
7fbde01e8a,180,441,16317,163.17,101.12547051099665,4.143390553694914e-17,18.48777810278705,9.423812417210476,
7fbde01e8a,180,442,16354,163.54,101.12547051099665,2.0960092774287376e-17,18.48777810278705,8.971834055211675,
7fbde01e8a,180,443,16391,163.91,101.12547051099665,2.1171616354327926e-17,18.48777810278705,8.712048098177876,
7fbde01e8a,180,444,16428,164.28,101.12547051099665,4.177700373034992e-17,18.48777810278705,10.110624488519655,
7fbde01e8a,180,445,16465,164.65,101.12547051099665,2.1346589102501062e-17,18.48777810278705,5.17392760577176,
7fbde01e8a,180,446,16502,165.02,101.12547051099665,2.1560831217937538e-17,18.48777810278705,9.330441364395384,
7fbde01e8a,180,447,16539,165.39,101.12547051099665,4.3831792729102124e-17,18.48777810278705,7.9517173117328905,
7fbde01e8a,180,448,16576,165.76,101.12547051099665,2.2021408794199094e-17,18.48777810278705,7.410552648683175,
7fbde01e8a,180,449,16613,166.13,101.12547051099665,4.502880418634625e-17,18.48777810278705,7.312820101403369,
7fbde01e8a,180,450,16650,166.5,101.12547051099665,4.388905226734977e-17,18.48777810278705,8.376114865119698,
7fbde01e8a,180,451,16687,166.87,101.12547051099665,4.4066430566036723e-17,18.48777810278705,9.237260294188538,
7fbde01e8a,180,452,16724,167.24,101.12547051099665,4.379906873400316e-17,18.48777810278705,7.140857413990768,
7fbde01e8a,180,453,16761,167.61,101.12547051099665,4.3503517596642647e-17,18.48777810278705,8.027993143251123,
7fbde01e8a,180,454,16798,167.98,101.12547051099665,4.276252789585303e-17,18.48777810278705,10.761038014117036,
7fbde01e8a,180,455,16835,168.35,101.12547051099665,4.387080034050036e-17,18.48777810278705,10.62284342424461,
7fbde01e8a,180,456,16872,168.72,101.12547051099665,8.815769867249217e-17,18.48777810278705,8.662629007561826,
7fbde01e8a,180,457,16909,169.09,101.12547051099665,4.428966272099045e-17,18.48777810278705,7.940814531682881,
7fbde01e8a,180,458,16946,169.46,101.12547051099665,4.496554015254629e-17,18.48777810278705,9.915208134081443,
7fbde01e8a,180,459,16983,169.83,101.12547051099665,4.5002686085634243e-17,18.48777810278705,9.171880417556842,
7fbde01e8a,180,460,17020,170.2,101.12547051099665,4.458974338198337e-17,18.48777810278705,10.066450276468084,
7fbde01e8a,180,461,17057,170.57,101.12547051099665,4.4515357032350354e-17,18.48777810278705,6.404767207087452,
7fbde01e8a,180,462,17094,170.94,101.12547051099665,4.466668825291128e-17,18.48777810278705,8.616111816801622,
7fbde01e8a,180,463,17131,171.31,101.12547051099665,2.228892747588353e-17,18.48777810278705,7.15089945962128,
7fbde01e8a,180,464,17168,171.68,101.12547051099665,4.3910595016192805e-17,18.48777810278705,8.261324220739843,
7fbde01e8a,180,465,17205,172.05,101.12547051099665,4.384568845733125e-17,18.48777810278705,9.131975296318014,
