run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
7fbde01e8a,180,466,17242,172.42,101.12547051099665,4.324176367848266e-17,18.48777810278705,6.22372436351779,
7fbde01e8a,180,467,17279,172.79,101.12547051099665,4.388143933094445e-17,18.48777810278705,9.103662777714764,
7fbde01e8a,180,468,17316,173.16,101.12547051099665,4.353950580257336e-17,18.48777810278705,8.962553045282716,
7fbde01e8a,180,469,17353,173.53,101.12547051099665,4.359690684412526e-17,18.48777810278705,9.709854957431778,
7fbde01e8a,180,470,17390,173.9,101.12547051099665,8.869984776859094e-17,18.48777810278705,8.611290912751109,
7fbde01e8a,180,471,17427,174.27,101.12547051099665,4.4942087630204675e-17,18.48777810278705,9.148399294105449,
7fbde01e8a,180,472,17464,174.64,101.12547051099665,4.4632062542583003e-17,18.48777810278705,7.778786883719009,
7fbde01e8a,180,473,17501,175.01,101.12547051099665,4.3110285593363045e-17,18.48777810278705,8.320826848425185,
7fbde01e8a,180,474,17538,175.38,101.12547051099665,4.3421278394112505e-17,18.48777810278705,6.673571235070183,
7fbde01e8a,180,475,17575,175.75,101.12547051099665,4.347442201726562e-17,18.48777810278705,8.087667638232219,
7fbde01e8a,180,476,17612,176.12,101.12547051099665,4.357190005608397e-17,18.48777810278705,7.132554955277649,
7fbde01e8a,180,477,17649,176.49,101.12547051099665,4.3650729532330144e-17,18.48777810278705,11.86403993036812,
7fbde01e8a,180,478,17686,176.86,101.12547051099665,4.298581952876285e-17,18.48777810278705,5.916223989405946,
7fbde01e8a,180,479,17723,177.23,101.12547051099665,4.230098544282515e-17,18.48777810278705,5.7261582882442825,
7fbde01e8a,180,480,17760,177.6,101.12547051099665,4.178515273033308e-17,18.48777810278705,9.574951669112844,
7fbde01e8a,180,481,17797,177.97,101.12547051099665,4.2026082414663164e-17,18.48777810278705,6.903887754113154,
7fbde01e8a,180,482,17834,178.34,101.12547051099665,4.189684435134055e-17,18.48777810278705,7.934928136445173,
7fbde01e8a,180,483,17871,178.71,101.12547051099665,4.2863922891324594e-17,18.48777810278705,8.874962795594174,
7fbde01e8a,180,484,17908,179.08,101.12547051099665,4.270160707084013e-17,18.48777810278705,8.339637115131712,
7fbde01e8a,180,485,17945,179.45,101.12547051099665,2.1379754258513292e-17,18.48777810278705,8.919652512278294,
7fbde01e8a,180,486,17982,179.82,101.12547051099665,,18.48777810278705,7.514290318753556,
186ac70df0,180,0,0,0.0,516651013610901.0,25.68724900834717,119640441474639.08,45339514194458.65,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.09, subspace_frac_updates=0, subspace_frac_random=0.09, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
186ac70df0,180,1,37,0.37,328520982459928.6,19.716015354881925,95402755932771.05,42842933524011.61,
186ac70df0,180,2,74,0.74,145398724362963.47,7.842518269783311,63468708656974.65,32455747180028.8,
186ac70df0,180,3,111,1.11,5285804809853.178,1.4781349085888982,12101380733649.473,4520694388018.248,
186ac70df0,180,4,148,1.48,141257143767.4879,0.2710931668142279,1978265486189.2961,809590879156.1178,
186ac70df0,180,5,185,1.85,30467560712.69877,0.13051867318174007,918751806281.6036,445796311176.1537,
186ac70df0,180,6,222,2.22,10031065778.160557,0.07784286772322269,527172686713.74097,264900809088.09744,
186ac70df0,180,7,259,2.59,4919701196.703523,0.05616393989007731,369188974461.43854,150042103131.4975,
186ac70df0,180,8,296,2.96,3186081753.6834555,0.04616958544293996,297103532059.4863,163775155180.93192,
186ac70df0,180,9,333,3.33,2485239196.9621806,0.04078075674520802,262399771502.5061,122767896248.05222,
186ac70df0,180,10,370,3.7,1940224015.9290757,0.03665042452661618,231849033968.32748,117598916683.51584,
186ac70df0,180,11,407,4.07,1746279172.8105788,0.03458066802951399,219956190131.2279,106354583046.69455,
186ac70df0,180,12,444,4.44,1502226213.602419,0.03235548244757069,204007915072.75613,85702951202.67671,
186ac70df0,180,13,481,4.81,1388937168.5841599,0.031019989845279303,196164605051.1612,84280370794.11165,
186ac70df0,180,14,518,5.18,1253585890.7242546,0.028810918110619588,186361584478.3808,86804837619.55113,
186ac70df0,180,15,555,5.55,935369453.7039065,0.024418869978835592,160979632681.17755,61868424590.891785,
186ac70df0,180,16,592,5.92,590214423.4027436,0.01940952278008871,127874584630.87267,55931410352.966644,
186ac70df0,180,17,629,6.29,374565875.4459234,0.01569763355489111,101869320616.34856,41677465810.62113,
186ac70df0,180,18,666,6.66,271733151.63711524,0.013182104613033428,86766203714.83458,31549243306.21858,
186ac70df0,180,19,703,7.03,173899036.88400796,0.010623345253702355,69410924054.63464,32349537606.416927,
186ac70df0,180,20,740,7.4,118846214.08115208,0.008835964638029293,57381494473.33292,31549069632.38634,
186ac70df0,180,21,777,7.77,85686698.42619465,0.007539198559798282,48723200977.279434,26910339331.945168,
186ac70df0,180,22,814,8.14,64430816.244844854,0.00655155676989205,42249915028.1927,20348774939.481815,
186ac70df0,180,23,851,8.51,49346705.53661847,0.005602093800603433,36974984527.291374,13265277641.524977,
186ac70df0,180,24,888,8.88,30807035.6810471,0.00453618843299589,29214846381.2827,15170043485.676636,
186ac70df0,180,25,925,9.25,23860660.059519608,0.004013980783510376,25711041564.296936,11840790389.295898,
186ac70df0,180,26,962,9.62,19356511.722630575,0.003600867107725439,23157505561.730724,9493868403.498764,
186ac70df0,180,27,999,9.99,15178050.513090407,0.0032648893542052498,20506234250.641987,8135451995.957117,
186ac70df0,180,28,1036,10.36,14482083.805743767,0.0031415294054552892,20030573133.334904,9460136577.78477,
186ac70df0,180,29,1073,10.73,12209750.28306806,0.0027959200793084326,18392084619.74633,7020065194.2974205,
186ac70df0,180,30,1110,11.1,7855942.205998336,0.0011814653897681549,14752842593.199074,6638232328.321789,
186ac70df0,180,31,1147,11.47,101.71649973790485,6.303265384298318e-07,4046540.0373179014,1606735.9066293554,
186ac70df0,180,32,1184,11.84,101.59591904195366,5.710113503200342e-07,3610234.57282425,1752568.4459566711,
186ac70df0,180,33,1221,12.21,101.55078342900921,5.447274696940902e-07,3432682.602783687,1243291.7365500592,
186ac70df0,180,34,1258,12.58,101.52052039104653,5.163853748825548e-07,3308303.384047987,1341949.5869555767,
186ac70df0,180,35,1295,12.95,101.44540531926182,4.6352437035542305e-07,2977214.3807421904,1230768.9029311482,
186ac70df0,180,36,1332,13.32,101.37904368339333,3.9944335353221226e-07,2650519.556853886,1252481.9593985113,
186ac70df0,180,37,1369,13.69,101.27624998090042,3.017382054378559e-07,2043856.8056029882,858928.7285597196,
186ac70df0,180,38,1406,14.06,101.19927751365793,2.1562853249565292e-07,1429973.9890623135,828994.2505025301,
186ac70df0,180,39,1443,14.43,101.16959375192138,1.6952519751067167e-07,1105638.2339192415,501334.4291820989,
186ac70df0,180,40,1480,14.8,101.15611149798478,1.415779253969646e-07,921362.8913823849,346268.14471989026,
186ac70df0,180,41,1517,15.17,101.14715855674011,1.201132150995275e-07,775156.7488314019,326441.80090849695,
186ac70df0,180,42,1554,15.54,101.14197728027825,1.0544791939719977e-07,676254.787252022,387662.6217167604,
186ac70df0,180,43,1591,15.91,101.13872441290435,9.398360466699757e-08,605970.0863074828,257570.45155040073,
186ac70df0,180,44,1628,16.28,101.13563797896944,8.323838618659479e-08,530744.7534711992,283415.121141978,
186ac70df0,180,45,1665,16.65,101.13404100840924,7.533281649685462e-08,487284.15995825315,239546.59625066738,
186ac70df0,180,46,1702,17.02,101.1318655845885,6.579644069564502e-08,420922.4004461637,205258.24011049015,
186ac70df0,180,47,1739,17.39,101.13071353289293,6.008447633380572e-08,381127.3038950232,208761.76535493377,
186ac70df0,180,48,1776,17.76,101.1300848333446,5.5397407850890054e-08,357547.044857027,177075.06252723536,
186ac70df0,180,49,1813,18.13,101.1289793484515,4.83690577132012e-08,311789.00297916395,133157.02124590887,
186ac70df0,180,50,1850,18.5,101.12816787630774,4.288833006386829e-08,273368.77417977253,144870.91102387238,
186ac70df0,180,51,1887,18.87,101.12775087881617,3.994100873338701e-08,251351.55194476046,137003.73593430317,
186ac70df0,180,52,1924,19.24,101.12761224400192,3.8683230918302356e-08,243591.24403435516,71130.46816466318,
186ac70df0,180,53,1961,19.61,101.12747165260248,3.723239716117693e-08,235460.3908719283,95660.42866635979,
186ac70df0,180,54,1998,19.98,101.12727603203251,3.4543390143875004e-08,223655.85075353185,78372.38916203132,
186ac70df0,180,55,2035,20.35,101.1268066066972,2.9018884766676903e-08,192396.6831780483,93146.6645199273,
186ac70df0,180,56,2072,20.72,101.12627103020296,2.2641841001278852e-08,148923.81794521565,62559.57615794524,
186ac70df0,180,57,2109,21.09,101.12598614918805,1.8094151543044917e-08,119522.73478140349,60944.557357623285,
186ac70df0,180,58,2146,21.46,101.12579004732854,1.4174799137282948e-08,94088.67788807882,31187.723785379618,
186ac70df0,180,59,2183,21.83,101.1256599336295,1.0511909250412985e-08,72442.28155793928,33300.388826166476,
186ac70df0,180,60,2220,22.2,101.12554859173403,7.080600737755858e-09,46509.13122125574,21863.85842826932,
186ac70df0,180,61,2257,22.57,101.12552141543166,5.674865322705843e-09,37553.019955825876,16535.628398354685,
186ac70df0,180,62,2294,22.94,101.12550154823055,4.601268467981961e-09,29322.129781338557,16433.9247386413,
186ac70df0,180,63,2331,23.31,101.12549679760349,4.270810228919423e-09,26984.320949971614,13302.477213321346,
186ac70df0,180,64,2368,23.68,101.12549440518096,4.0433676785463925e-09,25727.446124287482,9883.929302813238,
186ac70df0,180,65,2405,24.05,101.12549100749037,3.67765674638992e-09,23827.65118913032,12432.197718586109,
186ac70df0,180,66,2442,24.42,101.12548559029656,3.1573587888478285e-09,20437.266756815938,9379.340249094452,
186ac70df0,180,67,2479,24.79,101.12548169596424,2.8098228288923747e-09,17601.24987203007,9325.449897837078,
186ac70df0,180,68,2516,25.16,101.12548141555723,2.741719463241674e-09,17378.193336729368,7145.562534420673,
186ac70df0,180,69,2553,25.53,101.1254801671527,2.5594729069486155e-09,16353.639905427404,8633.81146581244,
186ac70df0,180,70,2590,25.9,101.12547851146132,2.377845501443043e-09,14884.497409830368,6589.942627411131,
186ac70df0,180,71,2627,26.27,101.12547835451339,2.3335052363308063e-09,14738.679944886671,6162.687246200227,
186ac70df0,180,72,2664,26.64,101.12547766301383,2.206917828264908e-09,14072.262901577624,7656.419333645582,
186ac70df0,180,73,2701,27.01,101.1254765383414,2.028646946857344e-09,12917.9867797501,6208.568919564175,
186ac70df0,180,74,2738,27.38,101.12547564795511,1.8714680403486263e-09,11925.733370981196,6523.402386709602,
186ac70df0,180,75,2775,27.75,101.12547486266706,1.725589945958992e-09,10976.520465467054,5546.322208585299,
186ac70df0,180,76,2812,28.12,101.12547425370137,1.5824794919953423e-09,10178.285839999606,4738.347123390665,
186ac70df0,180,77,2849,28.49,101.12547344280306,1.4323541035597773e-09,9008.402702767975,3910.3617113087485,
186ac70df0,180,78,2886,28.86,101.12547327863973,1.3847096473971965e-09,8751.947035598643,4000.9462333920724,
186ac70df0,180,79,2923,29.23,101.1254730214207,1.3241957367659507e-09,8332.905894327472,3789.194127418872,
186ac70df0,180,80,2960,29.6,101.12547286948565,1.2636421451678125e-09,8077.013513251401,3716.8667312151615,
186ac70df0,180,81,2997,29.97,101.1254724589477,1.1356090383148623e-09,7339.848644963017,2250.3634811084944,
186ac70df0,180,82,3034,30.34,101.12547197378377,5.205727932375996e-10,6361.682242060587,4015.7569674795536,
186ac70df0,180,83,3071,30.71,101.12547051674025,2.2222310587926815e-11,282.1637481738864,116.48662662151712,
186ac70df0,180,84,3108,31.08,101.12547051488166,5.793016653776139e-12,9.20022124932187,5.400505381059228,
186ac70df0,180,85,3145,31.45,101.12547051464838,9.635518241986468e-12,61.91459608856677,28.917474792048434,
186ac70df0,180,86,3182,31.82,101.1254705144044,4.349614920874144e-12,55.02576401024329,27.41716240651011,
186ac70df0,180,87,3219,32.19,101.1254705136377,8.846759928415147e-13,1.402719359795664,0.5464049889659964,
186ac70df0,180,88,3256,32.56,101.12547051309149,3.63034745271798e-16,9.474994244152333,4.992376458450248,
186ac70df0,180,89,3293,32.93,101.12547051297378,5.656787529594422e-18,9.473540953895974,3.8641569118471746,
186ac70df0,180,90,3330,33.3,101.12547051297378,4.697048824379375e-14,9.473540953895974,3.801639821290846,
186ac70df0,180,91,3367,33.67,101.12547051266897,8.360226849120399e-17,8.892555820207194,3.636050646129916,
186ac70df0,180,92,3404,34.04,101.12547051265834,1.7066990087866136e-13,8.89246954893777,3.208780406891637,
186ac70df0,180,93,3441,34.41,101.12547051232781,4.996872764220926e-16,6.847836168393562,3.1380362916383877,
186ac70df0,180,94,3478,34.78,101.1254705122999,1.0112572652206534e-15,6.844643974075642,3.4877823330030844,
186ac70df0,180,95,3515,35.15,101.12547051215846,6.406111221898503e-17,6.83383209865859,2.7221110957935433,
186ac70df0,180,96,3552,35.52,101.12547051212204,7.694071633930764e-18,6.833753315099955,2.537006564076157,
186ac70df0,180,97,3589,35.89,101.12547051212204,3.067355071686445e-17,6.833753315099955,2.6615045039142755,
186ac70df0,180,98,3626,36.26,101.12547051212182,7.810888158084314e-18,6.83371146428169,3.3487032858012507,
186ac70df0,180,99,3663,36.63,101.12547051212182,8.015252510239868e-18,6.83371146428169,3.7951868094510313,
186ac70df0,180,100,3700,37.0,101.12547051212182,8.030422384681779e-18,6.83371146428169,3.2567090104153484,
186ac70df0,180,101,3737,37.37,101.12547051212182,7.868195839673603e-18,6.83371146428169,2.7199337146076124,
186ac70df0,180,102,3774,37.74,101.12547051212182,7.812323379658312e-18,6.83371146428169,3.15103855777646,
186ac70df0,180,103,3811,38.11,101.12547051212182,8.007672373372056e-18,6.83371146428169,3.382862064296552,
186ac70df0,180,104,3848,38.48,101.12547051212182,4.1671801333780305e-18,6.83371146428169,2.2023013939316036,
186ac70df0,180,105,3885,38.85,101.12547051212182,8.034773375587412e-18,6.83371146428169,3.3230086631596825,
186ac70df0,180,106,3922,39.22,101.12547051212182,8.034798634222426e-18,6.83371146428169,2.5657108912623783,
186ac70df0,180,107,3959,39.59,101.12547051212182,7.772733647632721e-18,6.83371146428169,2.731112119965481,
186ac70df0,180,108,3996,39.96,101.12547051212182,7.822008349209009e-18,6.83371146428169,3.2621871020629527,
186ac70df0,180,109,4033,40.33,101.12547051212182,1.2648150974768393e-16,6.83371146428169,3.324827038102224,
186ac70df0,180,110,4070,40.7,101.12547051209063,3.194594597030174e-17,6.833387247004795,2.7289538427686275,
186ac70df0,180,111,4107,41.07,101.12547051208027,1.56385985335651e-17,6.833362132251304,2.9281191788336822,
186ac70df0,180,112,4144,41.44,101.12547051207994,7.836608762633223e-18,6.833350456418519,3.068101585456416,
186ac70df0,180,113,4181,41.81,101.12547051207994,7.97013447913046e-18,6.833350456418519,3.4002903960796442,
186ac70df0,180,114,4218,42.18,101.12547051207994,7.88904329459191e-18,6.833350456418519,2.0546947997478098,
186ac70df0,180,115,4255,42.55,101.12547051207994,7.881940671635873e-18,6.833350456418519,2.5751911057787114,
186ac70df0,180,116,4292,42.92,101.12547051207994,7.844533592126295e-18,6.833350456418519,2.8721654716256446,
186ac70df0,180,117,4329,43.29,101.12547051207994,7.607822881077334e-18,6.833350456418519,2.249621859132257,
186ac70df0,180,118,4366,43.66,101.12547051207994,7.856623817072628e-18,6.833350456418519,3.043674813711493,
186ac70df0,180,119,4403,44.03,101.12547051207994,1.5177375797105733e-17,6.833350456418519,2.6919824751245356,
186ac70df0,180,120,4440,44.4,101.12547051207994,7.400378894659557e-18,6.833350456418519,2.6932710575888987,
186ac70df0,180,121,4477,44.77,101.12547051207994,7.08222734177442e-18,6.833350456418519,2.4132044175717917,
186ac70df0,180,122,4514,45.14,101.12547051207994,6.926893215555448e-18,6.833350456418519,2.2712013416563406,
186ac70df0,180,123,4551,45.51,101.12547051207994,5.888902209596773e-17,6.833350456418519,3.070511345920348,
186ac70df0,180,124,4588,45.88,101.12547051207424,3.009694536666761e-17,6.833320928249703,2.1090339453155154,
186ac70df0,180,125,4625,46.25,101.12547051205956,7.473038387563828e-18,6.833312047662765,2.910088662215849,
186ac70df0,180,126,4662,46.62,101.12547051205956,7.84542115732103e-18,6.833312047662765,3.2110506961860232,
186ac70df0,180,127,4699,46.99,101.12547051205956,7.984125113683843e-18,6.833312047662765,3.1926347264370314,
186ac70df0,180,128,4736,47.36,101.12547051205956,7.858228652840852e-18,6.833312047662765,3.157729412560812,
186ac70df0,180,129,4773,47.73,101.12547051205956,4.011602783243437e-18,6.833312047662765,2.836520272672044,
186ac70df0,180,130,4810,48.1,101.12547051205956,7.888579882991592e-18,6.833312047662765,2.572773863823445,
186ac70df0,180,131,4847,48.47,101.12547051205956,7.787950351476627e-18,6.833312047662765,2.807878592851707,
186ac70df0,180,132,4884,48.84,101.12547051205956,7.76043621949165e-18,6.833312047662765,3.221365661396981,
186ac70df0,180,133,4921,49.21,101.12547051205956,7.7934950355046e-18,6.833312047662765,2.5795022477755527,
186ac70df0,180,134,4958,49.58,101.12547051205956,7.788359875297514e-18,6.833312047662765,2.9772329102568404,
186ac70df0,180,135,4995,49.95,101.12547051205956,7.896467158796129e-18,6.833312047662765,3.2453050992617496,
186ac70df0,180,136,5032,50.32,101.12547051205956,7.68021589241545e-18,6.833312047662765,3.2590467733312942,
186ac70df0,180,137,5069,50.69,101.12547051205956,7.725182036170426e-18,6.833312047662765,2.901517635291683,
186ac70df0,180,138,5106,51.06,101.12547051205956,1.5782790072617223e-17,6.833312047662765,3.0087068210960797,
186ac70df0,180,139,5143,51.43,101.12547051205956,7.937730240265795e-18,6.833312047662765,2.9032819032581743,
186ac70df0,180,140,5180,51.8,101.12547051205956,1.6253757383513286e-17,6.833312047662765,3.5717179442139355,
186ac70df0,180,141,5217,52.17,101.12547051205956,8.074833906886513e-18,6.833312047662765,3.478861290825887,
186ac70df0,180,142,5254,52.54,101.12547051205956,8.149295411095835e-18,6.833312047662765,3.0705304453824205,
186ac70df0,180,143,5291,52.91,101.12547051205956,8.222496626110542e-18,6.833312047662765,3.970015181346437,
186ac70df0,180,144,5328,53.28,101.12547051205956,8.327998355409863e-18,6.833312047662765,3.588156854250429,
186ac70df0,180,145,5365,53.65,101.12547051205956,8.187677020400712e-18,6.833312047662765,3.106243397064118,
186ac70df0,180,146,5402,54.02,101.12547051205956,8.294721695109868e-18,6.833312047662765,2.858397093947538,
186ac70df0,180,147,5439,54.39,101.12547051205956,8.249768127793335e-18,6.833312047662765,3.043251377244269,
186ac70df0,180,148,5476,54.76,101.12547051205956,8.18128561674352e-18,6.833312047662765,3.2402757899959367,
186ac70df0,180,149,5513,55.13,101.12547051205956,8.109217574150634e-18,6.833312047662765,2.7650243741560323,
186ac70df0,180,150,5550,55.5,101.12547051205956,8.176630237628177e-18,6.833312047662765,2.9973432213896323,
186ac70df0,180,151,5587,55.87,101.12547051205956,8.329343448474409e-18,6.833312047662765,3.473320863244689,
186ac70df0,180,152,5624,56.24,101.12547051205956,1.5794952679975373e-17,6.833312047662765,2.5778643404052257,
186ac70df0,180,153,5661,56.61,101.12547051205956,1.5356332054238814e-17,6.833312047662765,3.6115206633115275,
186ac70df0,180,154,5698,56.98,101.12547051205956,1.5500974042756614e-17,6.833312047662765,2.8091610028806344,
186ac70df0,180,155,5735,57.35,101.12547051205956,1.5767195724186154e-17,6.833312047662765,3.431977194692928,
186ac70df0,180,156,5772,57.72,101.12547051205956,1.6073467800011204e-17,6.833312047662765,3.8875799536571756,
186ac70df0,180,157,5809,58.09,101.12547051205956,8.116400086794075e-18,6.833312047662765,2.1077767962546967,
186ac70df0,180,158,5846,58.46,101.12547051205956,8.030790252190882e-18,6.833312047662765,2.782688830308328,
186ac70df0,180,159,5883,58.83,101.12547051205956,7.995097174105746e-18,6.833312047662765,3.393218443745503,
186ac70df0,180,160,5920,59.2,101.12547051205956,8.061224888828338e-18,6.833312047662765,3.231900536109393,
186ac70df0,180,161,5957,59.57,101.12547051205956,8.146026065993232e-18,6.833312047662765,2.473212637891688,
186ac70df0,180,162,5994,59.94,101.12547051205956,8.278193293464466e-18,6.833312047662765,3.2896757963422942,
186ac70df0,180,163,6031,60.31,101.12547051205956,8.325639240922542e-18,6.833312047662765,3.1241966820128555,
186ac70df0,180,164,6068,60.68,101.12547051205956,8.270637539529388e-18,6.833312047662765,3.1602627488567925,
186ac70df0,180,165,6105,61.05,101.12547051205956,7.924055733696503e-18,6.833312047662765,3.4625193021780047,
186ac70df0,180,166,6142,61.42,101.12547051205956,8.022688019326297e-18,6.833312047662765,3.2592705096133607,
186ac70df0,180,167,6179,61.79,101.12547051205956,8.030052472188728e-18,6.833312047662765,2.820744797540852,
186ac70df0,180,168,6216,62.16,101.12547051205956,7.887104191733097e-18,6.833312047662765,2.513923685815195,
186ac70df0,180,169,6253,62.53,101.12547051205956,7.827387677138476e-18,6.833312047662765,2.618077884202567,
186ac70df0,180,170,6290,62.9,101.12547051205956,7.950301860494616e-18,6.833312047662765,3.2402258242661186,
186ac70df0,180,171,6327,63.27,101.12547051205956,1.5480046672091076e-17,6.833312047662765,2.7085088650997404,
186ac70df0,180,172,6364,63.64,101.12547051205956,1.5735481972579547e-17,6.833312047662765,2.817926483984429,
186ac70df0,180,173,6401,64.01,101.12547051205956,7.791757427701264e-18,6.833312047662765,3.3383791781850483,
186ac70df0,180,174,6438,64.38,101.12547051205956,1.5725581922517994e-17,6.833312047662765,3.757217395616203,
186ac70df0,180,175,6475,64.75,101.12547051205956,7.792748936517919e-18,6.833312047662765,2.4712063207659027,
186ac70df0,180,176,6512,65.12,101.12547051205956,7.87350578811709e-18,6.833312047662765,2.7071491354934794,
186ac70df0,180,177,6549,65.49,101.12547051205956,7.995103129878224e-18,6.833312047662765,3.0678295851718858,
186ac70df0,180,178,6586,65.86,101.12547051205956,7.922554156082083e-18,6.833312047662765,2.470298285689968,
186ac70df0,180,179,6623,66.23,101.12547051205956,1.573930854488846e-17,6.833312047662765,2.8019277159823055,
186ac70df0,180,180,6660,66.6,101.12547051205956,7.941422475717144e-18,6.833312047662765,3.605522193076039,
186ac70df0,180,181,6697,66.97,101.12547051205956,7.833914481857333e-18,6.833312047662765,2.820098249186624,
186ac70df0,180,182,6734,67.34,101.12547051205956,7.710783531479542e-18,6.833312047662765,3.129528279363363,
186ac70df0,180,183,6771,67.71,101.12547051205956,7.734860797767191e-18,6.833312047662765,3.63748221269758,
186ac70df0,180,184,6808,68.08,101.12547051205956,7.830205852277667e-18,6.833312047662765,2.454936268768574,
186ac70df0,180,185,6845,68.45,101.12547051205956,7.837344572302464e-18,6.833312047662765,2.8525105463498357,
186ac70df0,180,186,6882,68.82,101.12547051205956,7.866855937296108e-18,6.833312047662765,3.5461929184180283,
186ac70df0,180,187,6919,69.19,101.12547051205956,8.038517740805138e-18,6.833312047662765,3.4251259961826386,
186ac70df0,180,188,6956,69.56,101.12547051205956,4.003392699959158e-18,6.833312047662765,3.2582647431596383,
186ac70df0,180,189,6993,69.93,101.12547051205956,7.989065237534538e-18,6.833312047662765,3.5598575959043797,
186ac70df0,180,190,7030,70.3,101.12547051205956,4.055859272774985e-18,6.833312047662765,4.320860260997585,
186ac70df0,180,191,7067,70.67,101.12547051205956,4.134909967477128e-18,6.833312047662765,2.621633088226813,
186ac70df0,180,192,7104,71.04,101.12547051205956,8.302392374876055e-18,6.833312047662765,3.3206977357206635,
186ac70df0,180,193,7141,71.41,101.12547051205956,8.350722932007878e-18,6.833312047662765,3.531703389369343,
186ac70df0,180,194,7178,71.78,101.12547051205956,8.267593729957675e-18,6.833312047662765,3.1029119614880196,
186ac70df0,180,195,7215,72.15,101.12547051205956,8.203101889026352e-18,6.833312047662765,2.8052196732231054,
186ac70df0,180,196,7252,72.52,101.12547051205956,4.1036673816662e-18,6.833312047662765,3.6255950573950737,
186ac70df0,180,197,7289,72.89,101.12547051205956,8.192176653882211e-18,6.833312047662765,3.155389166870051,
186ac70df0,180,198,7326,73.26,101.12547051205956,8.356442629216498e-18,6.833312047662765,3.665531967033061,
186ac70df0,180,199,7363,73.63,101.12547051205956,7.975114362443175e-18,6.833312047662765,2.138010536860625,
186ac70df0,180,200,7400,74.0,101.12547051205956,8.03832418738492e-18,6.833312047662765,2.8434015784842916,
186ac70df0,180,201,7437,74.37,101.12547051205956,7.997778041678142e-18,6.833312047662765,2.963120450671812,
186ac70df0,180,202,7474,74.74,101.12547051205956,7.799650298992814e-18,6.833312047662765,2.9672494233164506,
186ac70df0,180,203,7511,75.11,101.12547051205956,7.735897356819582e-18,6.833312047662765,2.6160351744285744,
186ac70df0,180,204,7548,75.48,101.12547051205956,7.939539096314443e-18,6.833312047662765,2.7621959802678338,
186ac70df0,180,205,7585,75.85,101.12547051205956,8.049972919062506e-18,6.833312047662765,3.6942024124387953,
186ac70df0,180,206,7622,76.22,101.12547051205956,3.993717572958356e-18,6.833312047662765,2.5413880974219514,
186ac70df0,180,207,7659,76.59,101.12547051205956,7.886973926006383e-18,6.833312047662765,3.09411775055262,
186ac70df0,180,208,7696,76.96,101.12547051205956,7.95792988726766e-18,6.833312047662765,2.84503904728598,
186ac70df0,180,209,7733,77.33,101.12547051205956,7.873922476181756e-18,6.833312047662765,2.725618097075892,
186ac70df0,180,210,7770,77.7,101.12547051205956,7.989724450892037e-18,6.833312047662765,3.079955008990482,
186ac70df0,180,211,7807,78.07,101.12547051205956,7.97205190519177e-18,6.833312047662765,3.7403788850837913,
186ac70df0,180,212,7844,78.44,101.12547051205956,7.878735814514613e-18,6.833312047662765,2.6764747354353005,
