run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
186ac70df0,180,213,7881,78.81,101.12547051205956,7.927679203054201e-18,6.833312047662765,2.619645495670658,
186ac70df0,180,214,7918,79.18,101.12547051205956,7.832494246319017e-18,6.833312047662765,2.470686441695017,
186ac70df0,180,215,7955,79.55,101.12547051205956,2.521771350290763e-16,6.833312047662765,2.1851616072633675,
186ac70df0,180,216,7992,79.92,101.12547051200448,3.180377440330862e-17,6.832555662826814,2.6368973534232323,
186ac70df0,180,217,8029,80.29,101.12547051199529,1.571312444336571e-17,6.832532388619187,3.606947216702387,
186ac70df0,180,218,8066,80.66,101.12547051198773,8.004143805965645e-18,6.832519051443442,2.871490220044947,
186ac70df0,180,219,8103,81.03,101.12547051198773,7.93104173687496e-18,6.832519051443442,3.114349245470174,
186ac70df0,180,220,8140,81.4,101.12547051198773,7.864228015001978e-18,6.832519051443442,3.1372267935237894,
186ac70df0,180,221,8177,81.77,101.12547051198773,7.884554251321237e-18,6.832519051443442,3.0719408602456353,
186ac70df0,180,222,8214,82.14,101.12547051198773,1.5642822225036957e-17,6.832519051443442,3.830395117853065,
186ac70df0,180,223,8251,82.51,101.12547051198524,1.5914963414985247e-17,6.832516458056223,3.4462358525831305,
186ac70df0,180,224,8288,82.88,101.12547051198284,8.019527770304245e-18,6.832512768288471,2.6178639791914198,
186ac70df0,180,225,8325,83.25,101.12547051198284,8.131122317511117e-18,6.832512768288471,3.4226441643199004,
186ac70df0,180,226,8362,83.62,101.12547051198284,1.6429325001739008e-17,6.832512768288471,3.6296611159493333,
186ac70df0,180,227,8399,83.99,101.12547051198284,1.675846532920582e-17,6.832512768288471,2.8475379842541155,
186ac70df0,180,228,8436,84.36,101.12547051198284,8.271462512310663e-18,6.832512768288471,3.3475894601107092,
186ac70df0,180,229,8473,84.73,101.12547051198284,8.291173745066735e-18,6.832512768288471,3.1193744980198193,
186ac70df0,180,230,8510,85.1,101.12547051198284,8.321474043961955e-18,6.832512768288471,3.0467948299889867,
186ac70df0,180,231,8547,85.47,101.12547051198284,8.188743929324359e-18,6.832512768288471,3.0656051768354002,
186ac70df0,180,232,8584,85.84,101.12547051198284,8.163567117190333e-18,6.832512768288471,2.836731350951208,
186ac70df0,180,233,8621,86.21,101.12547051198284,8.09314181487146e-18,6.832512768288471,2.514252862057847,
186ac70df0,180,234,8658,86.58,101.12547051198284,8.013151153886039e-18,6.832512768288471,3.0527145836366647,
186ac70df0,180,235,8695,86.95,101.12547051198284,7.766696559636091e-18,6.832512768288471,3.21097071593446,
186ac70df0,180,236,8732,87.32,101.12547051198284,3.902011402239504e-18,6.832512768288471,2.869521001371168,
186ac70df0,180,237,8769,87.69,101.12547051198284,7.822191583640739e-18,6.832512768288471,2.36850504756091,
186ac70df0,180,238,8806,88.06,101.12547051198284,7.939779447272324e-18,6.832512768288471,2.686204495766137,
186ac70df0,180,239,8843,88.43,101.12547051198284,7.68873180761648e-18,6.832512768288471,2.679369801120199,
186ac70df0,180,240,8880,88.8,101.12547051198284,7.806628044619064e-18,6.832512768288471,3.136194163464619,
186ac70df0,180,241,8917,89.17,101.12547051198284,1.5414492415972517e-17,6.832512768288471,2.66946754154162,
186ac70df0,180,242,8954,89.54,101.12547051198284,7.801957955264901e-18,6.832512768288471,2.8998438748849398,
186ac70df0,180,243,8991,89.91,101.12547051198284,7.749449320898155e-18,6.832512768288471,3.5861071648576486,
186ac70df0,180,244,9028,90.28,101.12547051198284,7.927369262707931e-18,6.832512768288471,3.1631185713423533,
186ac70df0,180,245,9065,90.65,101.12547051198284,7.965741293188205e-18,6.832512768288471,2.784073709764491,
186ac70df0,180,246,9102,91.02,101.12547051198284,7.966479311354803e-18,6.832512768288471,3.4133649196593825,
186ac70df0,180,247,9139,91.39,101.12547051198284,8.130226633997718e-18,6.832512768288471,2.937295147364481,
186ac70df0,180,248,9176,91.76,101.12547051198284,8.165664502820387e-18,6.832512768288471,2.8662794995715735,
186ac70df0,180,249,9213,92.13,101.12547051198284,7.941538330297635e-18,6.832512768288471,2.671232651101132,
186ac70df0,180,250,9250,92.5,101.12547051198284,4.021739388991359e-18,6.832512768288471,2.866003855877797,
186ac70df0,180,251,9287,92.87,101.12547051198284,8.094486181294642e-18,6.832512768288471,3.1025053968614626,
186ac70df0,180,252,9324,93.24,101.12547051198284,4.0557907779066755e-18,6.832512768288471,3.413477772504391,
186ac70df0,180,253,9361,93.61,101.12547051198284,4.1003170264581196e-18,6.832512768288471,2.9399265685886826,
186ac70df0,180,254,9398,93.98,101.12547051198284,3.912430743955888e-18,6.832512768288471,3.276031718257762,
186ac70df0,180,255,9435,94.35,101.12547051198284,3.954285706145187e-18,6.832512768288471,3.435845323875591,
186ac70df0,180,256,9472,94.72,101.12547051198284,8.107048094976428e-18,6.832512768288471,3.289059800318763,
186ac70df0,180,257,9509,95.09,101.12547051198284,4.018662865130572e-18,6.832512768288471,3.359165935848982,
186ac70df0,180,258,9546,95.46,101.12547051198284,8.0282521192762e-18,6.832512768288471,3.2198265034804723,
186ac70df0,180,259,9583,95.83,101.12547051198284,8.131736775661839e-18,6.832512768288471,3.0126574166682794,
186ac70df0,180,260,9620,96.2,101.12547051198284,8.09490289636275e-18,6.832512768288471,3.2321284136081956,
186ac70df0,180,261,9657,96.57,101.12547051198284,8.09766455067478e-18,6.832512768288471,2.88899007067368,
186ac70df0,180,262,9694,96.94,101.12547051198284,4.038584623256721e-18,6.832512768288471,2.7083183774471746,
186ac70df0,180,263,9731,97.31,101.12547051198284,8.01443288190526e-18,6.832512768288471,3.076619956829307,
186ac70df0,180,264,9768,97.68,101.12547051198284,4.0130976355144755e-18,6.832512768288471,2.782051745441809,
186ac70df0,180,265,9805,98.05,101.12547051198284,7.803274651843193e-18,6.832512768288471,2.821202497672868,
186ac70df0,180,266,9842,98.42,101.12547051198284,7.933400139914459e-18,6.832512768288471,3.0746275268948127,
186ac70df0,180,267,9879,98.79,101.12547051198284,7.819081505795347e-18,6.832512768288471,3.094457874413584,
186ac70df0,180,268,9916,99.16,101.12547051198284,7.69158482127949e-18,6.832512768288471,1.8810870982410006,
186ac70df0,180,269,9953,99.53,101.12547051198284,8.03241327022873e-18,6.832512768288471,3.0854352385003527,
186ac70df0,180,270,9990,99.9,101.12547051198284,8.150306504291012e-18,6.832512768288471,2.5597333587455355,
186ac70df0,180,271,10027,100.27,101.12547051198284,8.203797484727103e-18,6.832512768288471,3.2264380969003343,
186ac70df0,180,272,10064,100.64,101.12547051198284,3.920920047893325e-18,6.832512768288471,2.916236105005844,
186ac70df0,180,273,10101,101.01,101.12547051198284,7.820689565548936e-18,6.832512768288471,3.017175926003317,
186ac70df0,180,274,10138,101.38,101.12547051198284,7.81925550880569e-18,6.832512768288471,3.441767271605512,
186ac70df0,180,275,10175,101.75,101.12547051198284,3.880321777662927e-18,6.832512768288471,3.112061104102268,
186ac70df0,180,276,10212,102.12,101.12547051198284,7.624154458561955e-18,6.832512768288471,2.630202463509815,
186ac70df0,180,277,10249,102.49,101.12547051198284,3.861535352152608e-18,6.832512768288471,2.322324619265568,
186ac70df0,180,278,10286,102.86,101.12547051198284,7.725915619173341e-18,6.832512768288471,2.7978167827033165,
186ac70df0,180,279,10323,103.23,101.12547051198284,7.760487233641205e-18,6.832512768288471,3.0377542737667533,
186ac70df0,180,280,10360,103.6,101.12547051198284,3.838612739759467e-18,6.832512768288471,2.899513182356269,
186ac70df0,180,281,10397,103.97,101.12547051198284,7.735542036299336e-18,6.832512768288471,3.077244331408992,
186ac70df0,180,282,10434,104.34,101.12547051198284,7.932746861931784e-18,6.832512768288471,3.503046787330601,
186ac70df0,180,283,10471,104.71,101.12547051198284,3.878306077759961e-18,6.832512768288471,2.886716949578734,
186ac70df0,180,284,10508,105.08,101.12547051198284,7.930957462117154e-18,6.832512768288471,2.702283402703754,
186ac70df0,180,285,10545,105.45,101.12547051198284,7.87297467002516e-18,6.832512768288471,2.850638494792644,
186ac70df0,180,286,10582,105.82,101.12547051198284,7.804168636031629e-18,6.832512768288471,2.6832664954555665,
186ac70df0,180,287,10619,106.19,101.12547051198284,7.772597402248253e-18,6.832512768288471,2.5014767618214586,
186ac70df0,180,288,10656,106.56,101.12547051198284,7.55750052423995e-18,6.832512768288471,3.471102236332507,
186ac70df0,180,289,10693,106.93,101.12547051198284,7.61354949788376e-18,6.832512768288471,2.5954996213748522,
186ac70df0,180,290,10730,107.3,101.12547051198284,7.587912984868334e-18,6.832512768288471,2.6170190523433563,
186ac70df0,180,291,10767,107.67,101.12547051198284,2.3816536521263615e-16,6.832512768288471,3.494431275275078,
186ac70df0,180,292,10804,108.04,101.12547051197666,1.264082119947285e-16,6.831832114727029,3.286896546162224,
186ac70df0,180,293,10841,108.41,101.12547051194396,1.24495134983977e-16,6.831693533080395,2.6661111392259347,
186ac70df0,180,294,10878,108.78,101.12547051192304,3.251291912338181e-17,6.831467532177631,3.5695616578872547,
186ac70df0,180,295,10915,109.15,101.12547051190549,6.569503722914913e-17,6.831418900001151,3.50795734246592,
186ac70df0,180,296,10952,109.52,101.12547051188285,1.6740973618576632e-17,6.831356475544147,3.3539880103947626,
186ac70df0,180,297,10989,109.89,101.12547051187906,8.157244814455772e-18,6.831350359245981,2.463513470293655,
186ac70df0,180,298,11026,110.26,101.12547051187906,4.1640024224867014e-18,6.831350359245981,2.9901435484376067,
186ac70df0,180,299,11063,110.63,101.12547051187906,4.0503336000060784e-18,6.831350359245981,3.2028242979795998,
186ac70df0,180,300,11100,111.0,101.12547051187906,4.0746292381968496e-18,6.831350359245981,2.958669250889651,
186ac70df0,180,301,11137,111.37,101.12547051187906,4.003330978583969e-18,6.831350359245981,2.696790331612372,
186ac70df0,180,302,11174,111.74,101.12547051187906,1.2730453797879525e-16,6.831350359245981,3.5154777613905166,
186ac70df0,180,303,11211,112.11,101.12547051186984,3.91879658422454e-18,6.831101188264042,2.701438683774931,
186ac70df0,180,304,11248,112.48,101.12547051186984,3.846432712180108e-18,6.831101188264042,3.002677219009944,
186ac70df0,180,305,11285,112.85,101.12547051186984,3.946852249998569e-18,6.831101188264042,2.7389015542482524,
186ac70df0,180,306,11322,113.22,101.12547051186984,4.014975341984751e-18,6.831101188264042,2.7200353648222433,
186ac70df0,180,307,11359,113.59,101.12547051186984,7.735631112699459e-18,6.831101188264042,3.1615443835350225,
186ac70df0,180,308,11396,113.96,101.12547051186984,7.907138825557456e-18,6.831101188264042,3.2136880925451474,
186ac70df0,180,309,11433,114.33,101.12547051186984,7.720729346385655e-18,6.831101188264042,3.740663721524521,
186ac70df0,180,310,11470,114.7,101.12547051186984,7.80499552834453e-18,6.831101188264042,3.5646366253447885,
186ac70df0,180,311,11507,115.07,101.12547051186984,7.875292597336139e-18,6.831101188264042,2.6364110935165317,
186ac70df0,180,312,11544,115.44,101.12547051186984,7.818999198204019e-18,6.831101188264042,3.2623840826728023,
186ac70df0,180,313,11581,115.81,101.12547051186984,7.892632806345915e-18,6.831101188264042,3.5398569905903114,
186ac70df0,180,314,11618,116.18,101.12547051186984,8.023797960536228e-18,6.831101188264042,2.2974094291744547,
186ac70df0,180,315,11655,116.55,101.12547051186984,8.057880289595907e-18,6.831101188264042,3.678309733499086,
186ac70df0,180,316,11692,116.92,101.12547051186984,1.6218988496959046e-17,6.831101188264042,3.2094914634255574,
186ac70df0,180,317,11729,117.29,101.12547051186984,8.052614000772447e-18,6.831101188264042,3.6673684329946172,
186ac70df0,180,318,11766,117.66,101.12547051186984,8.07417977282795e-18,6.831101188264042,2.186884898009966,
186ac70df0,180,319,11803,118.03,101.12547051186984,7.981178948939093e-18,6.831101188264042,2.6955686654084494,
186ac70df0,180,320,11840,118.4,101.12547051186984,8.017059054077337e-18,6.831101188264042,3.065553594612872,
186ac70df0,180,321,11877,118.77,101.12547051186984,8.054595637165948e-18,6.831101188264042,2.5632971571528493,
186ac70df0,180,322,11914,119.14,101.12547051186984,7.642965352322172e-18,6.831101188264042,2.706265665046178,
186ac70df0,180,323,11951,119.51,101.12547051186984,7.866798839223156e-18,6.831101188264042,2.7486570680826077,
186ac70df0,180,324,11988,119.88,101.12547051186984,7.762936779037567e-18,6.831101188264042,3.524753414946523,
186ac70df0,180,325,12025,120.25,101.12547051186984,7.797511302190144e-18,6.831101188264042,3.609113380591132,
186ac70df0,180,326,12062,120.62,101.12547051186984,3.941092662394392e-18,6.831101188264042,3.149310715555044,
186ac70df0,180,327,12099,120.99,101.12547051186984,8.026772657642156e-18,6.831101188264042,3.3792414117470173,
186ac70df0,180,328,12136,121.36,101.12547051186984,7.94435399854556e-18,6.831101188264042,2.8710507230527242,
186ac70df0,180,329,12173,121.73,101.12547051186984,8.049685454559589e-18,6.831101188264042,3.6467687913444835,
186ac70df0,180,330,12210,122.1,101.12547051186984,8.144108172410087e-18,6.831101188264042,3.116667869928027,
186ac70df0,180,331,12247,122.47,101.12547051186984,4.033626404809029e-18,6.831101188264042,2.6058005560902813,
186ac70df0,180,332,12284,122.84,101.12547051186984,8.085862506695704e-18,6.831101188264042,2.826937448693909,
186ac70df0,180,333,12321,123.21,101.12547051186984,7.931781032577964e-18,6.831101188264042,2.9038152661771113,
186ac70df0,180,334,12358,123.58,101.12547051186984,7.90982940873777e-18,6.831101188264042,2.8027803056031417,
186ac70df0,180,335,12395,123.95,101.12547051186984,7.97339458947982e-18,6.831101188264042,2.7583057849783423,
186ac70df0,180,336,12432,124.32,101.12547051186984,7.882440893082205e-18,6.831101188264042,2.8847561016068255,
186ac70df0,180,337,12469,124.69,101.12547051186984,7.959705804405924e-18,6.831101188264042,3.1299431361914514,
186ac70df0,180,338,12506,125.06,101.12547051186984,8.00399798767433e-18,6.831101188264042,3.660288444868229,
186ac70df0,180,339,12543,125.43,101.12547051186984,8.066182723264217e-18,6.831101188264042,1.9710149417955942,
186ac70df0,180,340,12580,125.8,101.12547051186984,7.933852111821698e-18,6.831101188264042,2.7245393246358236,
186ac70df0,180,341,12617,126.17,101.12547051186984,4.054730371668285e-18,6.831101188264042,2.889795524236521,
186ac70df0,180,342,12654,126.54,101.12547051186984,7.811659470467225e-18,6.831101188264042,2.6978746659669386,
186ac70df0,180,343,12691,126.91,101.12547051186984,8.081946197080102e-18,6.831101188264042,2.833127260400892,
186ac70df0,180,344,12728,127.28,101.12547051186984,3.927808747005589e-18,6.831101188264042,3.1814571388989523,
186ac70df0,180,345,12765,127.65,101.12547051186984,7.85844008574398e-18,6.831101188264042,3.1139317657631307,
186ac70df0,180,346,12802,128.02,101.12547051186984,3.910179545118095e-18,6.831101188264042,3.33411286837537,
186ac70df0,180,347,12839,128.39,101.12547051186984,7.633939576104754e-18,6.831101188264042,3.5652435839700423,
186ac70df0,180,348,12876,128.76,101.12547051186984,7.769218939852983e-18,6.831101188264042,3.1958926325917068,
186ac70df0,180,349,12913,129.13,101.12547051186984,7.646327657855664e-18,6.831101188264042,3.6307672946663625,
186ac70df0,180,350,12950,129.5,101.12547051186984,7.873068538788384e-18,6.831101188264042,2.7130126964818118,
186ac70df0,180,351,12987,129.87,101.12547051186984,7.992775067970819e-18,6.831101188264042,3.1562958112051023,
186ac70df0,180,352,13024,130.24,101.12547051186984,7.960487550554261e-18,6.831101188264042,2.2484593732039815,
186ac70df0,180,353,13061,130.61,101.12547051186984,4.065513465314836e-18,6.831101188264042,3.4057799480480053,
186ac70df0,180,354,13098,130.98,101.12547051186984,7.977890478875312e-18,6.831101188264042,3.458731467966805,
186ac70df0,180,355,13135,131.35,101.12547051186984,7.978981017911996e-18,6.831101188264042,1.9442560411172485,
186ac70df0,180,356,13172,131.72,101.12547051186984,7.843141298698929e-18,6.831101188264042,2.2975393499806724,
186ac70df0,180,357,13209,132.09,101.12547051186984,7.9622460472032e-18,6.831101188264042,3.099461340657712,
186ac70df0,180,358,13246,132.46,101.12547051186984,7.927411598368405e-18,6.831101188264042,3.9228588576698353,
186ac70df0,180,359,13283,132.83,101.12547051186984,8.011919873773887e-18,6.831101188264042,2.866583073116936,
186ac70df0,180,360,13320,133.2,101.12547051186984,8.202167635503156e-18,6.831101188264042,3.0809477506770477,
186ac70df0,180,361,13357,133.57,101.12547051186984,8.244795223643816e-18,6.831101188264042,2.509894215028398,
186ac70df0,180,362,13394,133.94,101.12547051186984,4.011216445252241e-18,6.831101188264042,2.382765780305584,
186ac70df0,180,363,13431,134.31,101.12547051186984,3.948534391464914e-18,6.831101188264042,2.3868126420267206,
186ac70df0,180,364,13468,134.68,101.12547051186984,4.025624488449722e-18,6.831101188264042,2.82847116123157,
186ac70df0,180,365,13505,135.05,101.12547051186984,4.014072938547142e-18,6.831101188264042,2.4653770504956745,
186ac70df0,180,366,13542,135.42,101.12547051186984,3.971605055417514e-18,6.831101188264042,2.327861383936025,
186ac70df0,180,367,13579,135.79,101.12547051186984,3.8687743181891825e-18,6.831101188264042,4.062644209861359,
186ac70df0,180,368,13616,136.16,101.12547051186984,7.75539750895393e-18,6.831101188264042,2.7732093653868612,
186ac70df0,180,369,13653,136.53,101.12547051186984,3.9042747105352315e-18,6.831101188264042,2.9046782690126456,
186ac70df0,180,370,13690,136.9,101.12547051186984,7.927575053486419e-18,6.831101188264042,2.8687652131340022,
186ac70df0,180,371,13727,137.27,101.12547051186984,8.013153386294651e-18,6.831101188264042,2.9493754505045513,
186ac70df0,180,372,13764,137.64,101.12547051186984,7.996818112670106e-18,6.831101188264042,3.0048322426700054,
186ac70df0,180,373,13801,138.01,101.12547051186984,8.032466963453977e-18,6.831101188264042,3.396306848554486,
186ac70df0,180,374,13838,138.38,101.12547051186984,8.068494635538172e-18,6.831101188264042,2.1537776208015385,
186ac70df0,180,375,13875,138.75,101.12547051186984,8.085089613978272e-18,6.831101188264042,2.5379353862816614,
186ac70df0,180,376,13912,139.12,101.12547051186984,7.637591879468313e-18,6.831101188264042,1.9103580044044295,
186ac70df0,180,377,13949,139.49,101.12547051186984,1.5506691588061345e-17,6.831101188264042,3.047529058885146,
186ac70df0,180,378,13986,139.86,101.12547051186984,1.5492667316431122e-17,6.831101188264042,3.757960616813513,
186ac70df0,180,379,14023,140.23,101.12547051186984,1.5626698342461428e-17,6.831101188264042,2.4224499819576693,
186ac70df0,180,380,14060,140.6,101.12547051186984,3.032426312234017e-17,6.831101188264042,3.5320289219624947,
186ac70df0,180,381,14097,140.97,101.12547051185994,7.891074862106358e-18,6.831088605680934,3.5978711212324135,
186ac70df0,180,382,14134,141.34,101.12547051185994,7.81764177595734e-18,6.831088605680934,2.5867799113908445,
186ac70df0,180,383,14171,141.71,101.12547051185994,7.771732821938917e-18,6.831088605680934,2.7895405834970552,
186ac70df0,180,384,14208,142.08,101.12547051185994,7.52383533022617e-18,6.831088605680934,2.295491658907829,
186ac70df0,180,385,14245,142.45,101.12547051185994,7.796773358958757e-18,6.831088605680934,3.4527510428428636,
186ac70df0,180,386,14282,142.82,101.12547051185994,7.736050038033535e-18,6.831088605680934,2.032585294621656,
186ac70df0,180,387,14319,143.19,101.12547051185994,7.971143234885918e-18,6.831088605680934,3.052346526033887,
186ac70df0,180,388,14356,143.56,101.12547051185994,8.122925327800937e-18,6.831088605680934,3.713100162147194,
186ac70df0,180,389,14393,143.93,101.12547051185994,8.075159286557214e-18,6.831088605680934,3.1528290653305735,
186ac70df0,180,390,14430,144.3,101.12547051185994,8.003149643417547e-18,6.831088605680934,2.905464526547344,
186ac70df0,180,391,14467,144.67,101.12547051185994,8.187730995294282e-18,6.831088605680934,2.9213647854227864,
186ac70df0,180,392,14504,145.04,101.12547051185994,7.958598812583598e-18,6.831088605680934,2.5041449528680633,
186ac70df0,180,393,14541,145.41,101.12547051185994,8.127265242715176e-18,6.831088605680934,2.8488476736773816,
186ac70df0,180,394,14578,145.78,101.12547051185994,8.047250915652001e-18,6.831088605680934,2.2047358541650883,
186ac70df0,180,395,14615,146.15,101.12547051185994,8.007916090123917e-18,6.831088605680934,2.171201026108693,
186ac70df0,180,396,14652,146.52,101.12547051185994,8.066730594588638e-18,6.831088605680934,3.261407872273548,
186ac70df0,180,397,14689,146.89,101.12547051185994,8.004326577821701e-18,6.831088605680934,2.976482472350222,
186ac70df0,180,398,14726,147.26,101.12547051185994,7.965088424740475e-18,6.831088605680934,3.1158325401772635,
186ac70df0,180,399,14763,147.63,101.12547051185994,7.846326899814351e-18,6.831088605680934,3.044674044492624,
186ac70df0,180,400,14800,148.0,101.12547051185994,7.719052781365229e-18,6.831088605680934,2.733884311750823,
186ac70df0,180,401,14837,148.37,101.12547051185994,7.705208008875234e-18,6.831088605680934,3.2118016100497075,
186ac70df0,180,402,14874,148.74,101.12547051185994,7.794587856985696e-18,6.831088605680934,3.8296165126203205,
186ac70df0,180,403,14911,149.11,101.12547051185994,8.000346236268392e-18,6.831088605680934,3.2599377654687167,
186ac70df0,180,404,14948,149.48,101.12547051185994,7.966840117804212e-18,6.831088605680934,2.2115084863286416,
186ac70df0,180,405,14985,149.85,101.12547051185994,8.059798392552254e-18,6.831088605680934,3.0104568573280015,
186ac70df0,180,406,15022,150.22,101.12547051185994,8.127595598038929e-18,6.831088605680934,3.1894480989996263,
186ac70df0,180,407,15059,150.59,101.12547051185994,8.065062453534767e-18,6.831088605680934,2.7175984879518578,
186ac70df0,180,408,15096,150.96,101.12547051185994,8.182405524240169e-18,6.831088605680934,3.2443789290152316,
186ac70df0,180,409,15133,151.33,101.12547051185994,8.148707388019953e-18,6.831088605680934,3.076387921947397,
186ac70df0,180,410,15170,151.7,101.12547051185994,8.084709440253073e-18,6.831088605680934,3.6488686039030886,
186ac70df0,180,411,15207,152.07,101.12547051185994,7.932224148939767e-18,6.831088605680934,2.4484151107597656,
186ac70df0,180,412,15244,152.44,101.12547051185994,7.921471953233335e-18,6.831088605680934,2.486889515407497,
186ac70df0,180,413,15281,152.81,101.12547051185994,7.818370555490607e-18,6.831088605680934,3.2629549666618134,
186ac70df0,180,414,15318,153.18,101.12547051185994,7.89557972762881e-18,6.831088605680934,2.7879604416929453,
186ac70df0,180,415,15355,153.55,101.12547051185994,7.751201027405142e-18,6.831088605680934,2.206534739005105,
186ac70df0,180,416,15392,153.92,101.12547051185994,7.411753554282058e-18,6.831088605680934,2.3578392023908923,
186ac70df0,180,417,15429,154.29,101.12547051185994,7.249177672369859e-18,6.831088605680934,3.5274609179919136,
186ac70df0,180,418,15466,154.66,101.12547051185994,7.58751132408829e-18,6.831088605680934,2.8004512955945957,
186ac70df0,180,419,15503,155.03,101.12547051185994,7.433694870094226e-18,6.831088605680934,3.020944863488654,
186ac70df0,180,420,15540,155.4,101.12547051185994,7.754159764519986e-18,6.831088605680934,3.117099028949581,
186ac70df0,180,421,15577,155.77,101.12547051185994,1.5757010409531483e-17,6.831088605680934,3.348993750298229,
186ac70df0,180,422,15614,156.14,101.12547051185994,1.5782761079451116e-17,6.831088605680934,3.7883069664105786,
186ac70df0,180,423,15651,156.51,101.12547051185994,8.028669816774275e-18,6.831088605680934,3.3742493638929787,
186ac70df0,180,424,15688,156.88,101.12547051185994,7.982493809626053e-18,6.831088605680934,2.7615744211676705,
186ac70df0,180,425,15725,157.25,101.12547051185994,1.6024694916519687e-17,6.831088605680934,2.0638785034095317,
186ac70df0,180,426,15762,157.62,101.12547051185994,7.971070326283891e-18,6.831088605680934,2.906423623541668,
186ac70df0,180,427,15799,157.99,101.12547051185994,1.614787874982591e-17,6.831088605680934,3.077791518645073,
186ac70df0,180,428,15836,158.36,101.12547051185994,1.5336384752194394e-17,6.831088605680934,2.4480456437128093,
186ac70df0,180,429,15873,158.73,101.12547051185994,1.5548596227776554e-17,6.831088605680934,2.6349381867974566,
186ac70df0,180,430,15910,159.1,101.12547051185994,1.560737131490092e-17,6.831088605680934,2.615343635150937,
186ac70df0,180,431,15947,159.47,101.12547051185994,1.5783166581755467e-17,6.831088605680934,2.2760777901163696,
186ac70df0,180,432,15984,159.84,101.12547051185994,1.4807397506539075e-17,6.831088605680934,2.36729746738261,
186ac70df0,180,433,16021,160.21,101.12547051185994,1.4938618692379243e-17,6.831088605680934,3.7513906181082235,
186ac70df0,180,434,16058,160.58,101.12547051185994,7.597491582659986e-18,6.831088605680934,3.012212000613916,
186ac70df0,180,435,16095,160.95,101.12547051185994,7.780996983692877e-18,6.831088605680934,3.0011186963842067,
186ac70df0,180,436,16132,161.32,101.12547051185994,7.643495360356931e-18,6.831088605680934,3.4455946199960623,
186ac70df0,180,437,16169,161.69,101.12547051185994,7.91247650382109e-18,6.831088605680934,3.1592366384909742,
186ac70df0,180,438,16206,162.06,101.12547051185994,8.127139956073346e-18,6.831088605680934,3.218030442305593,
186ac70df0,180,439,16243,162.43,101.12547051185994,8.179377698350014e-18,6.831088605680934,2.7383940224097736,
186ac70df0,180,440,16280,162.8,101.12547051185994,8.178663351064836e-18,6.831088605680934,2.4275089347517786,
186ac70df0,180,441,16317,163.17,101.12547051185994,8.209957568427923e-18,6.831088605680934,3.0473662712009304,
186ac70df0,180,442,16354,163.54,101.12547051185994,8.128511865559642e-18,6.831088605680934,3.5030332144828944,
186ac70df0,180,443,16391,163.91,101.12547051185994,8.021504233081514e-18,6.831088605680934,2.860098265266355,
186ac70df0,180,444,16428,164.28,101.12547051185994,8.005761987410843e-18,6.831088605680934,3.0345256885593455,
