run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
186ac70df0,180,445,16465,164.65,101.12547051185994,8.125017597371218e-18,6.831088605680934,3.4288665328175436,
186ac70df0,180,446,16502,165.02,101.12547051185994,4.039041110764116e-18,6.831088605680934,2.7202650946497395,
186ac70df0,180,447,16539,165.39,101.12547051185994,4.0157715236014085e-18,6.831088605680934,3.4575792967720163,
186ac70df0,180,448,16576,165.76,101.12547051185994,8.172539491610699e-18,6.831088605680934,3.2137727742357405,
186ac70df0,180,449,16613,166.13,101.12547051185994,8.186515800589611e-18,6.831088605680934,3.2257538231477763,
186ac70df0,180,450,16650,166.5,101.12547051185994,3.9940076183866424e-18,6.831088605680934,2.884506724629563,
186ac70df0,180,451,16687,166.87,101.12547051185994,8.030421777648097e-18,6.831088605680934,3.579585111666345,
186ac70df0,180,452,16724,167.24,101.12547051185994,8.033387919159803e-18,6.831088605680934,3.088673848369696,
186ac70df0,180,453,16761,167.61,101.12547051185994,4.035608069979225e-18,6.831088605680934,3.055009374946979,
186ac70df0,180,454,16798,167.98,101.12547051185994,7.891283014088005e-18,6.831088605680934,2.6786278868517845,
186ac70df0,180,455,16835,168.35,101.12547051185994,3.9607741900901446e-18,6.831088605680934,3.5045440714109466,
186ac70df0,180,456,16872,168.72,101.12547051185994,7.985417653467952e-18,6.831088605680934,3.322306897402255,
186ac70df0,180,457,16909,169.09,101.12547051185994,3.994032042509108e-18,6.831088605680934,2.6729856117821025,
186ac70df0,180,458,16946,169.46,101.12547051185994,7.7217716274674e-18,6.831088605680934,2.4553621849323206,
186ac70df0,180,459,16983,169.83,101.12547051185994,8.016375267300832e-18,6.831088605680934,3.5650706667079657,
186ac70df0,180,460,17020,170.2,101.12547051185994,7.88652899288791e-18,6.831088605680934,3.0547555219987186,
186ac70df0,180,461,17057,170.57,101.12547051185994,7.933602157863528e-18,6.831088605680934,3.311364729789527,
186ac70df0,180,462,17094,170.94,101.12547051185994,8.119552760304704e-18,6.831088605680934,3.6701067945206325,
186ac70df0,180,463,17131,171.31,101.12547051185994,8.239710008335647e-18,6.831088605680934,3.5180332924858857,
186ac70df0,180,464,17168,171.68,101.12547051185994,8.296248355104595e-18,6.831088605680934,2.868559304918222,
186ac70df0,180,465,17205,172.05,101.12547051185994,1.6230745250326176e-17,6.831088605680934,2.9098812422966813,
186ac70df0,180,466,17242,172.42,101.12547051185994,8.132115801232107e-18,6.831088605680934,3.0915377167462146,
186ac70df0,180,467,17279,172.79,101.12547051185994,8.109757625302831e-18,6.831088605680934,2.9624225107482127,
186ac70df0,180,468,17316,173.16,101.12547051185994,8.181426058527945e-18,6.831088605680934,3.6013089954219204,
186ac70df0,180,469,17353,173.53,101.12547051185994,8.138752271718312e-18,6.831088605680934,3.2588927196048534,
186ac70df0,180,470,17390,173.9,101.12547051185994,8.12922881685467e-18,6.831088605680934,2.7559068467664596,
186ac70df0,180,471,17427,174.27,101.12547051185994,4.003356943453442e-18,6.831088605680934,2.7203952693575655,
186ac70df0,180,472,17464,174.64,101.12547051185994,7.962475474208491e-18,6.831088605680934,2.846286953906984,
186ac70df0,180,473,17501,175.01,101.12547051185994,7.91200343331259e-18,6.831088605680934,3.0500520368779696,
186ac70df0,180,474,17538,175.38,101.12547051185994,3.9406690992472945e-18,6.831088605680934,2.615339238649046,
186ac70df0,180,475,17575,175.75,101.12547051185994,3.9612348295465456e-18,6.831088605680934,3.599827319999503,
186ac70df0,180,476,17612,176.12,101.12547051185994,4.011621931095257e-18,6.831088605680934,2.4931021171015257,
186ac70df0,180,477,17649,176.49,101.12547051185994,3.997086052336154e-18,6.831088605680934,2.7802582853715934,
186ac70df0,180,478,17686,176.86,101.12547051185994,3.961143440455317e-18,6.831088605680934,3.190300711557516,
186ac70df0,180,479,17723,177.23,101.12547051185994,7.823114592240437e-18,6.831088605680934,3.4096521895960885,
186ac70df0,180,480,17760,177.6,101.12547051185994,7.948975366880505e-18,6.831088605680934,3.918670448680326,
186ac70df0,180,481,17797,177.97,101.12547051185994,3.953425392041224e-18,6.831088605680934,2.3198850987280015,
186ac70df0,180,482,17834,178.34,101.12547051185994,8.110364483542298e-18,6.831088605680934,2.1528343672072006,
186ac70df0,180,483,17871,178.71,101.12547051185994,4.044047349682269e-18,6.831088605680934,3.085187237953785,
186ac70df0,180,484,17908,179.08,101.12547051185994,7.950965963298012e-18,6.831088605680934,3.2004755257764272,
186ac70df0,180,485,17945,179.45,101.12547051185994,7.935074513359735e-18,6.831088605680934,2.1968080051845496,
186ac70df0,180,486,17982,179.82,101.12547051185994,,6.831088605680934,2.988640033989382,
48ea92f394,180,0,0,0.0,516651013610901.0,20.321347144269016,119640441474639.08,44495786389028.06,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.09, subspace_frac_updates=0, subspace_frac_random=0.09, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
48ea92f394,180,1,37,0.37,8060958899933.946,3.1855822163041894,14944201593553.752,5600277834139.838,
48ea92f394,180,2,74,0.74,4801004420037.235,1.3610145249331287,11533082984273.572,4962232571696.612,
48ea92f394,180,3,111,1.11,35515210663.98097,0.13091098196399753,991942643572.9565,416634485899.9738,
48ea92f394,180,4,148,1.48,4557959515.350339,0.048978496623416495,355356767694.0199,137742558754.35382,
48ea92f394,180,5,185,1.85,1056407023.0489492,0.023277867535483908,171078322488.88867,70595396470.54784,
48ea92f394,180,6,222,2.22,208030647.6191815,0.011014173499341832,75917678457.68985,31030291581.486965,
48ea92f394,180,7,259,2.59,85584708.8934394,0.00696388206854979,48694195647.2802,20992865306.0125,
48ea92f394,180,8,296,2.96,30294051.19607635,0.004261542078089154,28970588450.28576,14483196431.905087,
48ea92f394,180,9,333,3.33,14314464.36871703,0.002927716193286739,19914315389.033344,9437691480.075632,
48ea92f394,180,10,370,3.7,6726334.906712757,0.0020153607377978635,13651027544.507116,5119799880.361242,
48ea92f394,180,11,407,4.07,3293173.512899865,0.001386064762921718,9551685243.275309,4272156775.812674,
48ea92f394,180,12,444,4.44,1357905.1654862808,0.000912409442424804,6133352314.225923,2829765482.038859,
48ea92f394,180,13,481,4.81,715308.3602103819,0.0006730007015975652,4451386593.833493,2481296289.8975782,
48ea92f394,180,14,518,5.18,438070.1169529914,0.0005275620735569855,3483381537.274027,1308364366.1460452,
48ea92f394,180,15,555,5.55,272555.95335734496,0.00041651827527822296,2747429885.4881487,1370860154.432161,
48ea92f394,180,16,592,5.92,171136.53974082184,0.0003263459600465749,2176819333.4567695,1069131149.301496,
48ea92f394,180,17,629,6.29,97005.23252834004,0.0002552925940243916,1638515130.1527033,724938031.8911436,
48ea92f394,180,18,666,6.66,77394.88256026944,0.00022829392254731316,1463361325.283361,669937518.8466913,
48ea92f394,180,19,703,7.03,62423.75932310129,0.0002039910873541406,1314020871.6983442,607042407.4520152,
48ea92f394,180,20,740,7.4,48296.63391769214,0.0001829743651130548,1155533783.5793986,497487233.1468384,
48ea92f394,180,21,777,7.77,44084.388385141654,0.0001756971436998978,1103883104.4946377,630908231.8833401,
48ea92f394,180,22,814,8.14,41957.45024035348,0.0001693652799936146,1076861648.1531365,467406934.7830261,
48ea92f394,180,23,851,8.51,36223.206006702516,0.00015850972086443887,1000381708.6267289,433860316.16463816,
48ea92f394,180,24,888,8.88,33242.109681728616,0.00014957084029775504,958213013.9973027,356647451.22620267,
48ea92f394,180,25,925,9.25,26949.147857603275,0.00012930156753131487,862453153.8571669,311760690.71234655,
48ea92f394,180,26,962,9.62,15316.551687541902,9.837349695525793e-05,649264152.7700421,280408277.09122574,
48ea92f394,180,27,999,9.99,9602.906254813688,7.916734933340191e-05,513076197.35987866,207159909.44156548,
48ea92f394,180,28,1036,10.36,7073.787770970367,6.540271360859857e-05,439520038.4083213,187555985.91033235,
48ea92f394,180,29,1073,10.73,3783.975774377466,4.837760256136128e-05,319426834.22543347,164237056.81088644,
48ea92f394,180,30,1110,11.1,2392.199163416751,3.7785898309620413e-05,251941025.8211043,128164587.8924858,
48ea92f394,180,31,1147,11.47,1404.0652098125927,2.8751592529156396e-05,189994718.74651095,54788084.780709386,
48ea92f394,180,32,1184,11.84,905.7211732343693,2.207063390428482e-05,149302891.41160148,71441412.51148795,
48ea92f394,180,33,1221,12.21,499.994245711355,1.575046207173911e-05,105122186.10448238,44902530.428929985,
48ea92f394,180,34,1258,12.58,325.8710352018653,1.2097698247007613e-05,78908707.33358558,39829812.103045374,
48ea92f394,180,35,1295,12.95,257.0608176164379,1.0049099304597597e-05,65728186.473643824,30168896.83680441,
48ea92f394,180,36,1332,13.32,206.70495935497587,8.506743358314212e-06,54084042.02200791,30069431.4812656,
48ea92f394,180,37,1369,13.69,192.29254241725053,7.955352364684293e-06,50257209.0635971,23830051.888558254,
48ea92f394,180,38,1406,14.06,184.0950033841127,7.608374324523597e-06,47944488.15010429,22902771.359285206,
48ea92f394,180,39,1443,14.43,178.20225662134135,7.294736293798826e-06,46210552.683432974,17811819.19076332,
48ea92f394,180,40,1480,14.8,169.70663864279467,6.84778957383788e-06,43589491.53642663,17911337.030240048,
48ea92f394,180,41,1517,15.17,159.75182116331408,3.250213140712218e-06,40301925.38611323,18788410.803702,
48ea92f394,180,42,1554,15.54,101.1375932613299,4.65275881943531e-08,579535.2991773479,312305.7218934392,
48ea92f394,180,43,1591,15.91,101.12547085422608,4.775739769513554e-10,3063.6592375532086,1063.9452586907128,
48ea92f394,180,44,1628,16.28,101.12547078492801,4.301739414947624e-10,2741.83966539098,897.8740480274961,
48ea92f394,180,45,1665,16.65,101.12547074514134,3.827483435115341e-10,2521.2977745075887,1291.3469472631143,
48ea92f394,180,46,1702,17.02,101.12547065986152,3.027152523658478e-10,2009.7752678124152,874.4349578501191,
48ea92f394,180,47,1739,17.39,101.12547060134698,2.3690471396213627e-10,1545.8791650561425,844.10682686194,
48ea92f394,180,48,1776,17.76,101.12547057453715,2.013383524072285e-10,1285.3210798146224,695.0370089370418,
48ea92f394,180,49,1813,18.13,101.12547056321782,1.840306259150535e-10,1174.1404411209544,415.5620077764978,
48ea92f394,180,50,1850,18.5,101.12547055676521,1.6548574071877315e-10,1075.2193792463659,373.77608232269665,
48ea92f394,180,51,1887,18.87,101.12547054453424,1.400904477926256e-10,910.9804989181085,481.1403612042965,
48ea92f394,180,52,1924,19.24,101.12547053742266,1.197081175617448e-10,769.0095941618911,288.0030102224377,
48ea92f394,180,53,1961,19.61,101.12547053114332,1.0681843403423715e-10,684.1511930982505,378.45780162911154,
48ea92f394,180,54,1998,19.98,101.12547052703219,4.856136344593271e-11,616.4328258394974,365.37597983119974,
48ea92f394,180,55,2035,20.35,101.12547051435658,6.201862592452633e-12,19.776032950174017,9.285460991429513,
48ea92f394,180,56,2072,20.72,101.12547051416942,8.787487182044051e-12,56.05872868856564,24.64005230867768,
48ea92f394,180,57,2109,21.09,101.12547051413225,7.83684377980111e-12,51.36113899268672,19.16367578230658,
48ea92f394,180,58,2146,21.46,101.12547051410485,3.242035029129066e-12,41.886846534646665,16.49533179779982,
48ea92f394,180,59,2183,21.83,101.12547051327246,1.3683585258918177e-11,2.749939039688872,0.9056717811761673,
48ea92f394,180,60,2220,22.2,101.12547051283755,1.874210571143949e-16,163.17933325410243,57.87951313185424,
48ea92f394,180,61,2257,22.57,101.12547051280437,1.2319796213430181e-11,163.17880003376612,80.2929765102331,
48ea92f394,180,62,2294,22.94,101.12547051218496,1.7204422810689375e-16,18.110721174104707,8.013559022561301,
48ea92f394,180,63,2331,23.31,101.12547051217753,4.01423088391929e-17,18.11013311587252,8.774186958371136,
48ea92f394,180,64,2368,23.68,101.12547051217575,4.035296128032226e-17,18.110097461758542,9.387271459960052,
48ea92f394,180,65,2405,24.05,101.12547051216539,4.09284045525906e-17,18.110033180424477,8.047647650070815,
48ea92f394,180,66,2442,24.42,101.12547051216453,2.019747810561366e-17,18.110005908430395,5.497401594236921,
48ea92f394,180,67,2479,24.79,101.12547051216362,6.571536632938413e-19,18.109986404530982,8.547689054198292,
48ea92f394,180,68,2516,25.16,101.12547051216362,1.283948972275979e-18,18.109986404530982,7.941049914868975,
48ea92f394,180,69,2553,25.53,101.12547051216362,1.2872990112356374e-18,18.109986404530982,6.297228455182699,
48ea92f394,180,70,2590,25.9,101.12547051216362,6.623054108974513e-16,18.109986404530982,6.462432878359842,
48ea92f394,180,71,2627,26.27,101.12547051214928,2.0660694027658545e-17,18.104992621216805,7.120694512054901,
48ea92f394,180,72,2664,26.64,101.12547051210356,1.0868123109286318e-17,18.104932839521265,8.781049451345078,
48ea92f394,180,73,2701,27.01,101.12547051210264,5.2891303230333135e-18,18.104927577418493,7.898002842242287,
48ea92f394,180,74,2738,27.38,101.12547051210215,5.244155790701806e-18,18.10492618871681,6.925363773428779,
48ea92f394,180,75,2775,27.75,101.12547051210167,5.135783646758504e-18,18.10492348566134,7.245347500190377,
48ea92f394,180,76,2812,28.12,101.12547051210099,1.264942536217022e-18,18.104920678783614,7.261858011008615,
48ea92f394,180,77,2849,28.49,101.12547051210099,1.2826543701685446e-18,18.104920678783614,9.134504552198178,
48ea92f394,180,78,2886,28.86,101.12547051210099,1.0127233967301076e-17,18.104920678783614,7.7976218014014265,
48ea92f394,180,79,2923,29.23,101.12547051210028,1.0154882035381753e-17,18.10491728255854,10.757604213865283,
48ea92f394,180,80,2960,29.6,101.12547051210024,6.396267029568905e-19,18.104913567025346,7.573550347475048,
48ea92f394,180,81,2997,29.97,101.12547051210024,6.513022590189499e-19,18.104913567025346,6.989473427637625,
48ea92f394,180,82,3034,30.34,101.12547051210024,6.51007475110723e-19,18.104913567025346,8.967608090796391,
48ea92f394,180,83,3071,30.71,101.12547051210024,1.3006087770098511e-18,18.104913567025346,8.028780549886038,
48ea92f394,180,84,3108,31.08,101.12547051210024,1.2985350254711272e-18,18.104913567025346,6.856167599611176,
48ea92f394,180,85,3145,31.45,101.12547051210024,1.285297525576227e-18,18.104913567025346,6.4863030316889905,
48ea92f394,180,86,3182,31.82,101.12547051210024,1.3172398803336438e-18,18.104913567025346,7.482373390747259,
48ea92f394,180,87,3219,32.19,101.12547051210024,2.6128164814034444e-18,18.104913567025346,7.086153120913245,
48ea92f394,180,88,3256,32.56,101.12547051210024,2.6231672332190213e-18,18.104913567025346,9.016966168924968,
48ea92f394,180,89,3293,32.93,101.12547051210024,2.598096154568044e-18,18.104913567025346,8.911058005426742,
48ea92f394,180,90,3330,33.3,101.12547051210024,1.3003596223078624e-18,18.104913567025346,6.7344859121718335,
48ea92f394,180,91,3367,33.67,101.12547051210024,1.3480583702308188e-18,18.104913567025346,7.731001850081151,
48ea92f394,180,92,3404,34.04,101.12547051210024,1.339478228189796e-18,18.104913567025346,6.84102465397076,
48ea92f394,180,93,3441,34.41,101.12547051210024,1.331787849341344e-18,18.104913567025346,7.8605682126262595,
48ea92f394,180,94,3478,34.78,101.12547051210024,1.3154528314383065e-18,18.104913567025346,6.361849624297727,
48ea92f394,180,95,3515,35.15,101.12547051210024,1.2791584818935402e-18,18.104913567025346,7.36457632697171,
48ea92f394,180,96,3552,35.52,101.12547051210024,6.450838761934665e-19,18.104913567025346,8.773444728787423,
48ea92f394,180,97,3589,35.89,101.12547051210024,1.3187429280819388e-15,18.104913567025346,8.88124034893733,
48ea92f394,180,98,3626,36.26,101.1254705116139,6.667985558180449e-19,18.091979946684585,10.539326244172596,
48ea92f394,180,99,3663,36.63,101.1254705116139,6.667569886571585e-19,18.091979946684585,7.491706019153557,
48ea92f394,180,100,3700,37.0,101.1254705116139,6.581242145024053e-19,18.091979946684585,6.976442617003685,
48ea92f394,180,101,3737,37.37,101.1254705116139,6.581380490822588e-19,18.091979946684585,8.605529171453009,
48ea92f394,180,102,3774,37.74,101.1254705116139,6.531857663620232e-19,18.091979946684585,5.888817671736843,
48ea92f394,180,103,3811,38.11,101.1254705116139,1.2846420590958488e-18,18.091979946684585,8.997156658627073,
48ea92f394,180,104,3848,38.48,101.1254705116139,3.318281133502008e-16,18.091979946684585,8.145729091656346,
48ea92f394,180,105,3885,38.85,101.12547051157699,8.077022402483574e-17,18.090982316168166,7.714602518514308,
48ea92f394,180,106,3922,39.22,101.12547051155943,1.0309760188718543e-17,18.090841067724195,7.899104868384201,
48ea92f394,180,107,3959,39.59,101.12547051155707,1.0151993007909585e-17,18.090836285718616,8.574593153686994,
48ea92f394,180,108,3996,39.96,101.12547051155698,4.1572548646664824e-17,18.090831562106022,8.22270844581299,
48ea92f394,180,109,4033,40.33,101.12547051153169,3.31720725511203e-16,18.090760872019082,7.635990184159473,
48ea92f394,180,110,4070,40.7,101.1254705115304,3.3363813210197966e-16,18.08959826346399,7.733847979751464,
48ea92f394,180,111,4107,41.07,101.12547051149656,3.4485319850213136e-16,18.088029009979223,8.049009154565251,
48ea92f394,180,112,4144,41.44,101.12547051139671,1.7036493406313478e-16,18.086220964849424,10.349875208832486,
48ea92f394,180,113,4181,41.81,101.12547051121604,2.1289158268268083e-17,18.08543966119454,6.327054435597146,
48ea92f394,180,114,4218,42.18,101.12547051118005,1.0535848672349267e-17,18.085381418072586,5.974117540188763,
48ea92f394,180,115,4255,42.55,101.12547051117868,1.338114398146088e-18,18.085376369510346,12.238089765442343,
48ea92f394,180,116,4292,42.92,101.12547051117868,1.3432535361420897e-18,18.085376369510346,8.650177255239361,
48ea92f394,180,117,4329,43.29,101.12547051117868,1.342683259579266e-18,18.085376369510346,8.882873410878465,
48ea92f394,180,118,4366,43.66,101.12547051117868,1.3424453735153226e-18,18.085376369510346,7.856205604791846,
48ea92f394,180,119,4403,44.03,101.12547051117868,1.3249096802517445e-18,18.085376369510346,6.875289808382747,
48ea92f394,180,120,4440,44.4,101.12547051117868,1.3127831040925277e-18,18.085376369510346,8.198765025951769,
48ea92f394,180,121,4477,44.77,101.12547051117868,1.3052186379346134e-18,18.085376369510346,6.246442740817866,
48ea92f394,180,122,4514,45.14,101.12547051117868,1.2772785181466984e-18,18.085376369510346,7.365832403504623,
48ea92f394,180,123,4551,45.51,101.12547051117868,6.407930923882253e-19,18.085376369510346,6.9384191648004645,
48ea92f394,180,124,4588,45.88,101.12547051117868,9.930312041628412e-18,18.085376369510346,8.679479742557156,
48ea92f394,180,125,4625,46.25,101.12547051117727,6.388438978391333e-19,18.085368885807284,8.720754600111158,
48ea92f394,180,126,4662,46.62,101.12547051117727,6.439421461976119e-19,18.085368885807284,7.696019407718866,
48ea92f394,180,127,4699,46.99,101.12547051117727,1.0388421762203389e-17,18.085368885807284,7.950368862320001,
48ea92f394,180,128,4736,47.36,101.12547051117564,2.5855976037973877e-18,18.085362210435772,7.988440127929028,
48ea92f394,180,129,4773,47.73,101.12547051117372,1.2902807609926873e-18,18.085359840889904,8.6072062942292,
48ea92f394,180,130,4810,48.1,101.12547051117372,1.2984563357732103e-18,18.085359840889904,8.783162273374852,
48ea92f394,180,131,4847,48.47,101.12547051117372,1.32556999846951e-18,18.085359840889904,6.906319558804285,
48ea92f394,180,132,4884,48.84,101.12547051117372,1.076977854440993e-17,18.085359840889904,6.8699630639988465,
48ea92f394,180,133,4921,49.21,101.12547051117367,5.409727671251454e-18,18.085354506939765,5.305682881188377,
48ea92f394,180,134,4958,49.58,101.12547051117186,5.357613092229136e-18,18.08535105052344,9.247389157904815,
48ea92f394,180,135,4995,49.95,101.12547051117117,5.217585537228982e-18,18.085348384996056,9.89619204525126,
48ea92f394,180,136,5032,50.32,101.1254705111708,5.448323423250813e-18,18.085346007671937,10.883938755472508,
48ea92f394,180,137,5069,50.69,101.12547051116988,6.645364621874232e-19,18.085343309230936,8.301354017584776,
48ea92f394,180,138,5106,51.06,101.12547051116988,6.543222728161744e-19,18.085343309230936,8.13925771850117,
48ea92f394,180,139,5143,51.43,101.12547051116988,6.537311183278612e-19,18.085343309230936,4.909077157901813,
48ea92f394,180,140,5180,51.8,101.12547051116988,6.50285490265713e-19,18.085343309230936,7.950321022481785,
48ea92f394,180,141,5217,52.17,101.12547051116988,2.636430423412213e-18,18.085343309230936,8.706272862203393,
48ea92f394,180,142,5254,52.54,101.12547051116988,1.3480680961578605e-18,18.085343309230936,8.626653911788312,
48ea92f394,180,143,5291,52.91,101.12547051116988,2.6934785603630726e-18,18.085343309230936,7.55013626410256,
48ea92f394,180,144,5328,53.28,101.12547051116988,1.369723819007145e-18,18.085343309230936,9.725079705483637,
48ea92f394,180,145,5365,53.65,101.12547051116988,1.349657266403814e-18,18.085343309230936,7.986606942755942,
48ea92f394,180,146,5402,54.02,101.12547051116988,1.3240568012054909e-18,18.085343309230936,7.396113081704114,
48ea92f394,180,147,5439,54.39,101.12547051116988,1.3449955731543027e-18,18.085343309230936,7.4174042805763625,
48ea92f394,180,148,5476,54.76,101.12547051116988,1.3913190481553777e-18,18.085343309230936,9.021585968952143,
48ea92f394,180,149,5513,55.13,101.12547051116988,1.3713551521157946e-18,18.085343309230936,7.8282023670171705,
48ea92f394,180,150,5550,55.5,101.12547051116988,1.3270954895064624e-18,18.085343309230936,9.005211100827369,
48ea92f394,180,151,5587,55.87,101.12547051116988,6.49600361223672e-19,18.085343309230936,7.916859297360495,
48ea92f394,180,152,5624,56.24,101.12547051116988,6.408336592726108e-19,18.085343309230936,7.636564496950512,
48ea92f394,180,153,5661,56.61,101.12547051116988,1.3097400889792507e-18,18.085343309230936,7.367128346444348,
48ea92f394,180,154,5698,56.98,101.12547051116988,1.312176523916468e-18,18.085343309230936,8.118140438297928,
48ea92f394,180,155,5735,57.35,101.12547051116988,1.3476032815550396e-18,18.085343309230936,9.161202642401852,
48ea92f394,180,156,5772,57.72,101.12547051116988,1.3373721340734196e-18,18.085343309230936,8.82262827223137,
48ea92f394,180,157,5809,58.09,101.12547051116988,6.8214673958098e-19,18.085343309230936,6.4198146810620695,
48ea92f394,180,158,5846,58.46,101.12547051116988,6.512621059761055e-19,18.085343309230936,7.3907644780940815,
48ea92f394,180,159,5883,58.83,101.12547051116988,1.256545054484211e-18,18.085343309230936,6.6637579243095155,
48ea92f394,180,160,5920,59.2,101.12547051116988,1.2948031941712587e-18,18.085343309230936,8.145053355138167,
48ea92f394,180,161,5957,59.57,101.12547051116988,6.4965466544276e-19,18.085343309230936,9.473246687731528,
48ea92f394,180,162,5994,59.94,101.12547051116988,6.408094859961342e-19,18.085343309230936,7.742491093858859,
48ea92f394,180,163,6031,60.31,101.12547051116988,6.443018084612034e-19,18.085343309230936,7.513304747320283,
48ea92f394,180,164,6068,60.68,101.12547051116988,1.2864763750494053e-18,18.085343309230936,6.901673389043622,
48ea92f394,180,165,6105,61.05,101.12547051116988,1.269289190242266e-18,18.085343309230936,4.557231444488258,
48ea92f394,180,166,6142,61.42,101.12547051116988,1.2554433001199294e-18,18.085343309230936,7.408261157796546,
48ea92f394,180,167,6179,61.79,101.12547051116988,1.268746195337665e-18,18.085343309230936,6.553487546595689,
48ea92f394,180,168,6216,62.16,101.12547051116988,1.269390445646444e-18,18.085343309230936,7.1440637598780485,
48ea92f394,180,169,6253,62.53,101.12547051116988,1.2792954254303742e-18,18.085343309230936,8.053628314236535,
48ea92f394,180,170,6290,62.9,101.12547051116988,1.2157883985278062e-18,18.085343309230936,5.551547615667696,
48ea92f394,180,171,6327,63.27,101.12547051116988,2.390028740701648e-18,18.085343309230936,6.067122738488071,
48ea92f394,180,172,6364,63.64,101.12547051116988,1.1816601580775572e-18,18.085343309230936,7.999882829016604,
48ea92f394,180,173,6401,64.01,101.12547051116988,2.4414372255324412e-18,18.085343309230936,7.11422670408838,
48ea92f394,180,174,6438,64.38,101.12547051116988,1.2692603997015774e-18,18.085343309230936,9.02798283701104,
48ea92f394,180,175,6475,64.75,101.12547051116988,2.53299617120726e-18,18.085343309230936,8.111295403050583,
48ea92f394,180,176,6512,65.12,101.12547051116988,2.626663774169001e-18,18.085343309230936,6.640054949216623,
48ea92f394,180,177,6549,65.49,101.12547051116988,1.3322821068663039e-18,18.085343309230936,9.795141579512656,
48ea92f394,180,178,6586,65.86,101.12547051116988,2.623199354331616e-18,18.085343309230936,8.644559638470412,
48ea92f394,180,179,6623,66.23,101.12547051116988,2.617280673647669e-18,18.085343309230936,8.519726466165656,
48ea92f394,180,180,6660,66.6,101.12547051116988,1.3020132933394105e-18,18.085343309230936,9.024304588356541,
48ea92f394,180,181,6697,66.97,101.12547051116988,2.662563118679749e-18,18.085343309230936,8.971499219662956,
48ea92f394,180,182,6734,67.34,101.12547051116988,2.7195709634648016e-18,18.085343309230936,8.647384549020652,
48ea92f394,180,183,6771,67.71,101.12547051116988,2.7314214777863412e-18,18.085343309230936,9.000720944189778,
48ea92f394,180,184,6808,68.08,101.12547051116988,1.3684489413131927e-18,18.085343309230936,8.491044745724988,
48ea92f394,180,185,6845,68.45,101.12547051116988,1.3737123373331881e-18,18.085343309230936,7.264829950759551,
48ea92f394,180,186,6882,68.82,101.12547051116988,2.6352633696710614e-18,18.085343309230936,7.072136054067575,
48ea92f394,180,187,6919,69.19,101.12547051116988,1.3095956035849224e-18,18.085343309230936,8.280356591897284,
48ea92f394,180,188,6956,69.56,101.12547051116988,1.3301565210508489e-18,18.085343309230936,9.16065327315664,
48ea92f394,180,189,6993,69.93,101.12547051116988,1.318096334670137e-18,18.085343309230936,7.412446397811535,
48ea92f394,180,190,7030,70.3,101.12547051116988,6.751512913492242e-19,18.085343309230936,7.1864203376870295,
