run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
48ea92f394,180,191,7067,70.67,101.12547051116988,6.82203830353523e-19,18.085343309230936,9.64703714982283,
48ea92f394,180,192,7104,71.04,101.12547051116988,6.673190802006663e-19,18.085343309230936,8.768714616900601,
48ea92f394,180,193,7141,71.41,101.12547051116988,6.780641532198086e-19,18.085343309230936,8.7716960709147,
48ea92f394,180,194,7178,71.78,101.12547051116988,1.3659907438166653e-18,18.085343309230936,7.0806677822174064,
48ea92f394,180,195,7215,72.15,101.12547051116988,6.778449566817522e-19,18.085343309230936,6.1659099766221885,
48ea92f394,180,196,7252,72.52,101.12547051116988,6.652810159989238e-19,18.085343309230936,8.036228694840329,
48ea92f394,180,197,7289,72.89,101.12547051116988,6.761049411346029e-19,18.085343309230936,5.891822311700386,
48ea92f394,180,198,7326,73.26,101.12547051116988,6.686802218370948e-19,18.085343309230936,6.508422419797926,
48ea92f394,180,199,7363,73.63,101.12547051116988,6.625519900197313e-19,18.085343309230936,7.753868814500998,
48ea92f394,180,200,7400,74.0,101.12547051116988,1.2800194116931288e-18,18.085343309230936,8.223056101475951,
48ea92f394,180,201,7437,74.37,101.12547051116988,6.328205883494219e-19,18.085343309230936,8.681959110061383,
48ea92f394,180,202,7474,74.74,101.12547051116988,6.278325914333692e-19,18.085343309230936,7.358719955454902,
48ea92f394,180,203,7511,75.11,101.12547051116988,6.217826410092549e-19,18.085343309230936,9.06063746888029,
48ea92f394,180,204,7548,75.48,101.12547051116988,6.227785208992551e-19,18.085343309230936,7.333909239235911,
48ea92f394,180,205,7585,75.85,101.12547051116988,6.274602327246452e-19,18.085343309230936,7.544161487372024,
48ea92f394,180,206,7622,76.22,101.12547051116988,6.473899793778916e-19,18.085343309230936,9.24086967539046,
48ea92f394,180,207,7659,76.59,101.12547051116988,6.425790368784731e-19,18.085343309230936,6.8508621732748125,
48ea92f394,180,208,7696,76.96,101.12547051116988,6.404656333979327e-19,18.085343309230936,8.571777874390751,
48ea92f394,180,209,7733,77.33,101.12547051116988,6.454709615532182e-19,18.085343309230936,8.50290010661634,
48ea92f394,180,210,7770,77.7,101.12547051116988,6.553730558975675e-19,18.085343309230936,8.300552396559056,
48ea92f394,180,211,7807,78.07,101.12547051116988,6.610468608431997e-19,18.085343309230936,9.07876814825235,
48ea92f394,180,212,7844,78.44,101.12547051116988,6.474735997242371e-19,18.085343309230936,7.357758513148718,
48ea92f394,180,213,7881,78.81,101.12547051116988,6.652040620332194e-19,18.085343309230936,9.282428237962183,
48ea92f394,180,214,7918,79.18,101.12547051116988,6.81406325573988e-19,18.085343309230936,8.48001698905031,
48ea92f394,180,215,7955,79.55,101.12547051116988,1.3494628331884373e-18,18.085343309230936,6.779125363878386,
48ea92f394,180,216,7992,79.92,101.12547051116988,1.3720981681667886e-18,18.085343309230936,8.69528858023665,
48ea92f394,180,217,8029,80.29,101.12547051116988,1.3468643568757487e-18,18.085343309230936,9.916444687134979,
48ea92f394,180,218,8066,80.66,101.12547051116988,1.3432669084410633e-18,18.085343309230936,7.268950012096398,
48ea92f394,180,219,8103,81.03,101.12547051116988,5.3261251722330274e-18,18.085343309230936,6.854347151892626,
48ea92f394,180,220,8140,81.4,101.12547051116988,5.279966799774135e-18,18.085343309230936,7.057373573973132,
48ea92f394,180,221,8177,81.77,101.12547051116988,2.607109726697524e-18,18.085343309230936,8.500695732694428,
48ea92f394,180,222,8214,82.14,101.12547051116988,2.67632344865251e-18,18.085343309230936,7.753554517480242,
48ea92f394,180,223,8251,82.51,101.12547051116988,2.588351948932418e-18,18.085343309230936,7.571052727416554,
48ea92f394,180,224,8288,82.88,101.12547051116988,2.6128649649309696e-18,18.085343309230936,8.645643502672073,
48ea92f394,180,225,8325,83.25,101.12547051116988,1.304328277162701e-18,18.085343309230936,9.169789094032497,
48ea92f394,180,226,8362,83.62,101.12547051116988,1.2971938861648291e-18,18.085343309230936,7.638127994194693,
48ea92f394,180,227,8399,83.99,101.12547051116988,6.744115829601068e-19,18.085343309230936,8.262135924941841,
48ea92f394,180,228,8436,84.36,101.12547051116988,1.3288343733647528e-18,18.085343309230936,7.319216657028109,
48ea92f394,180,229,8473,84.73,101.12547051116988,2.1205412189741142e-17,18.085343309230936,8.078609239462605,
48ea92f394,180,230,8510,85.1,101.12547051116225,2.6943316647989523e-18,18.085304486782576,8.449611998850404,
48ea92f394,180,231,8547,85.47,101.12547051116225,6.796018085047867e-19,18.085304486782576,9.445451230537682,
48ea92f394,180,232,8584,85.84,101.12547051116225,6.703168079205318e-19,18.085304486782576,8.845730425173386,
48ea92f394,180,233,8621,86.21,101.12547051116225,6.563880181700463e-19,18.085304486782576,9.345796620207418,
48ea92f394,180,234,8658,86.58,101.12547051116225,1.3277113878145796e-18,18.085304486782576,8.582854797025657,
48ea92f394,180,235,8695,86.95,101.12547051116225,6.524688998184289e-19,18.085304486782576,7.575783351169779,
48ea92f394,180,236,8732,87.32,101.12547051116225,6.718731064215552e-19,18.085304486782576,7.710454009167459,
48ea92f394,180,237,8769,87.69,101.12547051116225,6.479381661785096e-19,18.085304486782576,8.075617858672707,
48ea92f394,180,238,8806,88.06,101.12547051116225,6.505519385476298e-19,18.085304486782576,9.400874941060295,
48ea92f394,180,239,8843,88.43,101.12547051116225,6.593346958489186e-19,18.085304486782576,6.102694184680421,
48ea92f394,180,240,8880,88.8,101.12547051116225,6.513297011378097e-19,18.085304486782576,7.52923962622045,
48ea92f394,180,241,8917,89.17,101.12547051116225,6.558470317802195e-19,18.085304486782576,7.79368678686356,
48ea92f394,180,242,8954,89.54,101.12547051116225,6.400985818812434e-19,18.085304486782576,8.34482677568704,
48ea92f394,180,243,8991,89.91,101.12547051116225,6.472996983275871e-19,18.085304486782576,8.110416876425834,
48ea92f394,180,244,9028,90.28,101.12547051116225,6.516744002156778e-19,18.085304486782576,7.40230367560702,
48ea92f394,180,245,9065,90.65,101.12547051116225,6.480307145028711e-19,18.085304486782576,9.715764357645934,
48ea92f394,180,246,9102,91.02,101.12547051116225,6.607158621004569e-19,18.085304486782576,8.34964508682535,
48ea92f394,180,247,9139,91.39,101.12547051116225,6.494662442626588e-19,18.085304486782576,8.498202628718483,
48ea92f394,180,248,9176,91.76,101.12547051116225,1.289055651618452e-18,18.085304486782576,6.4683515846293425,
48ea92f394,180,249,9213,92.13,101.12547051116225,6.6365890358944465e-19,18.085304486782576,7.931947849239038,
48ea92f394,180,250,9250,92.5,101.12547051116225,6.671419822014841e-19,18.085304486782576,7.3907978194007935,
48ea92f394,180,251,9287,92.87,101.12547051116225,6.524691835327886e-19,18.085304486782576,8.012689787176235,
48ea92f394,180,252,9324,93.24,101.12547051116225,6.478904718808336e-19,18.085304486782576,7.45250542292354,
48ea92f394,180,253,9361,93.61,101.12547051116225,6.502603208747659e-19,18.085304486782576,6.992904300321536,
48ea92f394,180,254,9398,93.98,101.12547051116225,1.2864154547719507e-18,18.085304486782576,6.608453475607513,
48ea92f394,180,255,9435,94.35,101.12547051116225,6.273768449328917e-19,18.085304486782576,7.475621621148968,
48ea92f394,180,256,9472,94.72,101.12547051116225,6.2039187684625625e-19,18.085304486782576,6.366252010370304,
48ea92f394,180,257,9509,95.09,101.12547051116225,6.198187720207588e-19,18.085304486782576,6.6125212984308055,
48ea92f394,180,258,9546,95.46,101.12547051116225,6.328997972164357e-19,18.085304486782576,7.3659462818212385,
48ea92f394,180,259,9583,95.83,101.12547051116225,6.450759118132629e-19,18.085304486782576,8.424612410328951,
48ea92f394,180,260,9620,96.2,101.12547051116225,6.285050216722751e-19,18.085304486782576,8.250675906333747,
48ea92f394,180,261,9657,96.57,101.12547051116225,6.453373521341936e-19,18.085304486782576,6.245738003910853,
48ea92f394,180,262,9694,96.94,101.12547051116225,1.3311052791918283e-18,18.085304486782576,8.271694634804886,
48ea92f394,180,263,9731,97.31,101.12547051116225,6.267871312562455e-19,18.085304486782576,8.133648618894703,
48ea92f394,180,264,9768,97.68,101.12547051116225,6.430207058652179e-19,18.085304486782576,10.338738364536626,
48ea92f394,180,265,9805,98.05,101.12547051116225,6.782501224630786e-19,18.085304486782576,10.281272652923903,
48ea92f394,180,266,9842,98.42,101.12547051116225,6.571810620191638e-19,18.085304486782576,6.210703963306879,
48ea92f394,180,267,9879,98.79,101.12547051116225,6.515657027872642e-19,18.085304486782576,9.482752857027961,
48ea92f394,180,268,9916,99.16,101.12547051116225,6.635268952638146e-19,18.085304486782576,8.792522843083951,
48ea92f394,180,269,9953,99.53,101.12547051116225,6.67828149021684e-19,18.085304486782576,7.5623779562363085,
48ea92f394,180,270,9990,99.9,101.12547051116225,6.830553668970257e-19,18.085304486782576,9.791256342213355,
48ea92f394,180,271,10027,100.27,101.12547051116225,6.65894690130397e-19,18.085304486782576,7.067857701981231,
48ea92f394,180,272,10064,100.64,101.12547051116225,6.695627711435466e-19,18.085304486782576,6.5422041868342165,
48ea92f394,180,273,10101,101.01,101.12547051116225,1.34975933125181e-18,18.085304486782576,10.00499020968741,
48ea92f394,180,274,10138,101.38,101.12547051116225,1.3103326851728917e-18,18.085304486782576,8.76941501729608,
48ea92f394,180,275,10175,101.75,101.12547051116225,1.3254457129644216e-18,18.085304486782576,9.467890241249561,
48ea92f394,180,276,10212,102.12,101.12547051116225,1.333265583286591e-18,18.085304486782576,6.675450329056725,
48ea92f394,180,277,10249,102.49,101.12547051116225,5.2792560967228434e-18,18.085304486782576,7.457583689021747,
48ea92f394,180,278,10286,102.86,101.12547051116225,1.3236811666896565e-18,18.085304486782576,6.73199084842991,
48ea92f394,180,279,10323,103.23,101.12547051116225,1.3054324171555044e-18,18.085304486782576,6.829490969400888,
48ea92f394,180,280,10360,103.6,101.12547051116225,1.3008101010071984e-18,18.085304486782576,6.25463365620491,
48ea92f394,180,281,10397,103.97,101.12547051116225,1.3003645951746987e-18,18.085304486782576,8.111831459642337,
48ea92f394,180,282,10434,104.34,101.12547051116225,1.2595790137700525e-18,18.085304486782576,7.092052019843654,
48ea92f394,180,283,10471,104.71,101.12547051116225,1.267751446052612e-18,18.085304486782576,8.232315864104597,
48ea92f394,180,284,10508,105.08,101.12547051116225,2.5512170367938313e-18,18.085304486782576,9.126031688316012,
48ea92f394,180,285,10545,105.45,101.12547051116225,1.2949506058308241e-18,18.085304486782576,8.123742115201683,
48ea92f394,180,286,10582,105.82,101.12547051116225,6.67593059337815e-19,18.085304486782576,8.842070550318034,
48ea92f394,180,287,10619,106.19,101.12547051116225,1.3241185579008974e-18,18.085304486782576,7.4272152187041955,
48ea92f394,180,288,10656,106.56,101.12547051116225,1.3176884053812762e-18,18.085304486782576,6.468443052266005,
48ea92f394,180,289,10693,106.93,101.12547051116225,1.316575210762317e-18,18.085304486782576,9.04035959465513,
48ea92f394,180,290,10730,107.3,101.12547051116225,1.3361575837895523e-18,18.085304486782576,7.529175870870492,
48ea92f394,180,291,10767,107.67,101.12547051116225,1.332813785316759e-18,18.085304486782576,6.781139066439245,
48ea92f394,180,292,10804,108.04,101.12547051116225,1.338588698120462e-18,18.085304486782576,6.631285226790376,
48ea92f394,180,293,10841,108.41,101.12547051116225,1.3198668669000442e-18,18.085304486782576,6.666175410428933,
48ea92f394,180,294,10878,108.78,101.12547051116225,1.3214574400092473e-18,18.085304486782576,8.874178962166187,
48ea92f394,180,295,10915,109.15,101.12547051116225,1.2928942306403902e-18,18.085304486782576,9.662435312995617,
48ea92f394,180,296,10952,109.52,101.12547051116225,1.3004016854455669e-18,18.085304486782576,8.098960759990677,
48ea92f394,180,297,10989,109.89,101.12547051116225,1.2866259769312702e-18,18.085304486782576,7.240743842219021,
48ea92f394,180,298,11026,110.26,101.12547051116225,1.2877522188466237e-18,18.085304486782576,6.061922829715474,
48ea92f394,180,299,11063,110.63,101.12547051116225,6.47817751884182e-19,18.085304486782576,7.437844026355274,
48ea92f394,180,300,11100,111.0,101.12547051116225,6.556761013793909e-19,18.085304486782576,6.8984813570596435,
48ea92f394,180,301,11137,111.37,101.12547051116225,6.625102602897987e-19,18.085304486782576,8.293408932159634,
48ea92f394,180,302,11174,111.74,101.12547051116225,6.719992420624636e-19,18.085304486782576,9.566874982219467,
48ea92f394,180,303,11211,112.11,101.12547051116225,1.325554769383588e-18,18.085304486782576,7.2638351863871735,
48ea92f394,180,304,11248,112.48,101.12547051116225,6.564818062236554e-19,18.085304486782576,8.16194607664626,
48ea92f394,180,305,11285,112.85,101.12547051116225,1.3257149116076038e-18,18.085304486782576,7.875828101103246,
48ea92f394,180,306,11322,113.22,101.12547051116225,1.3585974042544144e-18,18.085304486782576,6.803906510561869,
48ea92f394,180,307,11359,113.59,101.12547051116225,1.341792196029055e-18,18.085304486782576,9.80373146853855,
48ea92f394,180,308,11396,113.96,101.12547051116225,1.3150572212146467e-18,18.085304486782576,7.333542300340722,
48ea92f394,180,309,11433,114.33,101.12547051116225,2.55190646960865e-18,18.085304486782576,6.494843989842433,
48ea92f394,180,310,11470,114.7,101.12547051116225,1.321979216745642e-18,18.085304486782576,7.2842893501807,
48ea92f394,180,311,11507,115.07,101.12547051116225,1.316607666378541e-18,18.085304486782576,8.624576223250687,
48ea92f394,180,312,11544,115.44,101.12547051116225,1.2928329266470134e-18,18.085304486782576,7.774178837210835,
48ea92f394,180,313,11581,115.81,101.12547051116225,1.3201023949233915e-18,18.085304486782576,9.375421498174697,
48ea92f394,180,314,11618,116.18,101.12547051116225,6.540202914117938e-19,18.085304486782576,7.132654153999937,
48ea92f394,180,315,11655,116.55,101.12547051116225,1.2705596892677899e-18,18.085304486782576,7.547487905021674,
48ea92f394,180,316,11692,116.92,101.12547051116225,1.276387237505133e-18,18.085304486782576,8.268450172646927,
48ea92f394,180,317,11729,117.29,101.12547051116225,1.2820746416049252e-18,18.085304486782576,7.046721240779095,
48ea92f394,180,318,11766,117.66,101.12547051116225,2.5366977637149185e-18,18.085304486782576,8.904871781247483,
48ea92f394,180,319,11803,118.03,101.12547051116225,1.3395637327630003e-18,18.085304486782576,10.576078986980146,
48ea92f394,180,320,11840,118.4,101.12547051116225,2.6721995176579343e-18,18.085304486782576,8.548753367534816,
48ea92f394,180,321,11877,118.77,101.12547051116225,1.3283995742537948e-18,18.085304486782576,8.298880452359835,
48ea92f394,180,322,11914,119.14,101.12547051116225,1.3529477381030871e-18,18.085304486782576,7.609698579457814,
48ea92f394,180,323,11951,119.51,101.12547051116225,1.3485193317337346e-18,18.085304486782576,8.107667871043885,
48ea92f394,180,324,11988,119.88,101.12547051116225,2.7112707766169878e-18,18.085304486782576,8.247486366669934,
48ea92f394,180,325,12025,120.25,101.12547051116225,1.3308975556911225e-18,18.085304486782576,7.946480281767332,
48ea92f394,180,326,12062,120.62,101.12547051116225,2.6953513317094524e-18,18.085304486782576,9.011886157836209,
48ea92f394,180,327,12099,120.99,101.12547051116225,1.3305526089739526e-18,18.085304486782576,8.072413756415553,
48ea92f394,180,328,12136,121.36,101.12547051116225,1.3249173984679344e-18,18.085304486782576,8.000730486337194,
48ea92f394,180,329,12173,121.73,101.12547051116225,1.340664442291703e-18,18.085304486782576,7.884240571472969,
48ea92f394,180,330,12210,122.1,101.12547051116225,1.3179931489462092e-18,18.085304486782576,10.142671965975103,
48ea92f394,180,331,12247,122.47,101.12547051116225,2.6684223409697493e-18,18.085304486782576,9.507629511751855,
48ea92f394,180,332,12284,122.84,101.12547051116225,2.6653617857949024e-18,18.085304486782576,9.97266871866438,
48ea92f394,180,333,12321,123.21,101.12547051116225,1.3669836222813227e-18,18.085304486782576,10.396225569854604,
48ea92f394,180,334,12358,123.58,101.12547051116225,1.399170411409898e-18,18.085304486782576,8.875772042711,
48ea92f394,180,335,12395,123.95,101.12547051116225,7.018440120213875e-19,18.085304486782576,9.161277368661839,
48ea92f394,180,336,12432,124.32,101.12547051116225,1.3958709987603403e-18,18.085304486782576,9.214146249322072,
48ea92f394,180,337,12469,124.69,101.12547051116225,6.875449982474483e-19,18.085304486782576,6.865300068483101,
48ea92f394,180,338,12506,125.06,101.12547051116225,6.949201672807267e-19,18.085304486782576,8.578483746768448,
48ea92f394,180,339,12543,125.43,101.12547051116225,6.969116295164531e-19,18.085304486782576,8.068532984846184,
48ea92f394,180,340,12580,125.8,101.12547051116225,6.944575062615022e-19,18.085304486782576,7.826946053554407,
48ea92f394,180,341,12617,126.17,101.12547051116225,6.822833690013511e-19,18.085304486782576,9.795706357035973,
48ea92f394,180,342,12654,126.54,101.12547051116225,6.871064763702155e-19,18.085304486782576,8.590176821272662,
48ea92f394,180,343,12691,126.91,101.12547051116225,6.855985630658747e-19,18.085304486782576,9.041830145955204,
48ea92f394,180,344,12728,127.28,101.12547051116225,1.3520413561058748e-18,18.085304486782576,7.4339806628360545,
48ea92f394,180,345,12765,127.65,101.12547051116225,6.790581340095251e-19,18.085304486782576,8.182434971579482,
48ea92f394,180,346,12802,128.02,101.12547051116225,6.67736658590397e-19,18.085304486782576,8.05520421506862,
48ea92f394,180,347,12839,128.39,101.12547051116225,6.704571222132947e-19,18.085304486782576,7.8190476775197215,
48ea92f394,180,348,12876,128.76,101.12547051116225,6.665766173013849e-19,18.085304486782576,9.27144266188864,
48ea92f394,180,349,12913,129.13,101.12547051116225,1.3469505599468967e-18,18.085304486782576,9.399079337980531,
48ea92f394,180,350,12950,129.5,101.12547051116225,1.3273903511191607e-18,18.085304486782576,9.049187219404622,
48ea92f394,180,351,12987,129.87,101.12547051116225,1.3214107320105793e-18,18.085304486782576,8.909792936478132,
48ea92f394,180,352,13024,130.24,101.12547051116225,6.57841782937469e-19,18.085304486782576,8.240142803184888,
48ea92f394,180,353,13061,130.61,101.12547051116225,6.562371303573007e-19,18.085304486782576,8.654533652565014,
48ea92f394,180,354,13098,130.98,101.12547051116225,6.603929855755431e-19,18.085304486782576,6.4249382236159205,
48ea92f394,180,355,13135,131.35,101.12547051116225,6.728502943740126e-19,18.085304486782576,6.960470182760976,
48ea92f394,180,356,13172,131.72,101.12547051116225,1.3374985957928808e-18,18.085304486782576,7.660449240320137,
48ea92f394,180,357,13209,132.09,101.12547051116225,6.739410620159648e-19,18.085304486782576,7.052971452663039,
48ea92f394,180,358,13246,132.46,101.12547051116225,1.3104339228751229e-18,18.085304486782576,7.743843205396506,
48ea92f394,180,359,13283,132.83,101.12547051116225,6.540099114586315e-19,18.085304486782576,8.21635632054015,
48ea92f394,180,360,13320,133.2,101.12547051116225,6.223265236747739e-19,18.085304486782576,7.036444135323825,
48ea92f394,180,361,13357,133.57,101.12547051116225,6.36936885710697e-19,18.085304486782576,8.774732365688251,
48ea92f394,180,362,13394,133.94,101.12547051116225,1.2968599839270425e-18,18.085304486782576,8.000315973074889,
48ea92f394,180,363,13431,134.31,101.12547051116225,1.2819208505062157e-18,18.085304486782576,7.208371552225284,
48ea92f394,180,364,13468,134.68,101.12547051116225,1.3327651048989246e-18,18.085304486782576,10.616618049234628,
48ea92f394,180,365,13505,135.05,101.12547051116225,6.746025872733066e-19,18.085304486782576,9.635645540100954,
48ea92f394,180,366,13542,135.42,101.12547051116225,6.774463976811586e-19,18.085304486782576,6.562507698552773,
48ea92f394,180,367,13579,135.79,101.12547051116225,6.671381004133368e-19,18.085304486782576,6.550468868320178,
48ea92f394,180,368,13616,136.16,101.12547051116225,6.620093636808547e-19,18.085304486782576,7.182174958029374,
48ea92f394,180,369,13653,136.53,101.12547051116225,6.471845180790871e-19,18.085304486782576,9.007427241011383,
48ea92f394,180,370,13690,136.9,101.12547051116225,1.2982464842874438e-18,18.085304486782576,9.515452516635015,
48ea92f394,180,371,13727,137.27,101.12547051116225,1.2962040225505784e-18,18.085304486782576,7.040124495181871,
48ea92f394,180,372,13764,137.64,101.12547051116225,6.558671890040574e-19,18.085304486782576,9.798277476840836,
48ea92f394,180,373,13801,138.01,101.12547051116225,6.504175839075836e-19,18.085304486782576,7.234624694025489,
48ea92f394,180,374,13838,138.38,101.12547051116225,6.564642634248807e-19,18.085304486782576,9.234142460186463,
48ea92f394,180,375,13875,138.75,101.12547051116225,1.326382921350541e-18,18.085304486782576,9.63994387929475,
48ea92f394,180,376,13912,139.12,101.12547051116225,1.3343090454741299e-18,18.085304486782576,9.13112112243067,
48ea92f394,180,377,13949,139.49,101.12547051116225,1.3389865996683416e-18,18.085304486782576,7.993303709491175,
48ea92f394,180,378,13986,139.86,101.12547051116225,1.3144515575426304e-18,18.085304486782576,7.151395103528603,
48ea92f394,180,379,14023,140.23,101.12547051116225,1.3148322631230235e-18,18.085304486782576,9.378045926180214,
48ea92f394,180,380,14060,140.6,101.12547051116225,1.3150420993186138e-18,18.085304486782576,8.204859002568735,
48ea92f394,180,381,14097,140.97,101.12547051116225,6.601261019871041e-19,18.085304486782576,7.000299052532801,
48ea92f394,180,382,14134,141.34,101.12547051116225,1.3372590447068267e-18,18.085304486782576,7.662048333890265,
48ea92f394,180,383,14171,141.71,101.12547051116225,6.623603401282292e-19,18.085304486782576,8.535232919493229,
48ea92f394,180,384,14208,142.08,101.12547051116225,6.497862984742393e-19,18.085304486782576,7.521087147321608,
48ea92f394,180,385,14245,142.45,101.12547051116225,6.445369465359857e-19,18.085304486782576,6.930425164403199,
48ea92f394,180,386,14282,142.82,101.12547051116225,6.468924281580714e-19,18.085304486782576,8.290525363260354,
48ea92f394,180,387,14319,143.19,101.12547051116225,6.329130208510842e-19,18.085304486782576,6.1131863606820875,
48ea92f394,180,388,14356,143.56,101.12547051116225,6.472678451913754e-19,18.085304486782576,9.811498889469892,
48ea92f394,180,389,14393,143.93,101.12547051116225,6.461560540237409e-19,18.085304486782576,7.9272604535965465,
48ea92f394,180,390,14430,144.3,101.12547051116225,6.273547469282775e-19,18.085304486782576,7.679516187663062,
48ea92f394,180,391,14467,144.67,101.12547051116225,6.249275217364813e-19,18.085304486782576,7.970139524610414,
48ea92f394,180,392,14504,145.04,101.12547051116225,1.2897864601474105e-18,18.085304486782576,9.239824978563572,
48ea92f394,180,393,14541,145.41,101.12547051116225,1.290481406775768e-18,18.085304486782576,7.5946603397779135,
48ea92f394,180,394,14578,145.78,101.12547051116225,1.312469253199124e-18,18.085304486782576,7.787185758330295,
48ea92f394,180,395,14615,146.15,101.12547051116225,2.647727630095155e-18,18.085304486782576,8.43023397743262,
48ea92f394,180,396,14652,146.52,101.12547051116225,1.3408954755278255e-18,18.085304486782576,8.798427291969144,
48ea92f394,180,397,14689,146.89,101.12547051116225,2.5879424555500877e-18,18.085304486782576,6.970601587286753,
48ea92f394,180,398,14726,147.26,101.12547051116225,1.3276103280343083e-18,18.085304486782576,8.114502278220769,
48ea92f394,180,399,14763,147.63,101.12547051116225,1.3239339388294377e-18,18.085304486782576,9.23504471777202,
48ea92f394,180,400,14800,148.0,101.12547051116225,6.757544256223994e-19,18.085304486782576,7.551763973969965,
48ea92f394,180,401,14837,148.37,101.12547051116225,6.556713654171318e-19,18.085304486782576,8.427545619571356,
48ea92f394,180,402,14874,148.74,101.12547051116225,6.385352573995614e-19,18.085304486782576,7.854859523008224,
48ea92f394,180,403,14911,149.11,101.12547051116225,6.390305750508755e-19,18.085304486782576,7.411249993804916,
48ea92f394,180,404,14948,149.48,101.12547051116225,6.477501185974283e-19,18.085304486782576,6.566342978197497,
48ea92f394,180,405,14985,149.85,101.12547051116225,6.555749141741364e-19,18.085304486782576,8.00823577502894,
48ea92f394,180,406,15022,150.22,101.12547051116225,1.314758762584237e-18,18.085304486782576,9.421883157290734,
48ea92f394,180,407,15059,150.59,101.12547051116225,1.3197318296564978e-18,18.085304486782576,7.7583569669855486,
48ea92f394,180,408,15096,150.96,101.12547051116225,1.3030624768074823e-18,18.085304486782576,6.517120346401215,
48ea92f394,180,409,15133,151.33,101.12547051116225,2.6159899962227784e-18,18.085304486782576,9.139601228572632,
48ea92f394,180,410,15170,151.7,101.12547051116225,1.2941508377881048e-18,18.085304486782576,6.949259716515382,
48ea92f394,180,411,15207,152.07,101.12547051116225,2.585215636884238e-18,18.085304486782576,7.4830810863954635,
48ea92f394,180,412,15244,152.44,101.12547051116225,1.296165563632989e-18,18.085304486782576,7.88528423986666,
48ea92f394,180,413,15281,152.81,101.12547051116225,1.3337970847817722e-18,18.085304486782576,7.467489697765472,
48ea92f394,180,414,15318,153.18,101.12547051116225,1.2954358640194592e-18,18.085304486782576,7.362361026791465,
48ea92f394,180,415,15355,153.55,101.12547051116225,1.2888934042941724e-18,18.085304486782576,9.028646335637024,
48ea92f394,180,416,15392,153.92,101.12547051116225,1.2905389558338666e-18,18.085304486782576,8.878868395282737,
48ea92f394,180,417,15429,154.29,101.12547051116225,6.545280219436905e-19,18.085304486782576,8.904441069375972,
48ea92f394,180,418,15466,154.66,101.12547051116225,6.411236098832103e-19,18.085304486782576,7.007650486804874,
48ea92f394,180,419,15503,155.03,101.12547051116225,1.2770769094527632e-18,18.085304486782576,6.399886716207394,
48ea92f394,180,420,15540,155.4,101.12547051116225,6.429468347522496e-19,18.085304486782576,8.57486190228871,
48ea92f394,180,421,15577,155.77,101.12547051116225,6.510147573277152e-19,18.085304486782576,8.149389997316836,
