run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
48ea92f394,180,422,15614,156.14,101.12547051116225,6.478572651641967e-19,18.085304486782576,8.289837712806907,
48ea92f394,180,423,15651,156.51,101.12547051116225,1.266038680803409e-18,18.085304486782576,7.599067962597425,
48ea92f394,180,424,15688,156.88,101.12547051116225,6.311194769511678e-19,18.085304486782576,6.660631851559642,
48ea92f394,180,425,15725,157.25,101.12547051116225,1.2392383236927955e-18,18.085304486782576,7.625528952885511,
48ea92f394,180,426,15762,157.62,101.12547051116225,1.256054866119144e-18,18.085304486782576,6.568514431885524,
48ea92f394,180,427,15799,157.99,101.12547051116225,1.2814747582755743e-18,18.085304486782576,8.709461576505397,
48ea92f394,180,428,15836,158.36,101.12547051116225,1.3309038514337022e-18,18.085304486782576,9.516352649836374,
48ea92f394,180,429,15873,158.73,101.12547051116225,1.3329868292335413e-18,18.085304486782576,6.190199883222959,
48ea92f394,180,430,15910,159.1,101.12547051116225,1.33738007874098e-18,18.085304486782576,6.753821132457326,
48ea92f394,180,431,15947,159.47,101.12547051116225,6.52255257576846e-19,18.085304486782576,6.626786265317942,
48ea92f394,180,432,15984,159.84,101.12547051116225,6.477173364791528e-19,18.085304486782576,7.955518915525943,
48ea92f394,180,433,16021,160.21,101.12547051116225,6.567253078812737e-19,18.085304486782576,8.724095659972386,
48ea92f394,180,434,16058,160.58,101.12547051116225,1.0832974719613752e-14,18.085304486782576,8.031364177081706,
48ea92f394,180,435,16095,160.95,101.12547051106573,3.429786311744805e-16,17.957988119322227,7.495865654413634,
48ea92f394,180,436,16132,161.32,101.12547051103716,3.260475366041204e-16,17.955919947819915,7.628529450571712,
48ea92f394,180,437,16169,161.69,101.12547051073948,1.5961950553863833e-16,17.954232113302723,6.588361381012879,
48ea92f394,180,438,16206,162.06,101.12547051068611,4.0739988382289153e-17,17.953636611470714,8.973533851520934,
48ea92f394,180,439,16243,162.43,101.12547051068063,2.5510622343427444e-18,17.953543280139883,4.717022107896255,
48ea92f394,180,440,16280,162.8,101.1254705106805,6.397676571954196e-19,17.953542985152417,10.363290392905808,
48ea92f394,180,441,16317,163.17,101.1254705106805,6.329030737203779e-19,17.953542985152417,6.91067435318603,
48ea92f394,180,442,16354,163.54,101.1254705106805,6.491221069818418e-19,17.953542985152417,9.11049104907671,
48ea92f394,180,443,16391,163.91,101.1254705106805,1.0146148205400697e-17,17.953542985152417,6.4272669605492565,
48ea92f394,180,444,16428,164.28,101.1254705106805,2.0077344706542734e-17,17.95353748394714,6.604679639403136,
48ea92f394,180,445,16465,164.65,101.12547051067988,6.660644824840833e-19,17.95352967726256,7.406469922497765,
48ea92f394,180,446,16502,165.02,101.12547051067988,1.3185328289264343e-18,17.95352967726256,7.529718272850961,
48ea92f394,180,447,16539,165.39,101.12547051067988,1.3642195700399416e-18,17.95352967726256,10.384630274277466,
48ea92f394,180,448,16576,165.76,101.12547051067988,6.823836929598656e-19,17.95352967726256,9.377923640076007,
48ea92f394,180,449,16613,166.13,101.12547051067988,1.3592928884808328e-18,17.95352967726256,7.373234248291525,
48ea92f394,180,450,16650,166.5,101.12547051067988,1.3679287611545932e-18,17.95352967726256,9.782147341029253,
48ea92f394,180,451,16687,166.87,101.12547051067988,1.3542036075319585e-18,17.95352967726256,8.723492783001545,
48ea92f394,180,452,16724,167.24,101.12547051067988,1.338563340101048e-18,17.95352967726256,8.21780070314125,
48ea92f394,180,453,16761,167.61,101.12547051067988,1.350032165250111e-18,17.95352967726256,8.640044194133997,
48ea92f394,180,454,16798,167.98,101.12547051067988,1.3570114582814611e-18,17.95352967726256,8.791629469598075,
48ea92f394,180,455,16835,168.35,101.12547051067988,2.1569337991530116e-17,17.95352967726256,8.092897156073313,
48ea92f394,180,456,16872,168.72,101.12547051067986,2.1465270327251642e-17,17.953523480619264,8.920373057668249,
48ea92f394,180,457,16909,169.09,101.12547051067534,2.1335046830985438e-17,17.95349998616859,7.832487356022853,
48ea92f394,180,458,16946,169.46,101.12547051067511,1.0938598520765253e-17,17.95347591600195,9.202283279262469,
48ea92f394,180,459,16983,169.83,101.12547051067436,1.0815686114293646e-17,17.953474143990867,6.719936115429146,
48ea92f394,180,460,17020,170.2,101.12547051067386,2.753794091540739e-18,17.95347146813779,9.223865652932423,
48ea92f394,180,461,17057,170.57,101.12547051067386,1.398938046223174e-18,17.95347146813779,7.749581821256696,
48ea92f394,180,462,17094,170.94,101.12547051067386,1.3851367400350382e-18,17.95347146813779,7.547158151770769,
48ea92f394,180,463,17131,171.31,101.12547051067386,1.3371375705306393e-18,17.95347146813779,9.827487604788677,
48ea92f394,180,464,17168,171.68,101.12547051067386,1.3593517749620935e-18,17.95347146813779,8.112196947084584,
48ea92f394,180,465,17205,172.05,101.12547051067386,1.3626243462429408e-18,17.95347146813779,6.115200595853124,
48ea92f394,180,466,17242,172.42,101.12547051067386,2.576163548007877e-18,17.95347146813779,6.970433953225255,
48ea92f394,180,467,17279,172.79,101.12547051067386,1.309005537772233e-18,17.95347146813779,6.451293171269947,
48ea92f394,180,468,17316,173.16,101.12547051067386,6.2144424900409035e-19,17.95347146813779,8.709711213516576,
48ea92f394,180,469,17353,173.53,101.12547051067386,1.251439542473245e-18,17.95347146813779,6.665987795909762,
48ea92f394,180,470,17390,173.9,101.12547051067386,1.2578865648284865e-18,17.95347146813779,7.513529523042672,
48ea92f394,180,471,17427,174.27,101.12547051067386,6.328277394122112e-19,17.95347146813779,10.42288720460283,
48ea92f394,180,472,17464,174.64,101.12547051067386,6.236727291481986e-19,17.95347146813779,9.629634723531419,
48ea92f394,180,473,17501,175.01,101.12547051067386,6.172891038606671e-19,17.95347146813779,8.44431443242442,
48ea92f394,180,474,17538,175.38,101.12547051067386,6.24195069192244e-19,17.95347146813779,7.368415871465638,
48ea92f394,180,475,17575,175.75,101.12547051067386,6.434503133388244e-19,17.95347146813779,7.963466863432339,
48ea92f394,180,476,17612,176.12,101.12547051067386,6.497131042014353e-19,17.95347146813779,7.417713823344892,
48ea92f394,180,477,17649,176.49,101.12547051067386,6.546937862699208e-19,17.95347146813779,7.691672865879145,
48ea92f394,180,478,17686,176.86,101.12547051067386,6.569646845994354e-19,17.95347146813779,6.105755322399502,
48ea92f394,180,479,17723,177.23,101.12547051067386,6.6386729820111085e-19,17.95347146813779,6.578271678730989,
48ea92f394,180,480,17760,177.6,101.12547051067386,1.301294443603869e-18,17.95347146813779,6.801063696016961,
48ea92f394,180,481,17797,177.97,101.12547051067386,1.2609522987352504e-18,17.95347146813779,6.945138324304339,
48ea92f394,180,482,17834,178.34,101.12547051067386,6.621128377415848e-19,17.95347146813779,9.214732601919067,
48ea92f394,180,483,17871,178.71,101.12547051067386,1.2673236162068213e-18,17.95347146813779,9.140613159111254,
48ea92f394,180,484,17908,179.08,101.12547051067386,1.286680753996312e-18,17.95347146813779,7.202833947588844,
48ea92f394,180,485,17945,179.45,101.12547051067386,1.244455190533209e-18,17.95347146813779,7.304142530345218,
48ea92f394,180,486,17982,179.82,101.12547051067386,,17.95347146813779,6.3510383689139385,
599274332c,180,0,0,0.0,516651013610901.0,24.603022522124903,119640441474639.08,55401569774598.03,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.09, subspace_frac_updates=0, subspace_frac_random=0.09, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
599274332c,180,1,37,0.37,217534446478886.72,9.225617325355797,77632466141669.84,37373045088118.914,
599274332c,180,2,74,0.74,2231934464718.213,1.0644143402922337,7863575904654.384,3853783434674.845,
599274332c,180,3,111,1.11,410437098066.89185,0.47741100681833337,3372117260261.648,1332421100865.5166,
599274332c,180,4,148,1.48,130127542114.76918,0.26725427108851935,1898733344319.117,834325850474.6395,
599274332c,180,5,185,1.85,38646789289.15126,0.14906263003019823,1034751520188.6377,535371600042.00696,
599274332c,180,6,222,2.22,14775342508.086966,0.09704816152103676,639805753343.7401,261286721079.0865,
599274332c,180,7,259,2.59,9320183885.784483,0.07671192752905576,508149616528.12036,270523379462.88486,
599274332c,180,8,296,2.96,5630047092.504894,0.06139616380704101,394943866769.0422,169542032851.7574,
599274332c,180,9,333,3.33,4405221972.180297,0.054957745347287285,349352018920.4276,188656276674.60297,
599274332c,180,10,370,3.7,3809075641.0498524,0.05070576542916545,324854701685.12646,139277814384.74478,
599274332c,180,11,407,4.07,3084790146.2197814,0.0462062742164778,292342643265.05804,120982232820.2545,
599274332c,180,12,444,4.44,2773025080.9272346,0.022246387793131213,277176403270.279,105355246332.48589,
599274332c,180,13,481,4.81,61273.480590872394,0.00020509031257256988,1301838060.9330823,558026099.8112704,
599274332c,180,14,518,5.18,53627.409876659774,0.00019271258894215854,1217763387.5217814,476123134.14150095,
599274332c,180,15,555,5.55,48709.87680957298,0.0001803573965205175,1160477158.0833778,498123815.7105246,
599274332c,180,16,592,5.92,38054.05653864692,0.00015720205627273403,1025420569.2948256,515815894.3742483,
599274332c,180,17,629,6.29,26422.49242824329,0.00013008516578203176,853952243.7803779,419839407.2244358,
599274332c,180,18,666,6.66,17354.288394975298,0.00010205448741694986,691375086.4125984,216372997.70023212,
599274332c,180,19,703,7.03,8534.992538276156,7.469167075682518e-05,483384521.58282197,242410154.43778166,
599274332c,180,20,740,7.4,6366.470496762105,6.43456748688106e-05,416631267.6695468,189076319.85649922,
599274332c,180,21,777,7.77,4735.924367008638,5.653739240435239e-05,358339605.70074284,179490371.68120575,
599274332c,180,22,814,8.14,4207.292888370003,5.342851401631609e-05,337285514.8913806,142918141.253714,
599274332c,180,23,851,8.51,3860.2854574589733,5.0278171042405366e-05,322719173.56308484,144291095.03024432,
599274332c,180,24,888,8.88,3097.614760860846,4.5382757160730286e-05,288128175.3490896,116614266.20523551,
599274332c,180,25,925,9.25,2718.9304041035043,4.149123744568247e-05,269307225.060953,104680199.64152545,
599274332c,180,26,962,9.62,1997.1107960678476,3.489381502105261e-05,229190625.50239316,70797472.33965771,
599274332c,180,27,999,9.99,1337.7130795473424,2.843471169576206e-05,185093773.40892565,85373318.51503766,
599274332c,180,28,1036,10.36,974.4958255021007,2.3111712178472007e-05,155553070.17660332,69735285.15623666,
599274332c,180,29,1073,10.73,555.7619096096985,1.6919286586890526e-05,112230651.6963474,62405758.48884819,
599274332c,180,30,1110,11.1,372.2990388447499,1.3220075098532675e-05,86676834.46443608,47635103.33676803,
599274332c,180,31,1147,11.47,280.846402864674,1.0470097309360451e-05,70563269.52969012,30141721.2462287,
599274332c,180,32,1184,11.84,193.48977357362858,7.400540104286518e-06,50586128.492457874,21887185.13148702,
599274332c,180,33,1221,12.21,142.4670420170356,5.036596992655822e-06,33843311.7640512,11278292.179858776,
599274332c,180,34,1258,12.58,122.98402779582177,3.653020853294928e-06,24608781.54808595,9971132.381784193,
599274332c,180,35,1295,12.95,112.4064337439715,2.5969089800901523e-06,17678786.696284056,6381599.812729213,
599274332c,180,36,1332,13.32,106.38331591930879,1.7807808739313467e-06,12069333.010060498,4713844.655409282,
599274332c,180,37,1369,13.69,103.68468276078222,1.2175366092050225e-06,8420396.009975024,3682574.1648983187,
599274332c,180,38,1406,14.06,102.14255301351395,7.835084957096358e-07,5308324.392659184,2101425.935555908,
599274332c,180,39,1443,14.43,101.6222937357286,5.260353906673232e-07,3710054.653410027,1112217.788051721,
599274332c,180,40,1480,14.8,101.28559826090616,3.1156137734639654e-07,2106263.3032913804,896726.0880257726,
599274332c,180,41,1517,15.17,101.20535626961866,2.0677241243057994e-07,1487695.4538139591,568540.9767323761,
599274332c,180,42,1554,15.54,101.14596079757392,1.0596409637783988e-07,753448.0922281317,364610.14624577295,
599274332c,180,43,1591,15.91,101.1314996809858,5.883322548746616e-08,408703.17426745873,195351.1183041216,
599274332c,180,44,1628,16.28,101.12775794408216,3.6668839657135037e-08,251740.5649284195,123833.05675764644,
599274332c,180,45,1665,16.65,101.12645060593546,2.443939183342398e-08,164783.07295068272,70115.55487975714,
599274332c,180,46,1702,17.02,101.12597205956337,1.743177664441012e-08,117878.45891081559,47895.91609250918,
599274332c,180,47,1739,17.39,101.12572004144916,1.2316087246684762e-08,83145.29076645998,33482.334901907874,
599274332c,180,48,1776,17.76,101.12559668123542,8.684488097763608e-09,59122.42960023493,27308.2948307808,
599274332c,180,49,1813,18.13,101.1255293018621,5.858338936387465e-09,40357.32383724154,14507.073805078733,
599274332c,180,50,1850,18.5,101.12549483881538,3.847489053944523e-09,25959.718183395373,11920.051769659833,
599274332c,180,51,1887,18.87,101.12548288030796,2.764978779394984e-09,18508.870867454967,7415.964627491927,
599274332c,180,52,1924,19.24,101.12547729071291,2.0558991851505707e-09,13701.978998156716,5729.165751927425,
599274332c,180,53,1961,19.61,101.12547438423675,1.5149886201520213e-09,10353.766968472179,4403.301769614137,
599274332c,180,54,1998,19.98,101.12547224908714,1.0325977296746305e-09,6933.2016706989725,2588.580834849305,
599274332c,180,55,2035,20.35,101.12547143876485,7.370363790163761e-10,5059.775716056602,2362.790238027034,
599274332c,180,56,2072,20.72,101.12547091048299,4.74173202848645e-10,3312.5291701838664,1167.6571445360582,
599274332c,180,57,2109,21.09,101.1254706550708,2.8156502747900235e-10,1980.603672788346,778.7125085811246,
599274332c,180,58,2146,21.46,101.12547056102659,1.6580642294384592e-10,1140.8603277966718,558.7818125416691,
599274332c,180,59,2183,21.83,101.12547053372428,1.0793467715348011e-10,738.3221857065259,349.09392173350693,
599274332c,180,60,2220,22.2,101.1254705236916,7.477472421608959e-11,492.1574380026991,246.26456714293866,
599274332c,180,61,2257,22.57,101.12547052035946,5.916029783590427e-11,393.78423709241554,151.72537379853716,
599274332c,180,62,2294,22.94,101.12547051805197,4.558565803951112e-11,299.3250979678682,148.5329686671018,
599274332c,180,63,2331,23.31,101.12547051696745,3.663907315416643e-11,242.06650094246166,105.47835370004604,
599274332c,180,64,2368,23.68,101.1254705156971,1.464822733946367e-11,190.39866952239893,113.84827961434186,
599274332c,180,65,2405,24.05,101.12547051383737,1.4384302533327187e-13,14.636607815465629,7.4202400945921,
599274332c,180,66,2442,24.42,101.1254705137841,1.029565185819554e-12,12.872418110446846,6.071749525775404,
599274332c,180,67,2479,24.79,101.12547051324393,5.721369776923331e-16,0.028594142554774632,0.011414980056633408,
599274332c,180,68,2516,25.16,101.1254705130731,2.575994730224408e-16,0.025922429051345158,0.011933344175524867,
599274332c,180,69,2553,25.53,101.12547051294821,3.160588096023381e-17,0.025661753509591795,0.010142148672012219,
599274332c,180,70,2590,25.9,101.12547051294821,3.1245184686747094e-17,0.025661753509591795,0.01211903746276732,
599274332c,180,71,2627,26.27,101.12547051294821,6.155558872957782e-17,0.025661753509591795,0.012353689245387425,
599274332c,180,72,2664,26.64,101.12547051294821,6.195977860031829e-17,0.025661753509591795,0.011107235071172382,
599274332c,180,73,2701,27.01,101.12547051294821,3.128167739732565e-14,0.025661753509591795,0.013571305683712644,
599274332c,180,74,2738,27.38,101.1254705124797,5.243735717623169e-17,0.34726959213172054,0.16846925447997527,
599274332c,180,75,2775,27.75,101.1254705124797,5.272375922721998e-17,0.34726959213172054,0.1391913567654378,
599274332c,180,76,2812,28.12,101.1254705124797,5.2200414099121785e-17,0.34726959213172054,0.18253628432789018,
599274332c,180,77,2849,28.49,101.1254705124797,1.0589124374603806e-16,0.34726959213172054,0.13735169022413618,
599274332c,180,78,2886,28.86,101.12547051244405,1.0326997160826196e-16,0.3472927400049674,0.13500067036953772,
599274332c,180,79,2923,29.23,101.12547051243709,1.0265860737368613e-16,0.34726504412176695,0.18779577494152405,
599274332c,180,80,2960,29.6,101.12547051243462,1.0394628396473309e-16,0.3472278938685092,0.16605599460553663,
599274332c,180,81,2997,29.97,101.12547051243135,2.6437201232701103e-14,0.3471934958094263,0.12163778638450883,
599274332c,180,82,3034,30.34,101.12547051218837,1.6038429678983576e-16,0.033328969746395216,0.013138586779388898,
599274332c,180,83,3071,30.71,101.12547051218553,7.84753648559648e-17,0.03323196536498238,0.015502773993384003,
599274332c,180,84,3108,31.08,101.12547051217797,7.943554720683224e-17,0.033203596581273045,0.014970034701870659,
599274332c,180,85,3145,31.45,101.12547051217213,1.9722951270370643e-17,0.03316920886033792,0.016348512614214102,
599274332c,180,86,3182,31.82,101.12547051217213,2.004940086354916e-17,0.03316920886033792,0.01603511490282762,
599274332c,180,87,3219,32.19,101.12547051217213,1.0018638927766606e-17,0.03316920886033792,0.0097157690262397,
599274332c,180,88,3256,32.56,101.12547051217213,2.0223248823425105e-17,0.03316920886033792,0.017060130761412263,
599274332c,180,89,3293,32.93,101.12547051217213,7.797802062340211e-17,0.03316920886033792,0.017075711357566758,
599274332c,180,90,3330,33.3,101.12547051216217,1.9531799101831406e-17,0.03314955314717279,0.012434140130380217,
599274332c,180,91,3367,33.67,101.12547051216217,2.0098590951293202e-17,0.03314955314717279,0.01425088216270033,
599274332c,180,92,3404,34.04,101.12547051216217,2.0543744795287782e-17,0.03314955314717279,0.016482746959517142,
599274332c,180,93,3441,34.41,101.12547051216217,2.0395853553466192e-17,0.03314955314717279,0.014525653617759995,
599274332c,180,94,3478,34.78,101.12547051216217,2.0200173093916178e-17,0.03314955314717279,0.015253760360783858,
599274332c,180,95,3515,35.15,101.12547051216217,1.9513501586772775e-17,0.03314955314717279,0.015980872610288577,
599274332c,180,96,3552,35.52,101.12547051216217,1.9908732987037635e-17,0.03314955314717279,0.012943515616193462,
599274332c,180,97,3589,35.89,101.12547051216217,3.952733881070962e-17,0.03314955314717279,0.012408858409318959,
599274332c,180,98,3626,36.26,101.12547051216217,3.7099598816963006e-17,0.03314955314717279,0.010776625670845948,
599274332c,180,99,3663,36.63,101.12547051216217,3.8332251228242495e-17,0.03314955314717279,0.01564529305552492,
599274332c,180,100,3700,37.0,101.12547051216217,1.9261746977596165e-17,0.03314955314717279,0.011234073641742727,
599274332c,180,101,3737,37.37,101.12547051216217,2.0180495799849666e-17,0.03314955314717279,0.017678503300400855,
599274332c,180,102,3774,37.74,101.12547051216217,3.90985845685005e-17,0.03314955314717279,0.012912802860171177,
599274332c,180,103,3811,38.11,101.12547051216217,1.965406117245358e-17,0.03314955314717279,0.01322046330343103,
599274332c,180,104,3848,38.48,101.12547051216217,3.0837599785901585e-16,0.03314955314717279,0.01171975721343028,
599274332c,180,105,3885,38.85,101.12547051215569,3.091271794283941e-16,0.03265561814927007,0.0158493372094401,
599274332c,180,106,3922,39.22,101.12547051202651,7.415844089379526e-17,0.031680030439702835,0.013145240050159882,
599274332c,180,107,3959,39.59,101.12547051201463,7.473013118493917e-17,0.031642228961559986,0.014083033887072013,
599274332c,180,108,3996,39.96,101.12547051201113,3.5792941192618115e-17,0.031597676107877885,0.014817692474236624,
599274332c,180,109,4033,40.33,101.12547051201113,9.305190941535027e-18,0.031597676107877885,0.011648680101340186,
599274332c,180,110,4070,40.7,101.12547051201113,3.68318658685101e-17,0.031597676107877885,0.017706758112494995,
599274332c,180,111,4107,41.07,101.12547051201113,3.669267944056298e-17,0.031597676107877885,0.01194216997837595,
599274332c,180,112,4144,41.44,101.12547051201113,7.571344765735041e-17,0.031597676107877885,0.013994814171825376,
599274332c,180,113,4181,41.81,101.12547051201113,7.588887402896913e-17,0.031597676107877885,0.014892215283226724,
599274332c,180,114,4218,42.18,101.12547051201113,7.592653292699271e-17,0.031597676107877885,0.01267545920014644,
599274332c,180,115,4255,42.55,101.12547051201113,3.785546040218331e-17,0.031597676107877885,0.015527326013770897,
599274332c,180,116,4292,42.92,101.12547051201113,7.535264993416894e-17,0.031597676107877885,0.012428360362989516,
599274332c,180,117,4329,43.29,101.12547051201113,1.906762687388596e-17,0.031597676107877885,0.014536471048497493,
599274332c,180,118,4366,43.66,101.12547051201113,3.8204150221772135e-17,0.031597676107877885,0.01564855802555121,
599274332c,180,119,4403,44.03,101.12547051201113,3.6708128643439973e-17,0.031597676107877885,0.0126406360614256,
599274332c,180,120,4440,44.4,101.12547051201113,1.9197433185605727e-17,0.031597676107877885,0.015156170767654147,
599274332c,180,121,4477,44.77,101.12547051201113,3.8170017283752724e-17,0.031597676107877885,0.015837511255736198,
599274332c,180,122,4514,45.14,101.12547051201113,1.9057798645744544e-17,0.031597676107877885,0.012136165494561197,
599274332c,180,123,4551,45.51,101.12547051201113,3.804278194911631e-17,0.031597676107877885,0.012301006843516355,
599274332c,180,124,4588,45.88,101.12547051201113,3.75204683326281e-17,0.031597676107877885,0.013485537406437197,
599274332c,180,125,4625,46.25,101.12547051201113,1.84358996537052e-17,0.031597676107877885,0.014665496120015406,
599274332c,180,126,4662,46.62,101.12547051201113,1.8529161699789536e-17,0.031597676107877885,0.012774586031857773,
599274332c,180,127,4699,46.99,101.12547051201113,1.8329586728436408e-17,0.031597676107877885,0.013187074542958829,
599274332c,180,128,4736,47.36,101.12547051201113,3.612784026964404e-17,0.031597676107877885,0.014516580846897317,
599274332c,180,129,4773,47.73,101.12547051201113,1.8258384342650328e-17,0.031597676107877885,0.014348993806351198,
599274332c,180,130,4810,48.1,101.12547051201113,1.7963633844204434e-17,0.031597676107877885,0.012139870991245,
599274332c,180,131,4847,48.47,101.12547051201113,1.8532086467352213e-17,0.031597676107877885,0.01599899858433029,
599274332c,180,132,4884,48.84,101.12547051201113,1.9030402099608356e-17,0.031597676107877885,0.015030206686921206,
599274332c,180,133,4921,49.21,101.12547051201113,1.8910767582138693e-17,0.031597676107877885,0.017573172007776396,
599274332c,180,134,4958,49.58,101.12547051201113,3.704131169939776e-17,0.031597676107877885,0.012370064408531561,
599274332c,180,135,4995,49.95,101.12547051201113,1.8702659247907682e-17,0.031597676107877885,0.012224128301669423,
599274332c,180,136,5032,50.32,101.12547051201113,3.785755038205638e-17,0.031597676107877885,0.014134642008884165,
599274332c,180,137,5069,50.69,101.12547051201113,1.902358607706845e-17,0.031597676107877885,0.01394992004398923,
599274332c,180,138,5106,51.06,101.12547051201113,1.8669071546014626e-17,0.031597676107877885,0.01514677189686763,
599274332c,180,139,5143,51.43,101.12547051201113,1.8702546179406062e-17,0.031597676107877885,0.013106778222439308,
599274332c,180,140,5180,51.8,101.12547051201113,1.8535455088352887e-17,0.031597676107877885,0.013430126149158707,
599274332c,180,141,5217,52.17,101.12547051201113,1.8534062590612944e-17,0.031597676107877885,0.013568061036029833,
599274332c,180,142,5254,52.54,101.12547051201113,1.7691295943323228e-17,0.031597676107877885,0.014219646910172594,
599274332c,180,143,5291,52.91,101.12547051201113,1.797237760094981e-17,0.031597676107877885,0.015147545314549706,
599274332c,180,144,5328,53.28,101.12547051201113,1.848563149081456e-17,0.031597676107877885,0.015260980633366606,
599274332c,180,145,5365,53.65,101.12547051201113,9.478851991735828e-18,0.031597676107877885,0.016159888635579767,
599274332c,180,146,5402,54.02,101.12547051201113,1.888432356309128e-17,0.031597676107877885,0.013790989796608545,
599274332c,180,147,5439,54.39,101.12547051201113,1.8672392786244963e-17,0.031597676107877885,0.015430169025916332,
599274332c,180,148,5476,54.76,101.12547051201113,1.8497160613959172e-17,0.031597676107877885,0.013189961525064516,
599274332c,180,149,5513,55.13,101.12547051201113,1.8555347148808714e-17,0.031597676107877885,0.013438173848384232,
599274332c,180,150,5550,55.5,101.12547051201113,1.9070885169676723e-17,0.031597676107877885,0.01775565591426626,
599274332c,180,151,5587,55.87,101.12547051201113,3.846537965718402e-17,0.031597676107877885,0.013207215815904488,
599274332c,180,152,5624,56.24,101.12547051201113,1.9126812105414736e-17,0.031597676107877885,0.013239918619315888,
599274332c,180,153,5661,56.61,101.12547051201113,1.9346107971681913e-17,0.031597676107877885,0.013279831728735874,
599274332c,180,154,5698,56.98,101.12547051201113,1.9251551097481207e-17,0.031597676107877885,0.014354253018481247,
599274332c,180,155,5735,57.35,101.12547051201113,1.8825006129647308e-17,0.031597676107877885,0.012270974655256102,
599274332c,180,156,5772,57.72,101.12547051201113,1.868051087644538e-17,0.031597676107877885,0.014353282262031463,
599274332c,180,157,5809,58.09,101.12547051201113,1.8311649910388434e-17,0.031597676107877885,0.014671171910213138,
599274332c,180,158,5846,58.46,101.12547051201113,1.8280939847254097e-17,0.031597676107877885,0.011511272844253255,
599274332c,180,159,5883,58.83,101.12547051201113,1.7491058855994352e-17,0.031597676107877885,0.01612387356276196,
599274332c,180,160,5920,59.2,101.12547051201113,3.599102653787205e-17,0.031597676107877885,0.013510311097133626,
599274332c,180,161,5957,59.57,101.12547051201113,1.8057096877244756e-17,0.031597676107877885,0.013808225543852064,
599274332c,180,162,5994,59.94,101.12547051201113,1.866106471026152e-17,0.031597676107877885,0.015294622740795258,
599274332c,180,163,6031,60.31,101.12547051201113,1.883042467535611e-17,0.031597676107877885,0.012117723909152214,
