run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
599274332c,180,164,6068,60.68,101.12547051201113,1.8891258081817753e-17,0.031597676107877885,0.013363366558490197,
599274332c,180,165,6105,61.05,101.12547051201113,3.7893800319458947e-17,0.031597676107877885,0.016976835568084096,
599274332c,180,166,6142,61.42,101.12547051201113,9.54108341153996e-18,0.031597676107877885,0.013811226206233073,
599274332c,180,167,6179,61.79,101.12547051201113,9.416356965570714e-18,0.031597676107877885,0.015819230031331115,
599274332c,180,168,6216,62.16,101.12547051201113,3.76657928237926e-17,0.031597676107877885,0.014911679112964989,
599274332c,180,169,6253,62.53,101.12547051201113,3.756386997143343e-17,0.031597676107877885,0.01570913712118167,
599274332c,180,170,6290,62.9,101.12547051201113,3.843517972132099e-17,0.031597676107877885,0.012521888429058329,
599274332c,180,171,6327,63.27,101.12547051201113,3.796761991269557e-17,0.031597676107877885,0.013954990928089356,
599274332c,180,172,6364,63.64,101.12547051201113,3.865753693105271e-17,0.031597676107877885,0.01555844766342642,
599274332c,180,173,6401,64.01,101.12547051201113,3.875195460570261e-17,0.031597676107877885,0.013518910038826288,
599274332c,180,174,6438,64.38,101.12547051201113,3.855529447808141e-17,0.031597676107877885,0.013311991491112988,
599274332c,180,175,6475,64.75,101.12547051201113,3.829514711058652e-17,0.031597676107877885,0.01297458441318406,
599274332c,180,176,6512,65.12,101.12547051201113,3.765715985011854e-17,0.031597676107877885,0.012348083097646482,
599274332c,180,177,6549,65.49,101.12547051201113,3.725696937874129e-17,0.031597676107877885,0.014413867427708178,
599274332c,180,178,6586,65.86,101.12547051201113,3.690031649703701e-17,0.031597676107877885,0.016565958209012827,
599274332c,180,179,6623,66.23,101.12547051201113,3.7008969052639636e-17,0.031597676107877885,0.012092462532647064,
599274332c,180,180,6660,66.6,101.12547051201113,7.263555980383722e-17,0.031597676107877885,0.009994106252052626,
599274332c,180,181,6697,66.97,101.12547051201113,3.618134076512282e-17,0.031597676107877885,0.014386428351621764,
599274332c,180,182,6734,67.34,101.12547051201113,3.648674949363104e-17,0.031597676107877885,0.015337463712380846,
599274332c,180,183,6771,67.71,101.12547051201113,3.7462397125802125e-17,0.031597676107877885,0.01730726240879121,
599274332c,180,184,6808,68.08,101.12547051201113,3.7237389469954877e-17,0.031597676107877885,0.014901273036666454,
599274332c,180,185,6845,68.45,101.12547051201113,3.7863644888699064e-17,0.031597676107877885,0.012446742082490728,
599274332c,180,186,6882,68.82,101.12547051201113,3.81831765475466e-17,0.031597676107877885,0.013494032297990725,
599274332c,180,187,6919,69.19,101.12547051201113,1.8929790354937917e-17,0.031597676107877885,0.00978912108306789,
599274332c,180,188,6956,69.56,101.12547051201113,3.855866201292945e-17,0.031597676107877885,0.016486764325449686,
599274332c,180,189,6993,69.93,101.12547051201113,3.800184015770201e-17,0.031597676107877885,0.016126364493998048,
599274332c,180,190,7030,70.3,101.12547051201113,3.934740429003193e-17,0.031597676107877885,0.014654169711828568,
599274332c,180,191,7067,70.67,101.12547051201113,3.922347541859518e-17,0.031597676107877885,0.016174802189824054,
599274332c,180,192,7104,71.04,101.12547051201113,3.8276588697811206e-17,0.031597676107877885,0.01441822420952394,
599274332c,180,193,7141,71.41,101.12547051201113,3.831508710786365e-17,0.031597676107877885,0.012167589333460311,
599274332c,180,194,7178,71.78,101.12547051201113,3.825672005293781e-17,0.031597676107877885,0.01608143648736413,
599274332c,180,195,7215,72.15,101.12547051201113,3.837759332702468e-17,0.031597676107877885,0.015456849478125314,
599274332c,180,196,7252,72.52,101.12547051201113,3.783269367767003e-17,0.031597676107877885,0.014049978102822326,
599274332c,180,197,7289,72.89,101.12547051201113,3.8069185392075475e-17,0.031597676107877885,0.014761269455546304,
599274332c,180,198,7326,73.26,101.12547051201113,3.816129784286216e-17,0.031597676107877885,0.014381807803545324,
599274332c,180,199,7363,73.63,101.12547051201113,3.9190646374061544e-17,0.031597676107877885,0.016876102382111784,
599274332c,180,200,7400,74.0,101.12547051201113,3.771511407253922e-17,0.031597676107877885,0.012637482846349588,
599274332c,180,201,7437,74.37,101.12547051201113,7.611683809138923e-17,0.031597676107877885,0.013560718796113725,
599274332c,180,202,7474,74.74,101.12547051201113,3.736332722500595e-17,0.031597676107877885,0.01492155837188235,
599274332c,180,203,7511,75.11,101.12547051201113,3.678643380422357e-17,0.031597676107877885,0.013185246761156339,
599274332c,180,204,7548,75.48,101.12547051201113,1.8918098776608045e-17,0.031597676107877885,0.01468764372482178,
599274332c,180,205,7585,75.85,101.12547051201113,3.877293924196477e-17,0.031597676107877885,0.014402954505462421,
599274332c,180,206,7622,76.22,101.12547051201113,3.902312340032691e-17,0.031597676107877885,0.016264562029436255,
599274332c,180,207,7659,76.59,101.12547051201113,3.8441385353072915e-17,0.031597676107877885,0.014711746804942236,
599274332c,180,208,7696,76.96,101.12547051201113,1.9069656180691727e-17,0.031597676107877885,0.013010103706262618,
599274332c,180,209,7733,77.33,101.12547051201113,1.9107663515954857e-17,0.031597676107877885,0.01487714584072701,
599274332c,180,210,7770,77.7,101.12547051201113,1.892785608757049e-17,0.031597676107877885,0.01619680041991051,
599274332c,180,211,7807,78.07,101.12547051201113,1.9051737955486553e-17,0.031597676107877885,0.012987813392051663,
599274332c,180,212,7844,78.44,101.12547051201113,1.917105161897473e-17,0.031597676107877885,0.013802034875188083,
599274332c,180,213,7881,78.81,101.12547051201113,3.813382851841858e-17,0.031597676107877885,0.012412408050009916,
599274332c,180,214,7918,79.18,101.12547051201113,1.860152713580191e-17,0.031597676107877885,0.013206170531793394,
599274332c,180,215,7955,79.55,101.12547051201113,3.7966984233988566e-17,0.031597676107877885,0.01436757611358816,
599274332c,180,216,7992,79.92,101.12547051201113,1.855072178071106e-17,0.031597676107877885,0.015346065121639212,
599274332c,180,217,8029,80.29,101.12547051201113,3.693235394280976e-17,0.031597676107877885,0.013435623409941186,
599274332c,180,218,8066,80.66,101.12547051201113,1.8337725460688935e-17,0.031597676107877885,0.013758806955905456,
599274332c,180,219,8103,81.03,101.12547051201113,1.8068494597415366e-17,0.031597676107877885,0.014937418726502503,
599274332c,180,220,8140,81.4,101.12547051201113,1.8710039212163306e-17,0.031597676107877885,0.018967963762564384,
599274332c,180,221,8177,81.77,101.12547051201113,1.8648398383360187e-17,0.031597676107877885,0.013364443739574768,
599274332c,180,222,8214,82.14,101.12547051201113,3.833231164040966e-17,0.031597676107877885,0.015051145186981156,
599274332c,180,223,8251,82.51,101.12547051201113,1.9383249837738677e-17,0.031597676107877885,0.015200792472518775,
599274332c,180,224,8288,82.88,101.12547051201113,1.9359544416041053e-17,0.031597676107877885,0.01595888417072707,
599274332c,180,225,8325,83.25,101.12547051201113,1.9312240011740253e-17,0.031597676107877885,0.01733438130483451,
599274332c,180,226,8362,83.62,101.12547051201113,1.8906160997321063e-17,0.031597676107877885,0.012895520884330299,
599274332c,180,227,8399,83.99,101.12547051201113,1.8849752034872593e-17,0.031597676107877885,0.013742435944568953,
599274332c,180,228,8436,84.36,101.12547051201113,1.9441254877783947e-17,0.031597676107877885,0.010448418488411907,
599274332c,180,229,8473,84.73,101.12547051201113,3.6736002284928585e-17,0.031597676107877885,0.011967463202121168,
599274332c,180,230,8510,85.1,101.12547051201113,9.013095505088147e-18,0.031597676107877885,0.011926031087987888,
599274332c,180,231,8547,85.47,101.12547051201113,1.8467400857739424e-17,0.031597676107877885,0.015321387381645927,
599274332c,180,232,8584,85.84,101.12547051201113,1.907309404051997e-17,0.031597676107877885,0.013520689077456512,
599274332c,180,233,8621,86.21,101.12547051201113,9.498066070108934e-18,0.031597676107877885,0.018258589951022326,
599274332c,180,234,8658,86.58,101.12547051201113,9.174255053403205e-18,0.031597676107877885,0.008954870291618355,
599274332c,180,235,8695,86.95,101.12547051201113,1.845820185388623e-17,0.031597676107877885,0.010958408841234748,
599274332c,180,236,8732,87.32,101.12547051201113,1.8792270369371923e-17,0.031597676107877885,0.014938369497887108,
599274332c,180,237,8769,87.69,101.12547051201113,1.8264229502206936e-17,0.031597676107877885,0.015029999996275795,
599274332c,180,238,8806,88.06,101.12547051201113,1.8900983793246767e-17,0.031597676107877885,0.014126220896927845,
599274332c,180,239,8843,88.43,101.12547051201113,3.7538831380466614e-17,0.031597676107877885,0.014603655470156266,
599274332c,180,240,8880,88.8,101.12547051201113,3.630694963862976e-17,0.031597676107877885,0.014243473112733879,
599274332c,180,241,8917,89.17,101.12547051201113,3.7688591204236925e-17,0.031597676107877885,0.015300917309552914,
599274332c,180,242,8954,89.54,101.12547051201113,1.8549043318918475e-17,0.031597676107877885,0.011656067785191404,
599274332c,180,243,8991,89.91,101.12547051201113,3.733198728151115e-17,0.031597676107877885,0.014960167364657453,
599274332c,180,244,9028,90.28,101.12547051201113,1.841109490153218e-17,0.031597676107877885,0.009331487206541695,
599274332c,180,245,9065,90.65,101.12547051201113,3.544988422093065e-17,0.031597676107877885,0.01025929178605528,
599274332c,180,246,9102,91.02,101.12547051201113,3.694115800387748e-17,0.031597676107877885,0.01370883797917011,
599274332c,180,247,9139,91.39,101.12547051201113,3.5589636042269887e-17,0.031597676107877885,0.0172454554964172,
599274332c,180,248,9176,91.76,101.12547051201113,3.5857963370397114e-17,0.031597676107877885,0.013771278301358929,
599274332c,180,249,9213,92.13,101.12547051201113,7.352509340214355e-17,0.031597676107877885,0.014638087933785855,
599274332c,180,250,9250,92.5,101.12547051201113,7.380174957574707e-17,0.031597676107877885,0.013514107176701436,
599274332c,180,251,9287,92.87,101.12547051201113,3.613551933905794e-17,0.031597676107877885,0.011763939174568723,
599274332c,180,252,9324,93.24,101.12547051201113,3.68816739903214e-17,0.031597676107877885,0.014643892964539044,
599274332c,180,253,9361,93.61,101.12547051201113,1.8747446497731062e-17,0.031597676107877885,0.01490108110557233,
599274332c,180,254,9398,93.98,101.12547051201113,1.9118778657930723e-17,0.031597676107877885,0.014858513155357798,
599274332c,180,255,9435,94.35,101.12547051201113,1.881284515394517e-17,0.031597676107877885,0.013671114284974953,
599274332c,180,256,9472,94.72,101.12547051201113,1.878944240160398e-17,0.031597676107877885,0.015713508350511295,
599274332c,180,257,9509,95.09,101.12547051201113,3.6614707798094156e-17,0.031597676107877885,0.012142516396048108,
599274332c,180,258,9546,95.46,101.12547051201113,1.8581672705208864e-17,0.031597676107877885,0.010645540155265037,
599274332c,180,259,9583,95.83,101.12547051201113,3.70163235179819e-17,0.031597676107877885,0.014601149204693077,
599274332c,180,260,9620,96.2,101.12547051201113,1.8704879702878206e-17,0.031597676107877885,0.011487673670290743,
599274332c,180,261,9657,96.57,101.12547051201113,3.740400079890041e-17,0.031597676107877885,0.015188355581977491,
599274332c,180,262,9694,96.94,101.12547051201113,3.6884685471886895e-17,0.031597676107877885,0.012518922082524598,
599274332c,180,263,9731,97.31,101.12547051201113,3.645175573555888e-17,0.031597676107877885,0.014520836791278283,
599274332c,180,264,9768,97.68,101.12547051201113,3.5937582684001e-17,0.031597676107877885,0.012149863760802453,
599274332c,180,265,9805,98.05,101.12547051201113,3.618814865919367e-17,0.031597676107877885,0.012774157465863589,
599274332c,180,266,9842,98.42,101.12547051201113,7.138583609026967e-17,0.031597676107877885,0.013698277785198628,
599274332c,180,267,9879,98.79,101.12547051201113,1.8659964120315848e-17,0.031597676107877885,0.01406029617020271,
599274332c,180,268,9916,99.16,101.12547051201113,3.687876346071774e-17,0.031597676107877885,0.014495146996260734,
599274332c,180,269,9953,99.53,101.12547051201113,1.8861378419864942e-17,0.031597676107877885,0.014383325352064224,
599274332c,180,270,9990,99.9,101.12547051201113,3.733922737045688e-17,0.031597676107877885,0.014256346705893586,
599274332c,180,271,10027,100.27,101.12547051201113,3.716952561658439e-17,0.031597676107877885,0.011512743058354126,
599274332c,180,272,10064,100.64,101.12547051201113,3.684963972498927e-17,0.031597676107877885,0.012979612029871638,
599274332c,180,273,10101,101.01,101.12547051201113,3.664167871311052e-17,0.031597676107877885,0.012719629422811346,
599274332c,180,274,10138,101.38,101.12547051201113,3.7576842619995827e-17,0.031597676107877885,0.01183752689882059,
599274332c,180,275,10175,101.75,101.12547051201113,3.763158369450157e-17,0.031597676107877885,0.013297647704355469,
599274332c,180,276,10212,102.12,101.12547051201113,3.718981350083359e-17,0.031597676107877885,0.016674119719308298,
599274332c,180,277,10249,102.49,101.12547051201113,1.865829319751972e-17,0.031597676107877885,0.013017645455931958,
599274332c,180,278,10286,102.86,101.12547051201113,3.6826147616086906e-17,0.031597676107877885,0.01316461805584623,
599274332c,180,279,10323,103.23,101.12547051201113,3.735210364091036e-17,0.031597676107877885,0.013282727972475258,
599274332c,180,280,10360,103.6,101.12547051201113,3.758793914183774e-17,0.031597676107877885,0.01277965104814058,
599274332c,180,281,10397,103.97,101.12547051201113,1.8769854852083942e-17,0.031597676107877885,0.014662841748901615,
599274332c,180,282,10434,104.34,101.12547051201113,3.7774958974678355e-17,0.031597676107877885,0.0172244425278994,
599274332c,180,283,10471,104.71,101.12547051201113,1.906998753549194e-17,0.031597676107877885,0.008272385901585367,
599274332c,180,284,10508,105.08,101.12547051201113,1.8957556189644474e-17,0.031597676107877885,0.010801985685318247,
599274332c,180,285,10545,105.45,101.12547051201113,1.8887587324278605e-17,0.031597676107877885,0.018283056649993728,
599274332c,180,286,10582,105.82,101.12547051201113,1.9307132251747986e-17,0.031597676107877885,0.014118334056658974,
599274332c,180,287,10619,106.19,101.12547051201113,1.897179496993283e-17,0.031597676107877885,0.013394222659204381,
599274332c,180,288,10656,106.56,101.12547051201113,1.9553715317542748e-17,0.031597676107877885,0.013041338171782156,
599274332c,180,289,10693,106.93,101.12547051201113,3.8432041284260487e-17,0.031597676107877885,0.01280222556975641,
599274332c,180,290,10730,107.3,101.12547051201113,1.891669538898845e-17,0.031597676107877885,0.011057820755671034,
599274332c,180,291,10767,107.67,101.12547051201113,1.9270493054234148e-17,0.031597676107877885,0.013889457330678277,
599274332c,180,292,10804,108.04,101.12547051201113,3.8643361567106223e-17,0.031597676107877885,0.013365972129286615,
599274332c,180,293,10841,108.41,101.12547051201113,3.828728038042662e-17,0.031597676107877885,0.014413918088569917,
599274332c,180,294,10878,108.78,101.12547051201113,1.8996416672540656e-17,0.031597676107877885,0.013270023772222377,
599274332c,180,295,10915,109.15,101.12547051201113,3.746287548197927e-17,0.031597676107877885,0.018792304713540212,
599274332c,180,296,10952,109.52,101.12547051201113,3.801900785860543e-17,0.031597676107877885,0.014647341754406715,
599274332c,180,297,10989,109.89,101.12547051201113,1.8958492189950114e-17,0.031597676107877885,0.01681111097711758,
599274332c,180,298,11026,110.26,101.12547051201113,3.731196398554296e-17,0.031597676107877885,0.008241610169396583,
599274332c,180,299,11063,110.63,101.12547051201113,1.8570263450989513e-17,0.031597676107877885,0.014656925205256804,
599274332c,180,300,11100,111.0,101.12547051201113,9.32763207884312e-18,0.031597676107877885,0.014654273606638912,
599274332c,180,301,11137,111.37,101.12547051201113,9.508876937899533e-18,0.031597676107877885,0.01699043137349962,
599274332c,180,302,11174,111.74,101.12547051201113,9.577205911370119e-18,0.031597676107877885,0.014769576878229534,
599274332c,180,303,11211,112.11,101.12547051201113,1.900782289879766e-17,0.031597676107877885,0.013275499466276357,
599274332c,180,304,11248,112.48,101.12547051201113,1.8721090916381962e-17,0.031597676107877885,0.013532379615739344,
599274332c,180,305,11285,112.85,101.12547051201113,1.8565051048551142e-17,0.031597676107877885,0.011364214184119797,
599274332c,180,306,11322,113.22,101.12547051201113,1.8477467054141064e-17,0.031597676107877885,0.014134626028412898,
599274332c,180,307,11359,113.59,101.12547051201113,3.832676548422983e-17,0.031597676107877885,0.013273596275176663,
599274332c,180,308,11396,113.96,101.12547051201113,1.9390409309724373e-17,0.031597676107877885,0.01587769941874536,
599274332c,180,309,11433,114.33,101.12547051201113,3.8489807970020006e-17,0.031597676107877885,0.017172305193634156,
599274332c,180,310,11470,114.7,101.12547051201113,7.625614509927661e-17,0.031597676107877885,0.01836671577544924,
599274332c,180,311,11507,115.07,101.12547051201113,3.7421271735461697e-17,0.031597676107877885,0.016255072125081572,
599274332c,180,312,11544,115.44,101.12547051201113,3.1135553402233693e-16,0.031597676107877885,0.016209939895358,
599274332c,180,313,11581,115.81,101.1254705119973,2.9884530419183416e-16,0.030589547841903795,0.014175833605506118,
599274332c,180,314,11618,116.18,101.12547051196351,3.7170796490462553e-17,0.030087535133618785,0.0085755368031722,
599274332c,180,315,11655,116.55,101.12547051196351,3.7157672632846453e-17,0.030087535133618785,0.014831160415798317,
599274332c,180,316,11692,116.92,101.12547051196351,3.693309046555868e-17,0.030087535133618785,0.013665391277334082,
599274332c,180,317,11729,117.29,101.12547051196351,3.6980554043318444e-17,0.030087535133618785,0.013006024702593787,
599274332c,180,318,11766,117.66,101.12547051196351,3.591363053983306e-17,0.030087535133618785,0.012209256389451514,
599274332c,180,319,11803,118.03,101.12547051196351,3.469493976524713e-17,0.030087535133618785,0.015003152792313412,
599274332c,180,320,11840,118.4,101.12547051196351,6.7912113119501e-17,0.030087535133618785,0.014239360036464133,
599274332c,180,321,11877,118.77,101.12547051196351,1.3767280458692274e-16,0.030087535133618785,0.0163726874543662,
599274332c,180,322,11914,119.14,101.12547051195712,1.3802938618552964e-16,0.029996232902882343,0.013947156030233727,
599274332c,180,323,11951,119.51,101.12547051194917,3.601973436173287e-17,0.029921964161112934,0.016103972111271278,
599274332c,180,324,11988,119.88,101.12547051194917,3.5811181616356766e-17,0.029921964161112934,0.011736071576012554,
599274332c,180,325,12025,120.25,101.12547051194917,3.522425093871107e-17,0.029921964161112934,0.01187213092140744,
599274332c,180,326,12062,120.62,101.12547051194917,3.576569065309798e-17,0.029921964161112934,0.013793248718341101,
599274332c,180,327,12099,120.99,101.12547051194917,3.613498418410505e-17,0.029921964161112934,0.014009558925819883,
599274332c,180,328,12136,121.36,101.12547051194917,1.1767382246991123e-12,0.029921964161112934,0.01572699557326668,
599274332c,180,329,12173,121.73,101.12547051189578,2.1163449627140415e-15,14.069813207361646,4.101785903888712,
599274332c,180,330,12210,122.1,101.12547051063666,1.6535045682785727e-17,14.046512774051509,5.864234935381091,
599274332c,180,331,12247,122.47,101.12547051063666,3.265590385837306e-17,14.046512774051509,7.2226949712711805,
599274332c,180,332,12284,122.84,101.12547051063666,3.309149019821542e-17,14.046512774051509,7.625667687028913,
599274332c,180,333,12321,123.21,101.12547051063666,3.270132284658754e-17,14.046512774051509,6.318101606722869,
599274332c,180,334,12358,123.58,101.12547051063666,3.3078567963776607e-17,14.046512774051509,6.3513509509348,
599274332c,180,335,12395,123.95,101.12547051063666,3.365508086278156e-17,14.046512774051509,7.686834003850287,
599274332c,180,336,12432,124.32,101.12547051063666,3.308289436494489e-17,14.046512774051509,5.436836473141235,
599274332c,180,337,12469,124.69,101.12547051063666,1.705209981906086e-17,14.046512774051509,8.043656139345128,
599274332c,180,338,12506,125.06,101.12547051063666,3.3984440166323644e-17,14.046512774051509,5.875040793072886,
599274332c,180,339,12543,125.43,101.12547051063666,3.3670134186798614e-17,14.046512774051509,7.244191103929549,
599274332c,180,340,12580,125.8,101.12547051063666,3.401726923813241e-17,14.046512774051509,7.037720942314737,
599274332c,180,341,12617,126.17,101.12547051063666,3.367823131058342e-17,14.046512774051509,6.1807335446184775,
599274332c,180,342,12654,126.54,101.12547051063666,3.380223034633162e-17,14.046512774051509,5.53711559055368,
599274332c,180,343,12691,126.91,101.12547051063666,3.353203182602228e-17,14.046512774051509,6.146977019854155,
599274332c,180,344,12728,127.28,101.12547051063666,3.3614416318347043e-17,14.046512774051509,7.285439072631322,
599274332c,180,345,12765,127.65,101.12547051063666,1.7086231323513696e-17,14.046512774051509,5.931963673989401,
599274332c,180,346,12802,128.02,101.12547051063666,1.647924171137099e-17,14.046512774051509,5.935244018399756,
599274332c,180,347,12839,128.39,101.12547051063666,1.6300267477828275e-17,14.046512774051509,4.688827563858135,
599274332c,180,348,12876,128.76,101.12547051063666,3.183814479771407e-17,14.046512774051509,6.728667417621903,
599274332c,180,349,12913,129.13,101.12547051063666,1.2313412599729278e-16,14.046512774051509,6.3275185219006085,
599274332c,180,350,12950,129.5,101.12547051063348,6.196969555148299e-17,14.04638256141008,5.829767994427035,
599274332c,180,351,12987,129.87,101.12547051062623,1.2621572919263524e-16,14.046346635601738,5.525055373075114,
599274332c,180,352,13024,130.24,101.12547051059565,3.14677110165871e-17,14.046272062933326,6.26421214264256,
599274332c,180,353,13061,130.61,101.12547051059565,1.2925799662135844e-16,14.046272062933326,6.505858985949319,
599274332c,180,354,13098,130.98,101.12547051058557,3.217016151314176e-17,14.046199683361962,5.892906101039145,
599274332c,180,355,13135,131.35,101.12547051058557,3.288369011792432e-17,14.046199683361962,5.650874069398888,
599274332c,180,356,13172,131.72,101.12547051058557,6.449392926337517e-17,14.046199683361962,6.41678233423301,
599274332c,180,357,13209,132.09,101.12547051058557,3.174765922474878e-17,14.046199683361962,6.560623418496639,
599274332c,180,358,13246,132.46,101.12547051058557,3.159682918525386e-17,14.046199683361962,4.878828100749177,
599274332c,180,359,13283,132.83,101.12547051058557,6.514782303411209e-17,14.046199683361962,5.05541908173733,
599274332c,180,360,13320,133.2,101.12547051058557,3.211737658054052e-17,14.046199683361962,5.400409806695052,
599274332c,180,361,13357,133.57,101.12547051058557,3.2181884679358647e-17,14.046199683361962,5.46402177957095,
599274332c,180,362,13394,133.94,101.12547051058557,6.384441739215593e-17,14.046199683361962,6.61509508077389,
599274332c,180,363,13431,134.31,101.12547051058557,3.2886266005682533e-17,14.046199683361962,6.571757297862362,
599274332c,180,364,13468,134.68,101.12547051058557,3.176382812357971e-17,14.046199683361962,5.9377657337744285,
599274332c,180,365,13505,135.05,101.12547051058557,3.266887319528386e-17,14.046199683361962,6.222213053918299,
599274332c,180,366,13542,135.42,101.12547051058557,3.2872727422046676e-17,14.046199683361962,6.29229043078573,
599274332c,180,367,13579,135.79,101.12547051058557,6.480912975694057e-17,14.046199683361962,4.422655318617877,
599274332c,180,368,13616,136.16,101.12547051058557,6.418919355603158e-17,14.046199683361962,5.695242393802356,
599274332c,180,369,13653,136.53,101.12547051058557,1.2913148462118334e-16,14.046199683361962,5.941384229793358,
599274332c,180,370,13690,136.9,101.12547051058364,6.501231279319324e-17,14.046187982462566,6.2418015628112995,
599274332c,180,371,13727,137.27,101.12547051058364,3.346059375640861e-17,14.046187982462566,5.786042957577382,
599274332c,180,372,13764,137.64,101.12547051058364,3.2630727682986214e-17,14.046187982462566,6.105909551016441,
599274332c,180,373,13801,138.01,101.12547051058364,3.244392151911014e-17,14.046187982462566,5.551444882449519,
599274332c,180,374,13838,138.38,101.12547051058364,3.226391444990316e-17,14.046187982462566,4.7863091394620225,
599274332c,180,375,13875,138.75,101.12547051058364,3.2915806164362416e-17,14.046187982462566,6.7116131257854565,
599274332c,180,376,13912,139.12,101.12547051058364,3.290453437439706e-17,14.046187982462566,6.175668706751449,
599274332c,180,377,13949,139.49,101.12547051058364,3.291403283444188e-17,14.046187982462566,6.686793411664503,
599274332c,180,378,13986,139.86,101.12547051058364,3.24344431126365e-17,14.046187982462566,7.609933913929979,
599274332c,180,379,14023,140.23,101.12547051058364,3.1767075809995154e-17,14.046187982462566,4.669331844202532,
599274332c,180,380,14060,140.6,101.12547051058364,6.621441801000443e-17,14.046187982462566,7.091538625261271,
599274332c,180,381,14097,140.97,101.12547051058364,6.496879381529819e-17,14.046187982462566,6.612760388845658,
599274332c,180,382,14134,141.34,101.12547051058364,6.540139888487308e-17,14.046187982462566,6.896276184190405,
599274332c,180,383,14171,141.71,101.12547051058364,3.350022638547398e-17,14.046187982462566,6.429132533409624,
599274332c,180,384,14208,142.08,101.12547051058364,3.2966479490976526e-17,14.046187982462566,4.693835488113458,
599274332c,180,385,14245,142.45,101.12547051058364,3.2838600983710486e-17,14.046187982462566,5.1349902517115975,
599274332c,180,386,14282,142.82,101.12547051058364,3.279980154362105e-17,14.046187982462566,6.376749175578971,
599274332c,180,387,14319,143.19,101.12547051058364,6.307654386895435e-17,14.046187982462566,5.367533863654112,
