run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
599274332c,180,388,14356,143.56,101.12547051058364,3.211138327286117e-17,14.046187982462566,6.762241263247625,
599274332c,180,389,14393,143.93,101.12547051058364,6.559509456942587e-17,14.046187982462566,5.930470455924788,
599274332c,180,390,14430,144.3,101.12547051058364,1.3159784225534313e-16,14.046187982462566,5.666713603347849,
599274332c,180,391,14467,144.67,101.12547051058091,1.2411554090766626e-16,14.046128866763791,5.1343350085605985,
599274332c,180,392,14504,145.04,101.12547051058091,6.469166228411284e-17,14.046128866763791,6.777752630932125,
599274332c,180,393,14541,145.41,101.12547051058091,1.2552727085358316e-16,14.046128866763791,5.985677616627972,
599274332c,180,394,14578,145.78,101.12547051058091,6.364251447887856e-17,14.046128866763791,5.678468876115037,
599274332c,180,395,14615,146.15,101.12547051058091,6.367336916468526e-17,14.046128866763791,5.898815729359728,
599274332c,180,396,14652,146.52,101.12547051058091,3.22252765294578e-17,14.046128866763791,6.0302954387690075,
599274332c,180,397,14689,146.89,101.12547051058091,6.08363719136792e-17,14.046128866763791,4.800281202262878,
599274332c,180,398,14726,147.26,101.12547051058091,6.212969534598471e-17,14.046128866763791,6.9190383543227565,
599274332c,180,399,14763,147.63,101.12547051058091,1.5946421633991e-17,14.046128866763791,5.091649369584697,
599274332c,180,400,14800,148.0,101.12547051058091,3.243983622213522e-17,14.046128866763791,7.291752000633258,
599274332c,180,401,14837,148.37,101.12547051058091,3.310732483764745e-17,14.046128866763791,6.7705099286746675,
599274332c,180,402,14874,148.74,101.12547051058091,3.249745856887038e-17,14.046128866763791,5.286998307918242,
599274332c,180,403,14911,149.11,101.12547051058091,3.302085327259427e-17,14.046128866763791,6.40925788650764,
599274332c,180,404,14948,149.48,101.12547051058091,1.6563995291355807e-17,14.046128866763791,5.981620026019662,
599274332c,180,405,14985,149.85,101.12547051058091,3.24483612483053e-17,14.046128866763791,6.934668135470042,
599274332c,180,406,15022,150.22,101.12547051058091,3.3088302068807713e-17,14.046128866763791,6.327589883028952,
599274332c,180,407,15059,150.59,101.12547051058091,1.6550096779845108e-17,14.046128866763791,6.694723169237396,
599274332c,180,408,15096,150.96,101.12547051058091,3.2747521353720034e-17,14.046128866763791,7.80482721607851,
599274332c,180,409,15133,151.33,101.12547051058091,3.303377311666981e-17,14.046128866763791,6.206656031422163,
599274332c,180,410,15170,151.7,101.12547051058091,1.6257009804429746e-17,14.046128866763791,5.613784408193007,
599274332c,180,411,15207,152.07,101.12547051058091,3.302320151592716e-17,14.046128866763791,6.575539907056106,
599274332c,180,412,15244,152.44,101.12547051058091,1.681825135248669e-17,14.046128866763791,8.042984999524341,
599274332c,180,413,15281,152.81,101.12547051058091,1.6542401733015833e-17,14.046128866763791,4.9837359732069935,
599274332c,180,414,15318,153.18,101.12547051058091,3.2713248333826544e-17,14.046128866763791,6.31190389865346,
599274332c,180,415,15355,153.55,101.12547051058091,3.2633768395106454e-17,14.046128866763791,6.169838870235187,
599274332c,180,416,15392,153.92,101.12547051058091,3.2517959863301086e-17,14.046128866763791,5.609407397092901,
599274332c,180,417,15429,154.29,101.12547051058091,3.233479857872113e-17,14.046128866763791,5.931108774075859,
599274332c,180,418,15466,154.66,101.12547051058091,3.26248056076778e-17,14.046128866763791,7.3026425145122165,
599274332c,180,419,15503,155.03,101.12547051058091,3.2952334047387487e-17,14.046128866763791,6.248617565863589,
599274332c,180,420,15540,155.4,101.12547051058091,3.354582570562091e-17,14.046128866763791,5.5578805058047,
599274332c,180,421,15577,155.77,101.12547051058091,1.639707171280092e-17,14.046128866763791,6.311253287463927,
599274332c,180,422,15614,156.14,101.12547051058091,1.6718893392916918e-17,14.046128866763791,7.109438370963621,
599274332c,180,423,15651,156.51,101.12547051058091,8.303542751770382e-18,14.046128866763791,7.155187770789697,
599274332c,180,424,15688,156.88,101.12547051058091,1.6414910438818677e-17,14.046128866763791,7.439729370677476,
599274332c,180,425,15725,157.25,101.12547051058091,1.6473827286904394e-17,14.046128866763791,7.2085576488524685,
599274332c,180,426,15762,157.62,101.12547051058091,1.656068027901267e-17,14.046128866763791,5.925603877352458,
599274332c,180,427,15799,157.99,101.12547051058091,3.312969445569441e-17,14.046128866763791,5.255067820461382,
599274332c,180,428,15836,158.36,101.12547051058091,6.661891656158306e-17,14.046128866763791,6.87904289474381,
599274332c,180,429,15873,158.73,101.12547051058091,6.593900363908194e-17,14.046128866763791,5.367578631343135,
599274332c,180,430,15910,159.1,101.12547051058091,3.271325905556112e-17,14.046128866763791,6.81590999489943,
599274332c,180,431,15947,159.47,101.12547051058091,3.2160141365226146e-17,14.046128866763791,5.464928473634555,
599274332c,180,432,15984,159.84,101.12547051058091,1.57486530197188e-17,14.046128866763791,5.392087945102629,
599274332c,180,433,16021,160.21,101.12547051058091,1.57673395844243e-17,14.046128866763791,6.57547491828667,
599274332c,180,434,16058,160.58,101.12547051058091,1.60248767512608e-17,14.046128866763791,6.171173229804669,
599274332c,180,435,16095,160.95,101.12547051058091,1.6403536027254246e-17,14.046128866763791,4.680464282548143,
599274332c,180,436,16132,161.32,101.12547051058091,1.6554243855873434e-17,14.046128866763791,5.7640490188901365,
599274332c,180,437,16169,161.69,101.12547051058091,1.6178380168791034e-17,14.046128866763791,6.922126553833436,
599274332c,180,438,16206,162.06,101.12547051058091,1.6292906498888037e-17,14.046128866763791,5.493185360189725,
599274332c,180,439,16243,162.43,101.12547051058091,3.225738098856536e-17,14.046128866763791,6.0522039925474855,
599274332c,180,440,16280,162.8,101.12547051058091,3.2290121473284755e-17,14.046128866763791,5.898141788962479,
599274332c,180,441,16317,163.17,101.12547051058091,3.206035229410076e-17,14.046128866763791,4.938440896544194,
599274332c,180,442,16354,163.54,101.12547051058091,3.243497358224187e-17,14.046128866763791,5.042065532347722,
599274332c,180,443,16391,163.91,101.12547051058091,6.122157394521836e-17,14.046128866763791,6.377128956666945,
599274332c,180,444,16428,164.28,101.12547051058091,3.148550171516398e-17,14.046128866763791,7.183093946426346,
599274332c,180,445,16465,164.65,101.12547051058091,3.211567907079742e-17,14.046128866763791,5.690271269199568,
599274332c,180,446,16502,165.02,101.12547051058091,3.244880272782102e-17,14.046128866763791,5.847548901696777,
599274332c,180,447,16539,165.39,101.12547051058091,5.102951498071409e-16,14.046128866763791,5.328679764020856,
599274332c,180,448,16576,165.76,101.12547051052086,3.2515356853906525e-17,14.043677641279968,6.103294436118946,
599274332c,180,449,16613,166.13,101.12547051052086,3.169681530469346e-17,14.043677641279968,5.7147866882547715,
599274332c,180,450,16650,166.5,101.12547051052086,6.557725207266134e-17,14.043677641279968,4.945395977375351,
599274332c,180,451,16687,166.87,101.12547051052086,3.3007326641369783e-17,14.043677641279968,6.256459279508819,
599274332c,180,452,16724,167.24,101.12547051052086,1.6885687492580457e-17,14.043677641279968,8.981287094938995,
599274332c,180,453,16761,167.61,101.12547051052086,6.756277729387013e-17,14.043677641279968,5.674544930897056,
599274332c,180,454,16798,167.98,101.12547051052086,6.698100044789068e-17,14.043677641279968,6.094780803665972,
599274332c,180,455,16835,168.35,101.12547051052086,6.800692017437294e-17,14.043677641279968,6.512380278641467,
599274332c,180,456,16872,168.72,101.1254705105195,1.663330631208285e-17,14.043647601711884,5.927070072482793,
599274332c,180,457,16909,169.09,101.1254705105195,3.37676043315477e-17,14.043647601711884,7.086894384217527,
599274332c,180,458,16946,169.46,101.1254705105195,3.3592806428316117e-17,14.043647601711884,6.129613004141626,
599274332c,180,459,16983,169.83,101.1254705105195,3.3811471924982475e-17,14.043647601711884,6.998545850623922,
599274332c,180,460,17020,170.2,101.1254705105195,3.3690604750164905e-17,14.043647601711884,5.306963732857059,
599274332c,180,461,17057,170.57,101.1254705105195,3.341020365359317e-17,14.043647601711884,4.846661842766847,
599274332c,180,462,17094,170.94,101.1254705105195,1.629389067565753e-17,14.043647601711884,4.730082932349212,
599274332c,180,463,17131,171.31,101.1254705105195,1.6376197677876118e-17,14.043647601711884,7.277217132491916,
599274332c,180,464,17168,171.68,101.1254705105195,3.2310439085139805e-17,14.043647601711884,6.853271162147492,
599274332c,180,465,17205,172.05,101.1254705105195,3.332047570128968e-17,14.043647601711884,7.593674984364818,
599274332c,180,466,17242,172.42,101.1254705105195,1.3009203817986746e-16,14.043647601711884,6.200322070913289,
599274332c,180,467,17279,172.79,101.12547051051283,1.6238763178372776e-17,14.043585494893795,5.132275372321186,
599274332c,180,468,17316,173.16,101.12547051051283,1.336427568836928e-16,14.043585494893795,6.327165070063926,
599274332c,180,469,17353,173.53,101.12547051051055,1.6569470100681973e-17,14.043512787152679,6.395000238819711,
599274332c,180,470,17390,173.9,101.12547051051055,3.339588028479341e-17,14.043512787152679,7.619270705899004,
599274332c,180,471,17427,174.27,101.12547051051055,3.3789491986205865e-17,14.043512787152679,4.97513517876796,
599274332c,180,472,17464,174.64,101.12547051051055,3.361858723932904e-17,14.043512787152679,5.900785543496246,
599274332c,180,473,17501,175.01,101.12547051051055,3.3086045757601086e-17,14.043512787152679,5.536651556130609,
599274332c,180,474,17538,175.38,101.12547051051055,3.231609709611303e-17,14.043512787152679,6.5349057374362465,
599274332c,180,475,17575,175.75,101.12547051051055,1.6288202378836295e-17,14.043512787152679,6.919584175310401,
599274332c,180,476,17612,176.12,101.12547051051055,3.323668819572378e-17,14.043512787152679,5.932343588592241,
599274332c,180,477,17649,176.49,101.12547051051055,1.628985581927383e-17,14.043512787152679,6.641906340110385,
599274332c,180,478,17686,176.86,101.12547051051055,3.2846660609936834e-17,14.043512787152679,6.263931183919738,
599274332c,180,479,17723,177.23,101.12547051051055,3.2454768065114796e-17,14.043512787152679,7.08110944312941,
599274332c,180,480,17760,177.6,101.12547051051055,1.6481585479557773e-17,14.043512787152679,6.626532820791851,
599274332c,180,481,17797,177.97,101.12547051051055,3.2677420176272754e-17,14.043512787152679,6.559268515575157,
599274332c,180,482,17834,178.34,101.12547051051055,3.29225040359771e-17,14.043512787152679,6.245888207918763,
599274332c,180,483,17871,178.71,101.12547051051055,3.3108474464256216e-17,14.043512787152679,6.359003134938474,
599274332c,180,484,17908,179.08,101.12547051051055,3.327734839264404e-17,14.043512787152679,6.1949471543699,
599274332c,180,485,17945,179.45,101.12547051051055,3.293472764801774e-17,14.043512787152679,5.1343952976536125,
599274332c,180,486,17982,179.82,101.12547051051055,,14.043512787152679,7.100425232606798,
eb6efa67df,180,0,0,0.0,516651013610901.0,25.540233567779264,119640441474639.08,53300578468744.0,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.09, subspace_frac_updates=0, subspace_frac_random=0.09, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
eb6efa67df,180,1,37,0.37,311834461573674.4,10.722433406248383,92948292979794.27,40435774395410.88,
eb6efa67df,180,2,74,0.74,444927029664.5868,0.46071488990764514,3510942841153.712,1702370705191.77,
eb6efa67df,180,3,111,1.11,52288123432.603096,0.1660668634135053,1203596431579.444,523177260163.6117,
eb6efa67df,180,4,148,1.48,12278024614.453661,0.08130531752467315,583235045579.6254,277018710974.68835,
eb6efa67df,180,5,185,1.85,3262467487.147893,0.043753646770462146,300643939408.0535,121596947485.83432,
eb6efa67df,180,6,222,2.22,1385465812.0913775,0.028863790459713677,195919315577.17645,94004887568.02396,
eb6efa67df,180,7,259,2.59,664573813.647347,0.02022209564017653,135690968830.06058,61778879216.559715,
eb6efa67df,180,8,296,2.96,356098781.1330937,0.015031526859610362,99326365881.33136,49293990930.55564,
eb6efa67df,180,9,333,3.33,219983015.66545472,0.01187245115932941,78068141366.77002,40887897176.356735,
eb6efa67df,180,10,370,3.7,142046487.43811053,0.0094314129872359,62732769189.96265,22145196685.98614,
eb6efa67df,180,11,407,4.07,82616652.76395014,0.007321573584379407,47842393189.17385,21301883554.459946,
eb6efa67df,180,12,444,4.44,56413782.2147803,0.0059610021972391685,39534075159.85243,20108259680.80845,
eb6efa67df,180,13,481,4.81,33703635.46958978,0.004583090056586643,30557448391.66942,11213548342.657217,
eb6efa67df,180,14,518,5.18,19171681.115333587,0.0036189390657612166,23046677094.61628,12211895748.953157,
eb6efa67df,180,15,555,5.55,16327464.498570113,0.003343654780721637,21268526034.1837,8451665154.763638,
eb6efa67df,180,16,592,5.92,14042082.378776781,0.0031476387619325556,19723934810.686028,7202655783.525289,
eb6efa67df,180,17,629,6.29,13651903.33462268,0.0030398380475393817,19447973666.203064,5371409297.501005,
eb6efa67df,180,18,666,6.66,11187308.691781694,0.0027527460594796507,17605169552.219128,7142634476.312387,
eb6efa67df,180,19,703,7.03,9194311.916888556,0.0024753593277691806,15960136164.53843,6652507441.414617,
eb6efa67df,180,20,740,7.4,7053361.241338248,0.0011198949769219537,13978942362.980139,6013217782.264198,
eb6efa67df,180,21,777,7.77,108.19184175464926,2.1450925307792998e-06,13991928.879598845,7097343.81297061,
eb6efa67df,180,22,814,8.14,106.0274032879314,1.7959261573972652e-06,11653678.68291192,5236705.397370861,
eb6efa67df,180,23,851,8.51,104.68410271548834,1.5205579867700656e-06,9929352.210829018,5388859.941084314,
eb6efa67df,180,24,888,8.88,103.56984033790644,1.296482444060218e-06,8229298.59886339,4176681.722943899,
eb6efa67df,180,25,925,9.25,103.26495045412432,1.208517970447662e-06,7698984.997745478,3180431.7075468507,
eb6efa67df,180,26,962,9.62,102.9421909243012,1.115901650694851e-06,7094526.4424071135,3095347.272565708,
eb6efa67df,180,27,999,9.99,102.69444410102737,1.0492082975390727e-06,6593062.313255679,2845002.704065702,
eb6efa67df,180,28,1036,10.36,102.61670462882833,1.023550853905618e-06,6427650.8709544465,3156399.9590927763,
eb6efa67df,180,29,1073,10.73,102.55030517066254,9.90432642340287e-07,6282920.997693759,2927359.651279231,
eb6efa67df,180,30,1110,11.1,102.37876210826786,9.196190217816646e-07,5892579.185378206,3433895.526211874,
eb6efa67df,180,31,1147,11.47,102.13915664646036,8.207594887736043e-07,5299453.875881755,2301284.7916968763,
eb6efa67df,180,32,1184,11.84,101.89369075465875,6.970820815948666e-07,4613411.952820939,2258786.496150852,
eb6efa67df,180,33,1221,12.21,101.59335633831428,5.483764080640542e-07,3600388.0167294326,1583491.9351195574,
eb6efa67df,180,34,1258,12.58,101.43175238252476,4.4674542889982934e-07,2912996.800688156,1419477.832789116,
eb6efa67df,180,35,1295,12.95,101.33859173884309,3.751678026536241e-07,2429924.132355347,1221378.0853511887,
eb6efa67df,180,36,1332,13.32,101.2827048282264,3.282158461816358e-07,2087146.9524481145,1023474.5068305957,
eb6efa67df,180,37,1369,13.69,101.26101365540559,3.0112539238602993e-07,1937840.9757239071,991149.6098211709,
eb6efa67df,180,38,1406,14.06,101.2311589511387,2.6666852884092044e-07,1711169.775955989,641324.5644003124,
eb6efa67df,180,39,1443,14.43,101.20992063645532,2.397213889246222e-07,1529605.7400511347,992539.9690709803,
eb6efa67df,180,40,1480,14.8,101.19623173241457,2.22576159400071e-07,1400157.9053984683,614793.1832642776,
eb6efa67df,180,41,1517,15.17,101.19213419104955,2.140313924467613e-07,1359014.2067030927,690611.7002137376,
eb6efa67df,180,42,1554,15.54,101.1836521545671,2.0140657740381893e-07,1269615.8928003318,678948.9332314582,
eb6efa67df,180,43,1591,15.91,101.17936602544793,1.9390551294834602e-07,1221956.2613644279,584024.7181549886,
eb6efa67df,180,44,1628,16.28,101.17552064654059,9.443306838822666e-08,1177557.0992946748,488862.4825026037,
eb6efa67df,180,45,1665,16.65,101.12547097279447,5.678856350906319e-10,3564.856176243251,1634.7941548402066,
eb6efa67df,180,46,1702,17.02,101.12547095324528,5.543488056440209e-10,3489.8375662246954,1904.6419621459604,
eb6efa67df,180,47,1739,17.39,101.12547092615445,5.378471618775357e-10,3377.0437010340506,1142.858298117601,
eb6efa67df,180,48,1776,17.76,101.12547090875603,5.053632523885542e-10,3303.0056638763185,1614.139643229388,
eb6efa67df,180,49,1813,18.13,101.12547078314581,4.214015037224083e-10,2726.7087046733004,1030.3708487576353,
eb6efa67df,180,50,1850,18.5,101.1254707146303,3.6899396864643684e-10,2351.9866848614065,1001.6406876130442,
eb6efa67df,180,51,1887,18.87,101.12547068517001,3.277123676910734e-10,2162.4374727350787,943.2858014339648,
eb6efa67df,180,52,1924,19.24,101.12547061991393,2.6790065305035034e-10,1710.500537957956,720.1499171770625,
eb6efa67df,180,53,1961,19.61,101.12547060260903,2.425020922888926e-10,1561.5717370422224,774.4670822935375,
eb6efa67df,180,54,1998,19.98,101.1254705823359,2.1339008071921834e-10,1375.1808689999025,526.7259823294918,
eb6efa67df,180,55,2035,20.35,101.12547056588153,1.8124356617631364e-10,1207.0010984439568,533.312190729636,
eb6efa67df,180,56,2072,20.72,101.1254705458968,1.3873425260694162e-10,915.3466816976369,374.2723249676433,
eb6efa67df,180,57,2109,21.09,101.12547053340703,1.115738912149042e-10,724.4152956568147,300.89737195087366,
eb6efa67df,180,58,2146,21.46,101.1254705286457,9.290216438956274e-11,615.6814074790042,276.00622761871637,
eb6efa67df,180,59,2183,21.83,101.12547052350683,7.139344243569628e-11,477.50567137690996,201.23972426580073,
eb6efa67df,180,60,2220,22.2,101.12547051806918,5.216168529769848e-11,354.90213052683936,165.28496316361569,
eb6efa67df,180,61,2257,22.57,101.12547051650637,1.873878750393837e-11,242.94918642507855,93.52159401005676,
eb6efa67df,180,62,2294,22.94,101.12547051508582,1.045636448073698e-11,17.529062192837277,8.059856168575324,
eb6efa67df,180,63,2331,23.31,101.12547051470564,1.5833527462310646e-11,104.07172664087912,45.59199962922657,
eb6efa67df,180,64,2368,23.68,101.12547051362297,3.254849456071426e-12,83.78336776751426,39.60562055895668,
eb6efa67df,180,65,2405,24.05,101.12547051336564,1.0696575349126723e-13,44.338273260658696,21.137435469931358,
eb6efa67df,180,66,2442,24.42,101.12547051246545,2.5394302819461996e-17,43.0505659796036,20.958455825889715,
eb6efa67df,180,67,2479,24.79,101.12547051246254,2.0394978586716337e-16,43.05054870235672,17.895504695905355,
eb6efa67df,180,68,2516,25.16,101.12547051239957,2.5128582252128262e-17,43.04999025673909,15.16147657371533,
eb6efa67df,180,69,2553,25.53,101.12547051239957,1.2360093192375273e-17,43.04999025673909,19.410330216325573,
eb6efa67df,180,70,2590,25.9,101.12547051239957,6.2938931605476106e-18,43.04999025673909,17.46353593245909,
eb6efa67df,180,71,2627,26.27,101.12547051239957,6.275598749124662e-18,43.04999025673909,21.606778577685137,
eb6efa67df,180,72,2664,26.64,101.12547051239957,6.056970609820762e-18,43.04999025673909,18.568811661706988,
eb6efa67df,180,73,2701,27.01,101.12547051239957,6.134203016693404e-18,43.04999025673909,20.133821476875575,
eb6efa67df,180,74,2738,27.38,101.12547051239957,6.200574533618376e-18,43.04999025673909,18.453490042301635,
eb6efa67df,180,75,2775,27.75,101.12547051239957,6.1939929370306025e-18,43.04999025673909,18.81104694492363,
eb6efa67df,180,76,2812,28.12,101.12547051239957,6.161049483368717e-18,43.04999025673909,19.748940635337956,
eb6efa67df,180,77,2849,28.49,101.12547051239957,6.2944894538486345e-18,43.04999025673909,16.054524178832114,
eb6efa67df,180,78,2886,28.86,101.12547051239957,6.3216953604289515e-18,43.04999025673909,23.669565925264983,
eb6efa67df,180,79,2923,29.23,101.12547051239957,1.2477661708382764e-17,43.04999025673909,15.145233741663422,
eb6efa67df,180,80,2960,29.6,101.12547051239957,2.5435508603650468e-17,43.04999025673909,21.219407035400458,
eb6efa67df,180,81,2997,29.97,101.12547051239957,2.5206323319464447e-17,43.04999025673909,15.84657121429611,
eb6efa67df,180,82,3034,30.34,101.12547051239957,4.0394815210769866e-13,43.04999025673909,21.520959983831283,
eb6efa67df,180,83,3071,30.71,101.12547051223302,4.3169373303039234e-17,38.320132864493786,17.120323547628544,
eb6efa67df,180,84,3108,31.08,101.12547051223302,4.379849846908516e-17,38.320132864493786,13.577995120175526,
eb6efa67df,180,85,3145,31.45,101.12547051222424,3.5054889435036984e-16,38.32010096985336,18.06121813001904,
eb6efa67df,180,86,3182,31.82,101.12547051214815,1.751218670451026e-16,38.317847369284415,17.848158490027245,
eb6efa67df,180,87,3219,32.19,101.12547051205603,2.2347491812167824e-17,38.31757669195865,13.259228169916955,
eb6efa67df,180,88,3256,32.56,101.12547051205603,8.873031983025602e-17,38.31757669195865,17.15487022368096,
eb6efa67df,180,89,3293,32.93,101.12547051204812,7.040641416178184e-16,38.31758897460559,16.221112252744273,
eb6efa67df,180,90,3330,33.3,101.125470512035,8.863626611136544e-17,38.31315094854458,22.483863016021537,
eb6efa67df,180,91,3367,33.67,101.12547051202843,2.2406980404351076e-17,38.313117607089914,15.443348895773093,
eb6efa67df,180,92,3404,34.04,101.12547051202843,2.249035041971536e-17,38.313117607089914,15.957222815338035,
eb6efa67df,180,93,3441,34.41,101.12547051202843,2.2119949277702943e-17,38.313117607089914,18.810150037635847,
eb6efa67df,180,94,3478,34.78,101.12547051202843,2.2098359834316592e-17,38.313117607089914,14.503147629077219,
eb6efa67df,180,95,3515,35.15,101.12547051202843,2.2157540030945397e-17,38.313117607089914,11.98530124494595,
eb6efa67df,180,96,3552,35.52,101.12547051202843,2.1766204488948172e-17,38.313117607089914,13.423333263057831,
eb6efa67df,180,97,3589,35.89,101.12547051202843,2.230447895493538e-17,38.313117607089914,17.025815118114235,
eb6efa67df,180,98,3626,36.26,101.12547051202843,2.2841489253593917e-17,38.313117607089914,16.564421389928466,
eb6efa67df,180,99,3663,36.63,101.12547051202843,2.1796965559249256e-17,38.313117607089914,16.351876475085334,
eb6efa67df,180,100,3700,37.0,101.12547051202843,4.361812509532786e-17,38.313117607089914,15.081955169752408,
eb6efa67df,180,101,3737,37.37,101.12547051202843,4.53659885788333e-17,38.313117607089914,18.203265525206277,
eb6efa67df,180,102,3774,37.74,101.12547051202843,2.1258318616504446e-17,38.313117607089914,19.13319607780485,
eb6efa67df,180,103,3811,38.11,101.12547051202843,4.3094092012434605e-17,38.313117607089914,14.815936305004952,
eb6efa67df,180,104,3848,38.48,101.12547051202843,4.4178625788691077e-17,38.313117607089914,15.584202272563262,
eb6efa67df,180,105,3885,38.85,101.12547051202843,2.1751693316895668e-17,38.313117607089914,13.812881543234685,
eb6efa67df,180,106,3922,39.22,101.12547051202843,4.476317043239481e-17,38.313117607089914,17.26799773251301,
eb6efa67df,180,107,3959,39.59,101.12547051202843,2.2532650416475097e-17,38.313117607089914,18.20636310814716,
eb6efa67df,180,108,3996,39.96,101.12547051202843,2.2471998118975847e-17,38.313117607089914,15.748970244263928,
eb6efa67df,180,109,4033,40.33,101.12547051202843,2.2853731046486497e-17,38.313117607089914,16.402384225339397,
eb6efa67df,180,110,4070,40.7,101.12547051202843,1.1161372530075757e-17,38.313117607089914,18.428085032630154,
eb6efa67df,180,111,4107,41.07,101.12547051202843,1.777167531424664e-16,38.313117607089914,16.641743792521343,
eb6efa67df,180,112,4144,41.44,101.12547051201592,1.1329100133548638e-17,38.31267937444368,15.536668603821234,
eb6efa67df,180,113,4181,41.81,101.12547051201592,2.1997428566370136e-17,38.31267937444368,20.7830346476456,
eb6efa67df,180,114,4218,42.18,101.12547051201592,7.207444103549846e-16,38.31267937444368,15.60592281004441,
eb6efa67df,180,115,4255,42.55,101.12547051199289,8.827718855045373e-17,38.30742486404878,16.003283932121548,
eb6efa67df,180,116,4292,42.92,101.12547051195477,8.749517775979302e-17,38.30724569076049,17.712713187412188,
eb6efa67df,180,117,4329,43.29,101.12547051195106,2.2071810576950662e-17,38.307146571083216,13.919683216419592,
eb6efa67df,180,118,4366,43.66,101.12547051195106,2.1916600550981966e-17,38.307146571083216,18.60470556911955,
eb6efa67df,180,119,4403,44.03,101.12547051195106,1.0921771628129539e-17,38.307146571083216,16.045572385870557,
eb6efa67df,180,120,4440,44.4,101.12547051195106,1.0959410734878312e-17,38.307146571083216,17.016419310367553,
eb6efa67df,180,121,4477,44.77,101.12547051195106,1.118888291681964e-17,38.307146571083216,21.994322257040277,
eb6efa67df,180,122,4514,45.14,101.12547051195106,1.1261847629367923e-17,38.307146571083216,21.721632551407072,
eb6efa67df,180,123,4551,45.51,101.12547051195106,1.1159936312945563e-17,38.307146571083216,14.076152943766909,
eb6efa67df,180,124,4588,45.88,101.12547051195106,1.1074277156269381e-17,38.307146571083216,14.560739066413149,
eb6efa67df,180,125,4625,46.25,101.12547051195106,1.1157135612459634e-17,38.307146571083216,13.668413097702565,
eb6efa67df,180,126,4662,46.62,101.12547051195106,1.1248032886914316e-17,38.307146571083216,16.17199935046962,
eb6efa67df,180,127,4699,46.99,101.12547051195106,5.633905129681786e-18,38.307146571083216,19.964884934254606,
eb6efa67df,180,128,4736,47.36,101.12547051195106,2.290005156944884e-14,38.307146571083216,18.001808244295816,
eb6efa67df,180,129,4773,47.73,101.125470511932,6.993895604894431e-16,38.03480912362656,16.117478093343696,
eb6efa67df,180,130,4810,48.1,101.12547051174728,4.3024028138182756e-17,38.02911568556648,17.194524208311325,
eb6efa67df,180,131,4847,48.47,101.12547051171656,2.04149937735747e-17,38.02907827095615,15.451012384090422,
