run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
eb6efa67df,180,132,4884,48.84,101.12547051170546,1.0100175125466921e-17,38.029071099564696,15.510211706191225,
eb6efa67df,180,133,4921,49.21,101.12547051170546,5.29376036397729e-18,38.029071099564696,16.434642748091125,
eb6efa67df,180,134,4958,49.58,101.12547051170546,5.539841847891722e-18,38.029071099564696,20.2542612563364,
eb6efa67df,180,135,4995,49.95,101.12547051170546,5.527548380238865e-18,38.029071099564696,13.912339762073,
eb6efa67df,180,136,5032,50.32,101.12547051170546,1.1007544081476928e-17,38.029071099564696,20.398973530180694,
eb6efa67df,180,137,5069,50.69,101.12547051170546,5.525544631291638e-18,38.029071099564696,16.47128662455577,
eb6efa67df,180,138,5106,51.06,101.12547051170546,5.5812858564716544e-18,38.029071099564696,15.391248515020303,
eb6efa67df,180,139,5143,51.43,101.12547051170546,5.441111175919183e-18,38.029071099564696,16.306338174888324,
eb6efa67df,180,140,5180,51.8,101.12547051170546,5.581186354841014e-18,38.029071099564696,14.039340441699705,
eb6efa67df,180,141,5217,52.17,101.12547051170546,5.645415518408903e-18,38.029071099564696,18.983877847791454,
eb6efa67df,180,142,5254,52.54,101.12547051170546,1.0894965884276394e-17,38.029071099564696,18.094271092738506,
eb6efa67df,180,143,5291,52.91,101.12547051170546,1.0743750705532296e-17,38.029071099564696,16.16911925977688,
eb6efa67df,180,144,5328,53.28,101.12547051170546,5.430020577724152e-18,38.029071099564696,17.44699667903077,
eb6efa67df,180,145,5365,53.65,101.12547051170546,5.544926691291782e-18,38.029071099564696,18.150080582890975,
eb6efa67df,180,146,5402,54.02,101.12547051170546,5.523784441486686e-18,38.029071099564696,16.97451379956181,
eb6efa67df,180,147,5439,54.39,101.12547051170546,5.519635874729163e-18,38.029071099564696,16.412124329734652,
eb6efa67df,180,148,5476,54.76,101.12547051170546,3.595975826985271e-16,38.029071099564696,15.41578008844562,
eb6efa67df,180,149,5513,55.13,101.1254705116775,3.595022342377158e-16,38.027858698161694,19.215604810355863,
eb6efa67df,180,150,5550,55.5,101.12547051163423,2.887531511490884e-15,38.02671715336128,16.830986818387046,
eb6efa67df,180,151,5587,55.87,101.12547051153935,4.5140983142746567e-17,37.99353268371804,18.293740774849283,
eb6efa67df,180,152,5624,56.24,101.12547051153935,1.1301942560044206e-17,37.99353268371804,13.808848893062189,
eb6efa67df,180,153,5661,56.61,101.12547051153935,1.1170951266078376e-17,37.99353268371804,17.829622017231635,
eb6efa67df,180,154,5698,56.98,101.12547051153935,5.718759016484287e-18,37.99353268371804,20.029878617265705,
eb6efa67df,180,155,5735,57.35,101.12547051153935,8.995782055978271e-17,37.99353268371804,14.945253526449134,
eb6efa67df,180,156,5772,57.72,101.1254705115282,4.509405007133156e-17,37.99346349053076,15.730111635975707,
eb6efa67df,180,157,5809,58.09,101.1254705115282,2.267601521042267e-17,37.99346349053076,16.388443210701308,
eb6efa67df,180,158,5846,58.46,101.1254705115282,2.2218993812013406e-17,37.99346349053076,16.282584719921395,
eb6efa67df,180,159,5883,58.83,101.1254705115282,2.222462726251475e-17,37.99346349053076,16.150075142933115,
eb6efa67df,180,160,5920,59.2,101.1254705115282,1.1065227715316678e-17,37.99346349053076,19.472557483138765,
eb6efa67df,180,161,5957,59.57,101.1254705115282,2.23537181162316e-17,37.99346349053076,14.176219382226494,
eb6efa67df,180,162,5994,59.94,101.1254705115282,1.117849052978306e-17,37.99346349053076,18.6294072762048,
eb6efa67df,180,163,6031,60.31,101.1254705115282,2.1485628636104534e-17,37.99346349053076,13.893651040058153,
eb6efa67df,180,164,6068,60.68,101.1254705115282,4.363762483068406e-17,37.99346349053076,18.64317311919033,
eb6efa67df,180,165,6105,61.05,101.1254705115282,4.380608540393741e-17,37.99346349053076,16.897981756553005,
eb6efa67df,180,166,6142,61.42,101.12547051152106,2.2033392370323026e-17,37.99340255266443,17.528927664384128,
eb6efa67df,180,167,6179,61.79,101.12547051152106,1.0787466911031022e-17,37.99340255266443,18.514587385990968,
eb6efa67df,180,168,6216,62.16,101.12547051152106,1.0980036694102353e-17,37.99340255266443,15.417579068115414,
eb6efa67df,180,169,6253,62.53,101.12547051152106,1.0723289060218039e-17,37.99340255266443,14.422685293863212,
eb6efa67df,180,170,6290,62.9,101.12547051152106,1.097943365844465e-17,37.99340255266443,17.836313674220843,
eb6efa67df,180,171,6327,63.27,101.12547051152106,1.0869042236608113e-17,37.99340255266443,18.273295449250753,
eb6efa67df,180,172,6364,63.64,101.12547051152106,1.0855482307135222e-17,37.99340255266443,14.495476619410505,
eb6efa67df,180,173,6401,64.01,101.12547051152106,3.4074494591419955e-16,37.99340255266443,17.021960461474464,
eb6efa67df,180,174,6438,64.38,101.12547051150149,1.7191410388364247e-16,37.99228710660221,16.48950285410468,
eb6efa67df,180,175,6475,64.75,101.12547051150047,4.3472094577757195e-17,37.99211336992335,16.880228987609282,
eb6efa67df,180,176,6512,65.12,101.12547051150047,6.934220581082256e-16,37.99211336992335,18.941606517795655,
eb6efa67df,180,177,6549,65.49,101.12547051134612,2.786384114986991e-15,37.987584964305114,17.938337009690894,
eb6efa67df,180,178,6586,65.86,101.12547051127437,6.970927655987245e-16,37.95630758337513,13.371064044990945,
eb6efa67df,180,179,6623,66.23,101.12547051116152,4.2825932678609895e-17,37.95136500751191,15.124152736268506,
eb6efa67df,180,180,6660,66.6,101.12547051116152,8.641910118791214e-17,37.95136500751191,17.748491654943045,
eb6efa67df,180,181,6697,66.97,101.12547051114576,4.4859356318932683e-17,37.9512660605919,18.44078689210158,
eb6efa67df,180,182,6734,67.34,101.12547051112689,4.430888203050693e-17,37.951255637314986,17.63487625444849,
eb6efa67df,180,183,6771,67.71,101.12547051112689,4.355961692259054e-17,37.951255637314986,14.982678167561987,
eb6efa67df,180,184,6808,68.08,101.12547051112689,4.3276589742419043e-17,37.951255637314986,17.197582353093697,
eb6efa67df,180,185,6845,68.45,101.12547051112689,2.1967080385344462e-17,37.951255637314986,17.950373093754,
eb6efa67df,180,186,6882,68.82,101.12547051112689,2.1746937724092104e-17,37.951255637314986,22.867182960525728,
eb6efa67df,180,187,6919,69.19,101.12547051111405,4.52344228000289e-17,37.95124873301807,15.797464987105757,
eb6efa67df,180,188,6956,69.56,101.12547051110376,4.5170070403215296e-17,37.95119048880073,15.136366704716325,
eb6efa67df,180,189,6993,69.93,101.12547051110376,2.2348307130387532e-17,37.95119048880073,15.217997446542975,
eb6efa67df,180,190,7030,70.3,101.12547051110376,2.2770109904830372e-17,37.95119048880073,15.757332637109897,
eb6efa67df,180,191,7067,70.67,101.12547051110376,4.368983915223622e-17,37.95119048880073,20.693331283150336,
eb6efa67df,180,192,7104,71.04,101.12547051110376,2.247610628285243e-17,37.95119048880073,17.908990188376386,
eb6efa67df,180,193,7141,71.41,101.12547051110376,2.2214324306222653e-17,37.95119048880073,17.076994415180575,
eb6efa67df,180,194,7178,71.78,101.12547051110376,4.403597797964858e-17,37.95119048880073,13.598521140270147,
eb6efa67df,180,195,7215,72.15,101.12547051110376,4.4036957527567486e-17,37.95119048880073,16.571683886170884,
eb6efa67df,180,196,7252,72.52,101.12547051110376,4.3270429910397026e-17,37.95119048880073,17.506774140266796,
eb6efa67df,180,197,7289,72.89,101.12547051110376,4.269528233472764e-17,37.95119048880073,14.86284246956903,
eb6efa67df,180,198,7326,73.26,101.12547051110376,4.265218204112717e-17,37.95119048880073,14.36869333500102,
eb6efa67df,180,199,7363,73.63,101.12547051110376,4.250673776796627e-17,37.95119048880073,11.191907076152559,
eb6efa67df,180,200,7400,74.0,101.12547051110259,4.322838928655002e-17,37.95117294465517,21.590097552016008,
eb6efa67df,180,201,7437,74.37,101.12547051110259,2.1611173725205913e-17,37.95117294465517,13.967940340668397,
eb6efa67df,180,202,7474,74.74,101.12547051110259,2.1684143959834254e-17,37.95117294465517,11.950978448615908,
eb6efa67df,180,203,7511,75.11,101.12547051110259,2.104847872699516e-17,37.95117294465517,15.573062517364429,
eb6efa67df,180,204,7548,75.48,101.12547051110259,2.1273874770176928e-17,37.95117294465517,16.49615696404898,
eb6efa67df,180,205,7585,75.85,101.12547051110259,1.0558133289398215e-17,37.95117294465517,19.21574231771393,
eb6efa67df,180,206,7622,76.22,101.12547051110259,2.1838439372965045e-17,37.95117294465517,18.13271830311993,
eb6efa67df,180,207,7659,76.59,101.12547051110259,2.161533995714763e-17,37.95117294465517,17.812040271936716,
eb6efa67df,180,208,7696,76.96,101.12547051110259,2.1673334623285635e-17,37.95117294465517,14.506192901516899,
eb6efa67df,180,209,7733,77.33,101.12547051110259,2.144801055857897e-17,37.95117294465517,20.2587130276438,
eb6efa67df,180,210,7770,77.7,101.12547051110259,2.159131517743917e-17,37.95117294465517,17.558793473906967,
eb6efa67df,180,211,7807,78.07,101.12547051110259,2.2136431752109562e-17,37.95117294465517,18.28266146003354,
eb6efa67df,180,212,7844,78.44,101.12547051110259,2.2542663267040627e-17,37.95117294465517,17.539858256327815,
eb6efa67df,180,213,7881,78.81,101.12547051110259,2.224874395282421e-17,37.95117294465517,14.580757598413697,
eb6efa67df,180,214,7918,79.18,101.12547051110259,1.1018980170402696e-17,37.95117294465517,15.335122230226878,
eb6efa67df,180,215,7955,79.55,101.12547051110259,1.0812306398648673e-17,37.95117294465517,18.637170326162835,
eb6efa67df,180,216,7992,79.92,101.12547051110259,1.0868637097832683e-17,37.95117294465517,13.597192932596743,
eb6efa67df,180,217,8029,80.29,101.12547051110259,1.0773702259412219e-17,37.95117294465517,20.278828407868488,
eb6efa67df,180,218,8066,80.66,101.12547051110259,1.0800300771345077e-17,37.95117294465517,19.517282599947976,
eb6efa67df,180,219,8103,81.03,101.12547051110259,1.0779416062554479e-17,37.95117294465517,14.927179417343691,
eb6efa67df,180,220,8140,81.4,101.12547051110259,1.0874149320369529e-17,37.95117294465517,15.02831973769544,
eb6efa67df,180,221,8177,81.77,101.12547051110259,1.0923933650679322e-17,37.95117294465517,15.926225580500867,
eb6efa67df,180,222,8214,82.14,101.12547051110259,1.0927982982319023e-17,37.95117294465517,17.19070494116752,
eb6efa67df,180,223,8251,82.51,101.12547051110259,2.1664207556656672e-17,37.95117294465517,14.302939791389939,
eb6efa67df,180,224,8288,82.88,101.12547051110259,2.1582487582837498e-17,37.95117294465517,18.73792194412375,
eb6efa67df,180,225,8325,83.25,101.12547051110259,1.0869694726836376e-17,37.95117294465517,16.46497196868443,
eb6efa67df,180,226,8362,83.62,101.12547051110259,1.0926992306988595e-17,37.95117294465517,18.99310143886057,
eb6efa67df,180,227,8399,83.99,101.12547051110259,1.0730224738330484e-17,37.95117294465517,18.055871031153888,
eb6efa67df,180,228,8436,84.36,101.12547051110259,1.0858082070058697e-17,37.95117294465517,18.207317249315857,
eb6efa67df,180,229,8473,84.73,101.12547051110259,1.1036804389006896e-17,37.95117294465517,13.994644165747607,
eb6efa67df,180,230,8510,85.1,101.12547051110259,2.1976471072817467e-17,37.95117294465517,15.132351531905941,
eb6efa67df,180,231,8547,85.47,101.12547051110259,1.1317226390748725e-17,37.95117294465517,20.87209779774592,
eb6efa67df,180,232,8584,85.84,101.12547051110259,1.1141619087660986e-17,37.95117294465517,16.821560715957478,
eb6efa67df,180,233,8621,86.21,101.12547051110259,5.640705268255101e-18,37.95117294465517,17.419694972814504,
eb6efa67df,180,234,8658,86.58,101.12547051110259,5.622603595164086e-18,37.95117294465517,14.796216015363521,
eb6efa67df,180,235,8695,86.95,101.12547051110259,5.469236332285422e-18,37.95117294465517,15.86168381164125,
eb6efa67df,180,236,8732,87.32,101.12547051110259,5.436959299604909e-18,37.95117294465517,16.382119585009374,
eb6efa67df,180,237,8769,87.69,101.12547051110259,5.435758696852606e-18,37.95117294465517,18.903037387419605,
eb6efa67df,180,238,8806,88.06,101.12547051110259,5.532806710902899e-18,37.95117294465517,19.38264163629847,
eb6efa67df,180,239,8843,88.43,101.12547051110259,1.1126546112613118e-17,37.95117294465517,16.408958532259653,
eb6efa67df,180,240,8880,88.8,101.12547051110259,5.571066347195151e-18,37.95117294465517,19.681923186026808,
eb6efa67df,180,241,8917,89.17,101.12547051110259,1.1208032656345951e-17,37.95117294465517,20.10988005234673,
eb6efa67df,180,242,8954,89.54,101.12547051110259,4.539496005370816e-14,37.95117294465517,19.07879329470473,
eb6efa67df,180,243,8991,89.91,101.1254705109459,1.1103677815440946e-17,37.40885440136783,17.382641660161326,
eb6efa67df,180,244,9028,90.28,101.1254705109459,1.1121470854261121e-17,37.40885440136783,15.816249048883648,
eb6efa67df,180,245,9065,90.65,101.1254705109459,7.091596687736998e-16,37.40885440136783,16.956681456298263,
eb6efa67df,180,246,9102,91.02,101.1254705107001,2.1731737119346503e-17,37.40314812200869,15.962315578074078,
eb6efa67df,180,247,9139,91.39,101.1254705107001,6.829441713454336e-16,37.40314812200869,16.64702754385349,
eb6efa67df,180,248,9176,91.76,101.12547051067331,1.7383400073652028e-16,37.39826120239827,17.328789030558216,
eb6efa67df,180,249,9213,92.13,101.12547051063231,1.7433687670111537e-16,37.397703388512404,17.623925011488442,
eb6efa67df,180,250,9250,92.5,101.12547051062542,1.7221486861407195e-16,37.397282424204114,12.97015145948744,
eb6efa67df,180,251,9287,92.87,101.12547051056423,4.352664974896438e-17,37.39670417332624,17.266569367596514,
eb6efa67df,180,252,9324,93.24,101.12547051056423,5.412782642376703e-18,37.39670417332624,17.658261451674285,
eb6efa67df,180,253,9361,93.61,101.12547051056423,5.4618425716587e-18,37.39670417332624,17.53143169281509,
eb6efa67df,180,254,9398,93.98,101.12547051056423,5.5377488544051845e-18,37.39670417332624,17.005561723930526,
eb6efa67df,180,255,9435,94.35,101.12547051056423,5.674917358301937e-18,37.39670417332624,16.359836472632878,
eb6efa67df,180,256,9472,94.72,101.12547051056423,5.593645993417212e-18,37.39670417332624,15.595582217503663,
eb6efa67df,180,257,9509,95.09,101.12547051056423,1.1312705164029568e-17,37.39670417332624,15.310923801542536,
eb6efa67df,180,258,9546,95.46,101.12547051056102,1.0971081505146988e-17,37.396695801307615,14.92059108108501,
eb6efa67df,180,259,9583,95.83,101.12547051056102,1.1031745357353955e-17,37.396695801307615,18.404059254055806,
eb6efa67df,180,260,9620,96.2,101.12547051056102,1.0820706079714333e-17,37.396695801307615,15.048465971145061,
eb6efa67df,180,261,9657,96.57,101.12547051056102,5.233022841750758e-18,37.396695801307615,14.65979132020862,
eb6efa67df,180,262,9694,96.94,101.12547051056102,5.293565820750556e-18,37.396695801307615,14.687035920714978,
eb6efa67df,180,263,9731,97.31,101.12547051056102,1.0400325684637293e-17,37.396695801307615,14.377086220369833,
eb6efa67df,180,264,9768,97.68,101.12547051056102,1.072529654640778e-17,37.396695801307615,15.793585326664735,
eb6efa67df,180,265,9805,98.05,101.12547051056102,1.0586439275352157e-17,37.396695801307615,14.964934246039471,
eb6efa67df,180,266,9842,98.42,101.12547051056102,5.282417782928143e-18,37.396695801307615,17.109206455470403,
eb6efa67df,180,267,9879,98.79,101.12547051056102,5.286389603489863e-18,37.396695801307615,18.026911873737262,
eb6efa67df,180,268,9916,99.16,101.12547051056102,1.0585214669844877e-17,37.396695801307615,18.867853201534448,
eb6efa67df,180,269,9953,99.53,101.12547051056102,1.0712492489626831e-17,37.396695801307615,16.468483953975344,
eb6efa67df,180,270,9990,99.9,101.12547051056102,5.537334344097251e-18,37.396695801307615,20.64073775071781,
eb6efa67df,180,271,10027,100.27,101.12547051056102,5.5181261158734375e-18,37.396695801307615,19.820781246941895,
eb6efa67df,180,272,10064,100.64,101.12547051056102,5.621781367615488e-18,37.396695801307615,17.036568962523223,
eb6efa67df,180,273,10101,101.01,101.12547051056102,5.601443066083625e-18,37.396695801307615,15.331166818105455,
eb6efa67df,180,274,10138,101.38,101.12547051056102,1.1316782699663213e-17,37.396695801307615,17.85219002642228,
eb6efa67df,180,275,10175,101.75,101.12547051056102,1.1435994020744166e-17,37.396695801307615,16.901043098928312,
eb6efa67df,180,276,10212,102.12,101.12547051056102,5.623220323083274e-18,37.396695801307615,19.298353713298646,
eb6efa67df,180,277,10249,102.49,101.12547051056102,1.1262272740494287e-17,37.396695801307615,17.8151267248182,
eb6efa67df,180,278,10286,102.86,101.12547051056102,1.0994782668656458e-17,37.396695801307615,16.606483809840846,
eb6efa67df,180,279,10323,103.23,101.12547051056102,1.0856006579096668e-17,37.396695801307615,13.05384150474832,
eb6efa67df,180,280,10360,103.6,101.12547051056102,5.370469896023032e-18,37.396695801307615,18.888372446832705,
eb6efa67df,180,281,10397,103.97,101.12547051056102,1.0952878308752639e-17,37.396695801307615,15.235415865034103,
eb6efa67df,180,282,10434,104.34,101.12547051056102,1.0813254966708156e-17,37.396695801307615,17.058381018020516,
eb6efa67df,180,283,10471,104.71,101.12547051056102,1.1029175951140537e-17,37.396695801307615,20.34163742124624,
eb6efa67df,180,284,10508,105.08,101.12547051056102,1.10387559139117e-17,37.396695801307615,16.578651119435005,
eb6efa67df,180,285,10545,105.45,101.12547051056102,1.1164036040504608e-17,37.396695801307615,17.657063053632427,
eb6efa67df,180,286,10582,105.82,101.12547051056102,3.616922328531933e-16,37.396695801307615,16.92577545849609,
eb6efa67df,180,287,10619,106.19,101.1254705104725,4.410717033082153e-17,37.39559030500942,16.238539779427068,
eb6efa67df,180,288,10656,106.56,101.1254705104725,1.0943242361336736e-17,37.39559030500942,14.94058434671557,
eb6efa67df,180,289,10693,106.93,101.1254705104725,1.0894917047310512e-17,37.39559030500942,19.899242845619952,
eb6efa67df,180,290,10730,107.3,101.1254705104725,1.107790941997811e-17,37.39559030500942,19.98150530703556,
eb6efa67df,180,291,10767,107.67,101.1254705104725,1.1109052623019485e-17,37.39559030500942,16.845572638738663,
eb6efa67df,180,292,10804,108.04,101.1254705104725,1.1215649845351561e-17,37.39559030500942,20.10896121744218,
eb6efa67df,180,293,10841,108.41,101.1254705104725,5.542724460895738e-18,37.39559030500942,14.39891084646011,
eb6efa67df,180,294,10878,108.78,101.1254705104725,4.4797326502932425e-17,37.39559030500942,19.51029351350826,
eb6efa67df,180,295,10915,109.15,101.12547051046991,2.2260462661247452e-17,37.39551372115887,22.23731416098919,
eb6efa67df,180,296,10952,109.52,101.12547051046991,2.2668088711871705e-17,37.39551372115887,19.729867986064573,
eb6efa67df,180,297,10989,109.89,101.12547051046991,5.6885958794830636e-18,37.39551372115887,15.226808838614401,
eb6efa67df,180,298,11026,110.26,101.12547051046991,1.1383796201716075e-17,37.39551372115887,17.234862813853788,
eb6efa67df,180,299,11063,110.63,101.12547051046991,5.6494202624333946e-18,37.39551372115887,17.180933954649866,
eb6efa67df,180,300,11100,111.0,101.12547051046991,5.769642049191435e-18,37.39551372115887,19.433331821786805,
eb6efa67df,180,301,11137,111.37,101.12547051046991,5.622315294022992e-18,37.39551372115887,12.822697403591672,
eb6efa67df,180,302,11174,111.74,101.12547051046991,1.1250228555521207e-17,37.39551372115887,17.218049565884176,
eb6efa67df,180,303,11211,112.11,101.12547051046991,1.1287023618194168e-17,37.39551372115887,18.897461893304605,
eb6efa67df,180,304,11248,112.48,101.12547051046991,1.1104629640099378e-17,37.39551372115887,17.926681172759796,
eb6efa67df,180,305,11285,112.85,101.12547051046991,1.0985087457640395e-17,37.39551372115887,17.099285075932595,
eb6efa67df,180,306,11322,113.22,101.12547051046991,5.485718547933711e-18,37.39551372115887,14.743394128343242,
eb6efa67df,180,307,11359,113.59,101.12547051046991,5.528564620774001e-18,37.39551372115887,14.343890439649423,
eb6efa67df,180,308,11396,113.96,101.12547051046991,5.4205700879251564e-18,37.39551372115887,11.579929884982512,
eb6efa67df,180,309,11433,114.33,101.12547051046991,5.393636597214031e-18,37.39551372115887,17.48414666347937,
eb6efa67df,180,310,11470,114.7,101.12547051046991,5.513710521862049e-18,37.39551372115887,18.4475031502132,
eb6efa67df,180,311,11507,115.07,101.12547051046991,5.475784450457351e-18,37.39551372115887,18.48052587819187,
eb6efa67df,180,312,11544,115.44,101.12547051046991,5.463519494306778e-18,37.39551372115887,13.811507186774513,
eb6efa67df,180,313,11581,115.81,101.12547051046991,5.328744457697631e-18,37.39551372115887,14.765215406729423,
eb6efa67df,180,314,11618,116.18,101.12547051046991,5.4090151432233625e-18,37.39551372115887,16.865866264705218,
eb6efa67df,180,315,11655,116.55,101.12547051046991,5.475456985455271e-18,37.39551372115887,14.094653382147655,
eb6efa67df,180,316,11692,116.92,101.12547051046991,1.0532926281357086e-17,37.39551372115887,15.000449778380329,
eb6efa67df,180,317,11729,117.29,101.12547051046991,1.0712311181666573e-17,37.39551372115887,14.458065006272726,
eb6efa67df,180,318,11766,117.66,101.12547051046991,1.0252710078292678e-17,37.39551372115887,17.145343270995355,
eb6efa67df,180,319,11803,118.03,101.12547051046991,1.0622789168408951e-17,37.39551372115887,13.175644662099756,
eb6efa67df,180,320,11840,118.4,101.12547051046991,3.9970747031115925e-17,37.39551372115887,13.980203556709982,
eb6efa67df,180,321,11877,118.77,101.12547051046991,1.0303784718277359e-17,37.39551372115887,18.548624917543542,
eb6efa67df,180,322,11914,119.14,101.12547051046991,1.0480629360084728e-17,37.39551372115887,13.721492696638402,
eb6efa67df,180,323,11951,119.51,101.12547051046991,2.0489422265043086e-17,37.39551372115887,15.518013857417989,
eb6efa67df,180,324,11988,119.88,101.12547051046991,1.070056461031338e-17,37.39551372115887,12.260510950830849,
eb6efa67df,180,325,12025,120.25,101.12547051046991,1.053907895522794e-17,37.39551372115887,16.4451276808447,
eb6efa67df,180,326,12062,120.62,101.12547051046991,1.0704886340908536e-17,37.39551372115887,17.515304952849114,
eb6efa67df,180,327,12099,120.99,101.12547051046991,1.0825061720513924e-17,37.39551372115887,15.629108740704144,
eb6efa67df,180,328,12136,121.36,101.12547051046991,1.0805624118267652e-17,37.39551372115887,20.775369311875334,
eb6efa67df,180,329,12173,121.73,101.12547051046991,1.0987300666118068e-17,37.39551372115887,19.026603447063874,
eb6efa67df,180,330,12210,122.1,101.12547051046991,1.0844390027811514e-17,37.39551372115887,13.66038646119174,
eb6efa67df,180,331,12247,122.47,101.12547051046991,1.0758736442358178e-17,37.39551372115887,15.661823682806286,
eb6efa67df,180,332,12284,122.84,101.12547051046991,1.0823623442244159e-17,37.39551372115887,13.147366140357606,
eb6efa67df,180,333,12321,123.21,101.12547051046991,1.1167146511491361e-17,37.39551372115887,15.845530183497978,
eb6efa67df,180,334,12358,123.58,101.12547051046991,1.1127989890171922e-17,37.39551372115887,14.490225973801477,
eb6efa67df,180,335,12395,123.95,101.12547051046991,1.1121835402189729e-17,37.39551372115887,16.375716652375,
eb6efa67df,180,336,12432,124.32,101.12547051046991,1.0770830221243414e-17,37.39551372115887,18.589863251455377,
eb6efa67df,180,337,12469,124.69,101.12547051046991,1.0890722629016587e-17,37.39551372115887,12.175256014591874,
eb6efa67df,180,338,12506,125.06,101.12547051046991,2.1273192703315435e-17,37.39551372115887,12.865623154754914,
eb6efa67df,180,339,12543,125.43,101.12547051046991,2.2002521910996002e-17,37.39551372115887,17.244223344661787,
eb6efa67df,180,340,12580,125.8,101.12547051046991,2.1493833989394764e-17,37.39551372115887,15.63601590853682,
eb6efa67df,180,341,12617,126.17,101.12547051046991,2.19559449757386e-17,37.39551372115887,16.93079818178006,
eb6efa67df,180,342,12654,126.54,101.12547051046991,2.1466938440287345e-17,37.39551372115887,16.29829262117335,
eb6efa67df,180,343,12691,126.91,101.12547051046991,2.116750152029607e-17,37.39551372115887,13.359549547737464,
eb6efa67df,180,344,12728,127.28,101.12547051046991,2.1475216009437383e-17,37.39551372115887,15.587196499268364,
eb6efa67df,180,345,12765,127.65,101.12547051046991,2.095267927878595e-17,37.39551372115887,15.276422978850762,
eb6efa67df,180,346,12802,128.02,101.12547051046991,1.1035418751088108e-17,37.39551372115887,18.232878002440884,
eb6efa67df,180,347,12839,128.39,101.12547051046991,2.096236985214177e-17,37.39551372115887,16.328072365914895,
eb6efa67df,180,348,12876,128.76,101.12547051046991,2.126447581087954e-17,37.39551372115887,14.033420464284816,
eb6efa67df,180,349,12913,129.13,101.12547051046991,1.0650501546945265e-17,37.39551372115887,19.092331902799604,
eb6efa67df,180,350,12950,129.5,101.12547051046991,1.0671289088479792e-17,37.39551372115887,17.831082528202675,
eb6efa67df,180,351,12987,129.87,101.12547051046991,5.306426471220667e-18,37.39551372115887,13.82321536225963,
eb6efa67df,180,352,13024,130.24,101.12547051046991,5.292640110689215e-18,37.39551372115887,16.436681325713042,
eb6efa67df,180,353,13061,130.61,101.12547051046991,1.0715405089527764e-17,37.39551372115887,19.978814744769352,
eb6efa67df,180,354,13098,130.98,101.12547051046991,5.5203638951929526e-18,37.39551372115887,14.913518557971285,
eb6efa67df,180,355,13135,131.35,101.12547051046991,5.51658491965821e-18,37.39551372115887,15.956822261153674,
eb6efa67df,180,356,13172,131.72,101.12547051046991,5.494819964756402e-18,37.39551372115887,11.858834385113743,
eb6efa67df,180,357,13209,132.09,101.12547051046991,5.361992351702216e-18,37.39551372115887,12.307813939138018,
eb6efa67df,180,358,13246,132.46,101.12547051046991,1.0427687160159173e-17,37.39551372115887,14.04541921842325,
eb6efa67df,180,359,13283,132.83,101.12547051046991,1.046763641446831e-17,37.39551372115887,13.542641220079755,
eb6efa67df,180,360,13320,133.2,101.12547051046991,1.0517703378110645e-17,37.39551372115887,15.443466833870596,
eb6efa67df,180,361,13357,133.57,101.12547051046991,2.0753603660564968e-17,37.39551372115887,13.616994741101824,
eb6efa67df,180,362,13394,133.94,101.12547051046991,4.142721699525779e-17,37.39551372115887,17.70641482440417,
eb6efa67df,180,363,13431,134.31,101.12547051046991,4.2563208649260346e-17,37.39551372115887,17.969525878226484,
