run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
eb6efa67df,180,364,13468,134.68,101.12547051046991,2.0718017452379463e-17,37.39551372115887,15.68441320294967,
eb6efa67df,180,365,13505,135.05,101.12547051046991,1.0290506126672777e-17,37.39551372115887,17.859859187504718,
eb6efa67df,180,366,13542,135.42,101.12547051046991,4.202028395044803e-17,37.39551372115887,13.058487106588586,
eb6efa67df,180,367,13579,135.79,101.12547051046991,4.1691085514269173e-17,37.39551372115887,16.980022053843946,
eb6efa67df,180,368,13616,136.16,101.12547051046991,1.0925619953491474e-17,37.39551372115887,14.542550753643965,
eb6efa67df,180,369,13653,136.53,101.12547051046991,1.0877416158191151e-17,37.39551372115887,15.077502349979497,
eb6efa67df,180,370,13690,136.9,101.12547051046991,1.1028239233607672e-17,37.39551372115887,19.49977645969791,
eb6efa67df,180,371,13727,137.27,101.12547051046991,1.113424641064478e-17,37.39551372115887,18.651938317878216,
eb6efa67df,180,372,13764,137.64,101.12547051046991,1.0725066677468753e-17,37.39551372115887,15.723371122392642,
eb6efa67df,180,373,13801,138.01,101.12547051046991,1.0512745314188975e-17,37.39551372115887,14.18634145089967,
eb6efa67df,180,374,13838,138.38,101.12547051046991,1.0580411356316262e-17,37.39551372115887,13.74509986565966,
eb6efa67df,180,375,13875,138.75,101.12547051046991,1.077518758983711e-17,37.39551372115887,18.906052806128358,
eb6efa67df,180,376,13912,139.12,101.12547051046991,5.393270610782866e-18,37.39551372115887,21.29622635349515,
eb6efa67df,180,377,13949,139.49,101.12547051046991,5.4172469268774814e-18,37.39551372115887,14.838403028406386,
eb6efa67df,180,378,13986,139.86,101.12547051046991,5.347256264072288e-18,37.39551372115887,13.333504430858923,
eb6efa67df,180,379,14023,140.23,101.12547051046991,5.377924467573593e-18,37.39551372115887,14.49826496398591,
eb6efa67df,180,380,14060,140.6,101.12547051046991,5.396791378981139e-18,37.39551372115887,12.833906118719488,
eb6efa67df,180,381,14097,140.97,101.12547051046991,5.575838550852913e-18,37.39551372115887,17.15066017954664,
eb6efa67df,180,382,14134,141.34,101.12547051046991,5.60962370357708e-18,37.39551372115887,17.69639592345433,
eb6efa67df,180,383,14171,141.71,101.12547051046991,5.5808268158908944e-18,37.39551372115887,20.45553636070487,
eb6efa67df,180,384,14208,142.08,101.12547051046991,5.438722367334598e-18,37.39551372115887,14.119256952856963,
eb6efa67df,180,385,14245,142.45,101.12547051046991,5.569779529256963e-18,37.39551372115887,21.480300774190056,
eb6efa67df,180,386,14282,142.82,101.12547051046991,5.609140880227046e-18,37.39551372115887,12.143895661583324,
eb6efa67df,180,387,14319,143.19,101.12547051046991,1.0984136799011902e-17,37.39551372115887,15.29491462850467,
eb6efa67df,180,388,14356,143.56,101.12547051046991,1.116063210709648e-17,37.39551372115887,17.898843394674113,
eb6efa67df,180,389,14393,143.93,101.12547051046991,5.582415213455405e-18,37.39551372115887,18.403388405272953,
eb6efa67df,180,390,14430,144.3,101.12547051046991,1.1128475415120748e-17,37.39551372115887,15.148131338092204,
eb6efa67df,180,391,14467,144.67,101.12547051046991,5.580621005182213e-18,37.39551372115887,21.079214433549154,
eb6efa67df,180,392,14504,145.04,101.12547051046991,1.136202363133646e-17,37.39551372115887,13.227543533268083,
eb6efa67df,180,393,14541,145.41,101.12547051046991,1.125162346326484e-17,37.39551372115887,18.42313520526561,
eb6efa67df,180,394,14578,145.78,101.12547051046991,1.1237277258956257e-17,37.39551372115887,17.27720932713474,
eb6efa67df,180,395,14615,146.15,101.12547051046991,1.132938019566352e-17,37.39551372115887,16.356493983250058,
eb6efa67df,180,396,14652,146.52,101.12547051046991,1.123417534236826e-17,37.39551372115887,20.588090825591166,
eb6efa67df,180,397,14689,146.89,101.12547051046991,1.1351759129170496e-17,37.39551372115887,17.789591604610923,
eb6efa67df,180,398,14726,147.26,101.12547051046991,1.123315313185407e-17,37.39551372115887,16.889267545588933,
eb6efa67df,180,399,14763,147.63,101.12547051046991,1.1319028195393062e-17,37.39551372115887,17.476573406308212,
eb6efa67df,180,400,14800,148.0,101.12547051046991,2.20898979054879e-17,37.39551372115887,15.896724560801553,
eb6efa67df,180,401,14837,148.37,101.12547051046991,2.2150900092090838e-17,37.39551372115887,14.627936944408987,
eb6efa67df,180,402,14874,148.74,101.12547051046991,1.096906888634622e-17,37.39551372115887,16.41443036565612,
eb6efa67df,180,403,14911,149.11,101.12547051046991,1.0839961030101082e-17,37.39551372115887,18.510673545496903,
eb6efa67df,180,404,14948,149.48,101.12547051046991,1.105320804475113e-17,37.39551372115887,15.707072324805573,
eb6efa67df,180,405,14985,149.85,101.12547051046991,1.0408434671868665e-17,37.39551372115887,13.300952661146557,
eb6efa67df,180,406,15022,150.22,101.12547051046991,2.068615980548215e-17,37.39551372115887,15.498785443142626,
eb6efa67df,180,407,15059,150.59,101.12547051046991,1.047092540621827e-17,37.39551372115887,17.995915380786734,
eb6efa67df,180,408,15096,150.96,101.12547051046991,1.0795959051080463e-17,37.39551372115887,16.6525336589216,
eb6efa67df,180,409,15133,151.33,101.12547051046991,5.398485801992626e-18,37.39551372115887,19.69401897097784,
eb6efa67df,180,410,15170,151.7,101.12547051046991,1.0902351209389566e-17,37.39551372115887,17.307117730260373,
eb6efa67df,180,411,15207,152.07,101.12547051046991,1.0979766096612618e-17,37.39551372115887,13.592449220175137,
eb6efa67df,180,412,15244,152.44,101.12547051046991,1.0757927211360995e-17,37.39551372115887,14.590733847534281,
eb6efa67df,180,413,15281,152.81,101.12547051046991,5.334481611697978e-18,37.39551372115887,14.020112377191454,
eb6efa67df,180,414,15318,153.18,101.12547051046991,1.0904075922598986e-17,37.39551372115887,18.392155870370345,
eb6efa67df,180,415,15355,153.55,101.12547051046991,5.576183680677075e-18,37.39551372115887,20.943475561681435,
eb6efa67df,180,416,15392,153.92,101.12547051046991,5.515894538985113e-18,37.39551372115887,17.936432885087452,
eb6efa67df,180,417,15429,154.29,101.12547051046991,5.4912198695508214e-18,37.39551372115887,16.61367788722629,
eb6efa67df,180,418,15466,154.66,101.12547051046991,5.562452179395407e-18,37.39551372115887,20.62036216297129,
eb6efa67df,180,419,15503,155.03,101.12547051046991,1.1146877451271046e-17,37.39551372115887,16.824727230643326,
eb6efa67df,180,420,15540,155.4,101.12547051046991,5.6228499100552614e-18,37.39551372115887,20.3245272101897,
eb6efa67df,180,421,15577,155.77,101.12547051046991,1.1281937382593119e-17,37.39551372115887,18.14847187281375,
eb6efa67df,180,422,15614,156.14,101.12547051046991,1.139297546635356e-17,37.39551372115887,14.76849128750789,
eb6efa67df,180,423,15651,156.51,101.12547051046991,2.2597776029176083e-17,37.39551372115887,16.04899820683821,
eb6efa67df,180,424,15688,156.88,101.12547051046991,2.180638706539891e-17,37.39551372115887,14.780247653417455,
eb6efa67df,180,425,15725,157.25,101.12547051046991,2.1678145853882315e-17,37.39551372115887,18.950676483932188,
eb6efa67df,180,426,15762,157.62,101.12547051046991,2.1989635144048847e-17,37.39551372115887,14.874886148187203,
eb6efa67df,180,427,15799,157.99,101.12547051046991,2.2031912827149943e-17,37.39551372115887,17.66272236398243,
eb6efa67df,180,428,15836,158.36,101.12547051046991,2.2517162813518333e-17,37.39551372115887,17.035273915857868,
eb6efa67df,180,429,15873,158.73,101.12547051046991,1.0873688915340562e-17,37.39551372115887,16.56317329145763,
eb6efa67df,180,430,15910,159.1,101.12547051046991,1.0929027119505933e-17,37.39551372115887,17.275283240012723,
eb6efa67df,180,431,15947,159.47,101.12547051046991,2.2227771628787825e-17,37.39551372115887,17.13641342438934,
eb6efa67df,180,432,15984,159.84,101.12547051046991,1.06433522829715e-17,37.39551372115887,14.637369698676391,
eb6efa67df,180,433,16021,160.21,101.12547051046991,2.6946838171274e-18,37.39551372115887,18.989092562894445,
eb6efa67df,180,434,16058,160.58,101.12547051046991,2.694094863993418e-18,37.39551372115887,15.375864401013324,
eb6efa67df,180,435,16095,160.95,101.12547051046991,5.328612786714713e-18,37.39551372115887,18.349112793038625,
eb6efa67df,180,436,16132,161.32,101.12547051046991,5.357698010400128e-18,37.39551372115887,16.859628456165023,
eb6efa67df,180,437,16169,161.69,101.12547051046991,5.334786987051394e-18,37.39551372115887,14.05557890378502,
eb6efa67df,180,438,16206,162.06,101.12547051046991,1.083353610647597e-17,37.39551372115887,16.599328558127127,
eb6efa67df,180,439,16243,162.43,101.12547051046991,1.0945259384923156e-17,37.39551372115887,18.21557610535446,
eb6efa67df,180,440,16280,162.8,101.12547051046991,5.409215787984271e-18,37.39551372115887,17.282633461431377,
eb6efa67df,180,441,16317,163.17,101.12547051046991,1.0864138732684588e-17,37.39551372115887,14.753042134227266,
eb6efa67df,180,442,16354,163.54,101.12547051046991,1.0916360565541781e-17,37.39551372115887,17.002045911657408,
eb6efa67df,180,443,16391,163.91,101.12547051046991,5.484703649928131e-18,37.39551372115887,13.938557382125488,
eb6efa67df,180,444,16428,164.28,101.12547051046991,5.379531988001984e-18,37.39551372115887,18.18036444939814,
eb6efa67df,180,445,16465,164.65,101.12547051046991,5.371495501893557e-18,37.39551372115887,18.533055770912714,
eb6efa67df,180,446,16502,165.02,101.12547051046991,1.0667794779920333e-17,37.39551372115887,13.839289405509902,
eb6efa67df,180,447,16539,165.39,101.12547051046991,1.1132864310938055e-17,37.39551372115887,21.194099946921106,
eb6efa67df,180,448,16576,165.76,101.12547051046991,1.0943903533436858e-17,37.39551372115887,18.975133583039383,
eb6efa67df,180,449,16613,166.13,101.12547051046991,1.0860127603911901e-17,37.39551372115887,13.87055255377876,
eb6efa67df,180,450,16650,166.5,101.12547051046991,1.1072293834978142e-17,37.39551372115887,17.04567425559905,
eb6efa67df,180,451,16687,166.87,101.12547051046991,1.1077345310651965e-17,37.39551372115887,12.1087412287998,
eb6efa67df,180,452,16724,167.24,101.12547051046991,1.1170071149513897e-17,37.39551372115887,15.015638209449813,
eb6efa67df,180,453,16761,167.61,101.12547051046991,5.5852136056415974e-18,37.39551372115887,17.62281449346147,
eb6efa67df,180,454,16798,167.98,101.12547051046991,1.1088377691864541e-17,37.39551372115887,17.453431702630134,
eb6efa67df,180,455,16835,168.35,101.12547051046991,1.1071151045332192e-17,37.39551372115887,15.233337282259779,
eb6efa67df,180,456,16872,168.72,101.12547051046991,5.499344962654621e-18,37.39551372115887,19.36752887777807,
eb6efa67df,180,457,16909,169.09,101.12547051046991,1.0339012825924622e-17,37.39551372115887,16.127191641941668,
eb6efa67df,180,458,16946,169.46,101.12547051046991,5.296363019711417e-18,37.39551372115887,10.440807909277554,
eb6efa67df,180,459,16983,169.83,101.12547051046991,5.407503829046797e-18,37.39551372115887,18.3182690307547,
eb6efa67df,180,460,17020,170.2,101.12547051046991,5.4848047480919865e-18,37.39551372115887,16.614052553402576,
eb6efa67df,180,461,17057,170.57,101.12547051046991,1.1031333548218906e-17,37.39551372115887,15.540178366830794,
eb6efa67df,180,462,17094,170.94,101.12547051046991,1.0895831120326658e-17,37.39551372115887,18.715010098346124,
eb6efa67df,180,463,17131,171.31,101.12547051046991,1.1143512330611573e-17,37.39551372115887,17.297077600767313,
eb6efa67df,180,464,17168,171.68,101.12547051046991,5.644158623691626e-18,37.39551372115887,20.56126636028288,
eb6efa67df,180,465,17205,172.05,101.12547051046991,1.1269350951534317e-17,37.39551372115887,14.618355852455126,
eb6efa67df,180,466,17242,172.42,101.12547051046991,5.39036397518621e-18,37.39551372115887,17.73644875370356,
eb6efa67df,180,467,17279,172.79,101.12547051046991,1.1028454619846121e-17,37.39551372115887,16.964734594587167,
eb6efa67df,180,468,17316,173.16,101.12547051046991,1.0904016365565345e-17,37.39551372115887,14.607480891514692,
eb6efa67df,180,469,17353,173.53,101.12547051046991,1.0542270685837144e-17,37.39551372115887,18.625402196259635,
eb6efa67df,180,470,17390,173.9,101.12547051046991,1.0901846407747521e-17,37.39551372115887,14.985840521908912,
eb6efa67df,180,471,17427,174.27,101.12547051046991,1.0703537362229775e-17,37.39551372115887,13.257098072609269,
eb6efa67df,180,472,17464,174.64,101.12547051046991,1.0553743047256831e-17,37.39551372115887,19.371372519626608,
eb6efa67df,180,473,17501,175.01,101.12547051046991,1.0334149664453355e-17,37.39551372115887,15.390276751015037,
eb6efa67df,180,474,17538,175.38,101.12547051046991,1.0391212465819501e-17,37.39551372115887,14.485591079770295,
eb6efa67df,180,475,17575,175.75,101.12547051046991,5.3399741881286885e-18,37.39551372115887,14.317625014592997,
eb6efa67df,180,476,17612,176.12,101.12547051046991,1.0645660777555505e-17,37.39551372115887,15.334707218744063,
eb6efa67df,180,477,17649,176.49,101.12547051046991,1.0733361500971234e-17,37.39551372115887,20.898087138842353,
eb6efa67df,180,478,17686,176.86,101.12547051046991,1.0710024346239328e-17,37.39551372115887,18.376302443363755,
eb6efa67df,180,479,17723,177.23,101.12547051046991,1.0558438597784044e-17,37.39551372115887,16.31409159617068,
eb6efa67df,180,480,17760,177.6,101.12547051046991,1.0788790410239619e-17,37.39551372115887,14.04740427648063,
eb6efa67df,180,481,17797,177.97,101.12547051046991,5.5202260360709805e-18,37.39551372115887,18.968611438987754,
eb6efa67df,180,482,17834,178.34,101.12547051046991,5.369819529702165e-18,37.39551372115887,14.398287533715685,
eb6efa67df,180,483,17871,178.71,101.12547051046991,5.478639198591752e-18,37.39551372115887,15.79060613450069,
eb6efa67df,180,484,17908,179.08,101.12547051046991,5.6105346167111116e-18,37.39551372115887,17.02170295895852,
eb6efa67df,180,485,17945,179.45,101.12547051046991,5.467543110479553e-18,37.39551372115887,16.40456069808788,
eb6efa67df,180,486,17982,179.82,101.12547051046991,,37.39551372115887,19.08361528993861,
3936ead4c8,180,0,0,0.0,516651013610901.0,23.246349205336028,119640441474639.08,47643894053780.586,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.09, subspace_frac_updates=0, subspace_frac_random=0.09, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
3936ead4c8,180,1,37,0.37,115125080085782.55,11.441581000017846,56476052944393.34,17924588707989.523,
3936ead4c8,180,2,74,0.74,41491844812903.0,4.077473259360272,33904764837956.7,15345168424384.906,
3936ead4c8,180,3,111,1.11,678428989900.9419,0.5666811542754774,4335423853095.2974,1780085549947.7544,
3936ead4c8,180,4,148,1.48,74929447626.94528,0.19636319434455846,1440806401067.346,683993836710.4861,
3936ead4c8,180,5,185,1.85,15069747564.800882,0.08891845472021381,646148516117.0249,297545369207.24316,
3936ead4c8,180,6,222,2.22,3425731913.341288,0.0458400365778087,308074707180.409,142219704735.41162,
3936ead4c8,180,7,259,2.59,1808302188.0768514,0.03359158941573306,223828227630.9379,98569483479.45506,
3936ead4c8,180,8,296,2.96,1034675559.6119236,0.025374194079379683,169309543251.22794,63897727844.48857,
3936ead4c8,180,9,333,3.33,584398219.0955704,0.01848694589288921,127242961461.03415,54860105199.31433,
3936ead4c8,180,10,370,3.7,243968918.69991353,0.012569631275846418,82214141226.86656,36641582285.425156,
3936ead4c8,180,11,407,4.07,165186375.5510359,0.010385542256044478,67649772927.14067,32873076779.185432,
3936ead4c8,180,12,444,4.44,115976193.7976834,0.008689528250629708,56684406065.744026,22637453871.104656,
3936ead4c8,180,13,481,4.81,80394137.62352808,0.007164447464165815,47194488266.96529,17679080080.492344,
3936ead4c8,180,14,518,5.18,51084767.98590665,0.005910635332309474,37620507234.038345,18971679347.318283,
3936ead4c8,180,15,555,5.55,43703899.895487495,0.00547109294426079,34796772034.7269,15125547740.210129,
3936ead4c8,180,16,592,5.92,37623345.08904794,0.0050080768072495035,32285497528.116783,14904141639.340462,
3936ead4c8,180,17,629,6.29,28897673.805957988,0.004524034367054776,28295022680.136276,16047607983.69338,
3936ead4c8,180,18,666,6.66,28526910.59745771,0.004378063961597982,28112920520.852562,10743467422.380728,
3936ead4c8,180,19,703,7.03,22660114.08533484,0.00391303710639643,25055867340.375072,10179849549.90883,
3936ead4c8,180,20,740,7.4,18435851.580242343,0.003467396140249765,22600069489.051334,9834612705.198044,
3936ead4c8,180,21,777,7.77,12873468.082612658,0.002975160907612557,18885367419.81995,7722085928.901103,
3936ead4c8,180,22,814,8.14,11263718.14941066,0.0027856273332996545,17665189548.425484,8571472418.598241,
3936ead4c8,180,23,851,8.51,9934315.367597159,0.0026282455468691706,16589990026.18961,9887523707.535486,
3936ead4c8,180,24,888,8.88,9102396.285310216,0.0024990440105080174,15880158073.978813,6672625386.251608,
3936ead4c8,180,25,925,9.25,7893716.809384556,0.0023180420126502417,14788269383.152622,5626821378.694767,
3936ead4c8,180,26,962,9.62,6623983.111807013,0.0020433905027336416,13546766876.19582,6709446347.7721405,
3936ead4c8,180,27,999,9.99,3971507.8643470914,0.0016134951466223028,10489421767.360188,4688280639.871851,
3936ead4c8,180,28,1036,10.36,2836765.2159740077,0.0013684803134822432,8865093480.634167,4013122525.0130343,
3936ead4c8,180,29,1073,10.73,2089669.215422365,0.0011629193405919215,7608650365.800946,3693170860.862519,
3936ead4c8,180,30,1110,11.1,1411039.0256762041,0.0009694085735897618,6252206502.59889,3129110849.6192946,
3936ead4c8,180,31,1147,11.47,1079757.157096485,0.0008357309927800711,5469178170.493266,1908501254.0473995,
3936ead4c8,180,32,1184,11.84,727665.9263110879,0.0006817681119775062,4489678098.565817,1830175519.081272,
3936ead4c8,180,33,1221,12.21,463666.33925238193,0.0005242355417715583,3583725883.7119465,1735997120.9686458,
3936ead4c8,180,34,1258,12.58,207397.40326587076,0.00036384091982433913,2396487212.8285036,1301767179.4226522,
3936ead4c8,180,35,1295,12.95,131946.23490189962,0.00028601577228135576,1911223058.9293458,850435522.604274,
3936ead4c8,180,36,1332,13.32,73563.2503497059,0.00021889091564095047,1426629194.199648,724021668.5082589,
3936ead4c8,180,37,1369,13.69,51422.27851143142,0.00017902807025813302,1192415373.4456604,530479348.4886624,
3936ead4c8,180,38,1406,14.06,29577.95041119326,0.00013609539136234656,903690496.5378127,391382948.5574448,
3936ead4c8,180,39,1443,14.43,17517.44988738228,0.00010699587580198676,694636527.4222231,364839258.8233023,
3936ead4c8,180,40,1480,14.8,12690.176248990914,9.112190180366672e-05,590576085.2325358,262238902.65206563,
3936ead4c8,180,41,1517,15.17,9336.116214031366,7.979723801199684e-05,505821862.3741507,248086359.92096573,
3936ead4c8,180,42,1554,15.54,8274.923744686314,7.427070940718243e-05,475873281.7290953,192031072.8573353,
3936ead4c8,180,43,1591,15.91,6715.30168984788,6.610882105966817e-05,428072416.9670571,180004482.66604775,
3936ead4c8,180,44,1628,16.28,4991.504330017365,5.829379496168294e-05,368087116.3740164,195362372.01489285,
3936ead4c8,180,45,1665,16.65,4569.485789444,5.5181052590470484e-05,351846679.8655883,178260709.92730686,
3936ead4c8,180,46,1702,17.02,3867.5520225660707,5.060497622335755e-05,323030935.7281859,116999131.90252373,
3936ead4c8,180,47,1739,17.39,3246.212027597207,4.5808132542290924e-05,295185938.2525915,168964549.88091806,
3936ead4c8,180,48,1776,17.76,2525.545385776412,4.0760328690768806e-05,259169138.71326384,120967238.65246202,
3936ead4c8,180,49,1813,18.13,2193.000633203224,3.7504178434474416e-05,240739439.90042248,102764339.43951379,
3936ead4c8,180,50,1850,18.5,1767.8684447918056,3.25419841692394e-05,214888750.49226904,66889276.65964387,
3936ead4c8,180,51,1887,18.87,1137.0715902267893,2.6364564727943947e-05,169413473.93785408,72308446.44754326,
3936ead4c8,180,52,1924,19.24,919.1496672671805,2.2912976678662e-05,150543649.15999863,52881222.646141164,
3936ead4c8,180,53,1961,19.61,633.195845738698,1.8798650601995298e-05,121412640.25595136,64847539.34097408,
3936ead4c8,180,54,1998,19.98,503.38117556371844,1.6188378516121883e-05,105567556.69635957,49031630.75657105,
3936ead4c8,180,55,2035,20.35,380.76088866151264,1.3588011843664502e-05,88018801.92075703,26287549.535758104,
3936ead4c8,180,56,2072,20.72,307.21658994799276,1.146670114713184e-05,75562967.15104115,29173863.788315326,
3936ead4c8,180,57,2109,21.09,231.6418580080631,9.067795822014614e-06,60132863.65235907,22665082.14853596,
3936ead4c8,180,58,2146,21.46,179.17004415641233,6.9753770607561586e-06,46499760.95009868,16800516.093327254,
3936ead4c8,180,59,2183,21.83,145.59156221685404,5.378639582919031e-06,35098927.299935214,18294185.844606068,
3936ead4c8,180,60,2220,22.2,131.8530170829222,4.4458245247856555e-06,29177179.473100904,15037809.959993701,
3936ead4c8,180,61,2257,22.57,121.31445112793514,3.518397026697798e-06,23650294.85229319,11599960.782998804,
3936ead4c8,180,62,2294,22.94,111.76360376888621,2.5454861328738527e-06,17167698.480084546,6831401.498692611,
3936ead4c8,180,63,2331,23.31,106.55504723155273,1.8608273365362185e-06,12264853.101785524,4560056.393776081,
3936ead4c8,180,64,2368,23.68,104.55786666918891,1.5042133406839876e-06,9751649.14528763,3894257.003980631,
3936ead4c8,180,65,2405,24.05,103.63758096232176,1.2839176004031894e-06,8342548.282767257,3001503.7995025893,
3936ead4c8,180,66,2442,24.42,102.9278344808838,1.0804624753766419e-06,7066438.965653711,3360561.795391148,
3936ead4c8,180,67,2479,24.79,102.3466375735891,9.090346140845783e-07,5816569.270007459,3331407.81376478,
3936ead4c8,180,68,2516,25.16,102.12496390013007,8.323888322616199e-07,5262223.944654267,2821417.21906853,
3936ead4c8,180,69,2553,25.53,102.02988387599332,7.792485708946238e-07,5005677.305712946,1688812.5839362314,
3936ead4c8,180,70,2590,25.9,101.84159748008206,6.811585520566092e-07,4454247.836901821,1605122.859891636,
3936ead4c8,180,71,2627,26.27,101.61131384959381,5.670899668749316e-07,3668829.1534743914,1388362.3072804755,
3936ead4c8,180,72,2664,26.64,101.48743610482393,4.805424188516766e-07,3166744.3701224425,1433897.8657533769,
3936ead4c8,180,73,2701,27.01,101.3546500612044,3.793247422431015e-07,2519807.0842117597,964048.5046092537,
3936ead4c8,180,74,2738,27.38,101.26036546471494,2.9515089655679765e-07,1933201.8884818393,986692.9227367745,
3936ead4c8,180,75,2775,27.75,101.21567510012022,2.436922967900267e-07,1580860.9477197032,723571.8453128721,
3936ead4c8,180,76,2812,28.12,101.1911168937197,2.0211107144675797e-07,1348604.9817524785,626684.2892892715,
3936ead4c8,180,77,2849,28.49,101.16254408477195,1.532905619176918e-07,1013471.5736514378,533606.0363619517,
3936ead4c8,180,78,2886,28.86,101.14826071876105,1.2045781764737053e-07,794609.0012521192,385494.308460997,
3936ead4c8,180,79,2923,29.23,101.13976949666224,9.625346403126629e-08,629407.4972247115,241783.5599798106,
3936ead4c8,180,80,2960,29.6,101.1351735017758,7.929648369759663e-08,518480.0516294541,209681.94200212945,
3936ead4c8,180,81,2997,29.97,101.13205978026626,6.578543866276656e-08,427265.5457575134,195245.87841061465,
3936ead4c8,180,82,3034,30.34,101.13021651267307,5.525908323082001e-08,362612.7787328163,139210.9563628329,
3936ead4c8,180,83,3071,30.71,101.12859209376595,4.4457394357716445e-08,294080.79440515995,124271.02978817765,
3936ead4c8,180,84,3108,31.08,101.12738034573374,3.4124220726677975e-08,230026.0934414528,95691.74437166656,
3936ead4c8,180,85,3145,31.45,101.12645016910216,2.4314598500545763e-08,164746.4158718766,75162.35860840316,
3936ead4c8,180,86,3182,31.82,101.12594867998088,1.725102977901608e-08,115098.06562513947,52331.36953403394,
3936ead4c8,180,87,3219,32.19,101.1257407988786,1.3080887383501337e-08,86534.43889822108,45129.8192622222,
3936ead4c8,180,88,3256,32.56,101.12563577843422,1.0303610975120077e-08,67665.41121272893,30309.79060472547,
3936ead4c8,180,89,3293,32.93,101.12557845889492,8.291063119834335e-09,54686.48555706987,22561.39141647683,
3936ead4c8,180,90,3330,33.3,101.12553831168157,6.51054306213536e-09,43338.98612944893,19503.163001522043,
3936ead4c8,180,91,3367,33.67,101.12550965681372,4.96055000354666e-09,32931.095242164534,16111.031032686957,
3936ead4c8,180,92,3404,34.04,101.1254936910531,3.774393362552993e-09,25339.841867413616,12774.922363789983,
3936ead4c8,180,93,3441,34.41,101.12548287020918,2.7778638853931436e-09,18502.015182582436,7026.911433756926,
3936ead4c8,180,94,3478,34.78,101.12547761115097,2.0892574109275587e-09,14021.79625465905,5756.155136816151,
3936ead4c8,180,95,3515,35.15,101.12547430979703,1.5447490384854291e-09,10254.297560225197,3790.530928052327,
3936ead4c8,180,96,3552,35.52,101.12547276313981,1.2108449301873469e-09,7892.856121103504,3783.8602294659518,
3936ead4c8,180,97,3589,35.89,101.12547208318985,1.0045529144653142e-09,6592.908600210875,3165.967820072629,
3936ead4c8,180,98,3626,36.26,101.1254715444949,8.223255851582577e-10,5343.318540660542,2524.73697754739,
3936ead4c8,180,99,3663,36.63,101.12547125353936,6.964397946599507e-10,4525.7234331844875,1828.3662969654677,
3936ead4c8,180,100,3700,37.0,101.12547104467988,5.796925962890931e-10,3831.799671947569,1967.0869141613703,
3936ead4c8,180,101,3737,37.37,101.1254708404785,4.530408226590739e-10,3007.179531210837,1078.7192342987216,
3936ead4c8,180,102,3774,37.74,101.12547070785955,3.5077090567409354e-10,2315.2994556912945,912.5970958475715,
3936ead4c8,180,103,3811,38.11,101.12547063406087,2.732729690132873e-10,1828.8754460024577,731.8532471571856,
3936ead4c8,180,104,3848,38.48,101.12547058115403,2.0884003095188745e-10,1355.3781469314008,550.2960058510633,
3936ead4c8,180,105,3885,38.85,101.1254705632939,1.7387683792978624e-10,1153.9943019256796,433.0326567667785,
3936ead4c8,180,106,3922,39.22,101.12547054312584,1.3630758049449122e-10,889.0520727925367,464.11631225164007,
3936ead4c8,180,107,3959,39.59,101.12547053482798,1.1362380432557413e-10,740.65873625915,321.7376897295188,
3936ead4c8,180,108,3996,39.96,101.12547052827058,9.17432556273405e-11,618.6522442602165,312.4369686662386,
