run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
3936ead4c8,180,109,4033,40.33,101.1254705202364,6.5406967541391e-11,442.31299110574247,184.9908379405072,
3936ead4c8,180,110,4070,40.7,101.12547051761642,2.3821464501628755e-11,311.94028827336,157.03212456879686,
3936ead4c8,180,111,4107,41.07,101.12547051619339,1.709604350991397e-11,28.218740386455657,10.792188336787564,
3936ead4c8,180,112,4144,41.44,101.12547051502168,2.6115608177703942e-11,173.70886714013517,86.60848766564814,
3936ead4c8,180,113,4181,41.81,101.12547051480216,2.505024775917804e-12,132.47110274801508,54.381277082224194,
3936ead4c8,180,114,4218,42.18,101.12547051461311,3.808705658153392e-12,102.9198898932265,49.36645946277584,
3936ead4c8,180,115,4255,42.55,101.12547051390429,4.5023283220857495e-12,58.95479724846768,30.936754235107614,
3936ead4c8,180,116,4292,42.92,101.1254705129192,6.543419253516726e-12,5.326518239057491,2.408032444475806,
3936ead4c8,180,117,4329,43.29,101.12547051272611,2.1900760048845004e-14,73.02949144748385,23.952034919078596,
3936ead4c8,180,118,4366,43.66,101.12547051230716,2.715257339211158e-15,72.76518524854642,28.223192708429792,
3936ead4c8,180,119,4403,44.03,101.12547051167279,5.65547991278843e-12,72.73661184727189,34.97984977282914,
3936ead4c8,180,120,4440,44.4,101.12547051103871,6.170707349064575e-16,4.15426236030083,1.1521432745287683,
3936ead4c8,180,121,4477,44.77,101.12547051091228,1.570924356396612e-16,4.150490410276952,2.002326739969676,
3936ead4c8,180,122,4514,45.14,101.12547051085983,3.8944387574834165e-17,4.150195431021194,1.6028856976950847,
3936ead4c8,180,123,4551,45.51,101.12547051085983,1.5943069773360926e-16,4.150195431021194,2.1888641173035492,
3936ead4c8,180,124,4588,45.88,101.12547051085532,7.936197059218261e-17,4.150048455973333,1.8260185717432778,
3936ead4c8,180,125,4625,46.25,101.12547051084802,1.9582210536861275e-17,4.150034631282516,1.77425271503631,
3936ead4c8,180,126,4662,46.62,101.12547051084802,8.000748359902452e-17,4.150034631282516,1.5844667882052983,
3936ead4c8,180,127,4699,46.99,101.12547051084317,9.776623894675891e-18,4.150001346586358,1.5343927407710622,
3936ead4c8,180,128,4736,47.36,101.12547051084317,3.0804258717424797e-16,4.150001346586358,1.628994715270199,
3936ead4c8,180,129,4773,47.73,101.12547051080571,1.5775457169229916e-16,4.149263694010814,1.7276446410131776,
3936ead4c8,180,130,4810,48.1,101.12547051078448,1.5155878387618655e-16,4.149040504317394,1.5334739099870383,
3936ead4c8,180,131,4847,48.47,101.12547051069477,1.4973583415314653e-16,4.148766279731695,1.1417703519037272,
3936ead4c8,180,132,4884,48.84,101.12547051068005,2.931728537998457e-16,4.148533738825038,1.9286687248089445,
3936ead4c8,180,133,4921,49.21,101.12547051061932,3.04859750053459e-16,4.147624774624677,2.270470297318533,
3936ead4c8,180,134,4958,49.58,101.12547051049067,3.038617306140244e-16,4.146573281721138,1.7925703207992774,
3936ead4c8,180,135,4995,49.95,101.12547051047284,9.354155859823772e-18,4.14553148669086,1.8676025407944892,
3936ead4c8,180,136,5032,50.32,101.12547051047284,1.917526425559833e-17,4.14553148669086,2.232506678872533,
3936ead4c8,180,137,5069,50.69,101.12547051047284,9.709830893620955e-18,4.14553148669086,1.7954940305104887,
3936ead4c8,180,138,5106,51.06,101.12547051047284,9.398815567243669e-18,4.14553148669086,1.5576100077229045,
3936ead4c8,180,139,5143,51.43,101.12547051047284,1.5215239557859972e-16,4.14553148669086,1.8584312309972617,
3936ead4c8,180,140,5180,51.8,101.12547051045574,7.966770604213211e-17,4.14526267785012,2.182941977843046,
3936ead4c8,180,141,5217,52.17,101.12547051045306,1.0043383511944386e-17,4.145227082335381,2.085381750822322,
3936ead4c8,180,142,5254,52.54,101.12547051045306,9.629181327924111e-18,4.145227082335381,2.037536557119415,
3936ead4c8,180,143,5291,52.91,101.12547051045306,1.9323548738648064e-17,4.145227082335381,1.7802436563257489,
3936ead4c8,180,144,5328,53.28,101.12547051045306,1.914627863409585e-17,4.145227082335381,1.3603087220463077,
3936ead4c8,180,145,5365,53.65,101.12547051045306,1.9567731465237304e-17,4.145227082335381,2.1307123231391287,
3936ead4c8,180,146,5402,54.02,101.12547051045306,1.9539442510764914e-17,4.145227082335381,2.1757691759008644,
3936ead4c8,180,147,5439,54.39,101.12547051045306,3.950163080348476e-17,4.145227082335381,1.1861076515056252,
3936ead4c8,180,148,5476,54.76,101.12547051045306,1.942139406253108e-17,4.145227082335381,1.8483097661979304,
3936ead4c8,180,149,5513,55.13,101.12547051045306,1.951719163931757e-17,4.145227082335381,2.1560963807697755,
3936ead4c8,180,150,5550,55.5,101.12547051045306,3.7962985490699133e-17,4.145227082335381,1.948445026618856,
3936ead4c8,180,151,5587,55.87,101.12547051045306,3.8813455770570434e-17,4.145227082335381,2.1709736762816605,
3936ead4c8,180,152,5624,56.24,101.12547051045306,3.825159947837911e-17,4.145227082335381,1.4565522294890845,
3936ead4c8,180,153,5661,56.61,101.12547051045306,1.9512055192078387e-17,4.145227082335381,1.2893723837594602,
3936ead4c8,180,154,5698,56.98,101.12547051045306,3.17982389997297e-16,4.145227082335381,2.2194776450608122,
3936ead4c8,180,155,5735,57.35,101.12547051036859,1.5712607604720584e-16,4.143835680528415,2.0537363981149905,
3936ead4c8,180,156,5772,57.72,101.12547051036285,2.0145091366583468e-17,4.143423729300519,1.608469405505607,
3936ead4c8,180,157,5809,58.09,101.12547051036285,1.9584053283361688e-17,4.143423729300519,1.7831370892727543,
3936ead4c8,180,158,5846,58.46,101.12547051036285,1.9537187280231524e-17,4.143423729300519,1.9723264439787553,
3936ead4c8,180,159,5883,58.83,101.12547051036285,1.970605781622902e-17,4.143423729300519,1.745364932329627,
3936ead4c8,180,160,5920,59.2,101.12547051036285,3.138339679980439e-16,4.143423729300519,1.5727420524116087,
3936ead4c8,180,161,5957,59.57,101.12547051035132,3.8802840773077497e-17,4.142088394420448,1.6450866640939337,
3936ead4c8,180,162,5994,59.94,101.12547051034522,3.1319938906407694e-16,4.142072023378026,1.9926704678622027,
3936ead4c8,180,163,6031,60.31,101.12547051031547,7.677907266255818e-17,4.140791162844401,1.8776534317025,
3936ead4c8,180,164,6068,60.68,101.12547051029969,1.986424629529026e-17,4.14077300412055,2.0452737357806114,
3936ead4c8,180,165,6105,61.05,101.12547051029969,1.988172703996356e-17,4.14077300412055,2.0263219646708137,
3936ead4c8,180,166,6142,61.42,101.12547051029969,2.0008976664077936e-17,4.14077300412055,2.5001378176278406,
3936ead4c8,180,167,6179,61.79,101.12547051029969,3.993935983249288e-17,4.14077300412055,2.0483165137855686,
3936ead4c8,180,168,6216,62.16,101.12547051029969,1.975512829469608e-17,4.14077300412055,1.5024983243318843,
3936ead4c8,180,169,6253,62.53,101.12547051029969,3.141802958565788e-16,4.14077300412055,1.4800438350550797,
3936ead4c8,180,170,6290,62.9,101.12547051022432,1.566991094758907e-16,4.139438387391951,2.013929537688603,
3936ead4c8,180,171,6327,63.27,101.12547051021265,1.5549124234362688e-16,4.139214212622258,1.9610133819976077,
3936ead4c8,180,172,6364,63.64,101.12547051016547,1.9470447513049847e-17,4.139008838793128,2.0535986848153134,
3936ead4c8,180,173,6401,64.01,101.12547051016547,3.1147009106336127e-16,4.139008838793128,1.9805068145709757,
3936ead4c8,180,174,6438,64.38,101.1254705101552,1.5801316877845596e-16,4.137937519172287,1.9332214712013747,
3936ead4c8,180,175,6475,64.75,101.12547051013912,7.770015944388251e-17,4.137642336985001,1.7363958946853224,
3936ead4c8,180,176,6512,65.12,101.12547051013081,3.961560030428539e-17,4.137590569094798,1.8535168732397524,
3936ead4c8,180,177,6549,65.49,101.12547051012861,7.90030586512222e-17,4.137576572759007,1.160997172366401,
3936ead4c8,180,178,6586,65.86,101.12547051012399,7.990801348216409e-17,4.137480009319905,1.9234991383408133,
3936ead4c8,180,179,6623,66.23,101.12547051011947,1.9999924943129035e-17,4.137405507536286,2.2376839283039383,
3936ead4c8,180,180,6660,66.6,101.12547051011947,2.0107402160867456e-17,4.137405507536286,1.9650380116030015,
3936ead4c8,180,181,6697,66.97,101.12547051011947,1.9319883157816862e-17,4.137405507536286,1.5565817892449383,
3936ead4c8,180,182,6734,67.34,101.12547051011947,1.9535673675707876e-17,4.137405507536286,2.3903375187312887,
3936ead4c8,180,183,6771,67.71,101.12547051011947,1.983487105322416e-17,4.137405507536286,1.7119554809495006,
3936ead4c8,180,184,6808,68.08,101.12547051011947,1.903530363060284e-17,4.137405507536286,1.3326849478865597,
3936ead4c8,180,185,6845,68.45,101.12547051011947,1.9303434787116414e-17,4.137405507536286,1.7313772131892886,
3936ead4c8,180,186,6882,68.82,101.12547051011947,1.953188411290621e-17,4.137405507536286,1.7413151120601145,
3936ead4c8,180,187,6919,69.19,101.12547051011947,1.9112420705277773e-17,4.137405507536286,2.0364617826507483,
3936ead4c8,180,188,6956,69.56,101.12547051011947,1.909587405324349e-17,4.137405507536286,1.6463871094524445,
3936ead4c8,180,189,6993,69.93,101.12547051011947,1.8673545045324018e-17,4.137405507536286,1.4612397354170397,
3936ead4c8,180,190,7030,70.3,101.12547051011947,3.870433604818054e-17,4.137405507536286,1.9245529200779914,
3936ead4c8,180,191,7067,70.67,101.12547051011947,3.740557679698864e-17,4.137405507536286,1.7404673645876985,
3936ead4c8,180,192,7104,71.04,101.12547051011947,3.766152377084743e-17,4.137405507536286,1.6121312067914086,
3936ead4c8,180,193,7141,71.41,101.12547051011947,1.8881341381443838e-17,4.137405507536286,1.9580768853960053,
3936ead4c8,180,194,7178,71.78,101.12547051011947,3.791316208372855e-17,4.137405507536286,1.921695444930928,
3936ead4c8,180,195,7215,72.15,101.12547051011947,3.784545897009519e-17,4.137405507536286,2.0562903422202106,
3936ead4c8,180,196,7252,72.52,101.12547051011947,1.9005529171814727e-17,4.137405507536286,1.5478301194822282,
3936ead4c8,180,197,7289,72.89,101.12547051011947,1.9360280502664835e-17,4.137405507536286,1.880325295647762,
3936ead4c8,180,198,7326,73.26,101.12547051011947,1.9606994746045955e-17,4.137405507536286,2.058408380550263,
3936ead4c8,180,199,7363,73.63,101.12547051011947,1.9256060385081278e-17,4.137405507536286,1.899836745637878,
3936ead4c8,180,200,7400,74.0,101.12547051011947,1.964116670570771e-17,4.137405507536286,1.945475327416291,
3936ead4c8,180,201,7437,74.37,101.12547051011947,1.9518530064844922e-17,4.137405507536286,1.8493831179366975,
3936ead4c8,180,202,7474,74.74,101.12547051011947,1.9603505552128297e-17,4.137405507536286,2.025758828275455,
3936ead4c8,180,203,7511,75.11,101.12547051011947,1.9397502488699923e-17,4.137405507536286,1.5186836170952693,
3936ead4c8,180,204,7548,75.48,101.12547051011947,1.9189962026833123e-17,4.137405507536286,1.7701901120255221,
3936ead4c8,180,205,7585,75.85,101.12547051011947,1.9919745553128758e-17,4.137405507536286,2.037313302634259,
3936ead4c8,180,206,7622,76.22,101.12547051011947,1.9632674937562692e-17,4.137405507536286,1.5998171316846204,
3936ead4c8,180,207,7659,76.59,101.12547051011947,2.0105741986587627e-17,4.137405507536286,2.4509035735333766,
3936ead4c8,180,208,7696,76.96,101.12547051011947,1.998960562220556e-17,4.137405507536286,2.103090464052841,
3936ead4c8,180,209,7733,77.33,101.12547051011947,1.9757284463622164e-17,4.137405507536286,1.4808042383399374,
3936ead4c8,180,210,7770,77.7,101.12547051011947,1.9389899984171998e-17,4.137405507536286,1.4677460652390648,
3936ead4c8,180,211,7807,78.07,101.12547051011947,1.9591362715657626e-17,4.137405507536286,2.2541503584246874,
3936ead4c8,180,212,7844,78.44,101.12547051011947,1.919050124083849e-17,4.137405507536286,1.8029831727822723,
3936ead4c8,180,213,7881,78.81,101.12547051011947,1.91096572247545e-17,4.137405507536286,1.8605726051373177,
3936ead4c8,180,214,7918,79.18,101.12547051011947,1.966474352094933e-17,4.137405507536286,2.0344346840818215,
3936ead4c8,180,215,7955,79.55,101.12547051011947,1.9189957408930346e-17,4.137405507536286,1.4909362106045636,
3936ead4c8,180,216,7992,79.92,101.12547051011947,1.8641128745587192e-17,4.137405507536286,1.6935726910379505,
3936ead4c8,180,217,8029,80.29,101.12547051011947,1.826723787149443e-17,4.137405507536286,1.6561249355631107,
3936ead4c8,180,218,8066,80.66,101.12547051011947,1.840641657862586e-17,4.137405507536286,1.6535048710305138,
3936ead4c8,180,219,8103,81.03,101.12547051011947,9.345993325986161e-18,4.137405507536286,1.8460291925511008,
3936ead4c8,180,220,8140,81.4,101.12547051011947,1.8697698041445337e-17,4.137405507536286,1.7119902184054843,
3936ead4c8,180,221,8177,81.77,101.12547051011947,1.923030705041768e-17,4.137405507536286,1.8090435183493785,
3936ead4c8,180,222,8214,82.14,101.12547051011947,1.918578682536619e-17,4.137405507536286,1.8393414126084375,
3936ead4c8,180,223,8251,82.51,101.12547051011947,9.804315376777668e-18,4.137405507536286,1.5594951599956155,
3936ead4c8,180,224,8288,82.88,101.12547051011947,1.9699326576272885e-17,4.137405507536286,1.9247332782648738,
3936ead4c8,180,225,8325,83.25,101.12547051011947,9.89120545968722e-18,4.137405507536286,1.8771063044689185,
3936ead4c8,180,226,8362,83.62,101.12547051011947,1.0004779723795661e-17,4.137405507536286,1.7629426498262202,
3936ead4c8,180,227,8399,83.99,101.12547051011947,1.9831079923021418e-17,4.137405507536286,2.038826101767553,
3936ead4c8,180,228,8436,84.36,101.12547051011947,1.9164067008378628e-17,4.137405507536286,1.8804716826314316,
3936ead4c8,180,229,8473,84.73,101.12547051011947,1.9161367175989654e-17,4.137405507536286,2.0435881291678255,
3936ead4c8,180,230,8510,85.1,101.12547051011947,1.9033586728894825e-17,4.137405507536286,2.113929125615346,
3936ead4c8,180,231,8547,85.47,101.12547051011947,1.9583047648155722e-17,4.137405507536286,1.4933765801916397,
3936ead4c8,180,232,8584,85.84,101.12547051011947,1.9288960627308602e-17,4.137405507536286,2.0636409543476213,
3936ead4c8,180,233,8621,86.21,101.12547051011947,1.9323007719952626e-17,4.137405507536286,1.6368366640654346,
3936ead4c8,180,234,8658,86.58,101.12547051011947,1.9074182263652472e-17,4.137405507536286,1.9733374597110889,
3936ead4c8,180,235,8695,86.95,101.12547051011947,1.9323502616184577e-17,4.137405507536286,1.15428029756028,
3936ead4c8,180,236,8732,87.32,101.12547051011947,1.8763503941797927e-17,4.137405507536286,1.4098954217851725,
3936ead4c8,180,237,8769,87.69,101.12547051011947,1.8969311772786162e-17,4.137405507536286,1.7444743432753347,
3936ead4c8,180,238,8806,88.06,101.12547051011947,1.898452104830251e-17,4.137405507536286,2.055618338323032,
3936ead4c8,180,239,8843,88.43,101.12547051011947,3.7994897460196354e-17,4.137405507536286,1.7255044174923542,
3936ead4c8,180,240,8880,88.8,101.12547051011947,1.9018969687783037e-17,4.137405507536286,1.9313598791214623,
3936ead4c8,180,241,8917,89.17,101.12547051011947,3.844112700833577e-17,4.137405507536286,2.298246681399888,
3936ead4c8,180,242,8954,89.54,101.12547051011947,3.815150043566737e-17,4.137405507536286,1.8956964771658018,
3936ead4c8,180,243,8991,89.91,101.12547051011947,3.8843425186201014e-17,4.137405507536286,2.149517521868369,
3936ead4c8,180,244,9028,90.28,101.12547051011947,1.931173517661237e-17,4.137405507536286,1.7130253673159417,
3936ead4c8,180,245,9065,90.65,101.12547051011947,1.9426694416057843e-17,4.137405507536286,1.483034078266091,
3936ead4c8,180,246,9102,91.02,101.12547051011947,1.9480656678220533e-17,4.137405507536286,2.0602441743371,
3936ead4c8,180,247,9139,91.39,101.12547051011947,1.9985364880047855e-17,4.137405507536286,2.1043450641635286,
3936ead4c8,180,248,9176,91.76,101.12547051011947,1.937011432800861e-17,4.137405507536286,1.2985983694473504,
3936ead4c8,180,249,9213,92.13,101.12547051011947,2.0157077508218855e-17,4.137405507536286,1.7003133504340942,
3936ead4c8,180,250,9250,92.5,101.12547051011947,1.9809609457599463e-17,4.137405507536286,1.61295455304831,
3936ead4c8,180,251,9287,92.87,101.12547051011947,1.9662059934455344e-17,4.137405507536286,2.1972475934754314,
3936ead4c8,180,252,9324,93.24,101.12547051011947,2.02642449553379e-17,4.137405507536286,2.137994349534213,
3936ead4c8,180,253,9361,93.61,101.12547051011947,1.9159725158800985e-17,4.137405507536286,1.6570322984285693,
3936ead4c8,180,254,9398,93.98,101.12547051011947,1.8973991992389605e-17,4.137405507536286,1.692394388862461,
3936ead4c8,180,255,9435,94.35,101.12547051011947,3.7850009103134884e-17,4.137405507536286,2.0226380119427274,
3936ead4c8,180,256,9472,94.72,101.12547051011947,1.896525561294838e-17,4.137405507536286,1.9434461308117115,
3936ead4c8,180,257,9509,95.09,101.12547051011947,9.466239931374608e-18,4.137405507536286,1.790945867645439,
3936ead4c8,180,258,9546,95.46,101.12547051011947,1.9131887961417265e-17,4.137405507536286,1.9117999034660214,
3936ead4c8,180,259,9583,95.83,101.12547051011947,1.9411557396099165e-17,4.137405507536286,1.882085528347872,
3936ead4c8,180,260,9620,96.2,101.12547051011947,1.9280387135378272e-17,4.137405507536286,1.200874302187951,
3936ead4c8,180,261,9657,96.57,101.12547051011947,3.783304867786093e-17,4.137405507536286,1.8482909101922653,
3936ead4c8,180,262,9694,96.94,101.12547051011947,3.784043705009219e-17,4.137405507536286,1.728175014538938,
3936ead4c8,180,263,9731,97.31,101.12547051011947,1.9585098300094814e-17,4.137405507536286,2.3161563406710535,
3936ead4c8,180,264,9768,97.68,101.12547051011947,1.964303006184198e-17,4.137405507536286,1.7398384385218033,
3936ead4c8,180,265,9805,98.05,101.12547051011947,1.9434393778754174e-17,4.137405507536286,1.840611679782842,
3936ead4c8,180,266,9842,98.42,101.12547051011947,3.9126658830407314e-17,4.137405507536286,1.4435927867103022,
3936ead4c8,180,267,9879,98.79,101.12547051011947,1.9155162177724727e-17,4.137405507536286,1.810506021364626,
3936ead4c8,180,268,9916,99.16,101.12547051011947,1.9509166329701166e-17,4.137405507536286,1.5888639157290962,
3936ead4c8,180,269,9953,99.53,101.12547051011947,1.9499758945861116e-17,4.137405507536286,2.031646735250454,
3936ead4c8,180,270,9990,99.9,101.12547051011947,9.533282475449014e-18,4.137405507536286,1.886695483003651,
3936ead4c8,180,271,10027,100.27,101.12547051011947,9.514625152684597e-18,4.137405507536286,1.7183499751380091,
3936ead4c8,180,272,10064,100.64,101.12547051011947,1.876255183485005e-17,4.137405507536286,1.8539621113134814,
3936ead4c8,180,273,10101,101.01,101.12547051011947,9.541898625623934e-18,4.137405507536286,1.2976414188932939,
3936ead4c8,180,274,10138,101.38,101.12547051011947,9.27033273405084e-18,4.137405507536286,1.6287921997530368,
3936ead4c8,180,275,10175,101.75,101.12547051011947,9.422311367556387e-18,4.137405507536286,1.9189687989698094,
3936ead4c8,180,276,10212,102.12,101.12547051011947,9.317185721413726e-18,4.137405507536286,1.8945525225471644,
3936ead4c8,180,277,10249,102.49,101.12547051011947,9.662226255696264e-18,4.137405507536286,2.143345419002749,
3936ead4c8,180,278,10286,102.86,101.12547051011947,9.380461399300768e-18,4.137405507536286,2.0418129984162876,
3936ead4c8,180,279,10323,103.23,101.12547051011947,9.480314878307714e-18,4.137405507536286,2.0046377561285587,
3936ead4c8,180,280,10360,103.6,101.12547051011947,9.827884844821012e-18,4.137405507536286,1.9578014897912652,
3936ead4c8,180,281,10397,103.97,101.12547051011947,9.614038021467367e-18,4.137405507536286,1.6992389796122924,
3936ead4c8,180,282,10434,104.34,101.12547051011947,9.907141745868907e-18,4.137405507536286,1.5109913930814534,
3936ead4c8,180,283,10471,104.71,101.12547051011947,1.5482387931362885e-16,4.137405507536286,1.4291983229688758,
3936ead4c8,180,284,10508,105.08,101.12547051011924,7.799867354205675e-17,4.137070919955892,1.3924443862119684,
3936ead4c8,180,285,10545,105.45,101.12547051011349,1.9128379369267075e-17,4.13702610570561,2.1079383720670464,
3936ead4c8,180,286,10582,105.82,101.12547051011349,9.481230336913009e-18,4.13702610570561,1.7655489506369053,
3936ead4c8,180,287,10619,106.19,101.12547051011349,1.8863089908384198e-17,4.13702610570561,1.8991743246801036,
3936ead4c8,180,288,10656,106.56,101.12547051011349,9.680241083260898e-18,4.13702610570561,1.6583797320284166,
3936ead4c8,180,289,10693,106.93,101.12547051011349,1.87005703406716e-17,4.13702610570561,1.7631980356303072,
3936ead4c8,180,290,10730,107.3,101.12547051011349,9.252160612085537e-18,4.13702610570561,1.659655951104971,
3936ead4c8,180,291,10767,107.67,101.12547051011349,1.9093845204762037e-17,4.13702610570561,2.1800839481729795,
3936ead4c8,180,292,10804,108.04,101.12547051011349,3.801399610824711e-17,4.13702610570561,1.720827664946751,
3936ead4c8,180,293,10841,108.41,101.12547051011349,1.9469851600773957e-17,4.13702610570561,1.944890857323053,
3936ead4c8,180,294,10878,108.78,101.12547051011349,1.9518531887133667e-17,4.13702610570561,1.636926437774262,
3936ead4c8,180,295,10915,109.15,101.12547051011349,1.9310380572673684e-17,4.13702610570561,1.3279604377088856,
3936ead4c8,180,296,10952,109.52,101.12547051011349,1.9482496083419243e-17,4.13702610570561,1.664127713018912,
3936ead4c8,180,297,10989,109.89,101.12547051011349,1.9370950552583912e-17,4.13702610570561,1.859815332043404,
3936ead4c8,180,298,11026,110.26,101.12547051011349,1.925433614552953e-17,4.13702610570561,1.7732242039470512,
3936ead4c8,180,299,11063,110.63,101.12547051011349,2.0018049796845125e-17,4.13702610570561,2.241237620411556,
3936ead4c8,180,300,11100,111.0,101.12547051011349,1.9572112989944743e-17,4.13702610570561,1.9619816440380293,
3936ead4c8,180,301,11137,111.37,101.12547051011349,1.931378047624715e-17,4.13702610570561,2.060691121308463,
3936ead4c8,180,302,11174,111.74,101.12547051011349,1.961076981375682e-17,4.13702610570561,2.098329085715907,
3936ead4c8,180,303,11211,112.11,101.12547051011349,1.978487978014864e-17,4.13702610570561,1.626191642534215,
3936ead4c8,180,304,11248,112.48,101.12547051011349,1.9873712801038316e-17,4.13702610570561,1.8803202445965845,
3936ead4c8,180,305,11285,112.85,101.12547051011349,1.9971300409962844e-17,4.13702610570561,1.9653072686926396,
3936ead4c8,180,306,11322,113.22,101.12547051011349,1.9733396339298205e-17,4.13702610570561,2.3905090012141614,
3936ead4c8,180,307,11359,113.59,101.12547051011349,1.9553899379385323e-17,4.13702610570561,1.7419881975864377,
3936ead4c8,180,308,11396,113.96,101.12547051011349,1.9470566489716736e-17,4.13702610570561,1.4864733859868187,
3936ead4c8,180,309,11433,114.33,101.12547051011349,9.811815155579851e-18,4.13702610570561,1.7170873479325617,
3936ead4c8,180,310,11470,114.7,101.12547051011349,9.740754888632443e-18,4.13702610570561,2.562742502087659,
3936ead4c8,180,311,11507,115.07,101.12547051011349,9.858490546407275e-18,4.13702610570561,2.1521689632460976,
3936ead4c8,180,312,11544,115.44,101.12547051011349,9.756292536096861e-18,4.13702610570561,1.809726206037344,
3936ead4c8,180,313,11581,115.81,101.12547051011349,9.676691951462627e-18,4.13702610570561,1.7532451888444007,
3936ead4c8,180,314,11618,116.18,101.12547051011349,9.515048714801437e-18,4.13702610570561,1.5556298578464702,
3936ead4c8,180,315,11655,116.55,101.12547051011349,9.770975575790829e-18,4.13702610570561,2.1294074710624793,
3936ead4c8,180,316,11692,116.92,101.12547051011349,7.862127535865051e-17,4.13702610570561,1.937641798462797,
3936ead4c8,180,317,11729,117.29,101.12547051010685,3.872211452718884e-17,4.13697782528603,2.285464092163947,
3936ead4c8,180,318,11766,117.66,101.12547051009703,1.9389582294527964e-17,4.136958343212762,1.4840593871114696,
3936ead4c8,180,319,11803,118.03,101.12547051009703,1.8918127933572242e-17,4.136958343212762,1.7271684532637728,
3936ead4c8,180,320,11840,118.4,101.12547051009703,1.853548799983448e-17,4.136958343212762,1.6206532641869078,
3936ead4c8,180,321,11877,118.77,101.12547051009703,1.9301148153328137e-17,4.136958343212762,2.1519711134089246,
3936ead4c8,180,322,11914,119.14,101.12547051009703,1.9196058298721128e-17,4.136958343212762,1.987048257398583,
3936ead4c8,180,323,11951,119.51,101.12547051009703,1.9560065483778467e-17,4.136958343212762,1.716818213032611,
3936ead4c8,180,324,11988,119.88,101.12547051009703,3.8603422670218497e-17,4.136958343212762,1.9620641927921831,
3936ead4c8,180,325,12025,120.25,101.12547051009703,1.9393726046220653e-17,4.136958343212762,2.252110463645997,
3936ead4c8,180,326,12062,120.62,101.12547051009703,1.8782902749703506e-17,4.136958343212762,1.546111949928421,
3936ead4c8,180,327,12099,120.99,101.12547051009703,1.9070496319032877e-17,4.136958343212762,2.0024481205139444,
3936ead4c8,180,328,12136,121.36,101.12547051009703,1.9060061350492473e-17,4.136958343212762,1.4448734928321092,
3936ead4c8,180,329,12173,121.73,101.12547051009703,9.611902287079162e-18,4.136958343212762,2.0510221136482256,
3936ead4c8,180,330,12210,122.1,101.12547051009703,1.9570495869071968e-17,4.136958343212762,1.9116738516868828,
3936ead4c8,180,331,12247,122.47,101.12547051009703,1.886282839797188e-17,4.136958343212762,1.7862910907784568,
3936ead4c8,180,332,12284,122.84,101.12547051009703,1.920109072136744e-17,4.136958343212762,1.6958466650108048,
3936ead4c8,180,333,12321,123.21,101.12547051009703,1.891325062939223e-17,4.136958343212762,1.8891497356980078,
3936ead4c8,180,334,12358,123.58,101.12547051009703,1.890579878016451e-17,4.136958343212762,1.8622040818085814,
3936ead4c8,180,335,12395,123.95,101.12547051009703,1.875506266731599e-17,4.136958343212762,1.80130277056903,
3936ead4c8,180,336,12432,124.32,101.12547051009703,1.9439302062019465e-17,4.136958343212762,1.8377458130275295,
3936ead4c8,180,337,12469,124.69,101.12547051009703,1.9549558937639796e-17,4.136958343212762,2.0077121742638457,
3936ead4c8,180,338,12506,125.06,101.12547051009703,1.9098079921340142e-17,4.136958343212762,1.9274091730274623,
3936ead4c8,180,339,12543,125.43,101.12547051009703,1.870781328093217e-17,4.136958343212762,1.051706409560248,
3936ead4c8,180,340,12580,125.8,101.12547051009703,1.9129191410962972e-17,4.136958343212762,1.9867392088049847,
3936ead4c8,180,341,12617,126.17,101.12547051009703,1.927321414904505e-17,4.136958343212762,1.9651509761586312,
3936ead4c8,180,342,12654,126.54,101.12547051009703,1.9202675150767304e-17,4.136958343212762,1.6843900449266027,
