run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
3936ead4c8,180,343,12691,126.91,101.12547051009703,1.951926876061242e-17,4.136958343212762,1.9137741698894815,
3936ead4c8,180,344,12728,127.28,101.12547051009703,1.8917208530336413e-17,4.136958343212762,1.8360371411308427,
3936ead4c8,180,345,12765,127.65,101.12547051009703,9.808882878084409e-18,4.136958343212762,2.266270634459236,
3936ead4c8,180,346,12802,128.02,101.12547051009703,9.883400581497668e-18,4.136958343212762,1.8688252747086553,
3936ead4c8,180,347,12839,128.39,101.12547051009703,1.9573577094880528e-17,4.136958343212762,2.174459069808403,
3936ead4c8,180,348,12876,128.76,101.12547051009703,1.9611735159768065e-17,4.136958343212762,2.0041441371253557,
3936ead4c8,180,349,12913,129.13,101.12547051009703,1.90025360637757e-17,4.136958343212762,1.879907014318226,
3936ead4c8,180,350,12950,129.5,101.12547051009703,1.905638594878236e-17,4.136958343212762,1.4166785105802921,
3936ead4c8,180,351,12987,129.87,101.12547051009703,1.8728043641901166e-17,4.136958343212762,1.3916850655545963,
3936ead4c8,180,352,13024,130.24,101.12547051009703,1.9466545923160455e-17,4.136958343212762,1.8622191304928264,
3936ead4c8,180,353,13061,130.61,101.12547051009703,3.747839875310914e-17,4.136958343212762,1.4671367218949833,
3936ead4c8,180,354,13098,130.98,101.12547051009703,3.6885313213740436e-17,4.136958343212762,1.9736645400675994,
3936ead4c8,180,355,13135,131.35,101.12547051009703,7.50955379961713e-17,4.136958343212762,1.5741270465378843,
3936ead4c8,180,356,13172,131.72,101.12547051009703,3.900467907033329e-17,4.136958343212762,2.61686301037016,
3936ead4c8,180,357,13209,132.09,101.12547051009703,1.9121387860139297e-17,4.136958343212762,1.79162825795517,
3936ead4c8,180,358,13246,132.46,101.12547051009703,1.9050840473480397e-17,4.136958343212762,1.77131564362955,
3936ead4c8,180,359,13283,132.83,101.12547051009703,1.9283989712907816e-17,4.136958343212762,1.3905671323445103,
3936ead4c8,180,360,13320,133.2,101.12547051009703,1.944504580047865e-17,4.136958343212762,1.7651175655859805,
3936ead4c8,180,361,13357,133.57,101.12547051009703,1.91946151913403e-17,4.136958343212762,1.7422302706159059,
3936ead4c8,180,362,13394,133.94,101.12547051009703,9.792108131641886e-18,4.136958343212762,1.8569244799611484,
3936ead4c8,180,363,13431,134.31,101.12547051009703,9.766914087900154e-18,4.136958343212762,1.8739523261716564,
3936ead4c8,180,364,13468,134.68,101.12547051009703,9.777621907023644e-18,4.136958343212762,2.1540076616031607,
3936ead4c8,180,365,13505,135.05,101.12547051009703,1.9321479103357477e-17,4.136958343212762,1.6539656821034348,
3936ead4c8,180,366,13542,135.42,101.12547051009703,1.952485784442273e-17,4.136958343212762,2.1407494617556453,
3936ead4c8,180,367,13579,135.79,101.12547051009703,9.79190834412036e-18,4.136958343212762,2.4804340297767107,
3936ead4c8,180,368,13616,136.16,101.12547051009703,1.960767468688386e-17,4.136958343212762,1.665278295374379,
3936ead4c8,180,369,13653,136.53,101.12547051009703,1.9504519299482225e-17,4.136958343212762,1.6092122321057258,
3936ead4c8,180,370,13690,136.9,101.12547051009703,2.0022285294967934e-17,4.136958343212762,2.0955222407913228,
3936ead4c8,180,371,13727,137.27,101.12547051009703,1.9677802280553174e-17,4.136958343212762,1.6962829503732582,
3936ead4c8,180,372,13764,137.64,101.12547051009703,1.984938078570827e-17,4.136958343212762,2.043063923655789,
3936ead4c8,180,373,13801,138.01,101.12547051009703,1.978521147383569e-17,4.136958343212762,2.049345139990124,
3936ead4c8,180,374,13838,138.38,101.12547051009703,2.0071579431768123e-17,4.136958343212762,2.039641639032452,
3936ead4c8,180,375,13875,138.75,101.12547051009703,2.0102674300065392e-17,4.136958343212762,1.680651686870034,
3936ead4c8,180,376,13912,139.12,101.12547051009703,2.0025088004398663e-17,4.136958343212762,1.6242495977338343,
3936ead4c8,180,377,13949,139.49,101.12547051009703,1.9791506838968412e-17,4.136958343212762,1.2592486570986414,
3936ead4c8,180,378,13986,139.86,101.12547051009703,1.9859389199594007e-17,4.136958343212762,1.4870085023445472,
3936ead4c8,180,379,14023,140.23,101.12547051009703,1.8730344813480502e-17,4.136958343212762,1.2805337230195406,
3936ead4c8,180,380,14060,140.6,101.12547051009703,1.9188321690954262e-17,4.136958343212762,2.0530904712951408,
3936ead4c8,180,381,14097,140.97,101.12547051009703,1.8557628987371973e-17,4.136958343212762,2.1324965160885156,
3936ead4c8,180,382,14134,141.34,101.12547051009703,1.8870653107558583e-17,4.136958343212762,1.7211744038772572,
3936ead4c8,180,383,14171,141.71,101.12547051009703,1.859183400951035e-17,4.136958343212762,1.9037925967672844,
3936ead4c8,180,384,14208,142.08,101.12547051009703,1.936960093453052e-17,4.136958343212762,2.1525202348408903,
3936ead4c8,180,385,14245,142.45,101.12547051009703,1.9365756550979467e-17,4.136958343212762,1.5265546209490308,
3936ead4c8,180,386,14282,142.82,101.12547051009703,1.949488286787407e-17,4.136958343212762,1.461817924690131,
3936ead4c8,180,387,14319,143.19,101.12547051009703,1.9703126691198163e-17,4.136958343212762,2.0105564496213213,
3936ead4c8,180,388,14356,143.56,101.12547051009703,1.987662361780726e-17,4.136958343212762,1.8415751404165368,
3936ead4c8,180,389,14393,143.93,101.12547051009703,1.9838489829617702e-17,4.136958343212762,1.7803144567384763,
3936ead4c8,180,390,14430,144.3,101.12547051009703,1.9472378378499073e-17,4.136958343212762,1.556719446890553,
3936ead4c8,180,391,14467,144.67,101.12547051009703,1.952924920646749e-17,4.136958343212762,2.1726384867133572,
3936ead4c8,180,392,14504,145.04,101.12547051009703,1.8948817956994326e-17,4.136958343212762,1.2814409664610575,
3936ead4c8,180,393,14541,145.41,101.12547051009703,1.8875462776248114e-17,4.136958343212762,2.1028974606777733,
3936ead4c8,180,394,14578,145.78,101.12547051009703,1.927928992580935e-17,4.136958343212762,1.8024981112939458,
3936ead4c8,180,395,14615,146.15,101.12547051009703,1.9464299837912092e-17,4.136958343212762,1.8526374930160867,
3936ead4c8,180,396,14652,146.52,101.12547051009703,1.923420328013643e-17,4.136958343212762,1.969666881677872,
3936ead4c8,180,397,14689,146.89,101.12547051009703,1.943944725976073e-17,4.136958343212762,1.606908452586338,
3936ead4c8,180,398,14726,147.26,101.12547051009703,1.9390803051528505e-17,4.136958343212762,1.6915941804652932,
3936ead4c8,180,399,14763,147.63,101.12547051009703,1.9208614613528274e-17,4.136958343212762,1.7963519050174042,
3936ead4c8,180,400,14800,148.0,101.12547051009703,9.544505791744689e-18,4.136958343212762,1.667291383672751,
3936ead4c8,180,401,14837,148.37,101.12547051009703,9.538237263384828e-18,4.136958343212762,1.8577762950454728,
3936ead4c8,180,402,14874,148.74,101.12547051009703,1.8371873057438814e-17,4.136958343212762,1.3542508287904873,
3936ead4c8,180,403,14911,149.11,101.12547051009703,9.19890301967163e-18,4.136958343212762,1.7032616433966445,
3936ead4c8,180,404,14948,149.48,101.12547051009703,9.297282823554709e-18,4.136958343212762,1.3179932819024258,
3936ead4c8,180,405,14985,149.85,101.12547051009703,9.044502441190049e-18,4.136958343212762,1.7135825354059642,
3936ead4c8,180,406,15022,150.22,101.12547051009703,9.044493334261046e-18,4.136958343212762,1.5027502705954603,
3936ead4c8,180,407,15059,150.59,101.12547051009703,1.806004465691754e-17,4.136958343212762,1.628700055768736,
3936ead4c8,180,408,15096,150.96,101.12547051009703,8.967021935263013e-18,4.136958343212762,1.8438061816461215,
3936ead4c8,180,409,15133,151.33,101.12547051009703,8.939349705396173e-18,4.136958343212762,1.4185965369460845,
3936ead4c8,180,410,15170,151.7,101.12547051009703,1.8046657706026802e-17,4.136958343212762,2.0591043945776617,
3936ead4c8,180,411,15207,152.07,101.12547051009703,1.8701966181810535e-17,4.136958343212762,1.8634242822455156,
3936ead4c8,180,412,15244,152.44,101.12547051009703,1.9290366554583707e-17,4.136958343212762,1.8652238240166825,
3936ead4c8,180,413,15281,152.81,101.12547051009703,1.9253773004654203e-17,4.136958343212762,2.061280688294036,
3936ead4c8,180,414,15318,153.18,101.12547051009703,1.926495658341752e-17,4.136958343212762,2.2405703078283676,
3936ead4c8,180,415,15355,153.55,101.12547051009703,1.958538942006352e-17,4.136958343212762,1.7361788510144196,
3936ead4c8,180,416,15392,153.92,101.12547051009703,1.9780564641755205e-17,4.136958343212762,2.087423103858459,
3936ead4c8,180,417,15429,154.29,101.12547051009703,1.9783768721035558e-17,4.136958343212762,2.038585063831773,
3936ead4c8,180,418,15466,154.66,101.12547051009703,1.9690413811230686e-17,4.136958343212762,1.676679463265738,
3936ead4c8,180,419,15503,155.03,101.12547051009703,9.684678542798366e-18,4.136958343212762,1.941338161624491,
3936ead4c8,180,420,15540,155.4,101.12547051009703,9.861354070654339e-18,4.136958343212762,2.463714670893082,
3936ead4c8,180,421,15577,155.77,101.12547051009703,1.9717617179235154e-17,4.136958343212762,1.8410588122502076,
3936ead4c8,180,422,15614,156.14,101.12547051009703,9.802510339681703e-18,4.136958343212762,1.4895804609917636,
3936ead4c8,180,423,15651,156.51,101.12547051009703,9.828002850243013e-18,4.136958343212762,1.715220614236211,
3936ead4c8,180,424,15688,156.88,101.12547051009703,9.938516595997106e-18,4.136958343212762,1.6007070908516199,
3936ead4c8,180,425,15725,157.25,101.12547051009703,9.69337024397144e-18,4.136958343212762,1.6411582828359508,
3936ead4c8,180,426,15762,157.62,101.12547051009703,9.876919559532682e-18,4.136958343212762,1.784963698184003,
3936ead4c8,180,427,15799,157.99,101.12547051009703,9.715290273879783e-18,4.136958343212762,1.699445381201035,
3936ead4c8,180,428,15836,158.36,101.12547051009703,9.53877542182926e-18,4.136958343212762,1.923022862473966,
3936ead4c8,180,429,15873,158.73,101.12547051009703,1.884719451521957e-17,4.136958343212762,1.9982747133451886,
3936ead4c8,180,430,15910,159.1,101.12547051009703,1.8664364343455188e-17,4.136958343212762,1.7978268657325989,
3936ead4c8,180,431,15947,159.47,101.12547051009703,1.890011430005501e-17,4.136958343212762,1.6805197324700876,
3936ead4c8,180,432,15984,159.84,101.12547051009703,1.9018858947183676e-17,4.136958343212762,1.7382122379281213,
3936ead4c8,180,433,16021,160.21,101.12547051009703,1.85766308795471e-17,4.136958343212762,1.2972341565854755,
3936ead4c8,180,434,16058,160.58,101.12547051009703,1.8716188613374762e-17,4.136958343212762,1.6465020689105696,
3936ead4c8,180,435,16095,160.95,101.12547051009703,1.9241353898607854e-17,4.136958343212762,1.4896182585072997,
3936ead4c8,180,436,16132,161.32,101.12547051009703,1.9032636664043505e-17,4.136958343212762,2.038034410349079,
3936ead4c8,180,437,16169,161.69,101.12547051009703,1.911597918189827e-17,4.136958343212762,1.8345148294838476,
3936ead4c8,180,438,16206,162.06,101.12547051009703,1.8326944067510393e-17,4.136958343212762,1.6583479428441332,
3936ead4c8,180,439,16243,162.43,101.12547051009703,1.8543198630821183e-17,4.136958343212762,2.255764754835048,
3936ead4c8,180,440,16280,162.8,101.12547051009703,1.855207602886705e-17,4.136958343212762,1.7065652722178652,
3936ead4c8,180,441,16317,163.17,101.12547051009703,1.902868261421852e-17,4.136958343212762,1.8730428854431433,
3936ead4c8,180,442,16354,163.54,101.12547051009703,1.9272950533827064e-17,4.136958343212762,1.6679514683618646,
3936ead4c8,180,443,16391,163.91,101.12547051009703,9.739296704890847e-18,4.136958343212762,2.2263933452813824,
3936ead4c8,180,444,16428,164.28,101.12547051009703,1.9488342226426976e-17,4.136958343212762,2.0302182114218557,
3936ead4c8,180,445,16465,164.65,101.12547051009703,1.958952415153283e-17,4.136958343212762,2.0637064305126267,
3936ead4c8,180,446,16502,165.02,101.12547051009703,2.024849582544595e-17,4.136958343212762,2.2670755776133094,
3936ead4c8,180,447,16539,165.39,101.12547051009703,1.0238836815709856e-17,4.136958343212762,2.246799458979065,
3936ead4c8,180,448,16576,165.76,101.12547051009703,1.0064383064209986e-17,4.136958343212762,1.4519414474306536,
3936ead4c8,180,449,16613,166.13,101.12547051009703,1.0039510064265232e-17,4.136958343212762,1.6495677460570517,
3936ead4c8,180,450,16650,166.5,101.12547051009703,9.93390573426105e-18,4.136958343212762,1.7637171341096134,
3936ead4c8,180,451,16687,166.87,101.12547051009703,2.007985861838682e-17,4.136958343212762,1.305923080559615,
3936ead4c8,180,452,16724,167.24,101.12547051009703,2.0019712905114525e-17,4.136958343212762,1.9573943992829597,
3936ead4c8,180,453,16761,167.61,101.12547051009703,2.0349779298810452e-17,4.136958343212762,1.6793774093614342,
3936ead4c8,180,454,16798,167.98,101.12547051009703,2.014997035316554e-17,4.136958343212762,1.9634367432375968,
3936ead4c8,180,455,16835,168.35,101.12547051009703,3.762916370711076e-17,4.136958343212762,1.4003021916954572,
3936ead4c8,180,456,16872,168.72,101.12547051009703,3.7769492004446134e-17,4.136958343212762,2.1247796374936585,
3936ead4c8,180,457,16909,169.09,101.12547051009703,3.833037233249183e-17,4.136958343212762,1.8957122491885607,
3936ead4c8,180,458,16946,169.46,101.12547051009703,3.851775224304565e-17,4.136958343212762,1.6407620812694779,
3936ead4c8,180,459,16983,169.83,101.12547051009703,3.7855145348869254e-17,4.136958343212762,1.8108978239942084,
3936ead4c8,180,460,17020,170.2,101.12547051009703,3.9353613441073624e-17,4.136958343212762,2.186004971828469,
3936ead4c8,180,461,17057,170.57,101.12547051009703,3.8182366126339204e-17,4.136958343212762,1.5714686864518472,
3936ead4c8,180,462,17094,170.94,101.12547051009703,3.7595468820530987e-17,4.136958343212762,1.8515554675718562,
3936ead4c8,180,463,17131,171.31,101.12547051009703,1.944574138477959e-17,4.136958343212762,1.8797090986903962,
3936ead4c8,180,464,17168,171.68,101.12547051009703,1.9508988797295806e-17,4.136958343212762,1.9332161671426737,
3936ead4c8,180,465,17205,172.05,101.12547051009703,1.9177181485717685e-17,4.136958343212762,1.4907956022239068,
3936ead4c8,180,466,17242,172.42,101.12547051009703,3.757823879233916e-17,4.136958343212762,1.3885701535087742,
3936ead4c8,180,467,17279,172.79,101.12547051009703,3.7257201137936896e-17,4.136958343212762,1.5383980813544544,
3936ead4c8,180,468,17316,173.16,101.12547051009703,1.9178419881743078e-17,4.136958343212762,1.9810583271578948,
3936ead4c8,180,469,17353,173.53,101.12547051009703,1.972323637219692e-17,4.136958343212762,2.054159034757211,
3936ead4c8,180,470,17390,173.9,101.12547051009703,3.892289304907444e-17,4.136958343212762,1.7707250413022602,
3936ead4c8,180,471,17427,174.27,101.12547051009703,3.874054178927809e-17,4.136958343212762,1.791752534838909,
3936ead4c8,180,472,17464,174.64,101.12547051009703,3.9151784092170055e-17,4.136958343212762,2.2200137303298733,
3936ead4c8,180,473,17501,175.01,101.12547051009703,7.670288506187379e-17,4.136958343212762,1.5836217984459176,
3936ead4c8,180,474,17538,175.38,101.12547051009703,3.942919395586794e-17,4.136958343212762,1.8779509660827485,
3936ead4c8,180,475,17575,175.75,101.12547051009703,3.87415516951677e-17,4.136958343212762,1.145598153182082,
3936ead4c8,180,476,17612,176.12,101.12547051009703,1.9474895339282455e-17,4.136958343212762,1.6481085408047718,
3936ead4c8,180,477,17649,176.49,101.12547051009703,3.754838475186884e-17,4.136958343212762,1.8531725022311243,
3936ead4c8,180,478,17686,176.86,101.12547051009703,1.8533324064668275e-17,4.136958343212762,1.828980323695741,
3936ead4c8,180,479,17723,177.23,101.12547051009703,1.8862670698289048e-17,4.136958343212762,1.7660812063857914,
3936ead4c8,180,480,17760,177.6,101.12547051009703,3.729763103774633e-17,4.136958343212762,1.8594030974892013,
3936ead4c8,180,481,17797,177.97,101.12547051009703,3.6150414613481427e-17,4.136958343212762,2.1232975506543004,
3936ead4c8,180,482,17834,178.34,101.12547051009703,1.8784634824992254e-17,4.136958343212762,1.6586348785749778,
3936ead4c8,180,483,17871,178.71,101.12547051009703,9.427005926290285e-18,4.136958343212762,1.7041285674463396,
3936ead4c8,180,484,17908,179.08,101.12547051009703,9.351443990308013e-18,4.136958343212762,1.8686602920685922,
3936ead4c8,180,485,17945,179.45,101.12547051009703,1.8226351949491534e-17,4.136958343212762,1.669228979461158,
3936ead4c8,180,486,17982,179.82,101.12547051009703,,4.136958343212762,2.0335629791968284,
4460df2038,180,0,0,0.0,516651013610901.0,25.97895798283542,119640441474639.08,54951888489218.836,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.09, subspace_frac_updates=0, subspace_frac_random=0.09, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
4460df2038,180,1,37,0.37,363220030279065.6,22.428458903417592,100314626196923.19,42689002911813.195,
4460df2038,180,2,74,0.74,327199967949717.25,11.623348750604663,95210750885741.94,34363777783908.184,
4460df2038,180,3,111,1.11,8610582598429.635,1.8765018136919762,15445274550690.926,5891232295364.663,
4460df2038,180,4,148,1.48,196536074910.49792,0.3118348962433868,2333460765431.919,1017159373218.9504,
4460df2038,180,5,185,1.85,30303211118.416866,0.12647635269012542,916270467723.7009,366225455025.6977,
4460df2038,180,6,222,2.22,7152559901.563745,0.0634551884288044,445153828447.9911,198627024261.74115,
4460df2038,180,7,259,2.59,2444222566.787253,0.03743818642195051,260225426975.88312,133883087269.64304,
4460df2038,180,8,296,2.96,921742596.7000577,0.023653231957274447,159802720772.42984,55123211321.07803,
4460df2038,180,9,333,3.33,462669626.85956085,0.016307529374668412,113217826067.49805,48419354919.53534,
4460df2038,180,10,370,3.7,176633800.20352522,0.010163074735384687,69954578806.17921,34067301211.938625,
4460df2038,180,11,407,4.07,73700611.04802021,0.006890631784672999,45187114580.2811,21781012932.247623,
4460df2038,180,12,444,4.44,48758683.238628246,0.005562788818113742,36754024290.02841,17711473822.71023,
4460df2038,180,13,481,4.81,30152098.55906179,0.004420773600512569,28902632962.298126,12913224194.901583,
4460df2038,180,14,518,5.18,20492504.236225635,0.00371072475259863,23827353566.782948,11263590442.814117,
4460df2038,180,15,555,5.55,16280217.880148508,0.0032538814706778107,21237731290.66838,9901751300.232927,
4460df2038,180,16,592,5.92,11230813.974403644,0.0027444243306853485,17639368197.56519,6791663646.087893,
4460df2038,180,17,629,6.29,8850204.252233021,0.0024418189027397416,15658621617.195242,7154659289.355273,
4460df2038,180,18,666,6.66,7110648.191234562,0.002175979495496821,14035596411.64266,5851205927.677361,
4460df2038,180,19,703,7.03,5435796.824527201,0.0019012191587515117,12271762230.15284,5589047382.568633,
4460df2038,180,20,740,7.4,4130995.661270816,0.0017001549339035642,10697971034.872396,3715253727.5948815,
4460df2038,180,21,777,7.77,3883460.492904586,0.001625734384192958,10372493112.36788,5527088717.371219,
4460df2038,180,22,814,8.14,3256445.2801985894,0.0014758266005156398,9498270050.684792,4251343311.556919,
4460df2038,180,23,851,8.51,2537287.9727559886,0.0012887285119583963,8384083398.870357,3857833392.314308,
4460df2038,180,24,888,8.88,1801061.504710973,0.001104334310017937,7063686941.2258215,2844981601.899938,
4460df2038,180,25,925,9.25,1478592.8589360723,0.0009898024515025904,6400130277.844818,2450404588.6205072,
4460df2038,180,26,962,9.62,1106775.1956429004,0.0008418879193619113,5537187517.784931,2632487050.7959394,
4460df2038,180,27,999,9.99,713199.4406082198,0.0006718081778441261,4444818884.163639,1882961415.6242871,
4460df2038,180,28,1036,10.36,435598.1165595686,0.0005238210521840792,3473537112.6377525,1560857124.0409577,
4460df2038,180,29,1073,10.73,260630.62154734912,0.000412301545635957,2686629714.257604,1124585696.9207144,
4460df2038,180,30,1110,11.1,182442.35736897407,0.00034489938566284234,2247614402.3334465,1147013968.3272831,
4460df2038,180,31,1147,11.47,127625.15163364225,0.00028995994582938265,1879643000.925597,726445185.8484826,
4460df2038,180,32,1184,11.84,93492.03331832722,0.00024777460254359876,1608539250.0895584,740081976.8361734,
4460df2038,180,33,1221,12.21,67628.17517259097,0.0002063627080034521,1367786307.431661,637248689.7540532,
4460df2038,180,34,1258,12.58,40670.72401655022,0.00016013485234079314,1060180273.4212612,496133542.0787941,
4460df2038,180,35,1295,12.95,24729.448480350242,0.00012846471297560372,826031833.6075277,352242214.90600306,
4460df2038,180,36,1332,13.32,19440.1295552154,0.00011484974480357767,731975283.5834037,372461202.4384882,
4460df2038,180,37,1369,13.69,16464.07882747975,0.0001057391375668401,673302473.983261,265014752.73762512,
4460df2038,180,38,1406,14.06,14050.610564463013,9.71305310297547e-05,621667913.7101798,279549363.3365018,
4460df2038,180,39,1443,14.43,11492.709588685024,8.840301049882357e-05,561786663.0757191,269099856.20377195,
4460df2038,180,40,1480,14.8,9975.614260017319,8.071066961032096e-05,523042133.3112551,261731797.3540139,
4460df2038,180,41,1517,15.17,7351.636971989355,6.955239315574596e-05,448191573.3736503,229468028.78095195,
4460df2038,180,42,1554,15.54,5690.413015249633,6.112822281833209e-05,393511646.50849164,152578192.0920231,
4460df2038,180,43,1591,15.91,4446.9134406881385,5.270957212856501e-05,346987340.87167454,153935215.5597628,
4460df2038,180,44,1628,16.28,2878.9078469613305,4.1325430138836145e-05,277414063.05011994,131890336.12631872,
4460df2038,180,45,1665,16.65,1583.5107507733933,3.160331377242057e-05,202656207.47897294,90869135.24622026,
4460df2038,180,46,1702,17.02,1292.4333485424575,2.7862463319973318e-05,181673411.23700827,73476358.83971766,
4460df2038,180,47,1739,17.39,930.2123485848454,2.325631269836671e-05,151558181.21453834,61628151.53277335,
4460df2038,180,48,1776,17.76,680.8569506212323,1.919658020603744e-05,126733901.81246214,52122516.90204229,
4460df2038,180,49,1813,18.13,462.2100906988438,1.5515859325185526e-05,100019311.20663288,40445538.37080024,
4460df2038,180,50,1850,18.5,378.6222676151003,1.322330862754753e-05,87681576.8403801,33752691.14315111,
4460df2038,180,51,1887,18.87,267.20659190080283,1.0326107221015858e-05,67832761.58964743,30200999.66307042,
4460df2038,180,52,1924,19.24,209.324264439682,8.34761283461584e-06,54750813.18740221,22649701.369375605,
4460df2038,180,53,1961,19.61,172.6005196092203,6.691398453525025e-06,44499650.00365253,22398569.59704888,
4460df2038,180,54,1998,19.98,142.7656130817133,5.092629961060598e-06,33965301.02070226,13233630.891321512,
4460df2038,180,55,2035,20.35,124.74337782893762,3.8131742626703993e-06,25579972.36781071,11501287.209583465,
4460df2038,180,56,2072,20.72,113.81139908286886,2.817759972907424e-06,18747376.220581923,5709449.709357076,
4460df2038,180,57,2109,21.09,108.48517565932205,2.0556918858669735e-06,14279387.252846682,6134728.200709115,
4460df2038,180,58,2146,21.46,103.91997922923464,1.2722481156550667e-06,8798975.293329237,3489410.780782811,
4460df2038,180,59,2183,21.83,102.23580550090088,7.955935023541925e-07,5546338.558707905,2037590.5963009163,
4460df2038,180,60,2220,22.2,101.53135077069639,4.962030388489346e-07,3353345.695390549,1689860.0970716653,
4460df2038,180,61,2257,22.57,101.32863639821669,3.5616864370045834e-07,2372491.9835265274,1388176.817191712,
4460df2038,180,62,2294,22.94,101.24205465024787,2.70212244383414e-07,1797211.1042113234,972505.0852732948,
4460df2038,180,63,2331,23.31,101.19331190683464,2.0811543437148183e-07,1370966.182742963,516955.86489583075,
4460df2038,180,64,2368,23.68,101.1685664557989,1.6613527122463965e-07,1092691.4620231888,467944.74553143803,
4460df2038,180,65,2405,24.05,101.15323945435499,1.3490070987456954e-07,877119.998938394,314456.252635737,
4460df2038,180,66,2442,24.42,101.14528081066287,1.1480035133058064e-07,740840.7303780189,297093.5770400635,
4460df2038,180,67,2479,24.79,101.14055322769367,9.92116132811874e-08,646426.4216035423,292596.12277947715,
4460df2038,180,68,2516,25.16,101.13603445339399,8.310978144315019e-08,540993.8077782764,250579.78220725205,
4460df2038,180,69,2553,25.53,101.13293198028369,6.978070473707942e-08,454664.9238393641,216097.35390072258,
4460df2038,180,70,2590,25.9,101.1306965803829,5.758536485319079e-08,380510.62704037305,184061.59808048152,
4460df2038,180,71,2627,26.27,101.12869941776506,4.568329380843177e-08,299093.4484548733,126723.44698435931,
4460df2038,180,72,2664,26.64,101.12763781802987,3.8120752573537915e-08,245041.27497758297,115234.91564322654,
4460df2038,180,73,2701,27.01,101.12717686840983,3.3331946593005066e-08,217427.27998528033,101572.24944776764,
4460df2038,180,74,2738,27.38,101.1266536880786,2.8295539603011274e-08,181052.08940416292,87668.80382311351,
4460df2038,180,75,2775,27.75,101.12643892837212,2.5469554114826396e-08,163798.47333472135,73582.71401481146,
4460df2038,180,76,2812,28.12,101.12622982049594,2.2318268704396617e-08,145039.9689019663,64320.59764079634,
4460df2038,180,77,2849,28.49,101.1260145760738,1.868599049245785e-08,122773.1374216617,59257.481881957436,
4460df2038,180,78,2886,28.86,101.1258243442706,1.491347465744246e-08,99009.43387361654,37534.28042356718,
4460df2038,180,79,2923,29.23,101.12567992266834,1.1566141322636985e-08,76168.59129189799,34928.13390757087,
4460df2038,180,80,2960,29.6,101.12560391343148,9.054959215220281e-09,60793.248183689284,28690.06276214243,
4460df2038,180,81,2997,29.97,101.12554161409511,6.65121342070058e-09,44382.634289865986,19405.37936020654,
4460df2038,180,82,3034,30.34,101.125510652222,5.110857019505904e-09,33347.10287202323,13087.988251236602,
4460df2038,180,83,3071,30.71,101.12549828370756,4.229100260755956e-09,27736.95274203963,13937.19111739425,
4460df2038,180,84,3108,31.08,101.12548886487849,3.4184997401645376e-09,22547.731166546244,9996.83369388624,
4460df2038,180,85,3145,31.45,101.12548204046965,2.7666196186929753e-09,17869.520333617926,9231.978795742407,
4460df2038,180,86,3182,31.82,101.12547922344183,2.4071977385573312e-09,15533.407144100103,6213.5617187492835,
