run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
4460df2038,180,87,3219,32.19,101.12547714903619,2.0530063278922132e-09,13557.369999127128,6690.848984495069,
4460df2038,180,88,3256,32.56,101.12547463720553,1.6100039944809644e-09,10686.594951469813,4477.782457577682,
4460df2038,180,89,3293,32.93,101.12547295829744,1.2346883223219127e-09,8228.700410978565,3719.8740835102503,
4460df2038,180,90,3330,33.3,101.12547191058135,9.493858455037592e-10,6218.442176531431,2109.860068896853,
4460df2038,180,91,3367,33.67,101.12547144762928,7.775440370516405e-10,5084.786251918866,2182.6790840721287,
4460df2038,180,92,3404,34.04,101.12547114772417,6.502857047338403e-10,4187.266754171178,1546.1349523336112,
4460df2038,180,93,3441,34.41,101.1254710055426,5.637305166084271e-10,3688.201090846472,1514.4448957679353,
4460df2038,180,94,3478,34.78,101.12547084600637,4.62517700014442e-10,3031.1463362306717,1642.5676169088317,
4460df2038,180,95,3515,35.15,101.12547073504159,3.7800973988658154e-10,2472.47246399488,988.8710981301123,
4460df2038,180,96,3552,35.52,101.12547066428168,3.106866386267776e-10,2034.3754927801863,1147.5683685908473,
4460df2038,180,97,3589,35.89,101.12547061487817,2.5643245154151613e-10,1665.7168832036148,837.7562674774713,
4460df2038,180,98,3626,36.26,101.12547058705528,2.1495006876281948e-10,1412.8147741756163,672.0392881868837,
4460df2038,180,99,3663,36.63,101.12547056033698,1.7716205503438858e-10,1137.4669537985203,418.25122969583464,
4460df2038,180,100,3700,37.0,101.12547055149882,1.5778604465856436e-10,1014.3301426250414,453.3952588191166,
4460df2038,180,101,3737,37.37,101.12547054356934,1.4096780620289305e-10,899.7322307319689,468.99231994921763,
4460df2038,180,102,3774,37.74,101.12547053832583,1.2726765710979727e-10,822.6317611100029,367.4027341707275,
4460df2038,180,103,3811,38.11,101.12547053274244,1.0849697844441085e-10,712.7927191383634,328.539999851094,
4460df2038,180,104,3848,38.48,101.12547052647106,8.847112362661241e-11,575.0735084468347,275.77670529807074,
4460df2038,180,105,3885,38.85,101.12547052251831,7.347175807592682e-11,486.32651310603495,196.49425726480118,
4460df2038,180,106,3922,39.22,101.12547051893036,5.839889619453257e-11,379.26106650647193,180.54508857420709,
4460df2038,180,107,3959,39.59,101.12547051833604,4.919581834983912e-11,321.9832211022014,121.25899063492261,
4460df2038,180,108,3996,39.96,101.1254705166796,4.0762141638322255e-11,264.18416604776365,106.07023841316115,
4460df2038,180,109,4033,40.33,101.12547051615873,3.428794685547358e-11,226.2777732951178,94.99670828094031,
4460df2038,180,110,4070,40.7,101.12547051565038,2.732822785780342e-11,178.89396176272643,67.66748679855318,
4460df2038,180,111,4107,41.07,101.12547051462671,1.1247944525394533e-11,146.66223878573427,60.96850955643926,
4460df2038,180,112,4144,41.44,101.12547051403354,1.8544613339676105e-12,12.11995274586121,4.77501440306018,
4460df2038,180,113,4181,41.81,101.12547051390322,1.8530821255365218e-16,10.009919527717367,4.021891605109343,
4460df2038,180,114,4218,42.18,101.1254705138728,1.4690721109401998e-15,10.009513792546244,3.9849416727072624,
4460df2038,180,115,4255,42.55,101.12547051384165,7.429615813906457e-13,9.992664916482754,4.997134242284322,
4460df2038,180,116,4292,42.92,101.12547051332963,2.5445972200213545e-17,1.3767282159377499,0.6519636896975121,
4460df2038,180,117,4329,43.29,101.12547051332963,2.519119536516814e-17,1.3767282159377499,0.39632306834835984,
4460df2038,180,118,4366,43.66,101.12547051332963,2.586189018309202e-17,1.3767282159377499,0.630378872469325,
4460df2038,180,119,4403,44.03,101.12547051332963,5.0620635957993663e-17,1.3767282159377499,0.5946756458514039,
4460df2038,180,120,4440,44.4,101.12547051332963,5.1254290678091656e-17,1.3767282159377499,0.6626903410646233,
4460df2038,180,121,4477,44.77,101.12547051332963,5.097466393106851e-17,1.3767282159377499,0.684617048317101,
4460df2038,180,122,4514,45.14,101.12547051332963,5.0596382351769545e-17,1.3767282159377499,0.48768314907456584,
4460df2038,180,123,4551,45.51,101.12547051332963,5.102423496053287e-17,1.3767282159377499,0.7365683285978885,
4460df2038,180,124,4588,45.88,101.12547051332963,5.1585639046326114e-17,1.3767282159377499,0.7429475151617843,
4460df2038,180,125,4625,46.25,101.12547051332963,5.1594281520571966e-17,1.3767282159377499,0.7387124920036627,
4460df2038,180,126,4662,46.62,101.12547051332963,5.194549369344355e-17,1.3767282159377499,0.4479457028267975,
4460df2038,180,127,4699,46.99,101.12547051332963,5.253233973477781e-17,1.3767282159377499,0.5915712455176175,
4460df2038,180,128,4736,47.36,101.12547051332963,5.3493611582293806e-17,1.3767282159377499,0.6759723374424801,
4460df2038,180,129,4773,47.73,101.12547051332963,5.362450586266408e-17,1.3767282159377499,0.7423395329821809,
4460df2038,180,130,4810,48.1,101.12547051332963,5.381529581487097e-17,1.3767282159377499,0.6492656554070676,
4460df2038,180,131,4847,48.47,101.12547051332963,1.0739547689655076e-16,1.3767282159377499,0.5966592125399114,
4460df2038,180,132,4884,48.84,101.12547051332963,5.3317651896783174e-17,1.3767282159377499,0.6471073881842571,
4460df2038,180,133,4921,49.21,101.12547051332963,8.326680419933378e-16,1.3767282159377499,0.4459892522497762,
4460df2038,180,134,4958,49.58,101.12547051322574,1.0197516061107603e-16,1.3696395389314748,0.5621794156646032,
4460df2038,180,135,4995,49.95,101.12547051322574,1.0257982704024625e-16,1.3696395389314748,0.532383780648873,
4460df2038,180,136,5032,50.32,101.12547051322574,8.305997567357835e-16,1.3696395389314748,0.6107503341184866,
4460df2038,180,137,5069,50.69,101.12547051304756,4.147183974545009e-16,1.362976450292289,0.6932717507261901,
4460df2038,180,138,5106,51.06,101.12547051292812,1.0110336630041593e-16,1.3613403410283025,0.5632354526218879,
4460df2038,180,139,5143,51.43,101.12547051291907,4.9974482281036336e-17,1.361330101347386,0.6085520697464489,
4460df2038,180,140,5180,51.8,101.12547051291907,4.976178522649868e-17,1.361330101347386,0.5241648664151596,
4460df2038,180,141,5217,52.17,101.12547051291907,9.998245081306645e-17,1.361330101347386,0.5428252358707951,
4460df2038,180,142,5254,52.54,101.12547051291907,5.0662709908780783e-17,1.361330101347386,0.525270720162675,
4460df2038,180,143,5291,52.91,101.12547051291907,4.90385766541224e-17,1.361330101347386,0.3893076261261924,
4460df2038,180,144,5328,53.28,101.12547051291907,5.0553557467615575e-17,1.361330101347386,0.6460461958631242,
4460df2038,180,145,5365,53.65,101.12547051291907,2.5637827818786906e-17,1.361330101347386,0.5475661854688704,
4460df2038,180,146,5402,54.02,101.12547051291907,2.5227365151312377e-17,1.361330101347386,0.7321926906917571,
4460df2038,180,147,5439,54.39,101.12547051291907,2.5287471258143358e-17,1.361330101347386,0.46643028029967754,
4460df2038,180,148,5476,54.76,101.12547051291907,2.5573772656240155e-17,1.361330101347386,0.7359506477355615,
4460df2038,180,149,5513,55.13,101.12547051291907,2.560371304411323e-17,1.361330101347386,0.591848471053052,
4460df2038,180,150,5550,55.5,101.12547051291907,2.5798812680663947e-17,1.361330101347386,0.5557449971125443,
4460df2038,180,151,5587,55.87,101.12547051291907,5.234978212123215e-17,1.361330101347386,0.5433385222443762,
4460df2038,180,152,5624,56.24,101.12547051291907,5.135078960449543e-17,1.361330101347386,0.6449829769182024,
4460df2038,180,153,5661,56.61,101.12547051291907,2.5857369595140118e-17,1.361330101347386,0.8136588249621011,
4460df2038,180,154,5698,56.98,101.12547051291907,5.14898236915962e-17,1.361330101347386,0.6485992572287993,
4460df2038,180,155,5735,57.35,101.12547051291907,5.0577668490286376e-17,1.361330101347386,0.5473239497635582,
4460df2038,180,156,5772,57.72,101.12547051291907,5.027798800401424e-17,1.361330101347386,0.5958161235176094,
4460df2038,180,157,5809,58.09,101.12547051291907,4.9970015639909876e-17,1.361330101347386,0.576286414044484,
4460df2038,180,158,5846,58.46,101.12547051291907,1.0012898607906135e-16,1.361330101347386,0.6128294206081292,
4460df2038,180,159,5883,58.83,101.12547051291907,5.270464599146524e-17,1.361330101347386,0.5381584809412918,
4460df2038,180,160,5920,59.2,101.12547051291907,5.189733092289733e-17,1.361330101347386,0.613881784354236,
4460df2038,180,161,5957,59.57,101.12547051291907,5.161619437118001e-17,1.361330101347386,0.5883242578814809,
4460df2038,180,162,5994,59.94,101.12547051291907,2.577932338020541e-17,1.361330101347386,0.5579496945564534,
4460df2038,180,163,6031,60.31,101.12547051291907,5.068759427315301e-17,1.361330101347386,0.5142414403870487,
4460df2038,180,164,6068,60.68,101.12547051291907,5.0470863205133725e-17,1.361330101347386,0.5960627612482017,
4460df2038,180,165,6105,61.05,101.12547051291907,5.009702328555618e-17,1.361330101347386,0.6158016014451917,
4460df2038,180,166,6142,61.42,101.12547051291907,5.01945199396118e-17,1.361330101347386,0.5096767170253494,
4460df2038,180,167,6179,61.79,101.12547051291907,2.4935879980858013e-17,1.361330101347386,0.6139678008267448,
4460df2038,180,168,6216,62.16,101.12547051291907,2.455220852923177e-17,1.361330101347386,0.5263667792074742,
4460df2038,180,169,6253,62.53,101.12547051291907,2.5561368292282192e-17,1.361330101347386,0.6032637190881842,
4460df2038,180,170,6290,62.9,101.12547051291907,5.1606931585250754e-17,1.361330101347386,0.6793941096510069,
4460df2038,180,171,6327,63.27,101.12547051291907,5.2009142264659755e-17,1.361330101347386,0.6202374191419002,
4460df2038,180,172,6364,63.64,101.12547051291907,5.236341949472145e-17,1.361330101347386,0.6254393572622333,
4460df2038,180,173,6401,64.01,101.12547051291907,5.27796452159776e-17,1.361330101347386,0.5461968382973269,
4460df2038,180,174,6438,64.38,101.12547051291907,5.270288780383482e-17,1.361330101347386,0.7122945332827545,
4460df2038,180,175,6475,64.75,101.12547051291907,5.304330829995992e-17,1.361330101347386,0.5102227124279786,
4460df2038,180,176,6512,65.12,101.12547051291234,5.331053326632522e-17,1.3613379395840919,0.6235943729302392,
4460df2038,180,177,6549,65.49,101.12547051291234,1.0301193979626826e-16,1.3613379395840919,0.5954791317835734,
4460df2038,180,178,6586,65.86,101.12547051291234,5.259476217151729e-17,1.3613379395840919,0.6563146918448759,
4460df2038,180,179,6623,66.23,101.12547051291234,5.184409755787932e-17,1.3613379395840919,0.6044198626796686,
4460df2038,180,180,6660,66.6,101.12547051291234,5.0395660544167625e-17,1.3613379395840919,0.5940489828913501,
4460df2038,180,181,6697,66.97,101.12547051291234,5.127769901546737e-17,1.3613379395840919,0.715894098586361,
4460df2038,180,182,6734,67.34,101.12547051291234,1.0242227709043196e-16,1.3613379395840919,0.47235838037973227,
4460df2038,180,183,6771,67.71,101.12547051291234,5.1415469464305964e-17,1.3613379395840919,0.698910248206068,
4460df2038,180,184,6808,68.08,101.12547051291234,5.040196643566144e-17,1.3613379395840919,0.7345612900626163,
4460df2038,180,185,6845,68.45,101.12547051291234,5.001800085981955e-17,1.3613379395840919,0.6024858292185179,
4460df2038,180,186,6882,68.82,101.12547051291234,5.051358338707188e-17,1.3613379395840919,0.6267481484522469,
4460df2038,180,187,6919,69.19,101.12547051291234,2.515421011507086e-17,1.3613379395840919,0.581659267926532,
4460df2038,180,188,6956,69.56,101.12547051291234,5.142058009758012e-17,1.3613379395840919,0.6261321331465485,
4460df2038,180,189,6993,69.93,101.12547051291234,5.1031391430961434e-17,1.3613379395840919,0.5832213492517708,
4460df2038,180,190,7030,70.3,101.12547051291234,5.133645305593637e-17,1.3613379395840919,0.8081084407447703,
4460df2038,180,191,7067,70.67,101.12547051291234,5.1639298904031066e-17,1.3613379395840919,0.6660222106012357,
4460df2038,180,192,7104,71.04,101.12547051291234,5.2534533671617175e-17,1.3613379395840919,0.6365100942980508,
4460df2038,180,193,7141,71.41,101.12547051291234,5.2349557626196904e-17,1.3613379395840919,0.7118710675439954,
4460df2038,180,194,7178,71.78,101.12547051291234,5.238895665458649e-17,1.3613379395840919,0.6189646661982859,
4460df2038,180,195,7215,72.15,101.12547051291234,5.1669524903466687e-17,1.3613379395840919,0.48217541353701343,
4460df2038,180,196,7252,72.52,101.12547051291234,5.196452205921531e-17,1.3613379395840919,0.622088464240764,
4460df2038,180,197,7289,72.89,101.12547051291234,1.0124707035882352e-16,1.3613379395840919,0.6122157328771664,
4460df2038,180,198,7326,73.26,101.12547051291234,1.0151914780753788e-16,1.3613379395840919,0.6958350416450942,
4460df2038,180,199,7363,73.63,101.12547051291234,1.0080866538507918e-16,1.3613379395840919,0.5832390394355401,
4460df2038,180,200,7400,74.0,101.12547051291234,9.766477581643885e-17,1.3613379395840919,0.5244230641388382,
4460df2038,180,201,7437,74.37,101.12547051291234,9.851259113526234e-17,1.3613379395840919,0.6653277087662495,
4460df2038,180,202,7474,74.74,101.12547051291234,9.916911537266741e-17,1.3613379395840919,0.5869523111286564,
4460df2038,180,203,7511,75.11,101.12547051291234,1.0076841599695709e-16,1.3613379395840919,0.6389730080396212,
4460df2038,180,204,7548,75.48,101.12547051291234,5.015446883195904e-17,1.3613379395840919,0.5859891121253794,
4460df2038,180,205,7585,75.85,101.12547051291234,1.0161915133713647e-16,1.3613379395840919,0.7336888117030579,
4460df2038,180,206,7622,76.22,101.12547051291234,5.071558145538758e-17,1.3613379395840919,0.6886703594054844,
4460df2038,180,207,7659,76.59,101.12547051291234,5.103281155357669e-17,1.3613379395840919,0.6549270041942838,
4460df2038,180,208,7696,76.96,101.12547051291234,5.138729097621076e-17,1.3613379395840919,0.6550496560140276,
4460df2038,180,209,7733,77.33,101.12547051291234,2.6019282657778352e-17,1.3613379395840919,0.713262321719878,
4460df2038,180,210,7770,77.7,101.12547051291234,2.6112497872674412e-17,1.3613379395840919,0.5169452244863086,
4460df2038,180,211,7807,78.07,101.12547051291234,5.0692865655128113e-17,1.3613379395840919,0.5857076390919701,
4460df2038,180,212,7844,78.44,101.12547051291234,2.622246199503881e-17,1.3613379395840919,0.6330437325891226,
4460df2038,180,213,7881,78.81,101.12547051291234,5.169437362518631e-17,1.3613379395840919,0.653825206305257,
4460df2038,180,214,7918,79.18,101.12547051291234,5.10068784404397e-17,1.3613379395840919,0.6906723682607948,
4460df2038,180,215,7955,79.55,101.12547051291234,5.196710190997774e-17,1.3613379395840919,0.55536507098367,
4460df2038,180,216,7992,79.92,101.12547051291234,2.510143119558313e-17,1.3613379395840919,0.5271848224841381,
4460df2038,180,217,8029,80.29,101.12547051291234,2.514565059242327e-17,1.3613379395840919,0.42160244427078086,
4460df2038,180,218,8066,80.66,101.12547051291234,2.486087168899585e-17,1.3613379395840919,0.6049183346147446,
4460df2038,180,219,8103,81.03,101.12547051291234,2.4699532794893922e-17,1.3613379395840919,0.6218683758446913,
4460df2038,180,220,8140,81.4,101.12547051291234,2.4012803521836098e-17,1.3613379395840919,0.533468297794835,
4460df2038,180,221,8177,81.77,101.12547051291234,4.663087069974188e-17,1.3613379395840919,0.5269757411175752,
4460df2038,180,222,8214,82.14,101.12547051291234,4.685483273899023e-17,1.3613379395840919,0.4589067544467506,
4460df2038,180,223,8251,82.51,101.12547051291234,4.633667461503305e-17,1.3613379395840919,0.6087630402297644,
4460df2038,180,224,8288,82.88,101.12547051291234,4.8271814466048495e-17,1.3613379395840919,0.6862749129600965,
4460df2038,180,225,8325,83.25,101.12547051291234,4.8669081817256746e-17,1.3613379395840919,0.695627299472364,
4460df2038,180,226,8362,83.62,101.12547051291234,4.8620502659129666e-17,1.3613379395840919,0.584797847035295,
4460df2038,180,227,8399,83.99,101.12547051291234,2.391525378541169e-17,1.3613379395840919,0.6471187222884971,
4460df2038,180,228,8436,84.36,101.12547051291234,2.4072602799912278e-17,1.3613379395840919,0.45731403248930363,
4460df2038,180,229,8473,84.73,101.12547051291234,2.4631253949539693e-17,1.3613379395840919,0.47657139089380873,
4460df2038,180,230,8510,85.1,101.12547051291234,2.470210260756055e-17,1.3613379395840919,0.6183021374437521,
4460df2038,180,231,8547,85.47,101.12547051291234,2.494807530295229e-17,1.3613379395840919,0.599602068992209,
4460df2038,180,232,8584,85.84,101.12547051291234,2.5240390805781835e-17,1.3613379395840919,0.7043782886755536,
4460df2038,180,233,8621,86.21,101.12547051291234,2.5150116443843083e-17,1.3613379395840919,0.3939744430211197,
4460df2038,180,234,8658,86.58,101.12547051291234,2.452382392203409e-17,1.3613379395840919,0.5338126470577884,
4460df2038,180,235,8695,86.95,101.12547051291234,5.0279365473736196e-17,1.3613379395840919,0.5113853691707735,
4460df2038,180,236,8732,87.32,101.12547051291234,5.133676923459786e-17,1.3613379395840919,0.6906086142449974,
4460df2038,180,237,8769,87.69,101.12547051291234,5.0685993746096295e-17,1.3613379395840919,0.4740870490645614,
4460df2038,180,238,8806,88.06,101.12547051291234,5.118810723842459e-17,1.3613379395840919,0.6604827425231627,
4460df2038,180,239,8843,88.43,101.12547051291234,1.0078163310421497e-16,1.3613379395840919,0.666725443891003,
4460df2038,180,240,8880,88.8,101.12547051291234,1.0102452806547925e-16,1.3613379395840919,0.5346103567725792,
4460df2038,180,241,8917,89.17,101.12547051291234,1.0254186196820551e-16,1.3613379395840919,0.6413740598517136,
4460df2038,180,242,8954,89.54,101.12547051291234,1.0032858431317453e-16,1.3613379395840919,0.5456773465554585,
4460df2038,180,243,8991,89.91,101.12547051291234,1.006508135379245e-16,1.3613379395840919,0.5729934009552647,
4460df2038,180,244,9028,90.28,101.12547051291234,1.025324753156926e-16,1.3613379395840919,0.5851154818314974,
4460df2038,180,245,9065,90.65,101.12547051291234,4.982529720294194e-17,1.3613379395840919,0.6254820230408091,
4460df2038,180,246,9102,91.02,101.12547051291234,4.954290768174334e-17,1.3613379395840919,0.6193751462379568,
4460df2038,180,247,9139,91.39,101.12547051291234,5.07025541549832e-17,1.3613379395840919,0.6166295284818625,
4460df2038,180,248,9176,91.76,101.12547051291234,4.972144161335027e-17,1.3613379395840919,0.6210826571254963,
4460df2038,180,249,9213,92.13,101.12547051291234,5.123630924074868e-17,1.3613379395840919,0.6311306491623992,
4460df2038,180,250,9250,92.5,101.12547051291234,5.0768944074234006e-17,1.3613379395840919,0.6466095512987983,
4460df2038,180,251,9287,92.87,101.12547051291234,5.2645818157878604e-17,1.3613379395840919,0.7541510409662184,
4460df2038,180,252,9324,93.24,101.12547051291234,1.0470729807465367e-16,1.3613379395840919,0.6070536963200052,
4460df2038,180,253,9361,93.61,101.12547051291234,5.112019363118941e-17,1.3613379395840919,0.4909219424485966,
4460df2038,180,254,9398,93.98,101.12547051291234,5.15046220817769e-17,1.3613379395840919,0.67676584244034,
4460df2038,180,255,9435,94.35,101.12547051291234,5.1707457291158876e-17,1.3613379395840919,0.6442794125282647,
4460df2038,180,256,9472,94.72,101.12547051291234,5.228795475562684e-17,1.3613379395840919,0.631673415262432,
4460df2038,180,257,9509,95.09,101.12547051291234,2.123456585881285e-13,1.3613379395840919,0.6890002133025592,
4460df2038,180,258,9546,95.46,101.12547051284207,4.6572381722350824e-17,1.2205202182399342,0.505706822248136,
4460df2038,180,259,9583,95.83,101.12547051284207,4.729474271939694e-17,1.2205202182399342,0.5553725688959325,
4460df2038,180,260,9620,96.2,101.12547051284207,4.51132453741205e-17,1.2205202182399342,0.4603270265688275,
4460df2038,180,261,9657,96.57,101.12547051284207,4.5258570334728134e-17,1.2205202182399342,0.41730785428370437,
4460df2038,180,262,9694,96.94,101.12547051284207,9.302567265653368e-17,1.2205202182399342,0.6487813202850222,
4460df2038,180,263,9731,97.31,101.12547051284207,4.693514519596881e-17,1.2205202182399342,0.6163914929559201,
4460df2038,180,264,9768,97.68,101.12547051284207,4.705149709458738e-17,1.2205202182399342,0.5370733581788636,
4460df2038,180,265,9805,98.05,101.12547051284207,4.6579492823582327e-17,1.2205202182399342,0.5063942853513523,
4460df2038,180,266,9842,98.42,101.12547051284207,4.650682377018004e-17,1.2205202182399342,0.4617209212599108,
4460df2038,180,267,9879,98.79,101.12547051284207,4.585007970389867e-17,1.2205202182399342,0.4356847110272537,
4460df2038,180,268,9916,99.16,101.12547051284207,4.4622541606320696e-17,1.2205202182399342,0.538946476931487,
4460df2038,180,269,9953,99.53,101.12547051284207,7.495380016577271e-16,1.2205202182399342,0.600770764467414,
4460df2038,180,270,9990,99.9,101.12547051282286,9.254874337976199e-17,1.2137425935182116,0.4996913432515293,
4460df2038,180,271,10027,100.27,101.12547051282107,9.152571990589973e-17,1.213727359017955,0.5005821541254764,
4460df2038,180,272,10064,100.64,101.12547051281756,9.227299574139539e-17,1.2137146011244522,0.6569083247777575,
4460df2038,180,273,10101,101.01,101.12547051281756,4.6134685854821785e-17,1.2137146011244522,0.6270674421928556,
4460df2038,180,274,10138,101.38,101.12547051281756,4.324753757550453e-17,1.2137146011244522,0.41887989891885935,
4460df2038,180,275,10175,101.75,101.12547051281756,4.3012998099098785e-17,1.2137146011244522,0.4797539203245054,
4460df2038,180,276,10212,102.12,101.12547051281756,4.5456120510258e-17,1.2137146011244522,0.40296069640565463,
4460df2038,180,277,10249,102.49,101.12547051281756,4.499289542014863e-17,1.2137146011244522,0.5990534396709281,
4460df2038,180,278,10286,102.86,101.12547051281756,4.4519235769897166e-17,1.2137146011244522,0.4796115934150042,
4460df2038,180,279,10323,103.23,101.12547051281756,4.363360028149655e-17,1.2137146011244522,0.4851372048681702,
4460df2038,180,280,10360,103.6,101.12547051281756,4.3887147590643685e-17,1.2137146011244522,0.600032449180708,
4460df2038,180,281,10397,103.97,101.12547051281756,4.512120535562584e-17,1.2137146011244522,0.46196824261851993,
4460df2038,180,282,10434,104.34,101.12547051281756,4.526141013383742e-17,1.2137146011244522,0.6899991445632934,
4460df2038,180,283,10471,104.71,101.12547051281756,8.910708709679579e-17,1.2137146011244522,0.3629630854596816,
4460df2038,180,284,10508,105.08,101.12547051281756,8.943571721456367e-17,1.2137146011244522,0.5926430503828212,
4460df2038,180,285,10545,105.45,101.12547051281756,8.639274489656904e-17,1.2137146011244522,0.46414033680536604,
4460df2038,180,286,10582,105.82,101.12547051281756,1.7407323291516376e-16,1.2137146011244522,0.5206903311493181,
4460df2038,180,287,10619,106.19,101.12547051281216,1.7645006597676481e-16,1.213719854255683,0.5653454861992991,
4460df2038,180,288,10656,106.56,101.12547051279498,8.845907030467119e-17,1.213636077539649,0.5363250717559223,
4460df2038,180,289,10693,106.93,101.12547051279498,8.927737415638073e-17,1.213636077539649,0.5445585073385875,
4460df2038,180,290,10730,107.3,101.12547051279498,4.609546590007786e-17,1.213636077539649,0.4944992168322378,
4460df2038,180,291,10767,107.67,101.12547051279498,9.069709434727943e-17,1.213636077539649,0.6611621842609642,
4460df2038,180,292,10804,108.04,101.12547051278256,9.098524079932438e-17,1.2136291064512175,0.40229922430609844,
4460df2038,180,293,10841,108.41,101.12547051278256,4.4487686085453735e-17,1.2136291064512175,0.5627673804616448,
4460df2038,180,294,10878,108.78,101.12547051278256,4.4887286600725336e-17,1.2136291064512175,0.5677154036028301,
4460df2038,180,295,10915,109.15,101.12547051278256,4.476071173444696e-17,1.2136291064512175,0.35460319098707943,
4460df2038,180,296,10952,109.52,101.12547051278256,8.888677682387087e-17,1.2136291064512175,0.7313841023078049,
4460df2038,180,297,10989,109.89,101.12547051278256,4.553536994026375e-17,1.2136291064512175,0.5444324134450862,
4460df2038,180,298,11026,110.26,101.12547051278256,4.559384008392449e-17,1.2136291064512175,0.5155564066626755,
4460df2038,180,299,11063,110.63,101.12547051278256,4.600158776078277e-17,1.2136291064512175,0.6333886467301368,
4460df2038,180,300,11100,111.0,101.12547051278256,4.591362057047411e-17,1.2136291064512175,0.5013856301020764,
4460df2038,180,301,11137,111.37,101.12547051278256,4.608936683632276e-17,1.2136291064512175,0.4367671078777412,
4460df2038,180,302,11174,111.74,101.12547051278256,9.004033359148856e-17,1.2136291064512175,0.6028115120119558,
4460df2038,180,303,11211,112.11,101.12547051278256,4.511591257043496e-17,1.2136291064512175,0.5268728617063052,
4460df2038,180,304,11248,112.48,101.12547051278256,4.4996359390139436e-17,1.2136291064512175,0.4815214884579403,
4460df2038,180,305,11285,112.85,101.12547051278256,4.446940548500209e-17,1.2136291064512175,0.5620920704247109,
4460df2038,180,306,11322,113.22,101.12547051278256,4.371994123456686e-17,1.2136291064512175,0.4691645421277986,
4460df2038,180,307,11359,113.59,101.12547051278256,8.757661918990975e-17,1.2136291064512175,0.3609546255366979,
4460df2038,180,308,11396,113.96,101.12547051278256,8.716245600733753e-17,1.2136291064512175,0.501205161779752,
4460df2038,180,309,11433,114.33,101.12547051278256,4.3531387176588314e-17,1.2136291064512175,0.5880088078491598,
4460df2038,180,310,11470,114.7,101.12547051278256,4.415630804199404e-17,1.2136291064512175,0.4892478045413496,
4460df2038,180,311,11507,115.07,101.12547051278256,4.419759091246914e-17,1.2136291064512175,0.37431376122711235,
4460df2038,180,312,11544,115.44,101.12547051278256,4.5819824103515965e-17,1.2136291064512175,0.6013796026176597,
4460df2038,180,313,11581,115.81,101.12547051278256,2.2303532968772176e-17,1.2136291064512175,0.4551012612177489,
4460df2038,180,314,11618,116.18,101.12547051278256,4.406286028417899e-17,1.2136291064512175,0.5960602028716437,
4460df2038,180,315,11655,116.55,101.12547051278256,4.595222168289256e-14,1.2136291064512175,0.6564327121823076,
4460df2038,180,316,11692,116.92,101.12547051246356,1.9848530903610573e-16,0.6696463233999081,0.3062860545618584,
4460df2038,180,317,11729,117.29,101.12547051242663,3.991313707565781e-16,0.6693736512354634,0.3118516386129243,
4460df2038,180,318,11766,117.66,101.12547051242653,4.0677709357509613e-16,0.6678410956906234,0.34470479926835285,
