run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
4460df2038,180,319,11803,118.03,101.1254705124146,2.006594963326532e-16,0.6665876516309863,0.19746573125873748,
4460df2038,180,320,11840,118.4,101.12547051241243,5.135238819563535e-17,0.6662165062575603,0.3589880289937056,
4460df2038,180,321,11877,118.77,101.12547051241243,5.1681727286070653e-17,0.6662165062575603,0.25940682672150017,
4460df2038,180,322,11914,119.14,101.12547051241243,1.0503469439284561e-16,0.6662165062575603,0.3415756608870318,
4460df2038,180,323,11951,119.51,101.12547051241243,5.0967368151204004e-17,0.6662165062575603,0.20416093516979306,
4460df2038,180,324,11988,119.88,101.12547051241243,5.0125224403278196e-17,0.6662165062575603,0.31144229801095147,
4460df2038,180,325,12025,120.25,101.12547051241243,4.9830506863130055e-17,0.6662165062575603,0.29105647698537834,
4460df2038,180,326,12062,120.62,101.12547051241243,4.895495203592554e-17,0.6662165062575603,0.26684680297749536,
4460df2038,180,327,12099,120.99,101.12547051241243,4.0175520525717923e-16,0.6662165062575603,0.31437217858425753,
4460df2038,180,328,12136,121.36,101.12547051237195,1.0092223781956298e-16,0.6639474884048345,0.3216601567680211,
4460df2038,180,329,12173,121.73,101.12547051237195,4.9957000014046014e-17,0.6639474884048345,0.24204855410824688,
4460df2038,180,330,12210,122.1,101.12547051237195,5.0176977701291016e-17,0.6639474884048345,0.2419570244857417,
4460df2038,180,331,12247,122.47,101.12547051237195,4.944489052169827e-17,0.6639474884048345,0.2800628685090772,
4460df2038,180,332,12284,122.84,101.12547051237195,4.6569223756992367e-17,0.6639474884048345,0.33841760174757013,
4460df2038,180,333,12321,123.21,101.12547051237195,9.371492670106502e-17,0.6639474884048345,0.23596515713907373,
4460df2038,180,334,12358,123.58,101.12547051237195,9.417872247104957e-17,0.6639474884048345,0.2400706650344518,
4460df2038,180,335,12395,123.95,101.12547051236076,4.714732476574775e-17,0.6639358979396689,0.3285446499800995,
4460df2038,180,336,12432,124.32,101.12547051233213,4.755241046484337e-17,0.6639181036622855,0.33597564858848716,
4460df2038,180,337,12469,124.69,101.12547051233213,4.6821256603525356e-17,0.6639181036622855,0.26540740748707436,
4460df2038,180,338,12506,125.06,101.12547051233213,4.9037906480168996e-17,0.6639181036622855,0.37945724294945393,
4460df2038,180,339,12543,125.43,101.12547051233213,4.931141498424516e-17,0.6639181036622855,0.3047845333819486,
4460df2038,180,340,12580,125.8,101.12547051233213,2.4756566602018473e-17,0.6639181036622855,0.33397442108223135,
4460df2038,180,341,12617,126.17,101.12547051233213,5.0051773411908886e-17,0.6639181036622855,0.26261858983203673,
4460df2038,180,342,12654,126.54,101.12547051233213,9.972786081485213e-17,0.6639181036622855,0.23002998656190618,
4460df2038,180,343,12691,126.91,101.12547051233213,4.9483832480776685e-17,0.6639181036622855,0.27504642530583007,
4460df2038,180,344,12728,127.28,101.12547051233213,9.935631687586607e-17,0.6639181036622855,0.24980432361548413,
4460df2038,180,345,12765,127.65,101.12547051233213,1.0069243912325614e-16,0.6639181036622855,0.2895750433807239,
4460df2038,180,346,12802,128.02,101.12547051233213,9.936082856393276e-17,0.6639181036622855,0.3204931966414649,
4460df2038,180,347,12839,128.39,101.12547051233213,1.0071524497636589e-16,0.6639181036622855,0.28401680442534166,
4460df2038,180,348,12876,128.76,101.12547051233213,4.9381971232320324e-17,0.6639181036622855,0.29462104489450663,
4460df2038,180,349,12913,129.13,101.12547051233213,4.968097539128449e-17,0.6639181036622855,0.35976991998389163,
4460df2038,180,350,12950,129.5,101.12547051233213,5.03607139431881e-17,0.6639181036622855,0.23871502771508676,
4460df2038,180,351,12987,129.87,101.12547051233213,5.051081286429083e-17,0.6639181036622855,0.33923656097505955,
4460df2038,180,352,13024,130.24,101.12547051233213,5.159153558398688e-17,0.6639181036622855,0.3590722593997488,
4460df2038,180,353,13061,130.61,101.12547051233213,2.544212240087947e-17,0.6639181036622855,0.24055260720529528,
4460df2038,180,354,13098,130.98,101.12547051233213,5.11822242359098e-17,0.6639181036622855,0.28462499798600355,
4460df2038,180,355,13135,131.35,101.12547051233213,5.105995183627579e-17,0.6639181036622855,0.2760967055813251,
4460df2038,180,356,13172,131.72,101.12547051233213,5.077987075158979e-17,0.6639181036622855,0.24407068891686134,
4460df2038,180,357,13209,132.09,101.12547051233213,5.182711933330548e-17,0.6639181036622855,0.35403491106396945,
4460df2038,180,358,13246,132.46,101.12547051233213,2.5342731039065777e-17,0.6639181036622855,0.3029239280342889,
4460df2038,180,359,13283,132.83,101.12547051233213,2.55584043048939e-17,0.6639181036622855,0.3558021236584295,
4460df2038,180,360,13320,133.2,101.12547051233213,2.4801549768348815e-17,0.6639181036622855,0.19313630857811395,
4460df2038,180,361,13357,133.57,101.12547051233213,2.472898578957424e-17,0.6639181036622855,0.2920885160663119,
4460df2038,180,362,13394,133.94,101.12547051233213,2.5122169887572055e-17,0.6639181036622855,0.30700783175809654,
4460df2038,180,363,13431,134.31,101.12547051233213,2.4976181914281805e-17,0.6639181036622855,0.29479613346022704,
4460df2038,180,364,13468,134.68,101.12547051233213,2.5044931705686284e-17,0.6639181036622855,0.3236601320153328,
4460df2038,180,365,13505,135.05,101.12547051233213,2.5087573375426172e-17,0.6639181036622855,0.3353501236647264,
4460df2038,180,366,13542,135.42,101.12547051233213,4.8634758109757495e-17,0.6639181036622855,0.2828838340948063,
4460df2038,180,367,13579,135.79,101.12547051233213,5.0361621881876165e-17,0.6639181036622855,0.34361584818402846,
4460df2038,180,368,13616,136.16,101.12547051233213,5.0675205368634324e-17,0.6639181036622855,0.26620627721930445,
4460df2038,180,369,13653,136.53,101.12547051233213,5.026160166799585e-17,0.6639181036622855,0.3413962546999542,
4460df2038,180,370,13690,136.9,101.12547051233213,5.14107383447928e-17,0.6639181036622855,0.2646016511772554,
4460df2038,180,371,13727,137.27,101.12547051233213,5.055114534422812e-17,0.6639181036622855,0.25698125298148244,
4460df2038,180,372,13764,137.64,101.12547051233213,5.111841909467656e-17,0.6639181036622855,0.43012932126453085,
4460df2038,180,373,13801,138.01,101.12547051233213,2.5574026007991046e-17,0.6639181036622855,0.22292437666661544,
4460df2038,180,374,13838,138.38,101.12547051233213,5.0152285189253026e-17,0.6639181036622855,0.3124400980358245,
4460df2038,180,375,13875,138.75,101.12547051233213,5.0566319785275523e-17,0.6639181036622855,0.30917790634996156,
4460df2038,180,376,13912,139.12,101.12547051233213,2.5244760314264125e-17,0.6639181036622855,0.27984354313098525,
4460df2038,180,377,13949,139.49,101.12547051233213,2.0474374200286545e-16,0.6639181036622855,0.2539975891631467,
4460df2038,180,378,13986,139.86,101.12547051231093,5.270007308852847e-17,0.6636649112438382,0.31556341205375366,
4460df2038,180,379,14023,140.23,101.12547051231093,5.192756028205969e-17,0.6636649112438382,0.3071759718724394,
4460df2038,180,380,14060,140.6,101.12547051231093,5.128015354191434e-17,0.6636649112438382,0.25511457549918953,
4460df2038,180,381,14097,140.97,101.12547051231093,5.123176436533364e-17,0.6636649112438382,0.3545227895207006,
4460df2038,180,382,14134,141.34,101.12547051231093,5.018637876650499e-17,0.6636649112438382,0.3338011281517084,
4460df2038,180,383,14171,141.71,101.12547051231093,9.92692800374456e-17,0.6636649112438382,0.30351830876011254,
4460df2038,180,384,14208,142.08,101.12547051231093,4.973802045217774e-17,0.6636649112438382,0.29580778566609667,
4460df2038,180,385,14245,142.45,101.12547051231093,9.905091164725934e-17,0.6636649112438382,0.3283176125854579,
4460df2038,180,386,14282,142.82,101.12547051231093,5.063119594327208e-17,0.6636649112438382,0.36103554990112385,
4460df2038,180,387,14319,143.19,101.12547051231093,1.0114610138942794e-16,0.6636649112438382,0.292507386951715,
4460df2038,180,388,14356,143.56,101.12547051231093,9.89667837375528e-17,0.6636649112438382,0.28290627507001376,
4460df2038,180,389,14393,143.93,101.12547051231093,1.0020686457701939e-16,0.6636649112438382,0.34730097807957555,
4460df2038,180,390,14430,144.3,101.12547051231093,4.992349502306835e-17,0.6636649112438382,0.2760915816156381,
4460df2038,180,391,14467,144.67,101.12547051231093,9.915495616284784e-17,0.6636649112438382,0.27980547306025716,
4460df2038,180,392,14504,145.04,101.12547051231093,5.0194669191454333e-17,0.6636649112438382,0.28713536124848915,
4460df2038,180,393,14541,145.41,101.12547051231093,4.922020933004616e-17,0.6636649112438382,0.2738021973897999,
4460df2038,180,394,14578,145.78,101.12547051231093,4.992050744392006e-17,0.6636649112438382,0.3266150497441628,
4460df2038,180,395,14615,146.15,101.12547051231093,4.849161012026576e-17,0.6636649112438382,0.22856971436911977,
4460df2038,180,396,14652,146.52,101.12547051231093,4.8237872631458773e-17,0.6636649112438382,0.29933056752899206,
4460df2038,180,397,14689,146.89,101.12547051231093,1.9642292447374363e-16,0.6636649112438382,0.2860128966533174,
4460df2038,180,398,14726,147.26,101.12547051230409,2.468438851327815e-17,0.6632440259965444,0.31345117405831036,
4460df2038,180,399,14763,147.63,101.12547051230409,2.4558713624853435e-17,0.6632440259965444,0.28995835182475327,
4460df2038,180,400,14800,148.0,101.12547051230409,2.4639809015944574e-17,0.6632440259965444,0.2810441685330049,
4460df2038,180,401,14837,148.37,101.12547051230409,1.9852790336057248e-16,0.6632440259965444,0.29183604306274363,
4460df2038,180,402,14874,148.74,101.12547051222727,9.895729838106429e-17,0.6628351555813061,0.3152029206490563,
4460df2038,180,403,14911,149.11,101.12547051220793,9.822900412714269e-17,0.6628037653481005,0.2948075682649723,
4460df2038,180,404,14948,149.48,101.12547051219616,9.905541924477503e-17,0.6627834026192877,0.3558107435600875,
4460df2038,180,405,14985,149.85,101.12547051218762,2.5032461195247008e-17,0.6627514745567935,0.35689054421545907,
4460df2038,180,406,15022,150.22,101.12547051218762,2.437184942625859e-17,0.6627514745567935,0.2843252151838026,
4460df2038,180,407,15059,150.59,101.12547051218762,2.4442245999891418e-17,0.6627514745567935,0.25910955720747386,
4460df2038,180,408,15096,150.96,101.12547051218762,2.507140458292465e-17,0.6627514745567935,0.2904059927148717,
4460df2038,180,409,15133,151.33,101.12547051218762,2.5380947340478817e-17,0.6627514745567935,0.33778649297180313,
4460df2038,180,410,15170,151.7,101.12547051218762,2.538634265123022e-17,0.6627514745567935,0.3649483546338801,
4460df2038,180,411,15207,152.07,101.12547051218762,2.5696478971054183e-17,0.6627514745567935,0.2856801614042048,
4460df2038,180,412,15244,152.44,101.12547051218762,2.5370105956616808e-17,0.6627514745567935,0.20494141359943446,
4460df2038,180,413,15281,152.81,101.12547051218762,2.5076198949775594e-17,0.6627514745567935,0.2701844537313684,
4460df2038,180,414,15318,153.18,101.12547051218762,2.4250755286714512e-17,0.6627514745567935,0.30842774273835116,
4460df2038,180,415,15355,153.55,101.12547051218762,4.801935201438827e-17,0.6627514745567935,0.213484738770643,
4460df2038,180,416,15392,153.92,101.12547051218397,2.479496972714781e-17,0.6627431695115057,0.2038598792193457,
4460df2038,180,417,15429,154.29,101.12547051218397,2.459656767497901e-17,0.6627431695115057,0.2451536928295609,
4460df2038,180,418,15466,154.66,101.12547051218397,2.4858066673703348e-17,0.6627431695115057,0.3263431905842704,
4460df2038,180,419,15503,155.03,101.12547051218397,2.438964245293781e-17,0.6627431695115057,0.305461648375592,
4460df2038,180,420,15540,155.4,101.12547051218397,4.8202509870925146e-17,0.6627431695115057,0.3180325204979506,
4460df2038,180,421,15577,155.77,101.12547051218397,4.7687042378704606e-17,0.6627431695115057,0.2562337149501436,
4460df2038,180,422,15614,156.14,101.12547051218397,4.7249343538247e-17,0.6627431695115057,0.30370070447499126,
4460df2038,180,423,15651,156.51,101.12547051218397,4.757374860518251e-17,0.6627431695115057,0.26144407702533967,
4460df2038,180,424,15688,156.88,101.12547051218397,9.536593107493344e-17,0.6627431695115057,0.2797762102878658,
4460df2038,180,425,15725,157.25,101.12547051218397,9.68753917034979e-17,0.6627431695115057,0.20036513380313958,
4460df2038,180,426,15762,157.62,101.12547051218397,9.667606620573427e-17,0.6627431695115057,0.27557566174429643,
4460df2038,180,427,15799,157.99,101.12547051218397,9.71198501193338e-17,0.6627431695115057,0.31283162827550504,
4460df2038,180,428,15836,158.36,101.12547051218397,4.742771743267469e-17,0.6627431695115057,0.23832309288129153,
4460df2038,180,429,15873,158.73,101.12547051218397,4.6598160171313127e-17,0.6627431695115057,0.23764762446024568,
4460df2038,180,430,15910,159.1,101.12547051218397,4.740088246993423e-17,0.6627431695115057,0.312283593665579,
4460df2038,180,431,15947,159.47,101.12547051218397,4.658152290042146e-17,0.6627431695115057,0.2638472414477908,
4460df2038,180,432,15984,159.84,101.12547051218397,4.7508842960231257e-17,0.6627431695115057,0.38270418501178394,
4460df2038,180,433,16021,160.21,101.12547051218397,4.908241685449744e-17,0.6627431695115057,0.35018186969815895,
4460df2038,180,434,16058,160.58,101.12547051218397,4.948994741973425e-17,0.6627431695115057,0.2959052653540153,
4460df2038,180,435,16095,160.95,101.12547051218397,5.0286976014271736e-17,0.6627431695115057,0.3002156914585053,
4460df2038,180,436,16132,161.32,101.12547051218397,5.063168627016848e-17,0.6627431695115057,0.32409624470020715,
4460df2038,180,437,16169,161.69,101.12547051218397,5.10980159380766e-17,0.6627431695115057,0.3106977836378026,
4460df2038,180,438,16206,162.06,101.12547051218397,1.0078493934505593e-16,0.6627431695115057,0.3517507789266399,
4460df2038,180,439,16243,162.43,101.12547051218397,5.124751878120712e-17,0.6627431695115057,0.210381434965277,
4460df2038,180,440,16280,162.8,101.12547051218397,1.0109283369549267e-16,0.6627431695115057,0.29878691631929655,
4460df2038,180,441,16317,163.17,101.12547051218397,9.977139462715389e-17,0.6627431695115057,0.33836043246767045,
4460df2038,180,442,16354,163.54,101.12547051218397,5.108706248579006e-17,0.6627431695115057,0.379180817903686,
4460df2038,180,443,16391,163.91,101.12547051218397,5.069245602799577e-17,0.6627431695115057,0.2767499189728348,
4460df2038,180,444,16428,164.28,101.12547051218397,1.014101756473013e-16,0.6627431695115057,0.25267771595818855,
4460df2038,180,445,16465,164.65,101.12547051218397,2.5059523220865628e-17,0.6627431695115057,0.3140979186597134,
4460df2038,180,446,16502,165.02,101.12547051218397,5.0160950014315415e-17,0.6627431695115057,0.295667953718568,
4460df2038,180,447,16539,165.39,101.12547051218397,1.0100089894241334e-16,0.6627431695115057,0.35313210838084924,
4460df2038,180,448,16576,165.76,101.12547051218397,5.0832052435862914e-17,0.6627431695115057,0.24197258053872853,
4460df2038,180,449,16613,166.13,101.12547051218397,1.0261273210315756e-16,0.6627431695115057,0.2896849165478167,
4460df2038,180,450,16650,166.5,101.12547051218397,1.0059596066850359e-16,0.6627431695115057,0.30934323783989043,
4460df2038,180,451,16687,166.87,101.12547051218397,4.8840778981602546e-17,0.6627431695115057,0.28720871032760503,
4460df2038,180,452,16724,167.24,101.12547051218397,9.759949799837138e-17,0.6627431695115057,0.3547949214289894,
4460df2038,180,453,16761,167.61,101.12547051218397,4.962370288839394e-17,0.6627431695115057,0.34955268612254914,
4460df2038,180,454,16798,167.98,101.12547051218397,5.0712146122159005e-17,0.6627431695115057,0.32883593213432993,
4460df2038,180,455,16835,168.35,101.12547051218397,5.0128876015973744e-17,0.6627431695115057,0.2868956080442601,
4460df2038,180,456,16872,168.72,101.12547051218397,4.79715781691736e-17,0.6627431695115057,0.23882442185589017,
4460df2038,180,457,16909,169.09,101.12547051218397,4.9912893669091526e-17,0.6627431695115057,0.2765820505906703,
4460df2038,180,458,16946,169.46,101.12547051218397,2.0484811923840337e-16,0.6627431695115057,0.3625476302454994,
4460df2038,180,459,16983,169.83,101.12547051216445,1.012505024629636e-16,0.662663614093096,0.28752382366302104,
4460df2038,180,460,17020,170.2,101.12547051216445,5.026420466517396e-17,0.662663614093096,0.2678105396071223,
4460df2038,180,461,17057,170.57,101.12547051216445,5.123200204590063e-17,0.662663614093096,0.33335023196916924,
4460df2038,180,462,17094,170.94,101.12547051216445,4.9725395154639257e-17,0.662663614093096,0.22671393589722744,
4460df2038,180,463,17131,171.31,101.12547051216445,4.915181987722104e-17,0.662663614093096,0.24639512119704485,
4460df2038,180,464,17168,171.68,101.12547051216445,4.858330358745634e-17,0.662663614093096,0.22623254046944277,
4460df2038,180,465,17205,172.05,101.12547051216445,4.8903137279127827e-17,0.662663614093096,0.2825366365781888,
4460df2038,180,466,17242,172.42,101.12547051216445,2.4548239143174964e-17,0.662663614093096,0.31211542445559665,
4460df2038,180,467,17279,172.79,101.12547051216445,4.958878697992295e-17,0.662663614093096,0.2791203990970495,
4460df2038,180,468,17316,173.16,101.12547051216445,5.0094712181651367e-17,0.662663614093096,0.3035538746262792,
4460df2038,180,469,17353,173.53,101.12547051216445,4.8423551457010976e-17,0.662663614093096,0.25296149920261657,
4460df2038,180,470,17390,173.9,101.12547051216445,4.746492525228629e-17,0.662663614093096,0.3185777376228093,
4460df2038,180,471,17427,174.27,101.12547051216445,4.7843630757210756e-17,0.662663614093096,0.21760851505734044,
4460df2038,180,472,17464,174.64,101.12547051216445,9.272561785630173e-17,0.662663614093096,0.24187752909833093,
4460df2038,180,473,17501,175.01,101.12547051216445,9.34040307060872e-17,0.662663614093096,0.19574063008419568,
4460df2038,180,474,17538,175.38,101.12547051216445,4.632091548555542e-17,0.662663614093096,0.2777098540363264,
4460df2038,180,475,17575,175.75,101.12547051216445,1.8858331185426942e-16,0.662663614093096,0.35453145328200203,
4460df2038,180,476,17612,176.12,101.12547051216445,4.7460299704836285e-17,0.662663614093096,0.25754221756823203,
4460df2038,180,477,17649,176.49,101.12547051216445,4.5715404894260704e-17,0.662663614093096,0.25227333956721365,
4460df2038,180,478,17686,176.86,101.12547051216445,4.715450208317058e-17,0.662663614093096,0.34781398693599713,
4460df2038,180,479,17723,177.23,101.12547051216445,4.9119104593427886e-17,0.662663614093096,0.38237608495059267,
4460df2038,180,480,17760,177.6,101.12547051216445,5.034764925955776e-17,0.662663614093096,0.284187950704677,
4460df2038,180,481,17797,177.97,101.12547051216445,5.0613791110444626e-17,0.662663614093096,0.233367694527383,
4460df2038,180,482,17834,178.34,101.12547051216445,5.106211006355334e-17,0.662663614093096,0.2381864294721946,
4460df2038,180,483,17871,178.71,101.12547051216445,1.015481978447244e-16,0.662663614093096,0.3735704793367525,
4460df2038,180,484,17908,179.08,101.12547051216445,5.031730667507903e-17,0.662663614093096,0.30569987047741565,
4460df2038,180,485,17945,179.45,101.12547051216445,1.0052825298189622e-16,0.662663614093096,0.2861380158001578,
4460df2038,180,486,17982,179.82,101.12547051216445,,0.662663614093096,0.17409498456470637,
0ebeea82dc,180,0,0,0.0,516651013610901.0,22.99970113319473,119640441474639.08,50668347969293.26,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.09, subspace_frac_updates=0, subspace_frac_random=0.09, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
0ebeea82dc,180,1,37,0.37,100468093733550.81,6.73279541267715,52758622167311.02,26229676214101.727,
0ebeea82dc,180,2,74,0.74,7323924867481.022,1.8616847657413962,14244634303194.15,5633899205486.723,
0ebeea82dc,180,3,111,1.11,807331605591.7103,0.6454147790707083,4729392315110.035,2314938486847.8574,
0ebeea82dc,180,4,148,1.48,165182839438.7913,0.29743654493195154,2139251412961.4934,1039071851281.3975,
0ebeea82dc,180,5,185,1.85,42547480735.44936,0.15457927565591914,1085716126700.6768,543968623064.5361,
0ebeea82dc,180,6,222,2.22,14350964013.9047,0.09260432712375824,630550537469.048,247211667022.25436,
0ebeea82dc,180,7,259,2.59,6674620692.268954,0.06424386904743133,430023961775.0264,177908009596.93033,
0ebeea82dc,180,8,296,2.96,3660064511.594461,0.04917519920150233,318437149863.333,156860549840.1836,
0ebeea82dc,180,9,333,3.33,2705107016.0446997,0.041899835242939894,273761001709.82913,123882967913.24673,
0ebeea82dc,180,10,370,3.7,1848999177.8541403,0.03428448120682419,226332912046.13086,74777757517.56091,
0ebeea82dc,180,11,407,4.07,1152097933.2895176,0.02720801259384279,178658648251.73947,73765985856.62692,
0ebeea82dc,180,12,444,4.44,753292783.2968587,0.022120106179700783,144464533095.11612,62253589252.62334,
0ebeea82dc,180,13,481,4.81,516835568.732499,0.017767878779331205,119661796497.29977,53472866649.07847,
0ebeea82dc,180,14,518,5.18,267427450.1632553,0.012711103102087437,86076039001.60669,32062950637.73676,
0ebeea82dc,180,15,555,5.55,131261714.54430485,0.009017543259091628,60304293401.096344,31179422660.1747,
0ebeea82dc,180,16,592,5.92,72604841.47239476,0.006880546315311064,44849938549.62073,20510493069.79196,
0ebeea82dc,180,17,629,6.29,50665291.991420716,0.005516804549116183,37465730565.018394,16118519744.554913,
0ebeea82dc,180,18,666,6.66,24181326.100260016,0.0038129987708891452,25883232462.596806,13605557979.321583,
0ebeea82dc,180,19,703,7.03,11591940.901475122,0.0026899673180629463,17920723901.0413,10615626918.117428,
0ebeea82dc,180,20,740,7.4,6643479.770783093,0.002049392874877677,13566688927.233034,6679299842.172704,
0ebeea82dc,180,21,777,7.77,4036889.903293186,0.0016688265160141663,10575413977.470919,5829783244.479633,
0ebeea82dc,180,22,814,8.14,3581417.447966068,0.001534905210353709,9960948737.665588,3750678836.858875,
0ebeea82dc,180,23,851,8.51,2597692.126660593,0.0013261085003411473,8483298517.281864,3965461275.596733,
0ebeea82dc,180,24,888,8.88,2130319.940012231,0.001198073641746707,7682303704.043934,4186838377.7793307,
0ebeea82dc,180,25,925,9.25,1712680.4355436023,0.0010676217413929632,6888183537.661885,2930215475.0220747,
0ebeea82dc,180,26,962,9.62,1306418.6760150655,0.000940133427292002,6015943445.191277,2990945789.1306024,
0ebeea82dc,180,27,999,9.99,1068712.419417887,0.0008486693525563472,5441131775.567446,2640679365.179001,
0ebeea82dc,180,28,1036,10.36,860164.4488388409,0.0007392741875779499,4881402036.655856,1914800963.5733545,
0ebeea82dc,180,29,1073,10.73,535006.2233983254,0.0006057022236777384,3849618852.58303,1668735705.7349057,
0ebeea82dc,180,30,1110,11.1,463289.40562628716,0.0005589308244113693,3582268589.8302045,1275615237.2408586,
0ebeea82dc,180,31,1147,11.47,373989.4976005382,0.0004897202374241974,3218476507.6608157,1464450653.9695768,
0ebeea82dc,180,32,1184,11.84,242682.30444266825,0.00039423588532559647,2592435233.409178,1057879986.3851234,
0ebeea82dc,180,33,1221,12.21,156680.26972142074,0.00030633193997933267,2082794017.821146,807575604.7674671,
0ebeea82dc,180,34,1258,12.58,73981.0351220657,0.0002037240875137837,1430680118.0374515,591849276.440339,
0ebeea82dc,180,35,1295,12.95,25060.836725951922,0.00012242039920262634,831570630.5557158,415416834.18833214,
0ebeea82dc,180,36,1332,13.32,11987.27414226635,8.494730645883688e-05,573852057.4701654,276288008.7220432,
0ebeea82dc,180,37,1369,13.69,6073.135286768179,6.236702420707029e-05,406761294.218084,192306520.22398916,
0ebeea82dc,180,38,1406,14.06,4247.845673290523,5.1659504660077366e-05,338946950.04614776,156237106.63654932,
0ebeea82dc,180,39,1443,14.43,2831.7957444414646,4.262821668185191e-05,275051485.82372427,114761380.91514304,
0ebeea82dc,180,40,1480,14.8,2182.805375738541,3.6716665080584734e-05,240152072.53427747,98234336.06444675,
0ebeea82dc,180,41,1517,15.17,1510.6133520921162,3.052957952936318e-05,197610509.1637743,74947460.72852823,
0ebeea82dc,180,42,1554,15.54,1146.7753550499513,2.5498111758820204e-05,170205077.21908274,68414567.1455542,
0ebeea82dc,180,43,1591,15.91,689.5025777691824,1.8660362501615847e-05,127675405.95238212,60767991.48045445,
0ebeea82dc,180,44,1628,16.28,361.95091292512063,1.2663961144726771e-05,85006931.63231319,27573958.70955247,
0ebeea82dc,180,45,1665,16.65,240.39695328291845,9.371952346512374e-06,62116998.68813467,34085039.282699324,
0ebeea82dc,180,46,1702,17.02,184.8101529820122,7.233253120116903e-06,48150671.74779351,15219683.569360465,
0ebeea82dc,180,47,1739,17.39,149.4351891773534,5.294957364842326e-06,36584457.39936275,13634735.848138617,
0ebeea82dc,180,48,1776,17.76,120.5157864169204,3.3214580022067012e-06,23177778.400244255,9614544.129434537,
0ebeea82dc,180,49,1813,18.13,108.13968282510308,2.064674242051528e-06,13940193.997739555,6806954.528588738,
0ebeea82dc,180,50,1850,18.5,104.66792206904648,1.4625482407419598e-06,9906752.746238105,3631916.490813035,
0ebeea82dc,180,51,1887,18.87,102.85947380742361,1.0336275053936965e-06,6931134.442950267,2553948.01353663,
0ebeea82dc,180,52,1924,19.24,102.06037560106871,7.369186234281056e-07,5089359.451588233,2549050.0619520377,
0ebeea82dc,180,53,1961,19.61,101.50241890633104,4.815975949951866e-07,3231620.1780485823,1554627.66077017,
0ebeea82dc,180,54,1998,19.98,101.3274014786878,3.5352840194715615e-07,2365270.5454034335,1074735.519499504,
0ebeea82dc,180,55,2035,20.35,101.23669132427356,2.553060985138179e-07,1755385.0359739736,608835.0017895623,
0ebeea82dc,180,56,2072,20.72,101.17240209905874,1.690124316739301e-07,1140281.2266571987,480093.98922514997,
0ebeea82dc,180,57,2109,21.09,101.14934346883217,1.2049576426772325e-07,813265.6917733462,324567.2865325346,
0ebeea82dc,180,58,2146,21.46,101.13756920407405,8.658930197451943e-08,578959.9542225702,229733.71255331475,
0ebeea82dc,180,59,2183,21.83,101.13217361114908,6.441997328595259e-08,430940.2799709772,147404.91284432824,
0ebeea82dc,180,60,2220,22.2,101.12916727638732,4.8664933267165224e-08,320029.5859437022,114784.10345421107,
