run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
0ebeea82dc,180,61,2257,22.57,101.12785557121329,3.894598979979082e-08,257056.56800772337,112586.01395002876,
0ebeea82dc,180,62,2294,22.94,101.12695923966174,3.015789414803093e-08,203089.06673049476,85817.52030846248,
0ebeea82dc,180,63,2331,23.31,101.12624141250923,2.2354560505534905e-08,146142.90825412283,57945.496203239236,
0ebeea82dc,180,64,2368,23.68,101.12599473821618,1.773065742900364e-08,120514.12629489743,40839.428026386995,
0ebeea82dc,180,65,2405,24.05,101.1257186528613,1.2178162442514561e-08,82913.64536469126,35178.13523944851,
0ebeea82dc,180,66,2442,24.42,101.12558603959519,8.462576383718351e-09,56574.094751668395,25360.761115555975,
0ebeea82dc,180,67,2479,24.79,101.12553461488673,6.336998759875047e-09,42141.58026909028,21474.355108980635,
0ebeea82dc,180,68,2516,25.16,101.12550786824876,4.8415186243963364e-09,32169.73147238399,15751.335401644183,
0ebeea82dc,180,69,2553,25.53,101.12549245019592,3.783806562198699e-09,24651.979115272214,12055.907023808277,
0ebeea82dc,180,70,2590,25.9,101.1254858882838,3.1465304416070343e-09,20638.25453662484,8644.683735593893,
0ebeea82dc,180,71,2627,26.27,101.12548066786155,2.6064920798127386e-09,16771.896010557102,7512.272901619055,
0ebeea82dc,180,72,2664,26.64,101.12547843822449,2.2766258616571583e-09,14816.616108559292,7541.612252550455,
0ebeea82dc,180,73,2701,27.01,101.12547612065491,1.9208278906234595e-09,12462.659477643589,4950.044894909017,
0ebeea82dc,180,74,2738,27.38,101.1254745882851,1.5904204919965994e-09,10624.192297962663,4257.074692587319,
0ebeea82dc,180,75,2775,27.75,101.1254727908749,1.2098761859320673e-09,7942.158944815286,4760.733178002592,
0ebeea82dc,180,76,2812,28.12,101.12547200674533,9.907009248982394e-10,6430.655479402861,2954.108190630452,
0ebeea82dc,180,77,2849,28.49,101.12547159514313,8.393956844446958e-10,5471.576327236026,2828.9588138123877,
0ebeea82dc,180,78,2886,28.86,101.12547126748932,7.083544805091368e-10,4570.405625882332,1669.8457558231469,
0ebeea82dc,180,79,2923,29.23,101.12547108927699,6.182806274547782e-10,3991.001004661489,1346.965303483885,
0ebeea82dc,180,80,2960,29.6,101.1254709510123,5.38420290354973e-10,3478.4390348830093,1479.4963776382378,
0ebeea82dc,180,81,2997,29.97,101.12547084291897,4.703650185394981e-10,3020.7158993193157,1418.587774982894,
0ebeea82dc,180,82,3034,30.34,101.12547077442225,4.217158877022177e-10,2690.896300165302,1352.5411450684892,
0ebeea82dc,180,83,3071,30.71,101.12547073394421,3.8001396940967725e-10,2463.068165152588,746.7549568670884,
0ebeea82dc,180,84,3108,31.08,101.12547067530832,3.140007644333055e-10,2109.0878161999726,1073.4022549739334,
0ebeea82dc,180,85,3145,31.45,101.12547059917252,2.2343628687988364e-10,1536.4804673254703,750.7778548226412,
0ebeea82dc,180,86,3182,31.82,101.12547055047891,1.4835432471323385e-10,997.3576221884101,547.6180257939974,
0ebeea82dc,180,87,3219,32.19,101.12547053350623,1.086623541281606e-10,723.5117142600216,376.2838934896508,
0ebeea82dc,180,88,3256,32.56,101.12547052571783,8.273281212375241e-11,549.1452401883056,282.86105655120787,
0ebeea82dc,180,89,3293,32.93,101.12547052124795,6.518118804851568e-11,422.8564980502097,180.74446861137645,
0ebeea82dc,180,90,3330,33.3,101.12547051916904,5.6231087304186794e-11,360.66364350840604,173.41968943449731,
0ebeea82dc,180,91,3367,33.67,101.12547051849,4.9140464925497285e-11,323.00910987406826,120.87882365780122,
0ebeea82dc,180,92,3404,34.04,101.1254705173248,4.04414731452202e-11,259.9809381350991,116.4481109119421,
0ebeea82dc,180,93,3441,34.41,101.12547051632765,3.622483568060157e-11,230.60059055682325,100.78779969213721,
0ebeea82dc,180,94,3478,34.78,101.12547051555211,1.6619610539493568e-11,213.16227960578098,97.96393716305,
0ebeea82dc,180,95,3515,35.15,101.12547051482532,3.4046810852494724e-12,11.062634735254358,3.5565891732454955,
0ebeea82dc,180,96,3552,35.52,101.12547051422095,9.018113610877292e-12,29.79461839440939,10.790949840821307,
0ebeea82dc,180,97,3589,35.89,101.12547051385512,7.051959228200217e-16,76.6341944247829,29.43744831411863,
0ebeea82dc,180,98,3626,36.26,101.1254705138431,3.449400821056743e-16,76.62895231233666,19.36502172267918,
0ebeea82dc,180,99,3663,36.63,101.12547051381712,4.2183356832563137e-17,76.62746683589357,26.862076793844224,
0ebeea82dc,180,100,3700,37.0,101.12547051381712,1.3358554531833662e-18,76.62746683589357,36.31291385797626,
0ebeea82dc,180,101,3737,37.37,101.12547051381712,1.3815124868198376e-18,76.62746683589357,33.612325909381966,
0ebeea82dc,180,102,3774,37.74,101.12547051381712,2.7003973195127382e-18,76.62746683589357,36.243654218295525,
0ebeea82dc,180,103,3811,38.11,101.12547051381712,1.0690042474356663e-17,76.62746683589357,38.79447958979976,
0ebeea82dc,180,104,3848,38.48,101.12547051381712,1.7833697653018626e-13,76.62746683589357,30.9546055090128,
0ebeea82dc,180,105,3885,38.85,101.12547051370638,2.2100339976284327e-14,74.55636807827675,33.57156272530662,
0ebeea82dc,180,106,3922,39.22,101.12547051359414,6.780929845898913e-16,74.29482296656292,27.61022300326977,
0ebeea82dc,180,107,3959,39.59,101.1254705135774,1.715664319326005e-16,74.2907826711744,25.53925416017444,
0ebeea82dc,180,108,3996,39.96,101.1254705135669,8.675699809232005e-17,74.29025880480836,39.19708985667649,
0ebeea82dc,180,109,4033,40.33,101.12547051356061,2.1861484843932282e-17,74.29017643535421,34.072193983176675,
0ebeea82dc,180,110,4070,40.7,101.12547051356061,2.7083978100814566e-18,74.29017643535421,33.064394891787465,
0ebeea82dc,180,111,4107,41.07,101.12547051356061,4.5173917974500626e-14,74.29017643535421,42.894818789140395,
0ebeea82dc,180,112,4144,41.44,101.1254705134204,5.5394079013903006e-18,73.73995957925003,31.164210390343904,
0ebeea82dc,180,113,4181,41.81,101.1254705134204,5.467062566508433e-18,73.73995957925003,18.191087329525068,
0ebeea82dc,180,114,4218,42.18,101.1254705134204,5.493023024563025e-18,73.73995957925003,25.877651664427248,
0ebeea82dc,180,115,4255,42.55,101.1254705134204,1.6960422609608704e-16,73.73995957925003,31.350101014478316,
0ebeea82dc,180,116,4292,42.92,101.12547051340792,1.0721729270715559e-17,73.73962268845922,27.435084919560104,
0ebeea82dc,180,117,4329,43.29,101.12547051340792,1.0492642295115832e-17,73.73962268845922,31.004769007905946,
0ebeea82dc,180,118,4366,43.66,101.12547051340792,4.285261788613636e-17,73.73962268845922,35.16846167332819,
0ebeea82dc,180,119,4403,44.03,101.12547051340792,2.1017996609919826e-17,73.73962268845922,34.26027297694213,
0ebeea82dc,180,120,4440,44.4,101.12547051340792,4.131483182140803e-17,73.73962268845922,35.97976125337851,
0ebeea82dc,180,121,4477,44.77,101.12547051340792,1.3376435862902615e-12,73.73962268845922,34.246839728842616,
0ebeea82dc,180,122,4514,45.14,101.12547051340738,2.675356810529233e-16,58.6031347077641,26.33701078709789,
0ebeea82dc,180,123,4551,45.51,101.12547051334535,6.954581413406059e-17,58.60247343958689,29.458073568110734,
0ebeea82dc,180,124,4588,45.88,101.12547051333928,1.7385461294390234e-17,58.60240661227391,19.920660916156052,
0ebeea82dc,180,125,4625,46.25,101.12547051333928,1.7300505822995743e-17,58.60240661227391,19.426546669480544,
0ebeea82dc,180,126,4662,46.62,101.12547051333928,1.7693102902712133e-17,58.60240661227391,29.287441368928732,
0ebeea82dc,180,127,4699,46.99,101.12547051333928,2.7757799212336604e-16,58.60240661227391,23.081679548210435,
0ebeea82dc,180,128,4736,47.36,101.12547051325599,8.899946546467885e-15,58.60135395309754,25.623896699478394,
0ebeea82dc,180,129,4773,47.73,101.12547051318782,2.1981998177919343e-15,58.4953967090704,31.91416381776079,
0ebeea82dc,180,130,4810,48.1,101.12547051295572,3.457302938960082e-14,58.47133167638707,28.48659173156285,
0ebeea82dc,180,131,4847,48.47,101.12547051258312,1.288541381052696e-16,58.06434000950973,27.768834437769854,
0ebeea82dc,180,132,4884,48.84,101.12547051258231,3.280394989660879e-17,58.06420445107296,27.115024966126562,
0ebeea82dc,180,133,4921,49.21,101.12547051258231,3.3980954961729837e-17,58.06420445107296,26.18710450257202,
0ebeea82dc,180,134,4958,49.58,101.12547051258231,3.409885985147429e-17,58.06420445107296,25.49695525471979,
0ebeea82dc,180,135,4995,49.95,101.12547051258231,8.412121483882804e-18,58.06420445107296,22.091065390938695,
0ebeea82dc,180,136,5032,50.32,101.12547051258231,4.169314238101032e-18,58.06420445107296,24.095868522287045,
0ebeea82dc,180,137,5069,50.69,101.12547051258231,1.0605824569276729e-18,58.06420445107296,25.061246770375366,
0ebeea82dc,180,138,5106,51.06,101.12547051258231,1.0800478555953352e-18,58.06420445107296,32.70437027946092,
0ebeea82dc,180,139,5143,51.43,101.12547051258231,1.0691432196142133e-18,58.06420445107296,25.20001050402487,
0ebeea82dc,180,140,5180,51.8,101.12547051258231,1.077984314051436e-18,58.06420445107296,21.895540058780433,
0ebeea82dc,180,141,5217,52.17,101.12547051258231,2.777377945630493e-16,58.06420445107296,24.028748526971448,
0ebeea82dc,180,142,5254,52.54,101.1254705125794,5.574395542329688e-16,58.063315958470554,27.404130165853804,
0ebeea82dc,180,143,5291,52.91,101.12547051231294,3.4483454803903824e-17,58.05989099747765,22.582807772059084,
0ebeea82dc,180,144,5328,53.28,101.12547051231294,3.4271627707453713e-17,58.05989099747765,27.94869123800112,
0ebeea82dc,180,145,5365,53.65,101.12547051230655,8.608233856686717e-18,58.0598590109091,31.795536091760933,
0ebeea82dc,180,146,5402,54.02,101.12547051230655,4.406543544847627e-18,58.0598590109091,31.996142481842064,
0ebeea82dc,180,147,5439,54.39,101.12547051230655,1.7071626960337964e-17,58.0598590109091,18.216577481462085,
0ebeea82dc,180,148,5476,54.76,101.12547051230655,8.500381208959174e-18,58.0598590109091,22.97382969434829,
0ebeea82dc,180,149,5513,55.13,101.12547051230655,8.463936033759898e-18,58.0598590109091,21.28257243112695,
0ebeea82dc,180,150,5550,55.5,101.12547051230655,1.6535630831387824e-17,58.0598590109091,16.504122237402218,
0ebeea82dc,180,151,5587,55.87,101.12547051230655,8.22993337817508e-18,58.0598590109091,25.631492432952747,
0ebeea82dc,180,152,5624,56.24,101.12547051230655,1.6453736835223713e-17,58.0598590109091,29.138906870422748,
0ebeea82dc,180,153,5661,56.61,101.12547051230655,1.6431388507854735e-17,58.0598590109091,32.967614002132485,
0ebeea82dc,180,154,5698,56.98,101.12547051230655,7.971186791529808e-18,58.0598590109091,20.07547185453641,
0ebeea82dc,180,155,5735,57.35,101.12547051230655,1.651071409245027e-17,58.0598590109091,30.606076391646937,
0ebeea82dc,180,156,5772,57.72,101.12547051230655,3.268674785223872e-17,58.0598590109091,32.15400150856354,
0ebeea82dc,180,157,5809,58.09,101.12547051230655,1.6865505810785392e-17,58.0598590109091,26.799856545931082,
0ebeea82dc,180,158,5846,58.46,101.12547051230655,8.705602822510189e-18,58.0598590109091,24.126929753600454,
0ebeea82dc,180,159,5883,58.83,101.12547051230655,4.377105242204853e-18,58.0598590109091,29.201453060009815,
0ebeea82dc,180,160,5920,59.2,101.12547051230655,8.714745515785968e-18,58.0598590109091,21.786081089235925,
0ebeea82dc,180,161,5957,59.57,101.12547051230655,8.933057756580868e-18,58.0598590109091,24.1719212114915,
0ebeea82dc,180,162,5994,59.94,101.12547051230655,4.350634902073656e-18,58.0598590109091,25.87610849647499,
0ebeea82dc,180,163,6031,60.31,101.12547051230655,4.387466130434598e-18,58.0598590109091,33.98661081460312,
0ebeea82dc,180,164,6068,60.68,101.12547051230655,4.305038465249224e-18,58.0598590109091,28.425166287876767,
0ebeea82dc,180,165,6105,61.05,101.12547051230655,8.495381013878809e-18,58.0598590109091,24.251437918842377,
0ebeea82dc,180,166,6142,61.42,101.12547051230655,4.279255413266741e-18,58.0598590109091,24.550223177894523,
0ebeea82dc,180,167,6179,61.79,101.12547051230655,4.216073711367317e-18,58.0598590109091,27.032477742722374,
0ebeea82dc,180,168,6216,62.16,101.12547051230655,4.252136253727653e-18,58.0598590109091,23.301146001568632,
0ebeea82dc,180,169,6253,62.53,101.12547051230655,4.236256709843371e-18,58.0598590109091,25.75937016984217,
0ebeea82dc,180,170,6290,62.9,101.12547051230655,1.0496728235412926e-18,58.0598590109091,29.6996615649391,
0ebeea82dc,180,171,6327,63.27,101.12547051230655,1.0583536009957292e-18,58.0598590109091,28.53774510601586,
0ebeea82dc,180,172,6364,63.64,101.12547051230655,2.158301886114829e-18,58.0598590109091,29.421433632341273,
0ebeea82dc,180,173,6401,64.01,101.12547051230655,4.1551429945339275e-18,58.0598590109091,29.236119620078185,
0ebeea82dc,180,174,6438,64.38,101.12547051230655,4.165721586717882e-18,58.0598590109091,27.85744203127423,
0ebeea82dc,180,175,6475,64.75,101.12547051230655,4.243671421196106e-18,58.0598590109091,24.274773175294744,
0ebeea82dc,180,176,6512,65.12,101.12547051230655,8.513594538142608e-18,58.0598590109091,21.007595263804603,
0ebeea82dc,180,177,6549,65.49,101.12547051230655,8.56738580337183e-18,58.0598590109091,25.145080300681997,
0ebeea82dc,180,178,6586,65.86,101.12547051230655,1.727919110983127e-17,58.0598590109091,20.517470116741794,
0ebeea82dc,180,179,6623,66.23,101.12547051230655,1.3740672687944099e-16,58.0598590109091,23.32324706280323,
0ebeea82dc,180,180,6660,66.6,101.12547051230365,1.3883325880951582e-16,58.059702151840305,31.47332666494749,
0ebeea82dc,180,181,6697,66.97,101.12547051229504,6.816602216690286e-17,58.05949081466725,21.345012504878017,
0ebeea82dc,180,182,6734,67.34,101.12547051229217,1.3766972171344713e-16,58.05946600738984,26.615297105989793,
0ebeea82dc,180,183,6771,67.71,101.1254705122881,6.745769216598962e-17,58.05926616862747,24.936722525334247,
0ebeea82dc,180,184,6808,68.08,101.12547051228199,6.889250088486841e-17,58.059225088154705,32.83227827878207,
0ebeea82dc,180,185,6845,68.45,101.12547051227513,2.106732142061109e-18,58.05918693300964,22.544494212397776,
0ebeea82dc,180,186,6882,68.82,101.12547051227513,4.270784899908291e-18,58.05918693300964,29.402733909885683,
0ebeea82dc,180,187,6919,69.19,101.12547051227513,2.139763136373764e-18,58.05918693300964,25.734187237001706,
0ebeea82dc,180,188,6956,69.56,101.12547051227513,1.0834863297025625e-18,58.05918693300964,24.724402535850775,
0ebeea82dc,180,189,6993,69.93,101.12547051227513,1.0792537746726053e-18,58.05918693300964,27.02595994867409,
0ebeea82dc,180,190,7030,70.3,101.12547051227513,1.0830840329994837e-18,58.05918693300964,20.457952841389375,
0ebeea82dc,180,191,7067,70.67,101.12547051227513,1.06984769717455e-18,58.05918693300964,28.137394985400263,
0ebeea82dc,180,192,7104,71.04,101.12547051227513,1.0698004477297017e-18,58.05918693300964,24.82923398586136,
0ebeea82dc,180,193,7141,71.41,101.12547051227513,1.0553606605857939e-18,58.05918693300964,27.553355182223143,
0ebeea82dc,180,194,7178,71.78,101.12547051227513,1.0836524413588598e-18,58.05918693300964,26.77604734136878,
0ebeea82dc,180,195,7215,72.15,101.12547051227513,2.10531223978885e-18,58.05918693300964,22.29161902468371,
0ebeea82dc,180,196,7252,72.52,101.12547051227513,1.0342897034770492e-18,58.05918693300964,24.203240945311215,
0ebeea82dc,180,197,7289,72.89,101.12547051227513,2.018265956955026e-18,58.05918693300964,21.31821315404767,
0ebeea82dc,180,198,7326,73.26,101.12547051227513,1.000119377395233e-18,58.05918693300964,25.651108347918612,
0ebeea82dc,180,199,7363,73.63,101.12547051227513,2.05960351231896e-18,58.05918693300964,35.442731338115074,
0ebeea82dc,180,200,7400,74.0,101.12547051227513,2.0639768077147353e-18,58.05918693300964,21.77158633664654,
0ebeea82dc,180,201,7437,74.37,101.12547051227513,1.0709618140318783e-18,58.05918693300964,27.051868344696775,
0ebeea82dc,180,202,7474,74.74,101.12547051227513,2.1348625933958587e-18,58.05918693300964,26.746158308089484,
0ebeea82dc,180,203,7511,75.11,101.12547051227513,2.0847420470574328e-18,58.05918693300964,26.06486249833429,
0ebeea82dc,180,204,7548,75.48,101.12547051227513,2.101797993787252e-18,58.05918693300964,27.824760249718082,
0ebeea82dc,180,205,7585,75.85,101.12547051227513,2.0240678202798933e-18,58.05918693300964,21.667668122607076,
0ebeea82dc,180,206,7622,76.22,101.12547051227513,1.0307621058800473e-18,58.05918693300964,20.31214777577227,
0ebeea82dc,180,207,7659,76.59,101.12547051227513,2.117401507962188e-18,58.05918693300964,27.058661511440892,
0ebeea82dc,180,208,7696,76.96,101.12547051227513,2.0798097522352934e-18,58.05918693300964,29.723141310772974,
0ebeea82dc,180,209,7733,77.33,101.12547051227513,2.131539703075029e-18,58.05918693300964,26.58672922862452,
0ebeea82dc,180,210,7770,77.7,101.12547051227513,2.1360830409874138e-18,58.05918693300964,26.757577068443087,
0ebeea82dc,180,211,7807,78.07,101.12547051227513,2.075322996678047e-18,58.05918693300964,18.23607456404954,
0ebeea82dc,180,212,7844,78.44,101.12547051227513,2.084460771974286e-18,58.05918693300964,32.699927035062025,
0ebeea82dc,180,213,7881,78.81,101.12547051227513,4.078444488726652e-18,58.05918693300964,24.262365020145804,
0ebeea82dc,180,214,7918,79.18,101.12547051227513,4.109941575009984e-18,58.05918693300964,24.033928738628017,
0ebeea82dc,180,215,7955,79.55,101.12547051227513,4.128766338256825e-18,58.05918693300964,30.34055082054122,
0ebeea82dc,180,216,7992,79.92,101.12547051227513,8.166767500293988e-18,58.05918693300964,21.02559463195729,
0ebeea82dc,180,217,8029,80.29,101.12547051227513,8.437451854727915e-18,58.05918693300964,31.166711277714068,
0ebeea82dc,180,218,8066,80.66,101.12547051227513,2.097574681979556e-18,58.05918693300964,16.419611916648662,
0ebeea82dc,180,219,8103,81.03,101.12547051227513,2.122995320191757e-18,58.05918693300964,26.36994603059919,
0ebeea82dc,180,220,8140,81.4,101.12547051227513,2.1416582738948248e-18,58.05918693300964,24.718935440751505,
0ebeea82dc,180,221,8177,81.77,101.12547051227513,4.1263098893129426e-18,58.05918693300964,16.21262006897758,
0ebeea82dc,180,222,8214,82.14,101.12547051227513,4.310630079003376e-18,58.05918693300964,30.24270185375112,
0ebeea82dc,180,223,8251,82.51,101.12547051227513,2.10975313026913e-18,58.05918693300964,27.28513879606751,
0ebeea82dc,180,224,8288,82.88,101.12547051227513,4.186159533174425e-18,58.05918693300964,29.28499168019714,
0ebeea82dc,180,225,8325,83.25,101.12547051227513,4.231067062038262e-18,58.05918693300964,24.340976028465914,
0ebeea82dc,180,226,8362,83.62,101.12547051227513,4.214151153168206e-18,58.05918693300964,22.302085510835504,
0ebeea82dc,180,227,8399,83.99,101.12547051227513,4.243487395047943e-18,58.05918693300964,24.050819156144353,
0ebeea82dc,180,228,8436,84.36,101.12547051227513,4.325800356121419e-18,58.05918693300964,25.1441787855171,
0ebeea82dc,180,229,8473,84.73,101.12547051227513,2.1198799843088293e-18,58.05918693300964,18.41478525949282,
0ebeea82dc,180,230,8510,85.1,101.12547051227513,2.1450142013077395e-18,58.05918693300964,25.185524740109823,
0ebeea82dc,180,231,8547,85.47,101.12547051227513,1.0353136107861294e-18,58.05918693300964,26.262057107021192,
0ebeea82dc,180,232,8584,85.84,101.12547051227513,1.0748188450186247e-18,58.05918693300964,22.26807122137257,
0ebeea82dc,180,233,8621,86.21,101.12547051227513,2.080089218327923e-18,58.05918693300964,18.866567960513777,
0ebeea82dc,180,234,8658,86.58,101.12547051227513,2.066857862890267e-18,58.05918693300964,22.58801795556013,
0ebeea82dc,180,235,8695,86.95,101.12547051227513,2.0757561173896603e-18,58.05918693300964,23.883794647107944,
0ebeea82dc,180,236,8732,87.32,101.12547051227513,3.9368011547510526e-18,58.05918693300964,28.707948479304598,
0ebeea82dc,180,237,8769,87.69,101.12547051227513,1.9409785864730073e-18,58.05918693300964,24.191941299017234,
0ebeea82dc,180,238,8806,88.06,101.12547051227513,3.998104563968395e-18,58.05918693300964,28.732321950534818,
0ebeea82dc,180,239,8843,88.43,101.12547051227513,2.017044865724124e-18,58.05918693300964,27.4218106526197,
0ebeea82dc,180,240,8880,88.8,101.12547051227513,2.0174515025336256e-18,58.05918693300964,18.825286657089723,
0ebeea82dc,180,241,8917,89.17,101.12547051227513,2.090105850667748e-18,58.05918693300964,25.110109250292318,
0ebeea82dc,180,242,8954,89.54,101.12547051227513,1.0641671280288774e-18,58.05918693300964,23.099141436650992,
0ebeea82dc,180,243,8991,89.91,101.12547051227513,1.0546320761028284e-18,58.05918693300964,25.006090912756974,
0ebeea82dc,180,244,9028,90.28,101.12547051227513,1.0779081485792146e-18,58.05918693300964,23.649051726438234,
0ebeea82dc,180,245,9065,90.65,101.12547051227513,1.0638420477793207e-18,58.05918693300964,22.465472585971124,
0ebeea82dc,180,246,9102,91.02,101.12547051227513,5.358001137450443e-19,58.05918693300964,24.30699514091225,
0ebeea82dc,180,247,9139,91.39,101.12547051227513,5.491945196343563e-19,58.05918693300964,21.778736522933915,
0ebeea82dc,180,248,9176,91.76,101.12547051227513,5.231258825061341e-19,58.05918693300964,22.106216494798414,
0ebeea82dc,180,249,9213,92.13,101.12547051227513,1.0657591234867798e-18,58.05918693300964,30.223956933819007,
0ebeea82dc,180,250,9250,92.5,101.12547051227513,1.0688880003832052e-18,58.05918693300964,28.364001569998553,
0ebeea82dc,180,251,9287,92.87,101.12547051227513,2.126532065165015e-18,58.05918693300964,23.40754023947516,
0ebeea82dc,180,252,9324,93.24,101.12547051227513,2.1106452276756147e-18,58.05918693300964,21.417343882331426,
0ebeea82dc,180,253,9361,93.61,101.12547051227513,2.1127110690953752e-18,58.05918693300964,29.968082856208188,
0ebeea82dc,180,254,9398,93.98,101.12547051227513,2.1484434763085245e-18,58.05918693300964,29.638010235189363,
0ebeea82dc,180,255,9435,94.35,101.12547051227513,2.1314354300579147e-18,58.05918693300964,24.08704052643535,
0ebeea82dc,180,256,9472,94.72,101.12547051227513,2.7375453768138563e-16,58.05918693300964,26.6911450441511,
0ebeea82dc,180,257,9509,95.09,101.12547051225839,1.4018505712810915e-16,58.058342984618506,30.95708938994268,
0ebeea82dc,180,258,9546,95.46,101.12547051225829,4.317522631913653e-18,58.05811806785874,24.11354729292076,
0ebeea82dc,180,259,9583,95.83,101.12547051225829,8.639276496241184e-18,58.05811806785874,26.27186481734043,
0ebeea82dc,180,260,9620,96.2,101.12547051225829,8.646006091898689e-18,58.05811806785874,23.761512728708166,
0ebeea82dc,180,261,9657,96.57,101.12547051225829,4.214540591587403e-18,58.05811806785874,26.76761201124139,
0ebeea82dc,180,262,9694,96.94,101.12547051225829,8.647403140169894e-18,58.05811806785874,24.60454438238127,
0ebeea82dc,180,263,9731,97.31,101.12547051225829,1.6671871580937032e-17,58.05811806785874,31.105230211045942,
0ebeea82dc,180,264,9768,97.68,101.12547051225829,4.1295116959569146e-18,58.05811806785874,26.53057342679657,
0ebeea82dc,180,265,9805,98.05,101.12547051225829,2.091155085151408e-18,58.05811806785874,22.99510324897109,
0ebeea82dc,180,266,9842,98.42,101.12547051225829,2.0996665067112275e-18,58.05811806785874,23.612076775354762,
0ebeea82dc,180,267,9879,98.79,101.12547051225829,2.1172728406101345e-18,58.05811806785874,30.11788465193669,
0ebeea82dc,180,268,9916,99.16,101.12547051225829,2.1045123823925917e-18,58.05811806785874,21.64238646340722,
0ebeea82dc,180,269,9953,99.53,101.12547051225829,2.1282840646537407e-18,58.05811806785874,33.993390925546365,
0ebeea82dc,180,270,9990,99.9,101.12547051225829,2.153971629959437e-18,58.05811806785874,23.797123795797514,
0ebeea82dc,180,271,10027,100.27,101.12547051225829,2.1828336754389362e-18,58.05811806785874,30.610276211249417,
0ebeea82dc,180,272,10064,100.64,101.12547051225829,4.334556631200197e-18,58.05811806785874,20.522842728462894,
0ebeea82dc,180,273,10101,101.01,101.12547051225829,2.1468938754118927e-18,58.05811806785874,24.906588786832312,
0ebeea82dc,180,274,10138,101.38,101.12547051225829,2.186670173584054e-18,58.05811806785874,26.389037452789513,
0ebeea82dc,180,275,10175,101.75,101.12547051225829,2.2036053706400985e-18,58.05811806785874,29.05582694305618,
0ebeea82dc,180,276,10212,102.12,101.12547051225829,2.218003456001744e-18,58.05811806785874,20.659014223686818,
0ebeea82dc,180,277,10249,102.49,101.12547051225829,4.511805470469963e-18,58.05811806785874,26.462405560973448,
0ebeea82dc,180,278,10286,102.86,101.12547051225829,4.338218284433039e-18,58.05811806785874,26.90393309050867,
0ebeea82dc,180,279,10323,103.23,101.12547051225829,2.105050617683258e-18,58.05811806785874,29.129076632144194,
0ebeea82dc,180,280,10360,103.6,101.12547051225829,2.1423451104227937e-18,58.05811806785874,23.708875637756243,
0ebeea82dc,180,281,10397,103.97,101.12547051225829,2.1027442392037112e-18,58.05811806785874,20.252669566060362,
0ebeea82dc,180,282,10434,104.34,101.12547051225829,2.1213659200015776e-18,58.05811806785874,20.61036443648518,
0ebeea82dc,180,283,10471,104.71,101.12547051225829,8.405835203820877e-18,58.05811806785874,28.58125459095206,
0ebeea82dc,180,284,10508,105.08,101.12547051225829,4.1638845001216045e-18,58.05811806785874,23.75264845535174,
0ebeea82dc,180,285,10545,105.45,101.12547051225829,2.053913248112617e-18,58.05811806785874,25.733826720737937,
0ebeea82dc,180,286,10582,105.82,101.12547051225829,1.9975514506966505e-18,58.05811806785874,17.260142602458735,
0ebeea82dc,180,287,10619,106.19,101.12547051225829,2.0190376349299285e-18,58.05811806785874,17.87369878490867,
0ebeea82dc,180,288,10656,106.56,101.12547051225829,4.029384736563008e-18,58.05811806785874,26.83535659262071,
0ebeea82dc,180,289,10693,106.93,101.12547051225829,3.978506025775303e-18,58.05811806785874,18.76381801178516,
0ebeea82dc,180,290,10730,107.3,101.12547051225829,2.0273762052008886e-18,58.05811806785874,29.72596049404627,
0ebeea82dc,180,291,10767,107.67,101.12547051225829,4.152679701091272e-18,58.05811806785874,22.853768018984052,
0ebeea82dc,180,292,10804,108.04,101.12547051225829,4.053116566893894e-18,58.05811806785874,25.1596626503938,
0ebeea82dc,180,293,10841,108.41,101.12547051225829,2.0480159811749004e-18,58.05811806785874,29.801251397105315,
0ebeea82dc,180,294,10878,108.78,101.12547051225829,2.095028943170492e-18,58.05811806785874,23.33514407626008,
0ebeea82dc,180,295,10915,109.15,101.12547051225829,2.1163287487237628e-18,58.05811806785874,24.157606131154775,
