run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
0ebeea82dc,180,296,10952,109.52,101.12547051225829,2.111946220002469e-18,58.05811806785874,25.28752531159899,
0ebeea82dc,180,297,10989,109.89,101.12547051225829,4.2558640497968574e-18,58.05811806785874,29.431779628200175,
0ebeea82dc,180,298,11026,110.26,101.12547051225829,2.1264876907746875e-18,58.05811806785874,21.90002144286221,
0ebeea82dc,180,299,11063,110.63,101.12547051225829,2.1279775251776513e-18,58.05811806785874,31.79285072347518,
0ebeea82dc,180,300,11100,111.0,101.12547051225829,1.0553686449940965e-18,58.05811806785874,23.021659469639363,
0ebeea82dc,180,301,11137,111.37,101.12547051225829,2.1580307032951754e-18,58.05811806785874,26.615916061303697,
0ebeea82dc,180,302,11174,111.74,101.12547051225829,4.303119681759257e-18,58.05811806785874,27.808830406126756,
0ebeea82dc,180,303,11211,112.11,101.12547051225829,2.087081999052968e-18,58.05811806785874,26.03793530709618,
0ebeea82dc,180,304,11248,112.48,101.12547051225829,4.2471245462761445e-18,58.05811806785874,26.413115239760593,
0ebeea82dc,180,305,11285,112.85,101.12547051225829,2.1274673426882265e-18,58.05811806785874,26.341628308788174,
0ebeea82dc,180,306,11322,113.22,101.12547051225829,2.1186635001720023e-18,58.05811806785874,31.521705793354442,
0ebeea82dc,180,307,11359,113.59,101.12547051225829,1.0786564017714988e-18,58.05811806785874,21.315729320622246,
0ebeea82dc,180,308,11396,113.96,101.12547051225829,4.095196399783055e-18,58.05811806785874,30.168369293575523,
0ebeea82dc,180,309,11433,114.33,101.12547051225829,2.044976267850416e-18,58.05811806785874,26.10367554416687,
0ebeea82dc,180,310,11470,114.7,101.12547051225829,2.118623886435532e-18,58.05811806785874,26.61422429696372,
0ebeea82dc,180,311,11507,115.07,101.12547051225829,1.05402873173864e-18,58.05811806785874,30.695906221712956,
0ebeea82dc,180,312,11544,115.44,101.12547051225829,2.1387956538757324e-18,58.05811806785874,24.63949984492292,
0ebeea82dc,180,313,11581,115.81,101.12547051225829,4.395766203087071e-18,58.05811806785874,24.62319585706388,
0ebeea82dc,180,314,11618,116.18,101.12547051225829,2.1379663235954936e-18,58.05811806785874,18.546340931271637,
0ebeea82dc,180,315,11655,116.55,101.12547051225829,2.1291343117343843e-18,58.05811806785874,31.699397542000252,
0ebeea82dc,180,316,11692,116.92,101.12547051225829,4.194656326017364e-18,58.05811806785874,22.148848682846303,
0ebeea82dc,180,317,11729,117.29,101.12547051225829,4.1980860616977666e-18,58.05811806785874,24.407383825461714,
0ebeea82dc,180,318,11766,117.66,101.12547051225829,2.1279834490055938e-18,58.05811806785874,25.723792263778904,
0ebeea82dc,180,319,11803,118.03,101.12547051225829,1.2663035378361823e-16,58.05811806785874,24.05302543787228,
0ebeea82dc,180,320,11840,118.4,101.12547051225668,6.530937859507141e-17,58.057996397795755,29.628524522213198,
0ebeea82dc,180,321,11877,118.77,101.12547051225668,6.496492817437082e-17,58.057996397795755,22.568510843736323,
0ebeea82dc,180,322,11914,119.14,101.12547051225668,3.3732313082389615e-17,58.057996397795755,30.216131096781673,
0ebeea82dc,180,323,11951,119.51,101.12547051225668,3.438174736280557e-17,58.057996397795755,28.370033107448368,
0ebeea82dc,180,324,11988,119.88,101.12547051225668,6.740768824601361e-17,58.057996397795755,32.64792869356432,
0ebeea82dc,180,325,12025,120.25,101.12547051225336,1.74043522416388e-17,58.05791142932011,25.891706347275196,
0ebeea82dc,180,326,12062,120.62,101.12547051225336,4.2503084844474726e-18,58.05791142932011,25.295007621856595,
0ebeea82dc,180,327,12099,120.99,101.12547051225336,4.362337902125418e-18,58.05791142932011,27.310690177060565,
0ebeea82dc,180,328,12136,121.36,101.12547051225336,4.30259767161641e-18,58.05791142932011,17.017438810885324,
0ebeea82dc,180,329,12173,121.73,101.12547051225336,4.2317956285172204e-18,58.05791142932011,21.67509901652309,
0ebeea82dc,180,330,12210,122.1,101.12547051225336,4.160340878526884e-18,58.05791142932011,22.994979344279585,
0ebeea82dc,180,331,12247,122.47,101.12547051225336,4.19146615935396e-18,58.05791142932011,22.40641130826849,
0ebeea82dc,180,332,12284,122.84,101.12547051225336,4.1649814334449074e-18,58.05791142932011,24.759223457023566,
0ebeea82dc,180,333,12321,123.21,101.12547051225336,4.212413807671413e-18,58.05791142932011,24.23720617599897,
0ebeea82dc,180,334,12358,123.58,101.12547051225336,4.197177737221323e-18,58.05791142932011,29.722210246129098,
0ebeea82dc,180,335,12395,123.95,101.12547051225336,4.24661618852213e-18,58.05791142932011,27.609829942370194,
0ebeea82dc,180,336,12432,124.32,101.12547051225336,8.665598953283842e-18,58.05791142932011,38.952222928601685,
0ebeea82dc,180,337,12469,124.69,101.12547051225336,8.535343225055755e-18,58.05791142932011,19.49697366713461,
0ebeea82dc,180,338,12506,125.06,101.12547051225336,4.384546022807267e-18,58.05791142932011,25.154291148707348,
0ebeea82dc,180,339,12543,125.43,101.12547051225336,8.730416243613536e-18,58.05791142932011,30.725967050135303,
0ebeea82dc,180,340,12580,125.8,101.12547051225336,8.891509494271454e-18,58.05791142932011,26.891538459730604,
0ebeea82dc,180,341,12617,126.17,101.12547051225336,8.765123396957392e-18,58.05791142932011,25.45494098042463,
0ebeea82dc,180,342,12654,126.54,101.12547051225336,8.746934521794711e-18,58.05791142932011,26.88525757626252,
0ebeea82dc,180,343,12691,126.91,101.12547051225336,2.1807687196295668e-18,58.05791142932011,26.358221255841308,
0ebeea82dc,180,344,12728,127.28,101.12547051225336,2.170745682938715e-18,58.05791142932011,25.62968651867268,
0ebeea82dc,180,345,12765,127.65,101.12547051225336,1.0757121803432627e-18,58.05791142932011,30.080570865365786,
0ebeea82dc,180,346,12802,128.02,101.12547051225336,1.0558936190870146e-18,58.05791142932011,27.140617464237156,
0ebeea82dc,180,347,12839,128.39,101.12547051225336,2.15881548631229e-18,58.05791142932011,33.89404367723122,
0ebeea82dc,180,348,12876,128.76,101.12547051225336,2.181695695118126e-18,58.05791142932011,16.20760313745164,
0ebeea82dc,180,349,12913,129.13,101.12547051225336,4.319892906259964e-18,58.05791142932011,21.7537513253192,
0ebeea82dc,180,350,12950,129.5,101.12547051225336,4.399150707573155e-18,58.05791142932011,24.304065995623716,
0ebeea82dc,180,351,12987,129.87,101.12547051225336,4.30616484744834e-18,58.05791142932011,20.445024917127036,
0ebeea82dc,180,352,13024,130.24,101.12547051225336,4.313953161466357e-18,58.05791142932011,26.752771516002433,
0ebeea82dc,180,353,13061,130.61,101.12547051225336,8.616742645342439e-18,58.05791142932011,25.477953966082854,
0ebeea82dc,180,354,13098,130.98,101.12547051225336,1.6930163067496003e-17,58.05791142932011,30.908783344428535,
0ebeea82dc,180,355,13135,131.35,101.12547051225336,4.135794902773315e-18,58.05791142932011,26.357740625173747,
0ebeea82dc,180,356,13172,131.72,101.12547051225336,1.0326553816241397e-18,58.05791142932011,20.13885795513246,
0ebeea82dc,180,357,13209,132.09,101.12547051225336,8.606553365357042e-18,58.05791142932011,28.91666738424631,
0ebeea82dc,180,358,13246,132.46,101.12547051225336,2.126882744692469e-18,58.05791142932011,34.435990833371946,
0ebeea82dc,180,359,13283,132.83,101.12547051225336,4.258847405216448e-18,58.05791142932011,27.529051590401764,
0ebeea82dc,180,360,13320,133.2,101.12547051225336,4.2591991104146454e-18,58.05791142932011,25.285848217712008,
0ebeea82dc,180,361,13357,133.57,101.12547051225336,8.508729431731993e-18,58.05791142932011,30.361923666195977,
0ebeea82dc,180,362,13394,133.94,101.12547051225336,4.324690682650278e-18,58.05791142932011,27.99901587119051,
0ebeea82dc,180,363,13431,134.31,101.12547051225336,2.1358012141007205e-18,58.05791142932011,20.88668600491368,
0ebeea82dc,180,364,13468,134.68,101.12547051225336,8.545142498770242e-18,58.05791142932011,29.891202723914294,
0ebeea82dc,180,365,13505,135.05,101.12547051225336,2.1632715040995625e-18,58.05791142932011,28.42250479965756,
0ebeea82dc,180,366,13542,135.42,101.12547051225336,2.144030344268664e-18,58.05791142932011,27.25215288379947,
0ebeea82dc,180,367,13579,135.79,101.12547051225336,2.197084056589004e-18,58.05791142932011,22.753415217722594,
0ebeea82dc,180,368,13616,136.16,101.12547051225336,2.150414896121486e-18,58.05791142932011,22.751534568398814,
0ebeea82dc,180,369,13653,136.53,101.12547051225336,2.1627685596332342e-18,58.05791142932011,29.319661471238458,
0ebeea82dc,180,370,13690,136.9,101.12547051225336,2.1835258839847034e-18,58.05791142932011,32.20114202648738,
0ebeea82dc,180,371,13727,137.27,101.12547051225336,2.180156534570522e-18,58.05791142932011,28.886192972228567,
0ebeea82dc,180,372,13764,137.64,101.12547051225336,1.1146113194334664e-18,58.05791142932011,26.386173085463835,
0ebeea82dc,180,373,13801,138.01,101.12547051225336,1.0923231347574167e-18,58.05791142932011,20.589020960996873,
0ebeea82dc,180,374,13838,138.38,101.12547051225336,2.183545408469331e-18,58.05791142932011,26.325680443333468,
0ebeea82dc,180,375,13875,138.75,101.12547051225336,4.288882652742e-18,58.05791142932011,27.184641927705965,
0ebeea82dc,180,376,13912,139.12,101.12547051225336,4.218118630214529e-18,58.05791142932011,23.87192066654487,
0ebeea82dc,180,377,13949,139.49,101.12547051225336,4.341528821329214e-18,58.05791142932011,24.053923521480385,
0ebeea82dc,180,378,13986,139.86,101.12547051225336,2.15716559247306e-18,58.05791142932011,25.77382370191286,
0ebeea82dc,180,379,14023,140.23,101.12547051225336,4.231918543781801e-18,58.05791142932011,21.26384500763743,
0ebeea82dc,180,380,14060,140.6,101.12547051225336,4.2425662545209865e-18,58.05791142932011,28.265413718684208,
0ebeea82dc,180,381,14097,140.97,101.12547051225336,4.132827850753813e-18,58.05791142932011,20.70149766667101,
0ebeea82dc,180,382,14134,141.34,101.12547051225336,4.222753453926479e-18,58.05791142932011,28.649738399866404,
0ebeea82dc,180,383,14171,141.71,101.12547051225336,4.213071375489666e-18,58.05791142932011,28.691957141818165,
0ebeea82dc,180,384,14208,142.08,101.12547051225336,4.213449991329812e-18,58.05791142932011,30.593379146032294,
0ebeea82dc,180,385,14245,142.45,101.12547051225336,4.000303355538986e-18,58.05791142932011,22.67011286673114,
0ebeea82dc,180,386,14282,142.82,101.12547051225336,4.0749090582126354e-18,58.05791142932011,27.120811697261466,
0ebeea82dc,180,387,14319,143.19,101.12547051225336,2.124313819194786e-18,58.05791142932011,28.95018883358188,
0ebeea82dc,180,388,14356,143.56,101.12547051225336,4.395273225374235e-18,58.05791142932011,27.098390316531802,
0ebeea82dc,180,389,14393,143.93,101.12547051225336,2.1437138151572636e-18,58.05791142932011,30.000269983087502,
0ebeea82dc,180,390,14430,144.3,101.12547051225336,1.0878346097070683e-18,58.05791142932011,28.219187717510877,
0ebeea82dc,180,391,14467,144.67,101.12547051225336,2.160905377426662e-18,58.05791142932011,24.13672141573895,
0ebeea82dc,180,392,14504,145.04,101.12547051225336,2.1228559152463744e-18,58.05791142932011,23.75038118881389,
0ebeea82dc,180,393,14541,145.41,101.12547051225336,2.1930669633178225e-18,58.05791142932011,21.975254155041334,
0ebeea82dc,180,394,14578,145.78,101.12547051225336,2.1322163359291095e-18,58.05791142932011,19.001881193059997,
0ebeea82dc,180,395,14615,146.15,101.12547051225336,1.0376707674685327e-18,58.05791142932011,20.531383317501952,
0ebeea82dc,180,396,14652,146.52,101.12547051225336,2.11472909135963e-18,58.05791142932011,24.071285267056023,
0ebeea82dc,180,397,14689,146.89,101.12547051225336,2.0712151543173637e-18,58.05791142932011,28.968799951832338,
0ebeea82dc,180,398,14726,147.26,101.12547051225336,2.1193554657183987e-18,58.05791142932011,24.524295520629927,
0ebeea82dc,180,399,14763,147.63,101.12547051225336,2.1242082198620834e-18,58.05791142932011,25.210867470296552,
0ebeea82dc,180,400,14800,148.0,101.12547051225336,4.24443244207684e-18,58.05791142932011,28.316886825104007,
0ebeea82dc,180,401,14837,148.37,101.12547051225336,2.065958368333523e-18,58.05791142932011,24.243741439997464,
0ebeea82dc,180,402,14874,148.74,101.12547051225336,4.0390143877895934e-18,58.05791142932011,24.835698521016337,
0ebeea82dc,180,403,14911,149.11,101.12547051225336,4.237497786223449e-18,58.05791142932011,29.063644761153377,
0ebeea82dc,180,404,14948,149.48,101.12547051225336,4.217449447171801e-18,58.05791142932011,27.319171320988985,
0ebeea82dc,180,405,14985,149.85,101.12547051225336,2.1007577711213716e-18,58.05791142932011,33.968208999204535,
0ebeea82dc,180,406,15022,150.22,101.12547051225336,2.1522137809356925e-18,58.05791142932011,27.173066274928246,
0ebeea82dc,180,407,15059,150.59,101.12547051225336,2.1249274747383587e-18,58.05791142932011,25.187680825301005,
0ebeea82dc,180,408,15096,150.96,101.12547051225336,2.1713825418110593e-18,58.05791142932011,23.842865615379566,
0ebeea82dc,180,409,15133,151.33,101.12547051225336,2.1409331958658034e-18,58.05791142932011,22.035030887938774,
0ebeea82dc,180,410,15170,151.7,101.12547051225336,2.1662012638726416e-18,58.05791142932011,25.913695931693784,
0ebeea82dc,180,411,15207,152.07,101.12547051225336,4.2647087730288575e-18,58.05791142932011,28.3046270447241,
0ebeea82dc,180,412,15244,152.44,101.12547051225336,2.120046777042051e-18,58.05791142932011,23.540039439509474,
0ebeea82dc,180,413,15281,152.81,101.12547051225336,4.3351326869250824e-18,58.05791142932011,19.910054234582923,
0ebeea82dc,180,414,15318,153.18,101.12547051225336,4.280909619957585e-18,58.05791142932011,22.03633191452544,
0ebeea82dc,180,415,15355,153.55,101.12547051225336,2.1127763988483547e-18,58.05791142932011,32.37187138015098,
0ebeea82dc,180,416,15392,153.92,101.12547051225336,1.0795791138093758e-18,58.05791142932011,23.110009452355165,
0ebeea82dc,180,417,15429,154.29,101.12547051225336,2.1326688999950977e-18,58.05791142932011,26.530031508184525,
0ebeea82dc,180,418,15466,154.66,101.12547051225336,4.297381286089249e-18,58.05791142932011,28.522377519545053,
0ebeea82dc,180,419,15503,155.03,101.12547051225336,4.300427010682556e-18,58.05791142932011,23.271549823074952,
0ebeea82dc,180,420,15540,155.4,101.12547051225336,2.0364310089891086e-18,58.05791142932011,21.576801329605487,
0ebeea82dc,180,421,15577,155.77,101.12547051225336,2.067168607741522e-18,58.05791142932011,21.601153346637773,
0ebeea82dc,180,422,15614,156.14,101.12547051225336,2.090806310141791e-18,58.05791142932011,22.67459142098316,
0ebeea82dc,180,423,15651,156.51,101.12547051225336,1.031060076017603e-18,58.05791142932011,22.876732193901304,
0ebeea82dc,180,424,15688,156.88,101.12547051225336,4.173280988389682e-18,58.05791142932011,29.666423082573978,
0ebeea82dc,180,425,15725,157.25,101.12547051225336,8.304737181532675e-18,58.05791142932011,27.129115236148273,
0ebeea82dc,180,426,15762,157.62,101.12547051225336,6.533022853342633e-17,58.05791142932011,21.402602434510282,
0ebeea82dc,180,427,15799,157.99,101.12547051225336,8.267227783963183e-18,58.05791142932011,24.80101145103091,
0ebeea82dc,180,428,15836,158.36,101.12547051225336,2.0741084562062668e-18,58.05791142932011,20.61642552945119,
0ebeea82dc,180,429,15873,158.73,101.12547051225336,4.167700127795257e-18,58.05791142932011,25.967326358146906,
0ebeea82dc,180,430,15910,159.1,101.12547051225336,4.150900565380088e-18,58.05791142932011,19.042057467775557,
0ebeea82dc,180,431,15947,159.47,101.12547051225336,2.066555181951475e-18,58.05791142932011,18.71593599996669,
0ebeea82dc,180,432,15984,159.84,101.12547051225336,2.072418200215525e-18,58.05791142932011,23.786839491095005,
0ebeea82dc,180,433,16021,160.21,101.12547051225336,2.066191735531209e-18,58.05791142932011,21.243121390003445,
0ebeea82dc,180,434,16058,160.58,101.12547051225336,1.0298718322509576e-18,58.05791142932011,29.204681993608038,
0ebeea82dc,180,435,16095,160.95,101.12547051225336,1.0095067177090391e-18,58.05791142932011,18.36988587000596,
0ebeea82dc,180,436,16132,161.32,101.12547051225336,1.0358697757321015e-18,58.05791142932011,27.536156206358605,
0ebeea82dc,180,437,16169,161.69,101.12547051225336,1.0378941051904617e-18,58.05791142932011,21.618126456338693,
0ebeea82dc,180,438,16206,162.06,101.12547051225336,1.0485592548599847e-18,58.05791142932011,22.55495990874061,
0ebeea82dc,180,439,16243,162.43,101.12547051225336,1.0335363750179012e-18,58.05791142932011,26.93216412869804,
0ebeea82dc,180,440,16280,162.8,101.12547051225336,2.1232405108490383e-18,58.05791142932011,26.997065636286713,
0ebeea82dc,180,441,16317,163.17,101.12547051225336,1.0803339453471461e-18,58.05791142932011,25.863489178180163,
0ebeea82dc,180,442,16354,163.54,101.12547051225336,1.0805613184692746e-18,58.05791142932011,26.418358665338044,
0ebeea82dc,180,443,16391,163.91,101.12547051225336,2.0942320607305113e-18,58.05791142932011,32.95159375804259,
0ebeea82dc,180,444,16428,164.28,101.12547051225336,2.090222915457266e-18,58.05791142932011,22.18494117371697,
0ebeea82dc,180,445,16465,164.65,101.12547051225336,2.0809790465871824e-18,58.05791142932011,31.229810820076214,
0ebeea82dc,180,446,16502,165.02,101.12547051225336,2.1071842615063435e-18,58.05791142932011,28.328039979725073,
0ebeea82dc,180,447,16539,165.39,101.12547051225336,2.139351023575749e-18,58.05791142932011,32.10942051357955,
0ebeea82dc,180,448,16576,165.76,101.12547051225336,2.0950328142963845e-18,58.05791142932011,23.36873320674284,
0ebeea82dc,180,449,16613,166.13,101.12547051225336,2.098249821470412e-18,58.05791142932011,28.02450519770801,
0ebeea82dc,180,450,16650,166.5,101.12547051225336,8.567468823899978e-18,58.05791142932011,27.509785602128073,
0ebeea82dc,180,451,16687,166.87,101.12547051225336,8.652948746198466e-18,58.05791142932011,25.849042240209503,
0ebeea82dc,180,452,16724,167.24,101.12547051225336,8.542097954978997e-18,58.05791142932011,22.835677612936077,
0ebeea82dc,180,453,16761,167.61,101.12547051225336,8.541981229256163e-18,58.05791142932011,27.272426708078353,
0ebeea82dc,180,454,16798,167.98,101.12547051225336,4.3369404847172134e-18,58.05791142932011,26.498687296213213,
0ebeea82dc,180,455,16835,168.35,101.12547051225336,8.493724149120912e-18,58.05791142932011,28.10904089330995,
0ebeea82dc,180,456,16872,168.72,101.12547051225336,4.194701090946615e-18,58.05791142932011,30.013278738800594,
0ebeea82dc,180,457,16909,169.09,101.12547051225336,4.2299481078414425e-18,58.05791142932011,21.11036184550539,
0ebeea82dc,180,458,16946,169.46,101.12547051225336,2.098480005840364e-18,58.05791142932011,27.684818496694632,
0ebeea82dc,180,459,16983,169.83,101.12547051225336,8.412545705020562e-18,58.05791142932011,28.45647729230591,
0ebeea82dc,180,460,17020,170.2,101.12547051225336,4.209483062138766e-18,58.05791142932011,27.7670891331715,
0ebeea82dc,180,461,17057,170.57,101.12547051225336,4.279020914834024e-18,58.05791142932011,28.13841170951838,
0ebeea82dc,180,462,17094,170.94,101.12547051225336,2.145319903246518e-18,58.05791142932011,18.411888166909286,
0ebeea82dc,180,463,17131,171.31,101.12547051225336,4.20035040247547e-18,58.05791142932011,26.843127982567644,
0ebeea82dc,180,464,17168,171.68,101.12547051225336,2.1148730771234994e-18,58.05791142932011,25.286804610922356,
0ebeea82dc,180,465,17205,172.05,101.12547051225336,2.1087844330101563e-18,58.05791142932011,24.15433755224296,
0ebeea82dc,180,466,17242,172.42,101.12547051225336,2.1330574505399456e-18,58.05791142932011,20.342483769739935,
0ebeea82dc,180,467,17279,172.79,101.12547051225336,2.0931289648985957e-18,58.05791142932011,28.625443853677293,
0ebeea82dc,180,468,17316,173.16,101.12547051225336,4.303033548042183e-18,58.05791142932011,28.805537149633615,
0ebeea82dc,180,469,17353,173.53,101.12547051225336,2.0602255035512056e-18,58.05791142932011,30.805246735352757,
0ebeea82dc,180,470,17390,173.9,101.12547051225336,2.1719167380372178e-18,58.05791142932011,24.141855501518585,
0ebeea82dc,180,471,17427,174.27,101.12547051225336,2.162271306009192e-18,58.05791142932011,26.732493189253276,
0ebeea82dc,180,472,17464,174.64,101.12547051225336,2.160459750983387e-18,58.05791142932011,25.259871978030183,
0ebeea82dc,180,473,17501,175.01,101.12547051225336,2.140764744905056e-18,58.05791142932011,26.792822456568118,
0ebeea82dc,180,474,17538,175.38,101.12547051225336,2.2115428964929485e-18,58.05791142932011,22.7794325092555,
0ebeea82dc,180,475,17575,175.75,101.12547051225336,1.0935265659316052e-18,58.05791142932011,23.318937989429255,
0ebeea82dc,180,476,17612,176.12,101.12547051225336,1.0813939106871113e-18,58.05791142932011,21.257562640323517,
0ebeea82dc,180,477,17649,176.49,101.12547051225336,1.0840137423905058e-18,58.05791142932011,25.416087406616263,
0ebeea82dc,180,478,17686,176.86,101.12547051225336,1.06213357295695e-18,58.05791142932011,25.059797228009558,
0ebeea82dc,180,479,17723,177.23,101.12547051225336,1.079358384184865e-18,58.05791142932011,24.339096678155673,
0ebeea82dc,180,480,17760,177.6,101.12547051225336,1.04160780634798e-18,58.05791142932011,25.614354663970254,
0ebeea82dc,180,481,17797,177.97,101.12547051225336,1.0278074763783306e-18,58.05791142932011,26.2655108156121,
0ebeea82dc,180,482,17834,178.34,101.12547051225336,2.061044773878843e-18,58.05791142932011,27.636125081688018,
0ebeea82dc,180,483,17871,178.71,101.12547051225336,1.0448127726815084e-18,58.05791142932011,24.512543619525797,
0ebeea82dc,180,484,17908,179.08,101.12547051225336,2.0350623196896256e-18,58.05791142932011,22.476149842791568,
0ebeea82dc,180,485,17945,179.45,101.12547051225336,2.0470192428434876e-18,58.05791142932011,25.28270570122205,
0ebeea82dc,180,486,17982,179.82,101.12547051225336,,58.05791142932011,25.901823407500505,
5f5444c544,180,0,0,0.0,516651013610901.0,24.15416203804508,119640441474639.08,49823783253333.09,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.09, subspace_frac_updates=0, subspace_frac_random=0.09, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
5f5444c544,180,1,37,0.37,179398722328978.5,8.043406393041117,70499986994932.4,23370492387507.773,
5f5444c544,180,2,74,0.74,40798936127.904175,0.12476434306834443,1063172617897.478,492618200579.5783,
5f5444c544,180,3,111,1.11,222932161.88879457,0.009963785267621554,78589699709.87483,31348711715.09448,
5f5444c544,180,4,148,1.48,14323490.388836259,0.002637500328295189,19920592953.814236,9673113918.75595,
5f5444c544,180,5,185,1.85,1929652.4913618118,0.0010019296353913757,7311517707.967661,3280316758.1099663,
5f5444c544,180,6,222,2.22,416231.3303726315,0.000470555677380817,3395423766.3266425,1405664907.2340307,
5f5444c544,180,7,259,2.59,103189.85965856239,0.00024370760250517158,1689993240.423292,720223603.8189375,
5f5444c544,180,8,296,2.96,39944.23595193821,0.00015610287745162682,1050644960.8404564,646748155.8744775,
5f5444c544,180,9,333,3.33,20842.251500607486,0.00011668525869219528,758045945.5583495,371454110.9011986,
5f5444c544,180,10,370,3.7,15006.79624929461,9.794420370497297e-05,642621314.8672142,206522259.20503652,
5f5444c544,180,11,407,4.07,9917.737953099917,7.901724624236373e-05,521507054.6195401,215938659.74059555,
5f5444c544,180,12,444,4.44,6232.078708930953,6.277236094575312e-05,412138670.5961076,191050569.47900468,
5f5444c544,180,13,481,4.81,4114.1372047555515,5.131629629048131e-05,333437605.7562701,119669204.22021006,
5f5444c544,180,14,518,5.18,2980.474232386789,4.31987802859455e-05,282440193.3197345,138577124.7645326,
5f5444c544,180,15,555,5.55,2057.4030780799267,3.636420974917614e-05,232806234.23226067,103981492.191413,
5f5444c544,180,16,592,5.92,1695.0355685406414,3.2774873171095895e-05,210141232.47635806,88919648.47081995,
5f5444c544,180,17,629,6.29,1383.4834568195054,2.863145374072651e-05,188488129.41879565,91327097.88749878,
5f5444c544,180,18,666,6.66,920.5155875256896,2.2829965430078625e-05,150669284.10643235,89399035.93805772,
5f5444c544,180,19,703,7.03,613.075606975926,1.8312316646705476e-05,119094908.63519724,42161246.313322894,
5f5444c544,180,20,740,7.4,465.57777379305554,1.5587285612675327e-05,100484647.57152522,51997452.35071831,
5f5444c544,180,21,777,7.77,381.0933376777891,1.341701759790549e-05,88071107.65587786,38160286.45850189,
5f5444c544,180,22,814,8.14,284.74625155712,1.0966251343111727e-05,71324753.4689835,31801782.93560205,
5f5444c544,180,23,851,8.51,231.7586763859345,9.300138946107852e-06,60159768.521183416,25140036.991060305,
5f5444c544,180,24,888,8.88,198.56434946661471,8.195133959404181e-06,51957171.849966966,25035056.685776442,
5f5444c544,180,25,925,9.25,187.23711008636494,7.722212010070944e-06,48843895.47471018,22026709.913711865,
5f5444c544,180,26,962,9.62,178.7140390636135,7.403397050616173e-06,46363715.66882916,26654588.697216205,
5f5444c544,180,27,999,9.99,176.92469219229898,7.089065555118348e-06,45825977.459081806,19054773.503598664,
5f5444c544,180,28,1036,10.36,157.9949029821458,6.0371069735904234e-06,39693446.65513896,18062990.41795741,
5f5444c544,180,29,1073,10.73,137.87998534312757,4.877483613431477e-06,31910580.975319058,14931303.3022991,
5f5444c544,180,30,1110,11.1,125.95290285237787,4.0115159211404975e-06,26226797.77176093,10085240.315249028,
5f5444c544,180,31,1147,11.47,117.99992467418382,3.3053841360772797e-06,21621918.738948323,8939605.289772386,
5f5444c544,180,32,1184,11.84,112.53955985020811,2.6964700634376935e-06,17782794.00663185,6406405.699292907,
5f5444c544,180,33,1221,12.21,108.30391481173335,2.1382052080304178e-06,14102448.790950062,6257073.134584698,
5f5444c544,180,34,1258,12.58,105.63624158418409,1.7301933981077931e-06,11179046.360772703,5420474.534898134,
5f5444c544,180,35,1295,12.95,104.52404201909066,1.4618588505174807e-06,9703481.225650156,4326754.717826293,
5f5444c544,180,36,1332,13.32,103.14007823343417,1.1312468677579674e-06,7470929.027559233,3540063.6542497096,
5f5444c544,180,37,1369,13.69,102.37638416885025,9.00719358234231e-07,5886986.374028687,3200445.3819053904,
5f5444c544,180,38,1406,14.06,101.97798940862465,7.267553051922879e-07,4859945.178172829,2241299.28011923,
