run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5f5444c544,180,39,1443,14.43,101.59719581013988,5.379770879339045e-07,3615130.232031296,1121278.1346860195,
5f5444c544,180,40,1480,14.8,101.37475241595486,4.0351947322894236e-07,2627996.2343837125,982146.5034118425,
5f5444c544,180,41,1517,15.17,101.30076168814116,3.445133653087035e-07,2203735.0964762014,1279666.5104941356,
5f5444c544,180,42,1554,15.54,101.26931260734312,3.049769453208371e-07,1996284.159258751,632063.632588641,
5f5444c544,180,43,1591,15.91,101.22220618310453,2.4393742530640843e-07,1637090.471886733,736927.077920198,
5f5444c544,180,44,1628,16.28,101.1772259864983,1.7773915294175674e-07,1197450.312570608,575128.8309135289,
5f5444c544,180,45,1665,16.65,101.15215951469476,1.3037478083278132e-07,859895.1847712701,452925.29715592915,
5f5444c544,180,46,1702,17.02,101.14223890779942,1.0394066994244325e-07,681592.9478811846,359237.4372861629,
5f5444c544,180,47,1739,17.39,101.13656774486738,8.527866324670561e-08,554481.0051136009,208881.17225478624,
5f5444c544,180,48,1776,17.76,101.133387012431,7.279676098233688e-08,468323.4602801416,202054.53034025684,
5f5444c544,180,49,1813,18.13,101.1316599395737,6.615374131071679e-08,414099.3362560408,198313.462400676,
5f5444c544,180,50,1850,18.5,101.13153930854965,6.511826280076451e-08,410044.1052478036,190834.75901797504,
5f5444c544,180,51,1887,18.87,101.13114211623066,6.245926790937708e-08,396398.67619094974,156536.70595687503,
5f5444c544,180,52,1924,19.24,101.13044044889507,5.7624978181003954e-08,371069.0185677562,165855.55888043504,
5f5444c544,180,53,1961,19.61,101.12932502117981,5.01526911999339e-08,326786.26792636863,172922.2051067305,
5f5444c544,180,54,1998,19.98,101.12816950618955,4.214354600594601e-08,273451.3445184738,133933.7317549774,
5f5444c544,180,55,2035,20.35,101.12743089081307,3.555373036547407e-08,233050.0049892874,85540.52494394973,
5f5444c544,180,56,2072,20.72,101.12677256491116,2.9061255705105026e-08,189929.9165826761,98091.08030267611,
5f5444c544,180,57,2109,21.09,101.12635832841424,2.394334705940684e-08,156833.99644658706,69486.45807938192,
5f5444c544,180,58,2146,21.46,101.12606392693752,1.8943284713960773e-08,128220.58642194781,53016.73137430197,
5f5444c544,180,59,2183,21.83,101.12576306141916,1.3800961915245346e-08,90027.94736675161,48253.15436208965,
5f5444c544,180,60,2220,22.2,101.12567330427808,1.1692955463553702e-08,74955.31283968888,39831.51427306654,
5f5444c544,180,61,2257,22.57,101.12563395878715,1.062938464924514e-08,67292.20360749979,32365.954709979007,
5f5444c544,180,62,2294,22.94,101.12561670454089,1.0021429842979008e-08,63641.06670094129,23235.10717652945,
5f5444c544,180,63,2331,23.31,101.12559795529158,9.366572758319371e-09,59419.93422289815,30406.17929934791,
5f5444c544,180,64,2368,23.68,101.12558257935926,8.723152951477624e-09,55720.47588727869,28945.66030017191,
5f5444c544,180,65,2405,24.05,101.1255635691793,7.867870950598246e-09,50774.88099535002,21168.800929945868,
5f5444c544,180,66,2442,24.42,101.12554134898862,6.792159831792006e-09,44299.621284672365,15134.106866695725,
5f5444c544,180,67,2479,24.79,101.12551969110828,5.777843709435933e-09,36911.27589146683,17402.232254598857,
5f5444c544,180,68,2516,25.16,101.12551130827,5.201392578382347e-09,33618.26399348426,14402.961247367435,
5f5444c544,180,69,2553,25.53,101.12550116106074,4.453789286895333e-09,29138.78342893511,13082.080617746658,
5f5444c544,180,70,2590,25.9,101.12549121445626,3.683180778111533e-09,23948.003216674286,12027.554082978419,
5f5444c544,180,71,2627,26.27,101.1254852808608,3.1446265786865234e-09,20226.866655211314,7176.06854592881,
5f5444c544,180,72,2664,26.64,101.12548207665058,2.765988232689525e-09,17897.977807043393,7996.504715627134,
5f5444c544,180,73,2701,27.01,101.12547911682015,2.3897931881251127e-09,15436.62003892753,8506.310850498496,
5f5444c544,180,74,2738,27.38,101.12547701007801,2.0463568622062264e-09,13414.783742094258,4698.919233497617,
5f5444c544,180,75,2775,27.75,101.12547482444641,1.6610140592456627e-09,10928.41170056168,5741.950942477683,
5f5444c544,180,76,2812,28.12,101.12547328414978,1.330557411693584e-09,8758.976606411174,3153.1013734381863,
5f5444c544,180,77,2849,28.49,101.12547228552214,1.0551673533307877e-09,7003.06270665453,2628.220933210319,
5f5444c544,180,78,2886,28.86,101.12547156454728,8.372113259422811e-10,5394.981754669253,2245.1340265739777,
5f5444c544,180,79,2923,29.23,101.1254713247412,7.169556553561724e-10,4736.632247765573,2277.3548312334033,
5f5444c544,180,80,2960,29.6,101.12547101584073,5.645122719295456e-10,3726.154126378514,1564.427013067937,
5f5444c544,180,81,2997,29.97,101.12547082754438,4.4140424156039275e-10,2943.212847253342,1373.9154920712124,
5f5444c544,180,82,3034,30.34,101.12547069304921,3.247235022972654e-10,2219.1675324934768,910.114332976969,
5f5444c544,180,83,3071,30.71,101.12547059362149,2.1974984427418246e-10,1486.2404364338117,572.0019594944762,
5f5444c544,180,84,3108,31.08,101.12547055299302,1.5200055883426375e-10,1047.5279420989614,436.4393375829125,
5f5444c544,180,85,3145,31.45,101.12547053094588,9.752971858281e-11,672.4497394762752,332.7765078939064,
5f5444c544,180,86,3182,31.82,101.12547052069117,6.267020888328697e-11,430.6436257220312,191.3624959875541,
5f5444c544,180,87,3219,32.19,101.12547051746736,4.132959643349101e-11,280.5747022414849,96.01975815370803,
5f5444c544,180,88,3256,32.56,101.12547051512597,2.7982536051146057e-11,194.18341006434918,76.4425595084326,
5f5444c544,180,89,3293,32.93,101.1254705148577,1.7603556011469212e-11,120.27319839993943,55.544842855589394,
5f5444c544,180,90,3330,33.3,101.12547051387966,1.1791178094822769e-11,80.65233962365971,44.50510102960611,
5f5444c544,180,91,3367,33.67,101.12547051346318,2.499233153869339e-16,53.77808292472369,25.263243946156056,
5f5444c544,180,92,3404,34.04,101.12547051346179,1.249236630666709e-16,53.77733969828999,22.547132519619534,
5f5444c544,180,93,3441,34.41,101.12547051338254,8.135171414832153e-12,53.77711597265595,29.42228503028471,
5f5444c544,180,94,3478,34.78,101.12547051335672,3.9038825545124465e-16,42.19418750184854,19.96855933539393,
5f5444c544,180,95,3515,35.15,101.12547051335567,1.0009265942415703e-16,42.19196968991913,20.55679498280247,
5f5444c544,180,96,3552,35.52,101.12547051332402,1.0053913936914566e-16,42.191866296330595,21.13508219747375,
5f5444c544,180,97,3589,35.89,101.12547051330836,9.991241352950585e-17,42.191701098473025,15.957331301547574,
5f5444c544,180,98,3626,36.26,101.12547051328866,6.268418387839094e-18,42.191629429145195,18.985954051931685,
5f5444c544,180,99,3663,36.63,101.12547051328866,9.776285898949312e-17,42.191629429145195,20.097220967885516,
5f5444c544,180,100,3700,37.0,101.12547051326843,6.099948567712477e-18,42.1914348674517,14.210436508674995,
5f5444c544,180,101,3737,37.37,101.12547051326843,9.677954498023372e-17,42.1914348674517,21.24199061617339,
5f5444c544,180,102,3774,37.74,101.12547051325406,1.1583330934529425e-17,42.191273319383264,18.58741507565398,
5f5444c544,180,103,3811,38.11,101.12547051325406,1.1644916871316669e-17,42.191273319383264,16.33754063506323,
5f5444c544,180,104,3848,38.48,101.12547051325406,1.1460520342688896e-17,42.191273319383264,14.352895458583294,
5f5444c544,180,105,3885,38.85,101.12547051325406,2.2942669864294575e-17,42.191273319383264,15.295752364325132,
5f5444c544,180,106,3922,39.22,101.12547051325406,1.1547138281252445e-17,42.191273319383264,22.69926932166414,
5f5444c544,180,107,3959,39.59,101.12547051325406,1.1320657172272882e-17,42.191273319383264,18.24693025534091,
5f5444c544,180,108,3996,39.96,101.12547051325406,1.8552350364236128e-16,42.191273319383264,17.34466232369111,
5f5444c544,180,109,4033,40.33,101.12547051324276,1.8391737042174162e-16,42.19099219820777,14.330800025955137,
5f5444c544,180,110,4070,40.7,101.12547051318343,1.1621592552121442e-17,42.19061446379879,16.988180724156834,
5f5444c544,180,111,4107,41.07,101.12547051318343,3.043885173245328e-15,42.19061446379879,21.223903044081386,
5f5444c544,180,112,4144,41.44,101.12547051310985,1.9143110212245384e-16,42.15870700971423,17.750144926614382,
5f5444c544,180,113,4181,41.81,101.12547051304277,1.2461690596486996e-17,42.15824714624149,19.220219590679836,
5f5444c544,180,114,4218,42.18,101.12547051304277,2.4613260760264607e-17,42.15824714624149,20.032504246821908,
5f5444c544,180,115,4255,42.55,101.12547051304277,2.3825009262305426e-17,42.15824714624149,17.966842239852834,
5f5444c544,180,116,4292,42.92,101.12547051304277,5.927225982222091e-18,42.15824714624149,18.974994938582277,
5f5444c544,180,117,4329,43.29,101.12547051304277,6.113429406500078e-18,42.15824714624149,20.46155811629253,
5f5444c544,180,118,4366,43.66,101.12547051304277,2.5204279307597433e-17,42.15824714624149,21.036997900238564,
5f5444c544,180,119,4403,44.03,101.12547051304277,1.2487261573340372e-17,42.15824714624149,22.628193051934762,
5f5444c544,180,120,4440,44.4,101.12547051304277,1.2661672165504868e-17,42.15824714624149,21.214327026308506,
5f5444c544,180,121,4477,44.77,101.12547051304277,1.2680713142245404e-17,42.15824714624149,12.593999040726734,
5f5444c544,180,122,4514,45.14,101.12547051304277,1.269584536777125e-17,42.15824714624149,22.5285388126711,
5f5444c544,180,123,4551,45.51,101.12547051304277,6.331018341594271e-18,42.15824714624149,27.31098757181245,
5f5444c544,180,124,4588,45.88,101.12547051304277,6.34856887735179e-18,42.15824714624149,15.90972673736481,
5f5444c544,180,125,4625,46.25,101.12547051304277,6.219746024176028e-18,42.15824714624149,13.959391239861166,
5f5444c544,180,126,4662,46.62,101.12547051304277,1.2358999185582327e-17,42.15824714624149,14.658908061919883,
5f5444c544,180,127,4699,46.99,101.12547051304277,9.659531427684543e-17,42.15824714624149,20.21661217394142,
5f5444c544,180,128,4736,47.36,101.12547051302971,5.991549861399238e-18,42.15820639155124,18.71546408819427,
5f5444c544,180,129,4773,47.73,101.12547051302971,6.006094727297435e-18,42.15820639155124,19.3982287606337,
5f5444c544,180,130,4810,48.1,101.12547051302971,1.228017223435829e-17,42.15820639155124,21.879578562360475,
5f5444c544,180,131,4847,48.47,101.12547051302971,1.226843906080702e-17,42.15820639155124,19.725302096078657,
5f5444c544,180,132,4884,48.84,101.12547051302971,1.1773079725828468e-17,42.15820639155124,16.25621475159413,
5f5444c544,180,133,4921,49.21,101.12547051302971,1.1709545716562765e-17,42.15820639155124,15.875345047018282,
5f5444c544,180,134,4958,49.58,101.12547051302971,2.4265571609087358e-14,42.15820639155124,19.019726376320765,
5f5444c544,180,135,4995,49.95,101.12547051275102,1.1802412579931207e-17,41.8819492971227,18.728545069780328,
5f5444c544,180,136,5032,50.32,101.12547051275102,1.1995549710762284e-17,41.8819492971227,14.471989756649476,
5f5444c544,180,137,5069,50.69,101.12547051275102,2.3193995906944717e-17,41.8819492971227,16.109434902533582,
5f5444c544,180,138,5106,51.06,101.12547051275102,5.79639446764719e-18,41.8819492971227,16.786052275435516,
5f5444c544,180,139,5143,51.43,101.12547051275102,6.08000365005833e-18,41.8819492971227,17.864648157470796,
5f5444c544,180,140,5180,51.8,101.12547051275102,5.86588129022539e-18,41.8819492971227,17.491777740764498,
5f5444c544,180,141,5217,52.17,101.12547051275102,5.9572093221147634e-18,41.8819492971227,16.651658119128122,
5f5444c544,180,142,5254,52.54,101.12547051275102,5.978642044255158e-18,41.8819492971227,16.854689646848215,
5f5444c544,180,143,5291,52.91,101.12547051275102,1.2354466457043315e-17,41.8819492971227,26.481823898177275,
5f5444c544,180,144,5328,53.28,101.12547051275102,1.205220718840032e-17,41.8819492971227,15.57058584415262,
5f5444c544,180,145,5365,53.65,101.12547051275102,4.747930854817468e-17,41.8819492971227,16.64822131764531,
5f5444c544,180,146,5402,54.02,101.12547051275088,1.2080833794120026e-17,41.881907740127154,20.341238090286737,
5f5444c544,180,147,5439,54.39,101.12547051275088,1.2342365784289726e-17,41.881907740127154,18.325225714962652,
5f5444c544,180,148,5476,54.76,101.12547051275088,2.441194039249217e-17,41.881907740127154,17.469776060917038,
5f5444c544,180,149,5513,55.13,101.12547051274285,6.196212741912289e-18,41.881895440848204,17.042529494435474,
5f5444c544,180,150,5550,55.5,101.12547051274285,6.2631236170828576e-18,41.881895440848204,21.189387587980303,
5f5444c544,180,151,5587,55.87,101.12547051274285,1.2419250685877385e-17,41.881895440848204,14.393588473883428,
5f5444c544,180,152,5624,56.24,101.12547051274285,6.187541580051663e-18,41.881895440848204,21.954774019133495,
5f5444c544,180,153,5661,56.61,101.12547051274285,6.2527909707428524e-18,41.881895440848204,20.055420195709583,
5f5444c544,180,154,5698,56.98,101.12547051274285,6.274690684411886e-18,41.881895440848204,22.59968266044582,
5f5444c544,180,155,5735,57.35,101.12547051274285,1.2482275155768216e-17,41.881895440848204,18.373018834129255,
5f5444c544,180,156,5772,57.72,101.12547051274285,1.234081525702868e-17,41.881895440848204,19.538045150762947,
5f5444c544,180,157,5809,58.09,101.12547051274285,1.2279643950991686e-17,41.881895440848204,18.683489191560614,
5f5444c544,180,158,5846,58.46,101.12547051274285,6.2773117875908235e-18,41.881895440848204,23.428616046780036,
5f5444c544,180,159,5883,58.83,101.12547051274285,1.2772106673388415e-17,41.881895440848204,19.769080433618477,
5f5444c544,180,160,5920,59.2,101.12547051274285,6.289723687142295e-18,41.881895440848204,15.875822923211263,
5f5444c544,180,161,5957,59.57,101.12547051274285,6.325557691482683e-18,41.881895440848204,19.07571801918531,
5f5444c544,180,162,5994,59.94,101.12547051274285,1.2557688052835203e-17,41.881895440848204,18.791327126844994,
5f5444c544,180,163,6031,60.31,101.12547051274285,1.241577449027569e-17,41.881895440848204,14.373171169179452,
5f5444c544,180,164,6068,60.68,101.12547051274285,1.2494917984793423e-17,41.881895440848204,18.851788229030028,
5f5444c544,180,165,6105,61.05,101.12547051274285,1.2639991878115466e-17,41.881895440848204,21.5549875394128,
5f5444c544,180,166,6142,61.42,101.12547051274285,1.261119202863246e-17,41.881895440848204,20.307353928127576,
5f5444c544,180,167,6179,61.79,101.12547051274285,1.1870686517779402e-17,41.881895440848204,18.334468411504908,
5f5444c544,180,168,6216,62.16,101.12547051274285,6.096136268138826e-18,41.881895440848204,19.117265287610724,
5f5444c544,180,169,6253,62.53,101.12547051274285,6.192015733519205e-18,41.881895440848204,23.72705313463459,
5f5444c544,180,170,6290,62.9,101.12547051274285,6.212276434072901e-18,41.881895440848204,17.2604676395498,
5f5444c544,180,171,6327,63.27,101.12547051274285,6.225244871291864e-18,41.881895440848204,25.11260135354123,
5f5444c544,180,172,6364,63.64,101.12547051274285,6.1450424177346405e-18,41.881895440848204,14.184155232553671,
5f5444c544,180,173,6401,64.01,101.12547051274285,6.2104073940817986e-18,41.881895440848204,16.863018009646137,
5f5444c544,180,174,6438,64.38,101.12547051274285,1.2454843908327392e-17,41.881895440848204,15.027876701130708,
5f5444c544,180,175,6475,64.75,101.12547051274285,6.372552142008039e-18,41.881895440848204,24.43587045466467,
5f5444c544,180,176,6512,65.12,101.12547051274285,6.381688413038793e-18,41.881895440848204,24.71666780373196,
5f5444c544,180,177,6549,65.49,101.12547051274285,6.289433198455725e-18,41.881895440848204,19.488832882328648,
5f5444c544,180,178,6586,65.86,101.12547051274285,6.236754333251605e-18,41.881895440848204,18.168788962477006,
5f5444c544,180,179,6623,66.23,101.12547051274285,1.2365734279694023e-17,41.881895440848204,13.558963349804321,
5f5444c544,180,180,6660,66.6,101.12547051274285,6.039025927643652e-18,41.881895440848204,18.843439197795703,
5f5444c544,180,181,6697,66.97,101.12547051274285,6.2101762547717e-18,41.881895440848204,19.09293517717529,
5f5444c544,180,182,6734,67.34,101.12547051274285,6.056296512892776e-18,41.881895440848204,17.567430560923782,
5f5444c544,180,183,6771,67.71,101.12547051274285,6.1810515025302035e-18,41.881895440848204,23.061192945144022,
5f5444c544,180,184,6808,68.08,101.12547051274285,1.2033657107685444e-17,41.881895440848204,18.680380215760255,
5f5444c544,180,185,6845,68.45,101.12547051274285,5.8926585937130845e-18,41.881895440848204,16.472882038730255,
5f5444c544,180,186,6882,68.82,101.12547051274285,5.949500973783216e-18,41.881895440848204,15.767625800080106,
5f5444c544,180,187,6919,69.19,101.12547051274285,6.229441029071062e-18,41.881895440848204,21.471637432602606,
5f5444c544,180,188,6956,69.56,101.12547051274285,6.0574888442570715e-18,41.881895440848204,19.642266863245005,
5f5444c544,180,189,6993,69.93,101.12547051274285,6.091043513910018e-18,41.881895440848204,17.901965114319054,
5f5444c544,180,190,7030,70.3,101.12547051274285,6.100777189389751e-18,41.881895440848204,20.766102047271904,
5f5444c544,180,191,7067,70.67,101.12547051274285,6.119152414220166e-18,41.881895440848204,18.735565493944982,
5f5444c544,180,192,7104,71.04,101.12547051274285,6.1863632128462925e-18,41.881895440848204,19.59252158661899,
5f5444c544,180,193,7141,71.41,101.12547051274285,5.936328783447755e-18,41.881895440848204,18.335492017337568,
5f5444c544,180,194,7178,71.78,101.12547051274285,5.924418783637858e-18,41.881895440848204,17.277936174724957,
5f5444c544,180,195,7215,72.15,101.12547051274285,1.2129993627233273e-17,41.881895440848204,16.16096161038369,
5f5444c544,180,196,7252,72.52,101.12547051274285,1.2171637995501548e-17,41.881895440848204,12.54932597471052,
5f5444c544,180,197,7289,72.89,101.12547051274285,1.1890221052744758e-17,41.881895440848204,15.233646862226236,
5f5444c544,180,198,7326,73.26,101.12547051274285,1.2196680719843725e-17,41.881895440848204,15.79626722144121,
5f5444c544,180,199,7363,73.63,101.12547051274285,5.959361371937098e-18,41.881895440848204,20.21272112150576,
5f5444c544,180,200,7400,74.0,101.12547051274285,1.1714725773087e-17,41.881895440848204,15.527421509500863,
5f5444c544,180,201,7437,74.37,101.12547051274285,1.2066966966155214e-17,41.881895440848204,18.222361078060782,
5f5444c544,180,202,7474,74.74,101.12547051274285,2.4013273113787523e-17,41.881895440848204,22.369299909609182,
5f5444c544,180,203,7511,75.11,101.12547051274285,1.1900039553877724e-17,41.881895440848204,19.750124428785796,
5f5444c544,180,204,7548,75.48,101.12547051274285,1.1938975315225956e-17,41.881895440848204,15.777842800151166,
5f5444c544,180,205,7585,75.85,101.12547051274285,1.1753886579511811e-17,41.881895440848204,19.329739579602446,
5f5444c544,180,206,7622,76.22,101.12547051274285,6.0493610226476166e-18,41.881895440848204,19.035984333951685,
5f5444c544,180,207,7659,76.59,101.12547051274285,1.2495738568813544e-17,41.881895440848204,21.99695940237194,
5f5444c544,180,208,7696,76.96,101.12547051274285,1.2347050353643598e-17,41.881895440848204,20.72060259477971,
5f5444c544,180,209,7733,77.33,101.12547051274285,1.242487721046053e-17,41.881895440848204,17.273169517961342,
5f5444c544,180,210,7770,77.7,101.12547051274285,1.2378901216087667e-17,41.881895440848204,15.41666219315236,
5f5444c544,180,211,7807,78.07,101.12547051274285,6.180292415544811e-18,41.881895440848204,18.575990551366235,
5f5444c544,180,212,7844,78.44,101.12547051274285,6.136108584649037e-18,41.881895440848204,15.733610533902096,
5f5444c544,180,213,7881,78.81,101.12547051274285,6.043393273240434e-18,41.881895440848204,14.368339364653794,
5f5444c544,180,214,7918,79.18,101.12547051274285,1.1965537206031394e-17,41.881895440848204,15.55104296791008,
5f5444c544,180,215,7955,79.55,101.12547051274285,1.1983532022514834e-17,41.881895440848204,20.467282408312222,
5f5444c544,180,216,7992,79.92,101.12547051274285,1.2193223833173507e-17,41.881895440848204,18.075722469022793,
5f5444c544,180,217,8029,80.29,101.12547051274285,1.203976209354893e-17,41.881895440848204,19.947689706393376,
5f5444c544,180,218,8066,80.66,101.12547051274285,1.233549923007636e-17,41.881895440848204,22.11608226670803,
5f5444c544,180,219,8103,81.03,101.12547051274285,1.264973884718355e-17,41.881895440848204,17.476330557622028,
5f5444c544,180,220,8140,81.4,101.12547051274285,1.2816180192025087e-17,41.881895440848204,17.794750081352678,
5f5444c544,180,221,8177,81.77,101.12547051274285,2.5050792612797588e-17,41.881895440848204,22.571868762529963,
5f5444c544,180,222,8214,82.14,101.12547051274285,1.2469470840013625e-17,41.881895440848204,18.28887216534395,
5f5444c544,180,223,8251,82.51,101.12547051274285,1.2455170886598618e-17,41.881895440848204,20.196622147501955,
5f5444c544,180,224,8288,82.88,101.12547051274285,1.242917706474662e-17,41.881895440848204,15.485323237661612,
5f5444c544,180,225,8325,83.25,101.12547051274285,6.140293000140935e-18,41.881895440848204,18.200625640100313,
5f5444c544,180,226,8362,83.62,101.12547051274285,6.147717106727586e-18,41.881895440848204,20.837393940204446,
5f5444c544,180,227,8399,83.99,101.12547051274285,6.043624648289203e-18,41.881895440848204,18.900172686681824,
5f5444c544,180,228,8436,84.36,101.12547051274285,6.2795195527742384e-18,41.881895440848204,19.433106894800826,
5f5444c544,180,229,8473,84.73,101.12547051274285,8.083928755137505e-13,41.881895440848204,18.719349016076663,
5f5444c544,180,230,8510,85.1,101.12547051273438,1.2017791828283832e-15,32.14721233496241,13.01247546361354,
5f5444c544,180,231,8547,85.47,101.12547051249814,2.928850825885787e-16,32.136077777996114,15.03688359056573,
5f5444c544,180,232,8584,85.84,101.12547051231054,7.426934797601588e-17,32.13530551710634,14.37800868008819,
5f5444c544,180,233,8621,86.21,101.12547051229747,7.529352752410466e-17,32.135190685683575,12.087903848761595,
5f5444c544,180,234,8658,86.58,101.12547051228954,1.5377911455155895e-16,32.13516400662259,18.444104096268024,
5f5444c544,180,235,8695,86.95,101.12547051227776,7.373088611809067e-17,32.13476816856861,13.838957001076064,
5f5444c544,180,236,8732,87.32,101.12547051225299,3.7190252798498136e-17,32.13471151136589,11.290071462029081,
5f5444c544,180,237,8769,87.69,101.12547051223252,4.656222179481686e-18,32.13466630772028,15.548009169930308,
5f5444c544,180,238,8806,88.06,101.12547051223252,4.6751341030948884e-18,32.13466630772028,13.764675472115082,
5f5444c544,180,239,8843,88.43,101.12547051223252,4.796958680210291e-18,32.13466630772028,13.503753602679993,
5f5444c544,180,240,8880,88.8,101.12547051223252,4.85047900357974e-18,32.13466630772028,11.646917518769413,
5f5444c544,180,241,8917,89.17,101.12547051223252,9.474958252636077e-18,32.13466630772028,11.80503295134698,
5f5444c544,180,242,8954,89.54,101.12547051223252,9.460766213034474e-18,32.13466630772028,12.163120492837205,
5f5444c544,180,243,8991,89.91,101.12547051223252,4.627127435978691e-18,32.13466630772028,14.743251215044118,
5f5444c544,180,244,9028,90.28,101.12547051223252,9.121281787424697e-18,32.13466630772028,13.773393712393888,
5f5444c544,180,245,9065,90.65,101.12547051223252,9.43301468284133e-18,32.13466630772028,19.925700280899758,
5f5444c544,180,246,9102,91.02,101.12547051223252,9.636183808209889e-18,32.13466630772028,14.741243062375005,
5f5444c544,180,247,9139,91.39,101.12547051223252,9.54353576879587e-18,32.13466630772028,12.020668711275327,
5f5444c544,180,248,9176,91.76,101.12547051223252,9.732696115504261e-18,32.13466630772028,18.86547433473843,
5f5444c544,180,249,9213,92.13,101.12547051223252,1.9398199887777177e-17,32.13466630772028,12.122095897659047,
5f5444c544,180,250,9250,92.5,101.12547051223252,1.9449094924729204e-17,32.13466630772028,16.041588992326446,
5f5444c544,180,251,9287,92.87,101.12547051223252,1.9358816704846772e-17,32.13466630772028,13.243704546373106,
5f5444c544,180,252,9324,93.24,101.12547051223252,1.9037966933108566e-17,32.13466630772028,13.48409821957983,
5f5444c544,180,253,9361,93.61,101.12547051223252,1.920287265143433e-17,32.13466630772028,15.774580828412269,
5f5444c544,180,254,9398,93.98,101.12547051223252,9.380818667810562e-18,32.13466630772028,13.777279005617059,
5f5444c544,180,255,9435,94.35,101.12547051223252,9.234995226532214e-18,32.13466630772028,15.30118490424157,
5f5444c544,180,256,9472,94.72,101.12547051223252,4.657540022329626e-18,32.13466630772028,15.941446121843292,
5f5444c544,180,257,9509,95.09,101.12547051223252,4.741173739727074e-18,32.13466630772028,14.538991219876879,
5f5444c544,180,258,9546,95.46,101.12547051223252,4.67867773873177e-18,32.13466630772028,17.664956260841315,
5f5444c544,180,259,9583,95.83,101.12547051223252,4.7701268898325806e-18,32.13466630772028,19.397411313365353,
5f5444c544,180,260,9620,96.2,101.12547051223252,4.78979385269913e-18,32.13466630772028,16.927272953869036,
5f5444c544,180,261,9657,96.57,101.12547051223252,4.793618216896734e-18,32.13466630772028,13.868801084542213,
5f5444c544,180,262,9694,96.94,101.12547051223252,4.843467066445757e-18,32.13466630772028,13.53328202771589,
5f5444c544,180,263,9731,97.31,101.12547051223252,4.749588104643593e-18,32.13466630772028,10.524658791880304,
5f5444c544,180,264,9768,97.68,101.12547051223252,4.728245977286609e-18,32.13466630772028,15.024715292175612,
5f5444c544,180,265,9805,98.05,101.12547051223252,4.788235862009796e-18,32.13466630772028,15.020834290474637,
5f5444c544,180,266,9842,98.42,101.12547051223252,9.39864595692185e-18,32.13466630772028,15.588575080662771,
5f5444c544,180,267,9879,98.79,101.12547051223252,9.397425547039697e-18,32.13466630772028,13.562286817584182,
5f5444c544,180,268,9916,99.16,101.12547051223252,9.11015953802399e-18,32.13466630772028,15.885593574773369,
5f5444c544,180,269,9953,99.53,101.12547051223252,9.127215136620035e-18,32.13466630772028,14.620275923993637,
5f5444c544,180,270,9990,99.9,101.12547051223252,1.828004607031286e-17,32.13466630772028,14.137910150713866,
5f5444c544,180,271,10027,100.27,101.12547051221179,9.015484186363731e-18,32.134645428124806,11.540077929856677,
5f5444c544,180,272,10064,100.64,101.12547051221179,1.899747010176423e-17,32.134645428124806,15.88615602722646,
5f5444c544,180,273,10101,101.01,101.12547051221179,1.8882577622495704e-17,32.134645428124806,13.173053521396145,
