run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5f5444c544,180,274,10138,101.38,101.12547051221179,1.8569797427667228e-17,32.134645428124806,14.091404924533702,
5f5444c544,180,275,10175,101.75,101.12547051221179,1.879271891358987e-17,32.134645428124806,15.461620341899833,
5f5444c544,180,276,10212,102.12,101.12547051221179,1.8801851985174494e-17,32.134645428124806,17.00418758476844,
5f5444c544,180,277,10249,102.49,101.12547051221179,1.857129511438495e-17,32.134645428124806,9.011129217177345,
5f5444c544,180,278,10286,102.86,101.12547051221179,1.8551080802060718e-17,32.134645428124806,16.94154588911222,
5f5444c544,180,279,10323,103.23,101.12547051221179,1.8402495862302242e-17,32.134645428124806,13.376656211943683,
5f5444c544,180,280,10360,103.6,101.12547051221179,9.38906999324312e-18,32.134645428124806,12.157061305828655,
5f5444c544,180,281,10397,103.97,101.12547051221179,9.099409429481592e-18,32.134645428124806,10.28515515762911,
5f5444c544,180,282,10434,104.34,101.12547051221179,9.582483006145603e-18,32.134645428124806,16.61558103049728,
5f5444c544,180,283,10471,104.71,101.12547051221179,1.9261124037083344e-17,32.134645428124806,14.541582814175928,
5f5444c544,180,284,10508,105.08,101.12547051221179,9.521330239834148e-18,32.134645428124806,11.584244609810801,
5f5444c544,180,285,10545,105.45,101.12547051221179,9.659898263710726e-18,32.134645428124806,15.266335114120494,
5f5444c544,180,286,10582,105.82,101.12547051221179,4.766691867946482e-18,32.134645428124806,12.799168774184212,
5f5444c544,180,287,10619,106.19,101.12547051221179,9.180174315379497e-18,32.134645428124806,13.44913861839571,
5f5444c544,180,288,10656,106.56,101.12547051221179,3.743134779218435e-14,32.134645428124806,13.934307255809996,
5f5444c544,180,289,10693,106.93,101.1254705121805,2.858827885892426e-16,31.699273477932298,16.279527055472848,
5f5444c544,180,290,10730,107.3,101.12547051208513,1.4372585264329604e-16,31.698334852807097,13.14572480033575,
5f5444c544,180,291,10767,107.67,101.12547051207893,1.4481463496663166e-16,31.69823200647528,16.30576770327049,
5f5444c544,180,292,10804,108.04,101.12547051204378,9.02041597828657e-18,31.698073800419483,12.549393366931325,
5f5444c544,180,293,10841,108.41,101.12547051204378,4.65629975611218e-18,31.698073800419483,17.361222897738415,
5f5444c544,180,294,10878,108.78,101.12547051204378,4.5015102774844766e-18,31.698073800419483,11.102728565458177,
5f5444c544,180,295,10915,109.15,101.12547051204378,8.884062457071827e-18,31.698073800419483,9.78991473214068,
5f5444c544,180,296,10952,109.52,101.12547051204378,8.95495001432179e-18,31.698073800419483,11.997808109563824,
5f5444c544,180,297,10989,109.89,101.12547051204378,8.946258844365435e-18,31.698073800419483,12.587658510161146,
5f5444c544,180,298,11026,110.26,101.12547051204378,4.461191397495908e-18,31.698073800419483,12.396094107352866,
5f5444c544,180,299,11063,110.63,101.12547051204378,9.310747840893241e-18,31.698073800419483,14.325079584185024,
5f5444c544,180,300,11100,111.0,101.12547051204378,9.166839004779196e-18,31.698073800419483,16.344699078390587,
5f5444c544,180,301,11137,111.37,101.12547051204378,9.475764278232627e-18,31.698073800419483,12.589073229991936,
5f5444c544,180,302,11174,111.74,101.12547051204378,9.085204227517675e-18,31.698073800419483,13.971665886142754,
5f5444c544,180,303,11211,112.11,101.12547051204378,9.19974191879492e-18,31.698073800419483,15.586023078888536,
5f5444c544,180,304,11248,112.48,101.12547051204378,9.304400842290497e-18,31.698073800419483,13.156953495337444,
5f5444c544,180,305,11285,112.85,101.12547051204378,9.38396314031068e-18,31.698073800419483,11.05860197178511,
5f5444c544,180,306,11322,113.22,101.12547051204378,9.083758268881811e-18,31.698073800419483,13.40906576485317,
5f5444c544,180,307,11359,113.59,101.12547051204378,9.267720750410546e-18,31.698073800419483,14.892227466998463,
5f5444c544,180,308,11396,113.96,101.12547051204378,9.253741838118083e-18,31.698073800419483,12.550686996887972,
5f5444c544,180,309,11433,114.33,101.12547051204378,9.203142312930463e-18,31.698073800419483,15.789299905442398,
5f5444c544,180,310,11470,114.7,101.12547051204378,9.141563022809645e-18,31.698073800419483,11.510510861311289,
5f5444c544,180,311,11507,115.07,101.12547051204378,1.48786029230808e-16,31.698073800419483,16.14596837215755,
5f5444c544,180,312,11544,115.44,101.12547051203991,7.217392183305028e-17,31.697879652852627,12.883752018948195,
5f5444c544,180,313,11581,115.81,101.12547051203427,1.4835821495393487e-16,31.697861075065585,14.609637441620276,
5f5444c544,180,314,11618,116.18,101.12547051198267,7.406272635130778e-17,31.69769260747012,13.633393145727695,
5f5444c544,180,315,11655,116.55,101.12547051192819,7.42817558546247e-17,31.69765994559726,14.241417391481988,
5f5444c544,180,316,11692,116.92,101.12547051191616,9.361413323936287e-18,31.697642609744722,11.710417607966946,
5f5444c544,180,317,11729,117.29,101.12547051191616,9.353782029908413e-18,31.697642609744722,11.08533414415146,
5f5444c544,180,318,11766,117.66,101.12547051191616,9.627427080620955e-18,31.697642609744722,16.894162396962233,
5f5444c544,180,319,11803,118.03,101.12547051191616,9.509021222857022e-18,31.697642609744722,13.888631045714757,
5f5444c544,180,320,11840,118.4,101.12547051191616,4.660396558226226e-18,31.697642609744722,14.401291556542661,
5f5444c544,180,321,11877,118.77,101.12547051191616,4.632977750807493e-18,31.697642609744722,12.663399868548233,
5f5444c544,180,322,11914,119.14,101.12547051191616,4.607623709076393e-18,31.697642609744722,15.795016093882994,
5f5444c544,180,323,11951,119.51,101.12547051191616,4.5767640880014245e-18,31.697642609744722,14.569684722108764,
5f5444c544,180,324,11988,119.88,101.12547051191616,4.5307567180806414e-18,31.697642609744722,16.99896816602539,
5f5444c544,180,325,12025,120.25,101.12547051191616,4.5884061276701475e-18,31.697642609744722,14.198179675604996,
5f5444c544,180,326,12062,120.62,101.12547051191616,4.514325040486609e-18,31.697642609744722,11.39565634401964,
5f5444c544,180,327,12099,120.99,101.12547051191616,9.409721597297857e-18,31.697642609744722,13.079801859664368,
5f5444c544,180,328,12136,121.36,101.12547051191616,9.338387965067448e-18,31.697642609744722,12.39358491719032,
5f5444c544,180,329,12173,121.73,101.12547051191616,9.304094899551089e-18,31.697642609744722,14.009010681365218,
5f5444c544,180,330,12210,122.1,101.12547051191616,9.468552008592482e-18,31.697642609744722,11.091013298433634,
5f5444c544,180,331,12247,122.47,101.12547051191616,4.686484914807344e-18,31.697642609744722,14.234839226113994,
5f5444c544,180,332,12284,122.84,101.12547051191616,9.263191157495084e-18,31.697642609744722,14.503403766132257,
5f5444c544,180,333,12321,123.21,101.12547051191616,9.064072551283578e-18,31.697642609744722,9.42735615498829,
5f5444c544,180,334,12358,123.58,101.12547051191616,4.623137022735132e-18,31.697642609744722,19.060597872572068,
5f5444c544,180,335,12395,123.95,101.12547051191616,4.654057394777923e-18,31.697642609744722,11.518565415841149,
5f5444c544,180,336,12432,124.32,101.12547051191616,4.460510233398559e-18,31.697642609744722,12.907481801495448,
5f5444c544,180,337,12469,124.69,101.12547051191616,4.531044270804099e-18,31.697642609744722,12.762976466014484,
5f5444c544,180,338,12506,125.06,101.12547051191616,4.496217960615427e-18,31.697642609744722,11.592561651384484,
5f5444c544,180,339,12543,125.43,101.12547051191616,4.5300066804909534e-18,31.697642609744722,15.987149135857347,
5f5444c544,180,340,12580,125.8,101.12547051191616,4.566163225962565e-18,31.697642609744722,17.285757759137546,
5f5444c544,180,341,12617,126.17,101.12547051191616,4.581962928223407e-18,31.697642609744722,13.93791589819726,
5f5444c544,180,342,12654,126.54,101.12547051191616,4.612249905329271e-18,31.697642609744722,12.771375495605703,
5f5444c544,180,343,12691,126.91,101.12547051191616,4.61112056075198e-18,31.697642609744722,13.775329292213078,
5f5444c544,180,344,12728,127.28,101.12547051191616,4.6444435043012564e-18,31.697642609744722,15.412310790614445,
5f5444c544,180,345,12765,127.65,101.12547051191616,4.686189693470652e-18,31.697642609744722,18.236641046689375,
5f5444c544,180,346,12802,128.02,101.12547051191616,4.608215509334637e-18,31.697642609744722,12.764269371018877,
5f5444c544,180,347,12839,128.39,101.12547051191616,4.650159381543358e-18,31.697642609744722,15.590998664238247,
5f5444c544,180,348,12876,128.76,101.12547051191616,4.763569961157176e-18,31.697642609744722,16.393225409710745,
5f5444c544,180,349,12913,129.13,101.12547051191616,4.809344658644542e-18,31.697642609744722,15.37343826914965,
5f5444c544,180,350,12950,129.5,101.12547051191616,9.144513861317452e-18,31.697642609744722,14.173034240022426,
5f5444c544,180,351,12987,129.87,101.12547051191616,4.78048227335924e-18,31.697642609744722,16.655301124987236,
5f5444c544,180,352,13024,130.24,101.12547051191616,9.672424104499164e-18,31.697642609744722,16.42597527033795,
5f5444c544,180,353,13061,130.61,101.12547051191616,9.619271762134091e-18,31.697642609744722,15.48557643774147,
5f5444c544,180,354,13098,130.98,101.12547051191616,9.431106372683342e-18,31.697642609744722,13.100272931061987,
5f5444c544,180,355,13135,131.35,101.12547051191616,9.532396717852354e-18,31.697642609744722,13.754428996933523,
5f5444c544,180,356,13172,131.72,101.12547051191616,9.560729687410549e-18,31.697642609744722,12.552818045157572,
5f5444c544,180,357,13209,132.09,101.12547051191616,4.700947454651994e-18,31.697642609744722,14.171720911483284,
5f5444c544,180,358,13246,132.46,101.12547051191616,9.250797795098287e-18,31.697642609744722,12.479979690159103,
5f5444c544,180,359,13283,132.83,101.12547051191616,9.535890392111784e-18,31.697642609744722,17.001820022576638,
5f5444c544,180,360,13320,133.2,101.12547051191616,9.058823791353232e-18,31.697642609744722,12.523887711417379,
5f5444c544,180,361,13357,133.57,101.12547051191616,9.195907750750403e-18,31.697642609744722,14.47419294026469,
5f5444c544,180,362,13394,133.94,101.12547051191616,1.8433140095408807e-17,31.697642609744722,14.797232762954776,
5f5444c544,180,363,13431,134.31,101.12547051191616,9.148485450205302e-18,31.697642609744722,14.035087883312237,
5f5444c544,180,364,13468,134.68,101.12547051191616,9.342494286592776e-18,31.697642609744722,14.60497331319626,
5f5444c544,180,365,13505,135.05,101.12547051191616,1.8440509235199973e-17,31.697642609744722,14.172052050811743,
5f5444c544,180,366,13542,135.42,101.12547051191616,9.35694266719403e-18,31.697642609744722,14.544107117097163,
5f5444c544,180,367,13579,135.79,101.12547051191616,9.334960508003513e-18,31.697642609744722,16.843508493228246,
5f5444c544,180,368,13616,136.16,101.12547051191616,9.200383657847396e-18,31.697642609744722,16.371143794159003,
5f5444c544,180,369,13653,136.53,101.12547051191616,9.197710059344377e-18,31.697642609744722,11.474501491692658,
5f5444c544,180,370,13690,136.9,101.12547051191616,4.7331367830223985e-18,31.697642609744722,14.400800834550274,
5f5444c544,180,371,13727,137.27,101.12547051191616,4.599374519497323e-18,31.697642609744722,13.273469544589833,
5f5444c544,180,372,13764,137.64,101.12547051191616,9.092181334485785e-18,31.697642609744722,12.392011793899906,
5f5444c544,180,373,13801,138.01,101.12547051191616,9.24763033703049e-18,31.697642609744722,15.459966948468168,
5f5444c544,180,374,13838,138.38,101.12547051191616,9.262850671551212e-18,31.697642609744722,15.630193509996564,
5f5444c544,180,375,13875,138.75,101.12547051191616,4.649431342718513e-18,31.697642609744722,13.297338271949078,
5f5444c544,180,376,13912,139.12,101.12547051191616,4.673957810394864e-18,31.697642609744722,17.385721825330847,
5f5444c544,180,377,13949,139.49,101.12547051191616,4.718449297581783e-18,31.697642609744722,16.99554011810238,
5f5444c544,180,378,13986,139.86,101.12547051191616,9.516584264843724e-18,31.697642609744722,14.110449396395746,
5f5444c544,180,379,14023,140.23,101.12547051191616,4.6881699108972635e-18,31.697642609744722,15.887837284354815,
5f5444c544,180,380,14060,140.6,101.12547051191616,4.600963810130466e-18,31.697642609744722,13.40017439687214,
5f5444c544,180,381,14097,140.97,101.12547051191616,4.662708295216627e-18,31.697642609744722,12.323907756424955,
5f5444c544,180,382,14134,141.34,101.12547051191616,9.298658589713053e-18,31.697642609744722,17.31582876975831,
5f5444c544,180,383,14171,141.71,101.12547051191616,9.414500929104807e-18,31.697642609744722,13.771052821126984,
5f5444c544,180,384,14208,142.08,101.12547051191616,9.419637758260258e-18,31.697642609744722,14.734745712511677,
5f5444c544,180,385,14245,142.45,101.12547051191616,3.654972094742277e-17,31.697642609744722,15.268065832653846,
5f5444c544,180,386,14282,142.82,101.12547051191616,3.6907604340260314e-17,31.697642609744722,13.362676763802126,
5f5444c544,180,387,14319,143.19,101.12547051191616,1.891534413546361e-17,31.697642609744722,16.742714260624265,
5f5444c544,180,388,14356,143.56,101.12547051191616,1.8999868510963186e-17,31.697642609744722,14.396118443016906,
5f5444c544,180,389,14393,143.93,101.12547051191616,1.8796816654163312e-17,31.697642609744722,13.777576123615555,
5f5444c544,180,390,14430,144.3,101.12547051191616,1.897755582564172e-17,31.697642609744722,11.054653794356382,
5f5444c544,180,391,14467,144.67,101.12547051191616,1.878471504899906e-17,31.697642609744722,14.425174541725024,
5f5444c544,180,392,14504,145.04,101.12547051191616,9.326478824575233e-18,31.697642609744722,15.143620003054288,
5f5444c544,180,393,14541,145.41,101.12547051191616,9.407500086808967e-18,31.697642609744722,12.998378328515265,
5f5444c544,180,394,14578,145.78,101.12547051191616,9.331790242723658e-18,31.697642609744722,14.53929771766405,
5f5444c544,180,395,14615,146.15,101.12547051191616,9.211105985728749e-18,31.697642609744722,16.364237181287436,
5f5444c544,180,396,14652,146.52,101.12547051191616,9.276713388606527e-18,31.697642609744722,11.297258428650395,
5f5444c544,180,397,14689,146.89,101.12547051191616,9.288193110355502e-18,31.697642609744722,17.745382419794574,
5f5444c544,180,398,14726,147.26,101.12547051191616,9.261912570793953e-18,31.697642609744722,11.604079275112305,
5f5444c544,180,399,14763,147.63,101.12547051191616,9.067642458189952e-18,31.697642609744722,11.457920176241261,
5f5444c544,180,400,14800,148.0,101.12547051191616,9.117894096597287e-18,31.697642609744722,14.969650023530255,
5f5444c544,180,401,14837,148.37,101.12547051191616,4.569428973806637e-18,31.697642609744722,13.266707796018553,
5f5444c544,180,402,14874,148.74,101.12547051191616,4.579516586689978e-18,31.697642609744722,12.658102346461195,
5f5444c544,180,403,14911,149.11,101.12547051191616,9.031599614192363e-18,31.697642609744722,15.325469095386277,
5f5444c544,180,404,14948,149.48,101.12547051191616,4.563930390176544e-18,31.697642609744722,13.594113017491967,
5f5444c544,180,405,14985,149.85,101.12547051191616,4.55503135181416e-18,31.697642609744722,14.296478680664194,
5f5444c544,180,406,15022,150.22,101.12547051191616,9.130456787838462e-18,31.697642609744722,11.17648160810312,
5f5444c544,180,407,15059,150.59,101.12547051191616,9.328323149137523e-18,31.697642609744722,12.313037808530462,
5f5444c544,180,408,15096,150.96,101.12547051191616,9.216119357684552e-18,31.697642609744722,14.560404319265674,
5f5444c544,180,409,15133,151.33,101.12547051191616,4.596397783299635e-18,31.697642609744722,12.923563025935568,
5f5444c544,180,410,15170,151.7,101.12547051191616,9.248396118499483e-18,31.697642609744722,15.8254633948472,
5f5444c544,180,411,15207,152.07,101.12547051191616,9.404933478605295e-18,31.697642609744722,15.325087969608607,
5f5444c544,180,412,15244,152.44,101.12547051191616,9.460227409568594e-18,31.697642609744722,16.552596239690295,
5f5444c544,180,413,15281,152.81,101.12547051191616,9.445619432482497e-18,31.697642609744722,10.34336756830718,
5f5444c544,180,414,15318,153.18,101.12547051191616,9.185006463543393e-18,31.697642609744722,16.375686111137988,
5f5444c544,180,415,15355,153.55,101.12547051191616,9.329661572935965e-18,31.697642609744722,15.421558580139877,
5f5444c544,180,416,15392,153.92,101.12547051191616,9.078096522071828e-18,31.697642609744722,12.068593453592412,
5f5444c544,180,417,15429,154.29,101.12547051191616,8.954036472918214e-18,31.697642609744722,15.238670255801374,
5f5444c544,180,418,15466,154.66,101.12547051191616,9.260563006343057e-18,31.697642609744722,16.102983329295185,
5f5444c544,180,419,15503,155.03,101.12547051191616,9.126967086207895e-18,31.697642609744722,15.825624216448013,
5f5444c544,180,420,15540,155.4,101.12547051191616,9.034426948512543e-18,31.697642609744722,13.973131296190603,
5f5444c544,180,421,15577,155.77,101.12547051191616,4.576317801972952e-18,31.697642609744722,15.385683696835427,
5f5444c544,180,422,15614,156.14,101.12547051191616,9.143499127074933e-18,31.697642609744722,14.61929943582291,
5f5444c544,180,423,15651,156.51,101.12547051191616,9.003787934830399e-18,31.697642609744722,13.348408474545716,
5f5444c544,180,424,15688,156.88,101.12547051191616,9.210702663909655e-18,31.697642609744722,12.576317904935555,
5f5444c544,180,425,15725,157.25,101.12547051191616,9.063228866292532e-18,31.697642609744722,12.665262647843496,
5f5444c544,180,426,15762,157.62,101.12547051191616,9.06646421496751e-18,31.697642609744722,13.428663281154378,
5f5444c544,180,427,15799,157.99,101.12547051191616,1.828324435411708e-17,31.697642609744722,14.45021894146198,
5f5444c544,180,428,15836,158.36,101.12547051191616,9.447520072091622e-18,31.697642609744722,12.780466092537113,
5f5444c544,180,429,15873,158.73,101.12547051191616,9.161748810066139e-18,31.697642609744722,11.547654129427878,
5f5444c544,180,430,15910,159.1,101.12547051191616,9.241704990197816e-18,31.697642609744722,13.053935677262935,
5f5444c544,180,431,15947,159.47,101.12547051191616,9.298642522969336e-18,31.697642609744722,13.199119993592403,
5f5444c544,180,432,15984,159.84,101.12547051191616,9.115097102786707e-18,31.697642609744722,14.725933484322855,
5f5444c544,180,433,16021,160.21,101.12547051191616,9.40324225966977e-18,31.697642609744722,13.776107288469754,
5f5444c544,180,434,16058,160.58,101.12547051191616,9.417129573004363e-18,31.697642609744722,14.99480318658006,
5f5444c544,180,435,16095,160.95,101.12547051191616,9.503235023030186e-18,31.697642609744722,13.925924028458713,
5f5444c544,180,436,16132,161.32,101.12547051191616,9.478875588707866e-18,31.697642609744722,14.31554418057166,
5f5444c544,180,437,16169,161.69,101.12547051191616,9.347212672182793e-18,31.697642609744722,11.886124078535401,
5f5444c544,180,438,16206,162.06,101.12547051191616,9.344956724213228e-18,31.697642609744722,17.148777388636407,
5f5444c544,180,439,16243,162.43,101.12547051191616,9.437162196990553e-18,31.697642609744722,16.801733780413254,
5f5444c544,180,440,16280,162.8,101.12547051191616,9.458929093666276e-18,31.697642609744722,14.067510204421186,
5f5444c544,180,441,16317,163.17,101.12547051191616,9.548915789244677e-18,31.697642609744722,17.545483032830525,
5f5444c544,180,442,16354,163.54,101.12547051191616,9.63805962655095e-18,31.697642609744722,14.639132418366776,
5f5444c544,180,443,16391,163.91,101.12547051191616,9.734665291038242e-18,31.697642609744722,17.674706368470996,
5f5444c544,180,444,16428,164.28,101.12547051191616,9.72448390071995e-18,31.697642609744722,14.623806304393096,
5f5444c544,180,445,16465,164.65,101.12547051191616,9.70706937845534e-18,31.697642609744722,10.651333634065795,
5f5444c544,180,446,16502,165.02,101.12547051191616,9.770170787566156e-18,31.697642609744722,16.160576885501424,
5f5444c544,180,447,16539,165.39,101.12547051191616,9.758180571623133e-18,31.697642609744722,16.11141907276065,
5f5444c544,180,448,16576,165.76,101.12547051191616,9.558991031902921e-18,31.697642609744722,16.85172205078088,
5f5444c544,180,449,16613,166.13,101.12547051191616,9.56133750787654e-18,31.697642609744722,13.247157973474987,
5f5444c544,180,450,16650,166.5,101.12547051191616,4.786922958308163e-18,31.697642609744722,15.572805553313902,
5f5444c544,180,451,16687,166.87,101.12547051191616,9.73757535590565e-18,31.697642609744722,15.838492718966599,
5f5444c544,180,452,16724,167.24,101.12547051191616,4.877093656968333e-18,31.697642609744722,16.52761141596333,
5f5444c544,180,453,16761,167.61,101.12547051191616,4.820183652572908e-18,31.697642609744722,14.396805577372442,
5f5444c544,180,454,16798,167.98,101.12547051191616,4.880355814706029e-18,31.697642609744722,16.735262059773945,
5f5444c544,180,455,16835,168.35,101.12547051191616,4.912432116652143e-18,31.697642609744722,13.871930636948553,
5f5444c544,180,456,16872,168.72,101.12547051191616,4.78009173226118e-18,31.697642609744722,14.337936579347893,
5f5444c544,180,457,16909,169.09,101.12547051191616,4.734192513336124e-18,31.697642609744722,12.756714037049978,
5f5444c544,180,458,16946,169.46,101.12547051191616,4.8000872406029965e-18,31.697642609744722,17.425763936656516,
5f5444c544,180,459,16983,169.83,101.12547051191616,9.375385933054074e-18,31.697642609744722,12.306277411392484,
5f5444c544,180,460,17020,170.2,101.12547051191616,9.185877537259333e-18,31.697642609744722,12.42965975820207,
5f5444c544,180,461,17057,170.57,101.12547051191616,9.160652323669762e-18,31.697642609744722,10.579818862872434,
5f5444c544,180,462,17094,170.94,101.12547051191616,9.21638366604343e-18,31.697642609744722,12.815313280746809,
5f5444c544,180,463,17131,171.31,101.12547051191616,1.7718637584382843e-17,31.697642609744722,14.59341545170366,
5f5444c544,180,464,17168,171.68,101.12547051191616,9.23006797557582e-18,31.697642609744722,14.374007536970213,
5f5444c544,180,465,17205,172.05,101.12547051191616,9.206960680518428e-18,31.697642609744722,13.997881012017388,
5f5444c544,180,466,17242,172.42,101.12547051191616,9.140251401240413e-18,31.697642609744722,13.681953599153259,
5f5444c544,180,467,17279,172.79,101.12547051191616,8.995947802606636e-18,31.697642609744722,14.006732633762327,
5f5444c544,180,468,17316,173.16,101.12547051191616,9.354335155825249e-18,31.697642609744722,17.351929110564694,
5f5444c544,180,469,17353,173.53,101.12547051191616,9.407414938877094e-18,31.697642609744722,16.883541653765352,
5f5444c544,180,470,17390,173.9,101.12547051191616,9.330007834590762e-18,31.697642609744722,15.40231260123647,
5f5444c544,180,471,17427,174.27,101.12547051191616,9.25674592315624e-18,31.697642609744722,15.078455613986186,
5f5444c544,180,472,17464,174.64,101.12547051191616,8.92474363844557e-18,31.697642609744722,13.099207988085395,
5f5444c544,180,473,17501,175.01,101.12547051191616,9.239880129996356e-18,31.697642609744722,13.256612216289884,
5f5444c544,180,474,17538,175.38,101.12547051191616,8.826735018109723e-18,31.697642609744722,10.80187655455287,
5f5444c544,180,475,17575,175.75,101.12547051191616,9.190039546330281e-18,31.697642609744722,11.558998413361454,
5f5444c544,180,476,17612,176.12,101.12547051191616,9.128919341989173e-18,31.697642609744722,10.97824445904387,
5f5444c544,180,477,17649,176.49,101.12547051191616,9.190533100872366e-18,31.697642609744722,11.16705288512903,
5f5444c544,180,478,17686,176.86,101.12547051191616,9.154425157802358e-18,31.697642609744722,13.905161313780463,
5f5444c544,180,479,17723,177.23,101.12547051191616,9.253893973619594e-18,31.697642609744722,12.764032374438122,
5f5444c544,180,480,17760,177.6,101.12547051191616,9.159274046243554e-18,31.697642609744722,11.141886966818923,
5f5444c544,180,481,17797,177.97,101.12547051191616,8.901880822771739e-18,31.697642609744722,7.949946005356879,
5f5444c544,180,482,17834,178.34,101.12547051191616,9.079818511123456e-18,31.697642609744722,12.668144290720056,
5f5444c544,180,483,17871,178.71,101.12547051191616,4.496647702339078e-18,31.697642609744722,12.582493516223341,
5f5444c544,180,484,17908,179.08,101.12547051191616,4.494386206180069e-18,31.697642609744722,10.310419801677552,
5f5444c544,180,485,17945,179.45,101.12547051191616,4.5154359012139926e-18,31.697642609744722,15.3616898847006,
5f5444c544,180,486,17982,179.82,101.12547051191616,,31.697642609744722,12.2771011929931,
6bffb48b96,180,0,0,0.0,516651013610901.0,13.559986580405686,119640441474639.08,56760201748565.16,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.09, subspace_frac_updates=0, subspace_frac_random=0.09, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
6bffb48b96,180,1,37,0.37,1589235768.7290764,0.024799919255631363,209832867589.37332,97688531957.68472,
6bffb48b96,180,2,74,0.74,12676662.070541196,0.0023833938983121206,18740453164.639946,8369692335.134894,
6bffb48b96,180,3,111,1.11,865850.5055000283,0.0006323778317954117,4897511434.5265,1913430630.188623,
6bffb48b96,180,4,148,1.48,78108.04648910426,0.00019644313980929655,1470096799.9006019,647956207.5525116,
6bffb48b96,180,5,185,1.85,12115.670730971553,8.328670864514787e-05,576943165.3558445,282204726.36106867,
6bffb48b96,180,6,222,2.22,4796.020679609787,5.2917195241921245e-05,360655297.4147102,171724451.04978925,
6bffb48b96,180,7,259,2.59,2264.600687229734,3.6754080723282504e-05,244824753.73257273,137980431.77453345,
6bffb48b96,180,8,296,2.96,1342.5896620863996,2.85040756888758e-05,185458380.37794456,79382378.01822574,
6bffb48b96,180,9,333,3.33,981.5439892814456,2.336264963305398e-05,156179471.36805022,73067230.33248281,
6bffb48b96,180,10,370,3.7,589.7765096633437,1.7274643465453163e-05,116353319.33060874,45328472.128748275,
6bffb48b96,180,11,407,4.07,353.69248275224135,1.2600155150350376e-05,83650333.62424043,35669617.89143413,
6bffb48b96,180,12,444,4.44,250.62163960230396,9.781532571071113e-06,64356793.22837473,21556466.580841556,
6bffb48b96,180,13,481,4.81,197.15148244910702,7.759771350828445e-06,51579105.98511383,23524392.785396248,
6bffb48b96,180,14,518,5.18,157.32470487236745,6.062800520835541e-06,39458862.68257109,15492286.602662664,
