run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
6bffb48b96,180,15,555,5.55,140.87498790472253,5.05335945571616e-06,33185265.31074624,14139976.1001991,
6bffb48b96,180,16,592,5.92,127.09519367653147,4.032445981164376e-06,26823350.469403658,14423500.879803946,
6bffb48b96,180,17,629,6.29,116.22128998556379,3.1186098337165205e-06,20450678.003691044,10424876.134241551,
6bffb48b96,180,18,666,6.66,111.11434691736918,2.575368671722678e-06,16635569.91036352,6546745.897397288,
6bffb48b96,180,19,703,7.03,108.66813261827859,2.1674693539773385e-06,14455785.3320356,6037816.446181794,
6bffb48b96,180,20,740,7.4,105.40402334631997,1.5930718057189499e-06,10887491.114212906,4573552.615874449,
6bffb48b96,180,21,777,7.77,103.04384580676906,1.106761046200332e-06,7290312.59379412,3401675.902623785,
6bffb48b96,180,22,814,8.14,102.34487344001941,8.903946009220864e-07,5812366.362483579,3184679.005151542,
6bffb48b96,180,23,851,8.51,101.96557267330373,7.391565078617892e-07,4824423.388502565,1955923.3321564125,
6bffb48b96,180,24,888,8.88,101.70497772189965,6.023820712656748e-07,4006902.590035465,1689600.3941594446,
6bffb48b96,180,25,925,9.25,101.4623849213212,4.604159357130079e-07,3055196.5537613104,1581554.9954808627,
6bffb48b96,180,26,962,9.62,101.32575121140727,3.555299223985463e-07,2355585.7135701897,1049014.6605572852,
6bffb48b96,180,27,999,9.99,101.24621469179833,2.807634421141846e-07,1828994.7612765373,832606.5777926049,
6bffb48b96,180,28,1036,10.36,101.21018465249941,2.367266590347385e-07,1531994.8851812475,549821.3561832996,
6bffb48b96,180,29,1073,10.73,101.1884159383483,2.0491461011653606e-07,1320570.0677272296,665698.982104993,
6bffb48b96,180,30,1110,11.1,101.17395871867619,1.8148864534125187e-07,1159037.304636847,583383.5391941094,
6bffb48b96,180,31,1147,11.47,101.16580601957733,1.6280807120634057e-07,1057117.1427373434,452495.53510493255,
6bffb48b96,180,32,1184,11.84,101.15459318240025,1.4189054071104716e-07,898245.2882571394,409683.83693138795,
6bffb48b96,180,33,1221,12.21,101.15152611143691,1.3391571204015085e-07,849630.0689174596,409086.45605395734,
6bffb48b96,180,34,1258,12.58,101.14836225294339,1.2413490701264837e-07,796377.0727759937,322971.60310815595,
6bffb48b96,180,35,1295,12.95,101.14379658128905,1.0970951778709105e-07,712547.8017408416,290822.7944299908,
6bffb48b96,180,36,1332,13.32,101.13866965782609,9.325538565680636e-08,604717.121614765,289584.8788427685,
6bffb48b96,180,37,1369,13.69,101.13510958226637,8.092842924675411e-08,516769.50511704513,202562.44501816505,
6bffb48b96,180,38,1406,14.06,101.13349697385041,7.228900077885397e-08,471564.7847123217,208892.37944146164,
6bffb48b96,180,39,1443,14.43,101.13103421776893,6.099233247693375e-08,392610.01399976556,159984.86730847685,
6bffb48b96,180,40,1480,14.8,101.12979893460249,5.332167133381681e-08,346293.3292157045,137224.76683121306,
6bffb48b96,180,41,1517,15.17,101.1285898461195,4.311137541088674e-08,293974.82656956976,124781.99088528367,
6bffb48b96,180,42,1554,15.54,101.12690066592397,3.0532822187904984e-08,199053.79970195997,91812.7905002795,
6bffb48b96,180,43,1591,15.91,101.1264672027853,2.5519707637238813e-08,166172.4161381833,58466.725038642275,
6bffb48b96,180,44,1628,16.28,101.12617246076633,2.1404610202147798e-08,139454.05993092785,54019.95672489897,
6bffb48b96,180,45,1665,16.65,101.12596248275017,1.7633419957007713e-08,116747.6380305521,56952.03649324487,
6bffb48b96,180,46,1702,17.02,101.12576905884006,1.3877923587886197e-08,90946.15317688449,29842.637188189226,
6bffb48b96,180,47,1739,17.39,101.12566922703088,1.1010186968306035e-08,74197.98902245892,33031.47322184611,
6bffb48b96,180,48,1776,17.76,101.12557270949493,8.019152793774883e-09,53209.741119701335,27230.38299481743,
6bffb48b96,180,49,1813,18.13,101.12553129935631,6.200200547631771e-09,41036.567217780364,14568.048612418721,
6bffb48b96,180,50,1850,18.5,101.12550751321889,4.739589069484408e-09,32016.586376342206,16707.545948945368,
6bffb48b96,180,51,1887,18.87,101.1254891113706,3.4238306380949e-09,22698.221634847476,9733.71974141228,
6bffb48b96,180,52,1924,19.24,101.12548166542523,2.6448665984985158e-09,17576.37969255931,8772.534563625579,
6bffb48b96,180,53,1961,19.61,101.12547705409234,2.049966699468903e-09,13460.40018380412,7371.207296003775,
6bffb48b96,180,54,1998,19.98,101.12547479068327,1.6676610864599678e-09,10885.965577325005,5018.268121668113,
6bffb48b96,180,55,2035,20.35,101.12547346152027,1.3939985222123594e-09,9036.686834697637,4473.0216428732965,
6bffb48b96,180,56,2072,20.72,101.12547267269075,6.206207263151627e-10,7732.573200660507,3210.5738357774358,
6bffb48b96,180,57,2109,21.09,101.12547051511295,1.1344218698295234e-11,36.281083364118885,18.75649226116943,
6bffb48b96,180,58,2146,21.46,101.12547051413982,4.003027558441491e-12,102.0246579076888,41.764973597771025,
6bffb48b96,180,59,2183,21.83,101.1254705133606,1.293427474173953e-13,53.03027204464459,23.096697800830242,
6bffb48b96,180,60,2220,22.2,101.12547051259833,4.898131173882685e-16,51.4565083171177,21.366660088768434,
6bffb48b96,180,61,2257,22.57,101.12547051236088,3.0788104881299205e-17,51.45373466874579,23.319697768259168,
6bffb48b96,180,62,2294,22.94,101.12547051236088,3.062187643945345e-17,51.45373466874579,28.933108397098746,
6bffb48b96,180,63,2331,23.31,101.12547051236088,3.110304246862498e-17,51.45373466874579,24.975874848078277,
6bffb48b96,180,64,2368,23.68,101.12547051236088,6.163157596494407e-17,51.45373466874579,22.57153344221534,
6bffb48b96,180,65,2405,24.05,101.12547051236088,1.2743227233579445e-13,51.45373466874579,29.631955363829604,
6bffb48b96,180,66,2442,24.42,101.12547051224927,5.775242210550014e-17,49.879755962151535,23.73340604140239,
6bffb48b96,180,67,2479,24.79,101.12547051224927,5.850148649807694e-17,49.879755962151535,15.61006258042296,
6bffb48b96,180,68,2516,25.16,101.12547051224531,5.858716979560016e-17,49.87972877862312,20.362066867006693,
6bffb48b96,180,69,2553,25.53,101.12547051221507,5.762243234811202e-17,49.879697592798905,21.282293494735562,
6bffb48b96,180,70,2590,25.9,101.12547051218236,5.798050812208098e-17,49.87965716772186,23.45063940455811,
6bffb48b96,180,71,2627,26.27,101.12547051216089,3.599094599787164e-18,49.879627315963205,23.298734252582115,
6bffb48b96,180,72,2664,26.64,101.12547051216089,1.4080881077833746e-17,49.879627315963205,18.84691456702671,
6bffb48b96,180,73,2701,27.01,101.12547051216089,7.20160587735909e-18,49.879627315963205,23.958940661944826,
6bffb48b96,180,74,2738,27.38,101.12547051216089,3.66481061606349e-18,49.879627315963205,24.920065987172954,
6bffb48b96,180,75,2775,27.75,101.12547051216089,3.676830679777075e-18,49.879627315963205,24.82385962368129,
6bffb48b96,180,76,2812,28.12,101.12547051216089,7.451884162393138e-18,49.879627315963205,19.002147030199353,
6bffb48b96,180,77,2849,28.49,101.12547051216089,3.651005506454788e-18,49.879627315963205,16.112472615459044,
6bffb48b96,180,78,2886,28.86,101.12547051216089,7.387055740002374e-18,49.879627315963205,20.3700888164578,
6bffb48b96,180,79,2923,29.23,101.12547051216089,2.326685884698074e-16,49.879627315963205,23.25977788946269,
6bffb48b96,180,80,2960,29.6,101.1254705121517,5.743372196275649e-17,49.878233234834326,22.492989381898354,
6bffb48b96,180,81,2997,29.97,101.12547051210728,2.333006392768881e-16,49.87818216976277,23.485119343834402,
6bffb48b96,180,82,3034,30.34,101.12547051210625,1.4741567310952842e-14,49.877657244053665,21.502885624373437,
6bffb48b96,180,83,3071,30.71,101.12547051202317,2.8452196025664744e-17,49.70290870371308,20.94778327462514,
6bffb48b96,180,84,3108,31.08,101.12547051202317,2.823478311941279e-17,49.70290870371308,18.37928534587944,
6bffb48b96,180,85,3145,31.45,101.12547051202317,2.848745211352562e-17,49.70290870371308,23.95862678983587,
6bffb48b96,180,86,3182,31.82,101.12547051202317,2.8797198518528254e-17,49.70290870371308,21.362059997221458,
6bffb48b96,180,87,3219,32.19,101.12547051202317,2.890943626479537e-17,49.70290870371308,21.1237693852851,
6bffb48b96,180,88,3256,32.56,101.12547051202317,2.95546469191567e-17,49.70290870371308,25.867678194321964,
6bffb48b96,180,89,3293,32.93,101.12547051202317,1.43395845371292e-17,49.70290870371308,17.642551198438397,
6bffb48b96,180,90,3330,33.3,101.12547051202317,7.232641879961992e-18,49.70290870371308,25.02349487419189,
6bffb48b96,180,91,3367,33.67,101.12547051202317,3.49559706027156e-18,49.70290870371308,25.368707945975157,
6bffb48b96,180,92,3404,34.04,101.12547051202317,1.8489372430966194e-18,49.70290870371308,23.92711735673905,
6bffb48b96,180,93,3441,34.41,101.12547051202317,3.630395768846835e-18,49.70290870371308,24.08753185890295,
6bffb48b96,180,94,3478,34.78,101.12547051202317,3.594147832478377e-18,49.70290870371308,20.09112913554977,
6bffb48b96,180,95,3515,35.15,101.12547051202317,7.247899008830401e-18,49.70290870371308,23.45297710269783,
6bffb48b96,180,96,3552,35.52,101.12547051202317,7.354052134900138e-18,49.70290870371308,22.4829939090843,
6bffb48b96,180,97,3589,35.89,101.12547051202317,2.9194307312534177e-17,49.70290870371308,21.311953496927153,
6bffb48b96,180,98,3626,36.26,101.12547051202317,7.488928396872819e-18,49.70290870371308,19.676211181569684,
6bffb48b96,180,99,3663,36.63,101.12547051202317,2.419350247130566e-16,49.70290870371308,21.31763816907488,
6bffb48b96,180,100,3700,37.0,101.12547051200045,3.537891826613359e-18,49.70170938692115,25.51608279484053,
6bffb48b96,180,101,3737,37.37,101.12547051200045,7.224539549509339e-18,49.70170938692115,26.870379928689164,
6bffb48b96,180,102,3774,37.74,101.12547051200045,3.546007495727228e-18,49.70170938692115,19.566994105067018,
6bffb48b96,180,103,3811,38.11,101.12547051200045,4.568654189224751e-16,49.70170938692115,25.668418817575844,
6bffb48b96,180,104,3848,38.48,101.12547051178694,1.444600592530895e-17,49.69800990235829,22.485187492129697,
6bffb48b96,180,105,3885,38.85,101.12547051178694,1.415275712089344e-17,49.69800990235829,17.66837351991626,
6bffb48b96,180,106,3922,39.22,101.12547051178694,1.7965227946341145e-18,49.69800990235829,21.42602117255082,
6bffb48b96,180,107,3959,39.59,101.12547051178694,1.7611728841245344e-18,49.69800990235829,15.977186840415325,
6bffb48b96,180,108,3996,39.96,101.12547051178694,2.319226803735989e-16,49.69800990235829,23.745388900012642,
6bffb48b96,180,109,4033,40.33,101.12547051175467,1.4310198095222248e-17,49.69686536487431,21.231373681139623,
6bffb48b96,180,110,4070,40.7,101.12547051175467,1.8039921864536535e-18,49.69686536487431,24.748016388991427,
6bffb48b96,180,111,4107,41.07,101.12547051175467,3.596050954222473e-18,49.69686536487431,20.54882052188075,
6bffb48b96,180,112,4144,41.44,101.12547051175467,3.630360249985828e-18,49.69686536487431,16.94655142606443,
6bffb48b96,180,113,4181,41.81,101.12547051175467,4.617011067319179e-16,49.69686536487431,25.773869085757784,
6bffb48b96,180,114,4218,42.18,101.12547051173283,5.742968630532276e-17,49.69352411301718,21.45037926026384,
6bffb48b96,180,115,4255,42.55,101.12547051173283,2.859900686054778e-17,49.69352411301718,24.00587879908519,
6bffb48b96,180,116,4292,42.92,101.12547051173283,5.86023992406902e-17,49.69352411301718,25.31434555837108,
6bffb48b96,180,117,4329,43.29,101.12547051172766,5.904473589936802e-17,49.6934624036415,19.43035734567098,
6bffb48b96,180,118,4366,43.66,101.1254705117183,2.933741319871347e-17,49.69344325844741,25.951549579735044,
6bffb48b96,180,119,4403,44.03,101.1254705117183,2.861507049102341e-17,49.69344325844741,19.4208674481316,
6bffb48b96,180,120,4440,44.4,101.1254705117183,2.8724109739102924e-17,49.69344325844741,20.734569397532788,
6bffb48b96,180,121,4477,44.77,101.1254705117183,2.992957959559112e-17,49.69344325844741,24.052326460877186,
6bffb48b96,180,122,4514,45.14,101.1254705117183,2.918095183796662e-17,49.69344325844741,23.344284814345368,
6bffb48b96,180,123,4551,45.51,101.1254705117183,5.761935813694423e-17,49.69344325844741,27.796486861482947,
6bffb48b96,180,124,4588,45.88,101.1254705117183,1.4624612315240434e-17,49.69344325844741,28.964213249164672,
6bffb48b96,180,125,4625,46.25,101.1254705117183,1.427093543484892e-17,49.69344325844741,20.651310180039594,
6bffb48b96,180,126,4662,46.62,101.1254705117183,2.889004665016409e-17,49.69344325844741,25.828385196278965,
6bffb48b96,180,127,4699,46.99,101.1254705117183,2.958048774905996e-17,49.69344325844741,25.07744236212071,
6bffb48b96,180,128,4736,47.36,101.1254705117183,7.442340549233614e-18,49.69344325844741,25.7726204189219,
6bffb48b96,180,129,4773,47.73,101.1254705117183,1.872486831194003e-18,49.69344325844741,24.212884159034736,
6bffb48b96,180,130,4810,48.1,101.1254705117183,1.8697214472032437e-18,49.69344325844741,23.70882210649006,
6bffb48b96,180,131,4847,48.47,101.1254705117183,3.7545176189980246e-18,49.69344325844741,22.611201694194108,
6bffb48b96,180,132,4884,48.84,101.1254705117183,1.8600047795946774e-18,49.69344325844741,23.601330291263437,
6bffb48b96,180,133,4921,49.21,101.1254705117183,1.882802528967173e-18,49.69344325844741,25.99174628643608,
6bffb48b96,180,134,4958,49.58,101.1254705117183,1.8704692629978795e-18,49.69344325844741,20.87698353117859,
6bffb48b96,180,135,4995,49.95,101.1254705117183,3.639403820325663e-18,49.69344325844741,21.81906065149594,
6bffb48b96,180,136,5032,50.32,101.1254705117183,3.586125719851337e-18,49.69344325844741,17.345396298787772,
6bffb48b96,180,137,5069,50.69,101.1254705117183,3.651566771640778e-18,49.69344325844741,24.38293696226551,
6bffb48b96,180,138,5106,51.06,101.1254705117183,1.8222207613313954e-18,49.69344325844741,23.169105153949193,
6bffb48b96,180,139,5143,51.43,101.1254705117183,1.831244943012286e-18,49.69344325844741,21.86777347667539,
6bffb48b96,180,140,5180,51.8,101.1254705117183,1.817276445433132e-18,49.69344325844741,19.217266519468417,
6bffb48b96,180,141,5217,52.17,101.1254705117183,3.653665290326849e-18,49.69344325844741,22.775170786582024,
6bffb48b96,180,142,5254,52.54,101.1254705117183,1.804866419541832e-18,49.69344325844741,20.485646623303776,
6bffb48b96,180,143,5291,52.91,101.1254705117183,1.7679241723767407e-18,49.69344325844741,20.71067719584425,
6bffb48b96,180,144,5328,53.28,101.1254705117183,1.792748029701625e-18,49.69344325844741,25.57245750969393,
6bffb48b96,180,145,5365,53.65,101.1254705117183,1.793662465388113e-18,49.69344325844741,17.356378474246252,
6bffb48b96,180,146,5402,54.02,101.1254705117183,1.751848203487227e-18,49.69344325844741,20.626848675109095,
6bffb48b96,180,147,5439,54.39,101.1254705117183,1.7457753958287258e-18,49.69344325844741,25.34344188650205,
6bffb48b96,180,148,5476,54.76,101.1254705117183,3.619167041588549e-18,49.69344325844741,22.329730466252897,
6bffb48b96,180,149,5513,55.13,101.1254705117183,1.7700273322447617e-18,49.69344325844741,20.83972293492688,
6bffb48b96,180,150,5550,55.5,101.1254705117183,1.761390693414194e-18,49.69344325844741,23.41204227851757,
6bffb48b96,180,151,5587,55.87,101.1254705117183,1.7291857806172185e-18,49.69344325844741,21.415897764228518,
6bffb48b96,180,152,5624,56.24,101.1254705117183,1.7394890984852413e-18,49.69344325844741,18.746399951042545,
6bffb48b96,180,153,5661,56.61,101.1254705117183,1.7599500229032544e-18,49.69344325844741,20.15670537447737,
6bffb48b96,180,154,5698,56.98,101.1254705117183,1.7866822253615617e-18,49.69344325844741,23.034954689290405,
6bffb48b96,180,155,5735,57.35,101.1254705117183,3.646659482781306e-18,49.69344325844741,24.5044262697092,
6bffb48b96,180,156,5772,57.72,101.1254705117183,3.5722647018252195e-18,49.69344325844741,21.48303240882242,
6bffb48b96,180,157,5809,58.09,101.1254705117183,7.181256702920577e-18,49.69344325844741,20.629686278339868,
6bffb48b96,180,158,5846,58.46,101.1254705117183,3.569776440007541e-18,49.69344325844741,20.988739493367337,
6bffb48b96,180,159,5883,58.83,101.1254705117183,3.575352915235161e-18,49.69344325844741,24.148521535076263,
6bffb48b96,180,160,5920,59.2,101.1254705117183,7.128915095490906e-18,49.69344325844741,14.511413188346161,
6bffb48b96,180,161,5957,59.57,101.1254705117183,7.027086894978045e-18,49.69344325844741,17.19252739889929,
6bffb48b96,180,162,5994,59.94,101.1254705117183,3.5242753175513364e-18,49.69344325844741,20.279356798484145,
6bffb48b96,180,163,6031,60.31,101.1254705117183,6.890959905153301e-18,49.69344325844741,21.028722143907356,
6bffb48b96,180,164,6068,60.68,101.1254705117183,3.4557700384665866e-18,49.69344325844741,22.450356489544866,
6bffb48b96,180,165,6105,61.05,101.1254705117183,1.3982302345175052e-17,49.69344325844741,24.200054284823246,
6bffb48b96,180,166,6142,61.42,101.1254705117183,7.299015487186935e-18,49.69344325844741,19.78099529482575,
6bffb48b96,180,167,6179,61.79,101.1254705117183,3.69993032583258e-18,49.69344325844741,21.938886693198793,
6bffb48b96,180,168,6216,62.16,101.1254705117183,3.614008041504741e-18,49.69344325844741,23.796981926820102,
6bffb48b96,180,169,6253,62.53,101.1254705117183,3.667649609247732e-18,49.69344325844741,25.199039529603347,
6bffb48b96,180,170,6290,62.9,101.1254705117183,3.709000140192986e-18,49.69344325844741,22.27097478589189,
6bffb48b96,180,171,6327,63.27,101.1254705117183,3.727308713726829e-18,49.69344325844741,22.309358521487646,
6bffb48b96,180,172,6364,63.64,101.1254705117183,2.325817034790746e-16,49.69344325844741,22.787568843400848,
6bffb48b96,180,173,6401,64.01,101.12547051170418,2.898602682991031e-17,49.69251964227222,18.5843936576897,
6bffb48b96,180,174,6438,64.38,101.12547051170418,2.865282120010684e-17,49.69251964227222,21.00277318541117,
6bffb48b96,180,175,6475,64.75,101.12547051170418,2.2961260761742364e-16,49.69251964227222,26.23580961254302,
6bffb48b96,180,176,6512,65.12,101.12547051163655,2.8803895152463236e-17,49.69147370761843,20.394906331644574,
6bffb48b96,180,177,6549,65.49,101.12547051159756,2.854663300247225e-17,49.6914411873577,26.244692831416028,
6bffb48b96,180,178,6586,65.86,101.12547051159756,1.7940298083816893e-18,49.6914411873577,17.739684034793626,
6bffb48b96,180,179,6623,66.23,101.12547051159756,3.536543886503674e-18,49.6914411873577,18.230756438405507,
6bffb48b96,180,180,6660,66.6,101.12547051159756,3.590798130356114e-18,49.6914411873577,25.52621192241503,
6bffb48b96,180,181,6697,66.97,101.12547051159756,7.187639023611272e-18,49.6914411873577,20.39211817890298,
6bffb48b96,180,182,6734,67.34,101.12547051159756,7.214950491106303e-18,49.6914411873577,17.57642745538192,
6bffb48b96,180,183,6771,67.71,101.12547051159756,7.114501609368263e-18,49.6914411873577,21.076138924871085,
6bffb48b96,180,184,6808,68.08,101.12547051159756,7.087480530211896e-18,49.6914411873577,22.201997092505984,
6bffb48b96,180,185,6845,68.45,101.12547051159756,2.818940250013722e-17,49.6914411873577,23.221405262047373,
6bffb48b96,180,186,6882,68.82,101.12547051159756,6.915617723707212e-18,49.6914411873577,16.985574292617894,
6bffb48b96,180,187,6919,69.19,101.12547051159756,3.601257617922742e-18,49.6914411873577,26.374934669922098,
6bffb48b96,180,188,6956,69.56,101.12547051159756,7.082036812797061e-18,49.6914411873577,22.2645296715903,
6bffb48b96,180,189,6993,69.93,101.12547051159756,3.504063838735261e-18,49.6914411873577,25.14113727386533,
6bffb48b96,180,190,7030,70.3,101.12547051159756,3.4961434410909e-18,49.6914411873577,20.634995390268152,
6bffb48b96,180,191,7067,70.67,101.12547051159756,3.6488325129900505e-18,49.6914411873577,25.71349513026258,
6bffb48b96,180,192,7104,71.04,101.12547051159756,3.6051585064504295e-18,49.6914411873577,19.532889823113777,
6bffb48b96,180,193,7141,71.41,101.12547051159756,7.17794114366578e-18,49.6914411873577,20.729310820499748,
6bffb48b96,180,194,7178,71.78,101.12547051159756,7.279577627346502e-18,49.6914411873577,18.613211831193695,
6bffb48b96,180,195,7215,72.15,101.12547051159756,7.138816695060152e-18,49.6914411873577,20.495734669808016,
6bffb48b96,180,196,7252,72.52,101.12547051159756,6.952370328402223e-18,49.6914411873577,22.773112412783526,
6bffb48b96,180,197,7289,72.89,101.12547051159756,2.7581656125385418e-17,49.6914411873577,24.98744748376826,
6bffb48b96,180,198,7326,73.26,101.12547051159756,7.220907372004366e-18,49.6914411873577,20.33671666921033,
6bffb48b96,180,199,7363,73.63,101.12547051159756,3.607822742732888e-18,49.6914411873577,22.11573847624711,
6bffb48b96,180,200,7400,74.0,101.12547051159756,3.657408455540297e-18,49.6914411873577,20.104858898494868,
6bffb48b96,180,201,7437,74.37,101.12547051159756,1.4430887138930455e-17,49.6914411873577,21.467219458021447,
6bffb48b96,180,202,7474,74.74,101.12547051159756,3.640419042477961e-18,49.6914411873577,21.025796606662123,
6bffb48b96,180,203,7511,75.11,101.12547051159756,3.6773676356958715e-18,49.6914411873577,19.47687934193519,
6bffb48b96,180,204,7548,75.48,101.12547051159756,7.288748808786427e-18,49.6914411873577,22.51587305176967,
6bffb48b96,180,205,7585,75.85,101.12547051159756,7.35070408522842e-18,49.6914411873577,16.231839318069596,
6bffb48b96,180,206,7622,76.22,101.12547051159756,6.865890779269223e-18,49.6914411873577,21.129261550613997,
6bffb48b96,180,207,7659,76.59,101.12547051159756,6.913767711238587e-18,49.6914411873577,20.18806458062178,
6bffb48b96,180,208,7696,76.96,101.12547051159756,5.430964696639783e-17,49.6914411873577,19.604419311516903,
6bffb48b96,180,209,7733,77.33,101.12547051159756,2.758426975209722e-17,49.6914411873577,21.063260358132165,
6bffb48b96,180,210,7770,77.7,101.12547051159756,1.3920985332627307e-17,49.6914411873577,22.867934918473644,
6bffb48b96,180,211,7807,78.07,101.12547051159756,2.722231592901632e-17,49.6914411873577,18.205884552313233,
6bffb48b96,180,212,7844,78.44,101.12547051159756,7.2464568997266e-18,49.6914411873577,23.062808634176264,
6bffb48b96,180,213,7881,78.81,101.12547051159756,1.7824330545813784e-18,49.6914411873577,23.392520139764926,
6bffb48b96,180,214,7918,79.18,101.12547051159756,1.7802634084807425e-18,49.6914411873577,19.80526428649164,
6bffb48b96,180,215,7955,79.55,101.12547051159756,1.740606051214452e-18,49.6914411873577,24.035326629245436,
6bffb48b96,180,216,7992,79.92,101.12547051159756,7.291167668887439e-18,49.6914411873577,23.30538149763872,
6bffb48b96,180,217,8029,80.29,101.12547051159756,3.622091558976652e-18,49.6914411873577,22.579729123633538,
6bffb48b96,180,218,8066,80.66,101.12547051159756,1.8049574400928066e-18,49.6914411873577,21.170533031359057,
6bffb48b96,180,219,8103,81.03,101.12547051159756,1.7925587471317635e-18,49.6914411873577,24.607289520005875,
6bffb48b96,180,220,8140,81.4,101.12547051159756,1.8270264701826087e-18,49.6914411873577,19.08232265850062,
6bffb48b96,180,221,8177,81.77,101.12547051159756,1.830735135957588e-18,49.6914411873577,27.703589453148183,
6bffb48b96,180,222,8214,82.14,101.12547051159756,3.604985152158794e-18,49.6914411873577,23.339901778731626,
6bffb48b96,180,223,8251,82.51,101.12547051159756,7.335842772262213e-18,49.6914411873577,20.53220861243351,
6bffb48b96,180,224,8288,82.88,101.12547051159756,7.273002649911744e-18,49.6914411873577,17.06529422167584,
6bffb48b96,180,225,8325,83.25,101.12547051159756,7.441363469099366e-18,49.6914411873577,25.54826222565178,
6bffb48b96,180,226,8362,83.62,101.12547051159756,3.6507556562455126e-18,49.6914411873577,28.7567729975176,
6bffb48b96,180,227,8399,83.99,101.12547051159756,1.4480014340675874e-17,49.6914411873577,22.03398187809151,
6bffb48b96,180,228,8436,84.36,101.12547051159756,1.4380971386291468e-17,49.6914411873577,19.244686491872134,
6bffb48b96,180,229,8473,84.73,101.12547051159756,3.68623102401472e-18,49.6914411873577,24.402008686568895,
6bffb48b96,180,230,8510,85.1,101.12547051159756,3.666608443211287e-18,49.6914411873577,27.206702469374655,
6bffb48b96,180,231,8547,85.47,101.12547051159756,3.681676232668485e-18,49.6914411873577,21.982100933674566,
6bffb48b96,180,232,8584,85.84,101.12547051159756,3.642085220565783e-18,49.6914411873577,24.19787390062446,
6bffb48b96,180,233,8621,86.21,101.12547051159756,3.614790873792093e-18,49.6914411873577,15.927211323522544,
6bffb48b96,180,234,8658,86.58,101.12547051159756,1.8272058461836886e-18,49.6914411873577,19.687946009852087,
6bffb48b96,180,235,8695,86.95,101.12547051159756,3.614793927953053e-18,49.6914411873577,18.905249869293314,
6bffb48b96,180,236,8732,87.32,101.12547051159756,1.7877921686608565e-18,49.6914411873577,25.54233411691005,
6bffb48b96,180,237,8769,87.69,101.12547051159756,1.838561320434049e-18,49.6914411873577,20.95080899167158,
6bffb48b96,180,238,8806,88.06,101.12547051159756,3.655311747317315e-18,49.6914411873577,24.425097368589892,
6bffb48b96,180,239,8843,88.43,101.12547051159756,3.631537772174326e-18,49.6914411873577,26.55839563275169,
6bffb48b96,180,240,8880,88.8,101.12547051159756,3.615520927971592e-18,49.6914411873577,19.316799898475722,
6bffb48b96,180,241,8917,89.17,101.12547051159756,1.8002222599212765e-18,49.6914411873577,19.92907316100507,
6bffb48b96,180,242,8954,89.54,101.12547051159756,3.605600221601442e-18,49.6914411873577,15.515052674796472,
6bffb48b96,180,243,8991,89.91,101.12547051159756,3.561456538903176e-18,49.6914411873577,17.99922683948758,
6bffb48b96,180,244,9028,90.28,101.12547051159756,1.784068053187317e-18,49.6914411873577,19.750208911555326,
6bffb48b96,180,245,9065,90.65,101.12547051159756,3.5842538707250536e-18,49.6914411873577,23.508987197605766,
6bffb48b96,180,246,9102,91.02,101.12547051159756,7.078552504226598e-18,49.6914411873577,19.149688834189682,
6bffb48b96,180,247,9139,91.39,101.12547051159756,7.047784359211334e-18,49.6914411873577,19.9316311968505,
6bffb48b96,180,248,9176,91.76,101.12547051159756,3.497732115525739e-18,49.6914411873577,19.987444864176982,
6bffb48b96,180,249,9213,92.13,101.12547051159756,6.857629693156578e-18,49.6914411873577,21.232368354180416,
6bffb48b96,180,250,9250,92.5,101.12547051159756,6.994196794180157e-18,49.6914411873577,26.42385297543877,
6bffb48b96,180,251,9287,92.87,101.12547051159756,3.5759430559574125e-18,49.6914411873577,27.24528320939389,
6bffb48b96,180,252,9324,93.24,101.12547051159756,2.948495669804192e-17,49.6914411873577,27.7912998982103,
