run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
6bffb48b96,180,253,9361,93.61,101.12547051159756,7.413884920174656e-18,49.6914411873577,25.684172990006473,
6bffb48b96,180,254,9398,93.98,101.12547051159756,7.33770962908605e-18,49.6914411873577,17.991489247545232,
6bffb48b96,180,255,9435,94.35,101.12547051159756,7.442667435124584e-18,49.6914411873577,22.75359030428028,
6bffb48b96,180,256,9472,94.72,101.12547051159756,3.710794813583908e-18,49.6914411873577,22.332601563572954,
6bffb48b96,180,257,9509,95.09,101.12547051159756,3.716933451993483e-18,49.6914411873577,23.098529435419014,
6bffb48b96,180,258,9546,95.46,101.12547051159756,3.683081072179805e-18,49.6914411873577,19.78010723733276,
6bffb48b96,180,259,9583,95.83,101.12547051159756,1.8236252507897234e-18,49.6914411873577,23.41241724282637,
6bffb48b96,180,260,9620,96.2,101.12547051159756,1.8053636120493343e-18,49.6914411873577,18.660469832729678,
6bffb48b96,180,261,9657,96.57,101.12547051159756,1.7415901525962123e-18,49.6914411873577,22.068460997106044,
6bffb48b96,180,262,9694,96.94,101.12547051159756,1.7721178362623458e-18,49.6914411873577,20.245127861077396,
6bffb48b96,180,263,9731,97.31,101.12547051159756,1.7879008942280675e-18,49.6914411873577,24.43522580739972,
6bffb48b96,180,264,9768,97.68,101.12547051159756,1.778814574625723e-18,49.6914411873577,13.567031264001928,
6bffb48b96,180,265,9805,98.05,101.12547051159756,1.7358317058751642e-18,49.6914411873577,18.605513697666268,
6bffb48b96,180,266,9842,98.42,101.12547051159756,3.669738822795153e-18,49.6914411873577,27.456819092008534,
6bffb48b96,180,267,9879,98.79,101.12547051159756,3.559714459475062e-18,49.6914411873577,25.355823044132407,
6bffb48b96,180,268,9916,99.16,101.12547051159756,7.222942565045204e-18,49.6914411873577,19.18824953670124,
6bffb48b96,180,269,9953,99.53,101.12547051159756,3.656950769250332e-18,49.6914411873577,25.49954802882009,
6bffb48b96,180,270,9990,99.9,101.12547051159756,3.660373907412072e-18,49.6914411873577,16.88736922952615,
6bffb48b96,180,271,10027,100.27,101.12547051159756,3.6372597720898e-18,49.6914411873577,19.20674922384723,
6bffb48b96,180,272,10064,100.64,101.12547051159756,7.595269642918963e-18,49.6914411873577,21.30833350277655,
6bffb48b96,180,273,10101,101.01,101.12547051159756,3.8284622742697946e-18,49.6914411873577,26.415927808377226,
6bffb48b96,180,274,10138,101.38,101.12547051159756,3.79302150513641e-18,49.6914411873577,21.608655469326838,
6bffb48b96,180,275,10175,101.75,101.12547051159756,7.297157685301347e-18,49.6914411873577,21.8061177909045,
6bffb48b96,180,276,10212,102.12,101.12547051159756,3.57975926044647e-18,49.6914411873577,24.073303633629386,
6bffb48b96,180,277,10249,102.49,101.12547051159756,3.625502590993573e-18,49.6914411873577,16.579010167908475,
6bffb48b96,180,278,10286,102.86,101.12547051159756,1.4552516809948576e-17,49.6914411873577,24.172656972650554,
6bffb48b96,180,279,10323,103.23,101.12547051159756,7.214616376975418e-18,49.6914411873577,23.069898742470308,
6bffb48b96,180,280,10360,103.6,101.12547051159756,7.214734155476344e-18,49.6914411873577,18.73415381857935,
6bffb48b96,180,281,10397,103.97,101.12547051159756,7.096000329433463e-18,49.6914411873577,21.11502174248194,
6bffb48b96,180,282,10434,104.34,101.12547051159756,3.592025051174467e-18,49.6914411873577,22.768614738423622,
6bffb48b96,180,283,10471,104.71,101.12547051159756,3.5762157549056524e-18,49.6914411873577,22.12726795725982,
6bffb48b96,180,284,10508,105.08,101.12547051159756,3.585719377682152e-18,49.6914411873577,22.833718005258827,
6bffb48b96,180,285,10545,105.45,101.12547051159756,7.12859566695907e-18,49.6914411873577,21.037515405636604,
6bffb48b96,180,286,10582,105.82,101.12547051159756,7.169226696757721e-18,49.6914411873577,21.166394887406238,
6bffb48b96,180,287,10619,106.19,101.12547051159756,7.22000665825681e-18,49.6914411873577,18.749242034673614,
6bffb48b96,180,288,10656,106.56,101.12547051159756,7.246801697570328e-18,49.6914411873577,23.05316320669422,
6bffb48b96,180,289,10693,106.93,101.12547051159756,2.9308056621190623e-17,49.6914411873577,20.627127682912036,
6bffb48b96,180,290,10730,107.3,101.12547051159756,3.66520632137309e-18,49.6914411873577,24.770185617439623,
6bffb48b96,180,291,10767,107.67,101.12547051159756,7.270606089288803e-18,49.6914411873577,23.67196362151624,
6bffb48b96,180,292,10804,108.04,101.12547051159756,1.814524067448095e-18,49.6914411873577,20.089984644801373,
6bffb48b96,180,293,10841,108.41,101.12547051159756,1.783893479424789e-18,49.6914411873577,24.380274203483026,
6bffb48b96,180,294,10878,108.78,101.12547051159756,1.787328028916783e-18,49.6914411873577,19.40919708526454,
6bffb48b96,180,295,10915,109.15,101.12547051159756,1.818421675101891e-18,49.6914411873577,26.63338975495268,
6bffb48b96,180,296,10952,109.52,101.12547051159756,1.83036626678502e-18,49.6914411873577,23.66926347476464,
6bffb48b96,180,297,10989,109.89,101.12547051159756,1.850095513596724e-18,49.6914411873577,14.28274183582054,
6bffb48b96,180,298,11026,110.26,101.12547051159756,1.8311548034528086e-18,49.6914411873577,23.938699532538934,
6bffb48b96,180,299,11063,110.63,101.12547051159756,3.692146058017993e-18,49.6914411873577,12.723182145427971,
6bffb48b96,180,300,11100,111.0,101.12547051159756,3.66037943156613e-18,49.6914411873577,18.637518140308117,
6bffb48b96,180,301,11137,111.37,101.12547051159756,1.4701182106000583e-17,49.6914411873577,25.18778100187535,
6bffb48b96,180,302,11174,111.74,101.12547051159756,7.206013015537908e-18,49.6914411873577,23.38300914573201,
6bffb48b96,180,303,11211,112.11,101.12547051159756,3.697178794762047e-18,49.6914411873577,25.37856529672952,
6bffb48b96,180,304,11248,112.48,101.12547051159756,3.669269528861348e-18,49.6914411873577,21.797286016871414,
6bffb48b96,180,305,11285,112.85,101.12547051159756,3.7246043286227266e-18,49.6914411873577,26.668781471517605,
6bffb48b96,180,306,11322,113.22,101.12547051159756,3.6752856499964355e-18,49.6914411873577,20.5033874267456,
6bffb48b96,180,307,11359,113.59,101.12547051159756,1.8273843939852925e-18,49.6914411873577,20.2598097736468,
6bffb48b96,180,308,11396,113.96,101.12547051159756,3.717376992436833e-18,49.6914411873577,21.3202412168381,
6bffb48b96,180,309,11433,114.33,101.12547051159756,1.8044548097107166e-18,49.6914411873577,26.33821926433737,
6bffb48b96,180,310,11470,114.7,101.12547051159756,1.792049470641277e-18,49.6914411873577,21.6625657895784,
6bffb48b96,180,311,11507,115.07,101.12547051159756,1.759224161172377e-18,49.6914411873577,22.165810919288905,
6bffb48b96,180,312,11544,115.44,101.12547051159756,1.110928219604384e-16,49.6914411873577,22.406293008343525,
6bffb48b96,180,313,11581,115.81,101.12547051159085,2.834079711001251e-17,49.69136263043702,23.35415420709495,
6bffb48b96,180,314,11618,116.18,101.12547051159085,2.83038922623464e-17,49.69136263043702,25.191299496451865,
6bffb48b96,180,315,11655,116.55,101.12547051159085,2.921009814784928e-17,49.69136263043702,25.217347067032396,
6bffb48b96,180,316,11692,116.92,101.12547051159085,2.9286735927762165e-17,49.69136263043702,21.58216883092697,
6bffb48b96,180,317,11729,117.29,101.12547051159085,2.8742263540604846e-17,49.69136263043702,24.66236985041674,
6bffb48b96,180,318,11766,117.66,101.12547051159085,2.8934801034716254e-17,49.69136263043702,22.17907006469503,
6bffb48b96,180,319,11803,118.03,101.12547051159085,2.932555778111406e-17,49.69136263043702,22.80492159200161,
6bffb48b96,180,320,11840,118.4,101.12547051159085,2.9089681402829164e-17,49.69136263043702,18.55893608025467,
6bffb48b96,180,321,11877,118.77,101.12547051159085,5.681672449197015e-17,49.69136263043702,18.911076926624382,
6bffb48b96,180,322,11914,119.14,101.12547051158955,2.8188942154735175e-17,49.69130926432418,23.441334465624074,
6bffb48b96,180,323,11951,119.51,101.12547051158955,2.847594749307633e-17,49.69130926432418,26.73029450305197,
6bffb48b96,180,324,11988,119.88,101.12547051158955,2.86351477523645e-17,49.69130926432418,19.87309975821039,
6bffb48b96,180,325,12025,120.25,101.12547051158955,2.878884981901471e-17,49.69130926432418,18.54417633860961,
6bffb48b96,180,326,12062,120.62,101.12547051158955,5.734266659761305e-17,49.69130926432418,19.295275053534098,
6bffb48b96,180,327,12099,120.99,101.12547051158955,5.878167161803584e-17,49.69130926432418,23.31575827738309,
6bffb48b96,180,328,12136,121.36,101.12547051157583,2.929057749956062e-17,49.691289451988624,22.05246523721256,
6bffb48b96,180,329,12173,121.73,101.12547051157583,2.944039554415811e-17,49.691289451988624,19.872452394091493,
6bffb48b96,180,330,12210,122.1,101.12547051157583,2.954828918211289e-17,49.691289451988624,23.412327245586976,
6bffb48b96,180,331,12247,122.47,101.12547051154019,3.693149386638575e-18,49.69126630431204,22.292648250797527,
6bffb48b96,180,332,12284,122.84,101.12547051154019,3.584125277851244e-18,49.69126630431204,22.08727667982001,
6bffb48b96,180,333,12321,123.21,101.12547051154019,3.657554674440857e-18,49.69126630431204,26.319926413848687,
6bffb48b96,180,334,12358,123.58,101.12547051154019,3.79260661625091e-18,49.69126630431204,26.34342609982437,
6bffb48b96,180,335,12395,123.95,101.12547051154019,3.7823623773044365e-18,49.69126630431204,20.154707053772334,
6bffb48b96,180,336,12432,124.32,101.12547051154019,3.7483643651015554e-18,49.69126630431204,21.032883973486065,
6bffb48b96,180,337,12469,124.69,101.12547051154019,1.874151318689477e-18,49.69126630431204,21.06469980105129,
6bffb48b96,180,338,12506,125.06,101.12547051154019,3.666157134246064e-18,49.69126630431204,22.192655780947298,
6bffb48b96,180,339,12543,125.43,101.12547051154019,7.221853963682785e-18,49.69126630431204,18.52614394189982,
6bffb48b96,180,340,12580,125.8,101.12547051154019,1.4644582660162858e-17,49.69126630431204,22.39726277008528,
6bffb48b96,180,341,12617,126.17,101.12547051154019,7.294469835664735e-18,49.69126630431204,22.452529878361073,
6bffb48b96,180,342,12654,126.54,101.12547051154019,3.5810594757100905e-18,49.69126630431204,22.76730527808651,
6bffb48b96,180,343,12691,126.91,101.12547051154019,7.310174571296625e-18,49.69126630431204,24.043025758803005,
6bffb48b96,180,344,12728,127.28,101.12547051154019,3.555518522245208e-18,49.69126630431204,24.699721633907522,
6bffb48b96,180,345,12765,127.65,101.12547051154019,3.609813791422257e-18,49.69126630431204,25.592032289188566,
6bffb48b96,180,346,12802,128.02,101.12547051154019,3.5779509670375855e-18,49.69126630431204,19.26621975663034,
6bffb48b96,180,347,12839,128.39,101.12547051154019,3.55481976412702e-18,49.69126630431204,23.127527720636206,
6bffb48b96,180,348,12876,128.76,101.12547051154019,3.558352346091471e-18,49.69126630431204,19.80834285220799,
6bffb48b96,180,349,12913,129.13,101.12547051154019,3.564493488045216e-18,49.69126630431204,22.814983566180928,
6bffb48b96,180,350,12950,129.5,101.12547051154019,3.56278564362906e-18,49.69126630431204,24.190469490908978,
6bffb48b96,180,351,12987,129.87,101.12547051154019,3.643531061056321e-18,49.69126630431204,18.344533657541223,
6bffb48b96,180,352,13024,130.24,101.12547051154019,3.7227826614994156e-18,49.69126630431204,23.49638828304255,
6bffb48b96,180,353,13061,130.61,101.12547051154019,7.154582939551121e-18,49.69126630431204,20.802639575441713,
6bffb48b96,180,354,13098,130.98,101.12547051154019,7.267058035512584e-18,49.69126630431204,24.376523677001046,
6bffb48b96,180,355,13135,131.35,101.12547051154019,3.6770272474573025e-18,49.69126630431204,18.309643174341225,
6bffb48b96,180,356,13172,131.72,101.12547051154019,3.703499701122483e-18,49.69126630431204,21.90678778858194,
6bffb48b96,180,357,13209,132.09,101.12547051154019,3.739671499647413e-18,49.69126630431204,23.28919052829844,
6bffb48b96,180,358,13246,132.46,101.12547051154019,7.598470469523547e-18,49.69126630431204,28.669372411478253,
6bffb48b96,180,359,13283,132.83,101.12547051154019,7.528323500966099e-18,49.69126630431204,18.91180798943814,
6bffb48b96,180,360,13320,133.2,101.12547051154019,7.489441648207491e-18,49.69126630431204,23.994165445098748,
6bffb48b96,180,361,13357,133.57,101.12547051154019,7.539170064898565e-18,49.69126630431204,23.939280096782028,
6bffb48b96,180,362,13394,133.94,101.12547051154019,2.970424249582256e-17,49.69126630431204,18.047412070020506,
6bffb48b96,180,363,13431,134.31,101.12547051154019,1.4410748339143297e-17,49.69126630431204,19.93060666596062,
6bffb48b96,180,364,13468,134.68,101.12547051154019,1.420739759144196e-17,49.69126630431204,21.69624220743852,
6bffb48b96,180,365,13505,135.05,101.12547051154019,1.4756249266342338e-17,49.69126630431204,25.452683039118682,
6bffb48b96,180,366,13542,135.42,101.12547051154019,7.331715145753581e-18,49.69126630431204,21.523958431731803,
6bffb48b96,180,367,13579,135.79,101.12547051154019,3.539014447499263e-18,49.69126630431204,18.438141334427065,
6bffb48b96,180,368,13616,136.16,101.12547051154019,3.570408841447513e-18,49.69126630431204,18.324064769344616,
6bffb48b96,180,369,13653,136.53,101.12547051154019,3.537970684197648e-18,49.69126630431204,23.462237480581862,
6bffb48b96,180,370,13690,136.9,101.12547051154019,3.540693429090018e-18,49.69126630431204,21.63229417459101,
6bffb48b96,180,371,13727,137.27,101.12547051154019,1.739808379178839e-18,49.69126630431204,21.90589734419328,
6bffb48b96,180,372,13764,137.64,101.12547051154019,3.585485983680825e-18,49.69126630431204,25.964190816851385,
6bffb48b96,180,373,13801,138.01,101.12547051154019,1.7815629992803568e-18,49.69126630431204,24.173986949940346,
6bffb48b96,180,374,13838,138.38,101.12547051154019,1.7380364852988673e-18,49.69126630431204,18.96598292787832,
6bffb48b96,180,375,13875,138.75,101.12547051154019,1.7766116412315694e-18,49.69126630431204,26.41371507672747,
6bffb48b96,180,376,13912,139.12,101.12547051154019,3.590326153121267e-18,49.69126630431204,21.84605024806088,
6bffb48b96,180,377,13949,139.49,101.12547051154019,1.8159889160925238e-18,49.69126630431204,21.93008200849511,
6bffb48b96,180,378,13986,139.86,101.12547051154019,1.8298418505464897e-18,49.69126630431204,17.805999608283084,
6bffb48b96,180,379,14023,140.23,101.12547051154019,1.8517019776863903e-18,49.69126630431204,19.034302270533942,
6bffb48b96,180,380,14060,140.6,101.12547051154019,1.850909581910877e-18,49.69126630431204,19.327871451089305,
6bffb48b96,180,381,14097,140.97,101.12547051154019,1.8597037316511973e-18,49.69126630431204,20.723154135306594,
6bffb48b96,180,382,14134,141.34,101.12547051154019,1.8222209711633926e-18,49.69126630431204,26.797196942701937,
6bffb48b96,180,383,14171,141.71,101.12547051154019,1.847076568391722e-18,49.69126630431204,24.375042344485422,
6bffb48b96,180,384,14208,142.08,101.12547051154019,1.874176132903333e-18,49.69126630431204,26.99027827813614,
6bffb48b96,180,385,14245,142.45,101.12547051154019,3.6807647131905364e-18,49.69126630431204,20.018236097911647,
6bffb48b96,180,386,14282,142.82,101.12547051154019,3.675189623344877e-18,49.69126630431204,21.831262686914158,
6bffb48b96,180,387,14319,143.19,101.12547051154019,3.673570569271886e-18,49.69126630431204,19.065511339298787,
6bffb48b96,180,388,14356,143.56,101.12547051154019,7.271577750499824e-18,49.69126630431204,21.14807556735665,
6bffb48b96,180,389,14393,143.93,101.12547051154019,3.5946388271624565e-18,49.69126630431204,22.108074971226465,
6bffb48b96,180,390,14430,144.3,101.12547051154019,3.615347105561915e-18,49.69126630431204,22.717311917530278,
6bffb48b96,180,391,14467,144.67,101.12547051154019,3.528674204765265e-18,49.69126630431204,21.039757109444718,
6bffb48b96,180,392,14504,145.04,101.12547051154019,3.567175941947936e-18,49.69126630431204,18.58404603282645,
6bffb48b96,180,393,14541,145.41,101.12547051154019,1.3891992592720043e-17,49.69126630431204,25.944733321742188,
6bffb48b96,180,394,14578,145.78,101.12547051154019,7.186152865540113e-18,49.69126630431204,23.838750765223047,
6bffb48b96,180,395,14615,146.15,101.12547051154019,3.627098508860353e-18,49.69126630431204,23.932686887070208,
6bffb48b96,180,396,14652,146.52,101.12547051154019,2.890877132841393e-17,49.69126630431204,20.128854794522262,
6bffb48b96,180,397,14689,146.89,101.12547051154019,7.06304579310609e-18,49.69126630431204,20.34904682677378,
6bffb48b96,180,398,14726,147.26,101.12547051154019,2.842891369335375e-17,49.69126630431204,19.458980702266746,
6bffb48b96,180,399,14763,147.63,101.12547051154019,2.89325822808726e-17,49.69126630431204,18.386865769409013,
6bffb48b96,180,400,14800,148.0,101.12547051154019,1.4064925604451164e-17,49.69126630431204,21.064361585962285,
6bffb48b96,180,401,14837,148.37,101.12547051154019,7.156513857478833e-18,49.69126630431204,27.236023552482877,
6bffb48b96,180,402,14874,148.74,101.12547051154019,3.5620496891915076e-18,49.69126630431204,15.083393705766632,
6bffb48b96,180,403,14911,149.11,101.12547051154019,7.031197068208456e-18,49.69126630431204,22.068558157992165,
6bffb48b96,180,404,14948,149.48,101.12547051154019,3.4478656662847192e-18,49.69126630431204,15.401860611916831,
6bffb48b96,180,405,14985,149.85,101.12547051154019,7.083083271319328e-18,49.69126630431204,27.810703025576192,
6bffb48b96,180,406,15022,150.22,101.12547051154019,3.5494162624911424e-18,49.69126630431204,21.61245563367973,
6bffb48b96,180,407,15059,150.59,101.12547051154019,3.602610981108961e-18,49.69126630431204,21.367299441402274,
6bffb48b96,180,408,15096,150.96,101.12547051154019,3.6407623198080736e-18,49.69126630431204,27.976793690279838,
6bffb48b96,180,409,15133,151.33,101.12547051154019,7.418536852309739e-18,49.69126630431204,18.19255384039529,
6bffb48b96,180,410,15170,151.7,101.12547051154019,1.4704655198225563e-17,49.69126630431204,22.721385991670044,
6bffb48b96,180,411,15207,152.07,101.12547051154019,3.002949423212005e-17,49.69126630431204,19.788061775919655,
6bffb48b96,180,412,15244,152.44,101.12547051154019,2.991252150326527e-17,49.69126630431204,25.57665798430708,
6bffb48b96,180,413,15281,152.81,101.12547051154019,3.0285276236496576e-17,49.69126630431204,18.277178251727587,
6bffb48b96,180,414,15318,153.18,101.12547051154019,1.485935289678681e-17,49.69126630431204,21.176592223433673,
6bffb48b96,180,415,15355,153.55,101.12547051154019,1.468255207307649e-17,49.69126630431204,22.84587480303625,
6bffb48b96,180,416,15392,153.92,101.12547051154019,2.915158677552352e-17,49.69126630431204,23.42601022598633,
6bffb48b96,180,417,15429,154.29,101.12547051154019,2.8794298312771006e-17,49.69126630431204,25.66570862175674,
6bffb48b96,180,418,15466,154.66,101.12547051154019,7.264841258283063e-18,49.69126630431204,22.678242691497825,
6bffb48b96,180,419,15503,155.03,101.12547051154019,3.631732095030734e-18,49.69126630431204,21.443976655197925,
6bffb48b96,180,420,15540,155.4,101.12547051154019,3.671130221952394e-18,49.69126630431204,25.59159652554923,
6bffb48b96,180,421,15577,155.77,101.12547051154019,1.8842636039294804e-18,49.69126630431204,23.331335443863733,
6bffb48b96,180,422,15614,156.14,101.12547051154019,1.8576678072070478e-18,49.69126630431204,22.039760010500384,
6bffb48b96,180,423,15651,156.51,101.12547051154019,1.840823396677781e-18,49.69126630431204,19.657302469470526,
6bffb48b96,180,424,15688,156.88,101.12547051154019,3.688041890861118e-18,49.69126630431204,23.40214959923273,
6bffb48b96,180,425,15725,157.25,101.12547051154019,3.766845079153554e-18,49.69126630431204,25.11515704147098,
6bffb48b96,180,426,15762,157.62,101.12547051154019,3.67690726253168e-18,49.69126630431204,27.351366683397217,
6bffb48b96,180,427,15799,157.99,101.12547051154019,7.387209944091573e-18,49.69126630431204,22.85570731282467,
6bffb48b96,180,428,15836,158.36,101.12547051154019,7.318282344639619e-18,49.69126630431204,22.85672266254098,
6bffb48b96,180,429,15873,158.73,101.12547051154019,2.909039091685908e-17,49.69126630431204,24.556406437321577,
6bffb48b96,180,430,15910,159.1,101.12547051154019,3.690284531503456e-18,49.69126630431204,20.19151639007537,
6bffb48b96,180,431,15947,159.47,101.12547051154019,1.839065313744035e-18,49.69126630431204,22.284416307152753,
6bffb48b96,180,432,15984,159.84,101.12547051154019,1.8531810491853676e-18,49.69126630431204,23.57841025510868,
6bffb48b96,180,433,16021,160.21,101.12547051154019,1.811605056394161e-18,49.69126630431204,25.61876665310116,
6bffb48b96,180,434,16058,160.58,101.12547051154019,1.8257011517246995e-18,49.69126630431204,20.184846535003366,
6bffb48b96,180,435,16095,160.95,101.12547051154019,1.794043857988875e-18,49.69126630431204,22.783383789194584,
6bffb48b96,180,436,16132,161.32,101.12547051154019,1.8152017479810963e-18,49.69126630431204,25.47077347889529,
6bffb48b96,180,437,16169,161.69,101.12547051154019,1.7835439044000002e-18,49.69126630431204,19.976033489564735,
6bffb48b96,180,438,16206,162.06,101.12547051154019,1.758051071406677e-18,49.69126630431204,17.540263208913082,
6bffb48b96,180,439,16243,162.43,101.12547051154019,1.7680392237222658e-18,49.69126630431204,23.351391294068193,
6bffb48b96,180,440,16280,162.8,101.12547051154019,3.4681461282835465e-18,49.69126630431204,23.60838842118276,
6bffb48b96,180,441,16317,163.17,101.12547051154019,3.560124938482402e-18,49.69126630431204,22.444264560118157,
6bffb48b96,180,442,16354,163.54,101.12547051154019,7.138494180737325e-18,49.69126630431204,28.1372987659491,
6bffb48b96,180,443,16391,163.91,101.12547051154019,3.503241118611471e-18,49.69126630431204,17.389531805262504,
6bffb48b96,180,444,16428,164.28,101.12547051154019,2.900802706525294e-17,49.69126630431204,22.427479146364803,
6bffb48b96,180,445,16465,164.65,101.12547051154019,3.588038439632326e-18,49.69126630431204,26.347163733355796,
6bffb48b96,180,446,16502,165.02,101.12547051154019,7.266367174305149e-18,49.69126630431204,20.395685465897554,
6bffb48b96,180,447,16539,165.39,101.12547051154019,7.36023450599507e-18,49.69126630431204,26.954316049502793,
6bffb48b96,180,448,16576,165.76,101.12547051154019,7.397481352659592e-18,49.69126630431204,24.255054219693516,
6bffb48b96,180,449,16613,166.13,101.12547051154019,7.354801778104537e-18,49.69126630431204,20.146013301338844,
6bffb48b96,180,450,16650,166.5,101.12547051154019,7.387599269908148e-18,49.69126630431204,22.942195295904305,
6bffb48b96,180,451,16687,166.87,101.12547051154019,3.7460730824500675e-18,49.69126630431204,20.19897052842608,
6bffb48b96,180,452,16724,167.24,101.12547051154019,3.6985456416028884e-18,49.69126630431204,24.03686150166996,
6bffb48b96,180,453,16761,167.61,101.12547051154019,3.6683052953170146e-18,49.69126630431204,19.438020186042458,
6bffb48b96,180,454,16798,167.98,101.12547051154019,3.588219714173715e-18,49.69126630431204,20.755410264953934,
6bffb48b96,180,455,16835,168.35,101.12547051154019,7.359289868509836e-18,49.69126630431204,19.15880188802449,
6bffb48b96,180,456,16872,168.72,101.12547051154019,3.5811827912117355e-18,49.69126630431204,19.077580368364217,
6bffb48b96,180,457,16909,169.09,101.12547051154019,3.543552195854171e-18,49.69126630431204,19.880924404259222,
6bffb48b96,180,458,16946,169.46,101.12547051154019,3.517110423823507e-18,49.69126630431204,18.259813797651027,
6bffb48b96,180,459,16983,169.83,101.12547051154019,3.5763249623819984e-18,49.69126630431204,23.186505451301247,
6bffb48b96,180,460,17020,170.2,101.12547051154019,3.496101812649265e-18,49.69126630431204,20.231851789289312,
6bffb48b96,180,461,17057,170.57,101.12547051154019,3.439195082716742e-18,49.69126630431204,19.114287953385077,
6bffb48b96,180,462,17094,170.94,101.12547051154019,3.536392484539724e-18,49.69126630431204,21.96055025921637,
6bffb48b96,180,463,17131,171.31,101.12547051154019,1.7323934349305373e-18,49.69126630431204,25.119163300408516,
6bffb48b96,180,464,17168,171.68,101.12547051154019,1.7676475235013913e-18,49.69126630431204,18.288400063244705,
6bffb48b96,180,465,17205,172.05,101.12547051154019,1.770746121393879e-18,49.69126630431204,24.93777624256593,
6bffb48b96,180,466,17242,172.42,101.12547051154019,1.7830808927164004e-18,49.69126630431204,21.238640373527463,
6bffb48b96,180,467,17279,172.79,101.12547051154019,1.8341090049563e-18,49.69126630431204,23.82491394588687,
6bffb48b96,180,468,17316,173.16,101.12547051154019,1.7883858097277003e-18,49.69126630431204,20.020192469750423,
6bffb48b96,180,469,17353,173.53,101.12547051154019,1.8075692144872885e-18,49.69126630431204,23.496023884831242,
6bffb48b96,180,470,17390,173.9,101.12547051154019,3.715179087219331e-18,49.69126630431204,25.541932050350738,
6bffb48b96,180,471,17427,174.27,101.12547051154019,1.887041110404691e-18,49.69126630431204,27.27103526932262,
6bffb48b96,180,472,17464,174.64,101.12547051154019,3.7610451959152935e-18,49.69126630431204,26.027321789292635,
6bffb48b96,180,473,17501,175.01,101.12547051154019,3.793894294100036e-18,49.69126630431204,21.16142098458505,
6bffb48b96,180,474,17538,175.38,101.12547051154019,1.885166448399864e-18,49.69126630431204,22.431724356736137,
6bffb48b96,180,475,17575,175.75,101.12547051154019,3.6622936113644094e-18,49.69126630431204,16.718152842978757,
6bffb48b96,180,476,17612,176.12,101.12547051154019,3.6449584384238124e-18,49.69126630431204,24.154205017092654,
6bffb48b96,180,477,17649,176.49,101.12547051154019,3.726532206594173e-18,49.69126630431204,16.50908470090083,
6bffb48b96,180,478,17686,176.86,101.12547051154019,3.513643332588752e-18,49.69126630431204,16.995127909359354,
6bffb48b96,180,479,17723,177.23,101.12547051154019,1.728283602680329e-18,49.69126630431204,19.385244788064185,
6bffb48b96,180,480,17760,177.6,101.12547051154019,3.3623406235447637e-18,49.69126630431204,14.749899875494478,
6bffb48b96,180,481,17797,177.97,101.12547051154019,3.3880640442802178e-18,49.69126630431204,26.729465157016605,
6bffb48b96,180,482,17834,178.34,101.12547051154019,1.776709459145956e-18,49.69126630431204,22.57655861860839,
6bffb48b96,180,483,17871,178.71,101.12547051154019,3.630366877245331e-18,49.69126630431204,22.686510329408875,
6bffb48b96,180,484,17908,179.08,101.12547051154019,3.545136682685228e-18,49.69126630431204,23.58613074615673,
6bffb48b96,180,485,17945,179.45,101.12547051154019,3.547656816881279e-18,49.69126630431204,20.870929973172903,
6bffb48b96,180,486,17982,179.82,101.12547051154019,,49.69126630431204,27.042582730286174,
