run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
f648709e39,180,0,0,0.0,2727010.761415566,562.2105639952313,10212.732359910277,1362.5657237665237,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.02, subspace_frac_updates=0.02, subspace_frac_random=0.01, direction_str=sd, random_proj=True, random_proj_dim_frac=0.03, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
f648709e39,180,1,7,0.07,2258257.801094946,891.2173871402337,8020.297669447682,1885.1707263562323,
f648709e39,180,2,14,0.14,2219114.646192756,527.700652973877,7143.872895232224,1541.1221426243196,
f648709e39,180,3,21,0.21,1615560.106251164,347.1567014514001,6267.640206653759,1496.7755869982084,
f648709e39,180,4,28,0.28,1316496.522314588,182.5328780713812,5512.747241962404,880.5633674473246,
f648709e39,180,5,35,0.35,1255861.086909884,260.05536024811204,5390.9119139513805,1249.0600221481038,
f648709e39,180,6,42,0.42,1140057.7612649326,408.56930025788887,4661.649315507604,432.54982552651785,
f648709e39,180,7,49,0.49,1125402.9802590208,204.80337534976448,4808.81863723859,173.75080099073637,
f648709e39,180,8,56,0.56,1023787.0250060413,122.02672249375773,4353.162929049797,462.42313487603315,
f648709e39,180,9,63,0.63,999214.1771944421,137.06688485511594,4330.181990176921,293.3506805811381,
f648709e39,180,10,70,0.7,958870.6213610187,192.46408512601857,4201.61355564104,941.2530364582102,
f648709e39,180,11,77,0.77,899485.7943277737,138.71055654972392,4134.346627345705,570.7957595075997,
f648709e39,180,12,84,0.84,865717.6067951974,150.28181823259527,3863.8692459716385,628.4409673006465,
f648709e39,180,13,91,0.91,818712.4152300445,187.1520820022017,3673.9663785472535,738.7964701622825,
f648709e39,180,14,98,0.98,743856.4453552592,119.82606070614904,3269.4146652641416,455.92764186746126,
f648709e39,180,15,105,1.05,719583.0831689829,141.56610741095488,3291.8412291473715,530.0354727162471,
f648709e39,180,16,112,1.12,673996.0692888026,149.12534650014976,3114.1493565062938,310.8832741192784,
f648709e39,180,17,119,1.19,672265.1320639765,104.43542901378011,3140.2800294371677,296.1900181671586,
f648709e39,180,18,126,1.26,648162.5359293221,160.63231241881306,3007.843130144851,380.9752322191773,
f648709e39,180,19,133,1.33,647563.8786663576,133.3205915827579,3071.347867301314,465.59981346584345,
f648709e39,180,20,140,1.4,607079.42636644,62.16363261237587,2935.2512727177955,293.87674600867604,
f648709e39,180,21,147,1.47,598816.9210998928,205.3915409732331,2898.7693723054654,350.57226765462616,
f648709e39,180,22,154,1.54,499491.5254590864,85.9506489602135,2697.9138526131746,357.3696259334713,
f648709e39,180,23,161,1.61,485347.0807805651,89.11076284516967,2577.502629143638,286.72146767781464,
f648709e39,180,24,168,1.68,467531.9219020472,135.82241427349467,2544.6823198557895,689.6486074009541,
f648709e39,180,25,175,1.75,425662.37268519273,76.67173220235512,2312.4388625072497,333.22966267339996,
f648709e39,180,26,182,1.82,414217.88107995567,98.2758180995889,2278.7236323175734,496.5208572355869,
f648709e39,180,27,189,1.89,393968.9556790181,90.99667291775813,2220.2218229973687,300.19855175061645,
f648709e39,180,28,196,1.96,379981.416046586,88.51532398493481,2179.972155365166,159.75511256736732,
f648709e39,180,29,203,2.03,366980.8269623434,46.16427447064321,2036.7955338929776,138.758454646327,
f648709e39,180,30,210,2.1,364357.9578163689,82.02935648401767,2048.971870640362,401.70234763840153,
f648709e39,180,31,217,2.17,351941.800996386,79.36516100890677,1921.71760912298,398.16432329714075,
f648709e39,180,32,224,2.24,338679.19378119556,192.97091979431212,1953.1792159259114,475.8323791952787,
f648709e39,180,33,231,2.31,337680.7346019177,163.97290364626997,2079.795208831978,637.0664422890742,
f648709e39,180,34,238,2.38,288201.2637491116,92.36201114022013,1842.8214880364608,338.4127176065624,
f648709e39,180,35,245,2.45,271584.8274166319,75.49547340408763,1761.5233253350043,345.9859833471678,
f648709e39,180,36,252,2.52,261344.36487742304,69.07969140287524,1708.2715048496054,343.198966818614,
f648709e39,180,37,259,2.59,250642.70634694694,80.36017082128484,1705.0352701684646,385.3273511943089,
f648709e39,180,38,266,2.66,238978.40619293167,61.64344151363964,1786.363394238714,221.77627330729106,
f648709e39,180,39,273,2.73,230593.15959017642,57.823727126142316,1671.590011457081,286.98082056494684,
f648709e39,180,40,280,2.8,223727.78753807326,76.02794262290892,1688.3771007163366,219.48498987877102,
f648709e39,180,41,287,2.87,212881.28756419546,84.40999081289065,1665.1224992571476,383.20941298692657,
f648709e39,180,42,294,2.94,200631.04415696632,58.84520751819941,1506.2729177221931,216.40970050161428,
f648709e39,180,43,301,3.01,193561.4905323695,58.2843769923208,1518.2291721532029,272.33240393158565,
f648709e39,180,44,308,3.08,188087.5546573413,78.3305270700242,1472.925211931154,371.99873574085524,
f648709e39,180,45,315,3.15,178851.58751483425,49.86655270576753,1447.9577419628856,190.143263720526,
f648709e39,180,46,322,3.22,174502.52745658509,69.13100057979227,1431.3255599981171,343.0332136460468,
f648709e39,180,47,329,3.29,163543.86014918052,71.39417539507987,1404.805843327267,349.592332658487,
f648709e39,180,48,336,3.36,155391.17354325482,54.328054643531445,1307.4342220299452,227.18492606736476,
f648709e39,180,49,343,3.43,149671.9308599709,58.32167172623633,1285.4856005145648,258.9739078294234,
f648709e39,180,50,350,3.5,141602.58212812207,46.92808763547599,1213.3250165990846,223.94237661518846,
f648709e39,180,51,357,3.57,136476.47669580998,45.37503554808028,1210.6574480613674,230.6118220460832,
f648709e39,180,52,364,3.64,131807.51616387532,34.70029893941234,1164.0872110011292,148.4563438517205,
f648709e39,180,53,371,3.71,130310.41831426564,44.95427561014247,1158.0494723325016,213.2785410604071,
f648709e39,180,54,378,3.78,125572.97701369604,30.41086984104647,1137.1550466812357,98.4937500730149,
f648709e39,180,55,385,3.85,123315.46730758199,29.555796887558227,1117.9979640672436,146.80620973997418,
f648709e39,180,56,392,3.92,121330.83950926078,47.848988785557104,1114.2861605375092,225.00325058465427,
f648709e39,180,57,399,3.99,116864.00114699393,34.37154950461794,1061.6478592847347,83.38050386652624,
f648709e39,180,58,406,4.06,114828.54330666536,50.7755488987401,1059.0212695125365,207.88469503294445,
f648709e39,180,59,413,4.13,110987.21849769271,35.0543365170153,1090.4317851132714,119.71983513096971,
f648709e39,180,60,420,4.2,109306.30958721216,23.903267266363724,1082.9017353422016,65.06905082634343,
f648709e39,180,61,427,4.27,108837.6295462379,36.99683873618507,1066.901013229107,160.86563712475981,
f648709e39,180,62,434,4.34,105509.15722251535,42.498264688811936,1059.0716379875123,114.77306938585672,
f648709e39,180,63,441,4.41,105048.21185377319,41.03622339692794,1084.1187764989184,73.82375850801107,
f648709e39,180,64,448,4.48,103537.95002430292,45.574610833642,1024.5939137787118,92.16253743839516,
f648709e39,180,65,455,4.55,100325.49848977277,54.71403154736978,1010.7382697608815,244.29516283318088,
f648709e39,180,66,462,4.62,95895.43740220128,45.1387427033445,896.187730154522,173.3326360811609,
f648709e39,180,67,469,4.69,92341.48215796717,43.66126902621553,876.7845230753918,190.04459944412164,
f648709e39,180,68,476,4.76,89894.78263834064,32.93924532654757,862.0265762968558,70.48972790874102,
f648709e39,180,69,483,4.83,88481.48652770353,42.464423782922864,836.2376120849199,164.9066249372843,
f648709e39,180,70,490,4.9,85103.83908727764,54.6469895945715,813.8867768248907,252.0988961262066,
f648709e39,180,71,497,4.97,78326.42990773563,27.245997618264425,777.7103012746581,97.23257915663352,
f648709e39,180,72,504,5.04,77365.5491639378,20.418574175528576,782.275583937408,72.54177073305358,
f648709e39,180,73,511,5.11,76673.93158349798,42.29425814013358,780.7512591091241,212.72065174700973,
f648709e39,180,74,518,5.18,72921.51122277575,45.85860177657871,761.2023528891665,173.87727505252118,
f648709e39,180,75,525,5.25,70341.00815330414,37.70682337677041,781.8082586302024,135.9656705551966,
f648709e39,180,76,532,5.32,67324.47191166854,33.88319897110787,724.0797922601333,152.39675672252096,
f648709e39,180,77,539,5.39,65779.61754237284,38.714385163003385,752.4025108466863,175.94014211087142,
f648709e39,180,78,546,5.46,62666.7685448455,24.066379589217828,688.1949787276918,71.97331622660181,
f648709e39,180,79,553,5.53,62089.55969315097,33.310993992067644,715.4444279708648,117.69402798669819,
f648709e39,180,80,560,5.6,60375.166673826374,19.278387367093057,681.2688184339237,70.36510053146712,
f648709e39,180,81,567,5.67,59810.40830107783,19.860529642929407,692.1053086076806,63.79536933979634,
f648709e39,180,82,574,5.74,58887.48834614036,33.66868994767644,661.3511374297435,165.20471535143258,
f648709e39,180,83,581,5.81,56613.350517588944,40.39987991525825,715.188678355985,194.02629546201004,
f648709e39,180,84,588,5.88,54824.880342171076,31.159968776552503,696.9080578354883,108.6669808162315,
f648709e39,180,85,595,5.95,53642.6102447951,29.531303520546263,689.541531091381,94.34192924775694,
f648709e39,180,86,602,6.02,52473.62839203345,32.92426870100165,689.3060584437294,140.4726428827027,
f648709e39,180,87,609,6.09,51046.95781138472,20.395747616299566,647.676270289474,44.87156914099356,
f648709e39,180,88,616,6.16,50446.45815782619,24.36876568978925,614.5773491251141,93.04783702014515,
f648709e39,180,89,623,6.23,49498.02445497249,12.05262794223775,633.6618837988722,37.28335174248936,
f648709e39,180,90,630,6.3,49187.41464087201,23.529320797102557,615.5422758815919,84.66600527537972,
f648709e39,180,91,637,6.37,47933.05879731244,18.129131391843913,614.5322529693934,84.54329371873278,
f648709e39,180,92,644,6.44,47502.66691488363,18.082469965125643,594.0595887301097,61.987351197918734,
f648709e39,180,93,651,6.51,46808.277960403386,28.114368885433326,612.333661624479,86.31404457494835,
f648709e39,180,94,658,6.58,45830.515965216946,24.795420517631953,600.7526577853006,107.13704116164992,
f648709e39,180,95,665,6.65,44532.46158071436,17.216482058818222,585.1430196759471,76.25238743639001,
f648709e39,180,96,672,6.72,43988.27459782901,28.946773227734802,577.9886606517498,139.74721304291495,
f648709e39,180,97,679,6.79,42271.22760717991,20.329696777480994,567.0130038221863,88.71751690330372,
f648709e39,180,98,686,6.86,41459.19687230392,22.267231276740937,565.2429546477309,112.27301299064278,
f648709e39,180,99,693,6.93,40871.5538020906,23.0472018924395,564.9742646743017,105.60744842228773,
f648709e39,180,100,700,7.0,40454.63955887557,32.61198146002344,536.6926347051924,93.38026774833784,
f648709e39,180,101,707,7.07,39115.595563365474,31.60450717933897,564.868151324901,77.19914096803805,
f648709e39,180,102,714,7.14,38867.54897682567,35.21214872545001,528.2101422527436,80.80372914382735,
f648709e39,180,103,721,7.21,37923.9695299921,35.471785106132636,547.8090891669519,117.89695758822157,
f648709e39,180,104,728,7.28,35907.55421172853,23.980921262939994,475.43707355994184,56.574074120673316,
f648709e39,180,105,735,7.35,35087.38040745932,22.059758171181315,475.5589559811606,81.46723466715352,
f648709e39,180,106,742,7.42,34153.91076224592,15.493848293751055,451.9409645225474,38.992995072923094,
f648709e39,180,107,749,7.49,34063.06048998776,19.646802928685155,442.4405508091792,81.29918816033363,
f648709e39,180,108,756,7.56,33378.35943882527,16.7508407343943,441.5936333753443,30.67759580377509,
f648709e39,180,109,763,7.63,32831.48074140875,19.876510417981653,434.033971156143,95.84114569439774,
f648709e39,180,110,770,7.7,32435.145562866488,19.122685195460065,435.4107544967993,70.80109966854698,
f648709e39,180,111,777,7.77,31784.062302932034,10.968330339724035,397.08480717097024,44.79836051954134,
f648709e39,180,112,784,7.84,31539.24564721595,20.46573461069857,396.16331856300087,104.05619166585805,
f648709e39,180,113,791,7.91,30742.53694955064,11.832167511495465,406.4354423704525,41.71741430325169,
f648709e39,180,114,798,7.98,30408.69487264095,20.114647957688085,390.2952012835747,74.3577272305973,
f648709e39,180,115,805,8.05,29716.9144020161,23.090995440846317,397.9592498272958,42.91042618972718,
f648709e39,180,116,812,8.12,29646.726619706904,19.201176094283735,402.82831257224865,80.83964407046771,
f648709e39,180,117,819,8.19,29108.34705673558,14.607368517622431,394.58556908045597,63.85693633170437,
f648709e39,180,118,826,8.26,28754.0226709835,14.210853195717533,402.91217233516875,59.45176501219942,
f648709e39,180,119,833,8.33,28408.43314782822,15.301317682023345,402.22691997042205,61.19006775497638,
f648709e39,180,120,840,8.4,28182.707698187154,16.381928369153282,383.1796785929142,64.99185040654959,
f648709e39,180,121,847,8.47,27883.327166975294,20.5549827620456,396.1904447908216,80.64060739409499,
f648709e39,180,122,854,8.54,27110.453456555828,8.028756309860642,367.18349520640515,23.629371134463,
f648709e39,180,123,861,8.61,27043.642782740662,20.37554556032968,375.0715875684135,97.16335261693122,
f648709e39,180,124,868,8.68,26418.414958241185,21.67571330543683,358.5801829743595,103.77042951808991,
f648709e39,180,125,875,8.75,25324.02584782431,11.885204098457356,359.9793476417065,44.40368153291902,
f648709e39,180,126,882,8.82,24985.64309284577,10.842300362085998,341.8397238851158,54.67109084576885,
f648709e39,180,127,889,8.89,24745.18366732179,14.491037179305982,352.85896617526515,58.45827376546887,
f648709e39,180,128,896,8.96,24436.037690143392,18.69225295987158,336.60051177294525,74.50875555400796,
f648709e39,180,129,903,9.03,24053.933433820508,17.387969995058445,347.80496057367986,77.64935041633103,
f648709e39,180,130,910,9.1,23504.914123832477,15.381768622342394,331.52258733682595,75.99397515409143,
f648709e39,180,131,917,9.17,23245.72597225836,15.56569360689807,326.54577596756724,74.17630358372155,
f648709e39,180,132,924,9.24,23079.615012849852,18.620362669401818,322.77998105579013,62.68104343310396,
f648709e39,180,133,931,9.31,22279.62628699688,11.676079465896796,319.021705928755,47.07194731996908,
f648709e39,180,134,938,9.38,22001.00714373784,11.274662958549758,306.0990452588619,31.965971983637985,
f648709e39,180,135,945,9.45,21846.558763277695,10.125498734454073,310.7631812672192,39.1113609821518,
f648709e39,180,136,952,9.52,21708.497850559812,12.942315320491412,296.65897891202155,59.64379977004049,
f648709e39,180,137,959,9.59,21498.27664686098,11.191187954919366,301.01907740497234,48.646273746598176,
f648709e39,180,138,966,9.66,21406.48804354952,10.512479588651699,310.40414713387474,30.589756027933245,
f648709e39,180,139,973,9.73,21263.577650255713,16.63020469306989,302.5259586844582,73.69869155451693,
f648709e39,180,140,980,9.8,20963.276127412326,18.080493878782946,320.0245401839729,67.6603363976918,
f648709e39,180,141,987,9.87,20682.145966713262,14.657158750480585,303.3308479762511,35.75982074600324,
f648709e39,180,142,994,9.94,20507.88385977917,13.57585584796378,303.1645703557661,53.144486227567796,
f648709e39,180,143,1001,10.01,20265.046008753536,11.835613175230659,287.7835364212953,33.11187922910211,
f648709e39,180,144,1008,10.08,19924.061932735494,13.213847050073317,281.81982459355464,51.78757183624314,
f648709e39,180,145,1015,10.15,19642.81817852956,13.193164557059808,299.6698293625442,55.88268700363163,
f648709e39,180,146,1022,10.22,19378.707549234547,8.401404548420183,306.67293192207734,20.062090088948764,
f648709e39,180,147,1029,10.29,19310.415667039924,10.83088551414115,289.3470670511943,47.607184973183564,
f648709e39,180,148,1036,10.36,19164.060865808966,5.347001032947541,297.2022778778932,27.825579438301812,
f648709e39,180,149,1043,10.43,19031.299397292154,10.320994789856325,289.644465444724,22.675441387268858,
f648709e39,180,150,1050,10.5,18768.10260004504,16.16017192753696,276.18030719594304,66.79514677727609,
f648709e39,180,151,1057,10.57,18241.476980317235,8.407599477955795,294.45746631926477,17.41404318978882,
f648709e39,180,152,1064,10.64,18197.105143138382,9.072885352246065,298.1199091192924,30.946183894720672,
f648709e39,180,153,1071,10.71,18090.01264943461,11.971118992322006,281.4293524860457,44.51094800050629,
f648709e39,180,154,1078,10.78,17758.07648693373,9.166755524418951,286.47809152660227,37.88264291832607,
f648709e39,180,155,1085,10.85,17627.163869952423,10.221744380147944,291.01199766300044,43.88905816779419,
f648709e39,180,156,1092,10.92,17475.48039220174,12.101539773788677,286.54286618871424,55.822061222086106,
f648709e39,180,157,1099,10.99,17305.560326973504,13.42483381591336,297.6257978070887,61.00996860438173,
f648709e39,180,158,1106,11.06,16985.440468692068,9.424346807937814,275.82604503562004,17.616356697241386,
f648709e39,180,159,1113,11.13,16906.149366946855,11.623744659752386,278.8214723477809,49.83109967249613,
f648709e39,180,160,1120,11.2,16690.70517934527,10.924101946349289,285.41378387813194,38.34351822832534,
f648709e39,180,161,1127,11.27,16644.29985973976,11.983019574456332,265.25953255505146,42.67257379142458,
f648709e39,180,162,1134,11.34,16533.025464663122,16.81719085978116,281.7488994606842,53.41608458690771,
f648709e39,180,163,1141,11.41,16090.411662062723,18.95285977929834,256.57589661385566,75.81936983275772,
f648709e39,180,164,1148,11.48,15356.555789259586,15.760272601725866,275.52379440594353,70.25735940058826,
f648709e39,180,165,1155,11.55,14992.145181880953,11.002944177051699,271.41992905644076,43.072045417340455,
f648709e39,180,166,1162,11.62,14819.407933979002,15.94809761581127,291.7738810687803,74.81091078124716,
f648709e39,180,167,1169,11.69,14298.547452194945,12.231009754080272,256.39474897045693,34.22157165971344,
f648709e39,180,168,1176,11.76,14030.43828824575,11.428673090922063,250.6803651205996,49.392200626241774,
f648709e39,180,169,1183,11.83,14018.309550556718,14.352503651198038,253.66152981020468,50.174417390013495,
f648709e39,180,170,1190,11.9,13673.71298150204,5.7482577022528085,261.95644139752227,32.13811864483662,
f648709e39,180,171,1197,11.97,13525.926668361999,9.463767603360768,238.43003457964355,14.041219874925915,
f648709e39,180,172,1204,12.04,13325.365003919924,5.5895836678245105,238.75643741667224,23.672110648860713,
f648709e39,180,173,1211,12.11,13290.356740782114,5.383268183388033,239.4593484169547,11.342922820070296,
f648709e39,180,174,1218,12.18,13266.579497355098,8.72452051585903,233.99271595570704,26.73610627760331,
f648709e39,180,175,1225,12.25,13214.480549745813,11.285500732231066,256.23775832525826,46.96369334324393,
f648709e39,180,176,1232,12.32,13205.183009291206,13.048359664470523,250.43307418418124,27.277721349225143,
f648709e39,180,177,1239,12.39,13127.757376788573,11.417499929097279,262.54985275659106,26.09310495009337,
f648709e39,180,178,1246,12.46,13006.78599215626,11.552214813034304,258.2443610303727,21.587513989679575,
f648709e39,180,179,1253,12.53,12924.83423523999,18.48825845233017,257.25191139523673,81.99679424066036,
f648709e39,180,180,1260,12.6,12245.776884379686,10.807219902809361,240.83758824025577,44.55388729636465,
f648709e39,180,181,1267,12.67,12160.07621482501,7.919095476169841,241.66238477780985,23.61784115122439,
f648709e39,180,182,1274,12.74,12060.145245691418,7.752550139980756,231.80716924916518,33.545155527090245,
f648709e39,180,183,1281,12.81,11914.636871314162,9.936192443247341,213.57006455565937,44.65685111885428,
f648709e39,180,184,1288,12.88,11881.91161031375,14.02517022710131,229.45357138907417,51.19307838103188,
f648709e39,180,185,1295,12.95,11600.431099517742,10.975851846871508,205.6882376961727,30.112281766766316,
f648709e39,180,186,1302,13.02,11359.112686365925,6.301250906616862,217.02938396299763,17.71706326797386,
f648709e39,180,187,1309,13.09,11251.762694552564,8.282802546697694,216.44336956474362,31.867694829119472,
f648709e39,180,188,1316,13.16,11078.16964545546,11.585942103084587,214.81187092464083,55.545198047517324,
f648709e39,180,189,1323,13.23,10893.17036818102,11.660330877855387,226.82864041240114,21.499444969613428,
f648709e39,180,190,1330,13.3,10887.324509379137,7.587288150760438,212.29040331152498,15.703332618165359,
f648709e39,180,191,1337,13.37,10791.371049991474,8.913177087702332,223.83654843162978,28.510652045033794,
f648709e39,180,192,1344,13.44,10682.445406650122,9.772033448182347,215.0621278826036,13.432207808372993,
f648709e39,180,193,1351,13.51,10545.532762753848,7.424162650026146,202.68241381533565,24.89368688039663,
f648709e39,180,194,1358,13.58,10513.758398660399,9.257573786534593,192.05273800293074,30.930880167279675,
f648709e39,180,195,1365,13.65,10436.990057417746,4.645208738175242,215.0852591822565,29.128351593054138,
f648709e39,180,196,1372,13.72,10328.18265827258,7.349072214709565,197.8344544503897,35.8244337273305,
f648709e39,180,197,1379,13.79,10260.625515989113,3.9635784547738875,193.44638949517366,19.472935519423718,
f648709e39,180,198,1386,13.86,10207.788345658057,6.678273326888822,188.81648531815728,26.181460375660738,
f648709e39,180,199,1393,13.93,10125.175878835538,9.806646970347293,192.4706649454162,30.897048827756684,
f648709e39,180,200,1400,14.0,9990.099381744447,10.312042756715586,190.3855334590764,41.961454620418245,
f648709e39,180,201,1407,14.07,9791.647151200563,12.97868779427165,185.76566104331823,24.045081536749464,
f648709e39,180,202,1414,14.14,9773.92618363348,8.988306781979247,186.5759206486866,23.10825723734607,
f648709e39,180,203,1421,14.21,9587.058637708515,6.287359014760852,173.05101019298016,23.368654628187127,
f648709e39,180,204,1428,14.28,9510.946730579304,10.802228132179964,180.01658270065477,22.938748711293268,
f648709e39,180,205,1435,14.35,9397.442016474666,11.924351330226784,191.74399938110707,29.289193841283662,
f648709e39,180,206,1442,14.42,9250.159297052813,10.943510772840886,176.33286620164984,27.49523703930443,
f648709e39,180,207,1449,14.49,9175.153490214932,9.519103075940333,168.91757442724054,27.183179233514906,
f648709e39,180,208,1456,14.56,9131.95076407554,11.758924295887422,186.9861916273668,29.82321889859667,
f648709e39,180,209,1463,14.63,9060.811688010275,12.019915087032215,170.4844758386794,39.753964834240996,
f648709e39,180,210,1470,14.7,8925.162004161748,10.048942231100927,181.8447643332492,37.676756395392935,
f648709e39,180,211,1477,14.77,8893.174780219344,11.288921678119397,165.42053561655345,39.812691147577624,
f648709e39,180,212,1484,14.84,8743.888920516667,9.181078614852458,180.16930414832254,33.48188424887563,
f648709e39,180,213,1491,14.91,8651.45352627836,8.71140425130391,168.26223549240902,31.390126392477534,
f648709e39,180,214,1498,14.98,8647.73645665525,5.8658561550891255,195.58342196814283,30.96045494343525,
f648709e39,180,215,1505,15.05,8468.969058453438,7.7812610598124925,175.56474104588847,10.211596177289112,
f648709e39,180,216,1512,15.12,8363.688674354433,3.3694636447263284,198.80917778308523,14.530090312846099,
f648709e39,180,217,1519,15.19,8340.18259811578,5.736060371423269,190.9394047615947,23.992534414312992,
f648709e39,180,218,1526,15.26,8291.072694241217,5.816358768567909,191.05656460443362,25.776497545663744,
f648709e39,180,219,1533,15.33,8242.936662626033,7.45506912264829,181.9647923649173,32.146241296616516,
f648709e39,180,220,1540,15.4,8164.204918592505,9.887058182466868,187.5169217342949,46.90692523404908,
f648709e39,180,221,1547,15.47,7991.762061746368,8.186019940641165,183.0598208681056,37.068212353019206,
f648709e39,180,222,1554,15.54,7940.275661689514,7.489411428473963,176.2550112319901,26.42019486891683,
f648709e39,180,223,1561,15.61,7899.246847210701,10.911359692674246,177.28906599043995,37.335641638148665,
f648709e39,180,224,1568,15.68,7847.698881637525,9.543542223819275,171.72025932199546,33.761495663023815,
f648709e39,180,225,1575,15.75,7735.72828331405,6.354866349942058,169.3477678802631,19.353044607007504,
f648709e39,180,226,1582,15.82,7695.900238185893,7.086321136743698,174.1648889901582,31.42673820694208,
f648709e39,180,227,1589,15.89,7602.09261147159,9.858287200663897,173.62787994454297,38.619514385707795,
f648709e39,180,228,1596,15.96,7492.847783758048,8.343844028375885,159.43536819725352,23.935198776255287,
f648709e39,180,229,1603,16.03,7484.477716215387,6.55162201143496,183.66675485872832,44.346132319273515,
f648709e39,180,230,1610,16.1,7325.259494593914,5.0327086797195975,165.78945936399194,18.591168113578465,
f648709e39,180,231,1617,16.17,7298.307036174351,7.931546339684273,164.9371610236528,39.96858686760812,
f648709e39,180,232,1624,16.24,7208.430456827493,3.958372860239669,154.90672479457558,28.656300125553205,
f648709e39,180,233,1631,16.31,7142.041718932171,2.3297777505114428,149.9885695899553,22.796260275825535,
f648709e39,180,234,1638,16.38,7121.732856758562,6.378805732417287,144.98913819728577,29.68504843519195,
f648709e39,180,235,1645,16.45,7059.3046193757455,13.968028086047308,155.99037833892962,28.645040307263617,
f648709e39,180,236,1652,16.52,6904.5207727888255,10.271251758188713,163.16843944022446,18.613682847703444,
f648709e39,180,237,1659,16.59,6829.578516654361,9.379992225323411,167.9154594916285,35.22628886557643,
f648709e39,180,238,1666,16.66,6690.416308345272,6.891305147330134,149.2223824734827,23.37954844032958,
f648709e39,180,239,1673,16.73,6661.4758600787345,9.223283666640048,145.97166400694184,24.01637026064297,
f648709e39,180,240,1680,16.8,6607.560788632636,7.375559586470739,154.37000151714759,18.56001203857562,
f648709e39,180,241,1687,16.87,6525.361669650557,5.89515930068219,134.75160130359836,21.90852553614525,
f648709e39,180,242,1694,16.94,6495.47687749339,5.252437262767692,152.2795482214589,18.514665224333154,
f648709e39,180,243,1701,17.01,6480.057487712197,8.919544953044152,145.068388055166,30.455571047393146,
f648709e39,180,244,1708,17.08,6359.949434522997,4.24213734100814,147.09633887748356,17.81520122573827,
f648709e39,180,245,1715,17.15,6283.85296481177,9.294579789780487,143.001573905492,40.54807371273055,
f648709e39,180,246,1722,17.22,6171.373082811835,8.519283973184258,135.27616588719215,20.92654115190268,
f648709e39,180,247,1729,17.29,6119.188121652792,6.218575448869295,128.80843556114453,12.706175604825376,
f648709e39,180,248,1736,17.36,6065.1291274537925,6.246191514867944,129.14059697520983,6.244215415800673,
f648709e39,180,249,1743,17.43,6013.65933792389,5.795471887855193,135.6470425703374,11.75839372317816,
