run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
f648709e39,180,250,1750,17.5,5972.46414652412,5.784356256920847,132.96526317854722,24.317514579292546,
f648709e39,180,251,1757,17.57,5907.994192692625,5.428834658156932,131.78226704256198,9.399638162756382,
f648709e39,180,252,1764,17.64,5878.251361282632,4.909510749753814,130.95754792499537,11.626600296920694,
f648709e39,180,253,1771,17.71,5832.44600270728,5.612119305390766,131.51651304322758,26.50849031698345,
f648709e39,180,254,1778,17.78,5760.697268448843,5.034692981210742,128.48502591569962,24.78467650786055,
f648709e39,180,255,1785,17.85,5714.448585595629,7.091499514721705,127.24266922346895,33.1623574262609,
f648709e39,180,256,1792,17.92,5638.662033858691,4.483099796502003,134.77128895954627,11.493943001146226,
f648709e39,180,257,1799,17.99,5610.264717804561,3.1498790341099854,126.34198652459487,11.63401806393874,
f648709e39,180,258,1806,18.06,5600.021506416921,6.227386389223904,132.2513061559915,25.84564390971426,
f648709e39,180,259,1813,18.13,5529.38789032149,3.1549154790158975,129.3730143219806,13.118930620507717,
f648709e39,180,260,1820,18.2,5514.7046370491835,7.717108317070675,128.55154370466133,33.41921816529181,
f648709e39,180,261,1827,18.27,5462.1700509217335,5.219411578808801,136.04159067307722,16.875156242917953,
f648709e39,180,262,1834,18.34,5387.797534049066,7.460278579765534,124.98060588790138,35.136199005691225,
f648709e39,180,263,1841,18.41,5279.131737502665,4.086618085121669,123.75625686340169,17.90492034344745,
f648709e39,180,264,1848,18.48,5276.339231650635,2.2485774505891634,121.52903401417974,6.7542613904990185,
f648709e39,180,265,1855,18.55,5250.432773281013,3.8301334934455937,121.38045635897231,18.626233344885286,
f648709e39,180,266,1862,18.62,5222.713346392982,7.468457055246884,133.1839953648342,31.8783655256854,
f648709e39,180,267,1869,18.69,5137.850508088123,7.3478655716207895,134.7788434263016,34.44259060421992,
f648709e39,180,268,1876,18.76,5023.117038668342,8.563947514531616,137.28933527612662,36.33421728221653,
f648709e39,180,269,1883,18.83,4998.762261947376,6.7054452642622095,132.64346586656447,17.499260709879238,
f648709e39,180,270,1890,18.9,4944.386661316015,2.6515001601929185,128.41513029797645,14.315265113965152,
f648709e39,180,271,1897,18.97,4906.132264529747,1.2439367151607075,126.24659860367007,5.675237760550467,
f648709e39,180,272,1904,19.04,4904.0901854738695,2.117152217060328,124.41620482347277,9.015829555007013,
f648709e39,180,273,1911,19.11,4899.920413319729,6.675527336289023,123.90349092452081,24.53606595968,
f648709e39,180,274,1918,19.18,4892.7583077124345,8.620848726831682,126.31449892668354,24.224037363309453,
f648709e39,180,275,1925,19.25,4826.346159984578,7.106172620014927,134.71821043272698,12.83059389464407,
f648709e39,180,276,1932,19.32,4771.829858501807,3.553770742768878,126.27992991089148,18.712161237901558,
f648709e39,180,277,1939,19.39,4717.183393655542,3.6614108736210325,131.89665120358708,16.08769211088582,
f648709e39,180,278,1946,19.46,4712.627578131568,4.535310404242725,123.55516633191245,10.113012328102014,
f648709e39,180,279,1953,19.53,4709.873173851351,4.52067366769428,135.79669828797472,36.51428346613745,
f648709e39,180,280,1960,19.6,4663.297963638355,2.618839261133731,122.65167015610997,13.807430285376078,
f648709e39,180,281,1967,19.67,4638.1039377184925,3.208774488878099,122.63781075384107,29.969042290202513,
f648709e39,180,282,1974,19.74,4595.593450751766,4.726445107027107,120.02574223148191,18.832708383389534,
f648709e39,180,283,1981,19.81,4585.684174076548,7.6646054239720165,119.16722935272614,29.608461899425055,
f648709e39,180,284,1988,19.88,4555.38133952993,6.011539869138583,127.16460055497781,22.098706453045313,
f648709e39,180,285,1995,19.95,4509.457316117765,6.732194903985745,115.17487416663089,28.729124546405718,
f648709e39,180,286,2002,20.02,4487.999874959475,5.005872411332714,122.1612543127916,8.467045224578124,
f648709e39,180,287,2009,20.09,4456.648476127764,6.745270324482626,121.71468467685953,33.20394205855758,
f648709e39,180,288,2016,20.16,4429.819568790937,4.965031381092048,114.55876079176146,15.946023296427672,
f648709e39,180,289,2023,20.23,4398.640062525477,3.1845748833121696,121.2061109734821,26.1373421642011,
f648709e39,180,290,2030,20.3,4342.904033326617,4.4724494572647755,117.2084953200702,7.108532479801877,
f648709e39,180,291,2037,20.37,4303.439321006869,8.965501690800716,115.89536068413061,16.323940496730174,
f648709e39,180,292,2044,20.44,4273.736721686146,10.871802682428571,129.40811973623383,40.77697460985848,
f648709e39,180,293,2051,20.51,4232.894653657434,10.3443905925349,126.39471751523723,18.935748456667405,
f648709e39,180,294,2058,20.58,4186.7422475954645,4.719570035800764,124.62641002836821,5.036162029098379,
f648709e39,180,295,2065,20.65,4090.378569406414,6.1726775417053625,110.78742568584113,23.945220011553005,
f648709e39,180,296,2072,20.72,4027.193856916505,2.917522153510077,110.07147258775224,21.370146010485342,
f648709e39,180,297,2079,20.79,3992.056435408941,6.574844161580261,103.91634987420206,26.151746833515197,
f648709e39,180,298,2086,20.86,3953.0809491514788,2.673918568919582,122.8002278679234,6.1418751139056535,
f648709e39,180,299,2093,20.93,3920.56908723862,9.249084309012092,107.23300337424648,17.059636936447443,
f648709e39,180,300,2100,21.0,3919.8718598337127,4.549156311043357,109.21601016538256,7.851998047512992,
f648709e39,180,301,2107,21.07,3866.2364211876275,6.773278303708915,108.9898874755298,30.584579634953414,
f648709e39,180,302,2114,21.14,3799.738096951819,2.8482436080674898,109.18046901612178,25.620645698240658,
f648709e39,180,303,2121,21.21,3757.08466205014,5.693029794359845,110.41121932320054,27.1806684595719,
f648709e39,180,304,2128,21.28,3696.694311767128,5.200815775000163,109.5602054653726,24.13746397216887,
f648709e39,180,305,2135,21.35,3667.3053770825604,6.125246430005912,115.7424974004813,24.026334041536074,
f648709e39,180,306,2142,21.42,3654.4250205036933,6.468028579121445,111.98540430705224,15.808036632387358,
f648709e39,180,307,2149,21.49,3632.151237740433,3.450505932436373,123.5494733155102,7.4355239721674655,
f648709e39,180,308,2156,21.56,3586.6274167781326,2.90604277444303,109.89325943417901,10.727736636767137,
f648709e39,180,309,2163,21.63,3581.2413095808333,7.253496836539648,117.79141074296325,34.6446946537637,
f648709e39,180,310,2170,21.7,3554.1306081820276,6.158870963209774,115.5958535132382,16.794077685695132,
f648709e39,180,311,2177,21.77,3545.5164537988153,3.8909748634052974,119.32537070155556,12.883379429492736,
f648709e39,180,312,2184,21.84,3490.5682332678784,4.025166114373979,108.42095985368594,13.226667245460918,
f648709e39,180,313,2191,21.91,3487.7016634046327,2.9942832846966976,108.70557364910051,19.733442075681463,
f648709e39,180,314,2198,21.98,3460.549670070381,1.9117328492357086,106.0882538387214,15.131219417878045,
f648709e39,180,315,2205,22.05,3444.989826729166,1.8001774147994807,107.70742495243366,7.440390650658713,
f648709e39,180,316,2212,22.12,3430.106067057571,6.053560004677034,104.07167420719061,29.458075916671703,
f648709e39,180,317,2219,22.19,3426.032244400236,6.50142802225461,105.27320422543828,14.43846860729359,
f648709e39,180,318,2226,22.26,3423.1219407922013,3.6179732665750373,104.65715753092674,19.186784675138647,
f648709e39,180,319,2233,22.33,3360.115584927557,1.9678615611352024,96.72974001508388,5.108013412346792,
f648709e39,180,320,2240,22.4,3345.7885451797083,1.2637941512912474,95.23310746551154,7.131833334893231,
f648709e39,180,321,2247,22.47,3340.886906242577,5.793489527087575,93.19357165285572,28.862461916049295,
f648709e39,180,322,2254,22.54,3280.241460822692,2.171974623784658,100.84895391583429,11.063931887176366,
f648709e39,180,323,2261,22.61,3262.1693761411843,1.9780087349169977,97.96204506972377,17.911475762941258,
f648709e39,180,324,2268,22.68,3243.2103661632,3.9475851313170693,97.20805469805204,17.921864478706556,
f648709e39,180,325,2275,22.75,3242.4541777298646,5.814825480250595,100.84977880409193,16.8035512264514,
f648709e39,180,326,2282,22.82,3214.185859289492,5.954985667515348,104.08006470799823,14.609281632874279,
f648709e39,180,327,2289,22.89,3199.3000847579356,4.702019281457311,101.52831345772671,5.92961047803312,
f648709e39,180,328,2296,22.96,3183.972607906524,2.4135038949285557,98.5573036537392,10.344979408616346,
f648709e39,180,329,2303,23.03,3153.9667734241357,2.58404008451143,97.07434652367319,12.712016643372442,
f648709e39,180,330,2310,23.1,3125.871415231724,5.205375448913827,95.4996572397556,18.650392962068803,
f648709e39,180,331,2317,23.17,3123.47635563968,6.734698283693548,97.9891573797229,11.271388475760986,
f648709e39,180,332,2324,23.24,3104.0447004131847,3.4471945625205693,99.82951016083994,14.506844745419313,
f648709e39,180,333,2331,23.31,3049.6942587944945,3.941182643386109,91.07433593145666,19.514129783262582,
f648709e39,180,334,2338,23.38,3048.5598739617685,4.628762098376875,96.51611420222044,4.049132571083683,
f648709e39,180,335,2345,23.45,3036.156058713975,3.2314735268198445,86.23664709749092,21.034697776096507,
f648709e39,180,336,2352,23.52,2985.0946839077883,4.5539089164928885,90.66665402593956,21.921215293358593,
f648709e39,180,337,2359,23.59,2958.3596035807527,2.9824771806972086,95.94416161976467,9.067013150966394,
f648709e39,180,338,2366,23.66,2943.6503718236263,3.879146029770026,91.71723773872486,17.58346951865976,
f648709e39,180,339,2373,23.73,2934.646278632873,1.8932694808492734,101.82945639634447,3.7670947614203345,
f648709e39,180,340,2380,23.8,2917.6384654979092,2.670538359612455,95.31719734273986,26.880431960705216,
f648709e39,180,341,2387,23.87,2885.2213449845854,2.649900572865991,94.78842238783096,12.362251552135449,
f648709e39,180,342,2394,23.94,2883.585119342387,2.1143587883338335,102.28956759901018,16.474109714953006,
f648709e39,180,343,2401,24.01,2867.743335162971,3.8491365225598755,95.49834714534411,12.75474234681928,
f648709e39,180,344,2408,24.08,2848.0448701684545,2.5777820240163236,107.23322215481234,18.431336584792128,
f648709e39,180,345,2415,24.15,2837.301976832545,2.319182670547069,97.87195730565857,16.22476212528076,
f648709e39,180,346,2422,24.22,2821.751648976525,3.1704481487724427,97.38534718813675,27.301320084533177,
f648709e39,180,347,2429,24.29,2799.1498536762892,3.7861742090841424,102.24274061429453,27.497942881879645,
f648709e39,180,348,2436,24.36,2752.7357074898573,2.223166619468991,91.6085680381559,11.77859977036022,
f648709e39,180,349,2443,24.43,2738.281353809883,2.83646257757661,90.32027412118121,24.742769546691417,
f648709e39,180,350,2450,24.5,2702.42884461809,1.060268379718928,86.46661394622845,8.38462736823957,
f648709e39,180,351,2457,24.57,2699.4010454518193,4.110062251532304,86.65036784203195,12.07330452359173,
f648709e39,180,352,2464,24.64,2689.1934266954904,2.6146494790804566,91.31094251454587,18.82867347612287,
f648709e39,180,353,2471,24.71,2658.3253130831195,2.690094337717728,84.23781124702113,9.775198316322877,
f648709e39,180,354,2478,24.78,2657.014981610251,2.976350765703485,85.21242362183528,9.556687511848954,
f648709e39,180,355,2485,24.85,2654.4854643712347,1.9716216823354653,82.51015847467518,14.199339701975147,
f648709e39,180,356,2492,24.92,2637.1956704282647,2.3950256518123947,83.46455868279517,20.27731949148841,
f648709e39,180,357,2499,24.99,2610.204847153315,1.348616237777505,78.10813844869219,7.709591421657866,
f648709e39,180,358,2506,25.06,2602.419339641144,1.1705001046834458,79.26043601427787,11.050720444462002,
f648709e39,180,359,2513,25.13,2598.3263421983343,2.8974042306925822,78.34539015693711,8.476656691665049,
f648709e39,180,360,2520,25.2,2596.722894563233,2.1138849622476985,85.07436861331034,12.449479717961639,
f648709e39,180,361,2527,25.27,2586.1998663384684,2.703357233550951,85.20286653643554,23.10811116508275,
f648709e39,180,362,2534,25.34,2555.4806672995874,5.473575327642061,76.09000959990394,25.04852743965941,
f648709e39,180,363,2541,25.41,2523.235214521256,5.683810427474989,85.49925158658858,21.233939680467117,
f648709e39,180,364,2548,25.48,2496.0521267833087,4.253627685977235,86.64769919033105,9.552937701143874,
f648709e39,180,365,2555,25.55,2493.4186308817125,2.4151076977805896,88.43895286201874,10.788774921365118,
f648709e39,180,366,2562,25.62,2469.0339590759672,1.924572789190551,80.89946622729799,7.824138894305492,
f648709e39,180,367,2569,25.69,2466.731133824359,2.8410809523135914,79.29615907643054,9.371266339869399,
f648709e39,180,368,2576,25.76,2465.086878010641,2.461428662540885,86.635018220442,17.72684205359705,
f648709e39,180,369,2583,25.83,2436.307137886385,2.970912335305351,82.4548288884168,9.636361579028778,
f648709e39,180,370,2590,25.9,2430.638979137952,2.3937014735598177,77.15479204182377,22.32649272895817,
f648709e39,180,371,2597,25.97,2408.557415068388,2.857920556503431,76.88738189326655,11.628785359552113,
f648709e39,180,372,2604,26.04,2392.280496151182,1.3635385081633429,79.38243528076512,8.680449288123814,
f648709e39,180,373,2611,26.11,2384.4355286530345,1.756730519826368,77.64833265136508,8.266880943704338,
f648709e39,180,374,2618,26.18,2379.2238837600203,1.7197561150987477,79.01113690868218,7.967356507663762,
f648709e39,180,375,2625,26.25,2373.459846920041,2.2970772861316955,77.28523304173265,4.481667768496982,
f648709e39,180,376,2632,26.32,2373.282110639676,3.2805000593431415,80.06981675888908,8.65846959588452,
f648709e39,180,377,2639,26.39,2369.3871383653945,2.578191217730866,80.4253962832039,17.191602207367463,
f648709e39,180,378,2646,26.46,2335.414213988863,1.444251047471549,79.72614640762417,14.409811206676537,
f648709e39,180,379,2653,26.53,2325.739436693523,3.857485232640934,80.40225229380432,17.84585661282195,
f648709e39,180,380,2660,26.6,2311.5151919350337,1.8799721826880407,81.19490569260432,11.533910711896585,
f648709e39,180,381,2667,26.67,2298.5452429663715,2.721966371452624,77.80419635963312,7.614736680134192,
f648709e39,180,382,2674,26.74,2267.9725615792863,1.3617464737007707,79.10369491858066,8.770524550702621,
f648709e39,180,383,2681,26.81,2261.4581146779096,2.189658792357984,75.97138332017224,7.933914060358502,
f648709e39,180,384,2688,26.88,2258.3594039946206,2.165176947531621,83.75107375764273,19.953230697816952,
f648709e39,180,385,2695,26.95,2233.750813267331,1.6407667838604936,79.75751284312317,14.329472434867167,
f648709e39,180,386,2702,27.02,2222.6221561608836,3.4301756197113407,79.33136543162655,16.66913677890449,
f648709e39,180,387,2709,27.09,2219.663265807673,4.2431059056887195,74.95893044291081,9.295341884539841,
f648709e39,180,388,2716,27.16,2199.5007176721183,1.5901851496531922,70.39003664352165,3.4713639439989166,
f648709e39,180,389,2723,27.23,2187.509298894451,1.0916341612088465,67.49639145113498,5.211369234638392,
f648709e39,180,390,2730,27.3,2187.4625411318707,1.8579508819962705,68.62083474680593,6.959331981426503,
f648709e39,180,391,2737,27.37,2184.8773521467874,1.7829160028146647,67.639896724815,6.394267421428776,
f648709e39,180,392,2744,27.44,2183.500100428559,1.5719399508044463,68.16733600461768,12.509158407531281,
f648709e39,180,393,2751,27.51,2171.7293559496306,1.0563034924586032,66.86296952126592,10.19548793368848,
f648709e39,180,394,2758,27.58,2167.1820218448415,0.8974180126971917,67.01215152094612,5.872494822553724,
f648709e39,180,395,2765,27.65,2163.3437918698564,1.3994469539595127,68.43290896824871,12.963946456255687,
f648709e39,180,396,2772,27.72,2156.090710319644,2.035617710324248,67.4514273336424,20.203242928657776,
f648709e39,180,397,2779,27.79,2141.8504946362486,1.1966214478669623,67.68096152900215,6.981881439597622,
f648709e39,180,398,2786,27.86,2137.2981062800736,1.183454573185814,65.40286371318638,7.159330432590892,
f648709e39,180,399,2793,27.93,2130.6576380795536,0.8345500328565021,67.73288901014233,8.191894832826172,
f648709e39,180,400,2800,28.0,2127.0858955299914,1.423782041548763,67.88981012317942,9.96904484744529,
f648709e39,180,401,2807,28.07,2119.2978551759106,1.7236254639330355,68.00843983175147,16.26307146744402,
f648709e39,180,402,2814,28.14,2106.86463964901,1.355238652378263,68.9782384176658,12.421427975242649,
f648709e39,180,403,2821,28.21,2098.4836469511783,1.1723386040144037,69.0935085540856,11.092596851482252,
f648709e39,180,404,2828,28.28,2093.01281830145,0.8469802312852022,65.99313533303845,6.811276024098129,
f648709e39,180,405,2835,28.35,2089.4253132868253,1.5340484781780188,66.22587141085627,15.403765252924147,
f648709e39,180,406,2842,28.42,2078.158925751576,0.6381744476098055,65.37040354837168,5.27329683790686,
f648709e39,180,407,2849,28.49,2076.502305403387,2.9980660776250336,65.42556310541082,14.602197815015685,
f648709e39,180,408,2856,28.56,2075.8822647395114,1.8807931012268762,77.56946152628126,9.022006628196811,
f648709e39,180,409,2863,28.63,2060.166717943832,0.9837037437108735,68.52669052531378,9.383703086456558,
f648709e39,180,410,2870,28.7,2055.984385228296,1.2948888704435912,69.46294509511574,9.929950004000043,
f648709e39,180,411,2877,28.77,2050.5375723631773,0.8999805286594376,67.41913119134513,4.630128573599781,
f648709e39,180,412,2884,28.84,2047.405193249462,2.4126060000064924,67.94054024647072,10.942919051736254,
f648709e39,180,413,2891,28.91,2046.8869088555969,1.7486614356805972,76.17450002588868,12.316841666490143,
f648709e39,180,414,2898,28.98,2035.6155298960127,5.55579556793512,68.92564698292583,26.028268114954937,
f648709e39,180,415,2905,29.05,1982.1863035151284,2.5335936187112265,71.43593522537279,6.413376672913073,
f648709e39,180,416,2912,29.12,1980.6963030410311,1.721474674204299,64.76648576515487,2.9495752140928304,
f648709e39,180,417,2919,29.19,1969.4693847096257,1.8767747240321895,64.0146059812878,9.161760101751936,
f648709e39,180,418,2926,29.26,1966.8797547212243,1.6718663866579815,61.86590841856864,12.599573760131566,
f648709e39,180,419,2933,29.33,1956.4013626917583,1.3466428162524993,59.5710644774648,12.039621280941372,
f648709e39,180,420,2940,29.4,1948.7180899744644,1.9015939236765864,63.1958126740818,7.483213343932342,
f648709e39,180,421,2947,29.47,1943.7829675461967,1.192278874079944,65.37757780506162,11.438032680423511,
f648709e39,180,422,2954,29.54,1936.782577821966,3.2374957785280336,65.29429081569191,8.88475229019819,
f648709e39,180,423,2961,29.61,1934.4126761418597,2.1512005835052306,70.19055949429442,13.616954631097764,
f648709e39,180,424,2968,29.68,1918.2550108048174,1.1539176105018962,67.9158060754178,8.769661102773085,
f648709e39,180,425,2975,29.75,1912.312823131553,1.445835255966352,68.1619721215664,10.462486683460453,
f648709e39,180,426,2982,29.82,1903.3029451770285,3.00810003557737,63.12003796006275,13.288009082148431,
f648709e39,180,427,2989,29.89,1893.5742974468606,2.70867113868628,72.25149940532779,20.058195825761942,
f648709e39,180,428,2996,29.96,1858.5238071954657,1.400894085155817,63.16580871054514,6.342300792855245,
f648709e39,180,429,3003,30.03,1858.431050375411,2.2344220244294513,66.76584960375011,9.478332822945536,
f648709e39,180,430,3010,30.1,1856.0705401928942,1.4953983264455781,63.425473188145354,12.887277461485128,
f648709e39,180,431,3017,30.17,1845.5942130539372,2.4991490764455837,63.27238048408185,12.121811391905227,
f648709e39,180,432,3024,30.24,1841.6305146614313,2.1205778877483983,68.63433972057749,18.655225207945573,
f648709e39,180,433,3031,30.31,1828.1027011584702,1.057559430964363,60.296412386174175,6.245076781126227,
f648709e39,180,434,3038,30.38,1823.2827040505563,1.0429057940932365,60.837526112087154,9.671033097286735,
f648709e39,180,435,3045,30.45,1820.1383704418085,2.0371338273443476,61.6682065404698,6.72772051633374,
f648709e39,180,436,3052,30.52,1815.821228188986,1.3074262841889426,62.844000132095346,10.97838317558332,
f648709e39,180,437,3059,30.59,1807.8023845887976,0.3451125525129774,61.70849623409001,2.0231588419633666,
f648709e39,180,438,3066,30.66,1807.2721821966447,3.792920431637107,60.90762480710809,18.658659018706047,
f648709e39,180,439,3073,30.73,1788.4774299543528,3.9993644967588153,66.81273870741848,11.202227758830988,
f648709e39,180,440,3080,30.8,1786.5053283278285,2.324814951989025,72.38133767542807,11.689216063764334,
f648709e39,180,441,3087,30.87,1762.1752832365514,1.2687490216983057,64.84948932738375,9.479721806187026,
f648709e39,180,442,3094,30.94,1754.9320542006756,1.3821999659741457,61.126961996197565,9.718184652838493,
f648709e39,180,443,3101,31.01,1745.2122410926927,3.059005274566897,61.45813772239481,9.198338381543522,
f648709e39,180,444,3108,31.08,1739.6839127824499,1.67075950074293,65.70183779018306,11.36366869694446,
f648709e39,180,445,3115,31.15,1725.1895226862252,1.2323843571122235,61.2909621397834,3.4128366060475748,
f648709e39,180,446,3122,31.22,1723.1739878955404,2.423232928367139,61.19031108508547,11.030705908819694,
f648709e39,180,447,3129,31.29,1719.4815644924513,2.6944163265644825,61.332056950692824,6.77207902372446,
f648709e39,180,448,3136,31.36,1715.2850508755805,1.494364887666197,66.39983961341547,9.755313660717059,
f648709e39,180,449,3143,31.43,1704.544497811835,1.6815479335885657,62.346851057772696,8.241483527345405,
f648709e39,180,450,3150,31.5,1704.3186727869531,1.4275058435180545,61.915865013372176,3.849656731009584,
f648709e39,180,451,3157,31.57,1693.9283405895333,1.5280811903079041,61.939684239095314,6.7032249114657,
f648709e39,180,452,3164,31.64,1692.2436121039884,3.555941227561695,61.283424563615895,15.741556352240979,
f648709e39,180,453,3171,31.71,1684.02123535034,2.215283494280438,75.3586482330789,12.831831019012167,
f648709e39,180,454,3178,31.78,1663.3078965089346,3.1716309487249665,63.98030881213275,14.689943404512693,
f648709e39,180,455,3185,31.85,1652.3159937391601,1.950652099532842,62.95895841912717,5.1116322963922265,
f648709e39,180,456,3192,31.92,1646.7370251364268,1.2052831686299996,61.13411795848397,10.725305322581375,
f648709e39,180,457,3199,31.99,1641.409424787034,1.1559430721259507,66.14683312089225,8.540054395471081,
f648709e39,180,458,3206,32.06,1636.2643571217009,1.7954285353125727,61.733194909431404,7.119020063300355,
f648709e39,180,459,3213,32.13,1632.4434523657242,0.8326361776843304,66.0016804446234,5.54816917928934,
f648709e39,180,460,3220,32.2,1628.9626285797278,1.2304995674639527,62.13368939500574,12.159890155923819,
f648709e39,180,461,3227,32.27,1621.0540188796526,1.406787136629166,60.28877627523582,5.509489818484143,
f648709e39,180,462,3234,32.34,1620.7032334745873,3.6988384562647076,62.934543948763036,17.72511903697001,
f648709e39,180,463,3241,32.41,1606.1469781774495,3.696384647469828,64.61800273968208,12.919117713819695,
f648709e39,180,464,3248,32.48,1591.208716590917,2.1790372151729116,62.77318565095296,19.65473213600387,
f648709e39,180,465,3255,32.55,1566.0373548060998,1.5396559212541747,56.50698188310317,3.786756379602739,
f648709e39,180,466,3262,32.62,1565.2515152381097,1.3604210958499148,60.732202685752966,11.04468630865274,
f648709e39,180,467,3269,32.69,1558.1148165049665,1.344888544037885,59.22063733218833,9.757841713523943,
f648709e39,180,468,3276,32.76,1552.008825942877,0.7389308848546623,60.26833292329953,4.637765533609976,
f648709e39,180,469,3283,32.83,1549.4129280321808,0.9646545338232897,58.87729480932377,8.39293066467936,
f648709e39,180,470,3290,32.9,1545.3942413633242,2.8084004362456167,60.60150914011049,12.828273988381927,
f648709e39,180,471,3297,32.97,1539.6728209642035,2.009200810649956,67.19762415711965,14.671420758455001,
f648709e39,180,472,3304,33.04,1520.3248999502757,1.666385939755722,64.82349174529746,16.794300707400943,
f648709e39,180,473,3311,33.11,1509.4242588268924,1.9859793868947004,61.99995703699478,12.3391425394162,
f648709e39,180,474,3318,33.18,1492.564067660308,2.258374074388074,57.641460574230464,4.595456187058257,
f648709e39,180,475,3325,33.25,1491.156107169923,1.601454945090467,58.15799949366953,5.395956657242521,
f648709e39,180,476,3332,33.32,1479.020937002114,0.6304889565330755,54.45223876757448,4.715724650076192,
f648709e39,180,477,3339,33.39,1477.0675199197024,0.991397178052933,52.89160193040295,4.326978524132447,
f648709e39,180,478,3346,33.46,1476.9935947738436,1.2798041564527058,53.63873872582627,11.018145920228571,
f648709e39,180,479,3353,33.53,1469.5377048781313,1.0725117842104044,53.448901942340804,8.595213666545327,
f648709e39,180,480,3360,33.6,1465.0187261874346,2.009058990406946,53.27282540523508,7.448617046577241,
f648709e39,180,481,3367,33.67,1462.407578512383,2.2873110663787326,53.845515431187394,8.764164138778396,
f648709e39,180,482,3374,33.74,1454.2769868545138,1.2796305666496564,54.8506004055103,11.077109350491343,
f648709e39,180,483,3381,33.81,1446.8663979717799,1.5659736764822545,52.10056676651304,6.879292984245656,
f648709e39,180,484,3388,33.88,1445.7682554986568,1.0212449013865106,56.51032425512747,3.152623952797062,
f648709e39,180,485,3395,33.95,1440.515367078241,1.9732444479084255,52.91705524268274,6.62169787921129,
f648709e39,180,486,3402,34.02,1437.0852064285034,1.374760837577252,56.869143370124554,5.616888994938621,
f648709e39,180,487,3409,34.09,1428.7037137668203,0.6989527951571248,54.35834022608927,4.804545164129369,
f648709e39,180,488,3416,34.16,1426.6590023307203,1.661903015724573,54.530314053936,8.036632665001909,
f648709e39,180,489,3423,34.23,1425.2642896564291,1.511330736901912,55.07092436298302,13.158772765007644,
f648709e39,180,490,3430,34.3,1416.0330278808597,0.6429964040701242,51.139677681263905,4.5426786630744695,
f648709e39,180,491,3437,34.37,1414.2632736104053,2.0882336191943307,50.73846642135751,9.44118045791465,
f648709e39,180,492,3444,34.44,1413.5572350775035,1.1760925359011967,51.18708694223623,3.762440499352485,
f648709e39,180,493,3451,34.51,1406.9596870727864,1.389467484987482,48.11967945400001,12.895871753851335,
f648709e39,180,494,3458,34.58,1397.667196833477,1.7550673184384296,49.230486985332455,5.515732086076156,
f648709e39,180,495,3465,34.65,1396.7539448628286,1.47884954817716,52.737277164259844,13.009171850321898,
f648709e39,180,496,3472,34.72,1385.669698364715,1.302112562293106,49.752784681287395,10.797908587399723,
f648709e39,180,497,3479,34.79,1378.5751882189327,1.191292060174268,53.41152022998331,11.519471901649036,
f648709e39,180,498,3486,34.86,1372.5413871623757,0.8215430728986775,50.863549184681936,7.291791254049222,
f648709e39,180,499,3493,34.93,1369.4405414395667,1.0624152399309983,50.231499240631294,9.56771752601154,
