run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
f648709e39,180,500,3500,35.0,1365.530662794438,1.7286201829466359,49.1739358715501,5.275538233640551,
f648709e39,180,501,3507,35.07,1364.570224416385,2.9952907081210114,51.57744462942825,13.290188044001077,
f648709e39,180,502,3514,35.14,1364.32257231382,1.9863204053292516,54.996009110245154,11.860396230154214,
f648709e39,180,503,3521,35.21,1347.5727414301518,0.9080351820421221,52.79120264051708,7.2300680268714315,
f648709e39,180,504,3528,35.28,1344.0129127107336,1.021793962643014,49.99837095414397,6.319137676442172,
f648709e39,180,505,3535,35.35,1340.3318434756277,2.6631630778530853,51.40863829381142,12.356758635913778,
f648709e39,180,506,3542,35.42,1334.4936101782075,1.322062002179674,56.206540971320365,5.1541259046158885,
f648709e39,180,507,3549,35.49,1325.6081050313558,2.7881799568873475,52.81374122901149,11.999882615996782,
f648709e39,180,508,3556,35.56,1324.3716964498358,1.835583959407406,63.258093619920785,10.86648669403542,
f648709e39,180,509,3563,35.63,1311.1734672615748,0.9429146468553139,55.74928264614711,9.175588300120435,
f648709e39,180,510,3570,35.7,1306.9644167140293,0.6211704841502328,55.12130445691314,4.458404001984045,
f648709e39,180,511,3577,35.77,1305.2809653610198,0.8050051804578119,52.09372118088664,3.714502741370574,
f648709e39,180,512,3584,35.84,1304.9222329130903,2.421961974240253,52.55003195857837,10.028573437931062,
f648709e39,180,513,3591,35.91,1304.3189031104064,1.6907151771346027,58.58615146764888,13.421524538277108,
f648709e39,180,514,3598,35.98,1292.765807810126,1.1569463486868676,54.25575934626925,9.382740398502108,
f648709e39,180,515,3605,36.05,1286.5448409153225,1.2318211337719238,55.72357592347626,12.303676276396937,
f648709e39,180,516,3612,36.12,1280.6904651979294,1.3076407935947636,55.67507388495771,12.555418842933168,
f648709e39,180,517,3619,36.19,1272.363362804493,0.8687393985153321,51.75452319820115,5.835057097685866,
f648709e39,180,518,3626,36.26,1268.4846775588007,1.4250826158032945,52.49602805510703,5.9862828361252305,
f648709e39,180,519,3633,36.33,1268.4603109924299,1.1393866106740533,56.29877943853416,8.999106901622545,
f648709e39,180,520,3640,36.4,1263.22880470597,1.0521141369586744,53.10945243187925,10.459214610340943,
f648709e39,180,521,3647,36.47,1257.5551203889015,0.5648370548021748,53.66883403041029,4.97182872856685,
f648709e39,180,522,3654,36.54,1256.2446045226015,0.8129295072462828,53.86820381724117,7.72541487265131,
f648709e39,180,523,3661,36.61,1253.031274207054,0.9484204733060674,52.83114393130024,8.896150802224103,
f648709e39,180,524,3668,36.68,1248.8788140406298,1.4289562897879633,52.21884345018648,13.736889709908898,
f648709e39,180,525,3675,36.75,1238.9605523143348,1.1161401065324816,55.2573631689532,2.742235336956668,
f648709e39,180,526,3682,36.82,1238.2136474516635,1.5090093314700543,54.15925619261837,12.875285515058689,
f648709e39,180,527,3689,36.89,1228.4232540108762,1.3071028554209339,53.10662549317383,10.159188350487288,
f648709e39,180,528,3696,36.96,1221.0069499472804,0.8051637889869203,52.09218850595714,6.819645367965716,
f648709e39,180,529,3703,37.03,1218.235524877148,0.9423764468956753,55.354531789785526,8.805880199760452,
f648709e39,180,530,3710,37.1,1214.142647801666,1.937907021865676,51.79239696269465,6.875065796366882,
f648709e39,180,531,3717,37.17,1210.5435883561863,0.9517511632107043,54.66812382100971,4.615492758135418,
f648709e39,180,532,3724,37.24,1206.9640948769045,1.5141395650395946,53.64962728165499,3.655011871846531,
f648709e39,180,533,3731,37.31,1197.0663294738395,2.7603700662093864,54.19544220215766,11.054154007039442,
f648709e39,180,534,3738,37.38,1194.8220721296475,1.8190569966241386,62.75673620097784,4.2458624626553405,
f648709e39,180,535,3745,37.45,1182.8664167171778,1.1484135476709543,54.60767276918098,9.97702615940078,
f648709e39,180,536,3752,37.52,1178.776883209048,1.0294781281373564,54.90568364446235,7.922037426198965,
f648709e39,180,537,3759,37.59,1175.9371481790995,0.8717909271560337,53.44734134691242,5.0673848300771365,
f648709e39,180,538,3766,37.66,1172.7157844837132,1.9449802645264938,53.51682838603214,8.758168951486489,
f648709e39,180,539,3773,37.73,1171.6458843376447,2.0166357185793133,50.54419075428948,4.30823018734634,
f648709e39,180,540,3780,37.8,1170.07870806969,1.23426839147889,54.23293642570602,7.063515715740707,
f648709e39,180,541,3787,37.87,1164.725335897598,2.6561854416737227,49.86610657093291,11.020566832127304,
f648709e39,180,542,3794,37.94,1162.9612697356824,1.9004975801836994,56.93879112753922,15.842456788607672,
f648709e39,180,543,3801,38.01,1146.2267350800298,1.4482838798689723,49.42057984802851,6.625556762274574,
f648709e39,180,544,3808,38.08,1144.0979559039847,1.5193998519171457,49.66988142271021,14.78044159344466,
f648709e39,180,545,3815,38.15,1133.6424128243425,1.7493683715541453,50.63607299311658,7.875289943734976,
f648709e39,180,546,3822,38.22,1120.640122903114,0.7641868572478632,46.947213413968086,3.3196286192387148,
f648709e39,180,547,3829,38.29,1117.6626854470521,1.8244958467481434,47.368282347258265,8.882060755959916,
f648709e39,180,548,3836,38.36,1116.7180179431318,2.0442937007759214,49.249980625705156,4.373463904425615,
f648709e39,180,549,3843,38.43,1116.0519872709501,1.6680881228249944,47.18348224438668,12.907568284287489,
f648709e39,180,550,3850,38.5,1104.6942490498566,1.5901260650048186,48.51467719110738,2.170426720718954,
f648709e39,180,551,3857,38.57,1104.235555411138,2.007108962902908,48.7470277747327,4.591244739853314,
f648709e39,180,552,3864,38.64,1099.6683858843048,0.9133141862253321,52.57121759954356,4.9216875777528655,
f648709e39,180,553,3871,38.71,1096.378950334085,0.7855152252195736,48.78058517657941,7.750810353374217,
f648709e39,180,554,3878,38.78,1093.309875695507,1.229963094555246,48.593462728500704,11.783906133120398,
f648709e39,180,555,3885,38.85,1086.4423063674396,0.9261977205210542,49.767282995769264,7.597705045839424,
f648709e39,180,556,3892,38.92,1082.4034434914288,1.5555404198613743,48.23513434207154,5.8065121703192615,
f648709e39,180,557,3899,38.99,1081.2084694118457,1.3407687881149624,51.09235526100076,10.816794022791429,
f648709e39,180,558,3906,39.06,1073.0356315489978,0.5307595953870995,47.541824156550696,3.0864402129536086,
f648709e39,180,559,3913,39.13,1071.8538823025094,1.014400870208802,48.52821770020849,3.2336890597912022,
f648709e39,180,560,3920,39.2,1068.2746531852035,1.8721002997604557,46.198562342202756,8.671169220408197,
f648709e39,180,561,3927,39.27,1066.9426771591584,1.1631894904697861,48.837850671139826,6.882516349586157,
f648709e39,180,562,3934,39.34,1060.619660089585,0.6764096109855348,44.805649138034376,4.947467200878275,
f648709e39,180,563,3941,39.41,1058.607658541909,0.9413897756082981,44.56362558831793,8.151104383592896,
f648709e39,180,564,3948,39.48,1054.3632360172028,0.8976620627882941,43.35835868785148,9.104759630845587,
f648709e39,180,565,3955,39.55,1050.421778752057,0.2888742237786861,43.17812892050805,2.3389436856293213,
f648709e39,180,566,3962,39.62,1050.0007775818017,1.1749426517844892,43.16826378612858,5.997654943377065,
f648709e39,180,567,3969,39.69,1049.5648020980022,1.4637338529036958,44.15965945775073,13.492551157675276,
f648709e39,180,568,3976,39.76,1041.4189561618505,1.1238215434741439,41.94900239458035,9.99331016517697,
f648709e39,180,569,3983,39.83,1036.855426948956,1.1411705572844042,44.08186606642018,10.821705320990544,
f648709e39,180,570,3990,39.9,1030.8206021987132,1.6688833913351742,40.06093823042194,7.645709638675282,
f648709e39,180,571,3997,39.97,1030.4770075385723,1.0333591362272097,47.88545849507003,3.688600930761438,
f648709e39,180,572,4004,40.04,1025.7272457461838,0.8779111280551538,41.645887901009374,8.31522457032355,
f648709e39,180,573,4011,40.11,1022.5462314285594,0.8967269652992823,42.75455769418264,4.945675837792523,
f648709e39,180,574,4018,40.18,1018.5854733166731,0.7454817934683952,41.29112204241811,7.3781777969675755,
f648709e39,180,575,4025,40.25,1015.750450029561,0.4521210789208739,40.935740437276685,4.318181998887098,
f648709e39,180,576,4032,40.32,1014.8499936067034,1.3230258902571705,41.442807362843155,13.164416486465953,
f648709e39,180,577,4039,40.39,1008.0648313554461,1.9984277838587932,42.9956035945827,5.849429231992757,
f648709e39,180,578,4046,40.46,1005.587445615754,1.2183308500489036,42.05368823352622,6.53707962834182,
f648709e39,180,579,4053,40.53,998.3662023833105,1.4909275862324483,43.72630257560535,15.089482967688555,
f648709e39,180,580,4060,40.6,989.6999022957901,0.8429058383811597,42.74856247952655,4.762027712371062,
f648709e39,180,581,4067,40.67,986.1560736233558,1.067344935524311,42.82204082581324,4.245500162810196,
f648709e39,180,582,4074,40.74,985.9781664634473,1.739738076406136,46.716883345614555,10.536993393462641,
f648709e39,180,583,4081,40.81,974.0606641092974,1.8014472666359354,44.847998255501466,5.984793355345753,
f648709e39,180,584,4088,40.88,973.4301222886997,1.9410637078613258,45.928902283178914,10.421756282950998,
f648709e39,180,585,4095,40.95,956.5115332529867,0.7652084966784585,41.32869314244759,4.620571195573135,
f648709e39,180,586,4102,41.02,953.8892749457656,1.2720811971756523,41.6521836970444,5.235719982227294,
f648709e39,180,587,4109,41.09,953.8282136381096,1.1295205641018213,43.45123698218183,6.721042440144586,
f648709e39,180,588,4116,41.16,948.1618535228284,1.0190308777171082,41.4961611649582,9.4228420098026,
f648709e39,180,589,4123,41.23,944.2810616641813,1.6926717095545571,44.04287471919075,14.910777065871473,
f648709e39,180,590,4130,41.3,934.2228548987858,2.206928895397424,42.69604621930372,9.919947278164312,
f648709e39,180,591,4137,41.37,933.2474937067162,2.532891672511247,46.2469903177045,6.200370865827611,
f648709e39,180,592,4144,41.44,932.4152874599918,1.638011774915662,45.76504836038725,9.411305517616094,
f648709e39,180,593,4151,41.51,921.8674685879491,0.7785185552994471,43.052450529657165,5.489817828198585,
f648709e39,180,594,4158,41.58,919.6256391422088,0.4735403457518272,41.99632050010524,3.746396695942641,
f648709e39,180,595,4165,41.65,918.7165939703183,2.3014240011973714,42.28193368347464,11.176538494030428,
f648709e39,180,596,4172,41.72,917.8682222043423,1.3689640880717961,51.05745631872135,3.3435676922572464,
f648709e39,180,597,4179,41.79,909.0589307083379,1.8619922248411696,43.09366026620235,8.701598893099673,
f648709e39,180,598,4186,41.86,904.5977767085011,1.682991193252035,41.43278618270843,5.4070918466732225,
f648709e39,180,599,4193,41.93,902.2104772798831,1.5554932391139662,44.33051250739566,4.032454096924658,
f648709e39,180,600,4200,42.0,901.0923435864795,1.9364811158292914,42.16481919351295,4.223508875273421,
f648709e39,180,601,4207,42.07,899.1725128506664,2.2331611101659705,44.12072228595221,7.118213012918651,
f648709e39,180,602,4214,42.14,894.8595370788739,0.9933302691929445,41.63837121959123,5.102288539989679,
f648709e39,180,603,4221,42.21,890.5773032157921,0.4756911548839673,40.721038521988916,1.0055099077543204,
f648709e39,180,604,4228,42.28,889.6635742353777,0.7259610119319639,40.13457075869882,6.258628762700915,
f648709e39,180,605,4235,42.35,887.5277967500549,1.021870497402714,39.54274644275826,7.635705194251452,
f648709e39,180,606,4242,42.42,882.4554659044244,0.5419234553620991,39.088720398060104,4.073955363623056,
f648709e39,180,607,4249,42.49,881.05784799584,1.2132851929297677,39.77662460422962,6.072888654042687,
f648709e39,180,608,4256,42.56,880.7346072341186,1.0605264297641106,40.077073998765265,4.626223226927728,
f648709e39,180,609,4263,42.63,876.2556997417321,0.45175184536000895,38.898408875449434,3.6885445014465756,
f648709e39,180,610,4270,42.7,875.2437053467307,0.5001379198553875,38.90662199311985,3.5922167183552967,
f648709e39,180,611,4277,42.77,874.3210325368807,1.229750024930312,40.598421465677156,11.150315577396837,
f648709e39,180,612,4284,42.84,869.8157700782085,0.8370202906092332,41.64219429437043,4.078114316287705,
f648709e39,180,613,4291,42.91,868.1334903555618,0.568577057386064,38.00576336847779,2.1131154812120156,
f648709e39,180,614,4298,42.98,867.7298383895748,1.4192564385043644,39.443412227869345,13.96508090311795,
f648709e39,180,615,4305,43.05,861.4755408807254,0.6831912494441876,36.06861211299365,4.894966416126152,
f648709e39,180,616,4312,43.12,860.031709298879,0.798208540140794,36.18263003163972,7.197008120056199,
f648709e39,180,617,4319,43.19,857.7075573042584,0.8413210091477339,36.840671519795755,7.393148184411605,
f648709e39,180,618,4326,43.26,855.0363215717832,0.7756996180895535,35.77593481015024,6.47684202363936,
f648709e39,180,619,4333,43.33,852.6982253960094,0.5406184744492386,35.581011032105515,5.215478969693398,
f648709e39,180,620,4340,43.4,851.724868155212,0.8849871564917612,34.89151814457637,8.689252433095913,
f648709e39,180,621,4347,43.47,848.9187807480832,0.9477257914877979,37.223391706722666,8.947979115773647,
f648709e39,180,622,4354,43.54,845.191668297472,0.4376679666812499,36.638366220398886,2.663623629603566,
f648709e39,180,623,4361,43.61,844.6232229427935,0.6431286499809868,37.713861774634886,4.673328844291505,
f648709e39,180,624,4368,43.68,842.7609681409125,0.7203968423325038,37.466457694238215,6.3928103949366015,
f648709e39,180,625,4375,43.75,840.7805135421671,1.2774318585563587,38.291573632193106,10.324409401351666,
f648709e39,180,626,4382,43.82,833.2792698225117,0.9171403536942151,36.76009414700651,7.377113580333119,
f648709e39,180,627,4389,43.89,829.5149755716221,0.9960728533283176,36.59795865737685,4.978103380546311,
f648709e39,180,628,4396,43.96,829.1092426436226,0.5938288431798725,39.07764434296868,3.3804632846982545,
f648709e39,180,629,4403,44.03,827.673549095523,0.7191175436570427,37.25942542030795,7.169663551356436,
f648709e39,180,630,4410,44.1,825.6656264560618,1.6861638032183646,37.655148249003446,7.942406144285626,
f648709e39,180,631,4417,44.17,823.4395420123047,0.9081526659787076,37.83003103663106,6.026679279439807,
f648709e39,180,632,4424,44.24,819.5039211200358,0.6996554509012453,35.430194010991364,6.9762320629884425,
f648709e39,180,633,4431,44.31,817.5251260560609,0.672595659513205,33.5963788951745,6.048353479139882,
f648709e39,180,634,4438,44.38,815.2178779362692,0.5618924832014588,34.13098665872825,4.649266775834833,
f648709e39,180,635,4445,44.45,813.7407871033402,0.4110652729125677,33.771146153250335,2.154725826157103,
f648709e39,180,636,4452,44.52,813.5178418169608,0.7753730295318152,33.47022278466116,5.668038408128113,
f648709e39,180,637,4459,44.59,811.4736758866743,0.4985544497089723,33.69574620359175,2.9549785777746447,
f648709e39,180,638,4466,44.66,810.9402250602933,0.7499386259761341,33.973446743225324,2.1898249363656124,
f648709e39,180,639,4473,44.73,808.6819255243281,0.8089872463595704,34.01827829529603,7.209884436642729,
f648709e39,180,640,4480,44.8,805.9841961584277,0.8048744640361822,34.98604111489944,6.715990751280739,
f648709e39,180,641,4487,44.87,803.7180959281062,0.6247521104965734,33.90163899903273,3.3892931608868486,
f648709e39,180,642,4494,44.94,802.3267335171332,0.7412649499682736,33.39352577940809,7.075780392233413,
f648709e39,180,643,4501,45.01,799.7747382533626,0.360523699270997,35.01391182532494,2.66802123288461,
f648709e39,180,644,4508,45.08,799.4228971387137,0.8776191830130454,35.772443983179464,8.605805391393412,
f648709e39,180,645,4515,45.15,797.8440335829025,0.7054438649240573,38.338010934311754,4.134017565295901,
f648709e39,180,646,4522,45.22,796.5960478701293,1.1193758124716957,35.91767949658513,10.18330254072598,
f648709e39,180,647,4529,45.29,791.1617325154125,1.0382565700827013,36.38393491443139,6.558688452684198,
f648709e39,180,648,4536,45.36,787.544216122366,0.8817398011945945,35.76832945806277,7.804998410433741,
f648709e39,180,649,4543,45.43,785.1675292407764,0.5067192879478652,36.330507417744855,1.9522351337881636,
f648709e39,180,650,4550,45.5,784.1551071990892,0.5776635926272582,35.7089386396251,5.480989015804424,
f648709e39,180,651,4557,45.57,782.9837918689509,0.8131714098342542,35.84978846446392,5.25568370803917,
f648709e39,180,652,4564,45.64,779.9828936216103,0.4949625258872648,34.30687355756447,4.180981257561672,
f648709e39,180,653,4571,45.71,779.2993806001773,1.1130317885991792,34.924854897180055,7.093924021453942,
f648709e39,180,654,4578,45.78,773.9030480797237,0.6261648574304974,35.0079770228011,6.069780354258117,
f648709e39,180,655,4585,45.85,772.6776755542699,1.477104130392757,33.133500134058906,7.204772756545945,
f648709e39,180,656,4592,45.92,772.29437881008,0.8177889379924376,35.80092344738617,4.204749971062653,
f648709e39,180,657,4599,45.99,769.8027991272461,0.7518463277582813,34.001255043250346,3.6585474964130618,
f648709e39,180,658,4606,46.06,767.3834074370823,0.34070462830171594,32.53325387588218,2.8929759743000267,
f648709e39,180,659,4613,46.13,766.9204621880012,0.8881696593403974,32.79518083189863,8.33725640256888,
f648709e39,180,660,4620,46.2,764.1837957548959,0.5195093294403337,32.32166689855773,2.7051472912166727,
f648709e39,180,661,4627,46.27,763.153547920448,0.4089738134902233,31.56705472699827,3.6518948976523133,
f648709e39,180,662,4634,46.34,762.3394624421188,1.463516473905773,31.916753321238986,7.207104430803476,
f648709e39,180,663,4641,46.41,761.3843023506548,0.917969814074385,38.394997283854636,6.7903800054913415,
f648709e39,180,664,4648,46.48,758.2794184907075,0.9076204565192365,33.20483785686588,9.053550903066322,
f648709e39,180,665,4655,46.55,754.9779340208399,0.33606970464889613,32.32799247334126,2.806698574116309,
f648709e39,180,666,4662,46.62,754.4298930280962,0.5583684003179173,32.08657358708768,5.047481519017122,
f648709e39,180,667,4669,46.69,753.1285969227499,0.44755936454165735,33.08536025204114,2.2313708836929966,
f648709e39,180,668,4676,46.76,752.2998009066479,0.8910160755800742,32.70154722321948,6.713528232707037,
f648709e39,180,669,4683,46.83,750.5171106685517,0.6238568670105552,35.15596301384836,3.2016053226787484,
f648709e39,180,670,4690,46.9,749.2060874335785,0.7146762141952909,33.15585123052376,6.587948011909513,
f648709e39,180,671,4697,46.97,746.6102216075255,0.9100308520798839,33.73584863061783,8.02371734042759,
f648709e39,180,672,4704,47.04,743.1755241836839,2.056098738508034,34.4313681010066,4.1844186525616065,
f648709e39,180,673,4711,47.11,742.4934916316557,1.0565124706251052,38.13109284861751,4.6424429571270664,
f648709e39,180,674,4718,47.18,736.9190865892865,0.5445239483714363,33.099043492831804,5.054200372796781,
f648709e39,180,675,4725,47.25,735.7831161480643,0.38266553684551674,32.76931950081846,1.6083654487304917,
f648709e39,180,676,4732,47.32,735.2316542086021,1.0140340226536635,33.00522576715042,4.846006050550181,
f648709e39,180,677,4739,47.39,734.7672944446409,0.6113621210674434,33.80703684686432,2.95709610176566,
f648709e39,180,678,4746,47.46,732.9392616011663,0.2996797355237682,32.939676805423446,1.2787702644911147,
f648709e39,180,679,4753,47.53,732.5772743027361,1.2305112638530675,32.55174718835687,4.767010727724222,
f648709e39,180,680,4760,47.6,731.6948276940436,2.040976461159027,32.10485978597872,8.11880553552104,
f648709e39,180,681,4767,47.67,729.6922019625085,1.2445635673839033,35.1531984938546,8.41182971415114,
f648709e39,180,682,4774,47.74,726.0197413046245,0.814757500186324,32.207648901238954,4.076880181667282,
f648709e39,180,683,4781,47.81,723.9718021915385,0.5232056803705256,30.95830182240975,2.0084256654818446,
f648709e39,180,684,4788,47.88,723.2473157863438,0.7472664102553205,30.339612178011077,5.306595041665908,
f648709e39,180,685,4795,47.95,720.9840834497925,0.5007828745647975,29.822010853889047,4.016925553523896,
f648709e39,180,686,4802,48.02,720.1162295263556,0.6722103249364183,29.64583204407233,4.1951115079981625,
f648709e39,180,687,4809,48.09,718.148273599976,0.5546226622318833,29.745732746784288,4.87987778797375,
f648709e39,180,688,4816,48.16,716.9138173348447,0.7627513997025153,29.802475133463073,7.281802337059417,
f648709e39,180,689,4823,48.23,714.4709942029655,0.640225293280419,29.29489785968336,5.6785661348520255,
f648709e39,180,690,4830,48.3,712.9031575553853,0.5749126469945133,29.311998872541405,5.388113596266544,
f648709e39,180,691,4837,48.37,712.3064580297904,1.136654828495837,30.820337378084115,10.91237038061174,
f648709e39,180,692,4844,48.44,708.1191842533569,0.8630862138632607,29.283028157333096,5.641845705960574,
f648709e39,180,693,4851,48.51,704.6719540273241,0.7791370775062385,29.02947422570085,7.172114930007265,
f648709e39,180,694,4858,48.58,702.3879985302455,1.0225252016639583,29.233344976123963,9.41385310417653,
f648709e39,180,695,4865,48.65,697.8144687548361,0.5092037951854721,31.220105654052794,3.15650565359414,
f648709e39,180,696,4872,48.72,696.9275605575734,0.5932809984955573,31.325428065880487,5.566485047626652,
f648709e39,180,697,4879,48.79,695.3834922361217,0.5997839556788743,30.91129170086575,4.464110402484911,
f648709e39,180,698,4886,48.86,693.9634729225177,0.7506848894896812,30.805232721652217,7.206972513168759,
f648709e39,180,699,4893,48.93,691.6131506763969,0.5194728448220951,30.28533952198191,1.5742151391144672,
f648709e39,180,700,4900,49.0,690.6004696898063,0.8211083542354634,31.371121626729884,7.090687228109914,
f648709e39,180,701,4907,49.07,687.8249233951127,0.9437000111369358,31.42727478465082,8.297935635841942,
f648709e39,180,702,4914,49.14,685.4819924792416,0.8421295636804446,30.794305458170072,3.9553792993314025,
f648709e39,180,703,4921,49.21,682.8965575957202,0.5947508435999432,30.808399566637778,5.32534801631967,
f648709e39,180,704,4928,49.28,681.6439737082541,0.44674487687555825,29.448830182331367,3.7064496379036482,
f648709e39,180,705,4935,49.35,680.7357661895467,0.4046989810764352,29.597232579577106,3.6304336167437663,
f648709e39,180,706,4942,49.42,679.9429157321673,0.6850399305739447,29.052833110386395,6.618495301864517,
f648709e39,180,707,4949,49.49,677.9762820614566,0.5990683514691997,30.304804640579246,2.9381908389237794,
f648709e39,180,708,4956,49.56,676.2521780024244,0.3537103174485139,28.83098083812887,3.051393698398603,
f648709e39,180,709,4963,49.63,675.7385722052371,1.486258583228422,28.641201328054184,6.168192432719179,
f648709e39,180,710,4970,49.7,674.6519877205709,0.724815326791688,33.588871951874985,3.5201428129478325,
f648709e39,180,711,4977,49.77,672.7132940864449,0.6087710649840996,30.22237819616685,5.447695797994335,
f648709e39,180,712,4984,49.84,670.9840961906303,0.5202104253710435,30.01951417224399,5.132385957538788,
f648709e39,180,713,4991,49.91,669.689879200984,0.5610875669685145,29.965345008158742,5.603190947254469,
f648709e39,180,714,4998,49.98,668.428842465587,0.36479640173140193,28.925728122983205,3.306642174548553,
f648709e39,180,715,5005,50.05,667.8813823654357,0.8648562652123826,28.812651480625522,4.148021733767121,
f648709e39,180,716,5012,50.12,667.8120725178507,0.562070304052051,29.895718238200665,3.181435987143129,
f648709e39,180,717,5019,50.19,666.5361950991274,0.6763740322839163,28.202683502335567,6.523457371127567,
f648709e39,180,718,5026,50.26,664.5650441989625,0.3949406385058328,28.78122070558829,2.4916688720983,
f648709e39,180,719,5033,50.33,663.8690788763474,0.5808743590349439,28.990231760124605,4.997240027190839,
f648709e39,180,720,5040,50.4,662.480760633941,0.4240585197759291,28.94125901023155,3.713747359337532,
f648709e39,180,721,5047,50.47,661.9941862784001,0.32055489846678475,27.72438572591475,1.9571704005484503,
f648709e39,180,722,5054,50.54,661.5829117123079,0.5441574739014369,27.788438571479716,4.822284938977802,
f648709e39,180,723,5061,50.61,660.4101129405514,0.6412029563046485,27.757755802647146,6.083172166872406,
f648709e39,180,724,5068,50.68,658.4021131730138,0.10768472583114583,28.244448476192147,0.6155228284406885,
f648709e39,180,725,5075,50.75,658.3508486172607,0.21485377985296542,28.191299348248144,2.07874415696998,
f648709e39,180,726,5082,50.82,658.1370599088854,0.3722599969128961,27.731765374163434,2.822364861450496,
f648709e39,180,727,5089,50.89,657.4823293907621,1.3784430008947677,28.52914805789722,5.853540188563082,
f648709e39,180,728,5096,50.96,656.9051211531229,0.7112294993911463,30.517251041373132,3.9618044693209216,
f648709e39,180,729,5103,51.03,654.3673731147966,0.4760534086689219,27.225179257312888,4.798934784360899,
f648709e39,180,730,5110,51.1,653.3326985215688,0.7096034397985861,26.95479495546475,7.052326635190676,
f648709e39,180,731,5117,51.17,650.7459305691609,0.5889135720490971,27.52948270930303,4.73212404300529,
f648709e39,180,732,5124,51.24,649.0519504905435,0.9017361254649882,26.69083595777808,4.019850882771184,
f648709e39,180,733,5131,51.31,648.5835782191201,0.47589207298500674,28.967656780271398,3.0030827529057746,
f648709e39,180,734,5138,51.38,647.4698517776146,0.6959166677616874,28.16047598840896,3.42348963644118,
f648709e39,180,735,5145,51.45,645.1014077546743,0.7250429762358993,29.112391875075375,7.031620302563738,
f648709e39,180,736,5152,51.52,642.7466443606623,0.8047283476451591,28.50778111031152,7.587551514230054,
f648709e39,180,737,5159,51.59,640.2188812814912,0.5331235204059641,28.624192654305997,3.7828679414634343,
f648709e39,180,738,5166,51.66,639.1754541021883,0.473541834831932,27.441099280125737,4.056060328424001,
f648709e39,180,739,5173,51.73,638.0676460443117,0.4611809026246146,27.257183195250203,4.195904179170478,
f648709e39,180,740,5180,51.8,637.3538016381942,0.31647124783202846,27.378081803146966,2.243510352098072,
f648709e39,180,741,5187,51.87,637.0483346847243,0.5063276417691096,26.607748006441547,2.503822200883485,
f648709e39,180,742,5194,51.94,636.1317348955525,0.4282458119620251,28.138301249073486,3.330941332698423,
f648709e39,180,743,5201,52.01,635.9084742869953,0.6949960514921619,27.19937652832196,5.294294017011066,
f648709e39,180,744,5208,52.08,634.3014242529064,0.5989821363032668,27.510972374539566,4.900783972416052,
f648709e39,180,745,5215,52.15,633.4031458096515,0.8910074658321037,26.404087344069577,6.034516810999948,
f648709e39,180,746,5222,52.22,630.2872741939196,0.6425080689724347,26.529106120982195,5.8146585959296875,
f648709e39,180,747,5229,52.29,628.7359949309988,0.24231390888282808,26.18375421778531,0.7074443137588804,
f648709e39,180,748,5236,52.36,628.5615517882288,0.9958400325954876,26.308986305181982,4.645829941193553,
f648709e39,180,749,5243,52.43,628.3616795576339,0.7140734451227256,26.89926465771358,4.761896729852748,
