run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
f648709e39,180,750,5250,52.5,626.723214735095,0.4931856559858802,26.144657212920183,2.5309108209009867,
f648709e39,180,751,5257,52.57,625.9978355557632,0.6798916650673055,26.909582565249867,6.395430871260489,
f648709e39,180,752,5264,52.64,624.051158567624,0.23021888252234335,27.640864126097135,1.0066812611870408,
f648709e39,180,753,5271,52.71,623.9539323400753,0.33963535494517877,28.037115729940098,2.5685187997369017,
f648709e39,180,754,5278,52.78,623.5029732385287,0.6833303916357838,27.49109910281869,6.6525138096875,
f648709e39,180,755,5285,52.85,622.4471630565042,0.534435837189947,27.911062324053642,1.7698979361513263,
f648709e39,180,756,5292,52.92,621.5839142260063,0.652318016965898,27.273874117380203,6.373978753441359,
f648709e39,180,757,5299,52.99,619.7164856535682,0.6048834313714726,27.566115054209554,5.099379488717775,
f648709e39,180,758,5306,53.06,618.5273697841894,1.059747553614732,27.95617504528467,3.933329911322949,
f648709e39,180,759,5313,53.13,618.2854596160728,0.6890407541796426,30.672112484077875,3.2920390457253186,
f648709e39,180,760,5320,53.2,616.4548375114928,1.386860722313756,30.71538693271092,6.610676336784977,
f648709e39,180,761,5327,53.27,616.2659782812194,0.9194922263491698,32.57307834927912,4.48411062626667,
f648709e39,180,762,5334,53.34,612.7451642616318,0.6544153870125572,32.17870360252819,5.727999707979281,
f648709e39,180,763,5341,53.41,611.4288003991328,0.5453176797286852,29.73420823014597,4.634853807435429,
f648709e39,180,764,5348,53.48,611.0747602899668,0.9755363574174546,30.11948422066477,2.524009547328948,
f648709e39,180,765,5355,53.55,610.1691332100517,1.2830632214440436,31.018257330298344,8.023253968333345,
f648709e39,180,766,5362,53.62,607.558815943519,1.1116412428194045,31.33194747479106,4.621344215727613,
f648709e39,180,767,5369,53.69,605.5139384517414,1.0233936727427757,30.35138606472373,5.218694357751205,
f648709e39,180,768,5376,53.76,604.7644115967092,1.0305073638286275,31.229641938902343,5.346611477870422,
f648709e39,180,769,5383,53.83,604.2603610449938,1.0636002569215341,31.475601765009305,5.076958235280023,
f648709e39,180,770,5390,53.9,603.9915409909981,1.158262164527234,31.555885239084052,4.459628481538774,
f648709e39,180,771,5397,53.97,603.1025330333877,1.4068975668486217,30.978320854702375,7.698300844739875,
f648709e39,180,772,5404,54.04,602.0643304893143,0.7319292819112656,34.077381905128924,3.4638508206040344,
f648709e39,180,773,5411,54.11,597.2509573072949,0.5422921348519572,27.557873256214478,4.724632803754257,
f648709e39,180,774,5418,54.18,596.0914251418134,0.42788622512186103,28.289829264730216,1.901383329178737,
f648709e39,180,775,5425,54.25,595.8487035885316,0.8757939107332803,27.874971904502257,7.746859683745215,
f648709e39,180,776,5432,54.32,593.0183600436234,0.8659263008365211,29.928653150445385,5.889968575278497,
f648709e39,180,777,5439,54.39,590.4470528080989,1.139063052352386,27.457055901346166,8.307533652939384,
f648709e39,180,778,5446,54.46,584.0534867041674,0.6082174037837538,30.183683158705183,2.9789686705847904,
f648709e39,180,779,5453,54.53,583.2037737313107,0.7815502752137377,28.673267616695163,2.0072271028265,
f648709e39,180,780,5460,54.6,581.2358880362859,0.9696557427795046,31.850255320593764,6.206387619672045,
f648709e39,180,781,5467,54.67,578.1721575633046,0.9505256650564784,29.56587407701247,6.499737100214765,
f648709e39,180,782,5474,54.74,575.7884442097404,0.9075891111979042,34.025324253566836,4.988786959809064,
f648709e39,180,783,5481,54.81,573.6063469693246,0.7419265233956599,30.437018898755976,4.59374777175894,
f648709e39,180,784,5488,54.88,571.0217568781492,1.1185647402089527,30.404585808705626,9.862978036152176,
f648709e39,180,785,5495,54.95,564.8200440536207,0.6393064241622316,30.017426555582457,4.826548242273295,
f648709e39,180,786,5502,55.02,562.7340629013923,0.6308990550506703,30.35885521924979,4.507268477951615,
f648709e39,180,787,5509,55.09,561.2376486117212,0.3974488409243326,29.476144301824313,2.8926116315222363,
f648709e39,180,788,5516,55.16,560.7313865170248,0.5155836950588132,29.94880303428495,4.321670875523873,
f648709e39,180,789,5523,55.23,559.4440139763697,0.709541767341728,30.019306036845393,6.221361942265404,
f648709e39,180,790,5530,55.3,557.5909300350041,0.8523161362173286,31.514194196721476,7.503632322326643,
f648709e39,180,791,5537,55.37,555.287502938178,0.45622686853056893,30.905327017660856,2.361613627678219,
f648709e39,180,792,5544,55.44,554.232933762835,0.677934970463134,30.008464264259583,3.37800293611511,
f648709e39,180,793,5551,55.51,554.1302069955918,0.6612390005111016,32.93103409371301,5.288592798171492,
f648709e39,180,794,5558,55.58,552.3264499799698,0.35194512096478886,30.601278887555004,2.545025850012189,
f648709e39,180,795,5565,55.65,551.9080402015105,0.9112187430197158,31.080557823934427,7.883629005296355,
f648709e39,180,796,5572,55.72,548.174140348294,1.418022651930886,29.30486363426325,6.554198464073833,
f648709e39,180,797,5579,55.79,548.0849344710703,0.7233471908866209,32.678890781986134,1.6501724179050692,
f648709e39,180,798,5586,55.86,545.5393969027022,0.31600816890602973,29.439543161624574,2.9801037036062343,
f648709e39,180,799,5593,55.93,545.0516220583647,1.158358261121759,28.584085494780684,5.732160560523445,
f648709e39,180,800,5600,56.0,544.9873937040896,0.7713534847412011,31.484773150994677,3.312264935449915,
f648709e39,180,801,5607,56.07,542.0955154630237,0.6563119312451653,29.074853806174772,5.03305689686163,
f648709e39,180,802,5614,56.14,540.9958130191188,0.7292509151305069,30.744927086337768,6.101230758084632,
f648709e39,180,803,5621,56.21,538.9274391286426,0.9743588994642205,31.753174270887648,9.579178507844787,
f648709e39,180,804,5628,56.28,535.0529102347019,0.3739464152937909,32.026936468447666,2.132378768913939,
f648709e39,180,805,5635,56.35,534.6115212229785,0.6767584030862956,32.176275981842224,6.4632937808238475,
f648709e39,180,806,5642,56.42,533.0120782429905,0.738854884885287,31.396722713532373,6.999149500331693,
f648709e39,180,807,5649,56.49,530.6966879338519,0.33452228542153095,32.13725617638132,2.8161506593931365,
f648709e39,180,808,5656,56.56,530.2184455247406,0.5136929640010257,32.282509641043866,5.01114238920133,
f648709e39,180,809,5663,56.63,529.0777730417907,0.7948480618235034,30.854076135135827,7.593268382410381,
f648709e39,180,810,5670,56.7,526.0533390010806,0.5128988280508682,31.123787469876685,4.722753013057071,
f648709e39,180,811,5677,56.77,524.9208929404335,0.811442626878801,29.893671839460875,5.034077413375594,
f648709e39,180,812,5684,56.84,522.1049465603742,0.8598282913042835,28.5430068894248,8.538405231289122,
f648709e39,180,813,5691,56.91,519.0100927587505,0.7313518387153911,28.793640303693905,6.7843351332461515,
f648709e39,180,814,5698,56.98,516.4997424583714,0.5164137073003123,27.050290713113583,3.245079850647204,
f648709e39,180,815,5705,57.05,515.4767964515909,0.7635673436611284,28.871114718709517,7.205985923872031,
f648709e39,180,816,5712,57.12,513.8584491250213,0.7555233897180418,27.418737727952575,5.3986846025234785,
f648709e39,180,817,5719,57.19,510.9991370881083,1.0046578133233566,26.74267984664293,9.862337753219952,
f648709e39,180,818,5726,57.26,506.0967016432118,0.5075318113015649,27.92333041313031,3.7734616343099074,
f648709e39,180,819,5733,57.33,504.92424469096,0.5449808568788879,28.313961615103178,4.97434018897728,
f648709e39,180,820,5740,57.4,503.42307231198,0.6939860133624819,29.19765361054511,6.428381850460875,
f648709e39,180,821,5747,57.47,501.25198396532414,0.9297748920558243,31.148121008633723,9.33596082991221,
f648709e39,180,822,5754,57.54,499.1341232930992,0.7444362189133711,30.710484634692275,6.0529013061638794,
f648709e39,180,823,5761,57.61,497.04644707628034,0.49625204395719497,29.97201306633285,3.108400230740539,
f648709e39,180,824,5768,57.68,496.09995796244317,0.36216150901976346,30.834954652161553,3.113399564184063,
f648709e39,180,825,5775,57.75,495.5181447343907,0.3654225633896293,30.544877047960924,3.0713190189180715,
f648709e39,180,826,5782,57.82,494.87961183465546,0.6507834734368401,29.904967777044327,5.780679043831702,
f648709e39,180,827,5789,57.89,493.09136781715495,0.8073316455824748,31.283732280279803,7.642820209020815,
f648709e39,180,828,5796,57.96,490.28271509037427,0.6952296785546401,31.5148889923632,5.821650544475323,
f648709e39,180,829,5803,58.03,488.0450219003717,0.7155339177353055,30.38949929847145,5.744885419156289,
f648709e39,180,830,5810,58.1,485.9133735619974,0.38127041305286336,31.715107089531582,3.0769469062503525,
f648709e39,180,831,5817,58.17,485.47616207906486,0.3219027987647892,30.735220482454036,2.581743372127047,
f648709e39,180,832,5824,58.24,485.04412180371014,0.3792072087374217,31.512376589844706,1.284893445137391,
f648709e39,180,833,5831,58.31,484.527830939278,0.4058277349182565,30.735149640156006,3.5551931760108,
f648709e39,180,834,5838,58.38,483.9237939015164,0.4548692417848938,31.986578364782776,3.972894857984758,
f648709e39,180,835,5845,58.45,483.27328752502535,0.4047505237846207,31.37321942152039,3.505756681365423,
f648709e39,180,836,5852,58.52,482.669163046459,0.40736639762110793,30.612009763359346,3.1741548962302213,
f648709e39,180,837,5859,58.59,482.0819278553815,0.9318254331179188,31.004648999507598,9.279675674402668,
f648709e39,180,838,5866,58.66,477.8893802927322,0.6234859224996493,30.94374504367217,3.401534472850683,
f648709e39,180,839,5873,58.73,476.88190858873617,0.42059060944503157,29.640907429048966,1.430814086119058,
f648709e39,180,840,5880,58.8,476.61439907801616,0.4218340997685252,29.940357817714922,2.3103814685450184,
f648709e39,180,841,5887,58.87,475.89634018248904,0.4808037269294411,28.857496911639366,4.499023515531265,
f648709e39,180,842,5894,58.94,475.24464440863903,0.7848243820004644,30.282229170947684,7.37940543549317,
f648709e39,180,843,5901,59.01,472.76489601499634,0.5408701161629439,30.099225637095135,4.08218264249757,
f648709e39,180,844,5908,59.08,471.5470793703874,0.774197393418568,30.67772329236086,6.292127532745674,
f648709e39,180,845,5915,59.15,469.48907972220155,0.47403757261317947,29.75305657916034,2.547106923694617,
f648709e39,180,846,5922,59.22,468.6792483611255,0.5105097586862724,29.76728829799214,4.8750880885289565,
f648709e39,180,847,5929,59.29,467.4382596087936,1.4609852379668589,29.24019077202988,6.1128673399833655,
f648709e39,180,848,5936,59.36,467.36116547194496,1.69981466488143,33.804698904824804,5.42812053337759,
f648709e39,180,849,5943,59.43,464.4863260170619,1.4218216057205035,27.868112306077187,4.876290713039728,
f648709e39,180,850,5950,59.5,462.98722433935006,1.2024839501371845,28.140131013355276,2.29659094207148,
f648709e39,180,851,5957,59.57,462.41999335779406,0.7874739834310963,28.60737714877856,5.439011538131566,
f648709e39,180,852,5964,59.64,460.09793573468176,0.3865107011645415,25.81850635993297,2.0614986215226123,
f648709e39,180,853,5971,59.71,459.6933013015085,1.124282244467783,27.062781964353476,10.176111337460958,
f648709e39,180,854,5978,59.78,455.0808271855763,0.6511447004495069,26.77981528601791,1.9031253164359878,
f648709e39,180,855,5985,59.85,454.0870615063214,0.6096713650019298,27.509791247920838,5.539386283918981,
f648709e39,180,856,5992,59.92,452.4164350851857,0.4662312350729453,27.209013242097164,3.629662587512307,
f648709e39,180,857,5999,59.99,451.627085808713,0.28322184430387265,27.035342474216538,1.9234614755978294,
f648709e39,180,858,6006,60.06,451.32031907433975,0.3719921398286447,26.653644548291254,3.7773741567036963,
f648709e39,180,859,6013,60.13,450.79876440583087,0.6338001843294749,27.50257087489919,6.16251843911661,
f648709e39,180,860,6020,60.2,449.1466608994339,1.3876348599186856,26.326754985737466,6.6775662250422405,
f648709e39,180,861,6027,60.27,449.08140105238044,1.1238108464360186,29.964415924099082,6.311681707175731,
f648709e39,180,862,6034,60.34,445.46267846470727,0.7825150489261106,29.73267310634413,2.670598211729907,
f648709e39,180,863,6041,60.41,444.0524147347835,0.613199485927098,27.37825841883652,4.100012181810301,
f648709e39,180,864,6048,60.48,443.1964475238063,0.44547371778259764,28.24030364880928,2.387688562251998,
f648709e39,180,865,6055,60.55,442.5934768264876,0.3775095592337952,27.432425336068118,3.0317739976543248,
f648709e39,180,866,6062,60.62,442.2418975357142,0.3048283314226674,27.75039738519025,2.1571324326650934,
f648709e39,180,867,6069,60.69,441.8720045230117,0.25010305904695423,27.02165532804436,2.398645826015553,
f648709e39,180,868,6076,60.76,441.68943986847574,0.34918064731452647,26.91614403241371,3.2309775078600085,
f648709e39,180,869,6083,60.83,441.28242820140184,0.6677596925165867,26.89891055562163,6.673813934412442,
f648709e39,180,870,6090,60.9,439.83481849572973,0.40514323653593187,25.83267894702387,1.3990780450324516,
f648709e39,180,871,6097,60.97,439.2206010639425,0.5077198586289404,25.290900400529164,3.9953674797394747,
f648709e39,180,872,6104,61.04,438.0473277677402,0.37367407571858263,25.65849450550775,2.116261038281121,
f648709e39,180,873,6111,61.11,437.53326603443827,0.6426058017927224,25.474505679632898,6.136282068425284,
f648709e39,180,874,6118,61.18,435.77415396296874,0.9217401241143084,24.038164290054343,4.146213022068236,
f648709e39,180,875,6125,61.25,435.7536149449893,0.6904477197948682,26.95465756031128,4.988136574336669,
f648709e39,180,876,6132,61.32,433.9167761876706,0.4199652628875007,24.489800834037318,3.7392742814826323,
f648709e39,180,877,6139,61.39,433.26465608544663,0.6279725341674619,24.36293854470101,6.182536756484584,
f648709e39,180,878,6146,61.46,432.0483973161947,0.5322362731608827,25.22250718424272,4.395052553489702,
f648709e39,180,879,6153,61.53,431.4468062642463,0.4443235737815401,24.488279589371363,3.1633412135924193,
f648709e39,180,880,6160,61.6,430.87654425174907,0.6944109429359787,24.81558050605195,4.0601258848617094,
f648709e39,180,881,6167,61.67,429.0431597545344,0.5527597383054271,24.47416027143003,4.592967724111037,
f648709e39,180,882,6174,61.74,427.8643936762692,0.45608849429392656,24.053212648462136,4.395607418045911,
f648709e39,180,883,6181,61.81,427.08600084601284,0.3865796864082583,24.125062594731546,3.5789694628568833,
f648709e39,180,884,6188,61.88,426.4705507631098,0.8420085095799275,24.306795187795714,8.484715682136242,
f648709e39,180,885,6195,61.95,425.0229067773896,0.8798094347097679,23.881597252979955,3.3502319091149126,
f648709e39,180,886,6202,62.02,423.09627502233013,0.861612590941414,24.32107871639486,4.966583985814683,
f648709e39,180,887,6209,62.09,421.7983484700856,0.7328927601197128,22.140822383092093,4.506433668413893,
f648709e39,180,888,6216,62.16,421.5014469232476,0.8316157707823317,24.542796398045873,5.570135845649811,
f648709e39,180,889,6223,62.23,420.0781642243946,0.34365850070137505,21.47989095976389,2.572991655596269,
f648709e39,180,890,6230,62.3,418.9202201020698,0.3764823172800025,21.24008541167951,2.832915422091266,
f648709e39,180,891,6237,62.37,418.39504990638835,0.529041658380421,21.588325731964865,4.738305105471261,
f648709e39,180,892,6244,62.44,417.13327173826116,0.33743154260753094,21.044735006920295,3.4032385545532464,
f648709e39,180,893,6251,62.51,416.668382071563,0.3940063500125025,20.758865158640084,3.704673295894025,
f648709e39,180,894,6258,62.58,415.9070752026115,0.4331484686892967,20.56505862382387,3.7840776622950623,
f648709e39,180,895,6265,62.65,415.1020467741571,0.5108340073209094,21.07803296960336,5.0361123150837965,
f648709e39,180,896,6272,62.72,414.09866755720384,0.42043886601070546,21.637102218408717,3.0247431767859827,
f648709e39,180,897,6279,62.79,413.45448990171474,0.5905902353030601,21.565127694439468,5.170764213504232,
f648709e39,180,898,6286,62.86,411.708617013988,0.22562243753079542,21.2681950162617,1.9008811481709633,
f648709e39,180,899,6293,62.93,411.5318499931737,0.3252240275319972,21.58757073317553,2.9531019144130948,
f648709e39,180,900,6300,63.0,411.11843865665406,0.25771122308320693,21.544173521591166,1.318695327785623,
f648709e39,180,901,6307,63.07,410.8383191988354,0.3581619423253504,21.322246067219428,3.288858609239395,
f648709e39,180,902,6314,63.14,410.3522458756422,0.22379526460691768,21.468601128365812,1.3589762205837397,
f648709e39,180,903,6321,63.21,410.18389201627343,0.469224110277136,21.3760992057802,4.443399703513934,
f648709e39,180,904,6328,63.28,409.2853475054993,0.43420051284183936,20.80299176183853,3.886157663323917,
f648709e39,180,905,6335,63.35,408.84221579757536,0.6468019781382061,22.004305917997144,5.877566247792452,
f648709e39,180,906,6342,63.42,407.81456475587936,0.48357306609593986,22.31345066149113,3.1438301958314563,
f648709e39,180,907,6349,63.49,407.19502811784884,0.5635531712030579,21.86014929793259,4.013475588632742,
f648709e39,180,908,6356,63.56,405.79032854833054,0.48545963168343265,21.199306097459324,4.031710168471089,
f648709e39,180,909,6363,63.63,404.8746363758544,0.26619820196435684,22.043059013478118,1.8672084220595884,
f648709e39,180,910,6370,63.7,404.5937069295997,0.22214215363535939,21.6883955309243,2.112761493959324,
f648709e39,180,911,6377,63.77,404.3639329961744,0.3407802664145419,21.701303904025377,2.851370628919191,
f648709e39,180,912,6384,63.84,403.95315501722706,0.7192184414868323,21.26017847021293,7.063184422846781,
f648709e39,180,913,6391,63.91,402.0286741123297,0.34256657344200003,21.848578250989203,2.866284508391337,
f648709e39,180,914,6398,63.98,401.6635810537599,0.4131050930029101,20.464475769429214,3.849930738637823,
f648709e39,180,915,6405,64.05,401.083041958911,0.24689862292190679,21.803047655635762,1.9300533512692686,
f648709e39,180,916,6412,64.12,400.9967165769069,0.4915997433794364,21.16031675062269,4.256481036773653,
f648709e39,180,917,6419,64.19,399.9095845296107,1.0177432888432443,21.84816285845324,4.949229408962339,
f648709e39,180,918,6426,64.26,399.38581700730646,1.0909960550849016,24.330099715452153,2.3571534752758123,
f648709e39,180,919,6433,64.33,399.231660178715,1.2963170203169072,22.87920139121816,3.635245005555358,
f648709e39,180,920,6440,64.4,399.0653174369329,0.6972931023259283,25.59448721016373,2.7304333246736343,
f648709e39,180,921,6447,64.47,396.94882758200185,0.5479222319371356,21.698770323633013,4.968257651164528,
f648709e39,180,922,6454,64.54,395.5805902205787,0.5935470315977498,21.119647248167897,5.723970526172804,
f648709e39,180,923,6461,64.61,394.219054796868,0.520323265593164,21.421067083971614,4.833200546291422,
f648709e39,180,924,6468,64.68,393.3540757346755,0.4281550397403306,21.110337028943846,3.084231900542816,
f648709e39,180,925,6475,64.75,392.7905775687886,0.45420727637947667,21.65616277748717,4.066242124506341,
f648709e39,180,926,6482,64.82,392.12003643112234,0.45535395862774997,22.15275560435893,3.999507891161123,
f648709e39,180,927,6489,64.89,391.77768925415666,0.4763418985397266,22.29862144180838,2.3395730796906222,
f648709e39,180,928,6496,64.96,391.20747476151644,0.44742252087786255,21.708895791720575,3.8369076017789157,
f648709e39,180,929,6503,65.03,390.69959905841273,0.49889822185505533,22.862680874938615,3.0213865241011026,
f648709e39,180,930,6510,65.1,389.89705848406743,0.613496442873978,21.636038801539296,5.487083824707008,
f648709e39,180,931,6517,65.17,388.09921491801015,0.4808025489600893,20.649520162089612,4.430352186736326,
f648709e39,180,932,6524,65.24,387.3932543323175,0.30198495142043047,19.383129231339712,2.432021837747307,
f648709e39,180,933,6531,65.31,386.991074388268,0.1830523509248197,18.904064218166635,1.6988668142960917,
f648709e39,180,934,6538,65.38,386.8478390564354,0.2763704386602639,18.872533107873625,1.5466145645815468,
f648709e39,180,935,6545,65.45,386.5300844968994,0.23627063218655672,19.03561884352983,1.8519180631113008,
f648709e39,180,936,6552,65.52,386.3438251919302,0.16980023222476812,19.405090177722954,1.48295326332185,
f648709e39,180,937,6559,65.59,386.21784014202416,0.1687243752311997,19.295690527201742,1.3271509177176375,
f648709e39,180,938,6566,65.66,386.0930571568121,0.3436905231045701,19.137256770600864,2.4895721149431003,
f648709e39,180,939,6573,65.73,385.6386588450205,0.18676428321604424,20.128194685009127,1.166318800932792,
f648709e39,180,940,6580,65.8,385.4911970555602,0.533065419436173,19.56715046412969,0.46642542126325526,
f648709e39,180,941,6587,65.87,384.5184077904849,0.4251950196511915,20.764536295712407,3.5030717212495093,
f648709e39,180,942,6594,65.94,383.677935809848,0.26404112986927014,19.357875046412612,1.5517576870186405,
f648709e39,180,943,6601,66.01,383.45838514889226,0.43269805720818105,20.05957631738687,3.4148224847349558,
f648709e39,180,944,6608,66.08,382.7674735358813,0.5419133134577448,20.481611899831403,5.006650633011139,
f648709e39,180,945,6615,66.15,381.30707713916115,1.03992957934869,21.133593541895493,4.72515805495241,
f648709e39,180,946,6622,66.22,381.03430180256515,0.84045217421253,23.65097074983828,5.121061033374901,
f648709e39,180,947,6629,66.29,377.99961736344,0.18951395052617154,21.85063684154233,0.48906950653781817,
f648709e39,180,948,6636,66.36,377.85744611030225,0.5088051821846079,21.277440386226218,4.066831025029203,
f648709e39,180,949,6643,66.43,376.7012574283086,0.2938531853038345,20.275800029795512,2.5280589662473067,
f648709e39,180,950,6650,66.5,376.31104651793953,0.6608532504410678,19.890220000618907,3.1758446371867164,
f648709e39,180,951,6657,66.57,376.2975157070404,0.4375585858422466,21.456541668339703,2.862113370291237,
f648709e39,180,952,6664,66.64,375.4380601068719,0.26732829653726375,20.201366885615244,2.4613001439746633,
f648709e39,180,953,6671,66.71,375.2817360898093,0.5150598768984822,19.881036601818327,4.323991835326029,
f648709e39,180,954,6678,66.78,374.01407433138536,0.46853239829671206,20.47803239604586,0.643344637687176,
f648709e39,180,955,6685,66.85,373.0687178439582,0.547064872781129,19.19864804057642,4.0044293884000215,
f648709e39,180,956,6692,66.92,371.80775383369,0.45563555271024725,20.206675277475107,3.163514950491625,
f648709e39,180,957,6699,66.99,371.1099019987361,0.3528620986879732,20.861931332154484,2.7595739649732467,
f648709e39,180,958,6706,67.06,370.61905268987715,0.6380909899805667,20.707624714463346,2.868430436884201,
f648709e39,180,959,6713,67.13,370.41455357501513,0.40554528211029467,22.008351801857323,1.5930971405920287,
f648709e39,180,960,6720,67.2,369.730431808306,0.45788439589301017,21.424787648386197,3.5676310149210035,
f648709e39,180,961,6727,67.27,368.9846556902456,0.24221065396589683,20.976698603083445,1.3848960196864701,
f648709e39,180,962,6734,67.34,368.7134186075908,0.3869481874644592,20.945773123839956,3.6452366705990027,
f648709e39,180,963,6741,67.41,368.100681594992,0.28105168165753,20.008401987309668,2.058914704824291,
f648709e39,180,964,6748,67.48,367.94205315959357,0.5966899896088422,20.805985753953188,5.1479767093230056,
f648709e39,180,965,6755,67.55,366.3793864131146,0.3971707656946229,19.93575904465045,3.382013022838957,
f648709e39,180,966,6762,67.62,365.8313638591727,0.2613711937677861,21.33865895388631,1.4056652202298123,
f648709e39,180,967,6769,67.69,365.61219176264075,0.3098636426981135,20.780195030294625,1.8588846475937726,
f648709e39,180,968,6776,67.76,365.25716434039305,0.5635044632241673,22.692426430273184,5.474500314735113,
f648709e39,180,969,6783,67.83,364.63113611903475,0.5620797758689854,23.22885043390374,3.000124887469713,
f648709e39,180,970,6790,67.9,363.9798600372911,0.5187094803407298,22.71965346643331,2.525491617394697,
f648709e39,180,971,6797,67.97,362.9982551697872,0.3382925715036832,22.17015745297885,2.0431568126176085,
f648709e39,180,972,6804,68.04,362.72918729931433,0.5909244926537666,21.476392046367238,5.246609076727324,
f648709e39,180,973,6811,68.11,361.29372259586626,0.394335357512713,21.536304784187237,2.2181794864231565,
f648709e39,180,974,6818,68.18,360.6734081054137,0.38247210896001127,20.874238877640774,2.7436799575605826,
f648709e39,180,975,6825,68.25,359.9725804828878,0.28335494199332983,21.402102512927534,0.7670096451465963,
f648709e39,180,976,6832,68.32,359.7237988044797,0.4423880728779486,21.09161952300419,4.037814124381881,
f648709e39,180,977,6839,68.39,358.96422208753893,0.6851660213254868,21.38722278684314,6.423296354408823,
f648709e39,180,978,6846,68.46,356.9371860462028,0.5438039501507526,21.139257967170398,5.309518840436249,
f648709e39,180,979,6853,68.53,355.88191783047444,0.4802869677042917,20.024762579991897,4.26155401663015,
f648709e39,180,980,6860,68.6,354.8422553003265,0.4588436902615178,20.097691153848555,4.477104356323359,
f648709e39,180,981,6867,68.67,354.0217560131544,0.40146355859099364,21.304903144761578,3.892075810562707,
f648709e39,180,982,6874,68.74,353.54938370624484,0.568017913543667,19.63001480870793,5.296290248708796,
f648709e39,180,983,6881,68.81,352.18654572800443,0.19783842489180029,19.7545722662982,1.695719238967076,
f648709e39,180,984,6888,68.88,352.0362209386219,0.5626548203278708,19.205417390892446,5.635105526290668,
f648709e39,180,985,6895,68.95,350.44493128085657,0.3736069400975823,19.359654330930017,3.4568835036410204,
f648709e39,180,986,6902,69.02,349.9341517323777,0.2528010794483031,19.348798640738778,1.9479017544459298,
f648709e39,180,987,6909,69.09,349.63845677818057,0.30908380525988344,19.302278779980757,1.3539998065830132,
f648709e39,180,988,6916,69.16,349.6262195849828,0.3425097413610599,19.385883055774467,3.0703588797682104,
f648709e39,180,989,6923,69.23,349.0859239286083,0.5225906007191164,19.45130149785315,1.947331263677291,
f648709e39,180,990,6930,69.3,347.95006521587504,0.24237867378530542,20.090203809460583,1.7024102497380835,
f648709e39,180,991,6937,69.37,347.662003345369,0.12678848728766842,19.98157018593689,1.025957820100875,
f648709e39,180,992,6944,69.44,347.5909113052445,0.401776312092269,20.153594892112192,3.9909829916807147,
f648709e39,180,993,6951,69.51,346.7999761747512,0.5306375162095484,20.062013964747354,5.033010030467085,
f648709e39,180,994,6958,69.58,345.6471245320718,0.23688538565114256,18.953237912933538,1.3207369195427463,
f648709e39,180,995,6965,69.65,345.5386496081789,0.6081067366841897,18.9466805934337,5.768325956822336,
f648709e39,180,996,6972,69.72,343.98506652205094,0.37117084327546135,19.709204340619458,0.36830257251495446,
f648709e39,180,997,6979,69.79,343.3788288649365,0.37093090570960924,18.611356257346635,3.506898782858844,
f648709e39,180,998,6986,69.86,342.7326673912548,0.2774992801522049,19.235649247215992,2.0733508434525385,
