run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
f648709e39,180,999,6993,69.93,342.4033406983391,0.5037018536618975,18.337096452615302,3.0990555229590138,
f648709e39,180,1000,7000,70.0,341.0955145971224,0.4581612576286032,17.921154402731634,3.5843574847069966,
f648709e39,180,1001,7007,70.07,340.1635221189166,0.23547224885563464,17.63777491117761,2.125180565481142,
f648709e39,180,1002,7014,70.14,340.00866312425615,0.4254342206874801,17.958543529414236,4.017630126276551,
f648709e39,180,1003,7021,70.21,339.45666549851444,0.48957186983312606,18.040266194844964,3.9898412414082305,
f648709e39,180,1004,7028,70.28,338.3571088203685,0.3608254122686889,18.34722128001272,2.7886108635787634,
f648709e39,180,1005,7035,70.35,337.6907707127739,0.29020431522597845,18.123610236519315,2.8397193146409574,
f648709e39,180,1006,7042,70.42,337.3707332908148,0.17004762082604874,17.9499521897562,1.345035497386785,
f648709e39,180,1007,7049,70.49,337.2746163288312,0.3501515590511848,17.74857433329064,3.517532664360883,
f648709e39,180,1008,7056,70.56,336.7125270121803,0.3254013398108463,17.839173644319306,2.74211417016645,
f648709e39,180,1009,7063,70.63,336.4297294369462,0.3161647914407678,17.759807803075383,2.8787955614460854,
f648709e39,180,1010,7070,70.7,336.0819954431074,0.2890966746766202,17.97613916724704,2.6007800664719825,
f648709e39,180,1011,7077,70.77,335.9698398233293,0.5012755657280737,18.19362177233632,4.059101408018679,
f648709e39,180,1012,7084,70.84,334.93240946954074,0.3614064603218904,17.741672511792704,3.0064197490896594,
f648709e39,180,1013,7091,70.91,334.5761491649444,0.2083846870292394,17.725222421619275,1.2170960868749263,
f648709e39,180,1014,7098,70.98,334.41665208669247,0.3055129530363477,17.127551616038005,2.1109806705283285,
f648709e39,180,1015,7105,71.05,334.0820561332941,0.20560308526471918,17.247409216225737,1.6353495102067592,
f648709e39,180,1016,7112,71.12,333.95077066563124,0.30834928577752596,17.065957714594195,2.165372348440944,
f648709e39,180,1017,7119,71.19,333.7024408186437,0.22188995078310697,17.215772365669356,1.3615278852464119,
f648709e39,180,1018,7126,71.26,333.54613938436256,0.3439542127357605,17.00862433308751,2.6714918456048236,
f648709e39,180,1019,7133,71.33,333.4257979331006,0.3721900517694261,17.48722460366289,2.3376052063175514,
f648709e39,180,1020,7140,71.4,333.1902623291018,0.32938912519008146,17.818018292360655,0.47024100851220385,
f648709e39,180,1021,7147,71.47,333.00564991068654,0.6509101504234263,17.841330269762025,5.574684611064015,
f648709e39,180,1022,7154,71.54,331.00206922259446,0.19205335137485413,16.351434280842543,1.636486436528071,
f648709e39,180,1023,7161,71.61,330.9114918570196,0.4301148102772263,16.54488130460937,4.082245594258107,
f648709e39,180,1024,7168,71.68,330.173374285876,0.3345934372257981,17.264377147469073,2.9799093280998576,
f648709e39,180,1025,7175,71.75,329.7936916813886,0.5049973938589687,16.439487056426767,4.89098548015609,
f648709e39,180,1026,7182,71.82,329.15446680349663,0.3889221722690602,18.15859786387088,1.5201926023359102,
f648709e39,180,1027,7189,71.89,328.7724234463693,0.5101662306006222,16.114462625357955,4.509058505812647,
f648709e39,180,1028,7196,71.96,327.50572783671817,0.3788146503403857,16.315656867383755,3.0986474505873294,
f648709e39,180,1029,7203,72.03,326.81900857370294,0.5176183037681278,16.141155906784366,4.93299143893198,
f648709e39,180,1030,7210,72.1,325.6847743017227,0.36150472678804074,17.432484516556066,2.432183172622288,
f648709e39,180,1031,7217,72.17,325.28341964718743,0.19432778275596382,16.53444633350965,1.0787408791342075,
f648709e39,180,1032,7224,72.24,325.1385421351361,0.2306566931163171,16.598074238802916,2.2764239372257795,
f648709e39,180,1033,7231,72.31,324.95233980034175,0.41030418329451185,15.940929156577122,3.5916484283921255,
f648709e39,180,1034,7238,72.38,324.1198042271512,0.26247407987911187,16.98025764310968,2.123579084839884,
f648709e39,180,1035,7245,72.45,323.82470595852004,0.23568472206387833,16.696490043630835,2.0874208093380346,
f648709e39,180,1036,7252,72.52,323.54170444656927,0.29162670961577714,17.02579710020154,2.965114298598085,
f648709e39,180,1037,7259,72.59,323.14208677642796,0.2992974611872579,17.515976925351936,2.4185390643889804,
f648709e39,180,1038,7266,72.66,322.71956202649073,0.4240632150043969,16.766112011583186,4.161891234972081,
f648709e39,180,1039,7273,72.73,322.03123539429635,0.3912462062845046,18.00635897460752,3.363542715100536,
f648709e39,180,1040,7280,72.8,321.4604505883401,0.3060137027708166,16.527311020608654,2.492158897198025,
f648709e39,180,1041,7287,72.87,321.1086056181189,0.12258183494654215,16.642319653775647,0.5194934646915657,
f648709e39,180,1042,7294,72.94,321.05505922459605,0.17040351299930287,16.6415232433484,0.6007084849735045,
f648709e39,180,1043,7301,73.01,320.9843460235093,0.15005194678440845,16.684583575979453,0.4806974110102304,
f648709e39,180,1044,7308,73.08,320.89827697527096,0.2560681634761318,16.611466367661674,2.3763758410517615,
f648709e39,180,1045,7315,73.15,320.58895600294755,0.3026796244714896,16.763713001757466,2.825199279074788,
f648709e39,180,1046,7322,73.22,320.2416579910071,0.45401853971357015,16.327031415771945,2.095707319844395,
f648709e39,180,1047,7329,73.29,320.2349528845584,0.3985970857529901,17.235053457878454,3.310205755149397,
f648709e39,180,1048,7336,73.36,319.44026770535316,0.7127210287815443,17.123138110100967,1.9864257473851927,
f648709e39,180,1049,7343,73.43,319.1977617988562,0.4849251770437675,18.52377000942063,2.264136977537166,
f648709e39,180,1050,7350,73.5,318.338775502221,0.510458663427609,16.51327242218562,4.102356592721934,
f648709e39,180,1051,7357,73.57,317.29150067206353,0.24976003181844317,15.608959348809899,1.2993952798635953,
f648709e39,180,1052,7364,73.64,317.00289134811084,0.12749846508259216,15.223403958419425,0.49730581475547747,
f648709e39,180,1053,7371,73.71,316.93103376609554,0.1942895638215296,15.095879380907638,1.9570675859655504,
f648709e39,180,1054,7378,73.78,316.8008977948365,0.17600229784969218,15.06062167056483,1.6137750711957435,
f648709e39,180,1055,7385,73.85,316.7056382609473,0.23589745885687993,15.179983784905314,1.9293762968649582,
f648709e39,180,1056,7392,73.92,316.45854996056244,0.2061117204743245,14.750308581687381,1.4026626710430874,
f648709e39,180,1057,7399,73.99,316.25140421573616,0.1941672845375943,14.976719462360137,1.9058655256362038,
f648709e39,180,1058,7406,74.06,316.1080115025464,0.9565612087237928,15.06511335553799,4.5011649162526055,
f648709e39,180,1059,7413,74.13,315.9432364197092,0.47395523740213985,16.75692415950606,1.8315594392428154,
f648709e39,180,1060,7420,74.2,314.8867640695487,0.2485762766102391,14.656566378362527,2.255945503100647,
f648709e39,180,1061,7427,74.27,314.580102400039,0.46320817571850903,14.757210317562079,4.443883450682502,
f648709e39,180,1062,7434,74.34,313.55128958773906,0.2570074855295718,15.70917498748383,2.2792531521408392,
f648709e39,180,1063,7441,74.41,313.31059290535995,0.2583086567835394,15.555848376025493,1.3848009214594759,
f648709e39,180,1064,7448,74.48,313.0790089903404,0.2232594385781549,15.547558471985637,1.7048549740109373,
f648709e39,180,1065,7455,74.55,312.84985080073005,0.17775835497933348,14.9946744940688,1.6990327362107402,
f648709e39,180,1066,7462,74.62,312.69027928225063,0.5000656947193148,15.077264466610318,4.810690188392448,
f648709e39,180,1067,7469,74.69,311.7089121432952,0.3545079068257931,17.474227838313325,2.854068187060774,
f648709e39,180,1068,7476,74.76,311.30005497117907,0.29767905915664644,15.727767919563929,2.065594820098149,
f648709e39,180,1069,7483,74.83,311.03459369663284,0.4128264435717633,15.59573832247316,3.22212902176637,
f648709e39,180,1070,7490,74.9,310.1700196621062,0.32071671832139736,16.211152487448008,2.3028922855478386,
f648709e39,180,1071,7497,74.97,309.75699014600724,0.4176523368517738,16.52349102267375,4.229064803782584,
f648709e39,180,1072,7504,75.04,308.9746145935649,0.3304963138830959,16.57833296111206,2.6562821901223006,
f648709e39,180,1073,7511,75.11,308.52300535037267,0.3364014692004464,16.28481808880187,2.15645889382151,
f648709e39,180,1074,7518,75.18,308.1104494219699,0.9965083577241493,16.040356893829703,4.980585184492904,
f648709e39,180,1075,7525,75.25,307.81284474309564,0.5625975611226198,17.00230542718644,2.7745188380643486,
f648709e39,180,1076,7532,75.32,306.2814889331397,0.2149676271935514,14.653154827059764,1.4566220284841607,
f648709e39,180,1077,7539,75.39,306.06245407195206,0.2171267327921186,14.544872126288269,2.076781599534368,
f648709e39,180,1078,7546,75.46,305.8549870225585,0.10699936393833122,14.337123658090643,1.0335510359049964,
f648709e39,180,1079,7553,75.53,305.8034745739562,0.2263501303159477,14.141729302236799,2.307004108090145,
f648709e39,180,1080,7560,75.6,305.56679682127094,0.17097960768753148,14.239633467495917,1.723445142762772,
f648709e39,180,1081,7567,75.67,305.43338893146415,0.20544700897770088,13.899649027601964,2.01470018377201,
f648709e39,180,1082,7574,75.74,305.2656942114593,0.27463134540008044,13.852947536526896,2.2560148185605478,
f648709e39,180,1083,7581,75.81,304.8993376670197,0.17522354414502636,13.919653788324016,1.6316050340639803,
f648709e39,180,1084,7588,75.88,304.7933473148673,0.23527296675639175,13.667716953208737,2.006460056058038,
f648709e39,180,1085,7595,75.95,304.57730731638776,0.12997505786097746,13.737389297928889,1.1509835310410195,
f648709e39,180,1086,7602,76.02,304.5108387443262,0.39127677738166516,13.5227745149499,1.9742420661862035,
f648709e39,180,1087,7609,76.09,303.8703272451076,0.2433429580367965,14.213048375019651,2.127942713472037,
f648709e39,180,1088,7616,76.16,303.6758183967022,0.23131251107441494,13.902982470056699,2.0668502023160285,
f648709e39,180,1089,7623,76.23,303.4416772836696,0.19740693740955362,13.701535721532395,0.5220827547951632,
f648709e39,180,1090,7630,76.3,303.28411815157375,0.16730804467028745,13.441583239366777,1.3632373858249847,
f648709e39,180,1091,7637,76.37,303.1827865064928,0.18593869515449207,13.27039778365899,1.7700379362239889,
f648709e39,180,1092,7644,76.44,303.0341028230386,0.3281375424143618,13.2051196580628,2.6660684221175193,
f648709e39,180,1093,7651,76.51,302.57208366023036,0.15040135370194319,13.567336962011954,0.6749345735790636,
f648709e39,180,1094,7658,76.58,302.50737868391434,0.45561810155543586,13.16380004043813,1.3964219511420874,
f648709e39,180,1095,7665,76.65,302.50590781644524,0.329631709550894,14.43073623633594,2.0359787949279156,
f648709e39,180,1096,7672,76.72,302.0467370206487,0.3332775162542705,13.233544921702936,2.3747073614217338,
f648709e39,180,1097,7679,76.79,301.61156129418765,0.1672041710551385,14.25860867745438,1.497933651867676,
f648709e39,180,1098,7686,76.86,301.5011603280654,0.461711669100621,13.608282871110132,3.568169838280701,
f648709e39,180,1099,7693,76.93,300.5170805067932,0.2373087450394021,13.159789440086728,0.6487670699568439,
f648709e39,180,1100,7700,77.0,300.3028717978889,0.10180225189452138,12.888096818084456,0.7602331831843196,
f648709e39,180,1101,7707,77.07,300.26246256110943,0.2794669703446411,12.84318582585016,2.3139857418566145,
f648709e39,180,1102,7714,77.14,300.0017390637776,0.2826806701746923,12.389278575278453,2.310689923823115,
f648709e39,180,1103,7721,77.21,299.7050257654017,0.3723804871598567,12.204480280180006,3.0721411568528056,
f648709e39,180,1104,7728,77.28,299.0193320436493,0.20489799117755306,12.339712526521797,1.6767194202413114,
f648709e39,180,1105,7735,77.35,298.84318399432044,0.17387457441166013,12.190180179981553,0.7020495199136148,
f648709e39,180,1106,7742,77.42,298.69111230258346,0.20141691300214148,11.912921652208015,1.9385643553937038,
f648709e39,180,1107,7749,77.49,298.5249764304847,0.3170541141340837,11.962037771275785,2.403385339070226,
f648709e39,180,1108,7756,77.56,298.03299224794875,0.15985163845023093,12.45298607075111,0.9283961435378982,
f648709e39,180,1109,7763,77.63,297.92971079492287,0.12392938387288185,12.559300663743478,0.5170881870144299,
f648709e39,180,1110,7770,77.7,297.87012347572625,0.3088735209090309,12.253149817598796,1.4224677133830503,
f648709e39,180,1111,7777,77.77,297.8511740178318,0.27446409642657055,12.709589358103623,1.9681630798293857,
f648709e39,180,1112,7784,77.84,297.6549915540419,0.22268182671683442,12.806315638382536,1.6418491425640938,
f648709e39,180,1113,7791,77.91,297.4521256048569,0.15502458568366723,12.534826127213018,0.47233818267150157,
f648709e39,180,1114,7798,77.98,297.3598925824544,0.305504544798984,12.521787977093695,2.9330455274203864,
f648709e39,180,1115,7805,78.05,297.09848922513305,0.24984563381018743,13.284918812926342,1.6140699229358408,
f648709e39,180,1116,7812,78.12,296.99546792656855,0.30820818990561694,12.700809839347917,2.116334244726672,
f648709e39,180,1117,7819,78.19,296.88571763894265,0.3949156032047155,14.282653781608893,3.0926225392996,
f648709e39,180,1118,7826,78.26,296.52763738462346,0.1600028905467264,12.422185499522822,1.550324226153483,
f648709e39,180,1119,7833,78.33,296.2675503284002,0.14548823149684303,12.433066196049232,1.353290094950138,
f648709e39,180,1120,7840,78.4,296.2134049844006,0.1569422734661976,12.245603794915546,1.2728738796091534,
f648709e39,180,1121,7847,78.47,296.09774562005913,0.61401224058144,12.099111566908359,2.128981915079768,
f648709e39,180,1122,7854,78.54,295.97142640075015,0.5169568372942904,13.838159003914772,3.691441202998229,
f648709e39,180,1123,7861,78.61,295.04341335165697,0.2677902487829554,12.454063398470103,1.9550016645311785,
f648709e39,180,1124,7868,78.68,294.8075571953447,0.6670491743147751,12.033777938333001,3.0100934706195748,
f648709e39,180,1125,7875,78.75,294.75801398015034,0.45782711068613846,14.234877629732594,2.928950894929263,
f648709e39,180,1126,7882,78.82,294.27214940524726,0.4309563373063522,13.281999776468322,3.468483023033255,
f648709e39,180,1127,7889,78.89,293.64372351169567,0.3638839096458153,11.998955647695622,3.3603097083254982,
f648709e39,180,1128,7896,78.96,293.1552815683331,0.276232277438677,12.074256680813528,2.639371219281118,
f648709e39,180,1129,7903,79.03,292.86387844524114,0.27809512755308896,11.458796315348451,2.584057699710741,
f648709e39,180,1130,7910,79.1,292.652982958184,0.22136646749531758,11.529543965826072,0.9201658229145391,
f648709e39,180,1131,7917,79.17,292.43604206912283,0.2662318056757555,11.063639248918879,1.1754934085195636,
f648709e39,180,1132,7924,79.24,292.429604150009,0.264413001923009,12.324890592140285,0.67221523559734,
f648709e39,180,1133,7931,79.31,292.0963766602371,0.28913733773072064,11.62067223197826,2.8758886797130656,
f648709e39,180,1134,7938,79.38,291.7428698171219,0.2551574256394388,12.403538810762846,2.4920989675448983,
f648709e39,180,1135,7945,79.45,291.49082355423434,0.20637109028158965,11.65922743955938,1.085078033755863,
f648709e39,180,1136,7952,79.52,291.3448472803424,0.3242013416150557,11.7212441925341,2.886247070303605,
f648709e39,180,1137,7959,79.59,290.8646223028631,0.25337291406067963,11.42537460439492,2.239620856973159,
f648709e39,180,1138,7966,79.66,290.6250216028211,0.19865442673397862,12.016349705613347,1.6188264335203966,
f648709e39,180,1139,7973,79.73,290.47669776161064,0.3346067049542149,12.025445612700898,1.3719530566052114,
f648709e39,180,1140,7980,79.8,289.9937698113804,0.31397320437237913,11.724453991171208,2.4428479675649126,
f648709e39,180,1141,7987,79.87,289.6856351541244,0.3407811187633082,11.231246045062697,3.2006188117530603,
f648709e39,180,1142,7994,79.94,289.33331187512727,0.3076973186649553,11.626304010031014,2.675938944005639,
f648709e39,180,1143,8001,80.01,289.0290550028687,0.26017847788984927,11.025167572064106,2.434450845270958,
f648709e39,180,1144,8008,80.08,288.78600963584836,0.22841867625686557,11.18832372330306,2.190077143574659,
f648709e39,180,1145,8015,80.15,288.64979579477847,0.2962836621397457,11.619306859789821,2.55870126940484,
f648709e39,180,1146,8022,80.22,288.28695686104766,0.500808571206174,10.868243940767506,1.9236462140719854,
f648709e39,180,1147,8029,80.29,288.05234408686437,0.2540499121734421,12.757906292216138,1.8191188897817878,
f648709e39,180,1148,8036,80.36,287.818932745459,0.3097587582953424,11.786435763428024,1.480098222092521,
f648709e39,180,1149,8043,80.43,287.55235616307795,0.2413872414143897,12.155998766733674,1.9636375048517065,
f648709e39,180,1150,8050,80.5,287.31578652897866,0.08685766079539256,11.544209742194072,0.46039877780330674,
f648709e39,180,1151,8057,80.57,287.289114918635,0.1777184776691284,11.640913959818997,1.756633095837444,
f648709e39,180,1152,8064,80.64,287.1393256443155,0.17775130023035918,11.181715755347337,1.692885732852483,
f648709e39,180,1153,8071,80.71,287.01384077212646,0.17911376773919588,11.070378147416767,1.4711404954030223,
f648709e39,180,1154,8078,80.78,286.8846212753466,0.1910565783424587,11.188108566417258,1.5822592302890532,
f648709e39,180,1155,8085,80.85,286.75728119313413,0.11027104357236955,10.919362739857544,0.9375167843808191,
f648709e39,180,1156,8092,80.92,286.7083638102363,0.09543504797421334,10.970444717888451,0.6667338320172556,
f648709e39,180,1157,8099,80.99,286.67254013341767,0.30010297847694756,11.03832527749002,1.9214130961664162,
f648709e39,180,1158,8106,81.06,286.289207230941,0.2044214097609854,11.02551335005795,0.7159405843509936,
f648709e39,180,1159,8113,81.13,286.27542008544697,0.18451309378697694,10.881422988887458,1.666631321451181,
f648709e39,180,1160,8120,81.2,286.15996478717426,0.2552038097600277,11.139880501561315,2.13974590351413,
f648709e39,180,1161,8127,81.27,285.9155028124473,0.2156188906282057,11.07405224955874,1.9970197345951237,
f648709e39,180,1162,8134,81.34,285.6791340680581,0.2508814741406528,11.443444710527038,2.4572800531998937,
f648709e39,180,1163,8141,81.41,285.4042916715358,0.3145000956729767,11.606811328780582,1.413813493332498,
f648709e39,180,1164,8148,81.48,285.3779931076647,0.2890881455969308,11.242275016472435,1.8970437858150064,
f648709e39,180,1165,8155,81.55,284.962602280163,0.36213960636907394,10.695689434971204,1.3783072233350466,
f648709e39,180,1166,8162,81.62,284.9399188038529,0.2640738157023656,11.44131610947694,1.7366095436455375,
f648709e39,180,1167,8169,81.69,284.62894198072496,0.21236386920762604,11.03820005528203,1.892624406326449,
f648709e39,180,1168,8176,81.76,284.4172578994942,0.42195665777566227,10.943422054439923,0.9282019724744266,
f648709e39,180,1169,8183,81.83,284.41181633589116,0.2929871434622833,12.321744424456357,1.6869273840132142,
f648709e39,180,1170,8190,81.9,284.0538791407429,0.13896044688040418,10.848750054117758,1.061347850936133,
f648709e39,180,1171,8197,81.97,283.9677170558036,0.2575262764461189,11.04021639315214,1.2015753076640847,
f648709e39,180,1172,8204,82.04,283.94543666417957,0.24625308456941047,11.515876173994247,1.6781090828053509,
f648709e39,180,1173,8211,82.11,283.6519006018449,0.12603683130435064,10.967126080804292,1.1635227844267468,
f648709e39,180,1174,8218,82.18,283.5759815845373,0.15615779152911546,10.84640835516444,0.7198595945753254,
f648709e39,180,1175,8225,82.25,283.567337678189,0.2870015667583962,10.970817805081412,2.3924449026329944,
f648709e39,180,1176,8232,82.32,283.1985809869225,0.24469442810711114,10.970886924537554,2.2069167303530963,
f648709e39,180,1177,8239,82.39,282.8983418512882,0.12520645068881597,10.839193896566517,1.1419215824661022,
f648709e39,180,1178,8246,82.46,282.8219434538788,0.48052540657495973,11.14934388905857,2.3413165019784308,
f648709e39,180,1179,8253,82.53,282.689236236798,0.2440269331255011,11.94343164876634,1.2402048468622,
f648709e39,180,1180,8260,82.6,282.38933430061206,0.13609088240817335,11.49199751433395,1.2226093469637134,
f648709e39,180,1181,8267,82.67,282.3079052718338,0.21212178965432238,11.210473503229196,2.105094935755166,
f648709e39,180,1182,8274,82.74,282.1453598167823,0.2473699440914344,11.294706166222154,2.127671895271018,
f648709e39,180,1183,8281,82.81,281.89005062006333,0.19960911403368758,11.003707871281073,0.8678220027826616,
f648709e39,180,1184,8288,82.88,281.8893585458714,0.27224295673312787,10.951382267315122,0.562219745301942,
f648709e39,180,1185,8295,82.95,281.87128132695415,0.3253795158914133,11.180472716245333,2.8341258650724197,
f648709e39,180,1186,8302,83.02,281.4311946154685,0.31032117054213676,10.663728110222012,2.462380715973378,
f648709e39,180,1187,8309,83.09,281.12184657321205,0.27777324969880196,10.378275302658002,1.9983733182853505,
f648709e39,180,1188,8316,83.16,280.8737906688783,0.43230768194482194,10.147488634976211,1.3522464864082606,
f648709e39,180,1189,8323,83.23,280.8625803478104,0.3169824167651954,10.845005964954753,1.3030857352468104,
f648709e39,180,1190,8330,83.3,280.6443678516875,0.24916334480592273,10.488560297531732,1.8120815997728514,
f648709e39,180,1191,8337,83.37,280.5362292083415,0.33084168763526883,10.347301524356743,2.225391379486673,
f648709e39,180,1192,8344,83.44,280.02020033524053,0.1970429323491319,10.155527977602825,0.8714618893939907,
f648709e39,180,1193,8351,83.51,279.84687701381245,0.1855592847745831,10.25843572781975,1.6492262582654438,
f648709e39,180,1194,8358,83.58,279.74560949806306,0.2870120512542286,9.979336264848666,2.8006466056588453,
f648709e39,180,1195,8365,83.65,279.3854366693846,0.12637964641069338,10.36379736248634,0.5722092642293295,
f648709e39,180,1196,8372,83.72,279.34188131430653,0.2519855568366401,10.128310363224557,1.8392293192014755,
f648709e39,180,1197,8379,83.79,279.0281994009258,0.18724682848965019,10.892557189759968,1.6668226438507192,
f648709e39,180,1198,8386,83.86,278.8978959819916,0.19345304210919126,10.714348746929021,1.3602982505032741,
f648709e39,180,1199,8393,83.93,278.7476209620907,0.31153960003181386,10.965059130503011,2.67402053076041,
f648709e39,180,1200,8400,84.0,278.3412915665795,0.1264136337997046,10.827085533230052,0.2145871488496691,
f648709e39,180,1201,8407,84.07,278.2692656505148,0.24487036924711333,10.61706981031172,1.6842229107382178,
f648709e39,180,1202,8414,84.14,278.0637486652594,0.15436686014871975,10.64906786191139,1.206115254203976,
f648709e39,180,1203,8421,84.21,277.96735234211144,0.1690873055109241,10.25730649258093,0.7527991867677813,
f648709e39,180,1204,8428,84.28,277.86931500457786,0.1341010205526334,10.600067603450029,0.8030421923953693,
f648709e39,180,1205,8435,84.35,277.80017418345585,0.17280072785255604,10.257961103935635,1.54869633302939,
f648709e39,180,1206,8442,84.42,277.6922831711717,0.1299459187153128,10.902065958599692,0.7781960022698555,
f648709e39,180,1207,8449,84.49,277.6110872838703,0.5493838482306165,10.703813403433005,2.7815031096557545,
f648709e39,180,1208,8456,84.56,277.4638084659622,0.24961589032537432,11.298872256905325,0.6630071175867251,
f648709e39,180,1209,8463,84.63,277.18008188777486,0.11385493025354958,10.762782922716465,0.6232500355424928,
f648709e39,180,1210,8470,84.7,277.1172914082566,0.16303168696391143,10.518988482534432,1.4661867009185263,
f648709e39,180,1211,8477,84.77,276.99102432874787,0.1417488806633942,10.502446032681503,1.2562105722550392,
f648709e39,180,1212,8484,84.84,276.8920347900627,0.1340105966337862,10.171756283350916,0.9510119151973875,
f648709e39,180,1213,8491,84.91,276.81414566644736,0.17604794507057347,10.168417786783035,1.4632190202108943,
f648709e39,180,1214,8498,84.98,276.68029207306796,0.18764086170145544,10.125624981834072,1.4975523355973017,
f648709e39,180,1215,8505,85.05,276.5502394342472,0.22762659511109518,9.995272883619467,2.2811629012172094,
f648709e39,180,1216,8512,85.12,276.3305972153511,0.18254712455577665,9.723598565270631,1.0154380502133524,
f648709e39,180,1217,8519,85.19,276.16142319927474,0.16527819571553118,9.791244639162704,0.3055045185563957,
f648709e39,180,1218,8526,85.26,276.03032770257005,0.14463902178524474,9.836566470886078,1.3942189381858834,
f648709e39,180,1219,8533,85.33,275.92797680241597,0.24550997803509025,9.828200254444813,2.303429286230927,
f648709e39,180,1220,8540,85.4,275.62648671759825,0.2950362507978921,9.958582075677597,2.9447355025710262,
f648709e39,180,1221,8547,85.47,275.33224543247815,0.3098900023483069,10.770961063921279,1.9067242760775418,
f648709e39,180,1222,8554,85.54,274.9400866118716,0.2236518866964233,9.130013040652486,2.0014687027986513,
f648709e39,180,1223,8561,85.61,274.68568040582903,0.10956447680932954,9.396587970185566,0.8244779546646016,
f648709e39,180,1224,8568,85.68,274.62983655993656,0.10202376847555576,9.264696015658997,0.960264504185253,
f648709e39,180,1225,8575,85.75,274.5892572385612,0.4333413567994534,9.55083514665888,4.043471959728524,
f648709e39,180,1226,8582,85.82,274.11547649268215,0.3148286940442009,9.726454931115184,2.0393897435111814,
f648709e39,180,1227,8589,85.89,273.9120330391219,0.24247557629969188,9.2846592163363,1.3699717918624097,
f648709e39,180,1228,8596,85.96,273.69624686426874,0.14801976160280775,9.450529303931102,0.4232631872858676,
f648709e39,180,1229,8603,86.03,273.6387933507282,0.11893351236772214,9.356210361879189,0.9212985515625846,
f648709e39,180,1230,8610,86.1,273.59390109191213,0.0996496322380905,9.550771719918883,0.8131256554142849,
f648709e39,180,1231,8617,86.17,273.55948749285136,0.13766495713801033,9.578096712439418,0.6690729307919357,
f648709e39,180,1232,8624,86.24,273.48072838619345,0.1846384334042399,9.443884341752078,1.6893154913797666,
f648709e39,180,1233,8631,86.31,273.34940106101516,0.2756262707246652,9.724818767418798,2.681221337889277,
f648709e39,180,1234,8638,86.38,273.05066270954757,0.18655401868941376,8.944180593709184,1.5659878621220122,
f648709e39,180,1235,8645,86.45,272.9132050546875,0.24031137457956253,8.90390940002492,1.8554071920622,
f648709e39,180,1236,8652,86.52,272.68629470109033,0.1564320291835565,9.045255572490753,1.1746856724694348,
f648709e39,180,1237,8659,86.59,272.5915699211969,0.09088743288921171,8.959703916185555,0.792102014022353,
f648709e39,180,1238,8666,86.66,272.5493339257151,0.29635574070470666,8.964778094762067,1.089430308670531,
f648709e39,180,1239,8673,86.73,272.4850132302303,0.21042413829197473,9.112879728215164,1.3803889444594009,
f648709e39,180,1240,8680,86.8,272.2634222774301,0.5507103530054501,9.129649679027262,2.066661132726753,
f648709e39,180,1241,8687,86.87,272.1265075232288,0.3257677558285914,9.724612161120504,1.8939608718548822,
f648709e39,180,1242,8694,86.94,271.6999532527398,0.16243230243938261,9.716729311109145,1.5834650969184865,
