run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
f648709e39,180,1243,8701,87.01,271.5807218130573,0.24292666077239797,9.097180456637892,2.4398194806217495,
f648709e39,180,1244,8708,87.08,271.3224206114204,0.14259133039480426,8.858844874906588,1.2739172182701795,
f648709e39,180,1245,8715,87.15,271.22661660433675,0.17144781732071437,9.15940446470554,1.7318978235588915,
f648709e39,180,1246,8722,87.22,271.11443759459326,0.19596399478347168,8.78629061843412,1.1713210850134008,
f648709e39,180,1247,8729,87.29,270.95916077343855,0.30724538061040524,9.298574179008217,0.4132350378066007,
f648709e39,180,1248,8736,87.36,270.9522151401581,0.25669130687686414,9.594538154080498,1.5431581105124395,
f648709e39,180,1249,8743,87.43,270.77476819016414,0.21001488613937008,10.051595942321391,1.625017934643946,
f648709e39,180,1250,8750,87.5,270.57516991422256,0.20453375096295803,9.220856196164421,2.017962970543912,
f648709e39,180,1251,8757,87.57,270.41400625920056,0.12038807086641755,8.89970711036151,1.0358389279962301,
f648709e39,180,1252,8764,87.64,270.36162735700174,0.0928007130963031,8.768647506625745,0.7831253060751382,
f648709e39,180,1253,8771,87.71,270.3304028949648,0.2629098280148148,8.681137453226949,2.048094772715706,
f648709e39,180,1254,8778,87.78,270.0121846137241,0.13369496180612847,8.907354440735626,0.6944319544290879,
f648709e39,180,1255,8785,87.85,269.9591454335183,0.20092666260993639,8.607172813233035,1.655828846879312,
f648709e39,180,1256,8792,87.92,269.7527915673458,0.12264312034726789,8.496542601194703,0.5768793635414335,
f648709e39,180,1257,8799,87.99,269.6869176482667,0.17189734132048018,8.55342363446689,1.543532389711527,
f648709e39,180,1258,8806,88.06,269.5594858838488,0.25757500213105505,8.916031852059405,1.2574959774102445,
f648709e39,180,1259,8813,88.13,269.5427326674525,0.2400524660955185,8.986963665855136,1.2651704851571475,
f648709e39,180,1260,8820,88.2,269.24768887936824,0.13124438145175465,8.4768470691551,0.40962716406727484,
f648709e39,180,1261,8827,88.27,269.172644254438,0.06992010751112303,8.443303712086102,0.5789531137048155,
f648709e39,180,1262,8834,88.34,269.15159115839845,0.160739869746906,8.384691594076637,1.6334093270041188,
f648709e39,180,1263,8841,88.41,269.0964304836657,0.22140196133133322,8.34822364890443,1.8599236455548152,
f648709e39,180,1264,8848,88.48,268.98274009884733,0.15308812784336417,8.366036036196396,0.7063338976100588,
f648709e39,180,1265,8855,88.55,268.9191682794484,0.20424180854645704,8.209409366133723,1.1043257711589276,
f648709e39,180,1266,8862,88.62,268.7157829389221,0.1061396630400811,8.246057152903633,0.3316261562803283,
f648709e39,180,1267,8869,88.69,268.67198630753893,0.46970462036796784,8.430117075756826,2.333504715883033,
f648709e39,180,1268,8876,88.76,268.6100940980365,0.246770873892752,9.216356214195399,1.5592579323488487,
f648709e39,180,1269,8883,88.83,268.3035713731949,0.12604835536315573,8.036235394113191,1.1308115537644374,
f648709e39,180,1270,8890,88.9,268.2317972989059,0.13104364278073435,8.012467472896786,0.5592212183272546,
f648709e39,180,1271,8897,88.97,268.2296242508415,0.21313411579732927,8.161620096987518,1.9876498644940952,
f648709e39,180,1272,8904,89.04,268.11787645188343,0.17012945477678365,8.350037520549211,1.09563078952367,
f648709e39,180,1273,8911,89.11,268.0568588742888,0.13915708024843249,8.11817744185525,0.6790760863782881,
f648709e39,180,1274,8918,89.18,267.99162673532743,0.1554474891840996,8.038103880510674,1.4258389121067554,
f648709e39,180,1275,8925,89.25,267.90298799260495,0.17830235352766552,7.837113096612043,1.4810421794208068,
f648709e39,180,1276,8932,89.32,267.8103546877401,0.16314380122134833,8.363355686997325,1.2480568552009619,
f648709e39,180,1277,8939,89.39,267.71896935840823,0.27161817831429064,7.918554007129059,2.5501982938003827,
f648709e39,180,1278,8946,89.46,267.4478590846645,0.28488538700335253,8.60900560790406,2.463930581012038,
f648709e39,180,1279,8953,89.53,267.0623514330931,0.16930588077266792,7.853049002738416,1.1991340150707792,
f648709e39,180,1280,8960,89.6,266.9438169996773,0.10758004473365967,8.25238234992941,0.8878704537161732,
f648709e39,180,1281,8967,89.67,266.8887709096415,0.11152605665652679,8.36618203634666,1.0455948696249122,
f648709e39,180,1282,8974,89.74,266.83234107523685,0.09179584105785166,8.27108370334691,0.8694335146760176,
f648709e39,180,1283,8981,89.81,266.7960779804252,0.18997469381378784,8.260702070195165,1.8685818466718962,
f648709e39,180,1284,8988,89.88,266.6501989713136,0.23306279801299984,8.685135343493377,1.2843540718872852,
f648709e39,180,1285,8995,89.95,266.4005398724696,0.13713294539735257,8.167048596996992,0.2886538524375425,
f648709e39,180,1286,9002,90.02,266.3125546874805,0.07173391079323643,8.11899259623887,0.39966692300997775,
f648709e39,180,1287,9009,90.09,266.3000499061819,0.2023515364868561,8.020264001968055,1.6701205045134397,
f648709e39,180,1288,9016,90.16,266.0997779285577,0.04983717453508751,7.9313543514909846,0.31904993001000437,
f648709e39,180,1289,9023,90.23,266.0914497393102,0.18201041890891692,7.814303468310028,1.4884827456092744,
f648709e39,180,1290,9030,90.3,265.923665170357,0.1662962237917492,7.948838460307352,1.5765709407403075,
f648709e39,180,1291,9037,90.37,265.81803336764006,0.09409580470062545,7.848531434364658,0.6210557464685895,
f648709e39,180,1292,9044,90.44,265.7983243440458,0.19648493467106182,7.920065910702971,1.7011827327492228,
f648709e39,180,1293,9051,90.51,265.6185128410928,0.1772005237883052,7.908744272164207,1.6515208484326613,
f648709e39,180,1294,9058,90.58,265.4964070540121,0.16041296088956197,7.571331378058892,1.3697294829205309,
f648709e39,180,1295,9065,90.65,265.3838789155057,0.07511382046204053,7.771508396386789,0.6648911246497319,
f648709e39,180,1296,9072,90.72,265.3633914776769,0.18442142110436027,7.759902158630523,0.7784809926267994,
f648709e39,180,1297,9079,90.79,265.3538745659122,0.20553099760275698,7.7553686037065654,1.758428962412358,
f648709e39,180,1298,9086,90.86,265.1722537387155,0.09845199401289423,7.3735389666475974,0.41613203341411836,
f648709e39,180,1299,9093,90.93,265.17050387244734,0.10198060719015056,7.2272265356882235,0.5078375020517564,
f648709e39,180,1300,9100,91.0,265.1177176140088,0.14849994312353096,7.335727730908341,1.4495989711653532,
f648709e39,180,1301,9107,91.07,265.02142493573245,0.32704625401634035,7.427852093335559,1.5486618025799272,
f648709e39,180,1302,9114,91.14,264.9990451143569,0.24284175889790335,8.409288149492534,1.2315788331719737,
f648709e39,180,1303,9121,91.21,264.7901069266129,0.11044872787053246,7.9277732034190596,0.24887295798626244,
f648709e39,180,1304,9128,91.28,264.7421681629801,0.15160753157069784,7.670948993809289,1.1156906783634768,
f648709e39,180,1305,9135,91.35,264.6731805339469,0.1853725072022155,7.932019444680285,1.7631584877036612,
f648709e39,180,1306,9142,91.42,264.5828510749618,0.22607317691403234,8.307088495919437,1.6714368226680498,
f648709e39,180,1307,9149,91.49,264.40297640786815,0.1975570288216337,7.706870662983088,1.6823532049520664,
f648709e39,180,1308,9156,91.56,264.2497791143895,0.11221133723044877,8.222380621683469,0.5327825690300215,
f648709e39,180,1309,9163,91.63,264.20924368707387,0.11665493193315975,8.038452165728886,0.9572275902338473,
f648709e39,180,1310,9170,91.7,264.14324796677977,0.14438557176945013,8.199834901356539,1.057516896308567,
f648709e39,180,1311,9177,91.77,264.05113123150363,0.13056432720699204,7.651142607277579,1.0950428114224915,
f648709e39,180,1312,9184,91.84,263.96431065436144,0.19191777822444483,7.631773620570947,1.9594533790878175,
f648709e39,180,1313,9191,91.91,263.8054108263687,0.10407439949241641,7.064387794549042,0.4025244746472363,
f648709e39,180,1314,9198,91.98,263.7540242621254,0.09526232887976924,7.041705432943,0.8947635441995279,
f648709e39,180,1315,9205,92.05,263.72083819418725,0.2666867596818766,7.058528735932468,2.6085862558947976,
f648709e39,180,1316,9212,92.12,263.4250020598923,0.12068214094118696,7.009404872383186,0.7313817640107954,
f648709e39,180,1317,9219,92.19,263.3631118347707,0.14938336342794584,6.683253478626231,0.8795675384989269,
f648709e39,180,1318,9226,92.26,263.2591771429132,0.09832876447522684,6.775995131877168,0.4439295147563178,
f648709e39,180,1319,9233,92.33,263.21313047873,0.14397517595014772,6.7880843000383955,0.5992576028222317,
f648709e39,180,1320,9240,92.4,263.2055444402258,0.10215813667647364,6.847912902335604,0.17489419143602689,
f648709e39,180,1321,9247,92.47,263.1527113220547,0.20261543072683288,6.809506966445801,1.3397906205622843,
f648709e39,180,1322,9254,92.54,263.00236803853784,0.08291278349092816,6.803075309949332,0.6302556856955329,
f648709e39,180,1323,9261,92.61,262.9782788884575,0.11231517303133311,6.664283191869909,1.0690938723431889,
f648709e39,180,1324,9268,92.68,262.9288149606881,0.34528214362838455,6.600421401360577,1.6232618807617825,
f648709e39,180,1325,9275,92.75,262.8651964454219,0.25825012978327405,7.71962867849923,1.9181151198315383,
f648709e39,180,1326,9282,92.82,262.55562219873,0.10472452438709312,6.882220332826387,0.48202960754522245,
f648709e39,180,1327,9289,92.89,262.5016447428202,0.040193233575085655,7.094437326378855,0.391695786143916,
f648709e39,180,1328,9296,92.96,262.49412399882436,0.3281840390042523,7.070031507575313,1.6123558847381827,
f648709e39,180,1329,9303,93.03,262.446109069753,0.317461010236693,7.984740079958376,0.7196909340698726,
f648709e39,180,1330,9310,93.1,262.37422595606375,0.1741798012521372,7.167112555671479,1.113344656974778,
f648709e39,180,1331,9317,93.17,262.22072989693703,0.21851716076018599,6.840280250498649,0.6276354565202095,
f648709e39,180,1332,9324,93.24,262.19097853690164,0.1836186837891879,7.287907817411474,0.5412879671952997,
f648709e39,180,1333,9331,93.31,262.0408053729329,0.16595613413072233,7.075359311176813,1.5423575761388482,
f648709e39,180,1334,9338,93.38,261.95536337768783,0.13957337244472062,7.274044146927509,1.192335413167526,
f648709e39,180,1335,9345,93.45,261.85614932156227,0.14557976214154766,6.904409917961269,1.0712553773090012,
f648709e39,180,1336,9352,93.52,261.76463804168617,0.052966631160062484,6.9489946468059145,0.3210656687773179,
f648709e39,180,1337,9359,93.59,261.7513281523915,0.33311516699613714,6.849829260238606,1.6842008522034573,
f648709e39,180,1338,9366,93.66,261.68794453626373,0.15885757209414839,7.16239714848114,0.6931540176090134,
f648709e39,180,1339,9373,93.73,261.5750136700793,0.134151754859271,6.772451692288696,1.0442951945273593,
f648709e39,180,1340,9380,93.8,261.50526647441876,0.48308083229706156,6.614937401072398,2.082551800621634,
f648709e39,180,1341,9387,93.87,261.44578693763106,0.2831273736853619,7.851536269941075,1.5727336606160505,
f648709e39,180,1342,9394,93.94,261.12195926361017,0.11100983196850137,6.506397739920102,0.8362931413412683,
f648709e39,180,1343,9401,94.01,261.06612383324705,0.06267047200462533,6.464563228246673,0.5653745528133123,
f648709e39,180,1344,9408,94.08,261.05191462744784,0.16255520697512288,6.484570531072732,0.7112557025490805,
f648709e39,180,1345,9415,94.15,260.9788737314967,0.10097799419520036,6.624444440987889,0.6215714325989597,
f648709e39,180,1346,9422,94.22,260.947445514393,0.07868954187235079,6.512234583463743,0.48354766181605,
f648709e39,180,1347,9429,94.29,260.9244609264169,0.173841333326204,6.568213134901379,1.7534596802410316,
f648709e39,180,1348,9436,94.36,260.81313992033546,0.4150909236154571,6.6307006736648075,1.6954810398048883,
f648709e39,180,1349,9443,94.43,260.8073415495508,0.2601897911604341,7.741703110126305,1.4718215082075505,
f648709e39,180,1350,9450,94.5,260.62948373853396,0.25941822963276223,6.964591486661758,1.4003235756231591,
f648709e39,180,1351,9457,94.57,260.4642019763171,0.20080044833504637,6.858316680622378,0.9996523676263315,
f648709e39,180,1352,9464,94.64,260.31023344781846,0.16262712975259397,6.398920538278185,1.6002526478302739,
f648709e39,180,1353,9471,94.71,260.18075500426954,0.1465760903635605,6.535901488719613,0.595901676673227,
f648709e39,180,1354,9478,94.78,260.07244632004654,0.11463014826226169,6.391010116569302,0.6718497837259187,
f648709e39,180,1355,9485,94.85,260.00575136142197,0.17602911106086974,6.372323519822539,1.277513022971366,
f648709e39,180,1356,9492,94.92,259.8839313321443,0.1340933058379779,6.112782557462699,1.2571553960527853,
f648709e39,180,1357,9499,94.99,259.81926624549936,0.11402311032108373,6.231244185282131,1.0505513463005638,
f648709e39,180,1358,9506,95.06,259.7576864951075,0.1700355040999742,6.290958470087584,1.6094350038634626,
f648709e39,180,1359,9513,95.13,259.62494165774456,0.14024563655431788,6.367921266818854,1.3903306972329987,
f648709e39,180,1360,9520,95.2,259.53046964711757,0.12438840945749371,6.247370657039023,1.1324201400602463,
f648709e39,180,1361,9527,95.27,259.47772709397026,0.0836688414217418,6.21352981890172,0.4655213762582555,
f648709e39,180,1362,9534,95.34,259.4447263791225,0.06634064268734521,6.212889347976105,0.6544251365781983,
f648709e39,180,1363,9541,95.41,259.42534460712545,0.09561707388817119,6.317663279357764,0.9141652923721937,
f648709e39,180,1364,9548,95.48,259.392265035154,0.2997112132105893,6.23991254165606,1.453438060331969,
f648709e39,180,1365,9555,95.55,259.38873332902017,0.1850587900908106,7.313921878479847,0.9757587827193104,
f648709e39,180,1366,9562,95.62,259.2861404584508,0.1816044501774408,6.7119992927543075,1.5389310784820416,
f648709e39,180,1367,9569,95.69,259.19130059389147,0.11811401435043814,6.7588999810400985,0.6592588918341712,
f648709e39,180,1368,9576,95.76,259.13608611493686,0.17557128481682596,6.438810688888514,1.6201682232970187,
f648709e39,180,1369,9583,95.83,259.01501161579887,0.3697388663404155,6.522743250919417,1.5766797209611227,
f648709e39,180,1370,9590,95.9,258.9557457956612,0.21394355288314085,7.085240861279905,1.103577567526368,
f648709e39,180,1371,9597,95.97,258.7432888421402,0.11747675699313133,6.57161788177804,1.0268644535093845,
f648709e39,180,1372,9604,96.04,258.67547089661684,0.16151622295464677,6.48204142223304,1.5071886339148695,
f648709e39,180,1373,9611,96.11,258.54793681103047,0.12235992198521466,7.000372221305964,1.1688810274414225,
f648709e39,180,1374,9618,96.18,258.4788719140238,0.16677790169930173,6.612481933493104,0.8266645027157125,
f648709e39,180,1375,9625,96.25,258.4569693483252,0.1024520769074477,7.094672867459171,0.7301384461589331,
f648709e39,180,1376,9632,96.32,258.40883740516057,0.10389436919663304,6.88013686795444,0.7710552971300896,
f648709e39,180,1377,9639,96.39,258.3665586241187,0.13847882671555656,6.694831180233079,1.3333616820669412,
f648709e39,180,1378,9646,96.46,258.278190411752,0.16727815059373272,6.848885454448708,1.5664550042820442,
f648709e39,180,1379,9653,96.53,258.1606547361558,0.10943405143073688,6.607154556112957,0.9563524786977604,
f648709e39,180,1380,9660,96.6,258.10762438413377,0.11650378769629055,6.57817923095697,0.9095150088762632,
f648709e39,180,1381,9667,96.67,258.0447682586267,0.13099190377459363,6.643101001569629,1.2930924534914445,
f648709e39,180,1382,9674,96.74,257.98143242295833,0.1582310200212749,6.869680458929194,1.3555223577435684,
f648709e39,180,1383,9681,96.81,257.86720937734947,0.07260224018754147,6.376838144295423,0.49340036081425875,
f648709e39,180,1384,9688,96.88,257.8448921061656,0.21106846260631087,6.428458991845351,1.933420583964169,
f648709e39,180,1385,9695,96.95,257.62888558863875,0.07664814377062235,6.114920972827222,0.6275291615325858,
f648709e39,180,1386,9702,97.02,257.6189519682486,0.08303814109245303,6.108457447507503,0.5186675566923961,
f648709e39,180,1387,9709,97.09,257.6016256820408,0.09263055138946268,6.134736987862777,0.810078772393526,
f648709e39,180,1388,9716,97.16,257.57884821502495,0.1257541807695571,6.10552017749535,1.0114499673803476,
f648709e39,180,1389,9723,97.23,257.5099042704594,0.11294647506381436,6.22401807355698,1.0908774579481995,
f648709e39,180,1390,9730,97.3,257.4545238215864,0.18282555970093586,6.221025118703202,1.7920458827234578,
f648709e39,180,1391,9737,97.37,257.3554365361838,0.10746547840622077,6.457050618450885,0.5726942051090502,
f648709e39,180,1392,9744,97.44,257.30293577671995,0.2410602664245683,6.2773852895107085,1.1944339924340335,
f648709e39,180,1393,9751,97.51,257.266930110751,0.3017758430905234,6.913408766781349,1.1292745798356216,
f648709e39,180,1394,9758,97.58,257.24923731160504,0.18664845310972905,6.574862652719928,0.8636944050396745,
f648709e39,180,1395,9765,97.65,257.11888848196156,0.11325066089960971,6.251227895892434,0.9032867047786864,
f648709e39,180,1396,9772,97.72,257.07905204139564,0.26601317198812063,6.156212387809007,1.1768528476454378,
f648709e39,180,1397,9779,97.79,257.06268164406015,0.14164442120949444,6.631857385741217,0.3681891894115388,
f648709e39,180,1398,9786,97.86,256.98328898142404,0.1243200061120039,6.238897702855419,0.5218262934043768,
f648709e39,180,1399,9793,97.93,256.9367250659635,0.130430144318617,6.284884777364573,0.9347986565575686,
f648709e39,180,1400,9800,98.0,256.8642904929479,0.17809160076908115,6.3988904579826595,1.693059785911591,
f648709e39,180,1401,9807,98.07,256.74109423266685,0.120361266693497,6.288561122890424,0.9263101070613196,
f648709e39,180,1402,9814,98.14,256.67643946746944,0.15681791777878817,6.450350333346416,1.3359220555668871,
f648709e39,180,1403,9821,98.21,256.5671757652008,0.09829039040147589,6.042338863688258,0.919036141368159,
f648709e39,180,1404,9828,98.28,256.5285960619267,0.10090157011357334,6.274219498362349,0.885328708480086,
f648709e39,180,1405,9835,98.35,256.48487474427674,0.22608088562267004,6.28593357196525,0.5867404672169042,
f648709e39,180,1406,9842,98.42,256.4828709819939,0.13277319275639177,6.908972177369242,0.7545780878138013,
f648709e39,180,1407,9849,98.49,256.3976966619131,0.12773282325040314,6.262364969640847,1.2431450927561205,
f648709e39,180,1408,9856,98.56,256.3158070664347,0.10515268531326952,6.5908898867602925,0.3573041329899213,
f648709e39,180,1409,9863,98.63,256.26940073489624,0.17759965641865408,6.5980498112365344,1.4622105536016683,
f648709e39,180,1410,9870,98.7,256.13075465426726,0.07830170075653489,6.422082756598821,0.7395609494993407,
f648709e39,180,1411,9877,98.77,256.1046206189174,0.17691373164792829,6.556739821506409,0.8614563519303521,
f648709e39,180,1412,9884,98.84,256.1038721221745,0.30369429118101,6.2803797497042515,1.1500710197819932,
f648709e39,180,1413,9891,98.91,256.06798720077114,0.1615160605171366,6.716679240105517,0.6382369491962826,
f648709e39,180,1414,9898,98.98,255.93558929968876,0.12389707211431258,6.222886182645485,1.0436938588488995,
f648709e39,180,1415,9905,99.05,255.86382455256202,0.13772562061096205,6.332198682827993,0.8773908483236318,
f648709e39,180,1416,9912,99.12,255.7950025013988,0.13326330994094174,6.425903054776435,0.6854369800960962,
f648709e39,180,1417,9919,99.19,255.7408989465679,0.09435848772134507,6.096272565589562,0.7212467026197739,
f648709e39,180,1418,9926,99.26,255.69725894975096,0.3657868175891912,6.049058970195589,1.5295058622934525,
f648709e39,180,1419,9933,99.33,255.50186446906133,0.24339487290883136,6.353632235851928,1.964454556211262,
f648709e39,180,1420,9940,99.4,255.215985799484,0.10119402718140398,5.932280082827642,0.8148814039688377,
f648709e39,180,1421,9947,99.47,255.16465456806623,0.1414413510442277,5.952777502974397,1.2234525752714789,
f648709e39,180,1422,9954,99.54,255.09436901648476,0.1602086156344182,6.166013341552256,1.2474122820668727,
f648709e39,180,1423,9961,99.61,254.9838742542384,0.06346898397260509,6.260109082485721,0.4660973905300209,
f648709e39,180,1424,9968,99.68,254.96928376106095,0.07633363921076618,6.338705424148975,0.7537292909766434,
f648709e39,180,1425,9975,99.75,254.95076978651136,0.1048281740975188,6.290895600239853,0.7025327590125946,
f648709e39,180,1426,9982,99.82,254.90260345548415,0.12453127237552267,6.36473286636154,1.0374265768224011,
f648709e39,180,1427,9989,99.89,254.8297086460985,0.3169425458915582,6.185658643788182,1.1660598929917787,
f648709e39,180,1428,9996,99.96,254.7438096207644,0.17557195992281838,6.8346643456867815,1.3960139479532079,
f648709e39,180,1429,10003,100.03,254.59096036703792,0.14075114967870225,6.104340827616356,1.3560440981836304,
f648709e39,180,1430,10010,100.1,254.53042396736632,0.34052361137498505,5.784853935637911,0.8983772751481551,
f648709e39,180,1431,10017,100.17,254.48718350200477,0.2996942235735621,6.5777011148649835,1.9051046008411563,
f648709e39,180,1432,10024,100.24,254.2749157734371,0.21821240238151796,5.8695065289324875,1.2093557251355906,
f648709e39,180,1433,10031,100.31,254.06459168240684,0.0959536642375737,5.290518225119372,0.55538121164676,
f648709e39,180,1434,10038,100.38,254.04183420407207,0.08186656841140706,5.421242028888805,0.5824494521566227,
f648709e39,180,1435,10045,100.45,254.0174808212505,0.05817860871535241,5.354681345374959,0.4602398963110559,
f648709e39,180,1436,10052,100.52,254.0018060679264,0.25992264018923306,5.415308227959673,0.8982106901975936,
f648709e39,180,1437,10059,100.59,253.938344541866,0.2426226861985197,5.592437835825008,0.5778198809770082,
f648709e39,180,1438,10066,100.66,253.93363420099516,0.16035171147401522,6.127696389807291,1.0060386522076796,
f648709e39,180,1439,10073,100.73,253.817991450628,0.32465159701904944,5.688254936608739,1.2623184719781277,
f648709e39,180,1440,10080,100.8,253.77722410699238,0.18096012067768028,6.247399831407023,0.8985996617610589,
f648709e39,180,1441,10087,100.87,253.6519961352599,0.19891512480142634,5.702172050046344,0.8027397892539339,
f648709e39,180,1442,10094,100.94,253.63225063673974,0.1739241031746647,5.785366021952869,1.4321774006515946,
f648709e39,180,1443,10101,101.01,253.51647414795272,0.15019900047295998,5.5478547396726645,1.3955580881046379,
f648709e39,180,1444,10108,101.08,253.43839390887257,0.12231406179874006,5.276527654388259,1.0616644159279527,
f648709e39,180,1445,10115,101.15,253.38342982227942,0.0935847897380582,5.262603372843734,0.5402195038323357,
f648709e39,180,1446,10122,101.22,253.34219636521797,0.17819119692293087,5.213235246425998,0.8767622661413685,
f648709e39,180,1447,10129,101.29,253.32280206521534,0.12530763675261208,5.296232406536187,0.6154925467563167,
f648709e39,180,1448,10136,101.36,253.26561041820688,0.13229487047238464,5.221039256610964,1.2793714532485825,
f648709e39,180,1449,10143,101.43,253.18005206346515,0.15169011386003303,5.088549072412298,0.4529067206582341,
f648709e39,180,1450,10150,101.5,253.17459738751225,0.08737275966669988,5.266921562909162,0.15339981672521094,
f648709e39,180,1451,10157,101.57,253.14277440067204,0.05360423722257677,5.108089022659206,0.3683760480079396,
f648709e39,180,1452,10164,101.64,253.12866419888306,0.23557647424263664,5.172806833957338,0.8511525920360576,
f648709e39,180,1453,10171,101.71,253.10751754341524,0.18163633686546327,5.719076573119449,1.6126652620912914,
f648709e39,180,1454,10178,101.78,253.00953637386226,0.1449604011044333,5.565102270962758,1.0779271437682432,
f648709e39,180,1455,10185,101.85,252.9413857914335,0.14514748188612533,5.2030586837318555,1.262554456483405,
f648709e39,180,1456,10192,101.92,252.86656248001262,0.1317331121234608,5.170370956796867,1.1717896712761768,
f648709e39,180,1457,10199,101.99,252.807955296143,0.11311989357390374,5.326673181504295,1.0840300211694471,
f648709e39,180,1458,10206,102.06,252.7665581531249,0.21129357427898268,5.232992464812317,0.8903150749245765,
f648709e39,180,1459,10213,102.13,252.74938593472424,0.13795343490651668,5.552079404702384,0.34306802169830236,
f648709e39,180,1460,10220,102.2,252.6617042805565,0.3200996191868858,5.334058043025312,1.566719706717829,
f648709e39,180,1461,10227,102.27,252.6222129634971,0.17675331616522494,5.641666672543528,0.7629129152818069,
f648709e39,180,1462,10234,102.34,252.468979595915,0.08802370939646639,5.219296095363765,0.8479051326550598,
f648709e39,180,1463,10241,102.41,252.43247996578583,0.12034425952656709,5.317073556987165,0.661302327471558,
f648709e39,180,1464,10248,102.48,252.39755362042985,0.12423301530940419,5.4040709000718765,0.9862785841636998,
f648709e39,180,1465,10255,102.55,252.33391811165865,0.14945720508337712,5.300334906049446,0.6621333687774087,
f648709e39,180,1466,10262,102.62,252.3328091762258,0.11608646138237615,5.4550450236645,0.8441104416592041,
f648709e39,180,1467,10269,102.69,252.27261848211222,0.15485874379306735,5.276168401724362,1.4276723417475181,
f648709e39,180,1468,10276,102.76,252.15143323726736,0.23931220861006583,5.746002817974047,1.2024196668235758,
f648709e39,180,1469,10283,102.83,252.1342565930165,0.1250874147138788,5.935536876819575,0.2542669996213846,
f648709e39,180,1470,10290,102.9,252.0632926894657,0.16515072315419538,5.844061690576152,0.7047106212096043,
f648709e39,180,1471,10297,102.97,251.93134642228011,0.13298830757352703,5.341563633039212,1.2856003518901176,
f648709e39,180,1472,10304,103.04,251.86101874844886,0.16137398666388397,5.130517301552366,1.5503497778381672,
f648709e39,180,1473,10311,103.11,251.7472583587168,0.1107993906443042,5.06113659481914,1.0909260698231378,
f648709e39,180,1474,10318,103.18,251.68720871177027,0.09006981096532068,4.946824551069758,0.4542126491795145,
f648709e39,180,1475,10325,103.25,251.68164046529125,0.0715030973077087,4.956986526496085,0.37528240955838327,
f648709e39,180,1476,10332,103.32,251.65900121655355,0.18587083322786763,4.906573696533623,0.9249130979827376,
f648709e39,180,1477,10339,103.39,251.65453259647393,0.09586143935761121,5.183193102363488,0.36634606173378037,
f648709e39,180,1478,10346,103.46,251.61019216060006,0.10287291881342014,4.872620071447381,0.4907016192677322,
f648709e39,180,1479,10353,103.53,251.60107131988332,0.16123202601715952,4.8996354925658,0.2535104004585217,
f648709e39,180,1480,10360,103.6,251.57837919294428,0.12800279950617266,4.858168650640401,0.22916897149150123,
f648709e39,180,1481,10367,103.67,251.57766443752018,0.11693402512589413,4.8881740824444355,1.0204142383536638,
f648709e39,180,1482,10374,103.74,251.52071987094965,0.06689989972166689,4.79352661310634,0.5879589189885989,
f648709e39,180,1483,10381,103.81,251.50486620960686,0.07498640761433147,4.676257704910544,0.5581607934613795,
f648709e39,180,1484,10388,103.88,251.4866607954702,0.10235934153293139,4.5663662777844,0.9439932519616515,
f648709e39,180,1485,10395,103.95,251.4499375665403,0.23471149116032808,4.564470078795777,0.6154686856323657,
