run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
f648709e39,180,1486,10402,104.02,251.4469958336112,0.20244496589478866,4.988500442710758,1.3594552369236281,
f648709e39,180,1487,10409,104.09,251.29556440453516,0.10835302713064499,4.878321013267341,0.7333378507628252,
f648709e39,180,1488,10416,104.16,251.26875326861438,0.11964036285357588,4.858947229459431,0.844891253808897,
f648709e39,180,1489,10423,104.23,251.21170184572574,0.04126135147005772,4.668682780911838,0.22262027078846497,
f648709e39,180,1490,10430,104.3,251.20681006393784,0.09512813969084315,4.658044207507717,0.5225413798695738,
f648709e39,180,1491,10437,104.37,251.17387762100321,0.10615080940467794,4.656170953552265,0.6004957537855372,
f648709e39,180,1492,10444,104.44,251.14261369190115,0.06631250667411152,4.5367466479125165,0.16222946422540654,
f648709e39,180,1493,10451,104.51,251.13164558421707,0.17916911649023598,4.504888631534262,0.7857933526359698,
f648709e39,180,1494,10458,104.58,251.12385582953976,0.10204419824388594,4.828449689121068,0.38341077000411355,
f648709e39,180,1495,10465,104.65,251.07470209450636,0.0979333247863268,4.624740494891693,0.809616784043123,
f648709e39,180,1496,10472,104.72,251.03487796279424,0.11165706288476428,4.608481596023857,1.06868621139919,
f648709e39,180,1497,10479,104.79,250.97715769971057,0.057048737675323216,4.634024417586377,0.5436489508707055,
f648709e39,180,1498,10486,104.86,250.9646939694841,0.1019440960152168,4.438241055245964,0.3324758519991214,
f648709e39,180,1499,10493,104.93,250.96066273157075,0.09725044379989414,4.554699064116423,0.875244869433448,
f648709e39,180,1500,10500,105.0,250.923770386132,0.28904987415723143,4.486910027161326,0.4987829467118617,
f648709e39,180,1501,10507,105.07,250.92330443158366,0.17524504198854854,5.624455023589963,1.1218379889669319,
f648709e39,180,1502,10514,105.14,250.81584082098078,0.13689295051668754,4.774763297625207,1.0766255791515518,
f648709e39,180,1503,10521,105.21,250.72999773066854,0.11183436845154078,4.927956697082987,1.0281009173206752,
f648709e39,180,1504,10528,105.28,250.68045217775742,0.17835080195025027,4.58068700696712,0.8202536551410483,
f648709e39,180,1505,10535,105.35,250.6752763279413,0.1268588928021896,4.985777446957632,1.0712127836418894,
f648709e39,180,1506,10542,105.42,250.61577354477689,0.049894825013034175,4.776762545414358,0.2625402546221372,
f648709e39,180,1507,10549,105.49,250.60663567380934,0.05592159836150545,4.681726404384721,0.5213303709802335,
f648709e39,180,1508,10556,105.56,250.5949146117849,0.06997048444790836,4.7789244832122115,0.6053045742921407,
f648709e39,180,1509,10563,105.63,250.57291113399924,0.0942363378429749,4.526958244875607,0.5003524868989208,
f648709e39,180,1510,10570,105.7,250.53470758114636,0.04457318069371656,4.806027116992452,0.21009296481895368,
f648709e39,180,1511,10577,105.77,250.52625645658625,0.11921361957372373,4.7457539760426,1.160245280560831,
f648709e39,180,1512,10584,105.84,250.46496939163015,0.09716890359473246,4.789770901418922,0.888444517512605,
f648709e39,180,1513,10591,105.91,250.42467092657947,0.104846027146252,4.784603339372438,0.9647929833244037,
f648709e39,180,1514,10598,105.98,250.3847930190307,0.19003742700290815,4.654628871387643,0.8768921825923259,
f648709e39,180,1515,10605,106.05,250.38085695228494,0.13804119894175268,4.653816293721286,0.11352202211409133,
f648709e39,180,1516,10612,106.12,250.3149143649204,0.09936557929858875,4.850908916061535,0.772480478394302,
f648709e39,180,1517,10619,106.19,250.27637780491673,0.056333009282732736,4.605482964295223,0.516989911515938,
f648709e39,180,1518,10626,106.26,250.26259983290964,0.11151230833770387,4.664784165183947,0.741838715661289,
f648709e39,180,1519,10633,106.33,250.2060589245563,0.07253824092775889,4.863148496523486,0.6480822323529816,
f648709e39,180,1520,10640,106.4,250.18363211835046,0.06429766502792873,4.698935574507164,0.6350510710532552,
f648709e39,180,1521,10647,106.47,250.1657729448118,0.12442496090341416,4.725500895335349,1.1292235260151948,
f648709e39,180,1522,10654,106.54,250.09373277321032,0.14234208975845197,4.699607190259502,0.49065885586204305,
f648709e39,180,1523,10661,106.61,250.07644687410217,0.2737650442114221,4.822476212653502,0.7612578985681911,
f648709e39,180,1524,10668,106.68,250.06479523549626,0.2763836251865919,5.260366228902488,0.6934178209854386,
f648709e39,180,1525,10675,106.75,250.05903831808644,0.16910523043598974,5.027663473068513,0.822621398919636,
f648709e39,180,1526,10682,106.82,249.92711202686533,0.06214080236678623,4.58984806763193,0.5130876814886394,
f648709e39,180,1527,10689,106.89,249.91198785899593,0.11711120835979141,4.498972696187008,1.112372408611875,
f648709e39,180,1528,10696,106.96,249.86072269554694,0.07462831782686175,4.399770583028272,0.4675005793644081,
f648709e39,180,1529,10703,107.03,249.83847911377964,0.08618749165302225,4.222009798324901,0.8563454772244465,
f648709e39,180,1530,10710,107.1,249.80364385356066,0.051102633181510405,4.232190732787559,0.47864012409018614,
f648709e39,180,1531,10717,107.17,249.79050218097842,0.07212619348506012,4.259385300339691,0.706800807476944,
f648709e39,180,1532,10724,107.24,249.76680235245698,0.098454785549489,4.443829528979746,0.8993720560254744,
f648709e39,180,1533,10731,107.31,249.73043898126096,0.0535752931016621,4.528413921995754,0.2034971526840288,
f648709e39,180,1534,10738,107.38,249.71787881274665,0.15434969178571487,4.594066451599359,0.7656546595112153,
f648709e39,180,1535,10745,107.45,249.7164661992921,0.18920413078876652,5.004297303048504,1.68591194301879,
f648709e39,180,1536,10752,107.52,249.5693138854621,0.08592046026541378,4.6960953848049325,0.4259741245716838,
f648709e39,180,1537,10759,107.59,249.53310887244692,0.12775122213409,4.702939165203159,0.5812740033618912,
f648709e39,180,1538,10766,107.66,249.45805111254083,0.1044224242849203,5.031822087623872,0.8436020541161816,
f648709e39,180,1539,10773,107.73,249.4189654491959,0.05904738752853033,5.001106797892907,0.4419621882243045,
f648709e39,180,1540,10780,107.8,249.40313907621518,0.06113231579066759,4.872012484423889,0.44164156137576127,
f648709e39,180,1541,10787,107.87,249.3895814398674,0.1321728693565593,4.65693024281049,0.7486499181253992,
f648709e39,180,1542,10794,107.94,249.31183782762773,0.09781726367110907,4.565725314913329,0.8533303549011464,
f648709e39,180,1543,10801,108.01,249.27321144957318,0.12535317833063503,4.588571626948803,1.106219822117131,
f648709e39,180,1544,10808,108.08,249.20612029304246,0.08231019404746082,4.55646291314465,0.8057029616447324,
f648709e39,180,1545,10815,108.15,249.17213934511355,0.21107100399923437,4.258275041934473,1.0442046284664912,
f648709e39,180,1546,10822,108.22,249.15757097449054,0.15407628833516884,4.9896170596923435,1.0478560592990147,
f648709e39,180,1547,10829,108.29,249.05360816935027,0.10373023888712615,4.346171601882999,0.761817861119043,
f648709e39,180,1548,10836,108.36,249.00500539091098,0.0774396223734795,4.222531592475186,0.2978395158105364,
f648709e39,180,1549,10843,108.43,249.00468243599076,0.09374976174069588,4.392140479187326,0.8041414885637307,
f648709e39,180,1550,10850,108.5,248.96559133658053,0.052369365340095085,4.386470138515596,0.479206097283725,
f648709e39,180,1551,10857,108.57,248.95281142691044,0.0893009258084987,4.475394654046632,0.2233292298416185,
f648709e39,180,1552,10864,108.64,248.92041725347858,0.12181613928141413,4.274415839378682,0.4721509337323521,
f648709e39,180,1553,10871,108.71,248.90765703976749,0.09397221648785324,4.4327520758799785,0.6421420435180341,
f648709e39,180,1554,10878,108.78,248.8704714658435,0.11249761705525264,4.280886404554684,1.0516019371396808,
f648709e39,180,1555,10885,108.85,248.8189196105262,0.06145281598503897,4.158987023368317,0.37743513995847505,
f648709e39,180,1556,10892,108.92,248.80120843547505,0.07949159332714334,4.036318494599599,0.5259889630470365,
f648709e39,180,1557,10899,108.99,248.7763370017352,0.13943370731867624,3.9226731740549194,0.5970141649068074,
f648709e39,180,1558,10906,109.06,248.77545566122052,0.26736024067416664,4.3359040139442016,1.2459774955449079,
f648709e39,180,1559,10913,109.13,248.73823081390938,0.2657464176318528,4.296236903341057,0.8109750300322963,
f648709e39,180,1560,10920,109.2,248.72913322741883,0.18652428637058802,4.761623770215081,0.8629477555899014,
f648709e39,180,1561,10927,109.27,248.63951862872847,0.12482896769762604,4.198191187664402,0.2993057700926927,
f648709e39,180,1562,10934,109.34,248.61336357401032,0.10215549313017895,4.318878990339348,0.4042751641094296,
f648709e39,180,1563,10941,109.41,248.5884693561521,0.07129526059478998,4.122870043738747,0.4053240253234314,
f648709e39,180,1564,10948,109.48,248.57761664192532,0.07209554795257893,4.188616467272812,0.37454595246097655,
f648709e39,180,1565,10955,109.55,248.56155242978542,0.08365356312403215,4.048003158649076,0.6293351708084033,
f648709e39,180,1566,10962,109.62,248.5373365580553,0.08305867009923219,4.235434868543283,0.1879298668987932,
f648709e39,180,1567,10969,109.69,248.5051618358136,0.059402300672506535,4.130926388781582,0.5783941453420633,
f648709e39,180,1568,10976,109.76,248.48868782319258,0.05839050101169729,4.111428745372067,0.5526953517692057,
f648709e39,180,1569,10983,109.83,248.47331188986905,0.050364214326875344,4.08338383576165,0.4721945539843564,
f648709e39,180,1570,10990,109.9,248.4661856622344,0.23128933978173088,4.048858261521239,1.1673080556213589,
f648709e39,180,1571,10997,109.97,248.45865741872242,0.12272356037837928,4.4476871195623575,0.5590159179787946,
f648709e39,180,1572,11004,110.04,248.3865109577553,0.08806067432001395,3.9626087196957016,0.770373869726468,
f648709e39,180,1573,11011,110.11,248.35803756824276,0.07966230178185074,4.035913009706402,0.5494561983665414,
f648709e39,180,1574,11018,110.18,248.32943766482333,0.07436626544083191,4.044545267491122,0.5957632766553185,
f648709e39,180,1575,11025,110.25,248.30398152185313,0.10400314127678412,4.118845916688208,0.8204681405843925,
f648709e39,180,1576,11032,110.32,248.24860802538225,0.15026830799732438,4.386318019374202,0.4806981796413759,
f648709e39,180,1577,11039,110.39,248.2186006372234,0.21109008657521283,4.622994531070255,0.9254019222571401,
f648709e39,180,1578,11046,110.46,248.20247712771877,0.13201060045970972,4.768144107385145,0.6705457562455323,
f648709e39,180,1579,11053,110.53,248.12139409223911,0.14037964033417075,4.508855186934513,0.5283416444216055,
f648709e39,180,1580,11060,110.6,248.04020806026153,0.10038501225634075,4.274411433455839,0.956521551015681,
f648709e39,180,1581,11067,110.67,247.99646560288772,0.08711850568317185,4.2062116852212,0.6770496060453491,
f648709e39,180,1582,11074,110.74,247.95803591159572,0.18372719289564324,4.233079744610712,0.9373710629309688,
f648709e39,180,1583,11081,110.81,247.94823602669805,0.0997948644535077,4.793113189717316,0.3449652109720761,
f648709e39,180,1584,11088,110.88,247.9062422091094,0.2221384060150466,4.400854261221713,1.080904841408918,
f648709e39,180,1585,11095,110.95,247.89421379272244,0.15515340108771405,5.129426507904058,1.059402424404266,
f648709e39,180,1586,11102,111.02,247.79135853225338,0.13937114092950578,4.6152344934572245,0.815333672097585,
f648709e39,180,1587,11109,111.09,247.71241414260263,0.19228027171921405,4.5643513826590425,0.8240694363922557,
f648709e39,180,1588,11116,111.16,247.69336802049165,0.20035302405501293,4.95457703000175,0.49296943742818367,
f648709e39,180,1589,11123,111.23,247.69021457391702,0.13209426226574147,4.777731717291551,0.8036990526759527,
f648709e39,180,1590,11130,111.3,247.611069051306,0.1321618206008279,4.648499369336062,0.5226529021603984,
f648709e39,180,1591,11137,111.37,247.60546260337,0.09969683810733894,4.957769442950373,0.7338587594313323,
f648709e39,180,1592,11144,111.44,247.55887704603234,0.28361153890097596,4.787816216688138,1.4194584910954502,
f648709e39,180,1593,11151,111.51,247.50399323412117,0.15066365337137783,5.814802899003406,1.2066847762388444,
f648709e39,180,1594,11158,111.58,247.40306211600563,0.07682801245133977,5.127429816830441,0.6586850450032755,
f648709e39,180,1595,11165,111.65,247.37474257135293,0.2955299271989715,5.120541185707454,1.4765609401257882,
f648709e39,180,1596,11172,111.72,247.37379423083186,0.16911222455023428,5.774784688165813,0.9475292864737574,
f648709e39,180,1597,11179,111.79,247.23792929710126,0.06671275827246091,4.9744932941453275,0.272484624399022,
f648709e39,180,1598,11186,111.86,247.21809051450222,0.11799458263120784,4.8506803741737,0.41888311495715325,
f648709e39,180,1599,11193,111.93,247.2179472417473,0.07025330976719421,4.896689596583062,0.35736355821486065,
f648709e39,180,1600,11200,112.0,247.19361900267074,0.23051970983207468,4.806370409285366,0.9927685741495748,
f648709e39,180,1601,11207,112.07,247.1927560485431,0.1475345592609625,5.46388663030766,0.8275400134199765,
f648709e39,180,1602,11214,112.14,247.0874706496491,0.14082715148415464,4.792422536361902,1.370214212862948,
f648709e39,180,1603,11221,112.21,246.99706239227643,0.1087468714635653,5.17160123489518,0.9355056152760026,
f648709e39,180,1604,11228,112.28,246.94616418946393,0.08003314331044194,5.303440567580751,0.6065460942341877,
f648709e39,180,1605,11235,112.35,246.91729856876867,0.07451443772636128,5.280611086963568,0.6757537053774423,
f648709e39,180,1606,11242,112.42,246.88965159080848,0.16238764964906524,5.508527191727383,1.0143301600062964,
f648709e39,180,1607,11249,112.49,246.77295696569507,0.12240849617163033,5.410310803269465,1.088491174740694,
f648709e39,180,1608,11256,112.56,246.7060085847262,0.12770243799474618,5.4072401840412905,1.2751807314423778,
f648709e39,180,1609,11263,112.63,246.63794599867038,0.11942928525454406,5.207380662337887,1.2094613319193648,
f648709e39,180,1610,11270,112.7,246.5727604444715,0.16579679131714473,5.16843222645597,1.6794957795806227,
f648709e39,180,1611,11277,112.77,246.45110495370815,0.09307449536695046,5.2335334286883635,0.8449238992138906,
f648709e39,180,1612,11284,112.84,246.4109021015559,0.10540651168971923,5.014321872850005,0.6828040961890073,
f648709e39,180,1613,11291,112.91,246.35943750823157,0.20538095249778715,5.045104314365927,0.9854832183608072,
f648709e39,180,1614,11298,112.98,246.32001142714498,0.11822584985171081,5.1463611167797545,0.6931840835071709,
f648709e39,180,1615,11305,113.05,246.250657175948,0.04853830354614985,5.051234430099188,0.40948344337386494,
f648709e39,180,1616,11312,113.12,246.2404817672493,0.08669619956870715,5.092745160481104,0.7770653214718791,
f648709e39,180,1617,11319,113.19,246.20439220972614,0.03196327509669356,5.23636363509564,0.24103316046426523,
f648709e39,180,1618,11326,113.26,246.19931261288355,0.2828186620404762,5.216468724211145,1.332735062720398,
f648709e39,180,1619,11333,113.33,246.18142910992756,0.1998845672897994,5.478059564980954,1.6979339224095318,
f648709e39,180,1620,11340,113.4,245.9858085480673,0.12405154341622959,4.890202863892013,0.5434888270772917,
f648709e39,180,1621,11347,113.47,245.97437027456883,0.09993277607225297,5.006222839016875,0.8458667620580242,
f648709e39,180,1622,11354,113.54,245.93619950873997,0.1120953968531532,4.965471687746892,1.109645594713063,
f648709e39,180,1623,11361,113.61,245.88707227310684,0.09386826766407302,5.069429482673519,0.8459158542396202,
f648709e39,180,1624,11368,113.68,245.85312309202396,0.07996733022106854,4.972974232628338,0.7640978101555914,
f648709e39,180,1625,11375,113.75,245.82272602677966,0.3064783601275848,4.896314748448314,1.4615802928188233,
f648709e39,180,1626,11382,113.82,245.74654487240224,0.12888202181595787,5.208648199590687,0.648116313701046,
f648709e39,180,1627,11389,113.89,245.66630027556062,0.08229953088978151,4.742019511417962,0.5604474666266256,
f648709e39,180,1628,11396,113.96,245.64468952283875,0.08730734943326611,4.773886789756635,0.6838666275522992,
f648709e39,180,1629,11403,114.03,245.60949581490522,0.05702954675989865,4.79180545701798,0.4659394533540334,
f648709e39,180,1630,11410,114.1,245.59327983823383,0.2299134443120444,4.764993025547209,1.0773006567043035,
f648709e39,180,1631,11417,114.17,245.54535407203485,0.10165029150288259,5.317082412056466,0.5500347314497526,
f648709e39,180,1632,11424,114.24,245.4953752518897,0.10197699021818545,4.982843464036584,0.7839903578060134,
f648709e39,180,1633,11431,114.31,245.45036307165248,0.10419713895667065,4.854279343886082,0.6801373467013477,
f648709e39,180,1634,11438,114.38,245.3980369878816,0.1063306619013782,4.784905711205895,0.7092708299927531,
f648709e39,180,1635,11445,114.45,245.35336967793125,0.09364924480571742,4.449465369114142,0.34688464083845383,
f648709e39,180,1636,11452,114.52,245.35164014569483,0.07315028403753202,4.546533194234079,0.46547261751958485,
f648709e39,180,1637,11459,114.59,245.3290734718842,0.06763262295849316,4.490236655606281,0.4767096624688693,
f648709e39,180,1638,11466,114.66,245.31398171196125,0.10700957994176093,4.518664002898991,0.91647159766236,
f648709e39,180,1639,11473,114.73,245.25964132491634,0.1789625604790639,4.47925313884647,0.5686418684008115,
f648709e39,180,1640,11480,114.8,245.25028345999698,0.09428231167298287,4.4981846774332395,0.4599308362139481,
f648709e39,180,1641,11487,114.87,245.21143867021848,0.08125523974664488,4.441891542966757,0.788020900632264,
f648709e39,180,1642,11494,114.94,245.18495228249697,0.0946867760395481,4.480306436547396,0.6205408790511363,
f648709e39,180,1643,11501,115.01,245.1460880427374,0.09275919132975319,4.306571948261369,0.3223754145745924,
f648709e39,180,1644,11508,115.08,245.14471073345783,0.10974745506046728,4.363989706596501,0.34730909854339326,
f648709e39,180,1645,11515,115.15,245.14165676169887,0.08654679688005049,4.326904424638152,0.6150940540025291,
f648709e39,180,1646,11522,115.22,245.11093783287063,0.06889101653283851,4.318437571310462,0.6227199982732712,
f648709e39,180,1647,11529,115.29,245.08744921553964,0.029381521552665373,4.300048905863957,0.2859520427128469,
f648709e39,180,1648,11536,115.36,245.08328758061188,0.08632901783187963,4.294798376513406,0.8471029680726972,
f648709e39,180,1649,11543,115.43,245.04920792815773,0.08104695387339991,4.386060716865001,0.5017108508533812,
f648709e39,180,1650,11550,115.5,245.02343734063848,0.26737030588980015,4.2464811457212726,1.2950555375252861,
f648709e39,180,1651,11557,115.57,245.01285791637582,0.16004523138454732,4.671709167996416,0.8975721795302116,
f648709e39,180,1652,11564,115.64,244.8988495002165,0.24982925384639176,4.147790154505977,1.1845324399709396,
f648709e39,180,1653,11571,115.71,244.88336726191338,0.1488045924419687,4.91977686508256,0.8182883296056962,
f648709e39,180,1654,11578,115.78,244.77484947941,0.052581155707908486,4.236352834223396,0.4123906554380147,
f648709e39,180,1655,11585,115.85,244.76338358918068,0.10257167223065879,4.285458641310688,0.8423354427402877,
f648709e39,180,1656,11592,115.92,244.71129442499952,0.11024891007750669,4.290084477333482,0.9463304342889168,
f648709e39,180,1657,11599,115.99,244.66135400227688,0.16125471598305655,4.249545193343422,0.7170629466400614,
f648709e39,180,1658,11606,116.06,244.65203698441567,0.10302523048516249,4.205943562485078,0.49997883640633217,
f648709e39,180,1659,11613,116.13,244.6064744139471,0.06577176090417652,4.221811093774675,0.6329176622695466,
f648709e39,180,1660,11620,116.2,244.5877271542718,0.037631912394412,4.251083790787436,0.33326105646105514,
f648709e39,180,1661,11627,116.27,244.58111046776875,0.11960272493997233,4.275134682185583,0.5572241287393684,
f648709e39,180,1662,11634,116.34,244.57381567234893,0.08782286609652913,4.420008147971875,0.783437940046607,
f648709e39,180,1663,11641,116.41,244.539778196649,0.10305017940216649,4.484183846272152,0.8488345470064742,
f648709e39,180,1664,11648,116.48,244.4961024383089,0.062464410420580034,4.308357553161318,0.5784920789248751,
f648709e39,180,1665,11655,116.55,244.47895294473298,0.060569779355928194,4.268313997143484,0.6172702626894113,
f648709e39,180,1666,11662,116.62,244.46053894773266,0.10747578043778032,4.163729812537557,0.9784660001693625,
f648709e39,180,1667,11669,116.69,244.405210031639,0.0632714868630021,4.234833198883688,0.6145482528700923,
f648709e39,180,1668,11676,116.76,244.38568303717744,0.1126419793727557,4.1734192808543265,1.1075225633231145,
f648709e39,180,1669,11683,116.83,244.3233995060918,0.07369812340619966,3.9527962029015353,0.6799206347424879,
f648709e39,180,1670,11690,116.9,244.29751881864107,0.050931067332844006,3.9650129737110666,0.3797814360082785,
f648709e39,180,1671,11697,116.97,244.28893026409258,0.02582293331034159,3.8213703714026246,0.11061278215310758,
f648709e39,180,1672,11704,117.04,244.28753976743553,0.10049614063629633,3.854484505148446,1.00927983164774,
f648709e39,180,1673,11711,117.11,244.2391004184799,0.07697141829159906,3.8391362769104926,0.30873222222282554,
f648709e39,180,1674,11718,117.18,244.23369791447885,0.1076368923651228,3.886533468092996,1.046726840096272,
f648709e39,180,1675,11725,117.25,244.17454734964193,0.08574672211283405,3.934255107901195,0.8111116799039061,
f648709e39,180,1676,11732,117.32,244.14360580509074,0.12260567701106914,3.889146993631543,1.1045286270343193,
f648709e39,180,1677,11739,117.39,244.08363000440863,0.10413855853720833,4.018783927411476,0.4676532773202459,
f648709e39,180,1678,11746,117.46,244.0351767720362,0.049509994894816806,3.741742276351875,0.40738931880985446,
f648709e39,180,1679,11753,117.53,244.0257559115656,0.037354633088000626,3.8211349458185975,0.35043566605998067,
f648709e39,180,1680,11760,117.6,244.02058050721217,0.08671407663941924,3.806556804656663,0.8607069918710855,
f648709e39,180,1681,11767,117.67,243.98769237847856,0.0788860610880194,3.774636612679358,0.6737638190361961,
f648709e39,180,1682,11774,117.74,243.96008839737763,0.04282360956072151,3.544389877634247,0.3150912622228751,
f648709e39,180,1683,11781,117.81,243.95412101247567,0.06204114169747558,3.585870748222285,0.603114123076697,
f648709e39,180,1684,11788,117.88,243.9383403627212,0.07645361523931758,3.499902484777148,0.7482389330553215,
f648709e39,180,1685,11795,117.95,243.91459161106798,0.05416502864046466,3.484786473238412,0.4632862336022881,
f648709e39,180,1686,11802,118.02,243.90146111122306,0.07581809550232041,3.470576160920475,0.6661580128208746,
f648709e39,180,1687,11809,118.09,243.87433119993713,0.03328627544026027,3.318994017292337,0.24301305799250963,
f648709e39,180,1688,11816,118.16,243.86875019149917,0.06762064184368728,3.327285546584126,0.579125438436812,
f648709e39,180,1689,11823,118.23,243.84834482866162,0.14399046511602398,3.2844890729931873,0.715707774561083,
f648709e39,180,1690,11830,118.3,243.8348361145207,0.0975782515924191,3.6492896484132764,0.6144981897781826,
f648709e39,180,1691,11837,118.37,243.78957274884692,0.06459649198982258,3.603152727820731,0.5436756413390118,
f648709e39,180,1692,11844,118.44,243.77286123982736,0.08756301585668508,3.601566956269273,0.8777654870747067,
f648709e39,180,1693,11851,118.51,243.7412248875068,0.07272398204035885,3.4692477881486017,0.46365660056839014,
f648709e39,180,1694,11858,118.58,243.72928500220547,0.0902989651029009,3.7029118138752866,0.7594628748856199,
f648709e39,180,1695,11865,118.65,243.70146487844806,0.10460363124582099,3.4325189434611643,0.9698675472483246,
f648709e39,180,1696,11872,118.72,243.65023853619175,0.07481067141235005,3.4453873698475532,0.423831287165237,
f648709e39,180,1697,11879,118.79,243.6254965498324,0.04367241035041037,3.290571319806034,0.27962688169913946,
f648709e39,180,1698,11886,118.86,243.61990174466797,0.07975845697951847,3.3411912203203262,0.657343827466454,
f648709e39,180,1699,11893,118.93,243.5916530006271,0.14336942644701622,3.337483641079573,0.6168890177070234,
f648709e39,180,1700,11900,119.0,243.57053607134344,0.0818441997620641,3.496382625144779,0.6853477323480833,
f648709e39,180,1701,11907,119.07,243.53800215550606,0.03914719115446273,3.2966660438958524,0.28926730479214224,
f648709e39,180,1702,11914,119.14,243.53037030277252,0.0749162216163396,3.192465079588932,0.22445484862814244,
f648709e39,180,1703,11921,119.21,243.52925578002467,0.06891954648778566,3.2574103951036664,0.5599986341441241,
f648709e39,180,1704,11928,119.28,243.50846276006823,0.08148874883317042,3.167231550538865,0.7069942663008487,
f648709e39,180,1705,11935,119.35,243.4755937564717,0.06818981103457926,3.1888593588103444,0.14222609281010917,
f648709e39,180,1706,11942,119.42,243.45608011054378,0.0688240506661206,3.232310661047541,0.6639122490990067,
f648709e39,180,1707,11949,119.49,243.43554445516583,0.03449843292600329,3.2456012634609572,0.19341494867112954,
f648709e39,180,1708,11956,119.56,243.4305431650745,0.0644592356995868,3.302422973307446,0.6064869525860382,
f648709e39,180,1709,11963,119.63,243.40980035637892,0.05721295102413434,3.3981289198849614,0.4846637938786742,
f648709e39,180,1710,11970,119.7,243.39503118333587,0.043798169143989006,3.5038558764001517,0.34886305637047754,
f648709e39,180,1711,11977,119.77,243.38665337743095,0.11756162031158977,3.6027951844433717,0.76328355402656,
f648709e39,180,1712,11984,119.84,243.35070999687164,0.08652367625500244,3.524898310276046,0.5120904899896186,
f648709e39,180,1713,11991,119.91,243.32840458167558,0.1022973352772339,3.355958983623985,0.5275924342037236,
f648709e39,180,1714,11998,119.98,243.28041681883238,0.07264675816654302,3.20339885268018,0.23033930214086362,
f648709e39,180,1715,12005,120.05,243.27774105146463,0.05672597165918934,3.099009426695909,0.32715584368724304,
f648709e39,180,1716,12012,120.12,243.26344956324073,0.09973587580194786,3.1116434112802906,0.46662754186337363,
f648709e39,180,1717,12019,120.19,243.25922529417142,0.17922915280836232,2.994834232873297,0.7566884639897348,
f648709e39,180,1718,12026,120.26,243.22500803807566,0.11089985880002527,3.5693056456944983,0.9447668095733482,
f648709e39,180,1719,12033,120.33,243.16773907903553,0.055391318097833625,3.1331021184921553,0.26045972370476783,
f648709e39,180,1720,12040,120.4,243.16694339367,0.11059880264522919,3.1785923633935877,0.23019837948042596,
f648709e39,180,1721,12047,120.47,243.16672532005302,0.05557481162992748,3.3502793017016774,0.04725066364185956,
f648709e39,180,1722,12054,120.54,243.15116670724547,0.07695451634392274,3.1548969204316166,0.7646959466768387,
f648709e39,180,1723,12061,120.61,243.12174983928838,0.08519113971812868,3.110212549872682,0.3886456082661513,
f648709e39,180,1724,12068,120.68,243.11838287484983,0.05947577568895144,3.144174952827213,0.4392440288443489,
