run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
f648709e39,180,1725,12075,120.75,243.1017458997132,0.07174086083511899,3.210500648508046,0.49208014454875465,
f648709e39,180,1726,12082,120.82,243.07634977781768,0.12984113822664642,3.304822131008801,0.6564459905904755,
f648709e39,180,1727,12089,120.89,243.06810984118204,0.0588553766831636,3.1981040868493045,0.24407220135309166,
f648709e39,180,1728,12096,120.96,243.05224193282461,0.06677569469046049,3.194047212265726,0.20099936068606958,
f648709e39,180,1729,12103,121.03,243.05030126856755,0.08533370361315575,3.0267885412866096,0.46971114059735014,
f648709e39,180,1730,12110,121.1,243.01384443080485,0.08814379891747295,2.890434501413847,0.8128850707958762,
f648709e39,180,1731,12117,121.17,242.98659087904886,0.04909567640848644,2.966820347450959,0.32330549223542676,
f648709e39,180,1732,12124,121.24,242.97762083566886,0.06391403246037108,2.7809189551395734,0.5984515512808826,
f648709e39,180,1733,12131,121.31,242.9598022609792,0.05024684882345036,2.7305954095320244,0.49427621414271655,
f648709e39,180,1734,12138,121.38,242.94805763676897,0.11817698651804974,2.7397338846021904,0.5731113428562988,
f648709e39,180,1735,12145,121.45,242.94093635077826,0.06516608147809232,3.0072673215021624,0.39307004901225967,
f648709e39,180,1736,12152,121.52,242.9198635916036,0.12022723898386604,2.8045688949610565,0.3012596363706787,
f648709e39,180,1737,12159,121.59,242.91190224147383,0.07836220192471262,3.1931904353085923,0.6697439976989525,
f648709e39,180,1738,12166,121.66,242.88657193756487,0.026068848814932308,2.991663763494977,0.1421989093663829,
f648709e39,180,1739,12173,121.73,242.88394103050553,0.08730892393659437,2.928736010634543,0.8244732341112487,
f648709e39,180,1740,12180,121.8,242.84780425278663,0.06703653050225065,2.912626385753973,0.6833314054517303,
f648709e39,180,1741,12187,121.87,242.8277343773346,0.06871017645020477,2.834804527675128,0.6821577047362662,
f648709e39,180,1742,12194,121.94,242.80745954466153,0.07427764878267575,3.009552896268864,0.7311503402536011,
f648709e39,180,1743,12201,122.01,242.78743813475273,0.13178556662734142,3.0009055250702046,0.24351126346600724,
f648709e39,180,1744,12208,122.08,242.77362109527868,0.06978916489002823,2.840621118176524,0.2962293566076938,
f648709e39,180,1745,12215,122.15,242.74992653775763,0.028472518871064726,2.8001146506838146,0.2654641246534938,
f648709e39,180,1746,12222,122.22,242.74717527673926,0.17087145917342733,2.7893376938509484,0.7914049464922392,
f648709e39,180,1747,12229,122.29,242.73198413805068,0.08510166737428092,3.2697223532801973,0.06426533799101813,
f648709e39,180,1748,12236,122.36,242.6954963391052,0.12696741284993326,2.7726028048917026,0.6364997767129731,
f648709e39,180,1749,12243,122.43,242.6856338862589,0.07542491329942258,3.004941688569759,0.5448370224570795,
f648709e39,180,1750,12250,122.5,242.65859231048614,0.062126345727637124,2.748477296643396,0.26494435329613736,
f648709e39,180,1751,12257,122.57,242.658438670039,0.08627931869593827,2.7983863987700732,0.7834303263268694,
f648709e39,180,1752,12264,122.64,242.6254083988526,0.055991560523941546,2.8011076460707156,0.552531903465464,
f648709e39,180,1753,12271,122.71,242.60944621469392,0.21425807657447696,2.703932575702534,1.0730815430457759,
f648709e39,180,1754,12278,122.78,242.57765432302747,0.10659595636686735,3.39748030191478,0.5370648803988834,
f648709e39,180,1755,12285,122.85,242.53047205824828,0.07426995623637694,2.895787458570853,0.6652432839095409,
f648709e39,180,1756,12292,122.92,242.5065071509367,0.2572653958288937,2.945073367014055,1.2938597958545095,
f648709e39,180,1757,12299,122.99,242.46015525145714,0.13336681091416586,3.2667519758542904,0.8049198477239534,
f648709e39,180,1758,12306,123.06,242.39057615630276,0.08264740284903442,2.9370956105211965,0.3636202958194619,
f648709e39,180,1759,12313,123.13,242.3708190852711,0.053382290726741284,2.757122372532457,0.3556554108953097,
f648709e39,180,1760,12320,123.2,242.35838312964026,0.050595473046727284,2.7033059147315424,0.28707128040146906,
f648709e39,180,1761,12327,123.27,242.34664224918015,0.0343561941030826,2.726619840181515,0.29206286397512676,
f648709e39,180,1762,12334,123.34,242.34173728292785,0.04429424069213104,2.663729686656672,0.29724070780382605,
f648709e39,180,1763,12341,123.41,242.3320151819488,0.10881826145066122,2.7237104615707097,0.4928136967651983,
f648709e39,180,1764,12348,123.48,242.32633599841378,0.059193558976234385,2.9445075917957975,0.37955090077515596,
f648709e39,180,1765,12355,123.55,242.30848952707913,0.05845732844842986,2.790269441377962,0.5898084576451585,
f648709e39,180,1766,12362,123.62,242.2939069020925,0.054603718548149924,2.77139161696513,0.5260477471524743,
f648709e39,180,1767,12369,123.69,242.2827445552066,0.03217296843184852,2.7383491180092077,0.2156483860367398,
f648709e39,180,1768,12376,123.76,242.27830773604776,0.05148254643556633,2.727288336277601,0.5076451327568648,
f648709e39,180,1769,12383,123.83,242.26711651063732,0.0655127386263789,2.7674823107853164,0.6107617568824696,
f648709e39,180,1770,12390,123.9,242.24769879983253,0.10753546984440267,2.8132824182700853,0.23276249493385578,
f648709e39,180,1771,12397,123.97,242.2451466766829,0.07130783760235933,2.9764075998141335,0.44224621730725355,
f648709e39,180,1772,12404,124.04,242.22351950513868,0.0542543724668587,2.8629231634190204,0.41781344416562566,
f648709e39,180,1773,12411,124.11,242.20885725008142,0.06528608035724016,2.703373769536225,0.3109964114887851,
f648709e39,180,1774,12418,124.18,242.20782176178088,0.1034719942604898,2.8989723225304824,0.4476156426369075,
f648709e39,180,1775,12425,124.25,242.20380502130513,0.13183868007167523,2.688318529405165,0.437224702456821,
f648709e39,180,1776,12432,124.32,242.1931452665819,0.07313171863860046,2.962935115622011,0.45707833578368273,
f648709e39,180,1777,12439,124.39,242.16912628274852,0.11993395409413149,2.6353104888280035,0.5967091739014022,
f648709e39,180,1778,12446,124.46,242.16582099530154,0.07892430414314003,3.0627276115612116,0.5481479044668301,
f648709e39,180,1779,12453,124.53,242.13622591267165,0.05081162379259064,2.7576314884622257,0.46066734470013654,
f648709e39,180,1780,12460,124.6,242.12634850925477,0.05389161177426698,2.6725609109510238,0.48272063213132277,
f648709e39,180,1781,12467,124.67,242.11427842876142,0.03725326245858613,2.5634070365331927,0.3052479824488665,
f648709e39,180,1782,12474,124.74,242.1077899446453,0.05555541801981606,2.4827826603053467,0.2321488299226797,
f648709e39,180,1783,12481,124.81,242.1072708432768,0.04630504912414062,2.539057555899734,0.38875641655727416,
f648709e39,180,1784,12488,124.88,242.0971885162414,0.056936784810097556,2.4283682034792733,0.5013937682198654,
f648709e39,180,1785,12495,124.95,242.08164368758472,0.05161447635665992,2.410495165964057,0.46170544504539357,
f648709e39,180,1786,12502,125.02,242.07203017049164,0.04060988575328305,2.414305178935767,0.18197225047467686,
f648709e39,180,1787,12509,125.09,242.06672502118786,0.03291178126232068,2.3388188073091776,0.20683989482279383,
f648709e39,180,1788,12516,125.16,242.0619512032079,0.019218900554593278,2.377706225173047,0.16956408667696216,
f648709e39,180,1789,12523,125.23,242.0603174502175,0.07512878992201528,2.3721994047748494,0.695685851254837,
f648709e39,180,1790,12530,125.3,242.03236888011352,0.06123114470845172,2.368078698748721,0.4364163131750877,
f648709e39,180,1791,12537,125.37,242.01332678893633,0.10347395321194548,2.3412702526078815,0.2584755923094413,
f648709e39,180,1792,12544,125.44,242.0109809121357,0.1118712132355733,2.6231437959588053,0.2854293850495181,
f648709e39,180,1793,12551,125.51,242.01009970757374,0.07565109658916448,2.4500938942920154,0.5256424492034544,
f648709e39,180,1794,12558,125.58,241.98246968538731,0.04706891296808471,2.37162263652896,0.4042217258482394,
f648709e39,180,1795,12565,125.65,241.97385532596672,0.03491774283453619,2.4004552139673274,0.32647448850706473,
f648709e39,180,1796,12572,125.72,241.9690753451465,0.03667602712081002,2.4564466031353898,0.3182893720404317,
f648709e39,180,1797,12579,125.79,241.96304770627563,0.04376458776060174,2.3943916676688772,0.4330456768060494,
f648709e39,180,1798,12586,125.86,241.95447678754934,0.02491825889396924,2.3696842245432657,0.23627283466469173,
f648709e39,180,1799,12593,125.93,241.95154655698067,0.05522628569609603,2.365379582604351,0.1493155448672736,
f648709e39,180,1800,12600,126.0,241.9397496499107,0.1194929714682538,2.393300553749707,0.5767000536575144,
f648709e39,180,1801,12607,126.07,241.93554731334305,0.06707661072107676,2.5393123492502463,0.13824210931049025,
f648709e39,180,1802,12614,126.14,241.91562299291928,0.08285137839656509,2.3982756765971014,0.33545239599382765,
f648709e39,180,1803,12621,126.21,241.91269784915133,0.04676656320311127,2.473692849220673,0.36463540450560855,
f648709e39,180,1804,12628,126.28,241.90165123136777,0.05414109595250979,2.3807655413139366,0.2208689928959028,
f648709e39,180,1805,12635,126.35,241.8976170084294,0.04615205500311636,2.3448979961123113,0.3935397481411378,
f648709e39,180,1806,12642,126.42,241.88771315609338,0.06795946673079596,2.3652007325037103,0.2709941750173135,
f648709e39,180,1807,12649,126.49,241.88573339974727,0.057141619380998036,2.3973267759556167,0.3931149172934162,
f648709e39,180,1808,12656,126.56,241.8703521346147,0.14019669798403592,2.388741172436824,0.7048345786096786,
f648709e39,180,1809,12663,126.63,241.85690702715715,0.0859165981164421,2.8086932753351017,0.4992785597069604,
f648709e39,180,1810,12670,126.7,241.8210712209793,0.07402457583935589,2.369525356185406,0.23047369303920634,
f648709e39,180,1811,12677,126.77,241.81935589418737,0.04758503780610535,2.4968084692125285,0.3008878066491661,
f648709e39,180,1812,12684,126.84,241.80984754844118,0.05411908434907054,2.3953128195433986,0.42310798481742057,
f648709e39,180,1813,12691,126.91,241.79902009028564,0.044026331898155927,2.4009833308729904,0.33974129213220633,
f648709e39,180,1814,12698,126.98,241.79118555026253,0.06580403346494296,2.3627307747313755,0.2899257134029111,
f648709e39,180,1815,12705,127.05,241.78693132838845,0.031099582501181576,2.4304357362088234,0.1816292031467987,
f648709e39,180,1816,12712,127.12,241.78244264782222,0.039674132517913824,2.3516541832894515,0.14645515809309795,
f648709e39,180,1817,12719,127.19,241.78200245754817,0.073552295980669,2.348099564744874,0.2901220808688733,
f648709e39,180,1818,12726,127.26,241.78171421824848,0.05212939859628685,2.356470682101447,0.45713962658163326,
f648709e39,180,1819,12733,127.33,241.77091950820488,0.05303315593783074,2.3273023655933036,0.5060009251060967,
f648709e39,180,1820,12740,127.4,241.75781348759864,0.03592560772653371,2.3604811821485687,0.17291500902462223,
f648709e39,180,1821,12747,127.47,241.75148529982695,0.03440861933722018,2.3478814803953307,0.33516511684884726,
f648709e39,180,1822,12754,127.54,241.74564146712206,0.046988482525874724,2.3620138953521077,0.4711091680950601,
f648709e39,180,1823,12761,127.61,241.73635827629312,0.03952976930254824,2.471560141205931,0.18661030943612936,
f648709e39,180,1824,12768,127.68,241.73010614257646,0.03808520004196356,2.456525799830223,0.2843736220496682,
f648709e39,180,1825,12775,127.75,241.72290477874805,0.029751132070952098,2.507623627217137,0.2495806671564532,
f648709e39,180,1826,12782,127.82,241.72071076426866,0.10252425253448386,2.508114659476259,0.9990805020110095,
f648709e39,180,1827,12789,127.89,241.6679134816794,0.05511383377758881,2.4057927580994436,0.463830656945146,
f648709e39,180,1828,12796,127.96,241.65334725256727,0.03689654263458378,2.34739596899549,0.3569132605583398,
f648709e39,180,1829,12803,128.03,241.6488238071967,0.07053585546547879,2.3882392227684726,0.6628304145212208,
f648709e39,180,1830,12810,128.1,241.63027307152237,0.07217397894109476,2.406175036332378,0.16476089697625726,
f648709e39,180,1831,12817,128.17,241.60420449364787,0.031797495835830254,2.4375391813467124,0.2531513967358067,
f648709e39,180,1832,12824,128.24,241.5990822209972,0.033508330858842666,2.4819286841910917,0.2541685478523392,
f648709e39,180,1833,12831,128.31,241.59486233459714,0.09871793196660848,2.4796862596455904,0.4826420947797224,
f648709e39,180,1834,12838,128.38,241.59165438804112,0.086879428465862,2.531138816093194,0.41183382006212366,
f648709e39,180,1835,12845,128.45,241.55301200333028,0.051499144100908084,2.4429766444130583,0.36782948676069804,
f648709e39,180,1836,12852,128.52,241.5430888376203,0.06473816178940706,2.5253819497000363,0.583277581708564,
f648709e39,180,1837,12859,128.59,241.52467304746244,0.06532275542961855,2.4549468885606207,0.6539392709457122,
f648709e39,180,1838,12866,128.66,241.50400541101538,0.04937564684730487,2.443030663320598,0.49335217558454314,
f648709e39,180,1839,12873,128.73,241.49419630629205,0.040193766731997725,2.3661800847644434,0.3662118541383448,
f648709e39,180,1840,12880,128.8,241.4861916602242,0.09359890360684522,2.37555042071779,0.35169284787569877,
f648709e39,180,1841,12887,128.87,241.48443377466657,0.05885628909247713,2.508654821103305,0.39452788595854177,
f648709e39,180,1842,12894,128.94,241.47051355024146,0.06111142716672265,2.3648875517276413,0.5094250745660684,
f648709e39,180,1843,12901,129.01,241.45217707832222,0.049949756759333205,2.291934284003822,0.46401639565748914,
f648709e39,180,1844,12908,129.08,241.44173508699973,0.06204381923618637,2.336102321588343,0.6013096468047616,
f648709e39,180,1845,12915,129.15,241.42774403949878,0.0344815385817259,2.345659447424008,0.28392695327628986,
f648709e39,180,1846,12922,129.22,241.4223712150506,0.12495896945203055,2.3339713038040473,0.5375328303210029,
f648709e39,180,1847,12929,129.29,241.41404106456906,0.06997890411342929,2.605583896144366,0.17229162715251403,
f648709e39,180,1848,12936,129.36,241.3905222671405,0.050484270025336474,2.2395645564076108,0.34628955622394714,
f648709e39,180,1849,12943,129.43,241.37992443981074,0.026524757366955126,2.282914834932528,0.19461672788140116,
f648709e39,180,1850,12950,129.5,241.3767518318089,0.03993358605285829,2.258200337950171,0.38792492397082196,
f648709e39,180,1851,12957,129.57,241.37042150720043,0.06715762083872943,2.279168916459532,0.4657868430035325,
f648709e39,180,1852,12964,129.64,241.34938650407875,0.03648033976347238,2.18515828377953,0.30644718116189223,
f648709e39,180,1853,12971,129.71,241.34373426803919,0.02462875705600957,2.152784994374013,0.0601464428507515,
f648709e39,180,1854,12978,129.78,241.34100804815316,0.05489451848379694,2.145188484361542,0.26979842944880655,
f648709e39,180,1855,12985,129.85,241.34072567685996,0.04770043773552566,2.260230560128451,0.3948559245018729,
f648709e39,180,1856,12992,129.92,241.33121292122544,0.03452068592021176,2.220550307508394,0.3360392916790483,
f648709e39,180,1857,12999,129.99,241.32648472520592,0.02423417389090697,2.1627581482558638,0.2157799920115027,
f648709e39,180,1858,13006,130.06,241.32450159330511,0.06012133076564914,2.1642299064246484,0.22057905488706397,
f648709e39,180,1859,13013,130.13,241.32254822242797,0.06761674236320082,2.3281656976616087,0.5729555319775747,
f648709e39,180,1860,13020,130.2,241.30527560126492,0.0615484482792474,2.1999270787103904,0.48018926388430744,
f648709e39,180,1861,13027,130.27,241.2868067202149,0.07741036411883442,2.1770497247390685,0.3184080710928535,
f648709e39,180,1862,13034,130.34,241.28220183678818,0.05199557533560062,2.2841120512717215,0.4002423600949897,
f648709e39,180,1863,13041,130.41,241.2700521409196,0.04169649307065308,2.3668216825850075,0.34920191076523327,
f648709e39,180,1864,13048,130.48,241.2642279021097,0.06355852418147576,2.3573895653020767,0.5650030396561871,
f648709e39,180,1865,13055,130.55,241.2491569739653,0.07181430978690194,2.295246501872703,0.4826244702889439,
f648709e39,180,1866,13062,130.62,241.23121805976652,0.06653864933875817,2.2663524786924216,0.3394963570066413,
f648709e39,180,1867,13069,130.69,241.21228537480513,0.03531592254710808,2.1124255756002706,0.24966335859032351,
f648709e39,180,1868,13076,130.76,241.20692706474526,0.05693224773070287,2.1848943891722423,0.4898274818628132,
f648709e39,180,1869,13083,130.83,241.1931286251219,0.10634518564116091,2.2916234819494115,0.40168865456863895,
f648709e39,180,1870,13090,130.9,241.18674509443755,0.14323370966618812,2.402536048797243,0.5901991977327404,
f648709e39,180,1871,13097,130.97,241.17324297775832,0.06972077283496578,2.5884371321737,0.45438202683214635,
f648709e39,180,1872,13104,131.04,241.15205451008057,0.05817439587694014,2.331090996511882,0.5220114982321651,
f648709e39,180,1873,13111,131.11,241.13630679257045,0.07443509245212981,2.2207121367562914,0.2723221950342909,
f648709e39,180,1874,13118,131.18,241.1317727259926,0.07864079868212644,2.3645608694509246,0.3061029281065347,
f648709e39,180,1875,13125,131.25,241.12741026437686,0.07160015506443818,2.2863716045549953,0.6111658392976989,
f648709e39,180,1876,13132,131.32,241.1024048124482,0.028296763457826016,2.2004136358886917,0.2467092892110662,
f648709e39,180,1877,13139,131.39,241.09867588473062,0.030536502562982175,2.1984920729478854,0.1449647517194845,
f648709e39,180,1878,13146,131.46,241.09779127110687,0.02668841449444993,2.1758971837027348,0.2509885912252022,
f648709e39,180,1879,13153,131.53,241.09428558872887,0.043471541053643634,2.2109026893398154,0.2105476130800743,
f648709e39,180,1880,13160,131.6,241.0937225701776,0.039839144992195485,2.255132811326699,0.36596118701050406,
f648709e39,180,1881,13167,131.67,241.08683692396878,0.012836478736588303,2.2112255945949646,0.11834017205829882,
f648709e39,180,1882,13174,131.74,241.0862693560486,0.01787151274123033,2.2181559396950816,0.14271011038698928,
f648709e39,180,1883,13181,131.81,241.08482426029633,0.09277181078242148,2.247312225547836,0.9215157682089757,
f648709e39,180,1884,13188,131.88,241.05376197653376,0.06741796548603426,2.1793630685486467,0.39090762723599887,
f648709e39,180,1885,13195,131.95,241.0403163747204,0.06136679115695918,2.086297786097206,0.4246650732223069,
f648709e39,180,1886,13202,132.02,241.02155639092598,0.04647200746699096,2.0433254380519776,0.34236634631250923,
f648709e39,180,1887,13209,132.09,241.01148617531607,0.03656352420805683,2.0373370998754297,0.3031197031477213,
f648709e39,180,1888,13216,132.16,241.00600628248566,0.041569809886849864,2.0280717636990158,0.32301646765764885,
f648709e39,180,1889,13223,132.23,240.99809624511113,0.03380871720392148,2.039874620108495,0.26583141905970337,
f648709e39,180,1890,13230,132.3,240.9936096711841,0.04298519200364706,2.1420718849465414,0.41034894180750103,
f648709e39,180,1891,13237,132.37,240.98505552591692,0.05632636098106794,2.05131146427056,0.3599008857621552,
f648709e39,180,1892,13244,132.44,240.96906394318444,0.056179560307415694,2.173065923258346,0.5083768351208683,
f648709e39,180,1893,13251,132.51,240.9570953915378,0.041587134027655445,2.057116064370051,0.374966910438256,
f648709e39,180,1894,13258,132.58,240.94970193680652,0.03723402643965552,2.0584297907091207,0.30972981204994776,
f648709e39,180,1895,13265,132.65,240.94495788539132,0.024004781298932756,2.0079370975080804,0.16403948179713526,
f648709e39,180,1896,13272,132.72,240.94239018443548,0.02933532255849042,2.017471309077522,0.2899329406562755,
f648709e39,180,1897,13279,132.79,240.93832232886334,0.03633982379100011,2.080280786716166,0.22768973218629424,
f648709e39,180,1898,13286,132.86,240.93158113247887,0.059514100627964424,2.049846098710617,0.2577243312447721,
f648709e39,180,1899,13293,132.93,240.92989279382388,0.03548554118872929,2.0437272532552235,0.22122817714099033,
f648709e39,180,1900,13300,133.0,240.92360799016038,0.01574298791909753,1.975292630564623,0.12069983152092524,
f648709e39,180,1901,13307,133.07,240.92282652780995,0.03764747296928791,1.9684895150800008,0.355833589001809,
f648709e39,180,1902,13314,133.14,240.91613040038823,0.07504489800728457,1.9670048007571646,0.37697166562366186,
f648709e39,180,1903,13321,133.21,240.9129194476298,0.05451666872650194,1.9878711157307467,0.4632565379107441,
f648709e39,180,1904,13328,133.28,240.89828352609598,0.03345325665063875,1.9468219388514685,0.3145019046685312,
f648709e39,180,1905,13335,133.35,240.89311619228292,0.027907387781101856,1.914147916513796,0.26282230639574644,
f648709e39,180,1906,13342,133.42,240.8899440781104,0.03187472159594941,1.982444919457261,0.1502800868254616,
f648709e39,180,1907,13349,133.49,240.8894449058663,0.08309945550419008,1.9759865630162827,0.38549786650684903,
f648709e39,180,1908,13356,133.56,240.88336864293953,0.07911937260822043,2.113721738971055,0.2529320877454,
f648709e39,180,1909,13363,133.63,240.88161356227332,0.06696170412158226,2.1333735162989593,0.5560655155105791,
f648709e39,180,1910,13370,133.7,240.86035467424853,0.053563216827027964,2.046502045779131,0.2606186651100882,
f648709e39,180,1911,13377,133.77,240.85925229974015,0.07262361347509669,2.1364529033423816,0.3188475268011284,
f648709e39,180,1912,13384,133.84,240.85887048022016,0.037729354180137516,2.058753508408917,0.05823524609391097,
f648709e39,180,1913,13391,133.91,240.85180111364875,0.04895576294414421,2.0298663504808334,0.3199372613033419,
f648709e39,180,1914,13398,133.98,240.8436967810126,0.026569964734599334,1.9988430960151895,0.1711734318325857,
f648709e39,180,1915,13405,134.05,240.84023112955256,0.033994423515781205,1.9901358567529672,0.2632614639558375,
f648709e39,180,1916,13412,134.12,240.834393377551,0.02518014914544367,2.0002646406682993,0.22687216123744616,
f648709e39,180,1917,13419,134.19,240.83246996297933,0.024831010123581194,2.0631192544460872,0.22647564536146844,
f648709e39,180,1918,13426,134.26,240.83002109435847,0.056159857928692006,2.0455667570203,0.4808291213441875,
f648709e39,180,1919,13433,134.33,240.8169100652406,0.06946467999752627,1.9046339611067684,0.6532493518546597,
f648709e39,180,1920,13440,134.4,240.79345036716515,0.041055319246573845,2.040554129558874,0.3913823851905026,
f648709e39,180,1921,13447,134.47,240.7852581870866,0.04787219802918642,2.1118891657529537,0.19089312059303962,
f648709e39,180,1922,13454,134.54,240.77573986558124,0.05168050037451238,2.1338626970005663,0.500091619996304,
f648709e39,180,1923,13461,134.61,240.76306783742828,0.04579360132640398,2.2268736604361403,0.4424983977307625,
f648709e39,180,1924,13468,134.68,240.75333338377584,0.05850880707763199,2.1499430207369348,0.5650107075338714,
f648709e39,180,1925,13475,134.75,240.7381882038548,0.055973122082981636,2.117742289665596,0.5189036458021911,
f648709e39,180,1926,13482,134.82,240.72559523299836,0.032433660248582644,1.8938414649580517,0.23604598148383843,
f648709e39,180,1927,13489,134.89,240.72103706729345,0.035468358445281206,1.8764631187392309,0.3455936830253351,
f648709e39,180,1928,13496,134.96,240.71509057907573,0.04620365190502398,1.8454550849172078,0.2231975371253648,
f648709e39,180,1929,13503,135.03,240.7145307207011,0.03226174895122552,1.925973426432818,0.2339045081922067,
f648709e39,180,1930,13510,135.1,240.7098184451286,0.032413165379793205,1.8490476040818695,0.24959373103229016,
f648709e39,180,1931,13517,135.17,240.70472014683892,0.09301105941835233,1.9159346326487157,0.43783566377571326,
f648709e39,180,1932,13524,135.24,240.7004208877443,0.11881565466190809,2.1674060593893487,0.4790500692090657,
f648709e39,180,1933,13531,135.31,240.69605932423246,0.0847393931609307,2.108705389251649,0.5150460850137234,
f648709e39,180,1934,13538,135.38,240.66707620959082,0.04100463286747439,1.973915237842222,0.35705988673442784,
f648709e39,180,1935,13545,135.45,240.6603915205596,0.09883091579210124,1.9270698244813822,0.4693758371152943,
f648709e39,180,1936,13552,135.52,240.65927812542935,0.11175607405596771,1.946434360395312,0.391436539328793,
f648709e39,180,1937,13559,135.59,240.65229298696528,0.11342183953140755,1.983498809389161,0.38224683644729146,
f648709e39,180,1938,13566,135.66,240.65124006856408,0.06906051687079902,2.116897387931268,0.450744655274648,
f648709e39,180,1939,13573,135.73,240.62809862792744,0.020413867137546306,1.928191276283969,0.17908314304734205,
f648709e39,180,1940,13580,135.8,240.62621469091766,0.013187484713631088,1.8814230930213298,0.08633751160491661,
f648709e39,180,1941,13587,135.87,240.62547782217996,0.05801724427586015,1.883153209667871,0.588881574330675,
f648709e39,180,1942,13594,135.94,240.6117820420915,0.02114987325981953,1.8117758991638773,0.15444969480597642,
f648709e39,180,1943,13601,136.01,240.610335859501,0.053989809324386406,1.8311607417293427,0.19709748937425225,
f648709e39,180,1944,13608,136.08,240.60826560676185,0.039170162428140885,1.8152758735384518,0.3516897795661354,
f648709e39,180,1945,13615,136.15,240.60077218527812,0.08163390607157095,1.837155211768104,0.39988278211998696,
f648709e39,180,1946,13622,136.22,240.59942644399652,0.06287434125802764,2.120111216325099,0.5306199815235596,
f648709e39,180,1947,13629,136.29,240.58230833904986,0.05115590544928272,2.0049333925950434,0.25412807211354815,
f648709e39,180,1948,13636,136.36,240.58102789019446,0.028354047927196917,2.0231321473749353,0.12647877199019866,
f648709e39,180,1949,13643,136.43,240.5780542020486,0.01693178577043755,2.0166534217408216,0.10497075673575589,
f648709e39,180,1950,13650,136.5,240.57678804519273,0.06215088916345746,2.0046068692453116,0.6115914712396612,
f648709e39,180,1951,13657,136.57,240.56047982118235,0.038767973620822196,2.022907803776549,0.3588158520463795,
f648709e39,180,1952,13664,136.64,240.55515791105674,0.03892504938704096,1.8940512132084033,0.2608541480260565,
f648709e39,180,1953,13671,136.71,240.54808339349995,0.13225371674681413,1.8977394828763436,0.452514740327061,
f648709e39,180,1954,13678,136.78,240.53431788883216,0.07983065077779404,2.222960625193466,0.6152138906260944,
f648709e39,180,1955,13685,136.85,240.50833539210765,0.04351990726617289,2.1089166296965516,0.2734399472602821,
f648709e39,180,1956,13692,136.92,240.49917206704626,0.05061627384635257,2.103418741533401,0.22861841290530424,
f648709e39,180,1957,13699,136.99,240.49870059497997,0.08555454318745913,2.1627387567925878,0.2706301774355322,
f648709e39,180,1958,13706,137.06,240.49662756297914,0.05808167743013443,2.2200844669451585,0.3508032229535358,
f648709e39,180,1959,13713,137.13,240.48354851176487,0.032039562388485876,2.1858389444911417,0.10755794364382146,
f648709e39,180,1960,13720,137.2,240.47973180548885,0.029700254805309707,2.167666426147998,0.258591997980914,
