run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
f648709e39,180,1961,13727,137.27,240.47561764487995,0.05502034655525072,2.1232170843440903,0.5478926184060753,
f648709e39,180,1962,13734,137.34,240.46093856085022,0.0467963346677596,2.1544248559363854,0.17448107753639172,
f648709e39,180,1963,13741,137.41,240.46017961538632,0.06388519137522558,2.1642973491446345,0.46278971102329175,
f648709e39,180,1964,13748,137.48,240.4420804147999,0.05139802846443294,2.314688640083626,0.19470800564140636,
f648709e39,180,1965,13755,137.55,240.44133726349347,0.08978601106828737,2.2102364552527924,0.32363804733264334,
f648709e39,180,1966,13762,137.62,240.43057541640616,0.06730832451661305,2.3557236277454283,0.16774168108258802,
f648709e39,180,1967,13769,137.69,240.42715985409157,0.05329277385169124,2.1601282182310704,0.3992007743183441,
f648709e39,180,1968,13776,137.76,240.41388610229,0.04458394648932838,2.0839318255501924,0.4299268004544191,
f648709e39,180,1969,13783,137.83,240.4044576244515,0.05416429460728936,2.0633696113524778,0.5411968199166752,
f648709e39,180,1970,13790,137.9,240.39321145475768,0.044559687951653534,1.9708571597118252,0.1296540592589162,
f648709e39,180,1971,13797,137.97,240.38435049526345,0.04030721797307241,2.0372750276069427,0.3809579549275247,
f648709e39,180,1972,13804,138.04,240.37711199096745,0.03656024402530586,2.0063657517098172,0.21555264346555214,
f648709e39,180,1973,13811,138.11,240.3710981810633,0.05063249092084306,1.9865605901922763,0.4880793417416418,
f648709e39,180,1974,13818,138.18,240.35951294312318,0.03827938786137934,1.911599240635552,0.13974131065019973,
f648709e39,180,1975,13825,138.25,240.35830307043517,0.030376862728607713,1.892915145928563,0.05318526810410568,
f648709e39,180,1976,13832,138.32,240.35708367236373,0.08478835329460263,1.8921968697605718,0.43227135352011614,
f648709e39,180,1977,13839,138.39,240.35494446884977,0.05263685590726194,2.1753945931490493,0.23335205959755825,
f648709e39,180,1978,13846,138.46,240.3409854747383,0.048675791051143266,1.9758889238101236,0.21975987098169703,
f648709e39,180,1979,13853,138.53,240.3406778105318,0.03781341773012356,2.0703187547190023,0.28688905686952965,
f648709e39,180,1980,13860,138.6,240.33385396686424,0.07641350373106338,1.9837340248209518,0.3868315943672946,
f648709e39,180,1981,13867,138.67,240.3306240923556,0.09144394349887006,2.0385495063857917,0.26225829589163313,
f648709e39,180,1982,13874,138.74,240.32953165788334,0.058883533385100315,1.8840893485099257,0.28868615800033354,
f648709e39,180,1983,13881,138.81,240.3184177410931,0.04325938112003203,1.965742159481027,0.34847933377976475,
f648709e39,180,1984,13888,138.88,240.3097108476391,0.03137076600163173,1.8891212799311925,0.12511214625730468,
f648709e39,180,1985,13895,138.95,240.30520638400824,0.08902043177748131,1.9118663985511821,0.4468774665152634,
f648709e39,180,1986,13902,139.02,240.30015231772913,0.03857628711953583,1.9829331661887195,0.18139459700490942,
f648709e39,180,1987,13909,139.09,240.2925437332059,0.053513776918254534,1.8511941125625608,0.5190281127218379,
f648709e39,180,1988,13916,139.16,240.2790843302706,0.01994002140381177,1.896876381148713,0.16618282601749343,
f648709e39,180,1989,13923,139.23,240.277482206676,0.0417554576717658,1.857345405979462,0.188286616288966,
f648709e39,180,1990,13930,139.3,240.26950777781283,0.02251264833690614,1.828423143861094,0.20993115522618638,
f648709e39,180,1991,13937,139.37,240.26741164102413,0.09243525173084792,1.852290011864846,0.44927553185302743,
f648709e39,180,1992,13944,139.44,240.26544218747472,0.05552432790628456,1.9329142120575884,0.2647115964807562,
f648709e39,180,1993,13951,139.51,240.25315250861365,0.047784038506178475,1.7416020383698028,0.44768198729173375,
f648709e39,180,1994,13958,139.58,240.24527498625946,0.038195979058414764,1.912877431938033,0.24241579805280503,
f648709e39,180,1995,13965,139.65,240.23842007422755,0.039759737801953604,1.853498470847167,0.3075743366004553,
f648709e39,180,1996,13972,139.72,240.23121323195522,0.10043136230712756,1.9411957862207165,0.48834438074462566,
f648709e39,180,1997,13979,139.79,240.22561311551902,0.07241672782350216,2.166973181830812,0.6233874143390937,
f648709e39,180,1998,13986,139.86,240.19966571445022,0.041943915770350004,2.04262952484571,0.04214417420824056,
f648709e39,180,1999,13993,139.93,240.198365782119,0.08403091201498734,2.0858674930931382,0.3104243776681741,
f648709e39,180,2000,14000,140.0,240.1951174367586,0.07648306176944701,2.061979963779912,0.72104437912815,
f648709e39,180,2001,14007,140.07,240.17398404542018,0.03097433249778262,2.032752237735595,0.19845101716725502,
f648709e39,180,2002,14014,140.14,240.1704519161416,0.04242276333571406,1.9580094635615057,0.41880655338677575,
f648709e39,180,2003,14021,140.21,240.16297231241623,0.04860997428944686,1.9589256761239253,0.47156711228471104,
f648709e39,180,2004,14028,140.28,240.15215943861529,0.03370774271222426,1.8630419273364125,0.3102575608048772,
f648709e39,180,2005,14035,140.35,240.14776313418247,0.03826255211948259,1.8340609404571742,0.3708211287625612,
f648709e39,180,2006,14042,140.42,240.1405766168663,0.05146080419487081,1.7801812435570814,0.5092184358824108,
f648709e39,180,2007,14049,140.49,240.12886058202983,0.04849968205727245,1.7133199417117642,0.4746314898690076,
f648709e39,180,2008,14056,140.56,240.1182350111661,0.015188915116174526,1.689039647800743,0.08873155307594573,
f648709e39,180,2009,14063,140.63,240.11733251666362,0.01782467526779162,1.6803951382117508,0.17157699695318487,
f648709e39,180,2010,14070,140.7,240.11603563849638,0.02746179788160539,1.675961521736826,0.2401137925472883,
f648709e39,180,2011,14077,140.77,240.11253853669928,0.032801528709970336,1.6252174776481554,0.31531101514620746,
f648709e39,180,2012,14084,140.84,240.10740914634817,0.05035670245206875,1.6282803474502212,0.20863139535289632,
f648709e39,180,2013,14091,140.91,240.10695325970005,0.035757048596337056,1.7818286754450834,0.26339310060099114,
f648709e39,180,2014,14098,140.98,240.10280477653106,0.027486529577054233,1.7025643079536519,0.21649624902203846,
f648709e39,180,2015,14105,141.05,240.09923739029304,0.03566731481724315,1.7437701885694412,0.2844862211399583,
f648709e39,180,2016,14112,141.12,240.0943236571417,0.023814302539222273,1.759344599119487,0.20335924218412382,
f648709e39,180,2017,14119,141.19,240.09224469152443,0.03648403587465987,1.8024182860946232,0.3207582432243355,
f648709e39,180,2018,14126,141.26,240.0855500484909,0.027625426537026102,1.769070263407437,0.27139549624595016,
f648709e39,180,2019,14133,141.33,240.08172748681295,0.02138550282325902,1.7583443614998877,0.21758389932807623,
f648709e39,180,2020,14140,141.4,240.07945465443427,0.03227659845166998,1.7382786265797596,0.3193637255322189,
f648709e39,180,2021,14147,141.47,240.07510075448866,0.05911249346648425,1.7626342231272354,0.276684309039167,
f648709e39,180,2022,14154,141.54,240.07340658944378,0.03391103647063921,1.762106286422568,0.18883006603645533,
f648709e39,180,2023,14161,141.61,240.06933117268537,0.05918083980655923,1.7429679415063342,0.23838007386181195,
f648709e39,180,2024,14168,141.68,240.06845847723437,0.04053950156224004,1.866171415228298,0.20600477168652626,
f648709e39,180,2025,14175,141.75,240.06037668312368,0.012007573792714055,1.8013537793556362,0.09015174926786289,
f648709e39,180,2026,14182,141.82,240.05978164602752,0.024932067817791587,1.809522833959239,0.24313585253660444,
f648709e39,180,2027,14189,141.89,240.05669276655394,0.07101816911443568,1.809955343832362,0.2183583609645529,
f648709e39,180,2028,14196,141.96,240.05466584157747,0.04019267680958877,1.8451505123301002,0.28455980583066753,
f648709e39,180,2029,14203,142.03,240.04639862286842,0.06091942935046,1.7887084871516574,0.29794762193072183,
f648709e39,180,2030,14210,142.1,240.04440025066518,0.02961500660532474,1.9408461813220683,0.12851603545075582,
f648709e39,180,2031,14217,142.17,240.0399437400027,0.038853715047120714,1.8602500974143086,0.366324199368681,
f648709e39,180,2032,14224,142.24,240.03269836519777,0.043890422621244235,1.9587545827248622,0.4402265759916772,
f648709e39,180,2033,14231,142.31,240.02648939114474,0.06452254823765032,1.8020067683100014,0.19309316160116607,
f648709e39,180,2034,14238,142.38,240.02313462893403,0.03048557737067449,1.9098928098792178,0.15857724860515768,
f648709e39,180,2035,14245,142.45,240.01955628938924,0.029353086044825373,1.821153831928351,0.22379985160274454,
f648709e39,180,2036,14252,142.52,240.01557223842994,0.08175171655064054,1.7996737872510211,0.35911163930550516,
f648709e39,180,2037,14259,142.59,240.01300364756742,0.06122959707057166,2.0081857229117026,0.4894717050781618,
f648709e39,180,2038,14266,142.66,239.99754252802333,0.031176364157921372,1.8311479657612149,0.11820159046714117,
f648709e39,180,2039,14273,142.73,239.99284105536873,0.04434158717197665,1.8690110518108158,0.24512165153228674,
f648709e39,180,2040,14280,142.8,239.98449519031257,0.05339512901893319,1.9433686494161373,0.4995334384779732,
f648709e39,180,2041,14287,142.87,239.9711426311958,0.10392136599466271,1.8475637154912183,0.49772231520451304,
f648709e39,180,2042,14294,142.94,239.97085220677468,0.06854203729051332,1.9460961848466303,0.40198984189165854,
f648709e39,180,2043,14301,143.01,239.95181879159222,0.03899539566248994,1.7469781640760356,0.35157286335955557,
f648709e39,180,2044,14308,143.08,239.9444972827059,0.041211197953257,1.7033189080671882,0.21920375477264592,
f648709e39,180,2045,14315,143.15,239.93774806242183,0.0905533456598446,1.662854345767488,0.39771634251987964,
f648709e39,180,2046,14322,143.22,239.93190360372017,0.049964846214045275,1.7790094043560856,0.33127536354104653,
f648709e39,180,2047,14329,143.29,239.9193100315288,0.025876289166744833,1.6925653695276146,0.22433448866075523,
f648709e39,180,2048,14336,143.36,239.91617588978676,0.0857578826567973,1.7204260571843417,0.402957644895402,
f648709e39,180,2049,14343,143.43,239.91323907851293,0.056391603628928984,1.602133990349412,0.16308836249727016,
f648709e39,180,2050,14350,143.5,239.89815484376476,0.052878513800419406,1.610345416152885,0.45594671142556903,
f648709e39,180,2051,14357,143.57,239.88537728610342,0.05087924866171175,1.5634407705762983,0.298989370114858,
f648709e39,180,2052,14364,143.64,239.87474177073997,0.03189304530283997,1.6517834370049687,0.2622908372183905,
f648709e39,180,2053,14371,143.71,239.87019292532707,0.03551883185783587,1.6401670112832902,0.3094713996147357,
f648709e39,180,2054,14378,143.78,239.86454029395696,0.04187808845884617,1.696889018711014,0.3106154183290197,
f648709e39,180,2055,14385,143.85,239.85774918947746,0.06540894080404656,1.7073196179700745,0.24808497020924627,
f648709e39,180,2056,14392,143.92,239.8562610409308,0.04017614951906251,1.7463320254279573,0.2602264887501347,
f648709e39,180,2057,14399,143.99,239.84882344193113,0.028952820251012756,1.6626486290454532,0.25091818794724574,
f648709e39,180,2058,14406,144.06,239.84459704240152,0.0819115997507034,1.5829114371455513,0.39444060188627067,
f648709e39,180,2059,14413,144.13,239.84375937608868,0.042450415584686395,1.9300651626086212,0.23640465458568277,
f648709e39,180,2060,14420,144.2,239.83470307817623,0.038730783888976904,1.670006590944271,0.3723982190937488,
f648709e39,180,2061,14427,144.27,239.8277088797973,0.01942923085352015,1.6626127723028348,0.1770867558476845,
f648709e39,180,2062,14434,144.34,239.8261122604374,0.022754919411068962,1.6550217268663259,0.22338151961035413,
f648709e39,180,2063,14441,144.41,239.82346941636544,0.036446472372260424,1.6730683375321385,0.3462161094086647,
f648709e39,180,2064,14448,144.48,239.81850250100476,0.036352278899018625,1.6854905822465616,0.2628586625808105,
f648709e39,180,2065,14455,144.55,239.81215643989947,0.07348987379249208,1.6558589148747913,0.34686148772132486,
f648709e39,180,2066,14462,144.62,239.81098116216376,0.08160845104013885,1.8074550992959575,0.22237842407385938,
f648709e39,180,2067,14469,144.69,239.80880494518559,0.05058444573916631,1.687269461482386,0.278947331063847,
f648709e39,180,2068,14476,144.76,239.79679946526105,0.02230579817221841,1.685350890053363,0.14318385243181064,
f648709e39,180,2069,14483,144.83,239.79430201261144,0.019584580105147836,1.657093328058183,0.18310122964730802,
f648709e39,180,2070,14490,144.9,239.7923826397353,0.032615308658077345,1.6508057279545378,0.2881978904468529,
f648709e39,180,2071,14497,144.97,239.78712475372356,0.10965272158705494,1.6993994266672554,0.5505055642158163,
f648709e39,180,2072,14504,145.04,239.7787702731255,0.10437356314299133,2.0233812830022693,0.36068911803825976,
f648709e39,180,2073,14511,145.11,239.7735865117802,0.1511683055365311,1.8015944291481714,0.5606140465038262,
f648709e39,180,2074,14518,145.18,239.7732973721588,0.08468093580857956,2.1953975617164603,0.4391067218031549,
f648709e39,180,2075,14525,145.25,239.73888121817996,0.07715691956914336,1.7103195278363428,0.28323720445591166,
f648709e39,180,2076,14532,145.32,239.73193659138565,0.058521726114591395,1.865247054529976,0.07465749825930709,
f648709e39,180,2077,14539,145.39,239.73056244058162,0.07967893485931644,1.7436287062193683,0.2874401592856979,
f648709e39,180,2078,14546,145.46,239.72408023244935,0.07799427229359852,1.9071795482235177,0.29601536180296906,
f648709e39,180,2079,14553,145.53,239.7219300184284,0.04619247089314638,1.8621711319955638,0.3626184993961576,
f648709e39,180,2080,14560,145.6,239.71125452691373,0.040414681004144366,1.7973275474289991,0.39963774460743684,
f648709e39,180,2081,14567,145.67,239.70297451322267,0.06497639844240993,1.7714451179973976,0.24149637133262353,
f648709e39,180,2082,14574,145.74,239.70063799118287,0.06372728338822375,1.791586447975334,0.5906498928208773,
f648709e39,180,2083,14581,145.81,239.68046675647344,0.04273704318620654,1.7838254227408898,0.13854133561816623,
f648709e39,180,2084,14588,145.88,239.68019026465464,0.028889520775917235,1.8684015786282469,0.10459911726059148,
f648709e39,180,2085,14595,145.95,239.6759678699181,0.03371139515150386,1.8142424150409449,0.18001896110832985,
f648709e39,180,2086,14602,146.02,239.67202156386395,0.020105120084889332,1.7918334311022235,0.1770095321626586,
f648709e39,180,2087,14609,146.09,239.67031132911887,0.08930358688600519,1.7485786788390847,0.41031233076035156,
f648709e39,180,2088,14616,146.16,239.66447272572475,0.05535339362627282,1.9771339343415255,0.3781293233956165,
f648709e39,180,2089,14623,146.23,239.64901423543063,0.05390888915751678,1.8294117636374818,0.12678578969392737,
f648709e39,180,2090,14630,146.3,239.63478883266598,0.012539664699106653,1.7336489123774756,0.07680682645906241,
f648709e39,180,2091,14637,146.37,239.63409186986473,0.03103000229707676,1.7185563407975724,0.3052748954640178,
f648709e39,180,2092,14644,146.44,239.6300621198741,0.029487428322123074,1.6902767198298527,0.2351517136699249,
f648709e39,180,2093,14651,146.51,239.6267562561789,0.024489020919009084,1.6718617235697808,0.22074053420816733,
f648709e39,180,2094,14658,146.58,239.62405229383788,0.023816487850029412,1.6734875090340395,0.22481869075700436,
f648709e39,180,2095,14665,146.65,239.62138498649085,0.04075809017179197,1.696429817288195,0.19876306522385775,
f648709e39,180,2096,14672,146.72,239.62127380900756,0.03375481269886741,1.7315530917386752,0.255088539962602,
f648709e39,180,2097,14679,146.79,239.61678170799232,0.06295925102709235,1.6791721135363058,0.21867624419904702,
f648709e39,180,2098,14686,146.86,239.61599866022829,0.04196300366085776,1.762855606979715,0.12176428497310324,
f648709e39,180,2099,14693,146.93,239.60794402574393,0.030657807584159914,1.6284354411352733,0.3031254028670592,
f648709e39,180,2100,14700,147.0,239.60350745970442,0.049542528946298285,1.6584267374361568,0.2497269043907255,
f648709e39,180,2101,14707,147.07,239.60164618092625,0.03468088092420328,1.671889325445017,0.2715452729993712,
f648709e39,180,2102,14714,147.14,239.5968125404575,0.10802480621029627,1.6497099873878769,0.42315762368532167,
f648709e39,180,2103,14721,147.21,239.58981647600655,0.04765501571812074,1.8501048772130415,0.14315971233506022,
f648709e39,180,2104,14728,147.28,239.57968154795392,0.027236734367916755,1.654459063437453,0.2649776439035968,
f648709e39,180,2105,14735,147.35,239.57619033530878,0.008750794636493787,1.6386802479571574,0.07415298276697307,
f648709e39,180,2106,14742,147.42,239.5758429035853,0.06505996248003737,1.6243467702500847,0.330055289421114,
f648709e39,180,2107,14749,147.49,239.5732113461949,0.05015702723895395,1.8029522281074915,0.38442747434669744,
f648709e39,180,2108,14756,147.56,239.56063450420365,0.034230192862512075,1.6719362775066409,0.2291364046444873,
f648709e39,180,2109,14763,147.63,239.55466578797166,0.030434153664033556,1.6850998007298261,0.15807560419974484,
f648709e39,180,2110,14770,147.7,239.55012709015355,0.08024231780188294,1.684555909122585,0.38281681773342746,
f648709e39,180,2111,14777,147.77,239.54964886467067,0.06918586136835625,1.8208099465075407,0.6303944950833797,
f648709e39,180,2112,14784,147.84,239.52543470483573,0.07451251969214626,1.765116238989826,0.7554630507977856,
f648709e39,180,2113,14791,147.91,239.50306574514008,0.033800388450842864,1.8491297853809545,0.19327158761449673,
f648709e39,180,2114,14798,147.98,239.50018981715854,0.05950330902368846,1.8011014299001755,0.5894812288328014,
f648709e39,180,2115,14805,148.05,239.48800442878556,0.027939711244731043,1.8588238806806316,0.19538572966545906,
f648709e39,180,2116,14812,148.12,239.48555833738453,0.03475763403579574,1.8159255842494126,0.3241376466936211,
f648709e39,180,2117,14819,148.19,239.48036646239657,0.03524155617620537,1.8694990630023471,0.20423512949520223,
f648709e39,180,2118,14826,148.26,239.47437925718552,0.07524261184783429,1.863566160027598,0.3243430604117388,
f648709e39,180,2119,14833,148.33,239.47345122411946,0.08974663229993653,1.907738356872702,0.15203535722483208,
f648709e39,180,2120,14840,148.4,239.47232523840725,0.055946501893844196,1.8973181007692734,0.19818370500181826,
f648709e39,180,2121,14847,148.47,239.45795815771154,0.034791105275940426,1.7907190226946614,0.3218517150063998,
f648709e39,180,2122,14854,148.54,239.4525324102636,0.09346549479134794,1.8098998131670703,0.43454243929411657,
f648709e39,180,2123,14861,148.61,239.45024502578795,0.12688736539618412,1.92801777049431,0.3710805552858909,
f648709e39,180,2124,14868,148.68,239.4336828825876,0.08530901566174168,1.8568545185522711,0.0684046892632632,
f648709e39,180,2125,14875,148.75,239.4313491550683,0.1337185972528608,1.88994237275591,0.42589802075466626,
f648709e39,180,2126,14882,148.82,239.42392598354593,0.0654503721266215,1.7925209979841528,0.3320828936124706,
f648709e39,180,2127,14889,148.89,239.4029225329455,0.03281456982163912,1.7050171201469086,0.24738378687982718,
f648709e39,180,2128,14896,148.96,239.39853494749568,0.11911087452190625,1.7222168221480296,0.5667100918602075,
f648709e39,180,2129,14903,149.03,239.39774994622647,0.06255619319901533,2.082660722032421,0.3029298280694661,
f648709e39,180,2130,14910,149.1,239.37921041688668,0.05465782755165986,1.7039512540860966,0.247239203592065,
f648709e39,180,2131,14917,149.17,239.37821786625855,0.026903391515654844,1.824885488877943,0.13744402964513314,
f648709e39,180,2132,14924,149.24,239.3749558596747,0.034354638696882815,1.7063128248574368,0.16358654935156078,
f648709e39,180,2133,14931,149.31,239.37410228072727,0.02987297912721649,1.7563776054622546,0.27347339598474113,
f648709e39,180,2134,14938,149.38,239.37075357426858,0.09275595221697802,1.6663730082665278,0.2780460824543525,
f648709e39,180,2135,14945,149.45,239.37020424418722,0.05875399816437981,2.097955607291677,0.2889271851284208,
f648709e39,180,2136,14952,149.52,239.3572403671645,0.083418726436214,1.7871964987557603,0.40229084148318806,
f648709e39,180,2137,14959,149.59,239.3518680000601,0.05511648556353412,2.0206995887676027,0.3456572244403586,
f648709e39,180,2138,14966,149.66,239.3386163652868,0.0396297913893863,1.8965988316282767,0.3934113800955448,
f648709e39,180,2139,14973,149.73,239.33073638409064,0.029679798492155348,1.8167045203131427,0.2120820388538846,
f648709e39,180,2140,14980,149.8,239.32651924577664,0.06515712964445632,1.8163125868606662,0.29561392336882186,
f648709e39,180,2141,14987,149.87,239.3253553740519,0.06609883141886651,1.9508827659944412,0.5866075309087267,
f648709e39,180,2142,14994,149.94,239.3049823869354,0.08949942792131786,1.6997806093749583,0.2518816005619445,
f648709e39,180,2143,15001,150.01,239.30314410566373,0.05517509107165562,1.9117284871425981,0.10806010160300587,
f648709e39,180,2144,15008,150.08,239.2907525089154,0.06114803146616352,1.7835099156303076,0.407953968115603,
f648709e39,180,2145,15015,150.15,239.272389627323,0.030282124344132372,1.6996459114204923,0.2671016657246067,
f648709e39,180,2146,15022,150.22,239.26803064725723,0.09847698287446839,1.6720838715704502,0.46393192866503563,
f648709e39,180,2147,15029,150.29,239.26683326840742,0.0693536848739237,2.0728613074081306,0.44425905140925886,
f648709e39,180,2148,15036,150.36,239.2510881184567,0.04437915128268867,1.8284144149659651,0.31847450877260564,
f648709e39,180,2149,15043,150.43,239.2445584013006,0.039266304756322035,1.8353215775642278,0.2077218421338995,
f648709e39,180,2150,15050,150.5,239.23939430934783,0.03686196772604483,1.8531978500799378,0.3108929263543262,
f648709e39,180,2151,15057,150.57,239.23446578713967,0.028692563949625955,1.886574391145538,0.246586676607666,
f648709e39,180,2152,15064,150.64,239.230654449987,0.050305581402108196,1.8248875156980409,0.19276136366008118,
f648709e39,180,2153,15071,150.71,239.22854152263872,0.028735014031424647,1.8811199009820363,0.21628762124996398,
f648709e39,180,2154,15078,150.78,239.22461322962468,0.0192142388926762,1.8635987449482114,0.18771898395656147,
f648709e39,180,2155,15085,150.85,239.22293092998717,0.10221179448238923,1.8455504638265692,0.5138488306907603,
f648709e39,180,2156,15092,150.92,239.21289966250944,0.07527986567670883,1.9680223450852634,0.26858978668817457,
f648709e39,180,2157,15099,150.99,239.20946580567036,0.05200194728951471,1.8214565653790618,0.43799615132796604,
f648709e39,180,2158,15106,151.06,239.19787624663275,0.031014133336516366,1.8001060706246401,0.19698162065508837,
f648709e39,180,2159,15113,151.13,239.19470741748134,0.03994791936029233,1.7823089798199376,0.34161846195614365,
f648709e39,180,2160,15120,151.2,239.18668280515914,0.11032823309696525,1.7555824770191621,0.477196807844352,
f648709e39,180,2161,15127,151.27,239.17869790705183,0.09328406484707175,2.160808970151956,0.18944285899658425,
f648709e39,180,2162,15134,151.34,239.17514200851102,0.053116542011300956,1.769035660973706,0.3322079958844159,
f648709e39,180,2163,15141,151.41,239.16177740596157,0.025259302381043222,1.8093741307829652,0.24522541443166793,
f648709e39,180,2164,15148,151.48,239.15882147032727,0.12105869833025834,1.8578185789567045,0.553188653542296,
f648709e39,180,2165,15155,151.55,239.15613299077836,0.06250690824171545,2.0282802859285596,0.27440450968170776,
f648709e39,180,2166,15162,151.62,239.13913510898232,0.027837504399766153,1.880109841469289,0.24795555438006742,
f648709e39,180,2167,15169,151.69,239.1356643400002,0.05943216714784631,1.790144347374557,0.2786768420885276,
f648709e39,180,2168,15176,151.76,239.13232657456066,0.07477910928248019,1.8612669504229873,0.24108229624663016,
f648709e39,180,2169,15183,151.83,239.1270982960271,0.037692138877644436,1.892817701998032,0.29323332582490563,
f648709e39,180,2170,15190,151.9,239.11994436268435,0.053671167250191866,1.8781410010717279,0.4992236860601536,
f648709e39,180,2171,15197,151.97,239.10581318352348,0.04380094111797648,1.7790836856893195,0.4292509588689489,
f648709e39,180,2172,15204,152.04,239.09624879828755,0.11704796396766723,1.7050732081608735,0.5151128169618645,
f648709e39,180,2173,15211,152.11,239.0837528098863,0.07473447592898488,2.034837567464141,0.5774414268033503,
f648709e39,180,2174,15218,152.18,239.06443217158642,0.030707432852047824,1.7808181217739032,0.2645883218435749,
f648709e39,180,2175,15225,152.25,239.0601706785778,0.026037305380365763,1.7153671373846007,0.21660360823826225,
f648709e39,180,2176,15232,152.32,239.05719406353165,0.08331187445647312,1.7063247507970658,0.38816088148074396,
f648709e39,180,2177,15239,152.39,239.05364455859424,0.048444316683054475,1.9408978222457878,0.37322838261164154,
f648709e39,180,2178,15246,152.46,239.0444683085667,0.027955953664787866,1.787234574825247,0.24026648368138226,
f648709e39,180,2179,15253,152.53,239.04107090639175,0.016944833856716347,1.7800247646905838,0.048758335010296625,
f648709e39,180,2180,15260,152.6,239.03962225406048,0.03147161759938275,1.7986526014847282,0.25761816338898286,
f648709e39,180,2181,15267,152.67,239.03505567210863,0.029027794766690634,1.759846972180796,0.13748082971749973,
f648709e39,180,2182,15274,152.74,239.03477486022967,0.04624588799285876,1.768517902827522,0.1778922998839317,
f648709e39,180,2183,15281,152.81,239.03384934930818,0.12002898602119297,1.7771447250490964,0.5340708837747576,
f648709e39,180,2184,15288,152.88,239.02850979044266,0.06731034283914042,1.9481961919252635,0.5344688319002007,
f648709e39,180,2185,15295,152.95,239.005431601779,0.08748878610121903,1.7623160529091568,0.40520302318904233,
f648709e39,180,2186,15302,153.02,239.00536458798274,0.07211685155378982,1.9072203398051557,0.5570956225493663,
f648709e39,180,2187,15309,153.09,238.9847323197809,0.02645289646087594,1.7247774740328667,0.22168599361359023,
f648709e39,180,2188,15316,153.16,238.981277598754,0.04666656719034904,1.7062691392827973,0.4170228045943579,
f648709e39,180,2189,15323,153.23,238.9702915849863,0.06043434559253383,1.6623482418674536,0.19704637426556024,
f648709e39,180,2190,15330,153.3,238.96855085630307,0.06644937816333191,1.7868278044255692,0.47994767670338906,
f648709e39,180,2191,15337,153.37,238.95057669166857,0.03397900345879122,1.7190842482882331,0.2786715054537182,
f648709e39,180,2192,15344,153.44,238.94757633372595,0.04382963827695713,1.6800289396104304,0.2005855359839037,
f648709e39,180,2193,15351,153.51,238.94093111509264,0.042060953287181395,1.7082934253790953,0.31880229573485014,
f648709e39,180,2194,15358,153.58,238.93598567446895,0.03334716531423412,1.6706471954977467,0.2022933657868794,
f648709e39,180,2195,15365,153.65,238.9315542239864,0.017680746054655264,1.6536862489510211,0.12484219710615989,
