run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
f648709e39,180,2196,15372,153.72,238.9305151563635,0.06297029446988497,1.6634218673081123,0.28891634384399467,
f648709e39,180,2197,15379,153.79,238.9301617983324,0.08606325055636779,1.8079520708992394,0.26770611547865875,
f648709e39,180,2198,15386,153.86,238.92704399527213,0.09533648959109398,1.780665320648836,0.17793050611734354,
f648709e39,180,2199,15393,153.93,238.92445908693708,0.05600935418025898,1.9224620117724036,0.3322533984060813,
f648709e39,180,2200,15400,154.0,238.9120080861333,0.03059114652440793,1.7416769637366531,0.2028059631281548,
f648709e39,180,2201,15407,154.07,238.90765408384382,0.038938118882569844,1.712563201570527,0.3839185330948038,
f648709e39,180,2202,15414,154.14,238.90041069544702,0.08603430127240269,1.72213243901473,0.4364807022217159,
f648709e39,180,2203,15421,154.21,238.89608719049238,0.042416205834989444,1.8497948936264115,0.1461329828678825,
f648709e39,180,2204,15428,154.28,238.8874118025688,0.01715557535486361,1.7392247948847872,0.08866729355102572,
f648709e39,180,2205,15435,154.35,238.8861604654729,0.0544408722093563,1.7258576729571389,0.2553679701225741,
f648709e39,180,2206,15442,154.42,238.88457172627778,0.05700818124572373,1.7501800754252588,0.19973088396387553,
f648709e39,180,2207,15449,154.49,238.8842151285052,0.09459455147187198,1.7160572544461419,0.38176106927468284,
f648709e39,180,2208,15456,154.56,238.87836116566478,0.09802177387902748,1.8129964562108434,0.35815802257042917,
f648709e39,180,2209,15463,154.63,238.8754234661939,0.055524958216583785,1.9055045905411643,0.3590652399686395,
f648709e39,180,2210,15470,154.7,238.86248861643762,0.06604780585642817,1.7228446162827655,0.19242932595567358,
f648709e39,180,2211,15477,154.77,238.8620651241345,0.04031880609881961,1.7937324184466117,0.12647149586010417,
f648709e39,180,2212,15484,154.84,238.8546995719767,0.11173366680331365,1.6855055887136805,0.4893677863401238,
f648709e39,180,2213,15491,154.91,238.83385419129647,0.10439242847245114,1.7344824051252525,0.39434669111943244,
f648709e39,180,2214,15498,154.98,238.82782510186854,0.07350029807306087,2.055938953880134,0.6457536279311282,
f648709e39,180,2215,15505,155.05,238.80465870552672,0.03193502765485235,1.7593652284674555,0.2526114091491972,
f648709e39,180,2216,15512,155.12,238.80067521184048,0.08482332671050141,1.8139952862845454,0.4154405295727862,
f648709e39,180,2217,15519,155.19,238.7993260323326,0.05581267593992625,1.8268426060900946,0.31467910443265545,
f648709e39,180,2218,15526,155.26,238.78828929049072,0.032491888315981265,1.8381066970964601,0.21370751165202517,
f648709e39,180,2219,15533,155.33,238.78414527248924,0.014970733956467,1.7545714740494112,0.07189048440590391,
f648709e39,180,2220,15540,155.4,238.78329803854967,0.027869153943347113,1.7910321766638402,0.2813478763281429,
f648709e39,180,2221,15547,155.47,238.78013213333315,0.11101458776606897,1.7124987508503393,0.5253366985263556,
f648709e39,180,2222,15554,155.54,238.77408128546585,0.05354242117507259,2.0318829346754352,0.24733556068006943,
f648709e39,180,2223,15561,155.61,238.76054061499408,0.022654831011316316,1.7177237590086485,0.21092624540202964,
f648709e39,180,2224,15568,155.68,238.7581116888462,0.07340102658810244,1.6905735213687318,0.3332434740527561,
f648709e39,180,2225,15575,155.75,238.7577473836205,0.07820563023087992,1.7953849724926185,0.17561561727496766,
f648709e39,180,2226,15582,155.82,238.75730568172386,0.044727065029469965,1.6980702214745924,0.10025896358325989,
f648709e39,180,2227,15589,155.89,238.74815544027078,0.01157855365209274,1.621911164728375,0.09410028236882982,
f648709e39,180,2228,15596,155.96,238.74765151974177,0.06807287338130895,1.6503874697726753,0.3104312329815817,
f648709e39,180,2229,15603,156.03,238.74672090649813,0.046278571268816605,1.7134516350599265,0.2938740094144374,
f648709e39,180,2230,15610,156.1,238.7361792581856,0.06482278000798315,1.6608586114290056,0.6302973416780879,
f648709e39,180,2231,15617,156.17,238.71557233784904,0.0950598375950986,1.5532159302579744,0.43694884085358726,
f648709e39,180,2232,15624,156.24,238.71370898209486,0.07204628453303362,1.8473203010478847,0.5667690775215646,
f648709e39,180,2233,15631,156.31,238.69256034384904,0.03332501248549999,1.7070028861907032,0.2078417035038679,
f648709e39,180,2234,15638,156.38,238.68807717646126,0.05566793160612242,1.6615217288465816,0.24596965047256275,
f648709e39,180,2235,15645,156.45,238.68792857394112,0.044851694992948714,1.7940782768528156,0.3474402143454651,
f648709e39,180,2236,15652,156.52,238.6787429957486,0.08407102561160583,1.7340439771267722,0.26300528352443214,
f648709e39,180,2237,15659,156.59,238.67532271574527,0.04192507420070445,1.7670727192178688,0.24381398101216153,
f648709e39,180,2238,15666,156.66,238.66635728423432,0.04802898903820563,1.6446388839292834,0.16839317904569173,
f648709e39,180,2239,15673,156.73,238.66598565786708,0.074073079749187,1.7612166383677812,0.26266632228579095,
f648709e39,180,2240,15680,156.8,238.66527060355958,0.06077611719733947,1.8613955678589946,0.46902050055148053,
f648709e39,180,2241,15687,156.87,238.64837963237727,0.0291500261792205,1.717415552921947,0.29352019549649633,
f648709e39,180,2242,15694,156.94,238.64411532695195,0.03838451336756194,1.6946488242230051,0.13532190776026093,
f648709e39,180,2243,15701,157.01,238.64377798975664,0.07073303935226155,1.7083108203346995,0.31627823585226916,
f648709e39,180,2244,15708,157.08,238.6411609017217,0.05362786930268424,1.7585703017720373,0.3918830447265185,
f648709e39,180,2245,15715,157.15,238.62806337197944,0.04323918528409998,1.7286062265512971,0.17856323804947305,
f648709e39,180,2246,15722,157.22,238.62787833558858,0.03271636914339462,1.7422251060146332,0.21648913317261886,
f648709e39,180,2247,15729,157.29,238.6229727669831,0.048835590607490945,1.7224484654418706,0.23380950317512939,
f648709e39,180,2248,15736,157.36,238.62130179885787,0.024840812489006076,1.794693311268665,0.1733113496484922,
f648709e39,180,2249,15743,157.43,238.6184395711874,0.036083509630576646,1.7496854453899684,0.34559376236741224,
f648709e39,180,2250,15750,157.5,238.61194927917853,0.027526690637905808,1.7562316747269138,0.27376183398207127,
f648709e39,180,2251,15757,157.57,238.60947206322697,0.03279823898756054,1.8094536108501158,0.29857325062261136,
f648709e39,180,2252,15764,157.64,238.60439373490266,0.048322443099401924,1.7667321417651483,0.24726445783845571,
f648709e39,180,2253,15771,157.71,238.60409887763737,0.03920635177128898,1.8416900665543368,0.23425856636823933,
f648709e39,180,2254,15778,157.78,238.59760471732923,0.024351462287520532,1.776619256895139,0.23217818051654418,
f648709e39,180,2255,15785,157.85,238.59475354028746,0.05753969483517058,1.831953858673782,0.5686377341694592,
f648709e39,180,2256,15792,157.92,238.58003257856103,0.03905461198220176,1.8510240023660796,0.35052000544384276,
f648709e39,180,2257,15799,157.99,238.57330179846574,0.017236518112943206,1.800645827147819,0.1472689163521715,
f648709e39,180,2258,15806,158.06,238.57226186073095,0.08857321896105558,1.8369955817109445,0.3173301557654683,
f648709e39,180,2259,15813,158.13,238.5707518785981,0.09330359889410018,2.093401287840019,0.1154511914195971,
f648709e39,180,2260,15820,158.2,238.5634321527783,0.04192015210553099,1.8557797555590922,0.27611771439850114,
f648709e39,180,2261,15827,158.27,238.55591357560783,0.04379829933180182,1.9050367412113696,0.3179318102159516,
f648709e39,180,2262,15834,158.34,238.5484493452635,0.030625972624254993,1.8991503820522222,0.2282290911723209,
f648709e39,180,2263,15841,158.41,238.5445584888006,0.04341454847373118,1.9234260528905716,0.38080450393890974,
f648709e39,180,2264,15848,158.48,238.53692459617469,0.052091343034982474,1.9439193720677526,0.4900672201474477,
f648709e39,180,2265,15855,158.55,238.5255949059195,0.020738015853219282,1.9416098492486304,0.12211886133783192,
f648709e39,180,2266,15862,158.62,238.52428747739535,0.11812475693285908,1.9301330200844593,0.5048411200435704,
f648709e39,180,2267,15869,158.69,238.51504907313276,0.05514741264085809,2.2819301793972175,0.19872404297000182,
f648709e39,180,2268,15876,158.76,238.5028227665367,0.046010768491647196,2.1154524706397178,0.3670270275373845,
f648709e39,180,2269,15883,158.83,238.49590368681527,0.051379143670736926,1.9538552119753698,0.5074224493023046,
f648709e39,180,2270,15890,158.9,238.482593857485,0.08979479582711343,1.9395675425680012,0.4467768801562674,
f648709e39,180,2271,15897,158.97,238.47911178412642,0.04939366722881943,1.9918548804431668,0.2185059238649127,
f648709e39,180,2272,15904,159.04,238.4676020706551,0.06949501337179012,1.901625102676375,0.267053721262158,
f648709e39,180,2273,15911,159.11,238.46471279205502,0.03913751051621912,1.8572567756966567,0.19982142001820768,
f648709e39,180,2274,15918,159.18,238.4572716930013,0.06078744892695312,1.8319041029752674,0.2613822874548344,
f648709e39,180,2275,15925,159.25,238.4560822722271,0.07228498723572546,1.9716665011226153,0.1300485903882424,
f648709e39,180,2276,15932,159.32,238.4553274079677,0.0472907742202754,1.8675607698835062,0.2730110871633865,
f648709e39,180,2277,15939,159.39,238.4439512110414,0.04114164597064848,1.8800282891184141,0.4029966642516377,
f648709e39,180,2278,15946,159.46,238.43736623516284,0.02370389625804431,1.8994490769371903,0.21486859143202525,
f648709e39,180,2279,15953,159.53,238.43521091597822,0.043303085799723216,1.9101154398603666,0.3996402569706822,
f648709e39,180,2280,15960,159.6,238.42728447315915,0.01800641704114065,1.9146637968274793,0.13912846056470637,
f648709e39,180,2281,15967,159.67,238.42576410540602,0.056314773640181955,1.9103596682212272,0.22860047708241749,
f648709e39,180,2282,15974,159.74,238.42278126821307,0.0383280468949393,2.0513288316014986,0.18131472409173108,
f648709e39,180,2283,15981,159.81,238.41712539425012,0.030647957554481617,1.9588245445844625,0.28749673015714133,
f648709e39,180,2284,15988,159.88,238.41515379017417,0.03977173179100528,1.9927086242036391,0.3729514412950597,
f648709e39,180,2285,15995,159.95,238.40741925016823,0.04428619646533823,2.0487499772268993,0.12161459163553166,
f648709e39,180,2286,16002,160.02,238.40726083031086,0.06342661940383806,2.1250384814753565,0.4047256619832059,
f648709e39,180,2287,16009,160.09,238.38963663678993,0.028407324130327757,2.1210655037363875,0.251037613986779,
f648709e39,180,2288,16016,160.16,238.38615582648913,0.09418062598649195,2.1385407835606567,0.38262637922560827,
f648709e39,180,2289,16023,160.23,238.3826868716449,0.05993824592913241,2.5011502544790023,0.4165796354614455,
f648709e39,180,2290,16030,160.3,238.36572208474985,0.05045463720217919,2.2243659884384304,0.24835949350856096,
f648709e39,180,2291,16037,160.37,238.35275575554917,0.04126257262899925,2.293979754396457,0.40135555889701796,
f648709e39,180,2292,16044,160.44,238.34690035786517,0.04781453011807947,2.3571891027244254,0.44549317911839675,
f648709e39,180,2293,16051,160.51,238.33571676809578,0.04970595526707606,2.367360176477483,0.2978618432995255,
f648709e39,180,2294,16058,160.58,238.32802912001213,0.056552929551969985,2.3689614955506517,0.5120245628046373,
f648709e39,180,2295,16065,160.65,238.31756364217466,0.05854206571561064,2.3049522396724695,0.43857721067593625,
f648709e39,180,2296,16072,160.72,238.30292419585948,0.06214660126373308,2.329707107962177,0.6223986650027866,
f648709e39,180,2297,16079,160.79,238.28906178890625,0.052894082435493456,2.3503900064386154,0.2930802683597646,
f648709e39,180,2298,16086,160.86,238.27847668167465,0.03305121605076892,2.2660666402893703,0.13393730289010453,
f648709e39,180,2299,16093,160.93,238.2744765012597,0.0942365505149832,2.314784163438642,0.44325051376137553,
f648709e39,180,2300,16100,161.0,238.27151671884693,0.07030845207274809,2.43547640556839,0.4726651685640437,
f648709e39,180,2301,16107,161.07,238.2563408306714,0.045866202537172315,2.31342211118621,0.29461945743081236,
f648709e39,180,2302,16114,161.14,238.2465392224739,0.06874185038647082,2.217429573161087,0.44634403352634355,
f648709e39,180,2303,16121,161.21,238.2235184511517,0.043870338018566137,2.340640613976487,0.38576639608205504,
f648709e39,180,2304,16128,161.28,238.21392959602474,0.05842830021963839,2.3305633261035292,0.2592212681313991,
f648709e39,180,2305,16135,161.35,238.19713166488677,0.03533122062578747,2.3324529926934927,0.27213324050052434,
f648709e39,180,2306,16142,161.42,238.19112146929123,0.07256582331629961,2.2430852148053186,0.2850150968109564,
f648709e39,180,2307,16149,161.49,238.18878850419478,0.042593684324618096,2.422415367390038,0.27563037935721174,
f648709e39,180,2308,16156,161.56,238.17965822397062,0.06488224645438154,2.2868319089466578,0.6378785440582802,
f648709e39,180,2309,16163,161.63,238.15905618207333,0.11894898445575583,2.39943092194735,0.5582378588396383,
f648709e39,180,2310,16170,161.7,238.15149998510992,0.061339255739175966,2.583718030724536,0.49277198563231084,
f648709e39,180,2311,16177,161.77,238.1323535693202,0.08373304647320645,2.5247388269666082,0.3882663936243577,
f648709e39,180,2312,16184,161.84,238.12648699686346,0.057270165682874144,2.48224760170478,0.488651989955408,
f648709e39,180,2313,16191,161.91,238.1139384383107,0.05160834710766867,2.536502191388118,0.2749313929470513,
f648709e39,180,2314,16198,161.98,238.10334960506546,0.11242372252334333,2.4654727177502047,0.4758122257107203,
f648709e39,180,2315,16205,162.05,238.10149779953196,0.06377237818615215,2.642045496120989,0.3890614037720369,
f648709e39,180,2316,16212,162.12,238.0831002797446,0.05080760981563187,2.4464935427594456,0.1992327846660781,
f648709e39,180,2317,16219,162.19,238.08307340150557,0.06548802950458744,2.4318728277857145,0.41674084044744325,
f648709e39,180,2318,16226,162.26,238.0659729836479,0.04541988310527426,2.5565463158354738,0.4335215078997375,
f648709e39,180,2319,16233,162.33,238.05741302737292,0.11041553083341726,2.479675712911734,0.42308367700877236,
f648709e39,180,2320,16240,162.4,238.04638313998498,0.0961279626336864,2.7314272131391917,0.379701497966887,
f648709e39,180,2321,16247,162.47,238.0030222053798,0.05630666783912257,2.5515446311724115,0.1556100518514272,
f648709e39,180,2322,16254,162.54,237.98977601082723,0.04454389049653655,2.52997381081411,0.3742510253078321,
f648709e39,180,2323,16261,162.61,237.98094049466627,0.09389888273949794,2.545836939313863,0.46278207490979106,
f648709e39,180,2324,16268,162.68,237.97144315375658,0.05420360813700137,2.7494715015385287,0.3580366456775822,
f648709e39,180,2325,16275,162.75,237.95790506100337,0.07490094579808358,2.623581938709575,0.3430784013473957,
f648709e39,180,2326,16282,162.82,237.95730854497992,0.07838422444805575,2.702027278613103,0.7024894553927001,
f648709e39,180,2327,16289,162.89,237.9265972676163,0.08032329598614016,2.6345951144779396,0.6452290234584844,
f648709e39,180,2328,16296,162.96,237.89872750313094,0.16709402903193746,2.6185399262439395,0.8337467317147904,
f648709e39,180,2329,16303,163.03,237.85732997409025,0.0636796070094278,3.112767134631047,0.32596603019843884,
f648709e39,180,2330,16310,163.1,237.84037914271954,0.04758803780853067,2.9532751895359937,0.42884473666005984,
f648709e39,180,2331,16317,163.17,237.82958828843445,0.025014053872367072,2.901855411457688,0.1699504810087337,
f648709e39,180,2332,16324,163.24,237.82675687379174,0.1173120087865157,2.8310754393345396,0.549398422107492,
f648709e39,180,2333,16331,163.31,237.82515821088708,0.07396648230057909,3.105819674848208,0.5105933947378863,
f648709e39,180,2334,16338,163.38,237.80138530161224,0.06812786848989003,3.004055933504228,0.5516334267670204,
f648709e39,180,2335,16345,163.45,237.7795209411272,0.029993422208980488,2.957246240817793,0.2764242442797337,
f648709e39,180,2336,16352,163.52,237.77544433287153,0.048726314305112046,2.9159674194082363,0.46667978680228633,
f648709e39,180,2337,16359,163.59,237.7635642661008,0.01903317741933062,2.8564018060614362,0.18118407670132003,
f648709e39,180,2338,16366,163.66,237.76171326661392,0.10083916260908628,2.8377373516726108,0.46793183672581923,
f648709e39,180,2339,16373,163.73,237.75124054990363,0.061600944769907774,2.8640173273352847,0.47482117442204613,
f648709e39,180,2340,16380,163.8,237.73433723565648,0.13250846572285374,2.7909983717666353,0.5885048717656755,
f648709e39,180,2341,16387,163.87,237.72266996139209,0.14179737465121428,2.9629697777284623,0.5719279634575896,
f648709e39,180,2342,16394,163.94,237.70096032725485,0.10000283901032282,2.9043287819383425,0.8673943646300981,
f648709e39,180,2343,16401,164.01,237.65015037495598,0.03421262296748372,3.0015985667846703,0.2191135946545604,
f648709e39,180,2344,16408,164.08,237.64447061114257,0.044222850203846926,3.017092276803551,0.38537619375036497,
f648709e39,180,2345,16415,164.15,237.63547067520122,0.029307765228260143,3.1378613903042436,0.2517990897106734,
f648709e39,180,2346,16422,164.22,237.63111623151195,0.07802235753890271,3.066893195288995,0.29607871259920326,
f648709e39,180,2347,16429,164.29,237.6298417776645,0.08043334340364161,3.1730852169015558,0.6144378867041694,
f648709e39,180,2348,16436,164.36,237.59713287698847,0.1612151333447531,3.089468928919837,0.7559195087606998,
f648709e39,180,2349,16443,164.43,237.5760588971207,0.1555650639650243,3.5106171240119752,0.2393718133094929,
f648709e39,180,2350,16450,164.5,237.56265228956283,0.12673810779630093,3.4043528072863762,0.09769205922766248,
f648709e39,180,2351,16457,164.57,237.55791208039577,0.07833712154930539,3.4471627823203725,0.5024325539199346,
f648709e39,180,2352,16464,164.64,237.53032089325535,0.16729055959065325,3.253126437288185,0.7759877729111286,
f648709e39,180,2353,16471,164.71,237.5255533474355,0.14071182617332637,4.015213826956256,1.0097758205762322,
f648709e39,180,2354,16478,164.78,237.4457926444443,0.09729645825437432,3.3215355225714642,0.91976325442004,
f648709e39,180,2355,16485,164.85,237.40847555847532,0.06069992247570032,3.477423093111711,0.5646551578414892,
f648709e39,180,2356,16492,164.92,237.39234758583908,0.1039984068833677,3.2570445612332772,0.4029473661482633,
f648709e39,180,2357,16499,164.99,237.38528006091786,0.10768561214039894,3.6075326928453455,1.0438592894272363,
f648709e39,180,2358,16506,165.06,237.32779956258338,0.13734212645623273,3.3251439311808726,0.670434228232185,
f648709e39,180,2359,16513,165.13,237.3127040773342,0.10770428781276217,3.5157921660828775,0.6092783197307932,
f648709e39,180,2360,16520,165.2,237.26512109038757,0.04621108264001319,3.5046941870375936,0.32774523473404216,
f648709e39,180,2361,16527,165.27,237.2561608821684,0.06331237426352185,3.3259488082558843,0.6282353361078149,
f648709e39,180,2362,16534,165.34,237.23909884471414,0.10678281227373923,3.4017736318263743,0.493291823726095,
f648709e39,180,2363,16541,165.41,237.23820488520533,0.13408011759939556,3.386254289722299,0.2427246653691483,
f648709e39,180,2364,16548,165.48,237.23604047517966,0.11444071991774087,3.4529379024355933,0.6033461962744365,
f648709e39,180,2365,16555,165.55,237.1732590414375,0.1753262340229974,3.4154401423507466,0.7179055725338465,
f648709e39,180,2366,16562,165.62,237.13988025642072,0.22778062464721333,3.843105490325663,0.9028520216396435,
f648709e39,180,2367,16569,165.69,237.12679444502538,0.2914836528828922,3.8832239709319865,0.9988573170701387,
f648709e39,180,2368,16576,165.76,237.07796843769322,0.2456102152817107,4.0065474234657295,0.4555110418037119,
f648709e39,180,2369,16583,165.83,237.06789232935367,0.13495647751248602,4.062027691838938,0.48811829699851167,
f648709e39,180,2370,16590,165.9,236.98349015979176,0.07471721905181161,3.534283518444065,0.5266096846344329,
f648709e39,180,2371,16597,165.97,236.9584462542499,0.1072098324658153,3.794174113084875,0.5142404738592954,
f648709e39,180,2372,16604,166.04,236.95441214195668,0.09228281995352358,3.6715283336724696,0.6183155815139906,
f648709e39,180,2373,16611,166.11,236.9151064017253,0.038489372025776715,3.7916513082599446,0.3530770662934053,
f648709e39,180,2374,16618,166.18,236.90870910100386,0.07353160734315277,3.6927188171810066,0.37116353309223543,
f648709e39,180,2375,16625,166.25,236.9054714372421,0.09461538293052738,3.802162051298182,0.8939316307822287,
f648709e39,180,2376,16632,166.32,236.86274793778313,0.04134684831582198,3.4077032276799555,0.3181118081344046,
f648709e39,180,2377,16639,166.39,236.85416488753967,0.11072345758325125,3.4717962176154478,0.47393744205700605,
f648709e39,180,2378,16646,166.46,236.845357294868,0.05990050861164793,3.5734339260543164,0.3714445429228869,
f648709e39,180,2379,16653,166.53,236.82712081042627,0.04582138256944029,3.432715260357278,0.17400003360107863,
f648709e39,180,2380,16660,166.6,236.81683712014828,0.20305913896022182,3.4431434384005075,0.8541446482923284,
f648709e39,180,2381,16667,166.67,236.78544358197405,0.21743832885548608,3.940203346958922,0.8732652860305768,
f648709e39,180,2382,16674,166.74,236.7741184713635,0.12416945875373782,3.496853181355458,0.8890884364247776,
f648709e39,180,2383,16681,166.81,236.7081065191142,0.0392255037566245,3.3022403241320877,0.2668949538958477,
f648709e39,180,2384,16688,166.88,236.70125632666299,0.19437940419246522,3.2517258364290687,0.7961721434327628,
f648709e39,180,2385,16695,166.95,236.6943090703076,0.1264632353219399,3.97538627302164,0.7951690479974354,
f648709e39,180,2386,16702,167.02,236.61783802106748,0.05542893877114349,3.36135823010096,0.5317181958024623,
f648709e39,180,2387,16709,167.09,236.60666083016682,0.17609058479766362,3.3569850522011486,0.677769371136932,
f648709e39,180,2388,16716,167.16,236.57418806556126,0.11978140646165736,3.319656637227263,0.31066949460408433,
f648709e39,180,2389,16723,167.23,236.56061357532195,0.07003077774162124,3.3355564824825485,0.5435700767849594,
f648709e39,180,2390,16730,167.3,236.53712439327995,0.06592410353797733,3.0561267124971185,0.6151189704468316,
f648709e39,180,2391,16737,167.37,236.51542453965536,0.045529807133101244,3.070208276662529,0.201610430969859,
f648709e39,180,2392,16744,167.44,236.5143058949281,0.11009918714030563,3.150392878684313,1.062937409619901,
f648709e39,180,2393,16751,167.51,236.45666305245234,0.03481111717905688,3.4130953159399997,0.3047453714235771,
f648709e39,180,2394,16758,167.58,236.45136690150267,0.09522481701552458,3.3233943253096725,0.2670224224210941,
f648709e39,180,2395,16765,167.65,236.41605616748402,0.10179232812482197,3.3063799877679543,0.5672351471330528,
f648709e39,180,2396,16772,167.72,236.37033416877318,0.042823120533454724,3.199690846757056,0.34329667004598374,
f648709e39,180,2397,16779,167.79,236.36137429841352,0.06326116439045285,3.174493861969524,0.5933238115010129,
f648709e39,180,2398,16786,167.86,236.342372750905,0.10498374381108531,3.2078440898787766,0.358475002205318,
f648709e39,180,2399,16793,167.93,236.3337809011434,0.08619072153082658,3.1106252317894976,0.6180928439963459,
f648709e39,180,2400,16800,168.0,236.29723460951445,0.13650452957465645,3.2493737168504335,0.5841765545970149,
f648709e39,180,2401,16807,168.07,236.28404248471108,0.10513231377999728,3.2873104859864277,0.9024179029057099,
f648709e39,180,2402,16814,168.14,236.24746189113017,0.0677473176310848,3.2364453680911134,0.27121967026051513,
f648709e39,180,2403,16821,168.21,236.22690390711523,0.04837706092970507,3.145152422474934,0.4813924832282715,
f648709e39,180,2404,16828,168.28,236.21932265507212,0.15054519832254848,3.1846983312155186,0.6950580812958694,
f648709e39,180,2405,16835,168.35,236.1924203835243,0.1597345770859148,3.4008090406551585,0.6560138660130336,
f648709e39,180,2406,16842,168.42,236.18777118013764,0.09386226912322647,3.297210561531656,0.520938474757476,
f648709e39,180,2407,16849,168.49,236.14790553807964,0.04408821367901213,2.9815107370910185,0.39141110668833684,
f648709e39,180,2408,16856,168.56,236.13807108804966,0.13685148638623928,2.9634990079236396,0.6145295828482554,
f648709e39,180,2409,16863,168.63,236.13643366963856,0.09228268373847266,3.283679312187172,0.5477811057010296,
f648709e39,180,2410,16870,168.7,236.0990930109574,0.18772986078569392,3.0202989100187208,0.8452620628544386,
f648709e39,180,2411,16877,168.77,236.0964496030951,0.10425098289100322,3.4285472540513005,0.34430258529509505,
f648709e39,180,2412,16884,168.84,236.047790680836,0.10686871207160083,2.9421756122545926,0.47194487113177164,
f648709e39,180,2413,16891,168.91,236.0474442724372,0.08506165161269821,2.9484909154730947,0.5327704483849568,
f648709e39,180,2414,16898,168.98,236.0159835121585,0.03769117614769974,2.915278720728695,0.25373612031001735,
f648709e39,180,2415,16905,169.05,236.0087377535075,0.08077606326575398,2.921211968929014,0.7426762092875875,
f648709e39,180,2416,16912,169.12,235.98295468738212,0.04768707499427373,2.963610832422201,0.33943727035274995,
f648709e39,180,2417,16919,169.19,235.9722770611669,0.042798506076576814,2.9088634725174347,0.3896034266435003,
f648709e39,180,2418,16926,169.26,235.966183843681,0.09067482565446432,3.0025392598446428,0.6798196940155723,
f648709e39,180,2419,16933,169.33,235.93547845792318,0.08094011309485624,2.877676676818044,0.2967740483789486,
f648709e39,180,2420,16940,169.4,235.90249408080692,0.11223538222639763,2.7682262231621975,0.4652743702472697,
f648709e39,180,2421,16947,169.47,235.89197502820585,0.1512267524268455,2.9159237847163033,0.6882233780114843,
f648709e39,180,2422,16954,169.54,235.88199648185076,0.0831534330367336,3.052301077682535,0.5237733885425158,
f648709e39,180,2423,16961,169.61,235.85103545955383,0.12817219804786517,2.866233839813122,0.5748083431268911,
f648709e39,180,2424,16968,169.68,235.84031234256943,0.07700027703942809,2.9620405927010993,0.3164823822899821,
f648709e39,180,2425,16975,169.75,235.81949686320922,0.07298554040783928,2.884271996613903,0.6771565478867868,
f648709e39,180,2426,16982,169.82,235.79605272696472,0.22428633852746,2.697090308908081,1.0465082437464353,
f648709e39,180,2427,16989,169.89,235.79242764844744,0.12502287947365062,3.298707029333453,0.22463056203645568,
f648709e39,180,2428,16996,169.96,235.72396231288027,0.03989607108801443,2.670343372802368,0.265527677793178,
f648709e39,180,2429,17003,170.03,235.7162364800889,0.06491247103943769,2.5889136353254076,0.3081167107042475,
f648709e39,180,2430,17010,170.1,235.7150370494132,0.07760806000420095,2.598953778487998,0.6596909979467699,
f648709e39,180,2431,17017,170.17,235.69745386734314,0.07760951788512482,2.806233055700275,0.661524456529333,
