run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
f648709e39,180,2432,17024,170.24,235.67134843132115,0.040524453723096696,2.4098063846603437,0.17213890910860913,
f648709e39,180,2433,17031,170.31,235.66320118443878,0.0383216238281654,2.520909514229672,0.25901478785084403,
f648709e39,180,2434,17038,170.38,235.65626724412886,0.1175118464736484,2.486965476083798,0.5117406244533319,
f648709e39,180,2435,17045,170.45,235.64411082006657,0.11234898096016874,2.65624762938621,0.43564316216458676,
f648709e39,180,2436,17052,170.52,235.64001382400386,0.1126807658773417,2.540369888404436,0.29291291633077393,
f648709e39,180,2437,17059,170.59,235.63036368024973,0.12214386731111446,2.5212505933424953,0.38771264514858356,
f648709e39,180,2438,17066,170.66,235.61250112395177,0.07423787943025549,2.5071443801756637,0.04493858232941733,
f648709e39,180,2439,17073,170.73,235.6110245616805,0.11246861098932887,2.434316711317998,0.3605318395349397,
f648709e39,180,2440,17080,170.8,235.60791708320795,0.06204449478953773,2.672615167783803,0.30898579570110535,
f648709e39,180,2441,17087,170.87,235.58960446666458,0.07826808614065955,2.353205053689124,0.3560009326267833,
f648709e39,180,2442,17094,170.94,235.58924865447264,0.06303086563294677,2.5782844957400037,0.30845673968885595,
f648709e39,180,2443,17101,171.01,235.571717452868,0.02657232671082213,2.4781161637491977,0.2173822776856769,
f648709e39,180,2444,17108,171.08,235.5686126005536,0.07219219855120951,2.5165138623864953,0.7292163256297068,
f648709e39,180,2445,17115,171.15,235.5443300564446,0.10389494673705092,2.672223548833336,0.5159965085570593,
f648709e39,180,2446,17122,171.22,235.54004346967548,0.135162733221457,2.7649273694297167,0.4233422079258359,
f648709e39,180,2447,17129,171.29,235.53300140907157,0.09658609553935146,3.0275656061662404,0.5844878345057841,
f648709e39,180,2448,17136,171.36,235.4898949854276,0.04369301271760118,2.549577876217401,0.4258183082933496,
f648709e39,180,2449,17143,171.43,235.48172370784565,0.06653399354105284,2.5308175027334885,0.2779621098085352,
f648709e39,180,2450,17150,171.5,235.4794251566085,0.07247239054149755,2.561763997895267,0.17180291586749327,
f648709e39,180,2451,17157,171.57,235.47773903306543,0.06495854182259557,2.563235174383936,0.42026744410717237,
f648709e39,180,2452,17164,171.64,235.46013426481693,0.06886964907624606,2.50085683048481,0.5461847816231133,
f648709e39,180,2453,17171,171.71,235.44260742823593,0.06857648742567621,2.4669692609664797,0.5839395130355387,
f648709e39,180,2454,17178,171.78,235.42168882605665,0.12266192177843895,2.528681276558415,0.5306062562074252,
f648709e39,180,2455,17185,171.85,235.4118207540063,0.11031669864352331,2.4537211195282063,0.22190506727925569,
f648709e39,180,2456,17192,171.92,235.40165742761874,0.11482177885741075,2.434151082394849,0.3130480578036178,
f648709e39,180,2457,17199,171.99,235.40124699181965,0.061818216652468276,2.4695566783114207,0.3392316410138535,
f648709e39,180,2458,17206,172.06,235.38446474488975,0.0963366533027685,2.3325090214017896,0.34434560277449766,
f648709e39,180,2459,17213,172.13,235.38048124564375,0.0709206388163516,2.3059641250768217,0.6200664229031426,
f648709e39,180,2460,17220,172.2,235.35610524783877,0.1006324990006841,2.1423453996072257,0.421049682194585,
f648709e39,180,2461,17227,172.27,235.3469812788021,0.07727756511527514,2.4488292590700405,0.656555167992329,
f648709e39,180,2462,17234,172.34,235.3225410282005,0.12074733799349756,2.2248907669065394,0.46665748310771,
f648709e39,180,2463,17241,172.41,235.31939121204627,0.1534635968358541,2.664868374393286,0.5182421356319119,
f648709e39,180,2464,17248,172.48,235.31813044874616,0.0954903150956485,2.2925984840365503,0.4161698945709616,
f648709e39,180,2465,17255,172.55,235.28180220685869,0.04875252839857208,2.268563498300338,0.2821558732989092,
f648709e39,180,2466,17262,172.62,235.27232211111877,0.08483147180841161,2.1461580030157745,0.3870377720779315,
f648709e39,180,2467,17269,172.69,235.26706403512839,0.07420459745685937,2.353646430588296,0.6412606325125728,
f648709e39,180,2468,17276,172.76,235.25305633843524,0.07874831882685226,2.237093474621603,0.6581766123496892,
f648709e39,180,2469,17283,172.83,235.22610462223574,0.05032499024234529,2.1437202013190992,0.36054524561302803,
f648709e39,180,2470,17290,172.9,235.21819399855227,0.02763282421764002,2.1701840082522836,0.16279475870354204,
f648709e39,180,2471,17297,172.97,235.2154354422718,0.04092101581246968,2.103630815996735,0.3248591811122954,
f648709e39,180,2472,17304,173.04,235.20763881393057,0.021263578389585,2.1196923805813555,0.2052086044173342,
f648709e39,180,2473,17311,173.11,235.2059483821007,0.12756980688136307,2.1269001991665784,0.6414623153382101,
f648709e39,180,2474,17318,173.18,235.2031254748329,0.06211662245794675,2.4724056131496983,0.15618085558848585,
f648709e39,180,2475,17325,173.25,235.18553642581278,0.03290150571201911,2.1891001635374274,0.08629701399850018,
f648709e39,180,2476,17332,173.32,235.1805690609822,0.04673398299389778,2.1591600585890136,0.19976530430043024,
f648709e39,180,2477,17339,173.39,235.17711218301977,0.12205604116445426,2.174820066287928,0.5670105664184693,
f648709e39,180,2478,17346,173.46,235.16909305334838,0.06827367816395521,2.327317848021194,0.46573988819978285,
f648709e39,180,2479,17353,173.53,235.14776464980434,0.09556117948413063,2.224388149566926,0.4468444844154213,
f648709e39,180,2480,17360,173.6,235.14618575523366,0.06331138092980748,2.3128546530903384,0.3602350708446889,
f648709e39,180,2481,17367,173.67,235.1270029532094,0.09444133202134207,2.164379089576946,0.2727351299207038,
f648709e39,180,2482,17374,173.74,235.12640315179027,0.06378256173932124,2.4647705709676906,0.23453398141716597,
f648709e39,180,2483,17381,173.81,235.10742991453495,0.01062440972931559,2.2569477630071946,0.048678599363286015,
f648709e39,180,2484,17388,173.88,235.10696220675106,0.0458935159725577,2.2613615765872104,0.45041466903472854,
f648709e39,180,2485,17395,173.95,235.09713072435392,0.07730410855874875,2.268721729623634,0.38750909106576403,
f648709e39,180,2486,17402,174.02,235.0921770320431,0.07099279361769632,2.2480520029835853,0.4669121190530261,
f648709e39,180,2487,17409,174.09,235.06902861100215,0.09042816273989206,2.2225199511086235,0.35123602889472116,
f648709e39,180,2488,17416,174.16,235.06882588009967,0.060605441781302595,2.3420638613685716,0.42767994590602376,
f648709e39,180,2489,17423,174.23,235.0573003839275,0.07011799825767075,2.160970184505186,0.2622673401761889,
f648709e39,180,2490,17430,174.3,235.03259428333726,0.03709557598979579,2.136589516874277,0.2435223841381158,
f648709e39,180,2491,17437,174.37,235.0256957062801,0.07488417415254335,2.089382921898879,0.32095101620222044,
f648709e39,180,2492,17444,174.44,235.02246643618656,0.08224478879320035,2.17434649406369,0.25074369656271295,
f648709e39,180,2493,17451,174.51,235.0217001259417,0.11440071489772005,2.185817083361302,0.3184175481207768,
f648709e39,180,2494,17458,174.58,235.0186726921584,0.17198781705167346,2.1958128833144,0.6032730763938057,
f648709e39,180,2495,17465,174.65,235.01685570894043,0.08821188121611898,2.3820012250718774,0.22166454871221325,
f648709e39,180,2496,17472,174.72,234.977284701246,0.03985419321283981,1.9575648497669136,0.398680074099878,
f648709e39,180,2497,17479,174.79,234.9701382002927,0.10197053853882465,1.9304037599248831,0.4325224856663205,
f648709e39,180,2498,17486,174.86,234.96599534789308,0.06748676788918523,2.0577234878607595,0.497952332618986,
f648709e39,180,2499,17493,174.93,234.94594909223267,0.020231768543292006,1.9679334371102384,0.02874351134316971,
f648709e39,180,2500,17500,175.0,234.94418436775905,0.03560626557915875,1.9763768699387891,0.32252476258917423,
f648709e39,180,2501,17507,175.07,234.93896861467755,0.09048139451059811,1.9392593675860084,0.21274186592743977,
f648709e39,180,2502,17514,175.14,234.93754854559936,0.1059353829430796,2.14975538113067,0.19893586477985045,
f648709e39,180,2503,17521,175.21,234.93612668655283,0.13909528733710633,1.950221231866206,0.38686740368173034,
f648709e39,180,2504,17528,175.28,234.92147181654428,0.0780447420125584,2.157444125719539,0.5670443529333349,
f648709e39,180,2505,17535,175.35,234.8995463978252,0.04044747187177752,1.9335022644087876,0.2546001682323064,
f648709e39,180,2506,17542,175.42,234.89119083727192,0.02849024203398983,1.8710949006273636,0.274813488934122,
f648709e39,180,2507,17549,175.49,234.88765929009588,0.032416371836264876,1.8557787446753669,0.3276507164141144,
f648709e39,180,2508,17556,175.56,234.883374345044,0.10857334259101764,1.8774251032259912,0.44406618780845786,
f648709e39,180,2509,17563,175.63,234.87410567543358,0.06127881869048644,2.0133993417068474,0.41943874329847314,
f648709e39,180,2510,17570,175.7,234.85736887627814,0.04937509230802111,1.9593982112681558,0.46358820744726176,
f648709e39,180,2511,17577,175.77,234.84793794986314,0.09388586660943544,2.042691192977374,0.3123583596764716,
f648709e39,180,2512,17584,175.84,234.84072361821725,0.1399320566087914,2.0341651191268,0.6013265121252184,
f648709e39,180,2513,17591,175.91,234.8382852140576,0.1682223904732631,2.203353981883279,0.5346327333312285,
f648709e39,180,2514,17598,175.98,234.8325617457258,0.1679412025733746,2.0501233599451076,0.2818631079226939,
f648709e39,180,2515,17605,176.05,234.83009741794444,0.09962601208776732,2.234967573241127,0.6299610256544157,
f648709e39,180,2516,17612,176.12,234.7837349615706,0.10647408422645727,1.804283502135341,0.5001208562623923,
f648709e39,180,2517,17619,176.19,234.77259460820216,0.10566049462713045,1.9580714867554763,0.3960551263848706,
f648709e39,180,2518,17626,176.26,234.76993207222114,0.06762296398210325,2.0610640512613414,0.42641763561881596,
f648709e39,180,2519,17633,176.33,234.75177182115746,0.028305247522429838,1.7662313010401869,0.20169237738782794,
f648709e39,180,2520,17640,176.4,234.74835625993157,0.040316195876643125,1.7856252063526719,0.3152664673634188,
f648709e39,180,2521,17647,176.47,234.74161624690726,0.043257811593849144,1.7955247812958284,0.26260254776670594,
f648709e39,180,2522,17654,176.54,234.73426295103891,0.024731749987963975,1.7751374073553083,0.20070678569713477,
f648709e39,180,2523,17661,176.61,234.73260058978204,0.06439177736910935,1.7634774255938586,0.2606757759983659,
f648709e39,180,2524,17668,176.68,234.73092481746136,0.03553172803792749,1.823463385585,0.12753306070492756,
f648709e39,180,2525,17675,176.75,234.7251242495921,0.061493404110209586,1.7259699435291975,0.2928556513312527,
f648709e39,180,2526,17682,176.82,234.72323472266604,0.04903953374844794,1.6736579594969605,0.3746699083915155,
f648709e39,180,2527,17689,176.89,234.7116745778326,0.03914698760233871,1.647794166578921,0.3670473744310347,
f648709e39,180,2528,17696,176.96,234.7043283210395,0.0289124280209431,1.6246926109796929,0.26800191777305044,
f648709e39,180,2529,17703,177.03,234.7002891979784,0.031829667205074345,1.6128013029920438,0.3212232012182935,
f648709e39,180,2530,17710,177.1,234.69521618656725,0.07198055227836321,1.5840841139461728,0.3642888123530927,
f648709e39,180,2531,17717,177.17,234.689087193733,0.03874049738751517,1.7107530957308958,0.3068738544289087,
f648709e39,180,2532,17724,177.24,234.6824119324505,0.0701037417615146,1.6783748694203084,0.33081616417611,
f648709e39,180,2533,17731,177.31,234.6805693564052,0.03670288069972907,1.8598933091701444,0.23597363509145225,
f648709e39,180,2534,17738,177.38,234.67476608801857,0.03519329146522553,1.7111953268899762,0.35023638303031907,
f648709e39,180,2535,17745,177.45,234.66904756098052,0.024224506110941343,1.7330893912564627,0.23070825114961238,
f648709e39,180,2536,17752,177.52,234.66678368793464,0.04760602327195022,1.700738920316384,0.3099522362699194,
f648709e39,180,2537,17759,177.59,234.65547614472794,0.015463992196657497,1.6136993532905368,0.13437247487231954,
f648709e39,180,2538,17766,177.66,234.6545163539837,0.03400581412722669,1.6035871299818336,0.3335219364766123,
f648709e39,180,2539,17773,177.73,234.64904144987253,0.015017518685723964,1.623983897441919,0.11073757594504614,
f648709e39,180,2540,17780,177.8,234.64792813097807,0.07239968008654493,1.6240412796794599,0.35213064882066925,
f648709e39,180,2541,17787,177.87,234.64709641491416,0.04181534622891064,1.990338378136321,0.09631997459810666,
f648709e39,180,2542,17794,177.94,234.6381791918457,0.03410847363672437,1.720072996840082,0.3409348160284064,
f648709e39,180,2543,17801,178.01,234.63248645203873,0.042486543199107114,1.6933534320125572,0.21637579023561435,
f648709e39,180,2544,17808,178.08,234.63205540091298,0.09798572351442378,1.7493760174209598,0.3129258831300777,
f648709e39,180,2545,17815,178.15,234.6283815008908,0.0491857809375007,1.770391141315961,0.23702506260998896,
f648709e39,180,2546,17822,178.22,234.6164162576159,0.05372807537925584,1.6348671314013803,0.4360680118673629,
f648709e39,180,2547,17829,178.29,234.60241410830264,0.06939196934049338,1.613361238022509,0.33593189054375044,
f648709e39,180,2548,17836,178.36,234.59726368161853,0.07814616732342726,1.6860162692787168,0.3000637856507113,
f648709e39,180,2549,17843,178.43,234.5950978187359,0.12099658565863325,1.71623398558158,0.5465905601219209,
f648709e39,180,2550,17850,178.5,234.5923200239437,0.06831004579662732,1.9310591728516013,0.30532992417066457,
f648709e39,180,2551,17857,178.57,234.56952856567247,0.05378270714304882,1.6209353573129088,0.15630975628054616,
f648709e39,180,2552,17864,178.64,234.56894436187707,0.075832505835944,1.665328920456479,0.3229350444820785,
f648709e39,180,2553,17871,178.71,234.56770182520071,0.05228211790764901,1.685576593845097,0.31795946017847027,
f648709e39,180,2554,17878,178.78,234.55411248846286,0.02076777159074671,1.622846251680502,0.17316046341023647,
f648709e39,180,2555,17885,178.85,234.55235213242239,0.05139691671976734,1.6193725918502104,0.24376337904303602,
f648709e39,180,2556,17892,178.92,234.5490454237887,0.02981145927258246,1.7032620382938353,0.1376186759212863,
f648709e39,180,2557,17899,178.99,234.5447395043348,0.02710557215860763,1.6998995181598546,0.25160361952589555,
f648709e39,180,2558,17906,179.06,234.54125812942095,0.08225569504848002,1.7117346374628999,0.38949013535041777,
f648709e39,180,2559,17913,179.13,234.54091006870726,0.10909026688350637,1.6710408035091933,0.40315974392350873,
f648709e39,180,2560,17920,179.2,234.538435019218,0.11612705900115826,1.7120827332767716,0.34753925442329814,
f648709e39,180,2561,17927,179.27,234.52997289480254,0.10079658485547555,1.6696760610422663,0.21833762498219633,
f648709e39,180,2562,17934,179.34,234.52433330761906,0.1017032827815146,1.6112448569158573,0.36126003001062607,
f648709e39,180,2563,17941,179.41,234.5223222584808,0.048305560961189126,1.6095125073438405,0.1909401731905141,
f648709e39,180,2564,17948,179.48,234.51038278461232,0.04412490002182772,1.447790650442131,0.4241562642370879,
f648709e39,180,2565,17955,179.55,234.5006130527257,0.019774441850377248,1.4360469638031412,0.15488564767133295,
f648709e39,180,2566,17962,179.62,234.49877094737613,0.02589880049045588,1.4458522709562225,0.2237435326598642,
f648709e39,180,2567,17969,179.69,234.49533886750964,0.0662416390381075,1.434215850823577,0.3286064287608464,
f648709e39,180,2568,17976,179.76,234.49486145600574,0.05041413742726273,1.6333859049929758,0.227707798827638,
f648709e39,180,2569,17983,179.83,234.4869636733721,0.033584499882786015,1.5119421351565263,0.07928347716023136,
f648709e39,180,2570,17990,179.9,234.48337728231053,0.025061054314277863,1.4554167656002366,0.1420248216600532,
f648709e39,180,2571,17997,179.97,234.48161157899824,,1.4706105118802586,0.27164012486301814,
63c5e90d8e,180,0,0,0.0,2727010.761415566,493.31358281983665,10212.732359910277,1672.629723103204,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.02, subspace_frac_updates=0.02, subspace_frac_random=0.01, direction_str=sd, random_proj=True, random_proj_dim_frac=0.03, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
63c5e90d8e,180,1,7,0.07,2239180.630828899,318.3282959124257,8321.946165723215,861.5027285823419,
63c5e90d8e,180,2,14,0.14,2062899.7692186122,403.89074955110704,8155.9376999245005,1509.0112642186477,
63c5e90d8e,180,3,21,0.21,1800389.8971971287,418.1357565113765,6918.855453016008,1881.593681076855,
63c5e90d8e,180,4,28,0.28,1566568.2702595857,320.7942803759648,6186.733969625285,921.9314235111543,
63c5e90d8e,180,5,35,0.35,1354926.1161706427,225.621052185228,5564.5954939956,167.336684552442,
63c5e90d8e,180,6,42,0.42,1257888.0117339678,262.90504481381015,5102.080959755006,1225.219646806421,
63c5e90d8e,180,7,49,0.49,1147191.3923096578,163.3587646456383,4491.976349859858,601.3434678835645,
63c5e90d8e,180,8,56,0.56,1086681.4109630452,131.0018144767387,4346.58609464909,616.5429053451185,
63c5e90d8e,180,9,63,0.63,1042589.3764409175,254.0263817855482,4209.089077593111,454.1375685859052,
63c5e90d8e,180,10,70,0.7,1040505.9945305353,148.15007249502366,4163.07633557195,464.4155426709518,
63c5e90d8e,180,11,77,0.77,990536.2365998145,65.41875321546429,4012.84304706158,271.22304817957064,
63c5e90d8e,180,12,84,0.84,981393.9490924564,102.98809121102163,3932.2867239417346,357.22195206290024,
63c5e90d8e,180,13,91,0.91,964327.4142828931,113.68708513607785,3873.5020954833885,355.5150716896161,
63c5e90d8e,180,14,98,0.98,943938.8984822967,109.19778851407952,3730.711759871757,287.95243167173936,
63c5e90d8e,180,15,105,1.05,919579.8457161384,144.38630780033196,3614.4774562955618,663.1230066878268,
63c5e90d8e,180,16,112,1.12,868816.2204690815,155.29608483694312,3488.2294375983556,779.6683014375933,
63c5e90d8e,180,17,119,1.19,835473.9332737793,181.77347327183494,3399.8661449664623,698.3812063969312,
63c5e90d8e,180,18,126,1.26,776590.5450449571,291.5621573154281,3190.718028333223,533.0683702000389,
63c5e90d8e,180,19,133,1.33,763163.1563995772,212.02183966067508,3215.818896278628,817.0191702860596,
63c5e90d8e,180,20,140,1.4,651900.8824016554,156.3422788423368,2851.5009462329367,682.8881100267708,
63c5e90d8e,180,21,147,1.47,613311.9928751868,141.67403884082145,2877.3494866765577,638.3641464085309,
63c5e90d8e,180,22,154,1.54,578720.4202097311,205.2209852403367,2764.295200561212,469.3704752326635,
63c5e90d8e,180,23,161,1.61,543536.66134197,161.49184435902532,2614.8620848101486,499.12380540030864,
63c5e90d8e,180,24,168,1.68,514046.4241639685,150.35332696985415,2537.1579586838084,431.5292578670347,
63c5e90d8e,180,25,175,1.75,477749.3199227962,97.35857445493966,2381.3802904095774,340.07743439943766,
63c5e90d8e,180,26,182,1.82,467766.1959161157,123.91195104726147,2304.130928433384,536.6620191161684,
63c5e90d8e,180,27,189,1.89,438872.2166251979,54.07250576107076,2175.7570225758136,155.54771875426476,
63c5e90d8e,180,28,196,1.96,432339.3596380724,59.77089755007498,2105.584145097032,196.78547011340564,
63c5e90d8e,180,29,203,2.03,425992.17794784356,95.80415029779388,2145.8414479047965,428.50682661978976,
63c5e90d8e,180,30,210,2.1,407734.71233959205,71.41297999762583,2136.4855608579305,315.6456125234166,
63c5e90d8e,180,31,217,2.17,400737.2423816362,160.9202426992339,2155.3895593041134,433.45768338651504,
63c5e90d8e,180,32,224,2.24,364806.0318560948,133.80944211479272,2009.6888536964104,492.76215842904753,
63c5e90d8e,180,33,231,2.31,330984.98161486915,109.83721182435792,1901.057595524303,435.82731931313515,
63c5e90d8e,180,34,238,2.38,307198.9788053519,74.53069898441213,1775.2806110236897,284.73058630769583,
63c5e90d8e,180,35,245,2.45,297765.02565526817,71.41751624204494,1810.4281528421252,130.11023923266777,
63c5e90d8e,180,36,252,2.52,290413.6965328189,108.75645639599456,1788.7766163525769,366.86502906547184,
63c5e90d8e,180,37,259,2.59,261941.8085102089,55.98977089187432,1651.978212130023,141.9580782829875,
63c5e90d8e,180,38,266,2.66,255725.92576907092,156.62599560501778,1672.905449372931,335.66807015368073,
63c5e90d8e,180,39,273,2.73,253699.38647778687,89.16826607379025,1757.2026190554366,303.04393598303665,
63c5e90d8e,180,40,280,2.8,234710.7435808822,60.76933491992017,1647.520082607612,170.65412358793395,
63c5e90d8e,180,41,287,2.87,227020.67348307758,43.438406110420104,1609.987337001798,49.68728424137033,
63c5e90d8e,180,42,294,2.94,223254.48894857193,63.42103001935915,1571.324181912716,304.3081343711666,
63c5e90d8e,180,43,301,3.01,216309.38295172452,81.49555603146767,1536.012124656249,255.73850438376144,
63c5e90d8e,180,44,308,3.08,201878.40752851643,80.1441234091906,1448.555542779099,382.8629427278508,
63c5e90d8e,180,45,315,3.15,191982.66332486013,62.44856135699059,1460.3770043101688,288.56653630794074,
63c5e90d8e,180,46,322,3.22,183878.71963633545,50.54291393888144,1379.5363409754393,196.54321896653965,
63c5e90d8e,180,47,329,3.29,177682.43396678346,40.55560526769304,1378.1035646543212,154.3442511905332,
63c5e90d8e,180,48,336,3.36,174123.11118167167,78.3041101593522,1360.7614532404552,305.24129580445384,
63c5e90d8e,180,49,343,3.43,164146.65011510852,54.231492374511674,1350.050732268861,210.91757660096064,
63c5e90d8e,180,50,350,3.5,158389.68494753016,45.37086127116727,1294.3713861280235,212.92928485697453,
63c5e90d8e,180,51,357,3.57,153759.09210179036,35.39131652601664,1267.9493568609143,138.5848196419573,
63c5e90d8e,180,52,364,3.64,151732.83564869294,32.41578910770356,1231.9512072671682,101.15480824264253,
63c5e90d8e,180,53,371,3.71,149165.29009538036,28.669424938603644,1207.7139767450153,108.06852666444345,
63c5e90d8e,180,54,378,3.78,147722.189331047,52.690911807663724,1224.9709282925874,239.8285200578488,
63c5e90d8e,180,55,385,3.85,142582.01523605862,37.27684827067956,1229.4674451362719,131.45856371884037,
63c5e90d8e,180,56,392,3.92,140015.81480918443,44.998795095856536,1172.167407542035,224.64758897721126,
63c5e90d8e,180,57,399,3.99,135980.22055302668,66.4473065075653,1191.0357826947672,182.9785036959018,
63c5e90d8e,180,58,406,4.06,127136.59333275846,57.35505673974693,1140.2153940766666,215.732707826305,
63c5e90d8e,180,59,413,4.13,122572.5668507719,36.442948322838724,1158.1491651967272,96.57909715351356,
63c5e90d8e,180,60,420,4.2,120523.61561562537,47.61569216089824,1112.1146900528836,217.70458303073028,
63c5e90d8e,180,61,427,4.27,115467.92056988442,16.929413846185362,1124.6094482417468,59.36623855844756,
63c5e90d8e,180,62,434,4.34,114931.56203976957,17.791680083547103,1136.676945445235,55.69710960004736,
63c5e90d8e,180,63,441,4.41,114429.54304244785,59.402666644992664,1115.701611383104,241.79334804057265,
63c5e90d8e,180,64,448,4.48,106478.68262650234,57.08542580588666,1045.474754974999,211.29712328320804,
63c5e90d8e,180,65,455,4.55,98172.92676962414,43.226384048135024,972.3196604355784,206.17644513244787,
63c5e90d8e,180,66,462,4.62,93965.09365602072,18.930392695830015,912.4174542582225,77.90519665021117,
63c5e90d8e,180,67,469,4.69,93174.57184494856,17.033622921681246,876.7508478209992,84.3651021470757,
63c5e90d8e,180,68,476,4.76,92458.42087497568,30.859561301377685,883.6870717878478,120.89722892164126,
63c5e90d8e,180,69,483,4.83,90172.74095061765,25.55470915309886,883.1052378107702,95.14899467462001,
63c5e90d8e,180,70,490,4.9,89417.07078660023,20.854560703474892,887.9744278942172,84.16435565713628,
63c5e90d8e,180,71,497,4.97,88799.4081056723,67.72243665429343,877.8868766664309,323.8240527077718,
63c5e90d8e,180,72,504,5.04,78317.59609807466,35.37810763700976,800.1226007148399,100.34037827662372,
63c5e90d8e,180,73,511,5.11,76217.19268538963,45.166687485290694,796.9115268884608,199.52149269789885,
63c5e90d8e,180,74,518,5.18,72812.48072263136,24.753066434506685,761.2662493566675,64.97518542618627,
63c5e90d8e,180,75,525,5.25,72155.52702160247,20.932281439676707,762.3478635230354,80.36438146808786,
63c5e90d8e,180,76,532,5.32,71310.39157905919,30.234452687125035,743.7103746668165,146.07517202810175,
63c5e90d8e,180,77,539,5.39,69543.1776929199,30.658729498482288,750.4425890165069,151.22244022865212,
63c5e90d8e,180,78,546,5.46,67226.11574970702,32.36261428606119,725.2608538123901,164.69177719732377,
63c5e90d8e,180,79,553,5.53,65646.03807696678,22.433839400988756,725.6519303053725,91.07261459476652,
63c5e90d8e,180,80,560,5.6,64528.721531342264,36.56880168597004,722.9900335958287,161.0194213297947,
63c5e90d8e,180,81,567,5.67,63724.20202855527,31.675931242912462,697.7064871523506,66.42118644930495,
63c5e90d8e,180,82,574,5.74,62907.79586049019,34.017675411777404,698.8844057239727,104.0408996168324,
63c5e90d8e,180,83,581,5.81,61496.101986339665,47.714309140976006,679.591009352263,202.36304968267848,
63c5e90d8e,180,84,588,5.88,58535.80025527638,35.764220617159545,681.7082319242372,145.27189979071292,
63c5e90d8e,180,85,595,5.95,56106.309419162586,23.492525202463014,636.9187083808811,57.81353893069017,
63c5e90d8e,180,86,602,6.02,54950.88330288203,11.902260615001254,656.8115281399985,32.98169153765381,
63c5e90d8e,180,87,609,6.09,54640.183801383326,11.086783697993779,650.1177707903106,49.38712949428933,
63c5e90d8e,180,88,616,6.16,54507.53133016806,24.804581022146042,640.4732475073374,102.85395691592346,
63c5e90d8e,180,89,623,6.23,53246.47737708879,26.23385515235272,641.4521918285291,103.12845676249648,
63c5e90d8e,180,90,630,6.3,51843.921702553154,14.772123872288573,623.6048297093453,36.616082742872635,
63c5e90d8e,180,91,637,6.37,51826.491933452184,28.36562372500049,618.7237471459044,131.89807006038342,
63c5e90d8e,180,92,644,6.44,50480.5895256092,33.25238823224253,664.3967026694465,117.17751921468854,
63c5e90d8e,180,93,651,6.51,47942.50352839082,41.37606893008879,598.4145377946278,176.92211382533196,
63c5e90d8e,180,94,658,6.58,45583.371784359224,38.044136239596206,638.852250901703,139.84160494909753,
63c5e90d8e,180,95,665,6.65,43785.48714383396,32.18102073570252,572.3787433300372,130.78362196276916,
63c5e90d8e,180,96,672,6.72,42142.00374233095,31.066293043105404,573.1555369081931,129.36434991166524,
63c5e90d8e,180,97,679,6.79,40813.436597889755,19.120855828769816,525.0580838167633,44.76916965430206,
63c5e90d8e,180,98,686,6.86,40397.02242720264,27.434103195738032,537.9617081966746,123.8039470906343,
63c5e90d8e,180,99,693,6.93,39970.05096801752,25.73157755734664,549.0367197082438,38.93055006646283,
63c5e90d8e,180,100,700,7.0,39812.5393461131,30.176548925314584,535.0613279874119,106.48105165943265,
63c5e90d8e,180,101,707,7.07,38888.27078865054,29.08747354029573,536.7304737671847,109.19931578055075,
63c5e90d8e,180,102,714,7.14,38589.515773724714,27.89319987575241,522.6731794167686,54.03386345620257,
