run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
63c5e90d8e,180,103,721,7.21,38089.52384366461,35.60820934916593,541.929745990086,130.54770443403066,
63c5e90d8e,180,104,728,7.28,36956.084528186664,33.09436703890476,507.2046533348979,82.24047067792091,
63c5e90d8e,180,105,735,7.35,36349.83635993126,15.754167145227221,528.892641324256,52.216157113109304,
63c5e90d8e,180,106,742,7.42,35213.518059992864,14.0656857252682,489.69909773284536,67.04934504670615,
63c5e90d8e,180,107,749,7.49,34826.48824458815,8.61186019987423,483.2485248357297,21.06090853836255,
63c5e90d8e,180,108,756,7.56,34700.51772459218,18.222418961529407,477.89016063665457,38.388899547973146,
63c5e90d8e,180,109,763,7.63,34579.67956159206,25.164614818954565,484.85041101506744,110.08724200913828,
63c5e90d8e,180,110,770,7.7,33844.5472909132,22.026177502087908,488.9017999578964,31.68496602232171,
63c5e90d8e,180,111,777,7.77,33360.56715722503,27.578217580972456,462.57500859216833,130.9819017127044,
63c5e90d8e,180,112,784,7.84,31531.562375415782,14.490035779505783,438.6999854182357,69.00511714223173,
63c5e90d8e,180,113,791,7.91,31016.7886094401,16.4090428326803,440.9777060526301,51.725229592045956,
63c5e90d8e,180,114,798,7.98,30463.552301577005,8.464696128352594,404.9177649941029,37.462699330113054,
63c5e90d8e,180,115,805,8.05,30364.84108457393,30.27872325642115,418.30118003560267,147.7927705097348,
63c5e90d8e,180,116,812,8.12,29136.451007962783,19.460225189194315,441.0402193739057,32.137838800428,
63c5e90d8e,180,117,819,8.19,28837.05323710109,18.65981990341049,399.4975419974583,21.976142121742424,
63c5e90d8e,180,118,826,8.26,28445.429677244483,12.451942099034653,418.56196120081,27.117961729189386,
63c5e90d8e,180,119,833,8.33,28312.84705129218,16.131869861069088,397.80462426096267,73.76293620992877,
63c5e90d8e,180,120,840,8.4,27842.8321645053,13.123304472438086,405.4434301687982,24.355978249122767,
63c5e90d8e,180,121,847,8.47,27611.713071840473,19.129827893943823,400.94612343983306,45.65075042368258,
63c5e90d8e,180,122,854,8.54,27176.07064127244,17.020513245384763,410.2547233079016,74.09481566874425,
63c5e90d8e,180,123,861,8.61,26488.412012900826,7.799743927582384,394.28705117599117,16.96506242292478,
63c5e90d8e,180,124,868,8.68,26359.02930337105,32.92647366666249,400.6270131502757,81.98591672032964,
63c5e90d8e,180,125,875,8.75,26176.960316790304,24.6958464624865,421.2686017197707,95.71550154111227,
63c5e90d8e,180,126,882,8.82,25223.030798397518,13.741171353981477,386.0364429377604,30.679667010449187,
63c5e90d8e,180,127,889,8.89,24973.970174265945,7.804134243583728,391.1481250002671,28.14520327741212,
63c5e90d8e,180,128,896,8.96,24830.270125722902,9.666805980985677,390.07688903750704,46.99816525767749,
63c5e90d8e,180,129,903,9.03,24650.300177321555,6.002851760853474,369.55068324261924,15.573402193007375,
63c5e90d8e,180,130,910,9.1,24613.280628642973,15.70782853716002,368.1712903576191,75.01699410136725,
63c5e90d8e,180,131,917,9.17,24066.16972639298,13.353376796525396,373.0250596389653,65.750023211196,
63c5e90d8e,180,132,924,9.24,23759.505346381826,20.379889633527295,363.7417597637523,71.80298759104163,
63c5e90d8e,180,133,931,9.31,22574.743514233975,14.393666547986529,355.67048838128045,72.34337552445689,
63c5e90d8e,180,134,938,9.38,22163.225304809064,28.76239477967089,357.42349922161605,69.45050826048006,
63c5e90d8e,180,135,945,9.45,22040.0269587441,17.876887212674852,418.92327963884514,47.77602638881163,
63c5e90d8e,180,136,952,9.52,21439.504304870065,20.964725173892663,374.0658011705454,93.71247170627092,
63c5e90d8e,180,137,959,9.59,20665.82867852605,18.108787316361653,378.0677191250485,72.3694118506829,
63c5e90d8e,180,138,966,9.66,20029.876905432346,9.378464241371908,348.8100588773012,41.32769259234576,
63c5e90d8e,180,139,973,9.73,19872.214769080427,25.31358985325679,348.91750797566965,99.83642193164225,
63c5e90d8e,180,140,980,9.8,18808.416008005832,21.119774951207525,330.0166108718343,60.901320957610245,
63c5e90d8e,180,141,987,9.87,18206.172323793475,10.118039621716681,301.1541686946553,20.76446191822571,
63c5e90d8e,180,142,994,9.94,17985.78552337081,15.523382489851034,298.31544320345495,75.44230801953506,
63c5e90d8e,180,143,1001,10.01,17485.44187933842,7.1084985532795715,296.6348294002034,24.165100430072876,
63c5e90d8e,180,144,1008,10.08,17482.066482696646,13.421235042757887,290.41732698284164,57.6159714953232,
63c5e90d8e,180,145,1015,10.15,17093.775998766017,9.484395897749883,288.85262347403074,36.932116791704566,
63c5e90d8e,180,146,1022,10.22,16954.489758771622,12.257900179696069,278.8246768487872,60.27768337257519,
63c5e90d8e,180,147,1029,10.29,16617.399512198735,10.313711290618949,279.15076595555854,44.20131583611855,
63c5e90d8e,180,148,1036,10.36,16464.855035536664,10.428933802842167,269.6218387400472,31.46101087152466,
63c5e90d8e,180,149,1043,10.43,16430.96082071849,14.07530706996695,281.9148633092739,43.214684450541895,
63c5e90d8e,180,150,1050,10.5,16230.823064757418,5.61930997703674,271.07605824890896,26.255337553893114,
63c5e90d8e,180,151,1057,10.57,16082.03878992827,16.883760442696374,272.0388154792619,30.277320258087332,
63c5e90d8e,180,152,1064,10.64,16009.86802442148,12.445593396358717,273.7569623959054,41.4819806375976,
63c5e90d8e,180,153,1071,10.71,15724.78269762286,7.195511663742994,259.64681124282265,32.24803281927471,
63c5e90d8e,180,154,1078,10.78,15621.65536787526,4.941939645891799,271.2643235016167,45.81498891714775,
63c5e90d8e,180,155,1085,10.85,15497.366358870457,9.673411340381302,270.6145362088929,46.212773958254516,
63c5e90d8e,180,156,1092,10.92,15304.631750786011,10.77781911808416,263.49317339322874,46.72108799323872,
63c5e90d8e,180,157,1099,10.99,15105.51313179563,12.726622187860205,275.9137767665247,45.573124032734164,
63c5e90d8e,180,158,1106,11.06,14796.084563429891,8.428723355848971,278.5145340860391,26.28817394107878,
63c5e90d8e,180,159,1113,11.13,14659.78787960652,8.2725542875359,277.38712659461214,23.443289633527318,
63c5e90d8e,180,160,1120,11.2,14532.38656820976,11.290444328499014,286.3552912257726,53.638484767170404,
63c5e90d8e,180,161,1127,11.27,14356.82496646759,9.968834322237273,272.61815207225516,42.15211084268767,
63c5e90d8e,180,162,1134,11.34,14067.677139391522,6.3617781023642985,267.9198401846806,30.43418866437629,
63c5e90d8e,180,163,1141,11.41,14038.664542005272,14.389322530088288,266.37768604713483,69.60063132104793,
63c5e90d8e,180,164,1148,11.48,13808.21335810442,11.48999397080536,283.7649887220044,30.281675885561643,
63c5e90d8e,180,165,1155,11.55,13616.652542030552,15.25961689798249,271.4717347516947,60.80114849778084,
63c5e90d8e,180,166,1162,11.62,13480.955931410308,9.78945355599901,251.7689164912104,34.52430336780488,
63c5e90d8e,180,167,1169,11.69,13239.162852472504,14.502939397757869,254.48278087684997,56.196042411355286,
63c5e90d8e,180,168,1176,11.76,12856.8774638346,7.546141427608904,237.9784256719966,33.90462108487858,
63c5e90d8e,180,169,1183,11.83,12725.076714971912,9.540028036929105,220.56676163916458,40.028638162870095,
63c5e90d8e,180,170,1190,11.9,12520.119917272526,4.46851867041125,228.26752229667332,22.294983395225582,
63c5e90d8e,180,171,1197,11.97,12482.394106752756,16.57711420340555,223.04275765111342,53.89989539187297,
63c5e90d8e,180,172,1204,12.04,11912.880675428354,8.186323546792131,219.5287929872709,24.75861978198675,
63c5e90d8e,180,173,1211,12.11,11798.196537127225,6.273796637942718,218.68062559613224,30.16615064610145,
63c5e90d8e,180,174,1218,12.18,11721.47499383829,9.78061888128905,218.5539349086355,47.63769531984612,
63c5e90d8e,180,175,1225,12.25,11577.878799813609,7.961124280900658,205.94220697790385,34.61261004375468,
63c5e90d8e,180,176,1232,12.32,11516.559126709859,7.668596264923153,208.8921192529416,23.303775485085286,
63c5e90d8e,180,177,1239,12.39,11391.95693585095,5.747626575292237,209.69642600620193,16.620095088573986,
63c5e90d8e,180,178,1246,12.46,11333.31970431394,7.3341970461353085,202.7566894663681,34.810032347500844,
63c5e90d8e,180,179,1253,12.53,11235.095125216818,9.72171631253339,210.80158952367012,46.00784005790779,
63c5e90d8e,180,180,1260,12.6,10975.443620097105,6.684693016277431,198.4370725948206,31.505221014708546,
63c5e90d8e,180,181,1267,12.67,10896.709252227169,14.120715551461162,198.2947932313461,46.28221324190616,
63c5e90d8e,180,182,1274,12.74,10628.641372682461,9.427677313379428,202.02052353178465,8.217498084923013,
63c5e90d8e,180,183,1281,12.81,10583.31580409507,11.240285510467213,195.12595711208175,40.30753871761363,
63c5e90d8e,180,184,1288,12.88,10398.68215317666,10.433008709515857,199.6059014780674,31.27588160286905,
63c5e90d8e,180,185,1295,12.95,10359.47273837179,11.12072040274783,209.01767789058638,29.07571038103042,
63c5e90d8e,180,186,1302,13.02,10283.310088688368,12.286719350590632,190.31160169188416,47.286298608287375,
63c5e90d8e,180,187,1309,13.09,10083.907930324602,11.312911712490395,191.99818761616976,31.032582570020388,
63c5e90d8e,180,188,1316,13.16,9807.555046653426,6.355428244966965,187.28778789334677,22.24956210525499,
63c5e90d8e,180,189,1323,13.23,9740.107018692031,7.807515813666249,176.98311921992362,25.30401094620053,
63c5e90d8e,180,190,1330,13.3,9654.44408330444,6.873409542082947,176.58601936068442,21.181930925231676,
63c5e90d8e,180,191,1337,13.37,9637.356484421733,8.360651685097231,178.39867615260437,21.59227219391488,
63c5e90d8e,180,192,1344,13.44,9585.675896068153,10.022166478846106,171.7090388189368,20.632971312155007,
63c5e90d8e,180,193,1351,13.51,9434.496224744786,7.55533605268916,181.73308794924668,21.17111119103986,
63c5e90d8e,180,194,1358,13.58,9379.87777279745,11.370543038064849,173.6501389942218,45.132450590688606,
63c5e90d8e,180,195,1365,13.65,9226.78894633237,12.894493189257497,181.02744268498458,55.4470329812813,
63c5e90d8e,180,196,1372,13.72,9036.073835037967,9.085369401514525,168.07847799935357,24.823099666707577,
63c5e90d8e,180,197,1379,13.79,8855.697791217619,7.9951664891589775,173.48862879319034,7.838783541850289,
63c5e90d8e,180,198,1386,13.86,8701.333340585788,8.003850943043382,163.12291823298105,31.484385784730794,
63c5e90d8e,180,199,1393,13.93,8655.895072675708,6.330461170759202,166.4029403490051,9.700033367684263,
63c5e90d8e,180,200,1400,14.0,8649.569138110186,10.228283216252569,166.5930001562858,41.00283358264614,
63c5e90d8e,180,201,1407,14.07,8543.886825483016,8.288553386805876,173.54600068700762,24.22065232378841,
63c5e90d8e,180,202,1414,14.14,8510.388533570653,10.530725936045933,160.43879149205569,39.44175664891928,
63c5e90d8e,180,203,1421,14.21,8407.248584267834,7.479635452629686,182.1373391926054,18.43335230903762,
63c5e90d8e,180,204,1428,14.28,8363.294929582487,8.144555320069108,157.55864643145352,25.313325332257087,
63c5e90d8e,180,205,1435,14.35,8314.202225147605,9.022136912521821,165.1145068946004,34.24991868413965,
63c5e90d8e,180,206,1442,14.42,8160.728124158961,7.359697361513561,157.36644246069588,35.31245767868649,
63c5e90d8e,180,207,1449,14.49,8107.451212065397,6.650006412719624,156.9464554503736,16.880368410954464,
63c5e90d8e,180,208,1456,14.56,8051.4007744293685,3.394558920704328,160.35429005091984,22.63305216004153,
63c5e90d8e,180,209,1463,14.63,8004.883987842034,5.011284881132116,158.4448084705684,23.731275318087576,
63c5e90d8e,180,210,1470,14.7,7968.901143459246,2.419805483309644,155.89978481527163,14.00618175482753,
63c5e90d8e,180,211,1477,14.77,7940.995476063981,1.5038754668578553,155.65068505120124,4.622843640496086,
63c5e90d8e,180,212,1484,14.84,7940.601458148088,2.2395699599920413,154.84958233067192,21.35470691177552,
63c5e90d8e,180,213,1491,14.91,7915.627254014753,3.9391651279946176,156.08390561953973,18.65514163515569,
63c5e90d8e,180,214,1498,14.98,7900.482226298596,2.229157513559555,154.51536429373064,16.97348515698807,
63c5e90d8e,180,215,1505,15.05,7876.652825450178,6.596456197466253,153.59187719870945,23.365029793872097,
63c5e90d8e,180,216,1512,15.12,7845.605693978485,6.55133594186067,152.59368212910698,27.739677938719698,
63c5e90d8e,180,217,1519,15.19,7763.282266320919,3.598509447254081,146.9412215446272,13.192383313265381,
63c5e90d8e,180,218,1526,15.26,7748.21282701086,4.711831194733269,149.50374888215427,20.049325687722533,
63c5e90d8e,180,219,1533,15.33,7724.231739313132,5.792497190795372,147.39967130773843,24.39646901663676,
63c5e90d8e,180,220,1540,15.4,7682.6338183986645,8.717722865698283,140.98478672536936,42.98067667889745,
63c5e90d8e,180,221,1547,15.47,7576.988199956246,5.196752291443349,139.0561683127777,22.673089008075976,
63c5e90d8e,180,222,1554,15.54,7569.153846599574,8.462402401201937,138.22763860887147,25.967096925543327,
63c5e90d8e,180,223,1561,15.61,7541.045119275324,4.191296589066031,146.02902125971218,23.541479001581962,
63c5e90d8e,180,224,1568,15.68,7463.762299801543,7.256407524507618,137.25828226513303,29.050328585709757,
63c5e90d8e,180,225,1575,15.75,7463.08410330776,8.622855592439976,139.0019693750216,29.161490874082116,
63c5e90d8e,180,226,1582,15.82,7452.419986941773,4.841455389149198,146.43852832372636,31.643654635955734,
63c5e90d8e,180,227,1589,15.89,7338.762802729895,1.555595975622531,136.98706359564176,12.820283241669317,
63c5e90d8e,180,228,1596,15.96,7328.520896705405,7.142178652481463,133.96503851053356,35.2211561875192,
63c5e90d8e,180,229,1603,16.03,7255.217024705178,7.09287530233334,141.15066479022258,21.591827343273206,
63c5e90d8e,180,230,1610,16.1,7249.232068899597,4.026626903590077,142.37294188234964,5.343020742545122,
63c5e90d8e,180,231,1617,16.17,7192.4682348746355,4.80023283081678,128.3482604450925,20.1346886520629,
63c5e90d8e,180,232,1624,16.24,7182.461481694764,3.5352738051876527,152.14240043115643,21.69041344383659,
63c5e90d8e,180,233,1631,16.31,7138.976123952613,4.039229702915502,132.18107850248595,37.0687427971876,
63c5e90d8e,180,234,1638,16.38,7066.07860694356,9.613169702140812,139.946110213778,47.445416552082854,
63c5e90d8e,180,235,1645,16.45,6916.123682631844,4.797695416325398,134.22947271665265,22.61791069860453,
63c5e90d8e,180,236,1652,16.52,6797.935072747828,1.3324122119754556,139.66150572000694,12.43989244371227,
63c5e90d8e,180,237,1659,16.59,6790.472161535458,1.5298319096533615,140.15157374757172,14.676147438387527,
63c5e90d8e,180,238,1666,16.66,6779.371553811091,7.911787111923669,138.82164660196588,36.74864974392459,
63c5e90d8e,180,239,1673,16.73,6770.273024052692,5.177944954610352,158.3425428918127,33.403642530677914,
63c5e90d8e,180,240,1680,16.8,6670.79619378261,3.372356364975721,131.75287606871595,27.27647640098893,
63c5e90d8e,180,241,1687,16.87,6616.126872816905,5.276650347852844,124.99432933696873,19.888210179679422,
63c5e90d8e,180,242,1694,16.94,6583.658011185095,7.4753166215087905,126.12746284599898,35.230152553022045,
63c5e90d8e,180,243,1701,17.01,6582.002009478649,5.385500690916147,138.44833524662909,35.09990218880422,
63c5e90d8e,180,244,1708,17.08,6456.471444564843,1.8283062992085648,118.91714951829555,13.149890817620852,
63c5e90d8e,180,245,1715,17.15,6441.480551780291,2.423302193742145,116.02875409592572,11.299530680516579,
63c5e90d8e,180,246,1722,17.22,6435.097453927038,1.6644005888242632,119.39341006999577,13.832071273458599,
63c5e90d8e,180,247,1729,17.29,6419.693797682233,4.828849827248648,117.64910912840983,22.759057010865902,
63c5e90d8e,180,248,1736,17.36,6407.510384820294,7.285390237305488,123.71679211941719,24.83010816272912,
63c5e90d8e,180,249,1743,17.43,6372.926917337463,5.295530464943427,127.0474594596737,8.430553158623892,
63c5e90d8e,180,250,1750,17.5,6326.788041143897,7.247122171918008,127.40518750035713,35.98393627220063,
63c5e90d8e,180,251,1757,17.57,6283.493756568317,7.820175757092426,123.09962093178201,27.562898301691604,
63c5e90d8e,180,252,1764,17.64,6192.050071092445,9.539720439125556,133.92495353551212,35.23039555416829,
63c5e90d8e,180,253,1771,17.71,6168.8264475759315,10.552099212182364,148.05927371514116,30.709311562777053,
63c5e90d8e,180,254,1778,17.78,6148.71454127326,9.81475273065268,138.7301292185124,23.835813874317758,
63c5e90d8e,180,255,1785,17.85,6053.704026485754,5.254271754352188,148.3661042117194,20.10566166273791,
63c5e90d8e,180,256,1792,17.92,5965.901432601478,3.7320382108300354,131.13518899607072,29.581508170746194,
63c5e90d8e,180,257,1799,17.99,5905.576704354018,3.9084709391568357,123.8750229833516,17.124812857177197,
63c5e90d8e,180,258,1806,18.06,5896.447137899059,4.50926724504513,118.54963717178609,17.803930418576414,
63c5e90d8e,180,259,1813,18.13,5875.275771856418,4.703675836602461,122.185045543182,15.634315181541263,
63c5e90d8e,180,260,1820,18.2,5860.092994491353,5.639418957421749,117.33194635215884,11.930756619580805,
63c5e90d8e,180,261,1827,18.27,5836.215981368371,8.82409506721709,120.49781363732974,19.732461821133302,
63c5e90d8e,180,262,1834,18.34,5715.500611874443,4.7465877289016785,112.38937019191508,15.12595483834262,
63c5e90d8e,180,263,1841,18.41,5693.597981157714,6.562706868212836,124.11708093247425,26.531634809312486,
63c5e90d8e,180,264,1848,18.48,5625.167361884607,5.301837017321043,123.21710463584499,19.642441641058003,
63c5e90d8e,180,265,1855,18.55,5563.707514245746,5.502507998669051,115.7785089220462,26.043795291709312,
63c5e90d8e,180,266,1862,18.62,5526.911584594003,6.775643884647878,125.43339941481831,24.939538727198894,
63c5e90d8e,180,267,1869,18.69,5469.799479521177,6.006970958455084,114.08697989863816,19.771888080758906,
63c5e90d8e,180,268,1876,18.76,5417.389636335785,5.052209977291703,125.70327761658473,13.11116241218784,
63c5e90d8e,180,269,1883,18.83,5401.889854400235,5.0652763785962005,118.52239671918333,13.683183277995688,
63c5e90d8e,180,270,1890,18.9,5391.493042240623,2.9494068240526308,116.05292446319554,22.968170549982148,
63c5e90d8e,180,271,1897,18.97,5345.0087497901195,4.452320268058345,109.4663479857848,22.055980661610374,
63c5e90d8e,180,272,1904,19.04,5317.4903390324525,6.534729678861439,111.99423855620562,26.820222714508812,
63c5e90d8e,180,273,1911,19.11,5291.820835460553,3.181795494087249,118.33974087986628,11.557604312917427,
63c5e90d8e,180,274,1918,19.18,5241.893149340938,4.763768674733866,106.91978483214609,21.31041464780501,
63c5e90d8e,180,275,1925,19.25,5194.3252487374575,2.9845030595617836,111.1384149467758,25.24462743966584,
63c5e90d8e,180,276,1932,19.32,5158.50516722725,5.56302375179735,106.55841466648404,21.58992337237992,
63c5e90d8e,180,277,1939,19.39,5127.363363917436,6.692936170066535,113.4693062307264,18.839611809322175,
63c5e90d8e,180,278,1946,19.46,5124.289701177413,4.359151377477114,116.90576769991746,22.789831294504324,
63c5e90d8e,180,279,1953,19.53,5053.197918400294,1.4373333079674746,106.65766441850015,6.068746703316123,
63c5e90d8e,180,280,1960,19.6,5042.162645591172,3.5073657715445306,103.14991249019528,17.469406381573375,
63c5e90d8e,180,281,1967,19.67,5019.528945321186,4.376271104426104,113.40597676828533,16.684374678083834,
63c5e90d8e,180,282,1974,19.74,5009.855203584031,2.8163438266281196,113.0881774857329,15.725630506248773,
63c5e90d8e,180,283,1981,19.81,4975.2350666806005,5.239797593509536,105.37005438098731,26.42432885632662,
63c5e90d8e,180,284,1988,19.88,4936.238266916348,6.062080685952494,111.36117619442952,15.343311961206485,
63c5e90d8e,180,285,1995,19.95,4931.054277076098,6.4929139880645925,114.52879069974725,18.247284019775154,
63c5e90d8e,180,286,2002,20.02,4903.9729297510685,6.378655607937504,105.80885179102475,17.038082162889065,
63c5e90d8e,180,287,2009,20.09,4902.550134693413,4.088034431236902,113.37225003202302,14.350551475449775,
63c5e90d8e,180,288,2016,20.16,4813.387339690158,4.5060364101128405,99.41512272227277,17.797426740914243,
63c5e90d8e,180,289,2023,20.23,4803.05010117896,2.9074408895412773,115.78127872978209,21.27813419422248,
63c5e90d8e,180,290,2030,20.3,4771.778896110941,4.676626278806446,99.63269814290939,17.271091765828302,
63c5e90d8e,180,291,2037,20.37,4737.447374007762,2.363178596218779,109.20041068367857,19.238860412972965,
63c5e90d8e,180,292,2044,20.44,4718.321479129791,1.864021367512828,100.0947420448367,15.55696612327876,
63c5e90d8e,180,293,2051,20.51,4699.8561071973045,2.920626911394834,102.11512703568346,11.129788313509026,
63c5e90d8e,180,294,2058,20.58,4692.7161119327775,2.330360068091441,102.55312443532307,5.081267193556731,
63c5e90d8e,180,295,2065,20.65,4690.783497779711,2.282909469708339,100.19473242798965,18.623897136926878,
63c5e90d8e,180,296,2072,20.72,4664.1799957247695,3.8986361924871726,98.37685422010075,15.58182257476018,
63c5e90d8e,180,297,2079,20.79,4639.072678450568,1.6743135527368695,100.07099843478356,10.580528406598583,
63c5e90d8e,180,298,2086,20.86,4626.66887582718,1.495204435052287,96.62523856647266,4.8823958210798235,
63c5e90d8e,180,299,2093,20.93,4616.252113657007,2.220484296803204,92.80413577361503,10.407582256098898,
63c5e90d8e,180,300,2100,21.0,4611.943836867399,2.6975586734203887,90.77734083026769,11.230073882428686,
63c5e90d8e,180,301,2107,21.07,4610.0813942699915,5.151368500581767,97.84658203517876,23.857366134721715,
63c5e90d8e,180,302,2114,21.14,4602.928493972067,3.013753384644987,104.43587748477005,16.719718219325916,
63c5e90d8e,180,303,2121,21.21,4562.273931291125,2.112191002848445,92.50242457003942,15.274171152290453,
63c5e90d8e,180,304,2128,21.28,4540.302857309887,2.205033048117536,91.8061716429471,21.698866307434752,
63c5e90d8e,180,305,2135,21.35,4519.5668005346115,0.9360102014404788,99.06101901071027,7.160661873857673,
63c5e90d8e,180,306,2142,21.42,4515.662837921052,2.9106900350091323,98.08544275432021,11.306805386447412,
63c5e90d8e,180,307,2149,21.49,4506.984870364925,4.104404950392863,100.18891169826712,15.065346291700234,
63c5e90d8e,180,308,2156,21.56,4480.1585852559165,3.501449992770948,107.45520344943839,12.308749642031545,
63c5e90d8e,180,309,2163,21.63,4471.860179165054,3.82380201483103,109.03355786977511,9.683914409098264,
63c5e90d8e,180,310,2170,21.7,4460.284331963908,2.8464786193644307,103.6916450015884,8.34125145830449,
63c5e90d8e,180,311,2177,21.77,4450.910911938236,2.336662827934664,103.89193086505077,17.455902563723402,
63c5e90d8e,180,312,2184,21.84,4422.503938867939,2.1052944792476147,97.81662002516437,10.072117632528633,
63c5e90d8e,180,313,2191,21.91,4418.666230501794,1.7140266449927264,97.68077064054235,15.431195928502143,
63c5e90d8e,180,314,2198,21.98,4409.47417373881,5.382069921353071,94.6261754048291,11.896896041489564,
63c5e90d8e,180,315,2205,22.05,4407.142366767393,3.2183325968612073,113.85181547065321,16.002419679970007,
63c5e90d8e,180,316,2212,22.12,4368.8975910102645,4.18589586987913,98.67026277583119,12.410937973722557,
63c5e90d8e,180,317,2219,22.19,4365.2130708670165,2.7711071660475333,101.31717169131045,17.903974348867678,
63c5e90d8e,180,318,2226,22.26,4330.840945338676,4.532628840415811,92.60846724846147,22.30238198540914,
63c5e90d8e,180,319,2233,22.33,4304.4702248117865,3.5682688701360212,96.07747025145774,14.984167577947517,
63c5e90d8e,180,320,2240,22.4,4301.111310203789,4.794483214274237,89.01387076469317,8.732718884299334,
63c5e90d8e,180,321,2247,22.47,4281.026287284818,2.8108283587215097,104.19747785037066,15.161555767556585,
63c5e90d8e,180,322,2254,22.54,4256.99264938994,2.4162442921391576,89.1159267843755,21.99573016215412,
63c5e90d8e,180,323,2261,22.61,4226.998080797568,0.6349979303060513,94.84473289917862,2.629028917955213,
63c5e90d8e,180,324,2268,22.68,4225.377702987594,2.9181557359903447,93.43352254320396,13.84596206531958,
63c5e90d8e,180,325,2275,22.75,4221.638414981751,2.530937774004656,99.7049354257374,12.992796630456565,
63c5e90d8e,180,326,2282,22.82,4193.243830979574,2.918908840855421,90.96544458808896,12.73623253780742,
63c5e90d8e,180,327,2289,22.89,4190.357186811062,2.3113552034429223,95.81429231000821,15.164980094154293,
63c5e90d8e,180,328,2296,22.96,4164.160337057653,2.0142878297378193,89.68175305145645,15.280112024780443,
63c5e90d8e,180,329,2303,23.03,4145.70153851626,1.1504416344970771,91.56332534894197,9.507895107168753,
63c5e90d8e,180,330,2310,23.1,4139.337642575428,3.3280596953766253,90.00437518218718,13.358661557169036,
63c5e90d8e,180,331,2317,23.17,4126.423855738251,4.170118817721209,93.76093329084951,15.42158525297026,
63c5e90d8e,180,332,2324,23.24,4115.224025825159,1.873753837249984,105.72909606082574,13.167715068374543,
63c5e90d8e,180,333,2331,23.31,4097.204157190686,0.7556939096604676,96.2945789775795,5.068124379495205,
63c5e90d8e,180,334,2338,23.38,4094.2958630885046,1.4112344367516199,93.95079540798737,6.851824823895151,
63c5e90d8e,180,335,2345,23.45,4093.388752424074,2.267728070924869,96.65852171536412,9.792294723737859,
63c5e90d8e,180,336,2352,23.52,4090.5083910697454,2.3729148315859847,93.94986620091971,8.228258173265145,
63c5e90d8e,180,337,2359,23.59,4085.792199314293,3.8115161633080334,91.13039866673915,3.2794721290755553,
63c5e90d8e,180,338,2366,23.66,4065.91794873762,2.8416001132842745,91.43459616867725,8.676234396398792,
63c5e90d8e,180,339,2373,23.73,4065.4455748156593,2.307192578551574,90.5200338947468,17.613324213326255,
63c5e90d8e,180,340,2380,23.8,4039.8322990456727,2.3352722208623686,92.46262303925609,9.191383111479942,
63c5e90d8e,180,341,2387,23.87,4038.6327413624667,2.415681406722472,90.19767992696653,17.792700754903453,
63c5e90d8e,180,342,2394,23.94,4015.277411589619,2.2070561854992,90.58526373162871,21.73329237149206,
63c5e90d8e,180,343,2401,24.01,3999.656480900859,1.9215761140449452,88.12524025901627,14.99428826956088,
63c5e90d8e,180,344,2408,24.08,3981.2970318428847,0.7751171634563137,89.93692005425909,6.700706631940002,
63c5e90d8e,180,345,2415,24.15,3978.453949054852,1.2943392006895609,87.61206140553442,12.875288047594825,
63c5e90d8e,180,346,2422,24.22,3970.251593165656,2.6138818476404473,87.1049750188687,12.220280675731251,
63c5e90d8e,180,347,2429,24.29,3967.292584857406,4.222295219591751,89.38262874163897,17.409821891741533,
63c5e90d8e,180,348,2436,24.36,3959.397687900256,4.483118997563574,95.93861991108676,13.110902448402873,
63c5e90d8e,180,349,2443,24.43,3953.1637005579973,2.705496872577847,85.69859845265402,16.27519827998293,
63c5e90d8e,180,350,2450,24.5,3924.6923955108923,2.198128949527928,85.21404442761902,7.38468162609293,
63c5e90d8e,180,351,2457,24.57,3922.3672034187466,1.1149106566606712,87.63389349366525,4.183640007531441,
63c5e90d8e,180,352,2464,24.64,3916.7868033364384,0.9203920228870205,84.63049810387199,9.043390876906964,
63c5e90d8e,180,353,2471,24.71,3912.906378202192,2.3095794066221607,82.8819140152151,5.878038768908035,
