run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
63c5e90d8e,180,354,2478,24.78,3908.861365659197,2.0874423074023736,88.88761383887164,6.282907894077485,
63c5e90d8e,180,355,2485,24.85,3902.417309182311,3.878645738513611,82.51891377599003,18.645194903542663,
63c5e90d8e,180,356,2492,24.92,3889.0450071858622,4.224558505635037,89.58377440353652,13.605323933979166,
63c5e90d8e,180,357,2499,24.99,3885.60025820766,2.5534363403702893,92.03150261295929,11.009762867876546,
63c5e90d8e,180,358,2506,25.06,3854.1276321172495,4.32227943260579,83.25207467379906,10.770315323810607,
63c5e90d8e,180,359,2513,25.13,3849.481516389498,2.6444144357934762,103.36635904518154,16.52650608699419,
63c5e90d8e,180,360,2520,25.2,3819.801515922438,3.106969300056462,87.21828744650914,13.100057000759904,
63c5e90d8e,180,361,2527,25.27,3815.99355649518,2.074934691114828,91.64034662915007,12.168620302508279,
63c5e90d8e,180,362,2534,25.34,3795.8518127858397,3.37736561390206,85.42835193328253,12.44949158290771,
63c5e90d8e,180,363,2541,25.41,3782.0402275796855,2.6468636419415965,93.23816003118557,17.447662300119166,
63c5e90d8e,180,364,2548,25.48,3750.525124078282,2.093194018553925,82.75472176011684,8.74009819393876,
63c5e90d8e,180,365,2555,25.55,3747.5616790140402,2.3930238722660624,82.3096642240089,5.921111631393272,
63c5e90d8e,180,366,2562,25.62,3743.164287598017,5.845303282409926,82.53971553872559,28.504481089816935,
63c5e90d8e,180,367,2569,25.69,3705.3614309093896,3.0996152406839697,85.20320692103945,0.7949427000014236,
63c5e90d8e,180,368,2576,25.76,3693.282477415271,1.9630764419710152,77.23778789726188,12.816465997570528,
63c5e90d8e,180,369,2583,25.83,3675.8491443224857,3.6894237556416787,76.88024307036571,16.807360110858113,
63c5e90d8e,180,370,2590,25.9,3649.0318610352824,1.893001033558838,86.02172718407631,3.6002484285169474,
63c5e90d8e,180,371,2597,25.97,3646.8295050371776,1.7541111487220564,86.12079517125568,7.537786544414971,
63c5e90d8e,180,372,2604,26.04,3631.954046707741,1.6212697203705735,82.89299027583816,6.756709237503738,
63c5e90d8e,180,373,2611,26.11,3628.385295081851,2.0973750223424967,85.1154772393209,18.59004250537329,
63c5e90d8e,180,374,2618,26.18,3606.412232785519,1.6885943117785305,81.49194964881943,16.537240377404615,
63c5e90d8e,180,375,2625,26.25,3592.454079458294,4.304195104753837,81.57308596971862,20.528704978617213,
63c5e90d8e,180,376,2632,26.32,3578.3277440480297,2.9329693331518167,92.27408896427235,10.264656746611971,
63c5e90d8e,180,377,2639,26.39,3555.725969027696,1.9605156999361724,82.13032224628307,9.271785506362479,
63c5e90d8e,180,378,2646,26.46,3547.1265940272424,2.500195176322945,90.08371393591356,17.761110841128996,
63c5e90d8e,180,379,2653,26.53,3527.2463688405146,1.7514093949508278,81.86269993026589,9.392683799583484,
63c5e90d8e,180,380,2660,26.6,3516.906304649188,1.1192438906786786,80.6874993330884,5.747323335162026,
63c5e90d8e,180,381,2667,26.67,3510.5483884805117,1.0360574085262606,77.52528802062186,9.8472507871578,
63c5e90d8e,180,382,2674,26.74,3505.7357694231837,1.2858467116528274,78.56567260503294,9.833184040982392,
63c5e90d8e,180,383,2681,26.81,3498.1795256537184,2.939993172461354,76.16511654936343,14.513550736852949,
63c5e90d8e,180,384,2688,26.88,3490.7621899599712,1.655699910603617,84.99988193442825,15.17541659418116,
63c5e90d8e,180,385,2695,26.95,3478.6246718614966,2.6965392617026307,80.45967467660185,25.63942872326756,
63c5e90d8e,180,386,2702,27.02,3447.394992611679,2.3112754307429113,76.45948816591141,8.777723768172944,
63c5e90d8e,180,387,2709,27.09,3445.294759845205,1.3232850278952333,76.711694775895,5.918786001998046,
63c5e90d8e,180,388,2716,27.16,3437.0060193792433,3.940298368144191,76.4669745201777,17.10041317719036,
63c5e90d8e,180,389,2723,27.23,3424.745877848281,2.4796787190690455,87.96127478562839,18.482901726667134,
63c5e90d8e,180,390,2730,27.3,3402.46719226726,3.8378265612187494,78.85395765462526,15.53351205523101,
63c5e90d8e,180,391,2737,27.37,3391.4885472496558,2.5498035195441315,77.44970109250126,18.92830080268135,
63c5e90d8e,180,392,2744,27.44,3358.0080895707715,3.3330544614493007,77.5027563331557,15.4611363905592,
63c5e90d8e,180,393,2751,27.51,3350.0594115733015,2.888119885869099,81.70379932008882,6.363690307422123,
63c5e90d8e,180,394,2758,27.58,3346.011038483959,5.238573722709182,81.22384572863092,19.49191030317972,
63c5e90d8e,180,395,2765,27.65,3340.4647076276424,2.919047877620023,84.91871543285872,14.272579088401887,
63c5e90d8e,180,396,2772,27.72,3302.9750666734317,2.635477211639295,78.41379464837307,9.53209937500109,
63c5e90d8e,180,397,2779,27.79,3298.6450452036443,2.2386566049736594,80.64272354740373,16.77050647240708,
63c5e90d8e,180,398,2786,27.86,3277.1835389122184,5.521978042500847,77.95461149849028,22.287838465519993,
63c5e90d8e,180,399,2793,27.93,3261.5941201842097,2.8248803677831553,88.79816031478474,12.877890909149022,
63c5e90d8e,180,400,2800,28.0,3218.4633265951593,1.6225999902227315,77.29235951033941,14.696585858378167,
63c5e90d8e,180,401,2807,28.07,3209.692452631135,1.2246720457095857,75.80413627428165,11.65324097249802,
63c5e90d8e,180,402,2814,28.14,3202.0970457212975,2.5208647659504355,73.55902268432857,11.947948048570018,
63c5e90d8e,180,403,2821,28.21,3199.012958863174,3.8443749304770116,78.08617666742711,16.45655794228045,
63c5e90d8e,180,404,2828,28.28,3194.6608306445964,2.836570905995396,84.6685510875242,11.455778946207676,
63c5e90d8e,180,405,2835,28.35,3166.087367464376,2.818669843210475,75.65304641879055,9.93987122531674,
63c5e90d8e,180,406,2842,28.42,3162.977394593818,1.7197735443487356,77.3599742323327,9.869006442638607,
63c5e90d8e,180,407,2849,28.49,3152.651882129581,1.460234043345947,75.62212922354216,11.288828481836989,
63c5e90d8e,180,408,2856,28.56,3143.2374426332112,2.6891633552900513,73.7107493068087,13.463035681411148,
63c5e90d8e,180,409,2863,28.63,3139.6356958955057,1.9477286734288903,72.76687208863518,15.595698887196844,
63c5e90d8e,180,410,2870,28.7,3121.4130641168294,2.2455696058525425,71.79607764361573,9.32161585140663,
63c5e90d8e,180,411,2877,28.77,3118.965914706348,1.5250938619357464,71.91701007424042,7.827611586758676,
63c5e90d8e,180,412,2884,28.84,3110.9777616843794,0.9755632333928911,72.8938656314826,8.016925984155217,
63c5e90d8e,180,413,2891,28.91,3106.910196321471,6.150602236508128,71.4119107813274,22.0266613485376,
63c5e90d8e,180,414,2898,28.98,3100.3377437230715,5.990477642035546,97.53440790678326,15.18338912715165,
63c5e90d8e,180,415,2905,29.05,3094.4946253529397,3.453236213896685,76.20432256029702,8.204066848760284,
63c5e90d8e,180,416,2912,29.12,3041.7783280072927,2.801653666870852,77.80678030228913,11.473206953261032,
63c5e90d8e,180,417,2919,29.19,3038.944767837313,1.8633143167716244,77.64767482644478,12.941445581945395,
63c5e90d8e,180,418,2926,29.26,3034.4258535203044,2.121115890863757,82.2921686032501,8.743113333251905,
63c5e90d8e,180,419,2933,29.33,3032.395961387374,2.522926408381143,80.27442204673928,12.276852325224256,
63c5e90d8e,180,420,2940,29.4,3025.862996655976,2.5414816044742556,82.51259649438153,9.275394562231998,
63c5e90d8e,180,421,2947,29.47,3023.775230259637,3.4187943378337424,78.81347300137921,24.060331421171316,
63c5e90d8e,180,422,2954,29.54,3015.0063735812537,3.358226976871085,90.52466536526534,8.498426065961626,
63c5e90d8e,180,423,2961,29.61,3014.839948469484,2.039987959981456,81.44546616754415,19.0261030643875,
63c5e90d8e,180,424,2968,29.68,2973.790301093751,0.9400259048692695,73.74879857356159,2.6571002162025854,
63c5e90d8e,180,425,2975,29.75,2970.3583341191425,0.4071401595066566,72.84770543702002,5.142717551194469,
63c5e90d8e,180,426,2982,29.82,2968.8702891283688,0.696173260626805,74.3676006698757,6.7331106204846325,
63c5e90d8e,180,427,2989,29.89,2967.0790235655313,0.5266486356106272,73.89936794093249,3.3509521053765647,
63c5e90d8e,180,428,2996,29.96,2966.554046942095,0.865326741853449,75.88713278367328,6.733600511461648,
63c5e90d8e,180,429,3003,30.03,2963.449600928421,0.6872125611406242,75.07008525127306,5.630093379559052,
63c5e90d8e,180,430,3010,30.1,2962.371842541723,1.0837320199491507,76.13759998573846,9.204304927724673,
63c5e90d8e,180,431,3017,30.17,2956.8911377617446,3.7411092364216034,74.94558598051358,13.212504075279732,
63c5e90d8e,180,432,3024,30.24,2948.794058068104,5.612068901434065,86.55909454905716,17.167348928344527,
63c5e90d8e,180,433,3031,30.31,2914.822606201408,6.360969419129414,87.1434452520945,25.767517694911696,
63c5e90d8e,180,434,3038,30.38,2898.0659494951315,5.2071874646251395,101.81616937179567,9.003297389245123,
63c5e90d8e,180,435,3045,30.45,2874.524811455079,4.66172026406322,79.63372771981797,13.800892988547906,
63c5e90d8e,180,436,3052,30.52,2849.8937756212913,4.594117717228358,86.16148445448559,19.658575701861206,
63c5e90d8e,180,437,3059,30.59,2843.6965773982656,4.924374014744155,83.40737358175225,15.508413218101333,
63c5e90d8e,180,438,3066,30.66,2840.5038833952394,3.4400163953132856,83.99187547084611,18.203275913597274,
63c5e90d8e,180,439,3073,30.73,2789.629983904671,2.4878617160830556,76.88439379658331,21.076072282245956,
63c5e90d8e,180,440,3080,30.8,2760.3057728987887,2.902044143036586,77.25837042997657,13.765556719324964,
63c5e90d8e,180,441,3087,30.87,2758.7825738827246,2.1098089387569887,83.42740655973222,5.448233368857548,
63c5e90d8e,180,442,3094,30.94,2738.1251145245533,0.9292994898854983,80.51522191350591,7.8077169834344335,
63c5e90d8e,180,443,3101,31.01,2733.718875990179,1.8578877802178784,80.16722829348926,18.80592367169827,
63c5e90d8e,180,444,3108,31.08,2716.5204438359024,1.7662647324767915,79.79802637563199,17.180639713586974,
63c5e90d8e,180,445,3115,31.15,2706.583616877425,1.4532148419076012,80.35957677474123,10.327998363974132,
63c5e90d8e,180,446,3122,31.22,2699.6778113454225,2.6403888984640753,76.2917517585468,26.50187900402346,
63c5e90d8e,180,447,3129,31.29,2677.8348023144326,1.910087004361126,77.45554426364207,16.17178926933091,
63c5e90d8e,180,448,3136,31.36,2662.3282030958926,1.501887849131692,70.92691759262628,9.266297947370763,
63c5e90d8e,180,449,3143,31.43,2652.769919093196,1.624606591045834,72.47359006948753,14.176612361285544,
63c5e90d8e,180,450,3150,31.5,2646.7298264952087,1.3470383793862117,72.70617379847425,10.056613470405306,
63c5e90d8e,180,451,3157,31.57,2642.007406271697,1.5982095363031388,71.12530812512681,6.83927449918523,
63c5e90d8e,180,452,3164,31.64,2634.7646614125915,1.5534288175794457,70.35367923373005,11.69077029388041,
63c5e90d8e,180,453,3171,31.71,2626.5802490367596,1.3401924937051162,68.96261955920494,11.201462008114884,
63c5e90d8e,180,454,3178,31.78,2619.7126366815955,4.165573935519884,67.5011003999676,10.72144037358964,
63c5e90d8e,180,455,3185,31.85,2619.1237576823146,2.517892997005914,76.80285762908831,9.927517269280077,
63c5e90d8e,180,456,3192,31.92,2593.6706632892774,1.544796447552646,69.60151468674088,14.450818518333971,
63c5e90d8e,180,457,3199,31.99,2586.2845979482604,1.0551558241023122,73.1687142627458,7.287774151490006,
63c5e90d8e,180,458,3206,32.06,2582.996432857735,1.4781060149744913,70.0532894437962,13.784405477348091,
63c5e90d8e,180,459,3213,32.13,2574.092604074966,1.4396615051900634,69.94343396851612,14.610527503014508,
63c5e90d8e,180,460,3220,32.2,2566.49895448658,2.8909452885530977,71.37453766858363,28.667707143732883,
63c5e90d8e,180,461,3227,32.27,2543.5342629768484,2.938144832794596,75.4805685834299,22.411925693289867,
63c5e90d8e,180,462,3234,32.34,2534.232966308903,3.423719736646089,74.22453852718006,15.126130052649772,
63c5e90d8e,180,463,3241,32.41,2527.219522438708,3.184821084285739,80.0842458902293,14.432187472810595,
63c5e90d8e,180,464,3248,32.48,2517.9531472095514,1.5933666204568377,75.65911047340494,13.009097832904772,
63c5e90d8e,180,465,3255,32.55,2493.500454794663,0.9199217692662637,67.87249038819105,8.811085930816107,
63c5e90d8e,180,466,3262,32.62,2489.6742622243028,4.140819552867194,67.1236585006529,20.094571644422498,
63c5e90d8e,180,467,3269,32.69,2488.409556566351,4.1045525179807,77.9981964380802,10.882404926390258,
63c5e90d8e,180,468,3276,32.76,2485.7091985185266,2.1412389870147637,71.44934541949337,6.5929989198639625,
63c5e90d8e,180,469,3283,32.83,2462.595758244865,1.3381051370364891,66.4907325459308,13.114658619189035,
63c5e90d8e,180,470,3290,32.9,2454.4992142947754,1.5281600915337339,66.91316385580683,14.536798736815278,
63c5e90d8e,180,471,3297,32.97,2443.658043043014,1.223935588211206,65.25568102937288,11.556214815457633,
63c5e90d8e,180,472,3304,33.04,2438.0431870957036,1.5388075379364798,66.58602324502257,11.970655958076549,
63c5e90d8e,180,473,3311,33.11,2428.7664483456024,2.5795999563758127,65.57401872763269,11.886891959105453,
63c5e90d8e,180,474,3318,33.18,2428.1645365160484,1.6467171758760653,72.303595504761,9.833343514447797,
63c5e90d8e,180,475,3325,33.25,2416.5371820458736,1.6019152539691839,63.425540953807,16.001428484807782,
63c5e90d8e,180,476,3332,33.32,2408.4047607971506,1.4525903429355587,63.252902870565144,7.367850158894965,
63c5e90d8e,180,477,3339,33.39,2399.123151335174,0.9801939220381402,61.047233927479176,6.8044735688797084,
63c5e90d8e,180,478,3346,33.46,2396.646879621673,1.088116457084488,62.363308833133395,8.389190883243323,
63c5e90d8e,180,479,3353,33.53,2393.6376711757093,2.4603472290016346,62.54399067572707,10.361030779642602,
63c5e90d8e,180,480,3360,33.6,2392.727929409109,1.649099232993649,65.31468941822504,5.147290268166813,
63c5e90d8e,180,481,3367,33.67,2385.7912238025765,1.878821630114136,65.18448924024091,15.289424413794212,
63c5e90d8e,180,482,3374,33.74,2374.5786929232218,1.1441393429197781,65.37052825716454,9.010343576647111,
63c5e90d8e,180,483,3381,33.81,2369.2944638417916,1.362088015325619,63.2414995202359,6.982713154860098,
63c5e90d8e,180,484,3388,33.88,2362.6210885447385,1.4707432628998995,65.01639509133801,13.763850238387313,
63c5e90d8e,180,485,3395,33.95,2353.219546368778,2.8079374591272104,64.60947978878171,10.214273138159825,
63c5e90d8e,180,486,3402,34.02,2346.669398474141,1.7281129598403877,69.32430015374166,10.992281275647379,
63c5e90d8e,180,487,3409,34.09,2336.6744840991946,0.7684979290770634,70.73248529442715,3.5857960128094404,
63c5e90d8e,180,488,3416,34.16,2334.1973723255396,1.3844487177722309,68.1828031962231,10.097948183843519,
63c5e90d8e,180,489,3423,34.23,2324.7793915393777,0.858925375564676,65.36907378207029,7.375995812333926,
63c5e90d8e,180,490,3430,34.3,2321.1066709398237,2.8177945062037106,64.9445476719005,13.377969835438847,
63c5e90d8e,180,491,3437,34.37,2311.8942893616972,1.823695964520832,64.73259955648871,16.7537806525532,
63c5e90d8e,180,492,3444,34.44,2298.1544888546073,1.3157973680921586,60.84488755599271,11.22778910126918,
63c5e90d8e,180,493,3451,34.51,2292.0136207979444,1.9312412387036086,63.15689169111523,18.50030366153035,
63c5e90d8e,180,494,3458,34.58,2286.009724027951,1.8111048973737356,66.05917049343432,10.560380778445237,
63c5e90d8e,180,495,3465,34.65,2278.6778298586264,1.8257533549895837,61.19991425898611,11.79878856984598,
63c5e90d8e,180,496,3472,34.72,2271.733899880091,1.3499163912469516,66.30533901925433,5.066024471359711,
63c5e90d8e,180,497,3479,34.79,2268.988571841335,1.3640206438120717,60.61747660155069,5.258354759986593,
63c5e90d8e,180,498,3486,34.86,2264.5041768309216,0.9343730483418491,63.5823134977352,3.087791296926868,
63c5e90d8e,180,499,3493,34.93,2262.652624606786,2.200755547849011,59.50653146625014,9.3011970565624,
63c5e90d8e,180,500,3500,35.0,2262.5749119012175,1.6871175527109266,68.57455320431988,9.76006180493109,
63c5e90d8e,180,501,3507,35.07,2251.465680811585,0.8324989117286861,60.161388483391086,5.966936194859688,
63c5e90d8e,180,502,3514,35.14,2248.015973591774,1.1801526136368798,59.01135695593963,9.71476750830478,
63c5e90d8e,180,503,3521,35.21,2242.9247984133476,0.9575722335168911,56.98559016358099,9.05272020642581,
63c5e90d8e,180,504,3528,35.28,2239.277261389928,0.8707449234142138,55.507715343893864,7.618845784163073,
63c5e90d8e,180,505,3535,35.35,2236.422083850632,1.0888589325165938,56.75809264402724,8.846667225720399,
63c5e90d8e,180,506,3542,35.42,2231.7070342785887,1.1288092777139913,53.3240004865153,10.397548601766987,
63c5e90d8e,180,507,3549,35.49,2225.967407948227,0.522037072670303,52.003798025428836,4.093635130988294,
63c5e90d8e,180,508,3556,35.56,2224.7186252612983,1.307340510959872,52.55797350007422,12.55904538446295,
63c5e90d8e,180,509,3563,35.63,2217.6418649985626,0.7046966669155463,51.273695985433605,6.333756203460344,
63c5e90d8e,180,510,3570,35.7,2216.363071339982,0.9936505864871391,49.45936724620108,7.08020004377258,
63c5e90d8e,180,511,3577,35.77,2213.571720701268,1.0480926449176424,52.7657704746704,7.795757293892057,
63c5e90d8e,180,512,3584,35.84,2208.5404162287073,1.0509304359355824,49.398891456272445,8.904883284767529,
63c5e90d8e,180,513,3591,35.91,2204.0046148147435,1.3682527276277705,51.22663506683547,5.582404858689841,
63c5e90d8e,180,514,3598,35.98,2203.637372815416,2.23951953374234,54.59541312995254,7.223725435009712,
63c5e90d8e,180,515,3605,36.05,2203.39707966683,1.2534711447555844,61.874870892906706,4.435152143435737,
63c5e90d8e,180,516,3612,36.12,2196.499523263041,1.297679588730398,54.52700339519838,11.948725075117995,
63c5e90d8e,180,517,3619,36.19,2189.442494688173,1.4814455732997789,56.51436789342591,11.888832453302674,
63c5e90d8e,180,518,3626,36.26,2178.991650821762,1.2969036181619005,58.251927362258336,12.616566287779312,
63c5e90d8e,180,519,3633,36.33,2173.6302704634463,0.9415872670219276,57.16696348145431,7.6077058018389385,
63c5e90d8e,180,520,3640,36.4,2171.3040432922244,0.8885297564045656,55.98047021258611,6.1668871370588505,
63c5e90d8e,180,521,3647,36.47,2168.412204523865,1.213927156183226,55.997506261063286,11.449411640554414,
63c5e90d8e,180,522,3654,36.54,2161.310020601055,0.940953081577231,54.177173726520465,9.47456625737248,
63c5e90d8e,180,523,3661,36.61,2157.9381353544877,0.8615830554274477,53.8277251042552,6.444426213681701,
63c5e90d8e,180,524,3668,36.68,2154.8301834492936,0.4293768953432667,53.89882190463479,3.8949056454252573,
63c5e90d8e,180,525,3675,36.75,2153.9739313349614,0.8897091652296001,54.11234715679578,6.422722464063017,
63c5e90d8e,180,526,3682,36.82,2151.3922512425193,1.678656168246009,56.85874022690864,8.898333681010103,
63c5e90d8e,180,527,3689,36.89,2142.1618969786114,1.0359351310391383,58.41792652952051,5.564990034498591,
63c5e90d8e,180,528,3696,36.96,2139.7516254525663,1.0663524644429636,58.13718558221046,8.165111329525265,
63c5e90d8e,180,529,3703,37.03,2137.395354660262,1.1671818861039283,57.167619535325855,10.040837358832446,
63c5e90d8e,180,530,3710,37.1,2131.7042298188962,2.1788621607749836,55.967137657528504,11.019759771316027,
63c5e90d8e,180,531,3717,37.17,2130.1431445008748,1.5082181405339576,60.46377227913999,10.244705990685368,
63c5e90d8e,180,532,3724,37.24,2120.3331374445283,1.0314624828570336,56.10435667157449,7.110790879629647,
63c5e90d8e,180,533,3731,37.31,2116.0064005920844,1.3290900547762672,57.26985191285404,9.789254889794758,
63c5e90d8e,180,534,3738,37.38,2109.1413303509553,1.3701865982418064,61.086504827563374,13.311363181935869,
63c5e90d8e,180,535,3745,37.45,2101.716684938157,2.7332502493644864,60.52147094735862,12.307711138825937,
63c5e90d8e,180,536,3752,37.52,2100.4895008024496,2.0858942867586947,65.71407849131946,15.312055718694443,
63c5e90d8e,180,537,3759,37.59,2085.705392303444,1.2490078832774143,61.10628474566533,7.117452780003082,
63c5e90d8e,180,538,3766,37.66,2081.0677109683443,2.6659431073681046,60.66150423728626,9.94134142971532,
63c5e90d8e,180,539,3773,37.73,2078.088483869299,1.5014458940886095,63.13909275957137,9.253975065819052,
63c5e90d8e,180,540,3780,37.8,2068.657540368967,0.950000591094986,60.93789754502987,7.338832244680849,
63c5e90d8e,180,541,3787,37.87,2064.196626728269,1.1965832489465253,60.06031399377775,12.040465421451167,
63c5e90d8e,180,542,3794,37.94,2057.4600730889297,0.7418987617045703,59.53919591025032,7.196822279234547,
63c5e90d8e,180,543,3801,38.01,2055.288092947822,0.7604140440797699,58.70152210051458,5.945073110094187,
63c5e90d8e,180,544,3808,38.08,2053.0354218117695,1.7573363138171996,57.017064446306044,15.017360180132199,
63c5e90d8e,180,545,3815,38.15,2037.9950196539824,0.8281954723716719,55.2214234126968,7.681254601135038,
63c5e90d8e,180,546,3822,38.22,2035.6501365300542,0.5497801938145265,55.06071694641348,3.7942597376851306,
63c5e90d8e,180,547,3829,38.29,2035.1717976345626,1.373865900802241,54.897243283086624,8.431336709122816,
63c5e90d8e,180,548,3836,38.36,2030.2512385283092,1.1780739946561813,57.208639555498614,8.736492713671495,
63c5e90d8e,180,549,3843,38.43,2027.596168898869,1.832837734726815,57.20269162502785,5.521924707934131,
63c5e90d8e,180,550,3850,38.5,2014.1194392559346,1.7397360879333488,54.608963260543916,15.69067970026899,
63c5e90d8e,180,551,3857,38.57,2006.9735006881601,1.8172826248890188,54.1612454726092,9.984042886670553,
63c5e90d8e,180,552,3864,38.64,1995.7115148015232,1.0012171754224295,51.702620983434265,8.193324391850513,
63c5e90d8e,180,553,3871,38.71,1993.1291064873406,1.6581313549417804,51.38191923433446,11.151590676902476,
63c5e90d8e,180,554,3878,38.78,1981.956457356506,1.4006657175313915,50.6972247327063,11.762716306128494,
63c5e90d8e,180,555,3885,38.85,1975.845261976993,0.8363240833921094,53.23214359953144,6.495328359272439,
63c5e90d8e,180,556,3892,38.92,1974.7599113035615,0.8849810107629684,50.82474190381473,6.013586044163486,
63c5e90d8e,180,557,3899,38.99,1972.7943263227037,1.049984322626649,49.832891360693274,9.853931112126094,
63c5e90d8e,180,558,3906,39.06,1969.96666662206,0.6834475074691293,49.225647249968894,2.961898338547498,
63c5e90d8e,180,559,3913,39.13,1968.5684292920257,0.8704724474124084,48.97748192269807,7.699685648341204,
63c5e90d8e,180,560,3920,39.2,1966.5861857347638,0.6735030630770098,49.55631254213576,1.7945172006026606,
63c5e90d8e,180,561,3927,39.27,1964.9783758086107,1.7338599811704625,48.65908551950808,15.40358428012776,
63c5e90d8e,180,562,3934,39.34,1952.1167237644747,0.3878339610261879,51.82483054632393,1.4490133971207217,
63c5e90d8e,180,563,3941,39.41,1951.606279616083,0.6072431175983435,49.723019330124124,2.439570698392998,
63c5e90d8e,180,564,3948,39.48,1951.5917077076142,1.1439601162872506,51.42989335683077,11.264667463153902,
63c5e90d8e,180,565,3955,39.55,1946.1455671670035,1.316308950116211,49.42683373179388,5.918846007469119,
63c5e90d8e,180,566,3962,39.62,1945.5750925920247,0.9800980770364938,48.592187283714175,6.604192931869929,
63c5e90d8e,180,567,3969,39.69,1940.7940843737777,1.1685682792696208,48.383040252239795,7.3215319918036945,
63c5e90d8e,180,568,3976,39.76,1934.3423918424623,1.2089871627187552,48.204633745380775,9.641650058228233,
63c5e90d8e,180,569,3983,39.83,1929.1578905808638,1.7438271923307773,51.099095345429426,6.952833757331103,
63c5e90d8e,180,570,3990,39.9,1928.8222625180902,1.1162556727602204,50.38033627751341,6.909953880927944,
63c5e90d8e,180,571,3997,39.97,1924.6317779711446,0.6517470612372305,52.59703426591641,4.805567895373222,
63c5e90d8e,180,572,4004,40.04,1923.6812512844665,0.8545696779471496,51.72002092602494,7.249277575987982,
63c5e90d8e,180,573,4011,40.11,1920.11667808674,0.8611257352505022,50.97816578825116,7.7840220911411,
63c5e90d8e,180,574,4018,40.18,1917.429629190741,1.0639842587989263,50.58122494352605,10.283929970418589,
63c5e90d8e,180,575,4025,40.25,1914.0355647758902,0.9980673845213092,50.550301568490795,8.712495726340672,
63c5e90d8e,180,576,4032,40.32,1910.523998471134,0.8982334597780692,49.47129938873206,6.8112278842745635,
63c5e90d8e,180,577,4039,40.39,1907.4042209986087,0.8636277331047827,49.70672691791014,4.07490841712369,
63c5e90d8e,180,578,4046,40.46,1904.6956884373674,0.5732646796474675,49.3589947976511,4.959984878710484,
63c5e90d8e,180,579,4053,40.53,1903.5228150744201,1.1963743623970795,49.096694471521225,9.466050894309236,
63c5e90d8e,180,580,4060,40.6,1896.4702330776463,3.1280702683053674,50.74262978422921,13.604334469651189,
63c5e90d8e,180,581,4067,40.67,1879.5020972720997,1.066846512224954,51.82434885573707,3.8809787302644394,
63c5e90d8e,180,582,4074,40.74,1875.2176357618443,1.177615164998917,52.99740896728173,10.55235193846172,
63c5e90d8e,180,583,4081,40.81,1869.1714492543936,0.8693128194550144,51.819586660767605,3.787561351272558,
63c5e90d8e,180,584,4088,40.88,1865.9731276233344,1.2168006695952907,52.675049977512074,12.05746250690774,
63c5e90d8e,180,585,4095,40.95,1860.3085333140411,1.213052277193337,49.08969017333987,8.821836066003478,
63c5e90d8e,180,586,4102,41.02,1855.421876484238,1.5446279028923826,50.90311382524898,14.274801645750598,
63c5e90d8e,180,587,4109,41.09,1845.153310471175,0.7269713302013393,49.548689271815604,4.7466735074523365,
63c5e90d8e,180,588,4116,41.16,1843.600239650095,1.2079159509361443,49.5179624002832,8.675699966612104,
63c5e90d8e,180,589,4123,41.23,1837.0231752189702,1.6785466469687258,48.35960637863466,8.349129292918148,
63c5e90d8e,180,590,4130,41.3,1836.615834010994,2.861976948960903,51.84904179191327,9.977783698231416,
63c5e90d8e,180,591,4137,41.37,1835.1968807426176,4.080414285814572,50.44681235721267,14.251898500190956,
63c5e90d8e,180,592,4144,41.44,1824.0336509681022,4.11983961169692,56.35959669606752,13.223666348960915,
63c5e90d8e,180,593,4151,41.51,1818.4682962293934,3.436234983693218,53.61352340387608,6.719571807630233,
63c5e90d8e,180,594,4158,41.58,1813.6318605015445,1.755107216373162,54.85900950441334,6.4767070962343745,
63c5e90d8e,180,595,4165,41.65,1799.905196345023,0.557330249028261,49.35893991189068,4.088792495779443,
63c5e90d8e,180,596,4172,41.72,1798.5888807067208,1.3921003158363843,48.83248779046863,13.72290322352696,
63c5e90d8e,180,597,4179,41.79,1790.333872188717,1.945261660925345,52.29612830630097,12.384760952770009,
63c5e90d8e,180,598,4186,41.86,1775.500343680927,1.3172684598103603,47.9293391874757,6.7405371501525355,
63c5e90d8e,180,599,4193,41.93,1767.7633460334898,0.7717276351574447,50.28930160723081,6.415274976830714,
63c5e90d8e,180,600,4200,42.0,1765.5786061310207,1.0626200833136714,48.63529113072448,9.085236623761567,
63c5e90d8e,180,601,4207,42.07,1760.4469278061038,0.6286314826239753,48.717743328808425,5.544157567069614,
63c5e90d8e,180,602,4214,42.14,1758.5176321340227,0.8415379908684886,49.514831582693155,8.32688816666705,
63c5e90d8e,180,603,4221,42.21,1755.9936558424351,1.2748074000073282,49.683422581326944,11.162029619977108,
