run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
63c5e90d8e,180,604,4228,42.28,1749.2621340989303,0.9472920065063813,50.82480080678206,8.920596570587994,
63c5e90d8e,180,605,4235,42.35,1745.2006526343903,1.140418863135296,52.48659297036849,5.382980208959517,
63c5e90d8e,180,606,4242,42.42,1739.242311953145,0.4674992590226419,51.09013518000674,1.373553066269155,
63c5e90d8e,180,607,4249,42.49,1739.2124633716817,1.176707985629477,51.47121161497862,10.848198278511171,
63c5e90d8e,180,608,4256,42.56,1732.489500628173,1.196262749565955,51.94971002261743,10.468090040948354,
63c5e90d8e,180,609,4263,42.63,1727.1186842266684,1.0740615075218136,50.506443802028265,7.839411804628182,
63c5e90d8e,180,610,4270,42.7,1722.4949032703,1.5028789534359033,50.10374393987379,15.240066245612502,
63c5e90d8e,180,611,4277,42.77,1717.5009642755472,1.566719704823477,55.60991163790339,10.961240523395546,
63c5e90d8e,180,612,4284,42.84,1707.9712656943425,1.3817888298537002,52.132355963312655,3.562045921739689,
63c5e90d8e,180,613,4291,42.91,1699.7966975639395,1.5670275320638665,53.22630925064616,15.39319343870111,
63c5e90d8e,180,614,4298,42.98,1695.3260670105878,1.4299733796775125,48.91876888298816,8.943181839176576,
63c5e90d8e,180,615,4305,43.05,1689.0776526827233,0.8581583722108413,50.55730819001482,1.4514828453434132,
63c5e90d8e,180,616,4312,43.12,1687.433186771849,1.1202917944726813,48.9195882440195,6.263868601559107,
63c5e90d8e,180,617,4319,43.19,1683.5079117732178,1.3026178765517307,49.74381370994914,11.200397878425134,
63c5e90d8e,180,618,4326,43.26,1678.2759565872443,0.8041678091780653,49.8513427219599,4.570624446024407,
63c5e90d8e,180,619,4333,43.33,1675.7638594166692,0.8301981138394489,48.991814349261595,4.353194237490318,
63c5e90d8e,180,620,4340,43.4,1673.3765758380875,2.1613560904125073,50.52343361783785,9.92983632750164,
63c5e90d8e,180,621,4347,43.47,1672.380417659792,1.6122220127315043,56.383091962235376,11.934350512774481,
63c5e90d8e,180,622,4354,43.54,1662.0966376246117,1.2451326584683127,51.71719259189494,12.3122511876456,
63c5e90d8e,180,623,4361,43.61,1657.1368674111072,1.1174067261137686,52.02626083530841,10.225182707570914,
63c5e90d8e,180,624,4368,43.68,1651.414072435122,0.8579979823506485,50.05800979620828,5.237608043052978,
63c5e90d8e,180,625,4375,43.75,1647.7820337340888,0.8027500370654184,50.016992570542406,6.0397055927746415,
63c5e90d8e,180,626,4382,43.82,1646.4002875321023,1.0375280216166818,50.68407949012954,8.89552788789149,
63c5e90d8e,180,627,4389,43.89,1642.9741174586513,1.0657635089445965,48.60653042316719,9.264345128152282,
63c5e90d8e,180,628,4396,43.96,1638.4273402833458,1.1546402206262212,48.0353782206639,8.242914218472073,
63c5e90d8e,180,629,4403,44.03,1632.949434042659,0.8682498994198118,48.09133942967293,8.014815548934171,
63c5e90d8e,180,630,4410,44.1,1629.1550065773058,1.997430550295736,45.54973472577461,9.686472085015806,
63c5e90d8e,180,631,4417,44.17,1628.7589561964494,1.1339109023901537,49.44795122677731,4.097965119168943,
63c5e90d8e,180,632,4424,44.24,1623.5534773373913,0.587908272421429,45.15539038001967,5.217316726093288,
63c5e90d8e,180,633,4431,44.31,1622.3133165288486,1.319835887521996,46.286542462358845,5.981019393502183,
63c5e90d8e,180,634,4438,44.38,1617.8520315839673,1.1621896782328582,44.33908779816435,4.917723920557049,
63c5e90d8e,180,635,4445,44.45,1615.8729451712918,1.6784788992715567,48.50191819476303,8.709208429770015,
63c5e90d8e,180,636,4452,44.52,1607.0481702770846,1.6787667694389081,46.00600437361959,12.583232246282035,
63c5e90d8e,180,637,4459,44.59,1600.338876981292,1.194707864787896,47.052727000064436,5.167300429825155,
63c5e90d8e,180,638,4466,44.66,1595.512588549174,1.2703522161464935,43.3076190395517,9.161030477061578,
63c5e90d8e,180,639,4473,44.73,1589.013562443529,0.8857800374608845,43.045132802760946,7.7301746392712145,
63c5e90d8e,180,640,4480,44.8,1586.716206822458,0.9368722581169102,42.980992706701926,7.141582391938579,
63c5e90d8e,180,641,4487,44.87,1582.9269671155737,1.0883705700700947,42.07007572909068,1.8625951843030382,
63c5e90d8e,180,642,4494,44.94,1578.1339253770927,0.8517870073282047,42.12894643092518,7.754702340010698,
63c5e90d8e,180,643,4501,45.01,1575.7880186364769,0.5174898498878535,40.87298819483043,3.67574462092303,
63c5e90d8e,180,644,4508,45.08,1574.4537091206416,0.9114960609690705,39.86552091845733,6.9470056252011085,
63c5e90d8e,180,645,4515,45.15,1570.3835386982007,0.7906281455768603,40.3259285169993,2.288606618212959,
63c5e90d8e,180,646,4522,45.22,1569.1584208243996,0.6675138591870966,42.2184175626171,4.224500292245028,
63c5e90d8e,180,647,4529,45.29,1567.4197687082199,0.5769665518545531,41.20811191387642,4.74049536956333,
63c5e90d8e,180,648,4536,45.36,1567.035193652069,0.5650407372937917,42.35160070592419,1.707880064507618,
63c5e90d8e,180,649,4543,45.43,1566.4975895744187,0.9261509680726718,41.29762094603368,7.511765525964865,
63c5e90d8e,180,650,4550,45.5,1562.6782739746538,0.4665400669931327,42.909677809804236,3.6458329237564544,
63c5e90d8e,180,651,4557,45.57,1561.8714648625898,0.8788017303073182,43.469501566807274,8.968677776678918,
63c5e90d8e,180,652,4564,45.64,1558.369754473578,0.6870517975207998,42.141594774831354,5.541758788439764,
63c5e90d8e,180,653,4571,45.71,1556.305408634699,0.639947463260884,42.29506156609682,3.783627718395586,
63c5e90d8e,180,654,4578,45.78,1554.8206072543237,0.8863414129778899,43.61710770665105,7.999845721361729,
63c5e90d8e,180,655,4585,45.85,1551.2789796888803,0.890813405741895,43.47590071732508,6.670199618391351,
63c5e90d8e,180,656,4592,45.92,1547.9405037142271,0.895446424267823,43.11037820017726,7.215131202411332,
63c5e90d8e,180,657,4599,45.99,1544.4580630517776,1.054406979707933,43.4550582618198,10.187889053636932,
63c5e90d8e,180,658,4606,46.06,1539.3620244729116,1.0509434880997304,43.827973965977144,9.35516201846495,
63c5e90d8e,180,659,4613,46.13,1533.802246307091,0.7030178347525693,42.909188982575515,4.605134198927368,
63c5e90d8e,180,660,4620,46.2,1531.9762131023483,0.8502022413903267,43.48166353592549,7.629332060139553,
63c5e90d8e,180,661,4627,46.27,1529.990691335866,0.6217278626140521,42.081615309122306,3.868955735242542,
63c5e90d8e,180,662,4634,46.34,1528.6590485097518,2.8917704884113395,43.007368337285875,6.380145099888032,
63c5e90d8e,180,663,4641,46.41,1528.3182382098287,1.6231946865476188,51.88682320344925,6.114895496751713,
63c5e90d8e,180,664,4648,46.48,1517.5470056813645,0.9276556287613994,45.85925710340461,5.9552770525120335,
63c5e90d8e,180,665,4655,46.55,1514.593676855459,2.432846355129287,45.18740010899436,9.0411653519973,
63c5e90d8e,180,666,4662,46.62,1513.8820294217787,1.7069690435324827,54.45190145727897,6.193712188020637,
63c5e90d8e,180,667,4669,46.69,1503.1891586154297,1.1018287042852586,48.89819291148463,9.51339549298727,
63c5e90d8e,180,668,4676,46.76,1497.952328323322,1.3614797090952797,46.0579938760191,13.763740441457696,
63c5e90d8e,180,669,4683,46.83,1491.324153406645,1.2208755569630017,44.80826018811752,8.70759204810735,
63c5e90d8e,180,670,4690,46.9,1485.5933805662014,2.0124205812775546,43.2744708168375,8.397464233526964,
63c5e90d8e,180,671,4697,46.97,1484.4711617509156,1.6742897507223682,47.333886645063316,10.485969448686543,
63c5e90d8e,180,672,4704,47.04,1474.9447540785159,0.9346329621471908,44.63343916289686,7.080448842881694,
63c5e90d8e,180,673,4711,47.11,1472.172543145829,0.8078238864078915,43.626345029959616,5.439715432697602,
63c5e90d8e,180,674,4718,47.18,1469.9508635575057,2.5564504521893987,43.87405111352499,11.680531201460507,
63c5e90d8e,180,675,4725,47.25,1464.1526035958802,1.6561067053137044,48.825978220667245,14.187592085601164,
63c5e90d8e,180,676,4732,47.32,1460.2619000507589,1.4848621838837348,47.22148975852603,8.590923691664834,
63c5e90d8e,180,677,4739,47.39,1455.4585330970954,1.0020586663771995,43.810625485988744,2.7271601505765797,
63c5e90d8e,180,678,4746,47.46,1453.776404974093,1.1054985891500295,44.732401410745794,7.479544797124373,
63c5e90d8e,180,679,4753,47.53,1448.8852602458276,0.988867938379326,44.20716857336551,7.057192489955114,
63c5e90d8e,180,680,4760,47.6,1445.2821357800897,0.6228561971388707,47.24297823843859,3.5774696914429063,
63c5e90d8e,180,681,4767,47.67,1443.5441485117515,0.8040042856429754,45.18861284206362,7.64749254858891,
63c5e90d8e,180,682,4774,47.74,1440.3075065361286,1.5176893074691156,46.49330502527921,4.867812174868377,
63c5e90d8e,180,683,4781,47.81,1439.0889476641557,1.6942417957472844,47.67628852056778,3.281058800113295,
63c5e90d8e,180,684,4788,47.88,1438.2853836550837,1.1410063582185974,47.147518216186725,9.245382053049967,
63c5e90d8e,180,685,4795,47.95,1432.3723705216858,0.9373764639952523,45.533110426960675,9.343864632023578,
63c5e90d8e,180,686,4802,48.02,1428.0840285092233,1.1223585833096885,44.88875115881083,8.340068068106545,
63c5e90d8e,180,687,4809,48.09,1423.7621493379977,0.6501584175071583,44.431779028345325,6.009534053192922,
63c5e90d8e,180,688,4816,48.16,1422.0379564278153,0.6429367073806521,43.186991146838274,2.689500132653868,
63c5e90d8e,180,689,4823,48.23,1421.8053866569246,1.86884538690646,43.67561957327084,13.315206193896543,
63c5e90d8e,180,690,4830,48.3,1406.017245987448,0.9625433821806817,43.03965905139365,8.289249950018464,
63c5e90d8e,180,691,4837,48.37,1402.307121177559,0.9298496456045819,45.44301883429171,9.15449245082709,
63c5e90d8e,180,692,4844,48.44,1398.7101600074884,1.1243628013274989,43.88927056656347,4.4110097308253176,
63c5e90d8e,180,693,4851,48.51,1392.4835764469046,1.0007756813690525,40.632492007121456,8.841776047975484,
63c5e90d8e,180,694,4858,48.58,1387.5838267051968,0.6435213375526911,41.25500183474949,6.494837981258355,
63c5e90d8e,180,695,4865,48.65,1385.8453722724728,1.4784077791018275,40.992128288812914,7.005607416078773,
63c5e90d8e,180,696,4872,48.72,1383.8016655664055,1.355070294937101,40.98415202818503,5.098573741003087,
63c5e90d8e,180,697,4879,48.79,1381.9931042233816,1.4493085413953732,39.74228870664449,6.228878665930059,
63c5e90d8e,180,698,4886,48.86,1381.362867988123,0.7246763811229701,43.259765285253785,4.2609014271525565,
63c5e90d8e,180,699,4893,48.93,1379.5027967235824,0.9189574769281789,40.12263400102707,6.878867677126512,
63c5e90d8e,180,700,4900,49.0,1376.0886482765904,0.8367916234018425,41.666273873527224,4.137710402070871,
63c5e90d8e,180,701,4907,49.07,1373.2205603715156,0.7304050480020645,41.47708951332607,4.6769682770046375,
63c5e90d8e,180,702,4914,49.14,1371.079279382,0.44729589253648755,43.83605436367732,3.499369544231559,
63c5e90d8e,180,703,4921,49.21,1370.1083913997531,1.7724182938519488,43.58993854244458,3.9870020841256415,
63c5e90d8e,180,704,4928,49.28,1368.9741449155026,1.4241351204522832,45.91075754503575,11.500468266140949,
63c5e90d8e,180,705,4935,49.35,1359.8115467943169,0.36436617411069144,42.06387146602125,3.358875930669659,
63c5e90d8e,180,706,4942,49.42,1359.3028781457133,0.5560217986112449,42.244939896612266,5.386486433594697,
63c5e90d8e,180,707,4949,49.49,1357.9652187540194,2.7470694106111284,44.242084925042825,13.682126542783148,
63c5e90d8e,180,708,4956,49.56,1352.675805438798,1.7934984213900638,46.164253723058586,13.967725994837949,
63c5e90d8e,180,709,4963,49.63,1338.6592759175592,0.7923811878809501,42.4369472319967,3.3418653752300798,
63c5e90d8e,180,710,4970,49.7,1336.8127659655672,0.7731213188826431,41.2017465795651,3.7115581006177685,
63c5e90d8e,180,711,4977,49.77,1334.3953734385016,0.5284581178317599,40.342799927953884,4.341121848132252,
63c5e90d8e,180,712,4984,49.84,1333.2985905854162,0.7218385492472184,41.422497638477815,5.523636191349761,
63c5e90d8e,180,713,4991,49.91,1331.7917890126096,1.1607281084071062,41.41784414517646,7.142448921253944,
63c5e90d8e,180,714,4998,49.98,1325.5874478182416,2.0568909107026334,40.64374666392885,10.066102630719856,
63c5e90d8e,180,715,5005,50.05,1321.5931389349369,1.1446855505473792,45.79830086678425,9.080324022352162,
63c5e90d8e,180,716,5012,50.12,1315.088825943721,0.680913329413169,41.723284623037124,6.5820584938708775,
63c5e90d8e,180,717,5019,50.19,1313.6425344046309,1.085528021972606,43.55876992492883,3.770795413827283,
63c5e90d8e,180,718,5026,50.26,1313.6125696014983,1.6874470435961442,43.86111712139321,13.174969012074884,
63c5e90d8e,180,719,5033,50.33,1301.1507856081184,1.230362539339952,41.651436194313376,11.016856609547323,
63c5e90d8e,180,720,5040,50.4,1295.0622753087307,0.7865030953583165,41.32351078721244,6.616478197833829,
63c5e90d8e,180,721,5047,50.47,1292.8319079423159,1.3037541708683018,41.68406410319948,12.684307184323215,
63c5e90d8e,180,722,5054,50.54,1286.4124202905662,1.3025885854965455,41.174971212931204,5.639485964793893,
63c5e90d8e,180,723,5061,50.61,1286.2120370755467,0.8200667946443835,40.78816119584064,4.197351114825631,
63c5e90d8e,180,724,5068,50.68,1283.023492080082,0.8998614047162289,39.80580811792658,4.443419565788262,
63c5e90d8e,180,725,5075,50.75,1281.6936902579712,0.3851466925519279,40.76527930089252,3.2269280644824065,
63c5e90d8e,180,726,5082,50.82,1280.9974129780603,0.6946332323388116,40.99870250915109,6.6953225285713325,
63c5e90d8e,180,727,5089,50.89,1279.5215717196666,0.9458464526893936,43.12139130834118,2.7649630542870005,
63c5e90d8e,180,728,5096,50.96,1279.2452059436787,0.7255930741591502,41.570584456565584,5.299619914783989,
63c5e90d8e,180,729,5103,51.03,1276.569604727972,0.8194655199348162,42.681627110418354,7.24383208010309,
63c5e90d8e,180,730,5110,51.1,1274.542062557325,1.0091932510633015,42.64027100683378,9.203214199601785,
63c5e90d8e,180,731,5117,51.17,1270.1992379858684,0.6863403926670879,41.95661368456996,5.62071095248068,
63c5e90d8e,180,732,5124,51.24,1268.4712253062773,1.0916016082112678,40.74710022380289,10.522871644390165,
63c5e90d8e,180,733,5131,51.31,1264.292803042485,0.8215221024535725,38.66660412049234,5.972017118232795,
63c5e90d8e,180,734,5138,51.38,1261.25504229434,0.578009214472343,39.70159533131034,4.072263427809499,
63c5e90d8e,180,735,5145,51.45,1259.8693537431702,1.2699827981141498,39.9348785776951,10.856894822967087,
63c5e90d8e,180,736,5152,51.52,1252.6859714245772,0.46096477388236656,35.96030409146439,3.773730370999737,
63c5e90d8e,180,737,5159,51.59,1251.915371865435,0.8668240173862966,35.96234953810071,8.163897985859505,
63c5e90d8e,180,738,5166,51.66,1248.627304340589,0.6011078027502126,37.50999494358621,4.98634995251236,
63c5e90d8e,180,739,5173,51.73,1246.916871931436,0.8838615312891231,36.68000522823413,8.253466200686256,
63c5e90d8e,180,740,5180,51.8,1243.2092186533448,0.6921595582512504,36.00900332999217,6.2007134736163465,
63c5e90d8e,180,741,5187,51.87,1242.086858839043,0.697523328359173,37.353139314493035,6.312436432920416,
63c5e90d8e,180,742,5194,51.94,1240.0168969186425,1.498747976365402,36.37826780961001,7.284728280887235,
63c5e90d8e,180,743,5201,52.01,1239.630134874642,0.994612233501425,37.98392580732534,5.3889372792061,
63c5e90d8e,180,744,5208,52.08,1235.1479776090052,0.6003776271572357,35.50825327141657,5.2484458340008535,
63c5e90d8e,180,745,5215,52.15,1233.369214832996,0.5811260845634634,37.00803986589017,1.4977151331928154,
63c5e90d8e,180,746,5222,52.22,1232.2002123911138,0.7423249535533105,37.839456719926844,7.070413090998092,
63c5e90d8e,180,747,5229,52.29,1230.038694985522,0.8829293107176097,36.227905177330555,5.937224926194046,
63c5e90d8e,180,748,5236,52.36,1227.7156917516415,1.0009767528146025,37.361875943582525,8.329642741718509,
63c5e90d8e,180,749,5243,52.43,1224.5019552833232,1.061263606860834,34.94690691534241,8.32524299272702,
63c5e90d8e,180,750,5250,52.5,1220.376294663432,0.5550318796723879,37.36328908411905,4.500092928669008,
63c5e90d8e,180,751,5257,52.57,1219.1903117094785,1.1059934798889288,35.987383518547574,3.305824975055939,
63c5e90d8e,180,752,5264,52.64,1219.1126976631476,0.8508176603518715,41.29430800424139,3.762941351656405,
63c5e90d8e,180,753,5271,52.71,1216.1349837406553,0.7374263437737858,36.46122417175241,5.311828880638216,
63c5e90d8e,180,754,5278,52.78,1214.5004256143147,1.287019445242031,35.96783901350354,5.589724534722405,
63c5e90d8e,180,755,5285,52.85,1213.7570262842871,0.8114060362852219,37.8169866805823,5.676676202585989,
63c5e90d8e,180,756,5292,52.92,1211.2259618045734,0.6000635308624558,35.782643524719376,5.5806094865263365,
63c5e90d8e,180,757,5299,52.99,1209.477117799122,0.3044613388222306,35.057464782247706,2.780398422329996,
63c5e90d8e,180,758,5306,53.06,1209.087180790162,0.656392412439723,34.84593905014288,4.438992066011491,
63c5e90d8e,180,759,5313,53.13,1207.022062320683,0.4375611037804799,35.38144792595946,2.647720907902734,
63c5e90d8e,180,760,5320,53.2,1206.1377308415363,0.8364266200859495,35.48616224692928,7.802079473634736,
63c5e90d8e,180,761,5327,53.27,1202.8000178542165,1.0379561201679515,34.93610410507897,9.405907624305952,
63c5e90d8e,180,762,5334,53.34,1198.9920778696555,0.7887093475221882,37.28117464497289,6.9786496170498795,
63c5e90d8e,180,763,5341,53.41,1196.9951750342937,0.6939156572451336,33.756816951084375,6.690341519001459,
63c5e90d8e,180,764,5348,53.48,1195.29094500065,0.6150205581981708,34.10448655283043,5.587729535340105,
63c5e90d8e,180,765,5355,53.55,1194.2809917622114,0.9567434898143832,34.842784938395475,9.216176836690384,
63c5e90d8e,180,766,5362,53.62,1190.5302740763052,1.351798692984255,31.631925040684038,6.43951173464662,
63c5e90d8e,180,767,5369,53.69,1189.724445599051,1.2117788347420106,33.82311534536236,11.07744895736659,
63c5e90d8e,180,768,5376,53.76,1183.5711267850309,0.7979205273249388,32.89917909116324,7.118029962444664,
63c5e90d8e,180,769,5383,53.83,1181.0500545610562,0.7793992551207783,33.86636105258548,7.079588697360555,
63c5e90d8e,180,770,5390,53.9,1179.1800788308383,0.5804001658587963,33.8434064494702,4.768851524824464,
63c5e90d8e,180,771,5397,53.97,1177.7308834866824,0.6737490817455132,33.43948341284695,4.699851096540994,
63c5e90d8e,180,772,5404,54.04,1176.0929358832527,0.5915914800933899,35.70195283919072,5.600571477709154,
63c5e90d8e,180,773,5411,54.11,1175.135932802745,0.6861435111922326,35.16408101163803,5.673271429242009,
63c5e90d8e,180,774,5418,54.18,1173.6419857592227,0.9894634721442226,35.99759673007672,8.864592727773573,
63c5e90d8e,180,775,5425,54.25,1170.6157467700968,0.45367179100966765,34.248355635544,1.8833167250394878,
63c5e90d8e,180,776,5432,54.32,1170.0963028972326,0.8640694687406881,33.82024923583719,4.145889545359312,
63c5e90d8e,180,777,5439,54.39,1167.5733653222262,0.47624094632801683,34.974173000662304,1.8289368956090117,
63c5e90d8e,180,778,5446,54.46,1166.7656126259064,0.5201559360526598,33.740157059070974,4.154184924213431,
63c5e90d8e,180,779,5453,54.53,1165.9483075787307,0.8174213554754183,33.81299764099972,8.040856265982175,
63c5e90d8e,180,780,5460,54.6,1162.56354112415,0.46137060525373785,33.30603265034515,4.249761545139101,
63c5e90d8e,180,781,5467,54.67,1161.9350475378164,0.7550895520519834,34.49622915867991,6.098153889517688,
63c5e90d8e,180,782,5474,54.74,1159.7564270458329,0.9366194653034355,34.68592128095799,8.061357397945509,
63c5e90d8e,180,783,5481,54.81,1157.7535884579636,0.7406845542570561,36.11243163260737,4.2690285342211025,
63c5e90d8e,180,784,5488,54.88,1155.9755401713053,0.9855892823621712,33.96854022412439,5.204971354962436,
63c5e90d8e,180,785,5495,54.95,1151.4057510741293,1.0960127707696083,33.43328472000453,5.503832491586768,
63c5e90d8e,180,786,5502,55.02,1151.0122539338818,0.866678993541084,36.374317016544936,7.695842846726952,
63c5e90d8e,180,787,5509,55.09,1147.860039864941,0.5331723924116205,35.549860876379526,4.7227130244457864,
63c5e90d8e,180,788,5516,55.16,1146.9787304869303,0.8042803927019454,35.531813937767296,4.084917198813236,
63c5e90d8e,180,789,5523,55.23,1144.7668313661848,1.189277009878841,34.72263836403157,10.609603100422124,
63c5e90d8e,180,790,5530,55.3,1140.9534712096327,0.6805352588101549,35.696596001046515,2.5486425568347992,
63c5e90d8e,180,791,5537,55.37,1139.494083774832,0.6078726134992858,34.43648534815641,4.762693510304279,
63c5e90d8e,180,792,5544,55.44,1137.8644020644917,0.6329019175253635,35.379019141539416,4.773828419574738,
63c5e90d8e,180,793,5551,55.51,1136.0437461163915,0.39365392592189163,36.07999243952987,3.7031987898040746,
63c5e90d8e,180,794,5558,55.58,1135.2573485645673,0.7610931917984527,35.94907323142863,7.6047076709702015,
63c5e90d8e,180,795,5565,55.65,1133.2340627018689,0.9418119824092083,35.49116546489632,8.905642434859624,
63c5e90d8e,180,796,5572,55.72,1129.75421060858,0.6480332662888807,33.95521369275598,3.627737766587718,
63c5e90d8e,180,797,5579,55.79,1127.762440415611,0.6682504920025948,33.292600889158145,6.116509855465633,
63c5e90d8e,180,798,5586,55.86,1126.2385132600439,0.9481692028729152,33.22937929516685,8.72626913224935,
63c5e90d8e,180,799,5593,55.93,1123.076655579095,0.5555774479274356,32.52983213774038,4.0979161712292,
63c5e90d8e,180,800,5600,56.0,1122.6011621225273,0.550781912180066,33.35671601553267,3.2162011140922617,
63c5e90d8e,180,801,5607,56.07,1121.8021965157645,0.6861974021357116,33.35125707742527,5.071383829307962,
63c5e90d8e,180,802,5614,56.14,1120.3910069950514,0.5841019887942219,34.60218574050749,1.3343012420115554,
63c5e90d8e,180,803,5621,56.21,1119.318257375892,0.45813117502675643,34.49501608302519,3.752758285707612,
63c5e90d8e,180,804,5628,56.28,1118.6780437755674,0.7567826377056637,34.76473697925795,7.130939130278033,
63c5e90d8e,180,805,5635,56.35,1116.9031165827666,0.8048433152470251,35.50256745207035,6.731114982421991,
63c5e90d8e,180,806,5642,56.42,1114.7915331522568,0.7185649045365492,33.93589710642258,5.179550977872066,
63c5e90d8e,180,807,5649,56.49,1112.8075109884128,0.47903085224118924,33.677198579123896,1.0557125770485034,
63c5e90d8e,180,808,5656,56.56,1111.832870855227,1.0124387240642174,33.14020787594066,6.697554529710057,
63c5e90d8e,180,809,5663,56.63,1106.8740292859957,0.38507734860087467,32.69357234005847,3.8791920620248836,
63c5e90d8e,180,810,5670,56.7,1106.1888568134013,0.6763321619828034,32.685880596127944,6.60598246242268,
63c5e90d8e,180,811,5677,56.77,1104.3664320830248,0.4443926136038535,33.909510051492255,3.9143974934709655,
63c5e90d8e,180,812,5684,56.84,1103.4509719603227,0.6045923416796452,34.19688230644928,5.913044510237389,
63c5e90d8e,180,813,5691,56.91,1101.8682622096012,0.5265389902491935,34.63789397431304,4.369703749771385,
63c5e90d8e,180,814,5698,56.98,1101.3728125390935,0.5675301294221472,36.71250959073577,4.18969768649211,
63c5e90d8e,180,815,5705,57.05,1099.9593166595316,1.0263532495199492,35.78852720970337,9.325346285193886,
63c5e90d8e,180,816,5712,57.12,1097.1225331616015,1.0686707265562876,38.38489600949306,8.920934149890504,
63c5e90d8e,180,817,5719,57.19,1094.4964724175938,1.4811519329842653,34.52018631838669,5.611078671167856,
63c5e90d8e,180,818,5726,57.26,1084.3841324800383,0.774782825468515,36.525240256842785,6.484010072380677,
63c5e90d8e,180,819,5733,57.33,1081.8208597646476,0.7823610231161087,35.73860328663838,3.1022952907182972,
63c5e90d8e,180,820,5740,57.4,1081.803565254619,0.750802119019341,37.87574528236824,5.644930491719995,
63c5e90d8e,180,821,5747,57.47,1078.9726573178064,0.6102342868954173,37.31223545080065,5.3444137151570335,
63c5e90d8e,180,822,5754,57.54,1077.2083843710352,0.8286276490173567,37.74002132687683,8.269389469641887,
63c5e90d8e,180,823,5761,57.61,1074.8988984946373,1.0149035843039016,37.13095830772493,9.75512694970191,
63c5e90d8e,180,824,5768,57.68,1071.1503989441137,0.613413194222738,37.49454510638466,4.594567446253932,
63c5e90d8e,180,825,5775,57.75,1070.414918992101,1.0271441435877557,37.27024824182383,4.761135099275146,
63c5e90d8e,180,826,5782,57.82,1067.609898031781,0.9608133893518777,37.83390137127807,7.53340138808572,
63c5e90d8e,180,827,5789,57.89,1064.6961525220427,0.7348062777083805,35.656396835840845,6.648508238603762,
63c5e90d8e,180,828,5796,57.96,1063.0862128052966,0.8612904209229807,36.95130560425837,4.710586974700145,
63c5e90d8e,180,829,5803,58.03,1059.8636521456217,0.6451790506997683,35.85065468155254,2.740820203645643,
63c5e90d8e,180,830,5810,58.1,1058.3788497954304,0.7245674544875955,36.92923317626012,5.759383046854477,
63c5e90d8e,180,831,5817,58.17,1056.029928101024,2.3285214095905626,34.40413218235012,10.746213294705447,
63c5e90d8e,180,832,5824,58.24,1055.169697170607,1.3972908955362413,45.64679398666781,4.792593440678515,
63c5e90d8e,180,833,5831,58.31,1046.8617139724229,1.269459090412927,37.81130149168552,6.341233873263689,
63c5e90d8e,180,834,5838,58.38,1042.0393306204162,1.0011104665108341,39.13745826718738,6.326499638182982,
63c5e90d8e,180,835,5845,58.45,1037.5218320160918,0.5831357702406953,34.57933561626292,3.991323224955541,
63c5e90d8e,180,836,5852,58.52,1036.2311849324058,0.9046812889409783,35.86464683732209,8.479681419903793,
63c5e90d8e,180,837,5859,58.59,1033.9263501007033,0.7920146832550035,35.59916871441529,5.896448393912815,
63c5e90d8e,180,838,5866,58.66,1032.1191968771527,0.6929057425110662,34.05940256735862,5.091614551230747,
63c5e90d8e,180,839,5873,58.73,1030.2526251917147,0.857873452977516,34.84817324913079,7.271006744029247,
63c5e90d8e,180,840,5880,58.8,1027.8919929854726,0.6956986082316619,36.8581057942928,5.982346520857065,
63c5e90d8e,180,841,5887,58.87,1026.0705896624381,1.0659796832904123,35.57101344941385,9.797303647417026,
63c5e90d8e,180,842,5894,58.94,1021.2278896969303,1.2342292065165685,34.93477862831754,4.8081613517480015,
63c5e90d8e,180,843,5901,59.01,1021.0340352891244,0.7247774481456984,35.76408479452368,4.4308838640284405,
63c5e90d8e,180,844,5908,59.08,1018.5785473509005,0.8820948041392965,33.171620654287544,8.604746390418766,
63c5e90d8e,180,845,5915,59.15,1015.0082974202121,0.7288374364655953,35.43728175259056,5.547882295443904,
63c5e90d8e,180,846,5922,59.22,1012.8848279199692,0.5860435415328279,34.77464547275444,5.759315404941969,
63c5e90d8e,180,847,5929,59.29,1011.7695323258948,0.5722745406518831,34.42394935670598,1.5211804403396516,
63c5e90d8e,180,848,5936,59.36,1010.2947964138363,0.9743583703928028,34.36801502553155,9.690564634533553,
63c5e90d8e,180,849,5943,59.43,1006.0165306191249,0.42349264397056446,34.67412467560468,3.592038342314968,
63c5e90d8e,180,850,5950,59.5,1005.3288349263846,0.7446829219401737,33.53769426359311,1.1652430053485139,
63c5e90d8e,180,851,5957,59.57,1002.7637464856996,0.4645365358291263,34.00688847100051,1.8837827495134567,
63c5e90d8e,180,852,5964,59.64,1002.6362455641428,0.9682493303717393,33.91212081142248,3.0362684053908753,
