run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
63c5e90d8e,180,853,5971,59.71,999.1855847136268,0.6847483463763633,35.90724701071888,4.267593340518125,
63c5e90d8e,180,854,5978,59.78,997.6083379581698,0.8404043526264555,33.28533223417821,7.739092933571511,
63c5e90d8e,180,855,5985,59.85,994.0767894419798,0.4228951854282088,33.061314526792344,3.4709509533606058,
63c5e90d8e,180,856,5992,59.92,993.2871437216179,0.534822687617103,31.7195691707963,4.912662646259239,
63c5e90d8e,180,857,5999,59.99,992.0445068705986,0.6229448315841776,31.427890623549803,3.6706317685038568,
63c5e90d8e,180,858,6006,60.06,990.1596484418898,0.47634747591646937,33.053345732553794,4.2723399791688275,
63c5e90d8e,180,859,6013,60.13,989.4321690539797,0.5416428001164295,32.46972946452199,1.7207197764733864,
63c5e90d8e,180,860,6020,60.2,989.4159552982065,0.9706331468059183,33.674018646308376,9.04623747750239,
63c5e90d8e,180,861,6027,60.27,985.2758890803486,0.4088287053714666,33.23098025855306,3.2158012415783093,
63c5e90d8e,180,862,6034,60.34,984.784717912207,0.3445410118694829,31.804674723764354,2.013223450575617,
63c5e90d8e,180,863,6041,60.41,984.2558989700283,0.3965200874543797,32.7625648311544,3.933288043518159,
63c5e90d8e,180,864,6048,60.48,983.6949977290298,0.8798993200948323,31.9876790575629,8.776917396260131,
63c5e90d8e,180,865,6055,60.55,980.8160399293247,0.7788876968833229,33.81128406237066,5.902012372625177,
63c5e90d8e,180,866,6062,60.62,977.9822189302811,0.4394371784346355,32.23813212573535,3.8285682421577154,
63c5e90d8e,180,867,6069,60.69,977.174418517676,0.5724400953262859,33.27002114721269,5.382548862733011,
63c5e90d8e,180,868,6076,60.76,976.266478505643,0.8380813226766509,32.364767205861675,8.043799564021597,
63c5e90d8e,180,869,6083,60.83,972.855100611043,0.5089067552875525,30.346026716655608,5.028789995507221,
63c5e90d8e,180,870,6090,60.9,971.8320687387726,0.3132830430077993,31.429554229810424,3.051257481321201,
63c5e90d8e,180,871,6097,60.97,971.6070904872352,0.5198425551204024,30.714043168032937,3.8289697643638876,
63c5e90d8e,180,872,6104,61.04,970.6600557863543,1.3480080278245867,31.43500128204346,6.300905123632888,
63c5e90d8e,180,873,6111,61.11,970.4207445092883,0.8363838846719651,37.570695503669896,3.610136821733767,
63c5e90d8e,180,874,6118,61.18,968.0485420781282,0.36546237296570494,33.81637457788917,0.9751922106863884,
63c5e90d8e,180,875,6125,61.25,967.526148097634,0.7692543903015637,33.30918367778631,3.7325789421422906,
63c5e90d8e,180,876,6132,61.32,967.4036071851182,0.8691174336856853,33.9942150655219,7.280489947767515,
63c5e90d8e,180,877,6139,61.39,964.9181739834931,0.5858507858489823,32.3745237179874,5.137291669709715,
63c5e90d8e,180,878,6146,61.46,963.6320028693696,0.7305067153213165,31.323251358493632,4.130953612369801,
63c5e90d8e,180,879,6153,61.53,960.9159719408359,0.6678907957798145,32.10372373367267,5.533108267509585,
63c5e90d8e,180,880,6160,61.6,959.4159129745262,0.376975453434009,32.80476208967612,2.4242384403801283,
63c5e90d8e,180,881,6167,61.67,958.8040698543103,0.5426820237563705,32.24755207715183,3.372663708337927,
63c5e90d8e,180,882,6174,61.74,957.7042917948197,0.9937830608049486,31.614289358197126,9.411824653196136,
63c5e90d8e,180,883,6181,61.81,953.3013325110412,0.5844652391785321,32.16994989014802,2.1958595597073725,
63c5e90d8e,180,884,6188,61.88,952.0921792300205,0.4344810261497403,29.357622360410485,3.4443524371699654,
63c5e90d8e,180,885,6195,61.95,951.3918798851255,1.8010082492305222,29.460439390142454,8.886658643382102,
63c5e90d8e,180,886,6202,62.02,951.2080318860251,0.963928666263908,34.50615060235328,2.1368878757868917,
63c5e90d8e,180,887,6209,62.09,947.0808201464262,0.8917355684731623,30.217056896075032,3.804244050083667,
63c5e90d8e,180,888,6216,62.16,946.8842020152675,0.6014450121626839,30.711303875208937,4.45592426573208,
63c5e90d8e,180,889,6223,62.23,945.2204837437614,1.0925989235585283,29.410740964583624,6.7552031594026065,
63c5e90d8e,180,890,6230,62.3,939.8967481288273,1.1174273340489447,32.58329629172017,3.9976118905996216,
63c5e90d8e,180,891,6237,62.37,939.6337686864193,1.1449941937270158,29.56799481171906,9.424079898371982,
63c5e90d8e,180,892,6244,62.44,934.0021819194886,1.4141097488150713,32.50508150209733,3.1697226796103086,
63c5e90d8e,180,893,6251,62.51,933.2472027911549,0.9189865208450165,34.26283547561227,7.701499119863733,
63c5e90d8e,180,894,6258,62.58,930.0614603668033,1.9028778978310075,32.46437983438123,7.977668639562512,
63c5e90d8e,180,895,6265,62.65,927.0022715552287,1.0183423394842228,31.338504527881437,8.741065663690136,
63c5e90d8e,180,896,6272,62.72,922.7763089840581,0.6206656057097044,30.208010845124676,5.487852304674144,
63c5e90d8e,180,897,6279,62.79,921.3848341333062,0.28826843145437964,29.402247393681805,1.7452862130046911,
63c5e90d8e,180,898,6286,62.86,921.0737828901187,0.6004306428607912,29.350123011171934,4.629701709105753,
63c5e90d8e,180,899,6293,62.93,919.6616091938623,0.5500365410134823,30.007065395008887,5.164089002972918,
63c5e90d8e,180,900,6300,63.0,918.363744071285,0.886513975096868,29.69300693959514,8.94628552235157,
63c5e90d8e,180,901,6307,63.07,915.3613110276148,1.5012242082983176,30.383292736849143,6.775394108106751,
63c5e90d8e,180,902,6314,63.14,914.9082809637184,0.8258778552458794,31.719263910149433,4.217771796720225,
63c5e90d8e,180,903,6321,63.21,911.6250804577733,0.639073466661545,28.72591175780937,5.745443462927344,
63c5e90d8e,180,904,6328,63.28,909.5663929330935,0.23336011533334067,27.883878988790343,0.3608439910523786,
63c5e90d8e,180,905,6335,63.35,909.3466233888375,0.8009259570383841,27.915183903808582,7.852899881553046,
63c5e90d8e,180,906,6342,63.42,906.4174101965842,0.26065103550665825,27.54043790830743,2.242599964473126,
63c5e90d8e,180,907,6349,63.49,906.0782396363678,0.9506704226351093,27.468005293018944,8.156795470904463,
63c5e90d8e,180,908,6356,63.56,902.112511274228,0.5469650071944062,29.066968294831575,5.536317023024851,
63c5e90d8e,180,909,6363,63.63,901.152808269514,0.9264292751430507,27.75993860854594,6.296781667868561,
63c5e90d8e,180,910,6370,63.7,896.9550335969269,0.4685922572827931,29.51283073717011,3.1917642848901977,
63c5e90d8e,180,911,6377,63.77,896.1743029759286,0.441126753649469,29.387925691497852,3.4915655906430696,
63c5e90d8e,180,912,6384,63.84,895.4888249113354,0.45894903691833816,29.022389338448946,4.417349051171369,
63c5e90d8e,180,913,6391,63.91,894.5478885012996,0.5259021488763768,29.13345341357705,5.263614723984697,
63c5e90d8e,180,914,6398,63.98,893.2495466540712,1.0620543252476486,29.547710801897566,4.879755347758447,
63c5e90d8e,180,915,6405,64.05,893.0853960972541,0.8969349477498137,30.88593324459012,5.7681922666526,
63c5e90d8e,180,916,6412,64.12,891.0000629226248,0.5588043475553774,31.77411318134401,3.1705179456346455,
63c5e90d8e,180,917,6419,64.19,890.2852370864991,0.7118616461472388,30.24905906962372,6.128155435143912,
63c5e90d8e,180,918,6426,64.26,888.0422723542531,0.4316783930587395,30.536844626327756,4.182181123111626,
63c5e90d8e,180,919,6433,64.33,887.3660805750374,0.9658807703173512,30.26469692374011,8.162723388244963,
63c5e90d8e,180,920,6440,64.4,883.160102851999,0.6763808655667827,30.446256768283135,5.276485245509811,
63c5e90d8e,180,921,6447,64.47,882.2614773186125,0.6656601737884318,30.62164930017321,5.340649039700132,
63c5e90d8e,180,922,6454,64.54,880.9214397204873,0.6907750060133796,30.429236015945907,1.7585112576015016,
63c5e90d8e,180,923,6461,64.61,879.6864782662292,0.6735538874068835,30.923800386404523,5.378450466970591,
63c5e90d8e,180,924,6468,64.68,877.8726527617871,0.5945898465572673,31.611145371043484,3.9122399508438743,
63c5e90d8e,180,925,6475,64.75,876.4356580290932,0.3060117674073649,30.739708517315,1.4679222920944262,
63c5e90d8e,180,926,6482,64.82,876.0460206590958,0.8875462742225065,31.735213035334926,8.64991439629105,
63c5e90d8e,180,927,6489,64.89,872.911764732449,1.1706697078635253,30.80446326097226,5.312184026224691,
63c5e90d8e,180,928,6496,64.96,872.183785665886,1.0323490225275218,30.787576638863424,2.3644809338971196,
63c5e90d8e,180,929,6503,65.03,867.5601187296367,1.2908066818344812,29.816163688629878,6.434554141700991,
63c5e90d8e,180,930,6510,65.1,866.6060894600656,1.0756442120906717,31.428369590192364,9.460608482047292,
63c5e90d8e,180,931,6517,65.17,862.0964123038729,0.9040979225862261,32.20764529167592,3.6141373709890154,
63c5e90d8e,180,932,6524,65.24,862.0697321696613,1.4681905089211995,29.79026947132502,5.416547094703274,
63c5e90d8e,180,933,6531,65.31,861.7734618284472,1.138626686135178,35.659173164092984,7.786456700572507,
63c5e90d8e,180,934,6538,65.38,856.9253746634964,0.7817049559000533,32.164697040928154,7.222366579928896,
63c5e90d8e,180,935,6545,65.45,854.4978875186181,0.6991529346543035,33.98711971208883,6.59299305645027,
63c5e90d8e,180,936,6552,65.52,852.6064153674738,0.5257576353753958,32.560826742454516,3.2344200584080083,
63c5e90d8e,180,937,6559,65.59,851.9500323036975,0.7140128927286538,33.11870139511152,3.1687188531812667,
63c5e90d8e,180,938,6566,65.66,850.5474382707121,0.8165863576004737,30.70479960163477,5.821416040095791,
63c5e90d8e,180,939,6573,65.73,847.9871649609037,0.551029925202299,31.60157858079696,2.9841108616433827,
63c5e90d8e,180,940,6580,65.8,846.8804101208772,0.6924236277143941,30.86153139041276,3.6642570807347354,
63c5e90d8e,180,941,6587,65.87,844.731844465696,0.39140184773094644,30.564274706184094,3.2693983013149763,
63c5e90d8e,180,942,6594,65.94,844.252792763411,0.7914908410192513,30.39025507567176,7.724117952522542,
63c5e90d8e,180,943,6601,66.01,841.9896725315455,0.47750315348568606,32.23579570367932,3.4671877310083277,
63c5e90d8e,180,944,6608,66.08,841.3391493221523,0.9238976925355381,30.40375154379563,6.659241233404929,
63c5e90d8e,180,945,6615,66.15,837.3809982122934,1.4101262093105984,30.251051219122328,6.287405212769984,
63c5e90d8e,180,946,6622,66.22,837.1273234405982,0.778005608354124,34.256487576750466,2.2138065717685236,
63c5e90d8e,180,947,6629,66.29,834.8721535122758,0.6463403092344087,31.231849240565598,5.796650804852176,
63c5e90d8e,180,948,6636,66.36,833.1437895757919,0.5607152206854659,30.50163339206315,3.0654868684085312,
63c5e90d8e,180,949,6643,66.43,831.716791371504,0.6247713563077932,30.429574405443365,5.128654688263849,
63c5e90d8e,180,950,6650,66.5,829.933074123953,2.0257369952005457,31.363336861265005,10.094332459117256,
63c5e90d8e,180,951,6657,66.57,828.498812604068,1.1762730248065092,36.234081320666526,6.324375088302054,
63c5e90d8e,180,952,6664,66.64,823.8321255977244,0.8671787365754711,32.34818981018318,7.477796411809347,
63c5e90d8e,180,953,6671,66.71,820.3129509279095,0.6636585208872514,32.05540753343551,6.014262672665871,
63c5e90d8e,180,954,6678,66.78,818.5187297623416,0.7532437921513159,31.97162222258288,7.13470446637202,
63c5e90d8e,180,955,6685,66.85,815.756132314418,0.7593229481024306,32.298897229711216,7.116868498770748,
63c5e90d8e,180,956,6692,66.92,812.8727323062004,1.145686149265127,31.317468805352966,5.283265211883177,
63c5e90d8e,180,957,6699,66.99,811.3344393168101,0.4364734091518539,32.96698430348754,2.445568134842826,
63c5e90d8e,180,958,6706,67.06,810.5414761785624,0.7574949208571701,32.20871013008791,6.684547851297711,
63c5e90d8e,180,959,6713,67.13,808.3113428512995,0.5116989181005015,31.570762666261885,4.232319307449114,
63c5e90d8e,180,960,6720,67.2,807.4329592914664,0.8252941657650802,31.882926942393294,7.2939075863652745,
63c5e90d8e,180,961,6727,67.27,804.1634874921306,0.6081193994177803,30.307786195413062,5.683282169144211,
63c5e90d8e,180,962,6734,67.34,802.3899793887707,1.3184660900780636,30.24701702150415,5.732603959312112,
63c5e90d8e,180,963,6741,67.41,802.0115389768697,0.8263087894237248,33.80150790159325,4.087642516459518,
63c5e90d8e,180,964,6748,67.48,799.9975014094731,0.9883509831445231,31.333935210959606,6.523546190225208,
63c5e90d8e,180,965,6755,67.55,796.9162028894634,0.6614014313745046,31.304245504532325,4.502401157588519,
63c5e90d8e,180,966,6762,67.62,795.2917515293932,0.7059942039841574,30.15853227700026,6.251262832574464,
63c5e90d8e,180,967,6769,67.69,793.3635933989291,0.3497428067729513,29.078033923555765,2.8208676721290105,
63c5e90d8e,180,968,6776,67.76,792.7857322788371,0.7556494867623074,29.025801149177827,6.096653289139937,
63c5e90d8e,180,969,6783,67.83,790.6470444142655,0.3674578017755886,29.784044430031347,2.3270504491415966,
63c5e90d8e,180,970,6790,67.9,790.1829932406422,0.22716813692172463,28.588891090539295,1.8356697644158209,
63c5e90d8e,180,971,6797,67.97,790.0079117356768,0.7441253178873378,28.78658676544428,6.910863213314381,
63c5e90d8e,180,972,6804,68.04,787.2239566739919,0.7603963189534547,28.723989878937125,7.25469523150759,
63c5e90d8e,180,973,6811,68.11,784.6881999918778,0.6506560423309518,27.08583010170988,3.8549805605275425,
63c5e90d8e,180,974,6818,68.18,783.9324728768863,0.7629053697660906,28.282446678930857,5.656129800774561,
63c5e90d8e,180,975,6825,68.25,782.4051576856986,0.8280748479055136,26.74286449625185,5.171700810160803,
63c5e90d8e,180,976,6832,68.32,779.5634292354538,1.7964387808768794,27.971486415578028,7.726248502614765,
63c5e90d8e,180,977,6839,68.39,778.9028802451467,1.3297598635241725,32.00444526601786,5.932299453938597,
63c5e90d8e,180,978,6846,68.46,776.8972998697062,1.170782883648682,31.046554033156337,5.007032185012721,
63c5e90d8e,180,979,6853,68.53,774.5753420427303,1.108584433153853,29.32892179826242,3.3052952934456084,
63c5e90d8e,180,980,6860,68.6,771.8262564135662,0.7321800287473809,29.42766014306469,1.5537373981956963,
63c5e90d8e,180,981,6867,68.67,771.248706593713,0.7307269529587682,28.43410877645787,3.8551337421997003,
63c5e90d8e,180,982,6874,68.74,770.2673731267473,0.3119355304900816,28.18621754055188,3.9186345436146643,
63c5e90d8e,180,983,6881,68.81,769.2639173533873,0.32511331044181613,27.12102974570677,2.9869651225425113,
63c5e90d8e,180,984,6888,68.88,768.7429411493334,0.5448338343146478,27.179724128003652,5.20793966753171,
63c5e90d8e,180,985,6895,68.95,767.9859988211017,0.580409500223244,26.970966171223846,4.639769062104389,
63c5e90d8e,180,986,6902,69.02,766.7689255642335,0.5720834500289075,27.222921763411893,4.31084287808833,
63c5e90d8e,180,987,6909,69.09,765.4497594436688,1.4246638857224354,27.996514007148175,5.208209061225785,
63c5e90d8e,180,988,6916,69.16,763.9019696108965,0.7513109363962965,29.63934172675556,4.9880497061749125,
63c5e90d8e,180,989,6923,69.23,761.8723933843333,0.32341321518730903,27.996039421756745,2.1366937922117524,
63c5e90d8e,180,990,6930,69.3,761.5754403848143,0.7471538374445277,27.511789347862745,2.9387288086842345,
63c5e90d8e,180,991,6937,69.37,761.2814240201094,1.1757550281201643,28.379233882235663,11.475739715656426,
63c5e90d8e,180,992,6944,69.44,756.810989329189,0.6706963657616927,28.840220845101477,2.961369208368259,
63c5e90d8e,180,993,6951,69.51,755.1850010706581,0.46845888792799806,28.267386555438204,4.139022358647377,
63c5e90d8e,180,994,6958,69.58,754.3263724845297,0.4323284220808773,29.227767712973705,4.172929959317249,
63c5e90d8e,180,995,6965,69.65,753.731307872197,1.450102098675752,29.697231923262766,6.345674454227285,
63c5e90d8e,180,996,6972,69.72,752.7965258359307,0.6828314881921365,30.51625641670035,2.4528292812233468,
63c5e90d8e,180,997,6979,69.79,750.9713801586681,0.3733882798514759,30.408231400834282,0.7940616829517021,
63c5e90d8e,180,998,6986,69.86,750.4085088825956,0.7279081062614478,30.027600511848856,6.846951480285316,
63c5e90d8e,180,999,6993,69.93,747.7799335519106,0.3675152812390518,28.255646279551417,3.6009898960078983,
63c5e90d8e,180,1000,7000,70.0,747.3124178532707,0.7330787332911242,28.664337518029576,7.192870262318056,
63c5e90d8e,180,1001,7007,70.07,745.1627950796587,0.38867273780859224,28.23855745689393,3.502168264763424,
63c5e90d8e,180,1002,7014,70.14,744.5924906817341,0.6711775890831814,27.577563323236756,2.602684801173218,
63c5e90d8e,180,1003,7021,70.21,744.4468552772718,0.6321964922761043,28.156360360480495,5.293012012337583,
63c5e90d8e,180,1004,7028,70.28,743.2605857264205,1.7256688833423135,28.1856060892422,7.309785060770855,
63c5e90d8e,180,1005,7035,70.35,742.8074049319213,1.0868781289364036,35.46089724527301,4.312991126803644,
63c5e90d8e,180,1006,7042,70.42,739.09780530432,0.5381609869520577,31.30252347430573,2.2009604565957948,
63c5e90d8e,180,1007,7049,70.49,738.32779364285,0.3015786417590835,31.338890205223805,1.8344333776000767,
63c5e90d8e,180,1008,7056,70.56,738.0704389577253,0.6161022048942872,31.253018557626895,3.022859227696038,
63c5e90d8e,180,1009,7063,70.63,736.1806705020933,0.8268782845009051,30.256708171511832,7.647394198472944,
63c5e90d8e,180,1010,7070,70.7,733.9127321412448,0.5087023739111874,26.1415249698842,4.464572679227172,
63c5e90d8e,180,1011,7077,70.77,732.8888867394776,0.6016454209802528,27.886167245217997,5.084673127508016,
63c5e90d8e,180,1012,7084,70.84,731.5364849793763,0.6463079137896286,27.44239785166163,5.570672103332062,
63c5e90d8e,180,1013,7091,70.91,729.8440399715424,0.7669817813368951,27.34885642062228,6.6519340453356515,
63c5e90d8e,180,1014,7098,70.98,727.1218389570101,0.5684124128030863,26.123159567998623,3.7979074165838624,
63c5e90d8e,180,1015,7105,71.05,726.3080925045657,0.7006708337876261,25.286712895838345,6.083867588095841,
63c5e90d8e,180,1016,7112,71.12,724.4647633839079,0.46946353416167286,25.857160092296233,2.5657931841902353,
63c5e90d8e,180,1017,7119,71.19,723.9501981376625,0.49839673459786515,24.742280126552203,4.509359998202721,
63c5e90d8e,180,1018,7126,71.26,722.8843680855209,0.3525424436348751,25.606402151102337,2.9856866861002893,
63c5e90d8e,180,1019,7133,71.33,722.3900729257208,0.37375360279201775,24.83055003170033,3.655106198850301,
63c5e90d8e,180,1020,7140,71.4,721.680309868693,0.549025309942218,25.06124859262193,5.266771113638411,
63c5e90d8e,180,1021,7147,71.47,720.5690760133743,0.6445561584100463,24.73911222414021,3.296229846099423,
63c5e90d8e,180,1022,7154,71.54,718.8833636528532,0.6489809959676137,24.800015874627285,5.960310648791089,
63c5e90d8e,180,1023,7161,71.61,717.661842963095,0.56804547095602,24.535401615568144,4.000150661312798,
63c5e90d8e,180,1024,7168,71.68,716.2161130417177,0.3057819013803797,24.035793960281808,2.602801589677317,
63c5e90d8e,180,1025,7175,71.75,715.7721450583496,0.7901213278824345,24.687957803334488,3.2568192701659298,
63c5e90d8e,180,1026,7182,71.82,715.6094540646368,0.5390845394690441,25.539238638081464,3.626811853640607,
63c5e90d8e,180,1027,7189,71.89,714.6275913265762,0.5829423437517267,25.32732283574242,5.144852309907511,
63c5e90d8e,180,1028,7196,71.96,713.0914332717394,1.3161263042324887,26.075899847524948,3.7303850468382636,
63c5e90d8e,180,1029,7203,72.03,712.8675057779366,0.7176413552468376,29.791461401689975,3.791314405419707,
63c5e90d8e,180,1030,7210,72.1,710.4720025988993,0.30245021705408714,26.99854216822877,2.860464302702571,
63c5e90d8e,180,1031,7217,72.17,710.0512227439414,0.3495619491968316,26.410920729587787,2.8362577502984805,
63c5e90d8e,180,1032,7224,72.24,709.5452706030097,0.8799467976495333,25.450620255886044,4.088024352131838,
63c5e90d8e,180,1033,7231,72.31,709.4218746766613,0.8022237013804728,29.602206994093237,5.174643546878772,
63c5e90d8e,180,1034,7238,72.38,706.1936686442656,1.180860696537784,27.583916253006294,1.1960616094739958,
63c5e90d8e,180,1035,7245,72.45,706.1228325016319,0.7212557603031439,28.654950168944723,3.912501614309291,
63c5e90d8e,180,1036,7252,72.52,703.7644840790505,0.5432713343367118,27.736422125337363,5.471789972236005,
63c5e90d8e,180,1037,7259,72.59,702.7558953719418,0.5089774556230882,26.80419116328525,5.06756081499026,
63c5e90d8e,180,1038,7266,72.66,701.5075670822552,0.5397485052165989,25.94357119844741,4.96955298563821,
63c5e90d8e,180,1039,7273,72.73,700.0411717759368,0.8322989840861721,25.126846972839484,3.934171568436134,
63c5e90d8e,180,1040,7280,72.8,699.9156748339792,0.451216196414283,26.43572550901144,1.1746141214392638,
63c5e90d8e,180,1041,7287,72.87,699.0692195000023,0.38500010636023424,24.999714713737582,2.856600289330152,
63c5e90d8e,180,1042,7294,72.94,698.4671878655724,0.4984909879372735,23.91169439141039,5.044509100818964,
63c5e90d8e,180,1043,7301,73.01,697.4792755173161,0.36446755975644574,24.376001676397692,2.8391916870996603,
63c5e90d8e,180,1044,7308,73.08,696.8953454466495,0.532630550509149,24.04676061313053,3.859383925461198,
63c5e90d8e,180,1045,7315,73.15,695.6678547530133,0.2684063959573301,24.381393888949244,1.858342324247628,
63c5e90d8e,180,1046,7322,73.22,695.3162684745768,0.29980195084867467,23.910249513701427,2.4898861300883373,
63c5e90d8e,180,1047,7329,73.29,695.1179356958423,0.6053120439311933,24.30273296382851,5.950008297101984,
63c5e90d8e,180,1048,7336,73.36,693.5527305729834,0.6349560855938988,24.01993542590454,5.912685092427088,
63c5e90d8e,180,1049,7343,73.43,691.9431216042162,1.371599457906008,23.034520622135805,3.367353486299915,
63c5e90d8e,180,1050,7350,73.5,691.2885513894834,0.6901078812953172,27.313197405321528,2.7282099117910352,
63c5e90d8e,180,1051,7357,73.57,689.1904498607205,0.36002833404567675,25.406411879697863,2.7046746123179948,
63c5e90d8e,180,1052,7364,73.64,688.834950222161,0.5786826411346977,24.01185540488341,5.436184896703998,
63c5e90d8e,180,1053,7371,73.71,687.4307013437814,0.8250840289264203,23.695953974024285,7.709809685669323,
63c5e90d8e,180,1054,7378,73.78,684.8401717435924,0.523024011870405,21.912569725518008,3.5307641017210005,
63c5e90d8e,180,1055,7385,73.85,683.5994267042203,0.5542379845088982,21.479836016090193,5.275134806053576,
63c5e90d8e,180,1056,7392,73.92,682.4770383110655,0.329803053941042,22.153131201041898,1.8373027322564734,
63c5e90d8e,180,1057,7399,73.99,682.0705837692847,0.4630958539565439,22.139102780418465,3.7082564153196715,
63c5e90d8e,180,1058,7406,74.06,681.6511172234932,0.6652199481127449,23.41896918427192,5.90843771802856,
63c5e90d8e,180,1059,7413,74.13,679.739069882443,0.6962449460520995,22.46292103489775,7.099982247720762,
63c5e90d8e,180,1060,7420,74.2,678.3078852292114,0.5740268646769777,23.67218684741007,4.851496539674501,
63c5e90d8e,180,1061,7427,74.27,677.3989200754298,0.6215147975421685,23.051962889179325,5.299220422261997,
63c5e90d8e,180,1062,7434,74.34,676.0291485039214,0.5789106938097763,23.15959667910454,3.7423465342465283,
63c5e90d8e,180,1063,7441,74.41,674.6953030968028,0.44692145264673205,23.020067497780285,3.6939277843804423,
63c5e90d8e,180,1064,7448,74.48,673.9990459851255,0.41209876021048253,23.62327727094028,3.187841051939238,
63c5e90d8e,180,1065,7455,74.55,673.2632464781778,0.21738839204208468,22.57138952405765,1.3386745053182962,
63c5e90d8e,180,1066,7462,74.62,673.1658610674657,0.17620261423109412,22.893677253129194,1.2444470096030718,
63c5e90d8e,180,1067,7469,74.69,673.0472075336949,0.6325823978009447,22.680208445456895,3.903995312577836,
63c5e90d8e,180,1068,7476,74.76,671.987554032565,0.5689531778394544,22.81968614737466,3.604548166994404,
63c5e90d8e,180,1069,7483,74.83,670.358011228831,0.4730967157797118,21.43350508002257,4.113837368675181,
63c5e90d8e,180,1070,7490,74.9,669.2441469256538,0.3097467106937362,22.168685938856544,2.5276471023966787,
63c5e90d8e,180,1071,7497,74.97,668.891608444714,0.54032104858689,22.17042222774881,4.524701602063575,
63c5e90d8e,180,1072,7504,75.04,667.9452395179464,0.4569231247716324,22.93355710731355,3.87225457871508,
63c5e90d8e,180,1073,7511,75.11,667.0317512175137,0.5321586020994257,22.09272323049316,4.905713093921687,
63c5e90d8e,180,1074,7518,75.18,665.8121323345586,0.49566565687090486,22.11407425643151,3.7933575024487385,
63c5e90d8e,180,1075,7525,75.25,664.6777314690595,0.3960027624448453,22.71660309762645,3.166496045210674,
63c5e90d8e,180,1076,7532,75.32,663.9872479374151,0.3242794493149684,22.377714995197493,3.0238285562730582,
63c5e90d8e,180,1077,7539,75.39,663.5632279457492,0.6991189376319443,22.74149884623628,6.962874295687024,
63c5e90d8e,180,1078,7546,75.46,661.9141771156378,0.6814064010664259,23.691845698815793,5.756779239597576,
63c5e90d8e,180,1079,7553,75.53,659.6028665060974,0.3894453704933843,22.251921241301947,3.5999575385354166,
63c5e90d8e,180,1080,7560,75.6,658.8185822517557,0.43253061132139137,21.678125990965775,3.236197009414174,
63c5e90d8e,180,1081,7567,75.67,657.9134689749137,1.3545998973201343,21.56560494986121,5.280769560002326,
63c5e90d8e,180,1082,7574,75.74,657.429308611185,0.8266181211467822,27.34777636143114,6.346966172405655,
63c5e90d8e,180,1083,7581,75.81,655.5675587968162,0.6812752393394724,24.117184901008102,5.409783679023327,
63c5e90d8e,180,1084,7588,75.88,654.6579980733528,0.6628851239271422,24.597726314983305,4.924843415555479,
63c5e90d8e,180,1085,7595,75.95,653.2321965854411,0.765918827019004,22.462892378343383,6.554339629563457,
63c5e90d8e,180,1086,7602,76.02,651.2279367218599,0.5179306476266824,23.582764333337355,2.687638922036853,
63c5e90d8e,180,1087,7609,76.09,650.4202185736233,0.36545157838964343,22.96631844897798,2.913943416350188,
63c5e90d8e,180,1088,7616,76.16,649.883685086486,0.37088442849645986,23.35669886470411,3.483301665841958,
63c5e90d8e,180,1089,7623,76.23,649.2460643618666,0.2048069969253989,22.34303927460099,1.7596857329328957,
63c5e90d8e,180,1090,7630,76.3,649.0453830441519,1.0840033378242886,22.680549004249098,3.9987165819920256,
63c5e90d8e,180,1091,7637,76.37,648.8600564796951,0.5950157079325056,23.856273593873738,1.8581061621091168,
63c5e90d8e,180,1092,7644,76.44,647.2607866396321,0.2466790890259746,21.81370970252134,2.379826761750319,
63c5e90d8e,180,1093,7651,76.51,647.0040609856925,0.3448492349052216,21.200142947293244,3.3048027167208986,
63c5e90d8e,180,1094,7658,76.58,646.4796894248476,0.4871110637365064,21.141331987470572,4.004907502305257,
63c5e90d8e,180,1095,7665,76.65,645.5235963689313,0.2810846698669264,20.72705031188071,2.5161913257209267,
63c5e90d8e,180,1096,7672,76.72,645.1856609749533,0.6172680984440116,21.3205830913483,6.2554083233708,
63c5e90d8e,180,1097,7679,76.79,643.2802739864858,0.4415900670567352,21.490707744929054,3.3426830211747984,
63c5e90d8e,180,1098,7686,76.86,642.5433214230458,0.28881313126654934,21.995883937637323,2.0401063956549867,
63c5e90d8e,180,1099,7693,76.93,642.1445658914562,0.4363816475368,21.92904122553501,4.32041830015226,
63c5e90d8e,180,1100,7700,77.0,641.4529620886085,1.3916484366433046,22.06593745066799,6.7860747050262304,
63c5e90d8e,180,1101,7707,77.07,640.2443302680682,0.59569195856804,27.74565341850177,3.6127590058018786,
