run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
63c5e90d8e,180,1102,7714,77.14,638.6074572612893,0.43719092811621224,24.63163149883618,2.204659471327676,
63c5e90d8e,180,1103,7721,77.21,637.9924464331466,0.4083307638519832,22.9825400254804,1.176695653564764,
63c5e90d8e,180,1104,7728,77.28,637.38055916145,0.3273569649180489,22.381725534238047,3.0187958657108336,
63c5e90d8e,180,1105,7735,77.35,637.058010221978,0.39279049058971865,23.094076500843435,3.2690277795454756,
63c5e90d8e,180,1106,7742,77.42,636.6297465495251,0.6720404120264779,22.7708437790368,6.102473815868864,
63c5e90d8e,180,1107,7749,77.49,635.1919997344288,0.43856695808045815,23.656162117894795,1.479956176788385,
63c5e90d8e,180,1108,7756,77.56,634.5002275922762,0.224335605112844,22.799860773795434,1.4431134736302034,
63c5e90d8e,180,1109,7763,77.63,634.3765865650005,0.36504446390597867,23.301762269993368,3.2288350029694852,
63c5e90d8e,180,1110,7770,77.7,633.7262912164261,0.7622160760492074,22.57908125819917,1.7814930822705357,
63c5e90d8e,180,1111,7777,77.77,633.5251728865319,0.4914015556896848,25.361616862678023,2.960161860900989,
63c5e90d8e,180,1112,7784,77.84,632.5363219941557,0.5538510590059983,23.390511214089642,2.932337415444543,
63c5e90d8e,180,1113,7791,77.91,631.2621042876862,0.6025007787053083,23.802262252863745,5.937650012376993,
63c5e90d8e,180,1114,7798,77.98,629.9048857828716,0.9905116080581433,23.064070672733635,3.3830060138040943,
63c5e90d8e,180,1115,7805,78.05,629.0134982224425,1.0900569842737833,24.32265313557696,3.9302736543999455,
63c5e90d8e,180,1116,7812,78.12,627.4631580916999,1.2674084157510372,23.995872084787123,6.092738879349378,
63c5e90d8e,180,1117,7819,78.19,626.332004705633,0.552513864602994,29.045179559569853,3.555323313381353,
63c5e90d8e,180,1118,7826,78.26,624.8692689979808,0.31217044953788053,24.9009991040882,2.820022849965388,
63c5e90d8e,180,1119,7833,78.33,624.4536970245584,0.5515093842063381,25.501145308295996,4.8993551292116555,
63c5e90d8e,180,1120,7840,78.4,623.0696936541248,0.4421468317890893,27.11014157453311,4.19718177978951,
63c5e90d8e,180,1121,7847,78.47,622.1127619336926,0.39950297247145306,26.355959668199112,3.980881251578156,
63c5e90d8e,180,1122,7854,78.54,621.4771143234321,0.6968213790336223,26.400433948869537,7.006859360193149,
63c5e90d8e,180,1123,7861,78.61,619.5613494536706,0.5583531667599091,28.51870209497017,3.4827274550642677,
63c5e90d8e,180,1124,7868,78.68,618.3004974435919,0.3948980145644582,26.451617352712237,2.7286072510747443,
63c5e90d8e,180,1125,7875,78.75,617.5667492637691,0.5289688770896191,26.747861328016057,4.002547522508792,
63c5e90d8e,180,1126,7882,78.82,616.4029701512266,0.3435880833003435,28.220731429324676,3.0200241953776907,
63c5e90d8e,180,1127,7889,78.89,615.8755797792269,0.7190310945158539,27.168755667746108,5.003164103111849,
63c5e90d8e,180,1128,7896,78.96,613.6044915006001,0.5797192038743605,28.175089761671853,2.3407575752193654,
63c5e90d8e,180,1129,7903,79.03,612.064024278235,0.5034614495314592,27.441899705977804,3.4930463977456725,
63c5e90d8e,180,1130,7910,79.1,610.8623998044451,0.550557641325909,29.692685239226495,4.755466715957,
63c5e90d8e,180,1131,7917,79.17,609.4717377562093,1.1521343489236522,28.810157544427394,5.669409369843368,
63c5e90d8e,180,1132,7924,79.24,609.3562567400653,0.6730009866582928,29.968978836068242,4.911596068901727,
63c5e90d8e,180,1133,7931,79.31,607.829517438056,0.7156117636620194,29.426438757004696,4.508235192203713,
63c5e90d8e,180,1134,7938,79.38,606.2901493549737,0.3966165666053225,28.13206025665919,1.4435341594303197,
63c5e90d8e,180,1135,7945,79.45,606.0539226262836,0.42226153198507727,28.224418271149407,2.9795579637189222,
63c5e90d8e,180,1136,7952,79.52,605.7251495562818,0.5780600960203016,27.771608807506887,4.1688342011888535,
63c5e90d8e,180,1137,7959,79.59,604.7477973087515,0.5690114656153162,26.33142996324149,4.632457928934362,
63c5e90d8e,180,1138,7966,79.66,604.1179058131369,0.5744453628500644,26.21220176822943,4.342158535462717,
63c5e90d8e,180,1139,7973,79.73,603.3152448080036,0.5288526893179311,25.77909121259426,4.8116228477535845,
63c5e90d8e,180,1140,7980,79.8,602.3784869497066,0.3144989007323776,25.741901619753243,1.2947552798695843,
63c5e90d8e,180,1141,7987,79.87,602.2134789905468,0.5297937279361282,25.546631271071632,3.4662961465861266,
63c5e90d8e,180,1142,7994,79.94,600.8912410768386,0.6708579759924833,24.87948537623256,6.554748039645008,
63c5e90d8e,180,1143,8001,80.01,599.3079337876104,0.5783169728963813,25.17648353331986,5.303620933334233,
63c5e90d8e,180,1144,8008,80.08,597.8985620994669,0.3170559198299469,25.42726017825639,2.740193272869058,
63c5e90d8e,180,1145,8015,80.15,597.3969239107207,0.415610440110974,24.830924530533572,4.206913970359015,
63c5e90d8e,180,1146,8022,80.22,596.770505964452,0.5687698119270083,25.727930180117607,4.63137418843565,
63c5e90d8e,180,1147,8029,80.29,596.0059242280647,0.5024329780732877,24.629887987341487,2.8114382964935105,
63c5e90d8e,180,1148,8036,80.36,595.6008525438716,0.5779616312158226,25.734987236518506,4.0428211578329,
63c5e90d8e,180,1149,8043,80.43,594.7747828036752,0.4613619415010782,24.37351483861524,1.4845077434918696,
63c5e90d8e,180,1150,8050,80.5,594.1976049644245,0.5246782242143128,25.248413092731855,4.612526416639191,
63c5e90d8e,180,1151,8057,80.57,592.9884907827774,0.3166686682344709,24.391731454421862,2.7284030566105884,
63c5e90d8e,180,1152,8064,80.64,592.486545322257,0.12077736833903233,24.445970576622017,1.1616458206009024,
63c5e90d8e,180,1153,8071,80.71,592.4278380650034,0.3601831125715255,24.368320321062306,3.2370017610611916,
63c5e90d8e,180,1154,8078,80.78,591.8484237707196,0.9417219745074026,24.449308906580207,4.274470176451707,
63c5e90d8e,180,1155,8085,80.85,591.2455547103995,0.45776242979906817,27.78781238194843,2.7108230471123016,
63c5e90d8e,180,1156,8092,80.92,590.3711811143536,0.8309867253658724,26.77159620150471,5.827697340633326,
63c5e90d8e,180,1157,8099,80.99,587.552868320943,0.5601364491206005,25.486217653079883,4.14253360191804,
63c5e90d8e,180,1158,8106,81.06,586.7992037488317,0.3951473610011424,26.52436463737471,2.408560525462677,
63c5e90d8e,180,1159,8113,81.13,586.4160252511881,0.5147977802901529,24.948401817117468,3.308338171649157,
63c5e90d8e,180,1160,8120,81.2,585.2694377596637,0.3841142047415093,25.610692042341913,2.4977969207279127,
63c5e90d8e,180,1161,8127,81.27,584.6338081004243,0.7667007650436857,26.36120948385078,7.3346086100374865,
63c5e90d8e,180,1162,8134,81.34,581.9246535923412,0.3822390143021641,26.84410820868389,2.14181476275055,
63c5e90d8e,180,1163,8141,81.41,581.4414908133564,0.498666226652044,26.33544083734057,4.762599712477975,
63c5e90d8e,180,1164,8148,81.48,580.2395058727988,0.2389633390696577,26.926210911707592,0.6808826858964285,
63c5e90d8e,180,1165,8155,81.55,580.0250730970221,0.4457594055351446,27.342700259630373,4.525820609878515,
63c5e90d8e,180,1166,8162,81.62,579.0497324611674,0.8374730176848433,25.974620541590184,4.062980774754388,
63c5e90d8e,180,1167,8169,81.69,578.3586845705187,0.8796193782670091,26.125344464326574,8.70358631988094,
63c5e90d8e,180,1168,8176,81.76,575.2294666768734,0.6905100523535947,25.505633288565296,5.833973833655001,
63c5e90d8e,180,1169,8183,81.83,573.832598260327,0.5700917568440165,25.210494556060812,4.8150409788121165,
63c5e90d8e,180,1170,8190,81.9,573.0147693256805,0.9337931713711811,24.99141273523203,7.465555181148891,
63c5e90d8e,180,1171,8197,81.97,571.6957602728335,0.8051436061097517,27.914411720523496,1.5988780697426996,
63c5e90d8e,180,1172,8204,82.04,570.3142894005481,0.6157737199073653,23.059189326593337,3.110822948190063,
63c5e90d8e,180,1173,8211,82.11,568.8947041312764,0.42271652838958884,23.827837872562547,2.8545207175206424,
63c5e90d8e,180,1174,8218,82.18,568.253264408901,0.43568493497612404,23.018336316097948,1.7773746086019844,
63c5e90d8e,180,1175,8225,82.25,567.3927258838518,0.33509733194979363,22.62222383743032,2.704632422546072,
63c5e90d8e,180,1176,8232,82.32,566.9079566205519,0.2708767138519811,22.534683244459945,2.5999580161889297,
63c5e90d8e,180,1177,8239,82.39,566.7135992207222,0.2805471259027329,22.85515381432793,2.4836443079281274,
63c5e90d8e,180,1178,8246,82.46,566.3888338045815,0.5429675264594884,22.457277564992225,5.390442466263626,
63c5e90d8e,180,1179,8253,82.53,565.1856642462626,0.4294751242568657,21.102947432624866,3.080327141243083,
63c5e90d8e,180,1180,8260,82.6,564.2454380118501,0.47784906239280345,21.091141262819818,4.492942191517691,
63c5e90d8e,180,1181,8267,82.67,563.3851786864938,0.5937010415640461,21.2852812492541,5.230427913710773,
63c5e90d8e,180,1182,8274,82.74,562.348562222042,0.35000284681678834,21.67253116329324,0.6183751808681373,
63c5e90d8e,180,1183,8281,82.81,562.05397900284,0.3718999699137915,21.161082263773885,2.7807909644503286,
63c5e90d8e,180,1184,8288,82.88,561.8586705064882,0.634776693249793,21.64829951766289,5.309064256148186,
63c5e90d8e,180,1185,8295,82.95,560.7098204050329,0.4890770301232888,21.802124318364122,3.827835206222401,
63c5e90d8e,180,1186,8302,83.02,560.0520291625978,0.45182584216099514,21.419817107644597,3.6030446047807714,
63c5e90d8e,180,1187,8309,83.09,559.520508589253,0.43232697982385127,20.08457070844554,3.6894501335901366,
63c5e90d8e,180,1188,8316,83.16,558.7303868634278,0.425974096451618,20.599807962820385,4.295083723196747,
63c5e90d8e,180,1189,8323,83.23,557.9081480435746,0.22414317031424183,20.4588793680298,2.034580091148263,
63c5e90d8e,180,1190,8330,83.3,557.7614970767902,0.13510340964118747,20.10549503324774,0.7528951963322095,
63c5e90d8e,180,1191,8337,83.37,557.6882906138882,0.46178057991595034,20.478913537034224,2.7325384657640837,
63c5e90d8e,180,1192,8344,83.44,556.9841003028977,0.4687738867242064,20.178384617359562,4.036130313221623,
63c5e90d8e,180,1193,8351,83.51,556.3925543041805,0.6973397608726362,20.51529924155857,5.266901809357579,
63c5e90d8e,180,1194,8358,83.58,554.8816709020922,0.3716312567733055,21.433085495645496,1.9462028569533216,
63c5e90d8e,180,1195,8365,83.65,554.4193960644817,0.282124016605844,20.10964475018476,1.0749509460856337,
63c5e90d8e,180,1196,8372,83.72,554.1095814098699,0.47865206975692753,20.29472800337518,4.612408839147687,
63c5e90d8e,180,1197,8379,83.79,553.2050879478763,0.21196980041582889,20.094113054729586,1.192502529380713,
63c5e90d8e,180,1198,8386,83.86,553.0642911640973,0.31330760959588244,19.311849999180204,2.790761254269075,
63c5e90d8e,180,1199,8393,83.93,552.7500662223011,0.3643143068056923,20.32344610988687,3.4582165118594075,
63c5e90d8e,180,1200,8400,84.0,552.4106332670204,0.36793083088628753,19.123520170377187,2.8024274915898695,
63c5e90d8e,180,1201,8407,84.07,551.9296955451913,0.25165470318568284,20.2675663693115,2.0181463059578117,
63c5e90d8e,180,1202,8414,84.14,551.7693688908772,0.38192251852911907,19.23228784864762,3.5647463531953405,
63c5e90d8e,180,1203,8421,84.21,551.0395553769426,0.6375083237613576,19.896508984494417,5.401786485465937,
63c5e90d8e,180,1204,8428,84.28,549.291486220215,0.3225129465859703,20.306639901984937,2.6543513948180117,
63c5e90d8e,180,1205,8435,84.35,548.7945585451423,0.6267482071144606,20.662023661948535,6.25653261423527,
63c5e90d8e,180,1206,8442,84.42,546.9617495987328,0.5888446662664862,21.758719478504457,5.610444217509156,
63c5e90d8e,180,1207,8449,84.49,545.7721420240897,0.2930189506773539,20.210003063383493,1.8296246508689495,
63c5e90d8e,180,1208,8456,84.56,545.5316106676696,0.24101399621046052,21.021753667104957,1.8097663749266757,
63c5e90d8e,180,1209,8463,84.63,545.3951021080031,0.5481281188255145,20.41538300747461,5.020395459534756,
63c5e90d8e,180,1210,8470,84.7,544.4997606797612,0.3794523242660052,21.120421855912216,2.242478270694992,
63c5e90d8e,180,1211,8477,84.77,543.8690200270246,0.3230132009208388,20.144896454436676,2.991929525807185,
63c5e90d8e,180,1212,8484,84.84,543.3813852078091,0.44107074243399497,20.885552176944667,4.421291226121623,
63c5e90d8e,180,1213,8491,84.91,542.5214841921043,0.27904023412155504,20.565684691708977,2.352538352577398,
63c5e90d8e,180,1214,8498,84.98,542.194026071057,0.3629650738493712,20.421367961773825,2.7529517221050317,
63c5e90d8e,180,1215,8505,85.05,541.5724808053948,0.32439566026880345,20.860026160351577,3.1564548663624863,
63c5e90d8e,180,1216,8512,85.12,541.1350238406451,0.5671052329655196,20.580661300718308,4.115702959210314,
63c5e90d8e,180,1217,8519,85.19,539.4990478787224,0.3455256620292789,20.9480075567555,3.233051628663079,
63c5e90d8e,180,1218,8526,85.26,538.8931973210466,0.28690619930406347,21.292556884241783,2.290398081615344,
63c5e90d8e,180,1219,8533,85.33,538.5406678916498,0.3907317081283968,21.170455903117148,2.954725161672117,
63c5e90d8e,180,1220,8540,85.4,537.8681552095743,0.45258741406151654,21.51818435131491,4.489313309640917,
63c5e90d8e,180,1221,8547,85.47,537.1201477704245,0.281704268469313,21.656261201976655,2.613078737560093,
63c5e90d8e,180,1222,8554,85.54,536.724021718458,0.271511850481018,21.30637905484412,2.5850892905534324,
63c5e90d8e,180,1223,8561,85.61,536.4291251493031,0.6792304560069272,21.59566840639843,4.267000972382378,
63c5e90d8e,180,1224,8568,85.68,534.8988754273223,0.44688182689538314,21.508986919619176,2.5960416988410735,
63c5e90d8e,180,1225,8575,85.75,534.6025222662055,0.5822902018166431,22.00769896184359,5.063544886924101,
63c5e90d8e,180,1226,8582,85.82,533.4513425100778,0.49980826713475307,20.766680318615762,4.223849839919826,
63c5e90d8e,180,1227,8589,85.89,532.55371128299,0.43571938533936955,21.45989313609472,3.841907305956128,
63c5e90d8e,180,1228,8596,85.96,532.1859213628119,0.6413365666982397,21.614494974469096,5.5222172517276285,
63c5e90d8e,180,1229,8603,86.03,530.8431086852435,0.4299511494740365,20.8474415828514,3.5164648424349343,
63c5e90d8e,180,1230,8610,86.1,530.2218140191037,0.39981921823883915,20.89836144441517,3.461024142511658,
63c5e90d8e,180,1231,8617,86.17,529.6828966842216,1.3905899770112402,20.13594624693809,7.038077388823135,
63c5e90d8e,180,1232,8624,86.24,529.5334965712034,1.4220389072393587,26.757870824669823,1.628801352841519,
63c5e90d8e,180,1233,8631,86.31,528.9368628772817,0.7797099736506907,20.72654148593112,2.633416904033182,
63c5e90d8e,180,1234,8638,86.38,526.2777699397252,0.33666376883131355,20.92205578044699,2.4444255419135197,
63c5e90d8e,180,1235,8645,86.45,525.9090146012602,0.43597594677594315,20.57066775893596,4.132864440784836,
63c5e90d8e,180,1236,8652,86.52,525.0412087381527,0.3256676003618454,20.84094671159194,3.036419393631125,
63c5e90d8e,180,1237,8659,86.59,524.5066411480024,0.23720170991012995,21.173399160104616,2.3918908112053106,
63c5e90d8e,180,1238,8666,86.66,524.266088620606,0.19850650979221007,20.996175703937073,1.5985186670596598,
63c5e90d8e,180,1239,8673,86.73,524.1061751334656,0.21589327044512688,21.823677591412853,1.9175803120035642,
63c5e90d8e,180,1240,8680,86.8,523.9108994288794,0.42655767885073526,21.863866758295945,3.635026876595817,
63c5e90d8e,180,1241,8687,86.87,523.2372330543494,0.7057261701140062,21.56272255134198,2.801625130022781,
63c5e90d8e,180,1242,8694,86.94,523.1869230750804,0.6886679741524763,22.137002554829362,1.8641960199521348,
63c5e90d8e,180,1243,8701,87.01,521.4473448130691,0.37143348917445274,21.188071934677666,3.4482081523064316,
63c5e90d8e,180,1244,8708,87.08,521.0539031118719,0.3527155042475777,20.844464247301033,2.639924046069606,
63c5e90d8e,180,1245,8715,87.15,520.5095510757116,0.506345586628373,21.645318057252585,3.8860201531118523,
63c5e90d8e,180,1246,8722,87.22,519.4145488797354,0.9557038872570037,21.908263774462995,2.8855106488115614,
63c5e90d8e,180,1247,8729,87.29,519.3988208948289,0.6367549645168217,23.755534826853516,4.262039724986359,
63c5e90d8e,180,1248,8736,87.36,517.8411749786051,0.45003442666269944,21.64677355358133,3.4041073188731494,
63c5e90d8e,180,1249,8743,87.43,517.1559930277767,0.929014516598036,19.953458667766448,4.010767877445608,
63c5e90d8e,180,1250,8750,87.5,517.0232392619918,0.7210173971163791,23.389184673887065,5.2161215412530355,
63c5e90d8e,180,1251,8757,87.57,515.0293687252449,0.4487876771874665,22.223629945625248,4.175657734821591,
63c5e90d8e,180,1252,8764,87.64,514.39777720548,0.5892746036749813,21.99869197947948,3.951249819562743,
63c5e90d8e,180,1253,8771,87.71,512.8863804786864,0.5513406323274375,22.592533101200296,5.371534645538822,
63c5e90d8e,180,1254,8778,87.78,511.5720611005025,0.5662906828382741,21.658611253959055,4.059555293909529,
63c5e90d8e,180,1255,8785,87.85,510.5579438964173,0.45392578432458014,21.805817352916907,2.4394856661219304,
63c5e90d8e,180,1256,8792,87.92,509.6201732462106,0.5199976649537339,21.423594610963185,4.719204194369913,
63c5e90d8e,180,1257,8799,87.99,508.242583840965,0.3732952497372114,20.08683136889796,2.9586471486903294,
63c5e90d8e,180,1258,8806,88.06,507.80396630661335,0.6960376817182828,20.345371463872212,6.99172873200992,
63c5e90d8e,180,1259,8813,88.13,507.4627494227891,0.7249448633890823,21.589794733733083,1.3132296372615968,
63c5e90d8e,180,1260,8820,88.2,506.86028652683865,0.7439820919549609,21.38462633090154,3.5665262960626594,
63c5e90d8e,180,1261,8827,88.27,505.9625133492691,0.589679080802834,21.429275923015485,0.5857620824046119,
63c5e90d8e,180,1262,8834,88.34,505.7220011316617,0.6810998047518746,20.552956553415154,2.753764931475553,
63c5e90d8e,180,1263,8841,88.41,504.9131498150895,0.7067465040965107,21.512486833426284,5.382395889579576,
63c5e90d8e,180,1264,8848,88.48,503.3757121826753,0.6416674708839476,20.447272466388995,4.210045464357661,
63c5e90d8e,180,1265,8855,88.55,501.9948360997547,0.5127072152499976,20.380476516137758,3.34610538147515,
63c5e90d8e,180,1266,8862,88.62,500.8877893204095,0.358019933441911,19.94027222284984,3.4857241181486587,
63c5e90d8e,180,1267,8869,88.69,500.47612449347474,0.38491009686538763,20.96371947090762,2.926962647885744,
63c5e90d8e,180,1268,8876,88.76,499.99679406923144,0.4587404760781942,20.14595735677972,3.860154235187487,
63c5e90d8e,180,1269,8883,88.83,499.0853728923036,0.4915780964444172,20.128839949353644,3.1441063326383496,
63c5e90d8e,180,1270,8890,88.9,498.1817666279523,0.55308700821942,19.767642411699025,4.294672919962806,
63c5e90d8e,180,1271,8897,88.97,497.12564673968205,0.5723553145463864,20.573539373688295,3.256131352548872,
63c5e90d8e,180,1272,8904,89.04,496.13485314791575,0.2764272806808432,19.96634155019572,1.0085506355661364,
63c5e90d8e,180,1273,8911,89.11,495.90017134782033,0.2586433001430246,19.477884334061972,2.0931156667899713,
63c5e90d8e,180,1274,8918,89.18,495.66060917248154,0.5109715836458262,19.867366704556087,5.186092337179955,
63c5e90d8e,180,1275,8925,89.25,494.4993422586941,0.37269787291623074,20.50411787566737,3.7040752744908807,
63c5e90d8e,180,1276,8932,89.32,493.836668593761,0.3677295287693983,20.81739562190451,1.7055354272690506,
63c5e90d8e,180,1277,8939,89.39,493.8346187760772,0.6484747497605953,21.00583379277116,2.500349698935249,
63c5e90d8e,180,1278,8946,89.46,492.46183480542294,0.5317715367754714,21.197312408325196,4.481830201096888,
63c5e90d8e,180,1279,8953,89.53,491.4386570288531,1.262327131616456,21.488808752326197,5.35901225594138,
63c5e90d8e,180,1280,8960,89.6,490.6271169843091,0.739157909290553,21.269463275659653,5.389013243640815,
63c5e90d8e,180,1281,8967,89.67,488.6357891597825,0.5772973191848746,21.39649296174279,2.8089396152458748,
63c5e90d8e,180,1282,8974,89.74,487.32399752088463,0.302822504384026,20.219792269519196,2.1289671560982293,
63c5e90d8e,180,1283,8981,89.81,486.91817007432024,0.589325607951571,19.99454697103075,5.69889693124199,
63c5e90d8e,180,1284,8988,89.88,485.69233528876833,0.6549470688463136,20.56391595118277,2.6278193312236513,
63c5e90d8e,180,1285,8995,89.95,485.6881850331533,0.41874716942451606,20.16933147364216,2.524486688270474,
63c5e90d8e,180,1286,9002,90.02,484.9503650391379,0.4870121726755874,20.881739330269916,4.604960719292045,
63c5e90d8e,180,1287,9009,90.09,484.0369588634028,0.4306009463208146,20.72503259666845,3.6128534284405998,
63c5e90d8e,180,1288,9016,90.16,483.43859709831304,0.31080884185249114,21.829349809074028,2.116430786095646,
63c5e90d8e,180,1289,9023,90.23,483.05479023990995,0.7063531748520254,20.507437532183122,3.1855381940495584,
63c5e90d8e,180,1290,9030,90.3,482.99166741002864,0.6263843729318995,21.81348400125849,5.107591765530191,
63c5e90d8e,180,1291,9037,90.37,482.07226514117883,0.46661632971012135,20.92116247207818,2.534263305933366,
63c5e90d8e,180,1292,9044,90.44,481.68369919483297,0.3322917202245081,20.438829935196804,1.2413753758701,
63c5e90d8e,180,1293,9051,90.51,481.5392144948955,0.46944321296190705,20.678751770458163,3.6042732025267785,
63c5e90d8e,180,1294,9058,90.58,480.85981246303953,0.3286752933954682,20.826119183018537,1.401626916353374,
63c5e90d8e,180,1295,9065,90.65,480.7004733790276,0.32989756190618075,21.05681597134753,2.308165230972016,
63c5e90d8e,180,1296,9072,90.72,480.25458657215006,0.5371380398529156,20.259600253955504,4.005174756052694,
63c5e90d8e,180,1297,9079,90.79,478.8987781467915,0.4637059931817726,19.58110923462315,4.4412091322855165,
63c5e90d8e,180,1298,9086,90.86,477.99940587557523,0.3564836477932576,21.124324478775662,3.1385085304761957,
63c5e90d8e,180,1299,9093,90.93,477.8576627466017,0.3891435419404105,21.443106039782325,2.840047629459536,
63c5e90d8e,180,1300,9100,91.0,477.5523565358706,0.5278024183230259,21.292820115765185,2.4582967242433824,
63c5e90d8e,180,1301,9107,91.07,476.7490533593874,0.3420341832618333,20.660649226813657,2.4320590770778545,
63c5e90d8e,180,1302,9114,91.14,476.3528102008933,0.4293170164762653,20.653431539449254,3.8968165755067448,
63c5e90d8e,180,1303,9121,91.21,475.45262589303417,0.2657181657085128,21.337156528949023,2.410471121753552,
63c5e90d8e,180,1304,9128,91.28,475.2348791571917,0.2747571768082869,21.15779317423666,2.577164663171983,
63c5e90d8e,180,1305,9135,91.35,474.8765855732708,0.31451580176967014,21.29575619588459,1.8473062086165102,
63c5e90d8e,180,1306,9142,91.42,474.4280266312131,0.3644487379701106,21.455566413062694,2.9152408156289304,
63c5e90d8e,180,1307,9149,91.49,473.9685120583746,0.4185386040107365,20.09625688599687,3.7009323706789172,
63c5e90d8e,180,1308,9156,91.56,473.13670418376233,0.2643568470177277,20.038994551584977,2.3748200962529875,
63c5e90d8e,180,1309,9163,91.63,472.8001674540433,0.14916106034073698,20.587005259046865,1.3289156101978739,
63c5e90d8e,180,1310,9170,91.7,472.70160686366194,0.4136409221406424,20.459084623264353,4.078275577878153,
63c5e90d8e,180,1311,9177,91.77,471.8931006174463,0.3934951356369469,20.43870707391769,2.0063215964049514,
63c5e90d8e,180,1312,9184,91.84,471.1152157583619,0.5080309049052109,21.009701976604788,5.097056633552783,
63c5e90d8e,180,1313,9191,91.91,470.49926074283076,0.44593601580473974,21.740217000936603,2.409976149571468,
63c5e90d8e,180,1314,9198,91.98,469.59560842760095,0.400034106171651,20.317449972909913,3.550282108546174,
63c5e90d8e,180,1315,9205,92.05,469.01516434214545,0.5388572062226743,20.94584761217901,5.159523257384653,
63c5e90d8e,180,1316,9212,92.12,468.0008910295778,0.8618205286265037,20.153211037940874,3.21671869980723,
63c5e90d8e,180,1317,9219,92.19,467.86141574443434,0.5693890879976928,23.330791489343568,3.9530258173649093,
63c5e90d8e,180,1318,9226,92.26,466.89044670380116,0.7142018244840254,21.97492189435154,5.736401747650123,
63c5e90d8e,180,1319,9233,92.33,465.2682332925519,0.6079868187675194,22.321364686866925,3.5628142386691937,
63c5e90d8e,180,1320,9240,92.4,463.6275844928466,0.5131886973444695,21.01162725150782,4.335382801444898,
63c5e90d8e,180,1321,9247,92.47,462.7951492592409,0.42493043953355547,19.847015293969857,3.425313978438133,
63c5e90d8e,180,1322,9254,92.54,462.10680875154975,0.3943343022840275,19.95761605415338,2.3456739572525027,
63c5e90d8e,180,1323,9261,92.61,461.40133397014256,0.5654538548240643,19.505068440744502,1.9371423805745236,
63c5e90d8e,180,1324,9268,92.68,461.1587196155605,0.48604114854718056,19.380119158517402,3.3363266167866175,
63c5e90d8e,180,1325,9275,92.75,460.3940536843238,0.6107246814080572,19.89235885602637,5.525506336320445,
63c5e90d8e,180,1326,9282,92.82,459.08272566449807,0.4144156059658319,19.887405751813656,2.8238426160212238,
63c5e90d8e,180,1327,9289,92.89,458.54803285300954,0.4535665444856687,19.650748590157317,4.286419691657622,
63c5e90d8e,180,1328,9296,92.96,457.72036419370124,0.6452228239583305,18.929366205925668,2.319886580170739,
63c5e90d8e,180,1329,9303,93.03,457.65927063968144,0.46322506841309036,20.994937435944834,1.3672406506877701,
63c5e90d8e,180,1330,9310,93.1,456.8826849843987,0.30470136190992536,20.233177172192196,0.9566179357257061,
63c5e90d8e,180,1331,9317,93.17,456.6398400932619,0.36474990303658555,19.3102036316695,3.0491375348245846,
63c5e90d8e,180,1332,9324,93.24,456.0398661462004,0.17342887709486998,19.294269676886167,0.811106492689458,
63c5e90d8e,180,1333,9331,93.31,455.9036300697285,0.478721014923543,19.419494806503376,3.377404196965885,
63c5e90d8e,180,1334,9338,93.38,455.02047128164975,0.31758762927456285,19.36214825317514,2.4712079877949003,
63c5e90d8e,180,1335,9345,93.45,454.6826713595351,0.39208460567564274,19.947165384191468,2.5160815806934336,
63c5e90d8e,180,1336,9352,93.52,454.05334390633584,0.6163459530821284,19.937534674605512,6.2804748372113,
63c5e90d8e,180,1337,9359,93.59,452.34786300720714,0.5217872751289048,21.477592578202742,5.252634028722177,
63c5e90d8e,180,1338,9366,93.66,451.17382464273095,0.4088332633254968,20.495260544188845,3.658101973776101,
63c5e90d8e,180,1339,9373,93.73,450.3879166215438,0.4261816847183508,20.762224819831957,1.9180248105111002,
63c5e90d8e,180,1340,9380,93.8,449.5740643855962,0.25521051205434,20.893721176197396,2.535512177674363,
63c5e90d8e,180,1341,9387,93.87,449.36963134376424,0.28362199144585953,21.726255459562555,2.5678154652240885,
63c5e90d8e,180,1342,9394,93.94,449.1368322889197,0.4811851451368839,21.297937362213567,4.4631444714140445,
63c5e90d8e,180,1343,9401,94.01,448.33638314387446,0.4481138823668455,22.642912317144354,3.358983009648102,
63c5e90d8e,180,1344,9408,94.08,447.4929833854814,0.26029831158641764,21.94884706094106,1.9123060377013386,
63c5e90d8e,180,1345,9415,94.15,447.17779537506146,0.6385885579122895,22.12255673274212,6.306063289175438,
63c5e90d8e,180,1346,9422,94.22,445.56150304539585,0.6535167380525151,21.539303806713235,4.152998826810175,
63c5e90d8e,180,1347,9429,94.29,443.6806932595747,0.3398145133559965,20.612660394718375,2.8367451356827753,
