run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
63c5e90d8e,180,1348,9436,94.36,443.349404343615,0.27065435621320305,20.35299923041796,0.8248900799297235,
63c5e90d8e,180,1349,9443,94.43,443.1367148297479,0.25681036154017584,20.163753466996848,2.2610362774357498,
63c5e90d8e,180,1350,9450,94.5,442.86051750693576,0.43196460712506585,20.240882916857196,4.248544537223174,
63c5e90d8e,180,1351,9457,94.57,442.16171595256907,0.591751508410606,20.394062231860136,3.736587708346203,
63c5e90d8e,180,1352,9464,94.64,440.64550652906877,0.44050730590836235,20.330514039315045,3.312384318258181,
63c5e90d8e,180,1353,9471,94.71,439.86313946065815,0.35428380565314505,20.36742468433634,3.034585772789287,
63c5e90d8e,180,1354,9478,94.78,439.3728443072189,0.9965356802905134,20.96975051355814,3.8578664457118834,
63c5e90d8e,180,1355,9485,94.85,439.30023834226677,0.6586083884785665,22.61200503631612,1.6455078599860642,
63c5e90d8e,180,1356,9492,94.92,437.62909222711846,0.7756491733344666,22.073732569971366,7.75589457213849,
63c5e90d8e,180,1357,9499,94.99,435.8352019464552,0.44126193646528244,22.521500592960283,2.8283695578161967,
63c5e90d8e,180,1358,9506,95.06,435.2877155126648,0.5207105039289067,21.280108162270782,3.363532833916785,
63c5e90d8e,180,1359,9513,95.13,434.24407447249564,0.5896300528082583,22.465697996509714,5.632130371421658,
63c5e90d8e,180,1360,9520,95.2,433.003278147476,0.5121671159169809,21.590519915645846,1.6726762907567438,
63c5e90d8e,180,1361,9527,95.27,431.86236858328334,0.2536878111371789,20.604214524514624,2.517275319557586,
63c5e90d8e,180,1362,9534,95.34,431.62467482230335,0.40488799904495376,20.04663940993978,2.125790424739449,
63c5e90d8e,180,1363,9541,95.41,430.78126031311683,0.25265492787208804,19.40934192887396,2.070975732958526,
63c5e90d8e,180,1364,9548,95.48,430.528808162935,0.492222801261045,19.438655034421082,4.618647517134125,
63c5e90d8e,180,1365,9555,95.55,429.53572065457735,0.357794456818511,20.62218473651014,3.163148542896939,
63c5e90d8e,180,1366,9562,95.62,428.98623557021784,0.6148705242081889,20.126799625322356,2.795884477940776,
63c5e90d8e,180,1367,9569,95.69,427.7519356011177,0.4553438815223255,20.30887576319211,3.180817782562455,
63c5e90d8e,180,1368,9576,95.76,427.15025333897705,0.41238057580592064,19.139970743728867,3.317120424275778,
63c5e90d8e,180,1369,9583,95.83,426.4741542533243,0.26763214146732844,19.015993580382933,1.93693569891331,
63c5e90d8e,180,1370,9590,95.9,426.2153836354224,0.6289453209677391,18.511375138238705,5.445586261813665,
63c5e90d8e,180,1371,9597,95.97,424.4618903651136,0.3314025643066287,19.616867473243516,1.9072906854798817,
63c5e90d8e,180,1372,9604,96.04,424.0288123607891,0.8564897385776825,19.231644529134407,4.065718640651904,
63c5e90d8e,180,1373,9611,96.11,423.5115793324568,1.2625218645876075,21.56443526273404,5.352432286587987,
63c5e90d8e,180,1374,9618,96.18,423.3299623186295,0.6304019307096007,21.466130058119973,1.4967271382972924,
63c5e90d8e,180,1375,9625,96.25,421.49406429160223,0.2421521719443284,20.187293691430938,1.6503976468247226,
63c5e90d8e,180,1376,9632,96.32,421.2207653259193,0.24984514801134022,19.506510239008342,2.110903872832288,
63c5e90d8e,180,1377,9639,96.39,420.97690664779816,0.22356161021063434,19.834947761296377,1.4141648895325778,
63c5e90d8e,180,1378,9646,96.46,420.84033063800405,0.4374898472162224,19.73182379253564,1.797737080315944,
63c5e90d8e,180,1379,9653,96.53,420.09810694917985,0.6634374892162793,20.124835348730507,6.591416703085793,
63c5e90d8e,180,1380,9660,96.6,418.32903535973804,0.618266347176784,20.4478947616295,5.21553490208894,
63c5e90d8e,180,1381,9667,96.67,417.17664381629305,0.5827597109606004,19.741145106162197,5.050003263072565,
63c5e90d8e,180,1382,9674,96.74,415.56232945179954,0.3092671757047438,19.91145967910536,1.5471769003027849,
63c5e90d8e,180,1383,9681,96.81,415.2636132319952,0.42859915117242287,20.545612187120927,2.920363670386024,
63c5e90d8e,180,1384,9688,96.88,414.48993694158213,0.449071724400698,19.777320571868646,4.2522008805830565,
63c5e90d8e,180,1385,9695,96.95,414.10859389069606,0.49315280065447814,21.235480740263558,2.998180588104493,
63c5e90d8e,180,1386,9702,97.02,413.01166862399094,0.2747971737031256,20.018247496106113,1.2569719599486475,
63c5e90d8e,180,1387,9709,97.09,412.86775150148014,0.4095323689996302,21.283960921186807,3.1664899355182095,
63c5e90d8e,180,1388,9716,97.16,412.0402986475163,0.298568708678112,19.77949614155645,2.4454221594627508,
63c5e90d8e,180,1389,9723,97.23,411.64950415781703,0.3072389864521966,20.610754834866466,2.868060096595315,
63c5e90d8e,180,1390,9730,97.3,411.5146515742806,1.043191308647461,19.425165049826767,3.6057729659576205,
63c5e90d8e,180,1391,9737,97.37,410.71170456895703,0.5350827882053177,22.44922285646608,3.8800652075233675,
63c5e90d8e,180,1392,9744,97.44,409.5199809712793,0.3349339135201326,19.567303513409946,3.129014216616537,
63c5e90d8e,180,1393,9751,97.51,409.30840729277895,0.443136440477391,19.629072757472976,2.8691040279579356,
63c5e90d8e,180,1394,9758,97.58,408.9618916163318,0.5533964572281275,19.499726709085696,4.245571474835815,
63c5e90d8e,180,1395,9765,97.65,408.43830352917666,0.6358014672090265,19.930289283201773,2.9909398492985066,
63c5e90d8e,180,1396,9772,97.72,407.83677128464154,0.6881393005218898,20.40378300010522,4.435365232413142,
63c5e90d8e,180,1397,9779,97.79,406.95889378280447,0.5632413896071232,20.59186080083408,1.8794971958958357,
63c5e90d8e,180,1398,9786,97.86,406.8504326950345,0.6000923804437744,20.970927618699662,2.635839944428631,
63c5e90d8e,180,1399,9793,97.93,406.294606896273,0.2535684790273974,19.948184711523712,1.8732793158329264,
63c5e90d8e,180,1400,9800,98.0,405.6438704901488,0.2029337238876901,18.952032158583094,1.5917992373457956,
63c5e90d8e,180,1401,9807,98.07,405.45569093777533,0.4600446092162636,19.29605425393493,4.062253991968722,
63c5e90d8e,180,1402,9814,98.14,404.45886071628075,0.4426898408047749,19.666131673687335,4.4120929615162385,
63c5e90d8e,180,1403,9821,98.21,403.74078968519404,0.32867574583090514,19.719729875619368,3.0567626654429474,
63c5e90d8e,180,1404,9828,98.28,403.35587234289346,0.5437054159088508,19.29016848817289,4.355657845614497,
63c5e90d8e,180,1405,9835,98.35,402.1856707197587,0.2915886602561786,19.083976359548654,2.4449992915541414,
63c5e90d8e,180,1406,9842,98.42,401.81506455940576,0.2835937814838594,18.303845541190153,2.7477433757842262,
63c5e90d8e,180,1407,9849,98.49,401.44175534972396,0.25577521258381675,18.545347500629763,2.44693513694042,
63c5e90d8e,180,1408,9856,98.56,401.20628035979183,0.21218044183259333,18.77675798805424,1.9914315357883283,
63c5e90d8e,180,1409,9863,98.63,401.0597335754309,0.22794960385784205,18.527368099631996,1.724271287973243,
63c5e90d8e,180,1410,9870,98.7,400.8117061936798,0.13960561871371172,18.472605198203237,1.1738994546891812,
63c5e90d8e,180,1411,9877,98.77,400.75278030222194,0.4272655572150149,18.839455417997694,3.66264036137368,
63c5e90d8e,180,1412,9884,98.84,400.13823701852687,0.4994490727505361,19.22425336085817,4.699420396811787,
63c5e90d8e,180,1413,9891,98.91,399.48697992219195,0.3055074581708222,18.89486844203462,1.6095056625208823,
63c5e90d8e,180,1414,9898,98.98,399.4396887433217,0.5306512469635373,19.334449471542634,4.3982473675011065,
63c5e90d8e,180,1415,9905,99.05,398.32602720480713,0.19707203417822658,18.43053319342564,1.2252637264454855,
63c5e90d8e,180,1416,9912,99.12,398.2802996263552,0.6782701385013253,18.652065919452255,6.73703433119694,
63c5e90d8e,180,1417,9919,99.19,396.4901613407703,0.35583020791394554,17.92054774497627,2.663883825588745,
63c5e90d8e,180,1418,9926,99.26,396.0727157146136,0.24196928383834346,18.1714797105846,1.8816923070382785,
63c5e90d8e,180,1419,9933,99.33,395.88354909727076,0.44831034415102383,17.472643917772164,4.324425867727664,
63c5e90d8e,180,1420,9940,99.4,395.1871702626979,0.34371337268240915,17.9137103768153,2.6988880207710597,
63c5e90d8e,180,1421,9947,99.47,395.12931141183645,0.4413836027283686,17.87936586727145,2.5213995216830773,
63c5e90d8e,180,1422,9954,99.54,394.74514304603264,0.6510114424988165,18.64819919035399,5.406668551699354,
63c5e90d8e,180,1423,9961,99.61,393.2644987137728,0.6206868337000867,18.933948513097196,4.325643900256545,
63c5e90d8e,180,1424,9968,99.68,391.8939764071949,0.542197943296239,17.979996741693906,4.701564720391467,
63c5e90d8e,180,1425,9975,99.75,390.86082069050246,0.41265048140954974,17.37365296910813,2.3807034470900623,
63c5e90d8e,180,1426,9982,99.82,390.1451476174613,0.6429633259271846,16.736735317607714,2.9225770483669664,
63c5e90d8e,180,1427,9989,99.89,390.00494573779736,0.5764330727999198,18.876622338350376,4.150569021383423,
63c5e90d8e,180,1428,9996,99.96,388.5106339240274,0.3239267803191719,16.422484716102357,2.7152669948964294,
63c5e90d8e,180,1429,10003,100.03,388.00601004782266,0.17370573645169984,16.339103386594154,1.5748647134076101,
63c5e90d8e,180,1430,10010,100.1,387.85411396742666,0.4571627052800778,16.080318731823738,2.084311616269415,
63c5e90d8e,180,1431,10017,100.17,387.8161119918249,1.0715389767824617,15.998662265200887,4.715515851701998,
63c5e90d8e,180,1432,10024,100.24,387.2187871058487,0.6090492780497765,17.592070444685053,3.063545115425324,
63c5e90d8e,180,1433,10031,100.31,385.5222138292547,0.30360211859804626,15.796052899454395,2.112636956454659,
63c5e90d8e,180,1434,10038,100.38,385.2276946110801,0.43546211513452143,14.962102953233904,2.9646829231565617,
63c5e90d8e,180,1435,10045,100.45,384.5148761561757,0.309034105759313,15.791554484231472,2.4514306778479407,
63c5e90d8e,180,1436,10052,100.52,384.15610410895806,0.2263548849450904,14.923740077811031,0.5637509694378525,
63c5e90d8e,180,1437,10059,100.59,383.91720524066346,0.2905955341004556,15.753908923082088,2.737420129460706,
63c5e90d8e,180,1438,10066,100.66,383.82693916153875,0.3438242974330885,16.39163216855454,1.9844969133712602,
63c5e90d8e,180,1439,10073,100.73,383.5767551203967,0.3944561535375247,16.186007538097307,2.5739941925180894,
63c5e90d8e,180,1440,10080,100.8,383.3262851178531,0.37729523055774855,16.116256737006484,1.207026256883192,
63c5e90d8e,180,1441,10087,100.87,383.109048570746,0.37055514688191254,16.223522596098437,2.158431183466411,
63c5e90d8e,180,1442,10094,100.94,382.9282737208023,0.3372322271575477,17.136229170833374,1.6167768385595933,
63c5e90d8e,180,1443,10101,101.01,382.7969563681945,0.5382937892701792,16.343516620020917,4.577678955685439,
63c5e90d8e,180,1444,10108,101.08,381.92823717585526,0.3319114609153368,16.7432847659301,1.1086043014547087,
63c5e90d8e,180,1445,10115,101.15,381.79421819432645,0.4093662136336495,16.336109775416357,3.42593740820321,
63c5e90d8e,180,1446,10122,101.22,381.0294793129546,0.4718276636867451,16.595389978586972,3.6269350797374367,
63c5e90d8e,180,1447,10129,101.29,380.0556501304116,0.23402154998648228,17.774676135524597,1.7851201131125733,
63c5e90d8e,180,1448,10136,101.36,379.88102036711587,0.2557810572111137,17.647725441925473,2.0363058590990435,
63c5e90d8e,180,1449,10143,101.43,379.6042852635265,0.22777104084906025,17.012332904325806,1.934328565506727,
63c5e90d8e,180,1450,10150,101.5,379.42493917972973,0.332975473453228,17.3785491862499,1.6909275423427494,
63c5e90d8e,180,1451,10157,101.57,378.9234606223928,0.30624373039550223,16.69956271413623,1.281376650887467,
63c5e90d8e,180,1452,10164,101.64,378.92008336689923,0.2756459791371597,17.26591779809461,1.8635452592022403,
63c5e90d8e,180,1453,10171,101.71,378.6312277612156,0.2876990799411708,16.78242443569374,2.407267926097475,
63c5e90d8e,180,1454,10178,101.78,378.3761963536234,0.39842422997555527,16.714334961026747,3.875021554808269,
63c5e90d8e,180,1455,10185,101.85,377.73365031985924,0.39149012938876093,16.190387362433622,3.082117209772066,
63c5e90d8e,180,1456,10192,101.92,377.30304856778355,0.47948288073795076,15.600803231550843,4.5237435344232795,
63c5e90d8e,180,1457,10199,101.99,376.50030939203253,0.38542139954660143,16.049565266770628,3.63135970129757,
63c5e90d8e,180,1458,10206,102.06,375.930125697023,0.21541934869318694,15.39715706249248,1.4182717696398166,
63c5e90d8e,180,1459,10213,102.13,375.7684365648012,0.3077276522448615,15.304901787901464,3.0168852829211774,
63c5e90d8e,180,1460,10220,102.2,375.5463240308508,0.3129919905469519,15.01350071508413,0.5221448962763272,
63c5e90d8e,180,1461,10227,102.27,375.35285651842975,0.2753051742223743,14.784345187549656,1.4247827038206455,
63c5e90d8e,180,1462,10234,102.34,375.1451651948799,0.3995827643744601,14.653924587835403,3.7926107626166825,
63c5e90d8e,180,1463,10241,102.41,374.4130802105723,0.4407576490286548,14.781298374595936,2.529515169412918,
63c5e90d8e,180,1464,10248,102.48,373.72126607168883,0.39933148219711156,15.922552508304106,3.777664535901202,
63c5e90d8e,180,1465,10255,102.55,373.04816693937545,0.17526992161653704,15.944186078563687,1.1755398232910594,
63c5e90d8e,180,1466,10262,102.62,372.9044200688266,0.18113150492617208,15.941647936322093,1.2975360362295478,
63c5e90d8e,180,1467,10269,102.69,372.8390853262143,0.3851260623580469,16.75947403129628,3.541146240082481,
63c5e90d8e,180,1468,10276,102.76,372.36964909082906,0.29781031509144834,15.958042808438423,1.9100337628171744,
63c5e90d8e,180,1469,10283,102.83,372.1418461594248,0.340914082819576,16.218471643798907,2.385173665090993,
63c5e90d8e,180,1470,10290,102.9,371.9524692597975,0.46257677146884235,16.038034899889652,3.6169279049209617,
63c5e90d8e,180,1471,10297,102.97,371.6734366648453,0.41746343160536514,15.795131760574252,2.070890140114017,
63c5e90d8e,180,1472,10304,103.04,371.52563044337177,0.4046002352127686,16.347002769662435,2.0590287659847597,
63c5e90d8e,180,1473,10311,103.11,371.2188723939706,0.36549323082159846,15.555844119127485,0.42351710939203907,
63c5e90d8e,180,1474,10318,103.18,370.93427962569183,0.41811489847433825,15.842920989693202,3.264462871790317,
63c5e90d8e,180,1475,10325,103.25,370.4638729773299,0.2538937991197936,15.178891702139586,1.5741578790511899,
63c5e90d8e,180,1476,10332,103.32,370.28900521821356,0.291474308389211,15.36238028963658,2.011379221501792,
63c5e90d8e,180,1477,10339,103.39,370.0877529538727,0.22986726797588575,15.02291766538374,1.3477615337709354,
63c5e90d8e,180,1478,10346,103.46,370.0588712894765,0.3963583941611726,15.233698338895774,2.9058398593224193,
63c5e90d8e,180,1479,10353,103.53,369.48532633618737,0.8569720827381805,15.444498504359657,3.75137983843949,
63c5e90d8e,180,1480,10360,103.6,369.2401080594313,0.45193241208324086,17.438995920094214,1.5906053903318753,
63c5e90d8e,180,1481,10367,103.67,368.5433882800468,0.4189388610983628,16.184826952244755,3.2622890303865604,
63c5e90d8e,180,1482,10374,103.74,368.2724504792986,0.4978155644559139,15.656373562063608,3.806740063234682,
63c5e90d8e,180,1483,10381,103.81,367.3340886430991,0.3114528627107628,15.063936258558112,2.2801350652058416,
63c5e90d8e,180,1484,10388,103.88,366.99593858551265,0.2470355964096833,15.189540748960972,0.6633596094125606,
63c5e90d8e,180,1485,10395,103.95,366.72641676166154,0.2949665083831452,15.333161274996975,2.9612308112639862,
63c5e90d8e,180,1486,10402,104.02,366.43487761351406,0.1927809451892987,15.046352400055282,1.0194438665454288,
63c5e90d8e,180,1487,10409,104.09,366.3396317500777,0.17814173786998821,14.907644088325172,1.4185947653344397,
63c5e90d8e,180,1488,10416,104.16,366.19781749904797,0.2643330907701948,15.049261159036968,1.4588329608226245,
63c5e90d8e,180,1489,10423,104.23,365.9030578344013,0.3340621597292901,14.490823484360877,3.0337308508683836,
63c5e90d8e,180,1490,10430,104.3,365.3377621628619,0.3562595392148651,14.343017675183287,3.480460496274409,
63c5e90d8e,180,1491,10437,104.37,364.87570619110284,0.4646401897963988,14.559526776047809,2.0815529084495545,
63c5e90d8e,180,1492,10444,104.44,364.09325214750294,0.31556423133069805,15.161567044657641,2.155027574323014,
63c5e90d8e,180,1493,10451,104.51,363.89999305950596,0.26473232079451836,14.82570402678716,1.5372211523228527,
63c5e90d8e,180,1494,10458,104.58,363.74391255304386,0.25829659671697314,14.490439834017016,1.73383764777529,
63c5e90d8e,180,1495,10465,104.65,363.4940159599533,0.2617529179616205,14.510436872370411,1.2204826995664806,
63c5e90d8e,180,1496,10472,104.72,363.30373614327,0.4006179492138931,14.514483846366122,1.9048166185690476,
63c5e90d8e,180,1497,10479,104.79,362.64366651881886,0.20410496782659138,13.900037054577558,1.4009868623439536,
63c5e90d8e,180,1498,10486,104.86,362.4530656252914,0.30183387551660595,14.005830992251452,2.4730025291418536,
63c5e90d8e,180,1499,10493,104.93,362.00248350379485,0.38734300916233116,14.083560068919363,3.039553935388228,
63c5e90d8e,180,1500,10500,105.0,361.3154843327406,0.20970212689233503,14.05991840019086,1.4859753717586346,
63c5e90d8e,180,1501,10507,105.07,361.1297294323658,0.26041107111541095,14.371585568377208,2.3518369744496033,
63c5e90d8e,180,1502,10514,105.14,361.00533457239374,0.31921315310416926,15.071521365474016,2.3639675577768826,
63c5e90d8e,180,1503,10521,105.21,360.683926708356,0.400592613407328,14.48736045599797,3.7227542956601956,
63c5e90d8e,180,1504,10528,105.28,359.8869277557227,0.2255745845119516,13.866039843665044,1.9286815556984136,
63c5e90d8e,180,1505,10535,105.35,359.6511113793584,0.24833151177565013,14.34828092973767,2.0905387740298647,
63c5e90d8e,180,1506,10542,105.42,359.40148363021177,0.3570435653968488,14.294375295507544,2.867449581177602,
63c5e90d8e,180,1507,10549,105.49,358.7753105957486,0.45631932537866354,14.270478076680481,0.9692529851079807,
63c5e90d8e,180,1508,10556,105.56,357.9053855937291,0.30227726954993545,14.63178026252374,2.8085581024882464,
63c5e90d8e,180,1509,10563,105.63,357.5725864600183,0.3905640455108838,14.681828588134254,3.029194898256378,
63c5e90d8e,180,1510,10570,105.7,356.85413988505115,0.1911553969461089,14.251033686311597,1.0763762571354665,
63c5e90d8e,180,1511,10577,105.77,356.754789473342,0.40700094445567486,14.549652680752263,3.548577485286773,
63c5e90d8e,180,1512,10584,105.84,356.08490685717294,0.340096702055642,15.449314588133232,3.3892405254236233,
63c5e90d8e,180,1513,10591,105.91,355.8291223013792,0.3513512263679249,16.002919146844242,2.1804661180256026,
63c5e90d8e,180,1514,10598,105.98,355.6480142900391,0.46397622432937086,15.056539220869581,3.1235738974703158,
63c5e90d8e,180,1515,10605,106.05,355.1249737608992,0.47476648903581226,15.711365622704834,3.188787323040236,
63c5e90d8e,180,1516,10612,106.12,354.54479187169403,0.3132880224788896,14.450580725607809,1.0878316002944222,
63c5e90d8e,180,1517,10619,106.19,354.3403998565773,0.28097018089576115,14.740767223230376,1.6155492812441172,
63c5e90d8e,180,1518,10626,106.26,354.0814303806504,0.33114217311747285,14.165147596924774,2.6910761679859174,
63c5e90d8e,180,1519,10633,106.33,353.7822723985169,0.45517979791591745,15.626410016328533,4.212944911048877,
63c5e90d8e,180,1520,10640,106.4,352.9488724849385,0.292373068050795,14.408004275799156,2.0533143178231414,
63c5e90d8e,180,1521,10647,106.47,352.63320823621655,0.4355471847954871,14.890512911360046,2.913465650903548,
63c5e90d8e,180,1522,10654,106.54,351.672245586986,0.13440376498861564,14.624802230413554,0.946011795241578,
63c5e90d8e,180,1523,10661,106.61,351.5827344138603,0.1917147029161612,14.941556204671931,1.7682879084048369,
63c5e90d8e,180,1524,10668,106.68,351.456480018222,0.5912624066083986,15.079619741709411,2.8335682830951825,
63c5e90d8e,180,1525,10675,106.75,351.37520432302364,0.33317328114509204,16.843438306821753,1.4843559087162521,
63c5e90d8e,180,1526,10682,106.82,350.8531775635092,0.387752979911074,15.542187068100233,2.9062579034053377,
63c5e90d8e,180,1527,10689,106.89,350.13868627898177,0.5512536756747725,15.98369952754561,2.7546758154463613,
63c5e90d8e,180,1528,10696,106.96,350.0260511652253,0.43373055487884743,17.193497456285826,2.7080797772877094,
63c5e90d8e,180,1529,10703,107.03,349.37204264494574,0.3422610969468059,16.209547659957696,3.0478509507981486,
63c5e90d8e,180,1530,10710,107.1,349.0466834384869,0.4371350218713033,15.719552348880454,2.810038036868166,
63c5e90d8e,180,1531,10717,107.17,348.2616384802098,0.30100481677227564,16.4271306190278,2.3526441329400427,
63c5e90d8e,180,1532,10724,107.24,348.0903031463996,0.3212413492782451,15.779430284725303,2.1842304528034777,
63c5e90d8e,180,1533,10731,107.31,347.8180810116193,0.4516020613772597,16.164288755467076,3.9772057069172453,
63c5e90d8e,180,1534,10738,107.38,347.3038848164393,0.48497581890392516,17.16655477456068,3.224253902991624,
63c5e90d8e,180,1535,10745,107.45,346.8850500406228,0.4540945198197812,17.236307374451165,2.9480610775430933,
63c5e90d8e,180,1536,10752,107.52,346.1702875799792,0.31256220307742255,16.018815247941863,2.2958961456464144,
63c5e90d8e,180,1537,10759,107.59,345.8806736567166,0.4465134932727916,16.32633350362742,4.234252082921635,
63c5e90d8e,180,1538,10766,107.66,344.9877665767722,0.180196145366897,15.851258387033713,1.5399913026687782,
63c5e90d8e,180,1539,10773,107.73,344.85565577503905,0.34986646629323803,16.2741268530289,3.109117610718192,
63c5e90d8e,180,1540,10780,107.8,344.49774952948786,0.2396587373522533,15.681708906143337,1.235491502094795,
63c5e90d8e,180,1541,10787,107.87,344.3137818863718,0.4364912460344202,15.468391924401503,4.150775564848447,
63c5e90d8e,180,1542,10794,107.94,343.7387216293744,0.350811281004594,15.194771604421724,2.114998101249728,
63c5e90d8e,180,1543,10801,108.01,343.2317420989128,0.38516557920604266,15.030293467037968,3.6237328580260297,
63c5e90d8e,180,1544,10808,108.08,342.9739386391045,0.29012877521044106,15.284072497959393,1.3796428009672794,
63c5e90d8e,180,1545,10815,108.15,342.9091710396965,0.4046843769893634,14.965697651905021,3.278414842349825,
63c5e90d8e,180,1546,10822,108.22,342.7193563590737,0.5950180404415828,15.69182568612361,3.5373367217538965,
63c5e90d8e,180,1547,10829,108.29,341.34727622376704,0.3804713915171862,15.668367439362333,2.350381292544847,
63c5e90d8e,180,1548,10836,108.36,340.928623772017,0.3338530901243044,16.88978806105614,2.6982288316093577,
63c5e90d8e,180,1549,10843,108.43,340.64653451822,0.3915985071352983,16.401215835696014,2.964949651419936,
63c5e90d8e,180,1550,10850,108.5,340.1226372539994,0.30695296691945584,15.891610852072017,1.840526053582349,
63c5e90d8e,180,1551,10857,108.57,339.83991715004265,0.27113157474121274,16.371549647691925,2.1351554051042703,
63c5e90d8e,180,1552,10864,108.64,339.4832296101327,0.3158588693149298,15.830121824231904,2.8826547637117197,
63c5e90d8e,180,1553,10871,108.71,339.05184267700105,0.3872978594166199,15.407084491906875,3.551017820952864,
63c5e90d8e,180,1554,10878,108.78,338.4308950806737,0.14198429672973972,15.667656628276506,0.7140445521502716,
63c5e90d8e,180,1555,10885,108.85,338.345742381057,0.6149096901395964,15.133845851099009,2.9428510973964803,
63c5e90d8e,180,1556,10892,108.92,338.1429613693913,0.3164293436486337,15.695134176389821,2.081212302348435,
63c5e90d8e,180,1557,10899,108.99,337.7431899689722,0.24150091353563574,14.681388972318214,1.8423200541578295,
63c5e90d8e,180,1558,10906,109.06,337.4466087161998,0.3685240298640056,14.581215165751868,2.715601941428492,
63c5e90d8e,180,1559,10913,109.13,336.89251005356306,0.3683628002000061,14.59497200077497,2.1858310040799216,
63c5e90d8e,180,1560,10920,109.2,336.4447226514292,0.4836955777707382,15.325363632929333,4.66316716042871,
63c5e90d8e,180,1561,10927,109.27,335.27492420888314,0.5552268244539822,15.448615351653167,5.495437704391294,
63c5e90d8e,180,1562,10934,109.34,333.94027716087436,0.4362811948954942,15.765836661417337,1.2363530426446125,
63c5e90d8e,180,1563,10941,109.41,333.2885045966987,0.26832803414267886,14.557010190105583,1.5830345404657573,
63c5e90d8e,180,1564,10948,109.48,333.0790371771784,0.3832681611488895,15.261755739589386,3.3702507858479356,
63c5e90d8e,180,1565,10955,109.55,332.7683251485531,0.3833015005721904,15.687376637558286,3.1123530855280683,
63c5e90d8e,180,1566,10962,109.62,332.2217654343158,0.3531817291436407,14.201547568762686,3.087656541803216,
63c5e90d8e,180,1567,10969,109.69,331.60352582636864,0.15700597531093413,14.31426114891584,1.5216971069311058,
63c5e90d8e,180,1568,10976,109.76,331.4839906727013,0.24548282993059214,14.121373065204152,2.4530249908254915,
63c5e90d8e,180,1569,10983,109.83,331.21580367286293,0.1694389277054242,14.35618495315115,1.7083155905442586,
63c5e90d8e,180,1570,10990,109.9,331.09086552970024,0.22305459973634656,14.19577379010408,1.4859359514104882,
63c5e90d8e,180,1571,10997,109.97,330.90805460949497,0.14523331241360357,14.588956106740342,1.1124013617454585,
63c5e90d8e,180,1572,11004,110.04,330.83207630472094,0.39127204530930987,14.363624106301948,3.8168015362761163,
63c5e90d8e,180,1573,11011,110.11,330.3731426056114,0.25177074186068166,14.072205342359174,1.1911236796303781,
63c5e90d8e,180,1574,11018,110.18,330.1398679685573,0.3400136876761097,13.566654449367899,3.2819684080636926,
63c5e90d8e,180,1575,11025,110.25,329.74498378759716,0.3038662781468701,13.383520920390671,2.6713839960372443,
63c5e90d8e,180,1576,11032,110.32,329.4859395803025,0.2489273982824991,13.336273348686046,1.4846198027601227,
63c5e90d8e,180,1577,11039,110.39,329.319335817258,0.3905078397510843,12.932117936865469,2.1189724033174753,
63c5e90d8e,180,1578,11046,110.46,328.5707529207251,0.32495269093137824,13.524085872204047,2.5618650879612996,
63c5e90d8e,180,1579,11053,110.53,328.08376659140504,0.1530208480509731,12.860824075545292,1.2624780334421029,
63c5e90d8e,180,1580,11060,110.6,327.9991827105328,0.2646716442209586,13.082042872633163,1.8971739214941499,
63c5e90d8e,180,1581,11067,110.67,327.7447742207227,0.3363641654238184,13.142532754317148,2.1078177134827834,
63c5e90d8e,180,1582,11074,110.74,327.2361056579737,0.28365957486210797,13.166234447670245,1.260583670764203,
63c5e90d8e,180,1583,11081,110.81,326.9026165022268,0.23114331017399103,13.793718804447385,1.829960334934389,
63c5e90d8e,180,1584,11088,110.88,326.6950103464478,0.22287562446533277,13.488296249037436,2.070545436934787,
63c5e90d8e,180,1585,11095,110.95,326.5705338326003,0.3212380800170349,13.904429416964762,1.5450704441684584,
63c5e90d8e,180,1586,11102,111.02,326.05434385843245,0.1926916031963722,13.45023616460512,1.9100941983435773,
63c5e90d8e,180,1587,11109,111.09,325.90439315728975,0.16683288166138094,13.191431289130554,1.5582403858329446,
63c5e90d8e,180,1588,11116,111.16,325.76707271039544,0.08444827075137964,13.543004981119594,0.8256672145670947,
63c5e90d8e,180,1589,11123,111.23,325.7341077402151,0.15993357711013736,13.534699717640722,1.5371817122472797,
