run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
63c5e90d8e,180,1590,11130,111.3,325.61022234587614,0.4378894773516807,13.504677567259323,3.480261491283195,
63c5e90d8e,180,1591,11137,111.37,325.00883417636044,0.3933261959786371,12.929650077811516,2.906775990250227,
63c5e90d8e,180,1592,11144,111.44,324.5032353873159,0.29691396976628603,12.701361786876976,1.6729067075680506,
63c5e90d8e,180,1593,11151,111.51,324.27938804218667,0.20501141718227714,12.449957711983714,0.8731720355636261,
63c5e90d8e,180,1594,11158,111.58,324.1396457078694,0.10266665589449284,12.475238259334958,0.5092993277138731,
63c5e90d8e,180,1595,11165,111.65,324.10616534061285,0.26174031265282816,12.379782673577433,2.0470959016655756,
63c5e90d8e,180,1596,11172,111.72,323.8318661753698,0.23981980398045397,12.77021951142759,2.341621398224696,
63c5e90d8e,180,1597,11179,111.79,323.6841580070687,0.5236404728567684,12.522591976419575,2.3513344601134203,
63c5e90d8e,180,1598,11186,111.86,323.64548738826466,0.37150112749266756,13.89409320344696,2.1054367630215074,
63c5e90d8e,180,1599,11193,111.93,323.2007919790533,0.24289221059715319,13.473877026951362,1.216820736234695,
63c5e90d8e,180,1600,11200,112.0,323.000767655206,0.31236441008772076,13.665501584798823,2.840047090854917,
63c5e90d8e,180,1601,11207,112.07,322.68914009239865,0.2809173847391278,14.349444386578858,1.669014345996756,
63c5e90d8e,180,1602,11214,112.14,322.58602687088114,0.3522688167861091,13.858583633212177,2.5735661226165765,
63c5e90d8e,180,1603,11221,112.21,322.31483086250387,0.352434517249807,14.62854691523951,3.121551097336978,
63c5e90d8e,180,1604,11228,112.28,322.02263808571837,0.4355562530580141,13.525266512650825,3.132805009366958,
63c5e90d8e,180,1605,11235,112.35,321.4937354054351,0.34336417961428023,14.21565633389803,1.6086721302886702,
63c5e90d8e,180,1606,11242,112.42,320.9935165237859,0.15813885235350333,12.861600022908407,1.1607316006477817,
63c5e90d8e,180,1607,11249,112.49,320.92026052627324,0.23851104496016462,13.214192148383091,2.233266153170506,
63c5e90d8e,180,1608,11256,112.56,320.6709987800072,0.5923269911000852,12.056275910609209,2.3564412889199637,
63c5e90d8e,180,1609,11263,112.63,320.27899858241193,0.29117457996168744,13.591466013463124,1.8621109154902964,
63c5e90d8e,180,1610,11270,112.7,319.88904912183693,0.358951173280871,13.015434454351018,3.1306845589107013,
63c5e90d8e,180,1611,11277,112.77,319.4711237140422,0.33714905256444955,13.24535373747543,2.092259616204935,
63c5e90d8e,180,1612,11284,112.84,319.00562172115565,0.20943613841048178,11.979560317227614,1.7549877435003016,
63c5e90d8e,180,1613,11291,112.91,318.835946721357,0.26988379905777926,12.51892506614368,2.0652333890374734,
63c5e90d8e,180,1614,11298,112.98,318.59659100099213,0.2693276185798123,12.589480502468483,2.3296151925800186,
63c5e90d8e,180,1615,11305,113.05,318.3199872113518,0.16926233364025012,12.325124458935745,0.7863108623681998,
63c5e90d8e,180,1616,11312,113.12,318.2364169672631,0.30930370297922677,12.885022988588938,2.8261304818675352,
63c5e90d8e,180,1617,11319,113.19,318.03096582788345,0.40074704940462463,12.102047037806631,2.7772592145581605,
63c5e90d8e,180,1618,11326,113.26,317.29019062354973,0.20999332644494856,12.544530210789162,1.5806806947678962,
63c5e90d8e,180,1619,11333,113.33,317.1204535459613,0.31908965354931335,12.30074317870191,2.260554829537007,
63c5e90d8e,180,1620,11340,113.4,316.7065626766361,0.25312020988350253,11.773071544339528,1.8878509661029064,
63c5e90d8e,180,1621,11347,113.47,316.4085330671117,0.15968289224171994,11.889282236968244,1.4102877207557842,
63c5e90d8e,180,1622,11354,113.54,316.31601247764024,0.203154137933235,12.46814453371665,1.7726451790354618,
63c5e90d8e,180,1623,11361,113.61,316.129015347623,0.13049737582457663,12.29257727947283,1.100126557557505,
63c5e90d8e,180,1624,11368,113.68,316.0532275398258,0.19520094042962757,12.241414847191646,0.8066184461216256,
63c5e90d8e,180,1625,11375,113.75,316.0285170209976,0.3347756511115236,12.513213877885002,1.9860069838207164,
63c5e90d8e,180,1626,11382,113.82,315.7010310853826,0.3472324223454798,11.634748087159556,2.813974304184573,
63c5e90d8e,180,1627,11389,113.89,315.22355244357163,0.22650952402258964,12.133894412806871,2.1329185349138546,
63c5e90d8e,180,1628,11396,113.96,315.09632779965966,0.3136624013572098,11.332451291179416,1.8889309727853034,
63c5e90d8e,180,1629,11403,114.03,314.7355202227894,0.21716637280989948,11.584730878130777,1.7837846612985575,
63c5e90d8e,180,1630,11410,114.1,314.689929810569,0.3436922759173943,11.692148367249894,2.4868886891803843,
63c5e90d8e,180,1631,11417,114.17,314.26173163790355,0.23177527062210948,11.303017387247097,1.6767115684079301,
63c5e90d8e,180,1632,11424,114.24,314.1187061002683,0.24327953343607725,11.333323988848063,2.029019763187498,
63c5e90d8e,180,1633,11431,114.31,313.9522687998717,0.22207068990145615,11.275825311240823,1.8371777304745132,
63c5e90d8e,180,1634,11438,114.38,313.7168604463114,0.11051289376527351,10.965433209896506,0.8029336846521888,
63c5e90d8e,180,1635,11445,114.45,313.67248917915697,0.1781826729508176,11.273332761699871,1.1594194161635756,
63c5e90d8e,180,1636,11452,114.52,313.5129780599957,0.2724237491918881,10.98101093872691,2.5263423685958077,
63c5e90d8e,180,1637,11459,114.59,313.1696524322627,0.2382351998715607,11.541720749164583,2.325580666722169,
63c5e90d8e,180,1638,11466,114.66,312.9164830737459,0.2699349102041965,11.700172488150132,2.6148270627057686,
63c5e90d8e,180,1639,11473,114.73,312.59968644799795,0.13192253710812232,11.161514982204858,1.192487233451225,
63c5e90d8e,180,1640,11480,114.8,312.55557515950477,0.29385265031040214,11.582184662947709,2.841187229164324,
63c5e90d8e,180,1641,11487,114.87,312.1609673790187,0.187422204051369,11.153558929586332,1.4624924262824883,
63c5e90d8e,180,1642,11494,114.94,312.0150859184592,0.1262420861630455,11.691120372243649,1.0420798526823962,
63c5e90d8e,180,1643,11501,115.01,311.9622811868753,0.2601680549712445,11.430093544824688,2.4418296139656457,
63c5e90d8e,180,1644,11508,115.08,311.83245183202007,0.3633410298328827,12.377256387754763,2.531642983538133,
63c5e90d8e,180,1645,11515,115.15,311.58203606541576,0.2958864913970525,11.667730208974655,1.5814907902199926,
63c5e90d8e,180,1646,11522,115.22,311.5638737211777,0.3524074968136622,12.943719799453005,2.2843424361835614,
63c5e90d8e,180,1647,11529,115.29,311.3921866123605,0.36517480434960814,11.614613498325149,1.05217169340384,
63c5e90d8e,180,1648,11536,115.36,311.1210491125633,0.35573222054927667,12.84203631178973,2.2446664740935542,
63c5e90d8e,180,1649,11543,115.43,310.96634869135096,0.4222623302026991,11.78133647839644,3.4024750410142164,
63c5e90d8e,180,1650,11550,115.5,310.4569079482768,0.25543099787094836,11.899575108545575,1.4824939125350782,
63c5e90d8e,180,1651,11557,115.57,310.33789487363947,0.22142142860013853,11.488802442790275,1.5302787925199743,
63c5e90d8e,180,1652,11564,115.64,310.19685481889627,0.1955756875017044,11.624157049572993,1.4730771157834015,
63c5e90d8e,180,1653,11571,115.71,310.05279300094634,0.24589675190680382,11.379189014523535,1.5525584055918293,
63c5e90d8e,180,1654,11578,115.78,309.84925627777153,0.23347963149969206,11.449879942680989,1.6827240546759714,
63c5e90d8e,180,1655,11585,115.85,309.706835187955,0.1875478327953375,10.949157530289794,1.4676025131301675,
63c5e90d8e,180,1656,11592,115.92,309.64813763393937,0.28265227163062506,10.980104336403581,2.396327084417831,
63c5e90d8e,180,1657,11599,115.99,309.5716570286849,0.3094006677682803,11.249023666177193,2.149107425675304,
63c5e90d8e,180,1658,11606,116.06,309.47048262030313,0.4152780097831506,11.311029081253519,1.6216340613459836,
63c5e90d8e,180,1659,11613,116.13,308.9316790032054,0.32571654879136075,11.692451717876356,1.9752584204999764,
63c5e90d8e,180,1660,11620,116.2,308.63309070184494,0.2541610852153521,12.11119319891627,1.8092373648523798,
63c5e90d8e,180,1661,11627,116.27,308.4902102622849,0.36544916110769454,12.129639262613722,2.887730877749383,
63c5e90d8e,180,1662,11634,116.34,308.1085070085433,0.4633392086140237,11.802294007561922,4.197886830277435,
63c5e90d8e,180,1663,11641,116.41,307.1564886181248,0.1958619874902504,11.412642117507565,1.7538827855000165,
63c5e90d8e,180,1664,11648,116.48,307.05515595723233,0.2086721703679941,11.20849806384212,1.6991102923625503,
63c5e90d8e,180,1665,11655,116.55,306.8663342733693,0.12386545701542656,10.938908333498048,1.1472502719958033,
63c5e90d8e,180,1666,11662,116.62,306.8012477440541,0.11673641002689772,11.073345051802017,1.1482722672491732,
63c5e90d8e,180,1667,11669,116.69,306.742588930767,0.25663140125326434,10.61297861144246,2.382397653926096,
63c5e90d8e,180,1668,11676,116.76,306.4779674132502,0.3321583396766688,10.98128721821766,1.5333720938677098,
63c5e90d8e,180,1669,11683,116.83,306.4172138562287,0.27868609647834774,11.311882923419414,2.319834632371094,
63c5e90d8e,180,1670,11690,116.9,306.157266901782,0.35244103857329606,11.348755919174181,3.192607193321243,
63c5e90d8e,180,1671,11697,116.97,305.76856254106343,0.1590074184667245,11.419216709222631,0.8530485704211554,
63c5e90d8e,180,1672,11704,117.04,305.6840433035101,0.14034705718737503,10.98067459773578,1.2612943599814157,
63c5e90d8e,180,1673,11711,117.11,305.6298796421215,0.22157843834629448,11.114860390333734,0.8757210030415585,
63c5e90d8e,180,1674,11718,117.18,305.5976235937662,0.2010919683342623,11.018167696319697,0.5397057373173767,
63c5e90d8e,180,1675,11725,117.25,305.4393311903467,0.2697724900530108,11.293999320828897,2.6366119703127766,
63c5e90d8e,180,1676,11732,117.32,305.21834527088095,0.36499362625720677,10.963316879908604,3.0245892039060647,
63c5e90d8e,180,1677,11739,117.39,304.9120784590884,0.454898419725689,11.853879059898748,2.0763052190388787,
63c5e90d8e,180,1678,11746,117.46,304.62594838525445,0.4858366249340336,12.591493629132994,2.652022476603549,
63c5e90d8e,180,1679,11753,117.53,304.1328393297622,0.5110602287449387,11.309108952212402,4.000974362773458,
63c5e90d8e,180,1680,11760,117.6,303.70982726577955,0.24410775767342296,12.394843148045425,2.0218726275120815,
63c5e90d8e,180,1681,11767,117.67,303.10264215665615,0.1742174839953311,10.138864975044157,0.22028681660469646,
63c5e90d8e,180,1682,11774,117.74,303.1021719610284,0.22676725932681396,10.529797769712927,1.3841334964920264,
63c5e90d8e,180,1683,11781,117.81,302.8827627149114,0.31518066385686483,9.802172287982755,1.537721692642012,
63c5e90d8e,180,1684,11788,117.88,302.4272343923714,0.22323460680636947,9.94994470432966,1.5823971608135383,
63c5e90d8e,180,1685,11795,117.95,302.2223722950107,0.22381535570885774,9.930675740319568,2.224819275754069,
63c5e90d8e,180,1686,11802,118.02,301.97173217749315,0.16403628528110648,9.275889793565511,1.504520028381596,
63c5e90d8e,180,1687,11809,118.09,301.8661820255295,0.27311418441619717,9.827494931543637,1.2466121332258129,
63c5e90d8e,180,1688,11816,118.16,301.8239301413196,0.20983583657107835,9.543768205619791,1.679098561899756,
63c5e90d8e,180,1689,11823,118.23,301.640018003017,0.22571194588755228,10.066476637674503,2.1968682257283967,
63c5e90d8e,180,1690,11830,118.3,301.4345723996956,0.10866381542315014,9.662706620047624,0.8314570592134041,
63c5e90d8e,180,1691,11837,118.37,301.3827695989652,0.20578182010188092,9.879595064623341,1.620185849840791,
63c5e90d8e,180,1692,11844,118.44,301.2103659070768,0.19169679896939354,9.84948104538757,1.8922729806758796,
63c5e90d8e,180,1693,11851,118.51,301.02310882997347,0.11055709452131565,9.562013556549157,0.9681099183778326,
63c5e90d8e,180,1694,11858,118.58,300.96618071984597,0.2166546572074967,9.721204003101057,1.1021948792858194,
63c5e90d8e,180,1695,11865,118.65,300.79212188612905,0.259257046851489,10.025791812103716,1.968506814743571,
63c5e90d8e,180,1696,11872,118.72,300.5200331742426,0.10629966888831849,10.191103505800257,0.07659910202134079,
63c5e90d8e,180,1697,11879,118.79,300.4822890256149,0.24919916230885242,10.099373534479568,2.460448095482779,
63c5e90d8e,180,1698,11886,118.86,300.27322311516957,0.1557801510484929,10.247468091627796,1.0038696732286447,
63c5e90d8e,180,1699,11893,118.93,300.1889256077109,0.16136081352641646,9.906621713247189,1.2973530933026434,
63c5e90d8e,180,1700,11900,119.0,300.06197365350164,0.25249039887090563,10.024672442874628,1.0224718577875347,
63c5e90d8e,180,1701,11907,119.07,300.0542650101028,0.22685581176718825,10.551220348419465,1.253593753136908,
63c5e90d8e,180,1702,11914,119.14,299.84414480246306,0.12152327443278237,10.080645891898508,0.932360775043665,
63c5e90d8e,180,1703,11921,119.21,299.7879499411316,0.1548250674552935,9.875181285769672,1.466435685898683,
63c5e90d8e,180,1704,11928,119.28,299.68999304289355,0.10567697316166304,10.06539457550626,0.9203341259615295,
63c5e90d8e,180,1705,11935,119.35,299.63948911688215,0.19141682120888542,9.968249383469558,1.8389799867799783,
63c5e90d8e,180,1706,11942,119.42,299.52436184218175,0.1307639163454131,9.727934541760014,1.1261633807206533,
63c5e90d8e,180,1707,11949,119.49,299.470877953833,0.12313738083792611,9.457076514119054,0.7612825870858921,
63c5e90d8e,180,1708,11956,119.56,299.43296703579585,0.29920389570212813,9.94563565312771,2.9671754147409986,
63c5e90d8e,180,1709,11963,119.63,299.18354840454657,0.23751505958925667,9.769451679796672,1.719930411805734,
63c5e90d8e,180,1710,11970,119.7,299.0293368701317,0.26646039785991255,9.744189185561693,2.578045584357518,
63c5e90d8e,180,1711,11977,119.77,298.69765980522055,0.14514169285233763,9.210428633121277,1.391732488870322,
63c5e90d8e,180,1712,11984,119.84,298.61770622475063,0.15887772217084928,9.230269480805786,1.5334283408566216,
63c5e90d8e,180,1713,11991,119.91,298.5075664923763,0.16763538499006403,9.5320683241513,1.6615360162154693,
63c5e90d8e,180,1714,11998,119.98,298.40068663084503,0.1933637122520146,9.59866145236489,1.815319724249816,
63c5e90d8e,180,1715,12005,120.05,298.24341494140407,0.2387751781589099,9.153339241785458,2.1114486762780604,
63c5e90d8e,180,1716,12012,120.12,297.98940189617673,0.12941127574040315,9.559078485878619,1.0420129572919172,
63c5e90d8e,180,1717,12019,120.19,297.947023181686,0.18805270351193953,9.239817460756543,1.5577500406987421,
63c5e90d8e,180,1718,12026,120.26,297.80272445216264,0.22761862577056585,9.332058823501868,1.5492395583846725,
63c5e90d8e,180,1719,12033,120.33,297.565719117441,0.2869188958844223,9.118999690232874,2.556904725943059,
63c5e90d8e,180,1720,12040,120.4,297.22326185806014,0.1087189542643695,9.115106617975089,0.9198592502353041,
63c5e90d8e,180,1721,12047,120.47,297.19170388562526,0.2557166042407799,9.031042323365295,2.0591218000229867,
63c5e90d8e,180,1722,12054,120.54,296.90360137286234,0.3496239576992063,9.378747167445528,1.3100730565899275,
63c5e90d8e,180,1723,12061,120.61,296.85448718463925,0.1794697100654985,10.141441438622117,1.0943340636686405,
63c5e90d8e,180,1724,12068,120.68,296.7177906625211,0.1558329911770742,9.586928724543306,1.371902155922046,
63c5e90d8e,180,1725,12075,120.75,296.6695922826237,0.279408367047573,9.565482448860456,2.1994690380327944,
63c5e90d8e,180,1726,12082,120.82,296.39950705899497,0.20966408137283638,9.187252016513371,1.7264566046640646,
63c5e90d8e,180,1727,12089,120.89,296.24783648196023,0.23621632223132843,9.024027501217082,2.1060855918886423,
63c5e90d8e,180,1728,12096,120.96,296.0403182269747,0.1659292629496178,9.239915513528892,0.6104238258705514,
63c5e90d8e,180,1729,12103,121.03,295.9941017843434,0.27132247305009505,9.281285404444011,2.4462162066114965,
63c5e90d8e,180,1730,12110,121.1,295.80197057795596,0.3238118114573602,9.803469849485246,2.767452963273019,
63c5e90d8e,180,1731,12117,121.17,295.43869120794074,0.23043815672285908,9.585548651021234,0.9547022405869241,
63c5e90d8e,180,1732,12124,121.24,295.2816715156029,0.22896446644943047,9.696884422774646,1.8052209178225234,
63c5e90d8e,180,1733,12131,121.31,295.10293125952165,0.1273074452111621,9.481665318915484,0.7349124585576995,
63c5e90d8e,180,1734,12138,121.38,295.0453761218972,0.1746042508562159,9.31748739099489,1.603624111890046,
63c5e90d8e,180,1735,12145,121.45,294.902980629474,0.10916870416947026,9.101569825628104,0.952187195052478,
63c5e90d8e,180,1736,12152,121.52,294.85344122343867,0.18554921106643105,9.08832349223864,1.824801404739724,
63c5e90d8e,180,1737,12159,121.59,294.72490076869303,0.1663610798007364,9.3695883416749,1.2868987715893405,
63c5e90d8e,180,1738,12166,121.66,294.60334569387356,0.16993227970394534,9.112245609937078,1.1179995825165752,
63c5e90d8e,180,1739,12173,121.73,294.4613928099462,0.24621587705766418,9.335867144841645,1.0589221429941231,
63c5e90d8e,180,1740,12180,121.8,294.4609083357704,0.23520921247284063,9.670671551049471,2.1614374026994736,
63c5e90d8e,180,1741,12187,121.87,294.20897741070877,0.09184019340762231,9.5001082143065,0.3439991289867629,
63c5e90d8e,180,1742,12194,121.94,294.17231300311414,0.2715293348609511,9.214249076242897,1.1780867413225884,
63c5e90d8e,180,1743,12201,122.01,293.9427015025033,0.16371199697683753,9.502783458275442,0.9090439892047836,
63c5e90d8e,180,1744,12208,122.08,293.86365273212465,0.2175248623028872,8.9971906330126,1.8811643781856733,
63c5e90d8e,180,1745,12215,122.15,293.76517376369674,0.21696947311813045,9.953987129310704,1.5744560708579838,
63c5e90d8e,180,1746,12222,122.22,293.66369085502924,0.25148957004391403,9.156855110548483,1.1874698811952253,
63c5e90d8e,180,1747,12229,122.29,293.46839881575005,0.29328037388968126,10.258083163983235,2.4140972945810297,
63c5e90d8e,180,1748,12236,122.36,293.19521340391753,0.2119749002807962,9.63268702740331,1.3657490144039162,
63c5e90d8e,180,1749,12243,122.43,293.0878842977393,0.20793733998697045,10.282316093474169,1.5314245688452524,
63c5e90d8e,180,1750,12250,122.5,292.9404886982837,0.2005112396152237,9.370205587572714,1.7530283298177756,
63c5e90d8e,180,1751,12257,122.57,292.7859581740481,0.14642048252391385,10.34871675296613,0.995595879541079,
63c5e90d8e,180,1752,12264,122.64,292.711106137022,0.44421766551129954,9.845829197921951,1.7590663708542549,
63c5e90d8e,180,1753,12271,122.71,292.68989083493517,0.27883796159969004,10.424357944368033,1.8418177724430633,
63c5e90d8e,180,1754,12278,122.78,292.3919933919341,0.1977011334703732,9.848706817994193,1.4095077748165465,
63c5e90d8e,180,1755,12285,122.85,292.25390301825524,0.18386267065253262,10.237037317142436,1.0818225577276803,
63c5e90d8e,180,1756,12292,122.92,292.1269408265687,0.11511049497756666,9.809488312444246,1.0196219367226247,
63c5e90d8e,180,1757,12299,122.99,292.07767107579633,0.2573276796964821,9.923168458260404,0.8858697908789801,
63c5e90d8e,180,1758,12306,123.06,292.03575367482523,0.27696021346957544,10.337257739943924,1.930632839742781,
63c5e90d8e,180,1759,12313,123.13,291.7650392982392,0.13086723576387305,10.353109785525653,0.7094560925662992,
63c5e90d8e,180,1760,12320,123.2,291.7201577932201,0.10749654847813936,10.236500319636464,0.7559204453359993,
63c5e90d8e,180,1761,12327,123.27,291.66824099936474,0.16941790066725834,10.393192281119342,1.657771572630472,
63c5e90d8e,180,1762,12334,123.34,291.5584505619261,0.2548634047687756,10.592258858744879,1.768959700810067,
63c5e90d8e,180,1763,12341,123.41,291.3333910267636,0.1916721081815265,9.827919404682993,1.0789672219671065,
63c5e90d8e,180,1764,12348,123.48,291.16242829166634,0.09276682348819107,9.831066691349678,0.40286603557636563,
63c5e90d8e,180,1765,12355,123.55,291.1361780799171,0.2191029976072764,9.791026392182856,1.6076227428695073,
63c5e90d8e,180,1766,12362,123.62,290.9475372386967,0.09465053541466645,9.668158852006284,0.607689964769118,
63c5e90d8e,180,1767,12369,123.69,290.93159992077403,0.17739331691200852,9.611255582713701,1.7369279899890853,
63c5e90d8e,180,1768,12376,123.76,290.80023584924635,0.19237122277542312,9.533791819035976,1.1984262913910537,
63c5e90d8e,180,1769,12383,123.83,290.66569051255414,0.5247495317829061,9.433340989920293,2.3501981924926256,
63c5e90d8e,180,1770,12390,123.9,290.6493618613506,0.3165393587663107,11.555237518117103,1.6822229281704117,
63c5e90d8e,180,1771,12397,123.97,290.2097611848508,0.184682916894451,10.186511833636647,1.7278997997978076,
63c5e90d8e,180,1772,12404,124.04,290.04704096931977,0.15873497712213339,10.001261751982614,1.139022866069527,
63c5e90d8e,180,1773,12411,124.11,289.9305929220507,0.11852893980107308,10.392859425256516,0.7807826628334402,
63c5e90d8e,180,1774,12418,124.18,289.869365790758,0.12952133492522236,10.730847820401502,1.2727453355251261,
63c5e90d8e,180,1775,12425,124.25,289.81450167741286,0.24331453132999434,11.236475778193945,2.463006996390053,
63c5e90d8e,180,1776,12432,124.32,289.6092836668523,0.27337143791961904,10.535840512201702,2.3997087296968025,
63c5e90d8e,180,1777,12439,124.39,289.3543142941078,0.1907347690187369,10.132659434697109,1.5360446877855511,
63c5e90d8e,180,1778,12446,124.46,289.2154482069343,0.12039667483676017,9.724209891832462,0.9605033190743587,
63c5e90d8e,180,1779,12453,124.53,289.1492535280441,0.2789990523878697,9.684438507463653,2.786035748275881,
63c5e90d8e,180,1780,12460,124.6,288.81866817511303,0.19478238511685464,9.74174918086796,1.8736632853599393,
63c5e90d8e,180,1781,12467,124.67,288.6901060064636,0.17611049505980836,8.86822844836031,1.5808248531488736,
63c5e90d8e,180,1782,12474,124.74,288.58871112093715,0.23729439275111908,9.493813247022574,2.300800372293493,
63c5e90d8e,180,1783,12481,124.81,288.3565861533845,0.24160833818953176,9.257221032456883,1.8611425335416458,
63c5e90d8e,180,1784,12488,124.88,288.1783287162442,0.14776910905787885,9.145410071172119,0.681967993867954,
63c5e90d8e,180,1785,12495,124.95,288.1009691756737,0.16251458203605998,8.930663506886395,1.4927930172593558,
63c5e90d8e,180,1786,12502,125.02,288.024116129904,0.29066323270227723,8.941756523990184,2.157846629745297,
63c5e90d8e,180,1787,12509,125.09,287.8397253168125,0.30749786222649506,8.752003880746907,2.204657355496952,
63c5e90d8e,180,1788,12516,125.16,287.7097486482485,0.14119758131814591,9.17930317731916,0.7196769776004507,
63c5e90d8e,180,1789,12523,125.23,287.52292337617536,0.131904272597069,8.520459964991725,1.2106628581680006,
63c5e90d8e,180,1790,12530,125.3,287.44540377428757,0.12699493351017122,8.488024926015793,0.4292859703471562,
63c5e90d8e,180,1791,12537,125.37,287.394274723517,0.12050644333843008,8.457227170545043,0.8428611740339357,
63c5e90d8e,180,1792,12544,125.44,287.33364345510506,0.13427543444878637,8.362797446869656,1.2614633275988596,
63c5e90d8e,180,1793,12551,125.51,287.24453573669564,0.19325848308516688,8.274302949718273,1.7417080847268303,
63c5e90d8e,180,1794,12558,125.58,287.1259312582782,0.19476431513685719,8.480540474046197,1.6911393261329346,
63c5e90d8e,180,1795,12565,125.65,286.9689433537444,0.1522394743374643,8.490319834313272,1.1559521395803902,
63c5e90d8e,180,1796,12572,125.72,286.86901075968615,0.16635246096689507,8.392854863069541,1.1477792799400597,
63c5e90d8e,180,1797,12579,125.79,286.74144872571753,0.1176511320449921,8.097871991779598,0.823482302491244,
63c5e90d8e,180,1798,12586,125.86,286.6879710558617,0.1613621806714532,8.34532361561651,1.2853530936241608,
63c5e90d8e,180,1799,12593,125.93,286.5724177129946,0.08344699824275295,8.140712903974416,0.7574543883548259,
63c5e90d8e,180,1800,12600,126.0,286.543645248017,0.1011923948415347,8.218207218492665,0.8928311528483872,
63c5e90d8e,180,1801,12607,126.07,286.4927033599774,0.21731702206679449,8.341889308022798,1.9252896767530208,
63c5e90d8e,180,1802,12614,126.14,286.342314815015,0.11068797766614974,8.434366940555696,0.5575329153779689,
63c5e90d8e,180,1803,12621,126.21,286.3061248174617,0.10512814456338589,8.153866382981407,0.8687844098808625,
63c5e90d8e,180,1804,12628,126.28,286.2619054628849,0.11905536996691467,8.331652090898563,0.9696543275335454,
63c5e90d8e,180,1805,12635,126.35,286.21031310008266,0.09189893069015292,8.070120035506152,0.8930102022542806,
63c5e90d8e,180,1806,12642,126.42,286.1774260113219,0.38348100220318954,8.302105327707533,1.2433327652920279,
63c5e90d8e,180,1807,12649,126.49,286.06365788670814,0.23157633071381536,9.31795712370915,1.680724775236571,
63c5e90d8e,180,1808,12656,126.56,285.8570488811568,0.18556602065344674,8.104152366946437,1.666743167608716,
63c5e90d8e,180,1809,12663,126.63,285.72749027794725,0.11264287670327461,8.231359446295198,1.067058244480599,
63c5e90d8e,180,1810,12670,126.7,285.69355767453254,0.16868393355686084,8.239050990448943,0.6885757800224247,
63c5e90d8e,180,1811,12677,126.77,285.5952042304364,0.14633111727710751,8.096270805788597,1.1467552962093093,
63c5e90d8e,180,1812,12684,126.84,285.5341457760268,0.24620195097872358,8.239840984272679,1.5105604458475554,
63c5e90d8e,180,1813,12691,126.91,285.2818859944,0.14571536762661022,8.293071748953576,1.2680276030780626,
63c5e90d8e,180,1814,12698,126.98,285.1824204370624,0.30597977733437703,8.3270039416806,0.8433071427296036,
63c5e90d8e,180,1815,12705,127.05,285.1787324688912,0.24594169013381048,8.803361546751889,1.5380833042837452,
63c5e90d8e,180,1816,12712,127.12,284.91658648675497,0.11748952945877539,8.69704670222679,1.1273103221311038,
63c5e90d8e,180,1817,12719,127.19,284.87186982606704,0.1994243431542639,8.145480671444652,1.3913560619596128,
63c5e90d8e,180,1818,12726,127.26,284.6682706691363,0.11415287184438253,8.526041463638153,0.3539145548405411,
63c5e90d8e,180,1819,12733,127.33,284.6058621518428,0.23283097727074997,8.759435791479893,2.353007310568652,
63c5e90d8e,180,1820,12740,127.4,284.3679380087594,0.06952520618345169,8.416341217092581,0.4578796693499631,
63c5e90d8e,180,1821,12747,127.47,284.34459047361304,0.11105797135305874,8.558175167528788,1.116081605284353,
63c5e90d8e,180,1822,12754,127.54,284.28710689737494,0.11708714515827714,8.534542777320928,0.996993862343141,
63c5e90d8e,180,1823,12761,127.61,284.22213784483455,0.18947033583905692,8.350181123624711,0.6872880897948209,
63c5e90d8e,180,1824,12768,127.68,284.06764781866025,0.18544359567616941,8.417794428242432,1.6110274575232044,
63c5e90d8e,180,1825,12775,127.75,283.91108205852726,0.15592356982631683,7.984605445664886,1.5396726330289268,
63c5e90d8e,180,1826,12782,127.82,283.8201678756547,0.1616007226642856,8.067509143873332,1.388315171190182,
63c5e90d8e,180,1827,12789,127.89,283.72572915330824,0.15410686644383526,8.18112664956398,1.0135024024003227,
63c5e90d8e,180,1828,12796,127.96,283.6258725249521,0.38312905808539066,8.297747133660824,1.4607322188683702,
63c5e90d8e,180,1829,12803,128.03,283.60289015095486,0.21377500248129297,8.787685676231623,0.5242784203730836,
