run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
63c5e90d8e,180,1830,12810,128.1,283.39805809021493,0.15149369889603442,8.407776785644693,1.3903535927782078,
63c5e90d8e,180,1831,12817,128.17,283.32537463168615,0.1735546699027827,8.265457648997014,1.517628787378269,
63c5e90d8e,180,1832,12824,128.24,283.2321624121958,0.2857617060575493,8.241614912928428,2.619217751217926,
63c5e90d8e,180,1833,12831,128.31,282.91707327766164,0.186639897318456,8.178579836386108,1.619081461298221,
63c5e90d8e,180,1834,12838,128.38,282.77064002861715,0.18773196142024642,8.218767987048896,1.7882990691679128,
63c5e90d8e,180,1835,12845,128.45,282.6626834554671,0.13252501340071485,8.010597396177134,0.6375725452988161,
63c5e90d8e,180,1836,12852,128.52,282.63368390126317,0.12316704927106571,8.154813571794442,0.6224018235560579,
63c5e90d8e,180,1837,12859,128.59,282.6216010092859,0.17211608513987378,7.932018526293328,1.054231433818623,
63c5e90d8e,180,1838,12866,128.66,282.56041255891955,0.14349441057109943,8.401069383903996,0.6521954226415065,
63c5e90d8e,180,1839,12873,128.73,282.52605510115427,0.1664675729850381,8.024004368125006,1.2085281197143534,
63c5e90d8e,180,1840,12880,128.8,282.4078611979657,0.2025814966897794,8.239744245974935,2.011501077443761,
63c5e90d8e,180,1841,12887,128.87,282.2407523813789,0.0915805649999132,8.049183675069955,0.5213624491794961,
63c5e90d8e,180,1842,12894,128.94,282.21302980497416,0.133923982969351,8.211740704960315,1.2891683462038113,
63c5e90d8e,180,1843,12901,129.01,282.13268887117766,0.17623040025087616,8.236176048751418,1.5986149699145114,
63c5e90d8e,180,1844,12908,129.08,281.98369711419616,0.1810461352297581,7.987673024413369,1.5481734668611604,
63c5e90d8e,180,1845,12915,129.15,281.85045330279144,0.10145404093141229,8.135458779322315,0.7034727864745435,
63c5e90d8e,180,1846,12922,129.22,281.8090410378197,0.17057831583975505,8.250252093227674,1.6973375881577957,
63c5e90d8e,180,1847,12929,129.29,281.6969445653899,0.12688455375426155,8.289767012204177,1.0826943992138858,
63c5e90d8e,180,1848,12936,129.36,281.63421486176094,0.14970676992303023,8.58854821714274,1.269732659537236,
63c5e90d8e,180,1849,12943,129.43,281.5294061618213,0.12461505308740158,8.626166582454799,1.2309442398476331,
63c5e90d8e,180,1850,12950,129.5,281.4618470123834,0.14516127739507734,8.576166741098506,1.4491847083431755,
63c5e90d8e,180,1851,12957,129.57,281.3686681807661,0.16647186566939673,8.34043054724073,0.8422904805984749,
63c5e90d8e,180,1852,12964,129.64,281.2393780287055,0.15053694361614126,8.18522362132096,1.4389923531505544,
63c5e90d8e,180,1853,12971,129.71,281.1650764405653,0.1555950490066825,8.615513652540953,1.2645582378447269,
63c5e90d8e,180,1854,12978,129.78,281.0948665356809,0.1978826062762845,8.013764287339667,1.4505457750042754,
63c5e90d8e,180,1855,12985,129.85,280.94736515939394,0.22213724043937458,8.089955432589198,1.0134959439324078,
63c5e90d8e,180,1856,12992,129.92,280.74639090770654,0.15346621368589458,7.603470191456896,1.458504211150287,
63c5e90d8e,180,1857,12999,129.99,280.6729463856907,0.10837794560070706,7.897049793301739,0.5780494680183013,
63c5e90d8e,180,1858,13006,130.06,280.6316605163222,0.40009620811848196,7.500846741257757,1.6357047830988014,
63c5e90d8e,180,1859,13013,130.13,280.61380067403434,0.2467105570277192,9.131089487674704,1.8053133869494085,
63c5e90d8e,180,1860,13020,130.2,280.3642931364204,0.19244602390034712,8.000609367455315,1.764341824294912,
63c5e90d8e,180,1861,13027,130.27,280.19042308632277,0.11201573339877013,7.89488174234994,0.9547348265006127,
63c5e90d8e,180,1862,13034,130.34,280.15292271461743,0.11614264794486247,7.802333531440223,0.8814748867893327,
63c5e90d8e,180,1863,13041,130.41,280.0961344158201,0.08823198899049747,7.830452115391226,0.8220032790611741,
63c5e90d8e,180,1864,13048,130.48,280.070809991388,0.2901205050229993,7.798346744962661,1.3831732958564171,
63c5e90d8e,180,1865,13055,130.55,280.0447486525648,0.19114686858418722,8.018819936246313,1.359288644189779,
63c5e90d8e,180,1866,13062,130.62,279.8897862962858,0.1310378707401772,7.741094942080168,1.1421480490300102,
63c5e90d8e,180,1867,13069,130.69,279.8423603489842,0.13079436565610933,7.857565783926085,0.7767363499134193,
63c5e90d8e,180,1868,13076,130.76,279.7680756136466,0.1438026642275503,7.560174772044632,1.183533137928189,
63c5e90d8e,180,1869,13083,130.83,279.6938224605734,0.14437054109659314,7.362222932083759,1.128935982079828,
63c5e90d8e,180,1870,13090,130.9,279.60634033416125,0.15468766858649707,7.369435647519641,1.013990369314861,
63c5e90d8e,180,1871,13097,130.97,279.509002502279,0.1639269454872422,7.597829059562884,1.2724896879760477,
63c5e90d8e,180,1872,13104,131.04,279.38091909236533,0.09636367310703228,7.327798188979131,0.5970312204450255,
63c5e90d8e,180,1873,13111,131.11,279.3410563047952,0.1213138616157336,7.434671384115991,1.186597950520099,
63c5e90d8e,180,1874,13118,131.18,279.2689952448315,0.21895660947419243,7.46026735639936,1.0809250279832827,
63c5e90d8e,180,1875,13125,131.25,279.2668287810085,0.18283666668214837,7.554162073850868,1.4261109003917158,
63c5e90d8e,180,1876,13132,131.32,279.1048855432987,0.17662502117864015,7.503158168233193,0.9871067698348415,
63c5e90d8e,180,1877,13139,131.39,278.96577582862267,0.17194288228815743,6.830634440254913,0.9695405003139335,
63c5e90d8e,180,1878,13146,131.46,278.8363776350512,0.1664771439847095,6.942758640277132,1.312270548605267,
63c5e90d8e,180,1879,13153,131.53,278.7002366930785,0.08069620712099738,7.108060188306016,0.6367902016045234,
63c5e90d8e,180,1880,13160,131.6,278.6787874414701,0.14632202316626322,7.127440699823939,0.8653114193187408,
63c5e90d8e,180,1881,13167,131.67,278.5797456844566,0.07298276644801299,7.300357468513804,0.7356579388966265,
63c5e90d8e,180,1882,13174,131.74,278.5562985061005,0.12133183640924156,7.171370013471095,1.1000188285760233,
63c5e90d8e,180,1883,13181,131.81,278.50657387493953,0.1177995712103313,6.937667647434767,0.9532232745061814,
63c5e90d8e,180,1884,13188,131.88,278.44758799971527,0.14106314684500085,6.934580337005107,0.9606773296849825,
63c5e90d8e,180,1885,13195,131.95,278.38002177558786,0.1628681537049247,6.875436235525282,1.3128369880340713,
63c5e90d8e,180,1886,13202,132.02,278.28506116032764,0.323338137551527,6.7676320659880345,1.3755426322446649,
63c5e90d8e,180,1887,13209,132.09,278.26207063285756,0.23384205184924145,7.585235244480238,0.7057209243762718,
63c5e90d8e,180,1888,13216,132.16,278.0686883425562,0.23809404401766343,7.375622788287894,2.212763152949247,
63c5e90d8e,180,1889,13223,132.23,277.801572139263,0.06281914668774798,7.161821828776617,0.25087001087715477,
63c5e90d8e,180,1890,13230,132.3,277.78738705015326,0.10725591337195187,7.204109810686803,0.9771571053166284,
63c5e90d8e,180,1891,13237,132.37,277.73624396104054,0.14198794627796968,6.95358672548595,1.3127334380797673,
63c5e90d8e,180,1892,13244,132.44,277.65865424658733,0.48760908066923836,7.141262167014743,2.101582746516955,
63c5e90d8e,180,1893,13251,132.51,277.6482743829876,0.29378141639719235,9.12116788802861,1.5507008306552486,
63c5e90d8e,180,1894,13258,132.58,277.2578244771451,0.14983217272666863,7.493262375296882,1.0748176561815632,
63c5e90d8e,180,1895,13265,132.65,277.17920198915425,0.3997706382127808,7.410960334673219,1.8751870789401621,
63c5e90d8e,180,1896,13272,132.72,277.1048258551019,0.20763499084472567,8.077697358909989,0.9653851299792238,
63c5e90d8e,180,1897,13279,132.79,276.91038851225244,0.1727999934300417,7.177758330925761,1.3607136259146304,
63c5e90d8e,180,1898,13286,132.86,276.79414502572615,0.09234324377549877,7.370579473626664,0.7850027249284318,
63c5e90d8e,180,1899,13293,132.93,276.7594761295755,0.14858105303943078,7.119473781045725,0.9878577124982953,
63c5e90d8e,180,1900,13300,133.0,276.6832201955906,0.19737156174933485,7.1239958706487965,1.8845606956781389,
63c5e90d8e,180,1901,13307,133.07,276.53699864597974,0.18164382229717613,7.0065869131832645,1.7508859061634627,
63c5e90d8e,180,1902,13314,133.14,276.38465831681924,0.1313049537665607,7.0695754868196286,1.1581853535005817,
63c5e90d8e,180,1903,13321,133.21,276.32137415547254,0.2142101032298352,6.835695869433072,2.0751601178817696,
63c5e90d8e,180,1904,13328,133.28,276.256769607262,0.18733806768869465,7.619876453100486,1.083319435892126,
63c5e90d8e,180,1905,13335,133.35,276.2209037084277,0.21497337185437027,6.860548394475038,1.3893215236906564,
63c5e90d8e,180,1906,13342,133.42,276.0978736691628,0.17910344541660772,7.34964338769963,1.1707720947985953,
63c5e90d8e,180,1907,13349,133.49,275.9930236595315,0.1286189023909848,6.584961246209782,0.9641433672485158,
63c5e90d8e,180,1908,13356,133.56,275.93720523204206,0.15472669979311707,6.509994056755229,1.221964818726503,
63c5e90d8e,180,1909,13363,133.63,275.8421320970497,0.16816621100235712,6.261310097954761,1.514447873191142,
63c5e90d8e,180,1910,13370,133.7,275.71636163482566,0.3835979983913146,6.453500695784067,1.9370683218015043,
63c5e90d8e,180,1911,13377,133.77,275.6843549245734,0.2290057145176051,7.652451205247568,1.234990036182797,
63c5e90d8e,180,1912,13384,133.84,275.51652815302145,0.19426888210856824,7.386046213441749,1.2991267828019188,
63c5e90d8e,180,1913,13391,133.91,275.390338675708,0.18950175417553444,6.845090744562035,0.9222335525904823,
63c5e90d8e,180,1914,13398,133.98,275.2510087415436,0.2074378490899277,7.120524038045083,0.6272452345447983,
63c5e90d8e,180,1915,13405,134.05,275.1303364237881,0.15200578454122027,6.934858597206618,0.9804324323382339,
63c5e90d8e,180,1916,13412,134.12,275.02916732423364,0.0733241542239028,6.758768476008682,0.4353786716409208,
63c5e90d8e,180,1917,13419,134.19,275.00693045470854,0.13133972014708636,6.883861245449768,0.7013509804320965,
63c5e90d8e,180,1918,13426,134.26,274.9319583147274,0.11201470607573963,6.871198162076227,0.6937770283138777,
63c5e90d8e,180,1919,13433,134.33,274.88932199708023,0.04834074878980278,7.115265025746688,0.2184874546127033,
63c5e90d8e,180,1920,13440,134.4,274.87985128296367,0.08586932354975084,7.053939479157929,0.8285112333064933,
63c5e90d8e,180,1921,13447,134.47,274.8437479905066,0.16535638080527001,7.159623754859932,1.1501251128672134,
63c5e90d8e,180,1922,13454,134.54,274.7549679843154,0.17615492780505665,6.790020396860556,1.1362248814222908,
63c5e90d8e,180,1923,13461,134.61,274.612236857136,0.1347947133838536,6.69758493093956,1.260650374120506,
63c5e90d8e,180,1924,13468,134.68,274.5205177817024,0.19106995254520032,6.807851287234138,1.1010678369885716,
63c5e90d8e,180,1925,13475,134.75,274.3589680443289,0.20533373457539436,7.044101764168893,2.080149628651243,
63c5e90d8e,180,1926,13482,134.82,274.14903231629364,0.42568740331891575,6.64702559088725,2.05226866068769,
63c5e90d8e,180,1927,13489,134.89,273.9438542851158,0.15351854494758446,6.96352762640004,0.7030951506844746,
63c5e90d8e,180,1928,13496,134.96,273.8270980739435,0.1188053865153925,6.6653559411757515,1.0221083467229006,
63c5e90d8e,180,1929,13503,135.03,273.7568476688542,0.12208971852466864,6.444180311221449,1.2297763597468685,
63c5e90d8e,180,1930,13510,135.1,273.70689678028936,0.12512880690200842,6.434227682330948,1.0433846522901669,
63c5e90d8e,180,1931,13517,135.17,273.6468068372718,0.06250432214183854,6.468250859987327,0.4344578041639182,
63c5e90d8e,180,1932,13524,135.24,273.6357781971723,0.11405892507824843,6.336038948747758,0.9576898315952991,
63c5e90d8e,180,1933,13531,135.31,273.5710355726594,0.22009676338203835,6.6232889969657665,1.9283351149744223,
63c5e90d8e,180,1934,13538,135.38,273.4055753770836,0.34137968832819376,6.390988227215299,1.3873725529928156,
63c5e90d8e,180,1935,13545,135.45,273.40361015122636,0.22248884835377647,7.057014837452962,1.114637181370466,
63c5e90d8e,180,1936,13552,135.52,273.19616271363594,0.13419908502700975,6.531897492612377,1.0777995590076792,
63c5e90d8e,180,1937,13559,135.59,273.13150985794374,0.18629898389619795,6.448141907502314,1.6131027814589278,
63c5e90d8e,180,1938,13566,135.66,272.98876778624685,0.12465822384700366,6.555923752237927,1.0468654926261403,
63c5e90d8e,180,1939,13573,135.73,272.9124090999521,0.14354126519299962,6.650335808657537,1.4016680955584158,
63c5e90d8e,180,1940,13580,135.8,272.8236362833649,0.20088619916420802,6.7829077859915285,1.8848881002231077,
63c5e90d8e,180,1941,13587,135.87,272.6727687109739,0.11670716651833449,6.9734872116288695,0.7795211056377402,
63c5e90d8e,180,1942,13594,135.94,272.6383906570563,0.09989130117524099,6.762875974950747,0.7258346472578826,
63c5e90d8e,180,1943,13601,136.01,272.6217037840917,0.12201435384315246,6.523329624693363,1.0025122952671075,
63c5e90d8e,180,1944,13608,136.08,272.5697136185888,0.17189590528300513,6.302177882526844,1.035281934440132,
63c5e90d8e,180,1945,13615,136.15,272.4235295548682,0.34556837240787325,6.2584153462607,1.4950425463797927,
63c5e90d8e,180,1946,13622,136.22,272.3793968316587,0.19810024242942914,7.422123921727285,0.938509092489839,
63c5e90d8e,180,1947,13629,136.29,272.231665609839,0.15300838087127358,6.870090354057399,0.9543935233015721,
63c5e90d8e,180,1948,13636,136.36,272.1492999289624,0.1319897171497506,6.525672061679008,1.1563645389197774,
63c5e90d8e,180,1949,13643,136.43,272.09002489748565,0.1419516702976484,6.385247952547083,1.4036571101106332,
63c5e90d8e,180,1950,13650,136.5,272.0059531352516,0.12678732405196827,6.278731281009217,1.069492022784159,
63c5e90d8e,180,1951,13657,136.57,271.93007230358523,0.2324923599259416,6.373218323406599,0.8693466442067465,
63c5e90d8e,180,1952,13664,136.64,271.8851615687041,0.10765196649568802,6.38833184298613,0.6612630940981254,
63c5e90d8e,180,1953,13671,136.71,271.8291865192432,0.1884237781698533,6.379782911032314,1.899182190263046,
63c5e90d8e,180,1954,13678,136.78,271.66516932807656,0.1286362109624617,6.272835687233795,1.2311770755163638,
63c5e90d8e,180,1955,13685,136.85,271.59694776833624,0.12589342796690317,6.262371613212619,0.8403442977525427,
63c5e90d8e,180,1956,13692,136.92,271.5531803044449,0.14568893896210447,6.5378961164653955,0.9402801652272423,
63c5e90d8e,180,1957,13699,136.99,271.48002074891605,0.10194517786583208,5.899432436855227,0.7703919560630872,
63c5e90d8e,180,1958,13706,137.06,271.44445465538496,0.13696008378742996,6.2061571386717995,1.2185322171803852,
63c5e90d8e,180,1959,13713,137.13,271.3669092143309,0.1315881544656303,5.912998017801576,1.1889594844291576,
63c5e90d8e,180,1960,13720,137.2,271.3107511976596,0.07853568047100713,6.4521006405244306,0.5907968543225836,
63c5e90d8e,180,1961,13727,137.27,271.28361225547235,0.08865984952451599,6.234169957108766,0.8484421545928157,
63c5e90d8e,180,1962,13734,137.34,271.26058908825485,0.07152713086293934,6.30971732264348,0.4973159404872908,
63c5e90d8e,180,1963,13741,137.41,271.23834136984686,0.09262291710879579,6.085542718462052,0.758329240070781,
63c5e90d8e,180,1964,13748,137.48,271.19945296264893,0.1359581862687086,6.219429223360124,1.2314423063780497,
63c5e90d8e,180,1965,13755,137.55,271.1426423460123,0.13923933643464007,6.511480237421499,1.1619442008002363,
63c5e90d8e,180,1966,13762,137.62,271.05773154976487,0.17913559106886792,6.086136385441019,1.6300787250764543,
63c5e90d8e,180,1967,13769,137.69,270.92015751145306,0.045633354210801794,5.5621997471015945,0.3177667144942792,
63c5e90d8e,180,1968,13776,137.76,270.91006324146684,0.129386322936916,5.478694014911334,1.0006324982685177,
63c5e90d8e,180,1969,13783,137.83,270.83651377717433,0.06128381436548626,5.629319246286867,0.2680500485454975,
63c5e90d8e,180,1970,13790,137.9,270.82293531965627,0.09686371317953307,5.612251529791863,0.7296099876012382,
63c5e90d8e,180,1971,13797,137.97,270.77719295529334,0.06509753301978886,5.649654368628392,0.6256187459400407,
63c5e90d8e,180,1972,13804,138.04,270.7658201558504,0.072946603122098,5.599091970303252,0.661978140898935,
63c5e90d8e,180,1973,13811,138.11,270.74207141258563,0.23287680265433874,5.723738982955197,2.3096408811691735,
63c5e90d8e,180,1974,13818,138.18,270.5590776676281,0.12049618362872874,6.322992393947763,0.5408073620562026,
63c5e90d8e,180,1975,13825,138.25,270.52588545861147,0.1133666289976289,5.996235019155455,0.5654528715204369,
63c5e90d8e,180,1976,13832,138.32,270.480422180637,0.11404728536964653,6.351761959734918,1.1041089563588848,
63c5e90d8e,180,1977,13839,138.39,270.42287190793405,0.28955459437432807,6.004562925732565,1.4369107169153341,
63c5e90d8e,180,1978,13846,138.46,270.3950610416823,0.13787767231131617,6.013785052358386,0.5125197230786246,
63c5e90d8e,180,1979,13853,138.53,270.30213184141064,0.21953229503988,5.7988256605858615,2.2168640411455423,
63c5e90d8e,180,1980,13860,138.6,270.1457556029294,0.12746943901338553,6.148757844262067,0.5376913533043065,
63c5e90d8e,180,1981,13867,138.67,270.0740438553514,0.13430684778246202,5.773861829395094,0.9144970246041029,
63c5e90d8e,180,1982,13874,138.74,269.99271176496,0.30990680972681617,5.933014365059726,1.3059025002409137,
63c5e90d8e,180,1983,13881,138.81,269.99190762143434,0.1749039659946054,6.320398580371617,0.7327622798093905,
63c5e90d8e,180,1984,13888,138.88,269.8553048895097,0.09472351092458464,5.594288311214022,0.8327381229235236,
63c5e90d8e,180,1985,13895,138.95,269.8241560957199,0.12081398680525933,5.675419917037542,0.8912766677847052,
63c5e90d8e,180,1986,13902,139.02,269.75312648362507,0.19656329328661323,5.9880358237666025,1.0044673635117207,
63c5e90d8e,180,1987,13909,139.09,269.727868084624,0.1355037400465325,6.066275925527204,0.5129596695156526,
63c5e90d8e,180,1988,13916,139.16,269.64408612386086,0.06957023840355367,6.160510809962444,0.5558655060378104,
63c5e90d8e,180,1989,13923,139.23,269.62459453085086,0.16872966835111328,6.141525952325846,1.5692682128148667,
63c5e90d8e,180,1990,13930,139.3,269.4872876460721,0.05573768749748729,6.044929252737655,0.5019630696201688,
63c5e90d8e,180,1991,13937,139.37,269.4741811843537,0.06665924297661666,5.902135772422123,0.49542306534210984,
63c5e90d8e,180,1992,13944,139.44,269.4523523321433,0.10710647152343747,5.852351928471572,0.7073129093273611,
63c5e90d8e,180,1993,13951,139.51,269.4051534972564,0.07510637398917502,5.9254467043783405,0.5532853609883854,
63c5e90d8e,180,1994,13958,139.58,269.3925074080958,0.13765015666811115,5.9658614789995505,1.3099105311854262,
63c5e90d8e,180,1995,13965,139.65,269.3167860331433,0.14957621571368201,5.997307695602526,1.4433555166891046,
63c5e90d8e,180,1996,13972,139.72,269.2295182833388,0.0993929310313165,6.104363725786723,0.8150943867535039,
63c5e90d8e,180,1997,13979,139.79,269.1874906527436,0.22508154571060002,5.848626855313993,1.0962471625280008,
63c5e90d8e,180,1998,13986,139.86,269.1563159895317,0.12482067485838183,6.245482482513321,0.32178216820929,
63c5e90d8e,180,1999,13993,139.93,269.1084470751246,0.113328137092186,5.914317967378707,0.9801015118988117,
63c5e90d8e,180,2000,14000,140.0,269.05192920824726,0.11850041841734993,5.9367535990322,0.9206005194461463,
63c5e90d8e,180,2001,14007,140.07,268.9993545559155,0.09316874850245223,5.856342338342948,0.8120102529959443,
63c5e90d8e,180,2002,14014,140.14,268.9579032727423,0.12083588491161064,5.957096600064382,1.2180742844742372,
63c5e90d8e,180,2003,14021,140.21,268.887836738042,0.12578082000851828,5.958325706328308,1.1437584265022596,
63c5e90d8e,180,2004,14028,140.28,268.81467638848176,0.12329167755303168,5.949773705227564,1.1978929555878914,
63c5e90d8e,180,2005,14035,140.35,268.74674480509077,0.17692443790896437,5.995664393111374,0.6915803078807449,
63c5e90d8e,180,2006,14042,140.42,268.74537416663617,0.12847843154624186,6.192942612625296,1.029411663266358,
63c5e90d8e,180,2007,14049,140.49,268.68486037287954,0.12067570918148271,5.842465604950887,0.6173728080055018,
63c5e90d8e,180,2008,14056,140.56,268.6418106313129,0.28448289267921,6.077535385797991,1.2311765723949957,
63c5e90d8e,180,2009,14063,140.63,268.596354207211,0.22890841293230532,6.352188931608965,1.81139785797589,
63c5e90d8e,180,2010,14070,140.7,268.42416753153924,0.12078640548942592,6.0938806110859405,0.5007037141151817,
63c5e90d8e,180,2011,14077,140.77,268.3874653960402,0.13362476444193816,5.663031213356067,0.9284385539456995,
63c5e90d8e,180,2012,14084,140.84,268.32949183855635,0.15278656100827562,6.204134135719829,1.414529549081708,
63c5e90d8e,180,2013,14091,140.91,268.22879343054495,0.09348809185243348,5.7413029739921075,0.4278821988190837,
63c5e90d8e,180,2014,14098,140.98,268.20826584431234,0.1189295267589407,5.872601134290847,0.9341713539800343,
63c5e90d8e,180,2015,14105,141.05,268.138204747767,0.11495006325479876,5.595141371367084,0.9115187999233553,
63c5e90d8e,180,2016,14112,141.12,268.0759415765694,0.08497071861974374,5.710993140861834,0.7727489287587822,
63c5e90d8e,180,2017,14119,141.19,268.04367148978776,0.08952790039325961,5.682290296389877,0.8837346063742922,
63c5e90d8e,180,2018,14126,141.26,268.0071130771263,0.047555397099572835,5.676381622528161,0.4074340648344642,
63c5e90d8e,180,2019,14133,141.33,268.0004358543936,0.1091051585758867,5.646437801332667,1.088670044674553,
63c5e90d8e,180,2020,14140,141.4,267.9514715234836,0.12157393664178659,5.680346233675738,1.163166555670093,
63c5e90d8e,180,2021,14147,141.47,267.9015643704567,0.0930090064709972,5.662964392823685,0.6657316809557317,
63c5e90d8e,180,2022,14154,141.54,267.86263845538986,0.0970502977438257,5.523389946362677,0.8237351137518506,
63c5e90d8e,180,2023,14161,141.61,267.8353911294355,0.14475343199052515,5.561056181901402,1.219018492480071,
63c5e90d8e,180,2024,14168,141.68,267.76325758837265,0.09692563170361333,5.42644494494633,0.3790807803346667,
63c5e90d8e,180,2025,14175,141.75,267.7253175324885,0.15477182022227365,5.287836842149717,0.6215030856395588,
63c5e90d8e,180,2026,14182,141.82,267.7171944892206,0.12671209682547752,5.612031902181475,1.068564429321054,
63c5e90d8e,180,2027,14189,141.89,267.66125852127664,0.21388132204842317,5.67831475028503,0.6537748827480676,
63c5e90d8e,180,2028,14196,141.96,267.65065136172717,0.19231749675981535,5.907089191477867,1.7503704549354906,
63c5e90d8e,180,2029,14203,142.03,267.51014038261667,0.08768334387376214,5.8298457223546,0.23741696308602045,
63c5e90d8e,180,2030,14210,142.1,267.48049412831347,0.10431495390102914,5.794835092477592,1.0076457535370953,
63c5e90d8e,180,2031,14217,142.17,267.43506627019093,0.24924173140229602,5.886906451808205,1.2137318538398774,
63c5e90d8e,180,2032,14224,142.24,267.41410154698787,0.13693038546597194,6.114115997208985,0.6138860946722696,
63c5e90d8e,180,2033,14231,142.31,267.3192397947161,0.11435752480612155,5.827809444690458,1.1270319934052189,
63c5e90d8e,180,2034,14238,142.38,267.27563900113347,0.07849481601258051,5.9158223446301035,0.5943273687936441,
63c5e90d8e,180,2035,14245,142.45,267.2487590700216,0.18354534335079356,5.837855598034987,1.1515980466270652,
63c5e90d8e,180,2036,14252,142.52,267.09267752931765,0.170459648862617,5.987812962245215,1.2829791436530407,
63c5e90d8e,180,2037,14259,142.59,266.9789099275439,0.09789074622976361,5.904111997263594,0.7399803686019882,
63c5e90d8e,180,2038,14266,142.66,266.9437804237446,0.076100081883444,5.897761619040694,0.6078753480812167,
63c5e90d8e,180,2039,14273,142.73,266.92384782123304,0.16805463095790535,5.839529499745877,1.6289486839057319,
63c5e90d8e,180,2040,14280,142.8,266.8031935487935,0.19769909695432772,6.357776111047248,2.002164573345539,
63c5e90d8e,180,2041,14287,142.87,266.64880418106105,0.11774270673055735,5.882739239810222,0.26908590488937445,
63c5e90d8e,180,2042,14294,142.94,266.5966592499123,0.07853806625584309,5.977308500005979,0.504564866475353,
63c5e90d8e,180,2043,14301,143.01,266.57271549510426,0.13516871675455788,6.2102026187152575,1.2777685622524595,
63c5e90d8e,180,2044,14308,143.08,266.5038121040808,0.2633734868945663,6.250376814635745,0.6150839667297123,
63c5e90d8e,180,2045,14315,143.15,266.4982376924287,0.15331263273247311,6.251816805494386,0.9562875356757797,
63c5e90d8e,180,2046,14322,143.22,266.3853089021855,0.18432087940557607,6.293254079708528,1.8304879705625121,
63c5e90d8e,180,2047,14329,143.29,266.2913373852178,0.15526468247793046,5.965069561255495,0.962756190386572,
63c5e90d8e,180,2048,14336,143.36,266.20136424947026,0.08359514238035258,5.793148614320292,0.4250177521612057,
63c5e90d8e,180,2049,14343,143.43,266.17783284152773,0.07505015949355268,5.7401005229871425,0.5614282249385711,
63c5e90d8e,180,2050,14350,143.5,266.1551674080756,0.183745106289675,5.91313933480704,1.2046082842067454,
63c5e90d8e,180,2051,14357,143.57,266.03803836392166,0.14717884149561966,6.312022393380739,1.0594839968544105,
63c5e90d8e,180,2052,14364,143.64,265.9551218460972,0.06573188787354589,6.318448770224321,0.477483816752941,
63c5e90d8e,180,2053,14371,143.71,265.9371402365734,0.13912992265561072,6.308582229934915,1.1310263022969507,
63c5e90d8e,180,2054,14378,143.78,265.84148770248,0.2155837216883388,6.37810937963949,0.7135523793788294,
63c5e90d8e,180,2055,14385,143.85,265.8215734997501,0.17017126279896408,6.177417384554064,1.4530967107067787,
63c5e90d8e,180,2056,14392,143.92,265.7264614721162,0.1444081982383854,6.1042708412536335,1.0041771072962171,
63c5e90d8e,180,2057,14399,143.99,265.686882061742,0.19422471571465624,5.8838544421229955,1.6403214402699247,
63c5e90d8e,180,2058,14406,144.06,265.5457886039332,0.15927583100159656,6.140697668980769,1.1825687527287356,
63c5e90d8e,180,2059,14413,144.13,265.473001811729,0.1296688721085029,6.0145499606734845,0.8349170610917871,
63c5e90d8e,180,2060,14420,144.2,265.45505196200924,0.15773849030001244,6.657782295954127,0.93117165200794,
63c5e90d8e,180,2061,14427,144.27,265.42041189262744,0.15346240722597781,6.035260334625547,0.6577961972475982,
63c5e90d8e,180,2062,14434,144.34,265.3864567646371,0.16925868835328173,6.633424023046513,0.8321221388222247,
63c5e90d8e,180,2063,14441,144.41,265.37077439876356,0.20405678636258923,6.327256703769502,1.263439855947035,
63c5e90d8e,180,2064,14448,144.48,265.2879599901966,0.20353223346886523,6.647535032109398,0.9832408759020902,
63c5e90d8e,180,2065,14455,144.55,265.2081721159944,0.15846035440537745,6.2475980058084195,0.8445564584554114,
63c5e90d8e,180,2066,14462,144.62,265.1749352806446,0.19248057245474098,6.286770126409551,1.322773243704667,
63c5e90d8e,180,2067,14469,144.69,265.0971378802501,0.16236546042871416,6.268430410655675,0.8329413238688481,
63c5e90d8e,180,2068,14476,144.76,265.0521123055503,0.14413887955575488,6.096022158508657,0.9524669710105345,
63c5e90d8e,180,2069,14483,144.83,265.03303942617157,0.1586703464332641,6.0920603755610125,0.28304617887319733,
