run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
63c5e90d8e,180,2070,14490,144.9,264.9815295013693,0.15463114931854444,5.849263652601277,1.0822642709326935,
63c5e90d8e,180,2071,14497,144.97,264.91734826536486,0.15627401566267993,5.670985984780654,0.8629903422911154,
63c5e90d8e,180,2072,14504,145.04,264.8919302041819,0.1756220050236275,5.863804592782804,0.9066951113061891,
63c5e90d8e,180,2073,14511,145.11,264.8292913471271,0.19400328735529462,6.029781373053956,1.4460318482949945,
63c5e90d8e,180,2074,14518,145.18,264.70336674298835,0.14287551563685527,6.077967315617667,0.7512692704316174,
63c5e90d8e,180,2075,14525,145.25,264.62476165303383,0.1237450922190511,6.043559390766697,1.0732886426198651,
63c5e90d8e,180,2076,14532,145.32,264.5556136585877,0.07641639303750034,5.8848737618808,0.3559193455270723,
63c5e90d8e,180,2077,14539,145.39,264.53227572109734,0.21355786885050151,5.9428225746161365,0.8821464708684419,
63c5e90d8e,180,2078,14546,145.46,264.5145492800291,0.2333381021462933,5.982600643549158,0.4535200850566156,
63c5e90d8e,180,2079,14553,145.53,264.5125391767598,0.14125986171012073,5.843187308073931,0.7071342086362535,
63c5e90d8e,180,2080,14560,145.6,264.4138648944146,0.11743342155959281,5.722582216673065,1.1263426706400552,
63c5e90d8e,180,2081,14567,145.67,264.3466613058004,0.06954439055906564,5.71351300999855,0.4695729645428386,
63c5e90d8e,180,2082,14574,145.74,264.32409251177864,0.16148971709671736,5.738652590975876,1.649510908218099,
63c5e90d8e,180,2083,14581,145.81,264.21524563332696,0.10258720375975666,6.274559255350131,0.6480941238891124,
63c5e90d8e,180,2084,14588,145.88,264.1741353448794,0.19819782348940643,6.15351816358475,0.9137201164426106,
63c5e90d8e,180,2085,14595,145.95,264.1457089899164,0.25906503887027543,6.279666677368882,1.0019977253069048,
63c5e90d8e,180,2086,14602,146.02,264.1387839292721,0.14907206265089482,6.422283579801925,0.6503283219959106,
63c5e90d8e,180,2087,14609,146.09,264.0558252739589,0.20386114258686128,6.037203654147773,0.7457516005668048,
63c5e90d8e,180,2088,14616,146.16,264.0256096403879,0.43141627579560626,6.1177415407685745,1.1123715496890612,
63c5e90d8e,180,2089,14623,146.23,263.8972757622542,0.4618762893164045,6.764315427512206,1.6532322882988544,
63c5e90d8e,180,2090,14630,146.3,263.8667463252627,0.26106135135671554,6.558493279763706,1.6180398063973624,
63c5e90d8e,180,2091,14637,146.37,263.5774178239567,0.12037212882658041,5.704660312124801,1.006916377393381,
63c5e90d8e,180,2092,14644,146.44,263.5048670867566,0.3125765092952637,5.407931248410165,1.574308837433345,
63c5e90d8e,180,2093,14651,146.51,263.4190857287505,0.13963137057074698,6.414557410145231,1.0077046146396846,
63c5e90d8e,180,2094,14658,146.58,263.3222072198004,0.07658636433738386,5.85677128095295,0.6924258643936658,
63c5e90d8e,180,2095,14665,146.65,263.2924790597133,0.14649927060826543,5.843986847680209,0.7187056565899743,
63c5e90d8e,180,2096,14672,146.72,263.2796671037735,0.12611526229066655,5.8092553115234145,1.049344750933098,
63c5e90d8e,180,2097,14679,146.79,263.20394877658043,0.28126739868960543,5.756549818774231,0.40075314579307464,
63c5e90d8e,180,2098,14686,146.86,263.1879660465476,0.21874086928011527,6.574462619812591,1.6780082902527274,
63c5e90d8e,180,2099,14693,146.93,263.01883591173333,0.07608184468841651,6.064616220125391,0.46692865115384313,
63c5e90d8e,180,2100,14700,147.0,262.9938176136774,0.12067889880869584,5.885767881685629,1.0557088421301033,
63c5e90d8e,180,2101,14707,147.07,262.92305457734307,0.12322716729135003,5.967356923855479,0.3265057614521512,
63c5e90d8e,180,2102,14714,147.14,262.9128280330744,0.12950196235138153,6.010245838141606,1.1558038818869492,
63c5e90d8e,180,2103,14721,147.21,262.84448550351567,0.05911493234131047,5.955115011062616,0.5030399966752169,
63c5e90d8e,180,2104,14728,147.28,262.82902897247556,0.133804520452126,5.9186628660490275,0.7154620283660923,
63c5e90d8e,180,2105,14735,147.35,262.76425627680885,0.13583012198401223,5.945974393409557,1.2062258002249782,
63c5e90d8e,180,2106,14742,147.42,262.6937445931194,0.08016303354276605,6.025557472356328,0.5719944774678829,
63c5e90d8e,180,2107,14749,147.49,262.6652062265397,0.1508154794567087,5.985622587229019,1.343783739003053,
63c5e90d8e,180,2108,14756,147.56,262.56393559454193,0.09087239087717697,5.832262683524491,0.8695727091929649,
63c5e90d8e,180,2109,14763,147.63,262.5242005422022,0.14237565358021403,5.661615978806356,0.648893431185018,
63c5e90d8e,180,2110,14770,147.7,262.4431858350997,0.12372349244848614,5.719886241379189,0.7911455468564444,
63c5e90d8e,180,2111,14777,147.77,262.4044196001325,0.09040173156345746,5.441306768228058,0.5660469373326257,
63c5e90d8e,180,2112,14784,147.84,262.38671422095257,0.14175562620230378,5.4692909062070125,1.2608367671890428,
63c5e90d8e,180,2113,14791,147.91,262.30958415683335,0.09693615288899343,5.23136388603975,0.10647885813065668,
63c5e90d8e,180,2114,14798,147.98,262.2866203233808,0.13021210428985747,5.421828243533332,0.8966170512784074,
63c5e90d8e,180,2115,14805,148.05,262.210982389463,0.09701818850318043,5.204644499452792,0.9679527827216439,
63c5e90d8e,180,2116,14812,148.12,262.1732058952835,0.10600840137586844,5.159224040699178,0.9340089856898145,
63c5e90d8e,180,2117,14819,148.19,262.12764260529065,0.23823804514411642,5.058132752345701,1.1164367264493587,
63c5e90d8e,180,2118,14826,148.26,262.1198496558833,0.19561417859078586,5.199457714412519,0.31174534956448763,
63c5e90d8e,180,2119,14833,148.33,261.94979775714586,0.15678945612974735,5.283449235297628,0.9831163570863112,
63c5e90d8e,180,2120,14840,148.4,261.8465175640654,0.21928434253045187,4.950878075377476,0.9727443540934875,
63c5e90d8e,180,2121,14847,148.47,261.8436269805677,0.29478505930841387,5.144528493103384,0.9607900677523236,
63c5e90d8e,180,2122,14854,148.54,261.83479040371293,0.15230103476081105,5.635979691705384,0.5896909922978928,
63c5e90d8e,180,2123,14861,148.61,261.7282636302286,0.11073992991604416,4.970107563899668,1.015742484364865,
63c5e90d8e,180,2124,14868,148.68,261.67804531716627,0.04957655834690888,4.8548354203472615,0.37354081942907824,
63c5e90d8e,180,2125,14875,148.75,261.66743007151416,0.10084262722861985,4.8151483441854515,1.0232300531372314,
63c5e90d8e,180,2126,14882,148.82,261.61928730134525,0.10523182983826006,4.872515890753965,0.7764465350857886,
63c5e90d8e,180,2127,14889,148.89,261.5678175075115,0.08819842264427628,4.799554512702207,0.48068703120645384,
63c5e90d8e,180,2128,14896,148.96,261.53252005314533,0.08708970357234663,4.9936303269574465,0.5317089844993876,
63c5e90d8e,180,2129,14903,149.03,261.49820811323264,0.09787465458288401,4.882379822827655,0.8191541644730012,
63c5e90d8e,180,2130,14910,149.1,261.45687254158196,0.06336319164436548,4.855734178439017,0.5960523297113558,
63c5e90d8e,180,2131,14917,149.17,261.4363227190341,0.1880633756884982,4.9074623400782675,0.8541747291570737,
63c5e90d8e,180,2132,14924,149.24,261.4252337677107,0.10759635280266884,5.017177308547659,0.5197070290424306,
63c5e90d8e,180,2133,14931,149.31,261.3734599701327,0.18320250859250015,4.806207915234898,0.3819867570591889,
63c5e90d8e,180,2134,14938,149.38,261.3645054551428,0.11927282052404437,5.417380643855975,0.7505985119123186,
63c5e90d8e,180,2135,14945,149.45,261.30920812124407,0.10559369468871828,4.950342216940776,1.0566757730614305,
63c5e90d8e,180,2136,14952,149.52,261.26064695413675,0.12254803343373437,5.002623820532645,1.1370520621242064,
63c5e90d8e,180,2137,14959,149.59,261.20543944516334,0.09386188802655583,5.230857071556437,0.8262970272580906,
63c5e90d8e,180,2138,14966,149.66,261.1793370243276,0.0879753398930518,5.100175097796445,0.14106565405278754,
63c5e90d8e,180,2139,14973,149.73,261.1502190597622,0.0893735703475734,5.101966944990544,0.8513671295434717,
63c5e90d8e,180,2140,14980,149.8,261.1202268525371,0.16903256638370012,5.185867395330702,1.1352270985540285,
63c5e90d8e,180,2141,14987,149.87,261.022845632259,0.12008541943682695,5.2875795543492945,1.1221885765412778,
63c5e90d8e,180,2142,14994,149.94,260.95191416326685,0.10461878772424651,5.2821594097634605,1.0451647038391163,
63c5e90d8e,180,2143,15001,150.01,260.9159411639436,0.06341552050124152,4.947255906446264,0.5088299430213462,
63c5e90d8e,180,2144,15008,150.08,260.9011415491806,0.06945922084791264,5.122100599410928,0.3393898188830437,
63c5e90d8e,180,2145,15015,150.15,260.87880260284305,0.06588232398773253,5.0253705839314655,0.5990979096620052,
63c5e90d8e,180,2146,15022,150.22,260.8600804036978,0.11633055673942051,5.096915080136238,1.1850611738555825,
63c5e90d8e,180,2147,15029,150.29,260.8027179565314,0.1954825698789033,5.115999489118674,1.630611049638954,
63c5e90d8e,180,2148,15036,150.36,260.6141155120562,0.08056614165213667,5.154858353625135,0.7937958783355216,
63c5e90d8e,180,2149,15043,150.43,260.581392040075,0.17873839450423834,5.242148361296906,1.7636132337191561,
63c5e90d8e,180,2150,15050,150.5,260.41764537118524,0.09337668071426611,5.484435991133956,0.834372919635242,
63c5e90d8e,180,2151,15057,150.57,260.3747653364511,0.2336804914166417,5.376482480221301,0.9671891020643444,
63c5e90d8e,180,2152,15064,150.64,260.3720846202532,0.13737908075165908,6.130637286877275,0.20627679428166895,
63c5e90d8e,180,2153,15071,150.71,260.2843395754485,0.11554260062241459,5.531672178525264,1.1319459317737062,
63c5e90d8e,180,2154,15078,150.78,260.2163330555253,0.08695408190624503,5.416794937713961,0.5350080044522789,
63c5e90d8e,180,2155,15085,150.85,260.18126497068914,0.09431540925792839,5.281906644387552,0.8620894367169395,
63c5e90d8e,180,2156,15092,150.92,260.13664645536875,0.07856624774717909,5.470597089642255,0.7620245795667444,
63c5e90d8e,180,2157,15099,150.99,260.1074849535596,0.0991958002229158,5.539464695069349,0.7297087086385771,
63c5e90d8e,180,2158,15106,151.06,260.0650929882808,0.15380687504653642,5.374295485822405,0.46973521965195203,
63c5e90d8e,180,2159,15113,151.13,260.0478230201558,0.15847679364941294,5.520274473284923,0.9605861172701593,
63c5e90d8e,180,2160,15120,151.2,259.93632969455336,0.1691603353512263,5.498408575531308,0.6239814703557248,
63c5e90d8e,180,2161,15127,151.27,259.91714222919416,0.12153227057749892,5.700047674945831,0.8010890602321659,
63c5e90d8e,180,2162,15134,151.34,259.8456063428033,0.12404905275357543,5.6040607986655,1.1615542606024922,
63c5e90d8e,180,2163,15141,151.41,259.7803421022259,0.09988418977023444,5.75719722676925,0.33517280491875984,
63c5e90d8e,180,2164,15148,151.48,259.73263401427363,0.12649069014467373,5.554235608493363,1.2441621814430894,
63c5e90d8e,180,2165,15155,151.55,259.6776506749499,0.1465331223859087,5.847299074944013,0.5753860704524504,
63c5e90d8e,180,2166,15162,151.62,259.5796323919419,0.25154160590865493,5.411388421588965,0.9864709866598409,
63c5e90d8e,180,2167,15169,151.69,259.55487490729917,0.2141843740154315,6.828009178683697,1.4887499356520861,
63c5e90d8e,180,2168,15176,151.76,259.37483461188657,0.16272613618498097,5.583255552388732,1.5270746496107497,
63c5e90d8e,180,2169,15183,151.83,259.2789772002455,0.17930547845000822,5.910681674813742,0.9015865502230374,
63c5e90d8e,180,2170,15190,151.9,259.1383539078657,0.2034138723205748,5.78309130728663,1.3113022234871987,
63c5e90d8e,180,2171,15197,151.97,258.96774528818537,0.17001603974493407,5.80568210170548,1.3713860906121613,
63c5e90d8e,180,2172,15204,152.04,258.8433426132659,0.1630403533209879,5.694921415438754,1.259393136650625,
63c5e90d8e,180,2173,15211,152.11,258.7147306328103,0.16611452724628198,5.424753833958957,0.6025457799149512,
63c5e90d8e,180,2174,15218,152.18,258.70503922860246,0.36012210627483626,5.687939596460441,1.4114762784168946,
63c5e90d8e,180,2175,15225,152.25,258.676566060236,0.3525533423188946,6.456029357463814,0.6300691857513903,
63c5e90d8e,180,2176,15232,152.32,258.6673469296662,0.3691046217557067,5.639467896523867,1.0535953697068354,
63c5e90d8e,180,2177,15239,152.39,258.64715390034985,0.18762732834649234,6.285507946996343,0.9433733720753467,
63c5e90d8e,180,2178,15246,152.46,258.466240777152,0.050467668252290356,5.3872145586323965,0.41856125573368785,
63c5e90d8e,180,2179,15253,152.53,258.4556416221015,0.10493439854135307,5.3567164695681875,1.0148640768808452,
63c5e90d8e,180,2180,15260,152.6,258.4145903868818,0.13400302182469662,5.530495821720996,0.8298610745462904,
63c5e90d8e,180,2181,15267,152.67,258.3331091677509,0.12359687017887148,5.31812242941892,1.1931675140684923,
63c5e90d8e,180,2182,15274,152.74,258.26660255975816,0.08915902376104025,5.3688701492997675,0.8971159401176473,
63c5e90d8e,180,2183,15281,152.81,258.2269396904134,0.14048746120781963,5.395552697571271,0.7003994716468718,
63c5e90d8e,180,2184,15288,152.88,258.13841031256976,0.13265732032971905,5.519010685369235,1.3148160052424018,
63c5e90d8e,180,2185,15295,152.95,258.0686211317036,0.08982553373338649,5.71735328195868,0.5023248279834115,
63c5e90d8e,180,2186,15302,153.02,258.0378389314326,0.10102640012172083,5.5636776511361425,0.7319318102202119,
63c5e90d8e,180,2187,15309,153.09,257.9862036207531,0.10863642363146023,5.867203964325045,0.38187891376470984,
63c5e90d8e,180,2188,15316,153.16,257.9750079724451,0.29993233190250035,6.038294469450502,1.3605216138523026,
63c5e90d8e,180,2189,15323,153.23,257.9197763503697,0.20740312548772263,6.399521052186259,1.1119822530207124,
63c5e90d8e,180,2190,15330,153.3,257.76935657412645,0.10319470392649409,6.274376929726323,0.7722726889626224,
63c5e90d8e,180,2191,15337,153.37,257.73203866402787,0.12684741226902282,5.969757498593773,1.1731320733810855,
63c5e90d8e,180,2192,15344,153.44,257.6606328416351,0.2150188581578357,6.209884725875962,2.0934166749863325,
63c5e90d8e,180,2193,15351,153.51,257.43881042585195,0.15290089273135277,5.722161414900042,1.4891960911399897,
63c5e90d8e,180,2194,15358,153.58,257.3324955163251,0.1689241695640921,5.91353572846255,1.5028352061128236,
63c5e90d8e,180,2195,15365,153.65,257.26119918586375,0.18527680024365167,5.947480002808075,1.5766418919611862,
63c5e90d8e,180,2196,15372,153.72,257.12558763500044,0.1322264127165621,5.656578672971504,0.7984565279111627,
63c5e90d8e,180,2197,15379,153.79,257.0610528845101,0.17920857486779276,5.731114668657707,0.9254501849897823,
63c5e90d8e,180,2198,15386,153.86,256.96803026314916,0.10057662773881976,5.33605535366442,0.590933844332024,
63c5e90d8e,180,2199,15393,153.93,256.92218201625894,0.3896814622136371,5.297651485813358,1.3641246944621932,
63c5e90d8e,180,2200,15400,154.0,256.8590137613656,0.20833646667842612,7.044163151764453,1.0994982845638301,
63c5e90d8e,180,2201,15407,154.07,256.64610414558126,0.11218848500189929,5.664535526849915,0.6729931284500379,
63c5e90d8e,180,2202,15414,154.14,256.58520932030444,0.13023202932863404,5.786226261591092,0.9122234726050392,
63c5e90d8e,180,2203,15421,154.21,256.51048749421426,0.12916510174270496,5.686144665130329,1.2816831853297748,
63c5e90d8e,180,2204,15428,154.28,256.42925089374245,0.10510862302333393,5.601920601612878,0.7098394746104753,
63c5e90d8e,180,2205,15435,154.35,256.3822345224947,0.1047054473731705,5.576760302435658,1.008206800674518,
63c5e90d8e,180,2206,15442,154.42,256.34017604752563,0.1073237516244884,5.696997483112786,1.0782773899359512,
63c5e90d8e,180,2207,15449,154.49,256.29526609616795,0.18817848645822585,5.715712942027174,1.8035642673290517,
63c5e90d8e,180,2208,15456,154.56,256.16807547390493,0.13664231877644967,5.469336179209057,0.7441354014387566,
63c5e90d8e,180,2209,15463,154.63,256.0856534070938,0.050447177016908124,5.363158649384208,0.3830019079662617,
63c5e90d8e,180,2210,15470,154.7,256.07839438534006,0.12251505688013987,5.496586562498921,0.7897986653159244,
63c5e90d8e,180,2211,15477,154.77,256.0160863408971,0.11702786319229894,5.561408965186633,1.1758650310393834,
63c5e90d8e,180,2212,15484,154.84,255.94832871604882,0.2350929975786118,5.533231053162909,1.1077315711376596,
63c5e90d8e,180,2213,15491,154.91,255.9071717094437,0.13485991969328862,6.131716626121661,0.9306654900685741,
63c5e90d8e,180,2214,15498,154.98,255.83966310729878,0.3029317976444477,5.761970850559362,1.1807339601591655,
63c5e90d8e,180,2215,15505,155.05,255.83650757340936,0.2052944191984214,6.515820214464157,1.3956269327588398,
63c5e90d8e,180,2216,15512,155.12,255.71512395096482,0.13476655216808936,5.713531038345554,0.7162037956922855,
63c5e90d8e,180,2217,15519,155.19,255.65757779478622,0.08454963202239615,5.578498322090814,0.40840516733415444,
63c5e90d8e,180,2218,15526,155.26,255.63385354906936,0.13287183745161213,5.47677753269423,0.9323544951959465,
63c5e90d8e,180,2219,15533,155.33,255.5643198944463,0.0939180764185836,5.433661646912623,0.7707672321795129,
63c5e90d8e,180,2220,15540,155.4,255.5206455756602,0.30831108988521855,5.2890980282679125,1.5479336040981415,
63c5e90d8e,180,2221,15547,155.47,255.5088816628605,0.20793418953854945,6.20910548027014,1.2421841761023416,
63c5e90d8e,180,2222,15554,155.54,255.35416864616658,0.0860992626533415,5.558721322208513,0.6050596973654787,
63c5e90d8e,180,2223,15561,155.61,255.32642367061095,0.14620405615855486,5.355404006226721,0.6322537943747601,
63c5e90d8e,180,2224,15568,155.68,255.32338688534244,0.10857495712529873,5.337192959866399,0.6117546953726195,
63c5e90d8e,180,2225,15575,155.75,255.2727298850878,0.13461420338700963,5.394622328832832,0.9906245374651929,
63c5e90d8e,180,2226,15582,155.82,255.2083325812452,0.13179055141689763,5.319301513003874,1.171865756394399,
63c5e90d8e,180,2227,15589,155.89,255.13875772850778,0.15472508215098293,5.105961564105432,1.31754881332355,
63c5e90d8e,180,2228,15596,155.96,255.03939572913708,0.10652076125252825,5.42538310182129,0.5096956593361278,
63c5e90d8e,180,2229,15603,156.03,255.0015563210163,0.11439138038117913,5.161950671548428,1.0406598658774018,
63c5e90d8e,180,2230,15610,156.1,254.96112636994712,0.09018224140623726,5.123258493134683,0.3581005073852935,
63c5e90d8e,180,2231,15617,156.17,254.93511594278192,0.10229703422911825,5.0091848678094255,0.893898423193712,
63c5e90d8e,180,2232,15624,156.24,254.88273797067941,0.12876315405007008,5.032953711252098,0.9175844933194084,
63c5e90d8e,180,2233,15631,156.31,254.80121943490917,0.08240445152865263,5.092849743791376,0.7158670383512568,
63c5e90d8e,180,2234,15638,156.38,254.78045186939053,0.04571681463231977,4.975528240258391,0.30920441072468974,
63c5e90d8e,180,2235,15645,156.45,254.77486157781829,0.08835501437901702,5.071906733918178,0.6579175932593834,
63c5e90d8e,180,2236,15652,156.52,254.7359034862618,0.09462378705613783,4.987807268031868,0.7648754406902014,
63c5e90d8e,180,2237,15659,156.59,254.70862010547964,0.06658014743849276,5.2032531383841,0.3318533615237622,
63c5e90d8e,180,2238,15666,156.66,254.70185763554204,0.06861831950940799,5.07460564052467,0.5369170746657809,
63c5e90d8e,180,2239,15673,156.73,254.684343530504,0.11827021638467435,5.0395937552901175,1.1576709863133907,
63c5e90d8e,180,2240,15680,156.8,254.63317288871428,0.09806230452513738,5.128047680136225,0.8436055482565803,
63c5e90d8e,180,2241,15687,156.87,254.60524644263165,0.12818167524853238,5.054191959020205,0.9547959429816717,
63c5e90d8e,180,2242,15694,156.94,254.54150201416337,0.13310454630385135,5.000406448020681,1.2151535287136983,
63c5e90d8e,180,2243,15701,157.01,254.47009726652456,0.05532840738371427,4.995969873571289,0.40184712047612636,
63c5e90d8e,180,2244,15708,157.08,254.4611024425365,0.04069142554087062,5.008377830831184,0.2342281070864066,
63c5e90d8e,180,2245,15715,157.15,254.45342637303165,0.07832130188327995,4.974826299947067,0.4188982676262904,
63c5e90d8e,180,2246,15722,157.22,254.42649718379823,0.10463803193675951,4.930765713869181,0.9359817609906053,
63c5e90d8e,180,2247,15729,157.29,254.38739266931404,0.0787866614143615,4.927051554679608,0.6097268772665921,
63c5e90d8e,180,2248,15736,157.36,254.3672293295639,0.1612482588691232,4.754740981251215,1.4430889545441474,
63c5e90d8e,180,2249,15743,157.43,254.24324376252483,0.16019588583591077,4.640307580849802,1.4700413077884933,
63c5e90d8e,180,2250,15750,157.5,254.12329340284907,0.07851430685059724,4.628945225845781,0.6639632666785558,
63c5e90d8e,180,2251,15757,157.57,254.1037402687775,0.06962354482726914,4.533992447315532,0.582665833334275,
63c5e90d8e,180,2252,15764,157.64,254.09350964135209,0.12191672141260103,4.650855064723184,1.0436865913413471,
63c5e90d8e,180,2253,15771,157.71,254.03904756326165,0.13029189961356205,4.492177176404815,1.082800309883297,
63c5e90d8e,180,2254,15778,157.78,253.96678866453695,0.10444664413357874,4.694227746137781,0.9618826538999081,
63c5e90d8e,180,2255,15785,157.85,253.9260812541078,0.04763162497930831,4.45571100273421,0.2548435684859339,
63c5e90d8e,180,2256,15792,157.92,253.91742024462943,0.10197833778406751,4.489117136604033,0.8281327930226224,
63c5e90d8e,180,2257,15799,157.99,253.86686124069678,0.10291931467883389,4.495305220623023,0.3516206879886585,
63c5e90d8e,180,2258,15806,158.06,253.8666664974349,0.17294214766572838,4.621406040148475,0.5600964949532691,
63c5e90d8e,180,2259,15813,158.13,253.86387348344678,0.1243697464082655,4.599657108068095,0.5352209667388367,
63c5e90d8e,180,2260,15820,158.2,253.78739030828476,0.11636989598015463,4.509671824334702,1.0223620547714645,
63c5e90d8e,180,2261,15827,158.27,253.73853637958064,0.12456311325939065,4.510264136064013,0.6810831175549253,
63c5e90d8e,180,2262,15834,158.34,253.7022704553375,0.09341001512689913,4.757397907570552,0.26107974217859303,
63c5e90d8e,180,2263,15841,158.41,253.68214503925807,0.13411634796774094,4.66562916916227,1.08272560023075,
63c5e90d8e,180,2264,15848,158.48,253.6357020010228,0.10306443975330523,4.9487397523122665,0.21693527545782265,
63c5e90d8e,180,2265,15855,158.55,253.59240878845137,0.15899838386038873,4.590834691916616,1.5850155486364066,
63c5e90d8e,180,2266,15862,158.62,253.48190266864444,0.18272946210800495,4.601078140558688,1.1331456931122943,
63c5e90d8e,180,2267,15869,158.69,253.3450619525078,0.11168257284644653,4.604754637369472,0.9316526395558169,
63c5e90d8e,180,2268,15876,158.76,253.298997879657,0.07540503063728526,4.680044103919262,0.7040677835195949,
63c5e90d8e,180,2269,15883,158.83,253.2753086780118,0.16108759326991118,4.43487309833753,1.5423781335293134,
63c5e90d8e,180,2270,15890,158.9,253.19676977724356,0.13633020775709237,4.49080634590586,0.6989557372804934,
63c5e90d8e,180,2271,15897,158.97,253.1621664784843,0.10269463026408296,4.415109857174884,0.330857919199133,
63c5e90d8e,180,2272,15904,159.04,253.13814566439476,0.11733822385980795,4.272505183128004,0.9916545652075688,
63c5e90d8e,180,2273,15911,159.11,253.0767949553242,0.11326612555017881,4.37188151992858,0.8997937576014893,
63c5e90d8e,180,2274,15918,159.18,253.02294081159334,0.11744225909615005,4.511875052353224,0.39897665535898974,
63c5e90d8e,180,2275,15925,159.25,252.96307645653332,0.07897734521220341,4.340777227330116,0.6597438973401974,
63c5e90d8e,180,2276,15932,159.32,252.9360524714644,0.1275989011933319,4.362930672297256,0.3213784931976268,
63c5e90d8e,180,2277,15939,159.39,252.93521783995405,0.15468413492114214,4.608996728640146,0.3530050277761587,
63c5e90d8e,180,2278,15946,159.46,252.92904053798276,0.19963855661192628,4.599448720614594,0.6963953596274202,
63c5e90d8e,180,2279,15953,159.53,252.92345143624124,0.1569472166583885,4.765170724268971,1.113380347917033,
63c5e90d8e,180,2280,15960,159.6,252.84129390698882,0.08557644171391343,4.469011661343518,0.6973445352335386,
63c5e90d8e,180,2281,15967,159.67,252.8153112491075,0.1399740461772874,4.3307059520563636,0.5884678934301233,
63c5e90d8e,180,2282,15974,159.74,252.80373465363903,0.07963415334697416,4.466227421825281,0.4891558287298027,
63c5e90d8e,180,2283,15981,159.81,252.77275171461724,0.06690012637887847,4.263632549102404,0.5037840468742842,
63c5e90d8e,180,2284,15988,159.88,252.75263282098487,0.10354943744249452,4.299625335150005,0.9954115815405423,
63c5e90d8e,180,2285,15995,159.95,252.70765435371004,0.0993140091231955,4.481644311754681,0.9597815421503795,
63c5e90d8e,180,2286,16002,160.02,252.6768984467417,0.12574905500539707,4.349419446284382,0.8576352432987265,
63c5e90d8e,180,2287,16009,160.09,252.61824697628796,0.2975463361586281,4.421333113243632,1.3083120375250177,
63c5e90d8e,180,2288,16016,160.16,252.5809770189782,0.16968312837078708,4.77558647546608,0.9846586846208959,
63c5e90d8e,180,2289,16023,160.23,252.45670073756068,0.09234892886007659,4.525451552267641,0.729135066803433,
63c5e90d8e,180,2290,16030,160.3,252.42803821866607,0.10985872433698649,4.395698622081323,0.9236906791140815,
63c5e90d8e,180,2291,16037,160.37,252.3909758340017,0.17635787043606635,4.335452225052991,0.4953607584935271,
63c5e90d8e,180,2292,16044,160.44,252.37952834394324,0.10892333443402571,4.352031187012019,0.6836084151518269,
63c5e90d8e,180,2293,16051,160.51,252.3411238284762,0.2873740129343899,4.264042991207003,1.0968259681142667,
63c5e90d8e,180,2294,16058,160.58,252.33349909494194,0.1874784387296333,4.741854109014915,0.730131326330672,
63c5e90d8e,180,2295,16065,160.65,252.18109284962048,0.07756449675833171,3.9570219746589634,0.5214261248218832,
63c5e90d8e,180,2296,16072,160.72,252.16148628249985,0.04471298435617869,3.854302541863949,0.3245328625467861,
63c5e90d8e,180,2297,16079,160.79,252.15336177659734,0.16299626455660607,3.844152182332581,0.7382329170465202,
63c5e90d8e,180,2298,16086,160.86,252.14313031901608,0.0840779650376163,4.2807645015686555,0.42056875289304224,
63c5e90d8e,180,2299,16093,160.93,252.10965379163395,0.13772382343147158,4.02790178046076,0.6781250040296672,
63c5e90d8e,180,2300,16100,161.0,252.10525732480477,0.2048810752925086,4.036696628117043,0.7010763516381404,
63c5e90d8e,180,2301,16107,161.07,252.06691842617272,0.10264605418654986,4.047306382041466,0.4490654211497889,
63c5e90d8e,180,2302,16114,161.14,252.01583627995362,0.08882917482815215,4.104458921526051,0.5368322652242633,
63c5e90d8e,180,2303,16121,161.21,251.97975307237084,0.07984159581774058,4.048897253757531,0.6359399571345301,
63c5e90d8e,180,2304,16128,161.28,251.9534921880626,0.06663733123138763,4.013155282216228,0.6334242067694755,
63c5e90d8e,180,2305,16135,161.35,251.9338807208225,0.03366543622541603,4.000708666459002,0.2742936053252802,
63c5e90d8e,180,2306,16142,161.42,251.92917170757826,0.08186627031026311,4.09990505179494,0.6547576085551453,
63c5e90d8e,180,2307,16149,161.49,251.90204912406472,0.14392111882101222,4.027731618889429,0.481314945283399,
63c5e90d8e,180,2308,16156,161.56,251.9000567868848,0.0969003981674928,4.517142961654904,0.712620242560574,
