run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
63c5e90d8e,180,2309,16163,161.63,251.86055391632627,0.050833943274690124,4.2561826699726435,0.45042488408009096,
63c5e90d8e,180,2310,16170,161.7,251.848425192142,0.13730724846509829,4.280166425834824,0.6509007160067665,
63c5e90d8e,180,2311,16177,161.77,251.83508499411,0.2158419470761281,4.230488068496072,0.7997005627559562,
63c5e90d8e,180,2312,16184,161.84,251.81364761595702,0.21480342025568655,4.356437481039353,0.5796992640155654,
63c5e90d8e,180,2313,16191,161.91,251.80813387336224,0.15595798117978135,4.581714958179149,0.5048174967293864,
63c5e90d8e,180,2314,16198,161.98,251.68814682666084,0.04891677803845206,4.198193963663193,0.30448848667063555,
63c5e90d8e,180,2315,16205,162.05,251.6776972338249,0.21926062310781252,4.167932573122622,0.8190588279653469,
63c5e90d8e,180,2316,16212,162.12,251.65383213568188,0.1154891037682405,4.778770729504244,0.6303672672595009,
63c5e90d8e,180,2317,16219,162.19,251.59275211501267,0.11268918454014042,4.279389389463198,1.0817089318855793,
63c5e90d8e,180,2318,16226,162.26,251.53408530543481,0.07628276188095015,4.174160295091709,0.7627843921043379,
63c5e90d8e,180,2319,16233,162.33,251.50444316861672,0.060497371803241294,4.190650526066383,0.43523611438062415,
63c5e90d8e,180,2320,16240,162.4,251.49080860826484,0.11969501121332825,4.3015642384094575,0.5176875155994879,
63c5e90d8e,180,2321,16247,162.47,251.4898343091804,0.07964280227733847,4.371681553892224,0.48910842690078715,
63c5e90d8e,180,2322,16254,162.54,251.46063051556783,0.2696931501682397,4.276529413333631,0.6790977921289342,
63c5e90d8e,180,2323,16261,162.61,251.43055855856,0.2412455352646587,4.86723088343635,0.5459759167246159,
63c5e90d8e,180,2324,16268,162.68,251.4297398325176,0.12708437736572833,4.523525878682023,0.19984915106086887,
63c5e90d8e,180,2325,16275,162.75,251.35541673945667,0.06934791786381425,4.396027439378889,0.6518256108289339,
63c5e90d8e,180,2326,16282,162.82,251.33469147846463,0.2387531011004776,4.245174303308411,1.0128790554002998,
63c5e90d8e,180,2327,16289,162.89,251.30237278929945,0.143396617252334,5.199095016512456,0.9624546343440102,
63c5e90d8e,180,2328,16296,162.96,251.20730203138035,0.060119788526337405,4.402720080298029,0.5110226694791545,
63c5e90d8e,180,2329,16303,163.03,251.19607583312222,0.07219642681305509,4.443491535781583,0.6889407210653636,
63c5e90d8e,180,2330,16310,163.1,251.1744137631622,0.191183545187536,4.329031326882759,0.30492481311505637,
63c5e90d8e,180,2331,16317,163.17,251.15986591636133,0.10581036365228318,4.61350671087506,0.4879131689319374,
63c5e90d8e,180,2332,16324,163.24,251.10478814552775,0.05578584658335623,4.208923183501647,0.3858233959359025,
63c5e90d8e,180,2333,16331,163.31,251.09474964449987,0.13715896973008465,4.122548449016837,0.5504119402800556,
63c5e90d8e,180,2334,16338,163.38,251.08965114243406,0.12561066390952538,4.515916057732359,1.151255560349147,
63c5e90d8e,180,2335,16345,163.45,251.0581191131689,0.10991867513615043,4.19578902845465,0.7935010522865771,
63c5e90d8e,180,2336,16352,163.52,251.0028749935257,0.062328132324202305,4.146605831926118,0.43985554834657853,
63c5e90d8e,180,2337,16359,163.59,250.99188634545033,0.07642167632436665,4.136428658320357,0.5692983901827728,
63c5e90d8e,180,2338,16366,163.66,250.9663677876311,0.1478731795260999,4.175542460423445,0.5403687182430346,
63c5e90d8e,180,2339,16373,163.73,250.96433171713474,0.09671529922087374,4.414660799406414,0.5940087014922292,
63c5e90d8e,180,2340,16380,163.8,250.92219278475605,0.0826496297187906,4.229003135426448,0.4654852567237415,
63c5e90d8e,180,2341,16387,163.87,250.88849679488825,0.06141328395967172,4.215932332909957,0.5227062158202439,
63c5e90d8e,180,2342,16394,163.94,250.87957691595028,0.08938916588270633,4.153967943267155,0.7255939348576692,
63c5e90d8e,180,2343,16401,164.01,250.85427810105642,0.0827183300885549,4.2881589804224785,0.7465273355053802,
63c5e90d8e,180,2344,16408,164.08,250.8239452857921,0.09510126090536067,4.2156306934003,0.6742553822487183,
63c5e90d8e,180,2345,16415,164.15,250.78518983446423,0.07164006358045032,4.195549811579852,0.4219696698702698,
63c5e90d8e,180,2346,16422,164.22,250.76247348111175,0.10570744535182404,4.103060151372209,0.46431610559218867,
63c5e90d8e,180,2347,16429,164.29,250.75749008456864,0.12517727569046747,4.117137952201969,1.0750258795746586,
63c5e90d8e,180,2348,16436,164.36,250.67920973470027,0.05906825084945776,4.130266808324722,0.5543888419900563,
63c5e90d8e,180,2349,16443,164.43,250.66360352282337,0.15010352280916592,4.087836236687955,0.7226049991813212,
63c5e90d8e,180,2350,16450,164.5,250.65222157454028,0.10948856369328383,4.277895810567667,0.7300151385206971,
63c5e90d8e,180,2351,16457,164.57,250.59522100806817,0.1620685716142772,4.063199973563757,0.5170843467457158,
63c5e90d8e,180,2352,16464,164.64,250.5718915063349,0.10823852295591604,4.372234106036383,0.9563963385575134,
63c5e90d8e,180,2353,16471,164.71,250.5200788342008,0.10958888795088437,4.147536134419883,1.0228497477863276,
63c5e90d8e,180,2354,16478,164.78,250.47922845735036,0.09889831759373224,4.115596240851017,0.8822438884732237,
63c5e90d8e,180,2355,16485,164.85,250.43579337431362,0.07186587852003327,4.119885319953096,0.6765186160433311,
63c5e90d8e,180,2356,16492,164.92,250.4103254542385,0.05984253651872557,4.299265268202945,0.4089353347154472,
63c5e90d8e,180,2357,16499,164.99,250.39293758257196,0.09174869316265559,4.420740761186528,0.6742196126676121,
63c5e90d8e,180,2358,16506,165.06,250.36029802540622,0.08075894645113554,4.464471373458944,0.6245264358325102,
63c5e90d8e,180,2359,16513,165.13,250.3394599014439,0.09591334315599323,4.322161104277635,0.8954600549203019,
63c5e90d8e,180,2360,16520,165.2,250.301813835263,0.08824719375828546,4.232252680476412,0.8584730498903632,
63c5e90d8e,180,2361,16527,165.27,250.2639256875919,0.08295552701937978,4.465205521555297,0.5222450295517977,
63c5e90d8e,180,2362,16534,165.34,250.23589908885995,0.07969641637380223,4.547128389627828,0.5329223514924747,
63c5e90d8e,180,2363,16541,165.41,250.2088307212961,0.06956008625905628,4.633196107792118,0.5108079883410723,
63c5e90d8e,180,2364,16548,165.48,250.18642639972424,0.1250671460972683,4.5383191559105,1.249573888710279,
63c5e90d8e,180,2365,16555,165.55,250.13184427823856,0.0893588237990272,4.263963002986027,0.547361867569862,
63c5e90d8e,180,2366,16562,165.62,250.10813689742082,0.0587257396822392,4.306543068089444,0.38138490387878526,
63c5e90d8e,180,2367,16569,165.69,250.0963468842452,0.09927183281573584,4.193377941581245,0.9102213616024928,
63c5e90d8e,180,2368,16576,165.76,250.06235218836912,0.22217716386895395,4.377873163106069,1.0373646544982689,
63c5e90d8e,180,2369,16583,165.83,250.0560197278395,0.16588808097871394,5.134019133908859,0.9997197644063852,
63c5e90d8e,180,2370,16590,165.9,249.9602222018481,0.12828418599040814,4.406811024115114,1.1434844436184577,
63c5e90d8e,180,2371,16597,165.97,249.8903762981385,0.08227187893221237,4.527157127674896,0.7598989406247445,
63c5e90d8e,180,2372,16604,166.04,249.86336069822974,0.049784395387584744,4.297046868005194,0.3714086266817837,
63c5e90d8e,180,2373,16611,166.11,249.8537977579882,0.08203167765782887,4.476830869314688,0.7336472794402267,
63c5e90d8e,180,2374,16618,166.18,249.8307018344529,0.07007444488104861,4.377456258209743,0.4951883556430244,
63c5e90d8e,180,2375,16625,166.25,249.81685234863147,0.14749242208002333,4.420497492993686,1.349647873161035,
63c5e90d8e,180,2376,16632,166.32,249.72019812641958,0.09268419217405556,4.403810142878173,0.6459059911294741,
63c5e90d8e,180,2377,16639,166.39,249.6825350201418,0.07732599971774826,4.303448798528702,0.6749858296848572,
63c5e90d8e,180,2378,16646,166.46,249.65894252555427,0.07226629503086818,4.106515222168198,0.588614099489333,
63c5e90d8e,180,2379,16653,166.53,249.6353716643231,0.1042450796301121,4.202679273396296,0.9228262929288471,
63c5e90d8e,180,2380,16660,166.6,249.5853159040724,0.09655750508990443,4.291263699723469,0.7595263495225206,
63c5e90d8e,180,2381,16667,166.67,249.54962315858486,0.10586514889387322,4.348670172573434,0.9054201705776036,
63c5e90d8e,180,2382,16674,166.74,249.50612488199525,0.03868344882605628,4.193555337295495,0.2188573001901185,
63c5e90d8e,180,2383,16681,166.81,249.50046252915615,0.09141444388414435,4.212923957769999,0.8628958502781516,
63c5e90d8e,180,2384,16688,166.88,249.46441779324195,0.10126075471760923,4.262233756580946,0.9552586662902062,
63c5e90d8e,180,2385,16695,166.95,249.43338346136719,0.15171648564573,4.4702652085399475,1.5098719217628807,
63c5e90d8e,180,2386,16702,167.02,249.34617135671843,0.07555786017291771,4.35588823283943,0.4146597464312304,
63c5e90d8e,180,2387,16709,167.09,249.33007451185097,0.09403629596966077,4.35596631025088,0.903469294940738,
63c5e90d8e,180,2388,16716,167.16,249.29017528810922,0.05314985475071704,4.400520657887712,0.24834127712266144,
63c5e90d8e,180,2389,16723,167.23,249.2781120216261,0.045799181527645796,4.49263894004318,0.4190087438749297,
63c5e90d8e,180,2390,16730,167.3,249.26989721662162,0.06400888964566237,4.460169787686559,0.6356019013694564,
63c5e90d8e,180,2391,16737,167.37,249.24971535399314,0.11216258851422732,4.41594547359596,1.0035338697441314,
63c5e90d8e,180,2392,16744,167.44,249.19707217556177,0.12798600801073318,4.168284437297707,0.958972911097572,
63c5e90d8e,180,2393,16751,167.51,249.1237754233316,0.053460003759295285,4.167195819584444,0.4053796605022494,
63c5e90d8e,180,2394,16758,167.58,249.1133092405401,0.2542367544143564,4.079483491657242,1.289676339229125,
63c5e90d8e,180,2395,16765,167.65,249.08953253461897,0.13155205910980075,5.183223038678811,0.1437623494437914,
63c5e90d8e,180,2396,16772,167.72,249.01025848128972,0.14042931707765155,4.487615715681162,0.6066467345749282,
63c5e90d8e,180,2397,16779,167.79,249.0050511740884,0.10559730259784175,4.786941128550408,0.5087589123649714,
63c5e90d8e,180,2398,16786,167.86,248.9516268282344,0.03187786891626321,4.760661814877302,0.259416511170368,
63c5e90d8e,180,2399,16793,167.93,248.94664483477575,0.0898060779343297,4.737805179203092,0.7481146980618112,
63c5e90d8e,180,2400,16800,168.0,248.90642073801448,0.05154173742876913,4.559819155921145,0.5225277724245996,
63c5e90d8e,180,2401,16807,168.07,248.89801013195307,0.05449178297378066,4.559404649056568,0.3965586541171724,
63c5e90d8e,180,2402,16814,168.14,248.88520543305737,0.12601511275883354,4.345159162622406,1.0881952175465288,
63c5e90d8e,180,2403,16821,168.21,248.80684761802075,0.07292844165439592,4.234974313315012,0.7254289463336636,
63c5e90d8e,180,2404,16828,168.28,248.78524055684812,0.17197578521429063,4.247327933974642,0.8505867933056909,
63c5e90d8e,180,2405,16835,168.35,248.76798025647844,0.11251768049094982,4.607111427190193,0.8869008256635811,
63c5e90d8e,180,2406,16842,168.42,248.71202739152864,0.09726571858006486,4.466973080670052,0.7346898785387475,
63c5e90d8e,180,2407,16849,168.49,248.66829881169014,0.09687596250699584,4.428367701226666,0.631379637746291,
63c5e90d8e,180,2408,16856,168.56,248.62802650373274,0.08555137209761662,4.396690743890435,0.8396705136759813,
63c5e90d8e,180,2409,16863,168.63,248.60137991384977,0.16047708819400378,4.598342276894767,1.5083794831166577,
63c5e90d8e,180,2410,16870,168.7,248.51973998799537,0.09133156854504951,4.7855029058918435,0.5342499335651216,
63c5e90d8e,180,2411,16877,168.77,248.4928089694638,0.06889747672343624,4.600295016195375,0.4822792777792279,
63c5e90d8e,180,2412,16884,168.84,248.4773779085986,0.22511577830847404,4.724920683613314,1.0491842941241198,
63c5e90d8e,180,2413,16891,168.91,248.4596298229001,0.12658825209795518,5.320782422258146,0.6366997763446742,
63c5e90d8e,180,2414,16898,168.98,248.38182848435346,0.03963683578721415,4.933517344789055,0.2832529672353764,
63c5e90d8e,180,2415,16905,169.05,248.37789525270227,0.10564636650054329,4.894852130190427,1.058129521875624,
63c5e90d8e,180,2416,16912,169.12,248.32324808637532,0.04807098322283242,4.9773174895337995,0.34357181177687185,
63c5e90d8e,180,2417,16919,169.19,248.3115249018917,0.11056923511366884,4.876700256376373,0.9489717188330952,
63c5e90d8e,180,2418,16926,169.26,248.24993651101704,0.10613024532961776,4.781888906682732,0.8188097681232539,
63c5e90d8e,180,2419,16933,169.33,248.2103746691795,0.20234262093504393,4.928784712892319,0.9610923769094626,
63c5e90d8e,180,2420,16940,169.4,248.1905024764687,0.17823868693895406,5.408890335137865,1.0263346216881317,
63c5e90d8e,180,2421,16947,169.47,248.08001360396602,0.06983383724224723,5.165953146040002,0.36244504975879194,
63c5e90d8e,180,2422,16954,169.54,248.062541505532,0.07771146423099785,5.031327109361802,0.51521566681435,
63c5e90d8e,180,2423,16961,169.61,248.0366815503486,0.07286970987502038,5.109887143994712,0.7227687120564719,
63c5e90d8e,180,2424,16968,169.68,248.01880485359885,0.07211245573022926,4.961701271626215,0.4465830614961453,
63c5e90d8e,180,2425,16975,169.75,247.99470287747778,0.1206273250253819,5.014749544114178,1.1530152522643888,
63c5e90d8e,180,2426,16982,169.82,247.92505179351775,0.08445071088026138,4.836315330927481,0.3568255461068319,
63c5e90d8e,180,2427,16989,169.89,247.90322766221877,0.09099095159445295,4.7784409321689605,0.7478296349716615,
63c5e90d8e,180,2428,16996,169.96,247.86820471417477,0.061367928764353395,4.665695852606396,0.5414466899918581,
63c5e90d8e,180,2429,17003,170.03,247.85143212783208,0.08411320021981104,4.642543691412472,0.8025257222096177,
63c5e90d8e,180,2430,17010,170.1,247.82104556063456,0.10382595538509602,4.827118382090378,0.7904249023180128,
63c5e90d8e,180,2431,17017,170.17,247.77136755851657,0.10348405134898908,4.814594649086225,0.7865428774407353,
63c5e90d8e,180,2432,17024,170.24,247.71816093749615,0.1512540582371,4.9268146932561345,1.4566764636591185,
63c5e90d8e,180,2433,17031,170.31,247.66139598832007,0.09019493207822833,4.727749506131908,0.22029720365176306,
63c5e90d8e,180,2434,17038,170.38,247.6359282752761,0.09332772047382043,4.643323479048504,0.8053004981290486,
63c5e90d8e,180,2435,17045,170.45,247.59992752279427,0.07754676987466368,4.700424160274796,0.3272810287322752,
63c5e90d8e,180,2436,17052,170.52,247.57399579423006,0.05530724446479321,4.584098877218106,0.2229743518414589,
63c5e90d8e,180,2437,17059,170.59,247.56306565020904,0.14764973259458927,4.748672731273824,1.0637210229097442,
63c5e90d8e,180,2438,17066,170.66,247.4733722085873,0.30477697232357165,5.147643152175437,1.4027369822828957,
63c5e90d8e,180,2439,17073,170.73,247.45597228500012,0.3425339286877061,5.670962556186041,0.5353634882383277,
63c5e90d8e,180,2440,17080,170.8,247.45317182464464,0.3740365971799696,5.654054914932695,0.5526537694854737,
63c5e90d8e,180,2441,17087,170.87,247.39924279392352,0.19280516155207267,5.778782603225163,0.9766387239848142,
63c5e90d8e,180,2442,17094,170.94,247.2545349597043,0.12212140974337515,5.345355649435049,0.5385980777405774,
63c5e90d8e,180,2443,17101,171.01,247.1855190936571,0.030271566374835683,5.045021968516338,0.21731442374824625,
63c5e90d8e,180,2444,17108,171.08,247.18323391351026,0.23525934552538252,5.048108582527216,0.8767583391645256,
63c5e90d8e,180,2445,17115,171.15,247.17991078935307,0.1171342877232446,5.471795522811326,0.21880250648081542,
63c5e90d8e,180,2446,17122,171.22,247.11318886259394,0.13745318942969453,5.088822984172115,1.3402028027690969,
63c5e90d8e,180,2447,17129,171.29,247.03283991926256,0.23111389068217592,4.815904183660834,1.1331973281477545,
63c5e90d8e,180,2448,17136,171.36,246.99460450410777,0.13581301211201416,5.155233916723815,0.5099048462812804,
63c5e90d8e,180,2449,17143,171.43,246.92015229507,0.15487759773597884,4.9515338040817705,0.7629816377561603,
63c5e90d8e,180,2450,17150,171.5,246.91289249919922,0.11349580233572178,5.354044531303659,0.9320816308085624,
63c5e90d8e,180,2451,17157,171.57,246.85897593714094,0.2053278908084303,5.162450840483628,0.9591643186908194,
63c5e90d8e,180,2452,17164,171.64,246.8326428638743,0.1954863550993219,5.255336509239931,0.12794009998609596,
63c5e90d8e,180,2453,17171,171.71,246.7935518311966,0.18009116324442756,5.102943108460596,0.4830564357868786,
63c5e90d8e,180,2454,17178,171.78,246.76979837356816,0.24900203583558836,5.163554100575649,0.9495590330626031,
63c5e90d8e,180,2455,17185,171.85,246.75784798619912,0.288031289178269,5.39632546643555,0.6767251503108559,
63c5e90d8e,180,2456,17192,171.92,246.7439265183217,0.17465315830565367,5.643732534008413,1.1460670897095202,
63c5e90d8e,180,2457,17199,171.99,246.5903455249066,0.03980102129328694,5.002769369938912,0.361176804447076,
63c5e90d8e,180,2458,17206,172.06,246.5831922951441,0.11499860751429564,4.965405070403623,0.5154979144630839,
63c5e90d8e,180,2459,17213,172.13,246.5778624884995,0.06944044447185443,5.187790596035301,0.45675014269842074,
63c5e90d8e,180,2460,17220,172.2,246.56078480560626,0.058905394362338055,5.034318877499229,0.5216431193015273,
63c5e90d8e,180,2461,17227,172.27,246.54609333778782,0.10574240762214383,5.057145917068442,0.9852161043047871,
63c5e90d8e,180,2462,17234,172.34,246.5082008772811,0.06033196949631978,4.827676867698487,0.32066222961508833,
63c5e90d8e,180,2463,17241,172.41,246.49817003998015,0.07960330897808404,4.8203774652981455,0.6355921118981752,
63c5e90d8e,180,2464,17248,172.48,246.47093526485136,0.2709515238913426,4.767750502173316,1.3413883923473042,
63c5e90d8e,180,2465,17255,172.55,246.45269009680288,0.18636614430278353,5.429093699488491,1.2170930000508864,
63c5e90d8e,180,2466,17262,172.62,246.29380429640426,0.1341422492677829,4.930702413090392,0.5678569131868855,
63c5e90d8e,180,2467,17269,172.69,246.28856654277618,0.14217188121643137,5.182259258459151,1.0946116257379557,
63c5e90d8e,180,2468,17276,172.76,246.18790856294777,0.10499385999169523,5.049842278165858,0.8989686357484574,
63c5e90d8e,180,2469,17283,172.83,246.13368352280526,0.12116681513942341,4.971316986305565,1.1463219111861094,
63c5e90d8e,180,2470,17290,172.9,246.06852162224888,0.11805938370938823,4.951429013774099,1.1844931318059457,
63c5e90d8e,180,2471,17297,172.97,245.99704890804847,0.08125053178382903,4.937398656760617,0.8137959651385215,
63c5e90d8e,180,2472,17304,173.04,245.96942071843438,0.10368543602661523,5.042248319621169,0.9100108849479288,
63c5e90d8e,180,2473,17311,173.11,245.92469827335702,0.21255106325261558,5.008392930832804,0.8402688821011631,
63c5e90d8e,180,2474,17318,173.18,245.9083268385728,0.24815879549581987,5.6138140379632135,0.4383194731138533,
63c5e90d8e,180,2475,17325,173.25,245.89538656664433,0.2906490927257623,5.398684863443107,0.6190223237276394,
63c5e90d8e,180,2476,17332,173.32,245.86265534400815,0.14267534666004286,5.718513918167474,0.7556695409440445,
63c5e90d8e,180,2477,17339,173.39,245.76260605969802,0.15348722618347502,5.292198654780408,0.5570482780518312,
63c5e90d8e,180,2478,17346,173.46,245.75355154404417,0.1375694100748838,5.361633501456704,1.0018980680108935,
63c5e90d8e,180,2479,17353,173.53,245.68997702891107,0.11883366061782745,5.026908603098729,1.0345101213914563,
63c5e90d8e,180,2480,17360,173.6,245.62424025599685,0.16953319685744592,4.927174722830751,0.4966484589205823,
63c5e90d8e,180,2481,17367,173.67,245.62360475274215,0.13173181978446744,5.024590237461528,0.5435987505821762,
63c5e90d8e,180,2482,17374,173.74,245.53640097055893,0.041200332114238555,4.635524799431636,0.38686077244332906,
63c5e90d8e,180,2483,17381,173.81,245.53071032618865,0.08014302515694202,4.643641385176082,0.6682453840772373,
63c5e90d8e,180,2484,17388,173.88,245.50134479965632,0.13559385839106106,4.708352191537399,1.3023816881417765,
63c5e90d8e,180,2485,17395,173.95,245.4166280468365,0.2576191301796033,4.697942986638749,0.9933759405989377,
63c5e90d8e,180,2486,17402,174.02,245.40784663092876,0.17100300752663206,4.980610205375409,1.1139369005918998,
63c5e90d8e,180,2487,17409,174.09,245.26592457403078,0.11115484837425006,4.495343828770326,0.9306724993033222,
63c5e90d8e,180,2488,17416,174.16,245.2143592126013,0.14058752051725598,4.4347084282834786,0.292804335091056,
63c5e90d8e,180,2489,17423,174.23,245.19360217779615,0.07534511889063122,4.446575768918896,0.4319185093562298,
63c5e90d8e,180,2490,17430,174.3,245.17024668907396,0.05582467190539878,4.436400193123835,0.24354172510767014,
63c5e90d8e,180,2491,17437,174.37,245.15815568438248,0.08625634049392603,4.392315829171188,0.7097129078630857,
63c5e90d8e,180,2492,17444,174.44,245.12620690466954,0.09751288852501472,4.445285017051241,0.9616103261210542,
63c5e90d8e,180,2493,17451,174.51,245.09021087166343,0.12805251381138444,4.35060398318575,0.56119597980239,
63c5e90d8e,180,2494,17458,174.58,245.07997196742065,0.12069901138659131,4.463218691654444,0.4190212245409758,
63c5e90d8e,180,2495,17465,174.65,245.00865400981567,0.04025608272544645,4.306210366731519,0.35761849030782117,
63c5e90d8e,180,2496,17472,174.72,245.00114900634938,0.10133200090724204,4.298428019960104,0.9849862560570108,
63c5e90d8e,180,2497,17479,174.79,244.96054834079894,0.1388122029112867,4.0848907974207815,0.6577671198009202,
63c5e90d8e,180,2498,17486,174.86,244.94430184529244,0.10181274717502746,4.151212566367757,0.8717139951663466,
63c5e90d8e,180,2499,17493,174.93,244.89244112337875,0.10003256423526401,4.183753198931519,0.8531525092179673,
63c5e90d8e,180,2500,17500,175.0,244.84219085497048,0.18785804824360106,4.131054286770075,0.8642574794439545,
63c5e90d8e,180,2501,17507,175.07,244.82341751803995,0.09870753632353683,4.087779196703137,0.42512392360436674,
63c5e90d8e,180,2502,17514,175.14,244.7756330350496,0.08297128529910507,4.004084001606368,0.1630621411674407,
63c5e90d8e,180,2503,17521,175.21,244.77186439364033,0.07307077148072082,4.0871717969560235,0.6499307057961333,
63c5e90d8e,180,2504,17528,175.28,244.74462350504504,0.06859023474999337,4.033203340332978,0.6021853574432934,
63c5e90d8e,180,2505,17535,175.35,244.7234122514156,0.03589368597257588,3.954216268578195,0.3183559751929923,
63c5e90d8e,180,2506,17542,175.42,244.7171234665685,0.06297335049264478,3.867051929076786,0.6286382387699612,
63c5e90d8e,180,2507,17549,175.49,244.6968562294262,0.10836504989509249,3.866336214986856,0.5513715134397404,
63c5e90d8e,180,2508,17556,175.56,244.69472843806352,0.20714446247180052,3.9152032789765245,0.7009646650070913,
63c5e90d8e,180,2509,17563,175.63,244.68789283121225,0.11856025258763407,4.145621360313269,0.4924495167637727,
63c5e90d8e,180,2510,17570,175.7,244.62771916788262,0.060247962670897645,3.900851553992187,0.33030643295524525,
63c5e90d8e,180,2511,17577,175.77,244.61783143023698,0.07990437635310083,3.753007122506239,0.7126885551535318,
63c5e90d8e,180,2512,17584,175.84,244.5929636372659,0.09760950390087902,3.721964490876831,0.9543191865512446,
63c5e90d8e,180,2513,17591,175.91,244.5486385809473,0.06501798709289405,3.7485846969687033,0.4381874362815614,
63c5e90d8e,180,2514,17598,175.98,244.54125041744015,0.1015995538843033,3.669879666615244,0.9509404161437884,
63c5e90d8e,180,2515,17605,176.05,244.49836403524122,0.08592425214302557,3.7511462361360324,0.6081665868610594,
63c5e90d8e,180,2516,17612,176.12,244.4715554961319,0.11671687285309906,3.7496073985089797,1.1197777392883084,
63c5e90d8e,180,2517,17619,176.19,244.41012061724956,0.03580872596285923,3.6399095409769844,0.24285021030517756,
63c5e90d8e,180,2518,17626,176.26,244.40451440185083,0.05327314670548192,3.6340415336050564,0.5181035204099941,
63c5e90d8e,180,2519,17633,176.33,244.39100197395354,0.1174331932426054,3.6886576976304584,1.1876582486859422,
63c5e90d8e,180,2520,17640,176.4,244.32231131444885,0.08510548090805095,3.6733726666401973,0.4085841334573738,
63c5e90d8e,180,2521,17647,176.47,244.31998304926483,0.10950036537478756,3.7854427680859097,0.9886550008198429,
63c5e90d8e,180,2522,17654,176.54,244.26604126007373,0.05175492592291928,3.7946735904891633,0.3690673532554434,
63c5e90d8e,180,2523,17661,176.61,244.25656636759814,0.08227949310228289,3.7699018179635515,0.6705015859922158,
63c5e90d8e,180,2524,17668,176.68,244.2254121682259,0.08305699714757087,3.9145024306836476,0.7878613556331109,
63c5e90d8e,180,2525,17675,176.75,244.19628746670318,0.0781185848726316,3.847652765249587,0.5020553324819785,
63c5e90d8e,180,2526,17682,176.82,244.17731153226995,0.05982047598300387,3.836772437622858,0.39021707723625243,
63c5e90d8e,180,2527,17689,176.89,244.1623316213089,0.06654420610853543,3.7839822383493886,0.6476987699682765,
63c5e90d8e,180,2528,17696,176.96,244.1442432138739,0.035382396765430306,3.741468974096426,0.31338367954632085,
63c5e90d8e,180,2529,17703,177.03,244.13830556409718,0.07163554950931104,3.7610828972385764,0.6938429786460357,
63c5e90d8e,180,2530,17710,177.1,244.11633944513207,0.041556222859482815,3.8654711609315395,0.3650293580065458,
63c5e90d8e,180,2531,17717,177.17,244.10795076533213,0.04704268631320421,3.788146789260139,0.2726358673385357,
63c5e90d8e,180,2532,17724,177.24,244.0969058960412,0.11272272517300337,3.9216111248259367,0.5263418105207566,
63c5e90d8e,180,2533,17731,177.31,244.0959814041327,0.08292336840106822,3.9783571883114925,0.4004596086799612,
63c5e90d8e,180,2534,17738,177.38,244.06233177683978,0.04688020098825274,3.8918532804759525,0.4396735864793247,
63c5e90d8e,180,2535,17745,177.45,244.05217583682074,0.18488522403642965,3.8067017931952236,0.8011605873280871,
63c5e90d8e,180,2536,17752,177.52,244.04840755324943,0.12052291453931553,3.8703476175558857,0.5491704997219251,
63c5e90d8e,180,2537,17759,177.59,243.99078673974256,0.10186417469579583,3.7336276144315903,0.7328609942854034,
63c5e90d8e,180,2538,17766,177.66,243.9375370125353,0.038404521295513014,3.620291443471555,0.3516868648311413,
63c5e90d8e,180,2539,17773,177.73,243.93126619578015,0.1589223446215979,3.5131200536659786,0.7857781893732271,
63c5e90d8e,180,2540,17780,177.8,243.9038349501549,0.12974441965971756,3.9898759343388472,1.196237405266139,
63c5e90d8e,180,2541,17787,177.87,243.84406695857191,0.04979711676159053,3.7425192928945044,0.18826661403945924,
63c5e90d8e,180,2542,17794,177.94,243.83664838818285,0.06045771661904708,3.6095286178991164,0.2582225413296147,
63c5e90d8e,180,2543,17801,178.01,243.82411557165756,0.03278972544570396,3.6738746483331943,0.22492176786649265,
63c5e90d8e,180,2544,17808,178.08,243.8212395651577,0.0373444335720731,3.6436965404908053,0.3147862639899801,
63c5e90d8e,180,2545,17815,178.15,243.81599344409582,0.1124426075542217,3.5857712390733996,0.5176886505127564,
63c5e90d8e,180,2546,17822,178.22,243.81545485565547,0.06634345813893484,3.913306348674981,0.19340637343115316,
63c5e90d8e,180,2547,17829,178.29,243.79481953732724,0.05505059653042315,3.6106150101222645,0.48651352963053757,
