run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
63c5e90d8e,180,2548,17836,178.36,243.77991289231724,0.06944231001834307,3.750281813470589,0.5982040908290308,
63c5e90d8e,180,2549,17843,178.43,243.75935168827212,0.08453431917647233,3.8680229706086675,0.5244159453651859,
63c5e90d8e,180,2550,17850,178.5,243.72768077703637,0.08307586324034816,3.6846934484650196,0.6938791565307452,
63c5e90d8e,180,2551,17857,178.57,243.6930050812772,0.04301055081685571,3.5895523446312225,0.3364957350341475,
63c5e90d8e,180,2552,17864,178.64,243.68554987428502,0.143476119236017,3.4841498613080604,0.698331846306348,
63c5e90d8e,180,2553,17871,178.71,243.68466115443616,0.13321241968618863,3.9531326734366536,1.0662033383335796,
63c5e90d8e,180,2554,17878,178.78,243.6186696409002,0.0889450931559485,3.7907169076708795,0.8070933862264581,
63c5e90d8e,180,2555,17885,178.85,243.5818745771715,0.061170267759390946,3.6001024721075754,0.5668687432011925,
63c5e90d8e,180,2556,17892,178.92,243.56333454065995,0.17462871659900747,3.6711763356445304,0.8859699061334442,
63c5e90d8e,180,2557,17899,178.99,243.55689854439578,0.1278743945981849,3.8327874223506897,0.6104737136169621,
63c5e90d8e,180,2558,17906,179.06,243.47345068043546,0.11135924695525533,3.5981655693185512,0.9637127849383913,
63c5e90d8e,180,2559,17913,179.13,243.41571236155482,0.08606408043760509,3.6175374922417864,0.8109133879960254,
63c5e90d8e,180,2560,17920,179.2,243.3810800940441,0.07753562762392048,3.4323304799109287,0.3688223872230132,
63c5e90d8e,180,2561,17927,179.27,243.37749409883165,0.07961581416054504,3.4762681372301367,0.6009695876663096,
63c5e90d8e,180,2562,17934,179.34,243.34936031441146,0.04465352137808401,3.388932065192813,0.27203907138038996,
63c5e90d8e,180,2563,17941,179.41,243.3397149266436,0.112406091894531,3.3983661051720784,0.5263839794453484,
63c5e90d8e,180,2564,17948,179.48,243.33362351431083,0.10996679088560864,3.6427459469864183,0.7764334455549722,
63c5e90d8e,180,2565,17955,179.55,243.27327812843004,0.10385060525730705,3.494477371683117,0.7959214630712086,
63c5e90d8e,180,2566,17962,179.62,243.23894976098876,0.08951867666040325,3.2676473754455886,0.7755694243751355,
63c5e90d8e,180,2567,17969,179.69,243.21717242640744,0.061158272228418215,3.264388274353046,0.214714014833991,
63c5e90d8e,180,2568,17976,179.76,243.20961973147473,0.0565781877580873,3.228790478824051,0.36454695447650015,
63c5e90d8e,180,2569,17983,179.83,243.19849791571212,0.08730569870295839,3.1832300158781623,0.5074663971222959,
63c5e90d8e,180,2570,17990,179.9,243.16388452889876,0.05942383143937717,3.2365611118732476,0.4048684642183491,
63c5e90d8e,180,2571,17997,179.97,243.14889838883587,,3.0877329625239054,0.7266645475371112,
ec6e87cbfa,180,0,0,0.0,2727010.761415566,414.75744907923365,10212.732359910277,1669.9430726715466,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.02, subspace_frac_updates=0.02, subspace_frac_random=0.01, direction_str=sd, random_proj=True, random_proj_dim_frac=0.03, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
ec6e87cbfa,180,1,7,0.07,2412578.037575359,578.7414360877555,8982.872040996204,2716.51003100017,
ec6e87cbfa,180,2,14,0.14,1989707.1948511398,460.261904422753,7497.996220396442,1850.8720274169582,
ec6e87cbfa,180,3,21,0.21,1649869.6747726526,307.90494077235724,7023.339294689788,1144.2602449021788,
ec6e87cbfa,180,4,28,0.28,1562799.482261223,334.5127209162501,6425.054743044003,684.7438785485915,
ec6e87cbfa,180,5,35,0.35,1365773.92287704,173.29736708376782,5856.014230013947,590.5518369440596,
ec6e87cbfa,180,6,42,0.42,1305587.1333801546,87.58042206929896,5676.924706149371,376.9075519157247,
ec6e87cbfa,180,7,49,0.49,1290553.3072506092,237.15828426678962,5622.779803969309,568.4325443848086,
ec6e87cbfa,180,8,56,0.56,1286639.0428376764,377.3915620853811,5768.732183022025,1789.5691780417728,
ec6e87cbfa,180,9,63,0.63,1086810.261664857,259.85511309434713,4536.008431463216,1153.6551142427397,
ec6e87cbfa,180,10,70,0.7,1023431.0913577294,271.53613124491426,4981.106272380222,1149.194180962492,
ec6e87cbfa,180,11,77,0.77,933774.2403428769,263.7647780697646,4099.801185838794,468.32124075479965,
ec6e87cbfa,180,12,84,0.84,775472.9408205794,155.80017526230503,3814.291190968717,680.3250348108883,
ec6e87cbfa,180,13,91,0.91,734345.800109618,68.2835273543346,3454.170871725807,179.92270303578118,
ec6e87cbfa,180,14,98,0.98,725279.2053751687,119.64104938882494,3517.101863318689,575.8768328113698,
ec6e87cbfa,180,15,105,1.05,698745.679734775,75.67916063489591,3409.827735233646,339.4986369242091,
ec6e87cbfa,180,16,112,1.12,689003.2112098497,119.13392565374983,3429.0979279315297,526.8026115322057,
ec6e87cbfa,180,17,119,1.19,661231.8898569518,152.7399073286675,3260.422774382148,726.1133039783666,
ec6e87cbfa,180,18,126,1.26,611927.1171459667,158.2697335196073,3246.0094517942625,749.3320784247595,
ec6e87cbfa,180,19,133,1.33,554565.9242587048,139.0858293015652,2983.9082073713485,487.2649602995252,
ec6e87cbfa,180,20,140,1.4,516114.89037585305,62.3418563286344,2765.3814528576268,164.38805027969613,
ec6e87cbfa,180,21,147,1.47,509495.5874768345,73.85740046620825,2757.4023125739027,299.83132706916217,
ec6e87cbfa,180,22,154,1.54,498894.4219830175,102.76570976012678,2684.8967815695,452.75102248581567,
ec6e87cbfa,180,23,161,1.61,473973.1220319593,51.16113578878202,2506.74093395834,181.9679266926947,
ec6e87cbfa,180,24,168,1.68,468634.163642704,34.361563124951,2497.6898195642134,149.6035576347668,
ec6e87cbfa,180,25,175,1.75,466570.98079258425,91.29798540158798,2470.042609469317,410.88616399458755,
ec6e87cbfa,180,26,182,1.82,452839.2686518931,49.77770890061378,2500.576269272392,111.44658759987816,
ec6e87cbfa,180,27,189,1.89,449367.8095230873,67.74024535865846,2448.9309740040876,210.1337133130434,
ec6e87cbfa,180,28,196,1.96,439346.86841915135,81.81259741232783,2425.298478925186,405.5921043962023,
ec6e87cbfa,180,29,203,2.03,422660.39425809,131.37106346193843,2348.071635540219,573.0637951400272,
ec6e87cbfa,180,30,210,2.1,396327.44329221797,89.06238968525946,2271.5940159029233,325.3319512234362,
ec6e87cbfa,180,31,217,2.17,381102.08663706505,74.07350083267232,2165.3836430131023,350.296772223057,
ec6e87cbfa,180,32,224,2.24,371602.708995984,98.33563180824584,2163.585949210663,496.16463335309584,
ec6e87cbfa,180,33,231,2.31,352050.57139653224,97.37492570162776,2144.278314228115,431.2029417024398,
ec6e87cbfa,180,34,238,2.38,339355.7034142945,83.67696339812676,2024.9953270452033,313.1253592944273,
ec6e87cbfa,180,35,245,2.45,328487.75309440383,177.31822086033716,2023.2340590017245,574.7571364961065,
ec6e87cbfa,180,36,252,2.52,269277.6053475176,78.99740085625935,1744.5211274715512,294.11493860995864,
ec6e87cbfa,180,37,259,2.59,257130.09890256956,75.47099597043332,1651.8145455457725,256.61463087937284,
ec6e87cbfa,180,38,266,2.66,246434.65193754324,30.223451481376152,1665.988615557377,109.39349085036336,
ec6e87cbfa,180,39,273,2.73,244862.23559820623,139.75682068575708,1611.9514475987987,333.84132655485183,
ec6e87cbfa,180,40,280,2.8,242193.5693679833,105.55648698970066,1627.5914730405034,225.40761226372805,
ec6e87cbfa,180,41,287,2.87,220027.0061113107,51.40720571493509,1491.6810548473024,129.5147314954167,
ec6e87cbfa,180,42,294,2.94,216552.0215041741,73.2897212252688,1519.1670088884641,356.57824973154936,
ec6e87cbfa,180,43,301,3.01,209903.0529245212,80.84757763302322,1413.6314864477245,368.43244046747526,
ec6e87cbfa,180,44,308,3.08,198413.9958409066,48.815141420139035,1371.3545395527346,101.69928666203056,
ec6e87cbfa,180,45,315,3.15,195702.7743582356,53.834658066975386,1363.6012732501972,191.75897433584637,
ec6e87cbfa,180,46,322,3.22,190168.91980148616,53.07984033735263,1339.7605195404833,76.31991894957389,
ec6e87cbfa,180,47,329,3.29,185826.32754611378,49.552617311683676,1287.9399933164414,115.55985196884276,
ec6e87cbfa,180,48,336,3.36,181665.3125516764,43.49825588756433,1304.187403866613,182.17435603456207,
ec6e87cbfa,180,49,343,3.43,177472.55193722973,48.18427352105004,1289.2067713442664,211.02286660045604,
ec6e87cbfa,180,50,350,3.5,172418.87965976913,67.45829422775475,1299.08514056137,171.0198248626019,
ec6e87cbfa,180,51,357,3.57,164348.90178613586,41.15393175242704,1249.8420117216583,123.79312150278683,
ec6e87cbfa,180,52,364,3.64,160048.0277246694,28.402294411623284,1233.9753956321003,128.36939930243196,
ec6e87cbfa,180,53,371,3.71,158425.3946497955,66.37402052090212,1249.6218427561375,154.89385543165122,
ec6e87cbfa,180,54,378,3.78,151778.32640669556,75.45525850398401,1173.2286014405033,350.25112975175733,
ec6e87cbfa,180,55,385,3.85,143159.88061919418,55.39766542079252,1168.7256486930623,205.34680275207623,
ec6e87cbfa,180,56,392,3.92,139237.32707850492,59.5175022352664,1175.971875747874,261.1789767467874,
ec6e87cbfa,180,57,399,3.99,134615.99487187024,38.15903938864337,1139.510569360148,106.43931503845981,
ec6e87cbfa,180,58,406,4.06,133075.96653050176,45.0043679137343,1118.1006645177154,188.98483669911008,
ec6e87cbfa,180,59,413,4.13,129510.57342202692,48.35721527718586,1102.2776917116148,200.005800090718,
ec6e87cbfa,180,60,420,4.2,126693.73647676564,47.73699975257232,1084.4658944389241,182.05574955174816,
ec6e87cbfa,180,61,427,4.27,123695.9924164031,53.28825350145457,1052.486612928107,236.89930371403776,
ec6e87cbfa,180,62,434,4.34,117301.44074030205,48.4046006088483,991.0031308521716,220.96607984271125,
ec6e87cbfa,180,63,441,4.41,112397.41246673245,31.34567147946612,990.7057939759658,102.45457701765027,
ec6e87cbfa,180,64,448,4.48,110293.4345402595,15.862352899905707,960.1922325880921,60.01766664652325,
ec6e87cbfa,180,65,455,4.55,109766.90667625914,31.181089773674234,961.6133260221726,154.85948334433084,
ec6e87cbfa,180,66,462,4.62,108182.3115163232,39.02018130667487,969.9811611598365,146.51655906045914,
ec6e87cbfa,180,67,469,4.69,105878.05598402205,40.37624333524751,1012.7836368209586,180.19288237350634,
ec6e87cbfa,180,68,476,4.76,102862.62817878017,36.41236136974929,944.9718428844569,108.1090715158018,
ec6e87cbfa,180,69,483,4.83,100706.5595601396,66.32895627944393,1019.8769025704964,295.6301542431787,
ec6e87cbfa,180,70,490,4.9,93812.69396454825,34.78397803446811,885.9155982808957,79.05764753835095,
ec6e87cbfa,180,71,497,4.97,92547.21222430248,33.295606457582934,910.0167348812358,116.41523545984825,
ec6e87cbfa,180,72,504,5.04,91793.25784228141,38.54825444407747,880.384289592124,135.0814189904685,
ec6e87cbfa,180,73,511,5.11,89458.38812613384,24.223989377632126,888.2892235186556,52.38324481898374,
ec6e87cbfa,180,74,518,5.18,88693.61338885622,29.754730383521597,870.739523122202,130.61385648448245,
ec6e87cbfa,180,75,525,5.25,87761.43722141135,38.75281973105946,880.5197605923522,168.44989408962792,
ec6e87cbfa,180,76,532,5.32,84969.95936953889,52.04086772081885,840.705100811224,252.34991373178903,
ec6e87cbfa,180,77,539,5.39,80408.58150763492,21.166592399800507,840.2421193498774,49.39531636804556,
ec6e87cbfa,180,78,546,5.46,79683.82625226476,12.294518277997918,805.4876299157688,46.6240408654551,
ec6e87cbfa,180,79,553,5.53,79347.34236028299,34.17373525892533,816.6902704886179,131.7651104290436,
ec6e87cbfa,180,80,560,5.6,77938.26593205631,32.665464427361705,840.4273364649196,141.76490491214778,
ec6e87cbfa,180,81,567,5.67,75996.35877381488,27.72346131916168,814.705783396951,130.1049809444884,
ec6e87cbfa,180,82,574,5.74,74881.10499444824,34.79651455121691,799.7369609085036,170.89061387242097,
ec6e87cbfa,180,83,581,5.81,73644.18755279061,33.487561834390924,775.6329662535042,118.14173329534637,
ec6e87cbfa,180,84,588,5.88,71439.92339168007,45.31969273439162,763.7010874716983,88.56415621095519,
ec6e87cbfa,180,85,595,5.95,66971.23279698203,19.873892948679934,735.5004665956303,90.93914765008938,
ec6e87cbfa,180,86,602,6.02,65904.78545203661,23.533902245665278,702.2230431288594,112.6499829975341,
ec6e87cbfa,180,87,609,6.09,64803.05860736777,58.87117344752497,698.4271347966459,146.42332445759382,
ec6e87cbfa,180,88,616,6.16,64736.931839076344,62.48386192262104,717.8847987408308,72.32835199271037,
ec6e87cbfa,180,89,623,6.23,64558.11445321175,49.12645014492191,708.0469208939629,146.5822267431996,
ec6e87cbfa,180,90,630,6.3,59568.2290580711,16.781483331319144,669.7317072184404,71.03584993977813,
ec6e87cbfa,180,91,637,6.37,59061.08472898831,16.617082952683514,651.1533925246581,64.59139567168954,
ec6e87cbfa,180,92,644,6.44,58681.00355435453,30.334491160643342,663.6577875168161,119.6218507141549,
ec6e87cbfa,180,93,651,6.51,57259.44594243855,33.40855261420833,661.3785412870693,125.7249676658668,
ec6e87cbfa,180,94,658,6.58,54531.86473944309,17.909651156984577,615.1250602962967,65.34419015315775,
ec6e87cbfa,180,95,665,6.65,53768.84958865311,27.36392813661439,600.270060851872,129.07480958375098,
ec6e87cbfa,180,96,672,6.72,52317.231451827625,26.04915711600987,577.3732870665474,76.13088122634446,
ec6e87cbfa,180,97,679,6.79,50731.59241201313,13.813512727399877,560.5384674278854,63.91458458655911,
ec6e87cbfa,180,98,686,6.86,50579.390168929414,53.25288653931776,537.312976933717,116.65993718923039,
ec6e87cbfa,180,99,693,6.93,50185.83379659816,30.612963376965144,558.3624742635351,79.32636312441721,
ec6e87cbfa,180,100,700,7.0,48257.26239016999,21.009943179556554,509.66908394086454,99.38360084863088,
ec6e87cbfa,180,101,707,7.07,47500.99498220446,26.80774636831981,497.8069950740844,111.57134597210818,
ec6e87cbfa,180,102,714,7.14,45790.31314067234,8.479148558702217,497.867836694964,35.40270941763841,
ec6e87cbfa,180,103,721,7.21,45708.985725092054,21.58587095406146,495.05468917343234,107.63248024057704,
ec6e87cbfa,180,104,728,7.28,45006.717293976966,12.013105563852784,492.46120716452714,38.658051118378694,
ec6e87cbfa,180,105,735,7.35,44639.36368194632,23.538249906775206,485.7588804873757,104.80864221801134,
ec6e87cbfa,180,106,742,7.42,43708.03073643722,31.162500335855796,496.4985025031016,98.98061090234727,
ec6e87cbfa,180,107,749,7.49,42077.78252485353,16.825180370715994,468.0279491033289,30.20134076185134,
ec6e87cbfa,180,108,756,7.56,41754.22792516272,16.451721892968305,464.27035856915825,33.494775670393686,
ec6e87cbfa,180,109,763,7.63,41649.83265347951,16.138854079503137,478.42278889281573,61.26226952958393,
ec6e87cbfa,180,110,770,7.7,40998.19557944975,14.808498781156965,471.9537145275557,69.34879371538217,
ec6e87cbfa,180,111,777,7.77,40482.03003516396,26.936544636539924,461.2288063476176,127.41990935937424,
ec6e87cbfa,180,112,784,7.84,38705.79770958157,16.080785694534082,445.5378057092484,76.70115929054245,
ec6e87cbfa,180,113,791,7.91,38148.30239619748,28.57274115978501,444.5121609154466,98.53736913195264,
ec6e87cbfa,180,114,798,7.98,36540.463949000376,14.433057465256573,452.5540591110967,52.585522317922624,
ec6e87cbfa,180,115,805,8.05,36152.522163356414,11.8101763808835,428.46694753577583,56.07021074292742,
ec6e87cbfa,180,116,812,8.12,35941.706086383994,14.130261938729483,445.9052543552943,56.98415407488199,
ec6e87cbfa,180,117,819,8.19,35649.51784889393,14.774268250461061,439.9857253713092,55.70053109465175,
ec6e87cbfa,180,118,826,8.26,35186.582096865335,13.560163704486085,435.99014217102217,56.176697111280056,
ec6e87cbfa,180,119,833,8.33,34778.66151708223,6.284558381227331,437.0096670081846,28.633906011858574,
ec6e87cbfa,180,120,840,8.4,34721.13489142858,23.357563752547055,446.39438902050415,111.70729876940452,
ec6e87cbfa,180,121,847,8.47,33507.612562826354,21.033680939135472,433.3032243689405,65.5129107600963,
ec6e87cbfa,180,122,854,8.54,32650.073136110175,9.234625150325872,422.4009713192044,35.61754457782818,
ec6e87cbfa,180,123,861,8.61,32529.74597371112,11.508831551588441,426.25885042960664,54.06961035043782,
ec6e87cbfa,180,124,868,8.68,32200.686938745974,14.530996132874881,427.60134531578876,56.829715289226286,
ec6e87cbfa,180,125,875,8.75,31893.071020585132,21.054579812871573,428.23211523412226,98.70058407401788,
ec6e87cbfa,180,126,882,8.82,31195.41517046161,9.753093280363133,414.12820178775314,26.065389496958815,
ec6e87cbfa,180,127,889,8.89,30991.361921213374,13.738148064029897,402.72880751675416,58.505491584838666,
ec6e87cbfa,180,128,896,8.96,30571.794068973224,13.923574351165609,389.43976149244685,62.977191540382826,
ec6e87cbfa,180,129,903,9.03,30143.890000421015,7.866555940698339,379.32711020568973,35.2033500821326,
ec6e87cbfa,180,130,910,9.1,30125.87708707272,10.288406107535188,389.0341400732804,45.50847535723917,
ec6e87cbfa,180,131,917,9.17,29964.207496377512,12.840432960469997,381.25397356488804,52.79038166788506,
ec6e87cbfa,180,132,924,9.24,29646.9888000862,24.323413161773114,365.3497561421137,62.460418208764,
ec6e87cbfa,180,133,931,9.31,28672.425601130635,18.135354125714894,373.52481211791263,56.39471730845742,
ec6e87cbfa,180,134,938,9.38,28186.565433574626,20.42378256832668,368.4005231062835,81.28901489158338,
ec6e87cbfa,180,135,945,9.45,27767.53342301205,12.67216246738576,359.23814035260483,7.200458359466638,
ec6e87cbfa,180,136,952,9.52,27549.538054051107,16.397531440185276,356.119171063203,68.7255108987943,
ec6e87cbfa,180,137,959,9.59,26937.777969031107,14.648683970328422,339.7868442532454,14.877358366509227,
ec6e87cbfa,180,138,966,9.66,26486.769903741846,15.397216945047862,346.55374294829977,63.77405098734757,
ec6e87cbfa,180,139,973,9.73,26031.964746215028,17.348245624262983,314.82185938022843,81.63113885376906,
ec6e87cbfa,180,140,980,9.8,25433.989721209502,14.707317590659105,320.4744856793586,62.91004328007743,
ec6e87cbfa,180,141,987,9.87,25291.956977400285,17.370205366212666,328.0474117376017,65.70851129509467,
ec6e87cbfa,180,142,994,9.94,24913.104100749493,11.805493942651584,311.91183617570294,35.78444723475498,
ec6e87cbfa,180,143,1001,10.01,24808.65898322201,11.846814359990137,307.08440481805974,36.523456582822966,
ec6e87cbfa,180,144,1008,10.08,24592.98505537579,11.195396310521929,307.4235593486724,27.655783950541306,
ec6e87cbfa,180,145,1015,10.15,24481.291503026277,13.380965081268775,296.4484647424342,57.54568663181476,
ec6e87cbfa,180,146,1022,10.22,24238.23081814188,14.73484405898207,284.0801848089278,26.39339569134416,
ec6e87cbfa,180,147,1029,10.29,23944.176928178895,10.982000337172446,281.9071982961437,43.04988121087374,
ec6e87cbfa,180,148,1036,10.36,23760.35343263148,8.103397118281114,281.0226104661477,31.8752000031287,
ec6e87cbfa,180,149,1043,10.43,23685.7735975762,9.799863311100596,279.21924493846194,35.73702113896179,
ec6e87cbfa,180,150,1050,10.5,23435.72846289286,12.192940919048032,262.11529041566814,51.42500766600586,
ec6e87cbfa,180,151,1057,10.57,23242.234902485176,10.151938693690811,264.7627224784736,39.03136091231691,
ec6e87cbfa,180,152,1064,10.64,23126.990049232885,10.87009891527831,275.24863176648836,48.36538242462198,
ec6e87cbfa,180,153,1071,10.71,22964.136307063127,7.970201815590962,267.97412590437335,79.51464344614767,
ec6e87cbfa,180,154,1078,10.78,22706.07595961642,13.559343546087089,265.70819121794955,65.7394203411364,
ec6e87cbfa,180,155,1085,10.85,22566.725052082074,10.653299219509961,254.7698864594185,18.328469120485256,
ec6e87cbfa,180,156,1092,10.92,22495.508942838584,12.97841632523919,256.5580936457597,34.768277428146405,
ec6e87cbfa,180,157,1099,10.99,22341.638611533388,6.467141059906169,256.282710676194,38.60588855937764,
ec6e87cbfa,180,158,1106,11.06,22116.320600997562,11.52605077164199,237.7490479017466,55.634506662922604,
ec6e87cbfa,180,159,1113,11.13,21790.97383461501,14.548215547075378,234.1542891311368,61.23998826223999,
ec6e87cbfa,180,160,1120,11.2,21468.59270473186,18.728106813378655,248.03711730578686,27.576404028114407,
ec6e87cbfa,180,161,1127,11.27,21444.991818690436,12.99588399825278,253.65100445753296,32.532238927714545,
ec6e87cbfa,180,162,1134,11.34,21048.97496127188,13.351240855395282,242.62931794957188,60.70576967729917,
ec6e87cbfa,180,163,1141,11.41,20969.020467797953,14.221819331711144,235.45892143028328,66.58995698523496,
ec6e87cbfa,180,164,1148,11.48,20712.545047088417,9.51636790494215,241.68149632660717,28.399963198845196,
ec6e87cbfa,180,165,1155,11.55,20540.750016818165,11.270397350652297,238.87426378390413,41.552959733295395,
ec6e87cbfa,180,166,1162,11.62,20368.73535041362,5.965142199015622,243.03530756767225,22.082041395409245,
ec6e87cbfa,180,167,1169,11.69,20331.941599129135,7.663241988362064,231.34651526597906,15.588868700678544,
ec6e87cbfa,180,168,1176,11.76,20267.231269700318,5.532879830597973,246.53303954491048,21.079927885980233,
ec6e87cbfa,180,169,1183,11.83,20118.068328303987,4.314499210247926,224.2587358471989,17.880822374642907,
ec6e87cbfa,180,170,1190,11.9,20077.17691189063,10.347596701697551,226.71473173567313,24.376062009527413,
ec6e87cbfa,180,171,1197,11.97,19944.779312834165,8.207201582450496,238.4290751215808,25.615340733431783,
ec6e87cbfa,180,172,1204,12.04,19847.606928520105,13.487826038549544,221.66786087615463,50.55516081569052,
ec6e87cbfa,180,173,1211,12.11,19487.8995683073,10.972138609316287,233.82079373064641,52.274694317015765,
ec6e87cbfa,180,174,1218,12.18,19307.606507154997,10.505980893093806,213.2503201523089,47.997849819394,
ec6e87cbfa,180,175,1225,12.25,19217.08282869016,12.313299160931741,228.4380385782597,42.30230908620704,
ec6e87cbfa,180,176,1232,12.32,18913.63522272358,12.487314162006365,212.33439035318588,53.10904263376853,
ec6e87cbfa,180,177,1239,12.39,18659.172270117764,11.33028294379494,218.10709686059292,53.59583568823096,
ec6e87cbfa,180,178,1246,12.46,18392.979646082018,17.682828852689543,209.30983950186243,35.22054815688747,
ec6e87cbfa,180,179,1253,12.53,18389.96099608406,12.079895607667462,219.37771710271642,27.929450266920128,
ec6e87cbfa,180,180,1260,12.6,18076.282543813315,8.839533493769812,197.3273655061856,29.063924513511115,
ec6e87cbfa,180,181,1267,12.67,17858.58367257781,5.545329472058486,204.3827222524372,28.333353277913044,
ec6e87cbfa,180,182,1274,12.74,17795.139028422054,7.493725641466379,201.80703338524822,34.04912419105094,
ec6e87cbfa,180,183,1281,12.81,17681.619963949786,11.133042868253803,201.1243261103447,47.50172779938901,
ec6e87cbfa,180,184,1288,12.88,17395.3341903649,9.856812008666745,201.63663657154177,48.222449167245365,
ec6e87cbfa,180,185,1295,12.95,17269.516826252246,10.21882808366544,191.97768341629404,43.93887117589451,
ec6e87cbfa,180,186,1302,13.02,17125.267593354914,12.011502651199343,193.3772699765525,25.927024840942952,
ec6e87cbfa,180,187,1309,13.09,16886.49002596217,5.451279473212767,180.68158180332196,12.322223661663157,
ec6e87cbfa,180,188,1316,13.16,16828.76448365234,6.0713129854200965,177.61444659475018,28.78122882907091,
ec6e87cbfa,180,189,1323,13.23,16800.214216071236,8.283009608315925,182.28088503656332,37.11866902891743,
ec6e87cbfa,180,190,1330,13.3,16678.02088019228,9.996892807463881,182.4558672205794,12.310710015018826,
ec6e87cbfa,180,191,1337,13.37,16469.26652202467,6.668520101344244,195.47458112340613,28.871534373512855,
ec6e87cbfa,180,192,1344,13.44,16396.65337794939,7.593060361410913,180.3430893411513,27.721388567721238,
ec6e87cbfa,180,193,1351,13.51,16337.388526788858,11.32302051840444,195.13391454510025,51.98635783932174,
ec6e87cbfa,180,194,1358,13.58,16302.134389955107,10.867238158532423,185.4368252729723,27.316241725716832,
ec6e87cbfa,180,195,1365,13.65,16114.826068522538,9.445261364438066,186.90958183898542,39.940480815888364,
ec6e87cbfa,180,196,1372,13.72,16024.199678817518,7.981625923465019,191.67029782323237,24.43567656274781,
ec6e87cbfa,180,197,1379,13.79,16011.326783033172,12.775561636278486,193.9249540711077,43.00004576048029,
ec6e87cbfa,180,198,1386,13.86,15972.84583402081,6.5319373819445286,198.8723146952727,23.121194582124833,
ec6e87cbfa,180,199,1393,13.93,15773.691810048762,6.241520164078867,189.26721526508072,31.11696595553478,
ec6e87cbfa,180,200,1400,14.0,15691.018150143233,7.632346589523959,191.554004168976,8.541503051741783,
ec6e87cbfa,180,201,1407,14.07,15617.779128054923,7.817544578848801,196.08895127547837,29.3374712242103,
ec6e87cbfa,180,202,1414,14.14,15521.45330066741,9.28818698391411,191.82287915123374,41.91701233344173,
ec6e87cbfa,180,203,1421,14.21,15372.037403729983,5.911976621158148,179.95787481836885,20.406109029405744,
ec6e87cbfa,180,204,1428,14.28,15352.219495891808,7.14101893306731,183.9952859037975,32.74805018917597,
ec6e87cbfa,180,205,1435,14.35,15339.649926125785,7.865150590827253,180.85862976009636,31.827486264629478,
ec6e87cbfa,180,206,1442,14.42,15306.47049807351,10.390383598483632,178.83093257011535,31.712762807047874,
ec6e87cbfa,180,207,1449,14.49,15145.83684819836,10.043978042307042,180.13211790566936,45.24101740645163,
ec6e87cbfa,180,208,1456,14.56,14994.601866669987,5.939542940934129,185.86203283644195,18.548429517057425,
ec6e87cbfa,180,209,1463,14.63,14921.328282577811,10.385979585017486,179.78636612960983,45.15758564046344,
ec6e87cbfa,180,210,1470,14.7,14780.249624164202,8.351031103262743,189.41714769215005,25.950765259876935,
ec6e87cbfa,180,211,1477,14.77,14725.202248005258,6.973524178307233,173.92760294323853,15.430212032869855,
ec6e87cbfa,180,212,1484,14.84,14693.073358912801,9.58060407790995,187.37422754350237,37.44389764276244,
ec6e87cbfa,180,213,1491,14.91,14605.508866877184,6.545194784524883,184.54174301753775,4.259781533879438,
ec6e87cbfa,180,214,1498,14.98,14575.657863394103,4.7439847329973075,189.5360582135104,38.11175267801871,
ec6e87cbfa,180,215,1505,15.05,14468.428195647222,7.7179699613137585,184.71249282239512,23.65368639155131,
ec6e87cbfa,180,216,1512,15.12,14448.930520093107,5.648010631823796,182.07017382526251,16.52519957961896,
ec6e87cbfa,180,217,1519,15.19,14413.615427889572,4.455757521934121,188.8487072135783,33.87714860858028,
ec6e87cbfa,180,218,1526,15.26,14326.51651669042,2.177411317499823,181.87283450922948,12.760105746821456,
ec6e87cbfa,180,219,1533,15.33,14302.508158241597,8.71694410488108,181.2346622308348,37.88262032460111,
ec6e87cbfa,180,220,1540,15.4,14252.60232888616,9.873061968133868,187.83386696369783,19.80898317033044,
ec6e87cbfa,180,221,1547,15.47,14243.46078033109,5.317481571987339,187.23900788085496,10.957525176101923,
ec6e87cbfa,180,222,1554,15.54,14095.594046687409,7.831678006383015,178.02519372988294,35.0465312726262,
ec6e87cbfa,180,223,1561,15.61,14014.017396462172,10.483528336446948,179.87867147116938,46.891771861398624,
ec6e87cbfa,180,224,1568,15.68,13854.352755219523,9.377556371700924,172.10413465125853,35.27208475210851,
ec6e87cbfa,180,225,1575,15.75,13738.996931228367,8.128911722114822,171.69246640283626,30.055347178341282,
