run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
ec6e87cbfa,180,226,1582,15.82,13701.473903903325,11.331483223290792,168.13718060249428,34.397999472301215,
ec6e87cbfa,180,227,1589,15.89,13477.432080278937,7.430073249342118,176.12345508360795,24.782506461629993,
ec6e87cbfa,180,228,1596,15.96,13427.342804780732,6.651503642827244,172.93474360661997,24.76194016136538,
ec6e87cbfa,180,229,1603,16.03,13411.262312776551,11.466599712366879,183.0967857777247,52.930125078379724,
ec6e87cbfa,180,230,1610,16.1,13335.085759783222,9.377290406024379,177.56214538528374,17.365567717689615,
ec6e87cbfa,180,231,1617,16.17,13192.711845609741,9.342358243901844,168.46326057820556,28.105749734196646,
ec6e87cbfa,180,232,1624,16.24,13055.666992786551,10.54738521897756,182.75330270354684,41.02902263866788,
ec6e87cbfa,180,233,1631,16.31,13042.130531152705,8.532762510983511,172.99748199754035,23.96509281256116,
ec6e87cbfa,180,234,1638,16.38,12899.18470026336,2.5673227458971772,169.21512205763,17.368284468166337,
ec6e87cbfa,180,235,1645,16.45,12867.991806447677,9.647875795819129,163.7478533961178,27.058752974657345,
ec6e87cbfa,180,236,1652,16.52,12775.464519106037,6.235922929041538,169.03931307292976,14.495331480238885,
ec6e87cbfa,180,237,1659,16.59,12740.696853295136,3.273644927757877,157.3065833820892,10.679924380178436,
ec6e87cbfa,180,238,1666,16.66,12686.63996504345,5.642699756209232,156.69080974836004,27.2365781957683,
ec6e87cbfa,180,239,1673,16.73,12643.077049219528,9.491789522660127,160.65139230394328,24.517483357753044,
ec6e87cbfa,180,240,1680,16.8,12541.854901390801,6.092620009746037,157.46194475683814,14.472558292557848,
ec6e87cbfa,180,241,1687,16.87,12521.156846878028,6.565268837251679,157.92316850841988,26.90022409867031,
ec6e87cbfa,180,242,1694,16.94,12445.570796231936,15.91323453892264,156.1610644188631,39.59383294808419,
ec6e87cbfa,180,243,1701,17.01,12396.616893861814,14.951023651826427,173.4670136470778,60.59503169459222,
ec6e87cbfa,180,244,1708,17.08,11957.209864533528,22.84023827260934,171.35947127311923,34.43756198054159,
ec6e87cbfa,180,245,1715,17.15,11866.743325033603,13.440923754757497,203.70317791421672,47.700884726671255,
ec6e87cbfa,180,246,1722,17.22,11599.695275039814,5.313244780513792,192.676589862558,20.162665075139454,
ec6e87cbfa,180,247,1729,17.29,11531.45745427978,3.3807463790410455,173.01476818092138,10.988687484241051,
ec6e87cbfa,180,248,1736,17.36,11512.317948598902,7.695445319087233,185.09484327425815,36.28766411564844,
ec6e87cbfa,180,249,1743,17.43,11439.636309343801,7.017765866819729,180.74185362772914,28.35212743377489,
ec6e87cbfa,180,250,1750,17.5,11352.699203346203,5.170320616970089,176.57563146167365,21.63557369125824,
ec6e87cbfa,180,251,1757,17.57,11298.190416249818,5.214241011321759,175.8360900640518,24.260065744581688,
ec6e87cbfa,180,252,1764,17.64,11276.646686115006,8.42692013706812,176.8363363334402,26.171598018028934,
ec6e87cbfa,180,253,1771,17.71,11196.338820251316,8.097359368721389,167.84309697781998,24.735967091972768,
ec6e87cbfa,180,254,1778,17.78,11051.564540264819,9.773712525292815,178.79826277391922,45.65505770540782,
ec6e87cbfa,180,255,1785,17.85,11034.532288314851,11.398047184216692,173.5087035162535,27.023460813261167,
ec6e87cbfa,180,256,1792,17.92,10784.588810091174,8.597414915075596,158.98948369453203,26.885354081438052,
ec6e87cbfa,180,257,1799,17.99,10678.645984920837,2.989157040686958,163.22600969783574,5.714259622416984,
ec6e87cbfa,180,258,1806,18.06,10641.432863956956,10.031754677826122,157.23884948165147,36.99720721182433,
ec6e87cbfa,180,259,1813,18.13,10423.234735544844,6.5873337384493285,159.28379579739646,31.109017520318268,
ec6e87cbfa,180,260,1820,18.2,10362.643113998407,7.059215002770239,165.41682189425399,19.72474276243608,
ec6e87cbfa,180,261,1827,18.27,10343.789855043258,6.139276502660738,171.13961961096874,8.954904643243717,
ec6e87cbfa,180,262,1834,18.34,10341.214482591293,5.431285163482188,171.37795787547626,44.75062721598792,
ec6e87cbfa,180,263,1841,18.41,10189.411337799093,5.866233736465296,161.18398343515557,15.590650549409578,
ec6e87cbfa,180,264,1848,18.48,10147.101131065821,8.788342134509403,156.43268126769374,39.51992842589628,
ec6e87cbfa,180,265,1855,18.55,10014.901199986743,11.383751937202117,174.36001264845456,38.72022214907199,
ec6e87cbfa,180,266,1862,18.62,9996.202802452899,8.78560574747102,157.2521800600175,16.44754926693491,
ec6e87cbfa,180,267,1869,18.69,9894.76053316171,6.253781421257957,161.25616936411458,21.588436632003337,
ec6e87cbfa,180,268,1876,18.76,9845.917675355497,6.534671132445645,145.38628896094926,25.000080751254256,
ec6e87cbfa,180,269,1883,18.83,9759.058565742469,9.78882548155942,140.02988268258724,21.39060882797976,
ec6e87cbfa,180,270,1890,18.9,9746.262457309429,7.023238027713027,158.33026785829503,26.164900622068853,
ec6e87cbfa,180,271,1897,18.97,9716.194519318517,8.556604340265558,156.07896275927655,29.480260065823497,
ec6e87cbfa,180,272,1904,19.04,9702.130745674607,8.895487346599884,159.6958107031689,16.737571226100343,
ec6e87cbfa,180,273,1911,19.11,9661.805348457323,11.25949286983199,163.6460378017049,38.22998161195466,
ec6e87cbfa,180,274,1918,19.18,9648.67057856958,11.016180399237006,163.00101126580628,20.022995585356306,
ec6e87cbfa,180,275,1925,19.25,9582.236442804202,11.424410554117525,156.34679604463852,26.347328417075225,
ec6e87cbfa,180,276,1932,19.32,9575.375106172613,12.76916105529967,169.00939085959004,23.746592677819343,
ec6e87cbfa,180,277,1939,19.39,9294.266553877353,8.925289826692111,142.34799144024316,30.52598067823857,
ec6e87cbfa,180,278,1946,19.46,9161.732497242923,5.034988989901765,148.92139303705835,23.087538659624965,
ec6e87cbfa,180,279,1953,19.53,9126.568828400741,6.449198564209567,148.09329250969463,25.389479747152905,
ec6e87cbfa,180,280,1960,19.6,9073.751610609927,4.921259950759915,145.1317545084643,13.483654998257785,
ec6e87cbfa,180,281,1967,19.67,9041.251312971937,4.654606413073491,151.48310588377348,15.017949960148142,
ec6e87cbfa,180,282,1974,19.74,9023.771154672295,7.1197814896527545,153.36088929320442,28.61357113618386,
ec6e87cbfa,180,283,1981,19.81,9018.513924888794,4.249778217530125,149.0527415007332,17.682706070477572,
ec6e87cbfa,180,284,1988,19.88,8933.341235444013,2.2475971249791065,140.1040990617974,7.256591627730855,
ec6e87cbfa,180,285,1995,19.95,8932.460728076017,2.186830298668223,139.80437850443485,14.338449348789354,
ec6e87cbfa,180,286,2002,20.02,8918.618434494352,8.154794628114336,136.0447178699532,36.05597567134292,
ec6e87cbfa,180,287,2009,20.09,8888.645289444225,5.416905434593411,133.0626866011116,35.82311173522985,
ec6e87cbfa,180,288,2016,20.16,8739.44368308106,5.943567956377934,132.67201959428206,26.84474658171613,
ec6e87cbfa,180,289,2023,20.23,8709.527413575734,2.999048827595253,136.05420245041836,12.95929250070367,
ec6e87cbfa,180,290,2030,20.3,8673.13346093438,5.640717045842858,135.78561279837615,27.29924261666405,
ec6e87cbfa,180,291,2037,20.37,8662.799550533366,9.918628379803364,138.25184267391035,39.94536942047265,
ec6e87cbfa,180,292,2044,20.44,8602.042462758522,7.501780197307362,133.92387566688268,24.500853657554924,
ec6e87cbfa,180,293,2051,20.51,8508.754153361906,6.015600650827871,122.31717955509481,23.309701635347224,
ec6e87cbfa,180,294,2058,20.58,8491.16933957887,8.889334600675523,147.20817148649093,28.639821854032387,
ec6e87cbfa,180,295,2065,20.65,8477.001367996882,10.110757608605658,130.55588211592945,31.66714430286153,
ec6e87cbfa,180,296,2072,20.72,8346.823778410027,8.772372716843464,143.58005816535626,29.134362185140727,
ec6e87cbfa,180,297,2079,20.79,8262.5612485974,8.146770070939166,139.5690378184044,22.71986430722331,
ec6e87cbfa,180,298,2086,20.86,8223.569799734873,4.520588698797717,150.92243073307864,17.44930189311514,
ec6e87cbfa,180,299,2093,20.93,8117.089887984047,6.40413247532491,134.5254569862899,28.471365654025576,
ec6e87cbfa,180,300,2100,21.0,8085.118040782316,6.896776003376909,125.21587493209115,25.33002744351611,
ec6e87cbfa,180,301,2107,21.07,8015.871740120064,6.27655771007459,129.20194486412856,20.55992672753981,
ec6e87cbfa,180,302,2114,21.14,7950.423580889929,4.995256693846761,120.06452548865441,10.095401412784438,
ec6e87cbfa,180,303,2121,21.21,7899.233075634941,7.294028622870921,116.464205286957,33.46320256650794,
ec6e87cbfa,180,304,2128,21.28,7818.927509897043,4.42050574214029,123.83485784415537,6.768788923881848,
ec6e87cbfa,180,305,2135,21.35,7810.065100443506,7.806294014302745,115.83496888878345,30.99349996260064,
ec6e87cbfa,180,306,2142,21.42,7781.02791160291,8.9094330547159,127.52847300712497,30.174880219159675,
ec6e87cbfa,180,307,2149,21.49,7741.836580441227,4.603898252169725,119.73137942507853,16.98417062556834,
ec6e87cbfa,180,308,2156,21.56,7636.77583553027,5.969240854676237,116.79684060850235,25.482759411691656,
ec6e87cbfa,180,309,2163,21.63,7623.800456555059,3.3851629990209453,125.21897278814497,15.54467484684869,
ec6e87cbfa,180,310,2170,21.7,7573.141500031926,4.837288151297727,119.0678901045184,21.28966732010919,
ec6e87cbfa,180,311,2177,21.77,7557.345885351285,6.8904465540124615,124.33501239134313,17.954392675841042,
ec6e87cbfa,180,312,2184,21.84,7505.767444359025,5.693080559791605,121.5932702596674,11.538040726482304,
ec6e87cbfa,180,313,2191,21.91,7459.405189158318,5.325755377414298,122.44695094974541,6.17268695023263,
ec6e87cbfa,180,314,2198,21.98,7450.656873307649,5.809297869744681,121.70579496402193,14.302041634694874,
ec6e87cbfa,180,315,2205,22.05,7409.742996464948,2.869394097222042,125.9928367101681,11.681146292455159,
ec6e87cbfa,180,316,2212,22.12,7380.581808461646,1.6458419038207812,118.17137532789192,12.492625451273124,
ec6e87cbfa,180,317,2219,22.19,7366.7947558253645,6.520606062420122,120.42043043796416,24.457988668516215,
ec6e87cbfa,180,318,2226,22.26,7278.98963230254,6.2604535410462665,121.28558035294982,27.1393847369462,
ec6e87cbfa,180,319,2233,22.33,7273.152693395545,3.522781632379535,118.42399048849938,16.23465241754721,
ec6e87cbfa,180,320,2240,22.4,7217.097208664722,3.1738628495870063,115.54649841060356,6.201164450332156,
ec6e87cbfa,180,321,2247,22.47,7214.545038776244,2.663277457084841,119.02414892529848,18.936735078990736,
ec6e87cbfa,180,322,2254,22.54,7186.887733155511,4.131412522353376,111.2930800359015,20.321869410395813,
ec6e87cbfa,180,323,2261,22.61,7174.096270858112,4.179454683132418,116.40415986964365,15.708053844109127,
ec6e87cbfa,180,324,2268,22.68,7158.857072677628,8.737652311135632,115.37310032804618,39.22273447809766,
ec6e87cbfa,180,325,2275,22.75,7143.763208780679,4.148168026406066,137.06034675423152,14.595599004397446,
ec6e87cbfa,180,326,2282,22.82,7044.34710171803,6.5188889209522936,122.75694806445057,32.686137997451354,
ec6e87cbfa,180,327,2289,22.89,6997.449066141738,7.185467406434857,119.50261038577256,6.459228548016128,
ec6e87cbfa,180,328,2296,22.96,6936.945205547124,8.541250393346498,132.1123073090625,25.64602925378423,
ec6e87cbfa,180,329,2303,23.03,6926.921595722546,7.255642899064162,139.06427049342344,14.625480352639737,
ec6e87cbfa,180,330,2310,23.1,6872.443156886154,6.988871659347317,130.93324987443359,22.584890110508656,
ec6e87cbfa,180,331,2317,23.17,6848.914088307621,8.404219910940489,130.9806252337001,29.106769380529162,
ec6e87cbfa,180,332,2324,23.24,6807.201322963248,8.76853899103249,125.17147394068768,13.043810493324381,
ec6e87cbfa,180,333,2331,23.31,6786.956829827591,4.242593895721885,134.87009595329258,28.017339522643127,
ec6e87cbfa,180,334,2338,23.38,6689.986479699471,4.588648220525562,126.4781662397872,21.458529495093032,
ec6e87cbfa,180,335,2345,23.45,6661.0875477048185,6.612407926939308,125.46601751371222,30.094062418279332,
ec6e87cbfa,180,336,2352,23.52,6571.411601321439,5.649953373313038,128.42463955688547,23.455852081364057,
ec6e87cbfa,180,337,2359,23.59,6515.632321179553,2.930343863574123,136.3843742915715,11.90709065767839,
ec6e87cbfa,180,338,2366,23.66,6506.269688730576,4.467564008237747,131.82811485400106,19.814339525153994,
ec6e87cbfa,180,339,2373,23.73,6492.535885063268,6.251871609072506,127.30229118983995,26.290233298566353,
ec6e87cbfa,180,340,2380,23.8,6444.3938195788,5.601950197054183,128.52147711268861,20.156901023039236,
ec6e87cbfa,180,341,2387,23.87,6401.831332016313,4.42543343520356,125.22768280605804,17.70946845376698,
ec6e87cbfa,180,342,2394,23.94,6359.462266846851,8.852383852590174,124.99261964297867,44.549281199927336,
ec6e87cbfa,180,343,2401,24.01,6253.346334737112,3.75960305521354,115.382163550551,9.770435076918773,
ec6e87cbfa,180,344,2408,24.08,6228.169888205289,7.487524880482788,106.97583690544214,3.106663560460326,
ec6e87cbfa,180,345,2415,24.15,6211.031624200314,6.545182801512456,115.06860454077753,27.99211432296837,
ec6e87cbfa,180,346,2422,24.22,6087.451425983863,3.0393086021776363,110.22652281744786,10.341917888279536,
ec6e87cbfa,180,347,2429,24.29,6062.885093992065,1.9058973714675842,114.44329328653151,6.140223645172991,
ec6e87cbfa,180,348,2436,24.36,6057.472621650977,6.565763269435422,115.14749708272736,32.76608906977335,
ec6e87cbfa,180,349,2443,24.43,6009.518731538255,3.4521512974473603,120.39097736300484,23.38037729422946,
ec6e87cbfa,180,350,2450,24.5,5956.191584376133,2.536575908740717,109.80923991131255,11.971991941147369,
ec6e87cbfa,180,351,2457,24.57,5946.625496069822,2.8648910392237377,107.62772807566878,12.493870165293718,
ec6e87cbfa,180,352,2464,24.64,5930.548808610983,4.830339447618938,111.39000607877863,22.931037261089266,
ec6e87cbfa,180,353,2471,24.71,5894.018602406077,1.257979326594417,101.9975054461359,3.965594453746906,
ec6e87cbfa,180,354,2478,24.78,5890.67691124937,3.3344604037082632,102.94801981069382,15.777469924460496,
ec6e87cbfa,180,355,2485,24.85,5867.90528121798,4.4550640031523825,104.90884137439723,19.09616199318722,
ec6e87cbfa,180,356,2492,24.92,5846.815948516124,5.569210079436965,108.20097512233886,23.754554829150738,
ec6e87cbfa,180,357,2499,24.99,5773.818641428524,2.7364366219559093,116.53687504970704,25.33667109164807,
ec6e87cbfa,180,358,2506,25.06,5738.516843035121,4.545571198833627,107.5178031230769,12.709470690822167,
ec6e87cbfa,180,359,2513,25.13,5719.506568393258,5.17621907500617,115.17212191660973,15.715959958467085,
ec6e87cbfa,180,360,2520,25.2,5719.235892600468,5.492359751574096,111.3025497213208,7.419783339449512,
ec6e87cbfa,180,361,2527,25.27,5703.7871218502705,3.355975081404152,117.0750973739514,21.939862109618335,
ec6e87cbfa,180,362,2534,25.34,5670.183954982379,2.4972573066386943,111.86858441321225,15.858134888047301,
ec6e87cbfa,180,363,2541,25.41,5637.565805637988,4.335537831555695,107.90599840440355,19.475820748598114,
ec6e87cbfa,180,364,2548,25.48,5621.310980554232,3.091692222120207,116.98489429328573,22.490955675930415,
ec6e87cbfa,180,365,2555,25.55,5577.053084521036,6.1757110475750965,105.63928726889031,29.905974590047325,
ec6e87cbfa,180,366,2562,25.62,5501.151599503172,6.160390193220809,114.65979076340744,28.543961771867057,
ec6e87cbfa,180,367,2569,25.69,5443.242896217291,8.14007376654794,119.76994728485624,37.920642456714695,
ec6e87cbfa,180,368,2576,25.76,5353.657571056265,5.466154042445529,118.8038908091758,13.482464498062042,
ec6e87cbfa,180,369,2583,25.83,5321.727357460195,6.2446973541011594,115.47227353985753,24.177899436788234,
ec6e87cbfa,180,370,2590,25.9,5317.60277103282,7.539566787940412,118.7981308902793,26.89003417305544,
ec6e87cbfa,180,371,2597,25.97,5261.367816445626,5.135087112822962,99.99896211429109,17.049205042374318,
ec6e87cbfa,180,372,2604,26.04,5233.816970234574,5.634160686067711,110.44047227394442,17.74091334128003,
ec6e87cbfa,180,373,2611,26.11,5223.523370472933,3.0586316908718105,108.60530378229122,4.67345294050902,
ec6e87cbfa,180,374,2618,26.18,5179.8590195167535,6.873747300624768,100.03678273428497,27.72366870860008,
ec6e87cbfa,180,375,2625,26.25,5135.366605919445,5.270928047988486,114.9410622497734,7.740535144817956,
ec6e87cbfa,180,376,2632,26.32,5130.997782398835,5.324872246518369,102.155475410518,8.827415555993218,
ec6e87cbfa,180,377,2639,26.39,5128.772391705422,2.9608559055271626,113.90739001791653,16.13525007320886,
ec6e87cbfa,180,378,2646,26.46,5086.6538958426245,3.6340857759913874,97.59660812372711,19.81194973138795,
ec6e87cbfa,180,379,2653,26.53,5018.710155993372,2.1930556246287822,100.254339563815,7.324061036415113,
ec6e87cbfa,180,380,2660,26.6,5014.889508054012,4.0847712038138395,94.73348537205459,19.143762950786837,
ec6e87cbfa,180,381,2667,26.67,4989.910524596355,4.275089518294918,96.95071385356837,19.216151121813617,
ec6e87cbfa,180,382,2674,26.74,4954.120754085939,4.159434794148464,95.91815403677427,18.375268200441734,
ec6e87cbfa,180,383,2681,26.81,4938.090733716385,3.583924192841586,100.59304000462703,9.959299864783755,
ec6e87cbfa,180,384,2688,26.88,4935.824599167119,2.24818415889712,92.35669067667138,15.011825943922627,
ec6e87cbfa,180,385,2695,26.95,4910.944522920736,3.2467695963771566,93.39704811609725,16.370970730474685,
ec6e87cbfa,180,386,2702,27.02,4907.633613116573,3.4838231073724395,100.963819883923,6.1839705245267735,
ec6e87cbfa,180,387,2709,27.09,4905.4762673961,2.6862414653172775,103.25664973856722,13.060844888205065,
ec6e87cbfa,180,388,2716,27.16,4872.31950694496,4.593685769243329,95.9552982399854,22.52290522237673,
ec6e87cbfa,180,389,2723,27.23,4856.530461592645,4.629224145728094,105.28898382855624,10.55141532733246,
ec6e87cbfa,180,390,2730,27.3,4837.203217244396,2.014227120117177,98.62727969190395,8.747682219976376,
ec6e87cbfa,180,391,2737,27.37,4816.806784157318,6.175494907404063,102.3939813432811,27.130955772525695,
ec6e87cbfa,180,392,2744,27.44,4782.850850879143,4.9869532280727915,108.84831193940134,17.544696601239824,
ec6e87cbfa,180,393,2751,27.51,4768.839076641675,7.512791265225512,101.14181026952987,29.620856354520093,
ec6e87cbfa,180,394,2758,27.58,4750.791091297209,6.355344368800764,122.10051654816911,3.0950699361169876,
ec6e87cbfa,180,395,2765,27.65,4740.745500173729,3.701798068156553,106.78598805474545,10.16700359391452,
ec6e87cbfa,180,396,2772,27.72,4675.777890902047,2.412798984881357,98.0386840799724,21.821347817790066,
ec6e87cbfa,180,397,2779,27.79,4647.97093295831,3.8764315379066687,101.11758270464462,16.09152583592702,
ec6e87cbfa,180,398,2786,27.86,4647.439822561949,2.5368612583389956,111.76916992666405,7.856236232241518,
ec6e87cbfa,180,399,2793,27.93,4622.166961253013,2.1445557446097996,103.96223178411765,17.96029389998427,
ec6e87cbfa,180,400,2800,28.0,4603.784595943502,3.4898244726027925,103.062070845332,16.251411714821536,
ec6e87cbfa,180,401,2807,28.07,4602.518938204506,3.719639136882867,108.96683572206234,19.949537079075075,
ec6e87cbfa,180,402,2814,28.14,4538.5798389833235,3.712263337955615,96.86911151906207,15.602524349390965,
ec6e87cbfa,180,403,2821,28.21,4529.133278800446,1.9492577346075108,98.04756302969156,11.881766004205913,
ec6e87cbfa,180,404,2828,28.28,4510.865639080707,1.8958393347101596,95.3386811876186,8.890878043171003,
ec6e87cbfa,180,405,2835,28.35,4509.982117164192,1.3949760484939455,97.01520012239044,9.834937041313589,
ec6e87cbfa,180,406,2842,28.42,4501.013293966292,1.4625415763155123,95.79624219954754,6.373291020787168,
ec6e87cbfa,180,407,2849,28.49,4497.714222644549,1.4729243942790833,94.56087371315485,13.766498903569493,
ec6e87cbfa,180,408,2856,28.56,4487.8850799579295,2.8876495783530443,94.23983763903985,28.824693733268425,
ec6e87cbfa,180,409,2863,28.63,4451.434780281811,2.2611370267672837,98.79756498366318,9.375067120033432,
ec6e87cbfa,180,410,2870,28.7,4450.943370562989,3.725828958233998,95.57447059143361,15.29104336864302,
ec6e87cbfa,180,411,2877,28.77,4444.173151832867,3.0555949754169234,101.77311364762457,24.42229348290355,
ec6e87cbfa,180,412,2884,28.84,4403.770953705539,4.6113935492433145,91.19580749676628,14.856929253095698,
ec6e87cbfa,180,413,2891,28.91,4399.323083615663,3.4427402901738495,97.05587334599483,26.011060353213047,
ec6e87cbfa,180,414,2898,28.98,4342.772868096894,2.0642780681404105,83.67739579404012,7.06986193819544,
ec6e87cbfa,180,415,2905,29.05,4340.939165058783,2.030617067224822,88.14704523653542,17.624441580421323,
ec6e87cbfa,180,416,2912,29.12,4322.668818067439,2.3226629898801345,83.85564515303521,9.431721835775633,
ec6e87cbfa,180,417,2919,29.19,4314.743021503359,2.142734105474733,88.52388566672913,6.936763982298757,
ec6e87cbfa,180,418,2926,29.26,4309.538128757834,3.2566639406562983,85.72184452146462,15.470379791690311,
ec6e87cbfa,180,419,2933,29.33,4303.178736514813,4.523561863029859,92.04434612466157,18.24444398174793,
ec6e87cbfa,180,420,2940,29.4,4293.6819386146,4.882883594183005,93.25982893030508,9.866125140125103,
ec6e87cbfa,180,421,2947,29.47,4281.293023239716,4.840832669379317,93.79489352890045,13.42188891484842,
ec6e87cbfa,180,422,2954,29.54,4276.698251853116,3.6367406195241827,98.53287413609269,28.290507538453745,
ec6e87cbfa,180,423,2961,29.61,4214.615933630286,2.9174566958810613,92.72497269649246,13.706439541213946,
ec6e87cbfa,180,424,2968,29.68,4208.282146894787,2.4965785616383696,94.6575479989343,22.995663618180963,
ec6e87cbfa,180,425,2975,29.75,4179.662958000983,3.4229366602202322,89.98239382918236,4.769855561009306,
ec6e87cbfa,180,426,2982,29.82,4158.894426520005,2.929958283502979,84.3712562256352,12.574627888823741,
ec6e87cbfa,180,427,2989,29.89,4154.820032557386,4.443920818970062,86.49488748162379,15.301039170202062,
ec6e87cbfa,180,428,2996,29.96,4140.953676424484,2.947150045496042,87.33513440778468,14.03863016676702,
ec6e87cbfa,180,429,3003,30.03,4105.927842361854,4.027094718503172,86.46176373581933,18.33869598320319,
ec6e87cbfa,180,430,3010,30.1,4089.707510068174,4.105417092983536,86.37437199301183,11.380033632578435,
ec6e87cbfa,180,431,3017,30.17,4085.9684473411367,6.042630956122883,87.39597371972532,23.646631984211055,
ec6e87cbfa,180,432,3024,30.24,4036.3628690562755,2.391558685610758,92.66074760092572,13.011882972604951,
ec6e87cbfa,180,433,3031,30.31,4010.889281818635,2.3476935262572485,83.62120544649453,11.194177985308517,
ec6e87cbfa,180,434,3038,30.38,4003.455059924138,6.141133032430952,84.35462416616835,30.67683808641599,
ec6e87cbfa,180,435,3045,30.45,3994.2480592700194,2.8537893362027513,94.9148568969225,17.00450878909405,
ec6e87cbfa,180,436,3052,30.52,3952.869758590955,3.7405361419641694,79.68174597657853,12.601204130006499,
ec6e87cbfa,180,437,3059,30.59,3929.088759864169,2.9830593914596903,81.16808521531524,11.5832423638266,
ec6e87cbfa,180,438,3066,30.66,3928.633997578588,3.8291264975291845,78.41534502338257,14.64888679822823,
ec6e87cbfa,180,439,3073,30.73,3926.3734008719007,3.015976579832948,84.18674334305722,21.287854527231836,
ec6e87cbfa,180,440,3080,30.8,3887.525851296642,1.0588237347440579,76.48626009729604,8.929374356085786,
ec6e87cbfa,180,441,3087,30.87,3882.4962266801303,2.740838395719056,77.29930575501953,0.8917729460782213,
ec6e87cbfa,180,442,3094,30.94,3869.161731133178,2.184180249364482,80.01169592940246,19.93953500659496,
ec6e87cbfa,180,443,3101,31.01,3848.630924099048,4.353819880609597,81.72637428081165,21.422339852454403,
ec6e87cbfa,180,444,3108,31.08,3841.349979716072,2.083236166547581,88.25157092267801,8.836005984046453,
ec6e87cbfa,180,445,3115,31.15,3822.6729725233013,1.7715199768466376,82.93070412627975,11.757788988056056,
ec6e87cbfa,180,446,3122,31.22,3807.263863432083,1.8125014944435736,83.6249187512373,7.134603833448838,
ec6e87cbfa,180,447,3129,31.29,3802.4946781085673,2.3472696895284515,81.47525247860625,20.631435453858334,
ec6e87cbfa,180,448,3136,31.36,3777.6459754838434,1.6909386401221866,82.29299360107564,8.885354293048985,
ec6e87cbfa,180,449,3143,31.43,3763.672190694812,3.989968212990462,78.4848908677061,19.13661064026095,
ec6e87cbfa,180,450,3150,31.5,3746.2632459248903,4.602847174681592,83.75243611741665,13.712084944486465,
ec6e87cbfa,180,451,3157,31.57,3720.7874281033746,4.302077432773911,79.29592632293625,16.334441012944886,
ec6e87cbfa,180,452,3164,31.64,3712.9025688839124,2.6119700132211165,88.92521002319232,15.708299657456463,
ec6e87cbfa,180,453,3171,31.71,3687.4673192493838,1.7546432794406084,82.44919171839456,15.689231151458733,
ec6e87cbfa,180,454,3178,31.78,3673.369321512708,2.4567531355730985,78.78816305736822,18.38877486850052,
ec6e87cbfa,180,455,3185,31.85,3644.7800700038592,2.7802492788713113,80.69557649557588,11.489814189444449,
ec6e87cbfa,180,456,3192,31.92,3643.0690760851494,4.452985702747078,87.50218903857227,19.647303520335758,
ec6e87cbfa,180,457,3199,31.99,3638.039603288859,3.0161939682639485,89.15974877412812,15.752206297232998,
ec6e87cbfa,180,458,3206,32.06,3601.0093963261525,1.7870427714279429,83.03811962075004,16.185155165786803,
ec6e87cbfa,180,459,3213,32.13,3587.014878612505,3.931054733601758,75.47160346206064,18.484180519134156,
ec6e87cbfa,180,460,3220,32.2,3577.4278958843465,4.056050926647361,90.0938409840362,13.416655284570707,
ec6e87cbfa,180,461,3227,32.27,3573.279704109937,2.2195234931286953,78.43377132482314,6.229361401954943,
ec6e87cbfa,180,462,3234,32.34,3552.469282038611,2.1469934394754753,79.31588035427987,7.297366456110774,
ec6e87cbfa,180,463,3241,32.41,3551.0749779549656,2.0167123813297927,79.98608852508214,15.251252084495134,
ec6e87cbfa,180,464,3248,32.48,3535.9154612016823,1.1024152776794995,77.70067562323597,5.287598566301649,
ec6e87cbfa,180,465,3255,32.55,3530.786391041861,1.1866764432312946,76.32969782443062,9.920344314893223,
ec6e87cbfa,180,466,3262,32.62,3523.732658799287,1.2949971959335942,77.04016244513232,10.364603948438758,
ec6e87cbfa,180,467,3269,32.69,3515.549563603091,2.8345380387871493,76.10636896981433,10.86389311431958,
ec6e87cbfa,180,468,3276,32.76,3514.3713313802373,1.6706895993383966,80.5624420558788,12.580679193731095,
ec6e87cbfa,180,469,3283,32.83,3500.275056472483,1.4413899996305999,74.35999632713857,7.139152949143578,
ec6e87cbfa,180,470,3290,32.9,3498.962526436301,4.543895563906212,75.34944182423628,21.794089447084318,
ec6e87cbfa,180,471,3297,32.97,3476.3559921656256,4.579980848126443,74.66407079365445,15.379224577861166,
ec6e87cbfa,180,472,3304,33.04,3457.0423583097463,1.9094604860844855,77.96350836674088,11.492426710707035,
ec6e87cbfa,180,473,3311,33.11,3439.6858823834755,2.842512903278285,76.84835249181697,7.230689412886506,
ec6e87cbfa,180,474,3318,33.18,3435.5300292037914,1.659252230143291,76.00076179805241,7.784830241163968,
ec6e87cbfa,180,475,3325,33.25,3422.3160213098695,1.526892033722167,73.29945719161097,9.10132964804305,
ec6e87cbfa,180,476,3332,33.32,3411.356604528863,4.124413831416515,74.32533266120083,19.670166855812283,
