run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
ec6e87cbfa,180,477,3339,33.39,3386.3585441799996,4.306800890494671,77.07036760642146,19.505659188663795,
ec6e87cbfa,180,478,3346,33.46,3383.88770480482,2.4088951469642144,85.44483182111217,13.515816435140636,
ec6e87cbfa,180,479,3353,33.53,3356.198376895534,2.5205547427633497,76.76975907240114,8.99803059385037,
ec6e87cbfa,180,480,3360,33.6,3354.8866991792183,1.8887771297188585,80.61078491086738,7.760878374285146,
ec6e87cbfa,180,481,3367,33.67,3338.318203775948,3.958703184577983,76.99386047546979,18.072052021762715,
ec6e87cbfa,180,482,3374,33.74,3337.3833934430845,2.8900424913300786,88.87691969795645,20.148816602424084,
ec6e87cbfa,180,483,3381,33.81,3303.4504117172764,1.246964233345369,75.70298050888155,5.509745308859706,
ec6e87cbfa,180,484,3388,33.88,3299.1472406562148,1.3016730373036378,77.34936826176582,5.714626369671629,
ec6e87cbfa,180,485,3395,33.95,3291.3927616294795,1.9248858328804532,76.3587834024526,13.446551476543595,
ec6e87cbfa,180,486,3402,34.02,3279.6890674192186,2.115768165254057,79.49781612785273,16.597361717604915,
ec6e87cbfa,180,487,3409,34.09,3259.55598111095,1.1932647242835288,78.86632010943084,10.038608252682488,
ec6e87cbfa,180,488,3416,34.16,3252.6766358763302,1.9003241069230283,80.94452816702312,16.6104013163473,
ec6e87cbfa,180,489,3423,34.23,3242.2354836067057,1.415219534669921,79.13999590993363,9.3480873319484,
ec6e87cbfa,180,490,3430,34.3,3236.4774498021306,0.9027511124864611,76.92244726196661,2.9797022949805902,
ec6e87cbfa,180,491,3437,34.37,3234.0177400901184,1.859627113265651,77.02118106348166,7.802561675886508,
ec6e87cbfa,180,492,3444,34.44,3221.2911597826937,3.526619362125437,74.20849047482523,14.862053346778897,
ec6e87cbfa,180,493,3451,34.51,3219.1494111978927,1.950704725902557,73.63928111747803,12.344892108934294,
ec6e87cbfa,180,494,3458,34.58,3201.971032478867,1.587573003330221,71.04098042763925,13.750055239288955,
ec6e87cbfa,180,495,3465,34.65,3192.616258282001,1.4904613305352918,70.96947042121953,4.830297802392535,
ec6e87cbfa,180,496,3472,34.72,3182.124669889745,0.6884924795656201,69.81750259672832,4.177976463132481,
ec6e87cbfa,180,497,3479,34.79,3180.0567627832356,1.1039054919702194,68.81355682022858,10.433331628579431,
ec6e87cbfa,180,498,3486,34.86,3173.977841531837,1.7368067914175886,73.38587603694045,8.609347439366337,
ec6e87cbfa,180,499,3493,34.93,3172.5943556190364,1.270658109695015,78.04021280686563,9.914283585755024,
ec6e87cbfa,180,500,3500,35.0,3167.0428927331486,1.7151745659182112,74.75988133775928,8.312373545310246,
ec6e87cbfa,180,501,3507,35.07,3156.1160111633976,0.8766430861342548,79.80877409215181,4.736309448528336,
ec6e87cbfa,180,502,3514,35.14,3153.2484481765746,2.1649121861915077,76.7399869690674,18.302716186020007,
ec6e87cbfa,180,503,3521,35.21,3140.7604076820653,1.7392451374488453,76.47397594767935,13.890255988182878,
ec6e87cbfa,180,504,3528,35.28,3133.723678792986,4.485992564797986,75.49511938006131,19.247862734828473,
ec6e87cbfa,180,505,3535,35.35,3128.633191086005,2.143614522918344,81.95229676023524,9.397242508415987,
ec6e87cbfa,180,506,3542,35.42,3108.155331807237,1.216913950738054,77.4263369154697,10.284368029368133,
ec6e87cbfa,180,507,3549,35.49,3102.316668860146,2.203389309509734,75.5645211475637,16.05660713882978,
ec6e87cbfa,180,508,3556,35.56,3081.4128065588834,2.093495953403759,76.5873388158484,20.495468767879718,
ec6e87cbfa,180,509,3563,35.63,3061.2404769390837,1.4517089827006824,70.3081339778604,4.683359623083511,
ec6e87cbfa,180,510,3570,35.7,3059.960157025318,1.987835811076094,69.6541012093619,11.46992811330366,
ec6e87cbfa,180,511,3577,35.77,3044.5404355255096,2.662206802436681,66.76090554245101,11.301414825196618,
ec6e87cbfa,180,512,3584,35.84,3039.461179760671,2.040418449913338,76.80566056602072,15.652973581332331,
ec6e87cbfa,180,513,3591,35.91,3022.245242417577,3.305546691833877,73.62752307991788,12.444673248944515,
ec6e87cbfa,180,514,3598,35.98,3021.708852184346,2.177865830234585,74.40435011559035,12.63036890552016,
ec6e87cbfa,180,515,3605,36.05,2997.9357547871346,1.2396420084185047,67.33584001823063,8.455445811484822,
ec6e87cbfa,180,516,3612,36.12,2991.88518005916,0.6629478637896155,67.37548665654063,3.5991042080041793,
ec6e87cbfa,180,517,3619,36.19,2990.224939206908,2.4063433167778463,67.28395685868959,11.206886900144616,
ec6e87cbfa,180,518,3626,36.26,2988.6694589253307,1.7069223007600283,75.94760507216365,11.953419352452311,
ec6e87cbfa,180,519,3633,36.33,2975.1543772092778,1.2236902333889144,71.89286481730242,11.592660338131859,
ec6e87cbfa,180,520,3640,36.4,2968.173586280719,0.7062139877623732,72.60502866293373,6.4552691798109505,
ec6e87cbfa,180,521,3647,36.47,2965.8523642034556,1.1260507289579968,72.24544795567199,10.535241540559916,
ec6e87cbfa,180,522,3654,36.54,2959.8356849023025,1.955164390902596,73.29220846838605,18.283334548700886,
ec6e87cbfa,180,523,3661,36.61,2947.6071195157165,1.4696077804071552,76.79427456158774,13.281553329110872,
ec6e87cbfa,180,524,3668,36.68,2939.54162280167,1.5962556311214164,73.48359936719298,14.899672612619952,
ec6e87cbfa,180,525,3675,36.75,2928.5136813878794,1.246727363630904,72.76518481295209,12.18856015948292,
ec6e87cbfa,180,526,3682,36.82,2922.4993019015374,1.998671788092121,70.78470587578008,18.591298249743037,
ec6e87cbfa,180,527,3689,36.89,2908.5223010211166,1.7758025303979896,69.54286279073386,12.024010448015362,
ec6e87cbfa,180,528,3696,36.96,2894.9427991594075,1.2302845452188111,67.26088527929925,7.200732157968047,
ec6e87cbfa,180,529,3703,37.03,2888.2125979839498,0.6396141583224141,65.9429703427754,4.455132397140104,
ec6e87cbfa,180,530,3710,37.1,2886.650026877644,0.9385705429538159,65.65632438725164,6.945258399183962,
ec6e87cbfa,180,531,3717,37.17,2883.5794869122005,3.11488985463585,66.86660676942816,15.081370898018193,
ec6e87cbfa,180,532,3724,37.24,2879.717273480908,1.743528690332164,72.40943814761627,12.514224319480382,
ec6e87cbfa,180,533,3731,37.31,2864.3489417557253,2.919856482727978,66.98763904069644,12.605433089973364,
ec6e87cbfa,180,534,3738,37.38,2862.757532692716,1.8320152602107203,77.32872053980792,7.217312901629924,
ec6e87cbfa,180,535,3745,37.45,2855.0841214065267,1.6366831766961318,70.85249034698202,6.825264938815763,
ec6e87cbfa,180,536,3752,37.52,2850.3437743860172,2.162931381188277,72.18214834790584,15.51790734665142,
ec6e87cbfa,180,537,3759,37.59,2836.34668037258,1.7089383976599637,70.53360227128205,11.790232186808403,
ec6e87cbfa,180,538,3766,37.66,2834.7327269239413,2.4676313355818786,72.69044202863375,18.628091838552173,
ec6e87cbfa,180,539,3773,37.73,2819.5991852925185,1.5954188115439358,70.10720116214351,6.881932528047395,
ec6e87cbfa,180,540,3780,37.8,2814.212785628823,1.2897598403381176,69.92917545298747,6.82455245099334,
ec6e87cbfa,180,541,3787,37.87,2813.7362992975973,1.1442880975765348,68.73785331178797,14.323204777312563,
ec6e87cbfa,180,542,3794,37.94,2800.3199807308897,1.1404807724715882,67.63419253466542,9.35777100227477,
ec6e87cbfa,180,543,3801,38.01,2793.9817196226772,1.3577301734248604,68.72313760210893,9.791208378278274,
ec6e87cbfa,180,544,3808,38.08,2790.1258659026416,1.1566434780033459,68.99825293358138,7.316830021360285,
ec6e87cbfa,180,545,3815,38.15,2788.1930858931614,1.2660491831801788,68.63026632571129,6.686098751927964,
ec6e87cbfa,180,546,3822,38.22,2783.1678655408655,0.9721117761757104,69.90569360496119,5.683363552297437,
ec6e87cbfa,180,547,3829,38.29,2781.6017504335186,1.7367103005867928,71.64111804131299,15.512497106014367,
ec6e87cbfa,180,548,3836,38.36,2773.722374785338,1.438750649986999,68.14913680305477,11.604397208531894,
ec6e87cbfa,180,549,3843,38.43,2768.326024615914,1.4309925945588726,69.17966461105935,12.156334628148047,
ec6e87cbfa,180,550,3850,38.5,2763.901027869769,1.8167418666713506,65.92176300390375,14.206588292444646,
ec6e87cbfa,180,551,3857,38.57,2753.863829301979,1.3464528836740746,67.5384491680757,9.954894801536174,
ec6e87cbfa,180,552,3864,38.64,2746.0639884153006,0.7957530545285104,63.312801701599355,3.3234168826611605,
ec6e87cbfa,180,553,3871,38.71,2744.333298860271,1.8610752207541632,66.0331621549455,9.222965475365266,
ec6e87cbfa,180,554,3878,38.78,2731.3230784105153,1.3349621636600435,64.48316222701507,11.831989202401376,
ec6e87cbfa,180,555,3885,38.85,2722.26157120562,0.7058890649963186,63.674198006296194,7.044506289218657,
ec6e87cbfa,180,556,3892,38.92,2720.0812609162467,2.0093369203895826,63.92773837702811,15.472465816429233,
ec6e87cbfa,180,557,3899,38.99,2700.7756420634264,0.872437584361794,63.740758540014085,7.51279261994135,
ec6e87cbfa,180,558,3906,39.06,2697.6179167128084,0.9624385556480847,63.11553585515709,4.6768230984297965,
ec6e87cbfa,180,559,3913,39.13,2697.1710680582983,1.4684697656874393,64.63576839590064,14.581416988665271,
ec6e87cbfa,180,560,3920,39.2,2691.0942454532615,1.7797453900724565,64.29618459233475,13.416015667545725,
ec6e87cbfa,180,561,3927,39.27,2676.1110295616622,1.8029415559258934,64.68252454592432,17.830741831830693,
ec6e87cbfa,180,562,3934,39.34,2667.904505794061,2.266944594249591,61.84672260105128,19.705595293962006,
ec6e87cbfa,180,563,3941,39.41,2649.7630202938767,0.8945657047592045,61.991088266350935,3.7109246084178493,
ec6e87cbfa,180,564,3948,39.48,2647.2024648406855,1.4185589513950396,59.04731184247205,12.968427339617671,
ec6e87cbfa,180,565,3955,39.55,2637.5202768607437,2.1464014607414565,58.09355676379326,9.618002685294915,
ec6e87cbfa,180,566,3962,39.62,2634.510122216915,3.3826459374679327,64.2043140089329,13.483226015821145,
ec6e87cbfa,180,567,3969,39.69,2633.151525686541,2.1630167476925606,67.09956717421623,14.745173363431073,
ec6e87cbfa,180,568,3976,39.76,2613.618056624983,0.9408908769654494,65.4014742248124,6.8437115849007775,
ec6e87cbfa,180,569,3983,39.83,2610.156379992393,3.457398268912764,64.0350204362042,11.89181375500994,
ec6e87cbfa,180,570,3990,39.9,2598.531657772391,1.3809775323262106,70.8188199207115,5.953430311554468,
ec6e87cbfa,180,571,3997,39.97,2590.434636098698,2.577647853401821,65.53425309729055,7.3828179441099495,
ec6e87cbfa,180,572,4004,40.04,2583.9416210621953,1.496236128435833,74.51847737394505,6.756634867107114,
ec6e87cbfa,180,573,4011,40.11,2577.2383549157353,1.8215012834990776,73.69669821148233,16.197019024174814,
ec6e87cbfa,180,574,4018,40.18,2563.8330248737075,1.0113802909413716,71.51737505660662,8.135756973918234,
ec6e87cbfa,180,575,4025,40.25,2560.022887772168,1.413976296725848,69.356290442672,14.003888394271677,
ec6e87cbfa,180,576,4032,40.32,2553.852064510762,1.0039766939833672,65.24605621425118,9.142492709569765,
ec6e87cbfa,180,577,4039,40.39,2549.9749114071547,1.6535619731124085,66.09874607970278,14.451185591703632,
ec6e87cbfa,180,578,4046,40.46,2536.95680582784,2.2641129457719003,63.643327200254994,22.058804949509057,
ec6e87cbfa,180,579,4053,40.53,2511.9909745780146,1.7180817809243125,70.21860109543923,1.8934141941226732,
ec6e87cbfa,180,580,4060,40.6,2509.6567763164867,1.7796720394122627,67.36563682455248,17.512280697909272,
ec6e87cbfa,180,581,4067,40.67,2494.509809941368,1.4172836896768355,64.98418075852176,13.525626747634243,
ec6e87cbfa,180,582,4074,40.74,2488.3315666775916,0.8739021939994385,64.95648803850166,6.282524412524455,
ec6e87cbfa,180,583,4081,40.81,2485.583302572776,1.7764205865985243,64.60362355267955,17.79002156998413,
ec6e87cbfa,180,584,4088,40.88,2469.492555846073,1.6409037162206908,63.21981671274856,5.196829274095764,
ec6e87cbfa,180,585,4095,40.95,2464.217552416385,2.0396062453683443,62.29794177710804,18.184186638139458,
ec6e87cbfa,180,586,4102,41.02,2444.7580780969897,1.5549611932460232,55.45000514024068,14.040832849854498,
ec6e87cbfa,180,587,4109,41.09,2436.0712479951944,1.2225623886381254,55.38516172248373,10.614750278576823,
ec6e87cbfa,180,588,4116,41.16,2431.5638879747853,1.3876858118222328,54.428137692719744,5.376622732904782,
ec6e87cbfa,180,589,4123,41.23,2427.130984860243,1.5877001190928997,57.63015480496068,14.461393925349059,
ec6e87cbfa,180,590,4130,41.3,2416.6633511986506,1.103585570744815,53.96799571895815,7.274446411621139,
ec6e87cbfa,180,591,4137,41.37,2411.382138641359,0.882808040696168,56.557218831574666,7.597980283108252,
ec6e87cbfa,180,592,4144,41.44,2408.4178248189096,1.9178107431414266,55.720187865631374,9.364193525405655,
ec6e87cbfa,180,593,4151,41.51,2407.4460943642644,1.0967800742461737,58.62897136054999,5.991705912328176,
ec6e87cbfa,180,594,4158,41.58,2403.4198700224365,2.574941459503254,56.5404840209867,5.548552600003797,
ec6e87cbfa,180,595,4165,41.65,2403.1281700560494,1.5556171088724233,62.95337261864729,5.058429487285492,
ec6e87cbfa,180,596,4172,41.72,2396.1227930409786,1.6865834620717408,57.849605091215736,6.049293688961544,
ec6e87cbfa,180,597,4179,41.79,2386.0354027610115,1.7842460304726298,56.23855918375094,13.390176029305936,
ec6e87cbfa,180,598,4186,41.86,2377.0027420391248,1.3144177927545249,54.49308507158058,11.089354941163114,
ec6e87cbfa,180,599,4193,41.93,2369.995193358927,1.4576402918672087,55.886633922317735,9.000051544978744,
ec6e87cbfa,180,600,4200,42.0,2361.927281244631,0.933439706273941,55.71158320533785,6.5302259614391245,
ec6e87cbfa,180,601,4207,42.07,2358.1687914831805,1.4053904687341405,57.655428647215686,12.713606708447497,
ec6e87cbfa,180,602,4214,42.14,2350.9537288477013,1.5451321735430694,56.271547965092246,14.24505515853133,
ec6e87cbfa,180,603,4221,42.21,2340.7483523166875,1.3420229669949306,56.13406233104042,9.557279533724804,
ec6e87cbfa,180,604,4228,42.28,2335.8020299912732,1.0804663979200602,56.5727369189494,7.991766974768875,
ec6e87cbfa,180,605,4235,42.35,2331.4386248292044,1.3368988779570825,58.2010533701726,12.011072767589894,
ec6e87cbfa,180,606,4242,42.42,2324.1462638674843,1.2209413221694847,56.71970648031153,10.037516682492866,
ec6e87cbfa,180,607,4249,42.49,2317.849457626617,0.8701876218276292,58.447139778113616,5.425318612088222,
ec6e87cbfa,180,608,4256,42.56,2315.093082798622,0.8956702937236407,59.795312116524826,8.326539761607108,
ec6e87cbfa,180,609,4263,42.63,2311.896596637972,1.007617907497743,58.3669296889098,7.300921804344847,
ec6e87cbfa,180,610,4270,42.7,2307.0188793933576,1.4342476031526874,57.78983083181967,13.927331949731899,
ec6e87cbfa,180,611,4277,42.77,2297.0472709704263,1.165254766900106,59.401819791994356,5.8034182935727365,
ec6e87cbfa,180,612,4284,42.84,2290.7104149303336,0.508703882247723,58.90154843769899,4.993933321264057,
ec6e87cbfa,180,613,4291,42.91,2289.4359186263277,2.4531090805401763,60.115390486239384,12.254036467104518,
ec6e87cbfa,180,614,4298,42.98,2287.3577709773426,3.4048200816028413,60.626461293427944,14.722063882185964,
ec6e87cbfa,180,615,4305,43.05,2279.3949189697823,1.830938529911031,71.53711444236443,12.457262699897107,
ec6e87cbfa,180,616,4312,43.12,2267.6774717658823,1.1738822761013081,61.133526920697946,5.209722131617441,
ec6e87cbfa,180,617,4319,43.19,2265.2838588326813,1.259827679338346,59.186769356731624,9.395588493431246,
ec6e87cbfa,180,618,4326,43.26,2259.91798959551,1.2339846262570595,57.19972068393624,10.457175598713953,
ec6e87cbfa,180,619,4333,43.33,2254.1436094924566,1.1432724875178701,55.86110647020126,11.031387398726958,
ec6e87cbfa,180,620,4340,43.4,2249.1832281823845,1.286647222163796,55.00469925097444,5.107697656727295,
ec6e87cbfa,180,621,4347,43.47,2246.3942503946023,1.4739638028090687,56.25676908792559,5.739220613535794,
ec6e87cbfa,180,622,4354,43.54,2239.070518342438,1.457830120540151,56.776626905226955,12.954508605541552,
ec6e87cbfa,180,623,4361,43.61,2231.4135931635215,0.9404082129718363,56.82712796776958,1.8559987012896415,
ec6e87cbfa,180,624,4368,43.68,2227.9022756030913,1.525917921318513,54.87413344053189,13.8670355752095,
ec6e87cbfa,180,625,4375,43.75,2220.147744363961,0.8280761596799687,59.55142178188595,4.374676201700461,
ec6e87cbfa,180,626,4382,43.82,2217.414662075186,1.167256022372937,54.96196221002094,5.705295380976668,
ec6e87cbfa,180,627,4389,43.89,2211.983692559628,0.6415565630801353,55.72055081192695,2.8611565607861666,
ec6e87cbfa,180,628,4396,43.96,2210.5420506568994,0.8956163531514743,55.68761347368637,8.668021931320386,
ec6e87cbfa,180,629,4403,44.03,2206.4873563509313,0.8401708723204315,56.239278755150906,4.602212841075615,
ec6e87cbfa,180,630,4410,44.1,2203.2200812806896,0.7939294656582374,55.421570654696794,7.9957744378065865,
ec6e87cbfa,180,631,4417,44.17,2200.693518154589,1.126693805789434,55.70656527872112,11.125503610169105,
ec6e87cbfa,180,632,4424,44.24,2194.842256144938,0.5051889597536375,56.52991914368995,3.88650148247145,
ec6e87cbfa,180,633,4431,44.31,2193.8156137937467,1.0499500373306048,55.53573072747521,10.571655499755941,
ec6e87cbfa,180,634,4438,44.38,2190.502930716066,1.3538469806574835,57.06877714358333,11.560402504629435,
ec6e87cbfa,180,635,4445,44.45,2183.313338314878,1.5092947319364458,56.46276704311193,14.123914968956957,
ec6e87cbfa,180,636,4452,44.52,2174.559003741258,0.8222752084990196,58.715250015923125,5.372042059047159,
ec6e87cbfa,180,637,4459,44.59,2172.163383741975,1.1804538412247378,58.39633768085178,8.330755345300567,
ec6e87cbfa,180,638,4466,44.66,2168.530135187924,1.0773074751394696,59.89945601698673,8.959399575200159,
ec6e87cbfa,180,639,4473,44.73,2165.6568843207206,0.9461422122564633,61.04869125124908,6.673372387031697,
ec6e87cbfa,180,640,4480,44.8,2162.7533245500204,0.945243909591537,59.712836833265186,8.794707488695671,
ec6e87cbfa,180,641,4487,44.87,2160.0324693915377,1.153529844054368,58.86291310729056,8.63796555788483,
ec6e87cbfa,180,642,4494,44.94,2154.592757501632,3.933134193887557,59.598336791993304,14.33147979218289,
ec6e87cbfa,180,643,4501,45.01,2140.810736336463,3.437836203283872,73.59977961748918,4.6929718146092245,
ec6e87cbfa,180,644,4508,45.08,2140.559974984947,2.3134132500946745,70.12181435711602,14.481288973486656,
ec6e87cbfa,180,645,4515,45.15,2117.539352003847,1.665530420497582,62.049122097795966,12.652612826934657,
ec6e87cbfa,180,646,4522,45.22,2104.746508183591,1.0577423930762468,60.55879831066495,9.57034184887378,
ec6e87cbfa,180,647,4529,45.29,2100.5995169827543,1.1354832304473668,59.67242004963789,10.555557763211683,
ec6e87cbfa,180,648,4536,45.36,2096.141168405628,2.7756045329808434,59.52714727623469,7.826992762988704,
ec6e87cbfa,180,649,4543,45.43,2092.670089728353,2.9444309757747047,63.35986712434531,8.876957384621136,
ec6e87cbfa,180,650,4550,45.5,2087.28261531505,1.8450215148544236,56.526699508211244,12.41019620428267,
ec6e87cbfa,180,651,4557,45.57,2072.8711142208545,0.6402974582136856,54.58253431462813,4.192856736825575,
ec6e87cbfa,180,652,4564,45.64,2070.822656104501,1.1631407520498664,54.294878662686955,11.787609059375011,
ec6e87cbfa,180,653,4571,45.71,2065.9337135515366,0.7983718402536085,52.407386086409694,7.049105525214045,
ec6e87cbfa,180,654,4578,45.78,2064.023145474483,0.6493626940593648,53.02700670440988,5.130530790575676,
ec6e87cbfa,180,655,4585,45.85,2061.996701014817,0.4257443849273969,53.14801557594817,3.0266440826103964,
ec6e87cbfa,180,656,4592,45.92,2061.4539436218506,1.1171977860971525,52.9824865932427,6.6144278612705545,
ec6e87cbfa,180,657,4599,45.99,2057.2098797564413,0.42405271885300844,55.85632869499366,1.5657065113359725,
ec6e87cbfa,180,658,4606,46.06,2056.7229929073924,2.762384326826685,54.25642347882677,7.012180384138528,
ec6e87cbfa,180,659,4613,46.13,2055.866972209449,1.8011236489774705,58.29203498972157,10.738399884776864,
ec6e87cbfa,180,660,4620,46.2,2045.1537630406133,1.398651520463013,53.520845752266695,9.763137693867588,
ec6e87cbfa,180,661,4627,46.27,2035.4458865316055,2.228208882088082,51.106748496324464,7.87453577001458,
ec6e87cbfa,180,662,4634,46.34,2032.4164026980725,1.298114303477564,52.47566795407933,5.105450074103179,
ec6e87cbfa,180,663,4641,46.41,2024.4746439812075,0.9899814460210394,51.005594960337326,9.726473774435727,
ec6e87cbfa,180,664,4648,46.48,2021.543379211079,1.01023385818996,53.418112143567065,8.306170462254142,
ec6e87cbfa,180,665,4655,46.55,2017.8213728995481,0.779472437683201,52.91473616930623,7.037500997261241,
ec6e87cbfa,180,666,4662,46.62,2015.0802948585078,0.8459088542128465,53.28967378901811,6.4761980669810875,
ec6e87cbfa,180,667,4669,46.69,2012.022722199602,1.3007856357143268,53.867994202870506,8.509768416325906,
ec6e87cbfa,180,668,4676,46.76,2003.7625783097265,0.8731528895286663,55.77748347316928,8.86262154128018,
ec6e87cbfa,180,669,4683,46.83,2001.3810873718128,0.8263602682811089,55.42895823191622,7.066125214908197,
ec6e87cbfa,180,670,4690,46.9,1998.5148117038239,1.2362687201321105,57.11620912339553,9.92255451123769,
ec6e87cbfa,180,671,4697,46.97,1992.2628205022252,0.8698624418466839,56.48001537829954,7.835088438105187,
ec6e87cbfa,180,672,4704,47.04,1988.8597948772813,0.9044178137775525,57.41894322363304,5.333624623340323,
ec6e87cbfa,180,673,4711,47.11,1986.335923040293,0.5068375737082076,56.04957650193991,3.3686931995699307,
ec6e87cbfa,180,674,4718,47.18,1985.3312365779275,0.9469653252649753,56.00363712558018,3.072869633924825,
ec6e87cbfa,180,675,4725,47.25,1984.8615358287623,2.2397075891587113,57.37451866533627,14.446669739828614,
ec6e87cbfa,180,676,4732,47.32,1966.1236160193266,1.0606325798404714,54.19575597731625,5.821245374052295,
ec6e87cbfa,180,677,4739,47.39,1960.9564436419764,1.3302446396372696,52.85458368881238,5.653067426834796,
ec6e87cbfa,180,678,4746,47.46,1951.9576281884843,1.4800726947406384,50.86736663034555,13.156494918354058,
ec6e87cbfa,180,679,4753,47.53,1942.8818413326792,0.8564721091724479,52.855916940467345,4.670312971711879,
ec6e87cbfa,180,680,4760,47.6,1939.8219423509047,0.5481872312412404,50.993906106612634,4.730016284808353,
ec6e87cbfa,180,681,4767,47.67,1938.320528234193,0.9724135464461443,52.61806073527861,9.811950037527117,
ec6e87cbfa,180,682,4774,47.74,1934.690516872684,1.2674356205915887,51.95502616655966,11.47798960225685,
ec6e87cbfa,180,683,4781,47.81,1926.923454141365,1.1091210825948465,53.22302703131729,10.726790301242943,
ec6e87cbfa,180,684,4788,47.88,1922.3002943408198,1.9728015880980625,50.35481087465581,7.042933540809041,
ec6e87cbfa,180,685,4795,47.95,1915.6263829007532,1.5473617380434528,55.14455595768791,14.96171935721248,
ec6e87cbfa,180,686,4802,48.02,1908.5855497852701,1.145824291556111,54.85044505325505,8.590968495014854,
ec6e87cbfa,180,687,4809,48.09,1903.7984966313272,1.0771395959452719,55.49932792911276,10.232985303579701,
ec6e87cbfa,180,688,4816,48.16,1899.221927632233,1.2302640796393105,53.884697825285926,11.259596224582861,
ec6e87cbfa,180,689,4823,48.23,1892.3815069172967,0.8050110449486584,52.86720762020758,2.1927346367634226,
ec6e87cbfa,180,690,4830,48.3,1890.84782989641,1.6195635235645536,54.770286273583295,13.469815315068805,
ec6e87cbfa,180,691,4837,48.37,1879.474974717891,1.0078899875406382,55.23071905025732,9.446312635040956,
ec6e87cbfa,180,692,4844,48.44,1875.4979432805844,1.1815154723620163,52.618373876154756,11.13183203911572,
ec6e87cbfa,180,693,4851,48.51,1868.9815505809854,1.0470445747741368,51.662930321198786,7.795847031285389,
ec6e87cbfa,180,694,4858,48.58,1864.2063684730806,0.7510333017901757,51.294964362704285,3.546586709111046,
ec6e87cbfa,180,695,4865,48.65,1861.91404668893,1.1150281460461855,50.521243880485265,10.281243019346103,
ec6e87cbfa,180,696,4872,48.72,1857.532083194745,1.337076024037408,50.25972291164224,8.127062829304355,
ec6e87cbfa,180,697,4879,48.79,1852.2320150872415,1.2234541528919034,51.89796569450501,8.584946347942502,
ec6e87cbfa,180,698,4886,48.86,1849.755919324982,1.8643962564750463,51.63068635068921,6.9967121561300205,
ec6e87cbfa,180,699,4893,48.93,1841.815159032285,1.4500550584382026,52.851955281432396,6.351612839703703,
ec6e87cbfa,180,700,4900,49.0,1840.966049485575,1.5244591270075682,49.542777574711124,6.784517549763471,
ec6e87cbfa,180,701,4907,49.07,1837.7055403587933,1.3408587213651755,51.54425857656059,6.879710808044971,
ec6e87cbfa,180,702,4914,49.14,1837.5109607951238,1.5094495925075384,50.06944967595245,5.579527410829589,
ec6e87cbfa,180,703,4921,49.21,1835.076897362873,1.5898603517288883,50.31617375994607,9.831515306722066,
ec6e87cbfa,180,704,4928,49.28,1832.2038091714846,1.7618514462247539,52.24508204953388,5.770773290847241,
ec6e87cbfa,180,705,4935,49.35,1824.9084712181264,1.7842014470804017,51.69820967060105,12.327596966659279,
ec6e87cbfa,180,706,4942,49.42,1820.9257827050765,1.6515265235464112,57.79706327161106,7.838212573204079,
ec6e87cbfa,180,707,4949,49.49,1818.9151654467848,0.7896726410277349,52.40700246622021,4.05482344038666,
ec6e87cbfa,180,708,4956,49.56,1812.850628045203,0.9259388976311931,52.30930180378467,8.800069252010278,
ec6e87cbfa,180,709,4963,49.63,1809.868438786567,0.8595037120015101,53.39998054097589,7.913054844769315,
ec6e87cbfa,180,710,4970,49.7,1807.9847675838428,1.427244371968371,55.98568043455169,9.085499399627027,
ec6e87cbfa,180,711,4977,49.77,1799.0506387923779,1.283453299122919,49.503078473837995,6.854496996395862,
ec6e87cbfa,180,712,4984,49.84,1791.0214079064353,0.680710636874346,48.42486627388953,6.325328413907337,
ec6e87cbfa,180,713,4991,49.91,1789.1804075275795,0.421186207207097,48.81541465427349,3.1526914536000485,
ec6e87cbfa,180,714,4998,49.98,1788.556949955165,1.1962682721054796,47.97593783594684,11.871402662915738,
ec6e87cbfa,180,715,5005,50.05,1784.1829769748356,0.9085830238534971,45.96023749494748,2.690308037017614,
ec6e87cbfa,180,716,5012,50.12,1780.048739797423,0.9192163445487018,44.67929697770428,9.233749927482199,
ec6e87cbfa,180,717,5019,50.19,1775.8624540916546,0.7641686772076917,47.447533079135745,7.211295593363532,
ec6e87cbfa,180,718,5026,50.26,1773.5293155873921,1.4719139847425606,47.4068345941429,13.0525412117648,
ec6e87cbfa,180,719,5033,50.33,1762.63881353572,0.5927190344941865,45.76947402610215,5.090096047350015,
ec6e87cbfa,180,720,5040,50.4,1762.1418186075737,0.9798466971718655,45.991376650632105,8.513583262454352,
ec6e87cbfa,180,721,5047,50.47,1759.6974099340684,0.86251230635013,46.38771155281767,6.693926148817816,
ec6e87cbfa,180,722,5054,50.54,1757.411758461127,2.270182294502966,46.701941312901994,9.002045235817091,
ec6e87cbfa,180,723,5061,50.61,1757.2766732894013,1.6963911702573526,53.533895224988676,8.632906746262362,
ec6e87cbfa,180,724,5068,50.68,1745.695568587064,1.076498425219954,49.6918803929017,7.434335199412601,
ec6e87cbfa,180,725,5075,50.75,1741.6358580527674,1.1180937493758885,49.105850590681236,10.024891828847528,
ec6e87cbfa,180,726,5082,50.82,1737.4122578301196,1.1551141980161297,49.97029116789149,10.42044775330349,
