run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
ec6e87cbfa,180,727,5089,50.89,1731.353510262123,1.631717071703207,48.96653310235404,14.40555837707072,
ec6e87cbfa,180,728,5096,50.96,1720.083276029504,1.030743847518291,49.12124102274549,9.906117903206596,
ec6e87cbfa,180,729,5103,51.03,1716.2234044975892,0.7741932550971358,47.92956188559035,7.28023236898873,
ec6e87cbfa,180,730,5110,51.1,1713.8033068399914,1.1714896554524974,46.60205133293804,10.41271834490042,
ec6e87cbfa,180,731,5117,51.17,1708.8146992649952,0.9115326129532189,47.48342727945551,6.911299182264012,
ec6e87cbfa,180,732,5124,51.24,1705.7510759823479,0.8340900063610945,47.033310285759065,7.26517699122189,
ec6e87cbfa,180,733,5131,51.31,1703.0373849235325,0.9447576010733788,47.85657240296177,8.375036147827302,
ec6e87cbfa,180,734,5138,51.38,1698.9219813743593,1.5650565394723963,45.373582979945354,3.762009300860576,
ec6e87cbfa,180,735,5145,51.45,1695.947537491073,1.03456079791275,48.73322884545307,4.59721868453273,
ec6e87cbfa,180,736,5152,51.52,1691.6573410455171,0.8728453605173012,48.51833313805571,6.60327537976767,
ec6e87cbfa,180,737,5159,51.59,1689.5974772035352,0.8447341086600878,47.70699603448671,6.491611268741259,
ec6e87cbfa,180,738,5166,51.66,1686.1385999753322,1.2778825683985258,46.49612548011023,12.040643324976811,
ec6e87cbfa,180,739,5173,51.73,1679.535642971457,1.2876026504709386,47.82529546391548,10.974250139806259,
ec6e87cbfa,180,740,5180,51.8,1672.4046255105345,1.235516275771596,47.43072732234716,7.928904898649214,
ec6e87cbfa,180,741,5187,51.87,1667.2809212957902,0.7856998100700968,45.4344976018424,4.448720497231675,
ec6e87cbfa,180,742,5194,51.94,1666.3917347917393,1.0702689319402143,45.48454253505745,8.308874382910822,
ec6e87cbfa,180,743,5201,52.01,1663.9788154806147,0.783476592462884,44.08552219618438,1.4641921536935059,
ec6e87cbfa,180,744,5208,52.08,1662.3637955967633,1.1703102871331323,44.51692043359881,10.937915062898297,
ec6e87cbfa,180,745,5215,52.15,1657.3717511391337,0.6791520967790061,43.500276074507724,3.895235708316677,
ec6e87cbfa,180,746,5222,52.22,1655.6940124037549,0.9268596376353656,44.17556663719107,9.011029247963553,
ec6e87cbfa,180,747,5229,52.29,1651.4790093338183,1.3163653130609272,44.692545165313646,11.498915680001732,
ec6e87cbfa,180,748,5236,52.36,1644.5488532447725,1.1672055591563888,44.31224160893807,10.705675973041076,
ec6e87cbfa,180,749,5243,52.43,1638.7948429555045,0.5156353697352007,46.55382874207578,4.634285703918112,
ec6e87cbfa,180,750,5250,52.5,1637.846662387735,1.2406187662222343,46.972985110199346,8.004752272776608,
ec6e87cbfa,180,751,5257,52.57,1631.5658970693914,1.0704494033548675,47.461967548745044,6.892373115269991,
ec6e87cbfa,180,752,5264,52.64,1628.0153195324845,0.663046175058258,46.57362683359164,2.9909471741915943,
ec6e87cbfa,180,753,5271,52.71,1626.8773181201495,0.5028751189084296,45.46080118579747,2.6450149465530344,
ec6e87cbfa,180,754,5278,52.78,1626.3484249516118,1.496209318614778,46.226870451817916,14.297369516540476,
ec6e87cbfa,180,755,5285,52.85,1615.9398277186413,0.6394532417743093,49.57973454800841,4.116396590502895,
ec6e87cbfa,180,756,5292,52.92,1614.5043188363318,0.8321255423332539,49.21029519053752,6.532121105748847,
ec6e87cbfa,180,757,5299,52.99,1611.62385062004,1.0677186315325318,50.116823076723385,9.804662813755952,
ec6e87cbfa,180,758,5306,53.06,1607.2954815145563,1.1131547402182536,48.54640058973249,7.307360170550282,
ec6e87cbfa,180,759,5313,53.13,1603.1638237271586,1.2523455073971337,48.68147398035031,11.850849599918675,
ec6e87cbfa,180,760,5320,53.2,1598.1105167699463,0.7191569798668931,48.42829177320794,3.2940201046238844,
ec6e87cbfa,180,761,5327,53.27,1596.982770686194,0.7494416297022779,47.7604862543598,4.790349037801665,
ec6e87cbfa,180,762,5334,53.34,1596.022940768733,1.1475185227266298,47.55587174151667,7.7627044823237545,
ec6e87cbfa,180,763,5341,53.41,1592.529483178596,1.6890140087628431,50.428458050430855,14.791325162565789,
ec6e87cbfa,180,764,5348,53.48,1585.7755349518895,1.3254356903669826,50.3902649786865,10.766757763141115,
ec6e87cbfa,180,765,5355,53.55,1580.3468956677846,1.1900526309219235,49.63421714066108,9.176207789910638,
ec6e87cbfa,180,766,5362,53.62,1577.8829671319195,1.357897181351873,51.08805846659932,7.318808056183223,
ec6e87cbfa,180,767,5369,53.69,1577.687178396393,1.6922983860819831,51.17922374411476,9.039631836488196,
ec6e87cbfa,180,768,5376,53.76,1573.9392293793796,0.7496206815585215,52.33199620276406,5.361114077525074,
ec6e87cbfa,180,769,5383,53.83,1568.3189026623402,1.467261344179772,48.41834424617861,12.197498733294045,
ec6e87cbfa,180,770,5390,53.9,1559.1931675874969,0.8615928987132564,47.2557222944259,7.706403680026665,
ec6e87cbfa,180,771,5397,53.97,1557.2319636519867,1.130670197889758,46.425967116979656,9.96561614517949,
ec6e87cbfa,180,772,5404,54.04,1551.8579894095349,0.6505691955414367,48.09608029599383,4.902708553288799,
ec6e87cbfa,180,773,5411,54.11,1550.8301670854983,0.8845255453086911,47.49078671370826,7.434506352433413,
ec6e87cbfa,180,774,5418,54.18,1547.7458419488946,1.387573507603062,49.34206376285955,5.416736529283724,
ec6e87cbfa,180,775,5425,54.25,1539.9450280191534,1.0604341847945002,50.13766830018173,9.838617752562984,
ec6e87cbfa,180,776,5432,54.32,1535.3308564216138,1.053188004555874,46.67934777246306,9.665137626734797,
ec6e87cbfa,180,777,5439,54.39,1531.7662053631725,1.0196169726880069,48.00956479623187,8.715953704090417,
ec6e87cbfa,180,778,5446,54.46,1528.7230595400847,0.7523562278622522,44.39975826245948,5.399959848258007,
ec6e87cbfa,180,779,5453,54.53,1526.6405057628376,0.8665057436069962,44.021422883727475,5.379522565355915,
ec6e87cbfa,180,780,5460,54.6,1523.0340717268848,0.7301883232031727,43.818859700144806,6.101502866655627,
ec6e87cbfa,180,781,5467,54.67,1521.8915620260755,0.8082072877512257,44.64114281961823,6.829992673039489,
ec6e87cbfa,180,782,5474,54.74,1519.4669912076863,0.7055742075110103,41.54893553866626,3.247837462783899,
ec6e87cbfa,180,783,5481,54.81,1517.5116359697795,1.6501947693059906,41.84105491197761,8.018561906067443,
ec6e87cbfa,180,784,5488,54.88,1517.1525847567739,1.0127141228437109,47.65670268711114,4.81195420833219,
ec6e87cbfa,180,785,5495,54.95,1513.7181516151124,0.9152451816973212,42.382521973104666,7.943725258545952,
ec6e87cbfa,180,786,5502,55.02,1511.9340054771637,1.2185428987512454,45.23143334039273,11.48762377919913,
ec6e87cbfa,180,787,5509,55.09,1508.4613115086179,1.0385468281646844,42.38889202058978,8.637040545890985,
ec6e87cbfa,180,788,5516,55.16,1507.4539290958912,1.175999529738465,45.8608974904024,8.237892199919864,
ec6e87cbfa,180,789,5523,55.23,1506.2704510538138,1.5564463544545373,42.377637021209736,5.634010473478774,
ec6e87cbfa,180,790,5530,55.3,1500.4492677970902,1.4249948043875675,43.97551974622259,10.903299889273192,
ec6e87cbfa,180,791,5537,55.37,1494.1708743182576,0.7487587959483406,43.10276681629839,1.823695200684342,
ec6e87cbfa,180,792,5544,55.44,1493.1010750743635,0.7331690113502812,41.70706909523262,4.791643556659073,
ec6e87cbfa,180,793,5551,55.51,1491.0288761987745,1.1846733725142287,42.24423862052051,11.314343360634393,
ec6e87cbfa,180,794,5558,55.58,1484.1894116225349,0.9308578063877335,40.82355146522274,8.20396029255712,
ec6e87cbfa,180,795,5565,55.65,1481.0971305941605,0.912155098230704,39.946376392942376,5.188069524357897,
ec6e87cbfa,180,796,5572,55.72,1479.3838710515133,1.0129167388929263,42.45603238904294,7.555822486640689,
ec6e87cbfa,180,797,5579,55.79,1475.0308996460647,0.8222858028171618,40.24623398052313,7.486109064119511,
ec6e87cbfa,180,798,5586,55.86,1472.0100123118093,1.0671961623802462,41.29941334193956,8.27178789972336,
ec6e87cbfa,180,799,5593,55.93,1467.8329914087603,0.8217191345564361,39.59925518376422,5.802876869675373,
ec6e87cbfa,180,800,5600,56.0,1465.4449968272188,1.8978703951880926,39.026274586641385,6.118515879163015,
ec6e87cbfa,180,801,5607,56.07,1464.1403740509825,1.2462274314319937,43.632516047479626,5.243761432688999,
ec6e87cbfa,180,802,5614,56.14,1457.6494872730163,0.5475414675289021,39.039136066345954,5.060730168189375,
ec6e87cbfa,180,803,5621,56.21,1456.2707269198615,1.4515106270824074,40.98326599382956,6.944043237422175,
ec6e87cbfa,180,804,5628,56.28,1455.2534311031784,1.123486989714694,45.131101037211614,9.413809424774596,
ec6e87cbfa,180,805,5635,56.35,1449.5804193982647,1.3047932243152682,41.868379638785754,7.735560821062608,
ec6e87cbfa,180,806,5642,56.42,1441.8366394172472,0.6329625937700808,42.03268290687167,4.894611556528803,
ec6e87cbfa,180,807,5649,56.49,1440.8923997100735,0.9496779403480919,40.47154169634475,7.673401348948196,
ec6e87cbfa,180,808,5656,56.56,1438.2113188954197,0.7786663857906748,39.55133803013619,7.118166628453831,
ec6e87cbfa,180,809,5663,56.63,1435.8900401994092,0.47330164746589204,38.46222104362351,4.221703359540881,
ec6e87cbfa,180,810,5670,56.7,1435.0003141841669,0.9010602285822231,38.101690649326535,7.013322120277317,
ec6e87cbfa,180,811,5677,56.77,1432.6573155990966,0.7195843000153894,41.77690097181525,2.483510888808923,
ec6e87cbfa,180,812,5684,56.84,1431.4470667737976,1.0455813335001516,39.7413675291307,8.15795419213835,
ec6e87cbfa,180,813,5691,56.91,1429.0089574885174,0.6868690263232887,42.597062967776274,1.772379145587065,
ec6e87cbfa,180,814,5698,56.98,1427.7589047538318,0.7218563024319037,39.873551972054976,5.298161254311066,
ec6e87cbfa,180,815,5705,57.05,1426.604172039367,1.0963417602109675,42.28048146311006,8.173667423721778,
ec6e87cbfa,180,816,5712,57.12,1422.495009556176,1.0116557290439214,41.74697013911394,7.8734270940161055,
ec6e87cbfa,180,817,5719,57.19,1419.2009913284187,0.7154522322396508,42.45876874630409,5.32471620250699,
ec6e87cbfa,180,818,5726,57.26,1417.6635147774093,0.37352761752128144,42.603402802730024,5.7025138059348155,
ec6e87cbfa,180,819,5733,57.33,1416.2834395127788,1.2785810166641798,42.45418794385159,9.338921743136297,
ec6e87cbfa,180,820,5740,57.4,1410.5382273282137,0.8080727676920839,45.71235160878925,6.670637805895302,
ec6e87cbfa,180,821,5747,57.47,1409.1918951479263,0.6600639872820395,42.5785664306365,4.275456336510749,
ec6e87cbfa,180,822,5754,57.54,1408.319749787674,1.1729017772669694,42.741882036664194,6.179503651646708,
ec6e87cbfa,180,823,5761,57.61,1406.006353891196,1.0043975806098624,42.95372430569022,3.8179787835682557,
ec6e87cbfa,180,824,5768,57.68,1404.1863409953821,0.8120175472981136,41.38878942309553,3.1468094546826513,
ec6e87cbfa,180,825,5775,57.75,1403.1683431908375,1.0547547931766814,42.40175900402224,8.051993813311839,
ec6e87cbfa,180,826,5782,57.82,1401.9457131560287,1.101954135693195,42.885703847303525,5.692649472414947,
ec6e87cbfa,180,827,5789,57.89,1398.963339403995,0.9921766702851996,41.38411797412717,7.648651920105955,
ec6e87cbfa,180,828,5796,57.96,1398.4495240300894,1.1408337028179498,43.99621660169636,6.0770822695805755,
ec6e87cbfa,180,829,5803,58.03,1397.163438853721,1.2164556665824582,40.02792597438495,4.554779478849418,
ec6e87cbfa,180,830,5810,58.1,1395.792424595409,1.2316850580032332,42.31095241159288,7.498236017398171,
ec6e87cbfa,180,831,5817,58.17,1394.802386298872,1.107935920832279,39.8949317353039,2.241846898551636,
ec6e87cbfa,180,832,5824,58.24,1393.74792157358,1.1718031428913587,41.70465728871317,5.498365647724784,
ec6e87cbfa,180,833,5831,58.31,1392.7786469778707,1.528022136442881,38.771245343280704,11.452968037140595,
ec6e87cbfa,180,834,5838,58.38,1387.1507207479108,1.080705585111015,42.048159855380646,5.509975140595239,
ec6e87cbfa,180,835,5845,58.45,1385.3883306209223,0.9252262289645504,38.91787974321315,1.0116746292919816,
ec6e87cbfa,180,836,5852,58.52,1382.8887214691247,1.008462162262548,39.34911353420142,4.662219950955976,
ec6e87cbfa,180,837,5859,58.59,1381.1037403511637,0.9028528975104322,37.860696867619524,5.5045047071099855,
ec6e87cbfa,180,838,5866,58.66,1379.6620782498592,1.1118989284237446,39.79804470515874,9.541246526579513,
ec6e87cbfa,180,839,5873,58.73,1378.2412069334896,1.1938796059484074,39.077420964755085,8.549258567189115,
ec6e87cbfa,180,840,5880,58.8,1376.3814828558081,1.03632769851137,40.78017065243429,4.343328545396688,
ec6e87cbfa,180,841,5887,58.87,1375.6142958070534,1.1005790529691186,37.60511690087055,6.787872119338061,
ec6e87cbfa,180,842,5894,58.94,1372.6261423841536,0.8160398974009844,37.89208119744126,2.458136018709474,
ec6e87cbfa,180,843,5901,59.01,1371.4586267008635,0.8686948170199922,35.71501611886456,5.201582568937678,
ec6e87cbfa,180,844,5908,59.08,1369.5917871496167,1.1666208298762117,38.610565718396536,9.98569252714088,
ec6e87cbfa,180,845,5915,59.15,1368.1591460503944,1.1541184539454314,38.219351731755886,4.5959007051411565,
ec6e87cbfa,180,846,5922,59.22,1366.623300170433,1.1115340957974353,38.75474470692964,3.7487874240470087,
ec6e87cbfa,180,847,5929,59.29,1366.022855053704,1.29604688272535,38.5077293937747,7.473549816521273,
ec6e87cbfa,180,848,5936,59.36,1363.186883020325,1.1142322599383279,39.005868670770084,3.6036961118666757,
ec6e87cbfa,180,849,5943,59.43,1362.9104675554383,1.2186426806117296,38.8871471482309,7.184867030226826,
ec6e87cbfa,180,850,5950,59.5,1361.6496050648602,1.466960057105884,39.881869216140565,9.58474917588153,
ec6e87cbfa,180,851,5957,59.57,1357.707530110015,1.2281047426827059,40.54886303973057,7.487862095936282,
ec6e87cbfa,180,852,5964,59.64,1356.534987594295,1.117986118405778,39.77119698775764,4.216298226464213,
ec6e87cbfa,180,853,5971,59.71,1354.1782979836382,1.007335288691366,39.185896748824476,6.308546258971815,
ec6e87cbfa,180,854,5978,59.78,1352.6369702301404,1.3440204891051954,39.40895385324618,5.258791473411356,
ec6e87cbfa,180,855,5985,59.85,1348.7492910857527,1.1755582136842082,41.61151384729052,8.861088531485674,
ec6e87cbfa,180,856,5992,59.92,1345.54273850149,0.9770827659772557,39.21200260621106,7.224686366241289,
ec6e87cbfa,180,857,5999,59.99,1343.8137386216006,1.0186339465850145,41.24753420470621,8.11411327005648,
ec6e87cbfa,180,858,6006,60.06,1341.8582938629556,1.5282242928336447,38.871673696814305,13.195239807516536,
ec6e87cbfa,180,859,6013,60.13,1334.5589234081367,1.0762771450631055,41.60881866679618,8.178046638423252,
ec6e87cbfa,180,860,6020,60.2,1331.9515877446522,0.9564188139134108,35.63005784430772,5.166285057907653,
ec6e87cbfa,180,861,6027,60.27,1328.298873800506,1.0908172911956382,39.19786538296181,8.741662719758368,
ec6e87cbfa,180,862,6034,60.34,1323.4932319893421,0.7804850278489097,37.5608991872762,6.832291381308282,
ec6e87cbfa,180,863,6041,60.41,1322.3668597940105,1.0822696977739907,40.9948192972576,8.73392886331505,
ec6e87cbfa,180,864,6048,60.48,1320.274491797708,1.009947044518439,38.68456143190482,4.699813074477994,
ec6e87cbfa,180,865,6055,60.55,1319.0903217270345,1.0216301189902812,42.54165381612273,6.202006975451254,
ec6e87cbfa,180,866,6062,60.62,1317.3133741434867,1.180856070754822,40.57817142871085,5.948555992401084,
ec6e87cbfa,180,867,6069,60.69,1315.3205095972144,0.8659013242112297,44.37426821428239,13.628165038752192,
ec6e87cbfa,180,868,6076,60.76,1308.821625486076,0.6425168075019849,39.103199101658625,5.379602664365513,
ec6e87cbfa,180,869,6083,60.83,1308.1590464647506,0.9043727234436474,40.30585667518722,5.353573653046388,
ec6e87cbfa,180,870,6090,60.9,1305.571906303378,0.9773292952469927,39.68233845541029,8.349296129721106,
ec6e87cbfa,180,871,6097,60.97,1301.8264533590489,0.9835973705438891,39.16811823470601,9.409410605193031,
ec6e87cbfa,180,872,6104,61.04,1299.6091132321221,1.1269721633847989,41.60299848418503,8.523060827172866,
ec6e87cbfa,180,873,6111,61.11,1294.0336979281135,0.7154001311674077,42.828086090101145,3.313137453868591,
ec6e87cbfa,180,874,6118,61.18,1292.1190909488353,0.5730811289661226,43.299001373783604,4.7895219981275865,
ec6e87cbfa,180,875,6125,61.25,1291.930752349886,0.7564817249648416,41.60534873550463,3.5544075329620224,
ec6e87cbfa,180,876,6132,61.32,1291.0214953537447,0.811346859185073,43.127357944760895,4.053215861875189,
ec6e87cbfa,180,877,6139,61.39,1289.9212044491237,0.9274466533710506,41.31067140927777,6.500537755711418,
ec6e87cbfa,180,878,6146,61.46,1286.7706025907216,0.9452529600898224,42.14159910064213,8.31325054188876,
ec6e87cbfa,180,879,6153,61.53,1286.3441624682198,0.9592921758959625,39.893785731298784,2.304706369897547,
ec6e87cbfa,180,880,6160,61.6,1284.424275909036,1.2381864840368504,41.15866275908849,10.30863988253761,
ec6e87cbfa,180,881,6167,61.67,1282.4295399413718,1.4234031047441633,39.152940912255595,7.577810821806097,
ec6e87cbfa,180,882,6174,61.74,1276.636322879809,1.007468572810394,38.52247504504238,7.124756304454394,
ec6e87cbfa,180,883,6181,61.81,1274.8796719659938,1.2425583214427958,37.32891927977265,11.010570260727613,
ec6e87cbfa,180,884,6188,61.88,1267.5585556860035,0.6032744805859215,35.386593334616634,4.849633465226487,
ec6e87cbfa,180,885,6195,61.95,1266.4641638843016,1.1217730547215023,37.77739689518932,6.31262384715705,
ec6e87cbfa,180,886,6202,62.02,1264.064477232963,1.2171717376162314,40.45700277696558,9.02771534772259,
ec6e87cbfa,180,887,6209,62.09,1258.232546692078,1.0196563099690237,38.15667611836688,9.036437230715041,
ec6e87cbfa,180,888,6216,62.16,1255.320015052383,0.7749441461728658,40.777792516511816,4.429780486907238,
ec6e87cbfa,180,889,6223,62.23,1253.5295608181866,0.6975992685530309,38.35237765221365,5.811235648433163,
ec6e87cbfa,180,890,6230,62.3,1252.1964215188011,0.6800048970935529,38.42492612158644,3.689927234770302,
ec6e87cbfa,180,891,6237,62.37,1250.7354090556962,1.2277374606671017,39.76116961803516,10.865733538844747,
ec6e87cbfa,180,892,6244,62.44,1246.476960430764,0.8600264465702019,40.928510021987925,5.233855263050797,
ec6e87cbfa,180,893,6251,62.51,1244.2521701498429,0.5094461124356737,39.88364940046508,3.3733353577222593,
ec6e87cbfa,180,894,6258,62.58,1243.1119798017367,0.5064231603220962,39.72013374075081,4.32218563723981,
ec6e87cbfa,180,895,6265,62.65,1241.9390841559718,0.5886593745183718,38.91395130700507,5.468315760493913,
ec6e87cbfa,180,896,6272,62.72,1240.449197311124,0.6477049941316763,38.7428466378472,5.562072449278568,
ec6e87cbfa,180,897,6279,62.79,1239.4011523351946,1.399986343358714,40.57259975320256,13.878813937364047,
ec6e87cbfa,180,898,6286,62.86,1233.2647201002742,0.8161705260811776,41.64636559234903,4.775274320464807,
ec6e87cbfa,180,899,6293,62.93,1231.4776407852482,0.5183837488460656,39.21164625565133,2.90527919588222,
ec6e87cbfa,180,900,6300,63.0,1230.4303131916495,0.6666159029004756,40.0236662040811,5.960568287352659,
ec6e87cbfa,180,901,6307,63.07,1228.911522541766,0.7974679370598323,40.36261182589232,3.942461134816335,
ec6e87cbfa,180,902,6314,63.14,1227.6106803256532,0.8506651695681688,40.29446886989346,2.1194321465388333,
ec6e87cbfa,180,903,6321,63.21,1224.9165719094456,0.7254925741863681,40.53180390196122,6.064112082105617,
ec6e87cbfa,180,904,6328,63.28,1222.9155998633162,0.8571852187014831,38.30368714247817,8.39850871890078,
ec6e87cbfa,180,905,6335,63.35,1220.195394944454,0.792290865346475,38.89230907995981,5.550139659138038,
ec6e87cbfa,180,906,6342,63.42,1217.276526099825,0.6244567855998859,37.825343177348515,3.7270295928844974,
ec6e87cbfa,180,907,6349,63.49,1215.5100252036311,0.3596534325917521,38.74191620160938,3.5821514626693385,
ec6e87cbfa,180,908,6356,63.56,1214.9132881439875,0.9235428640482911,39.01112212753626,5.710684654223921,
ec6e87cbfa,180,909,6363,63.63,1211.8807382766709,0.6887430039251232,40.27565151297797,2.548265597270684,
ec6e87cbfa,180,910,6370,63.7,1210.6255591244117,0.6301519173678672,39.52123667034992,3.312619016218633,
ec6e87cbfa,180,911,6377,63.77,1208.9997385583436,0.720592121554229,39.786447976461986,6.8353588766820215,
ec6e87cbfa,180,912,6384,63.84,1206.6404713979184,0.5870835441731648,38.9821793749458,5.709581795861571,
ec6e87cbfa,180,913,6391,63.91,1204.971366042695,0.9517673423220058,40.33090801732891,7.337095296573535,
ec6e87cbfa,180,914,6398,63.98,1201.7138424566767,0.981722350751136,40.27179208114817,8.202895133649431,
ec6e87cbfa,180,915,6405,64.05,1196.9965446045094,0.8999414445764561,39.12600104680007,8.039881240581854,
ec6e87cbfa,180,916,6412,64.12,1193.6031631173148,0.8582799467022963,40.07958965893336,5.674225712812678,
ec6e87cbfa,180,917,6419,64.19,1189.8951591752846,1.2564684712186507,39.15774166438926,11.4234938608177,
ec6e87cbfa,180,918,6426,64.26,1182.7625169818225,0.7656383254712017,38.658990505452145,6.880835054227886,
ec6e87cbfa,180,919,6433,64.33,1180.3689508055973,1.5382110130863094,37.70377890084965,3.976901714003649,
ec6e87cbfa,180,920,6440,64.4,1180.0376309165147,1.0760370917639817,40.499952341420446,7.571149917408506,
ec6e87cbfa,180,921,6447,64.47,1176.0284731528416,0.9372202416508324,37.19881106517634,5.638309512744314,
ec6e87cbfa,180,922,6454,64.54,1173.9850545839597,1.0670494534380575,37.86348374363769,8.315392941704411,
ec6e87cbfa,180,923,6461,64.61,1172.254589139025,1.517438128553727,39.26650250383649,3.792933848301154,
ec6e87cbfa,180,924,6468,64.68,1166.2468930956613,1.1205823049902293,39.89140771580525,2.457152590004717,
ec6e87cbfa,180,925,6475,64.75,1164.640720140657,1.1415349404251107,39.6044072747396,4.718954431494752,
ec6e87cbfa,180,926,6482,64.82,1162.091223686314,1.3126425215715023,39.168663399874895,4.305674924836408,
ec6e87cbfa,180,927,6489,64.89,1155.4657460086812,0.9772513585412582,38.1209729390401,8.356622820120759,
ec6e87cbfa,180,928,6496,64.96,1151.9512940281897,0.785718328877446,38.60622767218816,7.7480733280254634,
ec6e87cbfa,180,929,6503,65.03,1149.1478189770364,1.8237166615001403,39.693787899885336,8.718476068951933,
ec6e87cbfa,180,930,6510,65.1,1147.5723763332637,1.1806064692471212,42.795309994822695,6.821975802441511,
ec6e87cbfa,180,931,6517,65.17,1142.3911265302454,0.5867449258328878,39.46442596216826,4.744778907538792,
ec6e87cbfa,180,932,6524,65.24,1141.1103677730846,0.527004771168058,38.99143741463973,3.0893563258682457,
ec6e87cbfa,180,933,6531,65.31,1140.2532272347678,1.1402471648818613,39.13532373667132,11.218217426020736,
ec6e87cbfa,180,934,6538,65.38,1137.9991474971625,0.9790015603119561,39.224425836521725,4.23153443140726,
ec6e87cbfa,180,935,6545,65.45,1137.0466009403026,1.4321445244911806,39.62833792081924,12.698313304872617,
ec6e87cbfa,180,936,6552,65.52,1131.956653605129,1.282193336975335,42.075212191635195,5.237063457112514,
ec6e87cbfa,180,937,6559,65.59,1131.6467306154516,1.4649079052685137,44.20038912947114,7.291556827818557,
ec6e87cbfa,180,938,6566,65.66,1130.865955776664,1.490350201836877,43.942808335520056,6.4907726320421855,
ec6e87cbfa,180,939,6573,65.73,1130.1204219823644,0.8755992461436987,42.57521853597989,6.166972491693723,
ec6e87cbfa,180,940,6580,65.8,1122.9306373323602,0.7002663083560775,36.93740170937567,4.977119263060359,
ec6e87cbfa,180,941,6587,65.87,1121.1804220460726,0.6741279907400842,38.675036700159495,5.195880458821305,
ec6e87cbfa,180,942,6594,65.94,1120.6186466134495,0.9862447084885063,38.45706159064698,7.522664342001386,
ec6e87cbfa,180,943,6601,66.01,1116.5104700172037,0.8185659761291911,39.33117668470547,4.9596110683002355,
ec6e87cbfa,180,944,6608,66.08,1115.020085446117,1.373227335998969,39.498913655039885,13.02964817320167,
ec6e87cbfa,180,945,6615,66.15,1110.0125208916147,0.7445603176038644,41.80423198001866,0.8077389684177182,
ec6e87cbfa,180,946,6622,66.22,1108.3861419802622,0.5785224477480232,38.80896855322836,4.9085295205835076,
ec6e87cbfa,180,947,6629,66.29,1107.2218033151387,1.0037931380421445,40.85429954494793,9.741397285388024,
ec6e87cbfa,180,948,6636,66.36,1104.0182615257613,1.0005304870119849,39.475240274704994,1.3397785766253862,
ec6e87cbfa,180,949,6643,66.43,1101.4221655606843,1.2263295339575515,40.449667986785194,7.277071957071553,
ec6e87cbfa,180,950,6650,66.5,1096.9006515158185,1.176239221058346,38.939459218662,10.870101238609621,
ec6e87cbfa,180,951,6657,66.57,1092.5479300876643,0.6145424757800443,39.08691498311882,3.393682859484389,
ec6e87cbfa,180,952,6664,66.64,1091.2111974318254,1.0092215405304246,37.47989963329363,5.260618803979173,
ec6e87cbfa,180,953,6671,66.71,1087.2525868837033,1.1181852535252998,37.71020454936092,10.993527876704178,
ec6e87cbfa,180,954,6678,66.78,1082.580192674832,0.537787868173833,36.77221384798206,3.7037096663857696,
ec6e87cbfa,180,955,6685,66.85,1081.297701586078,0.47171209692723726,35.35604762161388,3.8466995321282718,
ec6e87cbfa,180,956,6692,66.92,1080.4898382833624,0.9141471310938699,35.933725553427266,8.840116509039564,
ec6e87cbfa,180,957,6699,66.99,1077.0170508550714,0.859142796983181,35.71670233629405,6.699882172983812,
ec6e87cbfa,180,958,6706,67.06,1073.901279883672,0.594178310649041,38.272693454774334,5.558151242257098,
ec6e87cbfa,180,959,6713,67.13,1072.7769199721727,1.4790827109686848,37.54261421961282,13.271747367250626,
ec6e87cbfa,180,960,6720,67.2,1064.0523457160623,0.9210925191473238,38.47831962898698,7.0350459061443384,
ec6e87cbfa,180,961,6727,67.27,1061.3839481861974,1.1521994662409119,36.0389176477013,10.585007636861409,
ec6e87cbfa,180,962,6734,67.34,1055.929447961388,0.4667947183563228,37.720547529940504,2.388681252743594,
ec6e87cbfa,180,963,6741,67.41,1055.2617859271206,0.6193641694228581,38.37901297934122,5.492266905636365,
ec6e87cbfa,180,964,6748,67.48,1054.252359715486,0.8549778356915393,36.602214861141476,7.280313399495496,
ec6e87cbfa,180,965,6755,67.55,1052.0355973690016,0.7017285626268177,37.94562735660945,6.041090554099093,
ec6e87cbfa,180,966,6762,67.62,1050.8408585012,0.5479052370142735,36.889493565315306,3.0189472068204,
ec6e87cbfa,180,967,6769,67.69,1049.5304786428962,0.6750874387361094,35.81657901380433,5.219930981841282,
ec6e87cbfa,180,968,6776,67.76,1048.3380351609385,0.5278379560871033,36.35223480686557,3.6941771791345266,
ec6e87cbfa,180,969,6783,67.83,1047.618573464559,0.846156692138374,34.55117058525268,7.954255996655313,
ec6e87cbfa,180,970,6790,67.9,1044.259950887181,0.5130827110670009,35.61202957984425,2.1439956637708852,
ec6e87cbfa,180,971,6797,67.97,1043.299493313037,1.1734673773079354,35.89010204665265,5.783589637310938,
ec6e87cbfa,180,972,6804,68.04,1043.1695770334868,0.7656736892289424,36.89854396463966,3.3994699503734043,
ec6e87cbfa,180,973,6811,68.11,1041.1374220801158,0.3461414517182293,35.59530331648709,1.5981309227536318,
ec6e87cbfa,180,974,6818,68.18,1040.7981475892027,0.7350561619351598,34.907186735410555,5.768165947078513,
ec6e87cbfa,180,975,6825,68.25,1038.6545868197743,0.6919339203424073,34.96590813252545,6.607623912501518,
