run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
ec6e87cbfa,180,976,6832,68.32,1037.296019592954,1.0022332096707074,34.50363075336348,8.84924763857513,
ec6e87cbfa,180,977,6839,68.39,1034.3172604524327,0.5121120829923823,36.04939211228514,0.9578568692538232,
ec6e87cbfa,180,978,6846,68.46,1033.7848895134734,1.08488165732137,34.1663532014786,8.709984171767223,
ec6e87cbfa,180,979,6853,68.53,1028.506533685384,0.7907950551059366,35.45335663102216,7.518395563672563,
ec6e87cbfa,180,980,6860,68.6,1025.8445093715736,0.7012325612114302,35.90196864780101,6.001630631113933,
ec6e87cbfa,180,981,6867,68.67,1023.7694081986704,0.5054809540378615,35.94129125895359,4.631503063648748,
ec6e87cbfa,180,982,6874,68.74,1022.9204200970001,0.3863794945390407,35.68615200937601,2.04561355983712,
ec6e87cbfa,180,983,6881,68.81,1022.3692373840644,0.7165877038900326,36.70210567363855,6.0422139380739885,
ec6e87cbfa,180,984,6888,68.88,1020.462379341164,0.6093293048369034,34.852137617922835,3.6783308741439877,
ec6e87cbfa,180,985,6895,68.95,1019.5251861467158,0.7883960142386948,37.40588969532986,6.186487064930464,
ec6e87cbfa,180,986,6902,69.02,1017.6242432181837,0.5877089255455431,35.63512130134621,4.626200817812238,
ec6e87cbfa,180,987,6909,69.09,1016.8388263586996,0.4951891583121871,37.120638571437844,3.936494771175092,
ec6e87cbfa,180,988,6916,69.16,1015.8883714646945,0.9052522359189074,35.33338276853227,8.704002346414056,
ec6e87cbfa,180,989,6923,69.23,1013.5880560986973,0.7516929128399427,37.49817836437365,5.009098307925953,
ec6e87cbfa,180,990,6930,69.3,1012.3791597877016,0.8909626469659341,34.19263332233299,1.7180230796548723,
ec6e87cbfa,180,991,6937,69.37,1009.6349230076498,0.7733629355702957,38.147069688678066,7.247790419665942,
ec6e87cbfa,180,992,6944,69.44,1008.6375001184275,1.0276356266459161,35.27123290322298,6.894834076096934,
ec6e87cbfa,180,993,6951,69.51,1005.090730868406,0.5667006656236993,35.16879336241026,2.8915471441970677,
ec6e87cbfa,180,994,6958,69.58,1004.9337918856277,0.8776928981136785,33.75640636774239,4.196467144244194,
ec6e87cbfa,180,995,6965,69.65,1002.6657416247939,0.6939342767866791,35.265281849828526,4.383384998851252,
ec6e87cbfa,180,996,6972,69.72,1001.4400280434038,0.9364007120999498,33.14039564491386,6.22912837488225,
ec6e87cbfa,180,997,6979,69.79,997.6101470156723,0.9569194573708596,35.093525245620185,3.12468916197511,
ec6e87cbfa,180,998,6986,69.86,993.8250104067247,0.8947594004649453,34.784289710436035,7.820001715909021,
ec6e87cbfa,180,999,6993,69.93,990.7027025104128,0.6736262834416129,34.488030318403965,6.138378033137747,
ec6e87cbfa,180,1000,7000,70.0,989.5067156025518,0.6544202604076242,37.246871292247604,5.281451306748365,
ec6e87cbfa,180,1001,7007,70.07,987.8155218092745,0.6804627661018435,35.53355257553734,4.980538692265019,
ec6e87cbfa,180,1002,7014,70.14,986.7506247746145,0.8807168079191069,37.00821122001441,8.775227806560327,
ec6e87cbfa,180,1003,7021,70.21,985.4321518878186,0.7516890028099792,34.02402052100177,3.8829810451593687,
ec6e87cbfa,180,1004,7028,70.28,984.2191010443468,0.7140985406339899,34.85371797235846,5.01863260827087,
ec6e87cbfa,180,1005,7035,70.35,982.3384134407506,0.731730153437649,32.773533061804095,7.224619391497101,
ec6e87cbfa,180,1006,7042,70.42,980.9458492324505,1.171989340993558,33.6083769011827,11.41805754868442,
ec6e87cbfa,180,1007,7049,70.49,975.9870131830467,0.743815741400888,33.99483884367673,4.1676972447648515,
ec6e87cbfa,180,1008,7056,70.56,975.2900957942314,0.6425337022159555,34.0218459043372,2.5995798341602816,
ec6e87cbfa,180,1009,7063,70.63,974.6229392222991,0.6832884234951778,33.452840149549154,3.688263691827024,
ec6e87cbfa,180,1010,7070,70.7,973.7835990365378,0.8912726426425572,34.483984819000334,7.036135331372042,
ec6e87cbfa,180,1011,7077,70.77,972.712632681243,0.794683608818974,35.28386188365755,5.443885494794642,
ec6e87cbfa,180,1012,7084,70.84,972.2220461739473,0.877493869092525,34.615704963789426,6.803360476900494,
ec6e87cbfa,180,1013,7091,70.91,971.3280813508633,0.7842281918260907,35.40641010064364,4.035484907504565,
ec6e87cbfa,180,1014,7098,70.98,970.7834452981891,0.8887745422051424,34.682253455113,4.541486984866197,
ec6e87cbfa,180,1015,7105,71.05,969.4327681932153,0.9631712810484309,34.47594940920988,6.371247565296824,
ec6e87cbfa,180,1016,7112,71.12,968.6824989610355,1.0105683113255672,34.06640812527155,5.519529130442129,
ec6e87cbfa,180,1017,7119,71.19,966.8436471394892,0.8501033469789391,33.87360794793352,4.071872345242132,
ec6e87cbfa,180,1018,7126,71.26,965.8432472673403,1.058746436292963,34.642772623309774,5.118774546359678,
ec6e87cbfa,180,1019,7133,71.33,963.0169856205472,0.8444948626044474,35.18976896133066,4.889939787982737,
ec6e87cbfa,180,1020,7140,71.4,962.091030293961,0.7578970833476478,35.83835471219549,3.9020543897913065,
ec6e87cbfa,180,1021,7147,71.47,961.5733642129661,0.8734090954189904,35.85669177898458,5.612908545677645,
ec6e87cbfa,180,1022,7154,71.54,961.4431249342507,0.9353776540932884,34.62086400804218,3.005492072361336,
ec6e87cbfa,180,1023,7161,71.61,960.713855783721,0.945928136307303,37.03039206133885,3.6064467621409704,
ec6e87cbfa,180,1024,7168,71.68,960.4832917269739,0.629315384501311,36.12126012014046,8.542153171739923,
ec6e87cbfa,180,1025,7175,71.75,956.7696133830669,0.6120273184029356,35.13660741855144,3.6125749882405205,
ec6e87cbfa,180,1026,7182,71.82,955.1383041604855,1.0374966818795621,34.630949032756,9.38664047336694,
ec6e87cbfa,180,1027,7189,71.89,951.6708528077367,0.6364284280461788,32.730415606066536,4.266318355928776,
ec6e87cbfa,180,1028,7196,71.96,950.1415671702254,0.40307696339319043,31.862231347965277,3.432437358418134,
ec6e87cbfa,180,1029,7203,72.03,949.4449192751019,0.7698801612158211,31.833213090857196,5.319018271104265,
ec6e87cbfa,180,1030,7210,72.1,948.6289865195188,0.8779935766791345,33.648735337186906,4.005358461882362,
ec6e87cbfa,180,1031,7217,72.17,947.066958625156,0.6866551871278707,32.320243056467355,3.912273839016501,
ec6e87cbfa,180,1032,7224,72.24,946.630838513497,0.6983125977539403,32.74980759413961,4.780352135493001,
ec6e87cbfa,180,1033,7231,72.31,946.0865216375545,0.797881689244421,32.79042574432149,5.477516082708369,
ec6e87cbfa,180,1034,7238,72.38,945.3701061996181,0.98011706807251,34.49517820540916,5.804236517821373,
ec6e87cbfa,180,1035,7245,72.45,944.5167552318212,1.1508311645530647,32.953303164750785,9.505975760169143,
ec6e87cbfa,180,1036,7252,72.52,943.1852967006514,1.2642480433320264,34.28407317684056,7.008679198331135,
ec6e87cbfa,180,1037,7259,72.59,942.690284798639,1.3738024648231522,35.4889423226837,8.718158839052272,
ec6e87cbfa,180,1038,7266,72.66,941.2648036753783,0.6940323620771635,35.08514352918663,7.001352759036621,
ec6e87cbfa,180,1039,7273,72.73,936.5842882712642,0.5535451438405072,31.300578627268578,4.274099846185167,
ec6e87cbfa,180,1040,7280,72.8,935.8604043275883,0.7785538732234889,28.96211676317939,3.509766591929531,
ec6e87cbfa,180,1041,7287,72.87,933.640717686425,0.5299281398636077,30.69347755171761,3.824830223445315,
ec6e87cbfa,180,1042,7294,72.94,932.8606876225188,0.4196156970305655,29.40106843190186,2.98110205653352,
ec6e87cbfa,180,1043,7301,73.01,932.1155802718553,0.4786761381238029,29.420907671248724,4.566929410727192,
ec6e87cbfa,180,1044,7308,73.08,931.358516804562,0.46390575909636717,29.214500214847554,4.350179264874661,
ec6e87cbfa,180,1045,7315,73.15,930.4355176313227,0.43643648508083277,29.265773686875303,3.7931494523205482,
ec6e87cbfa,180,1046,7322,73.22,929.5560528318746,0.5749330263567909,28.84277751412233,5.627537750881054,
ec6e87cbfa,180,1047,7329,73.29,928.575442416216,0.6833837246776426,29.398582186666335,5.868385628952696,
ec6e87cbfa,180,1048,7336,73.36,927.3604676934281,1.0036116776312998,29.881348245788093,9.77405260698061,
ec6e87cbfa,180,1049,7343,73.43,924.8309010113494,0.6758771769625834,29.872533763385007,3.1780179179923533,
ec6e87cbfa,180,1050,7350,73.5,923.1605882724824,0.3915619050839346,27.925945871054605,2.1051936731520278,
ec6e87cbfa,180,1051,7357,73.57,922.729752189673,0.2776960867737888,28.372738959784062,2.011441510430746,
ec6e87cbfa,180,1052,7364,73.64,922.4179806789845,0.2633282843191531,28.085499086068715,2.106191830394452,
ec6e87cbfa,180,1053,7371,73.71,922.2069864166772,0.5027529085703257,28.028649410465672,4.0457435054947535,
ec6e87cbfa,180,1054,7378,73.78,921.3586129972597,0.49323028828858495,28.533018998746947,3.2211001906237193,
ec6e87cbfa,180,1055,7385,73.85,920.6510791276174,0.5108341306130925,28.851581408007128,4.5246097799408815,
ec6e87cbfa,180,1056,7392,73.92,919.6744149042859,0.39372396589573067,29.028515482886416,3.6670197561709976,
ec6e87cbfa,180,1057,7399,73.99,919.1794280583555,0.6239816054703962,28.65946503496303,5.741408794928572,
ec6e87cbfa,180,1058,7406,74.06,917.7749002537647,0.702251218945202,29.856040499630964,6.234357379683391,
ec6e87cbfa,180,1059,7413,74.13,915.5614124182879,0.21046318701809152,29.886119849140822,1.3702417567232166,
ec6e87cbfa,180,1060,7420,74.2,915.4010970105282,0.7510027580226654,30.160886026517918,5.660161074686012,
ec6e87cbfa,180,1061,7427,74.27,912.7397130401613,0.5927967473135696,28.321482519761496,2.5638369342775116,
ec6e87cbfa,180,1062,7434,74.34,911.0025131065671,0.5658621908280069,28.902952584125096,3.5933983083402254,
ec6e87cbfa,180,1063,7441,74.41,910.03123260833,0.606300339212822,27.739902514784784,5.36056726636572,
ec6e87cbfa,180,1064,7448,74.48,909.619924585164,0.6921625388012247,29.657618411463048,4.169773820888591,
ec6e87cbfa,180,1065,7455,74.55,908.6172764271766,0.84919842205809,26.46728448091538,7.155526340571425,
ec6e87cbfa,180,1066,7462,74.62,905.9141629220495,0.5744476533633962,30.12413957435172,4.192075868367778,
ec6e87cbfa,180,1067,7469,74.69,905.0416587249118,0.5842535341967234,28.178578641609615,4.652327410255946,
ec6e87cbfa,180,1068,7476,74.76,904.1358426935394,0.9121338168225972,30.350508527493698,9.013757059416827,
ec6e87cbfa,180,1069,7483,74.83,901.3814560678901,0.7260229480041659,31.905824138928278,6.288694964656703,
ec6e87cbfa,180,1070,7490,74.9,899.8327499955291,0.7841479823212081,29.718631949106555,5.385866449854309,
ec6e87cbfa,180,1071,7497,74.97,898.1365852385534,0.534453105551462,28.686542775968395,1.8823477905993058,
ec6e87cbfa,180,1072,7504,75.04,897.5814245444087,0.56622294566193,28.519039733156763,3.752492164296945,
ec6e87cbfa,180,1073,7511,75.11,896.804542173555,0.5942468555130858,27.66138368922039,4.929214452510221,
ec6e87cbfa,180,1074,7518,75.18,896.3717678243905,0.675883411327846,30.860928191988325,5.197188683698747,
ec6e87cbfa,180,1075,7525,75.25,895.757578737426,0.9401678686482862,27.87666431915039,6.7550789662843345,
ec6e87cbfa,180,1076,7532,75.32,892.5243300668776,0.6829802800689696,30.557134254736326,5.668376948389252,
ec6e87cbfa,180,1077,7539,75.39,891.1885592413383,0.9030679731372825,30.16773762112922,3.97269748447084,
ec6e87cbfa,180,1078,7546,75.46,888.6362447987046,0.89543330073574,31.183772142268893,8.08587614006593,
ec6e87cbfa,180,1079,7553,75.53,886.2805339924374,0.48374973979673863,29.681438929176764,2.2453292643784333,
ec6e87cbfa,180,1080,7560,75.6,885.7893667618815,0.5226416261886362,29.856203666584985,4.2134099003335885,
ec6e87cbfa,180,1081,7567,75.67,885.0356921169225,0.3695213672217942,29.457825495311727,3.056056503234948,
ec6e87cbfa,180,1082,7574,75.74,884.5881002405235,0.5880410679670749,29.800185920781367,4.735431257182027,
ec6e87cbfa,180,1083,7581,75.81,883.4839079230775,0.41184235823302573,29.95628262339827,2.8144952986978975,
ec6e87cbfa,180,1084,7588,75.88,883.223248315523,0.6532043469842115,29.79397725106013,3.8439014794519863,
ec6e87cbfa,180,1085,7595,75.95,881.3854998618344,0.705659550496619,29.756423402861703,5.916878417621239,
ec6e87cbfa,180,1086,7602,76.02,879.4765285982367,0.9285994595385653,30.07864437145423,9.168189129077025,
ec6e87cbfa,180,1087,7609,76.09,876.8142093456438,0.811720390471259,30.651025965239405,4.6855618894466495,
ec6e87cbfa,180,1088,7616,76.16,875.0467046677603,0.30428307738881727,29.190940635782702,2.8301309352038064,
ec6e87cbfa,180,1089,7623,76.23,874.1582646944318,0.6613839642072232,28.754492999545008,6.344160422056347,
ec6e87cbfa,180,1090,7630,76.3,872.2128071011051,0.519505115942685,28.729053220242456,4.642135911159173,
ec6e87cbfa,180,1091,7637,76.37,871.3476168164068,0.7919174759902928,28.57638587148271,3.413351278331692,
ec6e87cbfa,180,1092,7644,76.44,869.2689463002107,0.6876560211309716,30.771071469339745,5.877873654039044,
ec6e87cbfa,180,1093,7651,76.51,867.6235890668321,0.38036550705820016,28.552812443407653,2.2639599741047123,
ec6e87cbfa,180,1094,7658,76.58,867.1283450276541,0.7516381786514785,29.04495324011736,3.2579603772391623,
ec6e87cbfa,180,1095,7665,76.65,866.9031800668207,0.814922381886523,30.510217987849494,3.549540359086922,
ec6e87cbfa,180,1096,7672,76.72,866.2290408757302,0.8742100931577921,31.037781825156188,4.748793566734706,
ec6e87cbfa,180,1097,7679,76.79,865.3932089237811,0.8838820105910399,30.388336638475682,3.754146271075807,
ec6e87cbfa,180,1098,7686,76.86,864.4683255475339,0.7756194143256508,31.047120175510102,4.417772368623399,
ec6e87cbfa,180,1099,7693,76.93,863.5948050358546,0.7699031206329932,29.85365707387175,4.902230130809935,
ec6e87cbfa,180,1100,7700,77.0,862.4732670996713,0.6617127401314123,29.043239399799372,3.5823472954831126,
ec6e87cbfa,180,1101,7707,77.07,861.1714160652301,0.7875969022057749,29.093196291368418,5.7392012540537705,
ec6e87cbfa,180,1102,7714,77.14,859.3723051828672,0.6448331455612619,29.880966866261776,5.136887829918661,
ec6e87cbfa,180,1103,7721,77.21,857.6098298854059,0.5178263756726117,29.341491423817082,4.284279953953146,
ec6e87cbfa,180,1104,7728,77.28,856.7014236010273,0.4956547947891644,29.508938117256605,1.309615996953694,
ec6e87cbfa,180,1105,7735,77.35,855.9328485144705,0.7876690419940731,28.994118074398965,7.687064984335234,
ec6e87cbfa,180,1106,7742,77.42,853.690695800032,0.537500147204,29.78146314124006,4.364756315483433,
ec6e87cbfa,180,1107,7749,77.49,852.976167555889,0.48545432885453027,30.650564464806372,3.8472609535694273,
ec6e87cbfa,180,1108,7756,77.56,852.3304052688339,0.8771248190809069,29.714951226015952,7.760351707500544,
ec6e87cbfa,180,1109,7763,77.63,848.9880710202403,0.4223778360356025,31.365167375951334,2.948718355801818,
ec6e87cbfa,180,1110,7770,77.7,848.5030312618225,0.6902935047468817,30.741612108513312,5.156376243960341,
ec6e87cbfa,180,1111,7777,77.77,847.0336027238304,0.5395161058914518,30.723549938434733,4.492921239412454,
ec6e87cbfa,180,1112,7784,77.84,846.1609380396568,0.4833412883920119,28.874054630278906,3.7122246336106257,
ec6e87cbfa,180,1113,7791,77.91,845.2186630611807,0.7983963402497062,30.16015933438509,7.887699402437487,
ec6e87cbfa,180,1114,7798,77.98,842.7731060505738,0.7088954206471935,29.190784856223477,6.707431270966105,
ec6e87cbfa,180,1115,7805,78.05,841.3876732992559,0.8366932769792715,28.90428238466735,6.911633692701386,
ec6e87cbfa,180,1116,7812,78.12,838.536278318888,0.6253220321991755,28.69510882417881,4.158602472666012,
ec6e87cbfa,180,1117,7819,78.19,837.2553185588521,0.6060938721694565,28.055500073096212,5.249132682318517,
ec6e87cbfa,180,1118,7826,78.26,836.4143393620417,0.6474444144873714,31.34306838512736,5.546270855878753,
ec6e87cbfa,180,1119,7833,78.33,834.9522700143633,0.680922955704418,28.526207655235133,2.7559764392716155,
ec6e87cbfa,180,1120,7840,78.4,832.6492686158831,0.9623563466442421,29.682560033839415,9.637851191909673,
ec6e87cbfa,180,1121,7847,78.47,828.6263712122729,0.5253875822999369,31.41779502411135,4.5109065436809255,
ec6e87cbfa,180,1122,7854,78.54,827.2937441472546,0.4162013972406055,31.35588876454029,3.813547233050065,
ec6e87cbfa,180,1123,7861,78.61,826.5024783532765,0.5219194023697535,31.077505401475943,4.61483293301778,
ec6e87cbfa,180,1124,7868,78.68,825.6457003180304,0.6232875701492377,30.800181196552533,5.7782859061304555,
ec6e87cbfa,180,1125,7875,78.75,824.8109694147232,0.6709974945205402,31.132879607678724,5.265444572659846,
ec6e87cbfa,180,1126,7882,78.82,823.5943308544585,0.7034801058364175,30.596555265373734,5.357973736927853,
ec6e87cbfa,180,1127,7889,78.89,822.8172737742905,0.980663034609739,30.577991211719283,8.5291988606065,
ec6e87cbfa,180,1128,7896,78.96,819.9423486958643,0.6960607381151189,30.949000731943357,3.5193799680468247,
ec6e87cbfa,180,1129,7903,79.03,818.4269192129207,0.5815891365705812,29.72503681134772,1.8734401777172949,
ec6e87cbfa,180,1130,7910,79.1,817.6604219283787,0.9527240702019804,31.16460547912052,7.732792008692351,
ec6e87cbfa,180,1131,7917,79.17,815.1339555895175,0.5508763122351856,31.757999416568317,3.8696797231945763,
ec6e87cbfa,180,1132,7924,79.24,813.8635180528221,0.6704054781771089,28.710897334588637,5.67291729628575,
ec6e87cbfa,180,1133,7931,79.31,812.1951278886087,0.19425014901376741,28.78892315347353,2.8629844648030036,
ec6e87cbfa,180,1134,7938,79.38,811.8236100464334,0.5810726602777575,28.57066679860786,4.7002558743529,
ec6e87cbfa,180,1135,7945,79.45,810.9165774165451,0.6779419741591226,29.288727623708834,5.671936745203099,
ec6e87cbfa,180,1136,7952,79.52,809.0866340537589,0.6564389764486821,29.31853764460567,5.557577555535736,
ec6e87cbfa,180,1137,7959,79.59,808.2437008876931,0.6297579841618508,29.115943018417177,3.525669279023822,
ec6e87cbfa,180,1138,7966,79.66,807.7724194355457,0.9263396548945547,26.962003995591587,7.421016242147464,
ec6e87cbfa,180,1139,7973,79.73,805.3386176248516,0.34324550770256834,29.75150863279502,4.690042545019393,
ec6e87cbfa,180,1140,7980,79.8,804.1540107558634,0.6018475401606704,27.86784505020306,6.099917735060482,
ec6e87cbfa,180,1141,7987,79.87,802.4589535813152,0.6954826728457906,26.9385955183982,1.9201858336450928,
ec6e87cbfa,180,1142,7994,79.94,801.1624787449035,0.5847913812396763,27.436344865462118,4.473304670222285,
ec6e87cbfa,180,1143,8001,80.01,800.2236990697323,0.4168683863725461,26.145893773103985,1.7373746192829849,
ec6e87cbfa,180,1144,8008,80.08,799.7152272231494,0.47838074919019263,25.96070561056996,2.4155491264840623,
ec6e87cbfa,180,1145,8015,80.15,799.5981471680667,0.6964249607444932,25.984793117696327,1.4051527020888568,
ec6e87cbfa,180,1146,8022,80.22,798.3186952105881,1.0302025213434676,27.71830179993064,9.65090009842899,
ec6e87cbfa,180,1147,8029,80.29,796.431684233021,0.8172532107881363,28.305458402143742,4.483652126396803,
ec6e87cbfa,180,1148,8036,80.36,796.0940562703603,0.5122786841910351,28.471862556123522,5.5001419690672435,
ec6e87cbfa,180,1149,8043,80.43,793.499228639849,0.6934149625791795,26.0461725903915,6.039292886555826,
ec6e87cbfa,180,1150,8050,80.5,791.4407167682973,0.25972634746618106,24.985708366840697,2.0712522280961707,
ec6e87cbfa,180,1151,8057,80.57,791.2486016628966,0.36338799357930746,25.184188105742482,3.2444839531410143,
ec6e87cbfa,180,1152,8064,80.64,790.6915279079873,0.4630526269187041,25.23785238568405,4.6972793522439185,
ec6e87cbfa,180,1153,8071,80.71,790.126708357122,0.5988151968121928,25.196495149789296,3.5121158520801448,
ec6e87cbfa,180,1154,8078,80.78,788.7631544101898,0.34063297072956644,24.74713293014748,2.138197349836244,
ec6e87cbfa,180,1155,8085,80.85,788.4886501460749,0.45858120817994685,24.529651171349855,4.369512451947991,
ec6e87cbfa,180,1156,8092,80.92,787.994162665243,0.6742760046936863,25.213358238498564,6.561451305501481,
ec6e87cbfa,180,1157,8099,80.99,786.5616162793924,0.4377412957446228,25.946794771435435,2.950145403190478,
ec6e87cbfa,180,1158,8106,81.06,785.7718806026691,0.6013639675501038,25.390297615824856,5.843374578670172,
ec6e87cbfa,180,1159,8113,81.13,784.2974421740809,0.9981536457255731,26.185051948734348,3.5091006132790135,
ec6e87cbfa,180,1160,8120,81.2,784.2596264352172,0.9959598293453963,28.17924347435504,8.969138113691532,
ec6e87cbfa,180,1161,8127,81.27,781.8173149448735,0.6497795792423161,29.786402564286224,3.5411917736505334,
ec6e87cbfa,180,1162,8134,81.34,780.7559426579999,0.5998927230368838,27.05990527354787,5.223894969067161,
ec6e87cbfa,180,1163,8141,81.41,779.6746417579491,0.7174472367756968,27.402199884800726,3.292231446677225,
ec6e87cbfa,180,1164,8148,81.48,778.6969670742373,0.7413688617587849,28.734196551738638,6.349309664217243,
ec6e87cbfa,180,1165,8155,81.55,777.4211520995517,0.6268857865697344,27.948791648786084,4.570364783565387,
ec6e87cbfa,180,1166,8162,81.62,776.2933430852929,0.4623522279930192,28.042289967641878,1.3906923894291705,
ec6e87cbfa,180,1167,8169,81.69,775.6275074658878,0.315949961548997,28.261565235182086,1.951795999005391,
ec6e87cbfa,180,1168,8176,81.76,775.3614121869148,0.643515147897562,28.28099599818669,6.161627059812189,
ec6e87cbfa,180,1169,8183,81.83,774.1223887414252,0.4021073633607455,27.493990418144325,2.2509882427549273,
ec6e87cbfa,180,1170,8190,81.9,773.7530586378515,0.7762045898725574,26.94947247345821,6.09649116519081,
ec6e87cbfa,180,1171,8197,81.97,772.1248088399956,0.8868870971412727,27.304704008393305,6.699896190224272,
ec6e87cbfa,180,1172,8204,82.04,770.6130565192437,0.8197195407140053,25.53756293340817,6.162245898755361,
ec6e87cbfa,180,1173,8211,82.11,769.9381983300412,1.199522394175308,28.542885333425357,10.623101223738336,
ec6e87cbfa,180,1174,8218,82.18,768.3052268531504,0.6056119053933594,31.133474269463193,5.045155578572903,
ec6e87cbfa,180,1175,8225,82.25,764.5434713366624,0.3826556150925003,27.47253616510746,2.448997206822233,
ec6e87cbfa,180,1176,8232,82.32,764.0792010362705,0.8435885298437072,27.81351348451535,7.709375958648171,
ec6e87cbfa,180,1177,8239,82.39,763.3953181202114,1.1007094868135734,27.468100976502427,7.674565845604731,
ec6e87cbfa,180,1178,8246,82.46,762.5617925082382,1.0798781557969666,30.36248759239107,4.732328614178188,
ec6e87cbfa,180,1179,8253,82.53,761.2475415895697,1.0697246729219263,27.16974139268487,6.230799512505164,
ec6e87cbfa,180,1180,8260,82.6,760.1581963282837,0.5386536277658501,28.823600929596346,8.059885134924814,
ec6e87cbfa,180,1181,8267,82.67,757.2233531491131,0.492887738693383,24.16980046540801,3.971049475217471,
ec6e87cbfa,180,1182,8274,82.74,756.582328455218,0.5266306604162893,24.623342946705364,4.152309881000414,
ec6e87cbfa,180,1183,8281,82.81,755.3370694590509,0.3821572138641434,23.69481742612392,2.973719644468391,
ec6e87cbfa,180,1184,8288,82.88,754.8454198330973,0.54769889624333,24.10067330257609,1.7092519745124413,
ec6e87cbfa,180,1185,8295,82.95,753.8540992550044,0.3228633193108008,23.251706957649215,2.562703929943619,
ec6e87cbfa,180,1186,8302,83.02,753.5072679789283,0.3762341230480283,22.565072424991786,3.650480497198679,
ec6e87cbfa,180,1187,8309,83.09,753.1255654445615,0.5707755351393606,21.855384911239117,5.430193852117067,
ec6e87cbfa,180,1188,8316,83.16,752.2670512392849,0.6371207483662036,22.55193141115608,4.234436349751178,
ec6e87cbfa,180,1189,8323,83.23,750.8193299321806,0.523184981397687,21.847371814299088,4.41023296519475,
ec6e87cbfa,180,1190,8330,83.3,749.7984121453096,0.23718851038180142,22.84140271680978,1.6713526642118528,
ec6e87cbfa,180,1191,8337,83.37,749.5186384968571,0.465322971228857,22.213231229820675,4.691617614583769,
ec6e87cbfa,180,1192,8344,83.44,748.733805729916,0.41468390064919625,21.6593618795768,2.543696685338487,
ec6e87cbfa,180,1193,8351,83.51,748.0628136648071,0.5003084999370073,21.857054770735303,4.313312005768523,
ec6e87cbfa,180,1194,8358,83.58,746.9132025121737,0.5091298087318522,21.897421923871597,4.779254275201076,
ec6e87cbfa,180,1195,8365,83.65,745.9861140425315,0.407422615060352,23.33799239608979,3.4219586016529813,
ec6e87cbfa,180,1196,8372,83.72,745.4526530573374,0.5695472799499293,22.857740410855445,2.5003005374458773,
ec6e87cbfa,180,1197,8379,83.79,744.2876322191603,0.672616996159173,23.537206400213936,3.702981570054581,
ec6e87cbfa,180,1198,8386,83.86,743.6099907541314,0.8159504613211627,24.210374903183283,2.98871406167981,
ec6e87cbfa,180,1199,8393,83.93,743.0932748536296,0.39880368825054596,25.19840406756098,3.437867003283274,
ec6e87cbfa,180,1200,8400,84.0,741.4702596999855,0.4829282156444,23.25432826939233,3.5439679389450025,
ec6e87cbfa,180,1201,8407,84.07,740.7574563736672,0.7321985547900964,23.129711379642366,6.369494773001485,
ec6e87cbfa,180,1202,8414,84.14,738.0526028845456,0.27226010305673315,22.42209343871914,2.6351366366092837,
ec6e87cbfa,180,1203,8421,84.21,737.6819945935732,0.31354029109832,22.03772972104099,2.8774679559246725,
ec6e87cbfa,180,1204,8428,84.28,737.300981810967,0.36064642386977447,22.297873434619206,3.4006697069804535,
ec6e87cbfa,180,1205,8435,84.35,736.7205637900755,0.4756532412758847,22.409108810579628,4.7809444868026425,
ec6e87cbfa,180,1206,8442,84.42,735.8090081294812,0.5265686815212156,21.801196719111413,2.9082190196020914,
ec6e87cbfa,180,1207,8449,84.49,735.0036208497704,0.5484154022213829,22.723755307687945,4.150739270580962,
ec6e87cbfa,180,1208,8456,84.56,734.0376623206485,0.4035729631839103,22.40154834316977,3.044069772196903,
ec6e87cbfa,180,1209,8463,84.63,733.3973120901637,0.25573545764497646,22.72422193632063,2.164510475237343,
ec6e87cbfa,180,1210,8470,84.7,733.1797377549261,0.49597930389833644,22.352396616122814,4.6104883474016205,
ec6e87cbfa,180,1211,8477,84.77,732.2877262636223,0.6606340595777882,23.70929965754104,6.222632080454661,
ec6e87cbfa,180,1212,8484,84.84,730.9463488318837,0.572446090593892,23.711344604593993,4.048451848440852,
ec6e87cbfa,180,1213,8491,84.91,729.9003667059688,0.586776122150941,24.62596799175889,2.8933939073236328,
ec6e87cbfa,180,1214,8498,84.98,729.2492063652621,0.5934312689233925,24.769017246812865,4.515759270674483,
ec6e87cbfa,180,1215,8505,85.05,728.3200163879902,0.3841384817148887,23.650210984832597,2.4810467049427896,
ec6e87cbfa,180,1216,8512,85.12,727.9741203883342,0.34392881496807715,23.785952544743367,2.477258356596491,
ec6e87cbfa,180,1217,8519,85.19,727.732888678135,0.9578623899900337,24.01759008378313,9.442669606669046,
ec6e87cbfa,180,1218,8526,85.26,725.9516442553673,0.7102891433272146,27.185296135136067,2.225958252248327,
ec6e87cbfa,180,1219,8533,85.33,725.7148819181333,0.7204127457306212,24.628165188195084,4.069325230374016,
ec6e87cbfa,180,1220,8540,85.4,725.0115997382555,0.7254954270497703,26.297684933707846,5.229181066979165,
ec6e87cbfa,180,1221,8547,85.47,724.570193141842,0.8506600157935907,24.71734071080363,4.2084506958887005,
ec6e87cbfa,180,1222,8554,85.54,724.118066455496,0.9400858115523701,27.013746493552727,6.310121687059999,
ec6e87cbfa,180,1223,8561,85.61,723.1442705136288,0.9004452164170959,25.057478143010634,4.272837229515458,
