run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
ec6e87cbfa,180,1224,8568,85.68,722.7371077984443,0.8886554861722771,26.407828803205923,2.991655316811252,
ec6e87cbfa,180,1225,8575,85.75,722.048989098202,1.0140189728247886,24.52038762050938,5.99836047433509,
ec6e87cbfa,180,1226,8582,85.82,719.7072623872648,0.7793046366289093,23.543497711444296,4.531390384624379,
ec6e87cbfa,180,1227,8589,85.89,718.958838707742,0.7702793666595693,22.45078193197981,4.189061209342144,
ec6e87cbfa,180,1228,8596,85.96,718.397999783453,0.6927391445113592,23.298212558287364,1.5061167851609334,
ec6e87cbfa,180,1229,8603,86.03,718.0135477536019,0.6523759517061687,22.27471407710452,2.3323976543413787,
ec6e87cbfa,180,1230,8610,86.1,717.6671949084919,0.6035319542638988,23.442639905848463,2.9617692230420394,
ec6e87cbfa,180,1231,8617,86.17,716.9473937371519,0.48564391128861745,22.212817393768976,1.188672964869234,
ec6e87cbfa,180,1232,8624,86.24,716.7720165648866,0.6760445955763585,23.444431584505516,5.087339491424668,
ec6e87cbfa,180,1233,8631,86.31,716.052118626265,0.6385988993737435,22.321250678517035,4.127999355541189,
ec6e87cbfa,180,1234,8638,86.38,715.335406970743,0.5216458840654083,24.216842989735465,2.7282120586177125,
ec6e87cbfa,180,1235,8645,86.45,714.8650895721971,0.5010700221469162,22.516725964243005,1.9851113836871555,
ec6e87cbfa,180,1236,8652,86.52,714.6168633293114,0.6519237014477284,24.585610742323848,4.7782686350176995,
ec6e87cbfa,180,1237,8659,86.59,714.3767796826719,0.7193250481341359,24.179112532324698,3.2905074617949155,
ec6e87cbfa,180,1238,8666,86.66,714.169872299136,0.38576509378505786,26.72071463264546,3.8215201204449896,
ec6e87cbfa,180,1239,8673,86.73,712.6851498897207,0.6607024671713625,23.737084444846825,6.062949869730584,
ec6e87cbfa,180,1240,8680,86.8,711.258864934645,0.4191583443146925,25.81112496233799,3.543475107013657,
ec6e87cbfa,180,1241,8687,86.87,710.6004389543212,0.2572547217608665,23.9223368021265,1.8375097749167373,
ec6e87cbfa,180,1242,8694,86.94,710.3474597522434,0.5296844491299387,23.712930859963336,4.737156933744879,
ec6e87cbfa,180,1243,8701,87.01,709.2333229165699,0.5859003570261277,24.202814494642944,4.606517362054962,
ec6e87cbfa,180,1244,8708,87.08,708.1236421498695,0.4357696729798621,22.275422165355817,0.7536180647234657,
ec6e87cbfa,180,1245,8715,87.15,707.4205586674574,0.37727344854687944,22.72656084300115,1.9449684937533416,
ec6e87cbfa,180,1246,8722,87.22,706.767161937223,0.2625747289423607,23.094044909177203,2.4981261713226286,
ec6e87cbfa,180,1247,8729,87.29,706.5025742779706,0.51721812596575,23.074872377751674,4.682645109962944,
ec6e87cbfa,180,1248,8736,87.36,705.9463661682748,0.44529333888725964,23.2593242089655,3.032374386740965,
ec6e87cbfa,180,1249,8743,87.43,705.4940411764185,0.34392747212199504,22.182563061617497,2.0842898601600384,
ec6e87cbfa,180,1250,8750,87.5,705.3192337469475,0.7123244324495331,22.420030510138975,5.340083979229681,
ec6e87cbfa,180,1251,8757,87.57,703.1807372303738,0.35645262145705875,21.843664946463328,2.0180718100749298,
ec6e87cbfa,180,1252,8764,87.64,702.7974866339782,0.44638936256468853,21.824909813685537,3.1219800110113307,
ec6e87cbfa,180,1253,8771,87.71,702.0420600994845,0.2316849133050597,22.4099669956935,1.533736910710655,
ec6e87cbfa,180,1254,8778,87.78,701.8963422106508,0.30262394514875235,22.013850045223396,2.769408662741742,
ec6e87cbfa,180,1255,8785,87.85,701.6074263827265,0.7823626277136858,22.383967198530968,4.683095700529595,
ec6e87cbfa,180,1256,8792,87.92,698.8638073203575,0.422625392996839,21.89443593077748,2.89589802324218,
ec6e87cbfa,180,1257,8799,87.99,698.4022619898278,0.3870731162219486,22.36908914714962,2.957439105596569,
ec6e87cbfa,180,1258,8806,88.06,698.0021943526467,0.35812213391186554,21.973780178571594,2.429216638600999,
ec6e87cbfa,180,1259,8813,88.13,697.3713717549388,0.1855081662475261,21.533898674107746,1.3190358467938954,
ec6e87cbfa,180,1260,8820,88.2,697.2243688899428,0.4912509131779458,21.50005529587723,4.876012409503552,
ec6e87cbfa,180,1261,8827,88.27,696.1810960098629,0.19720350178569968,21.28226608501821,1.7407995232913043,
ec6e87cbfa,180,1262,8834,88.34,696.0073290241306,0.2714975030142186,21.28120667559785,2.6350191518784993,
ec6e87cbfa,180,1263,8841,88.41,695.6596937937126,0.3514665953723266,21.010693750721234,3.1676430420149906,
ec6e87cbfa,180,1264,8848,88.48,695.159796599877,0.22690856742955,20.186676438121307,2.0757335309354907,
ec6e87cbfa,180,1265,8855,88.55,695.0216428346876,0.559243282196876,20.17594597696483,2.252558867684605,
ec6e87cbfa,180,1266,8862,88.62,694.8207956369598,0.8628736040402202,20.224682013329577,7.881115128362112,
ec6e87cbfa,180,1267,8869,88.69,693.183499332867,0.6780397463489902,23.52624457292334,4.80157651056052,
ec6e87cbfa,180,1268,8876,88.76,692.6740885306009,0.7657944118450608,21.015636273498366,5.576488567748205,
ec6e87cbfa,180,1269,8883,88.83,691.8610496474668,0.8196640624190649,22.85929114142716,2.8358404912121067,
ec6e87cbfa,180,1270,8890,88.9,691.3241138856617,0.46317873400268955,22.101046189651857,3.496070570362976,
ec6e87cbfa,180,1271,8897,88.97,689.1909481305937,0.6253712574875311,20.234352117567102,6.045451506507157,
ec6e87cbfa,180,1272,8904,89.04,687.57514917379,0.6266692385300064,23.20775018566218,5.137799059616075,
ec6e87cbfa,180,1273,8911,89.11,685.9977334079081,0.7603745202592861,23.641338246848537,6.978406556033216,
ec6e87cbfa,180,1274,8918,89.18,684.4526500315764,0.5924175267652679,22.84371485502576,3.3563655440746403,
ec6e87cbfa,180,1275,8925,89.25,683.7407754823655,0.5552044606997568,23.626938057983725,4.859778132188779,
ec6e87cbfa,180,1276,8932,89.32,683.3818583156905,0.7107744572137209,22.204259622600894,6.356259153417521,
ec6e87cbfa,180,1277,8939,89.39,681.7929934051895,0.370427957650099,23.371905066832863,1.8671574084864868,
ec6e87cbfa,180,1278,8946,89.46,681.575736348655,0.5104069794086966,22.4067258668072,3.4740421459559654,
ec6e87cbfa,180,1279,8953,89.53,681.0641754834819,0.658097169682555,23.41299155514034,5.442020126192604,
ec6e87cbfa,180,1280,8960,89.6,680.0916750472107,0.5602501582564533,20.283211341888336,2.067195057475335,
ec6e87cbfa,180,1281,8967,89.67,679.3426209257506,0.741995232601487,21.369097020863933,7.210733378799022,
ec6e87cbfa,180,1282,8974,89.74,678.4017031819651,0.6745846136288367,20.44441437979427,2.7734426427147745,
ec6e87cbfa,180,1283,8981,89.81,677.5167566299988,0.5870242946914813,20.137320554372014,3.4333289488503764,
ec6e87cbfa,180,1284,8988,89.88,676.6475165814772,0.5230255758115453,19.53977102470094,3.469966182965615,
ec6e87cbfa,180,1285,8995,89.95,676.2457254481889,0.711323880577046,20.440549965024687,3.0319727503443974,
ec6e87cbfa,180,1286,9002,90.02,674.4027741047743,0.42262902963885113,20.784627624693588,1.443160713292865,
ec6e87cbfa,180,1287,9009,90.09,673.9412049804477,0.3037390899628869,21.236082827619676,1.8261602802346888,
ec6e87cbfa,180,1288,9016,90.16,673.6783063697889,0.3230822835832407,20.523867109793482,1.7212035201190676,
ec6e87cbfa,180,1289,9023,90.23,673.1563318511317,0.4665611806192596,20.91328977711309,3.674155328584887,
ec6e87cbfa,180,1290,9030,90.3,672.3873785945201,0.586147523900933,20.525517343063967,5.8201970607171445,
ec6e87cbfa,180,1291,9037,90.37,671.0722045152256,0.4781968336509172,20.453942810760328,3.695330738917113,
ec6e87cbfa,180,1292,9044,90.44,669.8949964800468,0.4828131529666353,20.024800280603564,4.755879200440029,
ec6e87cbfa,180,1293,9051,90.51,668.8097420799874,0.5498183061300086,20.580662461616424,5.397836569812318,
ec6e87cbfa,180,1294,9058,90.58,668.0070032950706,0.5155971232173979,20.39722814214777,2.8080313486430826,
ec6e87cbfa,180,1295,9065,90.65,667.0404259785108,0.5471344495112556,19.848917147102302,4.84818813122081,
ec6e87cbfa,180,1296,9072,90.72,665.7279129237163,0.3104209295297262,20.222004504306792,2.8005416696807828,
ec6e87cbfa,180,1297,9079,90.79,665.2731335243915,0.4558208962517156,20.40703063212959,4.065963399318398,
ec6e87cbfa,180,1298,9086,90.86,664.398132896584,0.46391259860019307,20.17766563708348,4.297859216285537,
ec6e87cbfa,180,1299,9093,90.93,663.6100312374351,0.48262006713147465,19.897242634710892,4.652895466283505,
ec6e87cbfa,180,1300,9100,91.0,662.78552109583,0.27815469765109774,19.266565145523955,1.9835618960660444,
ec6e87cbfa,180,1301,9107,91.07,662.5578691617346,0.21809826269213986,19.71884528414317,1.813006799861423,
ec6e87cbfa,180,1302,9114,91.14,662.4541272450907,0.3068083454296636,19.311099042702356,2.7842795334242028,
ec6e87cbfa,180,1303,9121,91.21,662.2378368949667,0.3677004462805958,19.089485769465785,3.4567089520307945,
ec6e87cbfa,180,1304,9128,91.28,661.9486636533962,0.45838278791908704,19.966115492214602,2.522553897091424,
ec6e87cbfa,180,1305,9135,91.35,661.3010258883439,0.2892622405382546,18.901935006814035,2.0527908342865624,
ec6e87cbfa,180,1306,9142,91.42,661.0965069003638,0.4855445581119981,19.503836854687403,3.575399095612525,
ec6e87cbfa,180,1307,9149,91.49,660.18882667476,1.2150561792714443,20.163652372120577,5.295351006577431,
ec6e87cbfa,180,1308,9156,91.56,659.6587039179244,0.7365344156616048,22.446265903106074,0.9078777907733185,
ec6e87cbfa,180,1309,9163,91.63,658.4698236707899,0.6722901661282639,21.39133745597782,4.87267105691214,
ec6e87cbfa,180,1310,9170,91.7,656.4141668841935,0.47385734267645613,19.106467994001886,4.413409882964508,
ec6e87cbfa,180,1311,9177,91.77,655.5342449862112,0.4076144272976912,18.549000294009137,2.2364433831091897,
ec6e87cbfa,180,1312,9184,91.84,654.9871469838849,0.4580646814145116,18.852601723605872,4.216865039738726,
ec6e87cbfa,180,1313,9191,91.91,654.1290136236636,0.42007898974370256,18.494617940733868,3.634921803685795,
ec6e87cbfa,180,1314,9198,91.98,653.2528923160492,0.3176014975876916,18.08850032016172,2.782812921007243,
ec6e87cbfa,180,1315,9205,92.05,653.00946355683,0.3923957708761825,18.669612715596784,3.5702221235657436,
ec6e87cbfa,180,1316,9212,92.12,652.6797808932761,0.4022292867082746,18.509612200314074,2.447820327459621,
ec6e87cbfa,180,1317,9219,92.19,652.130938453605,0.2578594505286537,18.687220526988988,1.5898977327714772,
ec6e87cbfa,180,1318,9226,92.26,651.8991281120437,0.8936187291165942,18.33109737841614,3.349349659820133,
ec6e87cbfa,180,1319,9233,92.33,651.7914575078222,0.4695256024560162,20.397281205121544,1.8535809077213456,
ec6e87cbfa,180,1320,9240,92.4,650.7834036147714,0.18334443573518974,18.50132396162571,1.531689868935138,
ec6e87cbfa,180,1321,9247,92.47,650.6980056167971,0.5499345591817102,18.828339088669008,5.2934505039776205,
ec6e87cbfa,180,1322,9254,92.54,650.1356252649464,0.6422741781724536,20.88499336896487,4.722380111165768,
ec6e87cbfa,180,1323,9261,92.61,649.7501110928484,0.6011072198576931,19.263908397786693,2.087373118311222,
ec6e87cbfa,180,1324,9268,92.68,649.4878576802969,0.7257659639052548,20.562022103861736,3.2599374804219354,
ec6e87cbfa,180,1325,9275,92.75,648.4349291582212,0.7097540333385993,19.929093350019663,3.983604172864406,
ec6e87cbfa,180,1326,9282,92.82,648.1117117833462,0.9368765134309903,22.31840662042307,3.440365499084026,
ec6e87cbfa,180,1327,9289,92.89,647.6337388131283,0.4733269522946986,22.630926581274736,2.191701287620055,
ec6e87cbfa,180,1328,9296,92.96,645.368482952358,0.3730534088852999,18.950972358398154,3.188874896036819,
ec6e87cbfa,180,1329,9303,93.03,644.8545412121756,0.3310463574317911,19.61237106017708,1.7390704583981385,
ec6e87cbfa,180,1330,9310,93.1,644.5108544045648,1.0078001284904035,18.852080146324674,4.971164339394914,
ec6e87cbfa,180,1331,9317,93.17,644.2003089353731,0.617406616866503,22.238696322107877,3.4726982187641227,
ec6e87cbfa,180,1332,9324,93.24,642.8620257415134,0.405360421683777,18.684304572608355,3.446866314449208,
ec6e87cbfa,180,1333,9331,93.31,642.3809619793518,0.30993994854445833,19.614321700761078,1.7249941861893328,
ec6e87cbfa,180,1334,9338,93.38,641.9761413458281,0.306866669354676,18.617774917783947,2.4687354552007887,
ec6e87cbfa,180,1335,9345,93.45,641.6011784225919,0.2228201744783819,18.866565411367034,1.3894499245897203,
ec6e87cbfa,180,1336,9352,93.52,641.5113683972393,0.3505569717070869,18.73373561450919,1.1198418914963792,
ec6e87cbfa,180,1337,9359,93.59,641.2027821048035,0.34048812503332576,18.719161742848765,2.84581651294983,
ec6e87cbfa,180,1338,9366,93.66,640.7931874743994,0.3654768469259772,19.115407355265535,3.4043057180495078,
ec6e87cbfa,180,1339,9373,93.73,640.378157804783,0.28838224429581627,18.506364185050558,1.4787958041593003,
ec6e87cbfa,180,1340,9380,93.8,640.1984400515869,0.3813515615075569,18.65345015504523,3.519487888370743,
ec6e87cbfa,180,1341,9387,93.87,639.8905781678907,0.3672938620583711,19.101124299533865,2.4108439041972773,
ec6e87cbfa,180,1342,9394,93.94,639.6109589438413,0.4952574379121524,19.0716543634214,4.410356887544532,
ec6e87cbfa,180,1343,9401,94.01,638.5376999713093,0.5808232662313308,19.361387939257252,3.6472033105125634,
ec6e87cbfa,180,1344,9408,94.08,637.0282396107547,0.9312911150733748,20.130445297189766,4.552076744349077,
ec6e87cbfa,180,1345,9415,94.15,636.5961147640355,0.44856864855799344,21.569229714840688,1.0189350941073074,
ec6e87cbfa,180,1346,9422,94.22,635.7684325636691,0.4327484194756531,21.07646259853589,4.1355889599093665,
ec6e87cbfa,180,1347,9429,94.29,635.073173766865,0.33911602903693483,21.102380141092716,2.8291920049652344,
ec6e87cbfa,180,1348,9436,94.36,634.7336521993446,0.5232322181411194,20.744474481903957,3.637228477463323,
ec6e87cbfa,180,1349,9443,94.43,633.3689357376136,0.16129636692504712,20.60368176349102,0.3398751093134328,
ec6e87cbfa,180,1350,9450,94.5,633.2585369936759,0.5552162113869399,20.946289458032226,5.118048823103776,
ec6e87cbfa,180,1351,9457,94.57,632.3426015228424,0.3863354331653528,20.10479396558171,3.013537072536282,
ec6e87cbfa,180,1352,9464,94.64,631.8247381733272,0.5971464240037013,19.619366714518595,5.902347230113871,
ec6e87cbfa,180,1353,9471,94.71,630.4705301931339,0.5505239347943751,18.182128540521916,3.428627394883466,
ec6e87cbfa,180,1354,9478,94.78,629.4821858523211,0.4113893265985451,18.643879486936747,3.459427198928874,
ec6e87cbfa,180,1355,9485,94.85,628.9671431575164,0.39618930061948404,18.378756071501467,2.9093165687414047,
ec6e87cbfa,180,1356,9492,94.92,628.2563245744028,0.20153336725516063,18.184712543291898,1.2510425702013408,
ec6e87cbfa,180,1357,9499,94.99,628.0893125475848,0.47262480456199696,18.451897722329306,4.403509658645526,
ec6e87cbfa,180,1358,9506,95.06,627.312053659881,0.30346822522312233,18.13387858418317,2.085924809096327,
ec6e87cbfa,180,1359,9513,95.13,627.0452022475065,0.41757979741951295,17.933461309208575,3.38969828411226,
ec6e87cbfa,180,1360,9520,95.2,626.5134574926423,0.3047830732654065,17.65668712061379,2.2605620363560184,
ec6e87cbfa,180,1361,9527,95.27,626.1302165019019,0.5046424288530886,17.60502180753962,4.202297010028096,
ec6e87cbfa,180,1362,9534,95.34,625.2300669580568,0.4096038079647813,18.16829667803658,3.403074498546923,
ec6e87cbfa,180,1363,9541,95.41,624.6722850408837,0.3376227392812764,17.50396266297437,2.9301528188857557,
ec6e87cbfa,180,1364,9548,95.48,624.3026768843808,0.44008790344634896,17.98868931206902,4.0813477476780164,
ec6e87cbfa,180,1365,9555,95.55,623.7835340795965,0.36183447424229237,17.69649208773463,2.447891317243104,
ec6e87cbfa,180,1366,9562,95.62,623.5008913598474,0.3239950920726254,18.14954659841647,1.9666984349950605,
ec6e87cbfa,180,1367,9569,95.69,623.2327692506542,0.25771575703539895,17.83468205731174,1.763512289401617,
ec6e87cbfa,180,1368,9576,95.76,623.0470796336849,0.21868585887140296,17.78958635477792,1.8390097402281946,
ec6e87cbfa,180,1369,9583,95.83,622.9435205637491,0.24411090901452226,17.782513603473035,1.5301000850192645,
ec6e87cbfa,180,1370,9590,95.9,622.7705491373139,0.5625867301973924,17.762424574413526,1.7667187497904704,
ec6e87cbfa,180,1371,9597,95.97,622.7647819609331,0.8800677812826962,18.481987844597132,2.855478345879782,
ec6e87cbfa,180,1372,9604,96.04,622.5514963423722,1.0100640000089727,18.010025855886525,2.625137561283162,
ec6e87cbfa,180,1373,9611,96.11,622.4576702233004,0.6432599101520515,19.768009660422816,4.073489069533949,
ec6e87cbfa,180,1374,9618,96.18,620.8664195734949,0.27468909166802785,17.63324196666274,1.5466046375446547,
ec6e87cbfa,180,1375,9625,96.25,620.7120442244955,0.37904661279242413,17.57994552244547,3.6003535600862664,
ec6e87cbfa,180,1376,9632,96.32,620.1578143463277,0.2993448121255847,17.302886813326257,2.5287465748307105,
ec6e87cbfa,180,1377,9639,96.39,619.8058381393228,0.3011304076411387,17.51250920446137,2.4016157058706415,
ec6e87cbfa,180,1378,9646,96.46,619.3856823317453,0.5978413106351954,17.304160825449234,1.4947353375488348,
ec6e87cbfa,180,1379,9653,96.53,619.1250750146776,0.44653984401772495,18.9461557752101,3.5661476577936138,
ec6e87cbfa,180,1380,9660,96.6,618.559963940299,0.3566474738727112,17.71168487677896,2.866783041093401,
ec6e87cbfa,180,1381,9667,96.67,617.9993903013966,0.3869197955728787,17.417722584438962,3.8721612556003784,
ec6e87cbfa,180,1382,9674,96.74,617.528112349721,0.4626677764610623,17.77818080807811,3.5371899949274455,
ec6e87cbfa,180,1383,9681,96.81,616.8912644178347,0.43464779915198637,18.257164554772878,3.6981825713323864,
ec6e87cbfa,180,1384,9688,96.88,616.0718859276417,0.48452639411624315,18.32075685278537,4.38192012298944,
ec6e87cbfa,180,1385,9695,96.95,615.17586973363,0.24450890332147007,18.651736102209114,2.055155978478678,
ec6e87cbfa,180,1386,9702,97.02,614.9066100312227,0.29108619331139113,18.6292593831501,2.555267798661868,
ec6e87cbfa,180,1387,9709,97.09,614.5396633122747,0.48345517201912375,18.559185485314632,4.252609345779146,
ec6e87cbfa,180,1388,9716,97.16,613.5935526741576,0.2009541711712297,18.588641620109787,1.725715630429079,
ec6e87cbfa,180,1389,9723,97.23,613.4886618131814,0.17826329164870114,18.511760710347954,1.0169844486431665,
ec6e87cbfa,180,1390,9730,97.3,613.336461514839,0.23755417560683145,18.65414005140991,1.1808880117832679,
ec6e87cbfa,180,1391,9737,97.37,613.1869893541842,0.2371679347998206,18.81214553537405,1.9992317497328334,
ec6e87cbfa,180,1392,9744,97.44,612.9769012366467,0.6356337119652423,18.156337454346378,6.1635430086319865,
ec6e87cbfa,180,1393,9751,97.51,611.5313804605526,0.32402503401003313,19.660236200439037,2.583268661492435,
ec6e87cbfa,180,1394,9758,97.58,611.2212043610126,0.29201815523177493,18.04944195131822,2.4148659121252822,
ec6e87cbfa,180,1395,9765,97.65,610.8375457730041,0.1818283236083864,18.42080721009883,1.6301529999254636,
ec6e87cbfa,180,1396,9772,97.72,610.711057068128,0.14125453923086062,19.0622873534247,1.1698968321675423,
ec6e87cbfa,180,1397,9779,97.79,610.6283565619211,0.8850138295304922,18.79310611449833,1.8996776602011005,
ec6e87cbfa,180,1398,9786,97.86,610.2735386542607,0.47733328538386777,20.553006327467568,2.3168213361667322,
ec6e87cbfa,180,1399,9793,97.93,609.2374903502289,0.43581673246329183,19.402478560957583,3.189374219901748,
ec6e87cbfa,180,1400,9800,98.0,608.3628077141271,0.2943658506388643,19.640346806678895,2.961063023726913,
ec6e87cbfa,180,1401,9807,98.07,608.0733673650334,0.4482026952373106,18.922499633138255,3.6164316323297236,
ec6e87cbfa,180,1402,9814,98.14,607.3981884953313,0.5047363699675045,20.858187944829737,4.774981861821543,
ec6e87cbfa,180,1403,9821,98.21,606.1560092342838,0.4050848508915983,19.61814773348987,3.635353136596156,
ec6e87cbfa,180,1404,9828,98.28,605.8703346260685,0.3894561206012108,21.232386187384044,2.7676406969330123,
ec6e87cbfa,180,1405,9835,98.35,605.6447065011429,0.694277256319702,20.539287470784444,6.527668148549848,
ec6e87cbfa,180,1406,9842,98.42,604.1419070983922,0.5932614906134677,21.294391790394084,3.0809743256095667,
ec6e87cbfa,180,1407,9849,98.49,603.3092108386688,0.7579627318314639,20.356229945295325,5.824029017668147,
ec6e87cbfa,180,1408,9856,98.56,600.8069737807939,0.45094475960405095,19.44969349787566,3.1270793258774456,
ec6e87cbfa,180,1409,9863,98.63,600.4059600060074,0.3979241778664535,19.35886069941982,1.2748023324763131,
ec6e87cbfa,180,1410,9870,98.7,600.1103210246501,0.3207749910007351,19.926522039088635,1.0653477234671624,
ec6e87cbfa,180,1411,9877,98.77,599.852510694725,0.3458690817385732,18.950953755887216,2.9711363686158436,
ec6e87cbfa,180,1412,9884,98.84,599.3938651741187,0.33796441955117906,19.162608884060898,2.8245799299292575,
ec6e87cbfa,180,1413,9891,98.91,599.0388451065346,0.4163858356362327,18.488314275642416,3.232703168258128,
ec6e87cbfa,180,1414,9898,98.98,598.2033464556871,0.3967337817824854,19.370057028486283,3.896077748372904,
ec6e87cbfa,180,1415,9905,99.05,597.5447904428262,0.5199310650924087,19.321811412520717,5.253091531612444,
ec6e87cbfa,180,1416,9912,99.12,596.4188315044979,0.19658852344153221,18.970414445771382,1.4624318016339133,
ec6e87cbfa,180,1417,9919,99.19,596.2893505718785,0.3981620549121969,19.04366194206235,3.325606779264299,
ec6e87cbfa,180,1418,9926,99.26,596.0143748168114,0.4946026462159017,18.831956654258597,2.91130839709951,
ec6e87cbfa,180,1419,9933,99.33,595.1026950375646,0.5132203535397686,19.306397235560556,3.4416258524673435,
ec6e87cbfa,180,1420,9940,99.4,594.4978307261762,0.4504402412966062,19.793525065394395,2.4703932006836054,
ec6e87cbfa,180,1421,9947,99.47,594.0580639116383,0.35986772764112857,20.04445883470334,1.9713857220485944,
ec6e87cbfa,180,1422,9954,99.54,593.7022550412353,0.21605952012059554,19.740984101646962,0.44989837254644444,
ec6e87cbfa,180,1423,9961,99.61,593.6425845737166,0.37863941675848845,20.389956525564287,1.5926730531702802,
ec6e87cbfa,180,1424,9968,99.68,593.3784436623743,0.6842021815557294,19.717299442228047,5.79528202190688,
ec6e87cbfa,180,1425,9975,99.75,591.9458561494226,0.4878135475656498,20.388649002483152,1.838121245676169,
ec6e87cbfa,180,1426,9982,99.82,591.763091008585,0.6301230540670759,19.089435135456725,5.2295059307838,
ec6e87cbfa,180,1427,9989,99.89,591.0767220422464,0.7144395235845858,20.566643885898532,4.912011394310187,
ec6e87cbfa,180,1428,9996,99.96,591.0274956809252,0.39955316616884895,21.23113615915666,1.359049670165422,
ec6e87cbfa,180,1429,10003,100.03,589.4359583817494,0.3750747468471841,19.215574864714572,3.011122676633113,
ec6e87cbfa,180,1430,10010,100.1,589.0679542113858,0.38674621677364796,19.596936994600014,3.5013968222853484,
ec6e87cbfa,180,1431,10017,100.17,588.642652926128,0.48109685287039083,19.95103393260893,3.773598358503257,
ec6e87cbfa,180,1432,10024,100.24,587.6674165519252,0.31105820631561065,21.060895843717216,2.706834443117678,
ec6e87cbfa,180,1433,10031,100.31,587.3447408324269,0.2960721100854815,20.09079249790876,2.3972032120318656,
ec6e87cbfa,180,1434,10038,100.38,587.0329407938665,0.5682843835941295,20.953433458707543,5.413793293314569,
ec6e87cbfa,180,1435,10045,100.45,585.6977534745444,0.327775480897188,21.221790153407813,3.2757726059139967,
ec6e87cbfa,180,1436,10052,100.52,585.2277866452448,0.5466088168787834,21.275674477473256,3.167633909620947,
ec6e87cbfa,180,1437,10059,100.59,584.1064124640296,0.24891981749786915,22.017476802774205,0.7629681699448011,
ec6e87cbfa,180,1438,10066,100.66,583.8895050562812,0.5037409311199232,21.174914929557705,2.331941256303885,
ec6e87cbfa,180,1439,10073,100.73,582.8258361234463,0.551125811086143,20.265758476725193,3.985561826941301,
ec6e87cbfa,180,1440,10080,100.8,581.5108241481798,0.6371760841734909,21.922977894383493,5.617787180486319,
ec6e87cbfa,180,1441,10087,100.87,579.5426249398831,0.24629091595391026,20.372710517845675,1.5611434503646355,
ec6e87cbfa,180,1442,10094,100.94,579.316158748867,0.3006622324549165,21.58988234386436,2.7436487806656267,
ec6e87cbfa,180,1443,10101,101.01,579.1071210024339,0.44974315832817185,21.864101976525156,4.015033223648972,
ec6e87cbfa,180,1444,10108,101.08,578.3656761897324,0.57670349630437,21.34609251836997,2.576643625459549,
ec6e87cbfa,180,1445,10115,101.15,576.8256152126327,0.3605112438831942,20.862295781123834,2.6857494385456007,
ec6e87cbfa,180,1446,10122,101.22,576.2592344790161,0.3904932449853477,19.759412223487036,3.675412565933932,
ec6e87cbfa,180,1447,10129,101.29,575.7367454850297,0.35523580775217806,18.4991218552167,3.5324552942772374,
ec6e87cbfa,180,1448,10136,101.36,575.3001463850547,0.3130075621401525,18.478321481864423,1.3329861477911262,
ec6e87cbfa,180,1449,10143,101.43,575.0141864098051,0.1977504671481807,18.885379088436427,1.5191790254162807,
ec6e87cbfa,180,1450,10150,101.5,574.8646553070595,0.3830753656565723,18.47874267201048,3.5736821286095988,
ec6e87cbfa,180,1451,10157,101.57,574.2611081775817,0.3253674343061196,18.514736892761146,2.728533468283609,
ec6e87cbfa,180,1452,10164,101.64,573.7751006964672,0.4640545365555921,18.78582483546224,2.918978231343437,
ec6e87cbfa,180,1453,10171,101.71,572.850919563686,0.3533448798999233,19.352313368935548,2.3902376263175085,
ec6e87cbfa,180,1454,10178,101.78,572.2986092839711,0.25930962386284095,19.043246867143935,2.5634587165658975,
ec6e87cbfa,180,1455,10185,101.85,572.0163205244993,0.3084963312511396,18.882333497615175,2.311868880728537,
ec6e87cbfa,180,1456,10192,101.92,571.8197975292251,0.2782171667020251,19.66568655116696,1.9657880977155417,
ec6e87cbfa,180,1457,10199,101.99,571.657760617579,0.3150180851100419,18.864749051187314,1.4376878018316586,
ec6e87cbfa,180,1458,10206,102.06,571.1984580091469,0.3151590356733234,19.597918542781102,2.18666482438662,
ec6e87cbfa,180,1459,10213,102.13,570.8798126668204,0.3120690804289546,19.8347531265925,1.9010679353040367,
ec6e87cbfa,180,1460,10220,102.2,570.4573894289814,0.5361129885913405,19.495517698204317,3.812244482940076,
ec6e87cbfa,180,1461,10227,102.27,569.2292601533469,0.19714156015517456,20.930138360453974,1.4602816991943135,
ec6e87cbfa,180,1462,10234,102.34,569.13456175505,0.7392650697992853,20.58537471306926,2.206351316131456,
ec6e87cbfa,180,1463,10241,102.41,568.5137676423201,0.5495602613158119,21.434537461349123,4.974588328785974,
ec6e87cbfa,180,1464,10248,102.48,567.2084633752823,0.42914268020213653,22.187647060435296,4.128536137604761,
ec6e87cbfa,180,1465,10255,102.55,566.3247910152619,0.4422397172317898,20.963924742286174,4.247203690964941,
ec6e87cbfa,180,1466,10262,102.62,565.4754940087736,0.790930987987812,21.231742938719034,3.000401540771803,
ec6e87cbfa,180,1467,10269,102.69,565.4295549661759,0.49383432922570186,20.673230466455475,2.216193824724214,
ec6e87cbfa,180,1468,10276,102.76,564.3969738555207,0.21272551497977954,20.213354258772032,1.7789874507310415,
ec6e87cbfa,180,1469,10283,102.83,564.3167604427267,0.23429038028863938,19.614222843487713,1.9307603180728359,
