run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
ec6e87cbfa,180,1470,10290,102.9,564.095848102542,0.26753396104342714,19.808918715771526,2.6288621555709994,
ec6e87cbfa,180,1471,10297,102.97,563.8062270805926,0.27951538838972406,20.135470459756206,2.124883551570202,
ec6e87cbfa,180,1472,10304,103.04,563.4312987910744,0.5612675007903127,20.34365949186157,5.5481386413134555,
ec6e87cbfa,180,1473,10311,103.11,562.0188420051729,0.4062415741410615,21.384168867172423,2.687020247780373,
ec6e87cbfa,180,1474,10318,103.18,561.5221736043852,0.37182862653587856,22.298794289509697,3.2358464014881196,
ec6e87cbfa,180,1475,10325,103.25,561.156554824771,0.6868923364574696,20.976059543636858,4.259488489979142,
ec6e87cbfa,180,1476,10332,103.32,559.9703626407015,0.6064834661668572,21.630281691239425,4.155042687906113,
ec6e87cbfa,180,1477,10339,103.39,558.4928911060223,0.5416851460538294,19.662160646877414,5.33589280147172,
ec6e87cbfa,180,1478,10346,103.46,557.5164130602465,0.5260414252226825,20.877624612909507,4.38742211286409,
ec6e87cbfa,180,1479,10353,103.53,556.3734201501826,0.29773148319323534,21.640179648861523,2.206887961602958,
ec6e87cbfa,180,1480,10360,103.6,556.0930607532997,0.4080825872730242,22.225719531662207,4.038532034948728,
ec6e87cbfa,180,1481,10367,103.67,555.5430828552904,0.5598041088866987,21.43212702572016,1.1474506997373914,
ec6e87cbfa,180,1482,10374,103.74,554.2490252876938,0.3030495394012875,21.642268598154857,2.9074370394419136,
ec6e87cbfa,180,1483,10381,103.81,553.8444761713861,0.40100154092931467,21.44708691839183,3.891230857619166,
ec6e87cbfa,180,1484,10388,103.88,553.1466580414456,0.30806397012283204,21.547919804671878,2.936897123887877,
ec6e87cbfa,180,1485,10395,103.95,552.8742917542178,0.38018478071166995,21.463590466459166,2.9021468364911374,
ec6e87cbfa,180,1486,10402,104.02,552.3695740590078,0.5951998698362934,21.283554113029417,5.861832400504108,
ec6e87cbfa,180,1487,10409,104.09,551.9435885563862,0.6745301855314627,20.806692814504714,4.373721024179417,
ec6e87cbfa,180,1488,10416,104.16,550.845448030544,0.47976588415686716,20.130958145636548,2.4490910515178665,
ec6e87cbfa,180,1489,10423,104.23,550.7127928883423,0.700397914690228,19.529867292337066,5.349761581955126,
ec6e87cbfa,180,1490,10430,104.3,549.3233170319234,0.4480791071157287,19.22828799573291,2.6429123732889193,
ec6e87cbfa,180,1491,10437,104.37,549.2655704874313,0.547770981306505,19.01793544477957,3.566538339752665,
ec6e87cbfa,180,1492,10444,104.44,548.5646705576484,0.5810940071118342,18.368058978529387,3.3609662240278375,
ec6e87cbfa,180,1493,10451,104.51,547.493838694864,0.6103622623168049,18.55575591380968,5.205286244125009,
ec6e87cbfa,180,1494,10458,104.58,546.1606525356527,0.4400102703448048,17.980398145593746,3.8237084932174232,
ec6e87cbfa,180,1495,10465,104.65,545.5129645334696,0.44254628149496716,17.473631037575622,3.7950283612496283,
ec6e87cbfa,180,1496,10472,104.72,544.9105829642294,0.38033391922591486,18.031869296743874,1.6151355424526,
ec6e87cbfa,180,1497,10479,104.79,544.3911596178613,0.2675561160326349,17.22862275710328,2.3093791433724933,
ec6e87cbfa,180,1498,10486,104.86,544.124066772056,0.3786538624164244,17.091435401022956,3.6601986992407123,
ec6e87cbfa,180,1499,10493,104.93,543.5422409372419,0.43107989127717894,17.286668925195684,3.940734220046682,
ec6e87cbfa,180,1500,10500,105.0,543.1949584871452,0.4556964649655906,18.668618878908248,2.0024555073899584,
ec6e87cbfa,180,1501,10507,105.07,542.9526283172211,0.5195285572605227,18.082390076075267,3.2208246449595195,
ec6e87cbfa,180,1502,10514,105.14,541.9103012479533,0.39839435070254814,18.425070051441818,2.0602828938503697,
ec6e87cbfa,180,1503,10521,105.21,541.2179066567041,0.27163793141171005,18.47790164168353,2.1135763432113976,
ec6e87cbfa,180,1504,10528,105.28,540.9965526261524,0.31202280542741107,18.34792797433447,2.687607070870967,
ec6e87cbfa,180,1505,10535,105.35,540.5969869020181,0.22049641425890423,18.376684684757414,2.056026207088753,
ec6e87cbfa,180,1506,10542,105.42,540.4287592627127,0.22348274631871315,17.969311984983854,1.736246093767556,
ec6e87cbfa,180,1507,10549,105.49,540.1774223813741,0.17006007334255924,18.03366012706941,1.6454363768933753,
ec6e87cbfa,180,1508,10556,105.56,540.031842464637,0.2948099722702101,17.951123262592134,2.285682362582553,
ec6e87cbfa,180,1509,10563,105.63,539.7018169722992,0.48382938779835255,17.926496657861144,4.143844393929897,
ec6e87cbfa,180,1510,10570,105.7,539.0793878211018,0.4812727096375918,17.00401889129025,2.8924445226903237,
ec6e87cbfa,180,1511,10577,105.77,538.449952161866,0.3630288281126599,17.86575727884722,2.273001431085808,
ec6e87cbfa,180,1512,10584,105.84,538.1837610471233,0.36583667524320684,16.503320207118175,3.0941026578637127,
ec6e87cbfa,180,1513,10591,105.91,537.6598295161633,0.36287408028778817,17.20529942120947,2.681336840801663,
ec6e87cbfa,180,1514,10598,105.98,537.2281664049939,0.21312666115321335,16.893675212112,1.3330060238124495,
ec6e87cbfa,180,1515,10605,106.05,537.065479806522,0.18726174371488266,16.914664377171686,1.5852377989357693,
ec6e87cbfa,180,1516,10612,106.12,536.9175313390399,0.3406684958591566,16.903486693626537,2.562799305709192,
ec6e87cbfa,180,1517,10619,106.19,536.4763689483274,0.3941607518534973,17.081561706128188,3.051143733229997,
ec6e87cbfa,180,1518,10626,106.26,535.9181737126978,0.29636768097248906,17.706367215747278,2.4255697999535077,
ec6e87cbfa,180,1519,10633,106.33,535.5403800608384,0.5614615115020588,17.48105915976325,4.536182601164624,
ec6e87cbfa,180,1520,10640,106.4,534.2675517054639,0.38178161412999395,17.98914703524942,3.4799801558614742,
ec6e87cbfa,180,1521,10647,106.47,533.7415871076296,0.45353907702443774,18.298646078630274,3.344825754194476,
ec6e87cbfa,180,1522,10654,106.54,533.0520841858346,0.3024230899234005,18.15579202556052,1.468610275816525,
ec6e87cbfa,180,1523,10661,106.61,532.880460698967,0.29475764423637957,18.777472278522982,1.6568719667061047,
ec6e87cbfa,180,1524,10668,106.68,532.5596163166628,0.4455237503349453,18.21577806778136,4.420148264201719,
ec6e87cbfa,180,1525,10675,106.75,531.6441909161367,0.4168916759278709,18.027646263563987,2.9876076662126234,
ec6e87cbfa,180,1526,10682,106.82,531.0018983554688,0.30306679072170456,18.59793978832434,1.4664110773967263,
ec6e87cbfa,180,1527,10689,106.89,530.7232976914391,0.4080788262772632,18.265556415626133,3.629051542204158,
ec6e87cbfa,180,1528,10696,106.96,530.1419365465965,0.5410912849813052,19.09433121944337,5.304967153417912,
ec6e87cbfa,180,1529,10703,107.03,529.0019740000894,0.3872795695858899,19.445899387059637,2.9041113446688374,
ec6e87cbfa,180,1530,10710,107.1,528.5537822160618,0.2708736565568448,19.009559544303823,1.8488725269561745,
ec6e87cbfa,180,1531,10717,107.17,528.2765315449105,0.2834814370725475,18.594250058882174,2.7656449268339927,
ec6e87cbfa,180,1532,10724,107.24,528.0040934791159,0.25284954745256794,18.358176515128775,1.6071413834020774,
ec6e87cbfa,180,1533,10731,107.31,527.7752401144262,0.5113198490109906,18.719645807165342,3.1312401237621614,
ec6e87cbfa,180,1534,10738,107.38,526.9414524017262,0.7370678676918013,19.537204971524638,5.725685041408492,
ec6e87cbfa,180,1535,10745,107.45,525.5294750726059,0.5601140699707902,20.640078690946943,1.9484746567720854,
ec6e87cbfa,180,1536,10752,107.52,525.0215100304466,0.8051526339866679,20.685799218463057,6.739283088098568,
ec6e87cbfa,180,1537,10759,107.59,522.6643809317168,0.4559927451893593,18.277252579219162,3.267394298351933,
ec6e87cbfa,180,1538,10766,107.66,521.9834702098346,0.27500203103390175,18.326089408164183,1.8152690404230867,
ec6e87cbfa,180,1539,10773,107.73,521.6819996653509,0.2409263702874924,18.02356282704173,2.3163105213831505,
ec6e87cbfa,180,1540,10780,107.8,521.4426527425109,0.4143961819134519,17.272796591480567,3.631345182636211,
ec6e87cbfa,180,1541,10787,107.87,520.7239133278256,0.329892775093938,17.82981346192616,2.776296694363015,
ec6e87cbfa,180,1542,10794,107.94,520.5331769290658,0.27606051194587644,17.27491407220339,1.4691743340962142,
ec6e87cbfa,180,1543,10801,108.01,520.3339728644823,0.3050550562870737,17.477212449619472,2.0294598476146577,
ec6e87cbfa,180,1544,10808,108.08,520.0971473787121,0.4242835662677893,17.789306817902585,2.5275739577520584,
ec6e87cbfa,180,1545,10815,108.15,519.4052940815219,0.3403400762743014,17.03849494296079,2.557328420293429,
ec6e87cbfa,180,1546,10822,108.22,519.029151322207,0.20220231194079785,18.20365260311668,1.6387180817453164,
ec6e87cbfa,180,1547,10829,108.29,518.8759101861367,0.38067719276656337,17.469974845430016,3.629863640941977,
ec6e87cbfa,180,1548,10836,108.36,518.3850498861773,0.3799872401298147,17.67119405798532,2.5711126636424093,
ec6e87cbfa,180,1549,10843,108.43,517.799635597901,0.19053593089891352,17.99783545334717,0.7175756565183061,
ec6e87cbfa,180,1550,10850,108.5,517.6721127013464,0.6142944142723628,18.20230468371473,5.424380230328723,
ec6e87cbfa,180,1551,10857,108.57,516.2183804299927,0.30662806426866634,17.946604291852374,2.5679538227918393,
ec6e87cbfa,180,1552,10864,108.64,515.9749534055994,0.4908609321423058,17.828338489199528,4.800109890695618,
ec6e87cbfa,180,1553,10871,108.71,515.4796808841512,0.38494868141910765,17.62838679911728,1.0982639343905918,
ec6e87cbfa,180,1554,10878,108.78,515.2299400171449,0.29357975612632053,17.10757036841964,1.0790841691548387,
ec6e87cbfa,180,1555,10885,108.85,515.0816972977335,0.4318791393132385,17.223969149929335,3.73798743252325,
ec6e87cbfa,180,1556,10892,108.92,514.2119648923751,0.2268838004316479,16.135860644692936,1.1566260654799998,
ec6e87cbfa,180,1557,10899,108.99,514.0043381580247,0.29948000799670854,16.446783855821707,2.7796015350708836,
ec6e87cbfa,180,1558,10906,109.06,513.5868567810423,0.4318062651930125,17.016685456554637,0.9505989328072634,
ec6e87cbfa,180,1559,10913,109.13,513.4953572497764,0.6941003758975175,17.124616142706515,2.8974705998603794,
ec6e87cbfa,180,1560,10920,109.2,513.2010970897461,0.6222809229791805,17.901645415170023,1.1715447491410287,
ec6e87cbfa,180,1561,10927,109.27,513.111045145182,0.5006795844151729,17.081844309629467,3.879163279836154,
ec6e87cbfa,180,1562,10934,109.34,512.0875825270045,0.200497421970215,17.293775477720825,0.5385124674267875,
ec6e87cbfa,180,1563,10941,109.41,512.0085929061819,0.33301514292159223,16.789584042008368,2.979703145595975,
ec6e87cbfa,180,1564,10948,109.48,511.7670984998261,0.320535224749426,16.09550456691469,1.0211926424791482,
ec6e87cbfa,180,1565,10955,109.55,511.575032389953,0.2146581672725709,15.721277442064999,0.4143787405828101,
ec6e87cbfa,180,1566,10962,109.62,511.48716295956433,0.1978453149650083,15.501923218943235,1.3136942087730943,
ec6e87cbfa,180,1567,10969,109.69,511.3783993941341,0.4198869268544135,15.459088815448068,4.141712283250637,
ec6e87cbfa,180,1568,10976,109.76,510.8995328564801,0.33891516701037544,15.912151234886272,2.2469774301496788,
ec6e87cbfa,180,1569,10983,109.83,510.586711763336,0.22814128437902592,15.127126303711899,1.5302816522896825,
ec6e87cbfa,180,1570,10990,109.9,510.36766790149954,0.4058420861365216,15.505824442323068,2.5121849391876165,
ec6e87cbfa,180,1571,10997,109.97,509.69820454553246,0.3077042351205451,15.971450322187852,2.8095089726935294,
ec6e87cbfa,180,1572,11004,110.04,509.24049487839545,0.3414032996275627,16.309403878922144,3.358832366148796,
ec6e87cbfa,180,1573,11011,110.11,508.7600450900328,0.19105668406534101,16.562704421735685,1.3950017783718376,
ec6e87cbfa,180,1574,11018,110.18,508.6359932748621,0.845503490586569,16.59785143209128,4.1497693531587965,
ec6e87cbfa,180,1575,11025,110.25,508.2940184414785,0.48940172570947743,19.177083061991706,3.091375503791187,
ec6e87cbfa,180,1576,11032,110.32,507.2473868967661,0.24192175980054412,16.531376777055293,1.9935819035477877,
ec6e87cbfa,180,1577,11039,110.39,506.94884649977547,0.11425743244248573,16.8086349994327,1.1434192841425832,
ec6e87cbfa,180,1578,11046,110.46,506.89548398747485,0.3047894467715579,17.050810150937988,2.436770331295305,
ec6e87cbfa,180,1579,11053,110.53,506.6350357679672,0.36731011876975445,17.989415840884867,2.8662575933266994,
ec6e87cbfa,180,1580,11060,110.6,506.1238226952542,0.29519189293326203,17.670348209627665,2.8455582659870564,
ec6e87cbfa,180,1581,11067,110.67,505.70888849958044,0.945874820820977,18.339605461688908,4.640049492238528,
ec6e87cbfa,180,1582,11074,110.74,504.92988872122174,0.4120768549576861,20.30819370591516,0.7484723896339492,
ec6e87cbfa,180,1583,11081,110.81,504.28898767093307,0.34696921878799575,18.27968729538443,2.3641815494691123,
ec6e87cbfa,180,1584,11088,110.88,503.9193960000495,0.5667205863386581,18.54530913642782,3.751047653451631,
ec6e87cbfa,180,1585,11095,110.95,502.5890078318568,0.33358692659790934,18.497828139553736,2.5812377522846455,
ec6e87cbfa,180,1586,11102,111.02,502.0882340863692,0.7626003078790962,17.845394497574784,3.550270796836042,
ec6e87cbfa,180,1587,11109,111.09,501.5224443243918,0.6967633078954072,19.127572725914533,2.6108876442761257,
ec6e87cbfa,180,1588,11116,111.16,501.2957999278821,0.8110326937408244,19.856898341827485,2.5249922950489614,
ec6e87cbfa,180,1589,11123,111.23,501.2011480968374,1.1009405443971565,19.094024653818632,3.2561576658617453,
ec6e87cbfa,180,1590,11130,111.3,500.4115830934336,0.4580659930234374,20.29460287429764,2.0457904776927327,
ec6e87cbfa,180,1591,11137,111.37,499.378374111714,0.3127181019649687,18.64145104280648,2.8376165021788644,
ec6e87cbfa,180,1592,11144,111.44,499.0659861112526,0.2850613331838804,18.550266222573793,2.5950885654140743,
ec6e87cbfa,180,1593,11151,111.51,498.72702778910457,0.2178187480556167,18.18364449814941,1.9488255183951666,
ec6e87cbfa,180,1594,11158,111.58,498.56379748973984,0.18126462080649766,18.324277149860436,1.161057381373886,
ec6e87cbfa,180,1595,11165,111.65,498.4346507310048,0.4337134210140316,18.093148271812638,2.0372013858542775,
ec6e87cbfa,180,1596,11172,111.72,498.16380925195665,0.5375249390210349,18.17044102870527,3.927897717890418,
ec6e87cbfa,180,1597,11179,111.79,497.3557996131928,0.5423938868098794,18.88525628342483,4.93547104640688,
ec6e87cbfa,180,1598,11186,111.86,496.3982314977098,0.3143857134514557,18.215153115431043,2.6077482675840207,
ec6e87cbfa,180,1599,11193,111.93,496.0750570023526,0.2369559450017825,18.194082858891075,1.5397217983831035,
ec6e87cbfa,180,1600,11200,112.0,495.953549867332,0.29281955935077025,18.043422644076553,2.4481353226450504,
ec6e87cbfa,180,1601,11207,112.07,495.6054048689441,0.38847935270246714,18.18138647342833,3.1839033873379656,
ec6e87cbfa,180,1602,11214,112.14,494.9231283410301,0.17993047514520366,17.767499502572118,1.7817089789311387,
ec6e87cbfa,180,1603,11221,112.21,494.7755353243828,0.14591873049922935,17.736033833631534,0.852715221001856,
ec6e87cbfa,180,1604,11228,112.28,494.6761841018985,0.13108946925095114,18.032719193909006,1.3028071264126915,
ec6e87cbfa,180,1605,11235,112.35,494.59988194810785,0.32518517872337543,17.930184651891405,3.2228065850151277,
ec6e87cbfa,180,1606,11242,112.42,494.2159100076455,0.27958589842253845,17.73111471063172,2.455603162073354,
ec6e87cbfa,180,1607,11249,112.49,493.89617648756393,0.2583912872788978,18.177868946402665,2.3824759723509494,
ec6e87cbfa,180,1608,11256,112.56,493.63601073739756,0.3036630888052614,17.44755951999461,2.840208528698359,
ec6e87cbfa,180,1609,11263,112.63,493.23462387326987,0.5368021983493044,17.424835711100087,4.063989508955464,
ec6e87cbfa,180,1610,11270,112.7,492.06886353795255,0.36575238627751383,18.247221318915088,2.5386285074333133,
ec6e87cbfa,180,1611,11277,112.77,491.5557996948342,0.25140820651479123,17.86637507234552,2.185093068710124,
ec6e87cbfa,180,1612,11284,112.84,491.25764277475844,0.3115221278819577,17.623508761313968,2.662339650479702,
ec6e87cbfa,180,1613,11291,112.91,490.95808572345663,0.3717288853850899,17.502436419088976,2.9179588543574986,
ec6e87cbfa,180,1614,11298,112.98,490.47635562309875,0.5496463014824347,17.739106160623805,5.199540876427712,
ec6e87cbfa,180,1615,11305,113.05,489.3294184443307,0.3500470163009967,16.356716251406553,2.523404278610108,
ec6e87cbfa,180,1616,11312,113.12,488.74267788915614,0.3275839954947242,16.09745683432932,2.8460438620673933,
ec6e87cbfa,180,1617,11319,113.19,488.31979414143484,0.5196486361672117,16.523676613597516,4.376969674299665,
ec6e87cbfa,180,1618,11326,113.26,487.6041580460665,0.34318269450938294,15.844388031449597,1.2071427816814733,
ec6e87cbfa,180,1619,11333,113.33,487.28881994618234,0.676614906156328,15.222098016046369,3.0489815892956043,
ec6e87cbfa,180,1620,11340,113.4,487.23043334158194,0.45163483489952083,17.0097605888458,1.2375688310886765,
ec6e87cbfa,180,1621,11347,113.47,486.41799760348664,0.3113966672848842,15.387957671846902,2.7988601960509807,
ec6e87cbfa,180,1622,11354,113.54,486.27583330118625,0.24131957538260268,15.888010661780767,0.7832204633999301,
ec6e87cbfa,180,1623,11361,113.61,486.16439528115916,0.2959076737175752,15.107989922158078,2.5706621658037894,
ec6e87cbfa,180,1624,11368,113.68,485.79120061384845,0.22390213012860344,15.3620408823394,2.1737762981785322,
ec6e87cbfa,180,1625,11375,113.75,485.5832968714016,0.2625039717041101,15.081106011162968,2.5716418098485088,
ec6e87cbfa,180,1626,11382,113.82,485.3304460474232,0.46705318737089424,16.059682823983746,4.70931960728524,
ec6e87cbfa,180,1627,11389,113.89,484.4753953184426,0.7653003925237315,15.871584395895848,2.9675936801439375,
ec6e87cbfa,180,1628,11396,113.96,484.18002467797066,0.5373394088190934,17.00194614395846,3.6638046600283705,
ec6e87cbfa,180,1629,11403,114.03,483.17140845233064,0.5108955355996979,16.751003415807986,4.1860022181160055,
ec6e87cbfa,180,1630,11410,114.1,482.063786570356,0.5873613478961648,16.08541410768019,5.708407986859161,
ec6e87cbfa,180,1631,11417,114.17,480.95878630611617,0.39165588843057914,15.434483106183002,2.992980499900791,
ec6e87cbfa,180,1632,11424,114.24,480.67718943366555,0.3620338056876641,14.883709026878218,2.4953909614593517,
ec6e87cbfa,180,1633,11431,114.31,480.24569261641886,0.38928985216196627,14.662692221052197,3.5458876484676383,
ec6e87cbfa,180,1634,11438,114.38,479.51238195827995,0.5345749327336933,14.922026197206351,3.63908556953795,
ec6e87cbfa,180,1635,11445,114.45,478.247112177835,0.26986799593372046,15.239765357986505,2.440373870385163,
ec6e87cbfa,180,1636,11452,114.52,477.982659126204,0.46465283375826216,15.036895974873385,3.063490311318338,
ec6e87cbfa,180,1637,11459,114.59,477.08685432485106,0.2553521112376208,15.734522985182535,1.8864257600414018,
ec6e87cbfa,180,1638,11466,114.66,476.81750628539265,0.15957334136242415,15.551060015316075,0.8917324314375837,
ec6e87cbfa,180,1639,11473,114.73,476.70197213952883,0.3313232935433505,15.475535526255197,3.0921852491516995,
ec6e87cbfa,180,1640,11480,114.8,476.242413901897,0.26786503971312386,15.267630004280559,2.6285057251465562,
ec6e87cbfa,180,1641,11487,114.87,476.0426308361563,0.35485105740157,14.792569385024501,3.2630552394043066,
ec6e87cbfa,180,1642,11494,114.94,475.62146463239054,0.19116705189533528,14.950225252871448,1.4317434690014532,
ec6e87cbfa,180,1643,11501,115.01,475.5118462097789,0.2662076255955807,14.354731263720348,1.916516522822967,
ec6e87cbfa,180,1644,11508,115.08,475.2192902151009,0.37317965893596855,14.25933948804422,3.588572323300374,
ec6e87cbfa,180,1645,11515,115.15,474.5163701927556,0.4394116447928219,14.383773592010806,3.5167149770968016,
ec6e87cbfa,180,1646,11522,115.22,473.6543519572035,0.44010202529856945,14.392252877572405,4.222826187938577,
ec6e87cbfa,180,1647,11529,115.29,472.9849033157076,0.3687257523983015,14.380960003937014,3.3471295336352513,
ec6e87cbfa,180,1648,11536,115.36,472.6749067185967,0.3239277385742762,14.529323025040775,2.4665715905373466,
ec6e87cbfa,180,1649,11543,115.43,472.32305075658246,0.2558933993168637,14.042247001385572,2.335075327746377,
ec6e87cbfa,180,1650,11550,115.5,472.0635222955171,0.35169368729248246,14.29273753124172,2.9750219166337866,
ec6e87cbfa,180,1651,11557,115.57,471.5457851436543,0.24275495463679259,14.131534783011267,2.2350456715350906,
ec6e87cbfa,180,1652,11564,115.64,471.27912713455936,0.3649141439192002,14.117972838152967,3.6821278801567203,
ec6e87cbfa,180,1653,11571,115.71,470.8233542190902,0.3415084571541732,14.32682964475755,3.1206934791078926,
ec6e87cbfa,180,1654,11578,115.78,470.41055559259956,0.38525219872450894,14.77315935119528,3.276042621765415,
ec6e87cbfa,180,1655,11585,115.85,469.7677624615691,0.2675631855158396,14.283162007173454,1.072095502266287,
ec6e87cbfa,180,1656,11592,115.92,469.7619306993963,0.36203811141085845,14.645852159340356,3.1871222749533104,
ec6e87cbfa,180,1657,11599,115.99,469.1259041598614,0.3527201289987381,14.391330450355165,3.4613501501141526,
ec6e87cbfa,180,1658,11606,116.06,468.7336058210472,0.4400647671651991,14.693730240725028,4.281019797637577,
ec6e87cbfa,180,1659,11613,116.13,467.8448322590411,0.2865607732444003,15.21254420762616,2.4745606170642476,
ec6e87cbfa,180,1660,11620,116.2,467.6616432719003,0.3353377795388314,15.84325779093055,2.400953118089517,
ec6e87cbfa,180,1661,11627,116.27,467.2242017882544,0.14820678571690393,14.547003190898684,0.785852962938587,
ec6e87cbfa,180,1662,11634,116.34,467.11948070789623,0.36464705245156365,14.819839223935373,3.4230879451332727,
ec6e87cbfa,180,1663,11641,116.41,466.51014415005454,0.6713023206069628,14.936829501160913,2.871001762483835,
ec6e87cbfa,180,1664,11648,116.48,466.39336352671734,0.5181818761227578,16.554131534677637,2.8025356219864097,
ec6e87cbfa,180,1665,11655,116.55,465.06116030199,0.35046847583258617,15.67582015037478,3.3967769622350623,
ec6e87cbfa,180,1666,11662,116.62,464.47010485109047,0.09269308895393583,15.634754371493411,0.5674278727094622,
ec6e87cbfa,180,1667,11669,116.69,464.43140374821905,0.8846196134369095,15.530507004913218,4.132145103820128,
ec6e87cbfa,180,1668,11676,116.76,464.29943913150726,0.5445442354488655,17.525151908665705,1.7997881036987753,
ec6e87cbfa,180,1669,11683,116.83,462.8859213380325,0.24769889515012736,15.14650842692281,2.091326734280085,
ec6e87cbfa,180,1670,11690,116.9,462.6128812714273,0.6521363164316435,15.156504867928042,2.9485004152444465,
ec6e87cbfa,180,1671,11697,116.97,462.4713736061892,0.5130173544044088,16.43523917557129,4.574115860174217,
ec6e87cbfa,180,1672,11704,117.04,461.59634471859107,0.29737699799487616,15.709246538563022,2.4253735041845013,
ec6e87cbfa,180,1673,11711,117.11,461.16312826527866,0.23219220367142926,15.00250972641154,2.1123781200264933,
ec6e87cbfa,180,1674,11718,117.18,460.9767309876778,0.5206261973583135,15.516928695170316,3.7794931741148465,
ec6e87cbfa,180,1675,11725,117.25,460.0529360898239,0.29977492464742966,15.441142022771432,1.972235585030139,
ec6e87cbfa,180,1676,11732,117.32,459.82527184343843,0.3838552584510071,15.481591493464244,3.4966133214307207,
ec6e87cbfa,180,1677,11739,117.39,459.3479007632746,0.3883508444217919,15.761795508682669,3.3732879436901886,
ec6e87cbfa,180,1678,11746,117.46,458.57423291822084,0.30860608662328143,14.611281223683568,2.9314709795287994,
ec6e87cbfa,180,1679,11753,117.53,458.21343716313766,0.2960289940607505,14.45744718394325,2.8932205063180754,
ec6e87cbfa,180,1680,11760,117.6,457.79485561881944,0.3167563994421996,14.18901625838995,3.0546936352531953,
ec6e87cbfa,180,1681,11767,117.67,457.3164377695756,0.18101168440587076,14.16638213589132,1.6874454041086846,
ec6e87cbfa,180,1682,11774,117.74,457.1537030506844,0.2468768123517615,14.035276877574743,2.4631793767075676,
ec6e87cbfa,180,1683,11781,117.81,456.9293827868493,0.3613561201459879,14.269682045578625,3.1850313492944338,
ec6e87cbfa,180,1684,11788,117.88,456.31034710677744,1.049132331370387,14.235744937451994,5.275106307106455,
ec6e87cbfa,180,1685,11795,117.95,456.14153934258616,0.5698218843972915,18.899384741236105,2.6156623333163065,
ec6e87cbfa,180,1686,11802,118.02,454.4756377911449,0.43881157549548855,15.192051874211634,3.342339271018723,
ec6e87cbfa,180,1687,11809,118.09,453.9806157185742,0.3125547687435836,16.352044525757833,2.195063193361797,
ec6e87cbfa,180,1688,11816,118.16,453.54215006830594,0.28572998980415437,14.423912557973418,1.939413853105157,
ec6e87cbfa,180,1689,11823,118.23,453.18295099595514,0.1852762269455987,14.486432980973685,1.8123431291656187,
ec6e87cbfa,180,1690,11830,118.3,453.01582490808903,0.49123511230891653,14.455367670473894,1.5841487268170984,
ec6e87cbfa,180,1691,11837,118.37,452.8146546698374,0.3766216016878943,16.131879273451375,0.8410363212756224,
ec6e87cbfa,180,1692,11844,118.44,452.61642991744696,0.36606594902634837,15.416523459799961,2.4645496834637086,
ec6e87cbfa,180,1693,11851,118.51,452.2815567260536,0.37147937193283476,15.291563521402317,2.864921801181663,
ec6e87cbfa,180,1694,11858,118.58,451.9362784350706,0.39380548710717317,15.323277083592506,1.7049582292888967,
ec6e87cbfa,180,1695,11865,118.65,451.3660862162579,0.32238939997633415,15.375247008423209,2.6088988245058635,
ec6e87cbfa,180,1696,11872,118.72,450.9188922736321,0.23578494440581685,14.945375861404525,2.138793629932397,
ec6e87cbfa,180,1697,11879,118.79,450.7267863653583,0.326089337349953,15.414363391377021,3.203122050199305,
ec6e87cbfa,180,1698,11886,118.86,450.23778276878,0.5638401027334248,14.537586069418024,2.770872549522081,
ec6e87cbfa,180,1699,11893,118.93,449.9518940480253,0.36509820045045294,15.483358201267794,2.3509365296469396,
ec6e87cbfa,180,1700,11900,119.0,449.3193954278664,0.2114629343304103,14.568486690048703,1.6564177710810353,
ec6e87cbfa,180,1701,11907,119.07,449.1165420488546,0.28230295364452174,15.142532527086715,2.8624784497958373,
ec6e87cbfa,180,1702,11914,119.14,448.71216498199556,0.43370594763818604,14.872657509849066,4.301542071879515,
ec6e87cbfa,180,1703,11921,119.21,448.0337145085221,0.26494633227037856,15.395163737475073,1.9329498601941397,
ec6e87cbfa,180,1704,11928,119.28,447.8264489645601,0.1515766687813975,14.976224153442494,0.5970778731800053,
ec6e87cbfa,180,1705,11935,119.35,447.76672490600777,0.1466020278272096,14.981974726376391,1.1217833795140906,
ec6e87cbfa,180,1706,11942,119.42,447.71424779692825,0.2128286932422488,14.91015259752114,1.7260992257884158,
ec6e87cbfa,180,1707,11949,119.49,447.49697498243717,0.5057176358666358,14.583323225921252,4.973114251018599,
ec6e87cbfa,180,1708,11956,119.56,446.4475569649562,0.41634397878987045,14.56867581827008,1.4219044750429441,
ec6e87cbfa,180,1709,11963,119.63,445.8433227855094,0.20347271558826924,14.603310729148708,1.3050216231767704,
ec6e87cbfa,180,1710,11970,119.7,445.71226122150847,0.23718567345924288,14.659435241632421,1.7793824916296626,
