run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
ec6e87cbfa,180,1711,11977,119.77,445.47450240242915,0.13549095526787328,14.577380022003899,0.8787384261992789,
ec6e87cbfa,180,1712,11984,119.84,445.38438694347417,0.23183629977034148,14.727163165119626,2.2732366752656445,
ec6e87cbfa,180,1713,11991,119.91,445.13685913840754,0.11333363018654123,14.979221456232306,0.5041472035857774,
ec6e87cbfa,180,1714,11998,119.98,445.07847428666,0.3678536761649661,14.770267514591557,3.746485214534301,
ec6e87cbfa,180,1715,12005,120.05,444.4717438621724,0.5792349829084571,14.695169198698387,2.8570585957953925,
ec6e87cbfa,180,1716,12012,120.12,444.36319570439747,0.38126949861405884,14.75518890548806,2.3820664655771484,
ec6e87cbfa,180,1717,12019,120.19,443.8297632834988,0.2506928438252043,14.036164524349356,1.9394919399149542,
ec6e87cbfa,180,1718,12026,120.26,443.6554004643428,0.3527857283007109,13.90529343282738,2.4594265441213787,
ec6e87cbfa,180,1719,12033,120.33,443.18538524281524,0.28719308007518335,13.56134772719458,1.6430440436834115,
ec6e87cbfa,180,1720,12040,120.4,442.873249892573,0.35654867238765703,13.912215783771355,2.526844191067893,
ec6e87cbfa,180,1721,12047,120.47,442.4634832427288,0.34223684994902537,13.755392024311913,1.9255658407088247,
ec6e87cbfa,180,1722,12054,120.54,441.98882910051356,0.348812461235115,13.226044433856886,3.0607152570519136,
ec6e87cbfa,180,1723,12061,120.61,441.499195780882,0.30572193044286416,13.836930280578741,1.2454343786420974,
ec6e87cbfa,180,1724,12068,120.68,441.4657391223815,0.2651606566439739,13.736407887727331,1.0745761070087871,
ec6e87cbfa,180,1725,12075,120.75,441.10870982359927,0.24305765585463135,13.697522323694649,2.446549343513545,
ec6e87cbfa,180,1726,12082,120.82,440.8463264078364,0.17202263233190807,14.001839346061601,1.7304412242669758,
ec6e87cbfa,180,1727,12089,120.89,440.7269324046266,0.1556347080121251,13.648424963580132,0.5614311730756488,
ec6e87cbfa,180,1728,12096,120.96,440.65172708414815,0.1817308281468193,13.723908330680148,1.3560714398883762,
ec6e87cbfa,180,1729,12103,121.03,440.50511490520825,0.25769079779055315,13.500815583453688,2.5262169375825185,
ec6e87cbfa,180,1730,12110,121.1,440.2396606034865,0.3139353946375048,13.350062925132544,2.603867124883358,
ec6e87cbfa,180,1731,12117,121.17,439.85873782406463,0.2934341707073494,13.553120159621168,2.869090948754334,
ec6e87cbfa,180,1732,12124,121.24,439.5484197169376,0.14811279995933824,13.26372366998681,1.160835625800564,
ec6e87cbfa,180,1733,12131,121.31,439.44641007177967,0.3392079168391668,13.132422311829131,2.846090074891366,
ec6e87cbfa,180,1734,12138,121.38,438.93987957737045,0.3375097394975913,13.108756423877436,1.878811244634991,
ec6e87cbfa,180,1735,12145,121.45,438.4035866919362,0.4394669987512043,13.550331658415114,1.5423887773909604,
ec6e87cbfa,180,1736,12152,121.52,438.35595740254786,0.6465630980060648,14.241209304264691,2.7387897670523396,
ec6e87cbfa,180,1737,12159,121.59,438.26176955002217,0.32180653337094883,13.890039025490456,1.5500558840453547,
ec6e87cbfa,180,1738,12166,121.66,437.7957115776154,0.20025476341217063,13.34381084990761,1.873489362019674,
ec6e87cbfa,180,1739,12173,121.73,437.6277091895755,0.32770132398782553,12.855829289423943,1.45162506828874,
ec6e87cbfa,180,1740,12180,121.8,437.5970858768934,0.18720429311298642,12.712367257603699,1.1978267918970684,
ec6e87cbfa,180,1741,12187,121.87,437.45516880828797,0.4692791232440806,12.542888813213873,3.8935081919237557,
ec6e87cbfa,180,1742,12194,121.94,436.3896877372418,0.4754349748913281,13.653429119803388,2.3041679117341545,
ec6e87cbfa,180,1743,12201,122.01,435.5097675453798,0.38948640422393427,13.003528473723449,3.245644682001807,
ec6e87cbfa,180,1744,12208,122.08,434.9209945074324,0.5148699836735203,13.7509063947735,3.9268759212176736,
ec6e87cbfa,180,1745,12215,122.15,433.9304225264935,0.9085168445097221,13.091764407923986,3.832989922481408,
ec6e87cbfa,180,1746,12222,122.22,433.5173563473384,0.496685541776703,15.633338578518241,3.0681594783402315,
ec6e87cbfa,180,1747,12229,122.29,432.439835024717,0.2930487498597996,14.35573567749424,1.1080434128989873,
ec6e87cbfa,180,1748,12236,122.36,432.43252031833515,0.27955695890786436,14.64233532813438,2.0355770676865292,
ec6e87cbfa,180,1749,12243,122.43,432.19587716348997,0.19063205732206753,14.061923668323658,1.1752309115251298,
ec6e87cbfa,180,1750,12250,122.5,432.0426354009546,0.28553831959579573,13.693451712537904,2.712427190367612,
ec6e87cbfa,180,1751,12257,122.57,431.6429914263012,0.25804784201455466,13.472646378042581,2.2231693447590297,
ec6e87cbfa,180,1752,12264,122.64,431.3690884985796,0.18430989261577763,12.731305310264672,1.2671683037746861,
ec6e87cbfa,180,1753,12271,122.71,431.23991917788385,0.1985382937325553,12.838160232122997,0.7232745431738944,
ec6e87cbfa,180,1754,12278,122.78,431.07115873883805,0.2743386930981249,12.651076925048516,2.562117217714224,
ec6e87cbfa,180,1755,12285,122.85,430.80116978206587,0.21821181614964608,12.287654626834,1.6643172632999519,
ec6e87cbfa,180,1756,12292,122.92,430.63747321097105,0.1956881442170109,11.967421995021992,1.504359956026908,
ec6e87cbfa,180,1757,12299,122.99,430.4896358821145,0.11657839113309741,11.997545886242477,0.45902766913226195,
ec6e87cbfa,180,1758,12306,123.06,430.4435327970932,0.17583683341224665,12.010031027909989,1.729693662938541,
ec6e87cbfa,180,1759,12313,123.13,430.32162193344243,0.22971231368240264,11.803110107892717,2.245823990986619,
ec6e87cbfa,180,1760,12320,123.2,430.1284182140671,0.32450949218361963,11.69117734217579,2.5483438584050004,
ec6e87cbfa,180,1761,12327,123.27,429.6407878985256,0.2683704119823506,11.929484515101965,2.057241836756123,
ec6e87cbfa,180,1762,12334,123.34,429.4317190971482,0.8498613003058911,11.708885749774867,3.9227072284877313,
ec6e87cbfa,180,1763,12341,123.41,429.0955503115533,0.46463675548907557,15.451606112268578,3.453411100459225,
ec6e87cbfa,180,1764,12348,123.48,428.0897316516437,0.21124842934623453,12.456127628106517,1.7994560890137443,
ec6e87cbfa,180,1765,12355,123.55,427.9619470489174,0.19513086154281029,12.761292696397426,1.615295473724805,
ec6e87cbfa,180,1766,12362,123.62,427.84661552295495,0.22343317800109933,12.440627549349507,1.4994877906250115,
ec6e87cbfa,180,1767,12369,123.69,427.67760459247285,0.3315424993189488,12.486345995649545,3.150404676090546,
ec6e87cbfa,180,1768,12376,123.76,427.23342054828703,0.29363265284412216,12.134123872793749,2.5769227603500617,
ec6e87cbfa,180,1769,12383,123.83,426.9831855394026,0.1748084059203277,12.450037957803728,1.0702772941152034,
ec6e87cbfa,180,1770,12390,123.9,426.85955075033183,0.26878579144669806,12.191863507323603,1.6791243800950209,
ec6e87cbfa,180,1771,12397,123.97,426.5518273275044,0.2092924722652106,12.61896446632819,1.42631204012257,
ec6e87cbfa,180,1772,12404,124.04,426.3515329523831,0.2672582635173185,12.498797624875563,2.5603267894105532,
ec6e87cbfa,180,1773,12411,124.11,426.00608831180716,0.34555430513468066,13.155170397449035,3.381797142011414,
ec6e87cbfa,180,1774,12418,124.18,425.47929367546203,0.3025030014183124,12.773643640134017,2.895774632126904,
ec6e87cbfa,180,1775,12425,124.25,425.14160401561116,0.2648192257573611,13.053601762301625,1.657577386616747,
ec6e87cbfa,180,1776,12432,124.32,424.90027392166667,0.44086904736248755,13.450487285528682,2.0361307575102607,
ec6e87cbfa,180,1777,12439,124.39,424.8585777014858,0.30801942882542277,13.252028334813001,1.7553737396393014,
ec6e87cbfa,180,1778,12446,124.46,424.42234493222577,0.27177222128419937,13.413690927149533,2.603965233764415,
ec6e87cbfa,180,1779,12453,124.53,424.05757707468734,0.36322300247461436,13.130243781247325,1.800407522814892,
ec6e87cbfa,180,1780,12460,124.6,424.0121946241183,0.4950180464400145,14.700829286233486,4.557683666103018,
ec6e87cbfa,180,1781,12467,124.67,423.0464687103761,0.2131100600570328,13.393731718400865,1.6738819948361365,
ec6e87cbfa,180,1782,12474,124.74,422.8759298375742,0.1752383271992347,13.006954166391846,1.0329878493773093,
ec6e87cbfa,180,1783,12481,124.81,422.78401092646135,0.24621789427699922,13.018089496340135,2.171924627941886,
ec6e87cbfa,180,1784,12488,124.88,422.5265604548998,0.6818921469411031,12.738654812775067,3.1700169113906327,
ec6e87cbfa,180,1785,12495,124.95,422.4993337902755,0.4739479592316751,13.910902990137178,3.5091052955994164,
ec6e87cbfa,180,1786,12502,125.02,421.63347931010173,0.3251640699167482,12.321019835966892,2.4789408990733817,
ec6e87cbfa,180,1787,12509,125.09,421.2340147561416,0.21329572968275626,11.873617904252393,2.025339918023475,
ec6e87cbfa,180,1788,12516,125.16,421.07644609975347,0.23079961102922794,11.851054770446307,1.3414279514006153,
ec6e87cbfa,180,1789,12523,125.23,420.8224527362131,0.3019897329373389,12.025718144568149,3.0590544929562826,
ec6e87cbfa,180,1790,12530,125.3,420.4217066962475,0.1985833074800556,12.000857590468945,1.9255000337832007,
ec6e87cbfa,180,1791,12537,125.37,420.28429118166093,0.12439459404974997,12.183805960159136,0.9402118524270178,
ec6e87cbfa,180,1792,12544,125.44,420.2152170709499,0.21209576429520538,12.241187864217167,1.5998994751380402,
ec6e87cbfa,180,1793,12551,125.51,420.0636176593895,0.3507666770976677,12.380474663126801,2.191995002487392,
ec6e87cbfa,180,1794,12558,125.58,419.56593773649973,0.2067890488442037,12.028255124453036,1.9144566981834208,
ec6e87cbfa,180,1795,12565,125.65,419.4078825147921,0.5150222341479995,12.292019523724852,2.0387057580586596,
ec6e87cbfa,180,1796,12572,125.72,419.32610451183825,0.3254657800953107,13.180043425731798,1.852685008754704,
ec6e87cbfa,180,1797,12579,125.79,418.8951233939285,0.6335523397762294,12.395702308764616,3.0426524175963934,
ec6e87cbfa,180,1798,12586,125.86,418.7137604579736,0.34236288890256034,13.839624183242755,2.3706572679041407,
ec6e87cbfa,180,1799,12593,125.93,418.1820731005157,0.2000068937406438,12.964098154379418,1.9385424114465057,
ec6e87cbfa,180,1800,12600,126.0,418.0748881084917,0.19517413807546488,12.88821089990541,1.6444976982597943,
ec6e87cbfa,180,1801,12607,126.07,417.9186583861644,0.43798831298119495,12.514999808346143,2.0531822317203834,
ec6e87cbfa,180,1802,12614,126.14,417.7792629137661,0.4665138444243057,13.00089679567076,3.605294300494093,
ec6e87cbfa,180,1803,12621,126.21,416.8392544297311,0.2145204109258992,13.258329339998589,1.6600609917946714,
ec6e87cbfa,180,1804,12628,126.28,416.67821560242584,0.2390249497149939,12.83716685714775,1.161249378428927,
ec6e87cbfa,180,1805,12635,126.35,416.40393463449163,0.41433562935244145,12.504795313431353,4.199465840647295,
ec6e87cbfa,180,1806,12642,126.42,415.68732883340044,0.2212874092422132,12.447270644940033,1.7351155002870786,
ec6e87cbfa,180,1807,12649,126.49,415.4706807023339,0.1992455202810667,12.371424933981578,1.96823541493435,
ec6e87cbfa,180,1808,12656,126.56,415.28703956723115,0.18184901251088215,12.491117235513954,1.7434736355430658,
ec6e87cbfa,180,1809,12663,126.63,415.1318493207394,0.165394827514702,12.307798590530574,1.2388943818126859,
ec6e87cbfa,180,1810,12670,126.7,415.0198660879859,0.17285143918859086,12.580186028860734,0.7462415535482321,
ec6e87cbfa,180,1811,12677,126.77,414.87445618202725,0.2814643699212794,12.44409356677012,2.2113140629787194,
ec6e87cbfa,180,1812,12684,126.84,414.68582872771333,0.20820573013293928,13.122940031646348,0.9138146484417963,
ec6e87cbfa,180,1813,12691,126.91,414.5505205095166,0.19495051447648348,12.791178006198194,1.0937647013240923,
ec6e87cbfa,180,1814,12698,126.98,414.37160462705435,0.14379260496218182,12.727604070202842,1.3387411736041819,
ec6e87cbfa,180,1815,12705,127.05,414.2715222323505,0.17807941991627244,12.250880746807752,1.7062812556070743,
ec6e87cbfa,180,1816,12712,127.12,414.2394992589627,0.1690535863245175,12.683634292664498,0.882963085827302,
ec6e87cbfa,180,1817,12719,127.19,414.2342570634468,0.18028603430766688,12.48829529298882,0.40842016016343496,
ec6e87cbfa,180,1818,12726,127.26,414.21666065353827,0.30766498786171825,12.789209117073785,2.059787872634976,
ec6e87cbfa,180,1819,12733,127.33,414.0084078053961,0.2516137064410198,12.20925411340351,1.0508916939067432,
ec6e87cbfa,180,1820,12740,127.4,413.7606975830418,0.36961821667554623,12.205729119775564,2.998298429464461,
ec6e87cbfa,180,1821,12747,127.47,413.19965896640565,0.264022157974065,12.543525980158124,2.2352259653311206,
ec6e87cbfa,180,1822,12754,127.54,412.86939631688915,0.19866990145198232,12.008317081034829,1.0930230972756754,
ec6e87cbfa,180,1823,12761,127.61,412.777408071391,0.2891080389634402,12.649266251463958,2.601791192059221,
ec6e87cbfa,180,1824,12768,127.68,412.4476239425933,0.33186518878601273,12.332897136358307,1.7854604613995357,
ec6e87cbfa,180,1825,12775,127.75,411.8998684940464,0.2330860236340986,12.506060634122985,1.7933372704461676,
ec6e87cbfa,180,1826,12782,127.82,411.65551484913857,0.27195025650627846,12.490310756556143,2.0582875769853444,
ec6e87cbfa,180,1827,12789,127.89,411.4057452362759,0.19529183886886375,12.16483987326787,1.2262350657144163,
ec6e87cbfa,180,1828,12796,127.96,411.2991566438763,0.18803821696386305,12.579976089717537,1.6675120085488782,
ec6e87cbfa,180,1829,12803,128.03,411.1797318777057,0.1588587393520876,12.735827313318849,0.8899651536677158,
ec6e87cbfa,180,1830,12810,128.1,411.1167391774815,0.18011733620001086,12.739682019518096,1.7325167694365808,
ec6e87cbfa,180,1831,12817,128.17,411.01260625798824,0.1089508462265138,12.609758967489618,0.7319185864180878,
ec6e87cbfa,180,1832,12824,128.24,410.95622366637883,0.2550657750885792,12.290852076865946,2.53741058744143,
ec6e87cbfa,180,1833,12831,128.31,410.7384111278525,0.1265722580105217,12.176642583959312,0.6808839247873122,
ec6e87cbfa,180,1834,12838,128.38,410.67476857347503,0.1688539026233392,11.958196286157582,1.5092253760213963,
ec6e87cbfa,180,1835,12845,128.45,410.5948981492806,0.18935798708499377,12.080281217848603,1.4192529849917705,
ec6e87cbfa,180,1836,12852,128.52,410.4502625347337,0.17186373378323644,11.89337043703776,1.5633083508241294,
ec6e87cbfa,180,1837,12859,128.59,410.355503234293,0.26812073967030764,12.249518848350272,1.1055588411990895,
ec6e87cbfa,180,1838,12866,128.66,410.1841918393859,0.222296219486522,12.236172547184468,1.0300024724396084,
ec6e87cbfa,180,1839,12873,128.73,410.053530658139,0.4297574851185326,12.44271882133083,4.308568983816281,
ec6e87cbfa,180,1840,12880,128.8,409.1779151569759,0.23022327372693843,12.403002683165132,1.1812314784841338,
ec6e87cbfa,180,1841,12887,128.87,408.92215312322656,0.18715907855571084,12.61501646193758,1.5652895076004993,
ec6e87cbfa,180,1842,12894,128.94,408.7552396584502,0.2051693498726766,12.778287515029275,2.005234602122022,
ec6e87cbfa,180,1843,12901,129.01,408.5648821864752,0.2889717596397427,12.489789051201909,2.7804257092451423,
ec6e87cbfa,180,1844,12908,129.08,408.19810421213145,0.19268242466535992,12.126807551346289,1.8712445414722338,
ec6e87cbfa,180,1845,12915,129.15,408.019585745455,0.15568412049596866,12.036649180454699,1.5083174353902622,
ec6e87cbfa,180,1846,12922,129.22,407.9268982611675,0.5165023391676461,12.07697682982639,1.1712585910940603,
ec6e87cbfa,180,1847,12929,129.29,407.88472399236315,0.3069456841896345,12.621558305857063,0.8308181176378945,
ec6e87cbfa,180,1848,12936,129.36,407.50595171941086,0.21730652126706504,11.740470723036694,1.134370369263688,
ec6e87cbfa,180,1849,12943,129.43,407.28008088495824,0.39372701987863407,11.928555692917152,1.839025409040682,
ec6e87cbfa,180,1850,12950,129.5,407.23270380613826,0.44697567500020013,12.89089358518405,3.653382843498633,
ec6e87cbfa,180,1851,12957,129.57,406.4470719473913,0.19823445759773642,12.57285275737398,1.8637712746725825,
ec6e87cbfa,180,1852,12964,129.64,406.3425288974036,0.2690540009135535,12.274797777475264,2.5224594836709024,
ec6e87cbfa,180,1853,12971,129.71,406.11426033541494,0.19720071549702767,12.640711923731724,1.753118402894144,
ec6e87cbfa,180,1854,12978,129.78,405.9782221280645,0.518314848064005,12.55955733207963,1.4743841904196495,
ec6e87cbfa,180,1855,12985,129.85,405.86803949338673,0.3421708366036033,13.665511636474246,1.6893025713045893,
ec6e87cbfa,180,1856,12992,129.92,405.37168395389017,0.15163372506908718,13.164372294315838,1.1448727590938956,
ec6e87cbfa,180,1857,12999,129.99,405.26793674213235,0.1315466795711124,12.72144861906007,0.5136508989416214,
ec6e87cbfa,180,1858,13006,130.06,405.26590669178734,0.7752096920350403,12.805513647760877,3.744483142481897,
ec6e87cbfa,180,1859,13013,130.13,405.11504350047994,0.5329123103478617,15.013957499137943,3.3414314645503675,
ec6e87cbfa,180,1860,13020,130.2,404.5738348653725,0.4468564080916544,14.158238130494965,2.2475855531048077,
ec6e87cbfa,180,1861,13027,130.27,404.5405346271164,0.46422698283407615,13.913420907089023,1.701678519067298,
ec6e87cbfa,180,1862,13034,130.34,404.4763661716061,0.5463096201913462,14.212262994709352,1.421203430338954,
ec6e87cbfa,180,1863,13041,130.41,404.02712560844304,0.55055171280883,14.24774685964271,2.599758118238597,
ec6e87cbfa,180,1864,13048,130.48,403.65826512712164,0.5645100900175899,15.356788358718799,3.2348797226533903,
ec6e87cbfa,180,1865,13055,130.55,403.5147388746292,0.5988404584984155,15.200417861908697,2.813154061080505,
ec6e87cbfa,180,1866,13062,130.62,403.1663833720658,0.5586483780364198,15.710079490871546,2.3979536423949566,
ec6e87cbfa,180,1867,13069,130.69,403.0162210733738,0.5657185967107777,14.929946981578375,2.5816154528417044,
ec6e87cbfa,180,1868,13076,130.76,402.47331229502873,0.2472744389595134,14.36839657269566,1.3301770787278215,
ec6e87cbfa,180,1869,13083,130.83,401.8681272697372,0.22159322608722395,13.302775683022217,1.760715899516033,
ec6e87cbfa,180,1870,13090,130.9,401.68376399514415,0.6588720225816871,13.637403750293783,3.182848964155584,
ec6e87cbfa,180,1871,13097,130.97,401.51962409038737,0.44892954167049753,15.69580118611641,2.8346098052246416,
ec6e87cbfa,180,1872,13104,131.04,401.11458665904473,0.3710414965542215,16.206846371599795,2.9268576756699685,
ec6e87cbfa,180,1873,13111,131.11,401.04811645046055,0.5138011515349886,15.250240159755636,2.7074113921706173,
ec6e87cbfa,180,1874,13118,131.18,400.14440591124435,0.3948995539748795,16.617249055953362,1.75330459012414,
ec6e87cbfa,180,1875,13125,131.25,399.86355685926225,0.44581291359252895,16.741849451931635,2.9249157248164845,
ec6e87cbfa,180,1876,13132,131.32,399.3180329941081,0.4903796211464452,17.44035120040597,3.6544147550832196,
ec6e87cbfa,180,1877,13139,131.39,398.6485801491129,0.47017312817612195,16.22872073435338,3.5645334935012847,
ec6e87cbfa,180,1878,13146,131.46,398.0572441023269,0.5582715116746264,17.216531429999694,4.5194647270262,
ec6e87cbfa,180,1879,13153,131.53,396.8321933287478,0.31819385312710635,15.632169902332627,1.869241005729576,
ec6e87cbfa,180,1880,13160,131.6,396.53067533781416,0.428897988290648,16.37027317109067,3.8586571391623528,
ec6e87cbfa,180,1881,13167,131.67,395.7651926443407,0.4318449650764471,15.055626576053074,3.989414451870817,
ec6e87cbfa,180,1882,13174,131.74,394.9725344837997,0.4115858469279928,14.906431892501418,1.7772625836833547,
ec6e87cbfa,180,1883,13181,131.81,394.9450386230572,0.25497749813375714,15.546204562498568,1.74555298791488,
ec6e87cbfa,180,1884,13188,131.88,394.68751591083253,0.21011307657549422,15.15136331401354,1.930257274592514,
ec6e87cbfa,180,1885,13195,131.95,394.5133003019943,0.40867127634915434,15.508814066771825,0.7507467517963851,
ec6e87cbfa,180,1886,13202,132.02,394.5096804326061,0.40620337294073044,16.543377756537897,1.9849777797862949,
ec6e87cbfa,180,1887,13209,132.09,393.7901975219842,0.2225261791228889,15.630214271502796,2.0616615311965942,
ec6e87cbfa,180,1888,13216,132.16,393.6115289751365,0.3388077844854355,16.161893930199493,3.231141380112314,
ec6e87cbfa,180,1889,13223,132.23,393.0737539689744,0.2213268796302735,16.62940127038477,2.0708813498615424,
ec6e87cbfa,180,1890,13230,132.3,392.92507590076,0.448871477979507,16.071983910216083,4.239298733344216,
ec6e87cbfa,180,1891,13237,132.37,392.0418512633117,0.36071324278384237,16.976451316494778,2.903381784842786,
ec6e87cbfa,180,1892,13244,132.44,391.47849640897704,0.32839492717695473,15.875899241414173,2.9874674589023806,
ec6e87cbfa,180,1893,13251,132.51,391.0854680547656,0.266645145206685,16.404009925433556,2.583442590427824,
ec6e87cbfa,180,1894,13258,132.58,390.82969199121914,0.8651965338258328,15.584701540237308,3.6605757784224324,
ec6e87cbfa,180,1895,13265,132.65,390.105242544817,0.5948604953558686,17.552428753894453,5.07615252040939,
ec6e87cbfa,180,1896,13272,132.72,388.4259689428498,0.1521065998786066,17.02901068657534,0.8667352251501583,
ec6e87cbfa,180,1897,13279,132.79,388.3178410051345,0.6074947927415796,16.90245854705246,2.969078650317355,
ec6e87cbfa,180,1898,13286,132.86,388.22652444253004,0.6631937835683203,17.480279080640848,1.0924159677777303,
ec6e87cbfa,180,1899,13293,132.93,387.96975791971875,0.38058562449340966,16.235231152474523,2.763830210872906,
ec6e87cbfa,180,1900,13300,133.0,387.3798128093847,0.2387124659278251,16.975928750061907,2.101052584938562,
ec6e87cbfa,180,1901,13307,133.07,387.16633665272735,0.3185947873102176,17.018186470722853,2.7360626217317914,
ec6e87cbfa,180,1902,13314,133.14,386.88307322787205,0.29937249677867267,16.976788379835995,2.056521379048124,
ec6e87cbfa,180,1903,13321,133.21,386.6146610611558,0.327686102028846,16.590314597302598,1.8870188551771991,
ec6e87cbfa,180,1904,13328,133.28,386.23603372686813,0.48353477606099604,17.026173411465965,4.00940699758851,
ec6e87cbfa,180,1905,13335,133.35,385.37789454569537,0.6159186506869344,16.13192008400171,2.233553713162664,
ec6e87cbfa,180,1906,13342,133.42,385.3612648313146,0.428244009050918,17.51324354045921,2.604765330467005,
ec6e87cbfa,180,1907,13349,133.49,384.44243138613996,0.5400012210756359,15.986976675157056,5.333227154835038,
ec6e87cbfa,180,1908,13356,133.56,383.46496969866655,0.36783108898572225,16.421453259163368,2.7181763233135703,
ec6e87cbfa,180,1909,13363,133.63,382.8594232389732,0.2546213278288283,15.548880678775086,2.3703465692721273,
ec6e87cbfa,180,1910,13370,133.7,382.6539858125393,0.14648089300181197,16.287714676416215,1.1095905122073488,
ec6e87cbfa,180,1911,13377,133.77,382.5736547196946,0.3395339158575754,15.970508772312034,2.8795047097823834,
ec6e87cbfa,180,1912,13384,133.84,382.17497226870415,0.4305139368593948,16.702890510165613,4.119579512770112,
ec6e87cbfa,180,1913,13391,133.91,381.52952030842926,0.36049374644284404,16.438864573528935,3.3616710216539567,
ec6e87cbfa,180,1914,13398,133.98,380.976232503359,0.3125042285356364,16.352349316987898,2.5506242867482647,
ec6e87cbfa,180,1915,13405,134.05,380.5816935511753,0.19860464969416128,15.90121081319705,1.7580721417491403,
ec6e87cbfa,180,1916,13412,134.12,380.4025598608263,0.22309381866650208,15.946391944756272,0.3692641996053695,
ec6e87cbfa,180,1917,13419,134.19,380.25760880436496,0.27512424122535817,15.403457033047959,2.4390352883711066,
ec6e87cbfa,180,1918,13426,134.26,379.9168041040842,0.3028385614589171,15.502883955245391,2.6425361578916524,
ec6e87cbfa,180,1919,13433,134.33,379.4523840147832,0.27780594082437615,15.133899586647415,1.0932511343542404,
ec6e87cbfa,180,1920,13440,134.4,379.2411177998378,0.33336310631515575,15.269297025201983,1.8365772853523503,
ec6e87cbfa,180,1921,13447,134.47,378.67432390861563,0.35215577190988856,15.03786764411827,3.5681403596026624,
ec6e87cbfa,180,1922,13454,134.54,378.23489365565297,0.2006486087372897,15.320171791503114,1.052127002968349,
ec6e87cbfa,180,1923,13461,134.61,378.143074280107,0.4340120031969069,14.915747260812319,3.9476068214235243,
ec6e87cbfa,180,1924,13468,134.68,377.3254741760274,0.3699714799911972,15.280163124458495,3.5197499390788027,
ec6e87cbfa,180,1925,13475,134.75,376.72910789983763,0.27907781065579684,14.923454053689323,2.509400466607605,
ec6e87cbfa,180,1926,13482,134.82,376.36627481799763,0.3428918095077782,14.968750863580459,1.205653525637482,
ec6e87cbfa,180,1927,13489,134.89,376.31348911925045,0.3536934000885084,15.381068085659704,2.407679844207963,
ec6e87cbfa,180,1928,13496,134.96,375.7769937794869,0.2695148334875001,14.80611189865456,2.558520165150034,
ec6e87cbfa,180,1929,13503,135.03,375.44092984234794,0.23433111382314517,15.021703612377705,2.376145436098962,
ec6e87cbfa,180,1930,13510,135.1,375.2494650556803,0.23559396242982916,14.578896630118479,1.091674266555723,
ec6e87cbfa,180,1931,13517,135.17,375.02340197491964,0.3524085741223193,14.903359171616414,2.9876038836052166,
ec6e87cbfa,180,1932,13524,135.24,374.6469859910656,0.3996452303582423,15.310958127276566,3.7571991792205095,
ec6e87cbfa,180,1933,13531,135.31,374.03067745886705,0.2691437740086503,15.425180882713295,2.222197394489279,
ec6e87cbfa,180,1934,13538,135.38,373.8274956693381,0.2380274074507837,16.117823410244196,0.8758127565429512,
ec6e87cbfa,180,1935,13545,135.45,373.6258304343833,0.3333743087129602,15.897954108377089,3.250198849069299,
ec6e87cbfa,180,1936,13552,135.52,373.23447024102194,0.18623673876624985,15.95972782526638,1.3614197987053211,
ec6e87cbfa,180,1937,13559,135.59,373.1446466460929,0.373394076887011,15.743116725496755,3.3966975050556147,
ec6e87cbfa,180,1938,13566,135.66,372.61915079066716,0.296009255051272,16.16652704613145,2.14597614817005,
ec6e87cbfa,180,1939,13573,135.73,372.294572887694,0.3611547513316779,15.667174898584415,3.072279813315827,
ec6e87cbfa,180,1940,13580,135.8,371.7463568056086,0.2958101673908275,15.96975928153045,2.8113459212418523,
ec6e87cbfa,180,1941,13587,135.87,371.48157089839407,0.23428280618329234,16.883121646489414,2.053483661858164,
ec6e87cbfa,180,1942,13594,135.94,371.27748979969874,0.4243567911326674,16.580095475814296,3.720445679860065,
ec6e87cbfa,180,1943,13601,136.01,370.6950202905573,0.42932748385730685,16.406862320375147,3.966050337375009,
ec6e87cbfa,180,1944,13608,136.08,369.868300598324,0.25027763545014625,15.08766604441463,1.3469836639415036,
ec6e87cbfa,180,1945,13615,136.15,369.7228174378448,0.2753619385500167,15.155963111121153,1.548755750576332,
ec6e87cbfa,180,1946,13622,136.22,369.48877041015885,0.47138063315417245,15.14633541345882,4.354403855679937,
ec6e87cbfa,180,1947,13629,136.29,368.84401118722764,0.3064612031862047,14.180045899134505,1.7121629829712632,
ec6e87cbfa,180,1948,13636,136.36,368.6875494690627,0.2764071098707598,13.94711073853782,1.8633905949172935,
ec6e87cbfa,180,1949,13643,136.43,368.54101403082103,0.2295380146386189,13.706823485989649,1.105673558888991,
ec6e87cbfa,180,1950,13650,136.5,368.50947783000504,0.31752285631556754,13.94998670180466,2.4322410702409387,
