run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
ec6e87cbfa,180,1951,13657,136.57,368.3706097414317,0.3559100444984918,14.317018243203671,2.6239743776206934,
ec6e87cbfa,180,1952,13664,136.64,368.0050260214429,0.3341641856427934,13.884258995408052,1.863717541003488,
ec6e87cbfa,180,1953,13671,136.71,367.8830633866407,0.14929982818388057,14.297859087597695,0.8644973679134584,
ec6e87cbfa,180,1954,13678,136.78,367.66961120868814,0.2359637615877681,13.630892017103124,2.3512605573275454,
ec6e87cbfa,180,1955,13685,136.85,367.5399032465424,0.2234608834292585,13.593512740449773,1.311516701140693,
ec6e87cbfa,180,1956,13692,136.92,367.43087160546065,0.27159977842448796,13.282659689890272,2.0160801037951197,
ec6e87cbfa,180,1957,13699,136.99,367.09970239034385,0.24054396437561817,13.217808047038966,2.097194762194384,
ec6e87cbfa,180,1958,13706,137.06,366.8619428716735,0.271620466903017,12.963344256338273,1.650893517082322,
ec6e87cbfa,180,1959,13713,137.13,366.6450924598041,0.4503167486796865,13.491122153051174,3.4995902368523364,
ec6e87cbfa,180,1960,13720,137.2,366.02480439084815,0.28233100444061193,13.941577914717227,1.7055257413016953,
ec6e87cbfa,180,1961,13727,137.27,365.81802974556854,0.6843558018476913,13.331345099462183,2.6084657251924948,
ec6e87cbfa,180,1962,13734,137.34,365.76032389279686,0.4534957121030904,14.810387436026025,2.284664992517926,
ec6e87cbfa,180,1963,13741,137.41,365.23288372315324,0.4336035201774026,13.76818451901557,3.2112323334228727,
ec6e87cbfa,180,1964,13748,137.48,364.7231833376795,0.29504692639923386,14.559757172274123,2.000414316339735,
ec6e87cbfa,180,1965,13755,137.55,364.4192437873106,0.20173348627505341,13.759600190782754,1.434268739975224,
ec6e87cbfa,180,1966,13762,137.62,364.2996825729357,0.29739363299044075,14.405029593190966,2.4659592121100777,
ec6e87cbfa,180,1967,13769,137.69,363.9832203179726,0.17688594692684179,14.317537006115526,1.0758871401766212,
ec6e87cbfa,180,1968,13776,137.76,363.90996257061533,0.18733033965231127,14.666599293323923,1.4323597504542034,
ec6e87cbfa,180,1969,13783,137.83,363.79795968164626,0.28339602394948243,14.670978889498924,2.167995268078093,
ec6e87cbfa,180,1970,13790,137.9,363.54722845658125,0.3614489874338075,16.11428345022489,2.324500775546153,
ec6e87cbfa,180,1971,13797,137.97,363.31650597533206,0.4531221348687177,15.397087056666923,2.7932988078859853,
ec6e87cbfa,180,1972,13804,138.04,362.5776679473865,0.396856266886053,16.034220651746256,3.079708987758627,
ec6e87cbfa,180,1973,13811,138.11,362.13008224061446,0.3689172047994203,15.567571535904388,2.818227809664718,
ec6e87cbfa,180,1974,13818,138.18,361.65355794188895,0.6345513769727062,16.25274545938015,1.1377389680724233,
ec6e87cbfa,180,1975,13825,138.25,361.55565329400093,0.3614460325904623,16.911544496855452,2.4773591714819307,
ec6e87cbfa,180,1976,13832,138.32,360.9631268850569,0.15999750101039834,16.13037944635326,1.030852025420856,
ec6e87cbfa,180,1977,13839,138.39,360.8584876012965,0.34612284915609093,15.823189252496038,2.2145726414287434,
ec6e87cbfa,180,1978,13846,138.46,360.40934308359965,0.2633568512427025,15.57535485726422,2.134835768545896,
ec6e87cbfa,180,1979,13853,138.53,360.1389031146965,0.4370283752029527,15.436953914977611,3.4076297525281447,
ec6e87cbfa,180,1980,13860,138.6,359.36071813328317,0.16109254705304146,14.04834037056303,1.249900852550073,
ec6e87cbfa,180,1981,13867,138.67,359.2831239868634,0.25972052788329725,14.22272642770588,2.1077625922827354,
ec6e87cbfa,180,1982,13874,138.74,359.08015939753477,0.4566692242193557,13.524707509308177,3.2378711845212393,
ec6e87cbfa,180,1983,13881,138.81,358.30261633040664,0.2343164164686148,13.64364307304843,1.9084883008119569,
ec6e87cbfa,180,1984,13888,138.88,358.12189316716837,0.35359023271735607,13.028707254824477,2.2053071723442557,
ec6e87cbfa,180,1985,13895,138.95,357.59552805716834,0.2147048422998965,13.852103666750612,0.9467232400813373,
ec6e87cbfa,180,1986,13902,139.02,357.40139017128166,0.3024475214087963,13.914518713201355,1.9147442640550756,
ec6e87cbfa,180,1987,13909,139.09,357.2317476905856,0.3161495148362368,14.133500632781354,0.9808173479160169,
ec6e87cbfa,180,1988,13916,139.16,356.900231274539,0.21462648304068857,13.92137776952193,1.2602755018816427,
ec6e87cbfa,180,1989,13923,139.23,356.7612089988086,0.21991366553083072,14.297579344819361,1.7595149690622454,
ec6e87cbfa,180,1990,13930,139.3,356.6354156198997,0.3174851024310051,14.571025086413671,1.7771195267953144,
ec6e87cbfa,180,1991,13937,139.37,356.3169600994604,0.2328255511045856,14.23889784296838,1.8808092058117287,
ec6e87cbfa,180,1992,13944,139.44,356.15293632596956,0.1920326934972571,14.47258291498334,1.434103596223557,
ec6e87cbfa,180,1993,13951,139.51,356.06266060474826,0.34942657907093666,13.722242574281202,3.0289119142670886,
ec6e87cbfa,180,1994,13958,139.58,355.44460219480163,0.3675203832699068,13.70619101524161,2.9489249987574713,
ec6e87cbfa,180,1995,13965,139.65,354.87109014648695,0.2868455950229008,14.095378387934662,1.1125703924942631,
ec6e87cbfa,180,1996,13972,139.72,354.6059472498928,0.17343058061259073,12.68859096390692,1.2110202050511933,
ec6e87cbfa,180,1997,13979,139.79,354.458081104413,0.25898765231571746,13.024595857889716,2.5619988642301155,
ec6e87cbfa,180,1998,13986,139.86,354.17350600727923,0.2684782189534797,13.11772598236847,2.476420315873844,
ec6e87cbfa,180,1999,13993,139.93,353.91607632731416,0.16361111661358865,12.834902756906358,0.8878403300974225,
ec6e87cbfa,180,2000,14000,140.0,353.8674557847916,0.3780687425010858,12.520349452372953,3.736805180161662,
ec6e87cbfa,180,2001,14007,140.07,353.50798240116575,0.30091540670030276,13.268421046677638,2.158807314420372,
ec6e87cbfa,180,2002,14014,140.14,353.4642130052782,0.3990633196850854,12.327093104067133,3.001502823792967,
ec6e87cbfa,180,2003,14021,140.21,353.1513318125217,0.34462073079662253,12.640815862896568,1.3139321830522437,
ec6e87cbfa,180,2004,14028,140.28,352.9656074230071,0.42695694031585646,11.775141506156777,3.041848039217509,
ec6e87cbfa,180,2005,14035,140.35,352.7351173004268,0.18510691222595968,13.563635869118759,1.4924789157803557,
ec6e87cbfa,180,2006,14042,140.42,352.3892943428379,0.15648520200438198,11.883874990499214,1.423001534259315,
ec6e87cbfa,180,2007,14049,140.49,352.30266229424257,0.27946622588124004,11.817536191160158,2.722603318211631,
ec6e87cbfa,180,2008,14056,140.56,352.00989135057637,0.31979346591246355,12.50869917154628,2.130587013984922,
ec6e87cbfa,180,2009,14063,140.63,351.7588214377402,0.29959170229026005,11.736961260126664,2.3182963454827887,
ec6e87cbfa,180,2010,14070,140.7,351.4336081794799,0.24491508452626942,12.546874308067729,1.46760124617884,
ec6e87cbfa,180,2011,14077,140.77,351.2801516807531,0.2416034102894271,11.917948619639093,1.937889402558614,
ec6e87cbfa,180,2012,14084,140.84,351.09655998520907,0.1657747380225312,12.393823805621903,1.2638142348965262,
ec6e87cbfa,180,2013,14091,140.91,351.03028110402397,0.28454254677354945,12.018408997207668,2.5864028566256976,
ec6e87cbfa,180,2014,14098,140.98,350.7441759043599,0.26430127205436965,12.40036450517965,2.2960377551876636,
ec6e87cbfa,180,2015,14105,141.05,350.45193640332985,0.41583093069464866,11.573823834970565,3.9375098419498933,
ec6e87cbfa,180,2016,14112,141.12,349.673919287469,0.38525103298959734,11.892452130701022,3.6673229650957313,
ec6e87cbfa,180,2017,14119,141.19,348.9554162314791,0.15782134895624408,11.522501133300048,1.5970947691532291,
ec6e87cbfa,180,2018,14126,141.26,348.86158790788585,0.11772038465990632,11.690286351101593,1.1617982682655401,
ec6e87cbfa,180,2019,14133,141.33,348.81428249840445,0.21536345216922528,11.39173559491662,1.7380289464802179,
ec6e87cbfa,180,2020,14140,141.4,348.6637210608771,0.15004038329256364,11.2745632924214,0.6692707826152829,
ec6e87cbfa,180,2021,14147,141.47,348.61903213998966,0.22317173472217935,11.296818936779374,1.5144889925599205,
ec6e87cbfa,180,2022,14154,141.54,348.4089197101793,0.21638468876952166,11.256877273184532,1.8616312340383978,
ec6e87cbfa,180,2023,14161,141.61,348.17215490411576,0.24630267088584779,11.354703968983745,2.446282353361562,
ec6e87cbfa,180,2024,14168,141.68,347.97611332155964,0.17412869399877168,11.453488853771326,1.3649149175916984,
ec6e87cbfa,180,2025,14175,141.75,347.86497330489505,0.12139182538874009,11.40137560450945,0.7293101096711826,
ec6e87cbfa,180,2026,14182,141.82,347.7895539695968,0.20022458282677844,11.817201446612254,1.538148673873873,
ec6e87cbfa,180,2027,14189,141.89,347.616327193882,0.27078281568153273,12.145555351029204,1.9116681842592465,
ec6e87cbfa,180,2028,14196,141.96,347.3970221687035,0.254351146305226,12.096569812900782,2.015532221182197,
ec6e87cbfa,180,2029,14203,142.03,347.2324318077185,0.29876527004567704,12.533709938877307,2.6609476754881323,
ec6e87cbfa,180,2030,14210,142.1,346.9847005883164,0.24437395577138007,12.06629952982982,1.9872568306618341,
ec6e87cbfa,180,2031,14217,142.17,346.7932358394736,0.27697729770395685,12.028520424867272,2.476114387921378,
ec6e87cbfa,180,2032,14224,142.24,346.4249758315992,0.38303744098949866,12.591394248266203,3.7865325241196026,
ec6e87cbfa,180,2033,14231,142.31,345.8637415496114,0.3540042448193453,12.58308371168652,3.3462153023992545,
ec6e87cbfa,180,2034,14238,142.38,345.53063286661575,0.27809963906136226,12.040136555696487,1.4585427152738166,
ec6e87cbfa,180,2035,14245,142.45,345.33669176656485,0.306456016894291,11.757536032726911,2.3911088771754705,
ec6e87cbfa,180,2036,14252,142.52,344.9059809597642,0.16739151564563334,11.598001553197246,1.0462411978965969,
ec6e87cbfa,180,2037,14259,142.59,344.8010524391849,0.17087028339626611,11.4086016683702,1.631140459515646,
ec6e87cbfa,180,2038,14266,142.66,344.71672662829434,0.3112206104531247,11.6664449672754,1.888261333726342,
ec6e87cbfa,180,2039,14273,142.73,344.2803400988239,0.14638008089828547,12.445479486204682,1.3631356891395006,
ec6e87cbfa,180,2040,14280,142.8,344.2159966863736,0.24635684210476777,12.229292482870159,2.46765878872128,
ec6e87cbfa,180,2041,14287,142.87,344.0416929836061,0.2872194402422591,12.60387297776618,2.275802904724646,
ec6e87cbfa,180,2042,14294,142.94,343.84937082343833,0.23574745573865136,12.838513298602287,1.563373831290793,
ec6e87cbfa,180,2043,14301,143.01,343.78451193441373,0.23902799364589722,12.822337085155068,0.9784554526189689,
ec6e87cbfa,180,2044,14308,143.08,343.700590728838,0.2729504050872256,12.640025519124162,1.1532803294520138,
ec6e87cbfa,180,2045,14315,143.15,343.6598797833888,0.3713812325070547,12.287141386413365,2.643256810403296,
ec6e87cbfa,180,2046,14322,143.22,343.307926644505,0.36443711133411344,11.71191426664764,1.6253658489728182,
ec6e87cbfa,180,2047,14329,143.29,342.9095069258787,0.2915209340889821,11.989767009022827,2.440000555726842,
ec6e87cbfa,180,2048,14336,143.36,342.6180555530872,0.19212420999998286,12.204301309147642,0.9792679857303189,
ec6e87cbfa,180,2049,14343,143.43,342.55147675954237,0.16515797760940984,12.03057498977729,0.9398317577842434,
ec6e87cbfa,180,2050,14350,143.5,342.4702334867421,0.3061415531009043,12.009222776356257,2.705667512881767,
ec6e87cbfa,180,2051,14357,143.57,342.0650761573651,0.3198255824305519,11.945208401428648,3.1500192566709546,
ec6e87cbfa,180,2052,14364,143.64,341.8423734565942,0.26013842080560434,11.683997594602635,0.9057796888957655,
ec6e87cbfa,180,2053,14371,143.71,341.7253478203218,0.3157453535477883,11.851806600445919,2.6269607930690273,
ec6e87cbfa,180,2054,14378,143.78,341.5612314374618,0.2764667172563939,12.940259067711551,0.8891852226924032,
ec6e87cbfa,180,2055,14385,143.85,341.4786201185785,0.2636673366403984,12.485455798804681,1.0710972341807432,
ec6e87cbfa,180,2056,14392,143.92,341.46653386260056,0.39350562765910674,13.024629475770595,3.1695225429774685,
ec6e87cbfa,180,2057,14399,143.99,341.1411699625639,0.38331645122354047,12.351478661079865,2.684229534244531,
ec6e87cbfa,180,2058,14406,144.06,340.8865680063842,0.3156622127147699,12.750339477245756,1.7862821791406909,
ec6e87cbfa,180,2059,14413,144.13,340.63176604734866,0.32762415551328045,11.592093613299784,2.549476698477952,
ec6e87cbfa,180,2060,14420,144.2,340.2808492998479,0.3708454109979059,11.862058626659792,3.346585268675679,
ec6e87cbfa,180,2061,14427,144.27,339.8550039220398,0.29206238314706173,11.435123182477305,2.2232748748194937,
ec6e87cbfa,180,2062,14434,144.34,339.4889931278139,0.26248650393061196,11.515218717768933,2.2126877791538933,
ec6e87cbfa,180,2063,14441,144.41,339.23960995835563,0.15951474584813163,11.001476132790316,1.1942915513335135,
ec6e87cbfa,180,2064,14448,144.48,339.1630215484499,0.0990404735918618,10.982632260004367,0.25404589038003544,
ec6e87cbfa,180,2065,14455,144.55,339.13119530733684,0.26575180660008174,10.826807294073594,1.3101496271091317,
ec6e87cbfa,180,2066,14462,144.62,338.8638963646614,0.1836814452086249,10.447021422408682,1.2388211454003337,
ec6e87cbfa,180,2067,14469,144.69,338.7141520683988,0.3015086116287555,10.894796860555337,2.787665117718429,
ec6e87cbfa,180,2068,14476,144.76,338.4836226798665,0.2783970006443674,11.760739793664328,2.2783792940431513,
ec6e87cbfa,180,2069,14483,144.83,338.15706404090514,0.15500970265884065,11.259410997068121,1.271717647008272,
ec6e87cbfa,180,2070,14490,144.9,338.08916514030574,0.7320136317060226,11.583279315711453,2.446577477162725,
ec6e87cbfa,180,2071,14497,144.97,337.76041647989547,0.5080296476412661,14.200274098157252,2.7087702118799903,
ec6e87cbfa,180,2072,14504,145.04,336.9174431286255,0.3441221429924514,13.12123122085622,2.884139651271303,
ec6e87cbfa,180,2073,14511,145.11,336.3758510727561,0.2015926294370296,11.595766614213879,0.8680810545836292,
ec6e87cbfa,180,2074,14518,145.18,336.19203862188664,0.20337210451852736,12.027438564185287,2.0052372166050065,
ec6e87cbfa,180,2075,14525,145.25,336.047062467985,0.2820493069303491,11.782348327546474,2.6123803539800035,
ec6e87cbfa,180,2076,14532,145.32,335.6678210568436,0.28126049303750067,11.951371340594084,1.9353681453533003,
ec6e87cbfa,180,2077,14539,145.39,335.3988477814222,0.24754729206340945,12.156656410062613,2.315520985035599,
ec6e87cbfa,180,2078,14546,145.46,335.17359245034,0.36003830916233764,12.180133732971234,3.260619305242206,
ec6e87cbfa,180,2079,14553,145.53,334.80109100126987,0.3274868115025962,12.052398820351907,3.043115443236711,
ec6e87cbfa,180,2080,14560,145.6,334.4067629908295,0.17111139308070128,11.952341500148348,1.4591951210098633,
ec6e87cbfa,180,2081,14567,145.67,334.3285184635936,0.3943197667631005,11.852676106057375,3.004827270828265,
ec6e87cbfa,180,2082,14574,145.74,333.7013027273083,0.2683348690573105,10.968125012778128,2.1728960461304294,
ec6e87cbfa,180,2083,14581,145.81,333.6032931724044,0.35591089204945,11.682603982376591,2.912988866262138,
ec6e87cbfa,180,2084,14588,145.88,333.09163101282786,0.2510662541222773,10.812131402562036,1.2635082270896407,
ec6e87cbfa,180,2085,14595,145.95,332.8667932650025,0.2782057988469238,11.319619562763293,2.4275773853458706,
ec6e87cbfa,180,2086,14602,146.02,332.7336407060963,0.2382285052454295,11.709223973966365,1.2333496945782438,
ec6e87cbfa,180,2087,14609,146.09,332.6679261349582,0.23399533027159677,11.427443036527052,1.1419792922133143,
ec6e87cbfa,180,2088,14616,146.16,332.48372896563836,0.21449689818739429,11.3965192743963,1.7868668330207849,
ec6e87cbfa,180,2089,14623,146.23,332.323700023169,0.1710473279784114,11.043549028024863,1.2952824597825991,
ec6e87cbfa,180,2090,14630,146.3,332.18640059169473,0.1951557239546827,10.805188704922788,1.1454875327838625,
ec6e87cbfa,180,2091,14637,146.37,332.0691543671354,0.11460717945618379,11.250840618651234,0.6204567687040912,
ec6e87cbfa,180,2092,14644,146.44,332.03283572681295,0.2206630526461884,10.892246464988288,1.1078837968933446,
ec6e87cbfa,180,2093,14651,146.51,331.8197519903798,0.27559845803314675,11.025224598914441,2.2498850751171235,
ec6e87cbfa,180,2094,14658,146.58,331.6473347199382,0.35585429058392715,11.303485634317278,1.244045196961129,
ec6e87cbfa,180,2095,14665,146.65,331.22615249632565,0.31414892835429886,10.861616327616964,2.040105042816827,
ec6e87cbfa,180,2096,14672,146.72,330.93144465174913,0.23820000892378584,10.92550550282565,1.1904110863598831,
ec6e87cbfa,180,2097,14679,146.79,330.8132942832196,0.22236206281940815,10.568462269853143,1.1106515278923903,
ec6e87cbfa,180,2098,14686,146.86,330.6366150399106,0.17041223185462476,10.158096158624533,1.3288341399758694,
ec6e87cbfa,180,2099,14693,146.93,330.5214181302188,0.24443669292754558,10.389965184682469,2.385932654017761,
ec6e87cbfa,180,2100,14700,147.0,330.2785807748402,0.14787611390835617,10.415884836235103,0.9256545057076686,
ec6e87cbfa,180,2101,14707,147.07,330.2553706590705,0.22799860746900338,10.920545823763591,1.9498914243202132,
ec6e87cbfa,180,2102,14714,147.14,330.1197317097649,0.26482304091111897,10.481737586126387,2.4143388324254507,
ec6e87cbfa,180,2103,14721,147.21,329.89285559865164,0.1462679769978189,11.161230569350005,0.7016711263401172,
ec6e87cbfa,180,2104,14728,147.28,329.8247556977236,0.3334332987420996,10.846065812731812,2.7618913817746287,
ec6e87cbfa,180,2105,14735,147.35,329.2729147132979,0.2864178159927844,10.820799921805408,2.899707453025812,
ec6e87cbfa,180,2106,14742,147.42,328.8642631296386,0.5023925312148274,10.769837840232329,1.0821176055893023,
ec6e87cbfa,180,2107,14749,147.49,328.7473103080189,0.3303307279990886,12.207988550238968,2.067421970067722,
ec6e87cbfa,180,2108,14756,147.56,328.27395677510583,0.303977969532997,11.284266167983374,2.9472397844427904,
ec6e87cbfa,180,2109,14763,147.63,328.04444360337436,0.18063905725209758,11.405383369814786,0.5942502702635111,
ec6e87cbfa,180,2110,14770,147.7,327.9278205644685,0.1288854698989969,10.698456363857375,1.06561723192744,
ec6e87cbfa,180,2111,14777,147.77,327.8521094551437,0.17969343456918166,10.667938235685236,1.7314394707848375,
ec6e87cbfa,180,2112,14784,147.84,327.813927380307,0.17855365323395508,11.447633526986985,1.1261848242172348,
ec6e87cbfa,180,2113,14791,147.91,327.7777183667058,0.15804202510930052,10.441283319780764,0.5782641647690201,
ec6e87cbfa,180,2114,14798,147.98,327.7246396086333,0.27108412050926917,11.190067958197533,2.503726344849568,
ec6e87cbfa,180,2115,14805,148.05,327.46318946718554,0.29155148671388126,10.982831013349196,2.781214036538591,
ec6e87cbfa,180,2116,14812,148.12,327.0841949505192,0.2852971952119118,11.53551918864111,2.7052439367307124,
ec6e87cbfa,180,2117,14819,148.19,326.8006176416399,0.13219314440720056,11.746941663540273,0.7606976570743734,
ec6e87cbfa,180,2118,14826,148.26,326.73693667985833,0.27264750879299454,11.419318585889808,2.623808510910116,
ec6e87cbfa,180,2119,14833,148.33,326.58401564429386,0.34477679221650204,11.788034619005039,1.5419370569676332,
ec6e87cbfa,180,2120,14840,148.4,326.1907882684147,0.3561595573444162,10.993495527694806,2.368997283682958,
ec6e87cbfa,180,2121,14847,148.47,325.63707054727024,0.1549606438897469,11.493155490211539,1.430453010296166,
ec6e87cbfa,180,2122,14854,148.54,325.54278085933845,0.18433406144603037,11.149306577503635,1.8424778860764728,
ec6e87cbfa,180,2123,14861,148.61,325.39113138285137,0.27487102998624147,11.318513004143956,2.7448129990834365,
ec6e87cbfa,180,2124,14868,148.68,325.10452059934096,0.17115023886002614,11.313415523810601,1.350405087621366,
ec6e87cbfa,180,2125,14875,148.75,324.9933229544312,0.17152231792230774,11.049288090166304,1.722307698413521,
ec6e87cbfa,180,2126,14882,148.82,324.8437261588781,0.1564084754269765,10.955299722817058,1.5025543804214456,
ec6e87cbfa,180,2127,14889,148.89,324.7314018407003,0.20378539579960958,11.102464147223598,1.9847002366707351,
ec6e87cbfa,180,2128,14896,148.96,324.5402758194109,0.22420601750950492,10.796196599441894,1.48749156775381,
ec6e87cbfa,180,2129,14903,149.03,324.31662695302373,0.26522946808776643,10.819566996567223,2.23469652539401,
ec6e87cbfa,180,2130,14910,149.1,324.08099379113435,0.21737421788169392,10.842311610385323,1.8455758602218684,
ec6e87cbfa,180,2131,14917,149.17,323.9956286784666,0.20602459470889511,10.90546949290381,1.366433136341787,
ec6e87cbfa,180,2132,14924,149.24,323.9008376859426,0.22056192051970194,10.301139481268049,1.926257838783482,
ec6e87cbfa,180,2133,14931,149.31,323.6895291397375,0.21028498848318258,10.974897679051878,1.959329200210952,
ec6e87cbfa,180,2134,14938,149.38,323.5364287033341,0.19737589149134113,10.962548247743838,1.9353033018833583,
ec6e87cbfa,180,2135,14945,149.45,323.4432633486988,0.1949901632089669,11.287700871347724,1.5478726662824542,
ec6e87cbfa,180,2136,14952,149.52,323.34287110008825,0.21101497333511124,10.820637278683977,1.674008591029453,
ec6e87cbfa,180,2137,14959,149.59,323.2036262934619,0.21536080221174186,10.728604378395037,1.5718980835097796,
ec6e87cbfa,180,2138,14966,149.66,323.06458351726275,0.17945684750465227,10.959766005408436,1.1606146444223058,
ec6e87cbfa,180,2139,14973,149.73,322.97744895557787,0.2115953276870068,11.092560676286704,1.8306166033220417,
ec6e87cbfa,180,2140,14980,149.8,322.8534354514649,0.23892894268599701,11.28289019056789,1.098171137946475,
ec6e87cbfa,180,2141,14987,149.87,322.69055883856373,0.22506959600351623,11.238839697730201,1.6330047626097755,
ec6e87cbfa,180,2142,14994,149.94,322.5557251757159,0.2039199607391649,11.516387794400783,0.5993432792398058,
ec6e87cbfa,180,2143,15001,150.01,322.439599722071,0.14142584391909352,10.703718377133008,0.8961303168381943,
ec6e87cbfa,180,2144,15008,150.08,322.37349414048845,0.2884829421039611,10.732685088890415,1.5194047801953798,
ec6e87cbfa,180,2145,15015,150.15,322.07290526943814,0.23789057876114464,11.13873971049425,1.939371929881445,
ec6e87cbfa,180,2146,15022,150.22,321.83201315793644,0.21816998191753567,10.761275702040795,1.856112341065439,
ec6e87cbfa,180,2147,15029,150.29,321.6569951778866,0.09536571819496452,10.59858233979664,0.6743635727855325,
ec6e87cbfa,180,2148,15036,150.36,321.63613114316416,0.15344092507676665,10.427923303715293,1.4839445799938986,
ec6e87cbfa,180,2149,15043,150.43,321.5252183184749,0.2725932996413541,10.463410751947128,2.766961712067303,
ec6e87cbfa,180,2150,15050,150.5,321.2406307396502,0.17485912529513858,10.023808877649232,1.027249234260404,
ec6e87cbfa,180,2151,15057,150.57,321.12238472485313,0.16950280346905477,10.12932104804974,1.5040418113318814,
ec6e87cbfa,180,2152,15064,150.64,321.0300751565906,0.250465302264611,10.004382232155077,2.2831621327212694,
ec6e87cbfa,180,2153,15071,150.71,320.7533958083468,0.2892500429320367,10.383392247583629,1.6569073917575257,
ec6e87cbfa,180,2154,15078,150.78,320.4329289765268,0.16340487247978067,10.340552007525705,0.9252657844341787,
ec6e87cbfa,180,2155,15085,150.85,320.3371159355276,0.15049156656721208,10.276770049661758,1.2403609875526833,
ec6e87cbfa,180,2156,15092,150.92,320.2601977384935,0.10088910361517713,10.056009176242679,0.7918391798356442,
ec6e87cbfa,180,2157,15099,150.99,320.21885927830533,0.27923819391690285,10.055963370802406,2.8559681254610667,
ec6e87cbfa,180,2158,15106,151.06,319.9384116048877,0.20048661498553555,10.243807657088078,0.5753442785761602,
ec6e87cbfa,180,2159,15113,151.13,319.8337880949524,0.15026268731293652,9.855370390670513,1.0735341251950121,
ec6e87cbfa,180,2160,15120,151.2,319.7667628033138,0.15639489675212823,10.115894301910066,0.3914313220397882,
ec6e87cbfa,180,2161,15127,151.27,319.6782720628823,0.3227580869884401,10.009671223397321,2.5901174714042887,
ec6e87cbfa,180,2162,15134,151.34,319.27307890788256,0.18725563682308882,9.669446548882082,1.777256648818666,
ec6e87cbfa,180,2163,15141,151.41,319.16881134013187,0.1602917046223,9.681168703418868,1.3020651817400068,
ec6e87cbfa,180,2164,15148,151.48,319.07687374055996,0.20181768575032352,9.222579927013168,1.5746979298089583,
ec6e87cbfa,180,2165,15155,151.55,318.89178750911356,0.14142677760910957,9.703532678780551,1.2917321150299532,
ec6e87cbfa,180,2166,15162,151.62,318.8265676056669,0.10592797497551777,9.508835561927489,0.8006911259992232,
ec6e87cbfa,180,2167,15169,151.69,318.78105112500896,0.10817544797964043,9.727222514577823,1.0339408549618503,
ec6e87cbfa,180,2168,15176,151.76,318.736867718711,0.18253922823325502,9.535923273808393,1.8304216996066647,
ec6e87cbfa,180,2169,15183,151.83,318.61465362114853,0.1402284559402739,9.850354789524161,0.7093625682932657,
ec6e87cbfa,180,2170,15190,151.9,318.557353384677,0.17558705562365784,9.513002402702313,0.7588014976710981,
ec6e87cbfa,180,2171,15197,151.97,318.46121293608905,0.2192172816017839,9.732560565200584,1.1119519078408775,
ec6e87cbfa,180,2172,15204,152.04,318.2754447772401,0.2769759260559026,9.942347477624516,2.674839921480937,
ec6e87cbfa,180,2173,15211,152.11,318.03428117861534,0.3163933937064415,10.445311215195375,2.830815574550444,
ec6e87cbfa,180,2174,15218,152.18,317.7432876627521,0.19316901278391457,9.980957125856158,1.0876515697860527,
ec6e87cbfa,180,2175,15225,152.25,317.666204026123,0.1811184953716757,9.863273721123521,1.2516672284460326,
ec6e87cbfa,180,2176,15232,152.32,317.5538013417551,0.16785051746351137,10.020131098565884,1.3340508213520852,
ec6e87cbfa,180,2177,15239,152.39,317.4961948082562,0.4388165912510675,9.885846406786241,3.232274184889764,
ec6e87cbfa,180,2178,15246,152.46,316.75048288713555,0.2756352220282219,10.159842430442035,1.7768669845311547,
ec6e87cbfa,180,2179,15253,152.53,316.6102132600441,0.24375429552254446,9.863958044577664,1.5028032497933606,
ec6e87cbfa,180,2180,15260,152.6,316.4307087121688,0.2519597650700086,10.250090640819202,2.061410131784459,
ec6e87cbfa,180,2181,15267,152.67,316.18915846489176,0.29004927664700697,9.911818717076661,2.5892432402008483,
ec6e87cbfa,180,2182,15274,152.74,315.7676855967445,0.13656206465141488,10.218076900083501,0.5098563135291853,
ec6e87cbfa,180,2183,15281,152.81,315.71007378745213,0.10629183730776678,10.190411341505172,0.8904732379816335,
ec6e87cbfa,180,2184,15288,152.88,315.6785359376177,0.2353733697260023,10.235958136069236,1.9553610957239533,
ec6e87cbfa,180,2185,15295,152.95,315.56547966000034,0.28321348854109596,10.118879728378678,2.075391103275671,
ec6e87cbfa,180,2186,15302,153.02,315.3642819495884,0.2472185804733718,9.840130822944646,2.1409211339849743,
ec6e87cbfa,180,2187,15309,153.09,315.3025053470798,0.2296379241294365,10.360740665811178,1.1345828724914906,
ec6e87cbfa,180,2188,15316,153.16,315.25725344381215,0.2786161308798897,9.846165811466815,2.0337108941801834,
ec6e87cbfa,180,2189,15323,153.23,315.0641049629199,0.23427828342386015,10.19589786304489,1.6144696791219897,
ec6e87cbfa,180,2190,15330,153.3,314.92507866938246,0.1914268151390831,9.76707327430953,1.3980340889271012,
