run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
ec6e87cbfa,180,2191,15337,153.37,314.810253383471,0.2991420830067944,10.13146838373747,2.777611491310257,
ec6e87cbfa,180,2192,15344,153.44,314.59153138127374,0.21486978542433707,9.573677377895864,1.1836060879646573,
ec6e87cbfa,180,2193,15351,153.51,314.4923868928572,0.1798686882338592,9.647956218490158,1.077243278808999,
ec6e87cbfa,180,2194,15358,153.58,314.3816875488873,0.15103112471933522,9.593107118352345,1.2828594544987766,
ec6e87cbfa,180,2195,15365,153.65,314.2816386749601,0.1076245500175371,9.638683422922306,1.0019898223193218,
ec6e87cbfa,180,2196,15372,153.72,314.2248647952688,0.19333104741734802,9.706081074085136,1.9629716509182813,
ec6e87cbfa,180,2197,15379,153.79,314.09349543202586,0.2562969037292109,9.765787700098365,2.4649037767082733,
ec6e87cbfa,180,2198,15386,153.86,313.80047826301114,0.23435871060807273,9.828851251772328,1.4556961415364553,
ec6e87cbfa,180,2199,15393,153.93,313.5916450504106,0.07488445314345367,9.311961471756607,0.4584181420672235,
ec6e87cbfa,180,2200,15400,154.0,313.5675742161526,0.1436253158550135,9.298297169087286,0.4034793019313535,
ec6e87cbfa,180,2201,15407,154.07,313.4661708016276,0.15110342687297088,9.261196899309532,1.5064154837075587,
ec6e87cbfa,180,2202,15414,154.14,313.40139901553647,0.19763338212319145,9.65291759454461,1.4328991429097597,
ec6e87cbfa,180,2203,15421,154.21,313.24085510225837,0.2259053681920043,9.167617258490353,2.1675321590149252,
ec6e87cbfa,180,2204,15428,154.28,312.9966060927257,0.21676900019317996,9.608309132047925,2.155071605142389,
ec6e87cbfa,180,2205,15435,154.35,312.8411276440064,0.11653611161959217,9.185028632853477,0.5444504204493229,
ec6e87cbfa,180,2206,15442,154.42,312.8146232590424,0.13488885712046528,9.415632663659625,0.48027816749208513,
ec6e87cbfa,180,2207,15449,154.49,312.75346147299433,0.1415530250039237,9.037208916066442,1.0291651392773713,
ec6e87cbfa,180,2208,15456,154.56,312.69446377645204,0.09928374183349847,8.899072138020797,0.7726981327181739,
ec6e87cbfa,180,2209,15463,154.63,312.6616474593305,0.3077375592145815,8.859587956097121,2.852851487174085,
ec6e87cbfa,180,2210,15470,154.7,312.343952356368,0.14727767868957214,9.124850366583257,0.7433875167462513,
ec6e87cbfa,180,2211,15477,154.77,312.2818395574583,0.13347909410488176,8.483303942735157,1.181623696177832,
ec6e87cbfa,180,2212,15484,154.84,312.205645818451,0.2350303850372769,8.541651522200473,2.3032453879600245,
ec6e87cbfa,180,2213,15491,154.91,312.04510141098183,0.2224999119153527,8.475903550802313,1.9489907618260032,
ec6e87cbfa,180,2214,15498,154.98,311.8671906427141,0.1535713455176514,8.534742102983593,1.288810951303149,
ec6e87cbfa,180,2215,15505,155.05,311.8331053069429,0.15343319401876007,8.926151664348316,0.4721241818261301,
ec6e87cbfa,180,2216,15512,155.12,311.7947493323794,0.16037030464585536,8.572910835996518,0.6556974544458424,
ec6e87cbfa,180,2217,15519,155.19,311.71662617504717,0.23669857292773053,8.731274140169361,1.0781960706942821,
ec6e87cbfa,180,2218,15526,155.26,311.59134983017765,0.2412004711708809,8.904857243531321,1.7692530443353265,
ec6e87cbfa,180,2219,15533,155.33,311.39111463506856,0.14074204608417912,8.84782015518715,0.8369843739131051,
ec6e87cbfa,180,2220,15540,155.4,311.3196151185627,0.15208343023411472,8.799037015989198,1.4439817817666099,
ec6e87cbfa,180,2221,15547,155.47,311.2443294574797,0.1608227368602293,8.644071769855904,1.453572584808147,
ec6e87cbfa,180,2222,15554,155.54,311.14237506506936,0.16899470352906992,8.7692153206097,1.0197505742740605,
ec6e87cbfa,180,2223,15561,155.61,311.0275568375181,0.15145539460984003,8.981942493352166,1.364392589629447,
ec6e87cbfa,180,2224,15568,155.68,310.93169014764817,0.23076224351345034,8.903801319339387,2.3150705137010745,
ec6e87cbfa,180,2225,15575,155.75,310.694122284585,0.17079197300360974,9.064748321049729,0.2989746613876647,
ec6e87cbfa,180,2226,15582,155.82,310.59571436840514,0.2608318612365152,9.052917569337597,1.571008773923821,
ec6e87cbfa,180,2227,15589,155.89,310.31435799976714,0.23990004716012064,8.501130082020676,2.2315745626031966,
ec6e87cbfa,180,2228,15596,155.96,310.1196230889211,0.2503817609080371,9.04466854383576,1.9506434198691192,
ec6e87cbfa,180,2229,15603,156.03,309.9150047408687,0.20868330476771513,8.404167651915248,1.5876980668549006,
ec6e87cbfa,180,2230,15610,156.1,309.7178402662082,0.056760952519130214,8.426394937842085,0.4505404209571852,
ec6e87cbfa,180,2231,15617,156.17,309.7082022380234,0.11724479025180619,8.445343973916527,1.0231161482955988,
ec6e87cbfa,180,2232,15624,156.24,309.6552654347651,0.17237218336741372,8.544017701755347,1.4605039971392315,
ec6e87cbfa,180,2233,15631,156.31,309.5231940738833,0.16428979899586157,8.31253410658371,1.3977464112739666,
ec6e87cbfa,180,2234,15638,156.38,309.4808314877156,0.22699316886641227,8.45018244953175,1.9538523988580736,
ec6e87cbfa,180,2235,15645,156.45,309.2976766541947,0.15407497625087663,8.529096699821977,0.9449090566848231,
ec6e87cbfa,180,2236,15652,156.52,309.2730082985302,0.20139947573891082,8.875468033309783,1.1991138059142379,
ec6e87cbfa,180,2237,15659,156.59,309.2631486926269,0.2381246153819287,9.146634355798005,1.2724989674680134,
ec6e87cbfa,180,2238,15666,156.66,309.14383344297806,0.3355936398261926,8.996667195400684,2.588230093604465,
ec6e87cbfa,180,2239,15673,156.73,308.79158606086924,0.2780512492186547,9.435979438106838,1.9147048304572147,
ec6e87cbfa,180,2240,15680,156.8,308.6425702616386,0.27124954866298656,9.019036893758487,1.8621380843156203,
ec6e87cbfa,180,2241,15687,156.87,308.35588133119705,0.18172295319797488,9.232533695998741,1.1508497399130646,
ec6e87cbfa,180,2242,15694,156.94,308.2904121112223,0.25186204673809187,9.55342329348252,0.8576209190201194,
ec6e87cbfa,180,2243,15701,157.01,308.09773416433626,0.23422748332002885,9.438420559605696,1.7120850820121987,
ec6e87cbfa,180,2244,15708,157.08,307.95045029271296,0.14854192033712957,8.885322312493676,0.6860175391418623,
ec6e87cbfa,180,2245,15715,157.15,307.90782548048435,0.19424534714369943,8.735225549920203,1.2014777177726301,
ec6e87cbfa,180,2246,15722,157.22,307.8213140352254,0.30424705784942374,8.441755985218634,2.7994976517757864,
ec6e87cbfa,180,2247,15729,157.29,307.5435503151273,0.1877808575864529,8.551433543849463,1.0390208640584453,
ec6e87cbfa,180,2248,15736,157.36,307.50302869282405,0.17427229187024126,8.505456623172593,0.9200528585532853,
ec6e87cbfa,180,2249,15743,157.43,307.4158694798796,0.12937470273086238,8.174827122100885,0.6231384449930537,
ec6e87cbfa,180,2250,15750,157.5,307.3792926527638,0.13361101118776744,8.142277475532687,1.1400074915198262,
ec6e87cbfa,180,2251,15757,157.57,307.3006562031725,0.24853370170983952,8.167192161365705,2.352075022589725,
ec6e87cbfa,180,2252,15764,157.64,307.0587165074697,0.1226811350850885,8.6881809820866,0.9626628598379741,
ec6e87cbfa,180,2253,15771,157.71,307.0005083507864,0.11372055449718069,8.423060218090288,1.1366123433689759,
ec6e87cbfa,180,2254,15778,157.78,306.9390559530843,0.08754110708829806,8.353697375375457,0.27942204437547397,
ec6e87cbfa,180,2255,15785,157.85,306.9024672586201,0.17842265805322782,8.447871081688685,1.3539548413954379,
ec6e87cbfa,180,2256,15792,157.92,306.7793760456956,0.20721316221593522,8.16383489363518,1.7180745062483096,
ec6e87cbfa,180,2257,15799,157.99,306.5754687820917,0.1763516667124829,8.199816004717695,1.7189099237102887,
ec6e87cbfa,180,2258,15806,158.06,306.4398136965401,0.12210944010869718,8.422351326015258,1.1792825681594017,
ec6e87cbfa,180,2259,15813,158.13,306.37769173132295,0.12167303636998134,8.376514350435313,0.9523549832998314,
ec6e87cbfa,180,2260,15820,158.2,306.30721396488786,0.16806937289824758,8.45808179521992,1.5723620457413041,
ec6e87cbfa,180,2261,15827,158.27,306.2487569933837,0.11631122747729722,8.412798254942588,0.11385334123703258,
ec6e87cbfa,180,2262,15834,158.34,306.2280986845807,0.15045710660476688,8.326691517877782,1.231036684167043,
ec6e87cbfa,180,2263,15841,158.41,306.1582908323289,0.3602978752778962,8.22997339753894,1.587979611592683,
ec6e87cbfa,180,2264,15848,158.48,306.1498792393901,0.3198419726780954,8.894260145269618,2.7781255491385424,
ec6e87cbfa,180,2265,15855,158.55,305.71274545571976,0.17700216640586927,8.581023498386497,1.3472202495839514,
ec6e87cbfa,180,2266,15862,158.62,305.5762730625144,0.22355789595713915,8.0150545510049,1.8463024279751916,
ec6e87cbfa,180,2267,15869,158.69,305.37123413791534,0.2343701164084652,8.290371014596579,1.9442840880488725,
ec6e87cbfa,180,2268,15876,158.76,305.20181639660046,0.2218653542780921,8.205013221164865,1.2162745271845188,
ec6e87cbfa,180,2269,15883,158.83,305.03296667338265,0.21227339436840245,8.207185231524846,1.6169749028524607,
ec6e87cbfa,180,2270,15890,158.9,304.901283764315,0.2235080421662216,8.59119698663832,1.404780672297915,
ec6e87cbfa,180,2271,15897,158.97,304.6885602983219,0.11057597865956066,8.328645833128382,0.759736400280477,
ec6e87cbfa,180,2272,15904,159.04,304.65394776649663,0.14401224333241067,8.395799101683526,1.2791967321374034,
ec6e87cbfa,180,2273,15911,159.11,304.589574851607,0.15674168546054046,8.238566468788424,1.381172121894216,
ec6e87cbfa,180,2274,15918,159.18,304.52237985658553,0.16437634624877154,8.587108641129825,1.4655413174501122,
ec6e87cbfa,180,2275,15925,159.25,304.42436141411645,0.12089751586376003,8.229560359540447,0.6037208499595775,
ec6e87cbfa,180,2276,15932,159.32,304.3636927724005,0.3341424055507955,8.428597738562559,1.6464748721669595,
ec6e87cbfa,180,2277,15939,159.39,303.97797318912245,0.20035603629255996,8.862429882361782,1.0799454899787773,
ec6e87cbfa,180,2278,15946,159.46,303.84803086989166,0.2529145902778999,8.896227278426737,1.4306043605136836,
ec6e87cbfa,180,2279,15953,159.53,303.62506476390115,0.12207593713202732,8.780551165765592,0.2753650433321619,
ec6e87cbfa,180,2280,15960,159.6,303.570864867523,0.2012902579685336,8.416759073837573,0.7869303174095928,
ec6e87cbfa,180,2281,15967,159.67,303.39681357123436,0.10132230309594463,8.35720023279325,0.9242382746212126,
ec6e87cbfa,180,2282,15974,159.74,303.38249852194065,0.14805901748219039,8.558940769816301,1.3172525922374159,
ec6e87cbfa,180,2283,15981,159.81,303.3525620047028,0.16377881355105708,8.370876984821743,1.1658366734054928,
ec6e87cbfa,180,2284,15988,159.88,303.26977418161994,0.15010229173747844,8.748388231881618,1.0267991087049277,
ec6e87cbfa,180,2285,15995,159.95,303.2227914141094,0.13172341704390042,8.527291729115717,0.7036290101419518,
ec6e87cbfa,180,2286,16002,160.02,303.17782905299,0.1977720238669134,8.520597573100726,1.109921880675916,
ec6e87cbfa,180,2287,16009,160.09,302.9954446387657,0.17040407577174033,8.434721671010111,1.686733343009554,
ec6e87cbfa,180,2288,16016,160.16,302.8891106103654,0.20908388041898032,8.891642452405472,1.38759869572764,
ec6e87cbfa,180,2289,16023,160.23,302.7473163929498,0.23232352362079378,8.365780797627696,1.5630087690641365,
ec6e87cbfa,180,2290,16030,160.3,302.59656138097375,0.36004153181733684,9.089828972102348,3.45015657740971,
ec6e87cbfa,180,2291,16037,160.37,302.42029317368605,0.33646195587960154,8.888356306069314,1.7249127378766205,
ec6e87cbfa,180,2292,16044,160.44,302.17714045149324,0.3233974621533993,8.82190233945297,1.6645081654011313,
ec6e87cbfa,180,2293,16051,160.51,301.93221147519756,0.2708555070151214,8.867555282789704,1.8429169063474413,
ec6e87cbfa,180,2294,16058,160.58,301.7861618956957,0.25171855043522423,8.406337569380918,1.835481489665507,
ec6e87cbfa,180,2295,16065,160.65,301.7177436210682,0.3003570833475683,8.909658153908817,1.6672202091475634,
ec6e87cbfa,180,2296,16072,160.72,301.56858361556397,0.27266339610220935,8.50705573764804,1.0653167908750585,
ec6e87cbfa,180,2297,16079,160.79,301.54970850702387,0.16735326804269615,8.981026244690792,2.0912376063251155,
ec6e87cbfa,180,2298,16086,160.86,301.26558210869064,0.18623807851454327,8.180330157333325,1.3602536175922952,
ec6e87cbfa,180,2299,16093,160.93,301.1628298794471,0.17024131703584122,8.613643916991942,1.1600898580662327,
ec6e87cbfa,180,2300,16100,161.0,301.0643387240243,0.12598441714951122,7.952065097993132,1.0784575159335936,
ec6e87cbfa,180,2301,16107,161.07,301.027441344285,0.0874762880522074,8.268662659250097,0.6282764776990737,
ec6e87cbfa,180,2302,16114,161.14,301.0049325338689,0.21708281116837258,8.002232101745115,2.065286750557243,
ec6e87cbfa,180,2303,16121,161.21,300.7745580321418,0.02277891235511335,8.151510227287117,0.17480971732674275,
ec6e87cbfa,180,2304,16128,161.28,300.7724893440268,0.15756209809440164,8.15877947364155,1.6006141868371209,
ec6e87cbfa,180,2305,16135,161.35,300.6736684953891,0.13795177032253897,8.389689668563454,1.251184135494716,
ec6e87cbfa,180,2306,16142,161.42,300.6012282856594,0.15227927012192696,8.351624112312365,1.2427775059698931,
ec6e87cbfa,180,2307,16149,161.49,300.49414134863497,0.24655988546834054,8.107468161668777,2.2389662829967416,
ec6e87cbfa,180,2308,16156,161.56,300.2440184754095,0.20206516058950008,8.483199865644961,1.8209195160630396,
ec6e87cbfa,180,2309,16163,161.63,300.12141913041273,0.16291523590017357,8.124010110134435,0.9625642906907907,
ec6e87cbfa,180,2310,16170,161.7,300.0245914843804,0.09459143034414251,8.37750059816994,0.38947521529566265,
ec6e87cbfa,180,2311,16177,161.77,299.99671698198097,0.11852780316946615,8.394629638943185,0.8484155090713325,
ec6e87cbfa,180,2312,16184,161.84,299.94146580519777,0.18081170863711626,8.631336451440676,1.376636194912448,
ec6e87cbfa,180,2313,16191,161.91,299.81190380358436,0.20133387435805897,8.62386751337448,1.8057120517186602,
ec6e87cbfa,180,2314,16198,161.98,299.662326484488,0.08358509052066596,8.361940012219614,0.44039190614134405,
ec6e87cbfa,180,2315,16205,162.05,299.63961700561873,0.06861180647537718,8.45586993576877,0.6250537115639141,
ec6e87cbfa,180,2316,16212,162.12,299.61912204255697,0.24762480596937972,8.237220415310778,2.5179706865971294,
ec6e87cbfa,180,2317,16219,162.19,299.3491063615706,0.17197323979697854,8.934313269489396,0.14654126388788077,
ec6e87cbfa,180,2318,16226,162.26,299.26223645512033,0.2226818885513119,8.66092614111813,1.2325114616517436,
ec6e87cbfa,180,2319,16233,162.33,299.07552894332304,0.1796406101627447,8.757351681652898,1.4764043470461992,
ec6e87cbfa,180,2320,16240,162.4,298.9707630086138,0.1490617759196288,8.779768660938375,1.4318280262915908,
ec6e87cbfa,180,2321,16247,162.47,298.87759184781265,0.12054634932094922,8.78434517811586,1.0046469074905893,
ec6e87cbfa,180,2322,16254,162.54,298.81341582597383,0.2701863023744485,8.571908692369247,2.173623204176645,
ec6e87cbfa,180,2323,16261,162.61,298.4473326407655,0.11483741375312728,8.490566649935689,1.0095930260385713,
ec6e87cbfa,180,2324,16268,162.68,298.38957538326684,0.18128907118822338,8.522951009376225,1.601355972994955,
ec6e87cbfa,180,2325,16275,162.75,298.2969797972473,0.1644722173030645,8.55863544101824,1.349940259619057,
ec6e87cbfa,180,2326,16282,162.82,298.2401201059247,0.18728771464939284,8.414088321026028,1.4782298028193042,
ec6e87cbfa,180,2327,16289,162.89,298.1686190000766,0.13672877566178415,8.041505895796206,0.6982758273721048,
ec6e87cbfa,180,2328,16296,162.96,298.1515847575793,0.18537356856551362,8.226463887925332,1.2964712232141624,
ec6e87cbfa,180,2329,16303,163.03,298.0630977550727,0.08633855440057106,7.89827720202012,1.4291468731136738,
ec6e87cbfa,180,2330,16310,163.1,297.9896058548724,0.10811907388531404,7.813953077880911,0.8299722009501106,
ec6e87cbfa,180,2331,16317,163.17,297.94104252546396,0.20126315832097105,8.079999841316809,0.9390711925428818,
ec6e87cbfa,180,2332,16324,163.24,297.9390342032759,0.12695689722772288,8.197328934520367,0.6970805850557967,
ec6e87cbfa,180,2333,16331,163.31,297.8779733203583,0.20448074730195076,8.015775597319898,1.8082805537539084,
ec6e87cbfa,180,2334,16338,163.38,297.7180584140773,0.15010521492864495,8.117973205056803,1.3266123490223132,
ec6e87cbfa,180,2335,16345,163.45,297.61710521699,0.08964002971979754,7.989191946694757,0.8368495341724363,
ec6e87cbfa,180,2336,16352,163.52,297.5868343479817,0.12222902495447827,7.993934370903284,0.9019618804286609,
ec6e87cbfa,180,2337,16359,163.59,297.51833735547046,0.1516690299734619,8.072365699775046,1.4938978063009605,
ec6e87cbfa,180,2338,16366,163.66,297.45260267808305,0.19639013224154947,8.274971800021014,1.7755768025831509,
ec6e87cbfa,180,2339,16373,163.73,297.3885097435052,0.16073403970990277,7.4549867115721575,0.7563282317143536,
ec6e87cbfa,180,2340,16380,163.8,297.3452545946657,0.1393226247924476,8.023414532638023,0.825922800561904,
ec6e87cbfa,180,2341,16387,163.87,297.3297097936838,0.13689487528047073,7.400272820468824,0.7559808002016309,
ec6e87cbfa,180,2342,16394,163.94,297.31556818490105,0.19851105409000333,7.781846531858913,1.5585591056261734,
ec6e87cbfa,180,2343,16401,164.01,297.21885585016196,0.24129704851907885,7.196623227616716,1.3761820224380255,
ec6e87cbfa,180,2344,16408,164.08,297.04899206643313,0.17280222607155807,8.190287701168876,0.8979601448576819,
ec6e87cbfa,180,2345,16415,164.15,297.00061726910803,0.2145766076525303,7.27827919641957,1.3818880384509538,
ec6e87cbfa,180,2346,16422,164.22,296.783063911963,0.13430858879959798,7.797199269628945,1.135998783965333,
ec6e87cbfa,180,2347,16429,164.29,296.73116157194204,0.14221189857285432,7.586416340852223,1.1468541268793455,
ec6e87cbfa,180,2348,16436,164.36,296.63962537471207,0.10511491039865369,7.808515199976777,0.5701288558894173,
ec6e87cbfa,180,2349,16443,164.43,296.5996113641655,0.071766257415222,7.595501884135265,0.6642710470010657,
ec6e87cbfa,180,2350,16450,164.5,296.5748240240086,0.1844912955173421,7.6794721619620026,1.5692551083440422,
ec6e87cbfa,180,2351,16457,164.57,296.46401877949484,0.16641914123117593,7.537370400188536,1.4704267331682457,
ec6e87cbfa,180,2352,16464,164.64,296.37210206802007,0.10561334153710188,7.535435539708959,0.7518558667525387,
ec6e87cbfa,180,2353,16471,164.71,296.33490974328555,0.07199667680465242,7.619582662797268,0.6097072029229084,
ec6e87cbfa,180,2354,16478,164.78,296.32240235082435,0.1294059802664852,7.7471860391979295,1.2686514968882874,
ec6e87cbfa,180,2355,16485,164.85,296.24309116883023,0.13849847361235912,7.547357764492699,0.9641774374385008,
ec6e87cbfa,180,2356,16492,164.92,296.19485861379707,0.05449470231357955,7.516167591397216,0.7600169267594854,
ec6e87cbfa,180,2357,16499,164.99,296.16529436465294,0.28485667624598876,7.317239466521679,1.433699291034562,
ec6e87cbfa,180,2358,16506,165.06,296.0513447963947,0.16288180919089268,7.6377129832119675,1.2856149335252836,
ec6e87cbfa,180,2359,16513,165.13,295.95389343819886,0.2545922325050092,7.603382307246011,2.5321005944231953,
ec6e87cbfa,180,2360,16520,165.2,295.773950572604,0.14902954756540088,7.5564909070674595,0.796778108108611,
ec6e87cbfa,180,2361,16527,165.27,295.7147575279961,0.11202859112441921,7.207669488771743,0.771604715637347,
ec6e87cbfa,180,2362,16534,165.34,295.66314983188806,0.16214750458364174,7.314376265434835,1.5926181851449928,
ec6e87cbfa,180,2363,16541,165.41,295.5649845419449,0.15622889694644665,7.570517294609625,0.9837531540296023,
ec6e87cbfa,180,2364,16548,165.48,295.5046049382331,0.1314685817274905,7.722989045678644,0.9374653977415727,
ec6e87cbfa,180,2365,16555,165.55,295.45217460483,0.10289347382120617,7.663204805747229,0.7119284131885601,
ec6e87cbfa,180,2366,16562,165.62,295.41727822333974,0.08443002602629543,7.64767868910676,0.6589650405038495,
ec6e87cbfa,180,2367,16569,165.69,295.3831257408267,0.09889129808905722,7.501202221451717,0.9779693377758201,
ec6e87cbfa,180,2368,16576,165.76,295.33966250317224,0.20994114698142408,7.630959805715971,1.0059477833094164,
ec6e87cbfa,180,2369,16583,165.83,295.1353654218672,0.0521605324470257,7.577394039404677,0.49051060633444704,
ec6e87cbfa,180,2370,16590,165.9,295.1257627792738,0.12086466453601805,7.4680396489419225,0.9619328280677755,
ec6e87cbfa,180,2371,16597,165.97,295.0800030470977,0.14975726039810638,7.070574528380398,1.3061950753122262,
ec6e87cbfa,180,2372,16604,166.04,294.987863655572,0.10969689797870057,7.244301121102531,0.9196101044996348,
ec6e87cbfa,180,2373,16611,166.11,294.9372822238961,0.15019700259382335,7.4379299922606394,1.5008313966553164,
ec6e87cbfa,180,2374,16618,166.18,294.8385816506292,0.14888271030993366,7.4342052832438394,0.32784470179912384,
ec6e87cbfa,180,2375,16625,166.25,294.7861738297583,0.12238270252405278,7.370832416085946,0.5332623014497335,
ec6e87cbfa,180,2376,16632,166.32,294.7418970835515,0.1123033726631795,7.26390508570171,0.3143148775197974,
ec6e87cbfa,180,2377,16639,166.39,294.7303628770562,0.1748669970603933,7.224409248470626,1.168659883338444,
ec6e87cbfa,180,2378,16646,166.46,294.6512840375521,0.1564297939779124,7.062504980488214,1.2129825635388234,
ec6e87cbfa,180,2379,16653,166.53,294.5993277136117,0.1473153732937504,7.208901142120175,1.1561032749684481,
ec6e87cbfa,180,2380,16660,166.6,294.56554179719416,0.1590393722583569,6.686187364690752,0.9999773730751887,
ec6e87cbfa,180,2381,16667,166.67,294.48627279186877,0.1662383193020964,6.9424744806646075,1.3318382944683003,
ec6e87cbfa,180,2382,16674,166.74,294.3889042195439,0.18421004250585157,7.028595849604524,1.8022744122951102,
ec6e87cbfa,180,2383,16681,166.81,294.2591198896788,0.23559426097837532,7.087609411493012,2.183960490396189,
ec6e87cbfa,180,2384,16688,166.88,294.06492466310476,0.1679083617150884,7.272329193167739,1.4796036783175261,
ec6e87cbfa,180,2385,16695,166.95,293.97680462184053,0.10493002261333928,6.9931195452193595,0.7545436944267209,
ec6e87cbfa,180,2386,16702,167.02,293.9435900641162,0.13745724477171445,6.943634576286345,1.1218160111482436,
ec6e87cbfa,180,2387,16709,167.09,293.86494259797877,0.137923145952029,6.7717182811217915,1.3460661762147679,
ec6e87cbfa,180,2388,16716,167.16,293.80419865084957,0.17283310384899073,6.873455499482227,1.5858294165603493,
ec6e87cbfa,180,2389,16723,167.23,293.6709990781151,0.15057949735491677,6.755678441172352,1.3568486874076122,
ec6e87cbfa,180,2390,16730,167.3,293.585418560196,0.07651770558980862,6.726821460407304,0.5785892084550297,
ec6e87cbfa,180,2391,16737,167.37,293.56217706669236,0.1446799594603651,6.605786451966526,1.2327348793630024,
ec6e87cbfa,180,2392,16744,167.44,293.4645161842022,0.13978712994964068,6.841696479617664,0.5539637310948493,
ec6e87cbfa,180,2393,16751,167.51,293.38029562626383,0.11384653309568735,6.907093585746891,1.0541339866856867,
ec6e87cbfa,180,2394,16758,167.58,293.3378742943752,0.11985792790501784,6.993303612139605,0.5724239793002811,
ec6e87cbfa,180,2395,16765,167.65,293.27957677621174,0.1367624255425814,6.8663378148353456,1.1153560205598716,
ec6e87cbfa,180,2396,16772,167.72,293.1932225996228,0.11384750966137483,6.884674121254043,1.1506484704067452,
ec6e87cbfa,180,2397,16779,167.79,293.12804812987093,0.23869190261254783,6.945510932771715,2.4170924088935255,
ec6e87cbfa,180,2398,16786,167.86,292.89998951197094,0.11765444744602589,7.178114195593582,0.7977091879492684,
ec6e87cbfa,180,2399,16793,167.93,292.8364175059254,0.4084362300431794,6.9392470556131345,1.144931559954171,
ec6e87cbfa,180,2400,16800,168.0,292.74806753906944,0.24155872874179724,9.177661668110005,1.496614592926326,
ec6e87cbfa,180,2401,16807,168.07,292.51006166725267,0.17896053927569427,7.834260042261969,1.6800339395300967,
ec6e87cbfa,180,2402,16814,168.14,292.35553642722704,0.11865925621212856,7.765465856604183,0.645618900264929,
ec6e87cbfa,180,2403,16821,168.21,292.2896789787069,0.2778449649632587,8.070383401769227,1.206006230402682,
ec6e87cbfa,180,2404,16828,168.28,292.2720128053842,0.26343905021664926,8.286985374656888,0.30309088793800487,
ec6e87cbfa,180,2405,16835,168.35,292.2712645493235,0.44406722080696376,8.287555771953262,0.7657779598482305,
ec6e87cbfa,180,2406,16842,168.42,292.0496658700064,0.18038337216147124,8.64072774806974,0.7374753298655924,
ec6e87cbfa,180,2407,16849,168.49,291.9199749106065,0.3109815645279705,8.280298190537762,2.9086920846903057,
ec6e87cbfa,180,2408,16856,168.56,291.58176856254505,0.15856142702644124,7.173332635560969,0.7543871574231262,
ec6e87cbfa,180,2409,16863,168.63,291.5009632187515,0.16978960080142408,7.242146883366803,1.4404208032689398,
ec6e87cbfa,180,2410,16870,168.7,291.39651423942837,0.16971351263568427,7.096746732771212,1.2631130378138367,
ec6e87cbfa,180,2411,16877,168.77,291.3356731314876,0.14877952102788014,7.229285229296374,0.8160281917788471,
ec6e87cbfa,180,2412,16884,168.84,291.25451578490504,0.09334680664714891,6.899289015057682,0.5113190713656964,
ec6e87cbfa,180,2413,16891,168.91,291.2438239240487,0.180064852965448,7.089839004799082,1.3460821338281093,
ec6e87cbfa,180,2414,16898,168.98,291.1349898355082,0.2853983127566986,6.672588661915416,2.0293825173289335,
ec6e87cbfa,180,2415,16905,169.05,290.89615525021827,0.1511568622644425,7.075648077664247,0.7731431132393174,
ec6e87cbfa,180,2416,16912,169.12,290.84768594554953,0.14072637136561106,6.370581278274115,0.8838976752426778,
ec6e87cbfa,180,2417,16919,169.19,290.76831927354255,0.1439749462556582,6.5602067633989485,1.1066367239334178,
ec6e87cbfa,180,2418,16926,169.26,290.70846934201813,0.16642852290812937,6.42696350687683,1.616737657239387,
ec6e87cbfa,180,2419,16933,169.33,290.59391630659155,0.10182598663030254,6.405628788335095,0.8068141039674389,
ec6e87cbfa,180,2420,16940,169.4,290.56286461796503,0.09762596385261815,6.283985176483153,0.2599224140335313,
ec6e87cbfa,180,2421,16947,169.47,290.5154725948841,0.09202538538830919,6.348859521495663,0.8210867468276873,
ec6e87cbfa,180,2422,16954,169.54,290.4886347023245,0.04032656998214889,6.354772855290125,0.19334088573163505,
ec6e87cbfa,180,2423,16961,169.61,290.48407778729205,0.1345887990264805,6.310740475406353,1.1666324359977398,
ec6e87cbfa,180,2424,16968,169.68,290.45119031669304,0.19333586605384667,6.683642855206071,1.4387127971337388,
ec6e87cbfa,180,2425,16975,169.75,290.3291939902675,0.13918532323278981,6.744040906655317,0.9436774631948077,
ec6e87cbfa,180,2426,16982,169.82,290.25498196974326,0.11395813116033811,6.588299279582263,1.0077290497193736,
ec6e87cbfa,180,2427,16989,169.89,290.20499812326887,0.11944080067773835,6.535213756747542,0.5233253364022592,
ec6e87cbfa,180,2428,16996,169.96,290.14896430970754,0.17215626302267767,6.194804052988817,1.6298287310177968,
ec6e87cbfa,180,2429,17003,170.03,290.0317300691407,0.1016181409138346,6.734142041081761,0.8954732840786214,
ec6e87cbfa,180,2430,17010,170.1,289.996651371263,0.11691421336401611,6.469497934793346,1.1392704129131463,
