run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
ec6e87cbfa,180,2431,17017,170.17,289.95764161958215,0.12187679562887772,6.7405599522676365,0.9780705462316985,
ec6e87cbfa,180,2432,17024,170.24,289.9008394793162,0.19376352124450238,6.5226662438913054,0.8831549625849981,
ec6e87cbfa,180,2433,17031,170.31,289.8680520715903,0.1834150590267119,6.732612349669802,1.7482368805141033,
ec6e87cbfa,180,2434,17038,170.38,289.74101785498254,0.14799093814183928,6.454173944535309,0.9905182137816871,
ec6e87cbfa,180,2435,17045,170.45,289.6842071681339,0.1569761473284677,6.4559510131558016,0.9201522448841762,
ec6e87cbfa,180,2436,17052,170.52,289.64439285172995,0.17574208443903616,6.754784767716948,1.0543320591211924,
ec6e87cbfa,180,2437,17059,170.59,289.6005408767743,0.15994862447902217,6.782462297062776,0.5768975510636658,
ec6e87cbfa,180,2438,17066,170.66,289.5637605623089,0.19584665327374523,6.9771881040855765,0.8552397785835634,
ec6e87cbfa,180,2439,17073,170.73,289.46343358766416,0.1675396565429876,7.037577628128555,0.8937865670914139,
ec6e87cbfa,180,2440,17080,170.8,289.37925194118384,0.15124291426048847,7.087538575494803,0.41361848154442105,
ec6e87cbfa,180,2441,17087,170.87,289.30619046987346,0.1103496608472243,7.606116851900103,0.863195422371553,
ec6e87cbfa,180,2442,17094,170.94,289.2503829475305,0.16751912214550044,7.6238628183945405,1.7010146992685056,
ec6e87cbfa,180,2443,17101,171.01,289.10952069674903,0.09139697001028838,7.8245557024896515,0.8986581098792868,
ec6e87cbfa,180,2444,17108,171.08,289.08207346382744,0.16001692164717962,7.694898294562731,1.6044823593587547,
ec6e87cbfa,180,2445,17115,171.15,288.99368181066785,0.08514297969692196,7.33350752020219,0.1298832751654855,
ec6e87cbfa,180,2446,17122,171.22,288.968336032694,0.09044929679644305,7.316611880748231,0.7911119737733607,
ec6e87cbfa,180,2447,17129,171.29,288.94852092986054,0.09487848211187432,7.0978555345132355,0.7507307836512279,
ec6e87cbfa,180,2448,17136,171.36,288.9132525370378,0.22129866714552868,7.020487099046451,1.5076108633059486,
ec6e87cbfa,180,2449,17143,171.43,288.73518241565984,0.2043113095807753,7.1435838796583555,1.9846041839838329,
ec6e87cbfa,180,2450,17150,171.5,288.56601562698137,0.06951214956810954,6.723887143902505,0.48562674438291764,
ec6e87cbfa,180,2451,17157,171.57,288.5478514505193,0.11661051805620486,6.825380378788095,0.44003092502755936,
ec6e87cbfa,180,2452,17164,171.64,288.546189704043,0.16863054269068226,7.00854893062227,1.396596455199433,
ec6e87cbfa,180,2453,17171,171.71,288.47940488942305,0.19342409772822186,7.011422042990541,1.47658283681685,
ec6e87cbfa,180,2454,17178,171.78,288.3694443139165,0.0754138695279078,6.498067775136581,0.916105990530023,
ec6e87cbfa,180,2455,17185,171.85,288.3129183524817,0.12466166517993213,6.4349485358473,0.9492576092477358,
ec6e87cbfa,180,2456,17192,171.92,288.2340436652524,0.13620920506856488,6.346780353512899,0.9543695386369256,
ec6e87cbfa,180,2457,17199,171.99,288.16278279753476,0.14628707182161022,6.680757806572255,1.1405614521481229,
ec6e87cbfa,180,2458,17206,172.06,288.0959348513587,0.12094368297985325,6.343086777280441,0.7816491802012284,
ec6e87cbfa,180,2459,17213,172.13,288.0400147137667,0.13573250133866457,6.547697749226574,1.1702075110779686,
ec6e87cbfa,180,2460,17220,172.2,287.9598209937394,0.20881354500947424,6.476562257439295,1.7881408652336364,
ec6e87cbfa,180,2461,17227,172.27,287.7541718272218,0.08518930805182466,6.447902660204636,0.5250392605462969,
ec6e87cbfa,180,2462,17234,172.34,287.73243464198646,0.0869260645078931,6.579500400628853,0.8156012877849547,
ec6e87cbfa,180,2463,17241,172.41,287.7016322902439,0.0734182943657833,6.290986097544815,0.6336066121322803,
ec6e87cbfa,180,2464,17248,172.48,287.6818732451639,0.18336013687814426,6.47516800480708,1.2984672618302846,
ec6e87cbfa,180,2465,17255,172.55,287.57341066305213,0.14314023206256918,6.728646277591874,1.2425112787746688,
ec6e87cbfa,180,2466,17262,172.62,287.49163148310663,0.1865712132646645,6.541239837257741,1.72697713641794,
ec6e87cbfa,180,2467,17269,172.69,287.350905141854,0.1208923155028263,6.481181608245889,0.9454862299636719,
ec6e87cbfa,180,2468,17276,172.76,287.2928589584189,0.06262780458905573,6.304037667358679,0.1760228743628082,
ec6e87cbfa,180,2469,17283,172.83,287.280591130328,0.11780527076051889,6.336848002567588,1.0348445129922144,
ec6e87cbfa,180,2470,17290,172.9,287.21272364873994,0.16286619424660925,6.098235501855149,1.5062916945272038,
ec6e87cbfa,180,2471,17297,172.97,287.1077175312042,0.07618648066298404,6.324116170393035,0.39197033636151124,
ec6e87cbfa,180,2472,17304,173.04,287.0898980653005,0.2755444527905655,6.1876219577162415,1.3091559662881975,
ec6e87cbfa,180,2473,17311,173.11,287.06794671135765,0.17706250276632543,6.795017069321025,1.3124205374278421,
ec6e87cbfa,180,2474,17318,173.18,286.92938782844146,0.12478063091762422,6.626157185569414,0.8891670116337896,
ec6e87cbfa,180,2475,17325,173.25,286.8842332998659,0.09034184843019742,6.6016052421374605,0.7570062780249895,
ec6e87cbfa,180,2476,17332,173.32,286.85936392977624,0.1577857794092397,6.407532141694294,1.5230830732101006,
ec6e87cbfa,180,2477,17339,173.39,286.73422203077314,0.13530504203762106,6.478021971535567,1.2335091892153773,
ec6e87cbfa,180,2478,17346,173.46,286.67088723627006,0.10820937725597989,6.200692648514276,0.46734514380124587,
ec6e87cbfa,180,2479,17353,173.53,286.6307244347581,0.08763610637183236,6.178466824667328,0.7216185653514285,
ec6e87cbfa,180,2480,17360,173.6,286.59785493960004,0.08550212333008496,6.172682293811559,0.7750062261939733,
ec6e87cbfa,180,2481,17367,173.67,286.5716174357029,0.08425104673886256,6.173217923741986,0.7094182976282467,
ec6e87cbfa,180,2482,17374,173.74,286.54312449454545,0.08195210122943788,6.267788326931419,0.7485959502359828,
ec6e87cbfa,180,2483,17381,173.81,286.52411676975373,0.15019176304188595,6.227544930539092,1.0245447537470533,
ec6e87cbfa,180,2484,17388,173.88,286.4210441517579,0.1932735670093862,6.3075257678987535,1.6530503479897498,
ec6e87cbfa,180,2485,17395,173.95,286.2808362077266,0.1376550397762349,6.490275301782005,0.9144589360510031,
ec6e87cbfa,180,2486,17402,174.02,286.1997227259231,0.09334109172067691,6.551389499568891,0.6525217524960425,
ec6e87cbfa,180,2487,17409,174.09,286.1695726224401,0.19751714603923248,6.5877654221328905,1.5404631039376349,
ec6e87cbfa,180,2488,17416,174.16,286.03467543362467,0.28338362755324803,6.916407917555357,2.6608384762126653,
ec6e87cbfa,180,2489,17423,174.23,285.67248047305804,0.13290147639246358,6.396793321585031,0.44117365290217025,
ec6e87cbfa,180,2490,17430,174.3,285.61353123726934,0.1030215758413057,6.745769105685884,0.7076173642550253,
ec6e87cbfa,180,2491,17437,174.37,285.58066571186555,0.05551896857362152,6.788981410723992,0.27002903233341286,
ec6e87cbfa,180,2492,17444,174.44,285.5712576039501,0.12755986317464155,6.805611930156796,1.2421902086189136,
ec6e87cbfa,180,2493,17451,174.51,285.4950200255247,0.20381345726738448,6.748649236846755,2.0681035876199156,
ec6e87cbfa,180,2494,17458,174.58,285.33905243134143,0.1652635704419184,6.541739858501267,1.3509114398063393,
ec6e87cbfa,180,2495,17465,174.65,285.279302591657,0.10876489970768524,6.606760675822063,0.49138720876406927,
ec6e87cbfa,180,2496,17472,174.72,285.24788866716364,0.16717359713944271,6.3000785248019655,1.649503008850997,
ec6e87cbfa,180,2497,17479,174.79,285.1212940126524,0.19190443668329354,6.676668208827467,1.5871412617028786,
ec6e87cbfa,180,2498,17486,174.86,284.95439860367736,0.07355157841639323,6.2809481212065155,0.6279668028465516,
ec6e87cbfa,180,2499,17493,174.93,284.9335357805348,0.10202856409966908,6.515067636468928,0.9886562684357946,
ec6e87cbfa,180,2500,17500,175.0,284.9030648699622,0.1429495053405178,6.652758033016042,0.9980444621850548,
ec6e87cbfa,180,2501,17507,175.07,284.82709465568075,0.15969883498481421,6.3391726584771835,1.3942375388525339,
ec6e87cbfa,180,2502,17514,175.14,284.70975786095795,0.08231116399719952,5.873421405394637,0.8087575985745097,
ec6e87cbfa,180,2503,17521,175.21,284.6910947606804,0.1510909686862236,5.884952838701582,1.5006870244269608,
ec6e87cbfa,180,2504,17528,175.28,284.60034353356684,0.1902066238636901,5.944751170923045,1.6166733715202666,
ec6e87cbfa,180,2505,17535,175.35,284.414750797899,0.08247411353589115,5.691817771799151,0.6520408272359248,
ec6e87cbfa,180,2506,17542,175.42,284.3839257873003,0.09726225845582163,5.881521412208891,0.7652135986484203,
ec6e87cbfa,180,2507,17549,175.49,284.35756684076887,0.15765264648880237,5.983957504434916,1.004344667005717,
ec6e87cbfa,180,2508,17556,175.56,284.2834592480021,0.09302084186776084,6.237777879945638,0.5734402696129042,
ec6e87cbfa,180,2509,17563,175.63,284.2467563673283,0.11099235600687916,6.023889366744045,0.9933652478529839,
ec6e87cbfa,180,2510,17570,175.7,284.212478542385,0.12511666965027154,5.953576852984191,1.131235378748612,
ec6e87cbfa,180,2511,17577,175.77,284.1532676326475,0.11150244406931095,5.7366187512182245,1.0557111017818122,
ec6e87cbfa,180,2512,17584,175.84,284.10412467069085,0.10767118403949372,5.727672270599815,0.5689977066729515,
ec6e87cbfa,180,2513,17591,175.91,284.06581036047015,0.10327474633317733,5.8060702969426,0.3262745587627623,
ec6e87cbfa,180,2514,17598,175.98,284.0151913243908,0.0738680717238236,5.761154517608993,0.7152224522510744,
ec6e87cbfa,180,2515,17605,176.05,283.98975266821395,0.07494289726426598,5.9544628301288665,0.7007742358108725,
ec6e87cbfa,180,2516,17612,176.12,283.966544142487,0.062469713992379834,6.083170444601691,0.5032317793215919,
ec6e87cbfa,180,2517,17619,176.19,283.95544630049227,0.10458430483033514,6.065035048966358,0.6251367408193281,
ec6e87cbfa,180,2518,17626,176.26,283.9145037744682,0.12941730975440785,6.059562886808225,1.160899857112929,
ec6e87cbfa,180,2519,17633,176.33,283.856078593384,0.1187968272430527,6.286310592084123,1.097235963907549,
ec6e87cbfa,180,2520,17640,176.4,283.79377120605204,0.05354373417736676,6.182654386273321,0.2141300077862136,
ec6e87cbfa,180,2521,17647,176.47,283.7806847882827,0.271996445828812,6.373700478019736,1.3254574742562297,
ec6e87cbfa,180,2522,17654,176.54,283.75950786515705,0.28085967671707923,6.786548043874289,0.8198888890668696,
ec6e87cbfa,180,2523,17661,176.61,283.72310761864276,0.16214561229131985,6.322256212871698,1.0391789716924211,
ec6e87cbfa,180,2524,17668,176.68,283.60065911007433,0.08144905428994467,6.290873963837327,0.6670538651376733,
ec6e87cbfa,180,2525,17675,176.75,283.5690813755774,0.37697293880154215,6.27503647355422,1.7648150652419257,
ec6e87cbfa,180,2526,17682,176.82,283.50649427030646,0.22334204401767466,6.835152100982051,1.4404855930387879,
ec6e87cbfa,180,2527,17689,176.89,283.2820068020973,0.12155556519115591,6.216550848780245,1.1604643449712175,
ec6e87cbfa,180,2528,17696,176.96,283.2136157834898,0.08039590832118565,5.893396315717653,0.7853995861041599,
ec6e87cbfa,180,2529,17703,177.03,283.19952573424973,0.11998206195040506,5.826751612584518,1.1138723703184537,
ec6e87cbfa,180,2530,17710,177.1,283.138074829494,0.12444491720029045,5.8806468508646565,0.8059292926322625,
ec6e87cbfa,180,2531,17717,177.17,283.06693040053943,0.15043617417724936,5.781075401073844,1.2672681194995705,
ec6e87cbfa,180,2532,17724,177.24,282.9795873671151,0.14878478647415622,5.779651135182434,1.4566428132237599,
ec6e87cbfa,180,2533,17731,177.31,282.8990912416181,0.14173691903506191,5.726006880868249,0.9302805385633769,
ec6e87cbfa,180,2534,17738,177.38,282.82903163548565,0.2212938460144413,5.852558812812328,2.172101255840886,
ec6e87cbfa,180,2535,17745,177.45,282.6748379101112,0.12833277404746563,6.2045947052709005,0.6835479508864145,
ec6e87cbfa,180,2536,17752,177.52,282.6223992525685,0.08202370929429748,5.693905344846024,0.5682597103962882,
ec6e87cbfa,180,2537,17759,177.59,282.60186004241297,0.11839666949095501,5.887487022710699,0.370116284806454,
ec6e87cbfa,180,2538,17766,177.66,282.54242761141916,0.08005334107361033,5.9633060815622265,0.7627967017284151,
ec6e87cbfa,180,2539,17773,177.73,282.5138658975727,0.08927439254014771,5.922380214936456,0.8569502471484547,
ec6e87cbfa,180,2540,17780,177.8,282.49985556251943,0.1336560543738455,6.190633543123733,1.0014876651737468,
ec6e87cbfa,180,2541,17787,177.87,282.43207012914627,0.11924464353504748,6.0986106683361605,1.057818395204469,
ec6e87cbfa,180,2542,17794,177.94,282.38912174762925,0.16901780887377474,6.046727280022133,1.609118647780741,
ec6e87cbfa,180,2543,17801,178.01,282.28630681749956,0.05412388136572797,6.214133307823701,0.07426012734732458,
ec6e87cbfa,180,2544,17808,178.08,282.2769406482431,0.06914530371827242,5.983002517770506,0.3657342199107742,
ec6e87cbfa,180,2545,17815,178.15,282.25733730056584,0.09011580954476461,6.010338145940569,0.38317824933273864,
ec6e87cbfa,180,2546,17822,178.22,282.23925717238274,0.09547775865156272,5.969861465596333,0.6142097709228339,
ec6e87cbfa,180,2547,17829,178.29,282.1950434073845,0.12610907067584956,5.880559155594253,1.2246032376094722,
ec6e87cbfa,180,2548,17836,178.36,282.13977190072995,0.15820647995839995,6.249608825034266,1.0557311573758164,
ec6e87cbfa,180,2549,17843,178.43,282.0751610672684,0.1742941206741601,5.942159272490375,1.3299460902011266,
ec6e87cbfa,180,2550,17850,178.5,281.97425030269164,0.1903521464979794,5.791140127558387,1.8192853006204779,
ec6e87cbfa,180,2551,17857,178.57,281.8223151200078,0.12124034710210653,5.551954175464362,0.8383650332659494,
ec6e87cbfa,180,2552,17864,178.64,281.76325148299844,0.10903085210233664,5.664698841295517,0.7996631298599018,
ec6e87cbfa,180,2553,17871,178.71,281.7192423940467,0.09519266984062798,5.746466926657283,0.6901001739825794,
ec6e87cbfa,180,2554,17878,178.78,281.69804661914014,0.11531312290400114,6.007914961885337,0.7482001740721064,
ec6e87cbfa,180,2555,17885,178.85,281.65047808831963,0.2004707199485644,5.696019799799173,1.8623187709181075,
ec6e87cbfa,180,2556,17892,178.92,281.5558059703551,0.1628933905062695,6.6740053984148675,0.5504845969768044,
ec6e87cbfa,180,2557,17899,178.99,281.5551768869372,0.18242455597120524,5.639010782953715,0.8853928457381133,
ec6e87cbfa,180,2558,17906,179.06,281.48481318011,0.21671954365593743,6.387660272866639,1.6256347453499398,
ec6e87cbfa,180,2559,17913,179.13,281.47886981963836,0.11971787614266682,6.34064094932153,0.5386385804798335,
ec6e87cbfa,180,2560,17920,179.2,281.336978733213,0.06594764436416299,5.872573780912899,0.4264158108578657,
ec6e87cbfa,180,2561,17927,179.27,281.31865833941526,0.2043962991447466,5.776832705613771,0.6182686015676981,
ec6e87cbfa,180,2562,17934,179.34,281.15446416953193,0.15950419267113053,6.162009846604458,1.128251071074294,
ec6e87cbfa,180,2563,17941,179.41,281.0642061666499,0.08289437631089575,5.8696707325877355,0.38564881879997204,
ec6e87cbfa,180,2564,17948,179.48,281.0474401025129,0.1483721355354453,5.826667693952063,0.7149106657391135,
ec6e87cbfa,180,2565,17955,179.55,280.94252313303696,0.08331615369847638,5.700924688899252,0.6640352910813283,
ec6e87cbfa,180,2566,17962,179.62,280.9144485656812,0.08712546539805321,5.6052264376288345,0.8060494441018526,
ec6e87cbfa,180,2567,17969,179.69,280.88864884451925,0.13202968275610172,5.509984520589708,0.989173301343939,
ec6e87cbfa,180,2568,17976,179.76,280.82314078957137,0.08446179728648334,5.129681128903448,0.7893986436718547,
ec6e87cbfa,180,2569,17983,179.83,280.7947246557003,0.05283059853594727,5.012751214775762,0.45176946954181724,
ec6e87cbfa,180,2570,17990,179.9,280.78359118955063,0.07891843835830771,5.088306999019837,0.7630020278195331,
ec6e87cbfa,180,2571,17997,179.97,280.7638086430793,,5.16676484763542,0.9548533890969286,
1c827aca09,180,0,0,0.0,2727010.761415566,399.0783711745689,10212.732359910277,1624.9791940897514,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.02, subspace_frac_updates=0.02, subspace_frac_random=0.01, direction_str=sd, random_proj=True, random_proj_dim_frac=0.03, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
1c827aca09,180,1,7,0.07,2467248.334449129,388.75738718169947,9487.223596608716,1654.4361074167655,
1c827aca09,180,2,14,0.14,2246904.2832656573,385.2318334987096,8735.05859297436,1634.9275354306735,
1c827aca09,180,3,21,0.21,2025462.741439345,381.46275862177214,7967.115055490345,1579.8623063107439,
1c827aca09,180,4,28,0.28,1786376.7867173264,419.00718393711566,7285.645600064581,1033.687807720201,
1c827aca09,180,5,35,0.35,1467671.015446485,201.0662862863741,6393.867078417487,557.4391663086403,
1c827aca09,180,6,42,0.42,1407878.1966030502,209.58272498426916,6243.947419347167,869.7710154989854,
1c827aca09,180,7,49,0.49,1330201.6331976848,165.6272070370764,5927.536230711286,676.3612855461511,
1c827aca09,180,8,56,0.56,1297285.5277337832,325.7219944263601,5814.92687452789,1552.6298985811973,
1c827aca09,180,9,63,0.63,1119665.2850915205,225.91173868391013,4947.536374879908,441.7221633508164,
1c827aca09,180,10,70,0.7,999188.4821629255,100.4402541782485,4699.18433705224,346.18939706834897,
1c827aca09,180,11,77,0.77,977858.1454589026,286.56406787885555,4477.9543728787685,755.8327107083825,
1c827aca09,180,12,84,0.84,865124.8554381059,262.8162221412535,4342.833666979221,1094.753231923213,
1c827aca09,180,13,91,0.91,725932.8500105705,119.78961136594931,3868.6653315971457,461.35315892405674,
1c827aca09,180,14,98,0.98,702992.8560536862,120.21099074210588,3721.5253628587748,446.44325448652995,
1c827aca09,180,15,105,1.05,678040.002182811,133.09712065549064,3617.9882452277825,451.50436913576095,
1c827aca09,180,16,112,1.12,652182.5983473487,185.8529638907328,3298.0439530659114,484.66109579030814,
1c827aca09,180,17,119,1.19,607113.3752087046,147.75916286234687,3018.7554426039833,613.2014401464247,
1c827aca09,180,18,126,1.26,566558.8620984376,132.61677612700194,2860.9151870815613,582.5404001163953,
1c827aca09,180,19,133,1.33,530524.6134315602,110.51414482113269,2779.5259689059335,498.55813842482814,
1c827aca09,180,20,140,1.4,513354.79126987996,71.8194826415687,2748.6710518276745,245.29349734975614,
1c827aca09,180,21,147,1.47,506244.3311260288,172.3546908321165,2755.438239960852,793.2332582455446,
1c827aca09,180,22,154,1.54,451627.0922099839,173.968670449126,2543.314372877433,665.8674327565457,
1c827aca09,180,23,161,1.61,395609.26172929327,140.53515371103035,2323.458157920327,512.5777842956496,
1c827aca09,180,24,168,1.68,363197.5676680615,83.48052895210229,2200.2227870772845,314.80313711291706,
1c827aca09,180,25,175,1.75,354418.34814711893,99.3588089045851,2114.200959030972,434.18414680393755,
1c827aca09,180,26,182,1.82,342754.3281283171,75.75741296533837,2011.702878621394,60.0247420265888,
1c827aca09,180,27,189,1.89,335556.65074067557,79.89561168400407,1940.113029362971,325.8264272859014,
1c827aca09,180,28,196,1.96,320423.01613824634,56.08543446092074,1896.063323607055,265.04908441890905,
1c827aca09,180,29,203,2.03,318470.51797046204,65.65000423207908,1844.1288347275015,217.92488024943648,
1c827aca09,180,30,210,2.1,311842.7154127763,90.49421040370568,1826.8480874815282,393.64140371703513,
1c827aca09,180,31,217,2.17,300534.48247881094,74.2917216962583,1845.6364415176513,228.91381668325872,
1c827aca09,180,32,224,2.24,292082.59065475495,46.07825660942715,1728.990223091384,127.98948957488405,
1c827aca09,180,33,231,2.31,288770.90237420064,44.89019606491726,1744.3000453431694,197.3175211727823,
1c827aca09,180,34,238,2.38,286095.5261094835,86.26031762558362,1764.6781747222822,412.1484843807987,
1c827aca09,180,35,245,2.45,268894.51131418376,85.84380021677309,1745.8278919740717,429.2859617398348,
1c827aca09,180,36,252,2.52,253417.2010799206,64.59033539203989,1643.051409969098,244.14524794272765,
1c827aca09,180,37,259,2.59,247666.48805919464,95.16121756457653,1701.0759146557684,411.3320906306306,
1c827aca09,180,38,266,2.66,233667.69585099668,94.07376495083182,1664.3291087522853,437.4560813554076,
1c827aca09,180,39,273,2.73,217732.97296191848,80.65850644370997,1511.2126688392796,388.89385637889933,
1c827aca09,180,40,280,2.8,202952.62537359912,46.14759560091719,1442.395390598275,196.749357799386,
1c827aca09,180,41,287,2.87,197759.1831774715,64.38457392978994,1418.891233762832,326.5991143050897,
1c827aca09,180,42,294,2.94,190411.17993710283,56.62033822968152,1379.6443405692037,126.14096866361822,
1c827aca09,180,43,301,3.01,184064.15985140952,24.831439141779835,1356.6555663265453,80.61975166606896,
1c827aca09,180,44,308,3.08,182596.78625738603,48.13924006410487,1331.768245352775,195.05203258769743,
1c827aca09,180,45,315,3.15,180436.55647461754,59.72032551103492,1306.3084256528794,95.41023569021282,
1c827aca09,180,46,322,3.22,175108.91693030615,82.8625959864489,1297.8469475034767,251.15641312858446,
1c827aca09,180,47,329,3.29,160856.33450164393,29.60534662187264,1294.027700286188,82.33882562459334,
1c827aca09,180,48,336,3.36,159518.52288552464,72.62400444818286,1283.643030824707,323.62093639454434,
1c827aca09,180,49,343,3.43,148537.88174721538,61.37398216013477,1211.187754993297,175.22089231347294,
1c827aca09,180,50,350,3.5,141409.12168321892,75.8898575786346,1185.5381762083014,355.9706667432896,
1c827aca09,180,51,357,3.57,130608.96335299962,40.219553359705166,1101.2511481960207,141.03730807037496,
1c827aca09,180,52,364,3.64,128703.83878204312,50.207464371659746,1067.0760247281871,210.84965440750204,
1c827aca09,180,53,371,3.71,123929.7909666919,27.21019495846837,1073.934034931992,90.31364684926783,
1c827aca09,180,54,378,3.78,123054.93695822409,49.116597017097995,1064.6910397517859,216.4404317241806,
1c827aca09,180,55,385,3.85,119798.71099556633,38.38241739343031,1093.4848566739197,141.07367903880765,
1c827aca09,180,56,392,3.92,118514.97674250949,60.57078546012759,1083.0442159496354,254.62941620416234,
1c827aca09,180,57,399,3.99,111058.27580460957,42.12409416540805,1119.2552379043211,128.01340108692796,
1c827aca09,180,58,406,4.06,107614.89869343556,51.37523958155865,1077.668047805991,220.90810172333303,
1c827aca09,180,59,413,4.13,101082.46549019258,21.06882718980426,1045.5361484359648,87.64792530297056,
1c827aca09,180,60,420,4.2,100178.55758036218,52.91822627143214,1056.5673311651121,257.66700294123183,
1c827aca09,180,61,427,4.27,95333.32904770454,34.915346888346164,1028.874113222507,129.48067374950895,
1c827aca09,180,62,434,4.34,93760.99245084861,48.586906527086875,1006.0512429548213,207.00003409531269,
1c827aca09,180,63,441,4.41,89528.03415208188,47.52859437466237,958.2431497975973,225.5473881699567,
1c827aca09,180,64,448,4.48,84881.91627588955,28.141632659701934,888.6689824400636,95.25291500576469,
1c827aca09,180,65,455,4.55,83422.15640767071,50.16407415006846,895.642375954778,217.47367514440086,
1c827aca09,180,66,462,4.62,78238.78098089427,22.606488075977452,813.1533646489459,73.06265807861189,
1c827aca09,180,67,469,4.69,77094.70049925716,32.762627523848714,851.5657211126846,163.584058377089,
1c827aca09,180,68,476,4.76,75328.64731049564,52.09828943580132,808.5871231112553,207.56347357861486,
1c827aca09,180,69,483,4.83,71131.42458428594,48.84021460487806,797.9869687037415,184.80507082369897,
1c827aca09,180,70,490,4.9,67344.97033216392,30.088200480176265,752.9833652074549,69.03522358524529,
1c827aca09,180,71,497,4.97,66629.25253807173,37.89501231182995,748.7770664869576,146.91215768365615,
1c827aca09,180,72,504,5.04,65236.45085393126,28.874228940468214,757.9996293803422,87.65148030618498,
1c827aca09,180,73,511,5.11,63997.861617150265,19.396066019520635,723.4878722520725,37.35150524867405,
1c827aca09,180,74,518,5.18,63428.07071764567,28.990383933401922,725.8742636136878,119.25342089638406,
1c827aca09,180,75,525,5.25,61679.36566415114,34.60312983417193,711.2736283021417,116.2295513136754,
1c827aca09,180,76,532,5.32,59758.525913162695,22.0183327562088,692.7081245037574,77.42562983785002,
1c827aca09,180,77,539,5.39,58706.50944709036,45.97713979671836,671.4715844957844,224.34966476649674,
1c827aca09,180,78,546,5.46,54471.3121375601,27.604494511817617,704.2761873600449,54.29768972507566,
1c827aca09,180,79,553,5.53,53181.078489511216,83.68650627727894,673.2506632525319,160.41828429583654,
1c827aca09,180,80,560,5.6,52643.17045972426,50.49445479885898,766.3823486002286,106.50321086206039,
1c827aca09,180,81,567,5.67,47842.32982438892,28.53095635143387,661.4974572724839,94.72730478038797,
1c827aca09,180,82,574,5.74,47078.66268119525,34.267175702868975,649.5883658607864,149.07957093683686,
1c827aca09,180,83,581,5.81,45017.93172586982,31.83443647578556,636.8059090561765,145.8196284764447,
1c827aca09,180,84,588,5.88,43844.86287219134,23.55574420409976,602.2203044574453,94.13292608442657,
1c827aca09,180,85,595,5.95,43405.664381581286,35.236006298266744,611.2494776986262,127.97640364266583,
1c827aca09,180,86,602,6.02,41048.55366558258,20.64971142212836,581.5606431252298,74.25685638622546,
1c827aca09,180,87,609,6.09,40154.684003761104,13.24711347867885,579.3366395350558,41.49999458670016,
1c827aca09,180,88,616,6.16,39882.6538160874,18.57921178568779,555.1563335457487,35.36756032111582,
1c827aca09,180,89,623,6.23,39295.71604367016,30.41761241247213,559.812456938572,146.82771208470237,
1c827aca09,180,90,630,6.3,37720.199198572795,22.89354153868895,572.7881374222949,44.163500684498814,
1c827aca09,180,91,637,6.37,36939.44766960491,21.03693334902653,539.5616218764956,84.50953623348795,
1c827aca09,180,92,644,6.44,35969.876779972285,20.17970374592634,547.9860346344028,70.80444675075304,
1c827aca09,180,93,651,6.51,35078.423972454075,15.248445992470725,530.4700402678382,72.05444617591097,
1c827aca09,180,94,658,6.58,34544.27936624671,22.011268000978024,541.0445406638014,103.53332182784959,
1c827aca09,180,95,665,6.65,33855.74166810166,19.934534076734625,558.4834877977822,85.28328911382745,
1c827aca09,180,96,672,6.72,33282.14880763695,30.319756027358654,514.2942086431715,143.7117797662695,
1c827aca09,180,97,679,6.79,31687.75307613854,16.691657631766855,511.6044454107947,67.90754176283299,
1c827aca09,180,98,686,6.86,31133.10325868706,21.166081609676283,496.4424815839816,52.151932009249116,
1c827aca09,180,99,693,6.93,30112.85816870324,22.010679982924696,468.93605464454225,106.37978601422037,
1c827aca09,180,100,700,7.0,29132.751358375237,19.43006627260871,443.2500534846435,94.99021220522167,
1c827aca09,180,101,707,7.07,28175.342043516812,15.708319253372387,459.9036421340981,64.94681979810366,
1c827aca09,180,102,714,7.14,27553.23661806761,19.77491233206147,449.2884121723491,97.60198615617581,
1c827aca09,180,103,721,7.21,27012.609428475876,23.113448672545918,463.69374168073085,52.208221536506585,
