run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
1c827aca09,180,104,728,7.28,26301.398850005204,19.69396421430901,457.0551453708812,76.70521891074551,
1c827aca09,180,105,735,7.35,25695.759103245196,21.36009847000152,449.84096066586454,85.0027172435818,
1c827aca09,180,106,742,7.42,24997.0550092564,18.703420910399903,427.1043166685037,49.45696968720532,
1c827aca09,180,107,749,7.49,24710.35576980444,27.068002387205976,453.4413209698848,119.54448671086924,
1c827aca09,180,108,756,7.56,23767.167770539716,21.144303507646633,436.91250613719683,52.983888986556714,
1c827aca09,180,109,763,7.63,23399.296151144772,22.543646813208156,443.63051603255917,50.55145106007102,
1c827aca09,180,110,770,7.7,23056.532948426593,17.715189564819543,432.05105862695063,20.909227544240785,
1c827aca09,180,111,777,7.77,22548.80126398964,20.336800375994112,428.1505857424196,84.52371276858506,
1c827aca09,180,112,784,7.84,22194.384482841222,17.419517730548765,414.93994444838825,49.131896129503964,
1c827aca09,180,113,791,7.91,21570.451415722193,18.79724882590996,404.10127940749214,80.54301337617457,
1c827aca09,180,114,798,7.98,21049.199258245182,14.743277842417777,429.28913586094416,62.61840377973908,
1c827aca09,180,115,805,8.05,20583.835031249888,15.538669859153789,409.7108739281363,63.88946220542072,
1c827aca09,180,116,812,8.12,20226.223510564272,16.914206113875718,392.28811174119085,67.46852898445455,
1c827aca09,180,117,819,8.19,19751.935273483206,7.974722196709542,380.0651945904727,25.98947462263256,
1c827aca09,180,118,826,8.26,19613.433484086017,14.200550632165791,389.7638204614444,70.01573669307167,
1c827aca09,180,119,833,8.33,19378.756520757717,11.198961527686793,369.3314144587578,49.79577487363654,
1c827aca09,180,120,840,8.4,19085.85735777374,13.096343577403594,359.0274375877938,57.69188807807064,
1c827aca09,180,121,847,8.47,18839.821119398424,35.563861867169564,366.9944992168633,65.5688713454939,
1c827aca09,180,122,854,8.54,18473.754376855322,16.570823875966234,368.13381602345146,49.59736468548698,
1c827aca09,180,123,861,8.61,17811.93075379179,9.896846589456922,344.30688672315455,19.71173383164076,
1c827aca09,180,124,868,8.68,17528.03499435175,7.482404410598058,356.9796791713177,32.86876781918593,
1c827aca09,180,125,875,8.75,17411.48895023723,28.568942285227195,358.1832378780128,61.870778012594975,
1c827aca09,180,126,882,8.82,17270.670478458742,17.94931460126085,371.8551828973523,54.735043912028814,
1c827aca09,180,127,889,8.89,16740.243633771926,7.804345741816555,357.2579112944911,12.3121217516522,
1c827aca09,180,128,896,8.96,16576.636096594943,6.792788694191391,350.54546613357905,69.1806842731836,
1c827aca09,180,129,903,9.03,16298.591960582118,9.294987372351434,328.94884837935246,47.30268977870279,
1c827aca09,180,130,910,9.1,16158.683108405627,7.517624503938402,330.71343848415876,22.335368066419363,
1c827aca09,180,131,917,9.17,16060.898025605175,16.03048936759224,330.151930098635,67.91613442139275,
1c827aca09,180,132,924,9.24,15692.105912132807,18.343240264988168,315.0946408123683,49.067793281210214,
1c827aca09,180,133,931,9.31,15214.05026504787,12.463437642718498,304.8790113140421,43.36072059023716,
1c827aca09,180,134,938,9.38,15163.652701186353,16.044938317222144,299.7398352780941,46.749976228474466,
1c827aca09,180,135,945,9.45,15070.808395567354,13.358982428367401,303.2886738088957,32.709060487605484,
1c827aca09,180,136,952,9.52,15029.135037224996,7.445386175582578,307.31370860658524,14.226712439120334,
1c827aca09,180,137,959,9.59,14782.941783711876,14.24493175251673,287.45391098873716,48.409969400927906,
1c827aca09,180,138,966,9.66,14384.771781460475,13.314400875813954,281.41053838253373,62.12536154954526,
1c827aca09,180,139,973,9.73,13888.598779432848,7.9610371791153485,273.8632278197218,22.73065847317518,
1c827aca09,180,140,980,9.8,13861.891333666568,14.091603821245554,286.35545974952043,63.034681806444745,
1c827aca09,180,141,987,9.87,13702.21129668609,12.1167870034792,280.83458803793013,29.498133525102862,
1c827aca09,180,142,994,9.94,13551.803991311237,9.195084651128525,271.2467915863999,34.36957029378266,
1c827aca09,180,143,1001,10.01,13356.364838700249,15.34863661084273,274.03236072716726,75.10579691986,
1c827aca09,180,144,1008,10.08,12973.107913937134,10.502552741639972,260.92488698921443,46.00325068033399,
1c827aca09,180,145,1015,10.15,12687.358359539037,11.670000467493583,271.1887453115693,57.36410840798163,
1c827aca09,180,146,1022,10.22,12480.857983379317,4.888320803952801,260.0472706767145,49.5125543004917,
1c827aca09,180,147,1029,10.29,12361.460429898623,4.793520215551342,257.75729087936446,21.864735277512814,
1c827aca09,180,148,1036,10.36,12348.329415655966,5.512915890245838,249.47814903435398,54.09155077966714,
1c827aca09,180,149,1043,10.43,12220.616784812419,3.208995799020826,243.59933689701234,5.255206487596588,
1c827aca09,180,150,1050,10.5,12194.328756454071,7.60413365150996,238.16939328248864,29.206909758679863,
1c827aca09,180,151,1057,10.57,12164.643534651712,7.165343350720272,249.31001587955092,15.664552132407383,
1c827aca09,180,152,1064,10.64,12131.57054264041,10.68208448034785,246.3158154704034,40.931868530034535,
1c827aca09,180,153,1071,10.71,11969.273584557684,8.77581918857704,255.53035590274658,33.93258125481686,
1c827aca09,180,154,1078,10.78,11888.416168551314,15.731086096633756,244.38586953362443,57.01933610643486,
1c827aca09,180,155,1085,10.85,11649.687855185428,13.576913314706111,264.8005014818051,50.93677925739902,
1c827aca09,180,156,1092,10.92,11185.025886946272,10.393396577369327,242.83906286315786,45.42731836080479,
1c827aca09,180,157,1099,10.99,11032.555370304335,7.102026973535138,236.88714927849674,31.53701452322317,
1c827aca09,180,158,1106,11.06,10968.910238661392,9.586715565529355,230.66904914388897,39.14279674947988,
1c827aca09,180,159,1113,11.13,10799.076687866429,8.304717072188879,244.97014329546207,40.003234832081105,
1c827aca09,180,160,1120,11.2,10735.557873168184,11.688190911833884,221.6039277815569,55.579685488163086,
1c827aca09,180,161,1127,11.27,10461.169969175511,10.824920384986092,223.21869690474216,47.63168585936831,
1c827aca09,180,162,1134,11.34,10437.080924047443,9.541912688878552,228.95423796442128,36.46784189706158,
1c827aca09,180,163,1141,11.41,10256.926045517004,10.674297630211546,215.05816064275484,28.10481486485168,
1c827aca09,180,164,1148,11.48,10210.032148194307,13.769859707587834,222.82324171303966,51.00355429165319,
1c827aca09,180,165,1155,11.55,9795.285945383212,9.125348488312131,207.04494513077648,21.22625357742733,
1c827aca09,180,166,1162,11.62,9722.00008656154,7.556583096006964,207.33612471279017,30.951545195073606,
1c827aca09,180,167,1169,11.69,9636.05975228399,11.192236867334016,201.98401245945186,53.611268636123675,
1c827aca09,180,168,1176,11.76,9368.980544783652,4.453605711404693,203.93742345965006,18.281552756983075,
1c827aca09,180,169,1183,11.83,9332.043808593946,8.838386831300028,202.7904564793394,42.851278767548685,
1c827aca09,180,170,1190,11.9,9199.630684510179,8.35617489780513,207.47787023184523,27.718233712337828,
1c827aca09,180,171,1197,11.97,9136.883888731045,11.825045583298488,199.01727135807658,53.543030706818286,
1c827aca09,180,172,1204,12.04,8925.18288310264,6.039369016162471,178.74220214998536,27.645718723639508,
1c827aca09,180,173,1211,12.11,8827.582091857881,3.548066721221547,175.67498034890622,15.107083279025874,
1c827aca09,180,174,1218,12.18,8817.219648356371,10.285495643083538,182.744067168333,49.971513662278376,
1c827aca09,180,175,1225,12.25,8723.393793282683,13.943175365127688,196.18007577176593,41.240904098400605,
1c827aca09,180,176,1232,12.32,8489.871476913513,9.458618242474715,180.4298854504346,21.8737564471443,
1c827aca09,180,177,1239,12.39,8327.442828295018,7.324615581679342,181.69998158562404,30.260083738549465,
1c827aca09,180,178,1246,12.46,8273.699637576528,4.262559515241106,170.45662756026155,29.865304113228493,
1c827aca09,180,179,1253,12.53,8207.77606185413,7.799884515760394,176.52361205366398,34.42567457340826,
1c827aca09,180,180,1260,12.6,8173.193156274739,9.49046733048761,169.96727667967423,28.575344502340215,
1c827aca09,180,181,1267,12.67,8109.56600609129,6.22068876593405,195.8052743226508,31.74486676003631,
1c827aca09,180,182,1274,12.74,7933.603039938531,6.336558683510199,171.74133071472687,18.621195849136235,
1c827aca09,180,183,1281,12.81,7899.466866649374,6.981886110963115,192.6964166348808,19.88886460705362,
1c827aca09,180,184,1288,12.88,7869.588593237019,8.25941921226111,182.91538524880943,31.96743199875649,
1c827aca09,180,185,1295,12.95,7830.843212165981,8.265593950780861,174.48859124983747,31.133642427552562,
1c827aca09,180,186,1302,13.02,7724.846341303778,7.945433516866092,162.49438712973836,25.356970713828428,
1c827aca09,180,187,1309,13.09,7630.951042530787,6.362305724325118,172.32619413265178,28.09317176216827,
1c827aca09,180,188,1316,13.16,7577.476466340576,7.556837036244704,164.4723575624078,32.56405657042719,
1c827aca09,180,189,1323,13.23,7541.332923770759,10.249994454684108,172.99292183015723,36.61648970881081,
1c827aca09,180,190,1330,13.3,7483.243344365584,9.837636731918145,154.53722532206723,36.846937529499336,
1c827aca09,180,191,1337,13.37,7333.093151462171,3.6840781922717274,150.43737722838344,5.371341001081826,
1c827aca09,180,192,1344,13.44,7291.63716573955,3.7056764397723363,147.75787574997733,13.16599967279352,
1c827aca09,180,193,1351,13.51,7271.789924415057,4.988076965618378,152.4515465715946,22.742302281994323,
1c827aca09,180,194,1358,13.58,7220.534444896928,6.303114799749422,151.64121169012236,25.531181322201068,
1c827aca09,180,195,1365,13.65,7150.2127639865,7.112513727423371,151.06564371211442,19.693970363277252,
1c827aca09,180,196,1372,13.72,7044.408538269378,3.941808051722003,162.07651830947444,16.762653646360373,
1c827aca09,180,197,1379,13.79,7008.722316516363,4.545199507416553,171.4233555916955,13.29832518314181,
1c827aca09,180,198,1386,13.86,7006.076144748946,9.11672323851504,154.04101550938194,30.677647040761727,
1c827aca09,180,199,1393,13.93,6776.876844418363,7.059762078805681,166.87480599724793,14.259351463093923,
1c827aca09,180,200,1400,14.0,6724.256573686107,10.042004847178172,158.9624635739294,46.76777163208614,
1c827aca09,180,201,1407,14.07,6561.813803831613,7.789849534112282,173.91961080899023,36.4481780351112,
1c827aca09,180,202,1414,14.14,6489.897926450402,7.120330674363291,163.10143503652776,3.5591260862801577,
1c827aca09,180,203,1421,14.21,6416.841515132901,7.280301005734444,157.6739512606088,32.5656526119386,
1c827aca09,180,204,1428,14.28,6376.850474448069,8.191006261890877,159.230249754504,24.866384315714836,
1c827aca09,180,205,1435,14.35,6317.563590820545,7.440362190086127,150.01307191460288,8.1785612950411,
1c827aca09,180,206,1442,14.42,6269.231844202406,6.761486142732555,157.1305222233747,13.121034856219877,
1c827aca09,180,207,1449,14.49,6220.4308137367125,5.166161906012643,148.1107252443319,7.3658804794120405,
1c827aca09,180,208,1456,14.56,6199.740896553554,7.283318472137825,155.90713205632238,29.61856484571677,
1c827aca09,180,209,1463,14.63,6193.867524545458,8.23986508025699,158.6257151634032,23.193379385299096,
1c827aca09,180,210,1470,14.7,6193.51814081525,8.032782401869154,153.74105855426268,8.548933214835756,
1c827aca09,180,211,1477,14.77,6150.550697599491,4.993042165069785,156.3254825562976,35.22807198438009,
1c827aca09,180,212,1484,14.84,6051.028421889726,2.5536775379541052,146.7377454980822,22.473921652295925,
1c827aca09,180,213,1491,14.91,6027.457922021179,6.209666935175686,149.78393403726056,30.68010110385061,
1c827aca09,180,214,1498,14.98,5995.874709101756,5.607758111703557,147.05274681822056,23.00903894790211,
1c827aca09,180,215,1505,15.05,5980.166550799076,3.042745510064407,144.14747726649125,13.590953780319603,
1c827aca09,180,216,1512,15.12,5938.690391848077,1.888095050685941,140.05710157358592,6.463051724721356,
1c827aca09,180,217,1519,15.19,5936.545300363156,4.327768323394946,142.1821060550429,21.047272567620354,
1c827aca09,180,218,1526,15.26,5920.951917018524,6.024879164237565,130.96266919852837,21.254257289794502,
1c827aca09,180,219,1533,15.33,5918.579769996987,7.76714224658844,143.57331608757107,25.766872987177976,
1c827aca09,180,220,1540,15.4,5906.007508493152,7.3453227583345955,139.53725955723291,16.16704381605271,
1c827aca09,180,221,1547,15.47,5841.957434999737,8.937980825541771,136.13122243191097,39.538241662758885,
1c827aca09,180,222,1554,15.54,5838.4799259193,8.691083416793907,150.1508744577493,32.758093599071366,
1c827aca09,180,223,1561,15.61,5743.557924120434,7.458292811077777,138.8268726078402,26.115363446482338,
1c827aca09,180,224,1568,15.68,5691.8004547766395,3.6107728391736202,143.5615734804884,25.758259017709445,
1c827aca09,180,225,1575,15.75,5626.234136532894,4.920104441158748,135.19724350066846,15.159857189616513,
1c827aca09,180,226,1582,15.82,5609.311671280297,2.2145349019710223,137.6892137924727,10.985982272161301,
1c827aca09,180,227,1589,15.89,5584.598853158546,3.174801093982482,132.24024258570245,15.34310842054875,
1c827aca09,180,228,1596,15.96,5578.193665616579,5.144484386858671,131.10440643156198,19.961510954257033,
1c827aca09,180,229,1603,16.03,5569.442289873204,8.975178850565515,146.87174420552859,37.38518947221621,
1c827aca09,180,230,1610,16.1,5522.807138462419,9.59624449642955,143.40345473114016,31.155648445748458,
1c827aca09,180,231,1617,16.17,5441.723663733031,10.187466866851699,147.30052564929204,13.508684437008702,
1c827aca09,180,232,1624,16.24,5348.301275073289,9.28750541418763,139.76263190327666,26.227535778590056,
1c827aca09,180,233,1631,16.31,5311.151167513394,5.048188025962566,145.80381182087555,28.160623850178972,
1c827aca09,180,234,1638,16.38,5213.253631453302,3.2822527060123883,135.83730064037337,29.603195559623096,
1c827aca09,180,235,1645,16.45,5161.151858235725,3.8539104639848354,125.70287790572775,15.770302265906464,
1c827aca09,180,236,1652,16.52,5151.2665641765125,6.0234149452517975,124.2796713480513,28.79234430490169,
1c827aca09,180,237,1659,16.59,5141.350300515306,4.012746963462686,133.39546927682642,25.109394359908332,
1c827aca09,180,238,1666,16.66,5063.775022263414,5.7767046629784335,118.84213882554955,26.988958057280737,
1c827aca09,180,239,1673,16.73,5023.16049301061,3.6845080986470977,122.76432835967705,32.08404401256018,
1c827aca09,180,240,1680,16.8,4964.626463281734,6.573717026700522,113.73283115025318,28.182147523579548,
1c827aca09,180,241,1687,16.87,4932.134024607575,3.7672409037982026,113.12286589350249,26.051043000554436,
1c827aca09,180,242,1694,16.94,4856.070129630181,3.258250747700923,116.3778890511165,15.612223466298053,
1c827aca09,180,243,1701,17.01,4849.799218861584,4.156920410074627,109.29685027602835,15.681914366285358,
1c827aca09,180,244,1708,17.08,4832.132226989858,2.4688314555496733,116.03959393374217,19.42325882943233,
1c827aca09,180,245,1715,17.15,4803.943953557756,6.0903475885522695,105.19144637432045,30.301774597179982,
1c827aca09,180,246,1722,17.22,4774.399936332428,2.720028923492301,117.61005427794524,19.79931749252611,
1c827aca09,180,247,1729,17.29,4741.927647243857,3.5209751147579516,108.42841383718846,16.05475031083243,
1c827aca09,180,248,1736,17.36,4730.798670964126,2.5652190141793807,104.37986768669933,18.08366390176652,
1c827aca09,180,249,1743,17.43,4697.2897801408135,2.7707068433378716,100.00645246911796,13.434305970458645,
1c827aca09,180,250,1750,17.5,4684.147836551862,6.2599058376634495,101.06654812852338,12.053312140401811,
1c827aca09,180,251,1757,17.57,4644.518254985136,8.836619578030609,121.88599170279693,43.04698990447406,
1c827aca09,180,252,1764,17.64,4638.330918499598,4.841556186554387,118.67640922747074,26.215145857693674,
1c827aca09,180,253,1771,17.71,4526.415030816522,2.092356502198794,113.63179866327006,20.01881208046303,
1c827aca09,180,254,1778,17.78,4503.9985745610065,6.461516110363542,113.76483518428223,29.521002627171953,
1c827aca09,180,255,1785,17.85,4441.343827913539,5.5847718085645965,118.51300380195526,21.67260770404675,
1c827aca09,180,256,1792,17.92,4436.097778118497,5.60606822137026,115.25577011047226,13.337180778086546,
1c827aca09,180,257,1799,17.99,4434.225828234732,3.4946589690880545,115.66284144941586,18.73894914222902,
1c827aca09,180,258,1806,18.06,4387.256492625705,3.626094350925897,113.38820843022114,9.961278013723321,
1c827aca09,180,259,1813,18.13,4383.108596876949,4.198430309095386,113.05652856100772,10.238703330250893,
1c827aca09,180,260,1820,18.2,4357.811580812668,5.845975989503788,111.50370046421678,9.546873689239723,
1c827aca09,180,261,1827,18.27,4313.933086134505,3.571744313640813,115.39334349721123,13.74729974318743,
1c827aca09,180,262,1834,18.34,4283.798597579992,4.4437196695555645,111.34127568807399,15.743152946663995,
1c827aca09,180,263,1841,18.41,4240.342692230916,5.160315683347749,111.66444235185104,24.984677943193248,
1c827aca09,180,264,1848,18.48,4198.252042759311,4.83876278918355,108.6187763771288,15.315035809093079,
1c827aca09,180,265,1855,18.55,4163.916583264231,4.150982621360168,109.96977005068491,15.081177752533053,
1c827aca09,180,266,1862,18.62,4146.462688302248,4.038101017830248,109.8253688244657,13.837876726259857,
1c827aca09,180,267,1869,18.69,4144.2420478883805,2.921622662614321,111.931116064201,21.253939068600122,
1c827aca09,180,268,1876,18.76,4110.751408505281,4.6996217016079305,110.71835526500863,20.607548430786643,
1c827aca09,180,269,1883,18.83,4082.3010707783733,2.350304870173425,112.20575965563866,8.25509856305805,
1c827aca09,180,270,1890,18.9,4059.4941266578953,1.277216215291214,108.1464047200964,11.147374623727686,
1c827aca09,180,271,1897,18.97,4052.31767044815,5.4183480953337915,107.99320304974798,24.583868292044325,
1c827aca09,180,272,1904,19.04,4001.149284499242,7.752677416073009,102.60617786209907,33.3033412523019,
1c827aca09,180,273,1911,19.11,3949.8535720335635,3.488469042313526,109.26323218853945,24.965976816117422,
1c827aca09,180,274,1918,19.18,3882.749671885618,7.964923906168789,100.08056143696086,22.17046635720499,
1c827aca09,180,275,1925,19.25,3782.388995913039,3.652688879806952,99.76802284596273,7.928993675157677,
1c827aca09,180,276,1932,19.32,3772.5012331191447,4.2956998647952656,101.98025571792888,14.015200840626447,
1c827aca09,180,277,1939,19.39,3771.582062035977,5.22669561491187,105.58067322922439,10.444037757668303,
1c827aca09,180,278,1946,19.46,3755.6202080059065,5.259968364160133,111.79014437649823,12.963912301149973,
1c827aca09,180,279,1953,19.53,3720.3927762118146,5.5383839996837185,107.7167205545935,20.653960766006048,
1c827aca09,180,280,1960,19.6,3700.5567783586757,3.271733233313333,105.24788196118297,16.30654957729034,
1c827aca09,180,281,1967,19.67,3649.938531135561,1.5288133750792887,93.7596596094602,13.756765393766903,
1c827aca09,180,282,1974,19.74,3639.352052747156,5.306010015833108,92.299771791393,24.15540210926579,
1c827aca09,180,283,1981,19.81,3594.849690880428,5.143236180410858,100.30447861820947,23.21755030935293,
1c827aca09,180,284,1988,19.88,3585.0744637060593,2.8585466044176124,103.65522831163948,5.666865874951599,
1c827aca09,180,285,1995,19.95,3544.6508777145323,2.79761210995909,98.77147889384302,13.059730471100234,
1c827aca09,180,286,2002,20.02,3524.8451969925873,2.311010410173949,102.0703876659849,9.594725243212206,
1c827aca09,180,287,2009,20.09,3512.70382145177,4.818127972425356,102.60290270901092,22.46394924038865,
1c827aca09,180,288,2016,20.16,3496.838332688653,4.56647324873864,100.06282415416524,15.8047457143887,
1c827aca09,180,289,2023,20.23,3476.9245821030077,5.062188876918016,95.97670895063537,17.705122984359146,
1c827aca09,180,290,2030,20.3,3470.3046073871774,3.2461512863626756,102.87262124335673,19.08505933638691,
1c827aca09,180,291,2037,20.37,3425.6096700570015,4.2404283437459664,94.00062610690628,18.639408820451003,
1c827aca09,180,292,2044,20.44,3402.253902071918,2.0583565472058734,92.8019620783663,15.881070890667106,
1c827aca09,180,293,2051,20.51,3378.2933914907576,5.590472169668607,88.71789750177368,26.080748765396642,
1c827aca09,180,294,2058,20.58,3339.7219400380573,5.849790692781642,91.9284083145242,21.473532032748043,
1c827aca09,180,295,2065,20.65,3318.132981929225,4.094430808578633,100.07116038584856,10.961676401146923,
1c827aca09,180,296,2072,20.72,3288.3425481805884,5.220961949988332,87.35553478216323,21.919242316282677,
1c827aca09,180,297,2079,20.79,3274.879763473954,2.6463553969255385,104.52319559408086,16.263151871278595,
1c827aca09,180,298,2086,20.86,3244.2971360196834,3.5364712717476396,90.34699417039134,16.999268139896753,
1c827aca09,180,299,2093,20.93,3235.4162079924363,4.400137045452587,89.19909052159485,17.974580631930287,
1c827aca09,180,300,2100,21.0,3217.5929092384863,4.793181166223448,88.81837491997267,17.483901612211024,
1c827aca09,180,301,2107,21.07,3179.988548626186,3.4346360004589456,88.17056484174815,12.31817371868889,
1c827aca09,180,302,2114,21.14,3178.712651272113,2.3454732327978864,90.5726926776914,6.883778237857915,
1c827aca09,180,303,2121,21.21,3153.8376900717954,2.7941249111579034,81.30990554131647,9.862214988798922,
1c827aca09,180,304,2128,21.28,3152.08344097853,1.9798851840614322,82.0018815157973,3.576826670852249,
1c827aca09,180,305,2135,21.35,3132.124086287504,3.226766826922958,79.43411159420009,15.612251887092134,
1c827aca09,180,306,2142,21.42,3116.2092864512847,2.45763136565258,82.41685183129508,5.884538418373476,
1c827aca09,180,307,2149,21.49,3114.8541519997516,1.8113846481007094,83.49087185858444,14.566714751945943,
1c827aca09,180,308,2156,21.56,3099.668131752476,1.9749089834484401,80.90210510537445,8.151993337112387,
1c827aca09,180,309,2163,21.63,3097.3573946374686,1.1271004789610086,83.24719708908844,9.017801757023019,
1c827aca09,180,310,2170,21.7,3090.569854854932,3.0199967589531767,80.90757856433099,4.221039475494365,
1c827aca09,180,311,2177,21.77,3076.4980429097477,2.6241803315297907,82.86734216385578,23.892635913527336,
1c827aca09,180,312,2184,21.84,3043.946899625258,2.6343455876063504,82.15378611258326,7.940827106886703,
1c827aca09,180,313,2191,21.91,3036.1873344212295,3.627788473913194,83.54888356629834,15.126402740608137,
1c827aca09,180,314,2198,21.98,3025.966614442032,4.493385544599139,84.14296846256694,17.928819279374597,
1c827aca09,180,315,2205,22.05,3012.0321147464397,2.351295706943517,90.85758147016922,14.332742879570125,
1c827aca09,180,316,2212,22.12,2983.6387709676255,3.5243385584136413,82.1096419884806,16.317799711127172,
1c827aca09,180,317,2219,22.19,2964.7726825500827,2.4839182820211474,85.98365284528174,6.837789250395935,
1c827aca09,180,318,2226,22.26,2959.6553865087258,3.4218857712405586,86.5820714346551,12.489579531867715,
1c827aca09,180,319,2233,22.33,2959.294340176112,2.4304303550054613,90.36637258910132,17.28377277268057,
1c827aca09,180,320,2240,22.4,2934.151889726886,3.7118954045676364,87.67733681688019,13.079802007326895,
1c827aca09,180,321,2247,22.47,2926.951053556314,4.75710159586213,82.83750568736863,16.7256421142157,
1c827aca09,180,322,2254,22.54,2903.371405974627,2.106551667644798,85.0694786712106,14.11458752515978,
1c827aca09,180,323,2261,22.61,2881.5931157923337,1.7675189173516632,81.11746025667796,16.645255289413775,
1c827aca09,180,324,2268,22.68,2867.5839449270907,0.8808570186139121,82.1629493106328,6.468938545037138,
1c827aca09,180,325,2275,22.75,2864.2985064773416,1.3926730923900523,82.98263997628824,13.831611882775821,
1c827aca09,180,326,2282,22.82,2855.839188892487,1.7324506326971916,81.22622182184791,17.331280262763578,
1c827aca09,180,327,2289,22.89,2843.0108132836504,2.9604802839711435,77.1875618180976,14.847591167727648,
1c827aca09,180,328,2296,22.96,2835.646821357067,3.8000010580048458,84.06576130480198,14.435729310396724,
1c827aca09,180,329,2303,23.03,2824.4564120557984,4.468289390529463,78.5075444353237,10.234029893074252,
1c827aca09,180,330,2310,23.1,2816.93764519329,4.029918024808384,79.20426737728012,14.715344222123667,
1c827aca09,180,331,2317,23.17,2798.6545905036787,5.688727621260923,76.45068497356107,20.47492899543543,
1c827aca09,180,332,2324,23.24,2784.5494369775565,4.3414776974786085,88.08369677523181,10.745921250377856,
1c827aca09,180,333,2331,23.31,2774.3334323752533,2.9464345909901968,79.4117714313584,18.424003449792234,
1c827aca09,180,334,2338,23.38,2740.8436204662266,2.308235207264654,77.84402268160872,7.956682228462223,
1c827aca09,180,335,2345,23.45,2738.6586457255053,1.5812928363987204,74.87171082167356,9.51567966417234,
1c827aca09,180,336,2352,23.52,2728.2585198073366,3.1396983739706465,76.28946382690448,15.967276211414054,
1c827aca09,180,337,2359,23.59,2720.289831873199,3.288348458267536,82.90910929716979,11.468185125558643,
1c827aca09,180,338,2366,23.66,2697.8206856634515,0.8860065939193225,80.86475026287441,6.525978607851414,
1c827aca09,180,339,2373,23.73,2694.2030947361627,1.1071835147039795,80.93855321767744,6.850949019320984,
1c827aca09,180,340,2380,23.8,2688.7563598071033,5.334343885810166,80.16515046001318,26.89982503205023,
1c827aca09,180,341,2387,23.87,2651.561287902686,3.1978357717642596,100.35886544213376,8.868262852801578,
1c827aca09,180,342,2394,23.94,2610.599224322093,4.221229795363745,83.31325383249417,13.706242538973367,
1c827aca09,180,343,2401,24.01,2597.0189891607947,2.2894258243240895,90.81208015399,14.99263579814056,
1c827aca09,180,344,2408,24.08,2576.162851807677,2.268280965048112,80.3264016152391,10.167148482862983,
1c827aca09,180,345,2415,24.15,2574.643099415631,3.968829890134153,84.52486044360086,17.36099297694464,
1c827aca09,180,346,2422,24.22,2557.110226064135,3.310444272002682,87.83208948049148,12.79335643111054,
1c827aca09,180,347,2429,24.29,2543.111569888576,2.40213622546125,83.9176543184422,7.190091688981133,
1c827aca09,180,348,2436,24.36,2540.759758645204,3.11581445320475,80.52791632733451,8.146551087092748,
1c827aca09,180,349,2443,24.43,2530.1578673992854,2.385038557931395,88.42913864015826,18.967049455300913,
1c827aca09,180,350,2450,24.5,2502.70696745492,3.143668647342202,81.4194762025831,14.4004859096627,
1c827aca09,180,351,2457,24.57,2488.9323373586944,2.489377550937395,81.38394513068737,6.531498090831374,
1c827aca09,180,352,2464,24.64,2488.426702589637,3.07540149092603,77.65489272888655,9.635075890389643,
1c827aca09,180,353,2471,24.71,2483.7715059814086,1.962055707260944,83.28466935233374,13.708121257119737,
1c827aca09,180,354,2478,24.78,2464.4451272365723,1.978765009983193,77.64324704939756,7.21106018379548,
