run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
1c827aca09,180,355,2485,24.85,2460.0515447640155,1.8976125093466,79.7490524474087,18.138654721740583,
1c827aca09,180,356,2492,24.92,2446.416656755438,3.2726927276259166,76.87721346468695,12.576025206884326,
1c827aca09,180,357,2499,24.99,2444.9834943614333,1.9470837154292155,81.72805687019476,7.174638857742962,
1c827aca09,180,358,2506,25.06,2425.7533967955596,2.476015018644119,77.64640813463569,11.945997086665631,
1c827aca09,180,359,2513,25.13,2414.9298120677486,1.1746579412152374,81.77578059914542,9.066280124813526,
1c827aca09,180,360,2520,25.2,2408.761295045452,2.2305334333143065,82.77235352884668,17.54942685240407,
1c827aca09,180,361,2527,25.27,2389.400371814222,1.354227385093637,80.354809228722,7.536506991443001,
1c827aca09,180,362,2534,25.34,2379.830171678793,2.7118215761312165,76.09846675185604,11.561651424083404,
1c827aca09,180,363,2541,25.41,2378.907799782131,1.3539711510338779,76.42821356563796,3.546479003612179,
1c827aca09,180,364,2548,25.48,2370.0203845162496,1.8407456395435804,74.22533057951722,13.730186799832893,
1c827aca09,180,365,2555,25.55,2354.9187204148498,3.427753859312536,70.88183192743165,17.21990983996254,
1c827aca09,180,366,2562,25.62,2354.7401979267675,2.383280998145889,79.70595583753813,14.322232284667882,
1c827aca09,180,367,2569,25.69,2331.1549627998397,1.1438151785786923,70.64239602644274,8.456002327114623,
1c827aca09,180,368,2576,25.76,2324.3770118945017,1.2815887776190222,69.48324405016824,12.718346946530838,
1c827aca09,180,369,2583,25.83,2316.549809391031,1.5456759986405684,71.26665101962546,15.196952546516092,
1c827aca09,180,370,2590,25.9,2304.40253204868,1.7763076463722707,67.08935127613208,4.028605887777481,
1c827aca09,180,371,2597,25.97,2303.239213409474,3.116492622746744,67.96369496477445,13.169279489888828,
1c827aca09,180,372,2604,26.04,2300.3208997916245,2.0674537209726784,80.3035672504614,14.99529547631429,
1c827aca09,180,373,2611,26.11,2284.896115828973,2.952805209009302,67.46030013694482,12.036267371789988,
1c827aca09,180,374,2618,26.18,2283.634408721153,1.8474230401748883,78.4469801182448,11.522845166860122,
1c827aca09,180,375,2625,26.25,2267.89091821467,1.379474448282886,68.371196864971,12.67652854028741,
1c827aca09,180,376,2632,26.32,2258.513028662047,0.6440796272073825,70.32161316966128,5.470036913781237,
1c827aca09,180,377,2639,26.39,2256.555027219082,0.4786020222050472,69.74519043017858,2.405270539000334,
1c827aca09,180,378,2646,26.46,2255.4286047260907,1.4729286374516486,70.24785151748732,5.692450385367558,
1c827aca09,180,379,2653,26.53,2254.2736714324365,0.7015932840856063,69.62489161434989,2.14369941895132,
1c827aca09,180,380,2660,26.6,2251.772787498793,1.6746085740530348,69.26358041757491,10.181441041400374,
1c827aca09,180,381,2667,26.67,2238.756579974839,1.0048223031428563,67.697542504703,8.506422939667836,
1c827aca09,180,382,2674,26.74,2234.8218998032303,0.9186659905753326,69.55923496758602,4.243646094831701,
1c827aca09,180,383,2681,26.81,2230.8523426808297,1.4708164891227928,68.22664556767812,12.414294863386381,
1c827aca09,180,384,2688,26.88,2221.4736743711123,1.239750490751907,66.97705228873902,12.205250809820674,
1c827aca09,180,385,2695,26.95,2216.726847619482,1.270077809870729,66.68258604705632,10.298114991722702,
1c827aca09,180,386,2702,27.02,2210.4954851715124,1.3341139496034575,64.53465033828613,13.012518324470134,
1c827aca09,180,387,2709,27.09,2201.4529384533457,1.3706308334953212,64.54206096180405,13.707806556133477,
1c827aca09,180,388,2716,27.16,2194.5477914704447,1.5865011701350846,67.84945463510775,13.522990655597475,
1c827aca09,180,389,2723,27.23,2185.1940417226037,1.3359720214024537,62.65765330861618,12.690906434342375,
1c827aca09,180,390,2730,27.3,2175.755231210696,0.9086038915773641,63.10057825615996,8.860028050802564,
1c827aca09,180,391,2737,27.37,2172.150700752477,0.8121686883055407,62.50063017754783,8.175105074090002,
1c827aca09,180,392,2744,27.44,2169.5325876217753,1.1073678296178342,63.3454515366413,6.963401045851946,
1c827aca09,180,393,2751,27.51,2165.4876218688282,1.5371827385652581,61.725031731597426,12.892027985996698,
1c827aca09,180,394,2758,27.58,2158.1548697924404,1.9726167309999079,63.35738316448839,18.52350693483141,
1c827aca09,180,395,2765,27.65,2142.7603686369407,0.8008143664903173,64.83155360603166,5.042864975778523,
1c827aca09,180,396,2772,27.72,2140.0258549384853,2.0080421398010886,63.68346831329806,9.68639543779374,
1c827aca09,180,397,2779,27.79,2137.361331575892,1.7684322680846645,67.61316105175048,16.20921923893796,
1c827aca09,180,398,2786,27.86,2121.988114882571,1.5371389097192953,65.24591018867702,6.107239409318402,
1c827aca09,180,399,2793,27.93,2120.9331739821864,1.6141659082919215,68.00321821180516,13.290727294831763,
1c827aca09,180,400,2800,28.0,2112.995179654504,1.8075717447379354,69.23883399106838,16.2302592520512,
1c827aca09,180,401,2807,28.07,2101.996356957816,1.5273384364345652,68.46405118810765,11.253030437799666,
1c827aca09,180,402,2814,28.14,2090.6840837932664,1.2951442954791716,67.47467103365278,12.019703034542667,
1c827aca09,180,403,2821,28.21,2082.6361608313005,2.3439667632133085,67.85127524309051,10.647157741573702,
1c827aca09,180,404,2828,28.28,2082.3619436392773,1.876586687213891,70.28545264373908,15.352785845144412,
1c827aca09,180,405,2835,28.35,2067.9104729488217,1.3344056877797459,68.81365119502796,5.370144768158629,
1c827aca09,180,406,2842,28.42,2067.347221998982,1.5531664913984475,69.3653701499146,4.539457322783284,
1c827aca09,180,407,2849,28.49,2065.2338293211287,3.8690592462268487,69.53342734713465,13.7382413502615,
1c827aca09,180,408,2856,28.56,2040.3851939496756,1.7458412541260788,66.47529231002314,3.7201263120589734,
1c827aca09,180,409,2863,28.63,2039.995703795579,2.5883583605311267,65.79116855074729,9.425510057490424,
1c827aca09,180,410,2870,28.7,2035.2567703019347,1.4897233368174418,68.65536220357411,10.071846977683323,
1c827aca09,180,411,2877,28.77,2027.3996090571732,1.322588917756172,64.59107734987354,11.544699158533065,
1c827aca09,180,412,2884,28.84,2019.6940217099982,1.1217034149859868,61.3644721524256,8.705809793377378,
1c827aca09,180,413,2891,28.91,2013.734613309656,1.8337150842098575,59.769845580664,8.889379221190188,
1c827aca09,180,414,2898,28.98,2010.1896114621272,1.0883722986627566,61.4022909476292,9.08037971330102,
1c827aca09,180,415,2905,29.05,2004.6852353546285,1.66231031239596,58.438504625903605,8.310915933303798,
1c827aca09,180,416,2912,29.12,2003.5860267678913,0.9088028589295061,62.765216068077834,5.2402254781188,
1c827aca09,180,417,2919,29.19,2000.0187202062984,2.1124523058131293,61.124779274412944,16.318456602878097,
1c827aca09,180,418,2926,29.26,1980.0249437186008,0.9655841008273328,57.1029666666339,8.834262131907053,
1c827aca09,180,419,2933,29.33,1975.7410716235977,1.1425041231063924,55.56116044493071,11.07908553114132,
1c827aca09,180,420,2940,29.4,1970.5120324884692,1.0167983000269554,56.66157795818798,8.440433829797295,
1c827aca09,180,421,2947,29.47,1965.44890040719,3.38376755984505,57.084359924599134,14.817313747884718,
1c827aca09,180,422,2954,29.54,1959.9509453777448,2.059753042194837,68.48204630925053,13.638878471368551,
1c827aca09,180,423,2961,29.61,1943.8238616140125,1.4018879506002688,59.38000710065831,8.428343800418329,
1c827aca09,180,424,2968,29.68,1934.4786660553482,3.5014892702763274,56.79143853158025,14.359549071110282,
1c827aca09,180,425,2975,29.75,1918.9737733971403,2.0926978299300187,64.36490043675899,3.472061362701582,
1c827aca09,180,426,2982,29.82,1915.0382622138052,2.6057984548921542,56.005066237685156,11.068226752563108,
1c827aca09,180,427,2989,29.89,1910.9137916462114,1.7464994178849258,63.86214549609728,13.432455967880403,
1c827aca09,180,428,2996,29.96,1899.0638893190253,1.3808161990935703,59.85314539174233,11.465861392771275,
1c827aca09,180,429,3003,30.03,1892.7029304607618,2.8704546724841347,57.28719767590448,11.747759774079674,
1c827aca09,180,430,3010,30.1,1881.1645280411515,1.1890321191404258,62.24497778694597,8.220687237993115,
1c827aca09,180,431,3017,30.17,1877.4910799457614,1.1593213986010609,60.58075892250115,7.846719438246192,
1c827aca09,180,432,3024,30.24,1872.3754739068872,0.725364079227197,57.62033049783126,6.126400580504939,
1c827aca09,180,433,3031,30.31,1870.3100668633865,2.7148567836734236,57.87869654820323,13.021168651785558,
1c827aca09,180,434,3038,30.38,1868.2424444818698,1.5785051887093984,66.38475135226055,8.559449414810935,
1c827aca09,180,435,3045,30.45,1856.466056580282,2.208649456855891,59.824325448957865,10.07961012324187,
1c827aca09,180,436,3052,30.52,1853.5396373221688,2.784578354611914,61.318702935506536,11.433513191166947,
1c827aca09,180,437,3059,30.59,1853.3900858561335,3.0544819400485714,66.7633259285462,5.469550176887845,
1c827aca09,180,438,3066,30.66,1850.0961772437797,4.696587498520565,64.08426510162091,15.97267481692622,
1c827aca09,180,439,3073,30.73,1848.4169771178342,2.647057736207379,77.05813976836427,14.277881821441659,
1c827aca09,180,440,3080,30.8,1816.3507405869343,1.175053338257298,63.517914223260256,10.616868979735285,
1c827aca09,180,441,3087,30.87,1809.4299594841493,0.8460204227456833,59.90444316691414,5.7271094350246345,
1c827aca09,180,442,3094,30.94,1807.0774213779102,1.4914345520883898,58.93566564666935,10.454612451936235,
1c827aca09,180,443,3101,31.01,1795.8352531081935,1.5236920771834073,60.73457232922275,13.477323010889803,
1c827aca09,180,444,3108,31.08,1785.0220252298388,1.0549201982851715,58.537226951835514,4.261862400809175,
1c827aca09,180,445,3115,31.15,1784.5450383980074,0.8766710995848352,59.523078024743555,7.8319748607663175,
1c827aca09,180,446,3122,31.22,1780.8841671489588,1.6268087328812524,59.826050564576775,11.971556410819748,
1c827aca09,180,447,3129,31.29,1768.8571758405649,1.395207163884786,57.0851982090308,11.629026776541897,
1c827aca09,180,448,3136,31.36,1759.5637075818015,1.646357766598051,54.679930200928816,16.06762871184121,
1c827aca09,180,449,3143,31.43,1747.22455078848,1.4012114746037354,53.32438386588636,5.083779137480337,
1c827aca09,180,450,3150,31.5,1745.7124730968342,2.4081203380277634,50.94574404818517,10.842050509491958,
1c827aca09,180,451,3157,31.57,1740.8364939796454,1.7450013403852533,58.634360446211375,9.368991659972354,
1c827aca09,180,452,3164,31.64,1726.9675342407775,1.20452182708443,54.155556367368916,6.325823686018718,
1c827aca09,180,453,3171,31.71,1720.9205523344128,2.7162935501466583,52.54598328757809,9.482947320178061,
1c827aca09,180,454,3178,31.78,1711.587957864343,1.2822818293107237,58.09765352567405,8.19681569706172,
1c827aca09,180,455,3185,31.85,1703.7567734745223,0.9959610394820059,53.626278690329414,4.292289937549949,
1c827aca09,180,456,3192,31.92,1699.1565279993977,1.1275519917193724,52.61644576082529,6.817263843000932,
1c827aca09,180,457,3199,31.99,1692.668356821538,0.7356808290154246,50.88046936996377,6.657523097597066,
1c827aca09,180,458,3206,32.06,1690.4248293315766,1.2961767125028507,50.721139751888025,4.829697635257414,
1c827aca09,180,459,3213,32.13,1690.295480498211,1.6034692756172246,51.80446095227339,8.644322140217595,
1c827aca09,180,460,3220,32.2,1678.370903735347,0.7450820122008941,51.18535656028424,2.1686681063488895,
1c827aca09,180,461,3227,32.27,1675.8394815512677,2.3172352635142714,50.80274952829138,10.64076434203628,
1c827aca09,180,462,3234,32.34,1671.8789007853943,1.0734062209457709,56.0789157234507,5.793298904688386,
1c827aca09,180,463,3241,32.41,1666.4557928798242,2.0766340895324022,52.777489525276046,9.902997352331257,
1c827aca09,180,464,3248,32.48,1664.9722277011238,1.3430473285992421,53.047275757664686,6.142120207044725,
1c827aca09,180,465,3255,32.55,1659.032661157916,1.8515414024844483,51.31760203947292,7.914343892262637,
1c827aca09,180,466,3262,32.62,1658.9953457284814,2.150683845740132,50.015803871083186,19.49975915817176,
1c827aca09,180,467,3269,32.69,1644.438373381279,1.7701159151398849,56.93525990023089,5.84196270497058,
1c827aca09,180,468,3276,32.76,1632.3978668339332,1.007333981773819,46.61419370794062,7.080277095950004,
1c827aca09,180,469,3283,32.83,1627.7054452736643,0.7720829215048999,49.747525120129616,6.201033901523406,
1c827aca09,180,470,3290,32.9,1624.7783696021093,1.0533033159722742,48.146948019991804,8.292126292154691,
1c827aca09,180,471,3297,32.97,1619.3215860274647,0.7488711055318582,49.277640945389,6.869518112004314,
1c827aca09,180,472,3304,33.04,1616.510098624262,1.2651977231981584,49.28258729564698,9.687300510974964,
1c827aca09,180,473,3311,33.11,1611.1588757972804,2.424931601286069,52.09312020459471,8.382005734945341,
1c827aca09,180,474,3318,33.18,1611.0210834016782,1.6657405818884077,58.04855416053097,12.251730014010787,
1c827aca09,180,475,3325,33.25,1599.5812566576733,2.6695919539697277,49.1082274132259,8.652368299847106,
1c827aca09,180,476,3332,33.32,1599.3494592623435,1.4811640531650543,57.56075459135488,6.329700642422212,
1c827aca09,180,477,3339,33.39,1588.5545381041495,1.3124929104001366,50.711759281923776,12.376011579065313,
1c827aca09,180,478,3346,33.46,1579.735175181087,0.5304447081892041,47.707000656678616,3.6737857472210944,
1c827aca09,180,479,3353,33.53,1578.5132706707843,0.45534419881532157,47.87297596717425,3.8413304577558853,
1c827aca09,180,480,3360,33.6,1577.5712935015554,0.26802761387529206,47.57408306342853,2.2238634494995426,
1c827aca09,180,481,3367,33.67,1577.378559757615,0.7382983771610757,47.61891409793261,3.4778904902359717,
1c827aca09,180,482,3374,33.74,1577.29653189435,1.3628494334638082,48.68366676686476,11.5012855542408,
1c827aca09,180,483,3381,33.81,1567.9959784335376,1.4152821773209985,49.9009978843206,5.115956070127033,
1c827aca09,180,484,3388,33.88,1567.6081605556362,1.0272848121935327,50.97739008252921,7.097313842539449,
1c827aca09,180,485,3395,33.95,1564.5484868837216,1.2664102464501075,49.91576528246804,9.972000534014489,
1c827aca09,180,486,3402,34.02,1556.6908884676711,0.8201557093647264,46.29627011832391,7.691883991965508,
1c827aca09,180,487,3409,34.09,1554.2437995578514,0.7106428085359577,44.38150352887148,7.196116462878808,
1c827aca09,180,488,3416,34.16,1552.180016541905,0.8160746542122748,44.04743367735319,8.126875990123274,
1c827aca09,180,489,3423,34.23,1549.441043437611,0.4215199504568625,44.03008234132095,3.959201031356914,
1c827aca09,180,490,3430,34.3,1548.633912637171,0.957411768500284,43.9857315997884,9.074444958512542,
1c827aca09,180,491,3437,34.37,1544.1205969370142,0.882704080303808,44.43520699239264,8.246164898577025,
1c827aca09,180,492,3444,34.44,1541.2974890599858,0.7053205243662739,46.14163628700626,6.641846407770349,
1c827aca09,180,493,3451,34.51,1539.169127434281,0.706525613873212,45.953652758166534,3.3714143426244716,
1c827aca09,180,494,3458,34.58,1537.234115856741,1.39875778097499,45.87350421164293,6.954055481511709,
1c827aca09,180,495,3465,34.65,1537.0922337061668,1.0733161210325584,49.542330600650956,8.05801789386942,
1c827aca09,180,496,3472,34.72,1531.305179489112,3.093199821681364,48.11005357701424,12.922555491107266,
1c827aca09,180,497,3479,34.79,1528.6851027034825,1.7032172585365308,64.6923211549557,9.342645206124647,
1c827aca09,180,498,3486,34.86,1517.6717652440682,0.6048760201502698,52.06480396844835,3.491398246562266,
1c827aca09,180,499,3493,34.93,1516.0927791177348,0.7667558644855682,51.58091875729331,7.595725552035144,
1c827aca09,180,500,3500,35.0,1513.8402131831047,1.4246060781745589,53.05430751878567,6.200113687326589,
1c827aca09,180,501,3507,35.07,1503.7140311602416,1.5546777334592,48.154920196810686,7.163122816810053,
1c827aca09,180,502,3514,35.14,1501.7896562243077,0.9722597747359206,51.469503292396325,7.381647567597636,
1c827aca09,180,503,3521,35.21,1497.1473111285225,0.9342508359142913,49.69206358570597,7.69430947024418,
1c827aca09,180,504,3528,35.28,1493.3814930879778,0.8568020601498688,49.89172721507491,5.454127911243885,
1c827aca09,180,505,3535,35.35,1489.8669473923683,1.374668727441434,47.749922092532806,6.804191066276354,
1c827aca09,180,506,3542,35.42,1488.004014480795,1.1758193459373734,48.08999218654959,10.278965502288601,
1c827aca09,180,507,3549,35.49,1481.1676419724656,1.0510845148391361,47.59251672968275,9.371598914038193,
1c827aca09,180,508,3556,35.56,1477.2420025149545,1.1767279484838755,51.449849188664096,11.725314859642161,
1c827aca09,180,509,3563,35.63,1470.9411861070598,0.5563875862699301,48.788537810126805,4.713960964568023,
1c827aca09,180,510,3570,35.7,1469.7200584239201,0.6441945815496918,49.997667356963,6.093078324200721,
1c827aca09,180,511,3577,35.77,1467.6889941763868,0.8299635617769539,48.326017785605956,8.409195725564174,
1c827aca09,180,512,3584,35.84,1465.0848504800595,0.7635619642123432,48.87959223960961,6.492025533083867,
1c827aca09,180,513,3591,35.91,1462.254379048302,0.5961325911513418,47.44470957982719,2.140812939738858,
1c827aca09,180,514,3598,35.98,1462.203188200862,2.6503216728096404,47.844263427694436,6.339410608798945,
1c827aca09,180,515,3605,36.05,1458.3668550867712,1.4616442419845148,52.364967809554145,8.429926377761225,
1c827aca09,180,516,3612,36.12,1447.8475117678072,2.9672016015015057,50.911259300512505,14.20674266904078,
1c827aca09,180,517,3619,36.19,1440.1077659065536,1.3799867722115122,51.192312719903455,8.87230939091274,
1c827aca09,180,518,3626,36.26,1432.023606056664,0.5432606253769444,43.52959378393254,3.6904850805701663,
1c827aca09,180,519,3633,36.33,1430.639564273852,0.9992950686630762,44.690455674019496,7.246447364203307,
1c827aca09,180,520,3640,36.4,1426.261786589827,0.9653622502682458,47.503201160340296,9.842298872778535,
1c827aca09,180,521,3647,36.47,1422.2889587448042,1.1053698964964858,47.89819851865184,9.723910616514333,
1c827aca09,180,522,3654,36.54,1416.1988960695012,0.38736256843431305,48.19913027322513,3.880164304042067,
1c827aca09,180,523,3661,36.61,1415.4511835052488,1.1456291948272785,48.24709068327498,11.454226360729088,
1c827aca09,180,524,3668,36.68,1409.620775792696,0.903584694755149,46.47592408047823,8.158958309721523,
1c827aca09,180,525,3675,36.75,1407.3029866851075,0.7530751065266699,45.98538966891966,3.458554509439859,
1c827aca09,180,526,3682,36.82,1405.4785827087926,0.7162789537991255,43.52230526961613,5.869502203028069,
1c827aca09,180,527,3689,36.89,1403.8572763038085,0.8353157969166429,44.079556764520255,1.636279009851504,
1c827aca09,180,528,3696,36.96,1403.5475510445428,0.7512596216975438,42.82163682709114,5.937808632111983,
1c827aca09,180,529,3703,37.03,1400.8578052405253,0.7263411508674599,42.957342663362404,7.1157599526549165,
1c827aca09,180,530,3710,37.1,1398.2222447357842,0.45714631422937785,41.55432335731777,4.028428642389357,
1c827aca09,180,531,3717,37.17,1397.1902150825065,1.1481543055876615,41.4747192243363,11.431493783259246,
1c827aca09,180,532,3724,37.24,1391.7558841375148,1.0875869443297028,42.413889085594384,6.662420699915415,
1c827aca09,180,533,3731,37.31,1387.253918051318,0.7489150341975904,43.89970115347699,4.897738382313222,
1c827aca09,180,534,3738,37.38,1384.4571751557885,1.7491384642036447,43.05428563762176,3.1334337441205427,
1c827aca09,180,535,3745,37.45,1381.5858532895386,1.035851794790064,49.04545506218838,7.047402033310603,
1c827aca09,180,536,3752,37.52,1376.8712490850853,0.9128797910165508,42.80972704883755,8.896436126740172,
1c827aca09,180,537,3759,37.59,1374.0867014716446,0.9327092309265368,43.39324107092042,8.026035845582259,
1c827aca09,180,538,3766,37.66,1370.6264870071423,0.8031870952754729,42.698290583966255,6.824204783590425,
1c827aca09,180,539,3773,37.73,1367.6898221125684,1.0373065958398737,42.327423316411185,7.602341042297047,
1c827aca09,180,540,3780,37.8,1362.7713995313518,2.454756786464074,38.78966300835361,9.737848951070877,
1c827aca09,180,541,3787,37.87,1359.1103423001477,1.5766225497813122,48.05888020660421,11.177131175667673,
1c827aca09,180,542,3794,37.94,1349.448412706832,1.3324299642956654,39.2575346062815,4.756477453430502,
1c827aca09,180,543,3801,38.01,1349.3324083517457,0.8782674631916749,46.064317990687535,4.608336886183394,
1c827aca09,180,544,3808,38.08,1346.6321590031862,0.4453011710900939,42.783693753776255,2.3981444483779892,
1c827aca09,180,545,3815,38.15,1345.7917156258104,1.4102896237849205,42.749211682189454,7.084021649892471,
1c827aca09,180,546,3822,38.22,1336.3480334270573,0.725509551711219,40.93773400852953,6.89315980065312,
1c827aca09,180,547,3829,38.29,1334.0956618411476,1.110761311391114,39.47933262840191,10.605312975348886,
1c827aca09,180,548,3836,38.36,1328.7351534478357,0.9510953120787818,40.87017690337888,4.216245191050695,
1c827aca09,180,549,3843,38.43,1324.726297965791,0.8537390466857013,40.61877729736052,7.494214555149431,
1c827aca09,180,550,3850,38.5,1321.0147179547646,0.5479939714088918,41.801404566520596,5.444374610635928,
1c827aca09,180,551,3857,38.57,1319.7905946559047,1.6953945502431078,40.76294097273817,8.352743239025317,
1c827aca09,180,552,3864,38.64,1318.813631164577,1.076167210048497,44.23346988065475,4.133812093729202,
1c827aca09,180,553,3871,38.71,1313.7635037756427,1.524770235354703,40.59349484981821,7.119810515459434,
1c827aca09,180,554,3878,38.78,1313.5539605293325,1.0888137147126413,42.99902803568526,5.832427334142267,
1c827aca09,180,555,3885,38.85,1309.6554731597503,0.6930198229495118,41.74389644494907,2.138452086135596,
1c827aca09,180,556,3892,38.92,1308.033927093088,2.19996384728813,41.09597095349417,10.250717816013907,
1c827aca09,180,557,3899,38.99,1307.8224987684457,1.6152976951998992,48.19779495100814,11.126530269181726,
1c827aca09,180,558,3906,39.06,1300.3355244654133,0.9895589960929538,41.73777354904359,5.594354128896076,
1c827aca09,180,559,3913,39.13,1295.8417290585,1.0331696766442036,42.55118941022022,10.09736966620774,
1c827aca09,180,560,3920,39.2,1291.970307411049,0.5226231182801647,41.745751335156434,4.1151867735175545,
1c827aca09,180,561,3927,39.27,1290.7531441119627,1.318776394092023,42.63875369747534,7.502539240050544,
1c827aca09,180,562,3934,39.34,1283.4637385091755,1.0380107539228907,44.305912982762074,7.887192444394935,
1c827aca09,180,563,3941,39.41,1278.9228436935252,0.8700998069921425,44.22262124956801,6.580214205889117,
1c827aca09,180,564,3948,39.48,1276.5320808180743,0.9737308803710631,45.50334753180336,8.341796687942185,
1c827aca09,180,565,3955,39.55,1273.9074926573119,0.8751264457382898,46.70894371804956,6.555344946112376,
1c827aca09,180,566,3962,39.62,1271.5936031531787,0.4109257572185019,47.36288709994786,1.4957584172610372,
1c827aca09,180,567,3969,39.69,1271.1106039498445,0.8216209695261877,47.17114638913263,8.175611843580953,
1c827aca09,180,568,3976,39.76,1268.1975745061209,0.9277119665902905,44.46641685216469,8.236225776704146,
1c827aca09,180,569,3983,39.83,1265.3632091484294,1.5673903052745126,44.1603984264035,13.71814632606782,
1c827aca09,180,570,3990,39.9,1256.5851078550586,1.1446485250468101,45.36589272672464,7.691115800218063,
1c827aca09,180,571,3997,39.97,1252.6357038714648,0.770897417475609,43.75594375977467,3.6386523765903687,
1c827aca09,180,572,4004,40.04,1251.2187931597625,1.074172618179567,44.05781780555611,10.069810788585823,
1c827aca09,180,573,4011,40.11,1247.2840952849078,1.1492647029306824,42.88026816501979,10.304808729358333,
1c827aca09,180,574,4018,40.18,1243.9662082945056,1.0720599765845245,41.47202484343434,2.2977934667392335,
1c827aca09,180,575,4025,40.25,1242.021819728694,0.47673172542977976,44.254465324914364,4.973435583076471,
1c827aca09,180,576,4032,40.32,1239.7284812893063,0.9205638758705683,41.03575219558665,9.152393722706762,
1c827aca09,180,577,4039,40.39,1235.4826091580428,0.45536496423972916,40.19372825720476,2.869042258428793,
1c827aca09,180,578,4046,40.46,1234.7111921410628,0.3334305030789763,40.667969733985274,3.041458419983639,
1c827aca09,180,579,4053,40.53,1234.2782074993654,1.236686966701316,39.727084187517974,12.18548350757151,
1c827aca09,180,580,4060,40.6,1226.719968260328,1.5077315333646792,44.467851642866236,6.5983561513231805,
1c827aca09,180,581,4067,40.67,1226.5810544757564,1.0878447181445492,44.57391556325963,4.97916935538437,
1c827aca09,180,582,4074,40.74,1222.0973656443173,0.9766381370071683,44.32162154494314,8.629349898707275,
1c827aca09,180,583,4081,40.81,1218.1427253131417,0.6768795246534975,42.084577581216934,4.820860982094933,
1c827aca09,180,584,4088,40.88,1217.02448494384,0.8015305180957446,42.0648459769402,6.790122744389405,
1c827aca09,180,585,4095,40.95,1215.0292257017063,1.399207639574067,42.012247999637225,13.318466570582954,
1c827aca09,180,586,4102,41.02,1209.1258273336066,1.028648320801544,41.83127642765266,4.9974404736737466,
1c827aca09,180,587,4109,41.09,1207.5818965840724,1.2245963713074217,39.618740056873236,7.739648687876086,
1c827aca09,180,588,4116,41.16,1203.2726165054173,1.3948554450301507,41.31354179232612,5.266101766428759,
1c827aca09,180,589,4123,41.23,1195.6386413078474,0.5471745647974344,42.105546563095245,1.0522400567055443,
1c827aca09,180,590,4130,41.3,1194.8283249420329,2.197986576233938,42.34235502123883,6.7655652852705765,
1c827aca09,180,591,4137,41.37,1192.9322250115324,1.5539238408940406,45.08418383578711,12.312035510137761,
1c827aca09,180,592,4144,41.44,1183.8099345305725,1.2365465763440038,44.42414778301049,12.162557582879463,
1c827aca09,180,593,4151,41.51,1178.4719488214303,1.0168284938641265,40.408050219550105,8.159510403571115,
1c827aca09,180,594,4158,41.58,1174.1937720137898,0.8343113440790277,40.36248838195978,7.663165469549285,
1c827aca09,180,595,4165,41.65,1171.3771721579967,0.7972657049317424,39.69170014345841,7.899487896323371,
1c827aca09,180,596,4172,41.72,1169.296091037557,0.9420387240391024,38.91060241047123,8.008660873836861,
1c827aca09,180,597,4179,41.79,1164.9273777618282,1.0271180914573041,39.21484620202525,4.445281154164633,
1c827aca09,180,598,4186,41.86,1159.8402435470175,1.9582108764662018,40.27624714678445,8.46869196707436,
1c827aca09,180,599,4193,41.93,1158.2653260807356,1.2863267842643833,45.42705826018766,7.714016330207797,
1c827aca09,180,600,4200,42.0,1151.1931279312191,0.6818590894136211,41.94993289666369,3.804113515037324,
1c827aca09,180,601,4207,42.07,1149.3644754493307,0.5407488269098578,42.26838231372042,3.88120549248598,
1c827aca09,180,602,4214,42.14,1147.9812246655556,0.868162262289118,41.13507885452932,8.79260120828647,
1c827aca09,180,603,4221,42.21,1144.201997798686,0.4716161406137997,39.67586271114767,4.143581436469888,
1c827aca09,180,604,4228,42.28,1143.2412805543524,0.6914059792513801,40.0824368232649,3.535303179815155,
