run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
1c827aca09,180,605,4235,42.35,1141.1525308434475,1.3151898456480544,40.32298817291804,6.506917169445894,
1c827aca09,180,606,4242,42.42,1139.2749713259243,1.0828814484314393,44.67373046551373,3.1798339623364797,
1c827aca09,180,607,4249,42.49,1135.503698805051,1.104698848249066,42.247925076147176,8.75481391784191,
1c827aca09,180,608,4256,42.56,1130.1176066376684,0.9395978271690598,42.585777596273125,9.313756702258761,
1c827aca09,180,609,4263,42.63,1126.8606566421427,0.6803913632051006,41.89327412434404,5.875289940713263,
1c827aca09,180,610,4270,42.7,1125.0590034805978,1.0436511607313232,41.90180407402252,10.217247366260386,
1c827aca09,180,611,4277,42.77,1120.39636157554,0.910293998050287,42.00818502369677,8.120174692965305,
1c827aca09,180,612,4284,42.84,1116.7622563921125,0.4942126269913355,44.67977549400651,3.282127780885669,
1c827aca09,180,613,4291,42.91,1115.8062514649098,0.9192413770516676,44.06018345343166,6.0290784195087195,
1c827aca09,180,614,4298,42.98,1112.876036143166,0.5232215361525832,44.90098241391995,2.937142232528033,
1c827aca09,180,615,4305,43.05,1111.89947440945,0.42592112753408895,43.55765372532494,3.8688563598024763,
1c827aca09,180,616,4312,43.12,1111.019339417879,0.6605051788104112,43.08514479311661,5.868349218262474,
1c827aca09,180,617,4319,43.19,1109.411849549794,0.9891417939706836,45.03545396263545,7.076369383489041,
1c827aca09,180,618,4326,43.26,1105.9492722497343,1.0454305909730264,45.634325489237995,9.232194210880728,
1c827aca09,180,619,4333,43.33,1101.9218267725528,2.0278234473408894,43.104994922563314,5.3268463554931165,
1c827aca09,180,620,4340,43.4,1101.8942319664418,1.4493851794068322,49.20157166576032,9.042772929309153,
1c827aca09,180,621,4347,43.47,1093.7341033430027,0.9595689830137195,43.41031618103824,8.123860820965254,
1c827aca09,180,622,4354,43.54,1090.2068799352776,0.5357714321731242,44.21896487018379,4.460605581195503,
1c827aca09,180,623,4361,43.61,1089.1494836904662,1.3816626665923555,43.06432765839833,5.748630498755072,
1c827aca09,180,624,4368,43.68,1088.4666667305753,1.4767922803181943,42.37785477854146,13.59972428549944,
1c827aca09,180,625,4375,43.75,1077.8503570125736,1.1447183790335835,42.19827388731196,8.929111668718411,
1c827aca09,180,626,4382,43.82,1073.7180926700914,0.5922998744956124,45.191193059639545,2.1089120909646355,
1c827aca09,180,627,4389,43.89,1072.6025420164776,0.7507993689112449,42.22274622392608,4.27613379773711,
1c827aca09,180,628,4396,43.96,1070.1292661228517,1.2005345258696765,42.80349962881234,11.574840837826917,
1c827aca09,180,629,4403,44.03,1064.636855651823,0.8305890802193605,42.99517078238327,5.890545158206944,
1c827aca09,180,630,4410,44.1,1061.4278443213464,1.2410659807140871,40.712115059205495,11.442474669209565,
1c827aca09,180,631,4417,44.17,1057.0487869015267,1.0520196228233318,43.18530846028066,6.143079415005961,
1c827aca09,180,632,4424,44.24,1052.5906396679272,1.12387201659776,37.72309974569261,10.453323945594972,
1c827aca09,180,633,4431,44.31,1046.935481144959,1.2842564880677598,39.76066922195181,7.509301653412874,
1c827aca09,180,634,4438,44.38,1040.30245878048,0.9322953396796282,39.48582724925072,7.076017960533945,
1c827aca09,180,635,4445,44.45,1036.8515006135026,0.7645899748311454,39.53451827813385,5.0897561631774275,
1c827aca09,180,636,4452,44.52,1034.0654155683742,0.7290248498470351,38.557888677505424,7.232614811386732,
1c827aca09,180,637,4459,44.59,1032.5380343279412,0.4632300178534389,37.99849317479474,1.9825311596104154,
1c827aca09,180,638,4466,44.66,1031.6478327309178,0.7486031981038735,37.56297404218311,6.688592141283491,
1c827aca09,180,639,4473,44.73,1029.032225272599,0.5516639319073331,37.82820311050528,3.3682198994066987,
1c827aca09,180,640,4480,44.8,1028.2843317202987,0.9326116927689296,37.86700763353805,6.961733145423399,
1c827aca09,180,641,4487,44.87,1025.2804298550757,0.5395638918003156,38.398503122990185,1.652662197019391,
1c827aca09,180,642,4494,44.94,1024.6459996993997,0.5035670643420059,37.62376528574506,4.0321575594715195,
1c827aca09,180,643,4501,45.01,1023.7824949446252,0.7307907137627679,38.27650936125324,6.955520886698222,
1c827aca09,180,644,4508,45.08,1021.8497459380718,0.747275156430879,39.457180032202984,3.1654310806474335,
1c827aca09,180,645,4515,45.15,1021.820111601923,0.5902280925166096,37.656954630405295,3.92946340349671,
1c827aca09,180,646,4522,45.22,1020.5514221707409,0.7460623475659725,38.225129982344704,6.813035921842507,
1c827aca09,180,647,4529,45.29,1017.9028405810892,0.9144494635606455,37.82835791142707,7.814460839227533,
1c827aca09,180,648,4536,45.36,1015.3171463008545,0.5842889948315374,35.97740406924707,4.767180322925662,
1c827aca09,180,649,4543,45.43,1014.3550947754151,0.5324515442279175,36.83803568346784,4.534089292432898,
1c827aca09,180,650,4550,45.5,1013.088762716418,0.8679333184253912,35.23913257388712,3.288016520644847,
1c827aca09,180,651,4557,45.57,1012.0235898339282,0.5955836388282506,35.89878285872601,4.492828192498853,
1c827aca09,180,652,4564,45.64,1010.3550634924741,1.53981327740265,36.07298040542862,2.2156085102680936,
1c827aca09,180,653,4571,45.71,1009.9939996849448,0.859531461518552,42.054051406582836,4.806285658286708,
1c827aca09,180,654,4578,45.78,1007.1442466444323,1.0058521483621894,37.83066536477023,9.68029606122403,
1c827aca09,180,655,4585,45.85,1002.7908842364824,0.7043770802928182,38.207362501133396,3.973936001075449,
1c827aca09,180,656,4592,45.92,1001.7252630190311,1.31886658508652,36.39252455588932,4.979964594033519,
1c827aca09,180,657,4599,45.99,996.1352769765973,0.7440587358633245,37.77140655065334,0.8669764512147182,
1c827aca09,180,658,4606,46.06,995.2306031106075,0.9641977356758324,35.22149456590196,8.213659724653157,
1c827aca09,180,659,4613,46.13,992.0249316222596,0.6109718458504405,36.97850616249309,4.1371091971551905,
1c827aca09,180,660,4620,46.2,990.861476039565,0.8322827029527443,35.10082945129319,8.155866056936071,
1c827aca09,180,661,4627,46.27,988.4284263482919,0.6894022675257304,35.30038936074602,4.215231940235069,
1c827aca09,180,662,4634,46.34,987.6371921479865,0.5737846657715857,34.93910155066319,3.182199979518732,
1c827aca09,180,663,4641,46.41,987.1835106693982,0.8518700871490619,34.953679399173964,6.664522748253572,
1c827aca09,180,664,4648,46.48,985.1106379543023,1.102882464120978,35.91666252447449,7.89904472683967,
1c827aca09,180,665,4655,46.55,980.6636781765778,0.8801280597023046,37.19842049839666,4.383026476292722,
1c827aca09,180,666,4662,46.62,978.715339991296,1.1812465809586883,36.02041511813333,10.894249548085332,
1c827aca09,180,667,4669,46.69,973.7333982056431,0.6876265772950554,35.33358508947385,5.165412398449995,
1c827aca09,180,668,4676,46.76,972.1398370364078,1.1968337024105893,34.888642749604614,11.626765287258356,
1c827aca09,180,669,4683,46.83,966.7056498763039,0.9654239463453796,34.095135825952426,8.814035270970974,
1c827aca09,180,670,4690,46.9,964.0457276459632,0.6607473536181824,35.39075217801762,3.2894855174741604,
1c827aca09,180,671,4697,46.97,963.1385949948723,0.6508360052213887,34.41183008934992,4.548756425928156,
1c827aca09,180,672,4704,47.04,962.0949070272804,0.5842675824369407,34.001513453678164,4.191674260017235,
1c827aca09,180,673,4711,47.11,960.7098448312933,0.5791936536172381,33.47185444254318,3.4948324265411532,
1c827aca09,180,674,4718,47.18,959.7688991053311,0.4629318924298842,34.20546054734369,3.2775236870232494,
1c827aca09,180,675,4725,47.25,959.3123252578145,0.498527959715984,34.0038632369888,3.61986143829177,
1c827aca09,180,676,4732,47.32,958.4602251011655,0.516561693702536,34.89615633034871,4.723280367022315,
1c827aca09,180,677,4739,47.39,957.7505367252805,0.5484095615323173,35.027938845308306,5.18975515488531,
1c827aca09,180,678,4746,47.46,956.9744693737588,0.6635633071345746,33.83392491407851,5.66594097436902,
1c827aca09,180,679,4753,47.53,954.8842227981264,0.31466916509502285,33.71405095191545,1.992981416479618,
1c827aca09,180,680,4760,47.6,954.5557825046349,0.7110088149853528,33.58172800708252,5.116622226244089,
1c827aca09,180,681,4767,47.67,952.7069539976983,0.7050094202163758,32.88034472406715,6.338345133848452,
1c827aca09,180,682,4774,47.74,951.5444660380505,0.6361353372085614,32.22981629678387,2.5682320843881765,
1c827aca09,180,683,4781,47.81,950.8478246661383,0.8150025174203128,32.519372870573974,7.279152780266084,
1c827aca09,180,684,4788,47.88,948.0103493117599,0.29265925408262394,31.894558195773175,1.1835729745632693,
1c827aca09,180,685,4795,47.95,947.7617125934629,0.6286212628771848,31.611737445286728,6.050096310088956,
1c827aca09,180,686,4802,48.02,945.8396533269113,0.47627300095104247,32.04993965285199,3.544357798548136,
1c827aca09,180,687,4809,48.09,945.1151528986479,0.7615349990967931,31.702970022326202,5.463002618716819,
1c827aca09,180,688,4816,48.16,942.9018051854988,0.6695063047081847,32.48344979991742,6.34913769774903,
1c827aca09,180,689,4823,48.23,941.24235621709,1.1573202449752122,31.301325078893235,4.751675135419148,
1c827aca09,180,690,4830,48.3,940.0165742209667,1.2679861874923386,33.84756799431988,4.174190437021643,
1c827aca09,180,691,4837,48.37,939.8165099062468,1.2734380089569404,35.08798716748108,10.278299114425021,
1c827aca09,180,692,4844,48.44,932.3120410730035,0.48682228556997864,34.698571105958926,4.582141019162304,
1c827aca09,180,693,4851,48.51,931.2558325905218,0.5550604358804558,33.4026233379381,4.7268903120873,
1c827aca09,180,694,4858,48.58,929.8002157360293,1.203608801285044,32.487661024639834,12.179043609433092,
1c827aca09,180,695,4865,48.65,925.183881087186,0.5752069417879777,36.621979647769955,3.2832742411572613,
1c827aca09,180,696,4872,48.72,924.2666688785006,0.5634728306406162,33.28475145918809,5.018896632243152,
1c827aca09,180,697,4879,48.79,922.7312494849544,0.6218826130300585,34.18031937359763,6.20747053864704,
1c827aca09,180,698,4886,48.86,921.029380519777,1.1487292681864758,35.40589843926635,8.629043048517122,
1c827aca09,180,699,4893,48.93,915.640896214288,0.5938391107298258,36.44800676661932,2.9550565505435227,
1c827aca09,180,700,4900,49.0,914.6201050167557,1.1679720158522522,35.40337379634951,5.468676817273862,
1c827aca09,180,701,4907,49.07,913.6518689718899,0.8069720126986845,36.97286793531566,6.5464967013747755,
1c827aca09,180,702,4914,49.14,911.5390827317401,1.1175316541116254,35.77129502110304,6.4246925811154405,
1c827aca09,180,703,4921,49.21,906.849219269468,0.6974793417570592,35.75001428015486,5.410370002638298,
1c827aca09,180,704,4928,49.28,904.544324808531,0.5610099244582558,34.47170814708737,5.412015444527973,
1c827aca09,180,705,4935,49.35,903.0034825209119,0.8319250296777438,35.017483980489985,6.979304471820036,
1c827aca09,180,706,4942,49.42,900.3499850138583,0.4334282412350307,34.33114396947061,2.823585013933447,
1c827aca09,180,707,4949,49.49,899.4594703986525,0.9438068545838488,33.51916389807349,9.480921664188832,
1c827aca09,180,708,4956,49.56,895.2703675874179,0.7250938520744525,34.20800583596469,6.944831105740893,
1c827aca09,180,709,4963,49.63,892.8215435775676,0.4280954683285137,34.92649294631017,4.015325428767888,
1c827aca09,180,710,4970,49.7,892.0989837065596,0.5630261240734059,36.262674674271025,5.594399237432967,
1c827aca09,180,711,4977,49.77,890.8336084262145,0.6099839204003241,36.819476093424946,6.077478045794299,
1c827aca09,180,712,4984,49.84,889.5100268881778,0.6307686274111457,35.21264442794035,4.67296663489162,
1c827aca09,180,713,4991,49.91,887.8107645654114,0.6891256065554636,35.69049724472606,6.39802552005178,
1c827aca09,180,714,4998,49.98,885.3810842105579,0.6061575410664521,36.198748762936006,4.402491618324732,
1c827aca09,180,715,5005,50.05,884.3391688773772,0.7053491960132978,35.443419594038566,2.7509208358708648,
1c827aca09,180,716,5012,50.12,882.1867421721619,0.7095443499393611,34.86748619138531,6.172664278667259,
1c827aca09,180,717,5019,50.19,880.4292632018195,0.5908609318589385,34.77466103098622,5.5765960397101075,
1c827aca09,180,718,5026,50.26,879.2838032392557,1.2622571704024814,35.515914146291344,12.057308799665007,
1c827aca09,180,719,5033,50.33,875.1407035555679,0.7711746987617989,38.17076164192964,4.43587678648263,
1c827aca09,180,720,5040,50.4,874.0756038301314,0.7141621437344378,35.71970172863872,4.974264077686354,
1c827aca09,180,721,5047,50.47,871.9369646437616,0.905240376522372,35.96936298612135,9.05607261664841,
1c827aca09,180,722,5054,50.54,868.583846023855,0.8526346751010582,34.42391172716018,5.235560518975101,
1c827aca09,180,723,5061,50.61,865.6420341154944,0.8062737916058368,35.98713796970286,2.9095171331745657,
1c827aca09,180,724,5068,50.68,863.3644243890994,1.1526664224451266,36.641038625786564,10.262338826573018,
1c827aca09,180,725,5075,50.75,856.7213893031575,0.4616408163964263,33.32100910193005,3.1724033548121535,
1c827aca09,180,726,5082,50.82,855.7665235529615,0.8017722173082458,33.66962411056641,4.717799600569509,
1c827aca09,180,727,5089,50.89,852.8625482383064,0.31741210718419743,36.64100766376409,1.3076658691064857,
1c827aca09,180,728,5096,50.96,852.3615568351519,0.9455083702047445,35.48607221104728,8.506212023686336,
1c827aca09,180,729,5103,51.03,848.3211743932168,0.5467483374811374,36.18892227824997,5.260052193975994,
1c827aca09,180,730,5110,51.1,847.3921153345484,0.43812789813751757,35.8182768161781,3.5941525839350783,
1c827aca09,180,731,5117,51.17,846.6060043720636,0.8470921312913968,35.87638548304276,6.628785458618411,
1c827aca09,180,732,5124,51.24,843.1126570302408,1.4291914930774552,36.966086792428925,10.758501421455655,
1c827aca09,180,733,5131,51.31,833.2033048372434,1.0781304288461875,36.78326674916024,3.9527944805708883,
1c827aca09,180,734,5138,51.38,833.1377460790189,1.87425009333835,38.543042115467294,4.376337783463038,
1c827aca09,180,735,5145,51.45,830.4502622503421,1.9827223876663012,38.94004999012492,7.588811137010648,
1c827aca09,180,736,5152,51.52,826.779636932026,1.7791654650714732,39.197949338523735,4.132130609816949,
1c827aca09,180,737,5159,51.59,826.5200385430988,1.0554553701093576,37.73947540409755,4.751800566456811,
1c827aca09,180,738,5166,51.66,821.9276319231559,0.4425627873549052,35.47709493524694,4.071762139306836,
1c827aca09,180,739,5173,51.73,821.0248710619321,0.29926386780689024,35.07555817209139,2.8883956410896743,
1c827aca09,180,740,5180,51.8,820.6905983306888,0.5905732338718692,35.88804821074664,4.747712706671958,
1c827aca09,180,741,5187,51.87,819.4965670054588,0.598080941063617,35.91452010619727,4.870702820537201,
1c827aca09,180,742,5194,51.94,818.3142242309921,0.8821013421770206,36.35160914964104,6.734641061315027,
1c827aca09,180,743,5201,52.01,814.9504162955241,0.5562672456073987,34.95802057353608,4.404088783194852,
1c827aca09,180,744,5208,52.08,813.7495153095884,0.7140390449827078,34.40460330349152,6.16393483399535,
1c827aca09,180,745,5215,52.15,811.7024879456224,0.46565800219929915,34.45213329096126,2.452592555838163,
1c827aca09,180,746,5222,52.22,811.1498007527995,0.572471790172476,33.78078141047311,5.066783031135251,
1c827aca09,180,747,5229,52.29,810.0012245701864,1.042977251729911,32.978048824506224,4.893125906802065,
1c827aca09,180,748,5236,52.36,809.2895477014963,0.4466331602822357,34.93545332684006,2.2369287563864684,
1c827aca09,180,749,5243,52.43,808.3813353087982,0.43540322027352274,33.722368543567846,2.8168994447707365,
1c827aca09,180,750,5250,52.5,807.7583472180398,1.8535904871255158,33.79176163939803,6.557304458927323,
1c827aca09,180,751,5257,52.57,807.038645054751,1.1194869826793115,36.54978194120243,5.172409544056374,
1c827aca09,180,752,5264,52.64,801.20063990466,0.21321556483253465,33.673079915265355,0.9797901689912354,
1c827aca09,180,753,5271,52.71,801.0357572135334,0.8750188613963896,33.57746782023131,8.667427308283203,
1c827aca09,180,754,5278,52.78,798.3700435661654,0.42200680523086426,33.614107995372656,2.7893808680150762,
1c827aca09,180,755,5285,52.85,797.4785988662019,0.8321395832483992,32.546702596759594,7.392681001893904,
1c827aca09,180,756,5292,52.92,794.1353339106844,0.9335077305612339,33.620145710845165,5.395231163620423,
1c827aca09,180,757,5299,52.99,790.3238931933953,1.024014897745569,33.15471706444831,7.774263802645301,
1c827aca09,180,758,5306,53.06,785.0770677077501,0.8952914396475168,31.970071300439574,7.918339163310108,
1c827aca09,180,759,5313,53.13,781.5622373480873,0.586242013156783,30.906553293208226,2.8652225432320746,
1c827aca09,180,760,5320,53.2,780.1401845411926,0.772620248104855,30.72564147808958,7.574121469734565,
1c827aca09,180,761,5327,53.27,777.600643846875,0.6675761429912457,30.87142904551165,5.522624448384858,
1c827aca09,180,762,5334,53.34,776.4260214190728,0.9269577149057672,30.823632840062444,7.4924826476306805,
1c827aca09,180,763,5341,53.41,773.3336764338103,0.8464338866667092,32.27315201513776,7.569626057865537,
1c827aca09,180,764,5348,53.48,771.1928753916144,0.6756300527956605,30.602404260768466,4.642475584019472,
1c827aca09,180,765,5355,53.55,770.0169916710366,0.6526554458426831,32.58539923530827,4.09327038279772,
1c827aca09,180,766,5362,53.62,768.6971393778268,1.1606997119975295,30.814518157542192,10.178211326643996,
1c827aca09,180,767,5369,53.69,762.4023300813923,0.4496686261202237,32.2208198870428,4.206687590748367,
1c827aca09,180,768,5376,53.76,761.4159065933515,1.278110428673748,31.816141889697448,4.8793483883485695,
1c827aca09,180,769,5383,53.83,761.0938937099833,1.7027789688025476,39.24063361075445,5.972698127121238,
1c827aca09,180,770,5390,53.9,760.4298820657928,2.4347378291353667,31.52533023900378,2.622930234616032,
1c827aca09,180,771,5397,53.97,760.0579377427832,1.327127916911369,40.43249540923706,5.399718977497017,
1c827aca09,180,772,5404,54.04,753.0362771637006,0.725497293873749,33.228632566571775,3.7632768190492047,
1c827aca09,180,773,5411,54.11,750.4726925265206,0.9069962678199699,31.166177000341396,3.197955418327084,
1c827aca09,180,774,5418,54.18,747.3040632558858,1.060042216749386,31.41600948899641,10.175556368656808,
1c827aca09,180,775,5425,54.25,742.54217259515,0.7919649681024185,31.232946146884924,6.942167007742681,
1c827aca09,180,776,5432,54.32,739.5067047840071,0.47083785201014344,29.97590595647996,4.514649503231948,
1c827aca09,180,777,5439,54.39,738.418153841205,0.7632005780084077,30.18633708724436,5.518948445521498,
1c827aca09,180,778,5446,54.46,735.9631083993395,0.2425029512070852,30.472079777283504,1.7203093740810667,
1c827aca09,180,779,5453,54.53,735.7107030325412,0.2729642839028158,30.338904064119564,2.7518326223625222,
1c827aca09,180,780,5460,54.6,735.4284998480963,0.4988495448347026,31.19182737555431,3.4545379370708806,
1c827aca09,180,781,5467,54.67,734.5942866842233,0.5346723974408296,31.71670330679641,4.955483842728173,
1c827aca09,180,782,5474,54.74,733.3209256297533,0.4091471965375287,30.591760055248507,2.8748387822683865,
1c827aca09,180,783,5481,54.81,732.5999077041423,0.5701945028789707,31.110108259281706,5.641949344856499,
1c827aca09,180,784,5488,54.88,731.1186426888273,0.9830083852971673,30.15570358531454,9.17134980502142,
1c827aca09,180,785,5495,54.95,726.5818227073789,0.2550203908959641,31.928629865802055,1.8763431343070098,
1c827aca09,180,786,5502,55.02,726.3143488031312,0.45990813533466596,31.067642639051552,4.400850664645333,
1c827aca09,180,787,5509,55.09,725.284799198741,1.552378563691598,31.487660875429775,7.757083456959279,
1c827aca09,180,788,5516,55.16,724.4868191401509,0.792982044461051,34.401130451512515,2.451682782793021,
1c827aca09,180,789,5523,55.23,721.4742549031964,0.6770309510393666,31.028169331266955,5.54511524915945,
1c827aca09,180,790,5530,55.3,719.709665419312,0.6904473784014892,31.154718431507042,6.374158194763838,
1c827aca09,180,791,5537,55.37,717.9200821724454,0.38292402853367014,29.05880103987905,2.0120884269094783,
1c827aca09,180,792,5544,55.44,717.466094252382,0.721965753418267,29.923491231669228,5.598836362954512,
1c827aca09,180,793,5551,55.51,714.9075389032199,0.6620077820424652,29.29133274926012,5.281263413609827,
1c827aca09,180,794,5558,55.58,713.2579530098543,0.4911217703574151,28.479061647808354,3.7697426773445315,
1c827aca09,180,795,5565,55.65,712.1999627591873,0.7612252338496283,28.740939235098224,7.2594665399515845,
1c827aca09,180,796,5572,55.72,709.2761343382713,0.4659429602757978,28.313842545991346,2.0687763576948104,
1c827aca09,180,797,5579,55.79,709.241931402135,0.5184285194046682,28.388032297521658,4.322435937045458,
1c827aca09,180,798,5586,55.86,708.0007730781646,0.492023815883439,28.33237443639986,2.9814943078339335,
1c827aca09,180,799,5593,55.93,707.6728611898935,0.6257310167839278,29.114390164625696,5.798162536391493,
1c827aca09,180,800,5600,56.0,706.5459919187175,0.5511398422210193,28.394320411619944,3.9162548644499178,
1c827aca09,180,801,5607,56.07,705.4100270761605,0.7599524352271795,29.286595263713597,6.923683158745537,
1c827aca09,180,802,5614,56.14,703.2677353005804,0.6488146420496781,27.944071067334598,5.4065787261833,
1c827aca09,180,803,5621,56.21,701.5276850497753,1.416528086501739,28.32792757734003,6.919096142508867,
1c827aca09,180,804,5628,56.28,701.1351741331322,1.009671591280767,30.69008700460678,7.220925529749549,
1c827aca09,180,805,5635,56.35,698.6743710760177,0.7029735532300972,30.030237086804252,3.7503609770302155,
1c827aca09,180,806,5642,56.42,697.6696567606286,0.6817683906774117,28.559131508811188,3.905224403296973,
1c827aca09,180,807,5649,56.49,696.4428230859238,0.5801598111655468,29.883022917109123,4.304771560180159,
1c827aca09,180,808,5656,56.56,695.4615321583814,0.6935835759305743,29.171935649656316,5.604572003295681,
1c827aca09,180,809,5663,56.63,693.5803733294947,0.4389852431216763,28.326775880599,2.569691235922341,
1c827aca09,180,810,5670,56.7,692.9635115042382,0.4030963965578389,27.757514651724794,3.405794287382701,
1c827aca09,180,811,5677,56.77,692.1669881544125,0.5031875954585294,27.569122569959625,4.641795282965997,
1c827aca09,180,812,5684,56.84,691.0833217118868,0.27832676230435943,27.591919688998363,2.653209254440573,
1c827aca09,180,813,5691,56.91,690.8370132342825,0.38295128397987077,27.319222952492687,3.649644364517992,
1c827aca09,180,814,5698,56.98,690.4321729119315,0.37285790299363003,27.55684052644863,3.220700256616137,
1c827aca09,180,815,5705,57.05,690.0768234749002,0.6254398336892874,27.90114751546504,4.648595215166448,
1c827aca09,180,816,5712,57.12,688.4733656149875,0.3922122907929788,27.2644697323648,3.577216779156392,
1c827aca09,180,817,5719,57.19,687.7339434509636,0.38761552015355455,28.08445610768411,3.744957911155167,
1c827aca09,180,818,5726,57.26,687.1898019650321,0.7990252604537101,28.194673385394193,5.7958469365095935,
1c827aca09,180,819,5733,57.33,686.261449889285,0.610438572178819,29.995525098727796,1.776243420857365,
1c827aca09,180,820,5740,57.4,685.6995534591766,0.6523094950554436,28.130513400609818,4.575010187621847,
1c827aca09,180,821,5747,57.47,684.6337212220715,0.6333199869883482,29.416282988100264,2.423557431613752,
1c827aca09,180,822,5754,57.54,684.5294608636037,0.954984843824652,28.639548667195513,7.38171009188013,
1c827aca09,180,823,5761,57.61,682.1676195195441,0.7900621298508803,29.569404760520015,5.395192334118731,
1c827aca09,180,824,5768,57.68,682.1577244259975,0.46180017353537084,29.67008367224021,2.90204419484447,
1c827aca09,180,825,5775,57.75,680.0324232790869,0.5668031030421676,27.530020449490518,3.7586959677697127,
1c827aca09,180,826,5782,57.82,678.7235211379955,0.5344853410860263,28.77580132347588,5.099481531258266,
1c827aca09,180,827,5789,57.89,677.51543441452,0.5108335150748278,28.14784558337118,5.010425157780017,
1c827aca09,180,828,5796,57.96,676.5038328498221,0.7064942455436275,29.463886683253506,2.9694375260226513,
1c827aca09,180,829,5803,58.03,674.9686235724974,0.6959282850714865,29.735653773288583,6.60533047854312,
1c827aca09,180,830,5810,58.1,673.0476385821692,0.29896502573295475,29.22218014244847,2.4288100981370246,
1c827aca09,180,831,5817,58.17,672.6537574304914,0.25892221157238554,28.86572335381976,2.506635517531575,
1c827aca09,180,832,5824,58.24,672.4037593434415,0.43124688753815854,29.1421242925311,3.521067434927088,
1c827aca09,180,833,5831,58.31,671.8535950994666,0.48775867171475357,29.77416070134998,4.119134005307847,
1c827aca09,180,834,5838,58.38,670.6918876770119,0.34153226577029333,29.37161127903441,3.343195365468227,
1c827aca09,180,835,5845,58.45,670.2225929774202,0.47694553407790685,29.604086188270077,1.2700123921593787,
1c827aca09,180,836,5852,58.52,669.135951378727,0.5800150901572114,30.099384266941883,5.332373586939177,
1c827aca09,180,837,5859,58.59,668.0744366346031,0.4404922945670624,29.461468601051056,3.092014202827743,
1c827aca09,180,838,5866,58.66,667.2852923197305,0.4802216743293988,28.460983647243182,3.190244635009576,
1c827aca09,180,839,5873,58.73,666.273020939926,0.6537475215352665,27.68742835818909,6.132039573742578,
1c827aca09,180,840,5880,58.8,664.3373805507063,0.5008973428130834,27.831055132693457,4.9312067299877205,
1c827aca09,180,841,5887,58.87,663.3521767187893,0.33592849988998635,28.72600674344265,2.831965637010778,
1c827aca09,180,842,5894,58.94,662.9620799686782,0.46495256075495806,27.905453171837205,1.0899439035542302,
1c827aca09,180,843,5901,59.01,662.7619754261976,0.9207069571224873,28.49387406650258,8.891662682517786,
1c827aca09,180,844,5908,59.08,659.3659905066364,0.9763051634365056,33.74649191245838,9.663541543088407,
1c827aca09,180,845,5915,59.15,656.637473928371,0.9013438066567555,30.395052981365943,5.319639915985546,
1c827aca09,180,846,5922,59.22,654.5233412952724,0.6566776411636907,33.11334786054182,3.3730143414322193,
1c827aca09,180,847,5929,59.29,653.308742849379,0.8231405259011895,30.237612011983277,7.864814956433838,
1c827aca09,180,848,5936,59.36,650.6675419629678,1.081139364147251,30.574746305815726,9.334169074722407,
1c827aca09,180,849,5943,59.43,646.4675171751211,0.5761687081934217,29.602997257113092,2.862710992621499,
1c827aca09,180,850,5950,59.5,645.1584223113817,0.34672288408372715,27.866390792264724,3.1552701272799064,
1c827aca09,180,851,5957,59.57,644.7427915974405,0.4251211117058142,28.16967345206048,3.0484186618738502,
1c827aca09,180,852,5964,59.64,644.0633801475332,0.6272059626260541,26.489391986489036,6.307902962445197,
1c827aca09,180,853,5971,59.71,642.2115656515168,0.5500932603316957,26.300041696306238,4.899089747223648,
1c827aca09,180,854,5978,59.78,641.0441549964128,0.3855535916249376,27.745827133981358,2.4007326260744875,
