run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
1c827aca09,180,855,5985,59.85,640.6217878114322,0.7520832397209785,26.781602303468514,6.421691857184704,
1c827aca09,180,856,5992,59.92,638.5373267707731,0.7592442316947541,26.445313053123787,5.258825950249615,
1c827aca09,180,857,5999,59.99,636.0666379931306,0.510145627527101,26.23913470117529,2.3634963174372596,
1c827aca09,180,858,6006,60.06,635.3562508944475,0.5157776879676755,25.908025139705316,4.3171638849600535,
1c827aca09,180,859,6013,60.13,634.5440106422775,0.3176060220148935,23.92561187588421,2.4115345938606074,
1c827aca09,180,860,6020,60.2,634.1699035035666,1.0920808142721277,24.8052743486911,5.372095154944202,
1c827aca09,180,861,6027,60.27,633.8384380504853,0.7526172747750887,26.488427964653724,5.716286959162691,
1c827aca09,180,862,6034,60.34,631.1832340271583,0.41156771630854005,25.382476173461527,3.825124848418312,
1c827aca09,180,863,6041,60.41,630.3412687649596,0.5661092534366325,26.129369362574234,4.553792362996085,
1c827aca09,180,864,6048,60.48,629.1924036771834,0.6602630865566779,25.29419025744477,4.974067858969499,
1c827aca09,180,865,6055,60.55,627.3878379115622,0.4173582285358249,25.92645727248224,4.172616254235214,
1c827aca09,180,866,6062,60.62,626.8967490814991,0.4035477542883056,24.933856190384226,3.4793785027001825,
1c827aca09,180,867,6069,60.69,626.4158838240293,0.4492122062309166,25.478887672364745,3.7885231716942607,
1c827aca09,180,868,6076,60.76,625.7450923078103,0.6389389684972029,25.893937931105746,6.162470448451255,
1c827aca09,180,869,6083,60.83,623.6956146831587,0.5257144818821632,24.567419737522275,4.547812862723923,
1c827aca09,180,870,6090,60.9,622.3843174058356,0.40789577203656435,25.53262162106469,3.3185210950547477,
1c827aca09,180,871,6097,60.97,621.5691377873494,0.5310371683948791,25.588758086816167,4.991776468810771,
1c827aca09,180,872,6104,61.04,620.5122736692564,0.578465531929454,24.74100390931058,5.286196988254819,
1c827aca09,180,873,6111,61.11,619.1581011410697,0.6463092168840089,25.289206872137612,2.106706047282109,
1c827aca09,180,874,6118,61.18,617.3712583697559,0.4450575325964396,24.41476704028168,2.440290800777861,
1c827aca09,180,875,6125,61.25,616.7347331824701,0.23270288612274656,24.991367470739142,0.8250186004498054,
1c827aca09,180,876,6132,61.32,616.5484257887458,0.44989961813168683,24.73440322842699,4.325242943570782,
1c827aca09,180,877,6139,61.39,615.541242416532,0.7745990675391166,24.997277448555394,5.606845106337408,
1c827aca09,180,878,6146,61.46,613.6342690512473,0.6118733066204842,24.85002022805904,5.385340429901815,
1c827aca09,180,879,6153,61.53,612.0300960757726,0.2796709836140547,25.19872362846793,2.4049120092748146,
1c827aca09,180,880,6160,61.6,611.7194443066986,0.4984027928582692,25.37771560252228,4.333254796667309,
1c827aca09,180,881,6167,61.67,610.887020595045,0.7085275401807879,25.177995497346803,4.950355637445736,
1c827aca09,180,882,6174,61.74,609.0490311022522,0.3143842050571304,26.056766822172484,2.2049563752346524,
1c827aca09,180,883,6181,61.81,608.8168084269455,0.34472067300893056,25.969701126706248,1.7944011785821243,
1c827aca09,180,884,6188,61.88,608.4152200187483,0.4292174138150307,25.503660583765882,3.180034746099376,
1c827aca09,180,885,6195,61.95,607.5849996993412,0.529466558475007,25.010022174288004,2.275381901406264,
1c827aca09,180,886,6202,62.02,606.5758588108002,0.4185987981233329,24.185354815394756,3.4771207339315584,
1c827aca09,180,887,6209,62.09,605.7768549061766,0.452904018602081,24.021241423643268,4.406935014106505,
1c827aca09,180,888,6216,62.16,604.8326394562797,0.616480143365831,24.123120410009708,5.813168536073119,
1c827aca09,180,889,6223,62.23,602.9428937797217,0.5331415901375707,26.014662332647763,5.057231430116544,
1c827aca09,180,890,6230,62.3,601.7951399716793,0.6043814624941712,26.328269562333787,4.56569736068613,
1c827aca09,180,891,6237,62.37,600.3270077344645,0.30504104803883225,26.812940535450075,2.4568203517557943,
1c827aca09,180,892,6244,62.44,599.9117890075566,0.4490391161062229,26.892908351489627,3.803112951864522,
1c827aca09,180,893,6251,62.51,599.5192571722597,0.5381105853933948,27.127312759742264,4.33300202371073,
1c827aca09,180,894,6258,62.58,598.5681238924591,0.9131384876997453,27.652647585013476,8.51084510140846,
1c827aca09,180,895,6265,62.65,596.2889085432706,0.6950522887701426,26.677244907851783,4.694214158535715,
1c827aca09,180,896,6272,62.72,594.537630806503,0.3787878628636326,26.468105316364053,1.568977622955733,
1c827aca09,180,897,6279,62.79,594.1595175826124,0.36212909752407746,26.632044319012493,2.864191433786066,
1c827aca09,180,898,6286,62.86,593.6755211657135,0.5427477342196403,25.613738189854896,5.018035035831478,
1c827aca09,180,899,6293,62.93,592.5454671324211,0.7565323973365223,26.304786545029277,5.526328889139419,
1c827aca09,180,900,6300,63.0,590.5315974544843,0.384277408404412,25.815645089617316,2.555236869950539,
1c827aca09,180,901,6307,63.07,590.0591814873286,0.5602298496061676,25.25103238112138,4.817825344896161,
1c827aca09,180,902,6314,63.14,588.6019715371024,0.4452312103335488,25.570706168801824,3.0559662444517546,
1c827aca09,180,903,6321,63.21,587.6046525963571,0.5286075312332288,25.835043026582742,4.893511924777213,
1c827aca09,180,904,6328,63.28,586.4065991605353,0.609782459796602,26.11151610181369,6.1275232154489245,
1c827aca09,180,905,6335,63.35,584.7395285591493,0.4282403344892754,24.843485272761665,3.6539725193377905,
1c827aca09,180,906,6342,63.42,583.8500569861662,0.5076615636133652,25.438908302142217,4.125008199199343,
1c827aca09,180,907,6349,63.49,582.8342561727715,0.5132330356330483,25.128575046754857,4.9189651115723505,
1c827aca09,180,908,6356,63.56,582.2925744794328,0.398200847107372,24.935662650827975,2.74237929757568,
1c827aca09,180,909,6363,63.63,581.7131960616844,0.30218277998276455,24.326510244301435,1.9718166547002518,
1c827aca09,180,910,6370,63.7,581.3728129182081,0.22928056789712103,24.422652188868174,1.7630732742689519,
1c827aca09,180,911,6377,63.77,581.1885418686705,0.20670833829792368,24.507189367790836,1.3795476866859158,
1c827aca09,180,912,6384,63.84,581.0242225808505,0.21918543945167573,24.368333836025545,1.938269424951012,
1c827aca09,180,913,6391,63.91,580.8126413788827,0.4631773485890709,24.433822131806966,4.579369898317224,
1c827aca09,180,914,6398,63.98,579.935982116907,0.637312305031511,24.699364863208473,5.907192712372597,
1c827aca09,180,915,6405,64.05,578.3095190351784,0.6340161251691305,25.36209429256607,1.454184900581957,
1c827aca09,180,916,6412,64.12,576.5733791935738,0.31326576874747886,24.228615601710395,2.3182736347480892,
1c827aca09,180,917,6419,64.19,576.2529079388596,0.9516761864991977,24.41049533398524,4.1522110417192994,
1c827aca09,180,918,6426,64.26,574.5219584970355,0.846597534042552,25.61853870899196,1.6997098053049169,
1c827aca09,180,919,6433,64.33,573.6017260623861,0.47167459319190536,27.26736558082064,4.29511955072779,
1c827aca09,180,920,6440,64.4,572.5160272472862,0.37249496060759313,25.880984555179996,3.7258399882048474,
1c827aca09,180,921,6447,64.47,571.9076036066089,0.3938059688094994,25.021780498195966,3.8707460409304244,
1c827aca09,180,922,6454,64.54,571.2182804662083,0.3968009574333112,24.72139539862656,3.7606632797128783,
1c827aca09,180,923,6461,64.61,570.5444324329959,0.45724274228884665,24.628330026320867,4.5122742219436605,
1c827aca09,180,924,6468,64.68,569.5684819839125,1.1769267615344772,25.3511883078523,5.344435208126237,
1c827aca09,180,925,6475,64.75,569.3471484440481,0.7128975892464943,27.558262770061788,5.1335549757162084,
1c827aca09,180,926,6482,64.82,566.7461975241617,0.486481754339722,25.357814732195184,1.825718474215478,
1c827aca09,180,927,6489,64.89,566.738994003535,0.2910205542456349,25.884233466897392,0.9502033689278222,
1c827aca09,180,928,6496,64.96,566.3708440015228,0.44937124214103613,25.097197694953376,4.19537845151108,
1c827aca09,180,929,6503,65.03,565.4701434822283,0.40182142876803334,24.453857933044834,3.7279355334908857,
1c827aca09,180,930,6510,65.1,564.7781018341857,0.4696769790948152,25.16608568542248,4.534087759154359,
1c827aca09,180,931,6517,65.17,563.7795767109021,0.5690797477897849,24.37651189129943,4.4435263079574066,
1c827aca09,180,932,6524,65.24,562.9519584063078,0.538620462568167,24.51463125554957,4.504745116017351,
1c827aca09,180,933,6531,65.31,561.8868537331701,0.6108933506233954,24.019451855023433,4.998547589947612,
1c827aca09,180,934,6538,65.38,560.4068232397212,0.3591684260952454,24.850497862755525,3.0010615327326065,
1c827aca09,180,935,6545,65.45,559.9185913781116,0.6709324755720744,24.673229888380348,5.2101133149590595,
1c827aca09,180,936,6552,65.52,557.8123229041662,0.41980383383942704,24.25342260752464,3.577793093448426,
1c827aca09,180,937,6559,65.59,557.0961764758578,0.33874350241046053,24.220395360916605,3.1255316355437786,
1c827aca09,180,938,6566,65.66,556.6251539198959,0.4402375517548575,23.810328756364736,4.1427517194578005,
1c827aca09,180,939,6573,65.73,556.0623587572722,0.3082449979746912,24.521331022077092,1.370343669479918,
1c827aca09,180,940,6580,65.8,555.630223567801,0.5901203677221588,23.99407868066501,4.2747825457162865,
1c827aca09,180,941,6587,65.87,554.1721289068289,0.5247767943937602,24.550956176891724,4.826622354361654,
1c827aca09,180,942,6594,65.94,552.8439156830881,0.5267655964445687,23.94103879015898,2.149088265007902,
1c827aca09,180,943,6601,66.01,551.7458861611585,0.39707614535952984,24.345848116860964,3.5921652327208,
1c827aca09,180,944,6608,66.08,551.1324199396504,0.6578256698294408,25.3359334876762,6.2795473565740005,
1c827aca09,180,945,6615,66.15,549.2922974331333,0.7654344382949636,24.32290898485797,1.2696882079375504,
1c827aca09,180,946,6622,66.22,549.15330180545,0.7544313509930265,26.64897294690329,6.325761049938172,
1c827aca09,180,947,6629,66.29,546.8641025960902,0.6783161223375179,24.290046628722617,5.954787849964358,
1c827aca09,180,948,6636,66.36,544.7308485183538,0.2151605500775225,24.624079771578444,1.5339474538504791,
1c827aca09,180,949,6643,66.43,544.5538085898969,1.3352177580735556,24.343418792284584,4.512378870015921,
1c827aca09,180,950,6650,66.5,543.9767660855222,0.9145986300549125,29.872133481975148,6.6052689133583815,
1c827aca09,180,951,6657,66.57,540.1729834149814,0.2523331214170025,24.298614300382035,0.7787854558141866,
1c827aca09,180,952,6664,66.64,539.9316616847074,0.40899275393004875,23.952394630020688,3.5988825896100733,
1c827aca09,180,953,6671,66.71,539.2697150822901,0.3739583470474006,24.440553369784624,3.3766008030937686,
1c827aca09,180,954,6678,66.78,538.743575980647,0.4482278993133669,24.507442597563674,4.268596894212844,
1c827aca09,180,955,6685,66.85,537.8286556956689,0.27419509444641776,24.073669571781057,2.6581712237130395,
1c827aca09,180,956,6692,66.92,537.4880425303983,0.570096948082274,24.64018934799508,5.236230646207526,
1c827aca09,180,957,6699,66.99,536.2223819958052,0.24469452627417818,23.725346306658867,1.3166326596799485,
1c827aca09,180,958,6706,67.06,535.9934402610459,0.5479815851283277,24.02645702413333,5.499321483712628,
1c827aca09,180,959,6713,67.13,534.5959935140058,0.7814011720549078,24.43395339455986,4.187024215537607,
1c827aca09,180,960,6720,67.2,532.5953733308987,0.37457929992326,26.593411014876292,1.2064604209354222,
1c827aca09,180,961,6727,67.27,532.0875521745054,1.0214623908295857,25.137276325505585,4.761031401131008,
1c827aca09,180,962,6734,67.34,532.0780632365951,0.7086494832469858,29.06682894595512,2.324288889670083,
1c827aca09,180,963,6741,67.41,530.1981230084112,0.6245224091539258,26.86989231547231,4.723858464840987,
1c827aca09,180,964,6748,67.48,528.3012514762071,0.6103823827713978,27.858106580993674,6.011012359335454,
1c827aca09,180,965,6755,67.55,527.1876520111126,0.4757559151803368,25.78893382488305,3.5799834513437983,
1c827aca09,180,966,6762,67.62,526.4103874032578,0.3529386543572199,26.645219770109378,1.849100167027886,
1c827aca09,180,967,6769,67.69,525.8609948040538,0.6754569742026821,25.973509554228972,6.8752680266710815,
1c827aca09,180,968,6776,67.76,523.9123401685872,0.346896537694034,26.92103561105365,2.7841130918242767,
1c827aca09,180,969,6783,67.83,523.4196976813664,0.5417681209122228,26.164523759707997,4.034613774237692,
1c827aca09,180,970,6790,67.9,522.1729166607782,0.328069994709199,25.615200758556792,2.2151952827945016,
1c827aca09,180,971,6797,67.97,521.7644694657833,0.7259871996420312,25.536513577732663,3.8508317325229418,
1c827aca09,180,972,6804,68.04,519.7449476649764,0.6546536277237076,24.917707213297653,5.374661547051127,
1c827aca09,180,973,6811,68.11,518.1681661563479,0.2471499123977377,23.618682940040006,1.2363540348680844,
1c827aca09,180,974,6818,68.18,517.9757874929568,0.46002234596108993,23.70825076422006,4.025244096587997,
1c827aca09,180,975,6825,68.25,516.9226549942194,0.30366392602627523,23.711674863252995,3.0015346334113264,
1c827aca09,180,976,6832,68.32,516.7151686744687,0.2804319652277129,24.108720659670052,1.9738077706547112,
1c827aca09,180,977,6839,68.39,516.4398913180991,0.663583734327981,23.698976427871955,4.628060385682001,
1c827aca09,180,978,6846,68.46,514.398989713271,0.41527660722412013,23.25065091844447,3.517685167781704,
1c827aca09,180,979,6853,68.53,513.660760641839,0.4724633384345503,23.280285668734695,4.091514714396396,
1c827aca09,180,980,6860,68.6,512.8316848313822,0.5701506560764839,22.95772566793072,5.055512511382832,
1c827aca09,180,981,6867,68.67,511.57771117576226,0.3526341546554537,23.365701285308678,2.7381342589399944,
1c827aca09,180,982,6874,68.74,511.3287051115784,0.452989257644567,23.23209220186948,4.090135462112764,
1c827aca09,180,983,6881,68.81,510.4712197157271,0.4693777065235494,22.70616147411763,3.93349748665331,
1c827aca09,180,984,6888,68.88,510.00913330155015,0.3281470790338588,22.78129374207828,1.1722992681121325,
1c827aca09,180,985,6895,68.95,509.7521216738922,0.4595151783387083,22.335936197228673,4.35078533106891,
1c827aca09,180,986,6902,69.02,508.7296407085346,0.4869690933877138,23.499842815076725,4.596893521477158,
1c827aca09,180,987,6909,69.09,507.6264352959934,0.43981722955951436,22.857612391529806,4.075566826523585,
1c827aca09,180,988,6916,69.16,507.10676765043075,0.3969051478728779,25.010007883239606,3.330189308067174,
1c827aca09,180,989,6923,69.23,506.84400648766245,0.45438858618049177,23.133102512523386,3.7956724755386624,
1c827aca09,180,990,6930,69.3,505.96347721747964,0.5168366222257971,23.343806563895786,5.067254884841193,
1c827aca09,180,991,6937,69.37,504.9425599662517,0.32821988601252844,24.133049848493634,2.6198276195810615,
1c827aca09,180,992,6944,69.44,504.57467072192463,0.5853985291346359,23.992037994118277,5.4989554210020035,
1c827aca09,180,993,6951,69.51,502.9076581201685,0.563020922822787,23.70378809188356,5.095369679660966,
1c827aca09,180,994,6958,69.58,501.43840992655674,0.27560458134784876,25.02574744740178,2.538141389640046,
1c827aca09,180,995,6965,69.65,501.1401952332118,0.38693120933767455,25.61064881943725,3.662951939400253,
1c827aca09,180,996,6972,69.72,500.49124362467035,0.633490041102927,24.266703567058602,1.7255507554868366,
1c827aca09,180,997,6979,69.79,499.0178093965855,1.0130418181112995,23.62056757905526,4.737443467349392,
1c827aca09,180,998,6986,69.86,498.9285148221086,0.7219016590532119,22.564710680394647,4.414819883352731,
1c827aca09,180,999,6993,69.93,496.90232063174136,0.4603572402386506,22.252677064767518,4.312091713982217,
1c827aca09,180,1000,7000,70.0,496.21607205610076,0.7791324054515641,22.090965349487888,3.3760610803093365,
1c827aca09,180,1001,7007,70.07,493.40910255929083,0.37121683179431764,21.194630718264754,2.74674467360454,
1c827aca09,180,1002,7014,70.14,492.897853662409,0.3178504106296146,20.94447071871771,2.583688201049208,
1c827aca09,180,1003,7021,70.21,492.54100433301784,0.9336903115460907,21.493016414628404,4.230246159630345,
1c827aca09,180,1004,7028,70.28,492.24579439596033,0.6178965528093981,23.399967935438124,3.7436630675899534,
1c827aca09,180,1005,7035,70.35,490.57503986427906,0.46248977463803614,22.443863411889648,3.3390370242231207,
1c827aca09,180,1006,7042,70.42,489.5344448128327,0.4962492813802533,22.791513310508446,5.075923590700235,
1c827aca09,180,1007,7049,70.49,488.2810047030385,0.3413648384205975,24.123462991892715,3.0814935147677676,
1c827aca09,180,1008,7056,70.56,487.9925438247243,1.6394329632315634,24.941966232419105,8.008701931867762,
1c827aca09,180,1009,7063,70.63,487.68425855594785,1.0957812776426128,33.576268444245606,7.167735297098365,
1c827aca09,180,1010,7070,70.7,483.7976401698912,1.376271904777073,26.05391573630406,5.432798202933769,
1c827aca09,180,1011,7077,70.77,483.369072615954,0.871298500415448,26.986507376620253,4.843337270906687,
1c827aca09,180,1012,7084,70.84,481.0378295027919,0.638605346181653,23.380035467243374,4.193454980135767,
1c827aca09,180,1013,7091,70.91,479.80031774698244,0.3753540203950692,23.28007824737349,1.9512489115097602,
1c827aca09,180,1014,7098,70.98,479.41133530835276,1.3162853642490022,22.380671252392172,2.019235120069047,
1c827aca09,180,1015,7105,71.05,478.577109180562,0.7045459605765927,25.889041671845355,2.9926867851786914,
1c827aca09,180,1016,7112,71.12,476.88600970007855,0.5055197662137707,23.327072920573887,0.5089152913508745,
1c827aca09,180,1017,7119,71.19,475.74907575057773,0.6872144190878411,22.528556753364285,2.9300926740184297,
1c827aca09,180,1018,7126,71.26,475.67923798105335,0.8594514952292693,22.525500619946822,3.0560972674510296,
1c827aca09,180,1019,7133,71.33,475.6549852736698,0.5668250817608568,22.66340621859214,2.915038319236003,
1c827aca09,180,1020,7140,71.4,474.18336324542906,0.5305457987087591,21.56319220923242,4.983203580121618,
1c827aca09,180,1021,7147,71.47,473.0143734503793,1.3651579233826694,21.711464593082763,5.923899060738955,
1c827aca09,180,1022,7154,71.54,472.58102588382116,0.8032311811049287,24.893294446820757,5.619002717840771,
1c827aca09,180,1023,7161,71.61,470.12661557743417,0.556036847250517,21.963584773033123,3.750670997181923,
1c827aca09,180,1024,7168,71.68,469.02043021387817,0.5200663493762879,20.920533037326205,4.798874545176314,
1c827aca09,180,1025,7175,71.75,468.1278729405475,0.6721188091565226,20.34750439787629,6.650706778490516,
1c827aca09,180,1026,7182,71.82,466.24658541492477,0.621839975554178,22.355156839818296,5.562644749067916,
1c827aca09,180,1027,7189,71.89,464.7560924916965,0.5211381323858604,20.56272741504745,4.355231394656951,
1c827aca09,180,1028,7196,71.96,463.5783927865163,0.5965173230497505,20.597379808895894,5.897900922231892,
1c827aca09,180,1029,7203,72.03,462.158771117704,0.23400472832355682,19.57312196390266,1.3642425531573639,
1c827aca09,180,1030,7210,72.1,461.9146343114105,0.2510806927563399,19.737074973295545,1.7215952342257406,
1c827aca09,180,1031,7217,72.17,461.6765751013543,0.18782094331177474,19.35380252038716,1.75948783915289,
1c827aca09,180,1032,7224,72.24,461.52232448157326,0.1768254729925304,19.302546449916516,1.4286980868222847,
1c827aca09,180,1033,7231,72.31,461.42642899748495,0.3736724809344347,19.779132846722266,2.114655995166455,
1c827aca09,180,1034,7238,72.38,460.7194290553963,0.1660754437976993,19.705769943789825,1.6294705202240414,
1c827aca09,180,1035,7245,72.45,460.61757153405284,0.30102815974471137,19.64195040115669,2.801648479775885,
1c827aca09,180,1036,7252,72.52,460.296007881042,0.3833873835619623,20.567047105613273,2.968533125738286,
1c827aca09,180,1037,7259,72.59,459.7565264594209,0.40247884135431694,20.160491110185824,2.406565997278014,
1c827aca09,180,1038,7266,72.66,459.21680253492985,0.2659812644555499,20.85574358796266,1.7967524926631695,
1c827aca09,180,1039,7273,72.73,458.9390786694552,0.1785543446625314,20.424912928691654,1.628203285668406,
1c827aca09,180,1040,7280,72.8,458.8375006208603,0.43943691445683053,20.503097912300603,3.304281646742329,
1c827aca09,180,1041,7287,72.87,458.0968694290425,0.5498007337531372,19.876683335586467,4.782582389722159,
1c827aca09,180,1042,7294,72.94,457.197558299044,0.3348636841571326,19.9613410270945,1.713892746315949,
1c827aca09,180,1043,7301,73.01,456.8432539543044,0.23741383204473385,19.075149098017203,1.8118994501418622,
1c827aca09,180,1044,7308,73.08,456.6218509293064,0.3275470679004273,19.0868845284157,1.8529488370979714,
1c827aca09,180,1045,7315,73.15,456.2603624594774,0.27034929497712046,19.493928222055956,2.3024035561116243,
1c827aca09,180,1046,7322,73.22,456.0755426808566,0.1912759388240455,18.928336003314666,0.6150826683617548,
1c827aca09,180,1047,7329,73.29,456.00914631746656,0.31771456575382545,19.180101436279276,1.485468498813129,
1c827aca09,180,1048,7336,73.36,455.7333159848079,0.5600567812501281,19.18556607012497,4.046004749366956,
1c827aca09,180,1049,7343,73.43,454.8549813765028,0.5144795879965484,19.169986239272085,3.7900941939864254,
1c827aca09,180,1050,7350,73.5,454.1263190832203,0.486021991336493,18.651395881226698,2.3043419860649377,
1c827aca09,180,1051,7357,73.57,453.62923627267946,0.3981330858558256,17.56078604647801,2.317539732541258,
1c827aca09,180,1052,7364,73.64,453.094012383653,0.22470468532831386,17.47423820550886,1.3772899425098937,
1c827aca09,180,1053,7371,73.71,453.0152862724499,0.28130283856548977,17.200265385855985,0.7497509541880077,
1c827aca09,180,1054,7378,73.78,452.76011977113745,0.3442213813844911,17.10948654830943,3.089416766357839,
1c827aca09,180,1055,7385,73.85,452.41357747377066,0.439677408300332,17.666369315108092,3.2016617349766077,
1c827aca09,180,1056,7392,73.92,451.70756057249713,0.41406311104542726,17.86316838805538,2.043101413284102,
1c827aca09,180,1057,7399,73.99,450.9142629697718,0.2773789109940462,18.26726575618614,2.0347688241235953,
1c827aca09,180,1058,7406,74.06,450.5880785264069,0.42243419793223197,18.778532333155397,1.9828903415801062,
1c827aca09,180,1059,7413,74.13,450.5338965067544,0.2987463310320205,19.585214948200164,1.4759037745779102,
1c827aca09,180,1060,7420,74.2,450.13203794273704,0.3868453417705724,18.94619856663153,3.5406897211011534,
1c827aca09,180,1061,7427,74.27,449.6186429819577,0.4561894730701522,19.150722437172877,4.332542207157595,
1c827aca09,180,1062,7434,74.34,449.3318634081775,0.5890898745914273,19.862853540688025,5.345191360972813,
1c827aca09,180,1063,7441,74.41,448.71970058058037,0.633573276384697,19.435891224709813,5.168353342956901,
1c827aca09,180,1064,7448,74.48,447.41307258197014,0.6088105208037935,18.103187748395953,4.470938701315732,
1c827aca09,180,1065,7455,74.55,445.72732212175146,0.3609267113635117,18.560304480624115,3.1248429628831564,
1c827aca09,180,1066,7462,74.62,445.30318611614473,0.23741710607039407,19.593072111359174,1.2093333335668877,
1c827aca09,180,1067,7469,74.69,445.10544087352025,0.5904298124856175,19.075002155173312,5.936186783672843,
1c827aca09,180,1068,7476,74.76,444.1660479820307,0.3423164655130467,19.817125038573668,2.3491398823730036,
1c827aca09,180,1069,7483,74.83,443.84204941854586,0.8426043613060347,18.947345360831818,3.713313537894977,
1c827aca09,180,1070,7490,74.9,443.7857090061331,0.603247306081219,21.618212124630514,4.5257385637902585,
1c827aca09,180,1071,7497,74.97,442.7590546237971,0.44130259410445527,18.851943954221454,3.500260697916275,
1c827aca09,180,1072,7504,75.04,442.0332608587602,0.3397075199040508,18.854910476964196,2.380426676202627,
1c827aca09,180,1073,7511,75.11,441.6192878532451,0.3110765694799163,19.112471864643073,2.986334996903239,
1c827aca09,180,1074,7518,75.18,441.28269716096986,0.43214416002214834,18.70624185809689,3.533866697905321,
1c827aca09,180,1075,7525,75.25,440.98991285495333,0.3887400225982802,18.47980063153573,2.0202724055847106,
1c827aca09,180,1076,7532,75.32,440.88773338991854,0.45874427679358537,18.520406814509187,3.919126283793886,
1c827aca09,180,1077,7539,75.39,440.5379608531941,0.46336809949084956,18.548040457429337,3.3512207541747046,
1c827aca09,180,1078,7546,75.46,440.04911727719724,0.46766488781144155,18.29653266238964,3.6036926954653645,
1c827aca09,180,1079,7553,75.53,439.34933977895474,0.41512508191769,18.124671680047747,2.3629695819751007,
1c827aca09,180,1080,7560,75.6,438.71935024613435,0.24030934340557497,17.90255469590978,1.7886366677341794,
1c827aca09,180,1081,7567,75.67,438.5456286080766,0.2461045551912054,17.976471031418626,1.696031536351521,
1c827aca09,180,1082,7574,75.74,438.4428485223016,0.9168991800152227,17.816472563989127,3.2564651242568066,
1c827aca09,180,1083,7581,75.81,438.31649706881484,0.604155047338791,20.620177728319863,3.071762294780857,
1c827aca09,180,1084,7588,75.88,437.31169241276535,0.48595397711754557,19.104041184414147,3.1253288031932636,
1c827aca09,180,1085,7595,75.95,436.80003371764803,0.5151739603734301,19.011194198257307,2.9086701269447763,
1c827aca09,180,1086,7602,76.02,435.77281517446056,0.38133066010871003,18.510993502450344,3.1173404525799127,
1c827aca09,180,1087,7609,76.09,435.3909932340367,0.43248413128509644,17.516831977322692,3.178133155680151,
1c827aca09,180,1088,7616,76.16,434.66475537689917,0.3626109263434007,18.573492794076337,3.348739670685704,
1c827aca09,180,1089,7623,76.23,434.2661430908754,0.30026028608897165,18.013871386279764,2.5644073149025113,
1c827aca09,180,1090,7630,76.3,433.91654574913633,0.5145860682025344,17.817650636388475,4.748939330911645,
1c827aca09,180,1091,7637,76.37,432.7808360724408,0.5062831237559988,18.428757284821113,4.609130591180611,
1c827aca09,180,1092,7644,76.44,431.66002992897756,0.27289424162036985,18.07686390000125,1.901486709499224,
1c827aca09,180,1093,7651,76.51,431.42095019746495,0.4563207583159285,18.39250771092395,3.9594850348002333,
1c827aca09,180,1094,7658,76.58,430.73258841029804,0.34325522763116134,17.77870691322617,2.035269679336213,
1c827aca09,180,1095,7665,76.65,430.3023233599223,0.18848549278364551,17.88015756441672,0.9780771689405696,
1c827aca09,180,1096,7672,76.72,430.20300450702956,0.37251373807768945,17.457155577996925,3.254245581327069,
1c827aca09,180,1097,7679,76.79,429.8250389563736,0.3443659684244774,18.500183920362804,2.3034872685480483,
1c827aca09,180,1098,7686,76.86,429.45184615312826,0.5581605576372407,17.43517855954389,5.5176059102040345,
1c827aca09,180,1099,7693,76.93,427.94221429433435,0.17051918349364237,18.865977409996066,1.4585891987508397,
1c827aca09,180,1100,7700,77.0,427.82091095525243,0.37513942138054235,18.822541846819764,3.6843806113695248,
1c827aca09,180,1101,7707,77.07,427.4881379045128,0.4615364467268148,20.27681341270189,3.832993453261533,
