run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
1c827aca09,180,1102,7714,77.14,426.6989873791499,0.16761633191215747,18.42333212636481,0.9165444037998776,
1c827aca09,180,1103,7721,77.21,426.6004307679655,0.44903995754217313,19.190778046641256,2.585503771366171,
1c827aca09,180,1104,7728,77.28,425.720125100398,0.2737887491948655,18.36313757378681,2.059746104458913,
1c827aca09,180,1105,7735,77.35,425.35744103911463,0.21741234231410364,18.56986362426337,1.6935488018160636,
1c827aca09,180,1106,7742,77.42,425.2176558935116,0.34509909980850473,18.628464281566973,3.4362283209062596,
1c827aca09,180,1107,7749,77.49,424.93101672476587,0.29100721918314904,18.778638615696227,1.9899423626456638,
1c827aca09,180,1108,7756,77.56,424.7240913559042,0.4761332688355863,18.368028681482766,3.5916052902512963,
1c827aca09,180,1109,7763,77.63,423.98679895839433,0.48328595358189613,18.585384253511453,3.957661330036915,
1c827aca09,180,1110,7770,77.7,423.3238078114875,0.4556362742240889,18.315172062051367,2.562663011490049,
1c827aca09,180,1111,7777,77.77,422.46359919512855,0.5827655008470443,17.92530586941145,3.4100855123617952,
1c827aca09,180,1112,7784,77.84,421.29992716352854,0.38154932674069675,17.59511546583942,1.9919723265197706,
1c827aca09,180,1113,7791,77.91,420.96007296798234,0.26074183056821143,17.686527060871438,1.529347435289835,
1c827aca09,180,1114,7798,77.98,420.74091946850825,0.5151609383762041,17.40206562997919,5.094927792326852,
1c827aca09,180,1115,7805,78.05,419.8050526058907,0.2990773010270406,17.908512834524906,2.4107475514187096,
1c827aca09,180,1116,7812,78.12,419.5375239503591,0.5476410587655163,17.787784709961638,5.411284683163052,
1c827aca09,180,1117,7819,78.19,418.44664477316235,0.3452080007168284,18.13667348520208,1.2068865275516627,
1c827aca09,180,1118,7826,78.26,418.1621428942268,0.42864493267654946,17.08528343236712,3.066196781147474,
1c827aca09,180,1119,7833,78.33,417.3419677380688,0.3412150826148026,18.29336062670589,2.8716099507329558,
1c827aca09,180,1120,7840,78.4,417.05506753603066,0.3333203271994073,18.20115070227345,2.159844036907829,
1c827aca09,180,1121,7847,78.47,416.6304877649135,0.47676282319869906,18.29615518025658,4.532478504956684,
1c827aca09,180,1122,7854,78.54,415.6354986599124,0.5540232397680023,18.396109086462584,3.0512914251044787,
1c827aca09,180,1123,7861,78.61,414.829648946268,0.3564603025123518,20.635568280636765,2.189338043663389,
1c827aca09,180,1124,7868,78.68,414.5652668863657,0.3495263874693954,18.6208157768906,1.5402283496130775,
1c827aca09,180,1125,7875,78.75,414.11814590754386,0.4791975455717919,19.291870349902155,4.221483046419586,
1c827aca09,180,1126,7882,78.82,413.05821885491935,0.49192745978663743,19.67847104936444,4.340725137465612,
1c827aca09,180,1127,7889,78.89,412.5185613140157,0.5436224982804069,18.788750386066198,2.750012569487539,
1c827aca09,180,1128,7896,78.96,411.6745234600762,0.4671355625194549,19.13730525281731,3.924028147627371,
1c827aca09,180,1129,7903,79.03,410.98123122055244,0.3590960246617711,18.901850755911674,2.36339065962893,
1c827aca09,180,1130,7910,79.1,410.7150725539479,0.4246601615700293,18.28816312871646,3.7341927171503326,
1c827aca09,180,1131,7917,79.17,409.91870405357645,0.2711037769486485,18.744299845993684,0.6606711797884891,
1c827aca09,180,1132,7924,79.24,409.5841357532912,0.34680103230894027,19.404987380169274,2.8675385720461364,
1c827aca09,180,1133,7931,79.31,409.2172097644547,0.7250438658299797,18.911963093631762,3.5466320401625633,
1c827aca09,180,1134,7938,79.38,409.1856878912983,0.41966800374689306,18.92450864296687,2.262298310830273,
1c827aca09,180,1135,7945,79.45,408.39557826776115,0.2412782342439617,18.67090338605989,2.321629354598625,
1c827aca09,180,1136,7952,79.52,408.1126623556434,0.18418266960547594,18.502404894353305,1.6363447924426755,
1c827aca09,180,1137,7959,79.59,407.9694803365554,0.6011335578916599,18.759250491211894,5.69953711404083,
1c827aca09,180,1138,7966,79.66,407.2353870008933,0.6619009372867314,17.6924216404492,1.8411218618688887,
1c827aca09,180,1139,7973,79.73,406.0114012764176,0.37556843870476,17.819853864133414,1.0535677808067114,
1c827aca09,180,1140,7980,79.8,405.717913204719,0.3440479234434913,16.599682532339713,2.4408767692976356,
1c827aca09,180,1141,7987,79.87,405.53769729331987,0.41005005646770776,17.82514728266881,3.6653136366568826,
1c827aca09,180,1142,7994,79.94,405.0506453069043,0.26782897896513147,17.171185361084426,1.526888759193321,
1c827aca09,180,1143,8001,80.01,404.7826250679793,0.9571612722525203,17.660119266535954,4.692301881984496,
1c827aca09,180,1144,8008,80.08,404.77295840195086,0.5792117126557808,19.54814498395663,1.829720744178387,
1c827aca09,180,1145,8015,80.15,403.5848952281667,0.4289383435350088,18.337258463018607,4.027480258906513,
1c827aca09,180,1146,8022,80.22,402.958113102574,0.5412278611150358,17.04322071007043,5.020485564702278,
1c827aca09,180,1147,8029,80.29,401.81056052887334,0.38905627386191205,16.72596406217022,3.5518701100791494,
1c827aca09,180,1148,8036,80.36,401.2070732305786,0.3446030402761019,16.644015157757472,3.4104660238144264,
1c827aca09,180,1149,8043,80.43,400.8125404413424,0.3447828332313104,16.938285280423106,2.892926182468302,
1c827aca09,180,1150,8050,80.5,400.3999335799388,0.6227279376836609,16.425390798567047,5.651163219171573,
1c827aca09,180,1151,8057,80.57,399.1303108998847,0.35081635514779885,17.060933360327144,1.7458843146711638,
1c827aca09,180,1152,8064,80.64,398.71808281587386,0.3382215958333001,16.006810862780007,1.5234215064357892,
1c827aca09,180,1153,8071,80.71,398.37859869280203,0.2548520283334248,16.412571564972627,1.5946851064117624,
1c827aca09,180,1154,8078,80.78,398.05051346384045,0.2995900470387437,15.618675984871626,1.8481124663399344,
1c827aca09,180,1155,8085,80.85,397.6669523735945,0.25458161669340884,16.37278761582811,2.28738027061601,
1c827aca09,180,1156,8092,80.92,397.46995676393783,0.42807753592186626,16.600156874996433,3.997953321300915,
1c827aca09,180,1157,8099,80.99,396.67310070925,0.2729796140232307,16.30455052261277,1.931662710358764,
1c827aca09,180,1158,8106,81.06,396.2958043349353,0.36024635056733284,16.46804805317431,2.8402187049918624,
1c827aca09,180,1159,8113,81.13,395.85049151348943,0.25715495824274776,16.620381855071845,2.2709710111445185,
1c827aca09,180,1160,8120,81.2,395.7176349013113,0.32504841226146625,16.359099604860752,2.9007390837611817,
1c827aca09,180,1161,8127,81.27,395.3318407677297,0.24791804627688233,16.648228157211054,1.437218201525934,
1c827aca09,180,1162,8134,81.34,395.0708351584364,0.20542304150082358,16.484136528896578,1.8479020464826479,
1c827aca09,180,1163,8141,81.41,394.8569609471561,0.40895369608733956,16.553196561512973,4.087089752226953,
1c827aca09,180,1164,8148,81.48,394.1542527098498,0.3944980614627855,16.48400588807627,3.2944379082712176,
1c827aca09,180,1165,8155,81.55,393.36509497288154,0.2609731620252404,16.552966385853146,2.450006575411155,
1c827aca09,180,1166,8162,81.62,393.1664135146575,0.2304501641397243,17.093102413843788,1.260407973576683,
1c827aca09,180,1167,8169,81.69,393.0298220024991,0.4016370984397934,17.22697897425439,3.8121770400613677,
1c827aca09,180,1168,8176,81.76,392.2816639576185,0.3312374792028908,17.121556166452844,2.921596824374832,
1c827aca09,180,1169,8183,81.83,391.8411337561071,0.39707924845869746,16.95141148913337,2.7552399119098268,
1c827aca09,180,1170,8190,81.9,391.275133182899,0.391490214618658,16.689118694293832,1.7847965568537083,
1c827aca09,180,1171,8197,81.97,390.91647562555164,0.4272990303308982,16.907452236395855,3.282253546446646,
1c827aca09,180,1172,8204,82.04,390.37932457069303,0.31758955083122375,16.354382660427436,2.013971330416001,
1c827aca09,180,1173,8211,82.11,390.1950357239525,0.3099322698877607,16.4704139796771,2.1018529444267884,
1c827aca09,180,1174,8218,82.18,389.88000712484484,0.3277211851479889,15.910137486272442,3.0965853928354785,
1c827aca09,180,1175,8225,82.25,389.5635175113265,0.19846613973816107,16.41486776960082,1.3667431461483317,
1c827aca09,180,1176,8232,82.32,389.46630323897097,0.18460696730250853,15.838133109867947,0.7823931588173899,
1c827aca09,180,1177,8239,82.39,389.32720929687525,0.15955565799014174,15.929632608775762,1.2216294838555193,
1c827aca09,180,1178,8246,82.46,389.2395251682432,0.23248561293653744,15.93694222177794,1.9190671940931598,
1c827aca09,180,1179,8253,82.53,389.07145150445007,0.4102185133547382,16.10065385499175,2.3801097857177758,
1c827aca09,180,1180,8260,82.6,388.44949597999397,0.21478315071875217,16.144936592583157,1.8425223575016059,
1c827aca09,180,1181,8267,82.67,388.24992235479925,0.19097481219036178,15.886428192054094,1.78684905944182,
1c827aca09,180,1182,8274,82.74,388.07850211521816,0.22751142496662993,16.057282933749022,1.9474155138499116,
1c827aca09,180,1183,8281,82.81,387.8969427198792,0.4159017554326887,15.982368530526557,1.7625276129812615,
1c827aca09,180,1184,8288,82.88,387.34605692117077,0.2740442475329585,15.787181048593125,2.371368519722412,
1c827aca09,180,1185,8295,82.95,387.06972367231464,0.3178724346008998,15.507987057208386,2.948108932579164,
1c827aca09,180,1186,8302,83.02,386.6833278120908,0.1947368878336325,15.729588787170188,1.7868632546760839,
1c827aca09,180,1187,8309,83.09,386.52760549414313,0.3613093589507792,15.67938399350141,3.5888762259068336,
1c827aca09,180,1188,8316,83.16,385.9501154998996,0.3619745068809415,16.01907440893854,3.3445262152868924,
1c827aca09,180,1189,8323,83.23,385.66206310079656,0.574115867031407,16.06039986398516,5.307186951747183,
1c827aca09,180,1190,8330,83.3,384.543351118267,0.4849637992318682,16.494938766805742,4.108267689571961,
1c827aca09,180,1191,8337,83.37,383.60698735494793,0.28822620946020355,15.457086403950797,1.6086741798535997,
1c827aca09,180,1192,8344,83.44,383.24781577704204,0.35821025245711763,15.982813066453927,3.3240195925829874,
1c827aca09,180,1193,8351,83.51,382.8087133282639,0.39976749769792685,16.216098318941413,3.921079404178677,
1c827aca09,180,1194,8358,83.58,382.0517691885841,0.3316022916621233,15.976584831153113,3.0724285142575614,
1c827aca09,180,1195,8365,83.65,381.80604420070154,0.3004935176758273,15.919379929648779,2.1946944122350622,
1c827aca09,180,1196,8372,83.72,381.5364459694681,0.2571802127979471,15.641346056666153,0.8369087979820812,
1c827aca09,180,1197,8379,83.79,381.35729800422155,0.4757809428586519,15.868964937535344,3.747783241567657,
1c827aca09,180,1198,8386,83.86,380.3304290497954,0.39066418364295724,15.692104862384417,3.8576791479980628,
1c827aca09,180,1199,8393,83.93,379.64995116231,0.4939311102293226,15.75872867265548,4.529608056004561,
1c827aca09,180,1200,8400,84.0,378.78435907671343,0.2744016468634674,16.53705459283397,2.245631878008963,
1c827aca09,180,1201,8407,84.07,378.4896246104996,0.35015558746382713,15.668595826679656,2.0741983853594275,
1c827aca09,180,1202,8414,84.14,377.9787147445108,0.4003358346336811,15.813916673399213,3.4681473542347163,
1c827aca09,180,1203,8421,84.21,377.54909844415147,0.414367226719666,15.564492217119753,2.340325078554159,
1c827aca09,180,1204,8428,84.28,377.0399813023177,0.3107662629222271,15.816514325416161,1.3115362223253484,
1c827aca09,180,1205,8435,84.35,376.664612066308,0.3004474904212296,15.611676879511426,1.955133138711924,
1c827aca09,180,1206,8442,84.42,376.22427756602383,0.2374988368844019,15.43177759470064,2.2164845719241004,
1c827aca09,180,1207,8449,84.49,376.0181226654547,0.17985329791996685,15.088297602244827,1.5518468473269433,
1c827aca09,180,1208,8456,84.56,375.94472662809113,0.4116433929083735,15.938727475246587,1.9582509117502598,
1c827aca09,180,1209,8463,84.63,375.36847432363055,0.27337594699300194,15.267980961369371,1.7946181669006684,
1c827aca09,180,1210,8470,84.7,375.06135257119684,0.513762326358455,15.297050727295387,2.269179780013246,
1c827aca09,180,1211,8477,84.77,374.9800223169793,0.33447063207327543,15.889762528099395,1.8335658637966468,
1c827aca09,180,1212,8484,84.84,374.50835248314024,0.31145065976190905,15.713443656789417,3.0863501935039803,
1c827aca09,180,1213,8491,84.91,374.33411649209773,0.3266077146957651,15.593786766650052,1.878876115156906,
1c827aca09,180,1214,8498,84.98,374.03197381921547,0.4048352326262152,15.477001626403469,3.3183195256932496,
1c827aca09,180,1215,8505,85.05,373.5437077353522,0.3298172252253438,15.325253328191184,2.881735922615813,
1c827aca09,180,1216,8512,85.12,373.21076642817997,0.297557420516402,15.105149301738809,2.148031544814487,
1c827aca09,180,1217,8519,85.19,372.8333053941852,0.3046993335437318,14.991041955257526,2.8096438493969766,
1c827aca09,180,1218,8526,85.26,372.5176245039263,0.22936914739729178,15.37491181247528,1.9659516036223519,
1c827aca09,180,1219,8533,85.33,372.3762361990414,0.5032805390714512,15.305783057814857,3.9417646313275845,
1c827aca09,180,1220,8540,85.4,371.32967270821894,0.35122390348746224,14.466753686063768,0.5447086420641554,
1c827aca09,180,1221,8547,85.47,370.845333108743,0.22521994013536623,14.947470162175112,1.506583782099349,
1c827aca09,180,1222,8554,85.54,370.7003874856439,0.24380579227762914,15.045606774239342,2.1343294657837326,
1c827aca09,180,1223,8561,85.61,370.53414003651454,0.29785894585529105,15.068115899160585,2.6600700018932417,
1c827aca09,180,1224,8568,85.68,370.24757797211805,0.19638029554437206,15.779496274176186,1.303668886162614,
1c827aca09,180,1225,8575,85.75,370.12285782878143,0.33823999071681604,15.377097610178167,3.087458892605172,
1c827aca09,180,1226,8582,85.82,369.64135128584246,0.3810063150540384,15.43993901483157,3.412072158069839,
1c827aca09,180,1227,8589,85.89,369.0288254217236,0.24759872576002326,14.773320234284984,2.059798226533752,
1c827aca09,180,1228,8596,85.96,368.7342664745529,0.2779020232108699,15.197743622254562,2.6720799404185818,
1c827aca09,180,1229,8603,86.03,368.3764970701066,0.29534270086372005,15.567835966554915,2.320495296117864,
1c827aca09,180,1230,8610,86.1,368.04934736054764,0.1668317579173827,16.13725519893325,1.3385525898029198,
1c827aca09,180,1231,8617,86.17,367.9318852228972,0.1282297042611886,15.605887237063449,1.2032918572843299,
1c827aca09,180,1232,8624,86.24,367.8524953735064,0.19034418923671842,15.934883397562068,1.7643170855664734,
1c827aca09,180,1233,8631,86.31,367.6990674546822,0.20896359821493984,15.799946379151807,1.3187645389262104,
1c827aca09,180,1234,8638,86.38,367.49549954956484,0.23263741491900608,15.992753255879592,2.04289049597169,
1c827aca09,180,1235,8645,86.45,367.2799473701961,0.23399438928378558,15.338295030390517,2.34528331701428,
1c827aca09,180,1236,8652,86.52,367.05900258549786,0.31471335031583975,15.274812256900562,2.2131123765047507,
1c827aca09,180,1237,8659,86.59,366.82747192031786,0.28957549546122974,15.015597424180436,0.9197623624015799,
1c827aca09,180,1238,8666,86.66,366.52817008435665,0.3086238529757692,14.767613944161903,2.0712178948880955,
1c827aca09,180,1239,8673,86.73,366.07877292632503,0.25134446901959095,14.777861375987774,2.484118368796963,
1c827aca09,180,1240,8680,86.8,365.79702764135834,0.25862146747976494,15.100363737664116,2.1892090795170844,
1c827aca09,180,1241,8687,86.87,365.49401941646613,0.48067617392244055,14.94432234502921,2.397380063684153,
1c827aca09,180,1242,8694,86.94,365.4603403348497,0.323492491548887,15.919324816886942,2.1688197983117874,
1c827aca09,180,1243,8701,87.01,364.97352820884083,0.19352024364420434,15.348779567379001,1.732245583233827,
1c827aca09,180,1244,8708,87.08,364.7878747653871,0.2009811818550208,15.3820397000534,1.8543997038041509,
1c827aca09,180,1245,8715,87.15,364.6449855192113,0.24820016610071632,15.500102604853847,2.2738682501113905,
1c827aca09,180,1246,8722,87.22,364.3659489118521,0.23093458599831213,15.238264117553033,1.9173592615036164,
1c827aca09,180,1247,8729,87.29,364.1456685956934,0.25291603836166404,15.2192649162376,2.3358563884723287,
1c827aca09,180,1248,8736,87.36,363.82315780562544,0.3105436984400532,14.845493193287773,1.7592890697052725,
1c827aca09,180,1249,8743,87.43,363.4664332982958,0.263191250824237,14.978326322677793,1.3425331110695975,
1c827aca09,180,1250,8750,87.5,363.2123959079472,0.36305608863703626,14.42304573113804,3.4747567352205313,
1c827aca09,180,1251,8757,87.57,362.65661711923593,0.24467342844633294,14.437281708524692,1.9762426940678393,
1c827aca09,180,1252,8764,87.64,362.48336030281587,0.3092347654102886,14.501995952100813,2.6917694796929075,
1c827aca09,180,1253,8771,87.71,362.2090516888381,0.40560279345347144,13.795879460423983,2.3265704142982266,
1c827aca09,180,1254,8778,87.78,361.4984513666071,0.18509465927381724,13.499250187558943,0.9999477357807709,
1c827aca09,180,1255,8785,87.85,361.3864147269085,0.3489269941893753,13.379453540510655,3.432979342454686,
1c827aca09,180,1256,8792,87.92,360.8472433998172,0.356555096285643,14.238685318712651,2.692281277062862,
1c827aca09,180,1257,8799,87.99,360.2670786857838,0.5238827612414491,14.17556245015456,4.412693584486559,
1c827aca09,180,1258,8806,88.06,358.9059902191455,0.3447733050060518,15.275575626946562,3.4874106637693907,
1c827aca09,180,1259,8813,88.13,358.4775391705095,0.21560659917291625,14.966421978105801,1.3200788414218432,
1c827aca09,180,1260,8820,88.2,358.3886468859282,0.350500300086246,15.449113121675703,3.145116902115292,
1c827aca09,180,1261,8827,88.27,357.9637861598831,0.4077328643454553,14.509099432760168,3.544212208218469,
1c827aca09,180,1262,8834,88.34,357.3174054069416,0.4650805483751741,15.055743037721792,2.4713578835424057,
1c827aca09,180,1263,8841,88.41,356.5865844455509,0.3333219923949981,14.426179078569778,2.4437418779902504,
1c827aca09,180,1264,8848,88.48,356.1067246856595,0.37820416922446204,13.714442436973682,3.3201930253104908,
1c827aca09,180,1265,8855,88.55,355.56137305026965,0.26752041615058886,14.167653852214805,2.5092494511324026,
1c827aca09,180,1266,8862,88.62,355.46339775264164,0.48173065698612655,14.400179994157414,2.350899506102191,
1c827aca09,180,1267,8869,88.69,354.86932976052924,0.5367982853595714,14.279934020137086,4.517047929344714,
1c827aca09,180,1268,8876,88.76,354.33894138473016,0.4479896793259713,14.890772186610906,2.1523714377330854,
1c827aca09,180,1269,8883,88.83,353.96908217388875,0.3688068144370686,14.514590407900522,1.9372372807090674,
1c827aca09,180,1270,8890,88.9,353.65815275509715,0.4167943842088845,14.637477170050678,3.4945043184899456,
1c827aca09,180,1271,8897,88.97,352.9905152567798,0.28129829107491006,14.300978737165423,1.2945065304073595,
1c827aca09,180,1272,8904,89.04,352.6870442744091,0.28604448271907074,14.608583735401123,1.7052742899654865,
1c827aca09,180,1273,8911,89.11,352.3236118268133,0.3846958951714959,14.685990517690668,3.43080542066306,
1c827aca09,180,1274,8918,89.18,351.70202959150004,0.3632094444676459,14.741845045912388,3.250494817711264,
1c827aca09,180,1275,8925,89.25,351.2756797585801,0.7664195810991322,13.772824098720898,2.5503569107829,
1c827aca09,180,1276,8932,89.32,351.1672286486874,0.4670961827429729,15.589818299684392,2.663061593086578,
1c827aca09,180,1277,8939,89.39,350.1977912551591,0.30705430711878895,13.495673489971374,2.239221712515168,
1c827aca09,180,1278,8946,89.46,349.8631321371394,0.334666486284302,13.652974008517798,3.2966003637359647,
1c827aca09,180,1279,8953,89.53,349.5327577240258,0.3830415161722259,13.740144912694964,3.4288702968410116,
1c827aca09,180,1280,8960,89.6,348.9237077433598,0.29953031965583155,13.64960279635166,2.0845753489228973,
1c827aca09,180,1281,8967,89.67,348.46858888375004,0.1886344449528088,13.292920257583738,1.8459351408236888,
1c827aca09,180,1282,8974,89.74,348.2969407274046,0.38938489688828215,13.329446639885143,3.8569520125625725,
1c827aca09,180,1283,8981,89.81,347.64983221892845,0.20991742329216934,12.754121035234691,1.7861875684937383,
1c827aca09,180,1284,8988,89.88,347.5063822937301,0.18928951588599896,13.087978622593504,1.6845229448637273,
1c827aca09,180,1285,8995,89.95,347.40110522710376,0.2264227173800742,12.851247175434718,2.0677679802099447,
1c827aca09,180,1286,9002,90.02,347.1733810681882,0.22568211641658192,13.043658213306125,1.6869991553937764,
1c827aca09,180,1287,9009,90.09,346.99531740962544,0.5847028853727597,12.899254709183753,2.1463639240080803,
1c827aca09,180,1288,9016,90.16,346.8986857818909,0.38077796159883154,14.096763352036385,1.5356761296120043,
1c827aca09,180,1289,9023,90.23,346.1812456895581,0.16009616681205707,13.789608842044736,1.5528777064554429,
1c827aca09,180,1290,9030,90.3,346.09221097647145,0.23648944151368625,13.281891453304132,1.7841410081647358,
1c827aca09,180,1291,9037,90.37,345.89918721381474,0.3508560796399694,13.274231637570153,2.7538502836682413,
1c827aca09,180,1292,9044,90.44,345.27514450275254,0.19087130596462337,12.763502407305886,1.428126976249596,
1c827aca09,180,1293,9051,90.51,345.14900262122626,0.22707093359484196,13.234782205290312,1.9410359433850615,
1c827aca09,180,1294,9058,90.58,344.956958771558,0.2989812988284327,13.184309427723539,0.8948592897281765,
1c827aca09,180,1295,9065,90.65,344.61241638353533,0.16240926932689387,13.016015811237931,1.354503704470415,
1c827aca09,180,1296,9072,90.72,344.52470872714247,0.23936776783379626,12.901563894828923,2.363149749235336,
1c827aca09,180,1297,9079,90.79,344.30491271089454,0.2637005073883037,12.754691134702545,1.9819184162598251,
1c827aca09,180,1298,9086,90.86,343.95774080311975,0.2539470481783247,12.576564711192976,2.181558572008237,
1c827aca09,180,1299,9093,90.93,343.65482276178307,0.23395967769277515,11.974077147090446,2.2655434298888513,
1c827aca09,180,1300,9100,91.0,343.40312798921445,0.2951078191624949,11.953091831388308,2.9780724885490724,
1c827aca09,180,1301,9107,91.07,342.9665789443052,0.2938441780609856,12.000582370314032,2.891076016430056,
1c827aca09,180,1302,9114,91.14,342.6276846751104,0.11920242878587403,12.285766323315551,0.5391779207153972,
1c827aca09,180,1303,9121,91.21,342.5787910380516,0.611487542916731,12.367959046945694,3.097631833942346,
1c827aca09,180,1304,9128,91.28,342.4322626610788,0.37939302509899636,14.22385017886193,2.195313055335301,
1c827aca09,180,1305,9135,91.35,341.8201628544165,0.2963964634277813,12.385716318708534,2.8498107903787053,
1c827aca09,180,1306,9142,91.42,341.46216167627813,0.4004600598760869,12.155801874329216,1.3546948361249038,
1c827aca09,180,1307,9149,91.49,341.4466717314368,0.27652858270677694,12.759097194066072,1.0961667695992943,
1c827aca09,180,1308,9156,91.56,341.1778333283926,0.4723885161538108,12.245479945676284,4.4403454957667705,
1c827aca09,180,1309,9163,91.63,340.2283999330598,0.36322808933969275,12.728796753775141,2.906024974896781,
1c827aca09,180,1310,9170,91.7,339.6196549690715,0.29242020855078454,12.5314148072213,1.1528615367666466,
1c827aca09,180,1311,9177,91.77,339.57098332930786,0.33644044417201097,13.055468549123027,2.6493208338621357,
1c827aca09,180,1312,9184,91.84,339.10877817026676,0.19120152611035934,12.316385130916316,1.776254600841155,
1c827aca09,180,1313,9191,91.91,338.93721261310407,0.12928448818124927,12.604953107603263,1.1685126634588718,
1c827aca09,180,1314,9198,91.98,338.87005378624093,0.11658210934297021,12.430778302166297,0.8498255766889155,
1c827aca09,180,1315,9205,92.05,338.8094034888105,0.05476190538805202,12.599930649007861,0.4509362135995381,
1c827aca09,180,1316,9212,92.12,338.79647056891025,0.3104924215250654,12.650284461490909,3.133446460962766,
1c827aca09,180,1317,9219,92.19,338.3584530791297,0.23756706350497753,12.159528913747023,1.027473981358173,
1c827aca09,180,1318,9226,92.26,338.1034025435954,0.18179623046647342,12.168448563875176,1.4654430256259756,
1c827aca09,180,1319,9233,92.33,337.9711557488954,0.08975893247011234,11.876649785463174,0.707546554073837,
1c827aca09,180,1320,9240,92.4,337.93522025251195,0.22467641299946522,11.926425577311253,2.0833068845634335,
1c827aca09,180,1321,9247,92.47,337.76483377391,0.1732085441002441,11.879278391058405,1.3674248059385803,
1c827aca09,180,1322,9254,92.54,337.6729548422056,0.28613862306604193,11.9253030726834,2.4921189105349355,
1c827aca09,180,1323,9261,92.61,337.60454098358804,0.2899387274760872,12.504998331479863,0.854243704041478,
1c827aca09,180,1324,9268,92.68,337.47566635866025,0.34314377918553834,12.20950116008098,1.8611274053693805,
1c827aca09,180,1325,9275,92.75,337.33938848639656,0.3371626177766253,13.790601928243218,1.8471721234384038,
1c827aca09,180,1326,9282,92.82,337.3208973480357,0.3823482490189739,12.702819487959731,2.1881284680339133,
1c827aca09,180,1327,9289,92.89,337.2295392671486,0.39588892866085706,14.112107868299843,0.8192529921246336,
1c827aca09,180,1328,9296,92.96,337.05973962719094,0.5047828683599496,12.391673764874486,1.6380799237548376,
1c827aca09,180,1329,9303,93.03,336.549146715678,0.49118874296669107,14.548736868896896,2.7216256912183576,
1c827aca09,180,1330,9310,93.1,336.237313456989,0.4038802447964223,12.465701708833826,1.0589039757192413,
1c827aca09,180,1331,9317,93.17,336.14643321298473,0.4986832640867375,14.220781817819239,3.307985361983073,
1c827aca09,180,1332,9324,93.24,336.053086457093,0.5017108791865216,13.40326250273488,0.8535739860155079,
1c827aca09,180,1333,9331,93.31,336.01902965501,0.5508135107279918,14.37886732590194,2.223806183113001,
1c827aca09,180,1334,9338,93.38,335.831487783886,0.6416194361485842,13.891458172854588,4.312311420751177,
1c827aca09,180,1335,9345,93.45,335.50591776844874,0.6374478332732562,15.569097200503222,2.9521489552232447,
1c827aca09,180,1336,9352,93.52,335.33125970593994,0.32407324904061463,13.594103792323386,2.223089898123795,
1c827aca09,180,1337,9359,93.59,334.28502644496086,0.3254654717732997,12.197459837206695,1.6860622801864955,
1c827aca09,180,1338,9366,93.66,333.8261761114204,0.3066728765095755,12.038976634088833,2.7935663394056474,
1c827aca09,180,1339,9373,93.73,333.5839963481317,0.22262930148659665,12.109339860344829,1.0525889154779788,
1c827aca09,180,1340,9380,93.8,333.5279587290864,0.18274997385485134,12.075144012543298,0.5508472866070532,
1c827aca09,180,1341,9387,93.87,333.50949691845943,0.22409799837569072,12.042221588784361,1.6525332353100302,
1c827aca09,180,1342,9394,93.94,333.41152297581505,0.2674226988723185,11.609534983428805,1.726801242915158,
1c827aca09,180,1343,9401,94.01,333.1671977918397,0.29150291004854817,11.7915879652478,2.608572563846167,
1c827aca09,180,1344,9408,94.08,332.7877796645052,0.5979471819853688,11.9998499427104,2.8637357731685267,
1c827aca09,180,1345,9415,94.15,332.5138406089541,0.29640247254944563,13.100234092922943,1.9876746515255248,
