run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
1c827aca09,180,1346,9422,94.22,332.1130296581306,0.6051891606655335,12.448081605030705,2.20017790583901,
1c827aca09,180,1347,9429,94.29,332.06437626303455,0.3300877189181021,13.231635083043026,1.2412620808878323,
1c827aca09,180,1348,9436,94.36,331.64065563310317,0.627184644622373,12.279366503107509,2.8291690169428607,
1c827aca09,180,1349,9443,94.43,331.47526952398965,0.7312889044133033,13.671376567056576,1.614386488805268,
1c827aca09,180,1350,9450,94.5,331.45230288586737,0.46987748429828086,14.551699513737786,2.3570068539056224,
1c827aca09,180,1351,9457,94.57,330.7594377722124,0.2497434975291351,13.056615688241619,1.471593324067957,
1c827aca09,180,1352,9464,94.64,330.58346753988906,0.18211474986998258,13.208420088781878,0.7283125028108631,
1c827aca09,180,1353,9471,94.71,330.4513699533377,0.20435388829530868,12.967416296591887,1.7511315878530984,
1c827aca09,180,1354,9478,94.78,330.2605561688709,0.24583657099545378,13.015491500919254,0.9954705246608607,
1c827aca09,180,1355,9485,94.85,330.2570987881427,0.23218802278118217,13.46195625466942,1.8561648834541893,
1c827aca09,180,1356,9492,94.92,330.06071576233506,0.44147207373270925,13.056951263846498,4.206407907829973,
1c827aca09,180,1357,9499,94.99,329.08359628860455,0.35821287895510345,13.29891562562256,3.2051770414151624,
1c827aca09,180,1358,9506,95.06,328.4493563643873,0.5157021412892729,12.577713050438325,2.492911924667306,
1c827aca09,180,1359,9513,95.13,328.38638262173373,0.30137594864256156,13.36939036659472,1.016283066698547,
1c827aca09,180,1360,9520,95.2,328.03270254930925,0.2134210081950933,12.94167137173448,1.9397989080379983,
1c827aca09,180,1361,9527,95.27,327.8897988007626,0.36619658137977823,12.36950886042608,3.520585438705118,
1c827aca09,180,1362,9534,95.34,327.2865450651428,0.43125708298786725,12.838557784548156,4.104798246088261,
1c827aca09,180,1363,9541,95.41,326.7471868797056,0.30787931919399136,13.324228921892965,2.3498732323701086,
1c827aca09,180,1364,9548,95.48,326.3017863225268,0.2226302055947744,13.009764696041024,1.1334389101621336,
1c827aca09,180,1365,9555,95.55,326.1459494242963,0.35553212839224646,13.639402504080367,3.028405981741155,
1c827aca09,180,1366,9562,95.62,325.66418194519383,0.20153545394674932,12.920594068558671,1.384843933901869,
1c827aca09,180,1367,9569,95.69,325.548340964961,0.27999807264265536,13.266064109288166,2.053064430113248,
1c827aca09,180,1368,9576,95.76,325.3170488565747,0.3258044544007818,12.849249515158405,2.9550645098777717,
1c827aca09,180,1369,9583,95.83,324.7996825428661,0.3036978653504103,13.340706763116922,2.9919908546384852,
1c827aca09,180,1370,9590,95.9,324.42427161820723,0.2574677008968392,13.54683343393023,2.135136596976697,
1c827aca09,180,1371,9597,95.97,324.10459346577295,0.21700797147653467,12.647205852916514,1.9949093230053876,
1c827aca09,180,1372,9604,96.04,323.9297371802042,0.36221360852977796,12.261223368342423,1.8347868288927496,
1c827aca09,180,1373,9611,96.11,323.4775464630647,0.1902392215392677,13.195821095601802,0.8853290960193227,
1c827aca09,180,1374,9618,96.18,323.3809207333618,0.3080170519176205,12.662259264166767,2.1562721152712165,
1c827aca09,180,1375,9625,96.25,322.9699331077945,0.18287288004140148,12.667182316776127,1.7386579017600272,
1c827aca09,180,1376,9632,96.32,322.8883659144817,0.3297217503393118,12.359454713953019,3.0366910061346695,
1c827aca09,180,1377,9639,96.39,322.59498089600083,0.2650975725383407,12.973047848626772,2.06885184824167,
1c827aca09,180,1378,9646,96.46,322.3592239940324,0.3065314862930335,12.413244456641117,1.3551199060459218,
1c827aca09,180,1379,9653,96.53,321.88431544335043,0.29553204687901424,12.91325419789637,1.828198548394172,
1c827aca09,180,1380,9660,96.6,321.63530769902223,0.31891748750031157,13.044846190005241,2.6045042931547533,
1c827aca09,180,1381,9667,96.67,321.25645006745,0.18094019632542918,13.064494152532763,0.34383506229753996,
1c827aca09,180,1382,9674,96.74,321.173982602364,0.2970637483529237,12.753869404660765,1.9398040150901907,
1c827aca09,180,1383,9681,96.81,320.8423099589378,0.35255941133516,13.019237824498807,2.6412375397824372,
1c827aca09,180,1384,9688,96.88,320.2729129151873,0.16660189714464907,12.571876356590153,1.4887976746706537,
1c827aca09,180,1385,9695,96.95,320.1328381654387,0.16439144247314244,12.67396113079902,1.1302272377525828,
1c827aca09,180,1386,9702,97.02,320.01559606130854,0.22085768219665633,12.444047278474759,1.9036200914417163,
1c827aca09,180,1387,9709,97.09,319.79018415020397,0.20733460085450545,12.387295571574626,1.8016604808867447,
1c827aca09,180,1388,9716,97.16,319.659912419336,0.21704914357891458,12.773441697691847,1.5480850623688616,
1c827aca09,180,1389,9723,97.23,319.49282276922594,0.2704938635974962,12.947226817948367,2.4900114386540317,
1c827aca09,180,1390,9730,97.3,319.2283252208367,0.12086848187954277,13.54094446926636,0.5492508276310797,
1c827aca09,180,1391,9737,97.37,319.16041683731396,0.1603770470567049,13.429221608474021,1.3679679839470904,
1c827aca09,180,1392,9744,97.44,319.0630755211511,0.3468369411907737,13.322598335398297,2.354440420803658,
1c827aca09,180,1393,9751,97.51,318.69527942517755,0.3447143738486306,12.925138473889131,2.0860584527018005,
1c827aca09,180,1394,9758,97.58,318.18907363336075,0.19499778867377213,13.135164579819902,1.5603416227830689,
1c827aca09,180,1395,9765,97.65,318.09775646003345,0.4094657517362943,12.967061180545711,3.6665527464527603,
1c827aca09,180,1396,9772,97.72,317.3847175333315,0.5589826658350662,13.08873181583573,2.2101531408059376,
1c827aca09,180,1397,9779,97.79,317.3453962063147,0.35885257019279354,13.001890705317171,0.5129621359208505,
1c827aca09,180,1398,9786,97.86,316.969307557221,0.3514070197143183,13.544237532220732,2.9583653675589394,
1c827aca09,180,1399,9793,97.93,316.50235005181503,0.32177190186546606,12.449923488564938,2.6143197166347463,
1c827aca09,180,1400,9800,98.0,316.00311155068994,0.20849264931467834,12.920399483910192,1.6585035367523042,
1c827aca09,180,1401,9807,98.07,315.82872427748185,0.22659359800211926,12.532914760048968,2.176975331092959,
1c827aca09,180,1402,9814,98.14,315.66124737129815,0.20479972089560758,12.796614571918964,1.8007712989499034,
1c827aca09,180,1403,9821,98.21,315.6262968604811,0.41553349008421797,12.818285684043826,2.2609948788181935,
1c827aca09,180,1404,9828,98.28,315.09619699210486,0.31138731765781796,12.815365415025488,1.348772792823249,
1c827aca09,180,1405,9835,98.35,314.8918097329844,0.295054189918522,12.410117727053587,1.7062030809747026,
1c827aca09,180,1406,9842,98.42,314.58076173444954,0.32906745116742897,12.200075371206685,3.0911904432091095,
1c827aca09,180,1407,9849,98.49,314.26842116664733,0.20286205977238378,11.85287508251148,0.7044756805478326,
1c827aca09,180,1408,9856,98.56,314.20284013068505,0.1798893774722392,11.816985330385378,0.9916259636945671,
1c827aca09,180,1409,9863,98.63,314.12248534794674,0.24056082440076126,11.668094101220635,1.9940128240705006,
1c827aca09,180,1410,9870,98.7,313.939186431097,0.13420910823408894,11.218001716808589,0.7227129048619565,
1c827aca09,180,1411,9877,98.77,313.8858341188565,0.2121000948776928,11.095678193706872,1.259329811862807,
1c827aca09,180,1412,9884,98.84,313.69859399235554,0.1990920151672164,11.178297830066859,1.1055333952450266,
1c827aca09,180,1413,9891,98.91,313.5246385549955,0.2671261229457813,11.080395214832429,2.64268000876452,
1c827aca09,180,1414,9898,98.98,313.2002391921815,0.07813244863214361,11.589505186053852,0.6549951145373402,
1c827aca09,180,1415,9905,99.05,313.176057839998,0.09730725985810212,11.669914657274981,0.9233648584504555,
1c827aca09,180,1416,9912,99.12,313.1286560374444,0.17232946432148336,11.740351357083103,1.675723495641563,
1c827aca09,180,1417,9919,99.19,313.0249440577475,0.2902296749128214,11.538619181889953,2.260697161466024,
1c827aca09,180,1418,9926,99.26,312.61818581624397,0.24457649021357497,12.028170790689765,2.37403148541352,
1c827aca09,180,1419,9933,99.33,312.3260993510983,0.23139420558842752,12.036659249398483,1.9375356332946378,
1c827aca09,180,1420,9940,99.4,312.1408607258919,0.23308538496588627,12.449496999050325,2.3443680180485824,
1c827aca09,180,1421,9947,99.47,311.9044701284932,0.16023036953635056,12.19537978558046,1.4733145600180357,
1c827aca09,180,1422,9954,99.54,311.7923170690181,0.04911120130327887,12.537575863717331,0.39944034098459325,
1c827aca09,180,1423,9961,99.61,311.78202148441903,0.2018346654584522,12.417759741121277,1.9056614519143849,
1c827aca09,180,1424,9968,99.68,311.6220516962366,0.1444821838190546,11.900872986925867,1.2636488934982895,
1c827aca09,180,1425,9975,99.75,311.54584372105865,0.29453258923950887,11.432458775464845,0.7163572878546857,
1c827aca09,180,1426,9982,99.82,311.17668183166217,0.26569369315453645,12.71264087906165,1.833767262293579,
1c827aca09,180,1427,9989,99.89,310.86661077121977,0.1789488145891451,12.695860789761355,1.224832105827685,
1c827aca09,180,1428,9996,99.96,310.76993966341297,0.25594904332537954,12.887286076158741,2.36254630369743,
1c827aca09,180,1429,10003,100.03,310.4605172991979,0.16586587364318403,12.980585467350828,1.546608837943831,
1c827aca09,180,1430,10010,100.1,310.3663206504815,0.17417030118332646,13.219862089977498,1.1965145744219814,
1c827aca09,180,1431,10017,100.17,310.2519029817353,0.2560969558737714,13.341952406190389,2.4450796022013397,
1c827aca09,180,1432,10024,100.24,310.0256624238558,0.2687500548086737,12.883739941835804,2.3256755342619853,
1c827aca09,180,1433,10031,100.31,309.8681081200647,0.20684409451434932,12.901642093520543,1.0636863206760363,
1c827aca09,180,1434,10038,100.38,309.7509669851489,0.3431980725081037,12.387337842840486,2.902034853881024,
1c827aca09,180,1435,10045,100.45,309.2199990473849,0.21264087876556043,12.135579140141855,1.2990703517462634,
1c827aca09,180,1436,10052,100.52,309.0306549982516,0.4017271804217154,11.872322442518168,3.5806104606575655,
1c827aca09,180,1437,10059,100.59,308.6801314270361,0.3790905137268219,13.142984848475637,2.492757344595991,
1c827aca09,180,1438,10066,100.66,308.1758272765584,0.32829617311746456,12.246332846583682,2.8063179472880764,
1c827aca09,180,1439,10073,100.73,307.6914401777996,0.24157956857184743,12.712372241913519,0.7732257996263707,
1c827aca09,180,1440,10080,100.8,307.5635060473136,0.3448042179437349,12.536806360443062,2.282068438658776,
1c827aca09,180,1441,10087,100.87,307.1848701346938,0.3646248642182315,13.000476885581902,3.061446635584304,
1c827aca09,180,1442,10094,100.94,306.55719048108676,0.3003180673213659,12.058331189975542,2.6976624529901256,
1c827aca09,180,1443,10101,101.01,306.15412347347075,0.2753222481121429,13.299592079413362,1.2412760356471315,
1c827aca09,180,1444,10108,101.08,305.9230774765854,0.27159555832754484,12.311722810580674,0.8908906272607888,
1c827aca09,180,1445,10115,101.15,305.6664378896131,0.4950730943706164,13.237078937212491,0.6364812831941019,
1c827aca09,180,1446,10122,101.22,305.5673977365759,0.2249844494219917,13.679863559812738,0.6205214500372725,
1c827aca09,180,1447,10129,101.29,305.3129844733883,0.27705405723103665,13.024626637746097,2.812345822527116,
1c827aca09,180,1448,10136,101.36,305.0214020475041,0.1578007552969379,12.828214825525972,0.7180612700129326,
1c827aca09,180,1449,10143,101.43,304.91363954324606,0.314025295331276,12.649024263121456,2.9163666732113422,
1c827aca09,180,1450,10150,101.5,304.47322840835596,0.12344954093128421,12.285494986595397,0.9362440899685877,
1c827aca09,180,1451,10157,101.57,304.4160231921249,0.31160337389781406,12.185854821842355,2.9923927841499864,
1c827aca09,180,1452,10164,101.64,303.92058238714117,0.21347266336862095,11.897124326687894,0.8187242119946123,
1c827aca09,180,1453,10171,101.71,303.7001740084359,0.25324675265397745,11.788411937951865,2.354061837915265,
1c827aca09,180,1454,10178,101.78,303.39487086438663,0.40722558637436934,12.04838979192751,1.3939854157916083,
1c827aca09,180,1455,10185,101.85,303.31854155469597,0.22005063924746224,12.502704778616376,0.48344970803876014,
1c827aca09,180,1456,10192,101.92,303.111771871995,0.19569008913629607,12.391738846932265,0.7937024597466811,
1c827aca09,180,1457,10199,101.99,302.9496057134603,0.19881960822468117,12.184849319928544,1.9860294130127178,
1c827aca09,180,1458,10206,102.06,302.76643221980873,0.4650544875814126,12.460310904842974,2.3146652279803765,
1c827aca09,180,1459,10213,102.13,302.57283941751433,0.18553321482086835,13.317230013571308,0.9345304330519801,
1c827aca09,180,1460,10220,102.2,302.40447059202137,0.27882549281242686,12.790926061020768,2.6036516553780293,
1c827aca09,180,1461,10227,102.27,302.0761933455855,0.339384595366844,12.560493259230482,1.3669554967087625,
1c827aca09,180,1462,10234,102.34,302.0337164011766,0.32607313913981556,12.986640631601048,3.0747130058636305,
1c827aca09,180,1463,10241,102.41,301.7047653390357,0.24605136980425343,13.225024315099219,1.2105897945119066,
1c827aca09,180,1464,10248,102.48,301.4867875611998,0.3808805968010796,12.17278342230431,3.765724738783539,
1c827aca09,180,1465,10255,102.55,300.79280384221386,0.21967901943867674,12.339727580484697,1.9596600584405663,
1c827aca09,180,1466,10262,102.62,300.66407440423154,0.23144674554472733,12.335226534532637,1.93362767623974,
1c827aca09,180,1467,10269,102.69,300.42623741873575,0.15982138667515525,12.108774813568678,1.4250195899700007,
1c827aca09,180,1468,10276,102.76,300.32558391532706,0.24866290152181153,12.5296250369241,1.8404090002523383,
1c827aca09,180,1469,10283,102.83,300.05685160168156,0.1090585034843406,12.287730983042671,0.7883355468575186,
1c827aca09,180,1470,10290,102.9,300.0163247820904,0.10264537748381936,12.410095821624711,0.9232851539096474,
1c827aca09,180,1471,10297,102.97,299.971568237852,0.10572194595112784,12.107856832735104,0.6584260103286744,
1c827aca09,180,1472,10304,103.04,299.9190722859439,0.36566411722421943,12.122428634364212,2.587533216935794,
1c827aca09,180,1473,10311,103.11,299.32479287797,0.25851583034537773,13.116864316048767,2.144845745313309,
1c827aca09,180,1474,10318,103.18,299.02185649372166,0.2618697070601148,12.587535136416166,2.4521453527293655,
1c827aca09,180,1475,10325,103.25,298.7206128638488,0.41202786528120355,12.306957908482838,2.1115104855193727,
1c827aca09,180,1476,10332,103.32,298.19418352391097,0.23279106439968988,11.956952000292576,1.1993179709965744,
1c827aca09,180,1477,10339,103.39,298.03550485173054,0.29159540505570497,11.66637629747402,2.0503393983620892,
1c827aca09,180,1478,10346,103.46,297.71175266835286,0.31471073343017014,11.557962122471562,2.833660970859656,
1c827aca09,180,1479,10353,103.53,297.29592748378093,0.21711863539406426,11.530120642412312,1.7900293081259724,
1c827aca09,180,1480,10360,103.6,297.121451840455,0.17975301424842408,11.456757228023898,1.2190012036737496,
1c827aca09,180,1481,10367,103.67,296.95964295197024,0.17973480057289024,11.236311759950832,1.5320527986098635,
1c827aca09,180,1482,10374,103.74,296.8055820186305,0.17373529215358777,11.023115751918356,0.2209735004932337,
1c827aca09,180,1483,10381,103.81,296.6784484334784,0.27743431422727804,11.389026825827864,2.8136041417896425,
1c827aca09,180,1484,10388,103.88,296.40616207843215,0.3678742035880276,11.489797712006776,2.7424469073292537,
1c827aca09,180,1485,10395,103.95,295.97102203741827,0.43273508380863807,11.267847136155419,3.00219182743376,
1c827aca09,180,1486,10402,104.02,295.45467619170205,0.5008952057781895,12.386106534523158,3.52671760088113,
1c827aca09,180,1487,10409,104.09,294.60830275306284,0.28467720534394697,11.685924821238897,1.3516679504111284,
1c827aca09,180,1488,10416,104.16,294.58798846152604,0.29078173832612786,12.170384295539913,1.0612612449654648,
1c827aca09,180,1489,10423,104.23,294.5774119500364,0.33961481928592635,12.088328092655685,1.7300288278082843,
1c827aca09,180,1490,10430,104.3,294.37605911674444,0.4077124407682532,12.00445754801041,3.262409352612027,
1c827aca09,180,1491,10437,104.37,294.15488145694565,0.3679245027112971,12.46470850638594,1.4621659692738336,
1c827aca09,180,1492,10444,104.44,293.9656261973887,0.3212571375207643,11.700010691029492,1.511175161620383,
1c827aca09,180,1493,10451,104.51,293.8842972611965,0.32419941004442104,11.85090022374708,1.530552185477403,
1c827aca09,180,1494,10458,104.58,293.76560270196995,0.4312090940977253,11.362572459930735,3.1220433478957297,
1c827aca09,180,1495,10465,104.65,293.5093208615512,0.34331536050140593,11.559741542576377,0.8117455999676125,
1c827aca09,180,1496,10472,104.72,293.38280680713285,0.29802673640652866,10.955358454508046,1.6020176274103595,
1c827aca09,180,1497,10479,104.79,293.22732558089405,0.3488953019061927,10.865345670756685,2.8117820603256205,
1c827aca09,180,1498,10486,104.86,292.89728187095125,0.34357414357149096,10.95236762735012,3.068407344395767,
1c827aca09,180,1499,10493,104.93,292.4364985455904,0.20169103029687505,10.648804342655387,1.7731343852550188,
1c827aca09,180,1500,10500,105.0,292.33877095498616,0.2012250039920166,10.35167514354441,1.4730037469163373,
1c827aca09,180,1501,10507,105.07,292.1855008377343,0.0983780054192841,10.254068537793108,0.6743805939805919,
1c827aca09,180,1502,10514,105.14,292.1362136477703,0.24336949837343483,10.057352308910382,1.888795044424101,
1c827aca09,180,1503,10521,105.21,291.97847734893344,0.14864245468027862,10.30738702405203,0.7686691051404424,
1c827aca09,180,1504,10528,105.28,291.89935366960736,0.2293355457911253,9.673039137951891,1.3459774542836003,
1c827aca09,180,1505,10535,105.35,291.6713378030879,0.09045311708753767,9.802083466598019,0.6130611818255493,
1c827aca09,180,1506,10542,105.42,291.6317891371815,0.0961863233991789,9.661081835494452,0.8032849143356016,
1c827aca09,180,1507,10549,105.49,291.6110066867928,0.2688706488207907,9.498239310242809,2.6708323995354677,
1c827aca09,180,1508,10556,105.56,291.3356302839568,0.23992672589821545,9.938475149674042,1.1437502933579022,
1c827aca09,180,1509,10563,105.63,291.1543375400173,0.1958687821099135,10.273085725302138,1.6803995857754104,
1c827aca09,180,1510,10570,105.7,290.9831020994374,0.09568370815956186,10.207036372873588,0.8469632164694307,
1c827aca09,180,1511,10577,105.77,290.9473748841338,0.24744693810580504,10.256279060100562,2.4312664025940327,
1c827aca09,180,1512,10584,105.84,290.78069079174355,0.22921455727063034,10.630367124449831,1.853186258552098,
1c827aca09,180,1513,10591,105.91,290.65719218288245,0.24421186342271722,10.250609287171345,1.9716138273155799,
1c827aca09,180,1514,10598,105.98,290.51837156454604,0.24943454541764626,10.648822562062557,1.8555590282498666,
1c827aca09,180,1515,10605,106.05,290.2921693620491,0.2961565867956187,10.197510580872533,2.3541810807584707,
1c827aca09,180,1516,10612,106.12,289.88433406281627,0.23773119938853837,10.637989949925679,0.7118616578570337,
1c827aca09,180,1517,10619,106.19,289.6637120736274,0.3184039533354516,10.22074422047922,3.148059814572369,
1c827aca09,180,1518,10626,106.26,289.21516718632824,0.23182667990162445,9.923610910117837,1.894805627526279,
1c827aca09,180,1519,10633,106.33,289.03725140051995,0.2511145117714181,9.933924192596734,2.1955264096411193,
1c827aca09,180,1520,10640,106.4,288.85483056188485,0.23994136766719354,9.79906852230201,2.3367907850625005,
1c827aca09,180,1521,10647,106.47,288.66904927286026,0.24489229948487642,9.704090752972885,1.9056086408821118,
1c827aca09,180,1522,10654,106.54,288.4134489203817,0.20185054239957193,10.014288704058451,1.93670230768721,
1c827aca09,180,1523,10661,106.61,288.27396636663644,0.22455461124078208,9.750444786236521,1.7576001664993175,
1c827aca09,180,1524,10668,106.68,288.07667768256476,0.22140575464100226,9.722289213370667,2.022439776278409,
1c827aca09,180,1525,10675,106.75,287.85333452025884,0.28681397018399396,9.965760750461602,2.849947251531343,
1c827aca09,180,1526,10682,106.82,287.5835292036566,0.16608500426189918,9.346535383006744,1.0990290027968335,
1c827aca09,180,1527,10689,106.89,287.4994146638444,0.2805700842119524,9.17500601719315,2.693016930342721,
1c827aca09,180,1528,10696,106.96,287.16704708202053,0.12219505196249743,8.892460231392766,0.8458052412011389,
1c827aca09,180,1529,10703,107.03,287.0982194323842,0.4303465115453133,8.97419320140317,2.0107626217995906,
1c827aca09,180,1530,10710,107.1,287.0742303531181,0.30052044617798224,10.458271007341544,2.2139276271668287,
1c827aca09,180,1531,10717,107.17,286.80686613779017,0.20896161270679262,9.530250174505944,1.586991924754187,
1c827aca09,180,1532,10724,107.24,286.61435684754656,0.19574589844740076,9.315257846767112,1.9140737283459186,
1c827aca09,180,1533,10731,107.31,286.44001419935285,0.15657241529467683,9.106601988380536,1.4961244282022967,
1c827aca09,180,1534,10738,107.38,286.36312777607054,0.2961241632243709,9.202306745333146,2.437090308013532,
1c827aca09,180,1535,10745,107.45,286.0581027392825,0.2394958497733239,9.455410634857664,1.4297103410227388,
1c827aca09,180,1536,10752,107.52,285.98949691729274,0.21365524240118533,9.395310400989768,0.6551545938131456,
1c827aca09,180,1537,10759,107.59,285.95678672697875,0.21462020415404776,9.661353156217205,0.43702035495988234,
1c827aca09,180,1538,10766,107.66,285.92825105160665,0.2171362160395702,9.2105540310896,1.0592094334718136,
1c827aca09,180,1539,10773,107.73,285.8790108871593,0.18500652271771043,9.399460204951392,0.3675061983949364,
1c827aca09,180,1540,10780,107.8,285.8290455284035,0.21986873640868787,9.018140429806717,0.5183952938704607,
1c827aca09,180,1541,10787,107.87,285.7226692335178,0.2757911850503056,9.621188634973207,2.1898676594318256,
1c827aca09,180,1542,10794,107.94,285.4900612281036,0.1412825750219683,9.311099171123974,2.002347281314617,
1c827aca09,180,1543,10801,108.01,285.29099612800377,0.28796414957462707,9.052675661715742,1.1256462802980565,
1c827aca09,180,1544,10808,108.08,285.259534414101,0.3003862957082725,9.567645318394131,2.7555159935501274,
1c827aca09,180,1545,10815,108.15,284.8985037535369,0.29880086478125795,9.749931207085668,2.8470239682775205,
1c827aca09,180,1546,10822,108.22,284.4805501073456,0.17816916787534348,9.56688186677353,1.5435521338758234,
1c827aca09,180,1547,10829,108.29,284.4141328940731,0.14755624404723705,9.684490514805594,0.9443008563086448,
1c827aca09,180,1548,10836,108.36,284.36444436149435,0.21815700892141776,9.510089125332886,1.7104086046832279,
1c827aca09,180,1549,10843,108.43,284.134183641897,0.17831744293029445,9.500228563612483,1.4147793292734714,
1c827aca09,180,1550,10850,108.5,283.9894328944767,0.25484126009650987,9.276900332038158,2.53857969947413,
1c827aca09,180,1551,10857,108.57,283.6926577831765,0.16499302908420826,9.2520671398871,1.5603828269302245,
1c827aca09,180,1552,10864,108.64,283.61785604823933,0.2415884222896419,8.982772725817618,2.181462270839273,
1c827aca09,180,1553,10871,108.71,283.3814179540178,0.26513441988760533,9.045405125216696,2.4653324063138458,
1c827aca09,180,1554,10878,108.78,283.183461746969,0.21142649730964638,9.301232536894242,1.737100984303677,
1c827aca09,180,1555,10885,108.85,283.04683527106806,0.2682304227429445,8.825937668778147,2.2934361477549565,
1c827aca09,180,1556,10892,108.92,282.8728225126783,0.24256719022280035,9.032233029855515,2.0151580534622515,
1c827aca09,180,1557,10899,108.99,282.779520295937,0.2768793031482761,8.717706689193964,2.040829863704395,
1c827aca09,180,1558,10906,109.06,282.5682638977207,0.16810072212838162,9.528291701811854,0.9834507476763611,
1c827aca09,180,1559,10913,109.13,282.4882089734076,0.1047520387386106,9.137273237202166,0.3203381355275065,
1c827aca09,180,1560,10920,109.2,282.4577995411056,0.17921971465501724,9.235836520890816,1.2553971165790425,
1c827aca09,180,1561,10927,109.27,282.3207700074158,0.1015378942823995,9.327316883694799,0.8015831181227739,
1c827aca09,180,1562,10934,109.34,282.2777142093693,0.10453521503455056,9.382502019690081,0.7256453915167967,
1c827aca09,180,1563,10941,109.41,282.2320203446051,0.13380571571210306,9.012742027990093,0.9821571398228315,
1c827aca09,180,1564,10948,109.48,282.1620409816175,0.18731981505432696,8.77617066776366,1.8334677692726256,
1c827aca09,180,1565,10955,109.55,282.004089773313,0.10267059136035893,8.769571440922551,0.9986016738293981,
1c827aca09,180,1566,10962,109.62,281.9526130268966,0.07786897675561846,8.803825298808542,0.7532804159760953,
1c827aca09,180,1567,10969,109.69,281.9258943612142,0.1696754365183216,8.895109684434479,1.6625289714067895,
1c827aca09,180,1568,10976,109.76,281.81379396473534,0.13938643422722297,8.718425324855028,1.280031418033584,
1c827aca09,180,1569,10983,109.83,281.7318968040842,0.08202883260901842,8.708425613780959,0.6591640472981066,
1c827aca09,180,1570,10990,109.9,281.70590682912007,0.2418323744447806,8.739034112250502,1.4948608426396697,
1c827aca09,180,1571,10997,109.97,281.453765081745,0.1679218474708185,9.052533968107435,1.5884500044513423,
1c827aca09,180,1572,11004,110.04,281.3423587713467,0.18654313455295118,9.17482873122269,1.6912680367330355,
1c827aca09,180,1573,11011,110.11,281.20433469878867,0.17677638126390072,9.0115798108404,1.592016878590384,
1c827aca09,180,1574,11018,110.18,281.06530716589106,0.27757208114404225,8.946382425069334,1.468083624480931,
1c827aca09,180,1575,11025,110.25,280.697986753465,0.22714441601468127,8.833176125664846,2.125450445864211,
1c827aca09,180,1576,11032,110.32,280.54354997223,0.14890257467962015,8.552045185296492,1.2266453587368373,
1c827aca09,180,1577,11039,110.39,280.4799798161601,0.15310005684114128,8.746913556279884,1.1863323137119228,
1c827aca09,180,1578,11046,110.46,280.404157028181,0.1552173016104221,8.649912853716607,1.44980371744102,
1c827aca09,180,1579,11053,110.53,280.3360630609181,0.11855085985256539,8.810092712064295,0.8964753101281959,
1c827aca09,180,1580,11060,110.6,280.28654882775925,0.15510695709497596,8.668844883827083,0.659646471699351,
1c827aca09,180,1581,11067,110.67,280.1899140878331,0.20146228737562422,8.721732807282926,0.44090221524447815,
1c827aca09,180,1582,11074,110.74,280.01960442215903,0.17808844001815174,8.47444911649787,1.4067836042894624,
1c827aca09,180,1583,11081,110.81,279.88236312602817,0.4409575469145741,8.477158103605586,0.8844399381467771,
1c827aca09,180,1584,11088,110.88,279.86891970859216,0.3339497535615201,9.636197298999056,2.1807032540827715,
1c827aca09,180,1585,11095,110.95,279.45978839245896,0.15929354372469473,8.74771882218133,0.9141005286607033,
1c827aca09,180,1586,11102,111.02,279.40213273241227,0.1716472052437036,8.79440627027113,1.6023810644427636,
