run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
1c827aca09,180,1587,11109,111.09,279.2803608864783,0.1673510966146945,8.768289171202609,1.6382882293804535,
1c827aca09,180,1588,11116,111.16,279.1949981413651,0.23326754258015478,8.328273631973211,2.295011160175069,
1c827aca09,180,1589,11123,111.23,279.0348067814968,0.19317827244475516,8.760305875092243,1.269812506022954,
1c827aca09,180,1590,11130,111.3,278.95704755482933,0.15941503752805725,8.48502573028968,1.0702014413680168,
1c827aca09,180,1591,11137,111.37,278.9011354457816,0.17875868848649973,8.39772589458377,0.8791468090859308,
1c827aca09,180,1592,11144,111.44,278.7700728504399,0.17316974816562952,8.268742177728695,1.420613131596286,
1c827aca09,180,1593,11151,111.51,278.64614163328116,0.30291276294965686,8.369508579823226,2.1731505953552186,
1c827aca09,180,1594,11158,111.58,278.268955681449,0.21860235383182755,8.493075019338546,2.000512927596581,
1c827aca09,180,1595,11165,111.65,278.12229970350796,0.1743140073704512,8.399318598865214,1.545511373580016,
1c827aca09,180,1596,11172,111.72,277.99652991362586,0.1357289906951161,8.419911884395447,0.8675004180555554,
1c827aca09,180,1597,11179,111.79,277.91359122691165,0.2237582252571636,8.444384105925893,2.1024489752113986,
1c827aca09,180,1598,11186,111.86,277.7313703879646,0.480413841524593,8.128603670264555,2.1400963522405196,
1c827aca09,180,1599,11193,111.93,277.5947756044223,0.3009439282031649,9.502761433780138,2.3388519456457852,
1c827aca09,180,1600,11200,112.0,277.19751345630567,0.24910054459547504,8.948010375511354,1.042704178600922,
1c827aca09,180,1601,11207,112.07,277.1428814117892,0.15579055438234662,9.201632518757272,1.2803707943856941,
1c827aca09,180,1602,11214,112.14,277.0350328885676,0.16609556461347488,9.174459637122347,0.8241387014572786,
1c827aca09,180,1603,11221,112.21,276.9061197364452,0.18022263208244804,8.864109748618432,1.6091244507431606,
1c827aca09,180,1604,11228,112.28,276.7972677564419,0.17748185088450674,8.475147750280426,1.6384679877145285,
1c827aca09,180,1605,11235,112.35,276.6962983669334,0.15866369374252426,8.789618998905896,0.564170775017313,
1c827aca09,180,1606,11242,112.42,276.6226037664098,0.13907384865276845,8.844842014524419,1.0605251993457763,
1c827aca09,180,1607,11249,112.49,276.52978533476244,0.09940386401091629,9.143323079670457,0.9300196069871574,
1c827aca09,180,1608,11256,112.56,276.49524708843245,0.08665206896167446,8.762795981067308,0.8021661363510765,
1c827aca09,180,1609,11263,112.63,276.4603159178163,0.04908503839553064,8.601889351170326,0.3746161550592403,
1c827aca09,180,1610,11270,112.7,276.45556207023355,0.1489790339846354,8.43737892914521,1.4728314521826766,
1c827aca09,180,1611,11277,112.77,276.37432958671855,0.410843013159479,8.616045977099441,1.9682912542754274,
1c827aca09,180,1612,11284,112.84,276.35331300848867,0.2651707456636387,8.952975042309268,2.0328174841356574,
1c827aca09,180,1613,11291,112.91,276.0826603492642,0.11487680684159444,8.661552706802635,0.7932791374435292,
1c827aca09,180,1614,11298,112.98,276.0346434276904,0.0820940813736372,8.495340659146375,0.2885840131740592,
1c827aca09,180,1615,11305,113.05,276.0071015655495,0.36467663568417985,8.683450629983954,1.3596885319635632,
1c827aca09,180,1616,11312,113.12,275.98480581547113,0.3018149041597984,8.967077207824907,1.6799809620869353,
1c827aca09,180,1617,11319,113.19,275.646400584902,0.11220174778074478,8.945348522291876,0.6961948073014549,
1c827aca09,180,1618,11326,113.26,275.58851816172364,0.17571954739562803,8.485527423919477,0.9845018516398684,
1c827aca09,180,1619,11333,113.33,275.4793013911523,0.2461631502267269,8.664175688778496,2.014006115856572,
1c827aca09,180,1620,11340,113.4,275.2626187449778,0.11475701142806301,8.353552730571309,0.7970340906323654,
1c827aca09,180,1621,11347,113.47,275.2041051211914,0.26030922802233525,8.098687212375479,2.284436365684402,
1c827aca09,180,1622,11354,113.54,274.9081084527072,0.11795706629365384,7.97241187073262,0.8488209325989997,
1c827aca09,180,1623,11361,113.61,274.85688081977594,0.15317511029920486,7.758874287834398,1.1092324744818505,
1c827aca09,180,1624,11368,113.68,274.778103084434,0.09221422022141033,7.743294082660243,0.7160725771123505,
1c827aca09,180,1625,11375,113.75,274.7489642799753,0.2035490721257441,7.634972691703117,1.7009853999542197,
1c827aca09,180,1626,11382,113.82,274.56370625099953,0.08159135590884682,7.702034916454235,0.640002607006382,
1c827aca09,180,1627,11389,113.89,274.54820684007717,0.12076198043188124,7.743825021782126,0.8851752196313577,
1c827aca09,180,1628,11396,113.96,274.49472713967816,0.11613428163979167,7.72573340528934,1.0903335936189473,
1c827aca09,180,1629,11403,114.03,274.45818600870024,0.1251775475308744,7.705122906942557,0.8164203624956093,
1c827aca09,180,1630,11410,114.1,274.3851552940496,0.1303486991798733,7.666066750363922,1.2301941995268457,
1c827aca09,180,1631,11417,114.17,274.31590771598036,0.12322790096660236,7.943042683965749,1.0332951303910125,
1c827aca09,180,1632,11424,114.24,274.2474903336687,0.36526061171381774,7.72998381234772,1.587353747053025,
1c827aca09,180,1633,11431,114.31,274.16239305280953,0.28655202600948615,8.194906619521035,2.220242329469413,
1c827aca09,180,1634,11438,114.38,273.8241975389071,0.13586292256756416,8.16241999802156,0.8314554546472089,
1c827aca09,180,1635,11445,114.45,273.7600077901495,0.12151436099378049,7.429633456445258,0.5134568310411384,
1c827aca09,180,1636,11452,114.52,273.6974709050151,0.16974170361953575,7.4048603996695705,1.4316373788345773,
1c827aca09,180,1637,11459,114.59,273.6091548877489,0.14040317540493405,7.7044948173269185,1.181742964950404,
1c827aca09,180,1638,11466,114.66,273.52727017444874,0.15867046283092381,7.333023049299264,1.545989968545979,
1c827aca09,180,1639,11473,114.73,273.4460731075111,0.10122018099948145,7.407825838691133,0.23057994060212708,
1c827aca09,180,1640,11480,114.8,273.42735425050773,0.14874619080166457,7.253872292390563,0.9274637463900134,
1c827aca09,180,1641,11487,114.87,273.3423752338934,0.11630456168832654,7.2550311853114815,0.939189403565907,
1c827aca09,180,1642,11494,114.94,273.28970213180133,0.11310975294779788,7.22789328869586,0.9720643281266705,
1c827aca09,180,1643,11501,115.01,273.24964253830416,0.188191405261565,6.956777174933331,1.683507853036782,
1c827aca09,180,1644,11508,115.08,273.1547571789158,0.25686397361139585,7.387711691126818,1.7012448145768837,
1c827aca09,180,1645,11515,115.15,272.99630017041585,0.18687012840703274,7.102999499821098,0.81711722980274,
1c827aca09,180,1646,11522,115.22,272.9670051470423,0.25282017595666717,7.531999587164878,1.0960197212764078,
1c827aca09,180,1647,11529,115.29,272.7636387763488,0.22742499090993507,7.034565587770172,1.2066659401621929,
1c827aca09,180,1648,11536,115.36,272.67880663776236,0.2124521699706405,7.665339002494355,1.3231370153246083,
1c827aca09,180,1649,11543,115.43,272.6018104702733,0.19762586254428038,7.127917735815494,1.289415814912451,
1c827aca09,180,1650,11550,115.5,272.4736153928027,0.15365224974973363,7.374468348446111,1.0995767311940874,
1c827aca09,180,1651,11557,115.57,272.46441976094013,0.22228183520828695,7.425464557571356,1.9463144812566313,
1c827aca09,180,1652,11564,115.64,272.3785360605023,0.23629083000658369,7.597534484921627,1.3625171451650593,
1c827aca09,180,1653,11571,115.71,272.2964291078759,0.23849651190741597,7.511637362948968,1.5658189950671566,
1c827aca09,180,1654,11578,115.78,272.22363585788463,0.1065527884460771,7.815095404058875,0.8671628991399868,
1c827aca09,180,1655,11585,115.85,272.111123072552,0.17919712655749662,7.131303950692495,1.7498635284727955,
1c827aca09,180,1656,11592,115.92,271.9642058318126,0.11384520077947897,6.66982473651267,0.4864532505216592,
1c827aca09,180,1657,11599,115.99,271.91690133834635,0.3056202432890661,6.841097694466123,1.4999461891305292,
1c827aca09,180,1658,11606,116.06,271.8534984466042,0.24566352254969226,7.620287483423974,2.288712957850127,
1c827aca09,180,1659,11613,116.13,271.5752882995466,0.1417419755407306,7.119337949533469,1.175530762121649,
1c827aca09,180,1660,11620,116.2,271.48981627913656,0.16007633932521775,7.068261874311051,1.4944039240140514,
1c827aca09,180,1661,11627,116.27,271.39144652757375,0.15988675816677086,6.775693618721079,1.5474285224935582,
1c827aca09,180,1662,11634,116.34,271.2848086494795,0.1314644700176345,6.746353800388703,0.6432997070221854,
1c827aca09,180,1663,11641,116.41,271.25845135903177,0.1645621646539165,6.833509650810552,1.302028675635803,
1c827aca09,180,1664,11648,116.48,271.19232028477586,0.1503136371048242,6.938976862285322,0.5519721398697635,
1c827aca09,180,1665,11655,116.55,271.1337037583552,0.17107257866958953,6.67230360074571,1.389408445974005,
1c827aca09,180,1666,11662,116.62,271.0044228936026,0.1878435338480185,6.648416922616513,1.5540166775033475,
1c827aca09,180,1667,11669,116.69,270.9356882898552,0.14565354134954153,7.055591564999861,0.7074977266002717,
1c827aca09,180,1668,11676,116.76,270.90378150494416,0.13506495665539442,6.454031468208542,0.3855472037866768,
1c827aca09,180,1669,11683,116.83,270.84463933295564,0.08105217655915078,6.740180196655591,0.5706636738458891,
1c827aca09,180,1670,11690,116.9,270.82439766176515,0.11226860070640593,6.4683665683869025,0.9983716429025373,
1c827aca09,180,1671,11697,116.97,270.7642675745191,0.21831974170008064,6.597506250493207,1.0938902110442499,
1c827aca09,180,1672,11704,117.04,270.73713274761275,0.13669703566947752,7.099944858907454,1.0149346677899818,
1c827aca09,180,1673,11711,117.11,270.66332419787284,0.05442470916115235,6.629430976534033,0.33485937679786226,
1c827aca09,180,1674,11718,117.18,270.6505672909573,0.08461273675358054,6.585590941590126,0.8432158324084443,
1c827aca09,180,1675,11725,117.25,270.61509872853765,0.1964447248583915,6.576841903932514,1.9736637066105873,
1c827aca09,180,1676,11732,117.32,270.50598354779646,0.13116607300563315,6.913022621120384,0.6582575532208799,
1c827aca09,180,1677,11739,117.39,270.44481184855573,0.09878354859368987,6.590735963467709,0.7979382717220675,
1c827aca09,180,1678,11746,117.46,270.3988956578848,0.059812405054630084,6.817254831839225,0.4520690834501774,
1c827aca09,180,1679,11753,117.53,270.38134021389425,0.26237088936389186,6.8389313208709375,1.127029279943042,
1c827aca09,180,1680,11760,117.6,270.3656606344824,0.20114560656284716,7.080460232037507,0.7405802428024386,
1c827aca09,180,1681,11767,117.67,270.15809530068407,0.18799890140019224,6.835389862368319,1.6533217845274468,
1c827aca09,180,1682,11774,117.74,269.98333704170324,0.09611986188260924,7.176823231710451,0.9139167881885301,
1c827aca09,180,1683,11781,117.81,269.9657259171469,0.11937165486271586,7.180949997511021,1.124107339410703,
1c827aca09,180,1684,11788,117.88,269.90422372890947,0.18729125548861916,7.081613016719634,1.7793253872607098,
1c827aca09,180,1685,11795,117.95,269.73252709815597,0.11003918553839695,7.4831695706544465,1.0922936535576606,
1c827aca09,180,1686,11802,118.02,269.6739757648322,0.11880735011846137,7.571633333410715,1.0162181327984954,
1c827aca09,180,1687,11809,118.09,269.6179251707624,0.1575094037142377,7.630476961854062,1.3863750383856568,
1c827aca09,180,1688,11816,118.16,269.5266321209488,0.14324681075399145,7.262317361613203,1.1249919324403672,
1c827aca09,180,1689,11823,118.23,269.4536796735189,0.11085998065644312,6.8221119756103255,0.6863589633776032,
1c827aca09,180,1690,11830,118.3,269.4125363400418,0.12914022603196432,7.100658436301557,1.1439213933966481,
1c827aca09,180,1691,11837,118.37,269.3593372314708,0.16523985546316322,6.897708157038996,1.3665307142437024,
1c827aca09,180,1692,11844,118.44,269.2345496371091,0.07827399277330357,6.989931404131196,0.6020956105535631,
1c827aca09,180,1693,11851,118.51,269.20541905482656,0.04391936150986081,6.979968737690394,0.38790544121731524,
1c827aca09,180,1694,11858,118.58,269.1974068026144,0.1901120450423016,6.881212616957739,1.6675707672582647,
1c827aca09,180,1695,11865,118.65,269.0476216700376,0.08709774495984068,6.576618882073689,0.8154478970192625,
1c827aca09,180,1696,11872,118.72,269.0094875218379,0.048044596861865595,6.474364125371653,0.29410546765539636,
1c827aca09,180,1697,11879,118.79,268.9998789912992,0.15468115295189025,6.457434598337666,1.4724731678594378,
1c827aca09,180,1698,11886,118.86,268.9053839828466,0.082404321821358,6.435266096388762,0.7003952866597312,
1c827aca09,180,1699,11893,118.93,268.87288452712176,0.12498399664760751,6.377521065327099,0.8242730231100637,
1c827aca09,180,1700,11900,119.0,268.80807964248436,0.24914644829284244,6.442004690935472,1.622792084285266,
1c827aca09,180,1701,11907,119.07,268.55274498656615,0.18131158045785556,6.391200764913814,1.1138801508133305,
1c827aca09,180,1702,11914,119.14,268.4454423151857,0.17699509531200108,6.4649045197797514,1.4391720914192814,
1c827aca09,180,1703,11921,119.21,268.3321469168202,0.13764512846109925,6.450423223666663,1.2694490885186729,
1c827aca09,180,1704,11928,119.28,268.23636709226355,0.13997976032074544,6.389513762017749,1.3896131402382261,
1c827aca09,180,1705,11935,119.35,268.1452242619744,0.1442867325764787,6.217717053533255,0.7609187941181921,
1c827aca09,180,1706,11942,119.42,268.0528056045838,0.05079234445558186,6.115443440806668,0.2853394498671491,
1c827aca09,180,1707,11949,119.49,268.0457419733991,0.09629156503047037,6.1749004630652164,0.8880845241188917,
1c827aca09,180,1708,11956,119.56,268.0043900649837,0.10435556148984193,6.1135273221991016,0.8923229138775761,
1c827aca09,180,1709,11963,119.63,267.9608050275793,0.2005559384289369,5.83164126276884,1.804049725785623,
1c827aca09,180,1710,11970,119.7,267.76088194701913,0.07085667025681106,5.5980193222364685,0.6607900144941273,
1c827aca09,180,1711,11977,119.77,267.7403815151972,0.13242641530143978,5.5356069160595975,0.6004618194452608,
1c827aca09,180,1712,11984,119.84,267.73502831983586,0.20049975230664974,5.768801582643319,0.8112313567285535,
1c827aca09,180,1713,11991,119.91,267.70601471924755,0.14865860887092147,5.602178338876989,1.195528803617129,
1c827aca09,180,1714,11998,119.98,267.60677082254415,0.09196844156806946,5.7507807394590955,0.8114367142975863,
1c827aca09,180,1715,12005,120.05,267.5744071140538,0.10294565416354005,5.568517498645092,0.7704874255004674,
1c827aca09,180,1716,12012,120.12,267.5391402446059,0.13089315201755025,5.770163834502219,1.3023985500584982,
1c827aca09,180,1717,12019,120.19,267.4657605459501,0.16038603537004578,5.763613770309425,1.152635610912963,
1c827aca09,180,1718,12026,120.26,267.3465163063081,0.13316730250709385,5.661150022045096,1.3201438596487853,
1c827aca09,180,1719,12033,120.33,267.2738435218485,0.21607416969116666,5.736056072347213,0.953032314703179,
1c827aca09,180,1720,12040,120.4,267.25305773350544,0.14133948027911106,5.496075742843659,0.5924233523586093,
1c827aca09,180,1721,12047,120.47,267.1721359772885,0.1219573923029448,5.7240399700603986,1.1261317752426456,
1c827aca09,180,1722,12054,120.54,267.0994073641836,0.1170374454215826,5.65558957793149,0.5557365396756083,
1c827aca09,180,1723,12061,120.61,267.0459351838304,0.0835704011592567,5.6478561318396965,0.16723383616270698,
1c827aca09,180,1724,12068,120.68,267.01381643833605,0.15506679900907777,5.671040296578257,0.8959319211991174,
1c827aca09,180,1725,12075,120.75,266.9095979762028,0.27513966664523226,5.876899984838071,1.2855118852676588,
1c827aca09,180,1726,12082,120.82,266.8968296001645,0.19708991928295283,6.473461536865308,1.3404535781797018,
1c827aca09,180,1727,12089,120.89,266.6997265526789,0.10572969986586218,5.807432786780273,1.030969927587608,
1c827aca09,180,1728,12096,120.96,266.6568801015434,0.11278637021658143,5.785604392632431,1.060511004423,
1c827aca09,180,1729,12103,121.03,266.60010319700024,0.07702069344844328,5.701034650775447,0.75975522535718,
1c827aca09,180,1730,12110,121.1,266.57410767927155,0.08837151461134991,5.701448412489483,0.854056747621974,
1c827aca09,180,1731,12117,121.17,266.5496175441146,0.17409519685946484,5.9754279024409005,1.5374724096611332,
1c827aca09,180,1732,12124,121.24,266.434872426382,0.11581856312310546,6.033651239362139,0.6601871030176658,
1c827aca09,180,1733,12131,121.31,266.37644933183134,0.17436020728778132,5.907024552156125,0.7606098778015077,
1c827aca09,180,1734,12138,121.38,266.36971709267345,0.1534306370993895,6.04782190154894,1.354420052766581,
1c827aca09,180,1735,12145,121.45,266.25514047151717,0.04600977196921301,6.132291886923637,0.37984351646382036,
1c827aca09,180,1736,12152,121.52,266.2483960175012,0.07218599972803778,6.180872147743238,0.6545158008574827,
1c827aca09,180,1737,12159,121.59,266.2300687266483,0.10698060179709422,6.360915405554675,0.990901290784399,
1c827aca09,180,1738,12166,121.66,266.17399645721696,0.13290322337260113,6.206756365307147,1.1119178749188987,
1c827aca09,180,1739,12173,121.73,266.0865862563575,0.13025791293465475,6.429434504449484,1.2874890553421152,
1c827aca09,180,1740,12180,121.8,266.0139337893131,0.21223134943356398,6.279131343400358,1.9761746384849321,
1c827aca09,180,1741,12187,121.87,265.83458535916765,0.22499235110836285,6.16882691457882,2.081050490426334,
1c827aca09,180,1742,12194,121.94,265.6159660686619,0.13912838666022587,5.94276779955912,0.7947417669413244,
1c827aca09,180,1743,12201,122.01,265.52293955238855,0.11650872301924162,5.814962823172132,0.9342046721462697,
1c827aca09,180,1744,12208,122.08,265.4579360992477,0.09327790455134588,5.9078956020081606,0.8660609080063195,
1c827aca09,180,1745,12215,122.15,265.42383145400214,0.16418715523750485,5.922383574111657,0.27987447871820753,
1c827aca09,180,1746,12222,122.22,265.40747235291315,0.10399510501479109,6.033030536444421,0.7606719461640227,
1c827aca09,180,1747,12229,122.29,265.35871947501937,0.1256714091502402,6.014803946987889,1.021050584943145,
1c827aca09,180,1748,12236,122.36,265.28625621139065,0.09340125278712559,5.947577952104804,0.40152312703725973,
1c827aca09,180,1749,12243,122.43,265.25371380471523,0.14276559795423174,6.122513452493625,1.4114022870356027,
1c827aca09,180,1750,12250,122.5,265.16097769097905,0.2740155614887587,5.806772214940398,1.3016609001150077,
1c827aca09,180,1751,12257,122.57,265.14433253694335,0.1723880140399572,6.2955866029053205,0.9127597134153476,
1c827aca09,180,1752,12264,122.64,265.0135666162891,0.14501323123772542,5.521828976324805,1.4238578090924041,
1c827aca09,180,1753,12271,122.71,264.938498597277,0.14624254826161448,5.843711858011088,1.1997760721033743,
1c827aca09,180,1754,12278,122.78,264.8648292159089,0.21391339814637528,5.64979559366221,0.7498144790712354,
1c827aca09,180,1755,12285,122.85,264.8504041730028,0.12966762310298302,6.057837358482649,0.6515779553084305,
1c827aca09,180,1756,12292,122.92,264.781998678674,0.24867136413024463,5.727850913383104,1.1966534506662931,
1c827aca09,180,1757,12299,122.99,264.75551022805655,0.13983372425336904,5.955004959113857,0.445455441320224,
1c827aca09,180,1758,12306,123.06,264.66579278120975,0.10573682582849356,5.674835206529345,0.9248001391974429,
1c827aca09,180,1759,12313,123.13,264.61986356185906,0.0442643119856289,5.539244748420905,0.3449860748181494,
1c827aca09,180,1760,12320,123.2,264.6106032885256,0.13392307938939893,5.51308794356915,1.2122374582632438,
1c827aca09,180,1761,12327,123.27,264.53785603773264,0.22743370681331268,5.711439968713174,0.9487567337547248,
1c827aca09,180,1762,12334,123.34,264.5273165648952,0.11670360435835934,6.313711622224238,0.6374533987869894,
1c827aca09,180,1763,12341,123.41,264.4641426641964,0.08485347486702943,5.8565606843967855,0.7422251181914785,
1c827aca09,180,1764,12348,123.48,264.43260521672516,0.10572260127390685,5.9355774551081755,1.0323164177204496,
1c827aca09,180,1765,12355,123.55,264.3848343698058,0.1131711878509514,6.275748406381884,1.1281573577980673,
1c827aca09,180,1766,12362,123.62,264.34246524758794,0.1582342157184637,6.282130845779887,1.3316620523330724,
1c827aca09,180,1767,12369,123.69,264.2231039889532,0.29355590497510836,6.34521727645835,0.34648798186011637,
1c827aca09,180,1768,12376,123.76,264.1919675668655,0.18543934500991546,5.890382940703923,1.3079357202085984,
1c827aca09,180,1769,12383,123.83,264.03852424284406,0.10182900326118344,6.038750465811842,0.5167378767070852,
1c827aca09,180,1770,12390,123.9,263.99692664018323,0.197599324125078,6.206842245923617,2.00922334522001,
1c827aca09,180,1771,12397,123.97,263.8122835061617,0.03647283807989102,5.918435960586883,0.21413612350273836,
1c827aca09,180,1772,12404,124.04,263.807357709029,0.10801008000671493,5.8141093830251815,0.9831841577923081,
1c827aca09,180,1773,12411,124.11,263.7519665273126,0.07825636884145008,5.791636027206495,0.696806005889312,
1c827aca09,180,1774,12418,124.18,263.7226532481586,0.23021858459432654,5.575426072481716,2.130220831655743,
1c827aca09,180,1775,12425,124.25,263.5081323949608,0.10693843216272601,5.820136746362234,0.8987796339325677,
1c827aca09,180,1776,12432,124.32,263.4688359767677,0.08200372027146037,5.849396278266631,0.7265778653794229,
1c827aca09,180,1777,12439,124.39,263.4377039590595,0.15793752728216626,5.623362552085752,1.3041783550947852,
1c827aca09,180,1778,12446,124.46,263.3345734127971,0.10818703735188334,5.668636950389182,0.49338041892543333,
1c827aca09,180,1779,12453,124.53,263.27939940973306,0.21423048910848733,5.49541419118792,0.9730284860938265,
1c827aca09,180,1780,12460,124.6,263.2541209387905,0.19815995963165692,6.151860267163828,0.6421461754123484,
1c827aca09,180,1781,12467,124.67,263.07689106967945,0.21620621604463205,5.435505389895411,1.0326418422207464,
1c827aca09,180,1782,12474,124.74,263.06813852152175,0.12860644254928336,5.90521462629087,0.8414389835600636,
1c827aca09,180,1783,12481,124.81,262.9874572304907,0.27486854793329757,5.6695725507979935,1.1491114339668937,
1c827aca09,180,1784,12488,124.88,262.9710755943547,0.14373335003082763,5.990059155442825,0.5621992393859706,
1c827aca09,180,1785,12495,124.95,262.88213667616327,0.2556414828298614,5.549286875564968,0.9444622115713339,
1c827aca09,180,1786,12502,125.02,262.83937363236384,0.14796619267418748,5.945760351130561,0.6978918572915502,
1c827aca09,180,1787,12509,125.09,262.7395102582689,0.07827828612280308,5.589017419745338,0.7520415607184432,
1c827aca09,180,1788,12516,125.16,262.7100033878407,0.19768419683378147,5.601670107929913,1.5488297240441793,
1c827aca09,180,1789,12523,125.23,262.53866890131457,0.1318710058144456,5.617006747548675,1.2049898014040175,
1c827aca09,180,1790,12530,125.3,262.45142457251063,0.05624450727034193,5.384764242680533,0.5302489698955268,
1c827aca09,180,1791,12537,125.37,262.4361106657271,0.2963023283739961,5.454716134721853,1.4737041039259633,
1c827aca09,180,1792,12544,125.44,262.39905290693883,0.14925500609332598,6.447935017109919,0.3823525943557753,
1c827aca09,180,1793,12551,125.51,262.2866556347407,0.10676207985439784,5.642381906237311,0.9651109916481352,
1c827aca09,180,1794,12558,125.58,262.23531694318245,0.13085241188445854,5.784260997745646,1.139005219963042,
1c827aca09,180,1795,12565,125.65,262.15210024988244,0.19680922785958588,5.754158510525275,1.7425040909906264,
1c827aca09,180,1796,12572,125.72,261.98270006837765,0.1311192743792593,5.759253182246788,0.9534739160508974,
1c827aca09,180,1797,12579,125.79,261.8965091674726,0.10760091065637195,5.625578992805243,0.9923524960569718,
1c827aca09,180,1798,12586,125.86,261.84399594662807,0.09442542045080787,5.657072205774952,0.6015461796184567,
1c827aca09,180,1799,12593,125.93,261.8060845036665,0.1502769630349252,5.6181333560783395,0.6498580251442433,
1c827aca09,180,1800,12600,126.0,261.804932198859,0.13870484469054623,6.048688721456458,1.1698443523439455,
1c827aca09,180,1801,12607,126.07,261.7117533235938,0.14487836310364566,5.920774803372223,1.0662178161669655,
1c827aca09,180,1802,12614,126.14,261.6209551648416,0.04922283930827535,5.4929404813430605,0.27255870839108165,
1c827aca09,180,1803,12621,126.21,261.6090626728435,0.04310701274460543,5.489665524490744,0.3228068996346949,
1c827aca09,180,1804,12628,126.28,261.60131199367964,0.13636872518648138,5.427739572468627,1.0083440369581878,
1c827aca09,180,1805,12635,126.35,261.5405875421747,0.09778462844973239,5.5760591583994605,0.36586997951792477,
1c827aca09,180,1806,12642,126.42,261.491781921103,0.03279326500978773,5.376724617720164,0.2398669570320952,
1c827aca09,180,1807,12649,126.49,261.4884348991075,0.06812781042680974,5.480544632480599,0.6845474091095899,
1c827aca09,180,1808,12656,126.56,261.4661609549067,0.22850931608868214,5.492649536254932,1.1465192461037537,
1c827aca09,180,1809,12663,126.63,261.46249148662616,0.12495670358959671,5.55045570861206,0.3498704654653813,
1c827aca09,180,1810,12670,126.7,261.39817320369986,0.09387596127523298,5.360731269625688,0.8680239509109378,
1c827aca09,180,1811,12677,126.77,261.35534265202887,0.11630457966348205,5.252222319828666,1.1355063027927252,
1c827aca09,180,1812,12684,126.84,261.2892517862376,0.10390888260059859,5.218365298965712,0.7847638235404649,
1c827aca09,180,1813,12691,126.91,261.24231516792236,0.1550316013989667,5.3178037605934,0.7209062483958195,
1c827aca09,180,1814,12698,126.98,261.2231562412308,0.10262699358657933,5.579324699205207,0.843360351151811,
1c827aca09,180,1815,12705,127.05,261.1756736403927,0.11574853176540688,5.286081325642113,0.47437699532902816,
1c827aca09,180,1816,12712,127.12,261.1159195437461,0.12673337972255835,5.49207648480367,0.9984259283286008,
1c827aca09,180,1817,12719,127.19,261.0452326249623,0.07403829090639019,5.469478872116873,0.6719019997276807,
1c827aca09,180,1818,12726,127.26,261.02139947446346,0.2125989435079205,5.576013751228264,0.8649362820780351,
1c827aca09,180,1819,12733,127.33,261.0111445008083,0.14516507950224777,5.866408682973614,0.9106075723186005,
1c827aca09,180,1820,12740,127.4,260.934809353694,0.07331213749027073,5.7808463745328424,0.3446489065583631,
1c827aca09,180,1821,12747,127.47,260.9167696277611,0.0945058475629953,5.677750948592228,0.8820760876459367,
1c827aca09,180,1822,12754,127.54,260.88241491972195,0.1636964471991338,5.529907327207491,0.922880131906261,
1c827aca09,180,1823,12761,127.61,260.7529853390762,0.10510219087134903,5.786105163980202,0.9690163625888004,
1c827aca09,180,1824,12768,127.68,260.7095614332823,0.0825782076565076,5.858844124380169,0.8178107740009269,
1c827aca09,180,1825,12775,127.75,260.6847811559452,0.14144111000900172,5.980462440738448,1.4318690520037993,
1c827aca09,180,1826,12782,127.82,260.5926460992773,0.07247337355925448,6.22252544608868,0.695587989918045,
