run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
1c827aca09,180,1827,12789,127.89,260.57129271375317,0.12420241635600474,5.982703527857168,1.028763757129391,
1c827aca09,180,1828,12796,127.96,260.5032859259818,0.07882935817784638,5.859140053362672,0.6146624475882742,
1c827aca09,180,1829,12803,128.03,260.47432844436105,0.14977852195380256,5.924466995293123,1.4768164506283752,
1c827aca09,180,1830,12810,128.1,260.38437789068905,0.2547180113550425,5.986628823576868,0.47255635470378543,
1c827aca09,180,1831,12817,128.17,260.3756686754836,0.13229121255162588,6.986847272459407,0.5566477569352527,
1c827aca09,180,1832,12824,128.24,260.2926108708912,0.13978344598437972,6.1199075049326455,1.1353884671832855,
1c827aca09,180,1833,12831,128.31,260.22110203124805,0.07780683444353972,6.335081584770205,0.5816810793709306,
1c827aca09,180,1834,12838,128.38,260.19790156095,0.08273010466878256,6.168828076711067,0.8308521809622353,
1c827aca09,180,1835,12845,128.45,260.1630434217416,0.09020306162873028,6.067186507416392,0.8955380719784909,
1c827aca09,180,1836,12852,128.52,260.12565600884,0.3113911019786655,5.934761708183072,1.470455353738848,
1c827aca09,180,1837,12859,128.59,260.0880070931783,0.2032270700984005,6.132170372635608,1.497241048582062,
1c827aca09,180,1838,12866,128.66,259.9175694200198,0.07282079839875287,6.025832902707467,0.5165035808669738,
1c827aca09,180,1839,12873,128.73,259.896433748513,0.2684428258460457,5.939192602253729,1.1618157414681283,
1c827aca09,180,1840,12880,128.8,259.86272657384626,0.15004980179330724,6.760315834068002,0.8373038579457841,
1c827aca09,180,1841,12887,128.87,259.75970169541404,0.11205342577297261,5.987172899708815,0.8738666030279605,
1c827aca09,180,1842,12894,128.94,259.71066873402407,0.17814080771327276,5.646499765859145,0.4270181346840869,
1c827aca09,180,1843,12901,129.01,259.69128701494117,0.3057364195325124,5.636549507451791,0.7941867091076361,
1c827aca09,180,1844,12908,129.08,259.625795968053,0.28756199611646166,5.866837159928129,2.803050565598324,
1c827aca09,180,1845,12915,129.15,259.27090641883905,0.14267935729044787,5.956351390321182,1.2874616504690037,
1c827aca09,180,1846,12922,129.22,259.1842147205758,0.15325843815250903,5.994059741940438,0.4167992299532875,
1c827aca09,180,1847,12929,129.29,259.17563668099604,0.25710384390843827,6.185232121461559,0.9657339094707004,
1c827aca09,180,1848,12936,129.36,259.16863838751027,0.1426894645249467,5.9072829991293965,0.6188175576270067,
1c827aca09,180,1849,12943,129.43,259.0696965149988,0.14032311187617733,5.653666488184592,1.317391978505685,
1c827aca09,180,1850,12950,129.5,259.0095050477006,0.10581047340524026,5.22484930436664,0.8638948549430827,
1c827aca09,180,1851,12957,129.57,258.9636573376493,0.23759393856774846,5.315085188573905,1.1300722888655395,
1c827aca09,180,1852,12964,129.64,258.9509377882419,0.1325583756006914,5.855476610398458,0.8585525968488403,
1c827aca09,180,1853,12971,129.71,258.86663773853934,0.0878034267501641,5.35740264647267,0.8356581487284735,
1c827aca09,180,1854,12978,129.78,258.83274189142884,0.1402209625700767,5.518942355059013,1.0235023629641709,
1c827aca09,180,1855,12985,129.85,258.7400600323507,0.20330341398562357,5.6629788900352045,0.9828476348497285,
1c827aca09,180,1856,12992,129.92,258.69753070436104,0.14761319935480827,5.62118375860875,0.9590787828141408,
1c827aca09,180,1857,12999,129.99,258.6001448439382,0.09819707943434355,5.395853014684344,0.9891980848041395,
1c827aca09,180,1858,13006,130.06,258.55260867920015,0.07099524830423505,5.311728805560596,0.5206920024892674,
1c827aca09,180,1859,13013,130.13,258.5291736872531,0.16074923880395492,5.2982806254875,1.0263086740568208,
1c827aca09,180,1860,13020,130.2,258.4026343054405,0.1047135055406905,5.389948570467063,0.44948304685044627,
1c827aca09,180,1861,13027,130.27,258.3935096557703,0.18301206148845184,5.393548280940287,0.7945447985092622,
1c827aca09,180,1862,13034,130.34,258.3829896086395,0.13729091836218527,5.4003320802145955,0.7784593399048948,
1c827aca09,180,1863,13041,130.41,258.2903015212545,0.13896150977763955,5.245656859220703,1.0059658733950652,
1c827aca09,180,1864,13048,130.48,258.21527471447916,0.16421565614282904,5.476973255877906,1.1873947395216933,
1c827aca09,180,1865,13055,130.55,258.112836954535,0.11108010005001046,5.402879518172117,0.9339541676409027,
1c827aca09,180,1866,13062,130.62,258.06473441719464,0.29536110572038876,5.537531245011865,1.4862013675916512,
1c827aca09,180,1867,13069,130.69,258.0302173081804,0.20674668448467148,6.263447099903169,0.7897626296747714,
1c827aca09,180,1868,13076,130.76,257.9233989655006,0.14461562449390067,6.044103471843605,1.0256610367603956,
1c827aca09,180,1869,13083,130.83,257.83632394106496,0.14144683711740422,5.572600031250578,1.1097992565397838,
1c827aca09,180,1870,13090,130.9,257.735110295467,0.08933743921081,5.493509007387536,0.32401566463509524,
1c827aca09,180,1871,13097,130.97,257.7310614685852,0.08010619874285224,5.472224960600188,0.5224726913145885,
1c827aca09,180,1872,13104,131.04,257.6987447201187,0.040972672328785646,5.395537045309782,0.33347532721664297,
1c827aca09,180,1873,13111,131.11,257.693227509923,0.06037031429464404,5.542369350619813,0.24881595106926319,
1c827aca09,180,1874,13118,131.18,257.6768579477878,0.07224688975855109,5.5945460329137,0.6733016680396798,
1c827aca09,180,1875,13125,131.25,257.6514721845274,0.055490704287036244,5.574214882960477,0.5469736588489291,
1c827aca09,180,1876,13132,131.32,257.63801801855203,0.1922388775918117,5.5840254290757105,1.8414788063240415,
1c827aca09,180,1877,13139,131.39,257.4954115000878,0.08906799349651305,5.67931847313152,0.6531512250176569,
1c827aca09,180,1878,13146,131.46,257.4661324740422,0.08656087083116985,5.388437265417197,0.8585907708436711,
1c827aca09,180,1879,13153,131.53,257.4393303416521,0.21087218527405535,5.528332776132257,0.7766811499566065,
1c827aca09,180,1880,13160,131.6,257.42114673228696,0.12810225357453275,5.977988525397347,0.8550555569983476,
1c827aca09,180,1881,13167,131.67,257.34196144079266,0.15871510237214448,5.783919017617842,1.2510407171725204,
1c827aca09,180,1882,13174,131.74,257.2573099179419,0.0979259058931315,6.130258759704586,0.7118741331383786,
1c827aca09,180,1883,13181,131.81,257.23518338232566,0.10916814618791482,5.89896843236249,0.775399909356128,
1c827aca09,180,1884,13188,131.88,257.19329809150923,0.040825426480471876,5.7152827221891815,0.14491126690667622,
1c827aca09,180,1885,13195,131.95,257.1881687613798,0.15055908358525974,5.681877806090771,1.1687338410981545,
1c827aca09,180,1886,13202,132.02,257.09662206359286,0.13325561051006382,5.59556172434154,1.0700919182736088,
1c827aca09,180,1887,13209,132.09,257.03637201055,0.09591012211731668,5.473427665431399,0.36216954886683494,
1c827aca09,180,1888,13216,132.16,257.00599800098195,0.11565538674519493,5.3835690304808,0.9967770128143019,
1c827aca09,180,1889,13223,132.23,256.9557289437431,0.0918541287979602,5.436997829869376,0.8986012157663679,
1c827aca09,180,1890,13230,132.3,256.9196028229276,0.15657935707384116,5.276287488745041,1.5352171162762902,
1c827aca09,180,1891,13237,132.37,256.80849964578726,0.08425355810203954,5.183907809667163,0.7732895790517188,
1c827aca09,180,1892,13244,132.44,256.7742269942586,0.09392687760336627,5.208407342091156,0.809409998989648,
1c827aca09,180,1893,13251,132.51,256.7380040594622,0.11608716021500633,5.170603483906845,1.1416153150847992,
1c827aca09,180,1894,13258,132.58,256.6734948425895,0.07019921195153804,5.10170806987675,0.635914207803465,
1c827aca09,180,1895,13265,132.65,256.65277531640976,0.14856038097880983,5.1063466694711535,0.37554314073438483,
1c827aca09,180,1896,13272,132.72,256.6245673065806,0.20921967540037534,5.136370552807356,0.5026635481855212,
1c827aca09,180,1897,13279,132.79,256.58798740412277,0.14695098572451964,5.445383255263533,0.8511838614210248,
1c827aca09,180,1898,13286,132.86,256.51531376343763,0.10222050291579474,5.573343145072278,0.8666937599918056,
1c827aca09,180,1899,13293,132.93,256.4793610405307,0.07486137568285871,5.430449873042991,0.5073757372755754,
1c827aca09,180,1900,13300,133.0,256.45836000395906,0.07656307929673997,5.51704453358739,0.7204623489125236,
1c827aca09,180,1901,13307,133.07,256.43106235861757,0.14800907477111316,5.403894530095216,0.6877006821487128,
1c827aca09,180,1902,13314,133.14,256.42025714528353,0.10553079858948737,6.006724585067998,0.6042240032962121,
1c827aca09,180,1903,13321,133.21,256.3674246755965,0.28233547287163274,5.746023781915986,0.8116409237051514,
1c827aca09,180,1904,13328,133.28,256.32970687586436,0.20064660497020897,5.634110571580374,1.3923821299769297,
1c827aca09,180,1905,13335,133.35,256.1291521504626,0.08085502399254234,5.070864835608225,0.8196572707160215,
1c827aca09,180,1906,13342,133.42,256.10180710894497,0.041875064483175344,5.062780732651321,0.4066919570581555,
1c827aca09,180,1907,13349,133.49,256.09445312506915,0.3575546902421584,5.130379401671922,1.7274422925907322,
1c827aca09,180,1908,13356,133.56,255.91868252054695,0.10348718917206388,5.267085587408538,0.6634658102071209,
1c827aca09,180,1909,13363,133.63,255.86986320116662,0.07047144003904386,5.000062559963939,0.29032022575563726,
1c827aca09,180,1910,13370,133.7,255.84870427087395,0.14910782780036375,4.83234609198029,1.0114866771070519,
1c827aca09,180,1911,13377,133.77,255.74106647111927,0.06434672966850545,4.791319176815974,0.4481185357038418,
1c827aca09,180,1912,13384,133.84,255.7211059963187,0.1766917132679738,4.78181699324911,0.8154385287875809,
1c827aca09,180,1913,13391,133.91,255.7060678223745,0.1382969679120306,4.870686101904989,1.2050708719660985,
1c827aca09,180,1914,13398,133.98,255.62058234604226,0.07857657842087287,4.764424385197084,0.423147832272221,
1c827aca09,180,1915,13405,134.05,255.58974811938077,0.12603588274496744,4.709585152007106,0.7828988467796326,
1c827aca09,180,1916,13412,134.12,255.53254705843005,0.04955853813036581,4.517112882995313,0.27387636817505834,
1c827aca09,180,1917,13419,134.19,255.52567768921614,0.06551977410777236,4.4446241899685655,0.5218588735736824,
1c827aca09,180,1918,13426,134.26,255.5058058279763,0.10769241952152125,4.452752214440677,1.0468349308279818,
1c827aca09,180,1919,13433,134.33,255.44711965574027,0.07288086195613228,4.535414809935695,0.6239962136458168,
1c827aca09,180,1920,13440,134.4,255.421032189601,0.11785571828771511,4.595990003940793,0.5770949541244356,
1c827aca09,180,1921,13447,134.47,255.42067960519847,0.09098753111224205,4.790246264697817,0.5532107545614039,
1c827aca09,180,1922,13454,134.54,255.3802481418166,0.27284200061854963,4.556010365616246,1.337102950880598,
1c827aca09,180,1923,13461,134.61,255.32184400503212,0.12705887107324784,4.909759689906632,0.5845419345049783,
1c827aca09,180,1924,13468,134.68,255.24570536822586,0.09023744741629995,4.807223078707551,0.6014382192147322,
1c827aca09,180,1925,13475,134.75,255.21433013114196,0.17890091892631863,4.705899567902534,0.6370934977797789,
1c827aca09,180,1926,13482,134.82,255.21400992066557,0.13713186972631922,5.067133933707897,1.0274877746454334,
1c827aca09,180,1927,13489,134.89,255.13639818251175,0.24912447774468752,4.714932471883103,1.1581495250751979,
1c827aca09,180,1928,13496,134.96,255.13243828806654,0.1781536822925895,5.400085196240633,1.0147957627953026,
1c827aca09,180,1929,13503,135.03,254.99260140281015,0.0929256878596611,4.811248804118915,0.6440207978208424,
1c827aca09,180,1930,13510,135.1,254.95576293072222,0.05952082111501262,4.763150928331208,0.5421985225767734,
1c827aca09,180,1931,13517,135.17,254.94265773902816,0.06991154912620436,4.677683409405667,0.6667379458763784,
1c827aca09,180,1932,13524,135.24,254.9195913649187,0.1070221377562869,4.582489907638006,1.027026863929061,
1c827aca09,180,1933,13531,135.31,254.87607046395507,0.13391915706727497,4.5916045063594115,1.1237877652298345,
1c827aca09,180,1934,13538,135.38,254.78734785396583,0.15911255627022197,4.888709673721952,1.587726341438471,
1c827aca09,180,1935,13545,135.45,254.67677581798807,0.04736671483285127,4.70042448248734,0.23765673085850866,
1c827aca09,180,1936,13552,135.52,254.66753465686324,0.060790215712883476,4.7095787950909065,0.4630403715625573,
1c827aca09,180,1937,13559,135.59,254.6500753781538,0.11685081025458467,4.639252200567452,0.4734964218329341,
1c827aca09,180,1938,13566,135.66,254.64588929417917,0.09766889784515599,4.63368557598622,0.8502683852837783,
1c827aca09,180,1939,13573,135.73,254.60037670569793,0.12977907919302917,4.278796540088262,0.3893166045420374,
1c827aca09,180,1940,13580,135.8,254.59801414435617,0.1067991561466918,4.486152537901479,0.7483049912413874,
1c827aca09,180,1941,13587,135.87,254.54102238474593,0.06089060934303763,4.332259516374032,0.5920073313166683,
1c827aca09,180,1942,13594,135.94,254.52524927334937,0.09635625966883657,4.273919349162852,0.9639436258033498,
1c827aca09,180,1943,13601,136.01,254.48971959700538,0.06724360942995312,4.224673520919634,0.6093881606288357,
1c827aca09,180,1944,13608,136.08,254.46821505689047,0.0603480283704888,4.131771145183506,0.5492189923063141,
1c827aca09,180,1945,13615,136.15,254.45518855362,0.042729053646606036,4.223351884895781,0.3918343184366742,
1c827aca09,180,1946,13622,136.22,254.4475571235305,0.08418277690491048,4.220710281470879,0.6124085728537065,
1c827aca09,180,1947,13629,136.29,254.4157003965098,0.05476533739918207,4.291708633355635,0.5131279153112528,
1c827aca09,180,1948,13636,136.36,254.40471451602704,0.19352525688352862,4.2872064307342015,0.9634391979018571,
1c827aca09,180,1949,13643,136.43,254.36741055549277,0.11118002560258355,4.678015419873838,0.6808132377412149,
1c827aca09,180,1950,13650,136.5,254.31073566824162,0.22957001149867307,4.433215467260445,0.6562085987199943,
1c827aca09,180,1951,13657,136.57,254.2975244502647,0.15069019639259357,5.240238073026999,0.7235880318857845,
1c827aca09,180,1952,13664,136.64,254.25448629280075,0.1922671737693531,4.646283255627141,1.6672352607383758,
1c827aca09,180,1953,13671,136.71,254.11621533568632,0.13251221385209114,4.702124213557264,1.0349961034594426,
1c827aca09,180,1954,13678,136.78,254.03508601441368,0.07926750787768876,4.280668090852133,0.7258749759639349,
1c827aca09,180,1955,13685,136.85,254.0089925977396,0.09290382640426688,4.5307097885574645,0.902309145830984,
1c827aca09,180,1956,13692,136.92,253.97367448399356,0.2578541204182594,4.445020778877372,1.0417312658772302,
1c827aca09,180,1957,13699,136.99,253.97102558770072,0.14327872867516608,5.473754412796183,0.7526513856236582,
1c827aca09,180,1958,13706,137.06,253.8812870315527,0.09527359427198694,4.7053782494253795,0.8451091539967347,
1c827aca09,180,1959,13713,137.13,253.84008607491108,0.06567219131966726,4.561407297636219,0.6264605302835894,
1c827aca09,180,1960,13720,137.2,253.81807058422558,0.05956547955762867,4.440612489038328,0.4447386563339315,
1c827aca09,180,1961,13727,137.27,253.8019043378929,0.0441241215306837,4.448727889321497,0.3928375965206394,
1c827aca09,180,1962,13734,137.34,253.79210408692904,0.03015852282336823,4.6019154733568755,0.21979953664846485,
1c827aca09,180,1963,13741,137.41,253.7881727057043,0.06112675799332411,4.6154404357998,0.5644224137589982,
1c827aca09,180,1964,13748,137.48,253.76989901627098,0.07033350389876895,4.546888529880594,0.7004517148741369,
1c827aca09,180,1965,13755,137.55,253.752736059503,0.0554903608744527,4.356660603984978,0.43228031036193393,
1c827aca09,180,1966,13762,137.62,253.73953196552952,0.10694870465544357,4.356426618148157,0.45214288739420777,
1c827aca09,180,1967,13769,137.69,253.73317242114177,0.0932415041929799,4.2796251574580335,0.7203523366126736,
1c827aca09,180,1968,13776,137.76,253.7047801573613,0.11558437177928245,4.29306277841822,0.8444283527125561,
1c827aca09,180,1969,13783,137.83,253.6456287410535,0.06649578791240579,4.415773907626027,0.31511638289528277,
1c827aca09,180,1970,13790,137.9,253.62582885203324,0.047045333680617814,4.341450939721074,0.432870328095297,
1c827aca09,180,1971,13797,137.97,253.61538220980955,0.13865830293450632,4.42701672334788,0.7120859823345057,
1c827aca09,180,1972,13804,138.04,253.5189845639299,0.12460081804582673,4.202315922134073,0.7326242967275577,
1c827aca09,180,1973,13811,138.11,253.44841366241002,0.04216930968993577,4.231891145601983,0.3550339572727035,
1c827aca09,180,1974,13818,138.18,253.44026407191862,0.07269629593097321,4.236679950867268,0.7054876285967603,
1c827aca09,180,1975,13825,138.25,253.41847428525722,0.1658838611930453,4.157738576434982,0.7405621496119944,
1c827aca09,180,1976,13832,138.32,253.41754951326283,0.1352276193808889,4.653721843216232,1.064944197092291,
1c827aca09,180,1977,13839,138.39,253.33047001084043,0.06893462100601905,4.2685775368117245,0.6489076135277994,
1c827aca09,180,1978,13846,138.46,253.30644448105605,0.11087867590123365,4.4060138220548755,1.12677720012578,
1c827aca09,180,1979,13853,138.53,253.273804275875,0.15015344865297395,4.292551880620784,1.3093009079011073,
1c827aca09,180,1980,13860,138.6,253.19770135257116,0.08701494038704245,3.990452852990601,0.39865652781597816,
1c827aca09,180,1981,13867,138.67,253.17590924672342,0.04977521301247733,3.9357711313608488,0.10254499054084322,
1c827aca09,180,1982,13874,138.74,253.16752359630314,0.07103424331807395,3.872469792941345,0.6970558568118816,
1c827aca09,180,1983,13881,138.81,253.14901275158564,0.14282556494572013,3.791850327188737,0.2000446760856392,
1c827aca09,180,1984,13888,138.88,253.1465754114578,0.1640968822801453,3.870953283045798,0.3513628241269401,
1c827aca09,180,1985,13895,138.95,253.14525592558675,0.2503154539874847,3.8904080008375916,0.6633423756682865,
1c827aca09,180,1986,13902,139.02,253.1361064438494,0.14279525011505345,4.32063385857665,0.8346747748443224,
1c827aca09,180,1987,13909,139.09,253.03797567535923,0.0658582892372639,3.8509508528793046,0.6267848037477691,
1c827aca09,180,1988,13916,139.16,253.01800372702024,0.0625116189685367,3.833983421967154,0.5360477961096697,
1c827aca09,180,1989,13923,139.23,252.99908779497375,0.09360748262391226,3.865968973518807,0.8564177499088921,
1c827aca09,180,1990,13930,139.3,252.9604563682544,0.11407976820444912,3.7329036169477363,0.5353859266711413,
1c827aca09,180,1991,13937,139.37,252.9579928680348,0.0918146366988166,3.909832036976696,0.7423905201938749,
1c827aca09,180,1992,13944,139.44,252.92187032778006,0.09455298455149512,3.9208969116083323,0.7944935250032132,
1c827aca09,180,1993,13951,139.51,252.89142566460706,0.07519775976244342,3.719717748104239,0.3778569249973104,
1c827aca09,180,1994,13958,139.58,252.8624670536499,0.08747103415938233,3.8086966378707396,0.7573636888461615,
1c827aca09,180,1995,13965,139.65,252.82369704750556,0.16381628399650114,3.8747869219858666,0.6926871447798228,
1c827aca09,180,1996,13972,139.72,252.79908833933902,0.07217282888069758,4.053026163865551,0.46256860648034287,
1c827aca09,180,1997,13979,139.79,252.77370337532398,0.06341355995423625,3.9418887678179972,0.4985873318183384,
1c827aca09,180,1998,13986,139.86,252.75574864048122,0.19475031605140744,3.968166083106574,0.6885828465384786,
1c827aca09,180,1999,13993,139.93,252.73869758997492,0.147140319662355,4.6015416123757085,1.088689186052094,
1c827aca09,180,2000,14000,140.0,252.66289934069385,0.09686412913084412,3.9593505619926703,0.8682336583742533,
1c827aca09,180,2001,14007,140.07,252.6284556432753,0.10584717346835118,3.9603588195310833,0.9637021865023889,
1c827aca09,180,2002,14014,140.14,252.57223670310023,0.09084405526827993,4.0153915861172,0.6595172933965198,
1c827aca09,180,2003,14021,140.21,252.5387037867598,0.0698080894286901,3.941279180894134,0.6706831784597835,
1c827aca09,180,2004,14028,140.28,252.5196135427009,0.09295445277807932,3.9936673575485364,0.4274175360463125,
1c827aca09,180,2005,14035,140.35,252.51879436186428,0.11153078888327633,4.191380472641437,0.33284191092239784,
1c827aca09,180,2006,14042,140.42,252.51779723701318,0.08292645931337606,4.065207405063736,0.7010944818350443,
1c827aca09,180,2007,14049,140.49,252.485324404796,0.1753861720751861,3.9952822755273885,0.8565952614562027,
1c827aca09,180,2008,14056,140.56,252.4845175002056,0.11909385124487247,4.661613890835084,0.9184097279817326,
1c827aca09,180,2009,14063,140.63,252.4226795638879,0.08715874727434403,4.051911180631094,0.49370092934385224,
1c827aca09,180,2010,14070,140.7,252.38556848473496,0.06951081947793113,3.9812531848298,0.6092239187559486,
1c827aca09,180,2011,14077,140.77,252.36124154636744,0.1332279200263331,4.005921012789584,1.2260350938605855,
1c827aca09,180,2012,14084,140.84,252.27773239423593,0.07337754210516423,4.144875386765548,0.43383855354593603,
1c827aca09,180,2013,14091,140.91,252.255666406289,0.08404377081985259,4.170840598553158,0.7370900934076137,
1c827aca09,180,2014,14098,140.98,252.22386990743735,0.0840272561127306,3.9508352078929025,0.4082858660245352,
1c827aca09,180,2015,14105,141.05,252.19964092572292,0.08515130234131447,4.128016005860415,0.6686392570144446,
1c827aca09,180,2016,14112,141.12,252.16887136501745,0.23089016223569375,4.046615835362692,0.9201996698372845,
1c827aca09,180,2017,14119,141.19,252.1625186211307,0.1615333614720869,4.686569516794057,0.9677270400453081,
1c827aca09,180,2018,14126,141.26,252.089964630346,0.09156044625438933,4.109546532789517,0.5184358386340435,
1c827aca09,180,2019,14133,141.33,252.06954018842632,0.09628121185110292,4.050809775594041,0.632413303119698,
1c827aca09,180,2020,14140,141.4,252.0237781851987,0.12336682898715853,4.081794890155608,1.14981494283106,
1c827aca09,180,2021,14147,141.47,251.94731767887578,0.1039579100994293,3.915087637859937,1.0410632479633346,
1c827aca09,180,2022,14154,141.54,251.89267148721746,0.14314816331444327,3.9890047338625148,1.1037633513153924,
1c827aca09,180,2023,14161,141.61,251.78998322276644,0.08460739483351995,3.9507471480601852,0.2673507219998728,
1c827aca09,180,2024,14168,141.68,251.7833329689164,0.18265754085307773,3.9070080851575932,0.8667651538277618,
1c827aca09,180,2025,14175,141.75,251.74551496743211,0.20756021490825544,3.793978507218443,0.482715777200171,
1c827aca09,180,2026,14182,141.82,251.74031847605286,0.29364164017747363,4.145569375632707,1.1020585212712652,
1c827aca09,180,2027,14189,141.89,251.71548387460803,0.14538363267168827,4.110227696778556,0.8297737689528721,
1c827aca09,180,2028,14196,141.96,251.60745621361337,0.0536667983657342,3.5963857147662703,0.5226042103812517,
1c827aca09,180,2029,14203,142.03,251.59850239328657,0.08193191000208813,3.610281210340126,0.4897414342097636,
1c827aca09,180,2030,14210,142.1,251.5825276841685,0.06767334667779422,3.740134447021641,0.46258833693321777,
1c827aca09,180,2031,14217,142.17,251.57098930937735,0.05640635546746469,3.6887922775559523,0.38981678173671847,
1c827aca09,180,2032,14224,142.24,251.5607427093819,0.07481016995232466,3.69899777106733,0.702694698645657,
1c827aca09,180,2033,14231,142.31,251.53858717711051,0.1716755258527163,3.6941521573255383,0.7368313886760249,
1c827aca09,180,2034,14238,142.38,251.53595304842835,0.12299298760413982,3.9364884863895875,0.8735746751856229,
1c827aca09,180,2035,14245,142.45,251.47230964982356,0.1183290314733168,3.6711267454469017,0.514743708063776,
1c827aca09,180,2036,14252,142.52,251.47154804702856,0.14712548396851433,4.077241176976735,1.350924550868292,
1c827aca09,180,2037,14259,142.59,251.38670206694331,0.09080682412414268,3.958350704965259,0.5732054751525354,
1c827aca09,180,2038,14266,142.66,251.3612581767074,0.06833324926976002,3.834314728184406,0.5503283457207414,
1c827aca09,180,2039,14273,142.73,251.34360761266646,0.0653653316777246,3.84636078978608,0.5115947046225161,
1c827aca09,180,2040,14280,142.8,251.3219837163021,0.05739822478200903,3.822338187143021,0.5614434971514863,
1c827aca09,180,2041,14287,142.87,251.31061726794547,0.09473758208357336,3.883954649850118,0.8888896350195654,
1c827aca09,180,2042,14294,142.94,251.27047713173636,0.06405247251498687,3.958459578876166,0.554313349287221,
1c827aca09,180,2043,14301,143.01,251.2581896280945,0.0912211511425316,3.881328447200122,0.8479898552642497,
1c827aca09,180,2044,14308,143.08,251.22332219015493,0.04187534736277258,3.7270072699702363,0.3602781933977771,
1c827aca09,180,2045,14315,143.15,251.21464419446147,0.2348767858963349,3.689782442417296,0.9654716111523177,
1c827aca09,180,2046,14322,143.22,251.19393939694672,0.11889268417764201,4.595855406732281,0.37315744971594067,
1c827aca09,180,2047,14329,143.29,251.12633208380495,0.013791121128071529,3.817614824859147,0.04942298538734087,
1c827aca09,180,2048,14336,143.36,251.12571072656831,0.051296047590582386,3.840617828668371,0.513942613966425,
1c827aca09,180,2049,14343,143.43,251.11453212985012,0.08779911230113546,3.879379337717268,0.8585930263259792,
1c827aca09,180,2050,14350,143.5,251.07751181731285,0.16011625347924682,3.9521878310132577,0.6919655221445262,
1c827aca09,180,2051,14357,143.57,251.0655002652426,0.16815887795523213,4.265222654921174,0.5085161129289664,
1c827aca09,180,2052,14364,143.64,251.0508644187698,0.11905861587807873,3.931824925769116,0.9265722297783492,
1c827aca09,180,2053,14371,143.71,250.98796529902344,0.10914956985800559,4.017043774605122,0.32392931433708755,
1c827aca09,180,2054,14378,143.78,250.93194482040658,0.05449296646407067,3.8944965153029414,0.5040289130468959,
1c827aca09,180,2055,14385,143.85,250.919333767133,0.09532692045885136,3.9099525842683396,0.3208460068874853,
1c827aca09,180,2056,14392,143.92,250.8734143821969,0.05215189108026614,3.765664469437539,0.4473834191204757,
1c827aca09,180,2057,14399,143.99,250.8595673183452,0.1531912198790479,3.8025242749978045,0.961840594018106,
1c827aca09,180,2058,14406,144.06,250.75963349219188,0.16289400316792094,3.9596268823071092,1.5401981292576024,
1c827aca09,180,2059,14413,144.13,250.65712429457864,0.09758725032103592,3.4931322852076305,0.5313681141654849,
1c827aca09,180,2060,14420,144.2,250.61437066783893,0.20683371672854017,3.4708821455913474,1.0108769970468092,
1c827aca09,180,2061,14427,144.27,250.60157631029145,0.11643119581788905,3.8886489409177614,0.6031456986852007,
1c827aca09,180,2062,14434,144.34,250.5356189036408,0.07323337712287327,3.4562042020691752,0.3518218604033745,
1c827aca09,180,2063,14441,144.41,250.53458135020628,0.12364849717656622,3.425705002191766,0.5258057239652946,
1c827aca09,180,2064,14448,144.48,250.52214972038485,0.059235594846253334,3.4162440411295196,0.2822529037442473,
1c827aca09,180,2065,14455,144.55,250.50776328090373,0.16176566066686418,3.3597259472008685,0.753210031251321,
