run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
1c827aca09,180,2066,14462,144.62,250.48083572239997,0.09822919735786605,3.6248758647966346,0.62059496417469,
1c827aca09,180,2067,14469,144.69,250.44020226207522,0.13738914016469408,3.439891869273528,0.49165275134862496,
1c827aca09,180,2068,14476,144.76,250.434578707317,0.10674992627447519,3.527589280758229,0.8897870211441592,
1c827aca09,180,2069,14483,144.83,250.38120544409463,0.06256790486311531,3.3817678003435776,0.5846033059637777,
1c827aca09,180,2070,14490,144.9,250.3651128207968,0.0548400861449927,3.3694196704667205,0.15291374908187255,
1c827aca09,180,2071,14497,144.97,250.350581059816,0.05985827184047345,3.377330255564823,0.28631959008128544,
1c827aca09,180,2072,14504,145.04,250.3342383000914,0.06277420068957941,3.4287533277854068,0.6330226299499186,
1c827aca09,180,2073,14511,145.11,250.31513939824376,0.11391797646784732,3.3336803493758604,1.0997251382538642,
1c827aca09,180,2074,14518,145.18,250.25613819048067,0.04232648088497214,3.4042723604310146,0.3526674918626873,
1c827aca09,180,2075,14525,145.25,250.24803883514474,0.05643492443730656,3.302374955382114,0.5322870799861065,
1c827aca09,180,2076,14532,145.32,250.23327374162056,0.12011095524654121,3.3572056383226436,0.5549039670386555,
1c827aca09,180,2077,14539,145.39,250.2186340763796,0.19620214153352522,3.4965363532044167,0.664670230936694,
1c827aca09,180,2078,14546,145.46,250.21722033187402,0.1364504549940354,4.2194735911923384,1.0627397467254271,
1c827aca09,180,2079,14553,145.53,250.1609540142382,0.06204000092873525,3.617747582479709,0.10575263848424302,
1c827aca09,180,2080,14560,145.6,250.14876418684307,0.04510144692603727,3.6720937275595933,0.16189181490113153,
1c827aca09,180,2081,14567,145.67,250.13934327488047,0.080491284780026,3.638880423412577,0.8028560615382025,
1c827aca09,180,2082,14574,145.74,250.1164911536892,0.07206704112184424,3.578010251683875,0.6330776746638447,
1c827aca09,180,2083,14581,145.81,250.09591765821233,0.08788010270277347,3.5224091536823607,0.6021318366816744,
1c827aca09,180,2084,14588,145.88,250.05996022992133,0.09391204269985957,3.483187866788439,0.4696702134269389,
1c827aca09,180,2085,14595,145.95,250.05838330100974,0.07940904458332869,3.598559099108129,0.5534690230744376,
1c827aca09,180,2086,14602,146.02,250.03096356108512,0.06973561956719508,3.4371713457547455,0.2981564447751199,
1c827aca09,180,2087,14609,146.09,250.02833491832467,0.17688246294713356,3.511815686886948,0.7609213187498443,
1c827aca09,180,2088,14616,146.16,250.00826441374318,0.10684528896022796,3.8326013208059693,0.7856791450516843,
1c827aca09,180,2089,14623,146.23,249.95789736686123,0.12529486488839967,3.5199489918498372,0.5716194171284215,
1c827aca09,180,2090,14630,146.3,249.95189505844212,0.12797795109752394,3.987032017556167,0.32365840368618287,
1c827aca09,180,2091,14637,146.37,249.94387746681426,0.19114179202823062,3.624931459516517,0.5801435460184063,
1c827aca09,180,2092,14644,146.44,249.91457278323975,0.11956128138437126,4.294692931655874,0.43158246193438765,
1c827aca09,180,2093,14651,146.51,249.85933526418216,0.09536142047144107,3.7566744866218764,0.8773455977336792,
1c827aca09,180,2094,14658,146.58,249.81968181170618,0.08501619252917722,3.667317482696286,0.21408989521424,
1c827aca09,180,2095,14665,146.65,249.8182657710863,0.07498298857712493,3.720163532713658,0.6192944354637602,
1c827aca09,180,2096,14672,146.72,249.79005246868454,0.27530035976246037,3.6333572689943177,1.2946501213239083,
1c827aca09,180,2097,14679,146.79,249.69224151138792,0.0998679842551471,4.162758728555741,0.8047791501236782,
1c827aca09,180,2098,14686,146.86,249.64372964576728,0.030208066049333702,3.7890075344098726,0.23518208168663046,
1c827aca09,180,2099,14693,146.93,249.64025672209104,0.08597753272952123,3.7480617815955086,0.7939444788795391,
1c827aca09,180,2100,14700,147.0,249.60315326567402,0.0836851978440295,3.8053231725277965,0.36955134891054947,
1c827aca09,180,2101,14707,147.07,249.60218281012294,0.09473934644281869,3.8069846775407106,0.8024232092925455,
1c827aca09,180,2102,14714,147.14,249.5573976413106,0.13420948737884844,4.008745370144926,0.5152580009625,
1c827aca09,180,2103,14721,147.21,249.5561512908439,0.11360858064732055,4.423306803530788,0.9082481801929241,
1c827aca09,180,2104,14728,147.28,249.49159296978797,0.10409338808909152,4.076901481629324,0.18239568992738647,
1c827aca09,180,2105,14735,147.35,249.4864998140078,0.1649524365427866,3.9381518575927608,0.677040437150274,
1c827aca09,180,2106,14742,147.42,249.4831923226008,0.11505947299842141,4.37130831836109,0.687907230070789,
1c827aca09,180,2107,14749,147.49,249.4241323398577,0.06781586141875583,3.852947005294499,0.4815519478515349,
1c827aca09,180,2108,14756,147.56,249.4033130677564,0.13529866651871245,3.6534880916766417,0.6147259815499942,
1c827aca09,180,2109,14763,147.63,249.39112951336887,0.08302525505074365,3.69364462585675,0.5123772808301251,
1c827aca09,180,2110,14770,147.7,249.35796800987546,0.03783127246466423,3.5316103709870954,0.23570905611756712,
1c827aca09,180,2111,14777,147.77,249.35089832469825,0.13717013433795042,3.5837652629795644,0.6855543801756461,
1c827aca09,180,2112,14784,147.84,249.33883203288022,0.11627845772359231,3.776000461947546,0.6689885841597152,
1c827aca09,180,2113,14791,147.91,249.27256884641238,0.09258205661738138,3.839978008208115,0.9234020130922714,
1c827aca09,180,2114,14798,147.98,249.23395725348496,0.11120162768725012,3.7126344730715477,1.0699374996947297,
1c827aca09,180,2115,14805,148.05,249.1718101781051,0.09907862970146337,3.9360142810811998,0.7711797740359665,
1c827aca09,180,2116,14812,148.12,249.1378771048249,0.09812496447496565,3.7727396615174653,0.748794177133028,
1c827aca09,180,2117,14819,148.19,249.08951857658113,0.13419046799555462,3.6824598742457866,0.6228270766154372,
1c827aca09,180,2118,14826,148.26,249.07254503205994,0.0681386322583428,3.966702095721016,0.30250412105225905,
1c827aca09,180,2119,14833,148.33,249.05137557582665,0.1882794360024383,3.833064725451611,0.952435595565385,
1c827aca09,180,2120,14840,148.4,249.01741470486238,0.1361997411433972,4.148715986334695,0.45085072316053865,
1c827aca09,180,2121,14847,148.47,249.00480526431855,0.1714025116878706,3.766935399883707,0.6547416726055191,
1c827aca09,180,2122,14854,148.54,248.9990024325896,0.15538066030086264,4.122884948944533,1.126793690549585,
1c827aca09,180,2123,14861,148.61,248.90964579114524,0.0787664124504977,3.864805119255309,0.2710762850393491,
1c827aca09,180,2124,14868,148.68,248.89429055344206,0.27408506385407394,3.7683244036663446,1.1921168961645936,
1c827aca09,180,2125,14875,148.75,248.85304527753328,0.17714358055187704,4.579495930328296,1.0898861486125184,
1c827aca09,180,2126,14882,148.82,248.6996806178989,0.06238866441654956,3.9528299356425762,0.3310338622000644,
1c827aca09,180,2127,14889,148.89,248.69062906039224,0.04852321242704069,4.025137422590632,0.23837443267485559,
1c827aca09,180,2128,14896,148.96,248.6858248966952,0.11415652320029485,3.9226303524042185,0.7257786153497086,
1c827aca09,180,2129,14903,149.03,248.643224068113,0.08402526074572111,4.28538209840473,0.5360602059770134,
1c827aca09,180,2130,14910,149.1,248.6245116181184,0.10588588516455968,4.035928502012762,0.7170273878381144,
1c827aca09,180,2131,14917,149.17,248.59840752240015,0.09188230984287678,4.509838959810475,0.43008788935607656,
1c827aca09,180,2132,14924,149.24,248.58081696641227,0.0943601895658919,4.032249649910986,0.6000861670270092,
1c827aca09,180,2133,14931,149.31,248.54654325753393,0.08038994798608032,4.418274010652283,0.4015831414263803,
1c827aca09,180,2134,14938,149.38,248.52353242826575,0.07055568407676999,4.209261806760242,0.6384258098292712,
1c827aca09,180,2135,14945,149.45,248.50748816517134,0.09365968333938418,4.45177616372501,0.785326979251727,
1c827aca09,180,2136,14952,149.52,248.47563457284568,0.1912232123719981,4.266289060109399,0.6496249233965012,
1c827aca09,180,2137,14959,149.59,248.46816051462855,0.13643458122662852,4.550611450003901,0.7926418786600185,
1c827aca09,180,2138,14966,149.66,248.4047238086558,0.10935144076735899,4.415449469011062,1.0581480579831393,
1c827aca09,180,2139,14973,149.73,248.35708296021167,0.04644145438659655,4.018167867586007,0.164859407716002,
1c827aca09,180,2140,14980,149.8,248.3526453729751,0.12462993127181714,3.9798012595037746,0.662828815190319,
1c827aca09,180,2141,14987,149.87,248.28855360427323,0.13578562422705928,4.434503961585559,0.9985120266577284,
1c827aca09,180,2142,14994,149.94,248.20465078400957,0.14366309295436877,4.283396713620403,0.6691500205390791,
1c827aca09,180,2143,15001,150.01,248.13138838974623,0.10477426637625145,4.126261912601556,0.5957985922014667,
1c827aca09,180,2144,15008,150.08,248.0861718393472,0.057799124529018024,4.020110185009766,0.4179171362950599,
1c827aca09,180,2145,15015,150.15,248.07231155639295,0.045890640811908134,4.010357128623533,0.4328023866593088,
1c827aca09,180,2146,15022,150.22,248.06231222256315,0.15175393347238092,4.077757128612241,0.5809472629639701,
1c827aca09,180,2147,15029,150.29,248.03834241908922,0.07109078832963378,4.316090249636627,0.5772087444959002,
1c827aca09,180,2148,15036,150.36,248.01481561740857,0.14603574966815647,4.0431492933567705,0.6287908099924477,
1c827aca09,180,2149,15043,150.43,248.0083298060964,0.11494855639218333,4.428476008375574,0.877886273868597,
1c827aca09,180,2150,15050,150.5,247.9553402894738,0.07993703727531848,4.13625921886393,0.4857169708361533,
1c827aca09,180,2151,15057,150.57,247.923842724044,0.11370102306545539,3.976740027957313,0.37846386784275454,
1c827aca09,180,2152,15064,150.64,247.92022269754094,0.2129334691857002,4.303907250109391,0.8889749484709553,
1c827aca09,180,2153,15071,150.71,247.89597202618847,0.27635837559463877,4.412816231788412,0.9927651520297287,
1c827aca09,180,2154,15078,150.78,247.8845000350667,0.17492453534369445,4.6282223419868265,0.9853348441541384,
1c827aca09,180,2155,15085,150.85,247.7832724757614,0.15039785620820148,4.563265792511138,1.309830525157984,
1c827aca09,180,2156,15092,150.92,247.69972749361582,0.14494075755341085,4.282249605752881,1.2046407477419376,
1c827aca09,180,2157,15099,150.99,247.60088423977933,0.08177715749901984,4.195506962354064,0.7415870394645294,
1c827aca09,180,2158,15106,151.06,247.571223137815,0.166771180920775,4.263263831329313,1.4525002175498436,
1c827aca09,180,2159,15113,151.13,247.4527609052961,0.0649721990357567,4.186884681926784,0.5005715923616597,
1c827aca09,180,2160,15120,151.2,247.43224470280842,0.042453110558146864,4.1484414880685225,0.3106206773244815,
1c827aca09,180,2161,15127,151.27,247.42306063764437,0.23268903582547684,4.146620136172584,1.1598223017308071,
1c827aca09,180,2162,15134,151.34,247.34580185355253,0.17198918219278256,4.561592142277965,0.23204925896150164,
1c827aca09,180,2163,15141,151.41,247.32098681540867,0.16664019131271912,4.495949025523254,0.5306444914009286,
1c827aca09,180,2164,15148,151.48,247.31538192354057,0.08878590025106903,4.597683422826221,0.5436815309255046,
1c827aca09,180,2165,15155,151.55,247.27637179631316,0.11873667290600927,4.4650603428651925,1.0976010822718791,
1c827aca09,180,2166,15162,151.62,247.205397593667,0.09659990467480765,4.4993367150780434,0.6164391139362366,
1c827aca09,180,2167,15169,151.69,247.16117601438623,0.08627851753487112,4.278900096087229,0.4649102352815545,
1c827aca09,180,2168,15176,151.76,247.12642663858537,0.19196071825416042,4.151786159752951,0.944395203245637,
1c827aca09,180,2169,15183,151.83,247.10404678628313,0.09691730253039821,4.119576373414017,0.45185491142876133,
1c827aca09,180,2170,15190,151.9,247.05668805449045,0.06146545270785241,3.962990113267851,0.5964821190727825,
1c827aca09,180,2171,15197,151.97,247.03899814767877,0.08041565457234753,3.968705722337124,0.1766928858925736,
1c827aca09,180,2172,15204,152.04,247.0117305458192,0.053347226789719225,3.9325809319327094,0.3356299375090676,
1c827aca09,180,2173,15211,152.11,247.00268180626983,0.09400113506854149,3.953970432413395,0.8310358748417663,
1c827aca09,180,2174,15218,152.18,246.96180956998634,0.06607353546510915,3.9421227955700515,0.6354694161303805,
1c827aca09,180,2175,15225,152.25,246.93964615069362,0.048403607716794354,3.8519294199357477,0.3547662080295766,
1c827aca09,180,2176,15232,152.32,246.92797035712832,0.07408150737204247,3.8575898943519014,0.5778749178535508,
1c827aca09,180,2177,15239,152.39,246.90489028753032,0.03630842552259489,3.8002977795629986,0.32412780682586606,
1c827aca09,180,2178,15246,152.46,246.90089961539329,0.11179732008638617,3.8247981113013645,0.5084411477051276,
1c827aca09,180,2179,15253,152.53,246.89943618665802,0.27002875913909635,3.9798596093081993,1.1149708829950629,
1c827aca09,180,2180,15260,152.6,246.88445805477554,0.16429240621029104,4.49041610045842,0.8991458122574582,
1c827aca09,180,2181,15267,152.67,246.7589210182177,0.048142829663290185,3.9897576237880314,0.2298423617997052,
1c827aca09,180,2182,15274,152.74,246.7509640054267,0.05167732311937846,3.900457300428106,0.47614020522191636,
1c827aca09,180,2183,15281,152.81,246.73958303345321,0.07488582901456475,3.9292881015890266,0.6936496458716299,
1c827aca09,180,2184,15288,152.88,246.71248382238772,0.047146959791196194,3.867869615163386,0.3996096837585371,
1c827aca09,180,2185,15295,152.95,246.70370026454006,0.03926340977375872,3.8470767470510223,0.18591904290696468,
1c827aca09,180,2186,15302,153.02,246.69762108275518,0.14816415562452795,3.8590226846115283,0.7219896033091163,
1c827aca09,180,2187,15309,153.09,246.68806616608242,0.1493090381458379,4.4601627286691485,0.5871004349135572,
1c827aca09,180,2188,15316,153.16,246.58525751305916,0.06194813489278349,3.9567705831789484,0.5369092311761547,
1c827aca09,180,2189,15323,153.23,246.56938212287582,0.07352246971514081,4.08640605243854,0.6643200388017764,
1c827aca09,180,2190,15330,153.3,246.54210428092517,0.07927433440531197,4.052271729038571,0.6616706194733495,
1c827aca09,180,2191,15337,153.37,246.51294604929882,0.1215605810955524,4.037958465379344,0.5715864103736963,
1c827aca09,180,2192,15344,153.44,246.503744904415,0.08590180026662211,4.248964193263253,0.6369378934601883,
1c827aca09,180,2193,15351,153.51,246.47123022259953,0.15099059362172196,3.9820541800972333,1.502678372542699,
1c827aca09,180,2194,15358,153.58,246.35750754651733,0.05547663599222637,3.870505132355097,0.432066807594713,
1c827aca09,180,2195,15365,153.65,246.34778351942163,0.18677881282116635,3.872274324299769,0.8361523205949912,
1c827aca09,180,2196,15372,153.72,246.34500675806254,0.11938923547585936,4.743611371156044,0.5633892475306618,
1c827aca09,180,2197,15379,153.79,246.30125736263548,0.2603839103902199,4.355272532929455,0.8304721222193774,
1c827aca09,180,2198,15386,153.86,246.28062526498465,0.14284013751557242,4.408724715168636,0.650953052766773,
1c827aca09,180,2199,15393,153.93,246.19982257929212,0.11036095009145075,4.307695267256717,1.0290212755229067,
1c827aca09,180,2200,15400,154.0,246.15141633935562,0.1247336045953028,4.141099430257395,1.1997266788349128,
1c827aca09,180,2201,15407,154.07,246.07466043728596,0.052963660341117325,4.04651980096935,0.487215436329884,
1c827aca09,180,2202,15414,154.14,246.0634403289926,0.1204867703603255,4.098230965745758,1.0922084901518652,
1c827aca09,180,2203,15421,154.21,245.99053637845756,0.15164766624498308,4.106134856207425,0.5885510264733023,
1c827aca09,180,2204,15428,154.28,245.9767344802029,0.07641112703152272,4.395257190009969,0.21694303821464328,
1c827aca09,180,2205,15435,154.35,245.94816203864363,0.08969898310749924,4.102161525944882,0.43274474076691233,
1c827aca09,180,2206,15442,154.42,245.9451514203888,0.082554386122612,4.109794156075977,0.7109722901974728,
1c827aca09,180,2207,15449,154.49,245.91914918956905,0.2014874019788307,3.9506265262067637,0.8228768502213542,
1c827aca09,180,2208,15456,154.56,245.873115431521,0.21593896286612546,4.208305460910169,0.3235695924027951,
1c827aca09,180,2209,15463,154.63,245.81578664663994,0.14761736595662184,3.970027737167259,0.5224313152953424,
1c827aca09,180,2210,15470,154.7,245.79892383423993,0.1687202044500948,4.007482434426455,0.3285004502776874,
1c827aca09,180,2211,15477,154.77,245.78998523628164,0.2126061817725268,4.211445615006977,0.4877998797150184,
1c827aca09,180,2212,15484,154.84,245.76799069450854,0.19297177245361108,4.42277239431678,0.30918485899787,
1c827aca09,180,2213,15491,154.91,245.7526917029774,0.20915680585722654,4.097014676925904,0.6830658041556773,
1c827aca09,180,2214,15498,154.98,245.74295257988783,0.2321931550048309,4.654310715790333,0.620977967577681,
1c827aca09,180,2215,15505,155.05,245.69745365209744,0.12444915898657251,4.317818998552577,0.8803563993056062,
1c827aca09,180,2216,15512,155.12,245.61860298260308,0.06762368271473751,4.121398010140767,0.5631213412323082,
1c827aca09,180,2217,15519,155.19,245.59873850682285,0.05236543699038123,3.99562671616404,0.5145563121242481,
1c827aca09,180,2218,15526,155.26,245.58567188410166,0.11583449822425089,4.05573383292207,0.5083278845384551,
1c827aca09,180,2219,15533,155.33,245.57164979843958,0.11298132845959558,4.182913842276917,0.9661595174689043,
1c827aca09,180,2220,15540,155.4,245.51512603466114,0.06352744660398268,4.019546883533324,0.6078292005297269,
1c827aca09,180,2221,15547,155.47,245.49976032722532,0.13147662997426124,4.077697090002421,0.5974486626292745,
1c827aca09,180,2222,15554,155.54,245.4989896662318,0.10727714273099402,4.237791603794483,0.798189426021041,
1c827aca09,180,2223,15561,155.61,245.4447040596722,0.09537030878330618,4.066701735338053,0.9069954268080576,
1c827aca09,180,2224,15568,155.68,245.4088620069553,0.23911245920604202,4.21108035730127,1.1710171576497634,
1c827aca09,180,2225,15575,155.75,245.3706356356646,0.27522854326743607,4.435123993502366,1.0314486911876914,
1c827aca09,180,2226,15582,155.82,245.34748871177538,0.13003535210143077,4.769800447123983,0.17744327169925803,
1c827aca09,180,2227,15589,155.89,245.26738317907598,0.25852478371495513,4.106263103560831,0.9763919791469265,
1c827aca09,180,2228,15596,155.96,245.20694958673735,0.13067642554693,4.46999562230044,1.0102837716653263,
1c827aca09,180,2229,15603,156.03,245.1345701499202,0.08858141268778034,4.274556932290018,0.6733301034403583,
1c827aca09,180,2230,15610,156.1,245.10038825122464,0.18767653697698086,4.102522231975093,0.7521610909967538,
1c827aca09,180,2231,15617,156.17,245.088703067087,0.1219783728291902,4.733652631866887,0.9522816315036039,
1c827aca09,180,2232,15624,156.24,245.02605504222186,0.06061337807953791,4.176763638075653,0.5488019727726192,
1c827aca09,180,2233,15631,156.31,245.00907213867976,0.14499746552888226,4.107571301308412,0.6387470008241146,
1c827aca09,180,2234,15638,156.38,244.99503698652916,0.11176501892990567,4.168189017222151,1.0314014897097943,
1c827aca09,180,2235,15645,156.45,244.93748776659837,0.062188756774610374,3.9605583625302234,0.5628430609221013,
1c827aca09,180,2236,15652,156.52,244.9190568642721,0.10097273679484511,3.907508548079207,0.7170177359617752,
1c827aca09,180,2237,15659,156.59,244.87859087680735,0.08770571505834457,3.76685866372648,0.8179492369623925,
1c827aca09,180,2238,15666,156.66,244.84145860679885,0.08778018346628154,3.5867895655104225,0.4302476730433973,
1c827aca09,180,2239,15673,156.73,244.8384932914049,0.06994095584490925,3.549363957855548,0.4966882195938365,
1c827aca09,180,2240,15680,156.8,244.81421958766916,0.048547200849919495,3.551453166072902,0.4950755102411079,
1c827aca09,180,2241,15687,156.87,244.80419983337723,0.07814204468033728,3.5327300375726542,0.531284734976705,
1c827aca09,180,2242,15694,156.94,244.77564439751555,0.056514373890479586,3.516160925070346,0.1532247965191789,
1c827aca09,180,2243,15701,157.01,244.76269883825918,0.1252364541371635,3.5366364227800826,0.6045750173473867,
1c827aca09,180,2244,15708,157.08,244.7537967170788,0.08937586165653551,3.5615712372659414,0.40149526273863856,
1c827aca09,180,2245,15715,157.15,244.72485193430757,0.04926096981150544,3.4587557364578947,0.28445144892732693,
1c827aca09,180,2246,15722,157.22,244.71476916551453,0.07815314830108813,3.3913819980859214,0.7849260932882554,
1c827aca09,180,2247,15729,157.29,244.68590699917465,0.0841123977833013,3.515964823656155,0.7043112410566148,
1c827aca09,180,2248,15736,157.36,244.65029616521977,0.1745978419691183,3.5123421111595636,0.7497285913309493,
1c827aca09,180,2249,15743,157.43,244.64533025737964,0.23741606820519393,4.010549450345961,0.9201017097299472,
1c827aca09,180,2250,15750,157.5,244.62289981603163,0.1362260066281341,3.8146578736625254,0.45886785143747194,
1c827aca09,180,2251,15757,157.57,244.54020774532623,0.1745365122702506,3.8808518325075423,0.6911068225168793,
1c827aca09,180,2252,15764,157.64,244.51945313616991,0.1677189899813673,3.5056792716901004,0.5513376854769835,
1c827aca09,180,2253,15771,157.71,244.50185658421606,0.1862521126903307,3.7078406491053433,0.5258216173068385,
1c827aca09,180,2254,15778,157.78,244.4838854945278,0.10202415543966147,3.632358979462935,0.6303417767725529,
1c827aca09,180,2255,15785,157.85,244.43575618279826,0.20591377125208984,3.3586213850681643,0.9757829818665587,
1c827aca09,180,2256,15792,157.92,244.41046120330233,0.10243492566698854,4.109072771237937,0.3706862479521853,
1c827aca09,180,2257,15799,157.99,244.36043605533226,0.11018089246872137,3.580244233175812,0.6816114833801168,
1c827aca09,180,2258,15806,158.06,244.30058999420226,0.05829409623096471,3.241974003980451,0.5659889733467807,
1c827aca09,180,2259,15813,158.13,244.2868120807464,0.07042327833631408,3.2749499237481614,0.6671729425089407,
1c827aca09,180,2260,15820,158.2,244.26280132570884,0.06942808519545783,3.271249506376244,0.6943858551497855,
1c827aca09,180,2261,15827,158.27,244.24202251443427,0.1090759329301703,3.2127874528493123,0.9571307296856447,
1c827aca09,180,2262,15834,158.34,244.19720755643698,0.051272006542334485,3.5012553835934255,0.4125249938219295,
1c827aca09,180,2263,15841,158.41,244.18730847023053,0.03162033732157608,3.3935433465720384,0.27876110325354053,
1c827aca09,180,2264,15848,158.48,244.18237332158057,0.16808015864840925,3.39722357746996,0.5059889328832812,
1c827aca09,180,2265,15855,158.55,244.1752804715349,0.11445786874593851,3.828496082739681,0.6521637007687332,
1c827aca09,180,2266,15862,158.62,244.11644656936625,0.04422090701601517,3.2892917188102726,0.36060050125676524,
1c827aca09,180,2267,15869,158.69,244.1078449883025,0.10605452719938563,3.2668046278706537,0.492638177511604,
1c827aca09,180,2268,15876,158.76,244.1037214121742,0.07646316756947347,3.3557195621264357,0.5545561007847127,
1c827aca09,180,2269,15883,158.83,244.07751309470257,0.14303951868493783,3.370448821013338,0.2623513489400388,
1c827aca09,180,2270,15890,158.9,244.06906684438147,0.07170684682554987,3.3374259171710605,0.2630365011933652,
1c827aca09,180,2271,15897,158.97,244.04444685697317,0.030165072642086368,3.2454826701125876,0.26592191962717326,
1c827aca09,180,2272,15904,159.04,244.0403356045801,0.17234180624966106,3.1953219237536157,0.8289146210491244,
1c827aca09,180,2273,15911,159.11,244.0250373099585,0.09587589537351485,3.3997620338320487,0.6277533958585004,
1c827aca09,180,2274,15918,159.18,243.98135397088987,0.11873153127054183,3.3334535778723753,0.4545242762225106,
1c827aca09,180,2275,15925,159.25,243.97758940936436,0.1068824418185364,3.3498584087703622,0.8533916335877293,
1c827aca09,180,2276,15932,159.32,243.93266570308197,0.10422581928188625,3.460014747618515,0.9349351010114008,
1c827aca09,180,2277,15939,159.39,243.88651038441802,0.14813276843083792,3.0740684103345934,0.45273852697291916,
1c827aca09,180,2278,15946,159.46,243.87914517758617,0.07514590685374575,3.6124495584197613,0.2394157377670789,
1c827aca09,180,2279,15953,159.53,243.85147667421873,0.10583909007807815,3.197998402475245,0.5163069867363956,
1c827aca09,180,2280,15960,159.6,243.8512606990486,0.10150017515924734,3.522472486912573,0.7838421608267494,
1c827aca09,180,2281,15967,159.67,243.80542945113217,0.07731332201468459,3.2554242488552547,0.20383012975952391,
1c827aca09,180,2282,15974,159.74,243.80060883899705,0.06809494747744443,3.427542924972184,0.6265887599176148,
1c827aca09,180,2283,15981,159.81,243.78428937345035,0.13736007201189993,3.3362242573397642,0.6112388645822936,
1c827aca09,180,2284,15988,159.88,243.76478807198,0.09209279417814771,3.489956097077358,0.7367309984225381,
1c827aca09,180,2285,15995,159.95,243.7272059214423,0.020235902328389607,3.342657011576537,0.15795537039048826,
1c827aca09,180,2286,16002,160.02,243.7251324369428,0.04264046845521752,3.3436396764400635,0.40400973559555897,
1c827aca09,180,2287,16009,160.09,243.71691360162393,0.05167440754935234,3.3169427622625522,0.5045339974803829,
1c827aca09,180,2288,16016,160.16,243.70666162516048,0.1743092079414163,3.295370281704865,0.7065141674377357,
1c827aca09,180,2289,16023,160.23,243.6865717859319,0.09333614632708544,3.644931146574276,0.43606630891480247,
1c827aca09,180,2290,16030,160.3,243.64762711591885,0.07267915891809616,3.307395997791242,0.6023221603100706,
1c827aca09,180,2291,16037,160.37,243.62569114364135,0.036013325347447694,3.167094121292014,0.1220216708453326,
1c827aca09,180,2292,16044,160.44,243.62214270730024,0.12787311561902429,3.1465080454303376,0.45365123556120773,
1c827aca09,180,2293,16051,160.51,243.62004381751044,0.0948282984676153,3.335300083419625,0.48747192027158603,
1c827aca09,180,2294,16058,160.58,243.5794712993326,0.03641686477883759,3.1298315014054885,0.3131624386384328,
1c827aca09,180,2295,16065,160.65,243.5737799961964,0.13756236238179054,3.1158828335120026,0.5832972660717388,
1c827aca09,180,2296,16072,160.72,243.5631122940048,0.1063840722269958,3.615374087557157,0.8687952331872553,
1c827aca09,180,2297,16079,160.79,243.51915028697866,0.122502978726927,3.2902467338854113,0.22991239287238194,
1c827aca09,180,2298,16086,160.86,243.510686410484,0.1378371754569716,3.2266012930471706,0.4752363054107453,
1c827aca09,180,2299,16093,160.93,243.50369097200516,0.06929147850543373,3.511426382598853,0.40750869327072337,
1c827aca09,180,2300,16100,161.0,243.48106245819838,0.1150646057771117,3.2630780776517394,0.311762792727105,
1c827aca09,180,2301,16107,161.07,243.47266881681077,0.06289559346329193,3.2757454472493386,0.4393323834160787,
1c827aca09,180,2302,16114,161.14,243.45239672178755,0.06507637957422936,3.1982856031987636,0.32231354949778945,
1c827aca09,180,2303,16121,161.21,243.4521695091818,0.14778389168960887,3.243556674997608,0.6781799027661725,
