run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
1c827aca09,180,2304,16128,161.28,243.45058922454763,0.08781160544195447,3.2146444710287874,0.5868792094453595,
1c827aca09,180,2305,16135,161.35,243.4116331527206,0.05789402047874992,3.102375721778656,0.5590190615886264,
1c827aca09,180,2306,16142,161.42,243.39823718126695,0.06684321839671681,3.171794000833915,0.6011586333815678,
1c827aca09,180,2307,16149,161.49,243.38074272390975,0.06528588008591978,3.0763965050230184,0.4800396138243331,
1c827aca09,180,2308,16156,161.56,243.36811007222798,0.0771585575254913,3.0955874957006446,0.6023857339537638,
1c827aca09,180,2309,16163,161.63,243.33875124438865,0.10839806624973848,2.9698258431985773,0.49427640719796956,
1c827aca09,180,2310,16170,161.7,243.32884656592043,0.0789698851080952,3.0901018049313382,0.6649385101725014,
1c827aca09,180,2311,16177,161.77,243.30096478961858,0.03418343624379835,3.0224546487641875,0.3261698340499447,
1c827aca09,180,2312,16184,161.84,243.29570297806066,0.08567641839760126,3.022484169094841,0.3448828969528604,
1c827aca09,180,2313,16191,161.91,243.29259999176946,0.20988803711883766,3.0833669222908977,0.9639543062453002,
1c827aca09,180,2314,16198,161.98,243.27107684851183,0.11469640175622395,3.7499240393830346,0.4906870888000782,
1c827aca09,180,2315,16205,162.05,243.21798439347296,0.04765119302612555,3.1250933472090416,0.23871193776342933,
1c827aca09,180,2316,16212,162.12,243.20677288952487,0.035723056843935404,3.1727542319232804,0.12588718205991192,
1c827aca09,180,2317,16219,162.19,243.20670741663247,0.049549039730600326,3.096841684602179,0.42965065253492535,
1c827aca09,180,2318,16226,162.26,243.19748467983476,0.0747352153184156,3.073598039813684,0.5808896398030127,
1c827aca09,180,2319,16233,162.33,243.17289885170445,0.04785407035772295,3.0146955175471346,0.21483389042488168,
1c827aca09,180,2320,16240,162.4,243.16344188976552,0.0378929233505346,3.006687453762906,0.15853486617556464,
1c827aca09,180,2321,16247,162.47,243.15835881271178,0.052236073065587404,2.9635917009623696,0.4424802263690746,
1c827aca09,180,2322,16254,162.54,243.15011746928735,0.09814557604358468,2.9813469839034505,0.43692955923905824,
1c827aca09,180,2323,16261,162.61,243.1448922980863,0.06208147928516478,2.9712136848088813,0.3353915137485903,
1c827aca09,180,2324,16268,162.68,243.12696229715002,0.10162523443617415,2.867278022622656,0.4975621637287425,
1c827aca09,180,2325,16275,162.75,243.1115374886212,0.04886833107502496,2.995243253814486,0.10516331934095206,
1c827aca09,180,2326,16282,162.82,243.10974957651092,0.12290744827679839,2.925221474004849,0.20846187753044965,
1c827aca09,180,2327,16289,162.89,243.10366702229598,0.0949330229621138,3.1866430014358125,0.4170824520679241,
1c827aca09,180,2328,16296,162.96,243.05935591771964,0.14817924493167356,3.025646869282741,0.693927536671883,
1c827aca09,180,2329,16303,163.03,243.05009051591065,0.07555603065236371,3.194995327293407,0.24783665306364178,
1c827aca09,180,2330,16310,163.1,243.0217619188224,0.046996212947530445,2.960107236432385,0.4343267945114517,
1c827aca09,180,2331,16317,163.17,243.0116640209938,0.04495476088305503,2.897143653003559,0.3732378801478858,
1c827aca09,180,2332,16324,163.24,243.00272991065756,0.11473351576528304,2.90789008578301,0.1535754469772575,
1c827aca09,180,2333,16331,163.31,242.99676035011498,0.07884346401265341,3.088206281718001,0.5801426850610134,
1c827aca09,180,2334,16338,163.38,242.97194425203958,0.09809380030074386,2.949857233718214,0.9850987929117929,
1c827aca09,180,2335,16345,163.45,242.9246219149351,0.07627070387971893,3.1560860583251027,0.7406938468147006,
1c827aca09,180,2336,16352,163.52,242.8972058689492,0.06474597180923711,2.9542815015022117,0.3393766005280423,
1c827aca09,180,2337,16359,163.59,242.87664775960533,0.05934418521002528,3.0165581878680654,0.5527673600213373,
1c827aca09,180,2338,16366,163.66,242.8606989523969,0.07969236883187995,3.0144447067072417,0.3916094209039671,
1c827aca09,180,2339,16373,163.73,242.82880970080865,0.07732550858101779,3.037513845754054,0.37081974796915035,
1c827aca09,180,2340,16380,163.8,242.8280612451554,0.05049904837515098,3.0113737158291647,0.3272831618875784,
1c827aca09,180,2341,16387,163.87,242.81545852697698,0.0528175213001537,3.0000905090672876,0.44213672959650047,
1c827aca09,180,2342,16394,163.94,242.80117009039006,0.07130538157836623,2.9010573478765225,0.3628336803917099,
1c827aca09,180,2343,16401,164.01,242.79659859450425,0.2002329757732605,2.9050181127729156,0.9893181635479151,
1c827aca09,180,2344,16408,164.08,242.78013707788287,0.11649460798374729,3.4898582469315205,0.7664762841231398,
1c827aca09,180,2345,16415,164.15,242.7288608268357,0.12235885909607021,2.9359863879321524,0.4446931028947049,
1c827aca09,180,2346,16422,164.22,242.72470183985828,0.1918504465999037,3.070484132358413,0.8618000866193883,
1c827aca09,180,2347,16429,164.29,242.69430805408678,0.2123445641908659,2.833100332588662,0.3624282671671442,
1c827aca09,180,2348,16436,164.36,242.68760608100223,0.12222146891519498,3.595683274955738,0.5433261161571429,
1c827aca09,180,2349,16443,164.43,242.62095057726,0.0432724351471821,2.969210079107781,0.3601015590164939,
1c827aca09,180,2350,16450,164.5,242.6123499193037,0.0686154666057306,2.93369688930579,0.5101848952164092,
1c827aca09,180,2351,16457,164.57,242.58884733013483,0.04576691210065501,2.9229232444812205,0.4562616420677839,
1c827aca09,180,2352,16464,164.64,242.57963172477167,0.07648145985242959,2.946771606804908,0.32945638573227803,
1c827aca09,180,2353,16471,164.71,242.55177499312111,0.18732385039587013,2.8859311766984144,0.9102649628559043,
1c827aca09,180,2354,16478,164.78,242.54401566998538,0.09106677182178315,3.288418214738759,0.3080328203162687,
1c827aca09,180,2355,16485,164.85,242.50231575219675,0.10224353626325047,2.871556075446476,0.4690555698697317,
1c827aca09,180,2356,16492,164.92,242.49984571807764,0.05975995420253733,2.8038133902018028,0.3368860425254386,
1c827aca09,180,2357,16499,164.99,242.48381130648406,0.04736841075327615,2.747130588153007,0.4551404941431728,
1c827aca09,180,2358,16506,165.06,242.4733623916378,0.05361362163971048,2.807906067288384,0.5443339461129815,
1c827aca09,180,2359,16513,165.13,242.45932778629654,0.08329014137090657,2.8464683148371823,0.51342688311127,
1c827aca09,180,2360,16520,165.2,242.4279832660787,0.0429590283913728,2.9708012112337827,0.3853956726791825,
1c827aca09,180,2361,16527,165.27,242.41985712439993,0.194408333093632,2.970534735463791,0.9704292605330802,
1c827aca09,180,2362,16534,165.34,242.41142145633907,0.18188088781768935,3.055725629910958,0.2838606128589109,
1c827aca09,180,2363,16541,165.41,242.40702737989892,0.0900613998898423,2.9468052071814586,0.2892090859776699,
1c827aca09,180,2364,16548,165.48,242.36583185329775,0.19844752857720296,2.7194056539202283,0.4859769509269698,
1c827aca09,180,2365,16555,165.55,242.33702210625745,0.10638132569809977,3.2717191067124727,0.6324242880221818,
1c827aca09,180,2366,16562,165.62,242.29429678772928,0.0707998111696358,2.9680386038072086,0.6253762237793641,
1c827aca09,180,2367,16569,165.69,242.2744106819654,0.04731903639414983,2.8628342142809364,0.42317739683625105,
1c827aca09,180,2368,16576,165.76,242.26421809857752,0.045826905527578114,2.8609446837263683,0.41891810753751413,
1c827aca09,180,2369,16583,165.83,242.254600511671,0.11104435209283799,2.81134848866064,1.1137080611345795,
1c827aca09,180,2370,16590,165.9,242.19425681547568,0.12914899263404184,2.7083309168865153,0.6269486074349827,
1c827aca09,180,2371,16597,165.97,242.182424253334,0.06938925454001588,2.8553836039981197,0.5801507081340791,
1c827aca09,180,2372,16604,166.04,242.1607525230624,0.07307309763114053,2.699872898394441,0.5630551808362462,
1c827aca09,180,2373,16611,166.11,242.1349315734309,0.0980022327740628,2.80957762243011,0.33493094798986967,
1c827aca09,180,2374,16618,166.18,242.1267146870568,0.04950643056701598,2.916821714337772,0.36308979095279464,
1c827aca09,180,2375,16625,166.25,242.11620564916507,0.0575557455625516,2.720310506585455,0.23058822194908563,
1c827aca09,180,2376,16632,166.32,242.11564502091628,0.10610660665726296,2.7471006405611096,0.3629505736868922,
1c827aca09,180,2377,16639,166.39,242.11485773313578,0.07366023429204345,2.676001963739639,0.5310871709652514,
1c827aca09,180,2378,16646,166.46,242.09324724242703,0.03041122537218463,2.66019289239336,0.23592779961572383,
1c827aca09,180,2379,16653,166.53,242.08987149014487,0.11366886023532245,2.5860533082465773,0.5587171392475805,
1c827aca09,180,2380,16660,166.6,242.07973638596323,0.19922128232558292,2.8662298847848406,0.8192193238194492,
1c827aca09,180,2381,16667,166.67,242.07117229790586,0.13436312708502907,3.0000706790422567,0.3872747523640151,
1c827aca09,180,2382,16674,166.74,241.98478751350174,0.07307004247668751,2.732055283391466,0.20573074773045202,
1c827aca09,180,2383,16681,166.81,241.98447296406704,0.055605484776309264,2.787072043594038,0.36448797646146575,
1c827aca09,180,2384,16688,166.88,241.96930075213945,0.15540876674084522,2.793835929327413,0.7631539289824137,
1c827aca09,180,2385,16695,166.95,241.96651577045222,0.1681711407490847,2.994297949326227,0.4420352435205018,
1c827aca09,180,2386,16702,167.02,241.9625756265006,0.10086516873188076,2.8830829424772695,0.3124875315529181,
1c827aca09,180,2387,16709,167.09,241.91986619508378,0.057190926305520084,2.703006888556532,0.5270432551710121,
1c827aca09,180,2388,16716,167.16,241.90468525211415,0.09279854329938236,2.6759754864462435,0.1685012954752702,
1c827aca09,180,2389,16723,167.23,241.90390321112267,0.15723959590343617,2.8643008342799074,0.5448797710646118,
1c827aca09,180,2390,16730,167.3,241.89577222457135,0.17912728079877227,2.7540862060616704,0.41950499433834904,
1c827aca09,180,2391,16737,167.37,241.88594615197675,0.16490037917201447,2.8503825931543068,0.21518615889878376,
1c827aca09,180,2392,16744,167.44,241.8825217519767,0.10436074254384921,2.6601794529251155,0.712599194291876,
1c827aca09,180,2393,16751,167.51,241.83275084194935,0.03492394973167763,2.7414067096774537,0.27796425188242657,
1c827aca09,180,2394,16758,167.58,241.82666495258968,0.09107305228391505,2.66029395172204,0.9272828263261049,
1c827aca09,180,2395,16765,167.65,241.79346791024474,0.140123326681706,2.92025396824639,0.5134388368633731,
1c827aca09,180,2396,16772,167.72,241.79210936602692,0.07595269866519454,2.593212597843345,0.2692227655471049,
1c827aca09,180,2397,16779,167.79,241.76312707816854,0.06843284996176907,2.6866594637782706,0.5319657621664308,
1c827aca09,180,2398,16786,167.86,241.74025686004686,0.009211123108712322,2.6153049060026308,0.07788532125278436,
1c827aca09,180,2399,16793,167.93,241.73992203782637,0.052122573711698095,2.625184128953082,0.31167200688880803,
1c827aca09,180,2400,16800,168.0,241.72758659961465,0.06861698222401141,2.6774217027455194,0.6697285529154531,
1c827aca09,180,2401,16807,168.07,241.7084379336152,0.04853919780741635,2.5239359093326033,0.4214395470749676,
1c827aca09,180,2402,16814,168.14,241.69677100649778,0.09168417479084646,2.4833503116451072,0.4558063975667593,
1c827aca09,180,2403,16821,168.21,241.6896377028406,0.07043019153276192,2.767453030828859,0.6547475461537299,
1c827aca09,180,2404,16828,168.28,241.67536165365743,0.08199612829751782,2.6811733830596016,0.6091356480035255,
1c827aca09,180,2405,16835,168.35,241.64437471211664,0.025026478283393012,2.5709558527032375,0.24208241134941494,
1c827aca09,180,2406,16842,168.42,241.64178389230764,0.06940287492597719,2.575590224202063,0.6339665760394845,
1c827aca09,180,2407,16849,168.49,241.6178177495927,0.05757709851686092,2.687762934343159,0.2572666796271584,
1c827aca09,180,2408,16856,168.56,241.60468684798678,0.06855374634028516,2.6644712558986376,0.6735000094877873,
1c827aca09,180,2409,16863,168.63,241.58630213169266,0.045565648795393925,2.692717193333304,0.2775553101917656,
1c827aca09,180,2410,16870,168.7,241.58110625502187,0.09294053927811506,2.5663310925491674,0.21758621976458728,
1c827aca09,180,2411,16877,168.77,241.57885379446301,0.07602113698666675,2.7110979974840688,0.5249262729437165,
1c827aca09,180,2412,16884,168.84,241.55483700912995,0.04331210820378127,2.619260494201027,0.3416527145800514,
1c827aca09,180,2413,16891,168.91,241.54706447605528,0.0368526755388241,2.554167766378488,0.2143183781943745,
1c827aca09,180,2414,16898,168.98,241.54013140862003,0.016855138957226935,2.6042778142908185,0.16073177795351518,
1c827aca09,180,2415,16905,169.05,241.53899580847573,0.03407390074715715,2.614390053489698,0.3014219427146431,
1c827aca09,180,2416,16912,169.12,241.53332768491293,0.10094366269112083,2.5828125066452494,0.9402255820432371,
1c827aca09,180,2417,16919,169.19,241.48671651560286,0.04716868716198268,2.5163972492928726,0.4413113823299381,
1c827aca09,180,2418,16926,169.26,241.47547433631945,0.04197931731274217,2.4010685542311654,0.40694284056853947,
1c827aca09,180,2419,16933,169.33,241.4675649717873,0.03516291556012877,2.3712699770409924,0.23823541924832642,
1c827aca09,180,2420,16940,169.4,241.4618494056682,0.03387707466285035,2.381548792358048,0.3417728923089833,
1c827aca09,180,2421,16947,169.47,241.45629395060803,0.03370178364340446,2.3589688426859707,0.2998142874994089,
1c827aca09,180,2422,16954,169.54,241.45089839692156,0.04092901220087348,2.4011220788265315,0.30680208790358765,
1c827aca09,180,2423,16961,169.61,241.4432397711932,0.03927478033284379,2.4051443080818067,0.10793118070464551,
1c827aca09,180,2424,16968,169.68,241.44242265478047,0.02671670617345397,2.454377908908916,0.23707482365647814,
1c827aca09,180,2425,16975,169.75,241.43971399471639,0.03335834057201077,2.387456836522273,0.24542435464597256,
1c827aca09,180,2426,16982,169.82,241.43443542169777,0.0366577306252386,2.419346442721587,0.33677181842854614,
1c827aca09,180,2427,16989,169.89,241.42798740349704,0.06996658381805894,2.3556878396606753,0.6726437515589063,
1c827aca09,180,2428,16996,169.96,241.4102467809702,0.04903844963683052,2.4499738234487944,0.3075892896198068,
1c827aca09,180,2429,17003,170.03,241.39850116964266,0.10132200158454249,2.3445389415148865,0.30781583560366854,
1c827aca09,180,2430,17010,170.1,241.38838253558774,0.05246539123048907,2.4869107921522584,0.4283573158029376,
1c827aca09,180,2431,17017,170.17,241.37818092527033,0.07648781511022361,2.3085378933614393,0.6601633965933333,
1c827aca09,180,2432,17024,170.24,241.35756861146672,0.06210808846878243,2.4105362322920167,0.3559028969258664,
1c827aca09,180,2433,17031,170.31,241.34219150970569,0.10619622980109596,2.3061944282605884,0.38491329623827186,
1c827aca09,180,2434,17038,170.38,241.33851675069545,0.07586238836132798,2.5364141252082613,0.5080915584002391,
1c827aca09,180,2435,17045,170.45,241.3163045331466,0.047215440546703534,2.4416752977073597,0.2562428185524232,
1c827aca09,180,2436,17052,170.52,241.30669371070752,0.07244439719882793,2.4209536500003015,0.6632436194755592,
1c827aca09,180,2437,17059,170.59,241.2822372300464,0.12802522564775007,2.456715661594846,0.6414583732176331,
1c827aca09,180,2438,17066,170.66,241.27624819232707,0.07296007863901535,2.7050554715042687,0.459583445693048,
1c827aca09,180,2439,17073,170.73,241.25593602033533,0.0658461731960315,2.640258722064749,0.6052094832949909,
1c827aca09,180,2440,17080,170.8,241.23641307467048,0.1042006636557244,2.5374390740880073,0.5148167803371497,
1c827aca09,180,2441,17087,170.87,241.235613689433,0.07362882357745147,2.5747578574455847,0.5104520445737736,
1c827aca09,180,2442,17094,170.94,241.21010358715947,0.05085848690396272,2.404499397402293,0.48525384153519996,
1c827aca09,180,2443,17101,171.01,241.20119903695158,0.07310983463414192,2.515733014372672,0.6238497195114078,
1c827aca09,180,2444,17108,171.08,241.17441878399154,0.04351049169105649,2.3484331136699343,0.3478712047638983,
1c827aca09,180,2445,17115,171.15,241.16889092550016,0.034944744166728894,2.448023684718533,0.2223775763720673,
1c827aca09,180,2446,17122,171.22,241.1636674938575,0.06540022866922439,2.3569539242495807,0.17518548845835247,
1c827aca09,180,2447,17129,171.29,241.16266550452332,0.0853736557865782,2.5359107802586025,0.33957449024357683,
1c827aca09,180,2448,17136,171.36,241.16237308676492,0.04659050308681026,2.402771867329979,0.2503037416212319,
1c827aca09,180,2449,17143,171.43,241.1526857410763,0.02443121636845569,2.4437409596554196,0.17589478328262678,
1c827aca09,180,2450,17150,171.5,241.14967235105763,0.07461555279986537,2.4130801693287616,0.3484232533177216,
1c827aca09,180,2451,17157,171.57,241.14860285774577,0.05272583175396985,2.525887625163799,0.13090674896396584,
1c827aca09,180,2452,17164,171.64,241.13965298796825,0.03538042509752741,2.451149255701185,0.20110437631602432,
1c827aca09,180,2453,17171,171.71,241.13445118235654,0.013965419636597672,2.408771298023776,0.05783882214836654,
1c827aca09,180,2454,17178,171.78,241.13352299354435,0.050748958420093124,2.398818296056223,0.48470514757872485,
1c827aca09,180,2455,17185,171.85,241.12240336475918,0.03710726053407902,2.337122979338766,0.36494743013744463,
1c827aca09,180,2456,17192,171.92,241.11534223477392,0.035516214471483266,2.3467743051466785,0.23040144472996868,
1c827aca09,180,2457,17199,171.99,241.10957377415792,0.10834541123175748,2.373941277462751,0.5185664166749393,
1c827aca09,180,2458,17206,172.06,241.0989118864818,0.18610614233202685,2.547675634322219,0.8104781683730892,
1c827aca09,180,2459,17213,172.13,241.08958058774002,0.11412057489369538,2.825075555649512,0.9812226911880598,
1c827aca09,180,2460,17220,172.2,241.02797462759295,0.10339962065556474,2.609705096056583,0.3280242859130894,
1c827aca09,180,2461,17227,172.27,241.024533826663,0.08096491879577779,2.985593928093036,0.7107331016237266,
1c827aca09,180,2462,17234,172.34,240.99719698864124,0.06355791850423168,2.6807984185075635,0.11343170618385004,
1c827aca09,180,2463,17241,172.41,240.97860312153958,0.05460682996529099,2.642355024940305,0.5106611057904857,
1c827aca09,180,2464,17248,172.48,240.96493234338473,0.09043977802991097,2.36018299419956,0.1893157702962937,
1c827aca09,180,2465,17255,172.55,240.95931260054792,0.0547107928815255,2.522469121129349,0.39407493327759907,
1c827aca09,180,2466,17262,172.62,240.9483004662852,0.12047152414700672,2.373941144007094,0.5636567740431802,
1c827aca09,180,2467,17269,172.69,240.93413919148406,0.06318056384055236,2.6224474234147364,0.5110558849730308,
1c827aca09,180,2468,17276,172.76,240.9144501195563,0.05390218594641379,2.485596155426785,0.396855605849047,
1c827aca09,180,2469,17283,172.83,240.90412132832677,0.042367531050212896,2.3693746343675617,0.21877838760091128,
1c827aca09,180,2470,17290,172.9,240.8962919637544,0.01750085597669268,2.4196288546471365,0.14604107129715257,
1c827aca09,180,2471,17297,172.97,240.89513932010692,0.04623784150519276,2.3788886896660446,0.28813993806982424,
1c827aca09,180,2472,17304,173.04,240.88533848145306,0.039071345383877645,2.3244040620373805,0.1364167717945259,
1c827aca09,180,2473,17311,173.11,240.88513542945157,0.09465959627206397,2.3473001664032886,0.3379676799535961,
1c827aca09,180,2474,17318,173.18,240.8795788160718,0.12167939149800676,2.4636406978883914,0.5184155513817282,
1c827aca09,180,2475,17325,173.25,240.87348242549146,0.12931367042540873,2.4650140069419293,0.2610454929606004,
1c827aca09,180,2476,17332,173.32,240.869277203465,0.06904173840137377,2.58789552325665,0.260469978686735,
1c827aca09,180,2477,17339,173.39,240.84524362710076,0.09480844777818459,2.3387957454534813,0.2620935669172985,
1c827aca09,180,2478,17346,173.46,240.84184006838714,0.09010162857895676,2.3521556894881925,0.7497567065931239,
1c827aca09,180,2479,17353,173.53,240.80356657274186,0.06083677241241593,2.326423901155717,0.28109290257014513,
1c827aca09,180,2480,17360,173.6,240.8010245458901,0.028185507241704818,2.3558079711824154,0.16704544453654885,
1c827aca09,180,2481,17367,173.67,240.7971928863831,0.037153577608501444,2.3263798939258398,0.30105817205095164,
1c827aca09,180,2482,17374,173.74,240.79102987758546,0.07864057200941778,2.424710951581851,0.38962361863013856,
1c827aca09,180,2483,17381,173.81,240.7897692934725,0.053289157509169606,2.50327402948006,0.3752792087272444,
1c827aca09,180,2484,17388,173.88,240.77528253871813,0.03822759040860128,2.4174839842405667,0.27515687046327497,
1c827aca09,180,2485,17395,173.95,240.76964058931136,0.08864716512889777,2.339194115577647,0.3993892744536874,
1c827aca09,180,2486,17402,174.02,240.76818672652982,0.06038181991015939,2.5263788022913407,0.36629889162394264,
1c827aca09,180,2487,17409,174.09,240.7525148011272,0.05933976228704196,2.3016790215924474,0.5687865663228888,
1c827aca09,180,2488,17416,174.16,240.73528205545347,0.03832987947746086,2.2250567268298207,0.35425186072784526,
1c827aca09,180,2489,17423,174.23,240.7287556592154,0.04012233972010535,2.2127875453682218,0.38287037672180285,
1c827aca09,180,2490,17430,174.3,240.72079864774005,0.07926332055549488,2.3005045771280286,0.34429077551195547,
1c827aca09,180,2491,17437,174.37,240.71696801733407,0.1026005130425256,2.3130663274968706,0.43624468099175223,
1c827aca09,180,2492,17444,174.44,240.70568227554767,0.06893609895183463,2.432454409451944,0.6353213872829052,
1c827aca09,180,2493,17451,174.51,240.68206502371484,0.04569903629837919,2.365831588071068,0.1881355164405825,
1c827aca09,180,2494,17458,174.58,240.68125314855988,0.08694769481103391,2.416254789014536,0.26324206888440005,
1c827aca09,180,2495,17465,174.65,240.67926122857295,0.06627751721362064,2.6088939843958867,0.4171380859300584,
1c827aca09,180,2496,17472,174.72,240.65852326377117,0.047680796363207295,2.427222761462141,0.48092762623420854,
1c827aca09,180,2497,17479,174.79,240.64791110806158,0.10999099697870361,2.41408798595704,0.38061418532532126,
1c827aca09,180,2498,17486,174.86,240.64121959238008,0.11753512854952253,2.43596276402066,0.33789093422009575,
1c827aca09,180,2499,17493,174.93,240.6368971130961,0.059840969189286775,2.312903144727697,0.30066662773526537,
1c827aca09,180,2500,17500,175.0,240.6189588007497,0.02933612046347679,2.2734595371907926,0.27810695454558343,
1c827aca09,180,2501,17507,175.07,240.61511590887292,0.0353695333478407,2.2485367347885035,0.17756983169886892,
1c827aca09,180,2502,17514,175.14,240.60887118308798,0.11094395014139505,2.2177215986699284,0.5478610233452691,
1c827aca09,180,2503,17521,175.21,240.6057195849768,0.12273978581338996,2.3348529808582046,0.3099054545645631,
1c827aca09,180,2504,17528,175.28,240.60353122221596,0.08291288487792207,2.158263305652209,0.575690929864733,
1c827aca09,180,2505,17535,175.35,240.57623334908723,0.09197228655599052,2.146457978235241,0.3618520208471761,
1c827aca09,180,2506,17542,175.42,240.57561796679258,0.07288008101775208,2.3537111236489325,0.6118440234925983,
1c827aca09,180,2507,17549,175.49,240.55238795127198,0.04167936601215606,2.202161209727232,0.24186939040567598,
1c827aca09,180,2508,17556,175.56,240.54437126465933,0.03920934275275968,2.1119267144894276,0.36895091409714814,
1c827aca09,180,2509,17563,175.63,240.53818925625527,0.021780012374587907,2.118553202439438,0.16788232621055799,
1c827aca09,180,2510,17570,175.7,240.53601963640313,0.11019411413761002,2.102045650402972,0.46454763320957976,
1c827aca09,180,2511,17577,175.77,240.52858121962123,0.07340230244739808,2.3679050908780312,0.5531421408817312,
1c827aca09,180,2512,17584,175.84,240.5023395400576,0.04323880338871006,2.2115075882764073,0.4123852574704992,
1c827aca09,180,2513,17591,175.91,240.4954642100268,0.049434512038626324,2.2290435643543414,0.303490750264275,
1c827aca09,180,2514,17598,175.98,240.4830344370537,0.026339254453510992,2.2003172249085425,0.12060021349259235,
1c827aca09,180,2515,17605,176.05,240.4803472874323,0.03956746892644851,2.2165660966054808,0.3998544280593838,
1c827aca09,180,2516,17612,176.12,240.47232476215427,0.06740915356675602,2.24808829526533,0.3418938628621629,
1c827aca09,180,2517,17619,176.19,240.46935504547767,0.04915301351281619,2.310742038679737,0.34220619316360157,
1c827aca09,180,2518,17626,176.26,240.4570711273694,0.052006799733671144,2.326312362160473,0.20996892980522552,
1c827aca09,180,2519,17633,176.33,240.45464754462893,0.051539193715583465,2.355804674286516,0.4286224441987461,
1c827aca09,180,2520,17640,176.4,240.44202856829958,0.08464136255949656,2.340686107306436,0.416627360874955,
1c827aca09,180,2521,17647,176.47,240.4412944179762,0.07582633263637356,2.5619980016636776,0.619076057567688,
1c827aca09,180,2522,17654,176.54,240.41199201137107,0.04093547726251535,2.343797917954283,0.39854997809541715,
1c827aca09,180,2523,17661,176.61,240.40505846018368,0.019833924401009454,2.3356704125084495,0.17442143303474517,
1c827aca09,180,2524,17668,176.68,240.4030963124923,0.04063141712508282,2.3091154020193163,0.4001184069813032,
1c827aca09,180,2525,17675,176.75,240.39493307937212,0.02885618177737583,2.315694489387647,0.2910426423995927,
1c827aca09,180,2526,17682,176.82,240.3920293289237,0.05256176831060427,2.2764422668974698,0.4048962818810376,
1c827aca09,180,2527,17689,176.89,240.37878104900875,0.03736846387331415,2.3264402478498574,0.35748730408917734,
1c827aca09,180,2528,17696,176.96,240.37243694709173,0.08288793140385387,2.3167664983319742,0.822808849015748,
1c827aca09,180,2529,17703,177.03,240.34255386341712,0.046346680275214304,2.266086172215289,0.38901815857523053,
1c827aca09,180,2530,17710,177.1,240.3337574389363,0.10127558640806689,2.24539857700987,0.46541307441656576,
1c827aca09,180,2531,17717,177.17,240.33012558502975,0.06627786097030315,2.470377515423241,0.5059120433444925,
1c827aca09,180,2532,17724,177.24,240.31196120537876,0.04338667679918895,2.254293035425861,0.369868832895904,
1c827aca09,180,2533,17731,177.31,240.30523440544638,0.06818091820016085,2.1974139906511363,0.6616318662015703,
1c827aca09,180,2534,17738,177.38,240.28659729997815,0.02753113168237571,2.2526376855814187,0.21574330102071465,
1c827aca09,180,2535,17745,177.45,240.2833820225198,0.06779063156108271,2.197857665409262,0.32776281602802765,
1c827aca09,180,2536,17752,177.52,240.27842808855053,0.040970646599090416,2.2507229483454507,0.34367327357469624,
1c827aca09,180,2537,17759,177.59,240.27039277742955,0.04248803817860556,2.223463511241632,0.41333567330047694,
1c827aca09,180,2538,17766,177.66,240.26137723917577,0.1313660663708533,2.1914229536092007,0.6634214571532154,
1c827aca09,180,2539,17773,177.73,240.2537481559055,0.12501388802213978,2.5569284612430208,0.24466972541597193,
1c827aca09,180,2540,17780,177.8,240.2499357439199,0.13835872013098646,2.271286924178676,0.39204674080548335,
