run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
1c827aca09,180,2541,17787,177.87,240.24947953787793,0.0857649918965434,2.5441306329290256,0.5207272122344716,
1c827aca09,180,2542,17794,177.94,240.21418296868057,0.09220654124249977,2.18435870751523,0.4700778904413965,
1c827aca09,180,2543,17801,178.01,240.21272954592635,0.08650880043480148,2.514176914291674,0.649819437886939,
1c827aca09,180,2544,17808,178.08,240.175312868067,0.11077882760714823,2.255133233296304,0.5402734749542376,
1c827aca09,180,2545,17815,178.15,240.1733664520385,0.09488491709205751,2.501594572700232,0.6782805663414219,
1c827aca09,180,2546,17822,178.22,240.13774628195446,0.029556497669143235,2.265223992056809,0.14181571983250452,
1c827aca09,180,2547,17829,178.29,240.1349055159245,0.04391720405557567,2.1879308698854607,0.4079479648580877,
1c827aca09,180,2548,17836,178.36,240.12565520115353,0.04980685524817668,2.1584999779634746,0.45043734179189404,
1c827aca09,180,2549,17843,178.43,240.11442384653805,0.08470009726336872,2.18824406372123,0.40977502309513364,
1c827aca09,180,2550,17850,178.5,240.11090939840452,0.08922321576799713,2.260055765692409,0.2873492581748614,
1c827aca09,180,2551,17857,178.57,240.10638194095526,0.11439347931720155,2.191010992478405,0.42577847326275187,
1c827aca09,180,2552,17864,178.64,240.10281281099515,0.07061958360199168,2.3626749246838203,0.5210068646889048,
1c827aca09,180,2553,17871,178.71,240.08984793724383,0.042518228423488666,2.1294654579305443,0.16024058342122507,
1c827aca09,180,2554,17878,178.78,240.08564269341122,0.03258496122862983,2.1539315273430657,0.12753430007236524,
1c827aca09,180,2555,17885,178.85,240.0828032995226,0.030634399854263934,2.1215953999046295,0.1890434182418464,
1c827aca09,180,2556,17892,178.92,240.08017752083853,0.05217586128460729,2.107442358167654,0.4888905431637749,
1c827aca09,180,2557,17899,178.99,240.06764556993005,0.030715106256409348,2.0790954902950967,0.21805423404444707,
1c827aca09,180,2558,17906,179.06,240.06385177252264,0.03651126738896334,2.0722603851572696,0.3052485142616639,
1c827aca09,180,2559,17913,179.13,240.0576079892862,0.10713184093422377,2.0761362436738224,0.45875264426813944,
1c827aca09,180,2560,17920,179.2,240.05748994049898,0.06540229810304042,2.4432896670740543,0.37131839493935936,
1c827aca09,180,2561,17927,179.27,240.03914492228628,0.043704744830736504,2.227129151498584,0.2741029695414251,
1c827aca09,180,2562,17934,179.34,240.03130900150916,0.029366697346397512,2.1811278644311543,0.23310387409996372,
1c827aca09,180,2563,17941,179.41,240.02751210982274,0.0342052737158228,2.213171083797461,0.30128028440631993,
1c827aca09,180,2564,17948,179.48,240.02167536391474,0.041693736260637056,2.1627063271263838,0.4003083901718965,
1c827aca09,180,2565,17955,179.55,240.01432742033708,0.16369495616803262,2.2067235506014082,0.7593406665346945,
1c827aca09,180,2566,17962,179.62,239.98067785334453,0.09752739050331745,2.597963138052842,0.1782265167897311,
1c827aca09,180,2567,17969,179.69,239.97929744469587,0.09331683250741563,2.4208306675112725,0.7956646175912139,
1c827aca09,180,2568,17976,179.76,239.93978663534136,0.06817407972956253,2.1031158634018587,0.30384385519961954,
1c827aca09,180,2569,17983,179.83,239.93851144797105,0.07107586287908638,2.3098170629134276,0.1653180113185678,
1c827aca09,180,2570,17990,179.9,239.93707401246976,0.03616206746310945,2.2381556709215555,0.16383667059401175,
1c827aca09,180,2571,17997,179.97,239.93060712927857,,2.2450923254516413,0.40695205288583614,
a9b4724c34,180,0,0,0.0,2727010.761415566,456.070481379156,10212.732359910277,1138.926959424187,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.02, subspace_frac_updates=0.02, subspace_frac_random=0.01, direction_str=sd, random_proj=True, random_proj_dim_frac=0.03, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
a9b4724c34,180,1,7,0.07,2252100.0929549714,355.1937960521098,8443.914301780158,1675.766620821495,
a9b4724c34,180,2,14,0.14,1947307.2897813723,396.9405170416561,7587.148773620333,1664.6677030897315,
a9b4724c34,180,3,21,0.21,1676986.4377285875,168.89452241044467,6574.047956741391,241.53194411937406,
a9b4724c34,180,4,28,0.28,1620575.323722131,98.9017120297443,6587.859341241237,389.8042339339944,
a9b4724c34,180,5,35,0.35,1596863.5789578424,249.21438235259566,6569.421334181787,1264.2033830008554,
a9b4724c34,180,6,42,0.42,1460188.2189658768,204.54491401940322,5979.669850743965,514.114448268041,
a9b4724c34,180,7,49,0.49,1369275.4929144792,279.33692604625196,5710.020876594347,1385.9099382605807,
a9b4724c34,180,8,56,0.56,1230862.3949906107,168.16786749439723,5041.120715348065,532.3587944002071,
a9b4724c34,180,9,63,0.63,1177002.5046856373,313.1081763914925,5060.100109169847,1078.2026061542824,
a9b4724c34,180,10,70,0.7,1062566.1803943454,245.1687949509439,4256.757705688686,1079.0284973789176,
a9b4724c34,180,11,77,0.77,983240.4669790198,218.20142193488834,4010.5924633578175,767.4343433839749,
a9b4724c34,180,12,84,0.84,897000.3757609356,122.1750652830223,3831.058566821534,471.7622925178308,
a9b4724c34,180,13,91,0.91,886265.0008570966,115.82689292096799,3736.98741057142,311.0660508181141,
a9b4724c34,180,14,98,0.98,876638.1585123584,228.00903172405165,3707.103767040619,628.0496969252756,
a9b4724c34,180,15,105,1.05,779539.618722984,183.95273480353433,3361.164281614314,688.8889788280068,
a9b4724c34,180,16,112,1.12,712170.1677362157,141.17153301169787,3221.1149124090593,477.1726484633005,
a9b4724c34,180,17,119,1.19,678121.320457444,111.54438433088878,3185.6263648691697,447.48704683489694,
a9b4724c34,180,18,126,1.26,654041.448106046,86.19626121405743,3132.361427273125,427.6530897178318,
a9b4724c34,180,19,133,1.33,637745.1544925448,53.35264608266899,3038.474128603497,156.47573742523545,
a9b4724c34,180,20,140,1.4,633028.5259403879,135.8811324327209,3057.3284720920306,506.7144572646327,
a9b4724c34,180,21,147,1.47,598347.2594008968,63.58177685389687,2804.693362119902,253.161054120504,
a9b4724c34,180,22,154,1.54,589680.730122435,160.94482422555024,2835.791778171087,815.4511331499358,
a9b4724c34,180,23,161,1.61,546089.3053811428,135.397488842731,2695.3016231090883,631.1074864315949,
a9b4724c34,180,24,168,1.68,517888.87653198704,148.55600676747284,2589.701894765916,493.96046716881915,
a9b4724c34,180,25,175,1.75,506207.4161078527,188.97032722401443,2707.5600041584685,327.7712882661154,
a9b4724c34,180,26,182,1.82,487501.36792816187,231.68711859366172,2640.8594752899,852.03191405021,
a9b4724c34,180,27,189,1.89,422305.2330207543,205.12329236093933,2494.440874477406,650.0385011738696,
a9b4724c34,180,28,196,1.96,394543.3929824279,171.45033657255817,2299.9480832339536,191.61357177380833,
a9b4724c34,180,29,203,2.03,388439.7643427453,179.35140789118236,2304.6870792854734,320.2890759304625,
a9b4724c34,180,30,210,2.1,374882.7597800575,193.1218046548613,2256.3261947037663,433.97990618926093,
a9b4724c34,180,31,217,2.17,346999.75737377966,169.02978222078067,2112.2832333517117,226.47559565811883,
a9b4724c34,180,32,224,2.24,343778.63075827225,83.75410935617116,2160.3000971644233,214.72539497705813,
a9b4724c34,180,33,231,2.31,308296.94357212365,87.15861015973599,1847.7140822699519,181.43331105059127,
a9b4724c34,180,34,238,2.38,295617.4069984345,89.29583506884086,1874.1608970756681,239.79852621864745,
a9b4724c34,180,35,245,2.45,280212.0667323332,134.5533193627943,1784.613853261861,677.6857395741306,
a9b4724c34,180,36,252,2.52,251728.7933053833,67.30859723007126,1712.883918015843,218.6200133703111,
a9b4724c34,180,37,259,2.59,244116.59295843085,83.37466076917391,1652.932044263225,219.37277742314774,
a9b4724c34,180,38,266,2.66,230341.7470975171,66.34331963116956,1652.2674773331823,279.54064593678623,
a9b4724c34,180,39,273,2.73,223809.21191945818,47.41998227686974,1660.445017523843,181.81612431709877,
a9b4724c34,180,40,280,2.8,221086.92031367408,60.7117493693832,1589.0199014438588,223.85799167821335,
a9b4724c34,180,41,287,2.87,212723.56865425306,105.08270961691619,1574.7973930435357,246.2944134864898,
a9b4724c34,180,42,294,2.94,211417.30495773067,67.89267221989228,1545.623934792862,159.67064964973653,
a9b4724c34,180,43,301,3.01,200901.9840434965,30.948773761500522,1518.1378151095287,84.72180525327276,
a9b4724c34,180,44,308,3.08,198478.15554522478,96.9463541893591,1490.4532360832377,375.92041989202573,
a9b4724c34,180,45,315,3.15,180892.24807559958,52.87737058040221,1474.4535759316373,137.20487586871678,
a9b4724c34,180,46,322,3.22,175524.68629495223,91.45201375530793,1394.9498099479222,360.752701076807,
a9b4724c34,180,47,329,3.29,157929.20185905517,52.03549537778478,1317.763957640293,225.24179885185234,
a9b4724c34,180,48,336,3.36,151240.7044263904,84.1574575215743,1279.2781403277452,394.387554018259,
a9b4724c34,180,49,343,3.43,135553.65253519735,45.612731568283365,1139.50324951239,130.2794886751572,
a9b4724c34,180,50,350,3.5,130540.26382517596,43.66100736691634,1139.75926911141,156.5315840237098,
a9b4724c34,180,51,357,3.57,128362.47395453085,25.331717660642127,1137.2026861049767,60.6428814520808,
a9b4724c34,180,52,364,3.64,127327.9881433027,30.400114395338452,1106.4068867487363,97.98010499517056,
a9b4724c34,180,53,371,3.71,125864.87042400798,16.20144549812571,1099.6815088760954,58.7511556149729,
a9b4724c34,180,54,378,3.78,125374.19244504122,72.36034313459592,1100.68577272813,253.33677375058636,
a9b4724c34,180,55,385,3.85,113955.49384128326,44.649962167379115,1109.477066881829,141.32711091702203,
a9b4724c34,180,56,392,3.92,111533.46702267978,41.22709789079348,1055.9226128279195,156.89066458887194,
a9b4724c34,180,57,399,3.99,108301.81844290336,42.001017066899564,1033.656327087359,105.16543388308219,
a9b4724c34,180,58,406,4.06,104658.42926850308,38.113782141147,978.4366671121243,105.82119706929912,
a9b4724c34,180,59,413,4.13,101458.49866862493,40.09803550934294,974.6018576859607,190.70195842985484,
a9b4724c34,180,60,420,4.2,97927.22987858874,54.236140227153754,980.2819199803853,234.7938557210855,
a9b4724c34,180,61,427,4.27,91374.29157264835,39.00951898265344,970.9308233854416,181.7841351707762,
a9b4724c34,180,62,434,4.34,87711.32005550525,31.469661510423588,923.1108187054031,151.68523512767442,
a9b4724c34,180,63,441,4.41,85462.32949010354,26.13994284362379,922.2231493358929,114.87862874471406,
a9b4724c34,180,64,448,4.48,84287.52962176509,24.006226750504865,925.5666086024991,44.60369667955608,
a9b4724c34,180,65,455,4.55,83657.11399956509,31.25021606621896,912.4777689032406,106.64433900432479,
a9b4724c34,180,66,462,4.62,81815.67656253795,46.639096107624724,903.5007977831948,155.3203780142944,
a9b4724c34,180,67,469,4.69,77593.3809261635,26.557092120583548,831.0201803561447,86.98872233222838,
a9b4724c34,180,68,476,4.76,76242.48080341444,27.962376060764065,820.1169526803736,132.9665330876921,
a9b4724c34,180,69,483,4.83,74367.16102206192,39.047267234843105,790.8999505335869,196.84891866885906,
a9b4724c34,180,70,490,4.9,72071.05098541132,38.61096632180021,802.0781049290703,171.4769295855259,
a9b4724c34,180,71,497,4.97,69484.89245501539,28.39739785341223,776.7807912827257,113.8236069411766,
a9b4724c34,180,72,504,5.04,67475.66489775444,30.948327306003442,722.0017586786836,141.74805013740487,
a9b4724c34,180,73,511,5.11,65699.3219214423,21.37700829069018,709.5118515401097,85.81758862743365,
a9b4724c34,180,74,518,5.18,64608.14276693414,6.545624510463797,709.6297785098151,28.169735465899123,
a9b4724c34,180,75,525,5.25,64532.427248215674,16.227587634486195,702.0417662669407,50.761993500388726,
a9b4724c34,180,76,532,5.32,63856.29960092165,12.974172230168977,689.2055857365615,44.85187882272057,
a9b4724c34,180,77,539,5.39,63595.20784251816,11.38811184538573,699.9117881242271,55.349182783253355,
a9b4724c34,180,78,546,5.46,63304.5135485931,24.71039478807042,699.0224953760548,116.69097348422937,
a9b4724c34,180,79,553,5.53,61729.616514827685,14.95101813217711,693.0581715577322,49.63966655860091,
a9b4724c34,180,80,560,5.6,61411.57481740524,38.206690704065025,686.1101718403802,174.16091639829466,
a9b4724c34,180,81,567,5.67,58012.454588895234,22.76186929883448,651.2986893551208,110.89252120613318,
a9b4724c34,180,82,574,5.74,56752.34783057679,31.270729926825805,628.1641275675164,135.63851937103877,
a9b4724c34,180,83,581,5.81,54994.02915592495,23.744399069175397,608.1311343637791,116.23660890765261,
a9b4724c34,180,84,588,5.88,53719.30310044271,16.686991446611398,591.1429453199546,65.84573355372332,
a9b4724c34,180,85,595,5.95,53132.67790907382,19.565311589851536,582.479811292636,95.19131584636638,
a9b4724c34,180,86,602,6.02,52123.91780908894,21.561837203448988,580.6787914637474,27.99759583176731,
a9b4724c34,180,87,609,6.09,50990.4432236624,20.77445176969921,565.8337010702471,99.34889022177231,
a9b4724c34,180,88,616,6.16,50081.10600870709,27.91779349948762,569.7275514497389,124.39555277648121,
a9b4724c34,180,89,623,6.23,48560.270751142365,20.875155187622504,536.133727744636,70.3820824443095,
a9b4724c34,180,90,630,6.3,47752.78214799215,24.060706370745226,517.7113898482676,101.48682414967959,
a9b4724c34,180,91,637,6.37,46380.20366642154,21.820758888415607,524.9764341454837,104.60628197687241,
a9b4724c34,180,92,644,6.44,45328.12247942323,30.734707250435072,520.4674430106796,79.37749968686973,
a9b4724c34,180,93,651,6.51,43253.39279836257,18.673680250982894,511.99587383804277,62.88836579863598,
a9b4724c34,180,94,658,6.58,42690.91805915249,15.73547707664669,499.0621289334371,70.88522274362661,
a9b4724c34,180,95,665,6.65,42124.55610596054,12.025569740498735,493.7543006599896,55.09502058987584,
a9b4724c34,180,96,672,6.72,41933.18727260609,34.158318395504004,500.515189499132,51.29645966067506,
a9b4724c34,180,97,679,6.79,41826.41532515781,40.66562174267351,503.78796452502934,129.1906966130752,
a9b4724c34,180,98,686,6.86,39607.73244855889,32.054914731180745,492.17659179479574,99.51179591585023,
a9b4724c34,180,99,693,6.93,37981.46608208094,21.283928263108795,453.5109231478259,62.97545088702346,
a9b4724c34,180,100,700,7.0,37460.044723697196,16.999376695251634,456.19514663182815,54.73834483867516,
a9b4724c34,180,101,707,7.07,36755.823633661494,21.12038454091731,450.63114449522044,102.69988565118997,
a9b4724c34,180,102,714,7.14,35683.41728649666,19.67725604638565,433.4560607371067,54.471342882907244,
a9b4724c34,180,103,721,7.21,35068.2528174208,22.24554197796378,445.11178994217926,102.30793521829325,
a9b4724c34,180,104,728,7.28,34088.858578807136,17.750263294134992,423.68029650220666,85.59174216035512,
a9b4724c34,180,105,735,7.35,33736.97249785196,19.8913618668191,426.631919837489,59.62436606170933,
a9b4724c34,180,106,742,7.42,33053.044101931184,15.357971737889468,429.9949137741532,73.86551723472596,
a9b4724c34,180,107,749,7.49,32656.071074616575,16.723546659362576,425.29274694445223,26.09070195036211,
a9b4724c34,180,108,756,7.56,32629.481054738153,20.85703027351006,427.64614141453507,89.05282069895742,
a9b4724c34,180,109,763,7.63,31533.434245836168,16.04975889450469,423.0659962397758,81.89164840329032,
a9b4724c34,180,110,770,7.7,31185.06983092204,15.843829751084266,409.53185691458026,53.23498995100623,
a9b4724c34,180,111,777,7.77,30528.423106105296,11.475673937044265,397.003729319078,57.347890432529894,
a9b4724c34,180,112,784,7.84,30240.031880057017,14.544106628192202,418.9809727302139,72.40999069780831,
a9b4724c34,180,113,791,7.91,29955.188127596688,14.043390133036443,402.31800833180506,56.49666828989657,
a9b4724c34,180,114,798,7.98,29413.450016592036,10.099695582350508,400.83428538331754,41.60096936385844,
a9b4724c34,180,115,805,8.05,29172.070248999975,11.104020315572612,408.31247074697916,17.629014272668325,
a9b4724c34,180,116,812,8.12,29170.06719862132,9.652686388851654,393.7618504357824,32.47424297894179,
a9b4724c34,180,117,819,8.19,29012.646367662626,17.983873133835733,406.15108126906836,79.7805569210216,
a9b4724c34,180,118,826,8.26,28469.2160802014,18.49452517141518,397.57199431927745,73.38168192567187,
a9b4724c34,180,119,833,8.33,28126.505986045482,14.468131130474504,386.75356803658974,29.527182515954223,
a9b4724c34,180,120,840,8.4,27988.455692110547,21.13499189075413,404.7858081707439,63.768316999957996,
a9b4724c34,180,121,847,8.47,27604.273499136394,13.2148166323858,391.57099310155536,21.693282012094286,
a9b4724c34,180,122,854,8.54,27400.703548844816,12.216149704389874,376.977512208951,42.75231194296131,
a9b4724c34,180,123,861,8.61,27123.48283098078,18.243393761013,376.30306572606594,84.04354201113625,
a9b4724c34,180,124,868,8.68,27008.805129644516,20.22537479668175,369.2761527112118,46.21421879848989,
a9b4724c34,180,125,875,8.75,26768.11932410636,22.11411704729334,381.06585836504235,69.00078481456552,
a9b4724c34,180,126,882,8.82,26467.939577952715,25.034166035413442,386.25659235490457,95.52247814562341,
a9b4724c34,180,127,889,8.89,25742.939705982266,20.3986570272927,364.0563827768294,81.40604802884022,
a9b4724c34,180,128,896,8.96,25041.725504019883,32.07413241293017,368.8388693843197,39.61826827576675,
a9b4724c34,180,129,903,9.03,24790.973676946338,23.689039642658695,371.62027857957935,57.312900369371704,
a9b4724c34,180,130,910,9.1,23721.08101062899,10.830285565551986,337.13065830037993,37.23968217328397,
a9b4724c34,180,131,917,9.17,23548.39695312214,18.147743574322167,353.7011859060544,68.02098007576004,
a9b4724c34,180,132,924,9.24,23047.771615186222,12.834072744930621,334.36993797565975,63.547857534165594,
a9b4724c34,180,133,931,9.31,22758.719840828035,11.087980029666536,329.9675546964742,40.72154094256124,
a9b4724c34,180,134,938,9.38,22589.858469332026,12.187757941293212,331.3554316519734,47.6599634830289,
a9b4724c34,180,135,945,9.45,22492.884244902074,20.68916941985214,315.17529246745596,74.19526978224256,
a9b4724c34,180,136,952,9.52,21841.64873270814,18.485360750891942,320.6185006258366,77.731568483574,
a9b4724c34,180,137,959,9.59,21390.6875949482,13.148510203258677,318.1580276432261,48.15762802581189,
a9b4724c34,180,138,966,9.66,20991.2188657751,6.859062452124707,306.3936687761995,31.075669679485344,
a9b4724c34,180,139,973,9.73,20891.037306441638,6.938151995408207,301.5257128970278,31.496721209890126,
a9b4724c34,180,140,980,9.8,20773.42590175957,8.94989734971489,297.43411599228176,42.522224521592584,
a9b4724c34,180,141,987,9.87,20611.213492575618,16.62138130296931,300.7257187008932,82.44224408546336,
a9b4724c34,180,142,994,9.94,20049.12674938781,7.65453433515552,261.91128460165754,31.31427726655846,
a9b4724c34,180,143,1001,10.01,19969.486086625264,14.47746756599997,270.0134591230135,70.66218298424657,
a9b4724c34,180,144,1008,10.08,19705.355175777822,8.83012694103511,253.34790930661046,23.476423084583868,
a9b4724c34,180,145,1015,10.15,19698.718069281,14.24314295964745,257.0239145940695,27.943427524984834,
a9b4724c34,180,146,1022,10.22,19505.916332040826,11.732979011042612,259.8384529969136,29.474074532989427,
a9b4724c34,180,147,1029,10.29,19234.5676755207,6.020692963308994,259.7825976606901,11.584898096884517,
a9b4724c34,180,148,1036,10.36,19233.469984459633,10.773256679637248,262.1360954017074,44.33422962249267,
a9b4724c34,180,149,1043,10.43,19105.59957576516,8.670141631943773,258.4907730157061,18.22096860337782,
a9b4724c34,180,150,1050,10.5,19003.619652560083,9.849359924710182,265.2989458722708,31.82087327335752,
a9b4724c34,180,151,1057,10.57,18807.094368474343,11.793034487886418,264.15650310425,53.427597929993645,
a9b4724c34,180,152,1064,10.64,18518.34701580376,10.244785825416484,267.9785179830491,48.17400465842745,
a9b4724c34,180,153,1071,10.71,18348.18709786229,4.4088982317539,264.4468699356397,30.594029124044063,
a9b4724c34,180,154,1078,10.78,18271.59911317226,14.533045569950922,263.2259264572047,66.60039158008577,
a9b4724c34,180,155,1085,10.85,18133.814382098833,14.587467827713605,285.1140314611965,61.59734776413575,
a9b4724c34,180,156,1092,10.92,17798.270749493822,12.74531212553341,258.7725549678032,22.636891861038,
a9b4724c34,180,157,1099,10.99,17637.56686331254,7.604812870478469,270.5178853682241,6.478619448162379,
a9b4724c34,180,158,1106,11.06,17583.050793038114,11.962903729963278,245.211578052117,55.95779544614375,
a9b4724c34,180,159,1113,11.13,17344.118886665645,10.99596259118119,235.1929894342012,46.859392230784614,
a9b4724c34,180,160,1120,11.2,17067.475895035674,7.275816926727895,215.23005192933365,21.53698278197369,
a9b4724c34,180,161,1127,11.27,17000.36081948099,3.6571846730380697,218.5042410644672,31.35880607583235,
a9b4724c34,180,162,1134,11.34,16933.482971480375,7.061693716291501,217.66507831597386,31.75357675490963,
a9b4724c34,180,163,1141,11.41,16850.415624923433,5.437297175496791,221.9278545040001,10.490672386056689,
a9b4724c34,180,164,1148,11.48,16797.615497695475,6.115835438897116,219.11537451003704,27.96652812252783,
a9b4724c34,180,165,1155,11.55,16713.55972383001,7.0963412778402155,220.53810464130294,27.751092147249157,
a9b4724c34,180,166,1162,11.62,16647.806285237097,7.954513294379225,219.08032107324732,37.72157835573822,
a9b4724c34,180,167,1169,11.69,16522.031121171323,6.252825801042228,210.644963558658,16.33458039668541,
a9b4724c34,180,168,1176,11.76,16504.04763794819,9.289467574812514,215.80426738333645,23.070012630223022,
a9b4724c34,180,169,1183,11.83,16353.847410804114,11.099521569406592,223.64483937873896,51.12524316268977,
a9b4724c34,180,170,1190,11.9,16201.367975311648,11.525252998513933,218.1280467709854,55.054355664590275,
a9b4724c34,180,171,1197,11.97,15981.516640697393,10.162454127608068,221.9503192345584,24.040296883958714,
a9b4724c34,180,172,1204,12.04,15715.581277837753,3.7720349552811987,210.13153912189108,15.196842834264913,
a9b4724c34,180,173,1211,12.11,15688.930543102615,10.245170832435669,210.2987104543486,51.13407891197695,
a9b4724c34,180,174,1218,12.18,15552.76160589384,8.66357838223267,206.9664277526244,28.770860752563436,
a9b4724c34,180,175,1225,12.25,15527.545046096286,5.013847909346181,223.68643365635305,24.161852881467464,
a9b4724c34,180,176,1232,12.32,15409.997964940214,7.5855848408567015,205.04647944404002,34.352544197986646,
a9b4724c34,180,177,1239,12.39,15338.948690275078,8.005332689436228,211.22348751427992,22.014991010500488,
a9b4724c34,180,178,1246,12.46,15223.160619825654,7.73406137984977,206.4632556205552,34.5444449917186,
a9b4724c34,180,179,1253,12.53,15112.167568217163,6.125823320716529,212.45377642787014,23.154497616069612,
a9b4724c34,180,180,1260,12.6,15040.81764489589,7.050362949404816,201.8484356706277,24.788991682693844,
a9b4724c34,180,181,1267,12.67,14947.67194141808,6.344161793237374,220.72186617526847,26.65173667698506,
a9b4724c34,180,182,1274,12.74,14877.385741385377,10.742954568755447,215.58325152821772,51.62958145723464,
a9b4724c34,180,183,1281,12.81,14659.010724855436,14.03816550310866,210.5359576156436,62.59701482108519,
a9b4724c34,180,184,1288,12.88,14372.955480774035,5.439695283759051,202.10674488861582,3.963969403430842,
a9b4724c34,180,185,1295,12.95,14307.351614379864,7.399493573935162,203.3055438398085,32.4484617949023,
a9b4724c34,180,186,1302,13.02,14249.917159837485,6.502469995451349,212.43221138879468,60.55074906376241,
a9b4724c34,180,187,1309,13.09,14048.767949038638,6.958338486814216,200.01446383162138,21.699302763270875,
a9b4724c34,180,188,1316,13.16,13991.925945886565,6.272735902283502,206.5726386146196,28.128714318509036,
a9b4724c34,180,189,1323,13.23,13939.98910354704,7.219096777467301,205.48814881527707,33.787323024798205,
a9b4724c34,180,190,1330,13.3,13812.68180886804,4.603858568763696,210.22707220041923,21.172310052885273,
a9b4724c34,180,191,1337,13.37,13787.710618631882,6.54390594371381,200.49123472188862,31.192835357491973,
a9b4724c34,180,192,1344,13.44,13731.623072590537,4.430394295581983,206.1515619021481,39.27935153891191,
a9b4724c34,180,193,1351,13.51,13630.071148168188,5.566580973380196,200.57809702221098,26.67571328009194,
a9b4724c34,180,194,1358,13.58,13598.513171703446,4.923958666409114,198.17223260764476,32.15462490223639,
a9b4724c34,180,195,1365,13.65,13509.480622595196,1.9898080837906496,186.98887401880384,15.700914136991454,
a9b4724c34,180,196,1372,13.72,13489.794669237675,6.573516695698472,187.88180449245044,32.66275628693659,
a9b4724c34,180,197,1379,13.79,13456.091652972958,6.604620316649658,201.96606611567435,9.562657303167727,
a9b4724c34,180,198,1386,13.86,13409.955568660294,11.345592130804732,190.9872843643636,43.44560915230575,
a9b4724c34,180,199,1393,13.93,13166.378068511527,3.029271045127223,194.61624964980138,8.9540040180606,
a9b4724c34,180,200,1400,14.0,13125.648135538187,7.674559295924604,191.47814352395423,32.034572187157146,
a9b4724c34,180,201,1407,14.07,13091.7835495624,5.939852637021465,208.59315342683502,14.247095091312445,
a9b4724c34,180,202,1414,14.14,13061.73020466191,4.717734905736405,199.58349742755456,12.053257277164457,
a9b4724c34,180,203,1421,14.21,13045.758135394959,8.591590401390288,198.3491577441676,39.043341440204266,
a9b4724c34,180,204,1428,14.28,12932.82626970478,5.722126713255611,199.70595684983283,14.360513103418999,
a9b4724c34,180,205,1435,14.35,12869.448785327017,7.658778600591842,198.44259524431394,27.729675151909028,
a9b4724c34,180,206,1442,14.42,12738.20049424581,9.956567067513518,186.30327563402852,49.497408301207095,
a9b4724c34,180,207,1449,14.49,12716.050072386863,11.843356792893607,200.93659278797375,23.918644731826028,
a9b4724c34,180,208,1456,14.56,12563.050809821958,8.26748109583509,186.5942605247674,20.973026254781583,
a9b4724c34,180,209,1463,14.63,12493.051536298075,7.882626588499978,183.72229602553028,30.86710500671968,
a9b4724c34,180,210,1470,14.7,12383.495699312802,6.554765340941983,182.73412686190184,15.106580736354035,
a9b4724c34,180,211,1477,14.77,12328.98119380091,8.622560894240653,181.3352416490107,38.53336376852618,
a9b4724c34,180,212,1484,14.84,12318.82909321858,12.609806899966394,182.63102053686396,51.10369539699984,
a9b4724c34,180,213,1491,14.91,12238.879807239162,13.142087652116075,197.58477136206,47.399254942426424,
a9b4724c34,180,214,1498,14.98,12190.93601844735,10.75263542848959,187.01254905018624,26.813080427502044,
a9b4724c34,180,215,1505,15.05,12138.411005211852,13.139921637288541,190.23785128639176,48.06974241465512,
a9b4724c34,180,216,1512,15.12,11893.668896734309,11.813862633749498,186.70885347486538,38.125267654504576,
a9b4724c34,180,217,1519,15.19,11805.375685360521,15.847137751413475,195.19901903034997,51.34106123720581,
a9b4724c34,180,218,1526,15.26,11655.937239842073,11.968070863853807,205.26914229851394,12.034025276406462,
