run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
a9b4724c34,180,219,1533,15.33,11588.789275545185,9.665004026136994,174.71124582793473,23.018461757039542,
a9b4724c34,180,220,1540,15.4,11520.64427556708,8.194316453978411,186.8831582228894,24.227505019036474,
a9b4724c34,180,221,1547,15.47,11446.89771111839,9.070555560045351,173.426028492731,37.09127742600185,
a9b4724c34,180,222,1554,15.54,11340.291478092635,6.9106816672546865,168.40771417681702,19.795740558027163,
a9b4724c34,180,223,1561,15.61,11222.960824716007,7.5011578695247625,162.71197878374542,38.29625190873405,
a9b4724c34,180,224,1568,15.68,11082.275868451157,9.443513515116527,169.50675017948902,45.96502683830113,
a9b4724c34,180,225,1575,15.75,10877.93335682701,7.789006612612488,169.73238956860428,39.073752375976305,
a9b4724c34,180,226,1582,15.82,10812.472182037978,7.705886482918737,161.93834856368525,26.61319923136701,
a9b4724c34,180,227,1589,15.89,10795.311892113092,8.725635523243875,167.26149886932538,19.2210463593793,
a9b4724c34,180,228,1596,15.96,10742.603200373549,12.012710237741247,164.46020455445964,42.78854951256878,
a9b4724c34,180,229,1603,16.03,10629.3951285026,11.852014850066634,176.4549098873803,39.52378197023831,
a9b4724c34,180,230,1610,16.1,10473.298821839795,14.036768542767001,180.29380090975897,44.63176394097338,
a9b4724c34,180,231,1617,16.17,10370.905845992538,11.664280971839474,179.82791772444892,18.105355848787383,
a9b4724c34,180,232,1624,16.24,10268.977608532938,10.23608885454828,181.83768010173614,21.751420647725695,
a9b4724c34,180,233,1631,16.31,10197.86553761947,7.670803985312899,175.03783592947872,10.78381998602321,
a9b4724c34,180,234,1638,16.38,10108.312672654301,4.7593482464060415,166.34418322197803,34.625439182967426,
a9b4724c34,180,235,1645,16.45,10015.195575453054,11.547917440808247,159.69591539904167,22.48724501857773,
a9b4724c34,180,236,1652,16.52,10003.557278540437,10.881896993902602,169.43118859709517,28.40596718248882,
a9b4724c34,180,237,1659,16.59,9933.401176557743,10.005474304266142,173.91536776335965,32.24461559156614,
a9b4724c34,180,238,1666,16.66,9853.33300026867,8.654372259992853,168.88365016028192,10.166501215672934,
a9b4724c34,180,239,1673,16.73,9792.145883970381,5.452419985590439,166.63032072001195,48.589886667222544,
a9b4724c34,180,240,1680,16.8,9667.426760634873,7.986878606342981,159.19737895901466,19.983383529098592,
a9b4724c34,180,241,1687,16.87,9613.997624776397,4.953369667774594,163.66947168050567,35.88176413201829,
a9b4724c34,180,242,1694,16.94,9514.416447629128,4.6886188094812,163.40756038825467,17.392658526193337,
a9b4724c34,180,243,1701,17.01,9497.057647015165,13.092959105085423,162.1896932005592,60.09910446251791,
a9b4724c34,180,244,1708,17.08,9302.153917095517,8.291863386910109,158.65836549158058,30.089025398221047,
a9b4724c34,180,245,1715,17.15,9117.589190298024,4.32033440031456,156.5719256985273,17.671291747121746,
a9b4724c34,180,246,1722,17.22,9089.083306447514,5.7196958403760325,153.63080623656165,25.6042336645137,
a9b4724c34,180,247,1729,17.29,9033.723920899602,2.9997170863389964,154.99780373971896,9.29235203303259,
a9b4724c34,180,248,1736,17.36,9009.905990738069,9.034847756274612,152.00575413630483,39.15305518234554,
a9b4724c34,180,249,1743,17.43,8797.355188838337,7.812730068861896,158.53078200239793,35.88737763383168,
a9b4724c34,180,250,1750,17.5,8757.415085002898,9.25882209200162,154.43166484706452,15.471357351756557,
a9b4724c34,180,251,1757,17.57,8747.930071469931,5.2374952676720525,167.391819715918,32.443424862097444,
a9b4724c34,180,252,1764,17.64,8618.438205997867,8.318968965159682,146.7423135676105,42.38216336354561,
a9b4724c34,180,253,1771,17.71,8528.93470212487,6.802717648150921,144.66975289986357,29.02298299982644,
a9b4724c34,180,254,1778,17.78,8463.77674471486,6.309737081871185,147.56247753109977,17.90544181982813,
a9b4724c34,180,255,1785,17.85,8418.93689242316,7.166217142067787,144.29482434565236,19.09730594064323,
a9b4724c34,180,256,1792,17.92,8413.417673089965,8.980388869501118,145.06078772631858,32.48891674676961,
a9b4724c34,180,257,1799,17.99,8317.999840176171,7.895152359897255,156.59910567070347,27.101550052694506,
a9b4724c34,180,258,1806,18.06,8274.766942653765,7.714686043667335,149.60855223995213,23.087246368999256,
a9b4724c34,180,259,1813,18.13,8213.111252263127,5.535136811531031,162.51433247191963,50.50178260007569,
a9b4724c34,180,260,1820,18.2,8065.3782230259885,3.487974012297907,150.54699656401263,24.353019381754763,
a9b4724c34,180,261,1827,18.27,8001.123899008318,6.83298051190905,141.3315423126629,32.70671262060789,
a9b4724c34,180,262,1834,18.34,7947.941252831241,5.479260390606094,146.2665361212512,23.396200315628132,
a9b4724c34,180,263,1841,18.41,7940.4550073425335,7.577652450919461,151.6003782334325,23.49588055223165,
a9b4724c34,180,264,1848,18.48,7862.14158966545,4.413704274005316,152.77120334045284,32.84402517041793,
a9b4724c34,180,265,1855,18.55,7770.218626805158,5.465450666653744,145.48201194500936,23.951688211855995,
a9b4724c34,180,266,1862,18.62,7711.545053311671,7.2982080501888325,133.685419172156,27.914174466834677,
a9b4724c34,180,267,1869,18.69,7662.9984582070665,8.193657353858313,139.9309486329993,36.33957809326342,
a9b4724c34,180,268,1876,18.76,7590.194559046881,6.297635479756451,138.3538049805173,19.01293081618856,
a9b4724c34,180,269,1883,18.83,7570.432223876846,9.07909777475967,145.07496744034492,18.204776507226743,
a9b4724c34,180,270,1890,18.9,7427.19454367348,4.618527662155235,145.89664883179825,10.890876135868572,
a9b4724c34,180,271,1897,18.97,7380.970581730543,2.3108975779540466,142.9902518856364,8.398195902352914,
a9b4724c34,180,272,1904,19.04,7372.546658938741,3.077506405623235,149.07989148962608,13.14251191515295,
a9b4724c34,180,273,1911,19.11,7353.511773157365,6.177303731902641,149.34514302683226,29.451104382806257,
a9b4724c34,180,274,1918,19.18,7321.369658179272,7.82964934652905,140.80062848439522,34.22421507291165,
a9b4724c34,180,275,1925,19.25,7177.052961813651,3.779053777544508,136.46658093404935,12.00798441874809,
a9b4724c34,180,276,1932,19.32,7169.027119547762,7.476423989573257,135.96866079706493,27.530903351323662,
a9b4724c34,180,277,1939,19.39,7111.7064645272385,4.092213351677374,135.5547021878094,21.812634941552574,
a9b4724c34,180,278,1946,19.46,7061.001695852624,3.1810758092906606,125.32603745723719,14.241427638226483,
a9b4724c34,180,279,1953,19.53,7006.8936820526205,2.937883230391006,128.31735744988586,23.74954758048747,
a9b4724c34,180,280,1960,19.6,6964.101087575038,6.8024481311637395,123.41940560668823,34.40572338063599,
a9b4724c34,180,281,1967,19.67,6924.990091372333,8.268846422043529,143.37437991841006,25.683648989828132,
a9b4724c34,180,282,1974,19.74,6903.623195109106,9.817030458332797,143.1758444053204,29.221039653372536,
a9b4724c34,180,283,1981,19.81,6880.138388076483,9.857567043263925,147.6643311157782,28.198169107076623,
a9b4724c34,180,284,1988,19.88,6851.312941349724,7.954503962041056,148.63994815730825,12.802847421745271,
a9b4724c34,180,285,1995,19.95,6812.935265931524,4.076774826802323,135.5293251714423,11.126000067441808,
a9b4724c34,180,286,2002,20.02,6737.249678866064,4.327547689087511,127.7309618206194,19.83279067107666,
a9b4724c34,180,287,2009,20.09,6714.254734797519,8.758486361652116,130.3499538659895,29.982086513048724,
a9b4724c34,180,288,2016,20.16,6569.903608757707,8.14995357659279,135.40161861512888,37.588756721257845,
a9b4724c34,180,289,2023,20.23,6499.817394476091,6.454401238578374,149.03961009984815,14.130980610833605,
a9b4724c34,180,290,2030,20.3,6440.228130860285,9.897572620849543,133.46718962360507,40.25223268393785,
a9b4724c34,180,291,2037,20.37,6396.434891961678,11.283067134224357,150.14454557895124,34.71358948443796,
a9b4724c34,180,292,2044,20.44,6322.6066578948385,8.602366621845265,133.3991977726035,22.05086793253781,
a9b4724c34,180,293,2051,20.51,6197.919367665938,5.815006533832422,137.2143371558904,21.005850173839203,
a9b4724c34,180,294,2058,20.58,6160.296416040395,5.585316816916874,134.92112510458207,19.564584278616948,
a9b4724c34,180,295,2065,20.65,6114.381877804557,7.257772564648674,135.70419275499646,30.2123723658428,
a9b4724c34,180,296,2072,20.72,6003.4234216141695,7.580422975909239,138.85902233480766,25.7973695349081,
a9b4724c34,180,297,2079,20.79,5888.597203830367,7.046674907018376,127.39046012041784,20.610521469425258,
a9b4724c34,180,298,2086,20.86,5861.3154384432255,6.020257409692935,132.78051121016685,16.45090974397663,
a9b4724c34,180,299,2093,20.93,5856.370734545579,7.956675833689342,124.70327713701771,21.536307471571643,
a9b4724c34,180,300,2100,21.0,5797.719316936975,4.243288739699113,135.3928648638307,15.930673403278151,
a9b4724c34,180,301,2107,21.07,5728.027717410095,4.9453487815024815,112.79788744708321,21.787557667865528,
a9b4724c34,180,302,2114,21.14,5709.301967924021,3.945383107940262,128.5573189075162,31.41327256273066,
a9b4724c34,180,303,2121,21.21,5634.515485133918,3.254592104715741,116.42450742316203,14.147578443563289,
a9b4724c34,180,304,2128,21.28,5631.133135348405,2.193976826894371,121.21532716682975,13.0663411606163,
a9b4724c34,180,305,2135,21.35,5614.114592388067,4.702722318728578,116.61907344366035,20.113905578646353,
a9b4724c34,180,306,2142,21.42,5602.026027420992,2.270818106985599,122.74062721643035,9.3389675996386,
a9b4724c34,180,307,2149,21.49,5576.715439839556,5.867038887625992,115.49421876937352,27.92212847074283,
a9b4724c34,180,308,2156,21.56,5556.260407361695,3.0734583520458374,127.08363796350712,21.882592235055636,
a9b4724c34,180,309,2163,21.63,5523.078929089978,5.62087191436462,117.4748937147288,24.050109577755848,
a9b4724c34,180,310,2170,21.7,5474.639135186715,6.266974508509045,120.63677832734925,25.75657103259012,
a9b4724c34,180,311,2177,21.77,5437.197490378512,6.085834963160986,123.69334499171424,22.50637024994567,
a9b4724c34,180,312,2184,21.84,5412.351561374883,5.952247617903394,119.29206127961841,17.05429927193881,
a9b4724c34,180,313,2191,21.91,5396.697981060877,4.025980746441655,128.43384870066438,7.58105441319566,
a9b4724c34,180,314,2198,21.98,5341.956486933978,5.613889109597104,123.98533593387958,21.116541926407955,
a9b4724c34,180,315,2205,22.05,5325.864816468337,3.4964743071096644,126.67620700796633,12.918937026860744,
a9b4724c34,180,316,2212,22.12,5292.549680967149,3.225409353997038,129.24481796811594,28.023365611535752,
a9b4724c34,180,317,2219,22.19,5261.384033930807,2.2630049484702095,119.69672169163692,8.99374723532779,
a9b4724c34,180,318,2226,22.26,5241.887708181832,1.6391755619699289,119.29439079835367,11.833999252288917,
a9b4724c34,180,319,2233,22.33,5235.593563487502,5.061222441987464,117.31018570261222,19.298814693585918,
a9b4724c34,180,320,2240,22.4,5227.520017387663,4.109770135013391,132.095836418642,30.784834511369127,
a9b4724c34,180,321,2247,22.47,5153.734454739673,9.267218128435605,113.75880293875792,40.94957462349957,
a9b4724c34,180,322,2254,22.54,5059.50081857202,3.8364095312066437,130.59975407188642,22.48752300204398,
a9b4724c34,180,323,2261,22.61,4992.782235496236,1.6877810812399217,119.7871149336602,6.156750131442203,
a9b4724c34,180,324,2268,22.68,4979.59421288548,1.8904079409844115,114.72328716604443,16.991907981092208,
a9b4724c34,180,325,2275,22.75,4964.614529792087,5.8471227488757584,114.33529029919747,29.217577927105445,
a9b4724c34,180,326,2282,22.82,4955.043520284867,6.615462985631068,117.76152056434992,16.147865998320395,
a9b4724c34,180,327,2289,22.89,4935.171988912948,4.767248790126838,122.35681990272437,34.50127911134267,
a9b4724c34,180,328,2296,22.96,4838.6375022796165,6.110230215839064,110.84167711632684,22.73867700603753,
a9b4724c34,180,329,2303,23.03,4815.462446278807,6.539897576200274,127.57506136896414,15.316440790155486,
a9b4724c34,180,330,2310,23.1,4788.4894038335415,6.158461666338305,114.07610507042263,14.29404182798974,
a9b4724c34,180,331,2317,23.17,4777.037983244864,3.85197202124533,127.4470666929208,15.743846847561427,
a9b4724c34,180,332,2324,23.24,4717.748993978907,1.548894249477016,113.74883572670483,8.307920265184121,
a9b4724c34,180,333,2331,23.31,4710.251908551234,4.498280290766325,116.53438146885688,20.697896058137893,
a9b4724c34,180,334,2338,23.38,4707.8844582101165,6.490929990740827,118.28811218027722,13.751475614666584,
a9b4724c34,180,335,2345,23.45,4694.131881367642,4.215763699298588,123.99233968813071,21.305180653946014,
a9b4724c34,180,336,2352,23.52,4617.732615514826,5.687163985788085,111.33452114805628,14.727885688761388,
a9b4724c34,180,337,2359,23.59,4617.092174401516,6.780006765326295,128.17880871520947,16.306841485219504,
a9b4724c34,180,338,2366,23.66,4610.440461690761,4.593410769247158,116.75119417539517,20.31994040672757,
a9b4724c34,180,339,2373,23.73,4539.032715658482,5.679587268761308,119.0051956817705,23.02745718383655,
a9b4724c34,180,340,2380,23.8,4530.302211487585,7.156434689774167,111.42968380999119,10.621867975749645,
a9b4724c34,180,341,2387,23.87,4503.211221833356,6.386420884150792,127.02396637184776,4.595155622906339,
a9b4724c34,180,342,2394,23.94,4480.014705109123,5.664988655117985,110.79575450870286,13.591525940396302,
a9b4724c34,180,343,2401,24.01,4473.66701906217,6.44172804852385,117.77678275143526,16.626720378789447,
a9b4724c34,180,344,2408,24.08,4467.5052542021285,6.9002153823587316,115.39730849349463,13.01149436065768,
a9b4724c34,180,345,2415,24.15,4444.7807880058335,4.3090809095640035,127.09243424048599,25.39485315670245,
a9b4724c34,180,346,2422,24.22,4357.984728807635,2.3249116996423025,107.5022617869683,6.826654610120543,
a9b4724c34,180,347,2429,24.29,4353.279637781487,2.631100492449347,113.71766614047772,15.35742954120233,
a9b4724c34,180,348,2436,24.36,4322.806922919688,5.6037658769577705,105.69738348133366,26.644420549361172,
a9b4724c34,180,349,2443,24.43,4275.590469014832,4.057657516432202,100.50888125799058,13.412551984702493,
a9b4724c34,180,350,2450,24.5,4263.04734571899,4.755789811934749,99.87747888150923,16.895543174712085,
a9b4724c34,180,351,2457,24.57,4249.8675031825505,2.9192091920120125,103.65253833409142,16.997632420659144,
a9b4724c34,180,352,2464,24.64,4206.099577611432,4.4983445373637805,94.8513362609956,16.76197934531794,
a9b4724c34,180,353,2471,24.71,4155.182768029732,1.810039018257424,99.09761303241535,14.687767210157686,
a9b4724c34,180,354,2478,24.78,4138.658595110807,1.400314769041718,97.9294099010605,14.05382224214599,
a9b4724c34,180,355,2485,24.85,4129.559555938938,4.009168540575628,98.50467152204594,16.854134189675456,
a9b4724c34,180,356,2492,24.92,4116.730575906683,4.597741293856801,103.92841097665675,20.379229365375917,
a9b4724c34,180,357,2499,24.99,4103.4548287616535,6.756971921154064,99.84254395438467,23.250577509517104,
a9b4724c34,180,358,2506,25.06,4022.636886018292,6.695343676722168,104.7811091609455,26.065887046935,
a9b4724c34,180,359,2513,25.13,3969.7569882220787,3.3823093077732995,108.49982131652636,21.318318478398293,
a9b4724c34,180,360,2520,25.2,3921.0450355087128,5.590004521420833,97.48473280389206,25.14784786586943,
a9b4724c34,180,361,2527,25.27,3882.372579989577,3.9019119063510557,110.83073114181705,8.556278601061118,
a9b4724c34,180,362,2534,25.34,3869.6747532046365,5.684393049922461,101.89297029757837,20.34164503881302,
a9b4724c34,180,363,2541,25.41,3839.583258871041,2.7491664398245437,103.84888203799426,17.459587777948585,
a9b4724c34,180,364,2548,25.48,3806.1172562683787,2.3428761196747163,95.95034858814779,12.286874698375444,
a9b4724c34,180,365,2555,25.55,3780.5773692799767,1.9033739717529867,97.34520212220052,16.353093327238206,
a9b4724c34,180,366,2562,25.62,3762.208808173215,1.3579736684599153,97.81536210360103,12.401798606031559,
a9b4724c34,180,367,2569,25.69,3753.7431964819752,5.854223566570017,98.03546889223948,29.193072722764907,
a9b4724c34,180,368,2576,25.76,3719.156544549612,5.119292713664456,102.59329166018513,16.93714666445058,
a9b4724c34,180,369,2583,25.83,3678.182703181554,2.3118203458360234,96.61612140518629,13.785860355549696,
a9b4724c34,180,370,2590,25.9,3651.9146235374833,2.1301093577949715,100.52974567657081,20.648149112111764,
a9b4724c34,180,371,2597,25.97,3632.7073867765553,2.2217110210573767,95.76006621081672,19.305333731198036,
a9b4724c34,180,372,2604,26.04,3610.0634163130844,5.640527262200194,95.74986992867387,25.632421758019365,
a9b4724c34,180,373,2611,26.11,3595.657333667517,2.8534689584072837,101.36024874229813,10.61033804298265,
a9b4724c34,180,374,2618,26.18,3560.5449558149635,2.135255825011438,96.8917404494623,14.023604465687338,
a9b4724c34,180,375,2625,26.25,3538.5562797615617,7.157432222837348,90.69459523915178,36.01125646724363,
a9b4724c34,180,376,2632,26.32,3469.7368058550755,3.4285340470650656,98.38569298763849,9.521220523563155,
a9b4724c34,180,377,2639,26.39,3449.759897459778,2.496059044041556,88.68230036773464,9.346709079098627,
a9b4724c34,180,378,2646,26.46,3446.1052543022397,4.596566560939696,90.57885877980264,19.40270173781224,
a9b4724c34,180,379,2653,26.53,3438.053401008765,5.596630638461351,90.55455267798307,21.061890846005078,
a9b4724c34,180,380,2660,26.6,3417.308912196959,4.4543920088350495,91.96920737077501,11.61686599109248,
a9b4724c34,180,381,2667,26.67,3400.9931018952416,3.4265637810027774,88.75641910677508,26.87951060111352,
a9b4724c34,180,382,2674,26.74,3353.036014158111,1.763368987835581,90.89692601005453,12.108839956536745,
a9b4724c34,180,383,2681,26.81,3336.9450467451998,6.527891074296507,86.48874391491618,32.67331257753678,
a9b4724c34,180,384,2688,26.88,3249.4695903882225,1.666069921047219,89.85180422974352,11.370511608093878,
a9b4724c34,180,385,2695,26.95,3237.1237175492247,2.4597175293691778,87.45582915911554,10.290828953091241,
a9b4724c34,180,386,2702,27.02,3231.1703225723795,3.522791472758339,94.1881274973636,16.61704578415513,
a9b4724c34,180,387,2709,27.09,3222.1673562031783,2.3864423417018847,87.98635258864132,15.157043514057072,
a9b4724c34,180,388,2716,27.16,3198.7818642543666,3.060894887434465,91.49543241364647,29.434186229873006,
a9b4724c34,180,389,2723,27.23,3170.230672023947,2.1465530741524286,84.09465663059629,15.807021405214199,
a9b4724c34,180,390,2730,27.3,3150.930783161157,3.6734670176246227,80.61366988293243,15.927697217534135,
a9b4724c34,180,391,2737,27.37,3146.8230460649534,4.064067454459876,91.00926480261946,11.421373782200963,
a9b4724c34,180,392,2744,27.44,3140.502299787732,5.252505014186968,77.84935671351677,17.085501415613905,
a9b4724c34,180,393,2751,27.51,3129.769167343226,2.815006645530378,98.80735740709694,13.23890501655561,
a9b4724c34,180,394,2758,27.58,3094.3743718871237,5.536904837281773,86.20729191594266,25.41550556299288,
a9b4724c34,180,395,2765,27.65,3086.8886482801386,4.86087884768807,87.67897069946113,9.237718456017559,
a9b4724c34,180,396,2772,27.72,3076.2697655609627,2.5811524069683793,89.7576554555937,8.358038525905759,
a9b4724c34,180,397,2779,27.79,3054.171570595061,1.5030745529543135,81.86585781827839,10.847755433706018,
a9b4724c34,180,398,2786,27.86,3048.3722095397384,1.78750399110867,79.99698558180637,15.686264329921782,
a9b4724c34,180,399,2793,27.93,3033.7593238741506,3.166232065575654,75.85623027275975,7.814243669941097,
a9b4724c34,180,400,2800,28.0,3022.3806450602506,4.046982714172881,84.30734540026526,17.57186841636539,
a9b4724c34,180,401,2807,28.07,3015.4602868122524,2.197562769836414,84.24611959970245,13.045102790030379,
a9b4724c34,180,402,2814,28.14,2997.987480512703,4.022497544729776,78.49951854223686,13.6716114536627,
a9b4724c34,180,403,2821,28.21,2997.078665325599,2.433176761128563,86.86977547895117,7.850946470506352,
a9b4724c34,180,404,2828,28.28,2972.4629499360453,4.9097227628849165,75.58973393711064,21.307220074060364,
a9b4724c34,180,405,2835,28.35,2919.401948995852,1.6185889310320674,80.32353834036104,13.299857188631554,
a9b4724c34,180,406,2842,28.42,2907.172350506567,1.9100520250725426,75.54978298404144,19.365854982655534,
a9b4724c34,180,407,2849,28.49,2889.8458180059215,2.3736853205306394,73.19191684996402,7.915202258039355,
a9b4724c34,180,408,2856,28.56,2887.596348919239,1.7202217247613196,75.32228024539712,13.053480477944168,
a9b4724c34,180,409,2863,28.63,2873.467291640632,1.0919223646376812,73.65584099779144,8.58791221594343,
a9b4724c34,180,410,2870,28.7,2868.153379046966,1.293647949169539,73.47963216055082,12.495957145418524,
a9b4724c34,180,411,2877,28.77,2860.1904853535793,0.9063047940045909,74.93042393818713,8.985452275211356,
a9b4724c34,180,412,2884,28.84,2856.726169237635,1.373877933423887,74.35562958349368,12.906805280879622,
a9b4724c34,180,413,2891,28.91,2848.9741642228937,2.647549029794651,75.83293157796855,7.421499186038779,
a9b4724c34,180,414,2898,28.98,2848.7983084807233,1.884789825832291,76.16581725434241,14.59580811179161,
a9b4724c34,180,415,2905,29.05,2830.593799146931,1.0228207474665538,75.15792911634729,6.478765693606346,
a9b4724c34,180,416,2912,29.12,2825.4461418474843,4.400048004074385,75.49389990642334,13.48230451890809,
a9b4724c34,180,417,2919,29.19,2812.5637659289814,3.8648069207999716,90.06534503564663,9.756740982580602,
a9b4724c34,180,418,2926,29.26,2805.067564457651,3.7629332324613967,83.626311139203,8.898746336680784,
a9b4724c34,180,419,2933,29.33,2792.5326721145843,1.7202676662232461,82.12973731268985,6.461760369292092,
a9b4724c34,180,420,2940,29.4,2779.9337991470707,2.8890870878927726,78.2749332404092,13.376557611921143,
a9b4724c34,180,421,2947,29.47,2776.539534245222,2.7385301075185637,84.82200899960219,5.650403495550128,
a9b4724c34,180,422,2954,29.54,2773.3701622770454,1.5909345450163934,78.06176764731484,11.403068878976223,
a9b4724c34,180,423,2961,29.61,2760.9902977419165,1.472031251775601,74.79048766740041,12.82646787813402,
a9b4724c34,180,424,2968,29.68,2753.807652526572,1.8768357855250222,77.33106015307143,9.951478641223906,
a9b4724c34,180,425,2975,29.75,2743.791219603839,1.5058494754800347,75.21076526044303,11.238330368346471,
a9b4724c34,180,426,2982,29.82,2735.481792327063,3.1877717623105104,82.24903661600018,15.448321559104103,
a9b4724c34,180,427,2989,29.89,2729.2418746754456,2.8927075311678165,90.34483918396776,21.60904490196075,
a9b4724c34,180,428,2996,29.96,2689.4830717057466,4.035696496578991,88.42665202778022,19.627404020731017,
a9b4724c34,180,429,3003,30.03,2687.637158009254,3.899562415318672,91.82841170229064,5.300211099590702,
a9b4724c34,180,430,3010,30.1,2687.2176036584297,5.13470777392311,88.16026993469448,14.660036186780902,
a9b4724c34,180,431,3017,30.17,2684.2048779969887,2.5023126658284998,84.70599976480958,11.282271674794213,
a9b4724c34,180,432,3024,30.24,2654.0272574094247,4.55331187143757,80.38973845498252,13.248728107168553,
a9b4724c34,180,433,3031,30.31,2650.1110263726055,2.7206331642211135,86.26155468231094,14.21715518499178,
a9b4724c34,180,434,3038,30.38,2613.024929626431,0.7657338717359625,79.13468049735992,5.939959745960193,
a9b4724c34,180,435,3045,30.45,2610.1627673575354,1.7962122449790494,77.99503957110184,17.868415427077995,
a9b4724c34,180,436,3052,30.52,2599.6753880626256,1.063899382339812,74.79688686081369,7.878840217312622,
a9b4724c34,180,437,3059,30.59,2595.853017284277,2.806757402931443,75.3012464952777,13.834072073152074,
a9b4724c34,180,438,3066,30.66,2592.542246662108,1.6405548294702703,70.78934978421312,10.665868956303907,
a9b4724c34,180,439,3073,30.73,2583.9052655638943,1.9845015985383199,67.29574780240324,18.26153381926829,
a9b4724c34,180,440,3080,30.8,2564.3581505909915,2.2530450982343324,64.67733336014284,20.830355596418418,
a9b4724c34,180,441,3087,30.87,2543.4788467074177,3.4793991221982394,68.33421490468416,16.581392803894495,
a9b4724c34,180,442,3094,30.94,2543.2764231475767,2.5352216768889044,72.61131935842062,15.449212194204629,
a9b4724c34,180,443,3101,31.01,2514.2329342157796,3.0513638485673327,69.29948021829469,14.20199282350672,
a9b4724c34,180,444,3108,31.08,2510.0391602936397,1.786179986232021,71.2789330620101,11.098444863369307,
a9b4724c34,180,445,3115,31.15,2495.3547200459325,2.0266365660043424,70.09999271665664,8.94296773272141,
a9b4724c34,180,446,3122,31.22,2492.9726665918583,1.6633305677325443,71.80407088401175,15.12967900470427,
a9b4724c34,180,447,3129,31.29,2479.2367765983354,1.5125438135555664,70.12604145477272,15.195326092401077,
a9b4724c34,180,448,3136,31.36,2469.8993787760696,1.3665489759849612,69.42593882082137,13.653689514988296,
a9b4724c34,180,449,3143,31.43,2462.1081715123496,1.6366058546727729,69.30778041711896,14.979543128408967,
a9b4724c34,180,450,3150,31.5,2448.7803946476106,2.787141994848098,67.46065767331423,7.275867124347915,
a9b4724c34,180,451,3157,31.57,2444.689164655423,4.171905752230703,70.10771243421699,14.930835246510814,
a9b4724c34,180,452,3164,31.64,2443.423795324123,4.327096663060989,66.4863835673335,7.788384146465656,
a9b4724c34,180,453,3171,31.71,2438.4374151958827,2.7718376500717077,73.06449433642153,8.189822935164942,
a9b4724c34,180,454,3178,31.78,2406.0500332337974,1.094894747393413,68.06429847731225,9.076573900440737,
a9b4724c34,180,455,3185,31.85,2399.862720518772,1.6014443630893163,65.89678253217585,2.683187522974613,
a9b4724c34,180,456,3192,31.92,2387.5338900136526,1.1850769534562433,66.08060248408296,5.395145070814398,
a9b4724c34,180,457,3199,31.99,2386.6364415547955,1.6733591057504942,65.60690868831982,14.24955383968343,
a9b4724c34,180,458,3206,32.06,2373.218115791185,0.4911636349096879,61.565240214380594,4.637596373595161,
a9b4724c34,180,459,3213,32.13,2372.1141605807666,2.2419644007105655,62.39710930059292,18.840739473341785,
a9b4724c34,180,460,3220,32.2,2350.296767540106,1.2166296897446078,63.959423528879945,3.2311995736716,
a9b4724c34,180,461,3227,32.27,2343.6181725309234,1.8564465363449627,64.66726847043869,13.751096036931491,
a9b4724c34,180,462,3234,32.34,2330.700056260291,1.0005337965874517,64.8563021235749,5.8111658951315,
a9b4724c34,180,463,3241,32.41,2327.8943597693424,2.303826611492563,64.79783774873496,9.644185226259708,
a9b4724c34,180,464,3248,32.48,2326.7085873079077,1.8451210888080654,64.62688359791136,10.390648653168299,
a9b4724c34,180,465,3255,32.55,2309.8447692231057,1.3291706493908817,65.68068325415739,12.83794540346072,
a9b4724c34,180,466,3262,32.62,2303.5402816923975,1.0992566877376428,69.03181083194252,9.486925108693452,
a9b4724c34,180,467,3269,32.69,2297.600169832669,1.4855316653739299,66.91275645393897,6.721488090993167,
a9b4724c34,180,468,3276,32.76,2294.292072056786,3.1258763808922017,65.7465789934064,12.68293308990768,
a9b4724c34,180,469,3283,32.83,2289.6120043090486,2.184591223283921,69.90048369859215,15.863735727634952,
